REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/05/01 00:30:00,7395.35,38.03,TRADE
NSW1,2020/05/01 01:00:00,7203.69,17.06,TRADE
NSW1,2020/05/01 01:30:00,7029.99,19.34,TRADE
NSW1,2020/05/01 02:00:00,6842.29,6.67,TRADE
NSW1,2020/05/01 02:30:00,6542.63,0,TRADE
NSW1,2020/05/01 03:00:00,6337.24,-4.91,TRADE
NSW1,2020/05/01 03:30:00,6184.43,-0.2,TRADE
NSW1,2020/05/01 04:00:00,6139.48,-4.84,TRADE
NSW1,2020/05/01 04:30:00,6140.43,1.83,TRADE
NSW1,2020/05/01 05:00:00,6201.52,0,TRADE
NSW1,2020/05/01 05:30:00,6486.41,0,TRADE
NSW1,2020/05/01 06:00:00,6677.55,1.17,TRADE
NSW1,2020/05/01 06:30:00,7124.38,25.03,TRADE
NSW1,2020/05/01 07:00:00,7483.37,36.48,TRADE
NSW1,2020/05/01 07:30:00,7698.2,38.34,TRADE
NSW1,2020/05/01 08:00:00,7931.57,39.47,TRADE
NSW1,2020/05/01 08:30:00,8008.42,39.88,TRADE
NSW1,2020/05/01 09:00:00,7985.56,40.42,TRADE
NSW1,2020/05/01 09:30:00,7854.24,39.99,TRADE
NSW1,2020/05/01 10:00:00,7755.59,38.8,TRADE
NSW1,2020/05/01 10:30:00,7652.96,36.25,TRADE
NSW1,2020/05/01 11:00:00,7579.35,38.69,TRADE
NSW1,2020/05/01 11:30:00,7418.23,36.64,TRADE
NSW1,2020/05/01 12:00:00,7362.87,23.12,TRADE
NSW1,2020/05/01 12:30:00,7369.48,20.92,TRADE
NSW1,2020/05/01 13:00:00,7344.02,21.88,TRADE
NSW1,2020/05/01 13:30:00,7286.76,8.47,TRADE
NSW1,2020/05/01 14:00:00,7334.78,26.44,TRADE
NSW1,2020/05/01 14:30:00,7389.98,19.56,TRADE
NSW1,2020/05/01 15:00:00,7594.58,22.03,TRADE
NSW1,2020/05/01 15:30:00,7797.77,19.82,TRADE
NSW1,2020/05/01 16:00:00,8089.35,34.4,TRADE
NSW1,2020/05/01 16:30:00,8375.95,38.77,TRADE
NSW1,2020/05/01 17:00:00,8758.31,41.31,TRADE
NSW1,2020/05/01 17:30:00,9235.48,44.15,TRADE
NSW1,2020/05/01 18:00:00,9711.99,55.32,TRADE
NSW1,2020/05/01 18:30:00,9826.56,47.67,TRADE
NSW1,2020/05/01 19:00:00,9676.17,41.25,TRADE
NSW1,2020/05/01 19:30:00,9354.79,37.71,TRADE
NSW1,2020/05/01 20:00:00,9144.85,38.23,TRADE
NSW1,2020/05/01 20:30:00,8930.18,38.14,TRADE
NSW1,2020/05/01 21:00:00,8624.95,33.79,TRADE
NSW1,2020/05/01 21:30:00,8430.13,19.34,TRADE
NSW1,2020/05/01 22:00:00,8200.4,2.37,TRADE
NSW1,2020/05/01 22:30:00,8231.82,30.02,TRADE
NSW1,2020/05/01 23:00:00,8018.68,24.61,TRADE
NSW1,2020/05/01 23:30:00,7916.47,39.97,TRADE
NSW1,2020/05/02 00:00:00,7830.59,32.78,TRADE
NSW1,2020/05/02 00:30:00,7623.69,32.86,TRADE
NSW1,2020/05/02 01:00:00,7409.17,39.8,TRADE
NSW1,2020/05/02 01:30:00,7209.9,35.01,TRADE
NSW1,2020/05/02 02:00:00,6918.09,35.47,TRADE
NSW1,2020/05/02 02:30:00,6593.16,35.11,TRADE
NSW1,2020/05/02 03:00:00,6376.49,11.07,TRADE
NSW1,2020/05/02 03:30:00,6179.38,29.35,TRADE
NSW1,2020/05/02 04:00:00,6057.58,26.11,TRADE
NSW1,2020/05/02 04:30:00,6102.3,39.4,TRADE
NSW1,2020/05/02 05:00:00,6052.18,28.79,TRADE
NSW1,2020/05/02 05:30:00,6129.52,36.55,TRADE
NSW1,2020/05/02 06:00:00,6170.69,28.72,TRADE
NSW1,2020/05/02 06:30:00,6397.36,36.69,TRADE
NSW1,2020/05/02 07:00:00,6580.97,34.54,TRADE
NSW1,2020/05/02 07:30:00,6777.59,38.52,TRADE
NSW1,2020/05/02 08:00:00,6925.68,31.3,TRADE
NSW1,2020/05/02 08:30:00,7087.88,32.29,TRADE
NSW1,2020/05/02 09:00:00,7220.94,38.22,TRADE
NSW1,2020/05/02 09:30:00,7154.76,35.39,TRADE
NSW1,2020/05/02 10:00:00,7022.43,27.38,TRADE
NSW1,2020/05/02 10:30:00,6891.55,19.01,TRADE
NSW1,2020/05/02 11:00:00,6753.85,21.4,TRADE
NSW1,2020/05/02 11:30:00,6554.15,27.06,TRADE
NSW1,2020/05/02 12:00:00,6486.64,24.8,TRADE
NSW1,2020/05/02 12:30:00,6457.18,34.45,TRADE
NSW1,2020/05/02 13:00:00,6479.27,7.69,TRADE
NSW1,2020/05/02 13:30:00,6473.83,12.63,TRADE
NSW1,2020/05/02 14:00:00,6513.59,41.04,TRADE
NSW1,2020/05/02 14:30:00,6537.06,24.63,TRADE
NSW1,2020/05/02 15:00:00,6706.97,16.67,TRADE
NSW1,2020/05/02 15:30:00,6982.92,31.14,TRADE
NSW1,2020/05/02 16:00:00,7272.42,34,TRADE
NSW1,2020/05/02 16:30:00,7625.85,35.08,TRADE
NSW1,2020/05/02 17:00:00,8072.26,42,TRADE
NSW1,2020/05/02 17:30:00,8495,43.03,TRADE
NSW1,2020/05/02 18:00:00,9125.03,72.1,TRADE
NSW1,2020/05/02 18:30:00,9186.82,47.96,TRADE
NSW1,2020/05/02 19:00:00,8993.66,41.04,TRADE
NSW1,2020/05/02 19:30:00,8757.22,37.57,TRADE
NSW1,2020/05/02 20:00:00,8466.36,41.66,TRADE
NSW1,2020/05/02 20:30:00,8324.24,39.79,TRADE
NSW1,2020/05/02 21:00:00,8195.72,38.4,TRADE
NSW1,2020/05/02 21:30:00,8037.83,38.62,TRADE
NSW1,2020/05/02 22:00:00,7880.99,36.68,TRADE
NSW1,2020/05/02 22:30:00,7753.4,37.81,TRADE
NSW1,2020/05/02 23:00:00,7591.36,37.92,TRADE
NSW1,2020/05/02 23:30:00,7498.01,43.68,TRADE
NSW1,2020/05/03 00:00:00,7389.51,43.57,TRADE
NSW1,2020/05/03 00:30:00,7114.73,33.91,TRADE
NSW1,2020/05/03 01:00:00,6896.51,35.69,TRADE
NSW1,2020/05/03 01:30:00,6695.99,33.4,TRADE
NSW1,2020/05/03 02:00:00,6490.2,34.98,TRADE
NSW1,2020/05/03 02:30:00,6296.64,24.06,TRADE
NSW1,2020/05/03 03:00:00,6089.25,18.56,TRADE
NSW1,2020/05/03 03:30:00,6006.23,4.08,TRADE
NSW1,2020/05/03 04:00:00,5921.15,13.3,TRADE
NSW1,2020/05/03 04:30:00,5923.13,33.4,TRADE
NSW1,2020/05/03 05:00:00,5972.67,32.14,TRADE
NSW1,2020/05/03 05:30:00,6074.98,37.59,TRADE
NSW1,2020/05/03 06:00:00,6163.09,37.64,TRADE
NSW1,2020/05/03 06:30:00,6330.89,34.59,TRADE
NSW1,2020/05/03 07:00:00,6508.67,37.11,TRADE
NSW1,2020/05/03 07:30:00,6663.72,38.52,TRADE
NSW1,2020/05/03 08:00:00,6791.9,41.5,TRADE
NSW1,2020/05/03 08:30:00,6974.45,42.91,TRADE
NSW1,2020/05/03 09:00:00,6951.23,40.96,TRADE
NSW1,2020/05/03 09:30:00,6873.17,40.89,TRADE
NSW1,2020/05/03 10:00:00,6708.11,39.42,TRADE
NSW1,2020/05/03 10:30:00,6567.19,38.21,TRADE
NSW1,2020/05/03 11:00:00,6360.54,34.52,TRADE
NSW1,2020/05/03 11:30:00,6165.39,35.16,TRADE
NSW1,2020/05/03 12:00:00,6061.29,27.79,TRADE
NSW1,2020/05/03 12:30:00,6043.35,23.87,TRADE
NSW1,2020/05/03 13:00:00,6012.32,12.07,TRADE
NSW1,2020/05/03 13:30:00,6014.65,10.16,TRADE
NSW1,2020/05/03 14:00:00,6041.94,18.08,TRADE
NSW1,2020/05/03 14:30:00,6125.51,30.06,TRADE
NSW1,2020/05/03 15:00:00,6292.65,27.69,TRADE
NSW1,2020/05/03 15:30:00,6503.21,30.54,TRADE
NSW1,2020/05/03 16:00:00,6835.51,37.3,TRADE
NSW1,2020/05/03 16:30:00,7194.09,39.14,TRADE
NSW1,2020/05/03 17:00:00,7769.58,45.84,TRADE
NSW1,2020/05/03 17:30:00,8254.57,50.87,TRADE
NSW1,2020/05/03 18:00:00,8939.75,67.35,TRADE
NSW1,2020/05/03 18:30:00,9080.3,65.06,TRADE
NSW1,2020/05/03 19:00:00,8984.13,60.6,TRADE
NSW1,2020/05/03 19:30:00,8754.82,49.8,TRADE
NSW1,2020/05/03 20:00:00,8577.96,48.25,TRADE
NSW1,2020/05/03 20:30:00,8418.1,58.25,TRADE
NSW1,2020/05/03 21:00:00,8257.04,52.1,TRADE
NSW1,2020/05/03 21:30:00,8069.01,46.79,TRADE
NSW1,2020/05/03 22:00:00,7842.86,41.19,TRADE
NSW1,2020/05/03 22:30:00,7759.75,48.16,TRADE
NSW1,2020/05/03 23:00:00,7572.79,42.96,TRADE
NSW1,2020/05/03 23:30:00,7464.55,47.29,TRADE
NSW1,2020/05/04 00:00:00,7281.94,48.24,TRADE
NSW1,2020/05/04 00:30:00,7138.63,45.09,TRADE
NSW1,2020/05/04 01:00:00,7026.28,43.33,TRADE
NSW1,2020/05/04 01:30:00,6831.49,42.75,TRADE
NSW1,2020/05/04 02:00:00,6655.82,40.74,TRADE
NSW1,2020/05/04 02:30:00,6397.06,41.22,TRADE
NSW1,2020/05/04 03:00:00,6204.36,38.64,TRADE
NSW1,2020/05/04 03:30:00,6150.43,38.4,TRADE
NSW1,2020/05/04 04:00:00,6135.25,38.4,TRADE
NSW1,2020/05/04 04:30:00,6185.07,40.96,TRADE
NSW1,2020/05/04 05:00:00,6359.43,40.23,TRADE
NSW1,2020/05/04 05:30:00,6609.41,41.74,TRADE
NSW1,2020/05/04 06:00:00,6911.52,40.66,TRADE
NSW1,2020/05/04 06:30:00,7445.11,43.04,TRADE
NSW1,2020/05/04 07:00:00,7893.94,61,TRADE
NSW1,2020/05/04 07:30:00,8193.57,91.6,TRADE
NSW1,2020/05/04 08:00:00,8405.52,136.45,TRADE
NSW1,2020/05/04 08:30:00,8481.01,72.88,TRADE
NSW1,2020/05/04 09:00:00,8317.31,72.74,TRADE
NSW1,2020/05/04 09:30:00,8101.85,67.44,TRADE
NSW1,2020/05/04 10:00:00,7823.16,60.72,TRADE
NSW1,2020/05/04 10:30:00,7588.2,50.47,TRADE
NSW1,2020/05/04 11:00:00,7359.93,55.86,TRADE
NSW1,2020/05/04 11:30:00,7114.18,35.46,TRADE
NSW1,2020/05/04 12:00:00,7061.74,37.85,TRADE
NSW1,2020/05/04 12:30:00,7009.88,38.36,TRADE
NSW1,2020/05/04 13:00:00,6990.04,38.39,TRADE
NSW1,2020/05/04 13:30:00,7037.46,37.37,TRADE
NSW1,2020/05/04 14:00:00,6995.96,38.37,TRADE
NSW1,2020/05/04 14:30:00,7045.91,38.38,TRADE
NSW1,2020/05/04 15:00:00,7150.59,38.56,TRADE
NSW1,2020/05/04 15:30:00,7334.21,36.31,TRADE
NSW1,2020/05/04 16:00:00,7660.96,41.82,TRADE
NSW1,2020/05/04 16:30:00,8032.91,46.89,TRADE
NSW1,2020/05/04 17:00:00,8525.55,53.08,TRADE
NSW1,2020/05/04 17:30:00,9078.02,127.61,TRADE
NSW1,2020/05/04 18:00:00,9812.38,238.61,TRADE
NSW1,2020/05/04 18:30:00,9823.34,72.47,TRADE
NSW1,2020/05/04 19:00:00,9576.24,55.56,TRADE
NSW1,2020/05/04 19:30:00,9310.74,47.55,TRADE
NSW1,2020/05/04 20:00:00,9058.3,46.05,TRADE
NSW1,2020/05/04 20:30:00,8855.78,51.27,TRADE
NSW1,2020/05/04 21:00:00,8665.29,46.77,TRADE
NSW1,2020/05/04 21:30:00,8440.54,44.94,TRADE
NSW1,2020/05/04 22:00:00,8215.43,41.41,TRADE
NSW1,2020/05/04 22:30:00,8232.17,44.47,TRADE
NSW1,2020/05/04 23:00:00,7935.82,40.06,TRADE
NSW1,2020/05/04 23:30:00,7856.93,43.9,TRADE
NSW1,2020/05/05 00:00:00,7772.24,46.13,TRADE
NSW1,2020/05/05 00:30:00,7605.46,44.4,TRADE
NSW1,2020/05/05 01:00:00,7475.55,44.22,TRADE
NSW1,2020/05/05 01:30:00,7229.64,44.15,TRADE
NSW1,2020/05/05 02:00:00,7043.14,41.92,TRADE
NSW1,2020/05/05 02:30:00,6771.59,38.21,TRADE
NSW1,2020/05/05 03:00:00,6489.92,36.86,TRADE
NSW1,2020/05/05 03:30:00,6374.39,33.77,TRADE
NSW1,2020/05/05 04:00:00,6261.94,31.15,TRADE
NSW1,2020/05/05 04:30:00,6291.81,37.11,TRADE
NSW1,2020/05/05 05:00:00,6342.77,30.87,TRADE
NSW1,2020/05/05 05:30:00,6600.81,36.19,TRADE
NSW1,2020/05/05 06:00:00,6893.81,37.86,TRADE
NSW1,2020/05/05 06:30:00,7384.03,38.5,TRADE
NSW1,2020/05/05 07:00:00,7818.46,39.73,TRADE
NSW1,2020/05/05 07:30:00,8062.61,40.69,TRADE
NSW1,2020/05/05 08:00:00,8281.31,39.45,TRADE
NSW1,2020/05/05 08:30:00,8373.39,38.39,TRADE
NSW1,2020/05/05 09:00:00,8227.97,38.13,TRADE
NSW1,2020/05/05 09:30:00,7941.84,27.83,TRADE
NSW1,2020/05/05 10:00:00,7645.91,28.22,TRADE
NSW1,2020/05/05 10:30:00,7449.41,22.63,TRADE
NSW1,2020/05/05 11:00:00,7353.54,33.6,TRADE
NSW1,2020/05/05 11:30:00,7264,29.68,TRADE
NSW1,2020/05/05 12:00:00,7200.33,20.64,TRADE
NSW1,2020/05/05 12:30:00,7215.3,23.99,TRADE
NSW1,2020/05/05 13:00:00,7189.46,28.15,TRADE
NSW1,2020/05/05 13:30:00,7161.04,22.52,TRADE
NSW1,2020/05/05 14:00:00,7138.09,26.6,TRADE
NSW1,2020/05/05 14:30:00,7160.32,32.92,TRADE
NSW1,2020/05/05 15:00:00,7204.54,31.01,TRADE
NSW1,2020/05/05 15:30:00,7361.07,30.56,TRADE
NSW1,2020/05/05 16:00:00,7613.09,38.19,TRADE
NSW1,2020/05/05 16:30:00,7903.6,40.48,TRADE
NSW1,2020/05/05 17:00:00,8298.95,42.88,TRADE
NSW1,2020/05/05 17:30:00,8774.93,52.12,TRADE
NSW1,2020/05/05 18:00:00,9425.44,84.16,TRADE
NSW1,2020/05/05 18:30:00,9513.53,62.98,TRADE
NSW1,2020/05/05 19:00:00,9341.25,46.44,TRADE
NSW1,2020/05/05 19:30:00,9022.06,42.9,TRADE
NSW1,2020/05/05 20:00:00,8813.08,41.4,TRADE
NSW1,2020/05/05 20:30:00,8617.99,38.72,TRADE
NSW1,2020/05/05 21:00:00,8442.61,38.37,TRADE
NSW1,2020/05/05 21:30:00,8273.09,40.05,TRADE
NSW1,2020/05/05 22:00:00,8022.5,36.41,TRADE
NSW1,2020/05/05 22:30:00,8054.35,39,TRADE
NSW1,2020/05/05 23:00:00,7833.97,37.95,TRADE
NSW1,2020/05/05 23:30:00,7744.05,38.39,TRADE
NSW1,2020/05/06 00:00:00,7748.68,38.76,TRADE
NSW1,2020/05/06 00:30:00,7563.71,39.46,TRADE
NSW1,2020/05/06 01:00:00,7424.41,44.65,TRADE
NSW1,2020/05/06 01:30:00,7204.45,40.99,TRADE
NSW1,2020/05/06 02:00:00,7015.87,38.39,TRADE
NSW1,2020/05/06 02:30:00,6705.49,38.86,TRADE
NSW1,2020/05/06 03:00:00,6476.79,38.13,TRADE
NSW1,2020/05/06 03:30:00,6321.46,34.15,TRADE
NSW1,2020/05/06 04:00:00,6227.27,32.66,TRADE
NSW1,2020/05/06 04:30:00,6302.41,31.55,TRADE
NSW1,2020/05/06 05:00:00,6390.42,31.76,TRADE
NSW1,2020/05/06 05:30:00,6626.18,34.73,TRADE
NSW1,2020/05/06 06:00:00,6867.51,26.68,TRADE
NSW1,2020/05/06 06:30:00,7339.7,30.72,TRADE
NSW1,2020/05/06 07:00:00,7774.22,36.53,TRADE
NSW1,2020/05/06 07:30:00,8054.25,38.39,TRADE
NSW1,2020/05/06 08:00:00,8241.26,38.39,TRADE
NSW1,2020/05/06 08:30:00,8242.58,36.96,TRADE
NSW1,2020/05/06 09:00:00,8042.65,30.18,TRADE
NSW1,2020/05/06 09:30:00,7853.42,35.35,TRADE
NSW1,2020/05/06 10:00:00,7578.4,28.65,TRADE
NSW1,2020/05/06 10:30:00,7415.23,15.48,TRADE
NSW1,2020/05/06 11:00:00,7231.73,15.78,TRADE
NSW1,2020/05/06 11:30:00,7010.75,15.64,TRADE
NSW1,2020/05/06 12:00:00,6846.94,16.19,TRADE
NSW1,2020/05/06 12:30:00,6802.88,18.84,TRADE
NSW1,2020/05/06 13:00:00,6809.29,24.03,TRADE
NSW1,2020/05/06 13:30:00,6778.1,19.85,TRADE
NSW1,2020/05/06 14:00:00,6807.04,25.4,TRADE
NSW1,2020/05/06 14:30:00,6874.53,24.31,TRADE
NSW1,2020/05/06 15:00:00,6953.53,30.92,TRADE
NSW1,2020/05/06 15:30:00,7138.75,34.27,TRADE
NSW1,2020/05/06 16:00:00,7423.82,37.46,TRADE
NSW1,2020/05/06 16:30:00,7723.54,35.27,TRADE
NSW1,2020/05/06 17:00:00,8127.35,40.45,TRADE
NSW1,2020/05/06 17:30:00,8632.41,45.67,TRADE
NSW1,2020/05/06 18:00:00,9277.2,49.46,TRADE
NSW1,2020/05/06 18:30:00,9291.21,43.66,TRADE
NSW1,2020/05/06 19:00:00,9145.51,41.22,TRADE
NSW1,2020/05/06 19:30:00,8865.01,38.35,TRADE
NSW1,2020/05/06 20:00:00,8651.65,38.38,TRADE
NSW1,2020/05/06 20:30:00,8443.29,38.35,TRADE
NSW1,2020/05/06 21:00:00,8221.83,36.98,TRADE
NSW1,2020/05/06 21:30:00,8069.24,35.45,TRADE
NSW1,2020/05/06 22:00:00,7874.61,33.12,TRADE
NSW1,2020/05/06 22:30:00,7933.59,38.54,TRADE
NSW1,2020/05/06 23:00:00,7743.73,36.52,TRADE
NSW1,2020/05/06 23:30:00,7723.66,37.05,TRADE
