REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/05/07 00:00:00,7668.65,37.47,TRADE
NSW1,2020/05/07 00:30:00,7563.64,38.39,TRADE
NSW1,2020/05/07 01:00:00,7411.74,38.91,TRADE
NSW1,2020/05/07 01:30:00,7211.03,39.82,TRADE
NSW1,2020/05/07 02:00:00,7011.12,37.67,TRADE
NSW1,2020/05/07 02:30:00,6730.3,32.26,TRADE
NSW1,2020/05/07 03:00:00,6479.28,25.25,TRADE
NSW1,2020/05/07 03:30:00,6341.13,29.71,TRADE
NSW1,2020/05/07 04:00:00,6273.5,33.84,TRADE
NSW1,2020/05/07 04:30:00,6303.86,38.34,TRADE
NSW1,2020/05/07 05:00:00,6370.02,38,TRADE
NSW1,2020/05/07 05:30:00,6600.84,38.97,TRADE
NSW1,2020/05/07 06:00:00,6848.51,34.99,TRADE
NSW1,2020/05/07 06:30:00,7296.31,33.44,TRADE
NSW1,2020/05/07 07:00:00,7687.23,37.6,TRADE
NSW1,2020/05/07 07:30:00,7945.22,38.32,TRADE
NSW1,2020/05/07 08:00:00,8196.15,36.13,TRADE
NSW1,2020/05/07 08:30:00,8350.05,34.64,TRADE
NSW1,2020/05/07 09:00:00,8283.04,33.85,TRADE
NSW1,2020/05/07 09:30:00,8099.77,37.15,TRADE
NSW1,2020/05/07 10:00:00,7903.2,20.51,TRADE
NSW1,2020/05/07 10:30:00,7750.23,23.54,TRADE
NSW1,2020/05/07 11:00:00,7462.79,9.67,TRADE
NSW1,2020/05/07 11:30:00,7239.88,16.45,TRADE
NSW1,2020/05/07 12:00:00,7192.2,25.9,TRADE
NSW1,2020/05/07 12:30:00,7132.18,25.94,TRADE
NSW1,2020/05/07 13:00:00,7045.83,17.65,TRADE
NSW1,2020/05/07 13:30:00,6974.59,29.88,TRADE
NSW1,2020/05/07 14:00:00,6989.33,22.29,TRADE
NSW1,2020/05/07 14:30:00,7080.71,27.11,TRADE
NSW1,2020/05/07 15:00:00,7171.17,35.2,TRADE
NSW1,2020/05/07 15:30:00,7326.09,29.01,TRADE
NSW1,2020/05/07 16:00:00,7558.51,36.8,TRADE
NSW1,2020/05/07 16:30:00,7788.33,36.19,TRADE
NSW1,2020/05/07 17:00:00,8154.62,37.17,TRADE
NSW1,2020/05/07 17:30:00,8629.32,40.68,TRADE
NSW1,2020/05/07 18:00:00,9144.39,54.28,TRADE
NSW1,2020/05/07 18:30:00,9141.09,40.6,TRADE
NSW1,2020/05/07 19:00:00,8885.43,38.91,TRADE
NSW1,2020/05/07 19:30:00,8612.67,35.82,TRADE
NSW1,2020/05/07 20:00:00,8335.03,33.36,TRADE
NSW1,2020/05/07 20:30:00,8161.59,33.23,TRADE
NSW1,2020/05/07 21:00:00,8002.41,33.56,TRADE
NSW1,2020/05/07 21:30:00,7813.27,30.94,TRADE
NSW1,2020/05/07 22:00:00,7614.76,29.76,TRADE
NSW1,2020/05/07 22:30:00,7630.31,31.86,TRADE
NSW1,2020/05/07 23:00:00,7558.38,32.02,TRADE
NSW1,2020/05/07 23:30:00,7521.99,33.48,TRADE
NSW1,2020/05/08 00:00:00,7519.84,36.71,TRADE
NSW1,2020/05/08 00:30:00,7385.67,37.11,TRADE
NSW1,2020/05/08 01:00:00,7220.52,32.67,TRADE
NSW1,2020/05/08 01:30:00,6995.59,26.75,TRADE
NSW1,2020/05/08 02:00:00,6762.79,31.89,TRADE
NSW1,2020/05/08 02:30:00,6538.55,32.18,TRADE
NSW1,2020/05/08 03:00:00,6290.98,30.53,TRADE
NSW1,2020/05/08 03:30:00,6157.13,25.04,TRADE
NSW1,2020/05/08 04:00:00,6089.6,25.63,TRADE
NSW1,2020/05/08 04:30:00,6109.53,34.2,TRADE
NSW1,2020/05/08 05:00:00,6172.64,36.01,TRADE
NSW1,2020/05/08 05:30:00,6409.45,37.76,TRADE
NSW1,2020/05/08 06:00:00,6623.83,36.79,TRADE
NSW1,2020/05/08 06:30:00,7038.38,38.76,TRADE
NSW1,2020/05/08 07:00:00,7411.42,39.13,TRADE
NSW1,2020/05/08 07:30:00,7578.33,37.82,TRADE
NSW1,2020/05/08 08:00:00,7631.69,37.38,TRADE
NSW1,2020/05/08 08:30:00,7622.58,35.48,TRADE
NSW1,2020/05/08 09:00:00,7497.47,31.98,TRADE
NSW1,2020/05/08 09:30:00,7271.13,26.48,TRADE
NSW1,2020/05/08 10:00:00,7071.52,24.57,TRADE
NSW1,2020/05/08 10:30:00,6909.06,14.14,TRADE
NSW1,2020/05/08 11:00:00,6754.38,13.16,TRADE
NSW1,2020/05/08 11:30:00,6634.44,10.2,TRADE
NSW1,2020/05/08 12:00:00,6532.96,7.14,TRADE
NSW1,2020/05/08 12:30:00,6572.02,9.78,TRADE
NSW1,2020/05/08 13:00:00,6614.23,12.79,TRADE
NSW1,2020/05/08 13:30:00,6612.21,19.63,TRADE
NSW1,2020/05/08 14:00:00,6667.17,23.38,TRADE
NSW1,2020/05/08 14:30:00,6801.14,22.06,TRADE
NSW1,2020/05/08 15:00:00,6931.52,27.75,TRADE
NSW1,2020/05/08 15:30:00,7074.28,34.33,TRADE
NSW1,2020/05/08 16:00:00,7344.96,34.93,TRADE
NSW1,2020/05/08 16:30:00,7592.05,37.87,TRADE
NSW1,2020/05/08 17:00:00,7930.31,41.21,TRADE
NSW1,2020/05/08 17:30:00,8247.34,46.65,TRADE
NSW1,2020/05/08 18:00:00,8651.19,64,TRADE
NSW1,2020/05/08 18:30:00,8629.43,57.83,TRADE
NSW1,2020/05/08 19:00:00,8437.84,44.66,TRADE
NSW1,2020/05/08 19:30:00,8159.25,41.09,TRADE
NSW1,2020/05/08 20:00:00,7924.32,35.54,TRADE
NSW1,2020/05/08 20:30:00,7766.02,35.01,TRADE
NSW1,2020/05/08 21:00:00,7608.83,31.77,TRADE
NSW1,2020/05/08 21:30:00,7413.46,28.03,TRADE
NSW1,2020/05/08 22:00:00,7288.06,25,TRADE
NSW1,2020/05/08 22:30:00,7445.93,36.84,TRADE
NSW1,2020/05/08 23:00:00,7335.07,33.75,TRADE
NSW1,2020/05/08 23:30:00,7297.5,38.58,TRADE
NSW1,2020/05/09 00:00:00,7325.8,38.99,TRADE
NSW1,2020/05/09 00:30:00,7304.77,38.4,TRADE
NSW1,2020/05/09 01:00:00,7139.81,38.51,TRADE
NSW1,2020/05/09 01:30:00,6926.91,37.45,TRADE
NSW1,2020/05/09 02:00:00,6721.14,36.6,TRADE
NSW1,2020/05/09 02:30:00,6380.61,31.08,TRADE
NSW1,2020/05/09 03:00:00,6146.34,23.36,TRADE
NSW1,2020/05/09 03:30:00,5988.17,17.2,TRADE
NSW1,2020/05/09 04:00:00,5859.7,21.27,TRADE
NSW1,2020/05/09 04:30:00,5782.35,24.97,TRADE
NSW1,2020/05/09 05:00:00,5768.76,23.46,TRADE
NSW1,2020/05/09 05:30:00,5877.95,26.6,TRADE
NSW1,2020/05/09 06:00:00,5952.22,29.67,TRADE
NSW1,2020/05/09 06:30:00,6161.41,28.32,TRADE
NSW1,2020/05/09 07:00:00,6307.24,31.96,TRADE
NSW1,2020/05/09 07:30:00,6470.7,24.8,TRADE
NSW1,2020/05/09 08:00:00,6634.5,29.27,TRADE
NSW1,2020/05/09 08:30:00,6718.65,28.78,TRADE
NSW1,2020/05/09 09:00:00,6813.85,31.79,TRADE
NSW1,2020/05/09 09:30:00,6927.91,35.62,TRADE
NSW1,2020/05/09 10:00:00,6854.42,19.37,TRADE
NSW1,2020/05/09 10:30:00,6790.81,9.02,TRADE
NSW1,2020/05/09 11:00:00,6642.52,13.74,TRADE
NSW1,2020/05/09 11:30:00,6462.72,24.18,TRADE
NSW1,2020/05/09 12:00:00,6351.65,16.98,TRADE
NSW1,2020/05/09 12:30:00,6412.22,10.78,TRADE
NSW1,2020/05/09 13:00:00,6432.27,11.73,TRADE
NSW1,2020/05/09 13:30:00,6629.24,19.95,TRADE
NSW1,2020/05/09 14:00:00,6619.27,15.76,TRADE
NSW1,2020/05/09 14:30:00,6705.54,9.66,TRADE
NSW1,2020/05/09 15:00:00,6843.25,27.58,TRADE
NSW1,2020/05/09 15:30:00,6953.67,38.12,TRADE
NSW1,2020/05/09 16:00:00,7044.88,36.47,TRADE
NSW1,2020/05/09 16:30:00,7305.91,36.76,TRADE
NSW1,2020/05/09 17:00:00,7574,39.51,TRADE
NSW1,2020/05/09 17:30:00,7836.12,38.67,TRADE
NSW1,2020/05/09 18:00:00,8306.85,52.5,TRADE
NSW1,2020/05/09 18:30:00,8345.99,38.21,TRADE
NSW1,2020/05/09 19:00:00,8136.4,37.63,TRADE
NSW1,2020/05/09 19:30:00,7897.84,38.21,TRADE
NSW1,2020/05/09 20:00:00,7684.94,36.3,TRADE
NSW1,2020/05/09 20:30:00,7471.36,32.8,TRADE
NSW1,2020/05/09 21:00:00,7317.95,25.91,TRADE
NSW1,2020/05/09 21:30:00,7248.95,30.36,TRADE
NSW1,2020/05/09 22:00:00,7128.6,32.37,TRADE
NSW1,2020/05/09 22:30:00,7169.13,36.87,TRADE
NSW1,2020/05/09 23:00:00,7086.85,33.47,TRADE
NSW1,2020/05/09 23:30:00,7021.03,35.61,TRADE
NSW1,2020/05/10 00:00:00,6940.92,35.1,TRADE
NSW1,2020/05/10 00:30:00,6789.53,34.12,TRADE
NSW1,2020/05/10 01:00:00,6663.25,34.48,TRADE
NSW1,2020/05/10 01:30:00,6464.72,28.98,TRADE
NSW1,2020/05/10 02:00:00,6262.8,32.57,TRADE
NSW1,2020/05/10 02:30:00,5977.85,24.38,TRADE
NSW1,2020/05/10 03:00:00,5838.78,9.37,TRADE
NSW1,2020/05/10 03:30:00,5743.85,13.45,TRADE
NSW1,2020/05/10 04:00:00,5675.34,16.91,TRADE
NSW1,2020/05/10 04:30:00,5707.77,29.9,TRADE
NSW1,2020/05/10 05:00:00,5726.73,27.8,TRADE
NSW1,2020/05/10 05:30:00,5825.75,28.7,TRADE
NSW1,2020/05/10 06:00:00,5907.05,32.09,TRADE
NSW1,2020/05/10 06:30:00,6090.12,31.47,TRADE
NSW1,2020/05/10 07:00:00,6243.92,31.94,TRADE
NSW1,2020/05/10 07:30:00,6482.35,35.14,TRADE
NSW1,2020/05/10 08:00:00,6664.29,34.05,TRADE
NSW1,2020/05/10 08:30:00,6797.16,32.42,TRADE
NSW1,2020/05/10 09:00:00,6852.94,31.12,TRADE
NSW1,2020/05/10 09:30:00,6778.99,20.79,TRADE
NSW1,2020/05/10 10:00:00,6654.46,14.47,TRADE
NSW1,2020/05/10 10:30:00,6507.35,6.92,TRADE
NSW1,2020/05/10 11:00:00,6292.31,3.85,TRADE
NSW1,2020/05/10 11:30:00,6149.75,10.08,TRADE
NSW1,2020/05/10 12:00:00,6063.1,21.3,TRADE
NSW1,2020/05/10 12:30:00,6052.31,4.49,TRADE
NSW1,2020/05/10 13:00:00,5970.66,2.01,TRADE
NSW1,2020/05/10 13:30:00,5912.39,9.37,TRADE
NSW1,2020/05/10 14:00:00,5963.43,24,TRADE
NSW1,2020/05/10 14:30:00,6052.7,27.82,TRADE
NSW1,2020/05/10 15:00:00,6215.18,23.89,TRADE
NSW1,2020/05/10 15:30:00,6501.77,28.64,TRADE
NSW1,2020/05/10 16:00:00,6851.48,34.54,TRADE
NSW1,2020/05/10 16:30:00,7256.25,33.78,TRADE
NSW1,2020/05/10 17:00:00,7800.19,47.32,TRADE
NSW1,2020/05/10 17:30:00,8377.13,181.49,TRADE
NSW1,2020/05/10 18:00:00,8974.66,64.38,TRADE
NSW1,2020/05/10 18:30:00,9079.5,51.4,TRADE
NSW1,2020/05/10 19:00:00,9016.69,61.16,TRADE
NSW1,2020/05/10 19:30:00,8903.59,52.77,TRADE
NSW1,2020/05/10 20:00:00,8722.74,42.78,TRADE
NSW1,2020/05/10 20:30:00,8575.06,45.4,TRADE
NSW1,2020/05/10 21:00:00,8488.04,41.14,TRADE
NSW1,2020/05/10 21:30:00,8333.69,41.57,TRADE
NSW1,2020/05/10 22:00:00,8080.08,38.06,TRADE
NSW1,2020/05/10 22:30:00,7966.05,39.65,TRADE
NSW1,2020/05/10 23:00:00,7742.85,38.33,TRADE
NSW1,2020/05/10 23:30:00,7601.19,40.49,TRADE
NSW1,2020/05/11 00:00:00,7491.89,39.53,TRADE
NSW1,2020/05/11 00:30:00,7295.65,39.27,TRADE
NSW1,2020/05/11 01:00:00,7138.69,38.36,TRADE
NSW1,2020/05/11 01:30:00,6939.78,38.34,TRADE
NSW1,2020/05/11 02:00:00,6748.06,38.29,TRADE
NSW1,2020/05/11 02:30:00,6560.57,38.32,TRADE
NSW1,2020/05/11 03:00:00,6399.37,38.35,TRADE
NSW1,2020/05/11 03:30:00,6278.38,36.46,TRADE
NSW1,2020/05/11 04:00:00,6290.8,35.21,TRADE
NSW1,2020/05/11 04:30:00,6332.34,32.5,TRADE
NSW1,2020/05/11 05:00:00,6531.39,37.47,TRADE
NSW1,2020/05/11 05:30:00,6801.49,37.52,TRADE
NSW1,2020/05/11 06:00:00,7120.38,37.87,TRADE
NSW1,2020/05/11 06:30:00,7745.67,39.6,TRADE
NSW1,2020/05/11 07:00:00,8293.41,42.47,TRADE
NSW1,2020/05/11 07:30:00,8748.89,43.57,TRADE
NSW1,2020/05/11 08:00:00,8966.16,39.17,TRADE
NSW1,2020/05/11 08:30:00,8989.97,38.38,TRADE
NSW1,2020/05/11 09:00:00,8740.42,36.89,TRADE
NSW1,2020/05/11 09:30:00,8454.23,39.61,TRADE
NSW1,2020/05/11 10:00:00,8158.85,36.54,TRADE
NSW1,2020/05/11 10:30:00,7812.98,31.7,TRADE
NSW1,2020/05/11 11:00:00,7598.07,15.97,TRADE
NSW1,2020/05/11 11:30:00,7381.35,11.38,TRADE
NSW1,2020/05/11 12:00:00,7192.82,6.81,TRADE
NSW1,2020/05/11 12:30:00,7139.08,18.04,TRADE
NSW1,2020/05/11 13:00:00,7080.47,20.54,TRADE
NSW1,2020/05/11 13:30:00,7018.65,7.09,TRADE
NSW1,2020/05/11 14:00:00,7046.37,19.91,TRADE
NSW1,2020/05/11 14:30:00,7101.46,30.16,TRADE
NSW1,2020/05/11 15:00:00,7277.49,36.5,TRADE
NSW1,2020/05/11 15:30:00,7471.68,38.66,TRADE
NSW1,2020/05/11 16:00:00,7815.71,39.09,TRADE
NSW1,2020/05/11 16:30:00,8245.57,43.02,TRADE
NSW1,2020/05/11 17:00:00,8864.18,48.72,TRADE
NSW1,2020/05/11 17:30:00,9482.61,49.11,TRADE
NSW1,2020/05/11 18:00:00,10173.48,67.34,TRADE
NSW1,2020/05/11 18:30:00,10250.27,67.64,TRADE
NSW1,2020/05/11 19:00:00,10049.55,52.21,TRADE
NSW1,2020/05/11 19:30:00,9799.82,42.41,TRADE
NSW1,2020/05/11 20:00:00,9490.66,42.06,TRADE
NSW1,2020/05/11 20:30:00,9341.38,44.88,TRADE
NSW1,2020/05/11 21:00:00,9079.71,39.83,TRADE
NSW1,2020/05/11 21:30:00,8913.61,39.72,TRADE
NSW1,2020/05/11 22:00:00,8573.8,38.3,TRADE
NSW1,2020/05/11 22:30:00,8494.94,38.98,TRADE
NSW1,2020/05/11 23:00:00,8237.08,36.57,TRADE
NSW1,2020/05/11 23:30:00,8130.28,36.76,TRADE
NSW1,2020/05/12 00:00:00,8076.78,36.79,TRADE
NSW1,2020/05/12 00:30:00,7941.34,36.37,TRADE
NSW1,2020/05/12 01:00:00,7734.93,34.86,TRADE
NSW1,2020/05/12 01:30:00,7571.38,35.01,TRADE
NSW1,2020/05/12 02:00:00,7330.24,34.46,TRADE
NSW1,2020/05/12 02:30:00,7018.05,34.67,TRADE
NSW1,2020/05/12 03:00:00,6817.85,32.59,TRADE
NSW1,2020/05/12 03:30:00,6710.36,26.07,TRADE
NSW1,2020/05/12 04:00:00,6681.92,33.65,TRADE
NSW1,2020/05/12 04:30:00,6660.2,30.59,TRADE
NSW1,2020/05/12 05:00:00,6815.57,33.21,TRADE
NSW1,2020/05/12 05:30:00,7089.66,35.26,TRADE
NSW1,2020/05/12 06:00:00,7408.76,32.95,TRADE
NSW1,2020/05/12 06:30:00,7991.55,36.3,TRADE
NSW1,2020/05/12 07:00:00,8589.76,39.71,TRADE
NSW1,2020/05/12 07:30:00,8957.66,40.78,TRADE
NSW1,2020/05/12 08:00:00,9137.69,39.8,TRADE
NSW1,2020/05/12 08:30:00,9087.81,37.11,TRADE
NSW1,2020/05/12 09:00:00,9078.37,37.73,TRADE
NSW1,2020/05/12 09:30:00,8732.24,36.15,TRADE
NSW1,2020/05/12 10:00:00,8384.57,33.8,TRADE
NSW1,2020/05/12 10:30:00,8105.6,31.83,TRADE
NSW1,2020/05/12 11:00:00,7794.4,13.34,TRADE
NSW1,2020/05/12 11:30:00,7597.83,5.41,TRADE
NSW1,2020/05/12 12:00:00,7438.36,14.48,TRADE
NSW1,2020/05/12 12:30:00,7300.94,34.01,TRADE
NSW1,2020/05/12 13:00:00,7215.07,24.26,TRADE
NSW1,2020/05/12 13:30:00,7194.2,35.16,TRADE
NSW1,2020/05/12 14:00:00,7188.54,35.4,TRADE
NSW1,2020/05/12 14:30:00,7206.67,35.68,TRADE
NSW1,2020/05/12 15:00:00,7386.46,36.83,TRADE
NSW1,2020/05/12 15:30:00,7529.54,37.26,TRADE
NSW1,2020/05/12 16:00:00,7851.92,41.91,TRADE
NSW1,2020/05/12 16:30:00,8164.06,42.23,TRADE
NSW1,2020/05/12 17:00:00,8670.44,56.36,TRADE
NSW1,2020/05/12 17:30:00,9294.05,67.52,TRADE
NSW1,2020/05/12 18:00:00,9981.23,80.43,TRADE
NSW1,2020/05/12 18:30:00,10008.65,61.48,TRADE
NSW1,2020/05/12 19:00:00,9814.89,48.44,TRADE
NSW1,2020/05/12 19:30:00,9536.26,43.77,TRADE
NSW1,2020/05/12 20:00:00,9315.15,43.22,TRADE
NSW1,2020/05/12 20:30:00,9145.44,40.96,TRADE
NSW1,2020/05/12 21:00:00,8907.84,39.25,TRADE
NSW1,2020/05/12 21:30:00,8686.17,39.48,TRADE
NSW1,2020/05/12 22:00:00,8362.76,38.55,TRADE
NSW1,2020/05/12 22:30:00,8398.41,41.41,TRADE
NSW1,2020/05/12 23:00:00,8132.26,37.85,TRADE
NSW1,2020/05/12 23:30:00,8060.79,41.2,TRADE
NSW1,2020/05/13 00:00:00,7955.40,44.14,TRADE