"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 00:00:00","EDT","CAPITL",61757,1121.2
"03/11/2013 00:00:00","EDT","CENTRL",61754,1540.7
"03/11/2013 00:00:00","EDT","DUNWOD",61760,580.1
"03/11/2013 00:00:00","EDT","GENESE",61753,875.8
"03/11/2013 00:00:00","EDT","HUD VL",61758,886.5
"03/11/2013 00:00:00","EDT","LONGIL",61762,2021.5
"03/11/2013 00:00:00","EDT","MHK VL",61756,839.9
"03/11/2013 00:00:00","EDT","MILLWD",61759,277.7
"03/11/2013 00:00:00","EDT","N.Y.C.",61761,4972.3
"03/11/2013 00:00:00","EDT","NORTH",61755,728.8
"03/11/2013 00:00:00","EDT","WEST",61752,1499.9
"03/11/2013 00:05:00","EDT","CAPITL",61757,1109.2
"03/11/2013 00:05:00","EDT","CENTRL",61754,1564.2
"03/11/2013 00:05:00","EDT","DUNWOD",61760,580.1
"03/11/2013 00:05:00","EDT","GENESE",61753,876.5
"03/11/2013 00:05:00","EDT","HUD VL",61758,873.6
"03/11/2013 00:05:00","EDT","LONGIL",61762,2021.2
"03/11/2013 00:05:00","EDT","MHK VL",61756,843.5
"03/11/2013 00:05:00","EDT","MILLWD",61759,248.7
"03/11/2013 00:05:00","EDT","N.Y.C.",61761,4947.5
"03/11/2013 00:05:00","EDT","NORTH",61755,731.7
"03/11/2013 00:05:00","EDT","WEST",61752,1508.7
"03/11/2013 00:10:00","EDT","CAPITL",61757,1097.8
"03/11/2013 00:10:00","EDT","CENTRL",61754,1573.5
"03/11/2013 00:10:00","EDT","DUNWOD",61760,570.8
"03/11/2013 00:10:00","EDT","GENESE",61753,867.8
"03/11/2013 00:10:00","EDT","HUD VL",61758,862.3
"03/11/2013 00:10:00","EDT","LONGIL",61762,2001.5
"03/11/2013 00:10:00","EDT","MHK VL",61756,828.5
"03/11/2013 00:10:00","EDT","MILLWD",61759,259.4
"03/11/2013 00:10:00","EDT","N.Y.C.",61761,4929.3
"03/11/2013 00:10:00","EDT","NORTH",61755,743
"03/11/2013 00:10:00","EDT","WEST",61752,1488.1
"03/11/2013 00:15:00","EDT","CAPITL",61757,1100
"03/11/2013 00:15:00","EDT","CENTRL",61754,1550.4
"03/11/2013 00:15:00","EDT","DUNWOD",61760,565.1
"03/11/2013 00:15:00","EDT","GENESE",61753,869.6
"03/11/2013 00:15:00","EDT","HUD VL",61758,872.1
"03/11/2013 00:15:00","EDT","LONGIL",61762,1985.2
"03/11/2013 00:15:00","EDT","MHK VL",61756,812.2
"03/11/2013 00:15:00","EDT","MILLWD",61759,261.1
"03/11/2013 00:15:00","EDT","N.Y.C.",61761,4865.7
"03/11/2013 00:15:00","EDT","NORTH",61755,739.8
"03/11/2013 00:15:00","EDT","WEST",61752,1498.4
"03/11/2013 00:20:00","EDT","CAPITL",61757,1097.1
"03/11/2013 00:20:00","EDT","CENTRL",61754,1519.6
"03/11/2013 00:20:00","EDT","DUNWOD",61760,568.5
"03/11/2013 00:20:00","EDT","GENESE",61753,862.8
"03/11/2013 00:20:00","EDT","HUD VL",61758,873.1
"03/11/2013 00:20:00","EDT","LONGIL",61762,1963.9
"03/11/2013 00:20:00","EDT","MHK VL",61756,815.7
"03/11/2013 00:20:00","EDT","MILLWD",61759,250.8
"03/11/2013 00:20:00","EDT","N.Y.C.",61761,4835
"03/11/2013 00:20:00","EDT","NORTH",61755,722.8
"03/11/2013 00:20:00","EDT","WEST",61752,1487.3
"03/11/2013 00:25:00","EDT","CAPITL",61757,1104.3
"03/11/2013 00:25:00","EDT","CENTRL",61754,1559.4
"03/11/2013 00:25:00","EDT","DUNWOD",61760,559.7
"03/11/2013 00:25:00","EDT","GENESE",61753,857.7
"03/11/2013 00:25:00","EDT","HUD VL",61758,862
"03/11/2013 00:25:00","EDT","LONGIL",61762,1952.7
"03/11/2013 00:25:00","EDT","MHK VL",61756,814.7
"03/11/2013 00:25:00","EDT","MILLWD",61759,255.7
"03/11/2013 00:25:00","EDT","N.Y.C.",61761,4811.9
"03/11/2013 00:25:00","EDT","NORTH",61755,730.5
"03/11/2013 00:25:00","EDT","WEST",61752,1484.7
"03/11/2013 00:30:00","EDT","CAPITL",61757,1084.8
"03/11/2013 00:30:00","EDT","CENTRL",61754,1521.9
"03/11/2013 00:30:00","EDT","DUNWOD",61760,560.2
"03/11/2013 00:30:00","EDT","GENESE",61753,857.8
"03/11/2013 00:30:00","EDT","HUD VL",61758,868.5
"03/11/2013 00:30:00","EDT","LONGIL",61762,1944.3
"03/11/2013 00:30:00","EDT","MHK VL",61756,814.8
"03/11/2013 00:30:00","EDT","MILLWD",61759,248.4
"03/11/2013 00:30:00","EDT","N.Y.C.",61761,4796.4
"03/11/2013 00:30:00","EDT","NORTH",61755,723.5
"03/11/2013 00:30:00","EDT","WEST",61752,1485
"03/11/2013 00:35:00","EDT","CAPITL",61757,1084.4
"03/11/2013 00:35:00","EDT","CENTRL",61754,1544.8
"03/11/2013 00:35:00","EDT","DUNWOD",61760,555.5
"03/11/2013 00:35:00","EDT","GENESE",61753,856
"03/11/2013 00:35:00","EDT","HUD VL",61758,842.2
"03/11/2013 00:35:00","EDT","LONGIL",61762,1934.2
"03/11/2013 00:35:00","EDT","MHK VL",61756,805.3
"03/11/2013 00:35:00","EDT","MILLWD",61759,258.8
"03/11/2013 00:35:00","EDT","N.Y.C.",61761,4778.9
"03/11/2013 00:35:00","EDT","NORTH",61755,729.1
"03/11/2013 00:35:00","EDT","WEST",61752,1483.3
"03/11/2013 00:40:00","EDT","CAPITL",61757,1084.8
"03/11/2013 00:40:00","EDT","CENTRL",61754,1569.2
"03/11/2013 00:40:00","EDT","DUNWOD",61760,548.7
"03/11/2013 00:40:00","EDT","GENESE",61753,845.3
"03/11/2013 00:40:00","EDT","HUD VL",61758,838.8
"03/11/2013 00:40:00","EDT","LONGIL",61762,1926.7
"03/11/2013 00:40:00","EDT","MHK VL",61756,806.1
"03/11/2013 00:40:00","EDT","MILLWD",61759,254.2
"03/11/2013 00:40:00","EDT","N.Y.C.",61761,4743
"03/11/2013 00:40:00","EDT","NORTH",61755,737.1
"03/11/2013 00:40:00","EDT","WEST",61752,1465.6
"03/11/2013 00:45:00","EDT","CAPITL",61757,1071.9
"03/11/2013 00:45:00","EDT","CENTRL",61754,1553.7
"03/11/2013 00:45:00","EDT","DUNWOD",61760,549.3
"03/11/2013 00:45:00","EDT","GENESE",61753,847.3
"03/11/2013 00:45:00","EDT","HUD VL",61758,831.5
"03/11/2013 00:45:00","EDT","LONGIL",61762,1913.1
"03/11/2013 00:45:00","EDT","MHK VL",61756,811.6
"03/11/2013 00:45:00","EDT","MILLWD",61759,263.9
"03/11/2013 00:45:00","EDT","N.Y.C.",61761,4701.5
"03/11/2013 00:45:00","EDT","NORTH",61755,729.2
"03/11/2013 00:45:00","EDT","WEST",61752,1468
"03/11/2013 00:48:10","EDT","CAPITL",61757,1072.9
"03/11/2013 00:48:10","EDT","CENTRL",61754,1497.1
"03/11/2013 00:48:10","EDT","DUNWOD",61760,551.1
"03/11/2013 00:48:10","EDT","GENESE",61753,846.7
"03/11/2013 00:48:10","EDT","HUD VL",61758,844.9
"03/11/2013 00:48:10","EDT","LONGIL",61762,1902.6
"03/11/2013 00:48:10","EDT","MHK VL",61756,820.3
"03/11/2013 00:48:10","EDT","MILLWD",61759,253.8
"03/11/2013 00:48:10","EDT","N.Y.C.",61761,4685.5
"03/11/2013 00:48:10","EDT","NORTH",61755,717
"03/11/2013 00:48:10","EDT","WEST",61752,1461
"03/11/2013 00:49:46","EDT","CAPITL",61757,1075.3
"03/11/2013 00:49:46","EDT","CENTRL",61754,1521.3
"03/11/2013 00:49:46","EDT","DUNWOD",61760,542.5
"03/11/2013 00:49:46","EDT","GENESE",61753,852.5
"03/11/2013 00:49:46","EDT","HUD VL",61758,829
"03/11/2013 00:49:46","EDT","LONGIL",61762,1900.1
"03/11/2013 00:49:46","EDT","MHK VL",61756,806.8
"03/11/2013 00:49:46","EDT","MILLWD",61759,254.2
"03/11/2013 00:49:46","EDT","N.Y.C.",61761,4694.1
"03/11/2013 00:49:46","EDT","NORTH",61755,740.2
"03/11/2013 00:49:46","EDT","WEST",61752,1456.1
"03/11/2013 00:50:00","EDT","CAPITL",61757,1075.7
"03/11/2013 00:50:00","EDT","CENTRL",61754,1519.1
"03/11/2013 00:50:00","EDT","DUNWOD",61760,544.2
"03/11/2013 00:50:00","EDT","GENESE",61753,838.1
"03/11/2013 00:50:00","EDT","HUD VL",61758,795.8
"03/11/2013 00:50:00","EDT","LONGIL",61762,1893.6
"03/11/2013 00:50:00","EDT","MHK VL",61756,813.9
"03/11/2013 00:50:00","EDT","MILLWD",61759,245.5
"03/11/2013 00:50:00","EDT","N.Y.C.",61761,4690.7
"03/11/2013 00:50:00","EDT","NORTH",61755,729.1
"03/11/2013 00:50:00","EDT","WEST",61752,1455.6
"03/11/2013 00:55:00","EDT","CAPITL",61757,1074.3
"03/11/2013 00:55:00","EDT","CENTRL",61754,1521.5
"03/11/2013 00:55:00","EDT","DUNWOD",61760,554.2
"03/11/2013 00:55:00","EDT","GENESE",61753,844.6
"03/11/2013 00:55:00","EDT","HUD VL",61758,842.4
"03/11/2013 00:55:00","EDT","LONGIL",61762,1880.8
"03/11/2013 00:55:00","EDT","MHK VL",61756,807.7
"03/11/2013 00:55:00","EDT","MILLWD",61759,253.7
"03/11/2013 00:55:00","EDT","N.Y.C.",61761,4671.5
"03/11/2013 00:55:00","EDT","NORTH",61755,730.3
"03/11/2013 00:55:00","EDT","WEST",61752,1467.5
"03/11/2013 01:00:00","EDT","CAPITL",61757,1091.8
"03/11/2013 01:00:00","EDT","CENTRL",61754,1531.2
"03/11/2013 01:00:00","EDT","DUNWOD",61760,547
"03/11/2013 01:00:00","EDT","GENESE",61753,832.9
"03/11/2013 01:00:00","EDT","HUD VL",61758,834.2
"03/11/2013 01:00:00","EDT","LONGIL",61762,1882.8
"03/11/2013 01:00:00","EDT","MHK VL",61756,795.2
"03/11/2013 01:00:00","EDT","MILLWD",61759,247.3
"03/11/2013 01:00:00","EDT","N.Y.C.",61761,4663.9
"03/11/2013 01:00:00","EDT","NORTH",61755,742.5
"03/11/2013 01:00:00","EDT","WEST",61752,1454.6
"03/11/2013 01:05:00","EDT","CAPITL",61757,1070.4
"03/11/2013 01:05:00","EDT","CENTRL",61754,1532.8
"03/11/2013 01:05:00","EDT","DUNWOD",61760,545.8
"03/11/2013 01:05:00","EDT","GENESE",61753,838
"03/11/2013 01:05:00","EDT","HUD VL",61758,824.4
"03/11/2013 01:05:00","EDT","LONGIL",61762,1873.8
"03/11/2013 01:05:00","EDT","MHK VL",61756,799.7
"03/11/2013 01:05:00","EDT","MILLWD",61759,240.5
"03/11/2013 01:05:00","EDT","N.Y.C.",61761,4645.3
"03/11/2013 01:05:00","EDT","NORTH",61755,731.9
"03/11/2013 01:05:00","EDT","WEST",61752,1448.9
"03/11/2013 01:10:00","EDT","CAPITL",61757,1063
"03/11/2013 01:10:00","EDT","CENTRL",61754,1501
"03/11/2013 01:10:00","EDT","DUNWOD",61760,556
"03/11/2013 01:10:00","EDT","GENESE",61753,834.4
"03/11/2013 01:10:00","EDT","HUD VL",61758,818.3
"03/11/2013 01:10:00","EDT","LONGIL",61762,1863.2
"03/11/2013 01:10:00","EDT","MHK VL",61756,802.2
"03/11/2013 01:10:00","EDT","MILLWD",61759,250.9
"03/11/2013 01:10:00","EDT","N.Y.C.",61761,4594.1
"03/11/2013 01:10:00","EDT","NORTH",61755,730.5
"03/11/2013 01:10:00","EDT","WEST",61752,1458.5
"03/11/2013 01:15:00","EDT","CAPITL",61757,1072.1
"03/11/2013 01:15:00","EDT","CENTRL",61754,1498.7
"03/11/2013 01:15:00","EDT","DUNWOD",61760,547.1
"03/11/2013 01:15:00","EDT","GENESE",61753,829.6
"03/11/2013 01:15:00","EDT","HUD VL",61758,839.4
"03/11/2013 01:15:00","EDT","LONGIL",61762,1864.4
"03/11/2013 01:15:00","EDT","MHK VL",61756,807.2
"03/11/2013 01:15:00","EDT","MILLWD",61759,232.4
"03/11/2013 01:15:00","EDT","N.Y.C.",61761,4614.4
"03/11/2013 01:15:00","EDT","NORTH",61755,721.2
"03/11/2013 01:15:00","EDT","WEST",61752,1459.7
"03/11/2013 01:20:00","EDT","CAPITL",61757,1059.5
"03/11/2013 01:20:00","EDT","CENTRL",61754,1520.5
"03/11/2013 01:20:00","EDT","DUNWOD",61760,548.2
"03/11/2013 01:20:00","EDT","GENESE",61753,830.1
"03/11/2013 01:20:00","EDT","HUD VL",61758,821.1
"03/11/2013 01:20:00","EDT","LONGIL",61762,1852.1
"03/11/2013 01:20:00","EDT","MHK VL",61756,787.8
"03/11/2013 01:20:00","EDT","MILLWD",61759,227.5
"03/11/2013 01:20:00","EDT","N.Y.C.",61761,4609.6
"03/11/2013 01:20:00","EDT","NORTH",61755,713
"03/11/2013 01:20:00","EDT","WEST",61752,1444.7
"03/11/2013 01:25:00","EDT","CAPITL",61757,1063.1
"03/11/2013 01:25:00","EDT","CENTRL",61754,1517.6
"03/11/2013 01:25:00","EDT","DUNWOD",61760,548.2
"03/11/2013 01:25:00","EDT","GENESE",61753,824.1
"03/11/2013 01:25:00","EDT","HUD VL",61758,835.1
"03/11/2013 01:25:00","EDT","LONGIL",61762,1840.5
"03/11/2013 01:25:00","EDT","MHK VL",61756,788.6
"03/11/2013 01:25:00","EDT","MILLWD",61759,247.2
"03/11/2013 01:25:00","EDT","N.Y.C.",61761,4564.9
"03/11/2013 01:25:00","EDT","NORTH",61755,736.5
"03/11/2013 01:25:00","EDT","WEST",61752,1434.5
"03/11/2013 01:30:00","EDT","CAPITL",61757,1064.3
"03/11/2013 01:30:00","EDT","CENTRL",61754,1511.3
"03/11/2013 01:30:00","EDT","DUNWOD",61760,537.5
"03/11/2013 01:30:00","EDT","GENESE",61753,829.8
"03/11/2013 01:30:00","EDT","HUD VL",61758,797.5
"03/11/2013 01:30:00","EDT","LONGIL",61762,1828.4
"03/11/2013 01:30:00","EDT","MHK VL",61756,784.8
"03/11/2013 01:30:00","EDT","MILLWD",61759,256.5
"03/11/2013 01:30:00","EDT","N.Y.C.",61761,4543.1
"03/11/2013 01:30:00","EDT","NORTH",61755,736.5
"03/11/2013 01:30:00","EDT","WEST",61752,1429
"03/11/2013 01:35:00","EDT","CAPITL",61757,1066.5
"03/11/2013 01:35:00","EDT","CENTRL",61754,1465.3
"03/11/2013 01:35:00","EDT","DUNWOD",61760,543
"03/11/2013 01:35:00","EDT","GENESE",61753,828
"03/11/2013 01:35:00","EDT","HUD VL",61758,811.9
"03/11/2013 01:35:00","EDT","LONGIL",61762,1821.5
"03/11/2013 01:35:00","EDT","MHK VL",61756,789
"03/11/2013 01:35:00","EDT","MILLWD",61759,237.9
"03/11/2013 01:35:00","EDT","N.Y.C.",61761,4542.8
"03/11/2013 01:35:00","EDT","NORTH",61755,735.4
"03/11/2013 01:35:00","EDT","WEST",61752,1422.5
"03/11/2013 01:40:00","EDT","CAPITL",61757,1055.4
"03/11/2013 01:40:00","EDT","CENTRL",61754,1496.8
"03/11/2013 01:40:00","EDT","DUNWOD",61760,537.6
"03/11/2013 01:40:00","EDT","GENESE",61753,816.6
"03/11/2013 01:40:00","EDT","HUD VL",61758,809.7
"03/11/2013 01:40:00","EDT","LONGIL",61762,1813.5
"03/11/2013 01:40:00","EDT","MHK VL",61756,783
"03/11/2013 01:40:00","EDT","MILLWD",61759,238.8
"03/11/2013 01:40:00","EDT","N.Y.C.",61761,4505.8
"03/11/2013 01:40:00","EDT","NORTH",61755,724.4
"03/11/2013 01:40:00","EDT","WEST",61752,1427.3
"03/11/2013 01:45:00","EDT","CAPITL",61757,1053.5
"03/11/2013 01:45:00","EDT","CENTRL",61754,1514.3
"03/11/2013 01:45:00","EDT","DUNWOD",61760,529.4
"03/11/2013 01:45:00","EDT","GENESE",61753,819
"03/11/2013 01:45:00","EDT","HUD VL",61758,819.7
"03/11/2013 01:45:00","EDT","LONGIL",61762,1805.4
"03/11/2013 01:45:00","EDT","MHK VL",61756,774.9
"03/11/2013 01:45:00","EDT","MILLWD",61759,246.5
"03/11/2013 01:45:00","EDT","N.Y.C.",61761,4504.4
"03/11/2013 01:45:00","EDT","NORTH",61755,727.7
"03/11/2013 01:45:00","EDT","WEST",61752,1407.3
"03/11/2013 01:50:00","EDT","CAPITL",61757,1057.5
"03/11/2013 01:50:00","EDT","CENTRL",61754,1513.2
"03/11/2013 01:50:00","EDT","DUNWOD",61760,526.9
"03/11/2013 01:50:00","EDT","GENESE",61753,826.9
"03/11/2013 01:50:00","EDT","HUD VL",61758,811.3
"03/11/2013 01:50:00","EDT","LONGIL",61762,1811.4
"03/11/2013 01:50:00","EDT","MHK VL",61756,781.1
"03/11/2013 01:50:00","EDT","MILLWD",61759,238.5
"03/11/2013 01:50:00","EDT","N.Y.C.",61761,4484.8
"03/11/2013 01:50:00","EDT","NORTH",61755,721
"03/11/2013 01:50:00","EDT","WEST",61752,1429.7
"03/11/2013 01:55:00","EDT","CAPITL",61757,1052
"03/11/2013 01:55:00","EDT","CENTRL",61754,1501.4
"03/11/2013 01:55:00","EDT","DUNWOD",61760,526.7
"03/11/2013 01:55:00","EDT","GENESE",61753,830.3
"03/11/2013 01:55:00","EDT","HUD VL",61758,815.9
"03/11/2013 01:55:00","EDT","LONGIL",61762,1805.2
"03/11/2013 01:55:00","EDT","MHK VL",61756,777.2
"03/11/2013 01:55:00","EDT","MILLWD",61759,223
"03/11/2013 01:55:00","EDT","N.Y.C.",61761,4511.8
"03/11/2013 01:55:00","EDT","NORTH",61755,723.7
"03/11/2013 01:55:00","EDT","WEST",61752,1433
"03/11/2013 02:00:00","EDT","CAPITL",61757,1056.8
"03/11/2013 02:00:00","EDT","CENTRL",61754,1457.8
"03/11/2013 02:00:00","EDT","DUNWOD",61760,527.8
"03/11/2013 02:00:00","EDT","GENESE",61753,818.4
"03/11/2013 02:00:00","EDT","HUD VL",61758,793.8
"03/11/2013 02:00:00","EDT","LONGIL",61762,1805.6
"03/11/2013 02:00:00","EDT","MHK VL",61756,781.8
"03/11/2013 02:00:00","EDT","MILLWD",61759,250.2
"03/11/2013 02:00:00","EDT","N.Y.C.",61761,4458.6
"03/11/2013 02:00:00","EDT","NORTH",61755,729.8
"03/11/2013 02:00:00","EDT","WEST",61752,1418.8
"03/11/2013 02:05:00","EDT","CAPITL",61757,1038.6
"03/11/2013 02:05:00","EDT","CENTRL",61754,1497.3
"03/11/2013 02:05:00","EDT","DUNWOD",61760,524.3
"03/11/2013 02:05:00","EDT","GENESE",61753,822.5
"03/11/2013 02:05:00","EDT","HUD VL",61758,814.5
"03/11/2013 02:05:00","EDT","LONGIL",61762,1810.3
"03/11/2013 02:05:00","EDT","MHK VL",61756,789.4
"03/11/2013 02:05:00","EDT","MILLWD",61759,231.3
"03/11/2013 02:05:00","EDT","N.Y.C.",61761,4463.3
"03/11/2013 02:05:00","EDT","NORTH",61755,721.5
"03/11/2013 02:05:00","EDT","WEST",61752,1426.9
"03/11/2013 02:10:00","EDT","CAPITL",61757,1043.2
"03/11/2013 02:10:00","EDT","CENTRL",61754,1491.3
"03/11/2013 02:10:00","EDT","DUNWOD",61760,522.5
"03/11/2013 02:10:00","EDT","GENESE",61753,821.4
"03/11/2013 02:10:00","EDT","HUD VL",61758,798.8
"03/11/2013 02:10:00","EDT","LONGIL",61762,1797.5
"03/11/2013 02:10:00","EDT","MHK VL",61756,794.3
"03/11/2013 02:10:00","EDT","MILLWD",61759,238.4
"03/11/2013 02:10:00","EDT","N.Y.C.",61761,4418.7
"03/11/2013 02:10:00","EDT","NORTH",61755,731.4
"03/11/2013 02:10:00","EDT","WEST",61752,1421.5
"03/11/2013 02:15:00","EDT","CAPITL",61757,1052
"03/11/2013 02:15:00","EDT","CENTRL",61754,1487.7
"03/11/2013 02:15:00","EDT","DUNWOD",61760,519.8
"03/11/2013 02:15:00","EDT","GENESE",61753,825.3
"03/11/2013 02:15:00","EDT","HUD VL",61758,790.5
"03/11/2013 02:15:00","EDT","LONGIL",61762,1787.5
"03/11/2013 02:15:00","EDT","MHK VL",61756,771.8
"03/11/2013 02:15:00","EDT","MILLWD",61759,257.6
"03/11/2013 02:15:00","EDT","N.Y.C.",61761,4411.6
"03/11/2013 02:15:00","EDT","NORTH",61755,721.7
"03/11/2013 02:15:00","EDT","WEST",61752,1435.2
"03/11/2013 02:20:00","EDT","CAPITL",61757,1050.5
"03/11/2013 02:20:00","EDT","CENTRL",61754,1486.9
"03/11/2013 02:20:00","EDT","DUNWOD",61760,515.6
"03/11/2013 02:20:00","EDT","GENESE",61753,815.5
"03/11/2013 02:20:00","EDT","HUD VL",61758,786.4
"03/11/2013 02:20:00","EDT","LONGIL",61762,1778.9
"03/11/2013 02:20:00","EDT","MHK VL",61756,798.1
"03/11/2013 02:20:00","EDT","MILLWD",61759,254.6
"03/11/2013 02:20:00","EDT","N.Y.C.",61761,4411.7
"03/11/2013 02:20:00","EDT","NORTH",61755,719.7
"03/11/2013 02:20:00","EDT","WEST",61752,1418.9
"03/11/2013 02:25:00","EDT","CAPITL",61757,1051.1
"03/11/2013 02:25:00","EDT","CENTRL",61754,1449.4
"03/11/2013 02:25:00","EDT","DUNWOD",61760,517.4
"03/11/2013 02:25:00","EDT","GENESE",61753,813.7
"03/11/2013 02:25:00","EDT","HUD VL",61758,803.2
"03/11/2013 02:25:00","EDT","LONGIL",61762,1785.8
"03/11/2013 02:25:00","EDT","MHK VL",61756,773.5
"03/11/2013 02:25:00","EDT","MILLWD",61759,240.3
"03/11/2013 02:25:00","EDT","N.Y.C.",61761,4413
"03/11/2013 02:25:00","EDT","NORTH",61755,725.4
"03/11/2013 02:25:00","EDT","WEST",61752,1422.7
"03/11/2013 02:30:00","EDT","CAPITL",61757,1047.3
"03/11/2013 02:30:00","EDT","CENTRL",61754,1441.3
"03/11/2013 02:30:00","EDT","DUNWOD",61760,514
"03/11/2013 02:30:00","EDT","GENESE",61753,808.5
"03/11/2013 02:30:00","EDT","HUD VL",61758,798.1
"03/11/2013 02:30:00","EDT","LONGIL",61762,1767.6
"03/11/2013 02:30:00","EDT","MHK VL",61756,780.4
"03/11/2013 02:30:00","EDT","MILLWD",61759,246.1
"03/11/2013 02:30:00","EDT","N.Y.C.",61761,4402.1
"03/11/2013 02:30:00","EDT","NORTH",61755,721.9
"03/11/2013 02:30:00","EDT","WEST",61752,1416.7
"03/11/2013 02:35:00","EDT","CAPITL",61757,1050
"03/11/2013 02:35:00","EDT","CENTRL",61754,1478.1
"03/11/2013 02:35:00","EDT","DUNWOD",61760,517.7
"03/11/2013 02:35:00","EDT","GENESE",61753,811.2
"03/11/2013 02:35:00","EDT","HUD VL",61758,796.6
"03/11/2013 02:35:00","EDT","LONGIL",61762,1774.9
"03/11/2013 02:35:00","EDT","MHK VL",61756,763
"03/11/2013 02:35:00","EDT","MILLWD",61759,227.7
"03/11/2013 02:35:00","EDT","N.Y.C.",61761,4389.7
"03/11/2013 02:35:00","EDT","NORTH",61755,732
"03/11/2013 02:35:00","EDT","WEST",61752,1420.2
"03/11/2013 02:40:00","EDT","CAPITL",61757,1052.6
"03/11/2013 02:40:00","EDT","CENTRL",61754,1474.7
"03/11/2013 02:40:00","EDT","DUNWOD",61760,515.2
"03/11/2013 02:40:00","EDT","GENESE",61753,807.9
"03/11/2013 02:40:00","EDT","HUD VL",61758,804.3
"03/11/2013 02:40:00","EDT","LONGIL",61762,1771.9
"03/11/2013 02:40:00","EDT","MHK VL",61756,768.2
"03/11/2013 02:40:00","EDT","MILLWD",61759,220.7
"03/11/2013 02:40:00","EDT","N.Y.C.",61761,4380.7
"03/11/2013 02:40:00","EDT","NORTH",61755,724.6
"03/11/2013 02:40:00","EDT","WEST",61752,1416.9
"03/11/2013 02:45:00","EDT","CAPITL",61757,1049.7
"03/11/2013 02:45:00","EDT","CENTRL",61754,1430.9
"03/11/2013 02:45:00","EDT","DUNWOD",61760,506.6
"03/11/2013 02:45:00","EDT","GENESE",61753,814.2
"03/11/2013 02:45:00","EDT","HUD VL",61758,795.4
"03/11/2013 02:45:00","EDT","LONGIL",61762,1763.8
"03/11/2013 02:45:00","EDT","MHK VL",61756,773.7
"03/11/2013 02:45:00","EDT","MILLWD",61759,227.1
"03/11/2013 02:45:00","EDT","N.Y.C.",61761,4376.2
"03/11/2013 02:45:00","EDT","NORTH",61755,722.9
"03/11/2013 02:45:00","EDT","WEST",61752,1441.2
"03/11/2013 02:50:00","EDT","CAPITL",61757,1041.8
"03/11/2013 02:50:00","EDT","CENTRL",61754,1480.6
"03/11/2013 02:50:00","EDT","DUNWOD",61760,507.6
"03/11/2013 02:50:00","EDT","GENESE",61753,801.9
