"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 02:50:00","EDT","HUD VL",61758,800.5
"03/11/2013 02:50:00","EDT","LONGIL",61762,1756.9
"03/11/2013 02:50:00","EDT","MHK VL",61756,772.8
"03/11/2013 02:50:00","EDT","MILLWD",61759,239.1
"03/11/2013 02:50:00","EDT","N.Y.C.",61761,4349.2
"03/11/2013 02:50:00","EDT","NORTH",61755,728.4
"03/11/2013 02:50:00","EDT","WEST",61752,1430.2
"03/11/2013 02:55:00","EDT","CAPITL",61757,1044.6
"03/11/2013 02:55:00","EDT","CENTRL",61754,1443.9
"03/11/2013 02:55:00","EDT","DUNWOD",61760,512.6
"03/11/2013 02:55:00","EDT","GENESE",61753,813.6
"03/11/2013 02:55:00","EDT","HUD VL",61758,807.5
"03/11/2013 02:55:00","EDT","LONGIL",61762,1751.4
"03/11/2013 02:55:00","EDT","MHK VL",61756,770.9
"03/11/2013 02:55:00","EDT","MILLWD",61759,229.2
"03/11/2013 02:55:00","EDT","N.Y.C.",61761,4361.4
"03/11/2013 02:55:00","EDT","NORTH",61755,719.5
"03/11/2013 02:55:00","EDT","WEST",61752,1426.9
"03/11/2013 03:00:00","EDT","CAPITL",61757,1042.8
"03/11/2013 03:00:00","EDT","CENTRL",61754,1475
"03/11/2013 03:00:00","EDT","DUNWOD",61760,509.8
"03/11/2013 03:00:00","EDT","GENESE",61753,812.1
"03/11/2013 03:00:00","EDT","HUD VL",61758,786.3
"03/11/2013 03:00:00","EDT","LONGIL",61762,1752
"03/11/2013 03:00:00","EDT","MHK VL",61756,776
"03/11/2013 03:00:00","EDT","MILLWD",61759,243
"03/11/2013 03:00:00","EDT","N.Y.C.",61761,4328.6
"03/11/2013 03:00:00","EDT","NORTH",61755,722.1
"03/11/2013 03:00:00","EDT","WEST",61752,1411.5
"03/11/2013 03:05:00","EDT","CAPITL",61757,1046.3
"03/11/2013 03:05:00","EDT","CENTRL",61754,1440.6
"03/11/2013 03:05:00","EDT","DUNWOD",61760,510.7
"03/11/2013 03:05:00","EDT","GENESE",61753,809.3
"03/11/2013 03:05:00","EDT","HUD VL",61758,796.9
"03/11/2013 03:05:00","EDT","LONGIL",61762,1752.4
"03/11/2013 03:05:00","EDT","MHK VL",61756,770.5
"03/11/2013 03:05:00","EDT","MILLWD",61759,225.4
"03/11/2013 03:05:00","EDT","N.Y.C.",61761,4352.8
"03/11/2013 03:05:00","EDT","NORTH",61755,721
"03/11/2013 03:05:00","EDT","WEST",61752,1416
"03/11/2013 03:10:00","EDT","CAPITL",61757,1047.4
"03/11/2013 03:10:00","EDT","CENTRL",61754,1480.4
"03/11/2013 03:10:00","EDT","DUNWOD",61760,508.1
"03/11/2013 03:10:00","EDT","GENESE",61753,811.7
"03/11/2013 03:10:00","EDT","HUD VL",61758,789.6
"03/11/2013 03:10:00","EDT","LONGIL",61762,1748
"03/11/2013 03:10:00","EDT","MHK VL",61756,765.8
"03/11/2013 03:10:00","EDT","MILLWD",61759,239.1
"03/11/2013 03:10:00","EDT","N.Y.C.",61761,4342.7
"03/11/2013 03:10:00","EDT","NORTH",61755,718.7
"03/11/2013 03:10:00","EDT","WEST",61752,1418.3
"03/11/2013 03:15:00","EDT","CAPITL",61757,1045.8
"03/11/2013 03:15:00","EDT","CENTRL",61754,1468.3
"03/11/2013 03:15:00","EDT","DUNWOD",61760,510.4
"03/11/2013 03:15:00","EDT","GENESE",61753,808.5
"03/11/2013 03:15:00","EDT","HUD VL",61758,802.1
"03/11/2013 03:15:00","EDT","LONGIL",61762,1745.6
"03/11/2013 03:15:00","EDT","MHK VL",61756,752.4
"03/11/2013 03:15:00","EDT","MILLWD",61759,225.9
"03/11/2013 03:15:00","EDT","N.Y.C.",61761,4343.8
"03/11/2013 03:15:00","EDT","NORTH",61755,725.6
"03/11/2013 03:15:00","EDT","WEST",61752,1407.7
"03/11/2013 03:20:00","EDT","CAPITL",61757,1054.3
"03/11/2013 03:20:00","EDT","CENTRL",61754,1469
"03/11/2013 03:20:00","EDT","DUNWOD",61760,505.7
"03/11/2013 03:20:00","EDT","GENESE",61753,811.9
"03/11/2013 03:20:00","EDT","HUD VL",61758,796.4
"03/11/2013 03:20:00","EDT","LONGIL",61762,1743.5
"03/11/2013 03:20:00","EDT","MHK VL",61756,755.3
"03/11/2013 03:20:00","EDT","MILLWD",61759,236.4
"03/11/2013 03:20:00","EDT","N.Y.C.",61761,4329.7
"03/11/2013 03:20:00","EDT","NORTH",61755,718.2
"03/11/2013 03:20:00","EDT","WEST",61752,1414
"03/11/2013 03:25:00","EDT","CAPITL",61757,1047.3
"03/11/2013 03:25:00","EDT","CENTRL",61754,1433.2
"03/11/2013 03:25:00","EDT","DUNWOD",61760,510.5
"03/11/2013 03:25:00","EDT","GENESE",61753,807
"03/11/2013 03:25:00","EDT","HUD VL",61758,783
"03/11/2013 03:25:00","EDT","LONGIL",61762,1741.4
"03/11/2013 03:25:00","EDT","MHK VL",61756,756.2
"03/11/2013 03:25:00","EDT","MILLWD",61759,232.1
"03/11/2013 03:25:00","EDT","N.Y.C.",61761,4346.9
"03/11/2013 03:25:00","EDT","NORTH",61755,718
"03/11/2013 03:25:00","EDT","WEST",61752,1417
"03/11/2013 03:30:00","EDT","CAPITL",61757,1045.6
"03/11/2013 03:30:00","EDT","CENTRL",61754,1453.6
"03/11/2013 03:30:00","EDT","DUNWOD",61760,506.1
"03/11/2013 03:30:00","EDT","GENESE",61753,817.3
"03/11/2013 03:30:00","EDT","HUD VL",61758,772.2
"03/11/2013 03:30:00","EDT","LONGIL",61762,1740.5
"03/11/2013 03:30:00","EDT","MHK VL",61756,755.3
"03/11/2013 03:30:00","EDT","MILLWD",61759,254.6
"03/11/2013 03:30:00","EDT","N.Y.C.",61761,4302.3
"03/11/2013 03:30:00","EDT","NORTH",61755,723.6
"03/11/2013 03:30:00","EDT","WEST",61752,1407
"03/11/2013 03:35:00","EDT","CAPITL",61757,1039.4
"03/11/2013 03:35:00","EDT","CENTRL",61754,1477.6
"03/11/2013 03:35:00","EDT","DUNWOD",61760,508.6
"03/11/2013 03:35:00","EDT","GENESE",61753,806.3
"03/11/2013 03:35:00","EDT","HUD VL",61758,809.9
"03/11/2013 03:35:00","EDT","LONGIL",61762,1755.6
"03/11/2013 03:35:00","EDT","MHK VL",61756,756.4
"03/11/2013 03:35:00","EDT","MILLWD",61759,223
"03/11/2013 03:35:00","EDT","N.Y.C.",61761,4337
"03/11/2013 03:35:00","EDT","NORTH",61755,709.1
"03/11/2013 03:35:00","EDT","WEST",61752,1435.9
"03/11/2013 03:40:00","EDT","CAPITL",61757,1048.7
"03/11/2013 03:40:00","EDT","CENTRL",61754,1473.9
"03/11/2013 03:40:00","EDT","DUNWOD",61760,503.2
"03/11/2013 03:40:00","EDT","GENESE",61753,802.1
"03/11/2013 03:40:00","EDT","HUD VL",61758,751.7
"03/11/2013 03:40:00","EDT","LONGIL",61762,1760.8
"03/11/2013 03:40:00","EDT","MHK VL",61756,766.7
"03/11/2013 03:40:00","EDT","MILLWD",61759,249.3
"03/11/2013 03:40:00","EDT","N.Y.C.",61761,4308
"03/11/2013 03:40:00","EDT","NORTH",61755,715.2
"03/11/2013 03:40:00","EDT","WEST",61752,1406
"03/11/2013 03:45:00","EDT","CAPITL",61757,1046.6
"03/11/2013 03:45:00","EDT","CENTRL",61754,1471.7
"03/11/2013 03:45:00","EDT","DUNWOD",61760,501.5
"03/11/2013 03:45:00","EDT","GENESE",61753,813.9
"03/11/2013 03:45:00","EDT","HUD VL",61758,781.9
"03/11/2013 03:45:00","EDT","LONGIL",61762,1763.3
"03/11/2013 03:45:00","EDT","MHK VL",61756,761.7
"03/11/2013 03:45:00","EDT","MILLWD",61759,247.8
"03/11/2013 03:45:00","EDT","N.Y.C.",61761,4302.4
"03/11/2013 03:45:00","EDT","NORTH",61755,720.7
"03/11/2013 03:45:00","EDT","WEST",61752,1405.2
"03/11/2013 03:50:00","EDT","CAPITL",61757,1047.1
"03/11/2013 03:50:00","EDT","CENTRL",61754,1469.9
"03/11/2013 03:50:00","EDT","DUNWOD",61760,494.8
"03/11/2013 03:50:00","EDT","GENESE",61753,810.6
"03/11/2013 03:50:00","EDT","HUD VL",61758,814
"03/11/2013 03:50:00","EDT","LONGIL",61762,1759.9
"03/11/2013 03:50:00","EDT","MHK VL",61756,769.2
"03/11/2013 03:50:00","EDT","MILLWD",61759,229.7
"03/11/2013 03:50:00","EDT","N.Y.C.",61761,4332.3
"03/11/2013 03:50:00","EDT","NORTH",61755,714.1
"03/11/2013 03:50:00","EDT","WEST",61752,1427.6
"03/11/2013 03:55:00","EDT","CAPITL",61757,1044.1
"03/11/2013 03:55:00","EDT","CENTRL",61754,1490.1
"03/11/2013 03:55:00","EDT","DUNWOD",61760,502.8
"03/11/2013 03:55:00","EDT","GENESE",61753,818.1
"03/11/2013 03:55:00","EDT","HUD VL",61758,775.8
"03/11/2013 03:55:00","EDT","LONGIL",61762,1754.5
"03/11/2013 03:55:00","EDT","MHK VL",61756,751.3
"03/11/2013 03:55:00","EDT","MILLWD",61759,241.5
"03/11/2013 03:55:00","EDT","N.Y.C.",61761,4326.1
"03/11/2013 03:55:00","EDT","NORTH",61755,720.9
"03/11/2013 03:55:00","EDT","WEST",61752,1413.5
"03/11/2013 04:00:00","EDT","CAPITL",61757,1057
"03/11/2013 04:00:00","EDT","CENTRL",61754,1500.3
"03/11/2013 04:00:00","EDT","DUNWOD",61760,505.8
"03/11/2013 04:00:00","EDT","GENESE",61753,817.5
"03/11/2013 04:00:00","EDT","HUD VL",61758,793.8
"03/11/2013 04:00:00","EDT","LONGIL",61762,1754.2
"03/11/2013 04:00:00","EDT","MHK VL",61756,760.6
"03/11/2013 04:00:00","EDT","MILLWD",61759,234
"03/11/2013 04:00:00","EDT","N.Y.C.",61761,4303.3
"03/11/2013 04:00:00","EDT","NORTH",61755,725.3
"03/11/2013 04:00:00","EDT","WEST",61752,1434.2
"03/11/2013 04:05:00","EDT","CAPITL",61757,1056.5
"03/11/2013 04:05:00","EDT","CENTRL",61754,1507.4
"03/11/2013 04:05:00","EDT","DUNWOD",61760,505.5
"03/11/2013 04:05:00","EDT","GENESE",61753,821.7
"03/11/2013 04:05:00","EDT","HUD VL",61758,791.2
"03/11/2013 04:05:00","EDT","LONGIL",61762,1749.7
"03/11/2013 04:05:00","EDT","MHK VL",61756,765.4
"03/11/2013 04:05:00","EDT","MILLWD",61759,239.6
"03/11/2013 04:05:00","EDT","N.Y.C.",61761,4299.8
"03/11/2013 04:05:00","EDT","NORTH",61755,714.3
"03/11/2013 04:05:00","EDT","WEST",61752,1414.6
"03/11/2013 04:10:00","EDT","CAPITL",61757,1062.2
"03/11/2013 04:10:00","EDT","CENTRL",61754,1450.2
"03/11/2013 04:10:00","EDT","DUNWOD",61760,510
"03/11/2013 04:10:00","EDT","GENESE",61753,824.2
"03/11/2013 04:10:00","EDT","HUD VL",61758,805.4
"03/11/2013 04:10:00","EDT","LONGIL",61762,1760.9
"03/11/2013 04:10:00","EDT","MHK VL",61756,765
"03/11/2013 04:10:00","EDT","MILLWD",61759,226.1
"03/11/2013 04:10:00","EDT","N.Y.C.",61761,4311
"03/11/2013 04:10:00","EDT","NORTH",61755,710.9
"03/11/2013 04:10:00","EDT","WEST",61752,1434
"03/11/2013 04:15:00","EDT","CAPITL",61757,1069.9
"03/11/2013 04:15:00","EDT","CENTRL",61754,1459.5
"03/11/2013 04:15:00","EDT","DUNWOD",61760,507.2
"03/11/2013 04:15:00","EDT","GENESE",61753,826.6
"03/11/2013 04:15:00","EDT","HUD VL",61758,800.4
"03/11/2013 04:15:00","EDT","LONGIL",61762,1762.8
"03/11/2013 04:15:00","EDT","MHK VL",61756,760
"03/11/2013 04:15:00","EDT","MILLWD",61759,245.9
"03/11/2013 04:15:00","EDT","N.Y.C.",61761,4305.9
"03/11/2013 04:15:00","EDT","NORTH",61755,706.9
"03/11/2013 04:15:00","EDT","WEST",61752,1434.1
"03/11/2013 04:20:00","EDT","CAPITL",61757,1063.7
"03/11/2013 04:20:00","EDT","CENTRL",61754,1500.5
"03/11/2013 04:20:00","EDT","DUNWOD",61760,506.3
"03/11/2013 04:20:00","EDT","GENESE",61753,831
"03/11/2013 04:20:00","EDT","HUD VL",61758,810.3
"03/11/2013 04:20:00","EDT","LONGIL",61762,1764.1
"03/11/2013 04:20:00","EDT","MHK VL",61756,765.2
"03/11/2013 04:20:00","EDT","MILLWD",61759,228.7
"03/11/2013 04:20:00","EDT","N.Y.C.",61761,4331.3
"03/11/2013 04:20:00","EDT","NORTH",61755,708
"03/11/2013 04:20:00","EDT","WEST",61752,1458.1
"03/11/2013 04:25:00","EDT","CAPITL",61757,1078.7
"03/11/2013 04:25:00","EDT","CENTRL",61754,1498.6
"03/11/2013 04:25:00","EDT","DUNWOD",61760,501.7
"03/11/2013 04:25:00","EDT","GENESE",61753,830.2
"03/11/2013 04:25:00","EDT","HUD VL",61758,852.5
"03/11/2013 04:25:00","EDT","LONGIL",61762,1772.1
"03/11/2013 04:25:00","EDT","MHK VL",61756,772
"03/11/2013 04:25:00","EDT","MILLWD",61759,268.5
"03/11/2013 04:25:00","EDT","N.Y.C.",61761,4306.6
"03/11/2013 04:25:00","EDT","NORTH",61755,710.5
"03/11/2013 04:25:00","EDT","WEST",61752,1436.5
"03/11/2013 04:30:00","EDT","CAPITL",61757,1073.1
"03/11/2013 04:30:00","EDT","CENTRL",61754,1520.7
"03/11/2013 04:30:00","EDT","DUNWOD",61760,515.6
"03/11/2013 04:30:00","EDT","GENESE",61753,834.5
"03/11/2013 04:30:00","EDT","HUD VL",61758,799.4
"03/11/2013 04:30:00","EDT","LONGIL",61762,1757.9
"03/11/2013 04:30:00","EDT","MHK VL",61756,775.9
"03/11/2013 04:30:00","EDT","MILLWD",61759,232.4
"03/11/2013 04:30:00","EDT","N.Y.C.",61761,4332.4
"03/11/2013 04:30:00","EDT","NORTH",61755,715.9
"03/11/2013 04:30:00","EDT","WEST",61752,1441.1
"03/11/2013 04:35:00","EDT","CAPITL",61757,1052.6
"03/11/2013 04:35:00","EDT","CENTRL",61754,1500.9
"03/11/2013 04:35:00","EDT","DUNWOD",61760,511
"03/11/2013 04:35:00","EDT","GENESE",61753,832.2
"03/11/2013 04:35:00","EDT","HUD VL",61758,797.5
"03/11/2013 04:35:00","EDT","LONGIL",61762,1771.2
"03/11/2013 04:35:00","EDT","MHK VL",61756,780.3
"03/11/2013 04:35:00","EDT","MILLWD",61759,243.5
"03/11/2013 04:35:00","EDT","N.Y.C.",61761,4331.8
"03/11/2013 04:35:00","EDT","NORTH",61755,721.1
"03/11/2013 04:35:00","EDT","WEST",61752,1445.2
"03/11/2013 04:40:00","EDT","CAPITL",61757,1062.1
"03/11/2013 04:40:00","EDT","CENTRL",61754,1505.6
"03/11/2013 04:40:00","EDT","DUNWOD",61760,515.6
"03/11/2013 04:40:00","EDT","GENESE",61753,840.4
"03/11/2013 04:40:00","EDT","HUD VL",61758,815.2
"03/11/2013 04:40:00","EDT","LONGIL",61762,1773.6
"03/11/2013 04:40:00","EDT","MHK VL",61756,782.7
"03/11/2013 04:40:00","EDT","MILLWD",61759,242.4
"03/11/2013 04:40:00","EDT","N.Y.C.",61761,4324.9
"03/11/2013 04:40:00","EDT","NORTH",61755,715.3
"03/11/2013 04:40:00","EDT","WEST",61752,1462.1
"03/11/2013 04:45:00","EDT","CAPITL",61757,1066.5
"03/11/2013 04:45:00","EDT","CENTRL",61754,1534.8
"03/11/2013 04:45:00","EDT","DUNWOD",61760,515.2
"03/11/2013 04:45:00","EDT","GENESE",61753,849.8
"03/11/2013 04:45:00","EDT","HUD VL",61758,810.3
"03/11/2013 04:45:00","EDT","LONGIL",61762,1774.5
"03/11/2013 04:45:00","EDT","MHK VL",61756,779.2
"03/11/2013 04:45:00","EDT","MILLWD",61759,233.5
"03/11/2013 04:45:00","EDT","N.Y.C.",61761,4351.3
"03/11/2013 04:45:00","EDT","NORTH",61755,713.1
"03/11/2013 04:45:00","EDT","WEST",61752,1461.3
"03/11/2013 04:50:00","EDT","CAPITL",61757,1070.7
"03/11/2013 04:50:00","EDT","CENTRL",61754,1529.6
"03/11/2013 04:50:00","EDT","DUNWOD",61760,511.9
"03/11/2013 04:50:00","EDT","GENESE",61753,843.6
"03/11/2013 04:50:00","EDT","HUD VL",61758,826.5
"03/11/2013 04:50:00","EDT","LONGIL",61762,1783.8
"03/11/2013 04:50:00","EDT","MHK VL",61756,784
"03/11/2013 04:50:00","EDT","MILLWD",61759,241.9
"03/11/2013 04:50:00","EDT","N.Y.C.",61761,4366.1
"03/11/2013 04:50:00","EDT","NORTH",61755,721.5
"03/11/2013 04:50:00","EDT","WEST",61752,1463.6
"03/11/2013 04:55:00","EDT","CAPITL",61757,1082.9
"03/11/2013 04:55:00","EDT","CENTRL",61754,1554.5
"03/11/2013 04:55:00","EDT","DUNWOD",61760,510.6
"03/11/2013 04:55:00","EDT","GENESE",61753,854.4
"03/11/2013 04:55:00","EDT","HUD VL",61758,817.1
"03/11/2013 04:55:00","EDT","LONGIL",61762,1796.4
"03/11/2013 04:55:00","EDT","MHK VL",61756,784.9
"03/11/2013 04:55:00","EDT","MILLWD",61759,244.8
"03/11/2013 04:55:00","EDT","N.Y.C.",61761,4376.8
"03/11/2013 04:55:00","EDT","NORTH",61755,725.3
"03/11/2013 04:55:00","EDT","WEST",61752,1469.7
"03/11/2013 05:00:00","EDT","CAPITL",61757,1088
"03/11/2013 05:00:00","EDT","CENTRL",61754,1500.8
"03/11/2013 05:00:00","EDT","DUNWOD",61760,513.1
"03/11/2013 05:00:00","EDT","GENESE",61753,862.2
"03/11/2013 05:00:00","EDT","HUD VL",61758,842
"03/11/2013 05:00:00","EDT","LONGIL",61762,1802.8
"03/11/2013 05:00:00","EDT","MHK VL",61756,797.5
"03/11/2013 05:00:00","EDT","MILLWD",61759,243.7
"03/11/2013 05:00:00","EDT","N.Y.C.",61761,4382.6
"03/11/2013 05:00:00","EDT","NORTH",61755,711.5
"03/11/2013 05:00:00","EDT","WEST",61752,1484.3
"03/11/2013 05:05:00","EDT","CAPITL",61757,1088.5
"03/11/2013 05:05:00","EDT","CENTRL",61754,1513.7
"03/11/2013 05:05:00","EDT","DUNWOD",61760,523
"03/11/2013 05:05:00","EDT","GENESE",61753,853.9
"03/11/2013 05:05:00","EDT","HUD VL",61758,829.2
"03/11/2013 05:05:00","EDT","LONGIL",61762,1816.1
"03/11/2013 05:05:00","EDT","MHK VL",61756,797.9
"03/11/2013 05:05:00","EDT","MILLWD",61759,251.7
"03/11/2013 05:05:00","EDT","N.Y.C.",61761,4383.8
"03/11/2013 05:05:00","EDT","NORTH",61755,743
"03/11/2013 05:05:00","EDT","WEST",61752,1475
"03/11/2013 05:10:00","EDT","CAPITL",61757,1099.7
"03/11/2013 05:10:00","EDT","CENTRL",61754,1568
"03/11/2013 05:10:00","EDT","DUNWOD",61760,533.6
"03/11/2013 05:10:00","EDT","GENESE",61753,870.7
"03/11/2013 05:10:00","EDT","HUD VL",61758,812.4
"03/11/2013 05:10:00","EDT","LONGIL",61762,1836.3
"03/11/2013 05:10:00","EDT","MHK VL",61756,816.6
"03/11/2013 05:10:00","EDT","MILLWD",61759,281.9
"03/11/2013 05:10:00","EDT","N.Y.C.",61761,4442
"03/11/2013 05:10:00","EDT","NORTH",61755,739.6
"03/11/2013 05:10:00","EDT","WEST",61752,1501.7
"03/11/2013 05:15:00","EDT","CAPITL",61757,1122.2
"03/11/2013 05:15:00","EDT","CENTRL",61754,1525.7
"03/11/2013 05:15:00","EDT","DUNWOD",61760,535.7
"03/11/2013 05:15:00","EDT","GENESE",61753,876.7
"03/11/2013 05:15:00","EDT","HUD VL",61758,835.8
"03/11/2013 05:15:00","EDT","LONGIL",61762,1845.5
"03/11/2013 05:15:00","EDT","MHK VL",61756,818.5
"03/11/2013 05:15:00","EDT","MILLWD",61759,265.1
"03/11/2013 05:15:00","EDT","N.Y.C.",61761,4461.1
"03/11/2013 05:15:00","EDT","NORTH",61755,730.2
"03/11/2013 05:15:00","EDT","WEST",61752,1485.5
"03/11/2013 05:20:00","EDT","CAPITL",61757,1127
"03/11/2013 05:20:00","EDT","CENTRL",61754,1569.2
"03/11/2013 05:20:00","EDT","DUNWOD",61760,534.3
"03/11/2013 05:20:00","EDT","GENESE",61753,888.3
"03/11/2013 05:20:00","EDT","HUD VL",61758,859.3
"03/11/2013 05:20:00","EDT","LONGIL",61762,1857.2
"03/11/2013 05:20:00","EDT","MHK VL",61756,817.6
"03/11/2013 05:20:00","EDT","MILLWD",61759,253.4
"03/11/2013 05:20:00","EDT","N.Y.C.",61761,4486.6
"03/11/2013 05:20:00","EDT","NORTH",61755,735.5
"03/11/2013 05:20:00","EDT","WEST",61752,1506.1
"03/11/2013 05:25:00","EDT","CAPITL",61757,1148.4
"03/11/2013 05:25:00","EDT","CENTRL",61754,1589.2
"03/11/2013 05:25:00","EDT","DUNWOD",61760,532
"03/11/2013 05:25:00","EDT","GENESE",61753,890.2
"03/11/2013 05:25:00","EDT","HUD VL",61758,866.9
"03/11/2013 05:25:00","EDT","LONGIL",61762,1881
"03/11/2013 05:25:00","EDT","MHK VL",61756,835.3
"03/11/2013 05:25:00","EDT","MILLWD",61759,259.9
"03/11/2013 05:25:00","EDT","N.Y.C.",61761,4513.2
"03/11/2013 05:25:00","EDT","NORTH",61755,734.2
"03/11/2013 05:25:00","EDT","WEST",61752,1512.6
"03/11/2013 05:30:00","EDT","CAPITL",61757,1165.5
"03/11/2013 05:30:00","EDT","CENTRL",61754,1605
"03/11/2013 05:30:00","EDT","DUNWOD",61760,551
"03/11/2013 05:30:00","EDT","GENESE",61753,888.8
"03/11/2013 05:30:00","EDT","HUD VL",61758,860.8
"03/11/2013 05:30:00","EDT","LONGIL",61762,1884.1
"03/11/2013 05:30:00","EDT","MHK VL",61756,827.8
"03/11/2013 05:30:00","EDT","MILLWD",61759,263.8
"03/11/2013 05:30:00","EDT","N.Y.C.",61761,4519.5
"03/11/2013 05:30:00","EDT","NORTH",61755,737.8
"03/11/2013 05:30:00","EDT","WEST",61752,1518.5
"03/11/2013 05:35:00","EDT","CAPITL",61757,1153.9
"03/11/2013 05:35:00","EDT","CENTRL",61754,1612.2
"03/11/2013 05:35:00","EDT","DUNWOD",61760,543.6
"03/11/2013 05:35:00","EDT","GENESE",61753,898.1
"03/11/2013 05:35:00","EDT","HUD VL",61758,875.5
"03/11/2013 05:35:00","EDT","LONGIL",61762,1886.1
"03/11/2013 05:35:00","EDT","MHK VL",61756,835.8
"03/11/2013 05:35:00","EDT","MILLWD",61759,272.3
"03/11/2013 05:35:00","EDT","N.Y.C.",61761,4561.3
"03/11/2013 05:35:00","EDT","NORTH",61755,738.9
"03/11/2013 05:35:00","EDT","WEST",61752,1521.6
"03/11/2013 05:40:00","EDT","CAPITL",61757,1158.7
"03/11/2013 05:40:00","EDT","CENTRL",61754,1636
"03/11/2013 05:40:00","EDT","DUNWOD",61760,545.5
"03/11/2013 05:40:00","EDT","GENESE",61753,910.7
"03/11/2013 05:40:00","EDT","HUD VL",61758,897.1
"03/11/2013 05:40:00","EDT","LONGIL",61762,1921.7
"03/11/2013 05:40:00","EDT","MHK VL",61756,848.1
"03/11/2013 05:40:00","EDT","MILLWD",61759,262.5
"03/11/2013 05:40:00","EDT","N.Y.C.",61761,4617.4
"03/11/2013 05:40:00","EDT","NORTH",61755,738
"03/11/2013 05:40:00","EDT","WEST",61752,1529.5
"03/11/2013 05:45:00","EDT","CAPITL",61757,1175.3
"03/11/2013 05:45:00","EDT","CENTRL",61754,1634
"03/11/2013 05:45:00","EDT","DUNWOD",61760,559.9
"03/11/2013 05:45:00","EDT","GENESE",61753,930
"03/11/2013 05:45:00","EDT","HUD VL",61758,881
"03/11/2013 05:45:00","EDT","LONGIL",61762,1928.4
"03/11/2013 05:45:00","EDT","MHK VL",61756,848.8
"03/11/2013 05:45:00","EDT","MILLWD",61759,276.9
"03/11/2013 05:45:00","EDT","N.Y.C.",61761,4623.3
"03/11/2013 05:45:00","EDT","NORTH",61755,734.7
"03/11/2013 05:45:00","EDT","WEST",61752,1531.1
"03/11/2013 05:50:00","EDT","CAPITL",61757,1195.2
"03/11/2013 05:50:00","EDT","CENTRL",61754,1609.6
"03/11/2013 05:50:00","EDT","DUNWOD",61760,551.9
"03/11/2013 05:50:00","EDT","GENESE",61753,930.8
"03/11/2013 05:50:00","EDT","HUD VL",61758,892.9
"03/11/2013 05:50:00","EDT","LONGIL",61762,1952.7
"03/11/2013 05:50:00","EDT","MHK VL",61756,855.9
"03/11/2013 05:50:00","EDT","MILLWD",61759,292.5
"03/11/2013 05:50:00","EDT","N.Y.C.",61761,4634.4
"03/11/2013 05:50:00","EDT","NORTH",61755,738.2
