"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 05:50:00","EDT","WEST",61752,1562.5
"03/11/2013 05:55:00","EDT","CAPITL",61757,1200.3
"03/11/2013 05:55:00","EDT","CENTRL",61754,1631.4
"03/11/2013 05:55:00","EDT","DUNWOD",61760,559.1
"03/11/2013 05:55:00","EDT","GENESE",61753,939.6
"03/11/2013 05:55:00","EDT","HUD VL",61758,888.9
"03/11/2013 05:55:00","EDT","LONGIL",61762,1973.8
"03/11/2013 05:55:00","EDT","MHK VL",61756,858.1
"03/11/2013 05:55:00","EDT","MILLWD",61759,285.9
"03/11/2013 05:55:00","EDT","N.Y.C.",61761,4676
"03/11/2013 05:55:00","EDT","NORTH",61755,748.5
"03/11/2013 05:55:00","EDT","WEST",61752,1551.4
"03/11/2013 06:00:00","EDT","CAPITL",61757,1216.3
"03/11/2013 06:00:00","EDT","CENTRL",61754,1628.4
"03/11/2013 06:00:00","EDT","DUNWOD",61760,569.8
"03/11/2013 06:00:00","EDT","GENESE",61753,956.1
"03/11/2013 06:00:00","EDT","HUD VL",61758,913.1
"03/11/2013 06:00:00","EDT","LONGIL",61762,1985.9
"03/11/2013 06:00:00","EDT","MHK VL",61756,881.4
"03/11/2013 06:00:00","EDT","MILLWD",61759,287.7
"03/11/2013 06:00:00","EDT","N.Y.C.",61761,4727.5
"03/11/2013 06:00:00","EDT","NORTH",61755,740.4
"03/11/2013 06:00:00","EDT","WEST",61752,1573.5
"03/11/2013 06:05:04","EDT","CAPITL",61757,1229.8
"03/11/2013 06:05:04","EDT","CENTRL",61754,1676.6
"03/11/2013 06:05:04","EDT","DUNWOD",61760,581.3
"03/11/2013 06:05:04","EDT","GENESE",61753,974.8
"03/11/2013 06:05:04","EDT","HUD VL",61758,939.1
"03/11/2013 06:05:04","EDT","LONGIL",61762,2015.8
"03/11/2013 06:05:04","EDT","MHK VL",61756,896.1
"03/11/2013 06:05:04","EDT","MILLWD",61759,268.3
"03/11/2013 06:05:04","EDT","N.Y.C.",61761,4796.8
"03/11/2013 06:05:04","EDT","NORTH",61755,744.4
"03/11/2013 06:05:04","EDT","WEST",61752,1600.8
"03/11/2013 06:08:46","EDT","CAPITL",61757,1259.2
"03/11/2013 06:08:46","EDT","CENTRL",61754,1733.6
"03/11/2013 06:08:46","EDT","DUNWOD",61760,578.5
"03/11/2013 06:08:46","EDT","GENESE",61753,998.7
"03/11/2013 06:08:46","EDT","HUD VL",61758,942.2
"03/11/2013 06:08:46","EDT","LONGIL",61762,2088.6
"03/11/2013 06:08:46","EDT","MHK VL",61756,926.2
"03/11/2013 06:08:46","EDT","MILLWD",61759,298.2
"03/11/2013 06:08:46","EDT","N.Y.C.",61761,4891.8
"03/11/2013 06:08:46","EDT","NORTH",61755,745.1
"03/11/2013 06:08:46","EDT","WEST",61752,1624.9
"03/11/2013 06:10:00","EDT","CAPITL",61757,1278.7
"03/11/2013 06:10:00","EDT","CENTRL",61754,1745.3
"03/11/2013 06:10:00","EDT","DUNWOD",61760,596.2
"03/11/2013 06:10:00","EDT","GENESE",61753,1005.5
"03/11/2013 06:10:00","EDT","HUD VL",61758,942.9
"03/11/2013 06:10:00","EDT","LONGIL",61762,2085.3
"03/11/2013 06:10:00","EDT","MHK VL",61756,938.4
"03/11/2013 06:10:00","EDT","MILLWD",61759,313.5
"03/11/2013 06:10:00","EDT","N.Y.C.",61761,4907.2
"03/11/2013 06:10:00","EDT","NORTH",61755,760.3
"03/11/2013 06:10:00","EDT","WEST",61752,1618.9
"03/11/2013 06:15:00","EDT","CAPITL",61757,1286.8
"03/11/2013 06:15:00","EDT","CENTRL",61754,1758
"03/11/2013 06:15:00","EDT","DUNWOD",61760,597.5
"03/11/2013 06:15:00","EDT","GENESE",61753,1009.5
"03/11/2013 06:15:00","EDT","HUD VL",61758,966.1
"03/11/2013 06:15:00","EDT","LONGIL",61762,2093.8
"03/11/2013 06:15:00","EDT","MHK VL",61756,931.1
"03/11/2013 06:15:00","EDT","MILLWD",61759,312.4
"03/11/2013 06:15:00","EDT","N.Y.C.",61761,4910.4
"03/11/2013 06:15:00","EDT","NORTH",61755,759.3
"03/11/2013 06:15:00","EDT","WEST",61752,1668.2
"03/11/2013 06:20:00","EDT","CAPITL",61757,1299.5
"03/11/2013 06:20:00","EDT","CENTRL",61754,1795.9
"03/11/2013 06:20:00","EDT","DUNWOD",61760,601.6
"03/11/2013 06:20:00","EDT","GENESE",61753,1023.1
"03/11/2013 06:20:00","EDT","HUD VL",61758,969.9
"03/11/2013 06:20:00","EDT","LONGIL",61762,2114.2
"03/11/2013 06:20:00","EDT","MHK VL",61756,948.7
"03/11/2013 06:20:00","EDT","MILLWD",61759,307.9
"03/11/2013 06:20:00","EDT","N.Y.C.",61761,4987.4
"03/11/2013 06:20:00","EDT","NORTH",61755,763.6
"03/11/2013 06:20:00","EDT","WEST",61752,1665.1
"03/11/2013 06:25:00","EDT","CAPITL",61757,1312.8
"03/11/2013 06:25:00","EDT","CENTRL",61754,1796
"03/11/2013 06:25:00","EDT","DUNWOD",61760,608
"03/11/2013 06:25:00","EDT","GENESE",61753,1037.9
"03/11/2013 06:25:00","EDT","HUD VL",61758,990.9
"03/11/2013 06:25:00","EDT","LONGIL",61762,2124.8
"03/11/2013 06:25:00","EDT","MHK VL",61756,958.2
"03/11/2013 06:25:00","EDT","MILLWD",61759,310.6
"03/11/2013 06:25:00","EDT","N.Y.C.",61761,5052.8
"03/11/2013 06:25:00","EDT","NORTH",61755,770.4
"03/11/2013 06:25:00","EDT","WEST",61752,1683.8
"03/11/2013 06:30:00","EDT","CAPITL",61757,1318.8
"03/11/2013 06:30:00","EDT","CENTRL",61754,1836.3
"03/11/2013 06:30:00","EDT","DUNWOD",61760,621.3
"03/11/2013 06:30:00","EDT","GENESE",61753,1034.9
"03/11/2013 06:30:00","EDT","HUD VL",61758,1003.4
"03/11/2013 06:30:00","EDT","LONGIL",61762,2131.9
"03/11/2013 06:30:00","EDT","MHK VL",61756,967
"03/11/2013 06:30:00","EDT","MILLWD",61759,324.2
"03/11/2013 06:30:00","EDT","N.Y.C.",61761,5101.1
"03/11/2013 06:30:00","EDT","NORTH",61755,766.2
"03/11/2013 06:30:00","EDT","WEST",61752,1699.2
"03/11/2013 06:35:00","EDT","CAPITL",61757,1326.4
"03/11/2013 06:35:00","EDT","CENTRL",61754,1863.6
"03/11/2013 06:35:00","EDT","DUNWOD",61760,626.2
"03/11/2013 06:35:00","EDT","GENESE",61753,1045
"03/11/2013 06:35:00","EDT","HUD VL",61758,1021.6
"03/11/2013 06:35:00","EDT","LONGIL",61762,2177.2
"03/11/2013 06:35:00","EDT","MHK VL",61756,979
"03/11/2013 06:35:00","EDT","MILLWD",61759,326.4
"03/11/2013 06:35:00","EDT","N.Y.C.",61761,5130.5
"03/11/2013 06:35:00","EDT","NORTH",61755,767.7
"03/11/2013 06:35:00","EDT","WEST",61752,1713.8
"03/11/2013 06:40:00","EDT","CAPITL",61757,1363.3
"03/11/2013 06:40:00","EDT","CENTRL",61754,1846.6
"03/11/2013 06:40:00","EDT","DUNWOD",61760,625.9
"03/11/2013 06:40:00","EDT","GENESE",61753,1053
"03/11/2013 06:40:00","EDT","HUD VL",61758,1031.1
"03/11/2013 06:40:00","EDT","LONGIL",61762,2208.1
"03/11/2013 06:40:00","EDT","MHK VL",61756,995.9
"03/11/2013 06:40:00","EDT","MILLWD",61759,324.5
"03/11/2013 06:40:00","EDT","N.Y.C.",61761,5201.6
"03/11/2013 06:40:00","EDT","NORTH",61755,766
"03/11/2013 06:40:00","EDT","WEST",61752,1723.4
"03/11/2013 06:45:00","EDT","CAPITL",61757,1375.5
"03/11/2013 06:45:00","EDT","CENTRL",61754,1893.8
"03/11/2013 06:45:00","EDT","DUNWOD",61760,631.6
"03/11/2013 06:45:00","EDT","GENESE",61753,1076.6
"03/11/2013 06:45:00","EDT","HUD VL",61758,1022.9
"03/11/2013 06:45:00","EDT","LONGIL",61762,2244.9
"03/11/2013 06:45:00","EDT","MHK VL",61756,1001.1
"03/11/2013 06:45:00","EDT","MILLWD",61759,331.3
"03/11/2013 06:45:00","EDT","N.Y.C.",61761,5264.5
"03/11/2013 06:45:00","EDT","NORTH",61755,770.5
"03/11/2013 06:45:00","EDT","WEST",61752,1736.3
"03/11/2013 06:50:00","EDT","CAPITL",61757,1389.3
"03/11/2013 06:50:00","EDT","CENTRL",61754,1877.6
"03/11/2013 06:50:00","EDT","DUNWOD",61760,647.8
"03/11/2013 06:50:00","EDT","GENESE",61753,1084.9
"03/11/2013 06:50:00","EDT","HUD VL",61758,1033.8
"03/11/2013 06:50:00","EDT","LONGIL",61762,2252.6
"03/11/2013 06:50:00","EDT","MHK VL",61756,1002.1
"03/11/2013 06:50:00","EDT","MILLWD",61759,339.1
"03/11/2013 06:50:00","EDT","N.Y.C.",61761,5346.1
"03/11/2013 06:50:00","EDT","NORTH",61755,775.1
"03/11/2013 06:50:00","EDT","WEST",61752,1744.7
"03/11/2013 06:55:00","EDT","CAPITL",61757,1394.4
"03/11/2013 06:55:00","EDT","CENTRL",61754,1928.5
"03/11/2013 06:55:00","EDT","DUNWOD",61760,648.7
"03/11/2013 06:55:00","EDT","GENESE",61753,1090.4
"03/11/2013 06:55:00","EDT","HUD VL",61758,1036.7
"03/11/2013 06:55:00","EDT","LONGIL",61762,2262.6
"03/11/2013 06:55:00","EDT","MHK VL",61756,1006.2
"03/11/2013 06:55:00","EDT","MILLWD",61759,351.7
"03/11/2013 06:55:00","EDT","N.Y.C.",61761,5364.4
"03/11/2013 06:55:00","EDT","NORTH",61755,782.4
"03/11/2013 06:55:00","EDT","WEST",61752,1753.8
"03/11/2013 07:00:00","EDT","CAPITL",61757,1414.4
"03/11/2013 07:00:00","EDT","CENTRL",61754,1954.5
"03/11/2013 07:00:00","EDT","DUNWOD",61760,654.3
"03/11/2013 07:00:00","EDT","GENESE",61753,1100.4
"03/11/2013 07:00:00","EDT","HUD VL",61758,1044
"03/11/2013 07:00:00","EDT","LONGIL",61762,2292.7
"03/11/2013 07:00:00","EDT","MHK VL",61756,1010.8
"03/11/2013 07:00:00","EDT","MILLWD",61759,357.4
"03/11/2013 07:00:00","EDT","N.Y.C.",61761,5381.9
"03/11/2013 07:00:00","EDT","NORTH",61755,781.4
"03/11/2013 07:00:00","EDT","WEST",61752,1767.2
"03/11/2013 07:05:00","EDT","CAPITL",61757,1424.8
"03/11/2013 07:05:00","EDT","CENTRL",61754,1961.8
"03/11/2013 07:05:00","EDT","DUNWOD",61760,678.4
"03/11/2013 07:05:00","EDT","GENESE",61753,1110.9
"03/11/2013 07:05:00","EDT","HUD VL",61758,1068.6
"03/11/2013 07:05:00","EDT","LONGIL",61762,2326.1
"03/11/2013 07:05:00","EDT","MHK VL",61756,1027.6
"03/11/2013 07:05:00","EDT","MILLWD",61759,338.3
"03/11/2013 07:05:00","EDT","N.Y.C.",61761,5445.8
"03/11/2013 07:05:00","EDT","NORTH",61755,780.9
"03/11/2013 07:05:00","EDT","WEST",61752,1791.1
"03/11/2013 07:10:00","EDT","CAPITL",61757,1440.6
"03/11/2013 07:10:00","EDT","CENTRL",61754,1999.4
"03/11/2013 07:10:00","EDT","DUNWOD",61760,679.5
"03/11/2013 07:10:00","EDT","GENESE",61753,1135.9
"03/11/2013 07:10:00","EDT","HUD VL",61758,1064
"03/11/2013 07:10:00","EDT","LONGIL",61762,2344.5
"03/11/2013 07:10:00","EDT","MHK VL",61756,1044.4
"03/11/2013 07:10:00","EDT","MILLWD",61759,358.7
"03/11/2013 07:10:00","EDT","N.Y.C.",61761,5521.1
"03/11/2013 07:10:00","EDT","NORTH",61755,789.9
"03/11/2013 07:10:00","EDT","WEST",61752,1803
"03/11/2013 07:15:00","EDT","CAPITL",61757,1440.5
"03/11/2013 07:15:00","EDT","CENTRL",61754,1959.7
"03/11/2013 07:15:00","EDT","DUNWOD",61760,691.7
"03/11/2013 07:15:00","EDT","GENESE",61753,1138
"03/11/2013 07:15:00","EDT","HUD VL",61758,1076.2
"03/11/2013 07:15:00","EDT","LONGIL",61762,2358.2
"03/11/2013 07:15:00","EDT","MHK VL",61756,1058.7
"03/11/2013 07:15:00","EDT","MILLWD",61759,348.5
"03/11/2013 07:15:00","EDT","N.Y.C.",61761,5576.1
"03/11/2013 07:15:00","EDT","NORTH",61755,796.4
"03/11/2013 07:15:00","EDT","WEST",61752,1817.9
"03/11/2013 07:20:00","EDT","CAPITL",61757,1452.4
"03/11/2013 07:20:00","EDT","CENTRL",61754,1965.7
"03/11/2013 07:20:00","EDT","DUNWOD",61760,700.4
"03/11/2013 07:20:00","EDT","GENESE",61753,1144.7
"03/11/2013 07:20:00","EDT","HUD VL",61758,1091.7
"03/11/2013 07:20:00","EDT","LONGIL",61762,2367.3
"03/11/2013 07:20:00","EDT","MHK VL",61756,1058.2
"03/11/2013 07:20:00","EDT","MILLWD",61759,346.4
"03/11/2013 07:20:00","EDT","N.Y.C.",61761,5648
"03/11/2013 07:20:00","EDT","NORTH",61755,780.8
"03/11/2013 07:20:00","EDT","WEST",61752,1822.8
"03/11/2013 07:25:00","EDT","CAPITL",61757,1455.4
"03/11/2013 07:25:00","EDT","CENTRL",61754,1994.1
"03/11/2013 07:25:00","EDT","DUNWOD",61760,693.1
"03/11/2013 07:25:00","EDT","GENESE",61753,1147.1
"03/11/2013 07:25:00","EDT","HUD VL",61758,1086.3
"03/11/2013 07:25:00","EDT","LONGIL",61762,2386.5
"03/11/2013 07:25:00","EDT","MHK VL",61756,1050.7
"03/11/2013 07:25:00","EDT","MILLWD",61759,354
"03/11/2013 07:25:00","EDT","N.Y.C.",61761,5674.6
"03/11/2013 07:25:00","EDT","NORTH",61755,793.3
"03/11/2013 07:25:00","EDT","WEST",61752,1833.1
"03/11/2013 07:30:00","EDT","CAPITL",61757,1456.6
"03/11/2013 07:30:00","EDT","CENTRL",61754,2007
"03/11/2013 07:30:00","EDT","DUNWOD",61760,694.9
"03/11/2013 07:30:00","EDT","GENESE",61753,1155.9
"03/11/2013 07:30:00","EDT","HUD VL",61758,1074.9
"03/11/2013 07:30:00","EDT","LONGIL",61762,2388.1
"03/11/2013 07:30:00","EDT","MHK VL",61756,1052.5
"03/11/2013 07:30:00","EDT","MILLWD",61759,358.9
"03/11/2013 07:30:00","EDT","N.Y.C.",61761,5709.5
"03/11/2013 07:30:00","EDT","NORTH",61755,801.1
"03/11/2013 07:30:00","EDT","WEST",61752,1828.8
"03/11/2013 07:35:00","EDT","CAPITL",61757,1446
"03/11/2013 07:35:00","EDT","CENTRL",61754,1997.9
"03/11/2013 07:35:00","EDT","DUNWOD",61760,698.5
"03/11/2013 07:35:00","EDT","GENESE",61753,1162.6
"03/11/2013 07:35:00","EDT","HUD VL",61758,1072.9
"03/11/2013 07:35:00","EDT","LONGIL",61762,2380
"03/11/2013 07:35:00","EDT","MHK VL",61756,1048.7
"03/11/2013 07:35:00","EDT","MILLWD",61759,349.9
"03/11/2013 07:35:00","EDT","N.Y.C.",61761,5735.5
"03/11/2013 07:35:00","EDT","NORTH",61755,790.3
"03/11/2013 07:35:00","EDT","WEST",61752,1847.3
"03/11/2013 07:40:00","EDT","CAPITL",61757,1438.9
"03/11/2013 07:40:00","EDT","CENTRL",61754,2000.5
"03/11/2013 07:40:00","EDT","DUNWOD",61760,695
"03/11/2013 07:40:00","EDT","GENESE",61753,1151.4
"03/11/2013 07:40:00","EDT","HUD VL",61758,1082.3
"03/11/2013 07:40:00","EDT","LONGIL",61762,2386.5
"03/11/2013 07:40:00","EDT","MHK VL",61756,1050.3
"03/11/2013 07:40:00","EDT","MILLWD",61759,365.5
"03/11/2013 07:40:00","EDT","N.Y.C.",61761,5787.7
"03/11/2013 07:40:00","EDT","NORTH",61755,785
"03/11/2013 07:40:00","EDT","WEST",61752,1846.1
"03/11/2013 07:45:00","EDT","CAPITL",61757,1439.1
"03/11/2013 07:45:00","EDT","CENTRL",61754,1999
"03/11/2013 07:45:00","EDT","DUNWOD",61760,699.6
"03/11/2013 07:45:00","EDT","GENESE",61753,1159.1
"03/11/2013 07:45:00","EDT","HUD VL",61758,1096.4
"03/11/2013 07:45:00","EDT","LONGIL",61762,2387.4
"03/11/2013 07:45:00","EDT","MHK VL",61756,1052.3
"03/11/2013 07:45:00","EDT","MILLWD",61759,363.6
"03/11/2013 07:45:00","EDT","N.Y.C.",61761,5822.1
"03/11/2013 07:45:00","EDT","NORTH",61755,788.3
"03/11/2013 07:45:00","EDT","WEST",61752,1859.6
"03/11/2013 07:50:00","EDT","CAPITL",61757,1425.2
"03/11/2013 07:50:00","EDT","CENTRL",61754,2018.5
"03/11/2013 07:50:00","EDT","DUNWOD",61760,709.1
"03/11/2013 07:50:00","EDT","GENESE",61753,1154.1
"03/11/2013 07:50:00","EDT","HUD VL",61758,1081.6
"03/11/2013 07:50:00","EDT","LONGIL",61762,2408.9
"03/11/2013 07:50:00","EDT","MHK VL",61756,1057.2
"03/11/2013 07:50:00","EDT","MILLWD",61759,342.7
"03/11/2013 07:50:00","EDT","N.Y.C.",61761,5869
"03/11/2013 07:50:00","EDT","NORTH",61755,793.5
"03/11/2013 07:50:00","EDT","WEST",61752,1850.6
"03/11/2013 07:55:00","EDT","CAPITL",61757,1429.4
"03/11/2013 07:55:00","EDT","CENTRL",61754,2025.3
"03/11/2013 07:55:00","EDT","DUNWOD",61760,694.7
"03/11/2013 07:55:00","EDT","GENESE",61753,1150
"03/11/2013 07:55:00","EDT","HUD VL",61758,1094.6
"03/11/2013 07:55:00","EDT","LONGIL",61762,2425
"03/11/2013 07:55:00","EDT","MHK VL",61756,1048.6
"03/11/2013 07:55:00","EDT","MILLWD",61759,347.1
"03/11/2013 07:55:00","EDT","N.Y.C.",61761,5885.2
"03/11/2013 07:55:00","EDT","NORTH",61755,790.2
"03/11/2013 07:55:00","EDT","WEST",61752,1844.7
"03/11/2013 08:00:00","EDT","CAPITL",61757,1431.5
"03/11/2013 08:00:00","EDT","CENTRL",61754,2022.9
"03/11/2013 08:00:00","EDT","DUNWOD",61760,715.7
"03/11/2013 08:00:00","EDT","GENESE",61753,1155.6
"03/11/2013 08:00:00","EDT","HUD VL",61758,1116.7
"03/11/2013 08:00:00","EDT","LONGIL",61762,2410
"03/11/2013 08:00:00","EDT","MHK VL",61756,1047.7
"03/11/2013 08:00:00","EDT","MILLWD",61759,355.6
"03/11/2013 08:00:00","EDT","N.Y.C.",61761,5899
"03/11/2013 08:00:00","EDT","NORTH",61755,781.9
"03/11/2013 08:00:00","EDT","WEST",61752,1836.5
"03/11/2013 08:05:00","EDT","CAPITL",61757,1430.1
"03/11/2013 08:05:00","EDT","CENTRL",61754,1972.4
"03/11/2013 08:05:00","EDT","DUNWOD",61760,716.3
"03/11/2013 08:05:00","EDT","GENESE",61753,1154.5
"03/11/2013 08:05:00","EDT","HUD VL",61758,1122.7
"03/11/2013 08:05:00","EDT","LONGIL",61762,2425
"03/11/2013 08:05:00","EDT","MHK VL",61756,1054.4
"03/11/2013 08:05:00","EDT","MILLWD",61759,342
"03/11/2013 08:05:00","EDT","N.Y.C.",61761,5961.2
"03/11/2013 08:05:00","EDT","NORTH",61755,794.1
"03/11/2013 08:05:00","EDT","WEST",61752,1851.8
"03/11/2013 08:10:00","EDT","CAPITL",61757,1435.7
"03/11/2013 08:10:00","EDT","CENTRL",61754,1971
"03/11/2013 08:10:00","EDT","DUNWOD",61760,711.8
"03/11/2013 08:10:00","EDT","GENESE",61753,1144
"03/11/2013 08:10:00","EDT","HUD VL",61758,1116.5
"03/11/2013 08:10:00","EDT","LONGIL",61762,2440.6
"03/11/2013 08:10:00","EDT","MHK VL",61756,1048.4
"03/11/2013 08:10:00","EDT","MILLWD",61759,349
"03/11/2013 08:10:00","EDT","N.Y.C.",61761,6005.5
"03/11/2013 08:10:00","EDT","NORTH",61755,807.1
"03/11/2013 08:10:00","EDT","WEST",61752,1845.2
"03/11/2013 08:15:00","EDT","CAPITL",61757,1440.2
"03/11/2013 08:15:00","EDT","CENTRL",61754,2019.3
"03/11/2013 08:15:00","EDT","DUNWOD",61760,706
"03/11/2013 08:15:00","EDT","GENESE",61753,1164.1
"03/11/2013 08:15:00","EDT","HUD VL",61758,1112.3
"03/11/2013 08:15:00","EDT","LONGIL",61762,2435.8
"03/11/2013 08:15:00","EDT","MHK VL",61756,1039
"03/11/2013 08:15:00","EDT","MILLWD",61759,345.3
"03/11/2013 08:15:00","EDT","N.Y.C.",61761,6051.8
"03/11/2013 08:15:00","EDT","NORTH",61755,791.3
"03/11/2013 08:15:00","EDT","WEST",61752,1850.8
"03/11/2013 08:20:00","EDT","CAPITL",61757,1431.6
"03/11/2013 08:20:00","EDT","CENTRL",61754,2019.8
"03/11/2013 08:20:00","EDT","DUNWOD",61760,699.1
"03/11/2013 08:20:00","EDT","GENESE",61753,1154.9
"03/11/2013 08:20:00","EDT","HUD VL",61758,1109.3
"03/11/2013 08:20:00","EDT","LONGIL",61762,2467.7
"03/11/2013 08:20:00","EDT","MHK VL",61756,1053.7
"03/11/2013 08:20:00","EDT","MILLWD",61759,346
"03/11/2013 08:20:00","EDT","N.Y.C.",61761,6061.7
"03/11/2013 08:20:00","EDT","NORTH",61755,788.6
"03/11/2013 08:20:00","EDT","WEST",61752,1851.6
"03/11/2013 08:25:00","EDT","CAPITL",61757,1434.6
"03/11/2013 08:25:00","EDT","CENTRL",61754,2030
"03/11/2013 08:25:00","EDT","DUNWOD",61760,702.1
"03/11/2013 08:25:00","EDT","GENESE",61753,1163.7
"03/11/2013 08:25:00","EDT","HUD VL",61758,1109.2
"03/11/2013 08:25:00","EDT","LONGIL",61762,2454.8
"03/11/2013 08:25:00","EDT","MHK VL",61756,1050.2
"03/11/2013 08:25:00","EDT","MILLWD",61759,355.5
"03/11/2013 08:25:00","EDT","N.Y.C.",61761,6054.7
"03/11/2013 08:25:00","EDT","NORTH",61755,797.5
"03/11/2013 08:25:00","EDT","WEST",61752,1854.6
"03/11/2013 08:30:00","EDT","CAPITL",61757,1435.4
"03/11/2013 08:30:00","EDT","CENTRL",61754,1993.1
"03/11/2013 08:30:00","EDT","DUNWOD",61760,707.8
"03/11/2013 08:30:00","EDT","GENESE",61753,1163.4
"03/11/2013 08:30:00","EDT","HUD VL",61758,1110.6
"03/11/2013 08:30:00","EDT","LONGIL",61762,2453.6
"03/11/2013 08:30:00","EDT","MHK VL",61756,1053.2
"03/11/2013 08:30:00","EDT","MILLWD",61759,362.1
"03/11/2013 08:30:00","EDT","N.Y.C.",61761,6082.1
"03/11/2013 08:30:00","EDT","NORTH",61755,790.3
"03/11/2013 08:30:00","EDT","WEST",61752,1860.2
"03/11/2013 08:35:00","EDT","CAPITL",61757,1442.3
"03/11/2013 08:35:00","EDT","CENTRL",61754,2020.3
"03/11/2013 08:35:00","EDT","DUNWOD",61760,709.1
"03/11/2013 08:35:00","EDT","GENESE",61753,1162.8
"03/11/2013 08:35:00","EDT","HUD VL",61758,1109.9
"03/11/2013 08:35:00","EDT","LONGIL",61762,2447.4
"03/11/2013 08:35:00","EDT","MHK VL",61756,1055.3
"03/11/2013 08:35:00","EDT","MILLWD",61759,375.1
"03/11/2013 08:35:00","EDT","N.Y.C.",61761,6065.1
"03/11/2013 08:35:00","EDT","NORTH",61755,783
"03/11/2013 08:35:00","EDT","WEST",61752,1872
"03/11/2013 08:40:00","EDT","CAPITL",61757,1438.6
"03/11/2013 08:40:00","EDT","CENTRL",61754,2036.9
"03/11/2013 08:40:00","EDT","DUNWOD",61760,704.7
"03/11/2013 08:40:00","EDT","GENESE",61753,1164.2
"03/11/2013 08:40:00","EDT","HUD VL",61758,1113.8
"03/11/2013 08:40:00","EDT","LONGIL",61762,2461.4
"03/11/2013 08:40:00","EDT","MHK VL",61756,1054.6
"03/11/2013 08:40:00","EDT","MILLWD",61759,349.7
"03/11/2013 08:40:00","EDT","N.Y.C.",61761,6135.4
"03/11/2013 08:40:00","EDT","NORTH",61755,789.3
"03/11/2013 08:40:00","EDT","WEST",61752,1858.4
"03/11/2013 08:45:00","EDT","CAPITL",61757,1444.7
"03/11/2013 08:45:00","EDT","CENTRL",61754,2027.5
"03/11/2013 08:45:00","EDT","DUNWOD",61760,700.8
"03/11/2013 08:45:00","EDT","GENESE",61753,1160.8
"03/11/2013 08:45:00","EDT","HUD VL",61758,1115.8
"03/11/2013 08:45:00","EDT","LONGIL",61762,2450.4
"03/11/2013 08:45:00","EDT","MHK VL",61756,1050.4
"03/11/2013 08:45:00","EDT","MILLWD",61759,354.4
"03/11/2013 08:45:00","EDT","N.Y.C.",61761,6122.5
"03/11/2013 08:45:00","EDT","NORTH",61755,794.1
"03/11/2013 08:45:00","EDT","WEST",61752,1864.6
"03/11/2013 08:50:00","EDT","CAPITL",61757,1444.5
"03/11/2013 08:50:00","EDT","CENTRL",61754,2032.5
"03/11/2013 08:50:00","EDT","DUNWOD",61760,719.1
