"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 08:50:00","EDT","GENESE",61753,1165.3
"03/11/2013 08:50:00","EDT","HUD VL",61758,1112
"03/11/2013 08:50:00","EDT","LONGIL",61762,2443.5
"03/11/2013 08:50:00","EDT","MHK VL",61756,1045.5
"03/11/2013 08:50:00","EDT","MILLWD",61759,346.2
"03/11/2013 08:50:00","EDT","N.Y.C.",61761,6194.6
"03/11/2013 08:50:00","EDT","NORTH",61755,795.7
"03/11/2013 08:50:00","EDT","WEST",61752,1857.2
"03/11/2013 08:55:00","EDT","CAPITL",61757,1448.9
"03/11/2013 08:55:00","EDT","CENTRL",61754,2040.5
"03/11/2013 08:55:00","EDT","DUNWOD",61760,708.1
"03/11/2013 08:55:00","EDT","GENESE",61753,1168.3
"03/11/2013 08:55:00","EDT","HUD VL",61758,1097.5
"03/11/2013 08:55:00","EDT","LONGIL",61762,2447.9
"03/11/2013 08:55:00","EDT","MHK VL",61756,1050.9
"03/11/2013 08:55:00","EDT","MILLWD",61759,353.4
"03/11/2013 08:55:00","EDT","N.Y.C.",61761,6179.8
"03/11/2013 08:55:00","EDT","NORTH",61755,795.9
"03/11/2013 08:55:00","EDT","WEST",61752,1874.5
"03/11/2013 09:00:00","EDT","CAPITL",61757,1445
"03/11/2013 09:00:00","EDT","CENTRL",61754,1976.6
"03/11/2013 09:00:00","EDT","DUNWOD",61760,711
"03/11/2013 09:00:00","EDT","GENESE",61753,1172.1
"03/11/2013 09:00:00","EDT","HUD VL",61758,1126.6
"03/11/2013 09:00:00","EDT","LONGIL",61762,2464
"03/11/2013 09:00:00","EDT","MHK VL",61756,1052.1
"03/11/2013 09:00:00","EDT","MILLWD",61759,350.3
"03/11/2013 09:00:00","EDT","N.Y.C.",61761,6196
"03/11/2013 09:00:00","EDT","NORTH",61755,789.8
"03/11/2013 09:00:00","EDT","WEST",61752,1877.7
"03/11/2013 09:05:00","EDT","CAPITL",61757,1451.6
"03/11/2013 09:05:00","EDT","CENTRL",61754,1987.7
"03/11/2013 09:05:00","EDT","DUNWOD",61760,718.6
"03/11/2013 09:05:00","EDT","GENESE",61753,1163.6
"03/11/2013 09:05:00","EDT","HUD VL",61758,1123.8
"03/11/2013 09:05:00","EDT","LONGIL",61762,2453.4
"03/11/2013 09:05:00","EDT","MHK VL",61756,1071.9
"03/11/2013 09:05:00","EDT","MILLWD",61759,357.2
"03/11/2013 09:05:00","EDT","N.Y.C.",61761,6231.2
"03/11/2013 09:05:00","EDT","NORTH",61755,779.3
"03/11/2013 09:05:00","EDT","WEST",61752,1868.7
"03/11/2013 09:10:00","EDT","CAPITL",61757,1452.2
"03/11/2013 09:10:00","EDT","CENTRL",61754,1988.7
"03/11/2013 09:10:00","EDT","DUNWOD",61760,712.7
"03/11/2013 09:10:00","EDT","GENESE",61753,1170.3
"03/11/2013 09:10:00","EDT","HUD VL",61758,1120.6
"03/11/2013 09:10:00","EDT","LONGIL",61762,2459.7
"03/11/2013 09:10:00","EDT","MHK VL",61756,1060.7
"03/11/2013 09:10:00","EDT","MILLWD",61759,364.4
"03/11/2013 09:10:00","EDT","N.Y.C.",61761,6271
"03/11/2013 09:10:00","EDT","NORTH",61755,794.6
"03/11/2013 09:10:00","EDT","WEST",61752,1876.5
"03/11/2013 09:15:00","EDT","CAPITL",61757,1448.8
"03/11/2013 09:15:00","EDT","CENTRL",61754,2018.4
"03/11/2013 09:15:00","EDT","DUNWOD",61760,724.6
"03/11/2013 09:15:00","EDT","GENESE",61753,1173.4
"03/11/2013 09:15:00","EDT","HUD VL",61758,1110.4
"03/11/2013 09:15:00","EDT","LONGIL",61762,2454.5
"03/11/2013 09:15:00","EDT","MHK VL",61756,1064.4
"03/11/2013 09:15:00","EDT","MILLWD",61759,383.3
"03/11/2013 09:15:00","EDT","N.Y.C.",61761,6298.3
"03/11/2013 09:15:00","EDT","NORTH",61755,801.8
"03/11/2013 09:15:00","EDT","WEST",61752,1866.8
"03/11/2013 09:20:00","EDT","CAPITL",61757,1451.5
"03/11/2013 09:20:00","EDT","CENTRL",61754,2032.2
"03/11/2013 09:20:00","EDT","DUNWOD",61760,723.1
"03/11/2013 09:20:00","EDT","GENESE",61753,1167.5
"03/11/2013 09:20:00","EDT","HUD VL",61758,1110.6
"03/11/2013 09:20:00","EDT","LONGIL",61762,2495.3
"03/11/2013 09:20:00","EDT","MHK VL",61756,1060.8
"03/11/2013 09:20:00","EDT","MILLWD",61759,355.9
"03/11/2013 09:20:00","EDT","N.Y.C.",61761,6331.5
"03/11/2013 09:20:00","EDT","NORTH",61755,796.3
"03/11/2013 09:20:00","EDT","WEST",61752,1859.7
"03/11/2013 09:25:00","EDT","CAPITL",61757,1453.7
"03/11/2013 09:25:00","EDT","CENTRL",61754,2034.9
"03/11/2013 09:25:00","EDT","DUNWOD",61760,734.1
"03/11/2013 09:25:00","EDT","GENESE",61753,1173.4
"03/11/2013 09:25:00","EDT","HUD VL",61758,1120.6
"03/11/2013 09:25:00","EDT","LONGIL",61762,2478.8
"03/11/2013 09:25:00","EDT","MHK VL",61756,1073.8
"03/11/2013 09:25:00","EDT","MILLWD",61759,372.6
"03/11/2013 09:25:00","EDT","N.Y.C.",61761,6282.1
"03/11/2013 09:25:00","EDT","NORTH",61755,792.6
"03/11/2013 09:25:00","EDT","WEST",61752,1866.6
"03/11/2013 09:30:00","EDT","CAPITL",61757,1444
"03/11/2013 09:30:00","EDT","CENTRL",61754,2038.3
"03/11/2013 09:30:00","EDT","DUNWOD",61760,739.5
"03/11/2013 09:30:00","EDT","GENESE",61753,1169
"03/11/2013 09:30:00","EDT","HUD VL",61758,1132
"03/11/2013 09:30:00","EDT","LONGIL",61762,2489.6
"03/11/2013 09:30:00","EDT","MHK VL",61756,1066.4
"03/11/2013 09:30:00","EDT","MILLWD",61759,361.5
"03/11/2013 09:30:00","EDT","N.Y.C.",61761,6319
"03/11/2013 09:30:00","EDT","NORTH",61755,795.1
"03/11/2013 09:30:00","EDT","WEST",61752,1886.8
"03/11/2013 09:35:00","EDT","CAPITL",61757,1444.3
"03/11/2013 09:35:00","EDT","CENTRL",61754,2036
"03/11/2013 09:35:00","EDT","DUNWOD",61760,730.5
"03/11/2013 09:35:00","EDT","GENESE",61753,1181.6
"03/11/2013 09:35:00","EDT","HUD VL",61758,1107.7
"03/11/2013 09:35:00","EDT","LONGIL",61762,2496.4
"03/11/2013 09:35:00","EDT","MHK VL",61756,1068.4
"03/11/2013 09:35:00","EDT","MILLWD",61759,374.5
"03/11/2013 09:35:00","EDT","N.Y.C.",61761,6369.5
"03/11/2013 09:35:00","EDT","NORTH",61755,790
"03/11/2013 09:35:00","EDT","WEST",61752,1888.5
"03/11/2013 09:40:00","EDT","CAPITL",61757,1451
"03/11/2013 09:40:00","EDT","CENTRL",61754,2051.3
"03/11/2013 09:40:00","EDT","DUNWOD",61760,741.5
"03/11/2013 09:40:00","EDT","GENESE",61753,1177.3
"03/11/2013 09:40:00","EDT","HUD VL",61758,1129.4
"03/11/2013 09:40:00","EDT","LONGIL",61762,2495.3
"03/11/2013 09:40:00","EDT","MHK VL",61756,1079.7
"03/11/2013 09:40:00","EDT","MILLWD",61759,366.9
"03/11/2013 09:40:00","EDT","N.Y.C.",61761,6343.6
"03/11/2013 09:40:00","EDT","NORTH",61755,782.6
"03/11/2013 09:40:00","EDT","WEST",61752,1885.5
"03/11/2013 09:45:00","EDT","CAPITL",61757,1438.7
"03/11/2013 09:45:00","EDT","CENTRL",61754,2062.4
"03/11/2013 09:45:00","EDT","DUNWOD",61760,731.4
"03/11/2013 09:45:00","EDT","GENESE",61753,1173.1
"03/11/2013 09:45:00","EDT","HUD VL",61758,1139.2
"03/11/2013 09:45:00","EDT","LONGIL",61762,2479.6
"03/11/2013 09:45:00","EDT","MHK VL",61756,1073.2
"03/11/2013 09:45:00","EDT","MILLWD",61759,357.6
"03/11/2013 09:45:00","EDT","N.Y.C.",61761,6390.3
"03/11/2013 09:45:00","EDT","NORTH",61755,783.8
"03/11/2013 09:45:00","EDT","WEST",61752,1887
"03/11/2013 09:50:00","EDT","CAPITL",61757,1438.3
"03/11/2013 09:50:00","EDT","CENTRL",61754,2062.2
"03/11/2013 09:50:00","EDT","DUNWOD",61760,735.5
"03/11/2013 09:50:00","EDT","GENESE",61753,1179.9
"03/11/2013 09:50:00","EDT","HUD VL",61758,1122.7
"03/11/2013 09:50:00","EDT","LONGIL",61762,2501.4
"03/11/2013 09:50:00","EDT","MHK VL",61756,1064.2
"03/11/2013 09:50:00","EDT","MILLWD",61759,374.4
"03/11/2013 09:50:00","EDT","N.Y.C.",61761,6376.1
"03/11/2013 09:50:00","EDT","NORTH",61755,787.1
"03/11/2013 09:50:00","EDT","WEST",61752,1878.5
"03/11/2013 09:55:00","EDT","CAPITL",61757,1454.7
"03/11/2013 09:55:00","EDT","CENTRL",61754,2013.3
"03/11/2013 09:55:00","EDT","DUNWOD",61760,735.7
"03/11/2013 09:55:00","EDT","GENESE",61753,1185.7
"03/11/2013 09:55:00","EDT","HUD VL",61758,1128.7
"03/11/2013 09:55:00","EDT","LONGIL",61762,2507.8
"03/11/2013 09:55:00","EDT","MHK VL",61756,1066.3
"03/11/2013 09:55:00","EDT","MILLWD",61759,354.5
"03/11/2013 09:55:00","EDT","N.Y.C.",61761,6394.5
"03/11/2013 09:55:00","EDT","NORTH",61755,795.8
"03/11/2013 09:55:00","EDT","WEST",61752,1882.5
"03/11/2013 10:00:00","EDT","CAPITL",61757,1450.8
"03/11/2013 10:00:00","EDT","CENTRL",61754,2013.5
"03/11/2013 10:00:00","EDT","DUNWOD",61760,731.2
"03/11/2013 10:00:00","EDT","GENESE",61753,1182.3
"03/11/2013 10:00:00","EDT","HUD VL",61758,1129.3
"03/11/2013 10:00:00","EDT","LONGIL",61762,2500.2
"03/11/2013 10:00:00","EDT","MHK VL",61756,1071.9
"03/11/2013 10:00:00","EDT","MILLWD",61759,351.3
"03/11/2013 10:00:00","EDT","N.Y.C.",61761,6383.5
"03/11/2013 10:00:00","EDT","NORTH",61755,783.8
"03/11/2013 10:00:00","EDT","WEST",61752,1894.9
"03/11/2013 10:05:00","EDT","CAPITL",61757,1443.9
"03/11/2013 10:05:00","EDT","CENTRL",61754,2039.6
"03/11/2013 10:05:00","EDT","DUNWOD",61760,738.8
"03/11/2013 10:05:00","EDT","GENESE",61753,1185.9
"03/11/2013 10:05:00","EDT","HUD VL",61758,1134.8
"03/11/2013 10:05:00","EDT","LONGIL",61762,2505.4
"03/11/2013 10:05:00","EDT","MHK VL",61756,1074.9
"03/11/2013 10:05:00","EDT","MILLWD",61759,358
"03/11/2013 10:05:00","EDT","N.Y.C.",61761,6404.4
"03/11/2013 10:05:00","EDT","NORTH",61755,779.7
"03/11/2013 10:05:00","EDT","WEST",61752,1890.1
"03/11/2013 10:10:00","EDT","CAPITL",61757,1444.5
"03/11/2013 10:10:00","EDT","CENTRL",61754,2069.2
"03/11/2013 10:10:00","EDT","DUNWOD",61760,732.3
"03/11/2013 10:10:00","EDT","GENESE",61753,1180.4
"03/11/2013 10:10:00","EDT","HUD VL",61758,1127
"03/11/2013 10:10:00","EDT","LONGIL",61762,2513.6
"03/11/2013 10:10:00","EDT","MHK VL",61756,1076.5
"03/11/2013 10:10:00","EDT","MILLWD",61759,363.7
"03/11/2013 10:10:00","EDT","N.Y.C.",61761,6427.4
"03/11/2013 10:10:00","EDT","NORTH",61755,787.9
"03/11/2013 10:10:00","EDT","WEST",61752,1891.5
"03/11/2013 10:15:00","EDT","CAPITL",61757,1448.9
"03/11/2013 10:15:00","EDT","CENTRL",61754,2065.5
"03/11/2013 10:15:00","EDT","DUNWOD",61760,740.2
"03/11/2013 10:15:00","EDT","GENESE",61753,1191.4
"03/11/2013 10:15:00","EDT","HUD VL",61758,1129.1
"03/11/2013 10:15:00","EDT","LONGIL",61762,2507.6
"03/11/2013 10:15:00","EDT","MHK VL",61756,1081.4
"03/11/2013 10:15:00","EDT","MILLWD",61759,354.9
"03/11/2013 10:15:00","EDT","N.Y.C.",61761,6443.3
"03/11/2013 10:15:00","EDT","NORTH",61755,776.6
"03/11/2013 10:15:00","EDT","WEST",61752,1906
"03/11/2013 10:20:00","EDT","CAPITL",61757,1452.3
"03/11/2013 10:20:00","EDT","CENTRL",61754,2039.3
"03/11/2013 10:20:00","EDT","DUNWOD",61760,727.4
"03/11/2013 10:20:00","EDT","GENESE",61753,1193.3
"03/11/2013 10:20:00","EDT","HUD VL",61758,1164.8
"03/11/2013 10:20:00","EDT","LONGIL",61762,2524.2
"03/11/2013 10:20:00","EDT","MHK VL",61756,1081
"03/11/2013 10:20:00","EDT","MILLWD",61759,349.1
"03/11/2013 10:20:00","EDT","N.Y.C.",61761,6443.7
"03/11/2013 10:20:00","EDT","NORTH",61755,779.8
"03/11/2013 10:20:00","EDT","WEST",61752,1920.5
"03/11/2013 10:25:00","EDT","CAPITL",61757,1451
"03/11/2013 10:25:00","EDT","CENTRL",61754,2047.1
"03/11/2013 10:25:00","EDT","DUNWOD",61760,732.4
"03/11/2013 10:25:00","EDT","GENESE",61753,1192.3
"03/11/2013 10:25:00","EDT","HUD VL",61758,1146.2
"03/11/2013 10:25:00","EDT","LONGIL",61762,2505.1
"03/11/2013 10:25:00","EDT","MHK VL",61756,1071.7
"03/11/2013 10:25:00","EDT","MILLWD",61759,345.5
"03/11/2013 10:25:00","EDT","N.Y.C.",61761,6471
"03/11/2013 10:25:00","EDT","NORTH",61755,793.7
"03/11/2013 10:25:00","EDT","WEST",61752,1895.6
"03/11/2013 10:30:00","EDT","CAPITL",61757,1449.5
"03/11/2013 10:30:00","EDT","CENTRL",61754,2069.8
"03/11/2013 10:30:00","EDT","DUNWOD",61760,721
"03/11/2013 10:30:00","EDT","GENESE",61753,1191.6
"03/11/2013 10:30:00","EDT","HUD VL",61758,1121.7
"03/11/2013 10:30:00","EDT","LONGIL",61762,2523.8
"03/11/2013 10:30:00","EDT","MHK VL",61756,1067.7
"03/11/2013 10:30:00","EDT","MILLWD",61759,357.7
"03/11/2013 10:30:00","EDT","N.Y.C.",61761,6443.9
"03/11/2013 10:30:00","EDT","NORTH",61755,791.3
"03/11/2013 10:30:00","EDT","WEST",61752,1902.4
"03/11/2013 10:35:00","EDT","CAPITL",61757,1454.5
"03/11/2013 10:35:00","EDT","CENTRL",61754,2057.7
"03/11/2013 10:35:00","EDT","DUNWOD",61760,733
"03/11/2013 10:35:00","EDT","GENESE",61753,1192.2
"03/11/2013 10:35:00","EDT","HUD VL",61758,1148
"03/11/2013 10:35:00","EDT","LONGIL",61762,2514.3
"03/11/2013 10:35:00","EDT","MHK VL",61756,1070.3
"03/11/2013 10:35:00","EDT","MILLWD",61759,347.8
"03/11/2013 10:35:00","EDT","N.Y.C.",61761,6450.4
"03/11/2013 10:35:00","EDT","NORTH",61755,789.7
"03/11/2013 10:35:00","EDT","WEST",61752,1920.3
"03/11/2013 10:40:00","EDT","CAPITL",61757,1447.3
"03/11/2013 10:40:00","EDT","CENTRL",61754,2064.6
"03/11/2013 10:40:00","EDT","DUNWOD",61760,730.2
"03/11/2013 10:40:00","EDT","GENESE",61753,1202.9
"03/11/2013 10:40:00","EDT","HUD VL",61758,1137.3
"03/11/2013 10:40:00","EDT","LONGIL",61762,2504.3
"03/11/2013 10:40:00","EDT","MHK VL",61756,1075.9
"03/11/2013 10:40:00","EDT","MILLWD",61759,345
"03/11/2013 10:40:00","EDT","N.Y.C.",61761,6473
"03/11/2013 10:40:00","EDT","NORTH",61755,788.1
"03/11/2013 10:40:00","EDT","WEST",61752,1915.5
"03/11/2013 10:45:00","EDT","CAPITL",61757,1455
"03/11/2013 10:45:00","EDT","CENTRL",61754,2020.2
"03/11/2013 10:45:00","EDT","DUNWOD",61760,724.9
"03/11/2013 10:45:00","EDT","GENESE",61753,1201
"03/11/2013 10:45:00","EDT","HUD VL",61758,1134
"03/11/2013 10:45:00","EDT","LONGIL",61762,2522.4
"03/11/2013 10:45:00","EDT","MHK VL",61756,1065.2
"03/11/2013 10:45:00","EDT","MILLWD",61759,360.8
"03/11/2013 10:45:00","EDT","N.Y.C.",61761,6456.8
"03/11/2013 10:45:00","EDT","NORTH",61755,793.6
"03/11/2013 10:45:00","EDT","WEST",61752,1909.4
"03/11/2013 10:50:00","EDT","CAPITL",61757,1448.7
"03/11/2013 10:50:00","EDT","CENTRL",61754,2042.8
"03/11/2013 10:50:00","EDT","DUNWOD",61760,736.2
"03/11/2013 10:50:00","EDT","GENESE",61753,1193.1
"03/11/2013 10:50:00","EDT","HUD VL",61758,1147.4
"03/11/2013 10:50:00","EDT","LONGIL",61762,2497
"03/11/2013 10:50:00","EDT","MHK VL",61756,1055.6
"03/11/2013 10:50:00","EDT","MILLWD",61759,350.4
"03/11/2013 10:50:00","EDT","N.Y.C.",61761,6469.7
"03/11/2013 10:50:00","EDT","NORTH",61755,785.2
"03/11/2013 10:50:00","EDT","WEST",61752,1911.4
"03/11/2013 10:55:00","EDT","CAPITL",61757,1443.8
"03/11/2013 10:55:00","EDT","CENTRL",61754,2035.8
"03/11/2013 10:55:00","EDT","DUNWOD",61760,716.3
"03/11/2013 10:55:00","EDT","GENESE",61753,1196.3
"03/11/2013 10:55:00","EDT","HUD VL",61758,1145.6
"03/11/2013 10:55:00","EDT","LONGIL",61762,2529.7
"03/11/2013 10:55:00","EDT","MHK VL",61756,1068.7
"03/11/2013 10:55:00","EDT","MILLWD",61759,346.7
"03/11/2013 10:55:00","EDT","N.Y.C.",61761,6470.4
"03/11/2013 10:55:00","EDT","NORTH",61755,780.8
"03/11/2013 10:55:00","EDT","WEST",61752,1913.3
"03/11/2013 11:00:00","EDT","CAPITL",61757,1453
"03/11/2013 11:00:00","EDT","CENTRL",61754,2061
"03/11/2013 11:00:00","EDT","DUNWOD",61760,728.2
"03/11/2013 11:00:00","EDT","GENESE",61753,1200.5
"03/11/2013 11:00:00","EDT","HUD VL",61758,1119.9
"03/11/2013 11:00:00","EDT","LONGIL",61762,2508.1
"03/11/2013 11:00:00","EDT","MHK VL",61756,1058.9
"03/11/2013 11:00:00","EDT","MILLWD",61759,358
"03/11/2013 11:00:00","EDT","N.Y.C.",61761,6452.5
"03/11/2013 11:00:00","EDT","NORTH",61755,795.4
"03/11/2013 11:00:00","EDT","WEST",61752,1911.1
"03/11/2013 11:05:00","EDT","CAPITL",61757,1451
"03/11/2013 11:05:00","EDT","CENTRL",61754,2058.7
"03/11/2013 11:05:00","EDT","DUNWOD",61760,719.7
"03/11/2013 11:05:00","EDT","GENESE",61753,1201.6
"03/11/2013 11:05:00","EDT","HUD VL",61758,1123
"03/11/2013 11:05:00","EDT","LONGIL",61762,2495.5
"03/11/2013 11:05:00","EDT","MHK VL",61756,1057.9
"03/11/2013 11:05:00","EDT","MILLWD",61759,354.9
"03/11/2013 11:05:00","EDT","N.Y.C.",61761,6464.2
"03/11/2013 11:05:00","EDT","NORTH",61755,795
"03/11/2013 11:05:00","EDT","WEST",61752,1908
"03/11/2013 11:10:00","EDT","CAPITL",61757,1453.3
"03/11/2013 11:10:00","EDT","CENTRL",61754,2057.2
"03/11/2013 11:10:00","EDT","DUNWOD",61760,719.6
"03/11/2013 11:10:00","EDT","GENESE",61753,1197.7
"03/11/2013 11:10:00","EDT","HUD VL",61758,1140
"03/11/2013 11:10:00","EDT","LONGIL",61762,2499.7
"03/11/2013 11:10:00","EDT","MHK VL",61756,1063.3
"03/11/2013 11:10:00","EDT","MILLWD",61759,354
"03/11/2013 11:10:00","EDT","N.Y.C.",61761,6433
"03/11/2013 11:10:00","EDT","NORTH",61755,789.4
"03/11/2013 11:10:00","EDT","WEST",61752,1912.5
"03/11/2013 11:15:00","EDT","CAPITL",61757,1457.3
"03/11/2013 11:15:00","EDT","CENTRL",61754,2039.1
"03/11/2013 11:15:00","EDT","DUNWOD",61760,735.7
"03/11/2013 11:15:00","EDT","GENESE",61753,1195.7
"03/11/2013 11:15:00","EDT","HUD VL",61758,1139.3
"03/11/2013 11:15:00","EDT","LONGIL",61762,2502.7
"03/11/2013 11:15:00","EDT","MHK VL",61756,1066.3
"03/11/2013 11:15:00","EDT","MILLWD",61759,343.7
"03/11/2013 11:15:00","EDT","N.Y.C.",61761,6470.9
"03/11/2013 11:15:00","EDT","NORTH",61755,784.2
"03/11/2013 11:15:00","EDT","WEST",61752,1924
"03/11/2013 11:20:00","EDT","CAPITL",61757,1455
"03/11/2013 11:20:00","EDT","CENTRL",61754,2056.5
"03/11/2013 11:20:00","EDT","DUNWOD",61760,729.5
"03/11/2013 11:20:00","EDT","GENESE",61753,1200.7
"03/11/2013 11:20:00","EDT","HUD VL",61758,1107.1
"03/11/2013 11:20:00","EDT","LONGIL",61762,2503.8
"03/11/2013 11:20:00","EDT","MHK VL",61756,1063.2
"03/11/2013 11:20:00","EDT","MILLWD",61759,370.7
"03/11/2013 11:20:00","EDT","N.Y.C.",61761,6456.6
"03/11/2013 11:20:00","EDT","NORTH",61755,793
"03/11/2013 11:20:00","EDT","WEST",61752,1909.6
"03/11/2013 11:25:00","EDT","CAPITL",61757,1448.6
"03/11/2013 11:25:00","EDT","CENTRL",61754,2047.9
"03/11/2013 11:25:00","EDT","DUNWOD",61760,719.8
"03/11/2013 11:25:00","EDT","GENESE",61753,1198.1
"03/11/2013 11:25:00","EDT","HUD VL",61758,1124.2
"03/11/2013 11:25:00","EDT","LONGIL",61762,2504.7
"03/11/2013 11:25:00","EDT","MHK VL",61756,1066.7
"03/11/2013 11:25:00","EDT","MILLWD",61759,361.4
"03/11/2013 11:25:00","EDT","N.Y.C.",61761,6442.8
"03/11/2013 11:25:00","EDT","NORTH",61755,791.7
"03/11/2013 11:25:00","EDT","WEST",61752,1912.3
"03/11/2013 11:30:00","EDT","CAPITL",61757,1461.5
"03/11/2013 11:30:00","EDT","CENTRL",61754,2060.6
"03/11/2013 11:30:00","EDT","DUNWOD",61760,721.6
"03/11/2013 11:30:00","EDT","GENESE",61753,1198.5
"03/11/2013 11:30:00","EDT","HUD VL",61758,1127.4
"03/11/2013 11:30:00","EDT","LONGIL",61762,2479.6
"03/11/2013 11:30:00","EDT","MHK VL",61756,1064
"03/11/2013 11:30:00","EDT","MILLWD",61759,355.9
"03/11/2013 11:30:00","EDT","N.Y.C.",61761,6470.6
"03/11/2013 11:30:00","EDT","NORTH",61755,781.4
"03/11/2013 11:30:00","EDT","WEST",61752,1919.1
"03/11/2013 11:35:00","EDT","CAPITL",61757,1452.1
"03/11/2013 11:35:00","EDT","CENTRL",61754,2073.1
"03/11/2013 11:35:00","EDT","DUNWOD",61760,720.3
"03/11/2013 11:35:00","EDT","GENESE",61753,1204.2
"03/11/2013 11:35:00","EDT","HUD VL",61758,1116.1
"03/11/2013 11:35:00","EDT","LONGIL",61762,2481.3
"03/11/2013 11:35:00","EDT","MHK VL",61756,1056.1
"03/11/2013 11:35:00","EDT","MILLWD",61759,369.1
"03/11/2013 11:35:00","EDT","N.Y.C.",61761,6455.6
"03/11/2013 11:35:00","EDT","NORTH",61755,786.9
"03/11/2013 11:35:00","EDT","WEST",61752,1909.8
"03/11/2013 11:40:00","EDT","CAPITL",61757,1458.9
"03/11/2013 11:40:00","EDT","CENTRL",61754,2020.1
"03/11/2013 11:40:00","EDT","DUNWOD",61760,727.6
"03/11/2013 11:40:00","EDT","GENESE",61753,1202.6
"03/11/2013 11:40:00","EDT","HUD VL",61758,1108
"03/11/2013 11:40:00","EDT","LONGIL",61762,2470.6
"03/11/2013 11:40:00","EDT","MHK VL",61756,1064.3
"03/11/2013 11:40:00","EDT","MILLWD",61759,362.7
"03/11/2013 11:40:00","EDT","N.Y.C.",61761,6469
"03/11/2013 11:40:00","EDT","NORTH",61755,784.8
"03/11/2013 11:40:00","EDT","WEST",61752,1926.9
"03/11/2013 11:45:00","EDT","CAPITL",61757,1449.2
"03/11/2013 11:45:00","EDT","CENTRL",61754,2025.7
"03/11/2013 11:45:00","EDT","DUNWOD",61760,717.3
"03/11/2013 11:45:00","EDT","GENESE",61753,1202.5
"03/11/2013 11:45:00","EDT","HUD VL",61758,1132.4
"03/11/2013 11:45:00","EDT","LONGIL",61762,2462.7
"03/11/2013 11:45:00","EDT","MHK VL",61756,1059.3
"03/11/2013 11:45:00","EDT","MILLWD",61759,359.2
"03/11/2013 11:45:00","EDT","N.Y.C.",61761,6457
"03/11/2013 11:45:00","EDT","NORTH",61755,788.1
"03/11/2013 11:45:00","EDT","WEST",61752,1914.2
"03/11/2013 11:50:00","EDT","CAPITL",61757,1459.9
"03/11/2013 11:50:00","EDT","CENTRL",61754,2002.5
"03/11/2013 11:50:00","EDT","DUNWOD",61760,718.1
"03/11/2013 11:50:00","EDT","GENESE",61753,1196.2
"03/11/2013 11:50:00","EDT","HUD VL",61758,1120.7
"03/11/2013 11:50:00","EDT","LONGIL",61762,2460.7
