"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 11:50:00","EDT","MHK VL",61756,1054.8
"03/11/2013 11:50:00","EDT","MILLWD",61759,356.7
"03/11/2013 11:50:00","EDT","N.Y.C.",61761,6445.6
"03/11/2013 11:50:00","EDT","NORTH",61755,792.8
"03/11/2013 11:50:00","EDT","WEST",61752,1921.8
"03/11/2013 11:55:00","EDT","CAPITL",61757,1454.9
"03/11/2013 11:55:00","EDT","CENTRL",61754,2050.4
"03/11/2013 11:55:00","EDT","DUNWOD",61760,726.1
"03/11/2013 11:55:00","EDT","GENESE",61753,1197.7
"03/11/2013 11:55:00","EDT","HUD VL",61758,1138.7
"03/11/2013 11:55:00","EDT","LONGIL",61762,2456.1
"03/11/2013 11:55:00","EDT","MHK VL",61756,1059.8
"03/11/2013 11:55:00","EDT","MILLWD",61759,347.1
"03/11/2013 11:55:00","EDT","N.Y.C.",61761,6481.7
"03/11/2013 11:55:00","EDT","NORTH",61755,784
"03/11/2013 11:55:00","EDT","WEST",61752,1930.6
"03/11/2013 12:00:00","EDT","CAPITL",61757,1451.6
"03/11/2013 12:00:00","EDT","CENTRL",61754,2052.5
"03/11/2013 12:00:00","EDT","DUNWOD",61760,718.7
"03/11/2013 12:00:00","EDT","GENESE",61753,1196.5
"03/11/2013 12:00:00","EDT","HUD VL",61758,1122.1
"03/11/2013 12:00:00","EDT","LONGIL",61762,2463.4
"03/11/2013 12:00:00","EDT","MHK VL",61756,1061.4
"03/11/2013 12:00:00","EDT","MILLWD",61759,357.3
"03/11/2013 12:00:00","EDT","N.Y.C.",61761,6457.3
"03/11/2013 12:00:00","EDT","NORTH",61755,783.2
"03/11/2013 12:00:00","EDT","WEST",61752,1898.9
"03/11/2013 12:05:00","EDT","CAPITL",61757,1453.3
"03/11/2013 12:05:00","EDT","CENTRL",61754,2043.2
"03/11/2013 12:05:00","EDT","DUNWOD",61760,721.4
"03/11/2013 12:05:00","EDT","GENESE",61753,1193.8
"03/11/2013 12:05:00","EDT","HUD VL",61758,1119.5
"03/11/2013 12:05:00","EDT","LONGIL",61762,2447.9
"03/11/2013 12:05:00","EDT","MHK VL",61756,1051.5
"03/11/2013 12:05:00","EDT","MILLWD",61759,343.2
"03/11/2013 12:05:00","EDT","N.Y.C.",61761,6440.5
"03/11/2013 12:05:00","EDT","NORTH",61755,787.9
"03/11/2013 12:05:00","EDT","WEST",61752,1888
"03/11/2013 12:10:00","EDT","CAPITL",61757,1453.7
"03/11/2013 12:10:00","EDT","CENTRL",61754,1992.2
"03/11/2013 12:10:00","EDT","DUNWOD",61760,721.2
"03/11/2013 12:10:00","EDT","GENESE",61753,1192.5
"03/11/2013 12:10:00","EDT","HUD VL",61758,1119.7
"03/11/2013 12:10:00","EDT","LONGIL",61762,2462
"03/11/2013 12:10:00","EDT","MHK VL",61756,1044.5
"03/11/2013 12:10:00","EDT","MILLWD",61759,342.7
"03/11/2013 12:10:00","EDT","N.Y.C.",61761,6466.5
"03/11/2013 12:10:00","EDT","NORTH",61755,789.2
"03/11/2013 12:10:00","EDT","WEST",61752,1887.9
"03/11/2013 12:15:00","EDT","CAPITL",61757,1451.6
"03/11/2013 12:15:00","EDT","CENTRL",61754,1990.7
"03/11/2013 12:15:00","EDT","DUNWOD",61760,715
"03/11/2013 12:15:00","EDT","GENESE",61753,1193.4
"03/11/2013 12:15:00","EDT","HUD VL",61758,1113.8
"03/11/2013 12:15:00","EDT","LONGIL",61762,2453.1
"03/11/2013 12:15:00","EDT","MHK VL",61756,1045.1
"03/11/2013 12:15:00","EDT","MILLWD",61759,355.4
"03/11/2013 12:15:00","EDT","N.Y.C.",61761,6468.1
"03/11/2013 12:15:00","EDT","NORTH",61755,794.8
"03/11/2013 12:15:00","EDT","WEST",61752,1885.8
"03/11/2013 12:20:00","EDT","CAPITL",61757,1458.4
"03/11/2013 12:20:00","EDT","CENTRL",61754,2026.9
"03/11/2013 12:20:00","EDT","DUNWOD",61760,708.3
"03/11/2013 12:20:00","EDT","GENESE",61753,1200.8
"03/11/2013 12:20:00","EDT","HUD VL",61758,1108.5
"03/11/2013 12:20:00","EDT","LONGIL",61762,2458.8
"03/11/2013 12:20:00","EDT","MHK VL",61756,1047.5
"03/11/2013 12:20:00","EDT","MILLWD",61759,353.6
"03/11/2013 12:20:00","EDT","N.Y.C.",61761,6450.4
"03/11/2013 12:20:00","EDT","NORTH",61755,787.1
"03/11/2013 12:20:00","EDT","WEST",61752,1872.3
"03/11/2013 12:25:00","EDT","CAPITL",61757,1449.8
"03/11/2013 12:25:00","EDT","CENTRL",61754,2034
"03/11/2013 12:25:00","EDT","DUNWOD",61760,719.4
"03/11/2013 12:25:00","EDT","GENESE",61753,1183.8
"03/11/2013 12:25:00","EDT","HUD VL",61758,1112.3
"03/11/2013 12:25:00","EDT","LONGIL",61762,2452.8
"03/11/2013 12:25:00","EDT","MHK VL",61756,1044.6
"03/11/2013 12:25:00","EDT","MILLWD",61759,339.5
"03/11/2013 12:25:00","EDT","N.Y.C.",61761,6477.4
"03/11/2013 12:25:00","EDT","NORTH",61755,780.1
"03/11/2013 12:25:00","EDT","WEST",61752,1894.6
"03/11/2013 12:30:00","EDT","CAPITL",61757,1460.8
"03/11/2013 12:30:00","EDT","CENTRL",61754,2042.5
"03/11/2013 12:30:00","EDT","DUNWOD",61760,705.3
"03/11/2013 12:30:00","EDT","GENESE",61753,1186.3
"03/11/2013 12:30:00","EDT","HUD VL",61758,1103.8
"03/11/2013 12:30:00","EDT","LONGIL",61762,2439.4
"03/11/2013 12:30:00","EDT","MHK VL",61756,1044.2
"03/11/2013 12:30:00","EDT","MILLWD",61759,350
"03/11/2013 12:30:00","EDT","N.Y.C.",61761,6441.3
"03/11/2013 12:30:00","EDT","NORTH",61755,781.5
"03/11/2013 12:30:00","EDT","WEST",61752,1897.1
"03/11/2013 12:35:00","EDT","CAPITL",61757,1451.3
"03/11/2013 12:35:00","EDT","CENTRL",61754,2033.6
"03/11/2013 12:35:00","EDT","DUNWOD",61760,719
"03/11/2013 12:35:00","EDT","GENESE",61753,1184.1
"03/11/2013 12:35:00","EDT","HUD VL",61758,1111.1
"03/11/2013 12:35:00","EDT","LONGIL",61762,2430.6
"03/11/2013 12:35:00","EDT","MHK VL",61756,1042.5
"03/11/2013 12:35:00","EDT","MILLWD",61759,336.5
"03/11/2013 12:35:00","EDT","N.Y.C.",61761,6416.3
"03/11/2013 12:35:00","EDT","NORTH",61755,775.4
"03/11/2013 12:35:00","EDT","WEST",61752,1891.9
"03/11/2013 12:40:00","EDT","CAPITL",61757,1443.5
"03/11/2013 12:40:00","EDT","CENTRL",61754,2042.8
"03/11/2013 12:40:00","EDT","DUNWOD",61760,716.5
"03/11/2013 12:40:00","EDT","GENESE",61753,1194.1
"03/11/2013 12:40:00","EDT","HUD VL",61758,1107.9
"03/11/2013 12:40:00","EDT","LONGIL",61762,2432.6
"03/11/2013 12:40:00","EDT","MHK VL",61756,1047.5
"03/11/2013 12:40:00","EDT","MILLWD",61759,351.2
"03/11/2013 12:40:00","EDT","N.Y.C.",61761,6444.9
"03/11/2013 12:40:00","EDT","NORTH",61755,777.6
"03/11/2013 12:40:00","EDT","WEST",61752,1894.3
"03/11/2013 12:45:00","EDT","CAPITL",61757,1455.2
"03/11/2013 12:45:00","EDT","CENTRL",61754,1976.9
"03/11/2013 12:45:00","EDT","DUNWOD",61760,718.3
"03/11/2013 12:45:00","EDT","GENESE",61753,1202.4
"03/11/2013 12:45:00","EDT","HUD VL",61758,1109.5
"03/11/2013 12:45:00","EDT","LONGIL",61762,2431.7
"03/11/2013 12:45:00","EDT","MHK VL",61756,1053.8
"03/11/2013 12:45:00","EDT","MILLWD",61759,343.8
"03/11/2013 12:45:00","EDT","N.Y.C.",61761,6414.6
"03/11/2013 12:45:00","EDT","NORTH",61755,783.1
"03/11/2013 12:45:00","EDT","WEST",61752,1891
"03/11/2013 12:50:00","EDT","CAPITL",61757,1452.7
"03/11/2013 12:50:00","EDT","CENTRL",61754,1976.4
"03/11/2013 12:50:00","EDT","DUNWOD",61760,702.6
"03/11/2013 12:50:00","EDT","GENESE",61753,1198
"03/11/2013 12:50:00","EDT","HUD VL",61758,1121
"03/11/2013 12:50:00","EDT","LONGIL",61762,2428.8
"03/11/2013 12:50:00","EDT","MHK VL",61756,1062.2
"03/11/2013 12:50:00","EDT","MILLWD",61759,342.5
"03/11/2013 12:50:00","EDT","N.Y.C.",61761,6414.5
"03/11/2013 12:50:00","EDT","NORTH",61755,776.4
"03/11/2013 12:50:00","EDT","WEST",61752,1892.2
"03/11/2013 12:55:00","EDT","CAPITL",61757,1456.4
"03/11/2013 12:55:00","EDT","CENTRL",61754,1993
"03/11/2013 12:55:00","EDT","DUNWOD",61760,709.4
"03/11/2013 12:55:00","EDT","GENESE",61753,1192
"03/11/2013 12:55:00","EDT","HUD VL",61758,1099.8
"03/11/2013 12:55:00","EDT","LONGIL",61762,2434.1
"03/11/2013 12:55:00","EDT","MHK VL",61756,1047.5
"03/11/2013 12:55:00","EDT","MILLWD",61759,344.2
"03/11/2013 12:55:00","EDT","N.Y.C.",61761,6429.4
"03/11/2013 12:55:00","EDT","NORTH",61755,788.8
"03/11/2013 12:55:00","EDT","WEST",61752,1886.5
"03/11/2013 13:00:00","EDT","CAPITL",61757,1449.2
"03/11/2013 13:00:00","EDT","CENTRL",61754,2001.9
"03/11/2013 13:00:00","EDT","DUNWOD",61760,725.2
"03/11/2013 13:00:00","EDT","GENESE",61753,1192.8
"03/11/2013 13:00:00","EDT","HUD VL",61758,1113.1
"03/11/2013 13:00:00","EDT","LONGIL",61762,2401.3
"03/11/2013 13:00:00","EDT","MHK VL",61756,1051.6
"03/11/2013 13:00:00","EDT","MILLWD",61759,331.9
"03/11/2013 13:00:00","EDT","N.Y.C.",61761,6405.5
"03/11/2013 13:00:00","EDT","NORTH",61755,777
"03/11/2013 13:00:00","EDT","WEST",61752,1878.8
"03/11/2013 13:05:00","EDT","CAPITL",61757,1453.3
"03/11/2013 13:05:00","EDT","CENTRL",61754,1992.5
"03/11/2013 13:05:00","EDT","DUNWOD",61760,705.5
"03/11/2013 13:05:00","EDT","GENESE",61753,1198.3
"03/11/2013 13:05:00","EDT","HUD VL",61758,1127
"03/11/2013 13:05:00","EDT","LONGIL",61762,2419
"03/11/2013 13:05:00","EDT","MHK VL",61756,1045.8
"03/11/2013 13:05:00","EDT","MILLWD",61759,326.2
"03/11/2013 13:05:00","EDT","N.Y.C.",61761,6435.1
"03/11/2013 13:05:00","EDT","NORTH",61755,778.9
"03/11/2013 13:05:00","EDT","WEST",61752,1888.2
"03/11/2013 13:10:00","EDT","CAPITL",61757,1438.7
"03/11/2013 13:10:00","EDT","CENTRL",61754,2016.3
"03/11/2013 13:10:00","EDT","DUNWOD",61760,710.4
"03/11/2013 13:10:00","EDT","GENESE",61753,1193.1
"03/11/2013 13:10:00","EDT","HUD VL",61758,1100.9
"03/11/2013 13:10:00","EDT","LONGIL",61762,2409.7
"03/11/2013 13:10:00","EDT","MHK VL",61756,1046.8
"03/11/2013 13:10:00","EDT","MILLWD",61759,343.9
"03/11/2013 13:10:00","EDT","N.Y.C.",61761,6443.5
"03/11/2013 13:10:00","EDT","NORTH",61755,787.3
"03/11/2013 13:10:00","EDT","WEST",61752,1883.7
"03/11/2013 13:15:00","EDT","CAPITL",61757,1453.2
"03/11/2013 13:15:00","EDT","CENTRL",61754,2009.6
"03/11/2013 13:15:00","EDT","DUNWOD",61760,708.7
"03/11/2013 13:15:00","EDT","GENESE",61753,1184.2
"03/11/2013 13:15:00","EDT","HUD VL",61758,1120.6
"03/11/2013 13:15:00","EDT","LONGIL",61762,2420.3
"03/11/2013 13:15:00","EDT","MHK VL",61756,1036.6
"03/11/2013 13:15:00","EDT","MILLWD",61759,323.9
"03/11/2013 13:15:00","EDT","N.Y.C.",61761,6399.8
"03/11/2013 13:15:00","EDT","NORTH",61755,796.5
"03/11/2013 13:15:00","EDT","WEST",61752,1879.8
"03/11/2013 13:20:00","EDT","CAPITL",61757,1453.4
"03/11/2013 13:20:00","EDT","CENTRL",61754,1986.2
"03/11/2013 13:20:00","EDT","DUNWOD",61760,729.7
"03/11/2013 13:20:00","EDT","GENESE",61753,1194.9
"03/11/2013 13:20:00","EDT","HUD VL",61758,1200.7
"03/11/2013 13:20:00","EDT","LONGIL",61762,2418.8
"03/11/2013 13:20:00","EDT","MHK VL",61756,1041.2
"03/11/2013 13:20:00","EDT","MILLWD",61759,250.4
"03/11/2013 13:20:00","EDT","N.Y.C.",61761,6368.9
"03/11/2013 13:20:00","EDT","NORTH",61755,786.2
"03/11/2013 13:20:00","EDT","WEST",61752,1871.4
"03/11/2013 13:25:00","EDT","CAPITL",61757,1444.7
"03/11/2013 13:25:00","EDT","CENTRL",61754,2004.5
"03/11/2013 13:25:00","EDT","DUNWOD",61760,713.9
"03/11/2013 13:25:00","EDT","GENESE",61753,1191.7
"03/11/2013 13:25:00","EDT","HUD VL",61758,1093.4
"03/11/2013 13:25:00","EDT","LONGIL",61762,2422.6
"03/11/2013 13:25:00","EDT","MHK VL",61756,1039
"03/11/2013 13:25:00","EDT","MILLWD",61759,344.6
"03/11/2013 13:25:00","EDT","N.Y.C.",61761,6424.5
"03/11/2013 13:25:00","EDT","NORTH",61755,781.2
"03/11/2013 13:25:00","EDT","WEST",61752,1877.4
"03/11/2013 13:30:00","EDT","CAPITL",61757,1445
"03/11/2013 13:30:00","EDT","CENTRL",61754,1999.3
"03/11/2013 13:30:00","EDT","DUNWOD",61760,722.1
"03/11/2013 13:30:00","EDT","GENESE",61753,1191.8
"03/11/2013 13:30:00","EDT","HUD VL",61758,1093.4
"03/11/2013 13:30:00","EDT","LONGIL",61762,2415.5
"03/11/2013 13:30:00","EDT","MHK VL",61756,1043.2
"03/11/2013 13:30:00","EDT","MILLWD",61759,349.3
"03/11/2013 13:30:00","EDT","N.Y.C.",61761,6385.6
"03/11/2013 13:30:00","EDT","NORTH",61755,777.7
"03/11/2013 13:30:00","EDT","WEST",61752,1866.3
"03/11/2013 13:35:00","EDT","CAPITL",61757,1446.3
"03/11/2013 13:35:00","EDT","CENTRL",61754,2001.4
"03/11/2013 13:35:00","EDT","DUNWOD",61760,705.1
"03/11/2013 13:35:00","EDT","GENESE",61753,1185.3
"03/11/2013 13:35:00","EDT","HUD VL",61758,1090.1
"03/11/2013 13:35:00","EDT","LONGIL",61762,2415.9
"03/11/2013 13:35:00","EDT","MHK VL",61756,1033.1
"03/11/2013 13:35:00","EDT","MILLWD",61759,332.8
"03/11/2013 13:35:00","EDT","N.Y.C.",61761,6416.1
"03/11/2013 13:35:00","EDT","NORTH",61755,796.2
"03/11/2013 13:35:00","EDT","WEST",61752,1887.8
"03/11/2013 13:40:00","EDT","CAPITL",61757,1447.3
"03/11/2013 13:40:00","EDT","CENTRL",61754,1981.1
"03/11/2013 13:40:00","EDT","DUNWOD",61760,711.7
"03/11/2013 13:40:00","EDT","GENESE",61753,1179.2
"03/11/2013 13:40:00","EDT","HUD VL",61758,1083.8
"03/11/2013 13:40:00","EDT","LONGIL",61762,2400.6
"03/11/2013 13:40:00","EDT","MHK VL",61756,1042.1
"03/11/2013 13:40:00","EDT","MILLWD",61759,344.6
"03/11/2013 13:40:00","EDT","N.Y.C.",61761,6419.4
"03/11/2013 13:40:00","EDT","NORTH",61755,790.3
"03/11/2013 13:40:00","EDT","WEST",61752,1883.4
"03/11/2013 13:45:00","EDT","CAPITL",61757,1450.8
"03/11/2013 13:45:00","EDT","CENTRL",61754,1980
"03/11/2013 13:45:00","EDT","DUNWOD",61760,718.1
"03/11/2013 13:45:00","EDT","GENESE",61753,1187.4
"03/11/2013 13:45:00","EDT","HUD VL",61758,1086.9
"03/11/2013 13:45:00","EDT","LONGIL",61762,2409.2
"03/11/2013 13:45:00","EDT","MHK VL",61756,1036.7
"03/11/2013 13:45:00","EDT","MILLWD",61759,337.9
"03/11/2013 13:45:00","EDT","N.Y.C.",61761,6382.5
"03/11/2013 13:45:00","EDT","NORTH",61755,778.8
"03/11/2013 13:45:00","EDT","WEST",61752,1871.5
"03/11/2013 13:50:00","EDT","CAPITL",61757,1449.5
"03/11/2013 13:50:00","EDT","CENTRL",61754,1995.5
"03/11/2013 13:50:00","EDT","DUNWOD",61760,707.5
"03/11/2013 13:50:00","EDT","GENESE",61753,1179.4
"03/11/2013 13:50:00","EDT","HUD VL",61758,1096.6
"03/11/2013 13:50:00","EDT","LONGIL",61762,2408.2
"03/11/2013 13:50:00","EDT","MHK VL",61756,1039.6
"03/11/2013 13:50:00","EDT","MILLWD",61759,346.7
"03/11/2013 13:50:00","EDT","N.Y.C.",61761,6368.4
"03/11/2013 13:50:00","EDT","NORTH",61755,787.6
"03/11/2013 13:50:00","EDT","WEST",61752,1885.1
"03/11/2013 13:55:00","EDT","CAPITL",61757,1438.2
"03/11/2013 13:55:00","EDT","CENTRL",61754,1972.5
"03/11/2013 13:55:00","EDT","DUNWOD",61760,705.8
"03/11/2013 13:55:00","EDT","GENESE",61753,1183.1
"03/11/2013 13:55:00","EDT","HUD VL",61758,1079.1
"03/11/2013 13:55:00","EDT","LONGIL",61762,2397.2
"03/11/2013 13:55:00","EDT","MHK VL",61756,1036.3
"03/11/2013 13:55:00","EDT","MILLWD",61759,343.8
"03/11/2013 13:55:00","EDT","N.Y.C.",61761,6382.9
"03/11/2013 13:55:00","EDT","NORTH",61755,784.8
"03/11/2013 13:55:00","EDT","WEST",61752,1856.7
"03/11/2013 14:00:00","EDT","CAPITL",61757,1439.2
"03/11/2013 14:00:00","EDT","CENTRL",61754,1980
"03/11/2013 14:00:00","EDT","DUNWOD",61760,716.3
"03/11/2013 14:00:00","EDT","GENESE",61753,1186.3
"03/11/2013 14:00:00","EDT","HUD VL",61758,1088.1
"03/11/2013 14:00:00","EDT","LONGIL",61762,2392.7
"03/11/2013 14:00:00","EDT","MHK VL",61756,1031.2
"03/11/2013 14:00:00","EDT","MILLWD",61759,341.9
"03/11/2013 14:00:00","EDT","N.Y.C.",61761,6378.7
"03/11/2013 14:00:00","EDT","NORTH",61755,783.4
"03/11/2013 14:00:00","EDT","WEST",61752,1857.8
"03/11/2013 14:05:00","EDT","CAPITL",61757,1445.6
"03/11/2013 14:05:00","EDT","CENTRL",61754,1992.5
"03/11/2013 14:05:00","EDT","DUNWOD",61760,704.1
"03/11/2013 14:05:00","EDT","GENESE",61753,1182.4
"03/11/2013 14:05:00","EDT","HUD VL",61758,1105.2
"03/11/2013 14:05:00","EDT","LONGIL",61762,2409.6
"03/11/2013 14:05:00","EDT","MHK VL",61756,1031.1
"03/11/2013 14:05:00","EDT","MILLWD",61759,333.4
"03/11/2013 14:05:00","EDT","N.Y.C.",61761,6366.1
"03/11/2013 14:05:00","EDT","NORTH",61755,779.4
"03/11/2013 14:05:00","EDT","WEST",61752,1867.8
"03/11/2013 14:10:00","EDT","CAPITL",61757,1440.4
"03/11/2013 14:10:00","EDT","CENTRL",61754,1966.3
"03/11/2013 14:10:00","EDT","DUNWOD",61760,712.3
"03/11/2013 14:10:00","EDT","GENESE",61753,1182.5
"03/11/2013 14:10:00","EDT","HUD VL",61758,1096.6
"03/11/2013 14:10:00","EDT","LONGIL",61762,2395.6
"03/11/2013 14:10:00","EDT","MHK VL",61756,1030.8
"03/11/2013 14:10:00","EDT","MILLWD",61759,322.8
"03/11/2013 14:10:00","EDT","N.Y.C.",61761,6366.6
"03/11/2013 14:10:00","EDT","NORTH",61755,796
"03/11/2013 14:10:00","EDT","WEST",61752,1861.4
"03/11/2013 14:15:00","EDT","CAPITL",61757,1436.5
"03/11/2013 14:15:00","EDT","CENTRL",61754,1963.8
"03/11/2013 14:15:00","EDT","DUNWOD",61760,704.8
"03/11/2013 14:15:00","EDT","GENESE",61753,1174.4
"03/11/2013 14:15:00","EDT","HUD VL",61758,1082.2
"03/11/2013 14:15:00","EDT","LONGIL",61762,2380.8
"03/11/2013 14:15:00","EDT","MHK VL",61756,1033.6
"03/11/2013 14:15:00","EDT","MILLWD",61759,347.1
"03/11/2013 14:15:00","EDT","N.Y.C.",61761,6388.3
"03/11/2013 14:15:00","EDT","NORTH",61755,784
"03/11/2013 14:15:00","EDT","WEST",61752,1847.8
"03/11/2013 14:20:00","EDT","CAPITL",61757,1444.7
"03/11/2013 14:20:00","EDT","CENTRL",61754,1970.1
"03/11/2013 14:20:00","EDT","DUNWOD",61760,718.2
"03/11/2013 14:20:00","EDT","GENESE",61753,1170.7
"03/11/2013 14:20:00","EDT","HUD VL",61758,1094.8
"03/11/2013 14:20:00","EDT","LONGIL",61762,2401.7
"03/11/2013 14:20:00","EDT","MHK VL",61756,1035.8
"03/11/2013 14:20:00","EDT","MILLWD",61759,334.2
"03/11/2013 14:20:00","EDT","N.Y.C.",61761,6353.7
"03/11/2013 14:20:00","EDT","NORTH",61755,782.5
"03/11/2013 14:20:00","EDT","WEST",61752,1865.7
"03/11/2013 14:25:00","EDT","CAPITL",61757,1428.1
"03/11/2013 14:25:00","EDT","CENTRL",61754,1959.3
"03/11/2013 14:25:00","EDT","DUNWOD",61760,709.2
"03/11/2013 14:25:00","EDT","GENESE",61753,1175.1
"03/11/2013 14:25:00","EDT","HUD VL",61758,1092.7
"03/11/2013 14:25:00","EDT","LONGIL",61762,2409.3
"03/11/2013 14:25:00","EDT","MHK VL",61756,1028.5
"03/11/2013 14:25:00","EDT","MILLWD",61759,344.5
"03/11/2013 14:25:00","EDT","N.Y.C.",61761,6360.1
"03/11/2013 14:25:00","EDT","NORTH",61755,785.3
"03/11/2013 14:25:00","EDT","WEST",61752,1866.5
"03/11/2013 14:30:00","EDT","CAPITL",61757,1426.4
"03/11/2013 14:30:00","EDT","CENTRL",61754,1986.2
"03/11/2013 14:30:00","EDT","DUNWOD",61760,716
"03/11/2013 14:30:00","EDT","GENESE",61753,1157.6
"03/11/2013 14:30:00","EDT","HUD VL",61758,1048.7
"03/11/2013 14:30:00","EDT","LONGIL",61762,2381.2
"03/11/2013 14:30:00","EDT","MHK VL",61756,1025.5
"03/11/2013 14:30:00","EDT","MILLWD",61759,364.7
"03/11/2013 14:30:00","EDT","N.Y.C.",61761,6368
"03/11/2013 14:30:00","EDT","NORTH",61755,784.1
"03/11/2013 14:30:00","EDT","WEST",61752,1881
"03/11/2013 14:35:00","EDT","CAPITL",61757,1430
"03/11/2013 14:35:00","EDT","CENTRL",61754,1987.2
"03/11/2013 14:35:00","EDT","DUNWOD",61760,722.6
"03/11/2013 14:35:00","EDT","GENESE",61753,1164.5
"03/11/2013 14:35:00","EDT","HUD VL",61758,1094.9
"03/11/2013 14:35:00","EDT","LONGIL",61762,2402.9
"03/11/2013 14:35:00","EDT","MHK VL",61756,1015.1
"03/11/2013 14:35:00","EDT","MILLWD",61759,318.8
"03/11/2013 14:35:00","EDT","N.Y.C.",61761,6351.1
"03/11/2013 14:35:00","EDT","NORTH",61755,781.8
"03/11/2013 14:35:00","EDT","WEST",61752,1867.2
"03/11/2013 14:40:00","EDT","CAPITL",61757,1424
"03/11/2013 14:40:00","EDT","CENTRL",61754,1957
"03/11/2013 14:40:00","EDT","DUNWOD",61760,702.2
"03/11/2013 14:40:00","EDT","GENESE",61753,1163.2
"03/11/2013 14:40:00","EDT","HUD VL",61758,1099.1
"03/11/2013 14:40:00","EDT","LONGIL",61762,2390.7
"03/11/2013 14:40:00","EDT","MHK VL",61756,1024.9
"03/11/2013 14:40:00","EDT","MILLWD",61759,328
"03/11/2013 14:40:00","EDT","N.Y.C.",61761,6331.9
"03/11/2013 14:40:00","EDT","NORTH",61755,777.9
"03/11/2013 14:40:00","EDT","WEST",61752,1868.1
"03/11/2013 14:45:00","EDT","CAPITL",61757,1419.2
"03/11/2013 14:45:00","EDT","CENTRL",61754,1955.7
"03/11/2013 14:45:00","EDT","DUNWOD",61760,715.9
"03/11/2013 14:45:00","EDT","GENESE",61753,1168.1
"03/11/2013 14:45:00","EDT","HUD VL",61758,1065.8
"03/11/2013 14:45:00","EDT","LONGIL",61762,2387.3
"03/11/2013 14:45:00","EDT","MHK VL",61756,1021.1
"03/11/2013 14:45:00","EDT","MILLWD",61759,345.3
"03/11/2013 14:45:00","EDT","N.Y.C.",61761,6345.2
"03/11/2013 14:45:00","EDT","NORTH",61755,778
"03/11/2013 14:45:00","EDT","WEST",61752,1850.6
"03/11/2013 14:50:00","EDT","CAPITL",61757,1418
"03/11/2013 14:50:00","EDT","CENTRL",61754,1972.6
"03/11/2013 14:50:00","EDT","DUNWOD",61760,704.3
"03/11/2013 14:50:00","EDT","GENESE",61753,1164.7
"03/11/2013 14:50:00","EDT","HUD VL",61758,1077.7
"03/11/2013 14:50:00","EDT","LONGIL",61762,2389.6
"03/11/2013 14:50:00","EDT","MHK VL",61756,1021.2
"03/11/2013 14:50:00","EDT","MILLWD",61759,330.9
"03/11/2013 14:50:00","EDT","N.Y.C.",61761,6359.4
