"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 14:50:00","EDT","NORTH",61755,784.3
"03/11/2013 14:50:00","EDT","WEST",61752,1849.7
"03/11/2013 14:55:00","EDT","CAPITL",61757,1400.6
"03/11/2013 14:55:00","EDT","CENTRL",61754,1947.7
"03/11/2013 14:55:00","EDT","DUNWOD",61760,705.5
"03/11/2013 14:55:00","EDT","GENESE",61753,1161.8
"03/11/2013 14:55:00","EDT","HUD VL",61758,1075.1
"03/11/2013 14:55:00","EDT","LONGIL",61762,2388.8
"03/11/2013 14:55:00","EDT","MHK VL",61756,1023.1
"03/11/2013 14:55:00","EDT","MILLWD",61759,333.6
"03/11/2013 14:55:00","EDT","N.Y.C.",61761,6340.4
"03/11/2013 14:55:00","EDT","NORTH",61755,781
"03/11/2013 14:55:00","EDT","WEST",61752,1857.1
"03/11/2013 15:00:00","EDT","CAPITL",61757,1412.4
"03/11/2013 15:00:00","EDT","CENTRL",61754,1960
"03/11/2013 15:00:00","EDT","DUNWOD",61760,702.1
"03/11/2013 15:00:00","EDT","GENESE",61753,1171.9
"03/11/2013 15:00:00","EDT","HUD VL",61758,1078.8
"03/11/2013 15:00:00","EDT","LONGIL",61762,2394
"03/11/2013 15:00:00","EDT","MHK VL",61756,1018.2
"03/11/2013 15:00:00","EDT","MILLWD",61759,336.3
"03/11/2013 15:00:00","EDT","N.Y.C.",61761,6336.4
"03/11/2013 15:00:00","EDT","NORTH",61755,773.8
"03/11/2013 15:00:00","EDT","WEST",61752,1847
"03/11/2013 15:05:00","EDT","CAPITL",61757,1406.1
"03/11/2013 15:05:00","EDT","CENTRL",61754,1952.3
"03/11/2013 15:05:00","EDT","DUNWOD",61760,697.9
"03/11/2013 15:05:00","EDT","GENESE",61753,1168.3
"03/11/2013 15:05:00","EDT","HUD VL",61758,1086.2
"03/11/2013 15:05:00","EDT","LONGIL",61762,2383.3
"03/11/2013 15:05:00","EDT","MHK VL",61756,1019.9
"03/11/2013 15:05:00","EDT","MILLWD",61759,430.6
"03/11/2013 15:05:00","EDT","N.Y.C.",61761,6367.7
"03/11/2013 15:05:00","EDT","NORTH",61755,774.9
"03/11/2013 15:05:00","EDT","WEST",61752,1852.8
"03/11/2013 15:10:00","EDT","CAPITL",61757,1401.9
"03/11/2013 15:10:00","EDT","CENTRL",61754,1943.8
"03/11/2013 15:10:00","EDT","DUNWOD",61760,692.7
"03/11/2013 15:10:00","EDT","GENESE",61753,1163.3
"03/11/2013 15:10:00","EDT","HUD VL",61758,1063.1
"03/11/2013 15:10:00","EDT","LONGIL",61762,2383.2
"03/11/2013 15:10:00","EDT","MHK VL",61756,1020.2
"03/11/2013 15:10:00","EDT","MILLWD",61759,341.2
"03/11/2013 15:10:00","EDT","N.Y.C.",61761,6348.4
"03/11/2013 15:10:00","EDT","NORTH",61755,784.8
"03/11/2013 15:10:00","EDT","WEST",61752,1858.3
"03/11/2013 15:15:00","EDT","CAPITL",61757,1402.4
"03/11/2013 15:15:00","EDT","CENTRL",61754,1943.1
"03/11/2013 15:15:00","EDT","DUNWOD",61760,711.8
"03/11/2013 15:15:00","EDT","GENESE",61753,1165.8
"03/11/2013 15:15:00","EDT","HUD VL",61758,1083.3
"03/11/2013 15:15:00","EDT","LONGIL",61762,2385.7
"03/11/2013 15:15:00","EDT","MHK VL",61756,1015.2
"03/11/2013 15:15:00","EDT","MILLWD",61759,344.2
"03/11/2013 15:15:00","EDT","N.Y.C.",61761,6334.4
"03/11/2013 15:15:00","EDT","NORTH",61755,787
"03/11/2013 15:15:00","EDT","WEST",61752,1852.1
"03/11/2013 15:20:00","EDT","CAPITL",61757,1409.4
"03/11/2013 15:20:00","EDT","CENTRL",61754,1921.9
"03/11/2013 15:20:00","EDT","DUNWOD",61760,716.9
"03/11/2013 15:20:00","EDT","GENESE",61753,1173.3
"03/11/2013 15:20:00","EDT","HUD VL",61758,1067.5
"03/11/2013 15:20:00","EDT","LONGIL",61762,2375.6
"03/11/2013 15:20:00","EDT","MHK VL",61756,1016.8
"03/11/2013 15:20:00","EDT","MILLWD",61759,345.7
"03/11/2013 15:20:00","EDT","N.Y.C.",61761,6333.8
"03/11/2013 15:20:00","EDT","NORTH",61755,786.9
"03/11/2013 15:20:00","EDT","WEST",61752,1840.8
"03/11/2013 15:25:00","EDT","CAPITL",61757,1411.1
"03/11/2013 15:25:00","EDT","CENTRL",61754,1933.7
"03/11/2013 15:25:00","EDT","DUNWOD",61760,708.2
"03/11/2013 15:25:00","EDT","GENESE",61753,1166.9
"03/11/2013 15:25:00","EDT","HUD VL",61758,1086
"03/11/2013 15:25:00","EDT","LONGIL",61762,2408.9
"03/11/2013 15:25:00","EDT","MHK VL",61756,1011.2
"03/11/2013 15:25:00","EDT","MILLWD",61759,326.8
"03/11/2013 15:25:00","EDT","N.Y.C.",61761,6340.2
"03/11/2013 15:25:00","EDT","NORTH",61755,787.2
"03/11/2013 15:25:00","EDT","WEST",61752,1853.7
"03/11/2013 15:30:00","EDT","CAPITL",61757,1405.7
"03/11/2013 15:30:00","EDT","CENTRL",61754,1934.2
"03/11/2013 15:30:00","EDT","DUNWOD",61760,709.9
"03/11/2013 15:30:00","EDT","GENESE",61753,1164
"03/11/2013 15:30:00","EDT","HUD VL",61758,1080.9
"03/11/2013 15:30:00","EDT","LONGIL",61762,2388.1
"03/11/2013 15:30:00","EDT","MHK VL",61756,1016.9
"03/11/2013 15:30:00","EDT","MILLWD",61759,335.5
"03/11/2013 15:30:00","EDT","N.Y.C.",61761,6316.3
"03/11/2013 15:30:00","EDT","NORTH",61755,784.9
"03/11/2013 15:30:00","EDT","WEST",61752,1833
"03/11/2013 15:35:00","EDT","CAPITL",61757,1408.1
"03/11/2013 15:35:00","EDT","CENTRL",61754,1922.2
"03/11/2013 15:35:00","EDT","DUNWOD",61760,722.2
"03/11/2013 15:35:00","EDT","GENESE",61753,1166.7
"03/11/2013 15:35:00","EDT","HUD VL",61758,1074.5
"03/11/2013 15:35:00","EDT","LONGIL",61762,2401.5
"03/11/2013 15:35:00","EDT","MHK VL",61756,1007.3
"03/11/2013 15:35:00","EDT","MILLWD",61759,327.9
"03/11/2013 15:35:00","EDT","N.Y.C.",61761,6366.4
"03/11/2013 15:35:00","EDT","NORTH",61755,783.8
"03/11/2013 15:35:00","EDT","WEST",61752,1830.7
"03/11/2013 15:40:00","EDT","CAPITL",61757,1407.8
"03/11/2013 15:40:00","EDT","CENTRL",61754,1933.4
"03/11/2013 15:40:00","EDT","DUNWOD",61760,705.3
"03/11/2013 15:40:00","EDT","GENESE",61753,1157.1
"03/11/2013 15:40:00","EDT","HUD VL",61758,1086.3
"03/11/2013 15:40:00","EDT","LONGIL",61762,2387.5
"03/11/2013 15:40:00","EDT","MHK VL",61756,1007.2
"03/11/2013 15:40:00","EDT","MILLWD",61759,318
"03/11/2013 15:40:00","EDT","N.Y.C.",61761,6360.2
"03/11/2013 15:40:00","EDT","NORTH",61755,780
"03/11/2013 15:40:00","EDT","WEST",61752,1820.7
"03/11/2013 15:45:00","EDT","CAPITL",61757,1398.5
"03/11/2013 15:45:00","EDT","CENTRL",61754,1920.2
"03/11/2013 15:45:00","EDT","DUNWOD",61760,726.8
"03/11/2013 15:45:00","EDT","GENESE",61753,1162.7
"03/11/2013 15:45:00","EDT","HUD VL",61758,1052.3
"03/11/2013 15:45:00","EDT","LONGIL",61762,2375.1
"03/11/2013 15:45:00","EDT","MHK VL",61756,1006.3
"03/11/2013 15:45:00","EDT","MILLWD",61759,331.3
"03/11/2013 15:45:00","EDT","N.Y.C.",61761,6361
"03/11/2013 15:45:00","EDT","NORTH",61755,784.3
"03/11/2013 15:45:00","EDT","WEST",61752,1824.8
"03/11/2013 15:50:00","EDT","CAPITL",61757,1404.7
"03/11/2013 15:50:00","EDT","CENTRL",61754,1919.5
"03/11/2013 15:50:00","EDT","DUNWOD",61760,695.7
"03/11/2013 15:50:00","EDT","GENESE",61753,1161.9
"03/11/2013 15:50:00","EDT","HUD VL",61758,1063.8
"03/11/2013 15:50:00","EDT","LONGIL",61762,2395.5
"03/11/2013 15:50:00","EDT","MHK VL",61756,1024.9
"03/11/2013 15:50:00","EDT","MILLWD",61759,340.9
"03/11/2013 15:50:00","EDT","N.Y.C.",61761,6366.1
"03/11/2013 15:50:00","EDT","NORTH",61755,781.4
"03/11/2013 15:50:00","EDT","WEST",61752,1819.6
"03/11/2013 15:55:00","EDT","CAPITL",61757,1416.3
"03/11/2013 15:55:00","EDT","CENTRL",61754,1937.1
"03/11/2013 15:55:00","EDT","DUNWOD",61760,699.3
"03/11/2013 15:55:00","EDT","GENESE",61753,1166.9
"03/11/2013 15:55:00","EDT","HUD VL",61758,1053
"03/11/2013 15:55:00","EDT","LONGIL",61762,2422.9
"03/11/2013 15:55:00","EDT","MHK VL",61756,1013
"03/11/2013 15:55:00","EDT","MILLWD",61759,343.6
"03/11/2013 15:55:00","EDT","N.Y.C.",61761,6331.7
"03/11/2013 15:55:00","EDT","NORTH",61755,785
"03/11/2013 15:55:00","EDT","WEST",61752,1830.4
"03/11/2013 16:00:00","EDT","CAPITL",61757,1399.1
"03/11/2013 16:00:00","EDT","CENTRL",61754,1954.5
"03/11/2013 16:00:00","EDT","DUNWOD",61760,725
"03/11/2013 16:00:00","EDT","GENESE",61753,1160.8
"03/11/2013 16:00:00","EDT","HUD VL",61758,1077.2
"03/11/2013 16:00:00","EDT","LONGIL",61762,2381
"03/11/2013 16:00:00","EDT","MHK VL",61756,1018.7
"03/11/2013 16:00:00","EDT","MILLWD",61759,326.3
"03/11/2013 16:00:00","EDT","N.Y.C.",61761,6388.4
"03/11/2013 16:00:00","EDT","NORTH",61755,775.6
"03/11/2013 16:00:00","EDT","WEST",61752,1828.7
"03/11/2013 16:05:00","EDT","CAPITL",61757,1411.6
"03/11/2013 16:05:00","EDT","CENTRL",61754,1932.2
"03/11/2013 16:05:00","EDT","DUNWOD",61760,711
"03/11/2013 16:05:00","EDT","GENESE",61753,1162.8
"03/11/2013 16:05:00","EDT","HUD VL",61758,1096.3
"03/11/2013 16:05:00","EDT","LONGIL",61762,2396.9
"03/11/2013 16:05:00","EDT","MHK VL",61756,1018.9
"03/11/2013 16:05:00","EDT","MILLWD",61759,312.5
"03/11/2013 16:05:00","EDT","N.Y.C.",61761,6378.4
"03/11/2013 16:05:00","EDT","NORTH",61755,775.3
"03/11/2013 16:05:00","EDT","WEST",61752,1821.6
"03/11/2013 16:10:00","EDT","CAPITL",61757,1416.1
"03/11/2013 16:10:00","EDT","CENTRL",61754,1927.2
"03/11/2013 16:10:00","EDT","DUNWOD",61760,717.6
"03/11/2013 16:10:00","EDT","GENESE",61753,1160.1
"03/11/2013 16:10:00","EDT","HUD VL",61758,1074.5
"03/11/2013 16:10:00","EDT","LONGIL",61762,2406
"03/11/2013 16:10:00","EDT","MHK VL",61756,1012.1
"03/11/2013 16:10:00","EDT","MILLWD",61759,335.5
"03/11/2013 16:10:00","EDT","N.Y.C.",61761,6370.3
"03/11/2013 16:10:00","EDT","NORTH",61755,778.9
"03/11/2013 16:10:00","EDT","WEST",61752,1807.3
"03/11/2013 16:15:00","EDT","CAPITL",61757,1418.7
"03/11/2013 16:15:00","EDT","CENTRL",61754,1918.9
"03/11/2013 16:15:00","EDT","DUNWOD",61760,715.6
"03/11/2013 16:15:00","EDT","GENESE",61753,1159.4
"03/11/2013 16:15:00","EDT","HUD VL",61758,1073.2
"03/11/2013 16:15:00","EDT","LONGIL",61762,2401.9
"03/11/2013 16:15:00","EDT","MHK VL",61756,1020.9
"03/11/2013 16:15:00","EDT","MILLWD",61759,334.8
"03/11/2013 16:15:00","EDT","N.Y.C.",61761,6377.6
"03/11/2013 16:15:00","EDT","NORTH",61755,781.9
"03/11/2013 16:15:00","EDT","WEST",61752,1814.4
"03/11/2013 16:20:00","EDT","CAPITL",61757,1412.8
"03/11/2013 16:20:00","EDT","CENTRL",61754,1917.7
"03/11/2013 16:20:00","EDT","DUNWOD",61760,718.2
"03/11/2013 16:20:00","EDT","GENESE",61753,1161.8
"03/11/2013 16:20:00","EDT","HUD VL",61758,1071.6
"03/11/2013 16:20:00","EDT","LONGIL",61762,2411.2
"03/11/2013 16:20:00","EDT","MHK VL",61756,1024.7
"03/11/2013 16:20:00","EDT","MILLWD",61759,339.3
"03/11/2013 16:20:00","EDT","N.Y.C.",61761,6359.5
"03/11/2013 16:20:00","EDT","NORTH",61755,785.7
"03/11/2013 16:20:00","EDT","WEST",61752,1809
"03/11/2013 16:25:00","EDT","CAPITL",61757,1415.9
"03/11/2013 16:25:00","EDT","CENTRL",61754,1951
"03/11/2013 16:25:00","EDT","DUNWOD",61760,707
"03/11/2013 16:25:00","EDT","GENESE",61753,1160.7
"03/11/2013 16:25:00","EDT","HUD VL",61758,1068
"03/11/2013 16:25:00","EDT","LONGIL",61762,2414.5
"03/11/2013 16:25:00","EDT","MHK VL",61756,1026.6
"03/11/2013 16:25:00","EDT","MILLWD",61759,347.3
"03/11/2013 16:25:00","EDT","N.Y.C.",61761,6403.3
"03/11/2013 16:25:00","EDT","NORTH",61755,782.4
"03/11/2013 16:25:00","EDT","WEST",61752,1831.9
"03/11/2013 16:30:00","EDT","CAPITL",61757,1428.6
"03/11/2013 16:30:00","EDT","CENTRL",61754,1918.9
"03/11/2013 16:30:00","EDT","DUNWOD",61760,710.9
"03/11/2013 16:30:00","EDT","GENESE",61753,1163.9
"03/11/2013 16:30:00","EDT","HUD VL",61758,1098.9
"03/11/2013 16:30:00","EDT","LONGIL",61762,2425.3
"03/11/2013 16:30:00","EDT","MHK VL",61756,1030.2
"03/11/2013 16:30:00","EDT","MILLWD",61759,323.2
"03/11/2013 16:30:00","EDT","N.Y.C.",61761,6390.2
"03/11/2013 16:30:00","EDT","NORTH",61755,773.8
"03/11/2013 16:30:00","EDT","WEST",61752,1828.8
"03/11/2013 16:35:00","EDT","CAPITL",61757,1416.3
"03/11/2013 16:35:00","EDT","CENTRL",61754,1928.3
"03/11/2013 16:35:00","EDT","DUNWOD",61760,726.9
"03/11/2013 16:35:00","EDT","GENESE",61753,1157.3
"03/11/2013 16:35:00","EDT","HUD VL",61758,1079.5
"03/11/2013 16:35:00","EDT","LONGIL",61762,2424.4
"03/11/2013 16:35:00","EDT","MHK VL",61756,1027.7
"03/11/2013 16:35:00","EDT","MILLWD",61759,338
"03/11/2013 16:35:00","EDT","N.Y.C.",61761,6396.6
"03/11/2013 16:35:00","EDT","NORTH",61755,776.4
"03/11/2013 16:35:00","EDT","WEST",61752,1829.8
"03/11/2013 16:40:00","EDT","CAPITL",61757,1429.1
"03/11/2013 16:40:00","EDT","CENTRL",61754,1923.4
"03/11/2013 16:40:00","EDT","DUNWOD",61760,742.9
"03/11/2013 16:40:00","EDT","GENESE",61753,1167.1
"03/11/2013 16:40:00","EDT","HUD VL",61758,1119.2
"03/11/2013 16:40:00","EDT","LONGIL",61762,2417.2
"03/11/2013 16:40:00","EDT","MHK VL",61756,1035.8
"03/11/2013 16:40:00","EDT","MILLWD",61759,324.6
"03/11/2013 16:40:00","EDT","N.Y.C.",61761,6373.3
"03/11/2013 16:40:00","EDT","NORTH",61755,771.6
"03/11/2013 16:40:00","EDT","WEST",61752,1832
"03/11/2013 16:45:00","EDT","CAPITL",61757,1429
"03/11/2013 16:45:00","EDT","CENTRL",61754,1934.2
"03/11/2013 16:45:00","EDT","DUNWOD",61760,709
"03/11/2013 16:45:00","EDT","GENESE",61753,1153.9
"03/11/2013 16:45:00","EDT","HUD VL",61758,1080
"03/11/2013 16:45:00","EDT","LONGIL",61762,2427.5
"03/11/2013 16:45:00","EDT","MHK VL",61756,1029.5
"03/11/2013 16:45:00","EDT","MILLWD",61759,353.3
"03/11/2013 16:45:00","EDT","N.Y.C.",61761,6431.6
"03/11/2013 16:45:00","EDT","NORTH",61755,787.1
"03/11/2013 16:45:00","EDT","WEST",61752,1844.7
"03/11/2013 16:50:00","EDT","CAPITL",61757,1432.7
"03/11/2013 16:50:00","EDT","CENTRL",61754,1970.3
"03/11/2013 16:50:00","EDT","DUNWOD",61760,717.4
"03/11/2013 16:50:00","EDT","GENESE",61753,1152.9
"03/11/2013 16:50:00","EDT","HUD VL",61758,1091.4
"03/11/2013 16:50:00","EDT","LONGIL",61762,2422.6
"03/11/2013 16:50:00","EDT","MHK VL",61756,1035.7
"03/11/2013 16:50:00","EDT","MILLWD",61759,338.3
"03/11/2013 16:50:00","EDT","N.Y.C.",61761,6405.3
"03/11/2013 16:50:00","EDT","NORTH",61755,773.5
"03/11/2013 16:50:00","EDT","WEST",61752,1835.2
"03/11/2013 16:55:00","EDT","CAPITL",61757,1433.4
"03/11/2013 16:55:00","EDT","CENTRL",61754,1967.5
"03/11/2013 16:55:00","EDT","DUNWOD",61760,715.3
"03/11/2013 16:55:00","EDT","GENESE",61753,1172.7
"03/11/2013 16:55:00","EDT","HUD VL",61758,1075.5
"03/11/2013 16:55:00","EDT","LONGIL",61762,2453.1
"03/11/2013 16:55:00","EDT","MHK VL",61756,1035.9
"03/11/2013 16:55:00","EDT","MILLWD",61759,329.8
"03/11/2013 16:55:00","EDT","N.Y.C.",61761,6424.2
"03/11/2013 16:55:00","EDT","NORTH",61755,786.8
"03/11/2013 16:55:00","EDT","WEST",61752,1827.5
"03/11/2013 17:00:00","EDT","CAPITL",61757,1428.2
"03/11/2013 17:00:00","EDT","CENTRL",61754,1961.8
"03/11/2013 17:00:00","EDT","DUNWOD",61760,720.8
"03/11/2013 17:00:00","EDT","GENESE",61753,1178.1
"03/11/2013 17:00:00","EDT","HUD VL",61758,1107.8
"03/11/2013 17:00:00","EDT","LONGIL",61762,2445
"03/11/2013 17:00:00","EDT","MHK VL",61756,1042.7
"03/11/2013 17:00:00","EDT","MILLWD",61759,337.6
"03/11/2013 17:00:00","EDT","N.Y.C.",61761,6408.6
"03/11/2013 17:00:00","EDT","NORTH",61755,785.3
"03/11/2013 17:00:00","EDT","WEST",61752,1849.7
"03/11/2013 17:05:00","EDT","CAPITL",61757,1444.4
"03/11/2013 17:05:00","EDT","CENTRL",61754,1978.9
"03/11/2013 17:05:00","EDT","DUNWOD",61760,705.2
"03/11/2013 17:05:00","EDT","GENESE",61753,1168.2
"03/11/2013 17:05:00","EDT","HUD VL",61758,1088.7
"03/11/2013 17:05:00","EDT","LONGIL",61762,2449.3
"03/11/2013 17:05:00","EDT","MHK VL",61756,1025.6
"03/11/2013 17:05:00","EDT","MILLWD",61759,362.7
"03/11/2013 17:05:00","EDT","N.Y.C.",61761,6363.7
"03/11/2013 17:05:00","EDT","NORTH",61755,792.6
"03/11/2013 17:05:00","EDT","WEST",61752,1825
"03/11/2013 17:10:00","EDT","CAPITL",61757,1452.2
"03/11/2013 17:10:00","EDT","CENTRL",61754,1973.9
"03/11/2013 17:10:00","EDT","DUNWOD",61760,724
"03/11/2013 17:10:00","EDT","GENESE",61753,1174.8
"03/11/2013 17:10:00","EDT","HUD VL",61758,1103.2
"03/11/2013 17:10:00","EDT","LONGIL",61762,2463.3
"03/11/2013 17:10:00","EDT","MHK VL",61756,1056.4
"03/11/2013 17:10:00","EDT","MILLWD",61759,355.2
"03/11/2013 17:10:00","EDT","N.Y.C.",61761,6330.9
"03/11/2013 17:10:00","EDT","NORTH",61755,775.1
"03/11/2013 17:10:00","EDT","WEST",61752,1838.9
"03/11/2013 17:15:00","EDT","CAPITL",61757,1456.9
"03/11/2013 17:15:00","EDT","CENTRL",61754,1961.1
"03/11/2013 17:15:00","EDT","DUNWOD",61760,723.2
"03/11/2013 17:15:00","EDT","GENESE",61753,1170
"03/11/2013 17:15:00","EDT","HUD VL",61758,1091.1
"03/11/2013 17:15:00","EDT","LONGIL",61762,2457.9
"03/11/2013 17:15:00","EDT","MHK VL",61756,1053.2
"03/11/2013 17:15:00","EDT","MILLWD",61759,358.7
"03/11/2013 17:15:00","EDT","N.Y.C.",61761,6416.5
"03/11/2013 17:15:00","EDT","NORTH",61755,780.6
"03/11/2013 17:15:00","EDT","WEST",61752,1823.1
"03/11/2013 17:20:00","EDT","CAPITL",61757,1451.6
"03/11/2013 17:20:00","EDT","CENTRL",61754,1973.8
"03/11/2013 17:20:00","EDT","DUNWOD",61760,734.9
"03/11/2013 17:20:00","EDT","GENESE",61753,1175.5
"03/11/2013 17:20:00","EDT","HUD VL",61758,1108.7
"03/11/2013 17:20:00","EDT","LONGIL",61762,2481.4
"03/11/2013 17:20:00","EDT","MHK VL",61756,1063.4
"03/11/2013 17:20:00","EDT","MILLWD",61759,358.3
"03/11/2013 17:20:00","EDT","N.Y.C.",61761,6400.7
"03/11/2013 17:20:00","EDT","NORTH",61755,786.2
"03/11/2013 17:20:00","EDT","WEST",61752,1832.4
"03/11/2013 17:25:00","EDT","CAPITL",61757,1462.2
"03/11/2013 17:25:00","EDT","CENTRL",61754,1990.7
"03/11/2013 17:25:00","EDT","DUNWOD",61760,736.4
"03/11/2013 17:25:00","EDT","GENESE",61753,1176.6
"03/11/2013 17:25:00","EDT","HUD VL",61758,1110.5
"03/11/2013 17:25:00","EDT","LONGIL",61762,2499.2
"03/11/2013 17:25:00","EDT","MHK VL",61756,1054
"03/11/2013 17:25:00","EDT","MILLWD",61759,352.3
"03/11/2013 17:25:00","EDT","N.Y.C.",61761,6417.1
"03/11/2013 17:25:00","EDT","NORTH",61755,791.1
"03/11/2013 17:25:00","EDT","WEST",61752,1827.5
"03/11/2013 17:30:00","EDT","CAPITL",61757,1459.7
"03/11/2013 17:30:00","EDT","CENTRL",61754,1978.8
"03/11/2013 17:30:00","EDT","DUNWOD",61760,738.2
"03/11/2013 17:30:00","EDT","GENESE",61753,1173.4
"03/11/2013 17:30:00","EDT","HUD VL",61758,1103.6
"03/11/2013 17:30:00","EDT","LONGIL",61762,2489.8
"03/11/2013 17:30:00","EDT","MHK VL",61756,1053.6
"03/11/2013 17:30:00","EDT","MILLWD",61759,359.2
"03/11/2013 17:30:00","EDT","N.Y.C.",61761,6409.6
"03/11/2013 17:30:00","EDT","NORTH",61755,787
"03/11/2013 17:30:00","EDT","WEST",61752,1818.1
"03/11/2013 17:35:00","EDT","CAPITL",61757,1471.2
"03/11/2013 17:35:00","EDT","CENTRL",61754,2002
"03/11/2013 17:35:00","EDT","DUNWOD",61760,727.4
"03/11/2013 17:35:00","EDT","GENESE",61753,1174.4
"03/11/2013 17:35:00","EDT","HUD VL",61758,1111.6
"03/11/2013 17:35:00","EDT","LONGIL",61762,2535.2
"03/11/2013 17:35:00","EDT","MHK VL",61756,1059
"03/11/2013 17:35:00","EDT","MILLWD",61759,367.5
"03/11/2013 17:35:00","EDT","N.Y.C.",61761,6397.1
"03/11/2013 17:35:00","EDT","NORTH",61755,791.2
"03/11/2013 17:35:00","EDT","WEST",61752,1851.7
"03/11/2013 17:40:00","EDT","CAPITL",61757,1473
"03/11/2013 17:40:00","EDT","CENTRL",61754,1994.6
"03/11/2013 17:40:00","EDT","DUNWOD",61760,730.7
"03/11/2013 17:40:00","EDT","GENESE",61753,1177.5
"03/11/2013 17:40:00","EDT","HUD VL",61758,1114.1
"03/11/2013 17:40:00","EDT","LONGIL",61762,2536.8
"03/11/2013 17:40:00","EDT","MHK VL",61756,1060
"03/11/2013 17:40:00","EDT","MILLWD",61759,364.5
"03/11/2013 17:40:00","EDT","N.Y.C.",61761,6384
"03/11/2013 17:40:00","EDT","NORTH",61755,776.3
"03/11/2013 17:40:00","EDT","WEST",61752,1823.5
"03/11/2013 17:45:00","EDT","CAPITL",61757,1461
"03/11/2013 17:45:00","EDT","CENTRL",61754,2001
"03/11/2013 17:45:00","EDT","DUNWOD",61760,731.4
"03/11/2013 17:45:00","EDT","GENESE",61753,1184.7
"03/11/2013 17:45:00","EDT","HUD VL",61758,1142.4
"03/11/2013 17:45:00","EDT","LONGIL",61762,2529.8
"03/11/2013 17:45:00","EDT","MHK VL",61756,1052.2
"03/11/2013 17:45:00","EDT","MILLWD",61759,346.5
"03/11/2013 17:45:00","EDT","N.Y.C.",61761,6428.6
"03/11/2013 17:45:00","EDT","NORTH",61755,790.8
"03/11/2013 17:45:00","EDT","WEST",61752,1817.6
"03/11/2013 17:50:00","EDT","CAPITL",61757,1476.9
"03/11/2013 17:50:00","EDT","CENTRL",61754,1956.7
"03/11/2013 17:50:00","EDT","DUNWOD",61760,732.9
"03/11/2013 17:50:00","EDT","GENESE",61753,1181.7
"03/11/2013 17:50:00","EDT","HUD VL",61758,1117.9
"03/11/2013 17:50:00","EDT","LONGIL",61762,2542.8
"03/11/2013 17:50:00","EDT","MHK VL",61756,1068.7
"03/11/2013 17:50:00","EDT","MILLWD",61759,361.4
"03/11/2013 17:50:00","EDT","N.Y.C.",61761,6403.3
"03/11/2013 17:50:00","EDT","NORTH",61755,789.9
"03/11/2013 17:50:00","EDT","WEST",61752,1823.6
"03/11/2013 17:55:00","EDT","CAPITL",61757,1474.7
"03/11/2013 17:55:00","EDT","CENTRL",61754,1975.3
