"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 17:55:00","EDT","DUNWOD",61760,756.2
"03/11/2013 17:55:00","EDT","GENESE",61753,1187.9
"03/11/2013 17:55:00","EDT","HUD VL",61758,1123.2
"03/11/2013 17:55:00","EDT","LONGIL",61762,2554
"03/11/2013 17:55:00","EDT","MHK VL",61756,1064.4
"03/11/2013 17:55:00","EDT","MILLWD",61759,354.1
"03/11/2013 17:55:00","EDT","N.Y.C.",61761,6462.6
"03/11/2013 17:55:00","EDT","NORTH",61755,803
"03/11/2013 17:55:00","EDT","WEST",61752,1844.5
"03/11/2013 18:00:00","EDT","CAPITL",61757,1483.9
"03/11/2013 18:00:00","EDT","CENTRL",61754,1965.9
"03/11/2013 18:00:00","EDT","DUNWOD",61760,753.2
"03/11/2013 18:00:00","EDT","GENESE",61753,1194.6
"03/11/2013 18:00:00","EDT","HUD VL",61758,1128.3
"03/11/2013 18:00:00","EDT","LONGIL",61762,2557.7
"03/11/2013 18:00:00","EDT","MHK VL",61756,1074
"03/11/2013 18:00:00","EDT","MILLWD",61759,375.1
"03/11/2013 18:00:00","EDT","N.Y.C.",61761,6363.5
"03/11/2013 18:00:00","EDT","NORTH",61755,782
"03/11/2013 18:00:00","EDT","WEST",61752,1837.4
"03/11/2013 18:05:00","EDT","CAPITL",61757,1479.7
"03/11/2013 18:05:00","EDT","CENTRL",61754,1975.7
"03/11/2013 18:05:00","EDT","DUNWOD",61760,746.6
"03/11/2013 18:05:00","EDT","GENESE",61753,1192.7
"03/11/2013 18:05:00","EDT","HUD VL",61758,1117.6
"03/11/2013 18:05:00","EDT","LONGIL",61762,2549.1
"03/11/2013 18:05:00","EDT","MHK VL",61756,1066.2
"03/11/2013 18:05:00","EDT","MILLWD",61759,365.9
"03/11/2013 18:05:00","EDT","N.Y.C.",61761,6381.2
"03/11/2013 18:05:00","EDT","NORTH",61755,799.9
"03/11/2013 18:05:00","EDT","WEST",61752,1840.5
"03/11/2013 18:10:00","EDT","CAPITL",61757,1478.6
"03/11/2013 18:10:00","EDT","CENTRL",61754,1966.4
"03/11/2013 18:10:00","EDT","DUNWOD",61760,715.2
"03/11/2013 18:10:00","EDT","GENESE",61753,1189.9
"03/11/2013 18:10:00","EDT","HUD VL",61758,1117.9
"03/11/2013 18:10:00","EDT","LONGIL",61762,2542
"03/11/2013 18:10:00","EDT","MHK VL",61756,1078.5
"03/11/2013 18:10:00","EDT","MILLWD",61759,369.9
"03/11/2013 18:10:00","EDT","N.Y.C.",61761,6323.7
"03/11/2013 18:10:00","EDT","NORTH",61755,797.7
"03/11/2013 18:10:00","EDT","WEST",61752,1842.2
"03/11/2013 18:15:00","EDT","CAPITL",61757,1470
"03/11/2013 18:15:00","EDT","CENTRL",61754,1973
"03/11/2013 18:15:00","EDT","DUNWOD",61760,731.7
"03/11/2013 18:15:00","EDT","GENESE",61753,1196
"03/11/2013 18:15:00","EDT","HUD VL",61758,1144.7
"03/11/2013 18:15:00","EDT","LONGIL",61762,2563.7
"03/11/2013 18:15:00","EDT","MHK VL",61756,1082.4
"03/11/2013 18:15:00","EDT","MILLWD",61759,356.6
"03/11/2013 18:15:00","EDT","N.Y.C.",61761,6309.6
"03/11/2013 18:15:00","EDT","NORTH",61755,799.6
"03/11/2013 18:15:00","EDT","WEST",61752,1857.4
"03/11/2013 18:20:00","EDT","CAPITL",61757,1477.1
"03/11/2013 18:20:00","EDT","CENTRL",61754,2010.4
"03/11/2013 18:20:00","EDT","DUNWOD",61760,731
"03/11/2013 18:20:00","EDT","GENESE",61753,1197.6
"03/11/2013 18:20:00","EDT","HUD VL",61758,1140.2
"03/11/2013 18:20:00","EDT","LONGIL",61762,2597.2
"03/11/2013 18:20:00","EDT","MHK VL",61756,1083.5
"03/11/2013 18:20:00","EDT","MILLWD",61759,369.6
"03/11/2013 18:20:00","EDT","N.Y.C.",61761,6304.6
"03/11/2013 18:20:00","EDT","NORTH",61755,786.8
"03/11/2013 18:20:00","EDT","WEST",61752,1859.7
"03/11/2013 18:25:00","EDT","CAPITL",61757,1483.8
"03/11/2013 18:25:00","EDT","CENTRL",61754,2029.1
"03/11/2013 18:25:00","EDT","DUNWOD",61760,735.9
"03/11/2013 18:25:00","EDT","GENESE",61753,1192.7
"03/11/2013 18:25:00","EDT","HUD VL",61758,1138.8
"03/11/2013 18:25:00","EDT","LONGIL",61762,2563.9
"03/11/2013 18:25:00","EDT","MHK VL",61756,1078.3
"03/11/2013 18:25:00","EDT","MILLWD",61759,354.6
"03/11/2013 18:25:00","EDT","N.Y.C.",61761,6317.2
"03/11/2013 18:25:00","EDT","NORTH",61755,795.4
"03/11/2013 18:25:00","EDT","WEST",61752,1846.8
"03/11/2013 18:30:00","EDT","CAPITL",61757,1484.8
"03/11/2013 18:30:00","EDT","CENTRL",61754,2016.4
"03/11/2013 18:30:00","EDT","DUNWOD",61760,740.1
"03/11/2013 18:30:00","EDT","GENESE",61753,1199.8
"03/11/2013 18:30:00","EDT","HUD VL",61758,1150.1
"03/11/2013 18:30:00","EDT","LONGIL",61762,2592.6
"03/11/2013 18:30:00","EDT","MHK VL",61756,1065.2
"03/11/2013 18:30:00","EDT","MILLWD",61759,364.7
"03/11/2013 18:30:00","EDT","N.Y.C.",61761,6311.2
"03/11/2013 18:30:00","EDT","NORTH",61755,802.3
"03/11/2013 18:30:00","EDT","WEST",61752,1852.1
"03/11/2013 18:35:00","EDT","CAPITL",61757,1491.7
"03/11/2013 18:35:00","EDT","CENTRL",61754,1977
"03/11/2013 18:35:00","EDT","DUNWOD",61760,744.5
"03/11/2013 18:35:00","EDT","GENESE",61753,1205
"03/11/2013 18:35:00","EDT","HUD VL",61758,1136.1
"03/11/2013 18:35:00","EDT","LONGIL",61762,2597.3
"03/11/2013 18:35:00","EDT","MHK VL",61756,1082.5
"03/11/2013 18:35:00","EDT","MILLWD",61759,367.3
"03/11/2013 18:35:00","EDT","N.Y.C.",61761,6294.3
"03/11/2013 18:35:00","EDT","NORTH",61755,797.9
"03/11/2013 18:35:00","EDT","WEST",61752,1866
"03/11/2013 18:40:00","EDT","CAPITL",61757,1495.9
"03/11/2013 18:40:00","EDT","CENTRL",61754,2021.7
"03/11/2013 18:40:00","EDT","DUNWOD",61760,746.8
"03/11/2013 18:40:00","EDT","GENESE",61753,1202.6
"03/11/2013 18:40:00","EDT","HUD VL",61758,1149.3
"03/11/2013 18:40:00","EDT","LONGIL",61762,2606.2
"03/11/2013 18:40:00","EDT","MHK VL",61756,1094.9
"03/11/2013 18:40:00","EDT","MILLWD",61759,364.3
"03/11/2013 18:40:00","EDT","N.Y.C.",61761,6277.3
"03/11/2013 18:40:00","EDT","NORTH",61755,789
"03/11/2013 18:40:00","EDT","WEST",61752,1863.8
"03/11/2013 18:45:00","EDT","CAPITL",61757,1498.9
"03/11/2013 18:45:00","EDT","CENTRL",61754,2036.2
"03/11/2013 18:45:00","EDT","DUNWOD",61760,740.2
"03/11/2013 18:45:00","EDT","GENESE",61753,1203.8
"03/11/2013 18:45:00","EDT","HUD VL",61758,1165.8
"03/11/2013 18:45:00","EDT","LONGIL",61762,2633.3
"03/11/2013 18:45:00","EDT","MHK VL",61756,1087
"03/11/2013 18:45:00","EDT","MILLWD",61759,357.8
"03/11/2013 18:45:00","EDT","N.Y.C.",61761,6319.8
"03/11/2013 18:45:00","EDT","NORTH",61755,791.3
"03/11/2013 18:45:00","EDT","WEST",61752,1851.9
"03/11/2013 18:50:00","EDT","CAPITL",61757,1497.4
"03/11/2013 18:50:00","EDT","CENTRL",61754,2042.8
"03/11/2013 18:50:00","EDT","DUNWOD",61760,762.3
"03/11/2013 18:50:00","EDT","GENESE",61753,1208.6
"03/11/2013 18:50:00","EDT","HUD VL",61758,1175.5
"03/11/2013 18:50:00","EDT","LONGIL",61762,2625.6
"03/11/2013 18:50:00","EDT","MHK VL",61756,1096.5
"03/11/2013 18:50:00","EDT","MILLWD",61759,364.2
"03/11/2013 18:50:00","EDT","N.Y.C.",61761,6353.6
"03/11/2013 18:50:00","EDT","NORTH",61755,789.7
"03/11/2013 18:50:00","EDT","WEST",61752,1884.3
"03/11/2013 18:55:00","EDT","CAPITL",61757,1510.3
"03/11/2013 18:55:00","EDT","CENTRL",61754,2012
"03/11/2013 18:55:00","EDT","DUNWOD",61760,769.7
"03/11/2013 18:55:00","EDT","GENESE",61753,1213.9
"03/11/2013 18:55:00","EDT","HUD VL",61758,1157.6
"03/11/2013 18:55:00","EDT","LONGIL",61762,2671
"03/11/2013 18:55:00","EDT","MHK VL",61756,1099.4
"03/11/2013 18:55:00","EDT","MILLWD",61759,382.5
"03/11/2013 18:55:00","EDT","N.Y.C.",61761,6316.2
"03/11/2013 18:55:00","EDT","NORTH",61755,801.5
"03/11/2013 18:55:00","EDT","WEST",61752,1870.6
"03/11/2013 19:00:00","EDT","CAPITL",61757,1525.1
"03/11/2013 19:00:00","EDT","CENTRL",61754,2012.4
"03/11/2013 19:00:00","EDT","DUNWOD",61760,765.7
"03/11/2013 19:00:00","EDT","GENESE",61753,1217.5
"03/11/2013 19:00:00","EDT","HUD VL",61758,1177
"03/11/2013 19:00:00","EDT","LONGIL",61762,2698.1
"03/11/2013 19:00:00","EDT","MHK VL",61756,1112.6
"03/11/2013 19:00:00","EDT","MILLWD",61759,387.2
"03/11/2013 19:00:00","EDT","N.Y.C.",61761,6367.6
"03/11/2013 19:00:00","EDT","NORTH",61755,792
"03/11/2013 19:00:00","EDT","WEST",61752,1868.6
"03/11/2013 19:05:00","EDT","CAPITL",61757,1532.5
"03/11/2013 19:05:00","EDT","CENTRL",61754,1984.8
"03/11/2013 19:05:00","EDT","DUNWOD",61760,766.5
"03/11/2013 19:05:00","EDT","GENESE",61753,1224.9
"03/11/2013 19:05:00","EDT","HUD VL",61758,1178.7
"03/11/2013 19:05:00","EDT","LONGIL",61762,2704.7
"03/11/2013 19:05:00","EDT","MHK VL",61756,1114.4
"03/11/2013 19:05:00","EDT","MILLWD",61759,407.5
"03/11/2013 19:05:00","EDT","N.Y.C.",61761,6386.4
"03/11/2013 19:05:00","EDT","NORTH",61755,798.9
"03/11/2013 19:05:00","EDT","WEST",61752,1876.8
"03/11/2013 19:10:00","EDT","CAPITL",61757,1545.4
"03/11/2013 19:10:00","EDT","CENTRL",61754,2000.9
"03/11/2013 19:10:00","EDT","DUNWOD",61760,781.3
"03/11/2013 19:10:00","EDT","GENESE",61753,1228.6
"03/11/2013 19:10:00","EDT","HUD VL",61758,1193.5
"03/11/2013 19:10:00","EDT","LONGIL",61762,2751.1
"03/11/2013 19:10:00","EDT","MHK VL",61756,1120.9
"03/11/2013 19:10:00","EDT","MILLWD",61759,383.3
"03/11/2013 19:10:00","EDT","N.Y.C.",61761,6376.6
"03/11/2013 19:10:00","EDT","NORTH",61755,810.7
"03/11/2013 19:10:00","EDT","WEST",61752,1874
"03/11/2013 19:15:00","EDT","CAPITL",61757,1549.7
"03/11/2013 19:15:00","EDT","CENTRL",61754,2048.6
"03/11/2013 19:15:00","EDT","DUNWOD",61760,794
"03/11/2013 19:15:00","EDT","GENESE",61753,1244.6
"03/11/2013 19:15:00","EDT","HUD VL",61758,1223.4
"03/11/2013 19:15:00","EDT","LONGIL",61762,2754.6
"03/11/2013 19:15:00","EDT","MHK VL",61756,1128.8
"03/11/2013 19:15:00","EDT","MILLWD",61759,396.5
"03/11/2013 19:15:00","EDT","N.Y.C.",61761,6392.1
"03/11/2013 19:15:00","EDT","NORTH",61755,800.3
"03/11/2013 19:15:00","EDT","WEST",61752,1904.3
"03/11/2013 19:20:00","EDT","CAPITL",61757,1545.3
"03/11/2013 19:20:00","EDT","CENTRL",61754,2047.3
"03/11/2013 19:20:00","EDT","DUNWOD",61760,784
"03/11/2013 19:20:00","EDT","GENESE",61753,1247.8
"03/11/2013 19:20:00","EDT","HUD VL",61758,1215.8
"03/11/2013 19:20:00","EDT","LONGIL",61762,2773.6
"03/11/2013 19:20:00","EDT","MHK VL",61756,1131
"03/11/2013 19:20:00","EDT","MILLWD",61759,400.7
"03/11/2013 19:20:00","EDT","N.Y.C.",61761,6407.6
"03/11/2013 19:20:00","EDT","NORTH",61755,805.1
"03/11/2013 19:20:00","EDT","WEST",61752,1899
"03/11/2013 19:25:00","EDT","CAPITL",61757,1543.2
"03/11/2013 19:25:00","EDT","CENTRL",61754,2074.1
"03/11/2013 19:25:00","EDT","DUNWOD",61760,781
"03/11/2013 19:25:00","EDT","GENESE",61753,1247.6
"03/11/2013 19:25:00","EDT","HUD VL",61758,1222.6
"03/11/2013 19:25:00","EDT","LONGIL",61762,2766.7
"03/11/2013 19:25:00","EDT","MHK VL",61756,1135.5
"03/11/2013 19:25:00","EDT","MILLWD",61759,399.7
"03/11/2013 19:25:00","EDT","N.Y.C.",61761,6433.6
"03/11/2013 19:25:00","EDT","NORTH",61755,797.6
"03/11/2013 19:25:00","EDT","WEST",61752,1944.5
"03/11/2013 19:30:00","EDT","CAPITL",61757,1556.9
"03/11/2013 19:30:00","EDT","CENTRL",61754,2065.9
"03/11/2013 19:30:00","EDT","DUNWOD",61760,781.8
"03/11/2013 19:30:00","EDT","GENESE",61753,1253.8
"03/11/2013 19:30:00","EDT","HUD VL",61758,1221.7
"03/11/2013 19:30:00","EDT","LONGIL",61762,2783.7
"03/11/2013 19:30:00","EDT","MHK VL",61756,1129.7
"03/11/2013 19:30:00","EDT","MILLWD",61759,410.4
"03/11/2013 19:30:00","EDT","N.Y.C.",61761,6425.3
"03/11/2013 19:30:00","EDT","NORTH",61755,807.5
"03/11/2013 19:30:00","EDT","WEST",61752,1915.2
"03/11/2013 19:35:00","EDT","CAPITL",61757,1541
"03/11/2013 19:35:00","EDT","CENTRL",61754,2055
"03/11/2013 19:35:00","EDT","DUNWOD",61760,792.3
"03/11/2013 19:35:00","EDT","GENESE",61753,1256.8
"03/11/2013 19:35:00","EDT","HUD VL",61758,1224.1
"03/11/2013 19:35:00","EDT","LONGIL",61762,2775.9
"03/11/2013 19:35:00","EDT","MHK VL",61756,1135.2
"03/11/2013 19:35:00","EDT","MILLWD",61759,418.4
"03/11/2013 19:35:00","EDT","N.Y.C.",61761,6417.3
"03/11/2013 19:35:00","EDT","NORTH",61755,804.6
"03/11/2013 19:35:00","EDT","WEST",61752,1923.4
"03/11/2013 19:40:00","EDT","CAPITL",61757,1565.3
"03/11/2013 19:40:00","EDT","CENTRL",61754,2050.8
"03/11/2013 19:40:00","EDT","DUNWOD",61760,779.9
"03/11/2013 19:40:00","EDT","GENESE",61753,1260.5
"03/11/2013 19:40:00","EDT","HUD VL",61758,1222.5
"03/11/2013 19:40:00","EDT","LONGIL",61762,2787.4
"03/11/2013 19:40:00","EDT","MHK VL",61756,1134.8
"03/11/2013 19:40:00","EDT","MILLWD",61759,414.5
"03/11/2013 19:40:00","EDT","N.Y.C.",61761,6396.1
"03/11/2013 19:40:00","EDT","NORTH",61755,798.8
"03/11/2013 19:40:00","EDT","WEST",61752,1928.6
"03/11/2013 19:45:00","EDT","CAPITL",61757,1543.1
"03/11/2013 19:45:00","EDT","CENTRL",61754,2072
"03/11/2013 19:45:00","EDT","DUNWOD",61760,783.7
"03/11/2013 19:45:00","EDT","GENESE",61753,1258.5
"03/11/2013 19:45:00","EDT","HUD VL",61758,1219.9
"03/11/2013 19:45:00","EDT","LONGIL",61762,2787.5
"03/11/2013 19:45:00","EDT","MHK VL",61756,1135.2
"03/11/2013 19:45:00","EDT","MILLWD",61759,412.6
"03/11/2013 19:45:00","EDT","N.Y.C.",61761,6411.2
"03/11/2013 19:45:00","EDT","NORTH",61755,803.3
"03/11/2013 19:45:00","EDT","WEST",61752,1955.2
"03/11/2013 19:50:00","EDT","CAPITL",61757,1551.7
"03/11/2013 19:50:00","EDT","CENTRL",61754,2069.1
"03/11/2013 19:50:00","EDT","DUNWOD",61760,781.6
"03/11/2013 19:50:00","EDT","GENESE",61753,1260.6
"03/11/2013 19:50:00","EDT","HUD VL",61758,1244.2
"03/11/2013 19:50:00","EDT","LONGIL",61762,2782.5
"03/11/2013 19:50:00","EDT","MHK VL",61756,1130.4
"03/11/2013 19:50:00","EDT","MILLWD",61759,388.8
"03/11/2013 19:50:00","EDT","N.Y.C.",61761,6431.3
"03/11/2013 19:50:00","EDT","NORTH",61755,800.1
"03/11/2013 19:50:00","EDT","WEST",61752,1929.5
"03/11/2013 19:55:00","EDT","CAPITL",61757,1541.1
"03/11/2013 19:55:00","EDT","CENTRL",61754,2068.9
"03/11/2013 19:55:00","EDT","DUNWOD",61760,798.9
"03/11/2013 19:55:00","EDT","GENESE",61753,1255.5
"03/11/2013 19:55:00","EDT","HUD VL",61758,1226.1
"03/11/2013 19:55:00","EDT","LONGIL",61762,2787.3
"03/11/2013 19:55:00","EDT","MHK VL",61756,1115.4
"03/11/2013 19:55:00","EDT","MILLWD",61759,393.8
"03/11/2013 19:55:00","EDT","N.Y.C.",61761,6398.4
"03/11/2013 19:55:00","EDT","NORTH",61755,807.5
"03/11/2013 19:55:00","EDT","WEST",61752,1951.6
"03/11/2013 20:00:00","EDT","CAPITL",61757,1543.4
"03/11/2013 20:00:00","EDT","CENTRL",61754,2021.1
"03/11/2013 20:00:00","EDT","DUNWOD",61760,767.8
"03/11/2013 20:00:00","EDT","GENESE",61753,1241.7
"03/11/2013 20:00:00","EDT","HUD VL",61758,1201.3
"03/11/2013 20:00:00","EDT","LONGIL",61762,2769.7
"03/11/2013 20:00:00","EDT","MHK VL",61756,1120.3
"03/11/2013 20:00:00","EDT","MILLWD",61759,404.8
"03/11/2013 20:00:00","EDT","N.Y.C.",61761,6385.1
"03/11/2013 20:00:00","EDT","NORTH",61755,813.3
"03/11/2013 20:00:00","EDT","WEST",61752,1941.4
"03/11/2013 20:05:00","EDT","CAPITL",61757,1554.8
"03/11/2013 20:05:00","EDT","CENTRL",61754,2011.1
"03/11/2013 20:05:00","EDT","DUNWOD",61760,786.4
"03/11/2013 20:05:00","EDT","GENESE",61753,1243.1
"03/11/2013 20:05:00","EDT","HUD VL",61758,1211.9
"03/11/2013 20:05:00","EDT","LONGIL",61762,2760.8
"03/11/2013 20:05:00","EDT","MHK VL",61756,1133.7
"03/11/2013 20:05:00","EDT","MILLWD",61759,398.5
"03/11/2013 20:05:00","EDT","N.Y.C.",61761,6353.9
"03/11/2013 20:05:00","EDT","NORTH",61755,800.3
"03/11/2013 20:05:00","EDT","WEST",61752,1909.5
"03/11/2013 20:10:00","EDT","CAPITL",61757,1544.8
"03/11/2013 20:10:00","EDT","CENTRL",61754,2013.5
"03/11/2013 20:10:00","EDT","DUNWOD",61760,780.2
"03/11/2013 20:10:00","EDT","GENESE",61753,1238.7
"03/11/2013 20:10:00","EDT","HUD VL",61758,1216.3
"03/11/2013 20:10:00","EDT","LONGIL",61762,2751.2
"03/11/2013 20:10:00","EDT","MHK VL",61756,1113.1
"03/11/2013 20:10:00","EDT","MILLWD",61759,406.1
"03/11/2013 20:10:00","EDT","N.Y.C.",61761,6325.1
"03/11/2013 20:10:00","EDT","NORTH",61755,808.8
"03/11/2013 20:10:00","EDT","WEST",61752,1921.9
"03/11/2013 20:15:00","EDT","CAPITL",61757,1541.6
"03/11/2013 20:15:00","EDT","CENTRL",61754,2035
"03/11/2013 20:15:00","EDT","DUNWOD",61760,773
"03/11/2013 20:15:00","EDT","GENESE",61753,1233.1
"03/11/2013 20:15:00","EDT","HUD VL",61758,1195.5
"03/11/2013 20:15:00","EDT","LONGIL",61762,2755.7
"03/11/2013 20:15:00","EDT","MHK VL",61756,1119.2
"03/11/2013 20:15:00","EDT","MILLWD",61759,408.1
"03/11/2013 20:15:00","EDT","N.Y.C.",61761,6336.1
"03/11/2013 20:15:00","EDT","NORTH",61755,817.4
"03/11/2013 20:15:00","EDT","WEST",61752,1925.7
"03/11/2013 20:20:00","EDT","CAPITL",61757,1545.4
"03/11/2013 20:20:00","EDT","CENTRL",61754,2025.6
"03/11/2013 20:20:00","EDT","DUNWOD",61760,769.3
"03/11/2013 20:20:00","EDT","GENESE",61753,1230.3
"03/11/2013 20:20:00","EDT","HUD VL",61758,1192.5
"03/11/2013 20:20:00","EDT","LONGIL",61762,2755.9
"03/11/2013 20:20:00","EDT","MHK VL",61756,1116
"03/11/2013 20:20:00","EDT","MILLWD",61759,410.8
"03/11/2013 20:20:00","EDT","N.Y.C.",61761,6273.2
"03/11/2013 20:20:00","EDT","NORTH",61755,810.9
"03/11/2013 20:20:00","EDT","WEST",61752,1895
"03/11/2013 20:25:00","EDT","CAPITL",61757,1533.3
"03/11/2013 20:25:00","EDT","CENTRL",61754,2044.1
"03/11/2013 20:25:00","EDT","DUNWOD",61760,766.4
"03/11/2013 20:25:00","EDT","GENESE",61753,1224.7
"03/11/2013 20:25:00","EDT","HUD VL",61758,1200.9
"03/11/2013 20:25:00","EDT","LONGIL",61762,2751.4
"03/11/2013 20:25:00","EDT","MHK VL",61756,1123.4
"03/11/2013 20:25:00","EDT","MILLWD",61759,417.1
"03/11/2013 20:25:00","EDT","N.Y.C.",61761,6255
"03/11/2013 20:25:00","EDT","NORTH",61755,805.6
"03/11/2013 20:25:00","EDT","WEST",61752,1903
"03/11/2013 20:30:00","EDT","CAPITL",61757,1523.5
"03/11/2013 20:30:00","EDT","CENTRL",61754,2026.8
"03/11/2013 20:30:00","EDT","DUNWOD",61760,773
"03/11/2013 20:30:00","EDT","GENESE",61753,1228.8
"03/11/2013 20:30:00","EDT","HUD VL",61758,1222.8
"03/11/2013 20:30:00","EDT","LONGIL",61762,2741.8
"03/11/2013 20:30:00","EDT","MHK VL",61756,1119.4
"03/11/2013 20:30:00","EDT","MILLWD",61759,404.9
"03/11/2013 20:30:00","EDT","N.Y.C.",61761,6249.6
"03/11/2013 20:30:00","EDT","NORTH",61755,804.3
"03/11/2013 20:30:00","EDT","WEST",61752,1916.4
"03/11/2013 20:35:00","EDT","CAPITL",61757,1528.5
"03/11/2013 20:35:00","EDT","CENTRL",61754,1988.8
"03/11/2013 20:35:00","EDT","DUNWOD",61760,771
"03/11/2013 20:35:00","EDT","GENESE",61753,1226.4
"03/11/2013 20:35:00","EDT","HUD VL",61758,1201.2
"03/11/2013 20:35:00","EDT","LONGIL",61762,2730.5
"03/11/2013 20:35:00","EDT","MHK VL",61756,1112.4
"03/11/2013 20:35:00","EDT","MILLWD",61759,407.7
"03/11/2013 20:35:00","EDT","N.Y.C.",61761,6255.4
"03/11/2013 20:35:00","EDT","NORTH",61755,802.3
"03/11/2013 20:35:00","EDT","WEST",61752,1889.5
"03/11/2013 20:40:00","EDT","CAPITL",61757,1506.4
"03/11/2013 20:40:00","EDT","CENTRL",61754,2029.5
"03/11/2013 20:40:00","EDT","DUNWOD",61760,764.9
"03/11/2013 20:40:00","EDT","GENESE",61753,1227.3
"03/11/2013 20:40:00","EDT","HUD VL",61758,1201.9
"03/11/2013 20:40:00","EDT","LONGIL",61762,2736.7
"03/11/2013 20:40:00","EDT","MHK VL",61756,1109.2
"03/11/2013 20:40:00","EDT","MILLWD",61759,406.8
"03/11/2013 20:40:00","EDT","N.Y.C.",61761,6203.9
"03/11/2013 20:40:00","EDT","NORTH",61755,801.8
"03/11/2013 20:40:00","EDT","WEST",61752,1899.8
"03/11/2013 20:45:00","EDT","CAPITL",61757,1497.6
"03/11/2013 20:45:00","EDT","CENTRL",61754,2010
"03/11/2013 20:45:00","EDT","DUNWOD",61760,774.7
"03/11/2013 20:45:00","EDT","GENESE",61753,1218.3
"03/11/2013 20:45:00","EDT","HUD VL",61758,1196.3
"03/11/2013 20:45:00","EDT","LONGIL",61762,2705.7
"03/11/2013 20:45:00","EDT","MHK VL",61756,1104.2
"03/11/2013 20:45:00","EDT","MILLWD",61759,386
"03/11/2013 20:45:00","EDT","N.Y.C.",61761,6230.7
"03/11/2013 20:45:00","EDT","NORTH",61755,800.1
"03/11/2013 20:45:00","EDT","WEST",61752,1907.8
"03/11/2013 20:50:00","EDT","CAPITL",61757,1500.2
"03/11/2013 20:50:00","EDT","CENTRL",61754,2021.3
"03/11/2013 20:50:00","EDT","DUNWOD",61760,760.8
"03/11/2013 20:50:00","EDT","GENESE",61753,1216.2
"03/11/2013 20:50:00","EDT","HUD VL",61758,1187.9
"03/11/2013 20:50:00","EDT","LONGIL",61762,2700.9
"03/11/2013 20:50:00","EDT","MHK VL",61756,1102.9
"03/11/2013 20:50:00","EDT","MILLWD",61759,417
"03/11/2013 20:50:00","EDT","N.Y.C.",61761,6170
"03/11/2013 20:50:00","EDT","NORTH",61755,796.5
"03/11/2013 20:50:00","EDT","WEST",61752,1883.1
"03/11/2013 20:55:00","EDT","CAPITL",61757,1493.3
"03/11/2013 20:55:00","EDT","CENTRL",61754,2017
"03/11/2013 20:55:00","EDT","DUNWOD",61760,751.5
"03/11/2013 20:55:00","EDT","GENESE",61753,1211.7
"03/11/2013 20:55:00","EDT","HUD VL",61758,1164.3
"03/11/2013 20:55:00","EDT","LONGIL",61762,2683
