"Time Stamp","Time Zone","Name","PTID","Load"
"03/11/2013 20:55:00","EDT","MHK VL",61756,1096.2
"03/11/2013 20:55:00","EDT","MILLWD",61759,405.9
"03/11/2013 20:55:00","EDT","N.Y.C.",61761,6198.6
"03/11/2013 20:55:00","EDT","NORTH",61755,797.6
"03/11/2013 20:55:00","EDT","WEST",61752,1895.8
"03/11/2013 21:00:00","EDT","CAPITL",61757,1494.2
"03/11/2013 21:00:00","EDT","CENTRL",61754,1948.2
"03/11/2013 21:00:00","EDT","DUNWOD",61760,765.4
"03/11/2013 21:00:00","EDT","GENESE",61753,1205.7
"03/11/2013 21:00:00","EDT","HUD VL",61758,1195.8
"03/11/2013 21:00:00","EDT","LONGIL",61762,2690.7
"03/11/2013 21:00:00","EDT","MHK VL",61756,1086
"03/11/2013 21:00:00","EDT","MILLWD",61759,384.6
"03/11/2013 21:00:00","EDT","N.Y.C.",61761,6158.6
"03/11/2013 21:00:00","EDT","NORTH",61755,795.2
"03/11/2013 21:00:00","EDT","WEST",61752,1895.9
"03/11/2013 21:05:00","EDT","CAPITL",61757,1480.9
"03/11/2013 21:05:00","EDT","CENTRL",61754,1946.8
"03/11/2013 21:05:00","EDT","DUNWOD",61760,753.2
"03/11/2013 21:05:00","EDT","GENESE",61753,1192.2
"03/11/2013 21:05:00","EDT","HUD VL",61758,1173.7
"03/11/2013 21:05:00","EDT","LONGIL",61762,2671.5
"03/11/2013 21:05:00","EDT","MHK VL",61756,1078
"03/11/2013 21:05:00","EDT","MILLWD",61759,372.8
"03/11/2013 21:05:00","EDT","N.Y.C.",61761,6140.6
"03/11/2013 21:05:00","EDT","NORTH",61755,789.1
"03/11/2013 21:05:00","EDT","WEST",61752,1878.2
"03/11/2013 21:10:00","EDT","CAPITL",61757,1461.8
"03/11/2013 21:10:00","EDT","CENTRL",61754,1924.4
"03/11/2013 21:10:00","EDT","DUNWOD",61760,755.8
"03/11/2013 21:10:00","EDT","GENESE",61753,1199.3
"03/11/2013 21:10:00","EDT","HUD VL",61758,1177
"03/11/2013 21:10:00","EDT","LONGIL",61762,2642.4
"03/11/2013 21:10:00","EDT","MHK VL",61756,1059.6
"03/11/2013 21:10:00","EDT","MILLWD",61759,389.2
"03/11/2013 21:10:00","EDT","N.Y.C.",61761,6098.8
"03/11/2013 21:10:00","EDT","NORTH",61755,795.1
"03/11/2013 21:10:00","EDT","WEST",61752,1888.2
"03/11/2013 21:15:00","EDT","CAPITL",61757,1456.4
"03/11/2013 21:15:00","EDT","CENTRL",61754,1940.9
"03/11/2013 21:15:00","EDT","DUNWOD",61760,743.1
"03/11/2013 21:15:00","EDT","GENESE",61753,1189.1
"03/11/2013 21:15:00","EDT","HUD VL",61758,1159.8
"03/11/2013 21:15:00","EDT","LONGIL",61762,2634.2
"03/11/2013 21:15:00","EDT","MHK VL",61756,1073.8
"03/11/2013 21:15:00","EDT","MILLWD",61759,385.8
"03/11/2013 21:15:00","EDT","N.Y.C.",61761,6095.3
"03/11/2013 21:15:00","EDT","NORTH",61755,745.1
"03/11/2013 21:15:00","EDT","WEST",61752,1872.4
"03/11/2013 21:20:00","EDT","CAPITL",61757,1448.3
"03/11/2013 21:20:00","EDT","CENTRL",61754,1949.7
"03/11/2013 21:20:00","EDT","DUNWOD",61760,744.5
"03/11/2013 21:20:00","EDT","GENESE",61753,1168.1
"03/11/2013 21:20:00","EDT","HUD VL",61758,1152.2
"03/11/2013 21:20:00","EDT","LONGIL",61762,2630.3
"03/11/2013 21:20:00","EDT","MHK VL",61756,1060.3
"03/11/2013 21:20:00","EDT","MILLWD",61759,376.5
"03/11/2013 21:20:00","EDT","N.Y.C.",61761,6076.3
"03/11/2013 21:20:00","EDT","NORTH",61755,771.7
"03/11/2013 21:20:00","EDT","WEST",61752,1860.2
"03/11/2013 21:25:00","EDT","CAPITL",61757,1440
"03/11/2013 21:25:00","EDT","CENTRL",61754,1928.9
"03/11/2013 21:25:00","EDT","DUNWOD",61760,730.5
"03/11/2013 21:25:00","EDT","GENESE",61753,1166.4
"03/11/2013 21:25:00","EDT","HUD VL",61758,1143.1
"03/11/2013 21:25:00","EDT","LONGIL",61762,2633.9
"03/11/2013 21:25:00","EDT","MHK VL",61756,1045.9
"03/11/2013 21:25:00","EDT","MILLWD",61759,381
"03/11/2013 21:25:00","EDT","N.Y.C.",61761,6059.4
"03/11/2013 21:25:00","EDT","NORTH",61755,795.1
"03/11/2013 21:25:00","EDT","WEST",61752,1855.6
"03/11/2013 21:30:00","EDT","CAPITL",61757,1434.6
"03/11/2013 21:30:00","EDT","CENTRL",61754,1931.2
"03/11/2013 21:30:00","EDT","DUNWOD",61760,725.2
"03/11/2013 21:30:00","EDT","GENESE",61753,1163.3
"03/11/2013 21:30:00","EDT","HUD VL",61758,1122.3
"03/11/2013 21:30:00","EDT","LONGIL",61762,2607.8
"03/11/2013 21:30:00","EDT","MHK VL",61756,1040.9
"03/11/2013 21:30:00","EDT","MILLWD",61759,373.7
"03/11/2013 21:30:00","EDT","N.Y.C.",61761,6032.8
"03/11/2013 21:30:00","EDT","NORTH",61755,797.9
"03/11/2013 21:30:00","EDT","WEST",61752,1840.5
"03/11/2013 21:35:00","EDT","CAPITL",61757,1416.8
"03/11/2013 21:35:00","EDT","CENTRL",61754,1912.7
"03/11/2013 21:35:00","EDT","DUNWOD",61760,721.5
"03/11/2013 21:35:00","EDT","GENESE",61753,1156.3
"03/11/2013 21:35:00","EDT","HUD VL",61758,1119.8
"03/11/2013 21:35:00","EDT","LONGIL",61762,2585.6
"03/11/2013 21:35:00","EDT","MHK VL",61756,1037.1
"03/11/2013 21:35:00","EDT","MILLWD",61759,374.9
"03/11/2013 21:35:00","EDT","N.Y.C.",61761,5992.5
"03/11/2013 21:35:00","EDT","NORTH",61755,788.6
"03/11/2013 21:35:00","EDT","WEST",61752,1845.2
"03/11/2013 21:40:00","EDT","CAPITL",61757,1410.8
"03/11/2013 21:40:00","EDT","CENTRL",61754,1863
"03/11/2013 21:40:00","EDT","DUNWOD",61760,715.8
"03/11/2013 21:40:00","EDT","GENESE",61753,1152.1
"03/11/2013 21:40:00","EDT","HUD VL",61758,1138.9
"03/11/2013 21:40:00","EDT","LONGIL",61762,2569.4
"03/11/2013 21:40:00","EDT","MHK VL",61756,1030.6
"03/11/2013 21:40:00","EDT","MILLWD",61759,360.7
"03/11/2013 21:40:00","EDT","N.Y.C.",61761,5982.8
"03/11/2013 21:40:00","EDT","NORTH",61755,782.1
"03/11/2013 21:40:00","EDT","WEST",61752,1833.1
"03/11/2013 21:45:00","EDT","CAPITL",61757,1405.4
"03/11/2013 21:45:00","EDT","CENTRL",61754,1903.1
"03/11/2013 21:45:00","EDT","DUNWOD",61760,730.5
"03/11/2013 21:45:00","EDT","GENESE",61753,1137.4
"03/11/2013 21:45:00","EDT","HUD VL",61758,1128.2
"03/11/2013 21:45:00","EDT","LONGIL",61762,2543.1
"03/11/2013 21:45:00","EDT","MHK VL",61756,1023
"03/11/2013 21:45:00","EDT","MILLWD",61759,364.6
"03/11/2013 21:45:00","EDT","N.Y.C.",61761,5955.8
"03/11/2013 21:45:00","EDT","NORTH",61755,777.4
"03/11/2013 21:45:00","EDT","WEST",61752,1835.3
"03/11/2013 21:50:00","EDT","CAPITL",61757,1389.3
"03/11/2013 21:50:00","EDT","CENTRL",61754,1887.4
"03/11/2013 21:50:00","EDT","DUNWOD",61760,698.5
"03/11/2013 21:50:00","EDT","GENESE",61753,1131.2
"03/11/2013 21:50:00","EDT","HUD VL",61758,1115.6
"03/11/2013 21:50:00","EDT","LONGIL",61762,2527.4
"03/11/2013 21:50:00","EDT","MHK VL",61756,1016.9
"03/11/2013 21:50:00","EDT","MILLWD",61759,360.4
"03/11/2013 21:50:00","EDT","N.Y.C.",61761,5967.9
"03/11/2013 21:50:00","EDT","NORTH",61755,783.4
"03/11/2013 21:50:00","EDT","WEST",61752,1833
"03/11/2013 21:55:00","EDT","CAPITL",61757,1383.7
"03/11/2013 21:55:00","EDT","CENTRL",61754,1891.2
"03/11/2013 21:55:00","EDT","DUNWOD",61760,719.5
"03/11/2013 21:55:00","EDT","GENESE",61753,1123.8
"03/11/2013 21:55:00","EDT","HUD VL",61758,1113.2
"03/11/2013 21:55:00","EDT","LONGIL",61762,2516.1
"03/11/2013 21:55:00","EDT","MHK VL",61756,1017.5
"03/11/2013 21:55:00","EDT","MILLWD",61759,347.2
"03/11/2013 21:55:00","EDT","N.Y.C.",61761,5919.4
"03/11/2013 21:55:00","EDT","NORTH",61755,777.4
"03/11/2013 21:55:00","EDT","WEST",61752,1805
"03/11/2013 22:00:00","EDT","CAPITL",61757,1383
"03/11/2013 22:00:00","EDT","CENTRL",61754,1820.6
"03/11/2013 22:00:00","EDT","DUNWOD",61760,702.7
"03/11/2013 22:00:00","EDT","GENESE",61753,1111.7
"03/11/2013 22:00:00","EDT","HUD VL",61758,1104.6
"03/11/2013 22:00:00","EDT","LONGIL",61762,2503.8
"03/11/2013 22:00:00","EDT","MHK VL",61756,1012.2
"03/11/2013 22:00:00","EDT","MILLWD",61759,355.1
"03/11/2013 22:00:00","EDT","N.Y.C.",61761,5857.9
"03/11/2013 22:00:00","EDT","NORTH",61755,782
"03/11/2013 22:00:00","EDT","WEST",61752,1777.9
"03/11/2013 22:05:00","EDT","CAPITL",61757,1369.7
"03/11/2013 22:05:00","EDT","CENTRL",61754,1786.7
"03/11/2013 22:05:00","EDT","DUNWOD",61760,699.7
"03/11/2013 22:05:00","EDT","GENESE",61753,1106.9
"03/11/2013 22:05:00","EDT","HUD VL",61758,1089.1
"03/11/2013 22:05:00","EDT","LONGIL",61762,2470.7
"03/11/2013 22:05:00","EDT","MHK VL",61756,989.4
"03/11/2013 22:05:00","EDT","MILLWD",61759,345.6
"03/11/2013 22:05:00","EDT","N.Y.C.",61761,5852.8
"03/11/2013 22:05:00","EDT","NORTH",61755,790.3
"03/11/2013 22:05:00","EDT","WEST",61752,1775.5
"03/11/2013 22:10:00","EDT","CAPITL",61757,1338.9
"03/11/2013 22:10:00","EDT","CENTRL",61754,1841.9
"03/11/2013 22:10:00","EDT","DUNWOD",61760,688.1
"03/11/2013 22:10:00","EDT","GENESE",61753,1087.9
"03/11/2013 22:10:00","EDT","HUD VL",61758,1088.9
"03/11/2013 22:10:00","EDT","LONGIL",61762,2435
"03/11/2013 22:10:00","EDT","MHK VL",61756,978
"03/11/2013 22:10:00","EDT","MILLWD",61759,342.9
"03/11/2013 22:10:00","EDT","N.Y.C.",61761,5870.8
"03/11/2013 22:10:00","EDT","NORTH",61755,762.9
"03/11/2013 22:10:00","EDT","WEST",61752,1777.6
"03/11/2013 22:15:00","EDT","CAPITL",61757,1326.2
"03/11/2013 22:15:00","EDT","CENTRL",61754,1810.1
"03/11/2013 22:15:00","EDT","DUNWOD",61760,691.4
"03/11/2013 22:15:00","EDT","GENESE",61753,1080.5
"03/11/2013 22:15:00","EDT","HUD VL",61758,1053.1
"03/11/2013 22:15:00","EDT","LONGIL",61762,2411.5
"03/11/2013 22:15:00","EDT","MHK VL",61756,968.9
"03/11/2013 22:15:00","EDT","MILLWD",61759,339.3
"03/11/2013 22:15:00","EDT","N.Y.C.",61761,5778.4
"03/11/2013 22:15:00","EDT","NORTH",61755,774
"03/11/2013 22:15:00","EDT","WEST",61752,1765.3
"03/11/2013 22:20:00","EDT","CAPITL",61757,1329.3
"03/11/2013 22:20:00","EDT","CENTRL",61754,1815.5
"03/11/2013 22:20:00","EDT","DUNWOD",61760,700.5
"03/11/2013 22:20:00","EDT","GENESE",61753,1070.2
"03/11/2013 22:20:00","EDT","HUD VL",61758,1053.1
"03/11/2013 22:20:00","EDT","LONGIL",61762,2391.4
"03/11/2013 22:20:00","EDT","MHK VL",61756,950.1
"03/11/2013 22:20:00","EDT","MILLWD",61759,324.4
"03/11/2013 22:20:00","EDT","N.Y.C.",61761,5731.1
"03/11/2013 22:20:00","EDT","NORTH",61755,756.8
"03/11/2013 22:20:00","EDT","WEST",61752,1775.9
"03/11/2013 22:25:00","EDT","CAPITL",61757,1321.2
"03/11/2013 22:25:00","EDT","CENTRL",61754,1790
"03/11/2013 22:25:00","EDT","DUNWOD",61760,677.7
"03/11/2013 22:25:00","EDT","GENESE",61753,1072.5
"03/11/2013 22:25:00","EDT","HUD VL",61758,1062.5
"03/11/2013 22:25:00","EDT","LONGIL",61762,2378.6
"03/11/2013 22:25:00","EDT","MHK VL",61756,923.2
"03/11/2013 22:25:00","EDT","MILLWD",61759,323.6
"03/11/2013 22:25:00","EDT","N.Y.C.",61761,5723.6
"03/11/2013 22:25:00","EDT","NORTH",61755,768.3
"03/11/2013 22:25:00","EDT","WEST",61752,1767.8
"03/11/2013 22:30:00","EDT","CAPITL",61757,1309.1
"03/11/2013 22:30:00","EDT","CENTRL",61754,1750.3
"03/11/2013 22:30:00","EDT","DUNWOD",61760,673.1
"03/11/2013 22:30:00","EDT","GENESE",61753,1062
"03/11/2013 22:30:00","EDT","HUD VL",61758,1030.3
"03/11/2013 22:30:00","EDT","LONGIL",61762,2359.3
"03/11/2013 22:30:00","EDT","MHK VL",61756,921.5
"03/11/2013 22:30:00","EDT","MILLWD",61759,309
"03/11/2013 22:30:00","EDT","N.Y.C.",61761,5682.6
"03/11/2013 22:30:00","EDT","NORTH",61755,758.5
"03/11/2013 22:30:00","EDT","WEST",61752,1761.1
"03/11/2013 22:35:00","EDT","CAPITL",61757,1308.7
"03/11/2013 22:35:00","EDT","CENTRL",61754,1767
"03/11/2013 22:35:00","EDT","DUNWOD",61760,668.4
"03/11/2013 22:35:00","EDT","GENESE",61753,1061.7
"03/11/2013 22:35:00","EDT","HUD VL",61758,1026.5
"03/11/2013 22:35:00","EDT","LONGIL",61762,2328.3
"03/11/2013 22:35:00","EDT","MHK VL",61756,912.7
"03/11/2013 22:35:00","EDT","MILLWD",61759,323.9
"03/11/2013 22:35:00","EDT","N.Y.C.",61761,5648.2
"03/11/2013 22:35:00","EDT","NORTH",61755,767.7
"03/11/2013 22:35:00","EDT","WEST",61752,1728.7
"03/11/2013 22:40:00","EDT","CAPITL",61757,1302.1
"03/11/2013 22:40:00","EDT","CENTRL",61754,1745.4
"03/11/2013 22:40:00","EDT","DUNWOD",61760,668.3
"03/11/2013 22:40:00","EDT","GENESE",61753,1046.5
"03/11/2013 22:40:00","EDT","HUD VL",61758,1019.3
"03/11/2013 22:40:00","EDT","LONGIL",61762,2321.5
"03/11/2013 22:40:00","EDT","MHK VL",61756,904.7
"03/11/2013 22:40:00","EDT","MILLWD",61759,324.2
"03/11/2013 22:40:00","EDT","N.Y.C.",61761,5578.1
"03/11/2013 22:40:00","EDT","NORTH",61755,762.4
"03/11/2013 22:40:00","EDT","WEST",61752,1720.5
"03/11/2013 22:45:00","EDT","CAPITL",61757,1272.6
"03/11/2013 22:45:00","EDT","CENTRL",61754,1741.3
"03/11/2013 22:45:00","EDT","DUNWOD",61760,667.1
"03/11/2013 22:45:00","EDT","GENESE",61753,1047
"03/11/2013 22:45:00","EDT","HUD VL",61758,1026.2
"03/11/2013 22:45:00","EDT","LONGIL",61762,2297.1
"03/11/2013 22:45:00","EDT","MHK VL",61756,907.6
"03/11/2013 22:45:00","EDT","MILLWD",61759,298.9
"03/11/2013 22:45:00","EDT","N.Y.C.",61761,5577.1
"03/11/2013 22:45:00","EDT","NORTH",61755,752.8
"03/11/2013 22:45:00","EDT","WEST",61752,1726.1
"03/11/2013 22:50:00","EDT","CAPITL",61757,1257
"03/11/2013 22:50:00","EDT","CENTRL",61754,1735.6
"03/11/2013 22:50:00","EDT","DUNWOD",61760,643.6
"03/11/2013 22:50:00","EDT","GENESE",61753,1026.5
"03/11/2013 22:50:00","EDT","HUD VL",61758,995.8
"03/11/2013 22:50:00","EDT","LONGIL",61762,2283.2
"03/11/2013 22:50:00","EDT","MHK VL",61756,894.4
"03/11/2013 22:50:00","EDT","MILLWD",61759,318.6
"03/11/2013 22:50:00","EDT","N.Y.C.",61761,5554.9
"03/11/2013 22:50:00","EDT","NORTH",61755,760.1
"03/11/2013 22:50:00","EDT","WEST",61752,1701.6
"03/11/2013 22:55:00","EDT","CAPITL",61757,1246.7
"03/11/2013 22:55:00","EDT","CENTRL",61754,1685.1
"03/11/2013 22:55:00","EDT","DUNWOD",61760,647.2
"03/11/2013 22:55:00","EDT","GENESE",61753,1024.9
"03/11/2013 22:55:00","EDT","HUD VL",61758,1003.6
"03/11/2013 22:55:00","EDT","LONGIL",61762,2270.2
"03/11/2013 22:55:00","EDT","MHK VL",61756,887.8
"03/11/2013 22:55:00","EDT","MILLWD",61759,303.5
"03/11/2013 22:55:00","EDT","N.Y.C.",61761,5520.8
"03/11/2013 22:55:00","EDT","NORTH",61755,742.9
"03/11/2013 22:55:00","EDT","WEST",61752,1693.3
"03/11/2013 23:00:00","EDT","CAPITL",61757,1248.8
"03/11/2013 23:00:00","EDT","CENTRL",61754,1661.6
"03/11/2013 23:00:00","EDT","DUNWOD",61760,648.4
"03/11/2013 23:00:00","EDT","GENESE",61753,1017.2
"03/11/2013 23:00:00","EDT","HUD VL",61758,1011.9
"03/11/2013 23:00:00","EDT","LONGIL",61762,2227.6
"03/11/2013 23:00:00","EDT","MHK VL",61756,882.1
"03/11/2013 23:00:00","EDT","MILLWD",61759,286
"03/11/2013 23:00:00","EDT","N.Y.C.",61761,5483.3
"03/11/2013 23:00:00","EDT","NORTH",61755,746.9
"03/11/2013 23:00:00","EDT","WEST",61752,1662.2
"03/11/2013 23:05:00","EDT","CAPITL",61757,1240.2
"03/11/2013 23:05:00","EDT","CENTRL",61754,1678.7
"03/11/2013 23:05:00","EDT","DUNWOD",61760,648.6
"03/11/2013 23:05:00","EDT","GENESE",61753,1012.8
"03/11/2013 23:05:00","EDT","HUD VL",61758,956.4
"03/11/2013 23:05:00","EDT","LONGIL",61762,2208.5
"03/11/2013 23:05:00","EDT","MHK VL",61756,866
"03/11/2013 23:05:00","EDT","MILLWD",61759,303.7
"03/11/2013 23:05:00","EDT","N.Y.C.",61761,5433.2
"03/11/2013 23:05:00","EDT","NORTH",61755,748.7
"03/11/2013 23:05:00","EDT","WEST",61752,1666.3
"03/11/2013 23:10:00","EDT","CAPITL",61757,1201.1
"03/11/2013 23:10:00","EDT","CENTRL",61754,1679
"03/11/2013 23:10:00","EDT","DUNWOD",61760,629.1
"03/11/2013 23:10:00","EDT","GENESE",61753,999.9
"03/11/2013 23:10:00","EDT","HUD VL",61758,970.5
"03/11/2013 23:10:00","EDT","LONGIL",61762,2165.9
"03/11/2013 23:10:00","EDT","MHK VL",61756,861.3
"03/11/2013 23:10:00","EDT","MILLWD",61759,303.7
"03/11/2013 23:10:00","EDT","N.Y.C.",61761,5361
"03/11/2013 23:10:00","EDT","NORTH",61755,742.1
"03/11/2013 23:10:00","EDT","WEST",61752,1661.5
"03/11/2013 23:15:00","EDT","CAPITL",61757,1209
"03/11/2013 23:15:00","EDT","CENTRL",61754,1639.7
"03/11/2013 23:15:00","EDT","DUNWOD",61760,628.1
"03/11/2013 23:15:00","EDT","GENESE",61753,990.7
"03/11/2013 23:15:00","EDT","HUD VL",61758,942.4
"03/11/2013 23:15:00","EDT","LONGIL",61762,2147.9
"03/11/2013 23:15:00","EDT","MHK VL",61756,851.7
"03/11/2013 23:15:00","EDT","MILLWD",61759,305.2
"03/11/2013 23:15:00","EDT","N.Y.C.",61761,5310.1
"03/11/2013 23:15:00","EDT","NORTH",61755,740.4
"03/11/2013 23:15:00","EDT","WEST",61752,1657.7
"03/11/2013 23:20:00","EDT","CAPITL",61757,1195.3
"03/11/2013 23:20:00","EDT","CENTRL",61754,1646.1
"03/11/2013 23:20:00","EDT","DUNWOD",61760,623.9
"03/11/2013 23:20:00","EDT","GENESE",61753,1003.7
"03/11/2013 23:20:00","EDT","HUD VL",61758,944.9
"03/11/2013 23:20:00","EDT","LONGIL",61762,2126.3
"03/11/2013 23:20:00","EDT","MHK VL",61756,843.1
"03/11/2013 23:20:00","EDT","MILLWD",61759,285.3
"03/11/2013 23:20:00","EDT","N.Y.C.",61761,5270.7
"03/11/2013 23:20:00","EDT","NORTH",61755,753
"03/11/2013 23:20:00","EDT","WEST",61752,1654.2
"03/11/2013 23:25:00","EDT","CAPITL",61757,1186.1
"03/11/2013 23:25:00","EDT","CENTRL",61754,1659.6
"03/11/2013 23:25:00","EDT","DUNWOD",61760,617.9
"03/11/2013 23:25:00","EDT","GENESE",61753,983.4
"03/11/2013 23:25:00","EDT","HUD VL",61758,948.8
"03/11/2013 23:25:00","EDT","LONGIL",61762,2117.5
"03/11/2013 23:25:00","EDT","MHK VL",61756,836.8
"03/11/2013 23:25:00","EDT","MILLWD",61759,278
"03/11/2013 23:25:00","EDT","N.Y.C.",61761,5287
"03/11/2013 23:25:00","EDT","NORTH",61755,765.4
"03/11/2013 23:25:00","EDT","WEST",61752,1662.1
"03/11/2013 23:30:00","EDT","CAPITL",61757,1180
"03/11/2013 23:30:00","EDT","CENTRL",61754,1600.6
"03/11/2013 23:30:00","EDT","DUNWOD",61760,613.3
"03/11/2013 23:30:00","EDT","GENESE",61753,978.9
"03/11/2013 23:30:00","EDT","HUD VL",61758,941.2
"03/11/2013 23:30:00","EDT","LONGIL",61762,2098.9
"03/11/2013 23:30:00","EDT","MHK VL",61756,835.1
"03/11/2013 23:30:00","EDT","MILLWD",61759,260.3
"03/11/2013 23:30:00","EDT","N.Y.C.",61761,5223.5
"03/11/2013 23:30:00","EDT","NORTH",61755,739.8
"03/11/2013 23:30:00","EDT","WEST",61752,1641.5
"03/11/2013 23:35:00","EDT","CAPITL",61757,1189.6
"03/11/2013 23:35:00","EDT","CENTRL",61754,1634
"03/11/2013 23:35:00","EDT","DUNWOD",61760,598.1
"03/11/2013 23:35:00","EDT","GENESE",61753,964.3
"03/11/2013 23:35:00","EDT","HUD VL",61758,910.3
"03/11/2013 23:35:00","EDT","LONGIL",61762,2087.1
"03/11/2013 23:35:00","EDT","MHK VL",61756,829.1
"03/11/2013 23:35:00","EDT","MILLWD",61759,274
"03/11/2013 23:35:00","EDT","N.Y.C.",61761,5184.3
"03/11/2013 23:35:00","EDT","NORTH",61755,759
"03/11/2013 23:35:00","EDT","WEST",61752,1629
"03/11/2013 23:40:00","EDT","CAPITL",61757,1164.4
"03/11/2013 23:40:00","EDT","CENTRL",61754,1607.4
"03/11/2013 23:40:00","EDT","DUNWOD",61760,594.4
"03/11/2013 23:40:00","EDT","GENESE",61753,961.1
"03/11/2013 23:40:00","EDT","HUD VL",61758,926.5
"03/11/2013 23:40:00","EDT","LONGIL",61762,2057.9
"03/11/2013 23:40:00","EDT","MHK VL",61756,819.5
"03/11/2013 23:40:00","EDT","MILLWD",61759,270.8
"03/11/2013 23:40:00","EDT","N.Y.C.",61761,5127.4
"03/11/2013 23:40:00","EDT","NORTH",61755,743
"03/11/2013 23:40:00","EDT","WEST",61752,1616.4
"03/11/2013 23:45:00","EDT","CAPITL",61757,1152.2
"03/11/2013 23:45:00","EDT","CENTRL",61754,1601
"03/11/2013 23:45:00","EDT","DUNWOD",61760,594.3
"03/11/2013 23:45:00","EDT","GENESE",61753,952.4
"03/11/2013 23:45:00","EDT","HUD VL",61758,942.1
"03/11/2013 23:45:00","EDT","LONGIL",61762,2036.1
"03/11/2013 23:45:00","EDT","MHK VL",61756,821.3
"03/11/2013 23:45:00","EDT","MILLWD",61759,261.3
"03/11/2013 23:45:00","EDT","N.Y.C.",61761,5091.8
"03/11/2013 23:45:00","EDT","NORTH",61755,733.6
"03/11/2013 23:45:00","EDT","WEST",61752,1616.7
"03/11/2013 23:50:00","EDT","CAPITL",61757,1147.3
"03/11/2013 23:50:00","EDT","CENTRL",61754,1600.8
"03/11/2013 23:50:00","EDT","DUNWOD",61760,603.2
"03/11/2013 23:50:00","EDT","GENESE",61753,951.6
"03/11/2013 23:50:00","EDT","HUD VL",61758,929.6
"03/11/2013 23:50:00","EDT","LONGIL",61762,2018
"03/11/2013 23:50:00","EDT","MHK VL",61756,816.9
"03/11/2013 23:50:00","EDT","MILLWD",61759,257
"03/11/2013 23:50:00","EDT","N.Y.C.",61761,5061.3
"03/11/2013 23:50:00","EDT","NORTH",61755,724.9
"03/11/2013 23:50:00","EDT","WEST",61752,1622.1
"03/11/2013 23:55:00","EDT","CAPITL",61757,1139.6
"03/11/2013 23:55:00","EDT","CENTRL",61754,1546.5
"03/11/2013 23:55:00","EDT","DUNWOD",61760,603.1
"03/11/2013 23:55:00","EDT","GENESE",61753,939.4
"03/11/2013 23:55:00","EDT","HUD VL",61758,903.7
"03/11/2013 23:55:00","EDT","LONGIL",61762,2013
"03/11/2013 23:55:00","EDT","MHK VL",61756,816.4
"03/11/2013 23:55:00","EDT","MILLWD",61759,253.2
"03/11/2013 23:55:00","EDT","N.Y.C.",61761,5022.4
"03/11/2013 23:55:00","EDT","NORTH",61755,740.2
"03/11/2013 23:55:00","EDT","WEST",61752,1610
