"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 00:00:00","EDT","CAPITL",61757,1224.9
"03/12/2015 00:00:00","EDT","CENTRL",61754,1676.4
"03/12/2015 00:00:00","EDT","DUNWOD",61760,626.4
"03/12/2015 00:00:00","EDT","GENESE",61753,974.6
"03/12/2015 00:00:00","EDT","HUD VL",61758,965.4
"03/12/2015 00:00:00","EDT","LONGIL",61762,1967.3
"03/12/2015 00:00:00","EDT","MHK VL",61756,890.8
"03/12/2015 00:00:00","EDT","MILLWD",61759,218.8
"03/12/2015 00:00:00","EDT","N.Y.C.",61761,4883.3
"03/12/2015 00:00:00","EDT","NORTH",61755,489.6
"03/12/2015 00:00:00","EDT","WEST",61752,1684.4
"03/12/2015 00:05:00","EDT","CAPITL",61757,1212.9
"03/12/2015 00:05:00","EDT","CENTRL",61754,1659.5
"03/12/2015 00:05:00","EDT","DUNWOD",61760,601.2
"03/12/2015 00:05:00","EDT","GENESE",61753,971.9
"03/12/2015 00:05:00","EDT","HUD VL",61758,939.9
"03/12/2015 00:05:00","EDT","LONGIL",61762,1949.6
"03/12/2015 00:05:00","EDT","MHK VL",61756,883.7
"03/12/2015 00:05:00","EDT","MILLWD",61759,241.8
"03/12/2015 00:05:00","EDT","N.Y.C.",61761,4841.8
"03/12/2015 00:05:00","EDT","NORTH",61755,484.9
"03/12/2015 00:05:00","EDT","WEST",61752,1691.5
"03/12/2015 00:10:00","EDT","CAPITL",61757,1218.7
"03/12/2015 00:10:00","EDT","CENTRL",61754,1678.5
"03/12/2015 00:10:00","EDT","DUNWOD",61760,601.2
"03/12/2015 00:10:00","EDT","GENESE",61753,968.5
"03/12/2015 00:10:00","EDT","HUD VL",61758,946.9
"03/12/2015 00:10:00","EDT","LONGIL",61762,1927.4
"03/12/2015 00:10:00","EDT","MHK VL",61756,869.6
"03/12/2015 00:10:00","EDT","MILLWD",61759,232.4
"03/12/2015 00:10:00","EDT","N.Y.C.",61761,4790.7
"03/12/2015 00:10:00","EDT","NORTH",61755,477.3
"03/12/2015 00:10:00","EDT","WEST",61752,1697.9
"03/12/2015 00:15:00","EDT","CAPITL",61757,1209.7
"03/12/2015 00:15:00","EDT","CENTRL",61754,1668.8
"03/12/2015 00:15:00","EDT","DUNWOD",61760,586.2
"03/12/2015 00:15:00","EDT","GENESE",61753,967.1
"03/12/2015 00:15:00","EDT","HUD VL",61758,926.6
"03/12/2015 00:15:00","EDT","LONGIL",61762,1912.2
"03/12/2015 00:15:00","EDT","MHK VL",61756,875.5
"03/12/2015 00:15:00","EDT","MILLWD",61759,236.9
"03/12/2015 00:15:00","EDT","N.Y.C.",61761,4785.6
"03/12/2015 00:15:00","EDT","NORTH",61755,497.5
"03/12/2015 00:15:00","EDT","WEST",61752,1699.4
"03/12/2015 00:20:00","EDT","CAPITL",61757,1194.2
"03/12/2015 00:20:00","EDT","CENTRL",61754,1647
"03/12/2015 00:20:00","EDT","DUNWOD",61760,602.3
"03/12/2015 00:20:00","EDT","GENESE",61753,962.2
"03/12/2015 00:20:00","EDT","HUD VL",61758,927.9
"03/12/2015 00:20:00","EDT","LONGIL",61762,1895.2
"03/12/2015 00:20:00","EDT","MHK VL",61756,860.4
"03/12/2015 00:20:00","EDT","MILLWD",61759,232.1
"03/12/2015 00:20:00","EDT","N.Y.C.",61761,4728.1
"03/12/2015 00:20:00","EDT","NORTH",61755,487.8
"03/12/2015 00:20:00","EDT","WEST",61752,1705.2
"03/12/2015 00:25:00","EDT","CAPITL",61757,1193.3
"03/12/2015 00:25:00","EDT","CENTRL",61754,1662.7
"03/12/2015 00:25:00","EDT","DUNWOD",61760,587.3
"03/12/2015 00:25:00","EDT","GENESE",61753,950.5
"03/12/2015 00:25:00","EDT","HUD VL",61758,936.5
"03/12/2015 00:25:00","EDT","LONGIL",61762,1912
"03/12/2015 00:25:00","EDT","MHK VL",61756,871.6
"03/12/2015 00:25:00","EDT","MILLWD",61759,224.9
"03/12/2015 00:25:00","EDT","N.Y.C.",61761,4741.4
"03/12/2015 00:25:00","EDT","NORTH",61755,476.8
"03/12/2015 00:25:00","EDT","WEST",61752,1681.1
"03/12/2015 00:30:00","EDT","CAPITL",61757,1187.4
"03/12/2015 00:30:00","EDT","CENTRL",61754,1685.9
"03/12/2015 00:30:00","EDT","DUNWOD",61760,580.6
"03/12/2015 00:30:00","EDT","GENESE",61753,956.7
"03/12/2015 00:30:00","EDT","HUD VL",61758,917.6
"03/12/2015 00:30:00","EDT","LONGIL",61762,1894.7
"03/12/2015 00:30:00","EDT","MHK VL",61756,864.5
"03/12/2015 00:30:00","EDT","MILLWD",61759,231.8
"03/12/2015 00:30:00","EDT","N.Y.C.",61761,4684.5
"03/12/2015 00:30:00","EDT","NORTH",61755,481.1
"03/12/2015 00:30:00","EDT","WEST",61752,1682.3
"03/12/2015 00:35:00","EDT","CAPITL",61757,1189.1
"03/12/2015 00:35:00","EDT","CENTRL",61754,1667.6
"03/12/2015 00:35:00","EDT","DUNWOD",61760,599.2
"03/12/2015 00:35:00","EDT","GENESE",61753,950.5
"03/12/2015 00:35:00","EDT","HUD VL",61758,901.7
"03/12/2015 00:35:00","EDT","LONGIL",61762,1876.5
"03/12/2015 00:35:00","EDT","MHK VL",61756,862.1
"03/12/2015 00:35:00","EDT","MILLWD",61759,223.6
"03/12/2015 00:35:00","EDT","N.Y.C.",61761,4664.8
"03/12/2015 00:35:00","EDT","NORTH",61755,490.4
"03/12/2015 00:35:00","EDT","WEST",61752,1674.2
"03/12/2015 00:40:00","EDT","CAPITL",61757,1182.2
"03/12/2015 00:40:00","EDT","CENTRL",61754,1693.3
"03/12/2015 00:40:00","EDT","DUNWOD",61760,572.3
"03/12/2015 00:40:00","EDT","GENESE",61753,953.3
"03/12/2015 00:40:00","EDT","HUD VL",61758,909.5
"03/12/2015 00:40:00","EDT","LONGIL",61762,1875.2
"03/12/2015 00:40:00","EDT","MHK VL",61756,865.7
"03/12/2015 00:40:00","EDT","MILLWD",61759,215.1
"03/12/2015 00:40:00","EDT","N.Y.C.",61761,4646.5
"03/12/2015 00:40:00","EDT","NORTH",61755,497.6
"03/12/2015 00:40:00","EDT","WEST",61752,1675
"03/12/2015 00:45:00","EDT","CAPITL",61757,1178.4
"03/12/2015 00:45:00","EDT","CENTRL",61754,1608.7
"03/12/2015 00:45:00","EDT","DUNWOD",61760,572.9
"03/12/2015 00:45:00","EDT","GENESE",61753,954.4
"03/12/2015 00:45:00","EDT","HUD VL",61758,888.1
"03/12/2015 00:45:00","EDT","LONGIL",61762,1866.6
"03/12/2015 00:45:00","EDT","MHK VL",61756,867.4
"03/12/2015 00:45:00","EDT","MILLWD",61759,240.7
"03/12/2015 00:45:00","EDT","N.Y.C.",61761,4619
"03/12/2015 00:45:00","EDT","NORTH",61755,493.6
"03/12/2015 00:45:00","EDT","WEST",61752,1698.3
"03/12/2015 00:50:00","EDT","CAPITL",61757,1187.2
"03/12/2015 00:50:00","EDT","CENTRL",61754,1611.5
"03/12/2015 00:50:00","EDT","DUNWOD",61760,572
"03/12/2015 00:50:00","EDT","GENESE",61753,946.2
"03/12/2015 00:50:00","EDT","HUD VL",61758,916.3
"03/12/2015 00:50:00","EDT","LONGIL",61762,1844.7
"03/12/2015 00:50:00","EDT","MHK VL",61756,867.2
"03/12/2015 00:50:00","EDT","MILLWD",61759,216.9
"03/12/2015 00:50:00","EDT","N.Y.C.",61761,4612.8
"03/12/2015 00:50:00","EDT","NORTH",61755,490
"03/12/2015 00:50:00","EDT","WEST",61752,1665.4
"03/12/2015 00:55:00","EDT","CAPITL",61757,1174.5
"03/12/2015 00:55:00","EDT","CENTRL",61754,1615.3
"03/12/2015 00:55:00","EDT","DUNWOD",61760,574.7
"03/12/2015 00:55:00","EDT","GENESE",61753,942.9
"03/12/2015 00:55:00","EDT","HUD VL",61758,914.3
"03/12/2015 00:55:00","EDT","LONGIL",61762,1847.8
"03/12/2015 00:55:00","EDT","MHK VL",61756,859.5
"03/12/2015 00:55:00","EDT","MILLWD",61759,217.4
"03/12/2015 00:55:00","EDT","N.Y.C.",61761,4577.8
"03/12/2015 00:55:00","EDT","NORTH",61755,471.4
"03/12/2015 00:55:00","EDT","WEST",61752,1677.4
"03/12/2015 01:00:00","EDT","CAPITL",61757,1179.4
"03/12/2015 01:00:00","EDT","CENTRL",61754,1631.5
"03/12/2015 01:00:00","EDT","DUNWOD",61760,566.3
"03/12/2015 01:00:00","EDT","GENESE",61753,944
"03/12/2015 01:00:00","EDT","HUD VL",61758,895.5
"03/12/2015 01:00:00","EDT","LONGIL",61762,1835.9
"03/12/2015 01:00:00","EDT","MHK VL",61756,854.9
"03/12/2015 01:00:00","EDT","MILLWD",61759,229
"03/12/2015 01:00:00","EDT","N.Y.C.",61761,4575.2
"03/12/2015 01:00:00","EDT","NORTH",61755,490.2
"03/12/2015 01:00:00","EDT","WEST",61752,1670.7
"03/12/2015 01:05:00","EDT","CAPITL",61757,1152.8
"03/12/2015 01:05:00","EDT","CENTRL",61754,1633.5
"03/12/2015 01:05:00","EDT","DUNWOD",61760,562.2
"03/12/2015 01:05:00","EDT","GENESE",61753,938.2
"03/12/2015 01:05:00","EDT","HUD VL",61758,900.9
"03/12/2015 01:05:00","EDT","LONGIL",61762,1831
"03/12/2015 01:05:00","EDT","MHK VL",61756,851
"03/12/2015 01:05:00","EDT","MILLWD",61759,225.6
"03/12/2015 01:05:00","EDT","N.Y.C.",61761,4513.1
"03/12/2015 01:05:00","EDT","NORTH",61755,496.2
"03/12/2015 01:05:00","EDT","WEST",61752,1659.7
"03/12/2015 01:10:00","EDT","CAPITL",61757,1169.5
"03/12/2015 01:10:00","EDT","CENTRL",61754,1660.1
"03/12/2015 01:10:00","EDT","DUNWOD",61760,567
"03/12/2015 01:10:00","EDT","GENESE",61753,933
"03/12/2015 01:10:00","EDT","HUD VL",61758,911.4
"03/12/2015 01:10:00","EDT","LONGIL",61762,1833
"03/12/2015 01:10:00","EDT","MHK VL",61756,851.6
"03/12/2015 01:10:00","EDT","MILLWD",61759,209
"03/12/2015 01:10:00","EDT","N.Y.C.",61761,4504.4
"03/12/2015 01:10:00","EDT","NORTH",61755,477.8
"03/12/2015 01:10:00","EDT","WEST",61752,1645.2
"03/12/2015 01:15:00","EDT","CAPITL",61757,1171.6
"03/12/2015 01:15:00","EDT","CENTRL",61754,1615.8
"03/12/2015 01:15:00","EDT","DUNWOD",61760,563.8
"03/12/2015 01:15:00","EDT","GENESE",61753,938.3
"03/12/2015 01:15:00","EDT","HUD VL",61758,887
"03/12/2015 01:15:00","EDT","LONGIL",61762,1816.6
"03/12/2015 01:15:00","EDT","MHK VL",61756,853
"03/12/2015 01:15:00","EDT","MILLWD",61759,226.2
"03/12/2015 01:15:00","EDT","N.Y.C.",61761,4483.4
"03/12/2015 01:15:00","EDT","NORTH",61755,489.4
"03/12/2015 01:15:00","EDT","WEST",61752,1653.5
"03/12/2015 01:20:00","EDT","CAPITL",61757,1167.6
"03/12/2015 01:20:00","EDT","CENTRL",61754,1651.3
"03/12/2015 01:20:00","EDT","DUNWOD",61760,574.9
"03/12/2015 01:20:00","EDT","GENESE",61753,935.6
"03/12/2015 01:20:00","EDT","HUD VL",61758,892.8
"03/12/2015 01:20:00","EDT","LONGIL",61762,1815.3
"03/12/2015 01:20:00","EDT","MHK VL",61756,849.5
"03/12/2015 01:20:00","EDT","MILLWD",61759,206.2
"03/12/2015 01:20:00","EDT","N.Y.C.",61761,4458.5
"03/12/2015 01:20:00","EDT","NORTH",61755,485.6
"03/12/2015 01:20:00","EDT","WEST",61752,1650.4
"03/12/2015 01:25:00","EDT","CAPITL",61757,1166.2
"03/12/2015 01:25:00","EDT","CENTRL",61754,1653.7
"03/12/2015 01:25:00","EDT","DUNWOD",61760,569
"03/12/2015 01:25:00","EDT","GENESE",61753,929.5
"03/12/2015 01:25:00","EDT","HUD VL",61758,890
"03/12/2015 01:25:00","EDT","LONGIL",61762,1818.2
"03/12/2015 01:25:00","EDT","MHK VL",61756,846.4
"03/12/2015 01:25:00","EDT","MILLWD",61759,202.5
"03/12/2015 01:25:00","EDT","N.Y.C.",61761,4460.8
"03/12/2015 01:25:00","EDT","NORTH",61755,481.5
"03/12/2015 01:25:00","EDT","WEST",61752,1644.8
"03/12/2015 01:30:00","EDT","CAPITL",61757,1168
"03/12/2015 01:30:00","EDT","CENTRL",61754,1640.2
"03/12/2015 01:30:00","EDT","DUNWOD",61760,573.3
"03/12/2015 01:30:00","EDT","GENESE",61753,930
"03/12/2015 01:30:00","EDT","HUD VL",61758,898.7
"03/12/2015 01:30:00","EDT","LONGIL",61762,1807.2
"03/12/2015 01:30:00","EDT","MHK VL",61756,840.7
"03/12/2015 01:30:00","EDT","MILLWD",61759,208.2
"03/12/2015 01:30:00","EDT","N.Y.C.",61761,4437.1
"03/12/2015 01:30:00","EDT","NORTH",61755,492.3
"03/12/2015 01:30:00","EDT","WEST",61752,1655.6
"03/12/2015 01:35:00","EDT","CAPITL",61757,1165.7
"03/12/2015 01:35:00","EDT","CENTRL",61754,1640.5
"03/12/2015 01:35:00","EDT","DUNWOD",61760,554.1
"03/12/2015 01:35:00","EDT","GENESE",61753,930.2
"03/12/2015 01:35:00","EDT","HUD VL",61758,872.1
"03/12/2015 01:35:00","EDT","LONGIL",61762,1798.7
"03/12/2015 01:35:00","EDT","MHK VL",61756,846.9
"03/12/2015 01:35:00","EDT","MILLWD",61759,217.6
"03/12/2015 01:35:00","EDT","N.Y.C.",61761,4440.4
"03/12/2015 01:35:00","EDT","NORTH",61755,482.2
"03/12/2015 01:35:00","EDT","WEST",61752,1631.1
"03/12/2015 01:40:00","EDT","CAPITL",61757,1151
"03/12/2015 01:40:00","EDT","CENTRL",61754,1620.7
"03/12/2015 01:40:00","EDT","DUNWOD",61760,555.1
"03/12/2015 01:40:00","EDT","GENESE",61753,927
"03/12/2015 01:40:00","EDT","HUD VL",61758,881.4
"03/12/2015 01:40:00","EDT","LONGIL",61762,1800.5
"03/12/2015 01:40:00","EDT","MHK VL",61756,846.9
"03/12/2015 01:40:00","EDT","MILLWD",61759,217.2
"03/12/2015 01:40:00","EDT","N.Y.C.",61761,4422
"03/12/2015 01:40:00","EDT","NORTH",61755,500
"03/12/2015 01:40:00","EDT","WEST",61752,1633.5
"03/12/2015 01:45:00","EDT","CAPITL",61757,1178.4
"03/12/2015 01:45:00","EDT","CENTRL",61754,1610.6
"03/12/2015 01:45:00","EDT","DUNWOD",61760,564.3
"03/12/2015 01:45:00","EDT","GENESE",61753,925.9
"03/12/2015 01:45:00","EDT","HUD VL",61758,894
"03/12/2015 01:45:00","EDT","LONGIL",61762,1792
"03/12/2015 01:45:00","EDT","MHK VL",61756,848.6
"03/12/2015 01:45:00","EDT","MILLWD",61759,212.7
"03/12/2015 01:45:00","EDT","N.Y.C.",61761,4403.7
"03/12/2015 01:45:00","EDT","NORTH",61755,487.5
"03/12/2015 01:45:00","EDT","WEST",61752,1637
"03/12/2015 01:50:00","EDT","CAPITL",61757,1159.1
"03/12/2015 01:50:00","EDT","CENTRL",61754,1596.4
"03/12/2015 01:50:00","EDT","DUNWOD",61760,549.7
"03/12/2015 01:50:00","EDT","GENESE",61753,924
"03/12/2015 01:50:00","EDT","HUD VL",61758,892.5
"03/12/2015 01:50:00","EDT","LONGIL",61762,1788.8
"03/12/2015 01:50:00","EDT","MHK VL",61756,843.7
"03/12/2015 01:50:00","EDT","MILLWD",61759,212.7
"03/12/2015 01:50:00","EDT","N.Y.C.",61761,4393.3
"03/12/2015 01:50:00","EDT","NORTH",61755,495.9
"03/12/2015 01:50:00","EDT","WEST",61752,1630.7
"03/12/2015 01:55:00","EDT","CAPITL",61757,1152
"03/12/2015 01:55:00","EDT","CENTRL",61754,1599.9
"03/12/2015 01:55:00","EDT","DUNWOD",61760,549.7
"03/12/2015 01:55:00","EDT","GENESE",61753,930.9
"03/12/2015 01:55:00","EDT","HUD VL",61758,885.3
"03/12/2015 01:55:00","EDT","LONGIL",61762,1791.6
"03/12/2015 01:55:00","EDT","MHK VL",61756,852.6
"03/12/2015 01:55:00","EDT","MILLWD",61759,209
"03/12/2015 01:55:00","EDT","N.Y.C.",61761,4381.3
"03/12/2015 01:55:00","EDT","NORTH",61755,502.4
"03/12/2015 01:55:00","EDT","WEST",61752,1645.2
"03/12/2015 02:00:00","EDT","CAPITL",61757,1162.1
"03/12/2015 02:00:00","EDT","CENTRL",61754,1623.5
"03/12/2015 02:00:00","EDT","DUNWOD",61760,558.7
"03/12/2015 02:00:00","EDT","GENESE",61753,923.1
"03/12/2015 02:00:00","EDT","HUD VL",61758,872.1
"03/12/2015 02:00:00","EDT","LONGIL",61762,1797.5
"03/12/2015 02:00:00","EDT","MHK VL",61756,847.9
"03/12/2015 02:00:00","EDT","MILLWD",61759,205.2
"03/12/2015 02:00:00","EDT","N.Y.C.",61761,4362.4
"03/12/2015 02:00:00","EDT","NORTH",61755,490
"03/12/2015 02:00:00","EDT","WEST",61752,1637.2
"03/12/2015 02:05:00","EDT","CAPITL",61757,1157.1
"03/12/2015 02:05:00","EDT","CENTRL",61754,1617
"03/12/2015 02:05:00","EDT","DUNWOD",61760,563.6
"03/12/2015 02:05:00","EDT","GENESE",61753,926.7
"03/12/2015 02:05:00","EDT","HUD VL",61758,890.2
"03/12/2015 02:05:00","EDT","LONGIL",61762,1775.9
"03/12/2015 02:05:00","EDT","MHK VL",61756,842.8
"03/12/2015 02:05:00","EDT","MILLWD",61759,200.6
"03/12/2015 02:05:00","EDT","N.Y.C.",61761,4340.7
"03/12/2015 02:05:00","EDT","NORTH",61755,497.2
"03/12/2015 02:05:00","EDT","WEST",61752,1638.3
"03/12/2015 02:10:00","EDT","CAPITL",61757,1143.6
"03/12/2015 02:10:00","EDT","CENTRL",61754,1561.8
"03/12/2015 02:10:00","EDT","DUNWOD",61760,559.3
"03/12/2015 02:10:00","EDT","GENESE",61753,921.2
"03/12/2015 02:10:00","EDT","HUD VL",61758,877.6
"03/12/2015 02:10:00","EDT","LONGIL",61762,1771.4
"03/12/2015 02:10:00","EDT","MHK VL",61756,844.1
"03/12/2015 02:10:00","EDT","MILLWD",61759,205.4
"03/12/2015 02:10:00","EDT","N.Y.C.",61761,4333
"03/12/2015 02:10:00","EDT","NORTH",61755,494.8
"03/12/2015 02:10:00","EDT","WEST",61752,1633
"03/12/2015 02:15:00","EDT","CAPITL",61757,1143
"03/12/2015 02:15:00","EDT","CENTRL",61754,1598.7
"03/12/2015 02:15:00","EDT","DUNWOD",61760,551.7
"03/12/2015 02:15:00","EDT","GENESE",61753,921.5
"03/12/2015 02:15:00","EDT","HUD VL",61758,855.3
"03/12/2015 02:15:00","EDT","LONGIL",61762,1780.7
"03/12/2015 02:15:00","EDT","MHK VL",61756,838.9
"03/12/2015 02:15:00","EDT","MILLWD",61759,200.7
"03/12/2015 02:15:00","EDT","N.Y.C.",61761,4323.2
"03/12/2015 02:15:00","EDT","NORTH",61755,514.1
"03/12/2015 02:15:00","EDT","WEST",61752,1684.9
"03/12/2015 02:20:00","EDT","CAPITL",61757,1153
"03/12/2015 02:20:00","EDT","CENTRL",61754,1566.5
"03/12/2015 02:20:00","EDT","DUNWOD",61760,552.8
"03/12/2015 02:20:00","EDT","GENESE",61753,918.5
"03/12/2015 02:20:00","EDT","HUD VL",61758,875.4
"03/12/2015 02:20:00","EDT","LONGIL",61762,1777.8
"03/12/2015 02:20:00","EDT","MHK VL",61756,851.6
"03/12/2015 02:20:00","EDT","MILLWD",61759,209.6
"03/12/2015 02:20:00","EDT","N.Y.C.",61761,4314.6
"03/12/2015 02:20:00","EDT","NORTH",61755,502.8
"03/12/2015 02:20:00","EDT","WEST",61752,1637
"03/12/2015 02:25:00","EDT","CAPITL",61757,1150.9
"03/12/2015 02:25:00","EDT","CENTRL",61754,1610.1
"03/12/2015 02:25:00","EDT","DUNWOD",61760,552.5
"03/12/2015 02:25:00","EDT","GENESE",61753,925.4
"03/12/2015 02:25:00","EDT","HUD VL",61758,868.3
"03/12/2015 02:25:00","EDT","LONGIL",61762,1773.4
"03/12/2015 02:25:00","EDT","MHK VL",61756,843
"03/12/2015 02:25:00","EDT","MILLWD",61759,217.5
"03/12/2015 02:25:00","EDT","N.Y.C.",61761,4293.7
"03/12/2015 02:25:00","EDT","NORTH",61755,488.6
"03/12/2015 02:25:00","EDT","WEST",61752,1608.5
"03/12/2015 02:30:00","EDT","CAPITL",61757,1147
"03/12/2015 02:30:00","EDT","CENTRL",61754,1623.7
"03/12/2015 02:30:00","EDT","DUNWOD",61760,551.1
"03/12/2015 02:30:00","EDT","GENESE",61753,914
"03/12/2015 02:30:00","EDT","HUD VL",61758,868.2
"03/12/2015 02:30:00","EDT","LONGIL",61762,1768
"03/12/2015 02:30:00","EDT","MHK VL",61756,842.9
"03/12/2015 02:30:00","EDT","MILLWD",61759,207.7
"03/12/2015 02:30:00","EDT","N.Y.C.",61761,4301.9
"03/12/2015 02:30:00","EDT","NORTH",61755,491.5
"03/12/2015 02:30:00","EDT","WEST",61752,1619.2
"03/12/2015 02:35:00","EDT","CAPITL",61757,1144.8
"03/12/2015 02:35:00","EDT","CENTRL",61754,1610.6
"03/12/2015 02:35:00","EDT","DUNWOD",61760,556.6
"03/12/2015 02:35:00","EDT","GENESE",61753,918.8
"03/12/2015 02:35:00","EDT","HUD VL",61758,854.9
"03/12/2015 02:35:00","EDT","LONGIL",61762,1746.1
"03/12/2015 02:35:00","EDT","MHK VL",61756,832.3
"03/12/2015 02:35:00","EDT","MILLWD",61759,228.9
"03/12/2015 02:35:00","EDT","N.Y.C.",61761,4278.1
"03/12/2015 02:35:00","EDT","NORTH",61755,498.3
"03/12/2015 02:35:00","EDT","WEST",61752,1640.5
"03/12/2015 02:40:00","EDT","CAPITL",61757,1140.6
"03/12/2015 02:40:00","EDT","CENTRL",61754,1582.1
"03/12/2015 02:40:00","EDT","DUNWOD",61760,544.8
"03/12/2015 02:40:00","EDT","GENESE",61753,916.4
"03/12/2015 02:40:00","EDT","HUD VL",61758,866.8
"03/12/2015 02:40:00","EDT","LONGIL",61762,1767.8
"03/12/2015 02:40:00","EDT","MHK VL",61756,830.2
"03/12/2015 02:40:00","EDT","MILLWD",61759,203.8
"03/12/2015 02:40:00","EDT","N.Y.C.",61761,4283.2
"03/12/2015 02:40:00","EDT","NORTH",61755,496.5
"03/12/2015 02:40:00","EDT","WEST",61752,1622.8
"03/12/2015 02:45:00","EDT","CAPITL",61757,1141.7
"03/12/2015 02:45:00","EDT","CENTRL",61754,1565.8
"03/12/2015 02:45:00","EDT","DUNWOD",61760,542.8
"03/12/2015 02:45:00","EDT","GENESE",61753,919.3
"03/12/2015 02:45:00","EDT","HUD VL",61758,867
"03/12/2015 02:45:00","EDT","LONGIL",61762,1753
"03/12/2015 02:45:00","EDT","MHK VL",61756,830.1
"03/12/2015 02:45:00","EDT","MILLWD",61759,208.5
"03/12/2015 02:45:00","EDT","N.Y.C.",61761,4261.1
"03/12/2015 02:45:00","EDT","NORTH",61755,501
"03/12/2015 02:45:00","EDT","WEST",61752,1626.7
"03/12/2015 02:50:00","EDT","CAPITL",61757,1151.6
"03/12/2015 02:50:00","EDT","CENTRL",61754,1606.7
"03/12/2015 02:50:00","EDT","DUNWOD",61760,545.2
"03/12/2015 02:50:00","EDT","GENESE",61753,908.4
"03/12/2015 02:50:00","EDT","HUD VL",61758,876.9
"03/12/2015 02:50:00","EDT","LONGIL",61762,1742
"03/12/2015 02:50:00","EDT","MHK VL",61756,837.9
"03/12/2015 02:50:00","EDT","MILLWD",61759,200.9
"03/12/2015 02:50:00","EDT","N.Y.C.",61761,4275.7
"03/12/2015 02:50:00","EDT","NORTH",61755,488
"03/12/2015 02:50:00","EDT","WEST",61752,1604.2
"03/12/2015 02:55:00","EDT","CAPITL",61757,1138.6
"03/12/2015 02:55:00","EDT","CENTRL",61754,1596.9
"03/12/2015 02:55:00","EDT","DUNWOD",61760,540.1
"03/12/2015 02:55:00","EDT","GENESE",61753,916.9
"03/12/2015 02:55:00","EDT","HUD VL",61758,865.9
"03/12/2015 02:55:00","EDT","LONGIL",61762,1745.2
"03/12/2015 02:55:00","EDT","MHK VL",61756,823
"03/12/2015 02:55:00","EDT","MILLWD",61759,217.8
"03/12/2015 02:55:00","EDT","N.Y.C.",61761,4268.5
"03/12/2015 02:55:00","EDT","NORTH",61755,512
"03/12/2015 02:55:00","EDT","WEST",61752,1632.4
"03/12/2015 03:00:00","EDT","CAPITL",61757,1146.1
"03/12/2015 03:00:00","EDT","CENTRL",61754,1610.3
"03/12/2015 03:00:00","EDT","DUNWOD",61760,542.8
"03/12/2015 03:00:00","EDT","GENESE",61753,918.8
"03/12/2015 03:00:00","EDT","HUD VL",61758,875.9
"03/12/2015 03:00:00","EDT","LONGIL",61762,1737.6
"03/12/2015 03:00:00","EDT","MHK VL",61756,825.4
"03/12/2015 03:00:00","EDT","MILLWD",61759,216.9
"03/12/2015 03:00:00","EDT","N.Y.C.",61761,4268.9
"03/12/2015 03:00:00","EDT","NORTH",61755,495.6
