"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 03:00:00","EDT","WEST",61752,1612.6
"03/12/2015 03:05:00","EDT","CAPITL",61757,1141.6
"03/12/2015 03:05:00","EDT","CENTRL",61754,1559.7
"03/12/2015 03:05:00","EDT","DUNWOD",61760,531.7
"03/12/2015 03:05:00","EDT","GENESE",61753,894.9
"03/12/2015 03:05:00","EDT","HUD VL",61758,872.5
"03/12/2015 03:05:00","EDT","LONGIL",61762,1762.8
"03/12/2015 03:05:00","EDT","MHK VL",61756,856
"03/12/2015 03:05:00","EDT","MILLWD",61759,215.5
"03/12/2015 03:05:00","EDT","N.Y.C.",61761,4217.3
"03/12/2015 03:05:00","EDT","NORTH",61755,499.8
"03/12/2015 03:05:00","EDT","WEST",61752,1608
"03/12/2015 03:10:00","EDT","CAPITL",61757,1147.6
"03/12/2015 03:10:00","EDT","CENTRL",61754,1600.8
"03/12/2015 03:10:00","EDT","DUNWOD",61760,536.9
"03/12/2015 03:10:00","EDT","GENESE",61753,918.5
"03/12/2015 03:10:00","EDT","HUD VL",61758,864.1
"03/12/2015 03:10:00","EDT","LONGIL",61762,1746.1
"03/12/2015 03:10:00","EDT","MHK VL",61756,835.2
"03/12/2015 03:10:00","EDT","MILLWD",61759,213.3
"03/12/2015 03:10:00","EDT","N.Y.C.",61761,4270.5
"03/12/2015 03:10:00","EDT","NORTH",61755,499.4
"03/12/2015 03:10:00","EDT","WEST",61752,1607.2
"03/12/2015 03:15:00","EDT","CAPITL",61757,1141.8
"03/12/2015 03:15:00","EDT","CENTRL",61754,1559.8
"03/12/2015 03:15:00","EDT","DUNWOD",61760,531.1
"03/12/2015 03:15:00","EDT","GENESE",61753,923.5
"03/12/2015 03:15:00","EDT","HUD VL",61758,873.4
"03/12/2015 03:15:00","EDT","LONGIL",61762,1742.4
"03/12/2015 03:15:00","EDT","MHK VL",61756,831.7
"03/12/2015 03:15:00","EDT","MILLWD",61759,211.1
"03/12/2015 03:15:00","EDT","N.Y.C.",61761,4265
"03/12/2015 03:15:00","EDT","NORTH",61755,492.5
"03/12/2015 03:15:00","EDT","WEST",61752,1631.5
"03/12/2015 03:20:00","EDT","CAPITL",61757,1149
"03/12/2015 03:20:00","EDT","CENTRL",61754,1621.3
"03/12/2015 03:20:00","EDT","DUNWOD",61760,540.3
"03/12/2015 03:20:00","EDT","GENESE",61753,912.9
"03/12/2015 03:20:00","EDT","HUD VL",61758,869.1
"03/12/2015 03:20:00","EDT","LONGIL",61762,1738.1
"03/12/2015 03:20:00","EDT","MHK VL",61756,831.5
"03/12/2015 03:20:00","EDT","MILLWD",61759,213
"03/12/2015 03:20:00","EDT","N.Y.C.",61761,4255.5
"03/12/2015 03:20:00","EDT","NORTH",61755,496.4
"03/12/2015 03:20:00","EDT","WEST",61752,1636.5
"03/12/2015 03:25:00","EDT","CAPITL",61757,1155.6
"03/12/2015 03:25:00","EDT","CENTRL",61754,1643.7
"03/12/2015 03:25:00","EDT","DUNWOD",61760,534.9
"03/12/2015 03:25:00","EDT","GENESE",61753,919.7
"03/12/2015 03:25:00","EDT","HUD VL",61758,867.1
"03/12/2015 03:25:00","EDT","LONGIL",61762,1740.5
"03/12/2015 03:25:00","EDT","MHK VL",61756,830
"03/12/2015 03:25:00","EDT","MILLWD",61759,213.2
"03/12/2015 03:25:00","EDT","N.Y.C.",61761,4249
"03/12/2015 03:25:00","EDT","NORTH",61755,499.2
"03/12/2015 03:25:00","EDT","WEST",61752,1618.1
"03/12/2015 03:30:00","EDT","CAPITL",61757,1142.5
"03/12/2015 03:30:00","EDT","CENTRL",61754,1631.1
"03/12/2015 03:30:00","EDT","DUNWOD",61760,542.1
"03/12/2015 03:30:00","EDT","GENESE",61753,924.3
"03/12/2015 03:30:00","EDT","HUD VL",61758,867.4
"03/12/2015 03:30:00","EDT","LONGIL",61762,1746.2
"03/12/2015 03:30:00","EDT","MHK VL",61756,827.3
"03/12/2015 03:30:00","EDT","MILLWD",61759,222.2
"03/12/2015 03:30:00","EDT","N.Y.C.",61761,4228.3
"03/12/2015 03:30:00","EDT","NORTH",61755,505.7
"03/12/2015 03:30:00","EDT","WEST",61752,1633
"03/12/2015 03:35:00","EDT","CAPITL",61757,1155.1
"03/12/2015 03:35:00","EDT","CENTRL",61754,1598.8
"03/12/2015 03:35:00","EDT","DUNWOD",61760,537.5
"03/12/2015 03:35:00","EDT","GENESE",61753,925.9
"03/12/2015 03:35:00","EDT","HUD VL",61758,873.9
"03/12/2015 03:35:00","EDT","LONGIL",61762,1748.9
"03/12/2015 03:35:00","EDT","MHK VL",61756,823.1
"03/12/2015 03:35:00","EDT","MILLWD",61759,216.1
"03/12/2015 03:35:00","EDT","N.Y.C.",61761,4245.5
"03/12/2015 03:35:00","EDT","NORTH",61755,500.2
"03/12/2015 03:35:00","EDT","WEST",61752,1613.7
"03/12/2015 03:40:00","EDT","CAPITL",61757,1150.9
"03/12/2015 03:40:00","EDT","CENTRL",61754,1629.9
"03/12/2015 03:40:00","EDT","DUNWOD",61760,539.6
"03/12/2015 03:40:00","EDT","GENESE",61753,921.8
"03/12/2015 03:40:00","EDT","HUD VL",61758,866.4
"03/12/2015 03:40:00","EDT","LONGIL",61762,1754.1
"03/12/2015 03:40:00","EDT","MHK VL",61756,837.4
"03/12/2015 03:40:00","EDT","MILLWD",61759,211
"03/12/2015 03:40:00","EDT","N.Y.C.",61761,4242.6
"03/12/2015 03:40:00","EDT","NORTH",61755,496.6
"03/12/2015 03:40:00","EDT","WEST",61752,1621.6
"03/12/2015 03:45:00","EDT","CAPITL",61757,1146.8
"03/12/2015 03:45:00","EDT","CENTRL",61754,1632.5
"03/12/2015 03:45:00","EDT","DUNWOD",61760,543.3
"03/12/2015 03:45:00","EDT","GENESE",61753,920.6
"03/12/2015 03:45:00","EDT","HUD VL",61758,889.8
"03/12/2015 03:45:00","EDT","LONGIL",61762,1753.9
"03/12/2015 03:45:00","EDT","MHK VL",61756,830.6
"03/12/2015 03:45:00","EDT","MILLWD",61759,262.6
"03/12/2015 03:45:00","EDT","N.Y.C.",61761,4228.6
"03/12/2015 03:45:00","EDT","NORTH",61755,507.7
"03/12/2015 03:45:00","EDT","WEST",61752,1614.5
"03/12/2015 03:50:00","EDT","CAPITL",61757,1146
"03/12/2015 03:50:00","EDT","CENTRL",61754,1635.3
"03/12/2015 03:50:00","EDT","DUNWOD",61760,531.9
"03/12/2015 03:50:00","EDT","GENESE",61753,923.6
"03/12/2015 03:50:00","EDT","HUD VL",61758,864
"03/12/2015 03:50:00","EDT","LONGIL",61762,1761.6
"03/12/2015 03:50:00","EDT","MHK VL",61756,838.1
"03/12/2015 03:50:00","EDT","MILLWD",61759,213.3
"03/12/2015 03:50:00","EDT","N.Y.C.",61761,4262.1
"03/12/2015 03:50:00","EDT","NORTH",61755,501.2
"03/12/2015 03:50:00","EDT","WEST",61752,1622.5
"03/12/2015 03:55:00","EDT","CAPITL",61757,1151.7
"03/12/2015 03:55:00","EDT","CENTRL",61754,1592.2
"03/12/2015 03:55:00","EDT","DUNWOD",61760,532.6
"03/12/2015 03:55:00","EDT","GENESE",61753,921.7
"03/12/2015 03:55:00","EDT","HUD VL",61758,862.3
"03/12/2015 03:55:00","EDT","LONGIL",61762,1754
"03/12/2015 03:55:00","EDT","MHK VL",61756,843.4
"03/12/2015 03:55:00","EDT","MILLWD",61759,215.9
"03/12/2015 03:55:00","EDT","N.Y.C.",61761,4247.8
"03/12/2015 03:55:00","EDT","NORTH",61755,489.1
"03/12/2015 03:55:00","EDT","WEST",61752,1604.2
"03/12/2015 04:00:00","EDT","CAPITL",61757,1164.4
"03/12/2015 04:00:00","EDT","CENTRL",61754,1629.6
"03/12/2015 04:00:00","EDT","DUNWOD",61760,528.5
"03/12/2015 04:00:00","EDT","GENESE",61753,931.7
"03/12/2015 04:00:00","EDT","HUD VL",61758,860.5
"03/12/2015 04:00:00","EDT","LONGIL",61762,1749.2
"03/12/2015 04:00:00","EDT","MHK VL",61756,834.9
"03/12/2015 04:00:00","EDT","MILLWD",61759,220.2
"03/12/2015 04:00:00","EDT","N.Y.C.",61761,4244.4
"03/12/2015 04:00:00","EDT","NORTH",61755,498.7
"03/12/2015 04:00:00","EDT","WEST",61752,1620.1
"03/12/2015 04:05:00","EDT","CAPITL",61757,1157.6
"03/12/2015 04:05:00","EDT","CENTRL",61754,1639.4
"03/12/2015 04:05:00","EDT","DUNWOD",61760,533.5
"03/12/2015 04:05:00","EDT","GENESE",61753,927
"03/12/2015 04:05:00","EDT","HUD VL",61758,855.4
"03/12/2015 04:05:00","EDT","LONGIL",61762,1758.2
"03/12/2015 04:05:00","EDT","MHK VL",61756,840.2
"03/12/2015 04:05:00","EDT","MILLWD",61759,227.5
"03/12/2015 04:05:00","EDT","N.Y.C.",61761,4229.1
"03/12/2015 04:05:00","EDT","NORTH",61755,499.4
"03/12/2015 04:05:00","EDT","WEST",61752,1622.1
"03/12/2015 04:10:00","EDT","CAPITL",61757,1168.7
"03/12/2015 04:10:00","EDT","CENTRL",61754,1644.2
"03/12/2015 04:10:00","EDT","DUNWOD",61760,537.1
"03/12/2015 04:10:00","EDT","GENESE",61753,930.5
"03/12/2015 04:10:00","EDT","HUD VL",61758,875.9
"03/12/2015 04:10:00","EDT","LONGIL",61762,1778.4
"03/12/2015 04:10:00","EDT","MHK VL",61756,835.5
"03/12/2015 04:10:00","EDT","MILLWD",61759,211.2
"03/12/2015 04:10:00","EDT","N.Y.C.",61761,4246.1
"03/12/2015 04:10:00","EDT","NORTH",61755,506.3
"03/12/2015 04:10:00","EDT","WEST",61752,1647.2
"03/12/2015 04:15:00","EDT","CAPITL",61757,1128.7
"03/12/2015 04:15:00","EDT","CENTRL",61754,1661.5
"03/12/2015 04:15:00","EDT","DUNWOD",61760,538.7
"03/12/2015 04:15:00","EDT","GENESE",61753,935.5
"03/12/2015 04:15:00","EDT","HUD VL",61758,878.3
"03/12/2015 04:15:00","EDT","LONGIL",61762,1775.2
"03/12/2015 04:15:00","EDT","MHK VL",61756,827.3
"03/12/2015 04:15:00","EDT","MILLWD",61759,211.5
"03/12/2015 04:15:00","EDT","N.Y.C.",61761,4254.2
"03/12/2015 04:15:00","EDT","NORTH",61755,502
"03/12/2015 04:15:00","EDT","WEST",61752,1632.3
"03/12/2015 04:20:00","EDT","CAPITL",61757,1137.6
"03/12/2015 04:20:00","EDT","CENTRL",61754,1665.6
"03/12/2015 04:20:00","EDT","DUNWOD",61760,542.1
"03/12/2015 04:20:00","EDT","GENESE",61753,934.4
"03/12/2015 04:20:00","EDT","HUD VL",61758,891.7
"03/12/2015 04:20:00","EDT","LONGIL",61762,1775.2
"03/12/2015 04:20:00","EDT","MHK VL",61756,827.2
"03/12/2015 04:20:00","EDT","MILLWD",61759,213.3
"03/12/2015 04:20:00","EDT","N.Y.C.",61761,4260.9
"03/12/2015 04:20:00","EDT","NORTH",61755,490.7
"03/12/2015 04:20:00","EDT","WEST",61752,1631.4
"03/12/2015 04:25:00","EDT","CAPITL",61757,1122.9
"03/12/2015 04:25:00","EDT","CENTRL",61754,1631.3
"03/12/2015 04:25:00","EDT","DUNWOD",61760,539.9
"03/12/2015 04:25:00","EDT","GENESE",61753,936.3
"03/12/2015 04:25:00","EDT","HUD VL",61758,893.9
"03/12/2015 04:25:00","EDT","LONGIL",61762,1785.9
"03/12/2015 04:25:00","EDT","MHK VL",61756,851.9
"03/12/2015 04:25:00","EDT","MILLWD",61759,206.5
"03/12/2015 04:25:00","EDT","N.Y.C.",61761,4265.4
"03/12/2015 04:25:00","EDT","NORTH",61755,497.8
"03/12/2015 04:25:00","EDT","WEST",61752,1640.6
"03/12/2015 04:30:00","EDT","CAPITL",61757,1125.1
"03/12/2015 04:30:00","EDT","CENTRL",61754,1628
"03/12/2015 04:30:00","EDT","DUNWOD",61760,543.1
"03/12/2015 04:30:00","EDT","GENESE",61753,940.6
"03/12/2015 04:30:00","EDT","HUD VL",61758,869
"03/12/2015 04:30:00","EDT","LONGIL",61762,1764.9
"03/12/2015 04:30:00","EDT","MHK VL",61756,843.5
"03/12/2015 04:30:00","EDT","MILLWD",61759,220.9
"03/12/2015 04:30:00","EDT","N.Y.C.",61761,4260.4
"03/12/2015 04:30:00","EDT","NORTH",61755,495.3
"03/12/2015 04:30:00","EDT","WEST",61752,1643.9
"03/12/2015 04:35:00","EDT","CAPITL",61757,1124.3
"03/12/2015 04:35:00","EDT","CENTRL",61754,1624.1
"03/12/2015 04:35:00","EDT","DUNWOD",61760,539
"03/12/2015 04:35:00","EDT","GENESE",61753,941.2
"03/12/2015 04:35:00","EDT","HUD VL",61758,879.9
"03/12/2015 04:35:00","EDT","LONGIL",61762,1773.8
"03/12/2015 04:35:00","EDT","MHK VL",61756,856.5
"03/12/2015 04:35:00","EDT","MILLWD",61759,214.3
"03/12/2015 04:35:00","EDT","N.Y.C.",61761,4271.8
"03/12/2015 04:35:00","EDT","NORTH",61755,485.5
"03/12/2015 04:35:00","EDT","WEST",61752,1642.6
"03/12/2015 04:40:00","EDT","CAPITL",61757,1118.3
"03/12/2015 04:40:00","EDT","CENTRL",61754,1660.5
"03/12/2015 04:40:00","EDT","DUNWOD",61760,547.5
"03/12/2015 04:40:00","EDT","GENESE",61753,949.5
"03/12/2015 04:40:00","EDT","HUD VL",61758,892.4
"03/12/2015 04:40:00","EDT","LONGIL",61762,1780.6
"03/12/2015 04:40:00","EDT","MHK VL",61756,852.2
"03/12/2015 04:40:00","EDT","MILLWD",61759,206.7
"03/12/2015 04:40:00","EDT","N.Y.C.",61761,4298.8
"03/12/2015 04:40:00","EDT","NORTH",61755,506.2
"03/12/2015 04:40:00","EDT","WEST",61752,1645.5
"03/12/2015 04:45:00","EDT","CAPITL",61757,1120.5
"03/12/2015 04:45:00","EDT","CENTRL",61754,1673.8
"03/12/2015 04:45:00","EDT","DUNWOD",61760,546.2
"03/12/2015 04:45:00","EDT","GENESE",61753,948.3
"03/12/2015 04:45:00","EDT","HUD VL",61758,889.4
"03/12/2015 04:45:00","EDT","LONGIL",61762,1789.6
"03/12/2015 04:45:00","EDT","MHK VL",61756,848.2
"03/12/2015 04:45:00","EDT","MILLWD",61759,212.3
"03/12/2015 04:45:00","EDT","N.Y.C.",61761,4305.4
"03/12/2015 04:45:00","EDT","NORTH",61755,505.7
"03/12/2015 04:45:00","EDT","WEST",61752,1652.3
"03/12/2015 04:50:00","EDT","CAPITL",61757,1087
"03/12/2015 04:50:00","EDT","CENTRL",61754,1670.2
"03/12/2015 04:50:00","EDT","DUNWOD",61760,548.6
"03/12/2015 04:50:00","EDT","GENESE",61753,960.4
"03/12/2015 04:50:00","EDT","HUD VL",61758,871.5
"03/12/2015 04:50:00","EDT","LONGIL",61762,1796.9
"03/12/2015 04:50:00","EDT","MHK VL",61756,856
"03/12/2015 04:50:00","EDT","MILLWD",61759,217.9
"03/12/2015 04:50:00","EDT","N.Y.C.",61761,4306.9
"03/12/2015 04:50:00","EDT","NORTH",61755,515.7
"03/12/2015 04:50:00","EDT","WEST",61752,1640.6
"03/12/2015 04:55:00","EDT","CAPITL",61757,1084.8
"03/12/2015 04:55:00","EDT","CENTRL",61754,1646.6
"03/12/2015 04:55:00","EDT","DUNWOD",61760,543.8
"03/12/2015 04:55:00","EDT","GENESE",61753,960.7
"03/12/2015 04:55:00","EDT","HUD VL",61758,896.6
"03/12/2015 04:55:00","EDT","LONGIL",61762,1805.5
"03/12/2015 04:55:00","EDT","MHK VL",61756,852.4
"03/12/2015 04:55:00","EDT","MILLWD",61759,234.1
"03/12/2015 04:55:00","EDT","N.Y.C.",61761,4331.7
"03/12/2015 04:55:00","EDT","NORTH",61755,515
"03/12/2015 04:55:00","EDT","WEST",61752,1655.3
"03/12/2015 05:00:00","EDT","CAPITL",61757,1085.3
"03/12/2015 05:00:00","EDT","CENTRL",61754,1707.1
"03/12/2015 05:00:00","EDT","DUNWOD",61760,552.3
"03/12/2015 05:00:00","EDT","GENESE",61753,969.8
"03/12/2015 05:00:00","EDT","HUD VL",61758,902.8
"03/12/2015 05:00:00","EDT","LONGIL",61762,1805.5
"03/12/2015 05:00:00","EDT","MHK VL",61756,862.1
"03/12/2015 05:00:00","EDT","MILLWD",61759,226.1
"03/12/2015 05:00:00","EDT","N.Y.C.",61761,4324.6
"03/12/2015 05:00:00","EDT","NORTH",61755,501.5
"03/12/2015 05:00:00","EDT","WEST",61752,1663.5
"03/12/2015 05:05:00","EDT","CAPITL",61757,1068.6
"03/12/2015 05:05:00","EDT","CENTRL",61754,1734.5
"03/12/2015 05:05:00","EDT","DUNWOD",61760,530.5
"03/12/2015 05:05:00","EDT","GENESE",61753,974.4
"03/12/2015 05:05:00","EDT","HUD VL",61758,874.1
"03/12/2015 05:05:00","EDT","LONGIL",61762,1822.5
"03/12/2015 05:05:00","EDT","MHK VL",61756,849
"03/12/2015 05:05:00","EDT","MILLWD",61759,231.8
"03/12/2015 05:05:00","EDT","N.Y.C.",61761,4367.6
"03/12/2015 05:05:00","EDT","NORTH",61755,510.7
"03/12/2015 05:05:00","EDT","WEST",61752,1675.9
"03/12/2015 05:10:00","EDT","CAPITL",61757,1222.1
"03/12/2015 05:10:00","EDT","CENTRL",61754,1728.1
"03/12/2015 05:10:00","EDT","DUNWOD",61760,557
"03/12/2015 05:10:00","EDT","GENESE",61753,993.8
"03/12/2015 05:10:00","EDT","HUD VL",61758,903.9
"03/12/2015 05:10:00","EDT","LONGIL",61762,1842.8
"03/12/2015 05:10:00","EDT","MHK VL",61756,882.2
"03/12/2015 05:10:00","EDT","MILLWD",61759,238.3
"03/12/2015 05:10:00","EDT","N.Y.C.",61761,4383.2
"03/12/2015 05:10:00","EDT","NORTH",61755,513.7
"03/12/2015 05:10:00","EDT","WEST",61752,1684.1
"03/12/2015 05:15:00","EDT","CAPITL",61757,1227.4
"03/12/2015 05:15:00","EDT","CENTRL",61754,1757.6
"03/12/2015 05:15:00","EDT","DUNWOD",61760,569.8
"03/12/2015 05:15:00","EDT","GENESE",61753,993.7
"03/12/2015 05:15:00","EDT","HUD VL",61758,927.5
"03/12/2015 05:15:00","EDT","LONGIL",61762,1855.2
"03/12/2015 05:15:00","EDT","MHK VL",61756,887.5
"03/12/2015 05:15:00","EDT","MILLWD",61759,230.5
"03/12/2015 05:15:00","EDT","N.Y.C.",61761,4406.8
"03/12/2015 05:15:00","EDT","NORTH",61755,517.2
"03/12/2015 05:15:00","EDT","WEST",61752,1691.3
"03/12/2015 05:20:00","EDT","CAPITL",61757,1234.4
"03/12/2015 05:20:00","EDT","CENTRL",61754,1710.9
"03/12/2015 05:20:00","EDT","DUNWOD",61760,561.9
"03/12/2015 05:20:00","EDT","GENESE",61753,1001.9
"03/12/2015 05:20:00","EDT","HUD VL",61758,954.1
"03/12/2015 05:20:00","EDT","LONGIL",61762,1869
"03/12/2015 05:20:00","EDT","MHK VL",61756,884.9
"03/12/2015 05:20:00","EDT","MILLWD",61759,238.4
"03/12/2015 05:20:00","EDT","N.Y.C.",61761,4429.6
"03/12/2015 05:20:00","EDT","NORTH",61755,504
"03/12/2015 05:20:00","EDT","WEST",61752,1695.7
"03/12/2015 05:25:00","EDT","CAPITL",61757,1240.5
"03/12/2015 05:25:00","EDT","CENTRL",61754,1759
"03/12/2015 05:25:00","EDT","DUNWOD",61760,573.9
"03/12/2015 05:25:00","EDT","GENESE",61753,1010
"03/12/2015 05:25:00","EDT","HUD VL",61758,937.4
"03/12/2015 05:25:00","EDT","LONGIL",61762,1885.2
"03/12/2015 05:25:00","EDT","MHK VL",61756,898.8
"03/12/2015 05:25:00","EDT","MILLWD",61759,251.1
"03/12/2015 05:25:00","EDT","N.Y.C.",61761,4462.1
"03/12/2015 05:25:00","EDT","NORTH",61755,506.1
"03/12/2015 05:25:00","EDT","WEST",61752,1713.8
"03/12/2015 05:30:00","EDT","CAPITL",61757,1255.8
"03/12/2015 05:30:00","EDT","CENTRL",61754,1754.9
"03/12/2015 05:30:00","EDT","DUNWOD",61760,582.9
"03/12/2015 05:30:00","EDT","GENESE",61753,1009.6
"03/12/2015 05:30:00","EDT","HUD VL",61758,951.4
"03/12/2015 05:30:00","EDT","LONGIL",61762,1889.6
"03/12/2015 05:30:00","EDT","MHK VL",61756,898.5
"03/12/2015 05:30:00","EDT","MILLWD",61759,237.7
"03/12/2015 05:30:00","EDT","N.Y.C.",61761,4455.5
"03/12/2015 05:30:00","EDT","NORTH",61755,514.8
"03/12/2015 05:30:00","EDT","WEST",61752,1717.6
"03/12/2015 05:35:00","EDT","CAPITL",61757,1262.1
"03/12/2015 05:35:00","EDT","CENTRL",61754,1745.4
"03/12/2015 05:35:00","EDT","DUNWOD",61760,574.7
"03/12/2015 05:35:00","EDT","GENESE",61753,1024.4
"03/12/2015 05:35:00","EDT","HUD VL",61758,944.5
"03/12/2015 05:35:00","EDT","LONGIL",61762,1908.4
"03/12/2015 05:35:00","EDT","MHK VL",61756,909.8
"03/12/2015 05:35:00","EDT","MILLWD",61759,252.2
"03/12/2015 05:35:00","EDT","N.Y.C.",61761,4510.2
"03/12/2015 05:35:00","EDT","NORTH",61755,524.1
"03/12/2015 05:35:00","EDT","WEST",61752,1727.6
"03/12/2015 05:40:00","EDT","CAPITL",61757,1283.8
"03/12/2015 05:40:00","EDT","CENTRL",61754,1748
"03/12/2015 05:40:00","EDT","DUNWOD",61760,582
"03/12/2015 05:40:00","EDT","GENESE",61753,1029
"03/12/2015 05:40:00","EDT","HUD VL",61758,937.7
"03/12/2015 05:40:00","EDT","LONGIL",61762,1930
"03/12/2015 05:40:00","EDT","MHK VL",61756,919.4
"03/12/2015 05:40:00","EDT","MILLWD",61759,251.7
"03/12/2015 05:40:00","EDT","N.Y.C.",61761,4504.7
"03/12/2015 05:40:00","EDT","NORTH",61755,521.3
"03/12/2015 05:40:00","EDT","WEST",61752,1744.1
"03/12/2015 05:45:00","EDT","CAPITL",61757,1298.5
"03/12/2015 05:45:00","EDT","CENTRL",61754,1767.4
"03/12/2015 05:45:00","EDT","DUNWOD",61760,580.8
"03/12/2015 05:45:00","EDT","GENESE",61753,1042.7
"03/12/2015 05:45:00","EDT","HUD VL",61758,955.7
"03/12/2015 05:45:00","EDT","LONGIL",61762,1944.8
"03/12/2015 05:45:00","EDT","MHK VL",61756,928.3
"03/12/2015 05:45:00","EDT","MILLWD",61759,261.1
"03/12/2015 05:45:00","EDT","N.Y.C.",61761,4566.3
"03/12/2015 05:45:00","EDT","NORTH",61755,517.2
"03/12/2015 05:45:00","EDT","WEST",61752,1739.9
"03/12/2015 05:50:00","EDT","CAPITL",61757,1313.6
"03/12/2015 05:50:00","EDT","CENTRL",61754,1784.7
"03/12/2015 05:50:00","EDT","DUNWOD",61760,596.2
"03/12/2015 05:50:00","EDT","GENESE",61753,1045.7
"03/12/2015 05:50:00","EDT","HUD VL",61758,970.5
"03/12/2015 05:50:00","EDT","LONGIL",61762,1964.6
"03/12/2015 05:50:00","EDT","MHK VL",61756,943.7
"03/12/2015 05:50:00","EDT","MILLWD",61759,250
"03/12/2015 05:50:00","EDT","N.Y.C.",61761,4599.7
"03/12/2015 05:50:00","EDT","NORTH",61755,524.1
"03/12/2015 05:50:00","EDT","WEST",61752,1746.5
"03/12/2015 05:55:00","EDT","CAPITL",61757,1318.6
"03/12/2015 05:55:00","EDT","CENTRL",61754,1810
"03/12/2015 05:55:00","EDT","DUNWOD",61760,593.4
"03/12/2015 05:55:00","EDT","GENESE",61753,1056
"03/12/2015 05:55:00","EDT","HUD VL",61758,948.4
"03/12/2015 05:55:00","EDT","LONGIL",61762,1980.5
"03/12/2015 05:55:00","EDT","MHK VL",61756,950.1
"03/12/2015 05:55:00","EDT","MILLWD",61759,277.8
"03/12/2015 05:55:00","EDT","N.Y.C.",61761,4632.1
"03/12/2015 05:55:00","EDT","NORTH",61755,557.9
"03/12/2015 05:55:00","EDT","WEST",61752,1754
"03/12/2015 06:00:00","EDT","CAPITL",61757,1330.8
"03/12/2015 06:00:00","EDT","CENTRL",61754,1825.2
"03/12/2015 06:00:00","EDT","DUNWOD",61760,611.8
"03/12/2015 06:00:00","EDT","GENESE",61753,1070.2
"03/12/2015 06:00:00","EDT","HUD VL",61758,995.7
"03/12/2015 06:00:00","EDT","LONGIL",61762,2004.9
"03/12/2015 06:00:00","EDT","MHK VL",61756,969.6
"03/12/2015 06:00:00","EDT","MILLWD",61759,264.1
"03/12/2015 06:00:00","EDT","N.Y.C.",61761,4683.1
"03/12/2015 06:00:00","EDT","NORTH",61755,533.4
"03/12/2015 06:00:00","EDT","WEST",61752,1801.2
"03/12/2015 06:03:57","EDT","CAPITL",61757,1347.9
"03/12/2015 06:03:57","EDT","CENTRL",61754,1847.9
"03/12/2015 06:03:57","EDT","DUNWOD",61760,606
"03/12/2015 06:03:57","EDT","GENESE",61753,1088.3
"03/12/2015 06:03:57","EDT","HUD VL",61758,970.4
"03/12/2015 06:03:57","EDT","LONGIL",61762,2022.9
"03/12/2015 06:03:57","EDT","MHK VL",61756,974.7
"03/12/2015 06:03:57","EDT","MILLWD",61759,276.6
"03/12/2015 06:03:57","EDT","N.Y.C.",61761,4741
"03/12/2015 06:03:57","EDT","NORTH",61755,551
