"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 06:03:57","EDT","WEST",61752,1798.4
"03/12/2015 06:05:00","EDT","CAPITL",61757,1387.1
"03/12/2015 06:05:00","EDT","CENTRL",61754,1876.3
"03/12/2015 06:05:00","EDT","DUNWOD",61760,639.6
"03/12/2015 06:05:00","EDT","GENESE",61753,1102.4
"03/12/2015 06:05:00","EDT","HUD VL",61758,1022.3
"03/12/2015 06:05:00","EDT","LONGIL",61762,2055.6
"03/12/2015 06:05:00","EDT","MHK VL",61756,1011.7
"03/12/2015 06:05:00","EDT","MILLWD",61759,257.9
"03/12/2015 06:05:00","EDT","N.Y.C.",61761,4817.3
"03/12/2015 06:05:00","EDT","NORTH",61755,540.8
"03/12/2015 06:05:00","EDT","WEST",61752,1836.2
"03/12/2015 06:10:00","EDT","CAPITL",61757,1370.5
"03/12/2015 06:10:00","EDT","CENTRL",61754,1881.4
"03/12/2015 06:10:00","EDT","DUNWOD",61760,612.4
"03/12/2015 06:10:00","EDT","GENESE",61753,1108.5
"03/12/2015 06:10:00","EDT","HUD VL",61758,1019
"03/12/2015 06:10:00","EDT","LONGIL",61762,2065.2
"03/12/2015 06:10:00","EDT","MHK VL",61756,1009.2
"03/12/2015 06:10:00","EDT","MILLWD",61759,285.4
"03/12/2015 06:10:00","EDT","N.Y.C.",61761,4822.6
"03/12/2015 06:10:00","EDT","NORTH",61755,545.9
"03/12/2015 06:10:00","EDT","WEST",61752,1815.5
"03/12/2015 06:13:15","EDT","CAPITL",61757,1401.7
"03/12/2015 06:13:15","EDT","CENTRL",61754,1913.9
"03/12/2015 06:13:15","EDT","DUNWOD",61760,642.9
"03/12/2015 06:13:15","EDT","GENESE",61753,1129.2
"03/12/2015 06:13:15","EDT","HUD VL",61758,1049.2
"03/12/2015 06:13:15","EDT","LONGIL",61762,2101.4
"03/12/2015 06:13:15","EDT","MHK VL",61756,1017.3
"03/12/2015 06:13:15","EDT","MILLWD",61759,272.2
"03/12/2015 06:13:15","EDT","N.Y.C.",61761,4883
"03/12/2015 06:13:15","EDT","NORTH",61755,540.4
"03/12/2015 06:13:15","EDT","WEST",61752,1849.9
"03/12/2015 06:15:00","EDT","CAPITL",61757,1406.2
"03/12/2015 06:15:00","EDT","CENTRL",61754,1916.5
"03/12/2015 06:15:00","EDT","DUNWOD",61760,630.5
"03/12/2015 06:15:00","EDT","GENESE",61753,1139.7
"03/12/2015 06:15:00","EDT","HUD VL",61758,1043.8
"03/12/2015 06:15:00","EDT","LONGIL",61762,2120.1
"03/12/2015 06:15:00","EDT","MHK VL",61756,1029.1
"03/12/2015 06:15:00","EDT","MILLWD",61759,283.4
"03/12/2015 06:15:00","EDT","N.Y.C.",61761,4934.6
"03/12/2015 06:15:00","EDT","NORTH",61755,550.1
"03/12/2015 06:15:00","EDT","WEST",61752,1878.1
"03/12/2015 06:20:00","EDT","CAPITL",61757,1413.5
"03/12/2015 06:20:00","EDT","CENTRL",61754,1929.4
"03/12/2015 06:20:00","EDT","DUNWOD",61760,643.4
"03/12/2015 06:20:00","EDT","GENESE",61753,1141.7
"03/12/2015 06:20:00","EDT","HUD VL",61758,1040
"03/12/2015 06:20:00","EDT","LONGIL",61762,2128.1
"03/12/2015 06:20:00","EDT","MHK VL",61756,1030.5
"03/12/2015 06:20:00","EDT","MILLWD",61759,292.9
"03/12/2015 06:20:00","EDT","N.Y.C.",61761,4918.4
"03/12/2015 06:20:00","EDT","NORTH",61755,549.7
"03/12/2015 06:20:00","EDT","WEST",61752,1859.1
"03/12/2015 06:25:00","EDT","CAPITL",61757,1416.7
"03/12/2015 06:25:00","EDT","CENTRL",61754,1955.5
"03/12/2015 06:25:00","EDT","DUNWOD",61760,643.3
"03/12/2015 06:25:00","EDT","GENESE",61753,1150.2
"03/12/2015 06:25:00","EDT","HUD VL",61758,1084.9
"03/12/2015 06:25:00","EDT","LONGIL",61762,2135.6
"03/12/2015 06:25:00","EDT","MHK VL",61756,1039.3
"03/12/2015 06:25:00","EDT","MILLWD",61759,287.3
"03/12/2015 06:25:00","EDT","N.Y.C.",61761,5001.4
"03/12/2015 06:25:00","EDT","NORTH",61755,546.3
"03/12/2015 06:25:00","EDT","WEST",61752,1871.6
"03/12/2015 06:30:00","EDT","CAPITL",61757,1424.7
"03/12/2015 06:30:00","EDT","CENTRL",61754,1955.2
"03/12/2015 06:30:00","EDT","DUNWOD",61760,666.5
"03/12/2015 06:30:00","EDT","GENESE",61753,1158
"03/12/2015 06:30:00","EDT","HUD VL",61758,1097.4
"03/12/2015 06:30:00","EDT","LONGIL",61762,2167.8
"03/12/2015 06:30:00","EDT","MHK VL",61756,1053.1
"03/12/2015 06:30:00","EDT","MILLWD",61759,283.2
"03/12/2015 06:30:00","EDT","N.Y.C.",61761,5044.1
"03/12/2015 06:30:00","EDT","NORTH",61755,548
"03/12/2015 06:30:00","EDT","WEST",61752,1874.9
"03/12/2015 06:35:00","EDT","CAPITL",61757,1438.6
"03/12/2015 06:35:00","EDT","CENTRL",61754,1979.5
"03/12/2015 06:35:00","EDT","DUNWOD",61760,657.4
"03/12/2015 06:35:00","EDT","GENESE",61753,1167.5
"03/12/2015 06:35:00","EDT","HUD VL",61758,1089.3
"03/12/2015 06:35:00","EDT","LONGIL",61762,2177.4
"03/12/2015 06:35:00","EDT","MHK VL",61756,1067.8
"03/12/2015 06:35:00","EDT","MILLWD",61759,286.6
"03/12/2015 06:35:00","EDT","N.Y.C.",61761,5096.9
"03/12/2015 06:35:00","EDT","NORTH",61755,558
"03/12/2015 06:35:00","EDT","WEST",61752,1919.1
"03/12/2015 06:40:00","EDT","CAPITL",61757,1454.6
"03/12/2015 06:40:00","EDT","CENTRL",61754,1991.2
"03/12/2015 06:40:00","EDT","DUNWOD",61760,658.2
"03/12/2015 06:40:00","EDT","GENESE",61753,1185.3
"03/12/2015 06:40:00","EDT","HUD VL",61758,1108.4
"03/12/2015 06:40:00","EDT","LONGIL",61762,2221.1
"03/12/2015 06:40:00","EDT","MHK VL",61756,1068.2
"03/12/2015 06:40:00","EDT","MILLWD",61759,301.7
"03/12/2015 06:40:00","EDT","N.Y.C.",61761,5142.3
"03/12/2015 06:40:00","EDT","NORTH",61755,560.5
"03/12/2015 06:40:00","EDT","WEST",61752,1934.2
"03/12/2015 06:45:00","EDT","CAPITL",61757,1471.6
"03/12/2015 06:45:00","EDT","CENTRL",61754,2014.9
"03/12/2015 06:45:00","EDT","DUNWOD",61760,679.3
"03/12/2015 06:45:00","EDT","GENESE",61753,1190.9
"03/12/2015 06:45:00","EDT","HUD VL",61758,1139.5
"03/12/2015 06:45:00","EDT","LONGIL",61762,2237
"03/12/2015 06:45:00","EDT","MHK VL",61756,1096.1
"03/12/2015 06:45:00","EDT","MILLWD",61759,290.4
"03/12/2015 06:45:00","EDT","N.Y.C.",61761,5223.8
"03/12/2015 06:45:00","EDT","NORTH",61755,560.5
"03/12/2015 06:45:00","EDT","WEST",61752,1965.4
"03/12/2015 06:50:00","EDT","CAPITL",61757,1483.8
"03/12/2015 06:50:00","EDT","CENTRL",61754,2034.4
"03/12/2015 06:50:00","EDT","DUNWOD",61760,680.5
"03/12/2015 06:50:00","EDT","GENESE",61753,1203.2
"03/12/2015 06:50:00","EDT","HUD VL",61758,1122
"03/12/2015 06:50:00","EDT","LONGIL",61762,2260
"03/12/2015 06:50:00","EDT","MHK VL",61756,1093.4
"03/12/2015 06:50:00","EDT","MILLWD",61759,318.1
"03/12/2015 06:50:00","EDT","N.Y.C.",61761,5276.8
"03/12/2015 06:50:00","EDT","NORTH",61755,562.6
"03/12/2015 06:50:00","EDT","WEST",61752,1954.8
"03/12/2015 06:55:00","EDT","CAPITL",61757,1491.4
"03/12/2015 06:55:00","EDT","CENTRL",61754,2047.4
"03/12/2015 06:55:00","EDT","DUNWOD",61760,685.4
"03/12/2015 06:55:00","EDT","GENESE",61753,1208.3
"03/12/2015 06:55:00","EDT","HUD VL",61758,1138
"03/12/2015 06:55:00","EDT","LONGIL",61762,2282.1
"03/12/2015 06:55:00","EDT","MHK VL",61756,1098.4
"03/12/2015 06:55:00","EDT","MILLWD",61759,309.2
"03/12/2015 06:55:00","EDT","N.Y.C.",61761,5309.8
"03/12/2015 06:55:00","EDT","NORTH",61755,564.8
"03/12/2015 06:55:00","EDT","WEST",61752,1974.5
"03/12/2015 07:00:00","EDT","CAPITL",61757,1497.2
"03/12/2015 07:00:00","EDT","CENTRL",61754,2063.2
"03/12/2015 07:00:00","EDT","DUNWOD",61760,683.7
"03/12/2015 07:00:00","EDT","GENESE",61753,1222.8
"03/12/2015 07:00:00","EDT","HUD VL",61758,1137.9
"03/12/2015 07:00:00","EDT","LONGIL",61762,2288.3
"03/12/2015 07:00:00","EDT","MHK VL",61756,1109.2
"03/12/2015 07:00:00","EDT","MILLWD",61759,323
"03/12/2015 07:00:00","EDT","N.Y.C.",61761,5347.7
"03/12/2015 07:00:00","EDT","NORTH",61755,567.7
"03/12/2015 07:00:00","EDT","WEST",61752,1972.3
"03/12/2015 07:05:00","EDT","CAPITL",61757,1499.1
"03/12/2015 07:05:00","EDT","CENTRL",61754,2076.5
"03/12/2015 07:05:00","EDT","DUNWOD",61760,708.9
"03/12/2015 07:05:00","EDT","GENESE",61753,1230.7
"03/12/2015 07:05:00","EDT","HUD VL",61758,1135
"03/12/2015 07:05:00","EDT","LONGIL",61762,2292.1
"03/12/2015 07:05:00","EDT","MHK VL",61756,1112.4
"03/12/2015 07:05:00","EDT","MILLWD",61759,322.4
"03/12/2015 07:05:00","EDT","N.Y.C.",61761,5404.3
"03/12/2015 07:05:00","EDT","NORTH",61755,572.4
"03/12/2015 07:05:00","EDT","WEST",61752,1988
"03/12/2015 07:10:00","EDT","CAPITL",61757,1514.4
"03/12/2015 07:10:00","EDT","CENTRL",61754,2104.2
"03/12/2015 07:10:00","EDT","DUNWOD",61760,721
"03/12/2015 07:10:00","EDT","GENESE",61753,1235
"03/12/2015 07:10:00","EDT","HUD VL",61758,1141.7
"03/12/2015 07:10:00","EDT","LONGIL",61762,2313.4
"03/12/2015 07:10:00","EDT","MHK VL",61756,1120.2
"03/12/2015 07:10:00","EDT","MILLWD",61759,324.9
"03/12/2015 07:10:00","EDT","N.Y.C.",61761,5491.5
"03/12/2015 07:10:00","EDT","NORTH",61755,576.4
"03/12/2015 07:10:00","EDT","WEST",61752,1997.8
"03/12/2015 07:15:00","EDT","CAPITL",61757,1525.3
"03/12/2015 07:15:00","EDT","CENTRL",61754,2112.7
"03/12/2015 07:15:00","EDT","DUNWOD",61760,721.8
"03/12/2015 07:15:00","EDT","GENESE",61753,1244.4
"03/12/2015 07:15:00","EDT","HUD VL",61758,1156.2
"03/12/2015 07:15:00","EDT","LONGIL",61762,2316.8
"03/12/2015 07:15:00","EDT","MHK VL",61756,1135.7
"03/12/2015 07:15:00","EDT","MILLWD",61759,316.5
"03/12/2015 07:15:00","EDT","N.Y.C.",61761,5552.3
"03/12/2015 07:15:00","EDT","NORTH",61755,554.8
"03/12/2015 07:15:00","EDT","WEST",61752,1986.4
"03/12/2015 07:20:00","EDT","CAPITL",61757,1522.6
"03/12/2015 07:20:00","EDT","CENTRL",61754,2094
"03/12/2015 07:20:00","EDT","DUNWOD",61760,733.6
"03/12/2015 07:20:00","EDT","GENESE",61753,1242.7
"03/12/2015 07:20:00","EDT","HUD VL",61758,1146.4
"03/12/2015 07:20:00","EDT","LONGIL",61762,2309
"03/12/2015 07:20:00","EDT","MHK VL",61756,1113.7
"03/12/2015 07:20:00","EDT","MILLWD",61759,304
"03/12/2015 07:20:00","EDT","N.Y.C.",61761,5600.4
"03/12/2015 07:20:00","EDT","NORTH",61755,578.7
"03/12/2015 07:20:00","EDT","WEST",61752,2019.7
"03/12/2015 07:25:00","EDT","CAPITL",61757,1534.2
"03/12/2015 07:25:00","EDT","CENTRL",61754,2102.5
"03/12/2015 07:25:00","EDT","DUNWOD",61760,714
"03/12/2015 07:25:00","EDT","GENESE",61753,1243.7
"03/12/2015 07:25:00","EDT","HUD VL",61758,1172.5
"03/12/2015 07:25:00","EDT","LONGIL",61762,2349
"03/12/2015 07:25:00","EDT","MHK VL",61756,1107.9
"03/12/2015 07:25:00","EDT","MILLWD",61759,317
"03/12/2015 07:25:00","EDT","N.Y.C.",61761,5600.1
"03/12/2015 07:25:00","EDT","NORTH",61755,580.7
"03/12/2015 07:25:00","EDT","WEST",61752,2038.1
"03/12/2015 07:25:57","EDT","CAPITL",61757,1534
"03/12/2015 07:25:57","EDT","CENTRL",61754,2102.4
"03/12/2015 07:25:57","EDT","DUNWOD",61760,740
"03/12/2015 07:25:57","EDT","GENESE",61753,1232.1
"03/12/2015 07:25:57","EDT","HUD VL",61758,1164.2
"03/12/2015 07:25:57","EDT","LONGIL",61762,2341.2
"03/12/2015 07:25:57","EDT","MHK VL",61756,1120.6
"03/12/2015 07:25:57","EDT","MILLWD",61759,307.6
"03/12/2015 07:25:57","EDT","N.Y.C.",61761,5692.8
"03/12/2015 07:25:57","EDT","NORTH",61755,568.8
"03/12/2015 07:25:57","EDT","WEST",61752,2007
"03/12/2015 07:28:27","EDT","CAPITL",61757,1535.2
"03/12/2015 07:28:27","EDT","CENTRL",61754,2100.4
"03/12/2015 07:28:27","EDT","DUNWOD",61760,725.3
"03/12/2015 07:28:27","EDT","GENESE",61753,1240.5
"03/12/2015 07:28:27","EDT","HUD VL",61758,1158.8
"03/12/2015 07:28:27","EDT","LONGIL",61762,2343.8
"03/12/2015 07:28:27","EDT","MHK VL",61756,1127.4
"03/12/2015 07:28:27","EDT","MILLWD",61759,324.5
"03/12/2015 07:28:27","EDT","N.Y.C.",61761,5684.7
"03/12/2015 07:28:27","EDT","NORTH",61755,579.5
"03/12/2015 07:28:27","EDT","WEST",61752,2019.4
"03/12/2015 07:30:00","EDT","CAPITL",61757,1527.7
"03/12/2015 07:30:00","EDT","CENTRL",61754,2108.5
"03/12/2015 07:30:00","EDT","DUNWOD",61760,728.8
"03/12/2015 07:30:00","EDT","GENESE",61753,1234.8
"03/12/2015 07:30:00","EDT","HUD VL",61758,1174.7
"03/12/2015 07:30:00","EDT","LONGIL",61762,2358.3
"03/12/2015 07:30:00","EDT","MHK VL",61756,1126
"03/12/2015 07:30:00","EDT","MILLWD",61759,304.9
"03/12/2015 07:30:00","EDT","N.Y.C.",61761,5672.7
"03/12/2015 07:30:00","EDT","NORTH",61755,574.1
"03/12/2015 07:30:00","EDT","WEST",61752,2024.3
"03/12/2015 07:35:00","EDT","CAPITL",61757,1523.9
"03/12/2015 07:35:00","EDT","CENTRL",61754,2096.6
"03/12/2015 07:35:00","EDT","DUNWOD",61760,720.1
"03/12/2015 07:35:00","EDT","GENESE",61753,1236.8
"03/12/2015 07:35:00","EDT","HUD VL",61758,1156.1
"03/12/2015 07:35:00","EDT","LONGIL",61762,2365.7
"03/12/2015 07:35:00","EDT","MHK VL",61756,1137
"03/12/2015 07:35:00","EDT","MILLWD",61759,330.1
"03/12/2015 07:35:00","EDT","N.Y.C.",61761,5693.8
"03/12/2015 07:35:00","EDT","NORTH",61755,571
"03/12/2015 07:35:00","EDT","WEST",61752,2033.3
"03/12/2015 07:40:00","EDT","CAPITL",61757,1538.6
"03/12/2015 07:40:00","EDT","CENTRL",61754,2091.5
"03/12/2015 07:40:00","EDT","DUNWOD",61760,752.8
"03/12/2015 07:40:00","EDT","GENESE",61753,1238.5
"03/12/2015 07:40:00","EDT","HUD VL",61758,1186.4
"03/12/2015 07:40:00","EDT","LONGIL",61762,2367.6
"03/12/2015 07:40:00","EDT","MHK VL",61756,1121.4
"03/12/2015 07:40:00","EDT","MILLWD",61759,309
"03/12/2015 07:40:00","EDT","N.Y.C.",61761,5748.8
"03/12/2015 07:40:00","EDT","NORTH",61755,570.7
"03/12/2015 07:40:00","EDT","WEST",61752,2021.3
"03/12/2015 07:45:00","EDT","CAPITL",61757,1528.2
"03/12/2015 07:45:00","EDT","CENTRL",61754,2096.2
"03/12/2015 07:45:00","EDT","DUNWOD",61760,747.8
"03/12/2015 07:45:00","EDT","GENESE",61753,1238.5
"03/12/2015 07:45:00","EDT","HUD VL",61758,1166.5
"03/12/2015 07:45:00","EDT","LONGIL",61762,2373.3
"03/12/2015 07:45:00","EDT","MHK VL",61756,1123.7
"03/12/2015 07:45:00","EDT","MILLWD",61759,319.3
"03/12/2015 07:45:00","EDT","N.Y.C.",61761,5760.7
"03/12/2015 07:45:00","EDT","NORTH",61755,566.5
"03/12/2015 07:45:00","EDT","WEST",61752,2019.6
"03/12/2015 07:50:00","EDT","CAPITL",61757,1523.5
"03/12/2015 07:50:00","EDT","CENTRL",61754,2097.2
"03/12/2015 07:50:00","EDT","DUNWOD",61760,713.5
"03/12/2015 07:50:00","EDT","GENESE",61753,1229.8
"03/12/2015 07:50:00","EDT","HUD VL",61758,1157
"03/12/2015 07:50:00","EDT","LONGIL",61762,2373.5
"03/12/2015 07:50:00","EDT","MHK VL",61756,1122.2
"03/12/2015 07:50:00","EDT","MILLWD",61759,332.8
"03/12/2015 07:50:00","EDT","N.Y.C.",61761,5798.6
"03/12/2015 07:50:00","EDT","NORTH",61755,574.9
"03/12/2015 07:50:00","EDT","WEST",61752,2010.1
"03/12/2015 07:55:00","EDT","CAPITL",61757,1517.9
"03/12/2015 07:55:00","EDT","CENTRL",61754,2084
"03/12/2015 07:55:00","EDT","DUNWOD",61760,750.7
"03/12/2015 07:55:00","EDT","GENESE",61753,1235.9
"03/12/2015 07:55:00","EDT","HUD VL",61758,1141.8
"03/12/2015 07:55:00","EDT","LONGIL",61762,2371.3
"03/12/2015 07:55:00","EDT","MHK VL",61756,1146.6
"03/12/2015 07:55:00","EDT","MILLWD",61759,323
"03/12/2015 07:55:00","EDT","N.Y.C.",61761,5840.9
"03/12/2015 07:55:00","EDT","NORTH",61755,574.8
"03/12/2015 07:55:00","EDT","WEST",61752,2024.1
"03/12/2015 08:00:00","EDT","CAPITL",61757,1528
"03/12/2015 08:00:00","EDT","CENTRL",61754,2095
"03/12/2015 08:00:00","EDT","DUNWOD",61760,724.7
"03/12/2015 08:00:00","EDT","GENESE",61753,1237
"03/12/2015 08:00:00","EDT","HUD VL",61758,1175.1
"03/12/2015 08:00:00","EDT","LONGIL",61762,2388.6
"03/12/2015 08:00:00","EDT","MHK VL",61756,1136.2
"03/12/2015 08:00:00","EDT","MILLWD",61759,316.2
"03/12/2015 08:00:00","EDT","N.Y.C.",61761,5883.9
"03/12/2015 08:00:00","EDT","NORTH",61755,569.4
"03/12/2015 08:00:00","EDT","WEST",61752,2017.2
"03/12/2015 08:05:00","EDT","CAPITL",61757,1507.5
"03/12/2015 08:05:00","EDT","CENTRL",61754,2083.2
"03/12/2015 08:05:00","EDT","DUNWOD",61760,747.3
"03/12/2015 08:05:00","EDT","GENESE",61753,1247.4
"03/12/2015 08:05:00","EDT","HUD VL",61758,1173.6
"03/12/2015 08:05:00","EDT","LONGIL",61762,2400.7
"03/12/2015 08:05:00","EDT","MHK VL",61756,1145.7
"03/12/2015 08:05:00","EDT","MILLWD",61759,297.8
"03/12/2015 08:05:00","EDT","N.Y.C.",61761,5874.6
"03/12/2015 08:05:00","EDT","NORTH",61755,581.2
"03/12/2015 08:05:00","EDT","WEST",61752,2019.9
"03/12/2015 08:10:00","EDT","CAPITL",61757,1530
"03/12/2015 08:10:00","EDT","CENTRL",61754,2105.5
"03/12/2015 08:10:00","EDT","DUNWOD",61760,752.2
"03/12/2015 08:10:00","EDT","GENESE",61753,1242.9
"03/12/2015 08:10:00","EDT","HUD VL",61758,1159.2
"03/12/2015 08:10:00","EDT","LONGIL",61762,2394.5
"03/12/2015 08:10:00","EDT","MHK VL",61756,1135
"03/12/2015 08:10:00","EDT","MILLWD",61759,307.9
"03/12/2015 08:10:00","EDT","N.Y.C.",61761,5944.3
"03/12/2015 08:10:00","EDT","NORTH",61755,569
"03/12/2015 08:10:00","EDT","WEST",61752,2015.2
"03/12/2015 08:15:00","EDT","CAPITL",61757,1523
"03/12/2015 08:15:00","EDT","CENTRL",61754,2085
"03/12/2015 08:15:00","EDT","DUNWOD",61760,735.5
"03/12/2015 08:15:00","EDT","GENESE",61753,1245.6
"03/12/2015 08:15:00","EDT","HUD VL",61758,1186.8
"03/12/2015 08:15:00","EDT","LONGIL",61762,2401.8
"03/12/2015 08:15:00","EDT","MHK VL",61756,1134.9
"03/12/2015 08:15:00","EDT","MILLWD",61759,324.3
"03/12/2015 08:15:00","EDT","N.Y.C.",61761,5955.5
"03/12/2015 08:15:00","EDT","NORTH",61755,581.9
"03/12/2015 08:15:00","EDT","WEST",61752,2017.2
"03/12/2015 08:20:00","EDT","CAPITL",61757,1525.4
"03/12/2015 08:20:00","EDT","CENTRL",61754,2094.8
"03/12/2015 08:20:00","EDT","DUNWOD",61760,736.8
"03/12/2015 08:20:00","EDT","GENESE",61753,1240
"03/12/2015 08:20:00","EDT","HUD VL",61758,1156.1
"03/12/2015 08:20:00","EDT","LONGIL",61762,2400.3
"03/12/2015 08:20:00","EDT","MHK VL",61756,1140.3
"03/12/2015 08:20:00","EDT","MILLWD",61759,328.2
"03/12/2015 08:20:00","EDT","N.Y.C.",61761,5995.3
"03/12/2015 08:20:00","EDT","NORTH",61755,566.9
"03/12/2015 08:20:00","EDT","WEST",61752,2025.1
"03/12/2015 08:25:00","EDT","CAPITL",61757,1525.3
"03/12/2015 08:25:00","EDT","CENTRL",61754,2089.4
"03/12/2015 08:25:00","EDT","DUNWOD",61760,731.3
"03/12/2015 08:25:00","EDT","GENESE",61753,1235.2
"03/12/2015 08:25:00","EDT","HUD VL",61758,1174.6
"03/12/2015 08:25:00","EDT","LONGIL",61762,2397.8
"03/12/2015 08:25:00","EDT","MHK VL",61756,1140.9
"03/12/2015 08:25:00","EDT","MILLWD",61759,323.1
"03/12/2015 08:25:00","EDT","N.Y.C.",61761,5994.6
"03/12/2015 08:25:00","EDT","NORTH",61755,577
"03/12/2015 08:25:00","EDT","WEST",61752,2017.3
"03/12/2015 08:30:00","EDT","CAPITL",61757,1522.6
"03/12/2015 08:30:00","EDT","CENTRL",61754,2100
"03/12/2015 08:30:00","EDT","DUNWOD",61760,742
"03/12/2015 08:30:00","EDT","GENESE",61753,1235.8
"03/12/2015 08:30:00","EDT","HUD VL",61758,1186.3
"03/12/2015 08:30:00","EDT","LONGIL",61762,2412.6
"03/12/2015 08:30:00","EDT","MHK VL",61756,1135.1
"03/12/2015 08:30:00","EDT","MILLWD",61759,312.6
"03/12/2015 08:30:00","EDT","N.Y.C.",61761,6019.1
"03/12/2015 08:30:00","EDT","NORTH",61755,591.9
"03/12/2015 08:30:00","EDT","WEST",61752,2030.3
"03/12/2015 08:35:00","EDT","CAPITL",61757,1525.7
"03/12/2015 08:35:00","EDT","CENTRL",61754,2083.2
"03/12/2015 08:35:00","EDT","DUNWOD",61760,743.9
"03/12/2015 08:35:00","EDT","GENESE",61753,1236.1
"03/12/2015 08:35:00","EDT","HUD VL",61758,1199.4
"03/12/2015 08:35:00","EDT","LONGIL",61762,2399.5
"03/12/2015 08:35:00","EDT","MHK VL",61756,1132
"03/12/2015 08:35:00","EDT","MILLWD",61759,309.5
"03/12/2015 08:35:00","EDT","N.Y.C.",61761,6021.3
"03/12/2015 08:35:00","EDT","NORTH",61755,584.9
"03/12/2015 08:35:00","EDT","WEST",61752,2015.9
"03/12/2015 08:40:00","EDT","CAPITL",61757,1525.2
"03/12/2015 08:40:00","EDT","CENTRL",61754,2086
"03/12/2015 08:40:00","EDT","DUNWOD",61760,743.1
"03/12/2015 08:40:00","EDT","GENESE",61753,1223.7
"03/12/2015 08:40:00","EDT","HUD VL",61758,1169
"03/12/2015 08:40:00","EDT","LONGIL",61762,2403.3
"03/12/2015 08:40:00","EDT","MHK VL",61756,1149.5
"03/12/2015 08:40:00","EDT","MILLWD",61759,322
"03/12/2015 08:40:00","EDT","N.Y.C.",61761,6073
"03/12/2015 08:40:00","EDT","NORTH",61755,580.3
"03/12/2015 08:40:00","EDT","WEST",61752,2023.7
"03/12/2015 08:45:00","EDT","CAPITL",61757,1521.1
"03/12/2015 08:45:00","EDT","CENTRL",61754,2091.4
"03/12/2015 08:45:00","EDT","DUNWOD",61760,728.6
"03/12/2015 08:45:00","EDT","GENESE",61753,1227.2
"03/12/2015 08:45:00","EDT","HUD VL",61758,1157.5
"03/12/2015 08:45:00","EDT","LONGIL",61762,2392.5
"03/12/2015 08:45:00","EDT","MHK VL",61756,1123.9
"03/12/2015 08:45:00","EDT","MILLWD",61759,318.6
"03/12/2015 08:45:00","EDT","N.Y.C.",61761,6072.1
"03/12/2015 08:45:00","EDT","NORTH",61755,590.7
"03/12/2015 08:45:00","EDT","WEST",61752,2029.6
"03/12/2015 08:50:00","EDT","CAPITL",61757,1515.6
"03/12/2015 08:50:00","EDT","CENTRL",61754,2095.2
"03/12/2015 08:50:00","EDT","DUNWOD",61760,760.3
"03/12/2015 08:50:00","EDT","GENESE",61753,1223.3
"03/12/2015 08:50:00","EDT","HUD VL",61758,1174.8
"03/12/2015 08:50:00","EDT","LONGIL",61762,2403.7
"03/12/2015 08:50:00","EDT","MHK VL",61756,1148.8
"03/12/2015 08:50:00","EDT","MILLWD",61759,290.7
