"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 08:50:00","EDT","N.Y.C.",61761,6121.1
"03/12/2015 08:50:00","EDT","NORTH",61755,584.4
"03/12/2015 08:50:00","EDT","WEST",61752,2018.4
"03/12/2015 08:55:00","EDT","CAPITL",61757,1505.2
"03/12/2015 08:55:00","EDT","CENTRL",61754,2071.9
"03/12/2015 08:55:00","EDT","DUNWOD",61760,747.6
"03/12/2015 08:55:00","EDT","GENESE",61753,1229.1
"03/12/2015 08:55:00","EDT","HUD VL",61758,1153.8
"03/12/2015 08:55:00","EDT","LONGIL",61762,2394.1
"03/12/2015 08:55:00","EDT","MHK VL",61756,1140.6
"03/12/2015 08:55:00","EDT","MILLWD",61759,309.1
"03/12/2015 08:55:00","EDT","N.Y.C.",61761,6122
"03/12/2015 08:55:00","EDT","NORTH",61755,583.2
"03/12/2015 08:55:00","EDT","WEST",61752,2021.1
"03/12/2015 09:00:00","EDT","CAPITL",61757,1515.5
"03/12/2015 09:00:00","EDT","CENTRL",61754,2086.5
"03/12/2015 09:00:00","EDT","DUNWOD",61760,733.5
"03/12/2015 09:00:00","EDT","GENESE",61753,1232.2
"03/12/2015 09:00:00","EDT","HUD VL",61758,1175.4
"03/12/2015 09:00:00","EDT","LONGIL",61762,2401.6
"03/12/2015 09:00:00","EDT","MHK VL",61756,1149.9
"03/12/2015 09:00:00","EDT","MILLWD",61759,295.5
"03/12/2015 09:00:00","EDT","N.Y.C.",61761,6169.8
"03/12/2015 09:00:00","EDT","NORTH",61755,580.9
"03/12/2015 09:00:00","EDT","WEST",61752,2038.7
"03/12/2015 09:05:00","EDT","CAPITL",61757,1518.8
"03/12/2015 09:05:00","EDT","CENTRL",61754,2083.7
"03/12/2015 09:05:00","EDT","DUNWOD",61760,735.3
"03/12/2015 09:05:00","EDT","GENESE",61753,1223.8
"03/12/2015 09:05:00","EDT","HUD VL",61758,1146.8
"03/12/2015 09:05:00","EDT","LONGIL",61762,2369.2
"03/12/2015 09:05:00","EDT","MHK VL",61756,1134
"03/12/2015 09:05:00","EDT","MILLWD",61759,300
"03/12/2015 09:05:00","EDT","N.Y.C.",61761,6180.3
"03/12/2015 09:05:00","EDT","NORTH",61755,582.3
"03/12/2015 09:05:00","EDT","WEST",61752,2028
"03/12/2015 09:10:00","EDT","CAPITL",61757,1518.9
"03/12/2015 09:10:00","EDT","CENTRL",61754,2081.7
"03/12/2015 09:10:00","EDT","DUNWOD",61760,841.8
"03/12/2015 09:10:00","EDT","GENESE",61753,1229.7
"03/12/2015 09:10:00","EDT","HUD VL",61758,1158.1
"03/12/2015 09:10:00","EDT","LONGIL",61762,2392.7
"03/12/2015 09:10:00","EDT","MHK VL",61756,1163.8
"03/12/2015 09:10:00","EDT","MILLWD",61759,310.5
"03/12/2015 09:10:00","EDT","N.Y.C.",61761,6115.7
"03/12/2015 09:10:00","EDT","NORTH",61755,576.1
"03/12/2015 09:10:00","EDT","WEST",61752,2013.6
"03/12/2015 09:15:00","EDT","CAPITL",61757,1511.8
"03/12/2015 09:15:00","EDT","CENTRL",61754,2081.1
"03/12/2015 09:15:00","EDT","DUNWOD",61760,856.3
"03/12/2015 09:15:00","EDT","GENESE",61753,1225.4
"03/12/2015 09:15:00","EDT","HUD VL",61758,1170.7
"03/12/2015 09:15:00","EDT","LONGIL",61762,2388.6
"03/12/2015 09:15:00","EDT","MHK VL",61756,1147.3
"03/12/2015 09:15:00","EDT","MILLWD",61759,301.2
"03/12/2015 09:15:00","EDT","N.Y.C.",61761,6130
"03/12/2015 09:15:00","EDT","NORTH",61755,563.7
"03/12/2015 09:15:00","EDT","WEST",61752,2004.2
"03/12/2015 09:20:00","EDT","CAPITL",61757,1510.9
"03/12/2015 09:20:00","EDT","CENTRL",61754,2067.8
"03/12/2015 09:20:00","EDT","DUNWOD",61760,724.7
"03/12/2015 09:20:00","EDT","GENESE",61753,1217.8
"03/12/2015 09:20:00","EDT","HUD VL",61758,1184.2
"03/12/2015 09:20:00","EDT","LONGIL",61762,2397.7
"03/12/2015 09:20:00","EDT","MHK VL",61756,1142.6
"03/12/2015 09:20:00","EDT","MILLWD",61759,302.3
"03/12/2015 09:20:00","EDT","N.Y.C.",61761,6263.7
"03/12/2015 09:20:00","EDT","NORTH",61755,571.6
"03/12/2015 09:20:00","EDT","WEST",61752,2005.4
"03/12/2015 09:25:00","EDT","CAPITL",61757,1512.7
"03/12/2015 09:25:00","EDT","CENTRL",61754,2071.5
"03/12/2015 09:25:00","EDT","DUNWOD",61760,726.6
"03/12/2015 09:25:00","EDT","GENESE",61753,1227.2
"03/12/2015 09:25:00","EDT","HUD VL",61758,1160.7
"03/12/2015 09:25:00","EDT","LONGIL",61762,2388.5
"03/12/2015 09:25:00","EDT","MHK VL",61756,1160.7
"03/12/2015 09:25:00","EDT","MILLWD",61759,313.9
"03/12/2015 09:25:00","EDT","N.Y.C.",61761,6272.6
"03/12/2015 09:25:00","EDT","NORTH",61755,576.8
"03/12/2015 09:25:00","EDT","WEST",61752,2016.4
"03/12/2015 09:30:00","EDT","CAPITL",61757,1501.2
"03/12/2015 09:30:00","EDT","CENTRL",61754,2071.5
"03/12/2015 09:30:00","EDT","DUNWOD",61760,723.3
"03/12/2015 09:30:00","EDT","GENESE",61753,1227.5
"03/12/2015 09:30:00","EDT","HUD VL",61758,1156.1
"03/12/2015 09:30:00","EDT","LONGIL",61762,2388.4
"03/12/2015 09:30:00","EDT","MHK VL",61756,1163.7
"03/12/2015 09:30:00","EDT","MILLWD",61759,315.6
"03/12/2015 09:30:00","EDT","N.Y.C.",61761,6322.4
"03/12/2015 09:30:00","EDT","NORTH",61755,571.5
"03/12/2015 09:30:00","EDT","WEST",61752,2016.4
"03/12/2015 09:35:00","EDT","CAPITL",61757,1505.2
"03/12/2015 09:35:00","EDT","CENTRL",61754,2051.1
"03/12/2015 09:35:00","EDT","DUNWOD",61760,713.4
"03/12/2015 09:35:00","EDT","GENESE",61753,1231.6
"03/12/2015 09:35:00","EDT","HUD VL",61758,1160.4
"03/12/2015 09:35:00","EDT","LONGIL",61762,2397
"03/12/2015 09:35:00","EDT","MHK VL",61756,1161.3
"03/12/2015 09:35:00","EDT","MILLWD",61759,305.8
"03/12/2015 09:35:00","EDT","N.Y.C.",61761,6318
"03/12/2015 09:35:00","EDT","NORTH",61755,588.3
"03/12/2015 09:35:00","EDT","WEST",61752,2021.3
"03/12/2015 09:40:00","EDT","CAPITL",61757,1513.8
"03/12/2015 09:40:00","EDT","CENTRL",61754,2067.7
"03/12/2015 09:40:00","EDT","DUNWOD",61760,732.3
"03/12/2015 09:40:00","EDT","GENESE",61753,1222.6
"03/12/2015 09:40:00","EDT","HUD VL",61758,1159.2
"03/12/2015 09:40:00","EDT","LONGIL",61762,2392.4
"03/12/2015 09:40:00","EDT","MHK VL",61756,1154.7
"03/12/2015 09:40:00","EDT","MILLWD",61759,301.1
"03/12/2015 09:40:00","EDT","N.Y.C.",61761,6332
"03/12/2015 09:40:00","EDT","NORTH",61755,578.2
"03/12/2015 09:40:00","EDT","WEST",61752,2023.9
"03/12/2015 09:45:00","EDT","CAPITL",61757,1501.7
"03/12/2015 09:45:00","EDT","CENTRL",61754,2059
"03/12/2015 09:45:00","EDT","DUNWOD",61760,736.3
"03/12/2015 09:45:00","EDT","GENESE",61753,1234.5
"03/12/2015 09:45:00","EDT","HUD VL",61758,1171.2
"03/12/2015 09:45:00","EDT","LONGIL",61762,2386.5
"03/12/2015 09:45:00","EDT","MHK VL",61756,1156.1
"03/12/2015 09:45:00","EDT","MILLWD",61759,298.4
"03/12/2015 09:45:00","EDT","N.Y.C.",61761,6377.8
"03/12/2015 09:45:00","EDT","NORTH",61755,586.2
"03/12/2015 09:45:00","EDT","WEST",61752,2018.7
"03/12/2015 09:50:00","EDT","CAPITL",61757,1498.2
"03/12/2015 09:50:00","EDT","CENTRL",61754,2069.9
"03/12/2015 09:50:00","EDT","DUNWOD",61760,722.9
"03/12/2015 09:50:00","EDT","GENESE",61753,1230.5
"03/12/2015 09:50:00","EDT","HUD VL",61758,1174.6
"03/12/2015 09:50:00","EDT","LONGIL",61762,2396.1
"03/12/2015 09:50:00","EDT","MHK VL",61756,1159.9
"03/12/2015 09:50:00","EDT","MILLWD",61759,307.8
"03/12/2015 09:50:00","EDT","N.Y.C.",61761,6353
"03/12/2015 09:50:00","EDT","NORTH",61755,578.3
"03/12/2015 09:50:00","EDT","WEST",61752,2032.2
"03/12/2015 09:55:00","EDT","CAPITL",61757,1514.4
"03/12/2015 09:55:00","EDT","CENTRL",61754,2061.6
"03/12/2015 09:55:00","EDT","DUNWOD",61760,712.8
"03/12/2015 09:55:00","EDT","GENESE",61753,1232.1
"03/12/2015 09:55:00","EDT","HUD VL",61758,1153.2
"03/12/2015 09:55:00","EDT","LONGIL",61762,2405.5
"03/12/2015 09:55:00","EDT","MHK VL",61756,1164.8
"03/12/2015 09:55:00","EDT","MILLWD",61759,305.9
"03/12/2015 09:55:00","EDT","N.Y.C.",61761,6338.8
"03/12/2015 09:55:00","EDT","NORTH",61755,572.5
"03/12/2015 09:55:00","EDT","WEST",61752,2005.4
"03/12/2015 10:00:00","EDT","CAPITL",61757,1495.8
"03/12/2015 10:00:00","EDT","CENTRL",61754,2076.3
"03/12/2015 10:00:00","EDT","DUNWOD",61760,727.8
"03/12/2015 10:00:00","EDT","GENESE",61753,1234
"03/12/2015 10:00:00","EDT","HUD VL",61758,1142.2
"03/12/2015 10:00:00","EDT","LONGIL",61762,2404.7
"03/12/2015 10:00:00","EDT","MHK VL",61756,1175.4
"03/12/2015 10:00:00","EDT","MILLWD",61759,310
"03/12/2015 10:00:00","EDT","N.Y.C.",61761,6336.1
"03/12/2015 10:00:00","EDT","NORTH",61755,577.1
"03/12/2015 10:00:00","EDT","WEST",61752,2020.4
"03/12/2015 10:05:00","EDT","CAPITL",61757,1499.6
"03/12/2015 10:05:00","EDT","CENTRL",61754,2073.1
"03/12/2015 10:05:00","EDT","DUNWOD",61760,723.3
"03/12/2015 10:05:00","EDT","GENESE",61753,1232.9
"03/12/2015 10:05:00","EDT","HUD VL",61758,1171.6
"03/12/2015 10:05:00","EDT","LONGIL",61762,2407.2
"03/12/2015 10:05:00","EDT","MHK VL",61756,1175.5
"03/12/2015 10:05:00","EDT","MILLWD",61759,308.8
"03/12/2015 10:05:00","EDT","N.Y.C.",61761,6355.4
"03/12/2015 10:05:00","EDT","NORTH",61755,574.7
"03/12/2015 10:05:00","EDT","WEST",61752,2013.5
"03/12/2015 10:10:00","EDT","CAPITL",61757,1504.4
"03/12/2015 10:10:00","EDT","CENTRL",61754,2068.9
"03/12/2015 10:10:00","EDT","DUNWOD",61760,734.3
"03/12/2015 10:10:00","EDT","GENESE",61753,1229.4
"03/12/2015 10:10:00","EDT","HUD VL",61758,1173.3
"03/12/2015 10:10:00","EDT","LONGIL",61762,2407.2
"03/12/2015 10:10:00","EDT","MHK VL",61756,1195.9
"03/12/2015 10:10:00","EDT","MILLWD",61759,302.1
"03/12/2015 10:10:00","EDT","N.Y.C.",61761,6358.3
"03/12/2015 10:10:00","EDT","NORTH",61755,574.4
"03/12/2015 10:10:00","EDT","WEST",61752,2010.7
"03/12/2015 10:15:00","EDT","CAPITL",61757,1490.2
"03/12/2015 10:15:00","EDT","CENTRL",61754,2074.2
"03/12/2015 10:15:00","EDT","DUNWOD",61760,737
"03/12/2015 10:15:00","EDT","GENESE",61753,1228.3
"03/12/2015 10:15:00","EDT","HUD VL",61758,1203.2
"03/12/2015 10:15:00","EDT","LONGIL",61762,2394.6
"03/12/2015 10:15:00","EDT","MHK VL",61756,1189
"03/12/2015 10:15:00","EDT","MILLWD",61759,277
"03/12/2015 10:15:00","EDT","N.Y.C.",61761,6378.2
"03/12/2015 10:15:00","EDT","NORTH",61755,573.1
"03/12/2015 10:15:00","EDT","WEST",61752,2009.9
"03/12/2015 10:20:00","EDT","CAPITL",61757,1502.2
"03/12/2015 10:20:00","EDT","CENTRL",61754,2074.7
"03/12/2015 10:20:00","EDT","DUNWOD",61760,735.6
"03/12/2015 10:20:00","EDT","GENESE",61753,1231.1
"03/12/2015 10:20:00","EDT","HUD VL",61758,1147.8
"03/12/2015 10:20:00","EDT","LONGIL",61762,2410.2
"03/12/2015 10:20:00","EDT","MHK VL",61756,1202.8
"03/12/2015 10:20:00","EDT","MILLWD",61759,311.1
"03/12/2015 10:20:00","EDT","N.Y.C.",61761,6341.4
"03/12/2015 10:20:00","EDT","NORTH",61755,565.6
"03/12/2015 10:20:00","EDT","WEST",61752,2010.1
"03/12/2015 10:25:00","EDT","CAPITL",61757,1491.8
"03/12/2015 10:25:00","EDT","CENTRL",61754,2071.3
"03/12/2015 10:25:00","EDT","DUNWOD",61760,746.8
"03/12/2015 10:25:00","EDT","GENESE",61753,1226.9
"03/12/2015 10:25:00","EDT","HUD VL",61758,1170.7
"03/12/2015 10:25:00","EDT","LONGIL",61762,2403
"03/12/2015 10:25:00","EDT","MHK VL",61756,1204
"03/12/2015 10:25:00","EDT","MILLWD",61759,293
"03/12/2015 10:25:00","EDT","N.Y.C.",61761,6363.7
"03/12/2015 10:25:00","EDT","NORTH",61755,570.5
"03/12/2015 10:25:00","EDT","WEST",61752,2013.6
"03/12/2015 10:30:00","EDT","CAPITL",61757,1500.9
"03/12/2015 10:30:00","EDT","CENTRL",61754,2069.2
"03/12/2015 10:30:00","EDT","DUNWOD",61760,736.5
"03/12/2015 10:30:00","EDT","GENESE",61753,1225.9
"03/12/2015 10:30:00","EDT","HUD VL",61758,1169.3
"03/12/2015 10:30:00","EDT","LONGIL",61762,2421.7
"03/12/2015 10:30:00","EDT","MHK VL",61756,1209.4
"03/12/2015 10:30:00","EDT","MILLWD",61759,294.1
"03/12/2015 10:30:00","EDT","N.Y.C.",61761,6376.6
"03/12/2015 10:30:00","EDT","NORTH",61755,569.3
"03/12/2015 10:30:00","EDT","WEST",61752,2020.2
"03/12/2015 10:35:00","EDT","CAPITL",61757,1495.4
"03/12/2015 10:35:00","EDT","CENTRL",61754,2059.3
"03/12/2015 10:35:00","EDT","DUNWOD",61760,736.7
"03/12/2015 10:35:00","EDT","GENESE",61753,1222.5
"03/12/2015 10:35:00","EDT","HUD VL",61758,1157.2
"03/12/2015 10:35:00","EDT","LONGIL",61762,2414.5
"03/12/2015 10:35:00","EDT","MHK VL",61756,1208.7
"03/12/2015 10:35:00","EDT","MILLWD",61759,308
"03/12/2015 10:35:00","EDT","N.Y.C.",61761,6366
"03/12/2015 10:35:00","EDT","NORTH",61755,566.3
"03/12/2015 10:35:00","EDT","WEST",61752,2021.8
"03/12/2015 10:40:00","EDT","CAPITL",61757,1497.7
"03/12/2015 10:40:00","EDT","CENTRL",61754,2062.4
"03/12/2015 10:40:00","EDT","DUNWOD",61760,736.2
"03/12/2015 10:40:00","EDT","GENESE",61753,1218.2
"03/12/2015 10:40:00","EDT","HUD VL",61758,1159
"03/12/2015 10:40:00","EDT","LONGIL",61762,2398
"03/12/2015 10:40:00","EDT","MHK VL",61756,1228
"03/12/2015 10:40:00","EDT","MILLWD",61759,304.4
"03/12/2015 10:40:00","EDT","N.Y.C.",61761,6381
"03/12/2015 10:40:00","EDT","NORTH",61755,559.9
"03/12/2015 10:40:00","EDT","WEST",61752,2017
"03/12/2015 10:45:00","EDT","CAPITL",61757,1496.1
"03/12/2015 10:45:00","EDT","CENTRL",61754,2069.7
"03/12/2015 10:45:00","EDT","DUNWOD",61760,733.5
"03/12/2015 10:45:00","EDT","GENESE",61753,1219.1
"03/12/2015 10:45:00","EDT","HUD VL",61758,1145.8
"03/12/2015 10:45:00","EDT","LONGIL",61762,2402
"03/12/2015 10:45:00","EDT","MHK VL",61756,1213.9
"03/12/2015 10:45:00","EDT","MILLWD",61759,301
"03/12/2015 10:45:00","EDT","N.Y.C.",61761,6385.1
"03/12/2015 10:45:00","EDT","NORTH",61755,571.1
"03/12/2015 10:45:00","EDT","WEST",61752,2019
"03/12/2015 10:50:00","EDT","CAPITL",61757,1503.3
"03/12/2015 10:50:00","EDT","CENTRL",61754,2060.3
"03/12/2015 10:50:00","EDT","DUNWOD",61760,731.8
"03/12/2015 10:50:00","EDT","GENESE",61753,1214.2
"03/12/2015 10:50:00","EDT","HUD VL",61758,1137
"03/12/2015 10:50:00","EDT","LONGIL",61762,2398.6
"03/12/2015 10:50:00","EDT","MHK VL",61756,1220.8
"03/12/2015 10:50:00","EDT","MILLWD",61759,301.7
"03/12/2015 10:50:00","EDT","N.Y.C.",61761,6378.6
"03/12/2015 10:50:00","EDT","NORTH",61755,569.6
"03/12/2015 10:50:00","EDT","WEST",61752,2014
"03/12/2015 10:55:00","EDT","CAPITL",61757,1499.3
"03/12/2015 10:55:00","EDT","CENTRL",61754,2055.4
"03/12/2015 10:55:00","EDT","DUNWOD",61760,729.5
"03/12/2015 10:55:00","EDT","GENESE",61753,1216.9
"03/12/2015 10:55:00","EDT","HUD VL",61758,1159.1
"03/12/2015 10:55:00","EDT","LONGIL",61762,2391.1
"03/12/2015 10:55:00","EDT","MHK VL",61756,1211.5
"03/12/2015 10:55:00","EDT","MILLWD",61759,282.5
"03/12/2015 10:55:00","EDT","N.Y.C.",61761,6394.9
"03/12/2015 10:55:00","EDT","NORTH",61755,572.5
"03/12/2015 10:55:00","EDT","WEST",61752,2033.7
"03/12/2015 11:00:00","EDT","CAPITL",61757,1488.1
"03/12/2015 11:00:00","EDT","CENTRL",61754,2055
"03/12/2015 11:00:00","EDT","DUNWOD",61760,720.4
"03/12/2015 11:00:00","EDT","GENESE",61753,1216.1
"03/12/2015 11:00:00","EDT","HUD VL",61758,1133
"03/12/2015 11:00:00","EDT","LONGIL",61762,2382.2
"03/12/2015 11:00:00","EDT","MHK VL",61756,1225.4
"03/12/2015 11:00:00","EDT","MILLWD",61759,308
"03/12/2015 11:00:00","EDT","N.Y.C.",61761,6395.1
"03/12/2015 11:00:00","EDT","NORTH",61755,567.7
"03/12/2015 11:00:00","EDT","WEST",61752,2014.3
"03/12/2015 11:05:00","EDT","CAPITL",61757,1486.8
"03/12/2015 11:05:00","EDT","CENTRL",61754,2046.6
"03/12/2015 11:05:00","EDT","DUNWOD",61760,726.1
"03/12/2015 11:05:00","EDT","GENESE",61753,1215.9
"03/12/2015 11:05:00","EDT","HUD VL",61758,1135
"03/12/2015 11:05:00","EDT","LONGIL",61762,2380.5
"03/12/2015 11:05:00","EDT","MHK VL",61756,1231.6
"03/12/2015 11:05:00","EDT","MILLWD",61759,308.1
"03/12/2015 11:05:00","EDT","N.Y.C.",61761,6393.7
"03/12/2015 11:05:00","EDT","NORTH",61755,560.2
"03/12/2015 11:05:00","EDT","WEST",61752,2020.1
"03/12/2015 11:08:57","EDT","CAPITL",61757,1494.3
"03/12/2015 11:08:57","EDT","CENTRL",61754,2052.6
"03/12/2015 11:08:57","EDT","DUNWOD",61760,715.8
"03/12/2015 11:08:57","EDT","GENESE",61753,1213.3
"03/12/2015 11:08:57","EDT","HUD VL",61758,1163.5
"03/12/2015 11:08:57","EDT","LONGIL",61762,2390.5
"03/12/2015 11:08:57","EDT","MHK VL",61756,1229.5
"03/12/2015 11:08:57","EDT","MILLWD",61759,300.7
"03/12/2015 11:08:57","EDT","N.Y.C.",61761,6388.6
"03/12/2015 11:08:57","EDT","NORTH",61755,572.1
"03/12/2015 11:08:57","EDT","WEST",61752,2020.4
"03/12/2015 11:10:00","EDT","CAPITL",61757,1482.3
"03/12/2015 11:10:00","EDT","CENTRL",61754,2057.2
"03/12/2015 11:10:00","EDT","DUNWOD",61760,721
"03/12/2015 11:10:00","EDT","GENESE",61753,1211.2
"03/12/2015 11:10:00","EDT","HUD VL",61758,1146.6
"03/12/2015 11:10:00","EDT","LONGIL",61762,2394
"03/12/2015 11:10:00","EDT","MHK VL",61756,1223.9
"03/12/2015 11:10:00","EDT","MILLWD",61759,294.3
"03/12/2015 11:10:00","EDT","N.Y.C.",61761,6393.4
"03/12/2015 11:10:00","EDT","NORTH",61755,569.2
"03/12/2015 11:10:00","EDT","WEST",61752,2026.3
"03/12/2015 11:10:57","EDT","CAPITL",61757,1488.5
"03/12/2015 11:10:57","EDT","CENTRL",61754,2048.5
"03/12/2015 11:10:57","EDT","DUNWOD",61760,733.4
"03/12/2015 11:10:57","EDT","GENESE",61753,1222
"03/12/2015 11:10:57","EDT","HUD VL",61758,1161.9
"03/12/2015 11:10:57","EDT","LONGIL",61762,2388.9
"03/12/2015 11:10:57","EDT","MHK VL",61756,1204.6
"03/12/2015 11:10:57","EDT","MILLWD",61759,286.1
"03/12/2015 11:10:57","EDT","N.Y.C.",61761,6366.2
"03/12/2015 11:10:57","EDT","NORTH",61755,566.5
"03/12/2015 11:10:57","EDT","WEST",61752,2024.7
"03/12/2015 11:15:00","EDT","CAPITL",61757,1489.1
"03/12/2015 11:15:00","EDT","CENTRL",61754,2071.1
"03/12/2015 11:15:00","EDT","DUNWOD",61760,714.3
"03/12/2015 11:15:00","EDT","GENESE",61753,1214.6
"03/12/2015 11:15:00","EDT","HUD VL",61758,1137.2
"03/12/2015 11:15:00","EDT","LONGIL",61762,2384.7
"03/12/2015 11:15:00","EDT","MHK VL",61756,1212.1
"03/12/2015 11:15:00","EDT","MILLWD",61759,301.8
"03/12/2015 11:15:00","EDT","N.Y.C.",61761,6394.1
"03/12/2015 11:15:00","EDT","NORTH",61755,562.2
"03/12/2015 11:15:00","EDT","WEST",61752,2027.7
"03/12/2015 11:20:00","EDT","CAPITL",61757,1487.5
"03/12/2015 11:20:00","EDT","CENTRL",61754,2050.4
"03/12/2015 11:20:00","EDT","DUNWOD",61760,738.1
"03/12/2015 11:20:00","EDT","GENESE",61753,1218
"03/12/2015 11:20:00","EDT","HUD VL",61758,1140.1
"03/12/2015 11:20:00","EDT","LONGIL",61762,2399
"03/12/2015 11:20:00","EDT","MHK VL",61756,1203
"03/12/2015 11:20:00","EDT","MILLWD",61759,291.9
"03/12/2015 11:20:00","EDT","N.Y.C.",61761,6377.2
"03/12/2015 11:20:00","EDT","NORTH",61755,571
"03/12/2015 11:20:00","EDT","WEST",61752,2027.5
"03/12/2015 11:25:00","EDT","CAPITL",61757,1485.7
"03/12/2015 11:25:00","EDT","CENTRL",61754,2060.4
"03/12/2015 11:25:00","EDT","DUNWOD",61760,727.5
"03/12/2015 11:25:00","EDT","GENESE",61753,1208.1
"03/12/2015 11:25:00","EDT","HUD VL",61758,1144.7
"03/12/2015 11:25:00","EDT","LONGIL",61762,2388.7
"03/12/2015 11:25:00","EDT","MHK VL",61756,1200.9
"03/12/2015 11:25:00","EDT","MILLWD",61759,295
"03/12/2015 11:25:00","EDT","N.Y.C.",61761,6410.5
"03/12/2015 11:25:00","EDT","NORTH",61755,559.4
"03/12/2015 11:25:00","EDT","WEST",61752,2021.9
"03/12/2015 11:30:00","EDT","CAPITL",61757,1485.2
"03/12/2015 11:30:00","EDT","CENTRL",61754,2071
"03/12/2015 11:30:00","EDT","DUNWOD",61760,726.2
"03/12/2015 11:30:00","EDT","GENESE",61753,1199.8
"03/12/2015 11:30:00","EDT","HUD VL",61758,1155.8
"03/12/2015 11:30:00","EDT","LONGIL",61762,2398.9
"03/12/2015 11:30:00","EDT","MHK VL",61756,1195.9
"03/12/2015 11:30:00","EDT","MILLWD",61759,289
"03/12/2015 11:30:00","EDT","N.Y.C.",61761,6388.3
"03/12/2015 11:30:00","EDT","NORTH",61755,564.5
"03/12/2015 11:30:00","EDT","WEST",61752,2023.3
"03/12/2015 11:35:00","EDT","CAPITL",61757,1483.3
"03/12/2015 11:35:00","EDT","CENTRL",61754,2049.4
"03/12/2015 11:35:00","EDT","DUNWOD",61760,718.7
"03/12/2015 11:35:00","EDT","GENESE",61753,1221.2
"03/12/2015 11:35:00","EDT","HUD VL",61758,1148.3
"03/12/2015 11:35:00","EDT","LONGIL",61762,2395
"03/12/2015 11:35:00","EDT","MHK VL",61756,1198.5
"03/12/2015 11:35:00","EDT","MILLWD",61759,285.8
"03/12/2015 11:35:00","EDT","N.Y.C.",61761,6428.5
"03/12/2015 11:35:00","EDT","NORTH",61755,574.9
"03/12/2015 11:35:00","EDT","WEST",61752,2008.1
"03/12/2015 11:40:00","EDT","CAPITL",61757,1482.2
"03/12/2015 11:40:00","EDT","CENTRL",61754,2048
"03/12/2015 11:40:00","EDT","DUNWOD",61760,717.7
"03/12/2015 11:40:00","EDT","GENESE",61753,1210.9
"03/12/2015 11:40:00","EDT","HUD VL",61758,1160.3
"03/12/2015 11:40:00","EDT","LONGIL",61762,2391.7
"03/12/2015 11:40:00","EDT","MHK VL",61756,1205.8
"03/12/2015 11:40:00","EDT","MILLWD",61759,294.8
"03/12/2015 11:40:00","EDT","N.Y.C.",61761,6393.7
"03/12/2015 11:40:00","EDT","NORTH",61755,570.9
"03/12/2015 11:40:00","EDT","WEST",61752,1990.2
"03/12/2015 11:45:00","EDT","CAPITL",61757,1472.8
"03/12/2015 11:45:00","EDT","CENTRL",61754,2056.8
"03/12/2015 11:45:00","EDT","DUNWOD",61760,719.3
"03/12/2015 11:45:00","EDT","GENESE",61753,1204.5
"03/12/2015 11:45:00","EDT","HUD VL",61758,1156.2
"03/12/2015 11:45:00","EDT","LONGIL",61762,2382.3
