"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 11:45:00","EDT","MHK VL",61756,1202.2
"03/12/2015 11:45:00","EDT","MILLWD",61759,292.8
"03/12/2015 11:45:00","EDT","N.Y.C.",61761,6409.3
"03/12/2015 11:45:00","EDT","NORTH",61755,565.7
"03/12/2015 11:45:00","EDT","WEST",61752,1999.9
"03/12/2015 11:50:00","EDT","CAPITL",61757,1493.1
"03/12/2015 11:50:00","EDT","CENTRL",61754,2058.3
"03/12/2015 11:50:00","EDT","DUNWOD",61760,727.1
"03/12/2015 11:50:00","EDT","GENESE",61753,1204.3
"03/12/2015 11:50:00","EDT","HUD VL",61758,1153.7
"03/12/2015 11:50:00","EDT","LONGIL",61762,2370.3
"03/12/2015 11:50:00","EDT","MHK VL",61756,1208.5
"03/12/2015 11:50:00","EDT","MILLWD",61759,298.5
"03/12/2015 11:50:00","EDT","N.Y.C.",61761,6387.5
"03/12/2015 11:50:00","EDT","NORTH",61755,561.1
"03/12/2015 11:50:00","EDT","WEST",61752,1980.1
"03/12/2015 11:55:00","EDT","CAPITL",61757,1469.9
"03/12/2015 11:55:00","EDT","CENTRL",61754,2033.4
"03/12/2015 11:55:00","EDT","DUNWOD",61760,721.1
"03/12/2015 11:55:00","EDT","GENESE",61753,1198.3
"03/12/2015 11:55:00","EDT","HUD VL",61758,1147.7
"03/12/2015 11:55:00","EDT","LONGIL",61762,2370.2
"03/12/2015 11:55:00","EDT","MHK VL",61756,1202.4
"03/12/2015 11:55:00","EDT","MILLWD",61759,286.2
"03/12/2015 11:55:00","EDT","N.Y.C.",61761,6368.3
"03/12/2015 11:55:00","EDT","NORTH",61755,560.1
"03/12/2015 11:55:00","EDT","WEST",61752,1985.6
"03/12/2015 12:00:00","EDT","CAPITL",61757,1469.1
"03/12/2015 12:00:00","EDT","CENTRL",61754,2043.6
"03/12/2015 12:00:00","EDT","DUNWOD",61760,724.6
"03/12/2015 12:00:00","EDT","GENESE",61753,1206.1
"03/12/2015 12:00:00","EDT","HUD VL",61758,1115.4
"03/12/2015 12:00:00","EDT","LONGIL",61762,2369.2
"03/12/2015 12:00:00","EDT","MHK VL",61756,1212.3
"03/12/2015 12:00:00","EDT","MILLWD",61759,271.8
"03/12/2015 12:00:00","EDT","N.Y.C.",61761,6409.5
"03/12/2015 12:00:00","EDT","NORTH",61755,570.8
"03/12/2015 12:00:00","EDT","WEST",61752,1988.3
"03/12/2015 12:05:00","EDT","CAPITL",61757,1468
"03/12/2015 12:05:00","EDT","CENTRL",61754,2061.9
"03/12/2015 12:05:00","EDT","DUNWOD",61760,728.8
"03/12/2015 12:05:00","EDT","GENESE",61753,1197.6
"03/12/2015 12:05:00","EDT","HUD VL",61758,1132.3
"03/12/2015 12:05:00","EDT","LONGIL",61762,2360.8
"03/12/2015 12:05:00","EDT","MHK VL",61756,1198.6
"03/12/2015 12:05:00","EDT","MILLWD",61759,306.6
"03/12/2015 12:05:00","EDT","N.Y.C.",61761,6366
"03/12/2015 12:05:00","EDT","NORTH",61755,561.5
"03/12/2015 12:05:00","EDT","WEST",61752,1964
"03/12/2015 12:10:00","EDT","CAPITL",61757,1464.1
"03/12/2015 12:10:00","EDT","CENTRL",61754,2045.7
"03/12/2015 12:10:00","EDT","DUNWOD",61760,717.7
"03/12/2015 12:10:00","EDT","GENESE",61753,1188.9
"03/12/2015 12:10:00","EDT","HUD VL",61758,1112
"03/12/2015 12:10:00","EDT","LONGIL",61762,2351.3
"03/12/2015 12:10:00","EDT","MHK VL",61756,1212.7
"03/12/2015 12:10:00","EDT","MILLWD",61759,288.8
"03/12/2015 12:10:00","EDT","N.Y.C.",61761,6388.1
"03/12/2015 12:10:00","EDT","NORTH",61755,551.9
"03/12/2015 12:10:00","EDT","WEST",61752,1982.9
"03/12/2015 12:15:00","EDT","CAPITL",61757,1455.1
"03/12/2015 12:15:00","EDT","CENTRL",61754,2052
"03/12/2015 12:15:00","EDT","DUNWOD",61760,710.8
"03/12/2015 12:15:00","EDT","GENESE",61753,1200.2
"03/12/2015 12:15:00","EDT","HUD VL",61758,1116.3
"03/12/2015 12:15:00","EDT","LONGIL",61762,2350.5
"03/12/2015 12:15:00","EDT","MHK VL",61756,1077.5
"03/12/2015 12:15:00","EDT","MILLWD",61759,302.4
"03/12/2015 12:15:00","EDT","N.Y.C.",61761,6409.3
"03/12/2015 12:15:00","EDT","NORTH",61755,571.8
"03/12/2015 12:15:00","EDT","WEST",61752,1989.8
"03/12/2015 12:20:00","EDT","CAPITL",61757,1455
"03/12/2015 12:20:00","EDT","CENTRL",61754,2043
"03/12/2015 12:20:00","EDT","DUNWOD",61760,717.8
"03/12/2015 12:20:00","EDT","GENESE",61753,1193.1
"03/12/2015 12:20:00","EDT","HUD VL",61758,1118
"03/12/2015 12:20:00","EDT","LONGIL",61762,2359.2
"03/12/2015 12:20:00","EDT","MHK VL",61756,1057.9
"03/12/2015 12:20:00","EDT","MILLWD",61759,294.6
"03/12/2015 12:20:00","EDT","N.Y.C.",61761,6385.4
"03/12/2015 12:20:00","EDT","NORTH",61755,566.2
"03/12/2015 12:20:00","EDT","WEST",61752,1961
"03/12/2015 12:25:00","EDT","CAPITL",61757,1445.3
"03/12/2015 12:25:00","EDT","CENTRL",61754,2054.8
"03/12/2015 12:25:00","EDT","DUNWOD",61760,711.7
"03/12/2015 12:25:00","EDT","GENESE",61753,1194.1
"03/12/2015 12:25:00","EDT","HUD VL",61758,1122.7
"03/12/2015 12:25:00","EDT","LONGIL",61762,2358.1
"03/12/2015 12:25:00","EDT","MHK VL",61756,1069.5
"03/12/2015 12:25:00","EDT","MILLWD",61759,284.5
"03/12/2015 12:25:00","EDT","N.Y.C.",61761,6403.7
"03/12/2015 12:25:00","EDT","NORTH",61755,564
"03/12/2015 12:25:00","EDT","WEST",61752,1961.3
"03/12/2015 12:30:00","EDT","CAPITL",61757,1455.5
"03/12/2015 12:30:00","EDT","CENTRL",61754,2037.8
"03/12/2015 12:30:00","EDT","DUNWOD",61760,714.3
"03/12/2015 12:30:00","EDT","GENESE",61753,1179.5
"03/12/2015 12:30:00","EDT","HUD VL",61758,1121
"03/12/2015 12:30:00","EDT","LONGIL",61762,2354
"03/12/2015 12:30:00","EDT","MHK VL",61756,1067.1
"03/12/2015 12:30:00","EDT","MILLWD",61759,293.3
"03/12/2015 12:30:00","EDT","N.Y.C.",61761,6367.9
"03/12/2015 12:30:00","EDT","NORTH",61755,562.8
"03/12/2015 12:30:00","EDT","WEST",61752,1954.7
"03/12/2015 12:35:00","EDT","CAPITL",61757,1460.7
"03/12/2015 12:35:00","EDT","CENTRL",61754,2015.3
"03/12/2015 12:35:00","EDT","DUNWOD",61760,718.5
"03/12/2015 12:35:00","EDT","GENESE",61753,1187.9
"03/12/2015 12:35:00","EDT","HUD VL",61758,1113.5
"03/12/2015 12:35:00","EDT","LONGIL",61762,2341.3
"03/12/2015 12:35:00","EDT","MHK VL",61756,1066.6
"03/12/2015 12:35:00","EDT","MILLWD",61759,290.2
"03/12/2015 12:35:00","EDT","N.Y.C.",61761,6373.6
"03/12/2015 12:35:00","EDT","NORTH",61755,566.4
"03/12/2015 12:35:00","EDT","WEST",61752,1966.8
"03/12/2015 12:40:00","EDT","CAPITL",61757,1458.3
"03/12/2015 12:40:00","EDT","CENTRL",61754,2009.6
"03/12/2015 12:40:00","EDT","DUNWOD",61760,732.3
"03/12/2015 12:40:00","EDT","GENESE",61753,1200.2
"03/12/2015 12:40:00","EDT","HUD VL",61758,1104
"03/12/2015 12:40:00","EDT","LONGIL",61762,2335.3
"03/12/2015 12:40:00","EDT","MHK VL",61756,1080.5
"03/12/2015 12:40:00","EDT","MILLWD",61759,275.7
"03/12/2015 12:40:00","EDT","N.Y.C.",61761,6382.9
"03/12/2015 12:40:00","EDT","NORTH",61755,567.2
"03/12/2015 12:40:00","EDT","WEST",61752,1976
"03/12/2015 12:45:00","EDT","CAPITL",61757,1460.6
"03/12/2015 12:45:00","EDT","CENTRL",61754,2041
"03/12/2015 12:45:00","EDT","DUNWOD",61760,714.9
"03/12/2015 12:45:00","EDT","GENESE",61753,1201.3
"03/12/2015 12:45:00","EDT","HUD VL",61758,1107.7
"03/12/2015 12:45:00","EDT","LONGIL",61762,2315.5
"03/12/2015 12:45:00","EDT","MHK VL",61756,1074
"03/12/2015 12:45:00","EDT","MILLWD",61759,292
"03/12/2015 12:45:00","EDT","N.Y.C.",61761,6383.1
"03/12/2015 12:45:00","EDT","NORTH",61755,566.3
"03/12/2015 12:45:00","EDT","WEST",61752,1972.3
"03/12/2015 12:50:00","EDT","CAPITL",61757,1476
"03/12/2015 12:50:00","EDT","CENTRL",61754,2022.8
"03/12/2015 12:50:00","EDT","DUNWOD",61760,722.2
"03/12/2015 12:50:00","EDT","GENESE",61753,1198.3
"03/12/2015 12:50:00","EDT","HUD VL",61758,1106.2
"03/12/2015 12:50:00","EDT","LONGIL",61762,2311.9
"03/12/2015 12:50:00","EDT","MHK VL",61756,1088.7
"03/12/2015 12:50:00","EDT","MILLWD",61759,291.7
"03/12/2015 12:50:00","EDT","N.Y.C.",61761,6382.1
"03/12/2015 12:50:00","EDT","NORTH",61755,559.4
"03/12/2015 12:50:00","EDT","WEST",61752,1974.1
"03/12/2015 12:55:00","EDT","CAPITL",61757,1455.4
"03/12/2015 12:55:00","EDT","CENTRL",61754,2033.3
"03/12/2015 12:55:00","EDT","DUNWOD",61760,718.6
"03/12/2015 12:55:00","EDT","GENESE",61753,1195.9
"03/12/2015 12:55:00","EDT","HUD VL",61758,1116.3
"03/12/2015 12:55:00","EDT","LONGIL",61762,2317.7
"03/12/2015 12:55:00","EDT","MHK VL",61756,1081.5
"03/12/2015 12:55:00","EDT","MILLWD",61759,276
"03/12/2015 12:55:00","EDT","N.Y.C.",61761,6392.9
"03/12/2015 12:55:00","EDT","NORTH",61755,556.2
"03/12/2015 12:55:00","EDT","WEST",61752,1976.3
"03/12/2015 13:00:00","EDT","CAPITL",61757,1456.5
"03/12/2015 13:00:00","EDT","CENTRL",61754,2028.7
"03/12/2015 13:00:00","EDT","DUNWOD",61760,723.1
"03/12/2015 13:00:00","EDT","GENESE",61753,1194.4
"03/12/2015 13:00:00","EDT","HUD VL",61758,1116.5
"03/12/2015 13:00:00","EDT","LONGIL",61762,2314.4
"03/12/2015 13:00:00","EDT","MHK VL",61756,1074.4
"03/12/2015 13:00:00","EDT","MILLWD",61759,275.3
"03/12/2015 13:00:00","EDT","N.Y.C.",61761,6360.4
"03/12/2015 13:00:00","EDT","NORTH",61755,560.8
"03/12/2015 13:00:00","EDT","WEST",61752,1979
"03/12/2015 13:05:00","EDT","CAPITL",61757,1469.5
"03/12/2015 13:05:00","EDT","CENTRL",61754,2022.1
"03/12/2015 13:05:00","EDT","DUNWOD",61760,719.6
"03/12/2015 13:05:00","EDT","GENESE",61753,1191.6
"03/12/2015 13:05:00","EDT","HUD VL",61758,1108.2
"03/12/2015 13:05:00","EDT","LONGIL",61762,2323.8
"03/12/2015 13:05:00","EDT","MHK VL",61756,1086.9
"03/12/2015 13:05:00","EDT","MILLWD",61759,286.8
"03/12/2015 13:05:00","EDT","N.Y.C.",61761,6368.3
"03/12/2015 13:05:00","EDT","NORTH",61755,561.9
"03/12/2015 13:05:00","EDT","WEST",61752,1974.5
"03/12/2015 13:10:00","EDT","CAPITL",61757,1463.3
"03/12/2015 13:10:00","EDT","CENTRL",61754,2030.3
"03/12/2015 13:10:00","EDT","DUNWOD",61760,722.7
"03/12/2015 13:10:00","EDT","GENESE",61753,1188.7
"03/12/2015 13:10:00","EDT","HUD VL",61758,1108.3
"03/12/2015 13:10:00","EDT","LONGIL",61762,2307.7
"03/12/2015 13:10:00","EDT","MHK VL",61756,1060.1
"03/12/2015 13:10:00","EDT","MILLWD",61759,283.6
"03/12/2015 13:10:00","EDT","N.Y.C.",61761,6386.7
"03/12/2015 13:10:00","EDT","NORTH",61755,573.7
"03/12/2015 13:10:00","EDT","WEST",61752,1991.7
"03/12/2015 13:15:00","EDT","CAPITL",61757,1467.7
"03/12/2015 13:15:00","EDT","CENTRL",61754,2030.2
"03/12/2015 13:15:00","EDT","DUNWOD",61760,709.9
"03/12/2015 13:15:00","EDT","GENESE",61753,1192.8
"03/12/2015 13:15:00","EDT","HUD VL",61758,1098
"03/12/2015 13:15:00","EDT","LONGIL",61762,2321
"03/12/2015 13:15:00","EDT","MHK VL",61756,1072.2
"03/12/2015 13:15:00","EDT","MILLWD",61759,290.1
"03/12/2015 13:15:00","EDT","N.Y.C.",61761,6386.9
"03/12/2015 13:15:00","EDT","NORTH",61755,558
"03/12/2015 13:15:00","EDT","WEST",61752,1967.6
"03/12/2015 13:20:00","EDT","CAPITL",61757,1456.6
"03/12/2015 13:20:00","EDT","CENTRL",61754,2033.4
"03/12/2015 13:20:00","EDT","DUNWOD",61760,719
"03/12/2015 13:20:00","EDT","GENESE",61753,1185.7
"03/12/2015 13:20:00","EDT","HUD VL",61758,1105.7
"03/12/2015 13:20:00","EDT","LONGIL",61762,2314.5
"03/12/2015 13:20:00","EDT","MHK VL",61756,1058.1
"03/12/2015 13:20:00","EDT","MILLWD",61759,276.4
"03/12/2015 13:20:00","EDT","N.Y.C.",61761,6369.1
"03/12/2015 13:20:00","EDT","NORTH",61755,562
"03/12/2015 13:20:00","EDT","WEST",61752,1965.7
"03/12/2015 13:25:00","EDT","CAPITL",61757,1449.5
"03/12/2015 13:25:00","EDT","CENTRL",61754,2030.3
"03/12/2015 13:25:00","EDT","DUNWOD",61760,711.5
"03/12/2015 13:25:00","EDT","GENESE",61753,1186.8
"03/12/2015 13:25:00","EDT","HUD VL",61758,1096.2
"03/12/2015 13:25:00","EDT","LONGIL",61762,2314.7
"03/12/2015 13:25:00","EDT","MHK VL",61756,1070.2
"03/12/2015 13:25:00","EDT","MILLWD",61759,288.1
"03/12/2015 13:25:00","EDT","N.Y.C.",61761,6376
"03/12/2015 13:25:00","EDT","NORTH",61755,561.1
"03/12/2015 13:25:00","EDT","WEST",61752,1968.9
"03/12/2015 13:30:00","EDT","CAPITL",61757,1500.1
"03/12/2015 13:30:00","EDT","CENTRL",61754,1990.9
"03/12/2015 13:30:00","EDT","DUNWOD",61760,718.4
"03/12/2015 13:30:00","EDT","GENESE",61753,1191.9
"03/12/2015 13:30:00","EDT","HUD VL",61758,1084
"03/12/2015 13:30:00","EDT","LONGIL",61762,2314
"03/12/2015 13:30:00","EDT","MHK VL",61756,1078.2
"03/12/2015 13:30:00","EDT","MILLWD",61759,287.8
"03/12/2015 13:30:00","EDT","N.Y.C.",61761,6401.7
"03/12/2015 13:30:00","EDT","NORTH",61755,565.5
"03/12/2015 13:30:00","EDT","WEST",61752,1968.9
"03/12/2015 13:35:00","EDT","CAPITL",61757,1462.6
"03/12/2015 13:35:00","EDT","CENTRL",61754,2031.2
"03/12/2015 13:35:00","EDT","DUNWOD",61760,713.6
"03/12/2015 13:35:00","EDT","GENESE",61753,1180.9
"03/12/2015 13:35:00","EDT","HUD VL",61758,1098.2
"03/12/2015 13:35:00","EDT","LONGIL",61762,2304.9
"03/12/2015 13:35:00","EDT","MHK VL",61756,1059.4
"03/12/2015 13:35:00","EDT","MILLWD",61759,275
"03/12/2015 13:35:00","EDT","N.Y.C.",61761,6387.8
"03/12/2015 13:35:00","EDT","NORTH",61755,555.5
"03/12/2015 13:35:00","EDT","WEST",61752,1951.9
"03/12/2015 13:40:00","EDT","CAPITL",61757,1456.1
"03/12/2015 13:40:00","EDT","CENTRL",61754,2022.7
"03/12/2015 13:40:00","EDT","DUNWOD",61760,721.7
"03/12/2015 13:40:00","EDT","GENESE",61753,1176
"03/12/2015 13:40:00","EDT","HUD VL",61758,1098.8
"03/12/2015 13:40:00","EDT","LONGIL",61762,2313.8
"03/12/2015 13:40:00","EDT","MHK VL",61756,1065.7
"03/12/2015 13:40:00","EDT","MILLWD",61759,284
"03/12/2015 13:40:00","EDT","N.Y.C.",61761,6342.8
"03/12/2015 13:40:00","EDT","NORTH",61755,546.4
"03/12/2015 13:40:00","EDT","WEST",61752,1953.3
"03/12/2015 13:45:00","EDT","CAPITL",61757,1444.6
"03/12/2015 13:45:00","EDT","CENTRL",61754,2012.6
"03/12/2015 13:45:00","EDT","DUNWOD",61760,724.5
"03/12/2015 13:45:00","EDT","GENESE",61753,1176.7
"03/12/2015 13:45:00","EDT","HUD VL",61758,1098
"03/12/2015 13:45:00","EDT","LONGIL",61762,2310.4
"03/12/2015 13:45:00","EDT","MHK VL",61756,1063
"03/12/2015 13:45:00","EDT","MILLWD",61759,271.1
"03/12/2015 13:45:00","EDT","N.Y.C.",61761,6383
"03/12/2015 13:45:00","EDT","NORTH",61755,565.7
"03/12/2015 13:45:00","EDT","WEST",61752,1944.5
"03/12/2015 13:50:00","EDT","CAPITL",61757,1455.6
"03/12/2015 13:50:00","EDT","CENTRL",61754,1985.8
"03/12/2015 13:50:00","EDT","DUNWOD",61760,729.1
"03/12/2015 13:50:00","EDT","GENESE",61753,1184.6
"03/12/2015 13:50:00","EDT","HUD VL",61758,1072.2
"03/12/2015 13:50:00","EDT","LONGIL",61762,2293.6
"03/12/2015 13:50:00","EDT","MHK VL",61756,1064.2
"03/12/2015 13:50:00","EDT","MILLWD",61759,282.3
"03/12/2015 13:50:00","EDT","N.Y.C.",61761,6343.9
"03/12/2015 13:50:00","EDT","NORTH",61755,566.3
"03/12/2015 13:50:00","EDT","WEST",61752,1967.3
"03/12/2015 13:55:00","EDT","CAPITL",61757,1443.8
"03/12/2015 13:55:00","EDT","CENTRL",61754,1972
"03/12/2015 13:55:00","EDT","DUNWOD",61760,724.6
"03/12/2015 13:55:00","EDT","GENESE",61753,1183.8
"03/12/2015 13:55:00","EDT","HUD VL",61758,1095.6
"03/12/2015 13:55:00","EDT","LONGIL",61762,2289.9
"03/12/2015 13:55:00","EDT","MHK VL",61756,1056.8
"03/12/2015 13:55:00","EDT","MILLWD",61759,281.1
"03/12/2015 13:55:00","EDT","N.Y.C.",61761,6372.1
"03/12/2015 13:55:00","EDT","NORTH",61755,557
"03/12/2015 13:55:00","EDT","WEST",61752,1949.6
"03/12/2015 14:00:00","EDT","CAPITL",61757,1452.7
"03/12/2015 14:00:00","EDT","CENTRL",61754,1999.5
"03/12/2015 14:00:00","EDT","DUNWOD",61760,704.3
"03/12/2015 14:00:00","EDT","GENESE",61753,1176.3
"03/12/2015 14:00:00","EDT","HUD VL",61758,1089.1
"03/12/2015 14:00:00","EDT","LONGIL",61762,2293.6
"03/12/2015 14:00:00","EDT","MHK VL",61756,1052.4
"03/12/2015 14:00:00","EDT","MILLWD",61759,291
"03/12/2015 14:00:00","EDT","N.Y.C.",61761,6364.4
"03/12/2015 14:00:00","EDT","NORTH",61755,557.6
"03/12/2015 14:00:00","EDT","WEST",61752,1946.6
"03/12/2015 14:05:00","EDT","CAPITL",61757,1439.6
"03/12/2015 14:05:00","EDT","CENTRL",61754,1984.9
"03/12/2015 14:05:00","EDT","DUNWOD",61760,702.2
"03/12/2015 14:05:00","EDT","GENESE",61753,1174.9
"03/12/2015 14:05:00","EDT","HUD VL",61758,1096
"03/12/2015 14:05:00","EDT","LONGIL",61762,2301
"03/12/2015 14:05:00","EDT","MHK VL",61756,1061.2
"03/12/2015 14:05:00","EDT","MILLWD",61759,269.4
"03/12/2015 14:05:00","EDT","N.Y.C.",61761,6375.7
"03/12/2015 14:05:00","EDT","NORTH",61755,560.5
"03/12/2015 14:05:00","EDT","WEST",61752,1957.3
"03/12/2015 14:10:00","EDT","CAPITL",61757,1448.1
"03/12/2015 14:10:00","EDT","CENTRL",61754,2004.4
"03/12/2015 14:10:00","EDT","DUNWOD",61760,702.8
"03/12/2015 14:10:00","EDT","GENESE",61753,1175.4
"03/12/2015 14:10:00","EDT","HUD VL",61758,1086.3
"03/12/2015 14:10:00","EDT","LONGIL",61762,2290.3
"03/12/2015 14:10:00","EDT","MHK VL",61756,1047.6
"03/12/2015 14:10:00","EDT","MILLWD",61759,282.4
"03/12/2015 14:10:00","EDT","N.Y.C.",61761,6347
"03/12/2015 14:10:00","EDT","NORTH",61755,561.7
"03/12/2015 14:10:00","EDT","WEST",61752,1955.1
"03/12/2015 14:15:00","EDT","CAPITL",61757,1445.7
"03/12/2015 14:15:00","EDT","CENTRL",61754,1999
"03/12/2015 14:15:00","EDT","DUNWOD",61760,715.9
"03/12/2015 14:15:00","EDT","GENESE",61753,1169.2
"03/12/2015 14:15:00","EDT","HUD VL",61758,1087.5
"03/12/2015 14:15:00","EDT","LONGIL",61762,2287.9
"03/12/2015 14:15:00","EDT","MHK VL",61756,1043
"03/12/2015 14:15:00","EDT","MILLWD",61759,274.8
"03/12/2015 14:15:00","EDT","N.Y.C.",61761,6352.2
"03/12/2015 14:15:00","EDT","NORTH",61755,557.1
"03/12/2015 14:15:00","EDT","WEST",61752,1960.4
"03/12/2015 14:20:00","EDT","CAPITL",61757,1438.4
"03/12/2015 14:20:00","EDT","CENTRL",61754,1985.2
"03/12/2015 14:20:00","EDT","DUNWOD",61760,716.5
"03/12/2015 14:20:00","EDT","GENESE",61753,1174
"03/12/2015 14:20:00","EDT","HUD VL",61758,1092.8
"03/12/2015 14:20:00","EDT","LONGIL",61762,2303.6
"03/12/2015 14:20:00","EDT","MHK VL",61756,1043
"03/12/2015 14:20:00","EDT","MILLWD",61759,273.9
"03/12/2015 14:20:00","EDT","N.Y.C.",61761,6341
"03/12/2015 14:20:00","EDT","NORTH",61755,560.5
"03/12/2015 14:20:00","EDT","WEST",61752,1956
"03/12/2015 14:25:00","EDT","CAPITL",61757,1436.3
"03/12/2015 14:25:00","EDT","CENTRL",61754,2001.8
"03/12/2015 14:25:00","EDT","DUNWOD",61760,707
"03/12/2015 14:25:00","EDT","GENESE",61753,1172.1
"03/12/2015 14:25:00","EDT","HUD VL",61758,1089.3
"03/12/2015 14:25:00","EDT","LONGIL",61762,2310.3
"03/12/2015 14:25:00","EDT","MHK VL",61756,1040.1
"03/12/2015 14:25:00","EDT","MILLWD",61759,273.9
"03/12/2015 14:25:00","EDT","N.Y.C.",61761,6366.3
"03/12/2015 14:25:00","EDT","NORTH",61755,559
"03/12/2015 14:25:00","EDT","WEST",61752,1958.2
"03/12/2015 14:30:00","EDT","CAPITL",61757,1440.4
"03/12/2015 14:30:00","EDT","CENTRL",61754,1988.6
"03/12/2015 14:30:00","EDT","DUNWOD",61760,695.9
"03/12/2015 14:30:00","EDT","GENESE",61753,1170.5
"03/12/2015 14:30:00","EDT","HUD VL",61758,1096.3
"03/12/2015 14:30:00","EDT","LONGIL",61762,2300
"03/12/2015 14:30:00","EDT","MHK VL",61756,1032.6
"03/12/2015 14:30:00","EDT","MILLWD",61759,286.7
"03/12/2015 14:30:00","EDT","N.Y.C.",61761,6331.5
"03/12/2015 14:30:00","EDT","NORTH",61755,545.7
"03/12/2015 14:30:00","EDT","WEST",61752,1943.8
"03/12/2015 14:35:00","EDT","CAPITL",61757,1438.7
"03/12/2015 14:35:00","EDT","CENTRL",61754,1987.1
"03/12/2015 14:35:00","EDT","DUNWOD",61760,694
"03/12/2015 14:35:00","EDT","GENESE",61753,1176.6
"03/12/2015 14:35:00","EDT","HUD VL",61758,1103.8
"03/12/2015 14:35:00","EDT","LONGIL",61762,2313.1
"03/12/2015 14:35:00","EDT","MHK VL",61756,1032.9
"03/12/2015 14:35:00","EDT","MILLWD",61759,279.8
"03/12/2015 14:35:00","EDT","N.Y.C.",61761,6315.4
"03/12/2015 14:35:00","EDT","NORTH",61755,566.4
"03/12/2015 14:35:00","EDT","WEST",61752,1936.5
"03/12/2015 14:35:40","EDT","CAPITL",61757,1442
"03/12/2015 14:35:40","EDT","CENTRL",61754,1965.5
"03/12/2015 14:35:40","EDT","DUNWOD",61760,712.4
"03/12/2015 14:35:40","EDT","GENESE",61753,1163.6
"03/12/2015 14:35:40","EDT","HUD VL",61758,1108.1
"03/12/2015 14:35:40","EDT","LONGIL",61762,2299.1
"03/12/2015 14:35:40","EDT","MHK VL",61756,1035.5
"03/12/2015 14:35:40","EDT","MILLWD",61759,268.4
"03/12/2015 14:35:40","EDT","N.Y.C.",61761,6312.6
"03/12/2015 14:35:40","EDT","NORTH",61755,550.8
"03/12/2015 14:35:40","EDT","WEST",61752,1929
"03/12/2015 14:40:00","EDT","CAPITL",61757,1439
"03/12/2015 14:40:00","EDT","CENTRL",61754,1968.8
"03/12/2015 14:40:00","EDT","DUNWOD",61760,718.5
"03/12/2015 14:40:00","EDT","GENESE",61753,1169.5
"03/12/2015 14:40:00","EDT","HUD VL",61758,1098.1
"03/12/2015 14:40:00","EDT","LONGIL",61762,2297.2
"03/12/2015 14:40:00","EDT","MHK VL",61756,1027.3
"03/12/2015 14:40:00","EDT","MILLWD",61759,273.6
"03/12/2015 14:40:00","EDT","N.Y.C.",61761,6311.2
"03/12/2015 14:40:00","EDT","NORTH",61755,548.7
"03/12/2015 14:40:00","EDT","WEST",61752,1933.3
"03/12/2015 14:45:00","EDT","CAPITL",61757,1424.7
"03/12/2015 14:45:00","EDT","CENTRL",61754,1983.6
"03/12/2015 14:45:00","EDT","DUNWOD",61760,701.5
"03/12/2015 14:45:00","EDT","GENESE",61753,1164.4
