"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 14:45:00","EDT","HUD VL",61758,1086.7
"03/12/2015 14:45:00","EDT","LONGIL",61762,2293.3
"03/12/2015 14:45:00","EDT","MHK VL",61756,1019.6
"03/12/2015 14:45:00","EDT","MILLWD",61759,271.2
"03/12/2015 14:45:00","EDT","N.Y.C.",61761,6336.1
"03/12/2015 14:45:00","EDT","NORTH",61755,564.3
"03/12/2015 14:45:00","EDT","WEST",61752,1944.9
"03/12/2015 14:50:00","EDT","CAPITL",61757,1411.2
"03/12/2015 14:50:00","EDT","CENTRL",61754,1981.7
"03/12/2015 14:50:00","EDT","DUNWOD",61760,701.9
"03/12/2015 14:50:00","EDT","GENESE",61753,1166.7
"03/12/2015 14:50:00","EDT","HUD VL",61758,1144.2
"03/12/2015 14:50:00","EDT","LONGIL",61762,2295.5
"03/12/2015 14:50:00","EDT","MHK VL",61756,1022.6
"03/12/2015 14:50:00","EDT","MILLWD",61759,269.1
"03/12/2015 14:50:00","EDT","N.Y.C.",61761,6315.3
"03/12/2015 14:50:00","EDT","NORTH",61755,556.8
"03/12/2015 14:50:00","EDT","WEST",61752,1936.9
"03/12/2015 14:55:00","EDT","CAPITL",61757,1432.9
"03/12/2015 14:55:00","EDT","CENTRL",61754,1990.6
"03/12/2015 14:55:00","EDT","DUNWOD",61760,708.2
"03/12/2015 14:55:00","EDT","GENESE",61753,1160.7
"03/12/2015 14:55:00","EDT","HUD VL",61758,1102.9
"03/12/2015 14:55:00","EDT","LONGIL",61762,2292.4
"03/12/2015 14:55:00","EDT","MHK VL",61756,1026.3
"03/12/2015 14:55:00","EDT","MILLWD",61759,263.4
"03/12/2015 14:55:00","EDT","N.Y.C.",61761,6337.7
"03/12/2015 14:55:00","EDT","NORTH",61755,553.2
"03/12/2015 14:55:00","EDT","WEST",61752,1954.9
"03/12/2015 15:00:00","EDT","CAPITL",61757,1441.2
"03/12/2015 15:00:00","EDT","CENTRL",61754,1975.1
"03/12/2015 15:00:00","EDT","DUNWOD",61760,715.5
"03/12/2015 15:00:00","EDT","GENESE",61753,1169.9
"03/12/2015 15:00:00","EDT","HUD VL",61758,1097.1
"03/12/2015 15:00:00","EDT","LONGIL",61762,2291.3
"03/12/2015 15:00:00","EDT","MHK VL",61756,1023.9
"03/12/2015 15:00:00","EDT","MILLWD",61759,275.2
"03/12/2015 15:00:00","EDT","N.Y.C.",61761,6286.2
"03/12/2015 15:00:00","EDT","NORTH",61755,553
"03/12/2015 15:00:00","EDT","WEST",61752,1917.1
"03/12/2015 15:05:00","EDT","CAPITL",61757,1431.7
"03/12/2015 15:05:00","EDT","CENTRL",61754,1984.9
"03/12/2015 15:05:00","EDT","DUNWOD",61760,704.7
"03/12/2015 15:05:00","EDT","GENESE",61753,1158.9
"03/12/2015 15:05:00","EDT","HUD VL",61758,1118.3
"03/12/2015 15:05:00","EDT","LONGIL",61762,2276.5
"03/12/2015 15:05:00","EDT","MHK VL",61756,1014.7
"03/12/2015 15:05:00","EDT","MILLWD",61759,265
"03/12/2015 15:05:00","EDT","N.Y.C.",61761,6321.5
"03/12/2015 15:05:00","EDT","NORTH",61755,548.6
"03/12/2015 15:05:00","EDT","WEST",61752,1933.4
"03/12/2015 15:10:00","EDT","CAPITL",61757,1418.9
"03/12/2015 15:10:00","EDT","CENTRL",61754,1969
"03/12/2015 15:10:00","EDT","DUNWOD",61760,705.6
"03/12/2015 15:10:00","EDT","GENESE",61753,1159.9
"03/12/2015 15:10:00","EDT","HUD VL",61758,1111.1
"03/12/2015 15:10:00","EDT","LONGIL",61762,2286.2
"03/12/2015 15:10:00","EDT","MHK VL",61756,1027.1
"03/12/2015 15:10:00","EDT","MILLWD",61759,271.5
"03/12/2015 15:10:00","EDT","N.Y.C.",61761,6342.5
"03/12/2015 15:10:00","EDT","NORTH",61755,553.3
"03/12/2015 15:10:00","EDT","WEST",61752,1929.8
"03/12/2015 15:15:00","EDT","CAPITL",61757,1431.8
"03/12/2015 15:15:00","EDT","CENTRL",61754,1973.9
"03/12/2015 15:15:00","EDT","DUNWOD",61760,719.9
"03/12/2015 15:15:00","EDT","GENESE",61753,1162.7
"03/12/2015 15:15:00","EDT","HUD VL",61758,1105.7
"03/12/2015 15:15:00","EDT","LONGIL",61762,2281.1
"03/12/2015 15:15:00","EDT","MHK VL",61756,1025.9
"03/12/2015 15:15:00","EDT","MILLWD",61759,274.1
"03/12/2015 15:15:00","EDT","N.Y.C.",61761,6314.4
"03/12/2015 15:15:00","EDT","NORTH",61755,554.9
"03/12/2015 15:15:00","EDT","WEST",61752,1924.9
"03/12/2015 15:20:00","EDT","CAPITL",61757,1449
"03/12/2015 15:20:00","EDT","CENTRL",61754,1968.1
"03/12/2015 15:20:00","EDT","DUNWOD",61760,710.5
"03/12/2015 15:20:00","EDT","GENESE",61753,1160.5
"03/12/2015 15:20:00","EDT","HUD VL",61758,1114.8
"03/12/2015 15:20:00","EDT","LONGIL",61762,2275.9
"03/12/2015 15:20:00","EDT","MHK VL",61756,1022.4
"03/12/2015 15:20:00","EDT","MILLWD",61759,268.5
"03/12/2015 15:20:00","EDT","N.Y.C.",61761,6334.5
"03/12/2015 15:20:00","EDT","NORTH",61755,554.1
"03/12/2015 15:20:00","EDT","WEST",61752,1932.3
"03/12/2015 15:25:00","EDT","CAPITL",61757,1439.5
"03/12/2015 15:25:00","EDT","CENTRL",61754,1960.6
"03/12/2015 15:25:00","EDT","DUNWOD",61760,693.1
"03/12/2015 15:25:00","EDT","GENESE",61753,1164.9
"03/12/2015 15:25:00","EDT","HUD VL",61758,1091.9
"03/12/2015 15:25:00","EDT","LONGIL",61762,2302.2
"03/12/2015 15:25:00","EDT","MHK VL",61756,1028.2
"03/12/2015 15:25:00","EDT","MILLWD",61759,278.4
"03/12/2015 15:25:00","EDT","N.Y.C.",61761,6320.2
"03/12/2015 15:25:00","EDT","NORTH",61755,564.4
"03/12/2015 15:25:00","EDT","WEST",61752,1924.9
"03/12/2015 15:30:00","EDT","CAPITL",61757,1432.9
"03/12/2015 15:30:00","EDT","CENTRL",61754,1951.3
"03/12/2015 15:30:00","EDT","DUNWOD",61760,723.3
"03/12/2015 15:30:00","EDT","GENESE",61753,1158.5
"03/12/2015 15:30:00","EDT","HUD VL",61758,1105.9
"03/12/2015 15:30:00","EDT","LONGIL",61762,2286.5
"03/12/2015 15:30:00","EDT","MHK VL",61756,1021.7
"03/12/2015 15:30:00","EDT","MILLWD",61759,267.7
"03/12/2015 15:30:00","EDT","N.Y.C.",61761,6302.8
"03/12/2015 15:30:00","EDT","NORTH",61755,552.7
"03/12/2015 15:30:00","EDT","WEST",61752,1926.5
"03/12/2015 15:35:00","EDT","CAPITL",61757,1431.7
"03/12/2015 15:35:00","EDT","CENTRL",61754,1947.4
"03/12/2015 15:35:00","EDT","DUNWOD",61760,705.7
"03/12/2015 15:35:00","EDT","GENESE",61753,1156.2
"03/12/2015 15:35:00","EDT","HUD VL",61758,1093.2
"03/12/2015 15:35:00","EDT","LONGIL",61762,2309.7
"03/12/2015 15:35:00","EDT","MHK VL",61756,1031.4
"03/12/2015 15:35:00","EDT","MILLWD",61759,277.6
"03/12/2015 15:35:00","EDT","N.Y.C.",61761,6345.8
"03/12/2015 15:35:00","EDT","NORTH",61755,542
"03/12/2015 15:35:00","EDT","WEST",61752,1906.6
"03/12/2015 15:40:00","EDT","CAPITL",61757,1423.7
"03/12/2015 15:40:00","EDT","CENTRL",61754,1941.2
"03/12/2015 15:40:00","EDT","DUNWOD",61760,716.5
"03/12/2015 15:40:00","EDT","GENESE",61753,1152.7
"03/12/2015 15:40:00","EDT","HUD VL",61758,1105.1
"03/12/2015 15:40:00","EDT","LONGIL",61762,2300.6
"03/12/2015 15:40:00","EDT","MHK VL",61756,1026.9
"03/12/2015 15:40:00","EDT","MILLWD",61759,271.1
"03/12/2015 15:40:00","EDT","N.Y.C.",61761,6314.5
"03/12/2015 15:40:00","EDT","NORTH",61755,551.5
"03/12/2015 15:40:00","EDT","WEST",61752,1902.3
"03/12/2015 15:45:00","EDT","CAPITL",61757,1441.8
"03/12/2015 15:45:00","EDT","CENTRL",61754,1927.7
"03/12/2015 15:45:00","EDT","DUNWOD",61760,694.8
"03/12/2015 15:45:00","EDT","GENESE",61753,1149.5
"03/12/2015 15:45:00","EDT","HUD VL",61758,1081.3
"03/12/2015 15:45:00","EDT","LONGIL",61762,2309.3
"03/12/2015 15:45:00","EDT","MHK VL",61756,1025
"03/12/2015 15:45:00","EDT","MILLWD",61759,285.3
"03/12/2015 15:45:00","EDT","N.Y.C.",61761,6301.1
"03/12/2015 15:45:00","EDT","NORTH",61755,538.2
"03/12/2015 15:45:00","EDT","WEST",61752,1894.6
"03/12/2015 15:50:00","EDT","CAPITL",61757,1451.7
"03/12/2015 15:50:00","EDT","CENTRL",61754,1948.6
"03/12/2015 15:50:00","EDT","DUNWOD",61760,699.2
"03/12/2015 15:50:00","EDT","GENESE",61753,1148.7
"03/12/2015 15:50:00","EDT","HUD VL",61758,1070.5
"03/12/2015 15:50:00","EDT","LONGIL",61762,2300.8
"03/12/2015 15:50:00","EDT","MHK VL",61756,1019.5
"03/12/2015 15:50:00","EDT","MILLWD",61759,280.9
"03/12/2015 15:50:00","EDT","N.Y.C.",61761,6295.9
"03/12/2015 15:50:00","EDT","NORTH",61755,551.9
"03/12/2015 15:50:00","EDT","WEST",61752,1897.5
"03/12/2015 15:55:00","EDT","CAPITL",61757,1437.7
"03/12/2015 15:55:00","EDT","CENTRL",61754,1954.4
"03/12/2015 15:55:00","EDT","DUNWOD",61760,710.8
"03/12/2015 15:55:00","EDT","GENESE",61753,1152.4
"03/12/2015 15:55:00","EDT","HUD VL",61758,1104.9
"03/12/2015 15:55:00","EDT","LONGIL",61762,2304.9
"03/12/2015 15:55:00","EDT","MHK VL",61756,1022
"03/12/2015 15:55:00","EDT","MILLWD",61759,279.3
"03/12/2015 15:55:00","EDT","N.Y.C.",61761,6324.3
"03/12/2015 15:55:00","EDT","NORTH",61755,548.5
"03/12/2015 15:55:00","EDT","WEST",61752,1904.9
"03/12/2015 16:00:00","EDT","CAPITL",61757,1432.8
"03/12/2015 16:00:00","EDT","CENTRL",61754,1956.5
"03/12/2015 16:00:00","EDT","DUNWOD",61760,702
"03/12/2015 16:00:00","EDT","GENESE",61753,1154.2
"03/12/2015 16:00:00","EDT","HUD VL",61758,1067.1
"03/12/2015 16:00:00","EDT","LONGIL",61762,2299.3
"03/12/2015 16:00:00","EDT","MHK VL",61756,1019.7
"03/12/2015 16:00:00","EDT","MILLWD",61759,283.9
"03/12/2015 16:00:00","EDT","N.Y.C.",61761,6318.4
"03/12/2015 16:00:00","EDT","NORTH",61755,566.8
"03/12/2015 16:00:00","EDT","WEST",61752,1928.6
"03/12/2015 16:05:00","EDT","CAPITL",61757,1438.1
"03/12/2015 16:05:00","EDT","CENTRL",61754,1944
"03/12/2015 16:05:00","EDT","DUNWOD",61760,720.2
"03/12/2015 16:05:00","EDT","GENESE",61753,1153.7
"03/12/2015 16:05:00","EDT","HUD VL",61758,1103.1
"03/12/2015 16:05:00","EDT","LONGIL",61762,2298.9
"03/12/2015 16:05:00","EDT","MHK VL",61756,1018
"03/12/2015 16:05:00","EDT","MILLWD",61759,272.2
"03/12/2015 16:05:00","EDT","N.Y.C.",61761,6337
"03/12/2015 16:05:00","EDT","NORTH",61755,547.7
"03/12/2015 16:05:00","EDT","WEST",61752,1914.6
"03/12/2015 16:10:00","EDT","CAPITL",61757,1431.3
"03/12/2015 16:10:00","EDT","CENTRL",61754,1948.9
"03/12/2015 16:10:00","EDT","DUNWOD",61760,714.7
"03/12/2015 16:10:00","EDT","GENESE",61753,1143.4
"03/12/2015 16:10:00","EDT","HUD VL",61758,1107.1
"03/12/2015 16:10:00","EDT","LONGIL",61762,2300.4
"03/12/2015 16:10:00","EDT","MHK VL",61756,1017.2
"03/12/2015 16:10:00","EDT","MILLWD",61759,267.1
"03/12/2015 16:10:00","EDT","N.Y.C.",61761,6332.9
"03/12/2015 16:10:00","EDT","NORTH",61755,552.9
"03/12/2015 16:10:00","EDT","WEST",61752,1902.7
"03/12/2015 16:15:00","EDT","CAPITL",61757,1437.5
"03/12/2015 16:15:00","EDT","CENTRL",61754,1934.8
"03/12/2015 16:15:00","EDT","DUNWOD",61760,696.1
"03/12/2015 16:15:00","EDT","GENESE",61753,1149.9
"03/12/2015 16:15:00","EDT","HUD VL",61758,1091.5
"03/12/2015 16:15:00","EDT","LONGIL",61762,2294.5
"03/12/2015 16:15:00","EDT","MHK VL",61756,1012.5
"03/12/2015 16:15:00","EDT","MILLWD",61759,280.9
"03/12/2015 16:15:00","EDT","N.Y.C.",61761,6339.1
"03/12/2015 16:15:00","EDT","NORTH",61755,548.8
"03/12/2015 16:15:00","EDT","WEST",61752,1892.3
"03/12/2015 16:20:00","EDT","CAPITL",61757,1445.5
"03/12/2015 16:20:00","EDT","CENTRL",61754,1942.5
"03/12/2015 16:20:00","EDT","DUNWOD",61760,720.3
"03/12/2015 16:20:00","EDT","GENESE",61753,1148.7
"03/12/2015 16:20:00","EDT","HUD VL",61758,1098.1
"03/12/2015 16:20:00","EDT","LONGIL",61762,2312.8
"03/12/2015 16:20:00","EDT","MHK VL",61756,1025.6
"03/12/2015 16:20:00","EDT","MILLWD",61759,280
"03/12/2015 16:20:00","EDT","N.Y.C.",61761,6294.1
"03/12/2015 16:20:00","EDT","NORTH",61755,554.5
"03/12/2015 16:20:00","EDT","WEST",61752,1896.8
"03/12/2015 16:25:00","EDT","CAPITL",61757,1447.9
"03/12/2015 16:25:00","EDT","CENTRL",61754,1949.9
"03/12/2015 16:25:00","EDT","DUNWOD",61760,704.6
"03/12/2015 16:25:00","EDT","GENESE",61753,1152.8
"03/12/2015 16:25:00","EDT","HUD VL",61758,1111.7
"03/12/2015 16:25:00","EDT","LONGIL",61762,2316.7
"03/12/2015 16:25:00","EDT","MHK VL",61756,1028.8
"03/12/2015 16:25:00","EDT","MILLWD",61759,276.3
"03/12/2015 16:25:00","EDT","N.Y.C.",61761,6320.5
"03/12/2015 16:25:00","EDT","NORTH",61755,555.8
"03/12/2015 16:25:00","EDT","WEST",61752,1902.5
"03/12/2015 16:30:00","EDT","CAPITL",61757,1452.8
"03/12/2015 16:30:00","EDT","CENTRL",61754,1952.9
"03/12/2015 16:30:00","EDT","DUNWOD",61760,717
"03/12/2015 16:30:00","EDT","GENESE",61753,1144.6
"03/12/2015 16:30:00","EDT","HUD VL",61758,1100.3
"03/12/2015 16:30:00","EDT","LONGIL",61762,2332.3
"03/12/2015 16:30:00","EDT","MHK VL",61756,1030.3
"03/12/2015 16:30:00","EDT","MILLWD",61759,274.4
"03/12/2015 16:30:00","EDT","N.Y.C.",61761,6317.3
"03/12/2015 16:30:00","EDT","NORTH",61755,545.2
"03/12/2015 16:30:00","EDT","WEST",61752,1891.6
"03/12/2015 16:35:00","EDT","CAPITL",61757,1453.8
"03/12/2015 16:35:00","EDT","CENTRL",61754,1965.3
"03/12/2015 16:35:00","EDT","DUNWOD",61760,713.7
"03/12/2015 16:35:00","EDT","GENESE",61753,1146.6
"03/12/2015 16:35:00","EDT","HUD VL",61758,1120.5
"03/12/2015 16:35:00","EDT","LONGIL",61762,2318.5
"03/12/2015 16:35:00","EDT","MHK VL",61756,1026.6
"03/12/2015 16:35:00","EDT","MILLWD",61759,282.1
"03/12/2015 16:35:00","EDT","N.Y.C.",61761,6336.1
"03/12/2015 16:35:00","EDT","NORTH",61755,545.1
"03/12/2015 16:35:00","EDT","WEST",61752,1901.6
"03/12/2015 16:40:00","EDT","CAPITL",61757,1461.2
"03/12/2015 16:40:00","EDT","CENTRL",61754,1950.9
"03/12/2015 16:40:00","EDT","DUNWOD",61760,714.4
"03/12/2015 16:40:00","EDT","GENESE",61753,1144.1
"03/12/2015 16:40:00","EDT","HUD VL",61758,1116.8
"03/12/2015 16:40:00","EDT","LONGIL",61762,2332.2
"03/12/2015 16:40:00","EDT","MHK VL",61756,1043.7
"03/12/2015 16:40:00","EDT","MILLWD",61759,287.3
"03/12/2015 16:40:00","EDT","N.Y.C.",61761,6348.8
"03/12/2015 16:40:00","EDT","NORTH",61755,546.6
"03/12/2015 16:40:00","EDT","WEST",61752,1907.1
"03/12/2015 16:45:00","EDT","CAPITL",61757,1447.6
"03/12/2015 16:45:00","EDT","CENTRL",61754,1952.5
"03/12/2015 16:45:00","EDT","DUNWOD",61760,715.6
"03/12/2015 16:45:00","EDT","GENESE",61753,1150.8
"03/12/2015 16:45:00","EDT","HUD VL",61758,1125.5
"03/12/2015 16:45:00","EDT","LONGIL",61762,2333
"03/12/2015 16:45:00","EDT","MHK VL",61756,1034.9
"03/12/2015 16:45:00","EDT","MILLWD",61759,274.1
"03/12/2015 16:45:00","EDT","N.Y.C.",61761,6337.8
"03/12/2015 16:45:00","EDT","NORTH",61755,560.1
"03/12/2015 16:45:00","EDT","WEST",61752,1894
"03/12/2015 16:50:00","EDT","CAPITL",61757,1448.9
"03/12/2015 16:50:00","EDT","CENTRL",61754,1957.8
"03/12/2015 16:50:00","EDT","DUNWOD",61760,718.8
"03/12/2015 16:50:00","EDT","GENESE",61753,1146.3
"03/12/2015 16:50:00","EDT","HUD VL",61758,1126.3
"03/12/2015 16:50:00","EDT","LONGIL",61762,2329.2
"03/12/2015 16:50:00","EDT","MHK VL",61756,1021.5
"03/12/2015 16:50:00","EDT","MILLWD",61759,278.7
"03/12/2015 16:50:00","EDT","N.Y.C.",61761,6311.2
"03/12/2015 16:50:00","EDT","NORTH",61755,558.5
"03/12/2015 16:50:00","EDT","WEST",61752,1897.4
"03/12/2015 16:55:00","EDT","CAPITL",61757,1455.2
"03/12/2015 16:55:00","EDT","CENTRL",61754,1958.8
"03/12/2015 16:55:00","EDT","DUNWOD",61760,720.5
"03/12/2015 16:55:00","EDT","GENESE",61753,1145.4
"03/12/2015 16:55:00","EDT","HUD VL",61758,1135.3
"03/12/2015 16:55:00","EDT","LONGIL",61762,2352.2
"03/12/2015 16:55:00","EDT","MHK VL",61756,1042
"03/12/2015 16:55:00","EDT","MILLWD",61759,255.1
"03/12/2015 16:55:00","EDT","N.Y.C.",61761,6346
"03/12/2015 16:55:00","EDT","NORTH",61755,553.3
"03/12/2015 16:55:00","EDT","WEST",61752,1902.3
"03/12/2015 17:00:00","EDT","CAPITL",61757,1449
"03/12/2015 17:00:00","EDT","CENTRL",61754,1954.7
"03/12/2015 17:00:00","EDT","DUNWOD",61760,703.9
"03/12/2015 17:00:00","EDT","GENESE",61753,1146.1
"03/12/2015 17:00:00","EDT","HUD VL",61758,1115.8
"03/12/2015 17:00:00","EDT","LONGIL",61762,2328
"03/12/2015 17:00:00","EDT","MHK VL",61756,1036.3
"03/12/2015 17:00:00","EDT","MILLWD",61759,271.2
"03/12/2015 17:00:00","EDT","N.Y.C.",61761,6369.4
"03/12/2015 17:00:00","EDT","NORTH",61755,557.5
"03/12/2015 17:00:00","EDT","WEST",61752,1900.6
"03/12/2015 17:05:00","EDT","CAPITL",61757,1464.1
"03/12/2015 17:05:00","EDT","CENTRL",61754,1956.1
"03/12/2015 17:05:00","EDT","DUNWOD",61760,722.7
"03/12/2015 17:05:00","EDT","GENESE",61753,1144.3
"03/12/2015 17:05:00","EDT","HUD VL",61758,1120.5
"03/12/2015 17:05:00","EDT","LONGIL",61762,2345.8
"03/12/2015 17:05:00","EDT","MHK VL",61756,1042.7
"03/12/2015 17:05:00","EDT","MILLWD",61759,281.1
"03/12/2015 17:05:00","EDT","N.Y.C.",61761,6322.2
"03/12/2015 17:05:00","EDT","NORTH",61755,555
"03/12/2015 17:05:00","EDT","WEST",61752,1888.7
"03/12/2015 17:10:00","EDT","CAPITL",61757,1452.8
"03/12/2015 17:10:00","EDT","CENTRL",61754,1953.7
"03/12/2015 17:10:00","EDT","DUNWOD",61760,722.3
"03/12/2015 17:10:00","EDT","GENESE",61753,1150.9
"03/12/2015 17:10:00","EDT","HUD VL",61758,1137.9
"03/12/2015 17:10:00","EDT","LONGIL",61762,2349.9
"03/12/2015 17:10:00","EDT","MHK VL",61756,1034.6
"03/12/2015 17:10:00","EDT","MILLWD",61759,277.3
"03/12/2015 17:10:00","EDT","N.Y.C.",61761,6347.9
"03/12/2015 17:10:00","EDT","NORTH",61755,554.4
"03/12/2015 17:10:00","EDT","WEST",61752,1885.1
"03/12/2015 17:15:00","EDT","CAPITL",61757,1457.5
"03/12/2015 17:15:00","EDT","CENTRL",61754,1947.7
"03/12/2015 17:15:00","EDT","DUNWOD",61760,723.2
"03/12/2015 17:15:00","EDT","GENESE",61753,1149.6
"03/12/2015 17:15:00","EDT","HUD VL",61758,1117.3
"03/12/2015 17:15:00","EDT","LONGIL",61762,2357.5
"03/12/2015 17:15:00","EDT","MHK VL",61756,1042.4
"03/12/2015 17:15:00","EDT","MILLWD",61759,280.1
"03/12/2015 17:15:00","EDT","N.Y.C.",61761,6322.5
"03/12/2015 17:15:00","EDT","NORTH",61755,557.1
"03/12/2015 17:15:00","EDT","WEST",61752,1895.6
"03/12/2015 17:20:00","EDT","CAPITL",61757,1474.4
"03/12/2015 17:20:00","EDT","CENTRL",61754,1973
"03/12/2015 17:20:00","EDT","DUNWOD",61760,712.9
"03/12/2015 17:20:00","EDT","GENESE",61753,1149.1
"03/12/2015 17:20:00","EDT","HUD VL",61758,1150.1
"03/12/2015 17:20:00","EDT","LONGIL",61762,2354
"03/12/2015 17:20:00","EDT","MHK VL",61756,1052.4
"03/12/2015 17:20:00","EDT","MILLWD",61759,273.6
"03/12/2015 17:20:00","EDT","N.Y.C.",61761,6308.2
"03/12/2015 17:20:00","EDT","NORTH",61755,547.3
"03/12/2015 17:20:00","EDT","WEST",61752,1875.3
"03/12/2015 17:25:00","EDT","CAPITL",61757,1485.7
"03/12/2015 17:25:00","EDT","CENTRL",61754,1963.9
"03/12/2015 17:25:00","EDT","DUNWOD",61760,719.1
"03/12/2015 17:25:00","EDT","GENESE",61753,1154.5
"03/12/2015 17:25:00","EDT","HUD VL",61758,1130.9
"03/12/2015 17:25:00","EDT","LONGIL",61762,2364.9
"03/12/2015 17:25:00","EDT","MHK VL",61756,1050.8
"03/12/2015 17:25:00","EDT","MILLWD",61759,299.1
"03/12/2015 17:25:00","EDT","N.Y.C.",61761,6321.4
"03/12/2015 17:25:00","EDT","NORTH",61755,551
"03/12/2015 17:25:00","EDT","WEST",61752,1900.7
"03/12/2015 17:30:00","EDT","CAPITL",61757,1509.6
"03/12/2015 17:30:00","EDT","CENTRL",61754,1971.8
"03/12/2015 17:30:00","EDT","DUNWOD",61760,705.9
"03/12/2015 17:30:00","EDT","GENESE",61753,1153.9
"03/12/2015 17:30:00","EDT","HUD VL",61758,1130.7
"03/12/2015 17:30:00","EDT","LONGIL",61762,2383.8
"03/12/2015 17:30:00","EDT","MHK VL",61756,1013.1
"03/12/2015 17:30:00","EDT","MILLWD",61759,302.9
"03/12/2015 17:30:00","EDT","N.Y.C.",61761,6292
"03/12/2015 17:30:00","EDT","NORTH",61755,551.3
"03/12/2015 17:30:00","EDT","WEST",61752,1897.4
"03/12/2015 17:35:00","EDT","CAPITL",61757,1486.8
"03/12/2015 17:35:00","EDT","CENTRL",61754,1987.9
"03/12/2015 17:35:00","EDT","DUNWOD",61760,725.7
"03/12/2015 17:35:00","EDT","GENESE",61753,1148.3
"03/12/2015 17:35:00","EDT","HUD VL",61758,1138.9
"03/12/2015 17:35:00","EDT","LONGIL",61762,2394.9
"03/12/2015 17:35:00","EDT","MHK VL",61756,1040.5
"03/12/2015 17:35:00","EDT","MILLWD",61759,299.1
"03/12/2015 17:35:00","EDT","N.Y.C.",61761,6322.2
"03/12/2015 17:35:00","EDT","NORTH",61755,559.4
"03/12/2015 17:35:00","EDT","WEST",61752,1885.7
"03/12/2015 17:40:00","EDT","CAPITL",61757,1477.2
"03/12/2015 17:40:00","EDT","CENTRL",61754,1984.3
"03/12/2015 17:40:00","EDT","DUNWOD",61760,709.4
"03/12/2015 17:40:00","EDT","GENESE",61753,1149
"03/12/2015 17:40:00","EDT","HUD VL",61758,1158.5
"03/12/2015 17:40:00","EDT","LONGIL",61762,2404.2
"03/12/2015 17:40:00","EDT","MHK VL",61756,1056.9
"03/12/2015 17:40:00","EDT","MILLWD",61759,304.1
"03/12/2015 17:40:00","EDT","N.Y.C.",61761,6356.7
"03/12/2015 17:40:00","EDT","NORTH",61755,554
"03/12/2015 17:40:00","EDT","WEST",61752,1877.7
"03/12/2015 17:45:00","EDT","CAPITL",61757,1479.9
"03/12/2015 17:45:00","EDT","CENTRL",61754,1970.5
"03/12/2015 17:45:00","EDT","DUNWOD",61760,712.3
"03/12/2015 17:45:00","EDT","GENESE",61753,1158.5
"03/12/2015 17:45:00","EDT","HUD VL",61758,1143.1
"03/12/2015 17:45:00","EDT","LONGIL",61762,2398.5
"03/12/2015 17:45:00","EDT","MHK VL",61756,1050.4
"03/12/2015 17:45:00","EDT","MILLWD",61759,299.7
"03/12/2015 17:45:00","EDT","N.Y.C.",61761,6319
"03/12/2015 17:45:00","EDT","NORTH",61755,555.6
"03/12/2015 17:45:00","EDT","WEST",61752,1898.6
"03/12/2015 17:50:00","EDT","CAPITL",61757,1498
"03/12/2015 17:50:00","EDT","CENTRL",61754,1986.3
