"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 17:50:00","EDT","DUNWOD",61760,728.8
"03/12/2015 17:50:00","EDT","GENESE",61753,1159.5
"03/12/2015 17:50:00","EDT","HUD VL",61758,1157.6
"03/12/2015 17:50:00","EDT","LONGIL",61762,2424.8
"03/12/2015 17:50:00","EDT","MHK VL",61756,1058.4
"03/12/2015 17:50:00","EDT","MILLWD",61759,287.2
"03/12/2015 17:50:00","EDT","N.Y.C.",61761,6334.3
"03/12/2015 17:50:00","EDT","NORTH",61755,561
"03/12/2015 17:50:00","EDT","WEST",61752,1926.1
"03/12/2015 17:55:00","EDT","CAPITL",61757,1500.2
"03/12/2015 17:55:00","EDT","CENTRL",61754,1995.9
"03/12/2015 17:55:00","EDT","DUNWOD",61760,707.2
"03/12/2015 17:55:00","EDT","GENESE",61753,1162.6
"03/12/2015 17:55:00","EDT","HUD VL",61758,1133.4
"03/12/2015 17:55:00","EDT","LONGIL",61762,2428.1
"03/12/2015 17:55:00","EDT","MHK VL",61756,1065.2
"03/12/2015 17:55:00","EDT","MILLWD",61759,317.9
"03/12/2015 17:55:00","EDT","N.Y.C.",61761,6310.6
"03/12/2015 17:55:00","EDT","NORTH",61755,555.4
"03/12/2015 17:55:00","EDT","WEST",61752,1908.4
"03/12/2015 18:00:00","EDT","CAPITL",61757,1515.5
"03/12/2015 18:00:00","EDT","CENTRL",61754,1993.7
"03/12/2015 18:00:00","EDT","DUNWOD",61760,723
"03/12/2015 18:00:00","EDT","GENESE",61753,1160.4
"03/12/2015 18:00:00","EDT","HUD VL",61758,1170.1
"03/12/2015 18:00:00","EDT","LONGIL",61762,2435.6
"03/12/2015 18:00:00","EDT","MHK VL",61756,1061.7
"03/12/2015 18:00:00","EDT","MILLWD",61759,299.9
"03/12/2015 18:00:00","EDT","N.Y.C.",61761,6324.4
"03/12/2015 18:00:00","EDT","NORTH",61755,555
"03/12/2015 18:00:00","EDT","WEST",61752,1908.4
"03/12/2015 18:05:00","EDT","CAPITL",61757,1527
"03/12/2015 18:05:00","EDT","CENTRL",61754,1980.9
"03/12/2015 18:05:00","EDT","DUNWOD",61760,724.4
"03/12/2015 18:05:00","EDT","GENESE",61753,1170.2
"03/12/2015 18:05:00","EDT","HUD VL",61758,1143.5
"03/12/2015 18:05:00","EDT","LONGIL",61762,2455.9
"03/12/2015 18:05:00","EDT","MHK VL",61756,1082.2
"03/12/2015 18:05:00","EDT","MILLWD",61759,326
"03/12/2015 18:05:00","EDT","N.Y.C.",61761,6285.7
"03/12/2015 18:05:00","EDT","NORTH",61755,558.6
"03/12/2015 18:05:00","EDT","WEST",61752,1907.7
"03/12/2015 18:10:00","EDT","CAPITL",61757,1524.3
"03/12/2015 18:10:00","EDT","CENTRL",61754,1977.7
"03/12/2015 18:10:00","EDT","DUNWOD",61760,724.2
"03/12/2015 18:10:00","EDT","GENESE",61753,1160.3
"03/12/2015 18:10:00","EDT","HUD VL",61758,1184.8
"03/12/2015 18:10:00","EDT","LONGIL",61762,2444.1
"03/12/2015 18:10:00","EDT","MHK VL",61756,1071.2
"03/12/2015 18:10:00","EDT","MILLWD",61759,284.4
"03/12/2015 18:10:00","EDT","N.Y.C.",61761,6251.7
"03/12/2015 18:10:00","EDT","NORTH",61755,566.3
"03/12/2015 18:10:00","EDT","WEST",61752,1911.3
"03/12/2015 18:15:00","EDT","CAPITL",61757,1523.4
"03/12/2015 18:15:00","EDT","CENTRL",61754,1992.5
"03/12/2015 18:15:00","EDT","DUNWOD",61760,718.4
"03/12/2015 18:15:00","EDT","GENESE",61753,1162.2
"03/12/2015 18:15:00","EDT","HUD VL",61758,1183.1
"03/12/2015 18:15:00","EDT","LONGIL",61762,2467.9
"03/12/2015 18:15:00","EDT","MHK VL",61756,1065.5
"03/12/2015 18:15:00","EDT","MILLWD",61759,305.6
"03/12/2015 18:15:00","EDT","N.Y.C.",61761,6190.3
"03/12/2015 18:15:00","EDT","NORTH",61755,560.5
"03/12/2015 18:15:00","EDT","WEST",61752,1909.4
"03/12/2015 18:20:00","EDT","CAPITL",61757,1527.3
"03/12/2015 18:20:00","EDT","CENTRL",61754,1980.7
"03/12/2015 18:20:00","EDT","DUNWOD",61760,723.7
"03/12/2015 18:20:00","EDT","GENESE",61753,1167.9
"03/12/2015 18:20:00","EDT","HUD VL",61758,1177.2
"03/12/2015 18:20:00","EDT","LONGIL",61762,2468.6
"03/12/2015 18:20:00","EDT","MHK VL",61756,1089.5
"03/12/2015 18:20:00","EDT","MILLWD",61759,294.7
"03/12/2015 18:20:00","EDT","N.Y.C.",61761,6196.6
"03/12/2015 18:20:00","EDT","NORTH",61755,546.1
"03/12/2015 18:20:00","EDT","WEST",61752,1892
"03/12/2015 18:25:00","EDT","CAPITL",61757,1526.7
"03/12/2015 18:25:00","EDT","CENTRL",61754,2006.3
"03/12/2015 18:25:00","EDT","DUNWOD",61760,747.3
"03/12/2015 18:25:00","EDT","GENESE",61753,1167.1
"03/12/2015 18:25:00","EDT","HUD VL",61758,1206.8
"03/12/2015 18:25:00","EDT","LONGIL",61762,2499.2
"03/12/2015 18:25:00","EDT","MHK VL",61756,1071.5
"03/12/2015 18:25:00","EDT","MILLWD",61759,294.8
"03/12/2015 18:25:00","EDT","N.Y.C.",61761,6214.2
"03/12/2015 18:25:00","EDT","NORTH",61755,566
"03/12/2015 18:25:00","EDT","WEST",61752,1909.9
"03/12/2015 18:30:00","EDT","CAPITL",61757,1530.9
"03/12/2015 18:30:00","EDT","CENTRL",61754,2009.9
"03/12/2015 18:30:00","EDT","DUNWOD",61760,725.7
"03/12/2015 18:30:00","EDT","GENESE",61753,1173.6
"03/12/2015 18:30:00","EDT","HUD VL",61758,1186.7
"03/12/2015 18:30:00","EDT","LONGIL",61762,2492.2
"03/12/2015 18:30:00","EDT","MHK VL",61756,1077.7
"03/12/2015 18:30:00","EDT","MILLWD",61759,299.7
"03/12/2015 18:30:00","EDT","N.Y.C.",61761,6211
"03/12/2015 18:30:00","EDT","NORTH",61755,561.5
"03/12/2015 18:30:00","EDT","WEST",61752,1911.2
"03/12/2015 18:35:00","EDT","CAPITL",61757,1543.3
"03/12/2015 18:35:00","EDT","CENTRL",61754,2001.2
"03/12/2015 18:35:00","EDT","DUNWOD",61760,741.5
"03/12/2015 18:35:00","EDT","GENESE",61753,1173.9
"03/12/2015 18:35:00","EDT","HUD VL",61758,1184.6
"03/12/2015 18:35:00","EDT","LONGIL",61762,2516.7
"03/12/2015 18:35:00","EDT","MHK VL",61756,1087.1
"03/12/2015 18:35:00","EDT","MILLWD",61759,315
"03/12/2015 18:35:00","EDT","N.Y.C.",61761,6184.7
"03/12/2015 18:35:00","EDT","NORTH",61755,563.9
"03/12/2015 18:35:00","EDT","WEST",61752,1902.3
"03/12/2015 18:40:00","EDT","CAPITL",61757,1549.8
"03/12/2015 18:40:00","EDT","CENTRL",61754,2002.1
"03/12/2015 18:40:00","EDT","DUNWOD",61760,743.8
"03/12/2015 18:40:00","EDT","GENESE",61753,1172.6
"03/12/2015 18:40:00","EDT","HUD VL",61758,1200.9
"03/12/2015 18:40:00","EDT","LONGIL",61762,2502.9
"03/12/2015 18:40:00","EDT","MHK VL",61756,1088.7
"03/12/2015 18:40:00","EDT","MILLWD",61759,311.1
"03/12/2015 18:40:00","EDT","N.Y.C.",61761,6213.1
"03/12/2015 18:40:00","EDT","NORTH",61755,563.6
"03/12/2015 18:40:00","EDT","WEST",61752,1900.8
"03/12/2015 18:45:00","EDT","CAPITL",61757,1544.1
"03/12/2015 18:45:00","EDT","CENTRL",61754,2019.1
"03/12/2015 18:45:00","EDT","DUNWOD",61760,735.1
"03/12/2015 18:45:00","EDT","GENESE",61753,1182.2
"03/12/2015 18:45:00","EDT","HUD VL",61758,1229.4
"03/12/2015 18:45:00","EDT","LONGIL",61762,2532
"03/12/2015 18:45:00","EDT","MHK VL",61756,1088.5
"03/12/2015 18:45:00","EDT","MILLWD",61759,281.7
"03/12/2015 18:45:00","EDT","N.Y.C.",61761,6231.9
"03/12/2015 18:45:00","EDT","NORTH",61755,573.6
"03/12/2015 18:45:00","EDT","WEST",61752,1890.7
"03/12/2015 18:50:00","EDT","CAPITL",61757,1548.2
"03/12/2015 18:50:00","EDT","CENTRL",61754,2021.4
"03/12/2015 18:50:00","EDT","DUNWOD",61760,758.2
"03/12/2015 18:50:00","EDT","GENESE",61753,1185
"03/12/2015 18:50:00","EDT","HUD VL",61758,1211.4
"03/12/2015 18:50:00","EDT","LONGIL",61762,2531.6
"03/12/2015 18:50:00","EDT","MHK VL",61756,1074.5
"03/12/2015 18:50:00","EDT","MILLWD",61759,302.8
"03/12/2015 18:50:00","EDT","N.Y.C.",61761,6221.5
"03/12/2015 18:50:00","EDT","NORTH",61755,584.8
"03/12/2015 18:50:00","EDT","WEST",61752,1895.2
"03/12/2015 18:55:00","EDT","CAPITL",61757,1562.6
"03/12/2015 18:55:00","EDT","CENTRL",61754,2050.6
"03/12/2015 18:55:00","EDT","DUNWOD",61760,720.6
"03/12/2015 18:55:00","EDT","GENESE",61753,1182.6
"03/12/2015 18:55:00","EDT","HUD VL",61758,1221
"03/12/2015 18:55:00","EDT","LONGIL",61762,2542.9
"03/12/2015 18:55:00","EDT","MHK VL",61756,1090.3
"03/12/2015 18:55:00","EDT","MILLWD",61759,323
"03/12/2015 18:55:00","EDT","N.Y.C.",61761,6235.8
"03/12/2015 18:55:00","EDT","NORTH",61755,578.9
"03/12/2015 18:55:00","EDT","WEST",61752,1934.1
"03/12/2015 19:00:00","EDT","CAPITL",61757,1579.9
"03/12/2015 19:00:00","EDT","CENTRL",61754,2046.7
"03/12/2015 19:00:00","EDT","DUNWOD",61760,736
"03/12/2015 19:00:00","EDT","GENESE",61753,1190.8
"03/12/2015 19:00:00","EDT","HUD VL",61758,1217.5
"03/12/2015 19:00:00","EDT","LONGIL",61762,2575.7
"03/12/2015 19:00:00","EDT","MHK VL",61756,1102
"03/12/2015 19:00:00","EDT","MILLWD",61759,332.1
"03/12/2015 19:00:00","EDT","N.Y.C.",61761,6220.8
"03/12/2015 19:00:00","EDT","NORTH",61755,569.9
"03/12/2015 19:00:00","EDT","WEST",61752,1916.3
"03/12/2015 19:05:00","EDT","CAPITL",61757,1583.4
"03/12/2015 19:05:00","EDT","CENTRL",61754,2059.3
"03/12/2015 19:05:00","EDT","DUNWOD",61760,765.2
"03/12/2015 19:05:00","EDT","GENESE",61753,1195.1
"03/12/2015 19:05:00","EDT","HUD VL",61758,1219
"03/12/2015 19:05:00","EDT","LONGIL",61762,2602.9
"03/12/2015 19:05:00","EDT","MHK VL",61756,1102.8
"03/12/2015 19:05:00","EDT","MILLWD",61759,328.7
"03/12/2015 19:05:00","EDT","N.Y.C.",61761,6232.5
"03/12/2015 19:05:00","EDT","NORTH",61755,582.3
"03/12/2015 19:05:00","EDT","WEST",61752,1905.7
"03/12/2015 19:10:00","EDT","CAPITL",61757,1601.3
"03/12/2015 19:10:00","EDT","CENTRL",61754,2068.2
"03/12/2015 19:10:00","EDT","DUNWOD",61760,762.6
"03/12/2015 19:10:00","EDT","GENESE",61753,1208.2
"03/12/2015 19:10:00","EDT","HUD VL",61758,1248.4
"03/12/2015 19:10:00","EDT","LONGIL",61762,2630.2
"03/12/2015 19:10:00","EDT","MHK VL",61756,1116
"03/12/2015 19:10:00","EDT","MILLWD",61759,329.3
"03/12/2015 19:10:00","EDT","N.Y.C.",61761,6251.8
"03/12/2015 19:10:00","EDT","NORTH",61755,574.8
"03/12/2015 19:10:00","EDT","WEST",61752,1915.3
"03/12/2015 19:15:00","EDT","CAPITL",61757,1600.9
"03/12/2015 19:15:00","EDT","CENTRL",61754,2081
"03/12/2015 19:15:00","EDT","DUNWOD",61760,773.1
"03/12/2015 19:15:00","EDT","GENESE",61753,1215
"03/12/2015 19:15:00","EDT","HUD VL",61758,1247.3
"03/12/2015 19:15:00","EDT","LONGIL",61762,2667.8
"03/12/2015 19:15:00","EDT","MHK VL",61756,1139.7
"03/12/2015 19:15:00","EDT","MILLWD",61759,335.4
"03/12/2015 19:15:00","EDT","N.Y.C.",61761,6262.1
"03/12/2015 19:15:00","EDT","NORTH",61755,580.8
"03/12/2015 19:15:00","EDT","WEST",61752,1905.6
"03/12/2015 19:20:00","EDT","CAPITL",61757,1609.3
"03/12/2015 19:20:00","EDT","CENTRL",61754,2094.8
"03/12/2015 19:20:00","EDT","DUNWOD",61760,788.7
"03/12/2015 19:20:00","EDT","GENESE",61753,1225.9
"03/12/2015 19:20:00","EDT","HUD VL",61758,1262.1
"03/12/2015 19:20:00","EDT","LONGIL",61762,2690.8
"03/12/2015 19:20:00","EDT","MHK VL",61756,1132.6
"03/12/2015 19:20:00","EDT","MILLWD",61759,338
"03/12/2015 19:20:00","EDT","N.Y.C.",61761,6292.4
"03/12/2015 19:20:00","EDT","NORTH",61755,590.3
"03/12/2015 19:20:00","EDT","WEST",61752,1928.2
"03/12/2015 19:25:00","EDT","CAPITL",61757,1635.1
"03/12/2015 19:25:00","EDT","CENTRL",61754,2089.9
"03/12/2015 19:25:00","EDT","DUNWOD",61760,798.8
"03/12/2015 19:25:00","EDT","GENESE",61753,1234.9
"03/12/2015 19:25:00","EDT","HUD VL",61758,1285
"03/12/2015 19:25:00","EDT","LONGIL",61762,2705.6
"03/12/2015 19:25:00","EDT","MHK VL",61756,1160.4
"03/12/2015 19:25:00","EDT","MILLWD",61759,344.1
"03/12/2015 19:25:00","EDT","N.Y.C.",61761,6310.2
"03/12/2015 19:25:00","EDT","NORTH",61755,582.8
"03/12/2015 19:25:00","EDT","WEST",61752,1939.3
"03/12/2015 19:30:00","EDT","CAPITL",61757,1646.9
"03/12/2015 19:30:00","EDT","CENTRL",61754,2119.7
"03/12/2015 19:30:00","EDT","DUNWOD",61760,785.7
"03/12/2015 19:30:00","EDT","GENESE",61753,1258.1
"03/12/2015 19:30:00","EDT","HUD VL",61758,1286
"03/12/2015 19:30:00","EDT","LONGIL",61762,2717.3
"03/12/2015 19:30:00","EDT","MHK VL",61756,1166.9
"03/12/2015 19:30:00","EDT","MILLWD",61759,357.6
"03/12/2015 19:30:00","EDT","N.Y.C.",61761,6320.5
"03/12/2015 19:30:00","EDT","NORTH",61755,571.8
"03/12/2015 19:30:00","EDT","WEST",61752,1958.2
"03/12/2015 19:35:00","EDT","CAPITL",61757,1657.9
"03/12/2015 19:35:00","EDT","CENTRL",61754,2150.6
"03/12/2015 19:35:00","EDT","DUNWOD",61760,767.3
"03/12/2015 19:35:00","EDT","GENESE",61753,1271
"03/12/2015 19:35:00","EDT","HUD VL",61758,1278.8
"03/12/2015 19:35:00","EDT","LONGIL",61762,2718.5
"03/12/2015 19:35:00","EDT","MHK VL",61756,1163.3
"03/12/2015 19:35:00","EDT","MILLWD",61759,372.4
"03/12/2015 19:35:00","EDT","N.Y.C.",61761,6310.7
"03/12/2015 19:35:00","EDT","NORTH",61755,574.7
"03/12/2015 19:35:00","EDT","WEST",61752,1963.9
"03/12/2015 19:40:00","EDT","CAPITL",61757,1654.2
"03/12/2015 19:40:00","EDT","CENTRL",61754,2153.2
"03/12/2015 19:40:00","EDT","DUNWOD",61760,776.6
"03/12/2015 19:40:00","EDT","GENESE",61753,1269.8
"03/12/2015 19:40:00","EDT","HUD VL",61758,1315.3
"03/12/2015 19:40:00","EDT","LONGIL",61762,2721.3
"03/12/2015 19:40:00","EDT","MHK VL",61756,1155.2
"03/12/2015 19:40:00","EDT","MILLWD",61759,356.5
"03/12/2015 19:40:00","EDT","N.Y.C.",61761,6330.4
"03/12/2015 19:40:00","EDT","NORTH",61755,577.5
"03/12/2015 19:40:00","EDT","WEST",61752,1970.5
"03/12/2015 19:45:00","EDT","CAPITL",61757,1653.9
"03/12/2015 19:45:00","EDT","CENTRL",61754,2156.3
"03/12/2015 19:45:00","EDT","DUNWOD",61760,776.8
"03/12/2015 19:45:00","EDT","GENESE",61753,1266.6
"03/12/2015 19:45:00","EDT","HUD VL",61758,1315.5
"03/12/2015 19:45:00","EDT","LONGIL",61762,2723.5
"03/12/2015 19:45:00","EDT","MHK VL",61756,1155.4
"03/12/2015 19:45:00","EDT","MILLWD",61759,350.4
"03/12/2015 19:45:00","EDT","N.Y.C.",61761,6359.2
"03/12/2015 19:45:00","EDT","NORTH",61755,591.7
"03/12/2015 19:45:00","EDT","WEST",61752,2003.7
"03/12/2015 19:50:00","EDT","CAPITL",61757,1654
"03/12/2015 19:50:00","EDT","CENTRL",61754,2181.4
"03/12/2015 19:50:00","EDT","DUNWOD",61760,778.1
"03/12/2015 19:50:00","EDT","GENESE",61753,1275.8
"03/12/2015 19:50:00","EDT","HUD VL",61758,1321.6
"03/12/2015 19:50:00","EDT","LONGIL",61762,2730.3
"03/12/2015 19:50:00","EDT","MHK VL",61756,1158
"03/12/2015 19:50:00","EDT","MILLWD",61759,343.6
"03/12/2015 19:50:00","EDT","N.Y.C.",61761,6319.4
"03/12/2015 19:50:00","EDT","NORTH",61755,587.6
"03/12/2015 19:50:00","EDT","WEST",61752,2001
"03/12/2015 19:55:00","EDT","CAPITL",61757,1651.5
"03/12/2015 19:55:00","EDT","CENTRL",61754,2172
"03/12/2015 19:55:00","EDT","DUNWOD",61760,783.3
"03/12/2015 19:55:00","EDT","GENESE",61753,1275
"03/12/2015 19:55:00","EDT","HUD VL",61758,1293.5
"03/12/2015 19:55:00","EDT","LONGIL",61762,2741.8
"03/12/2015 19:55:00","EDT","MHK VL",61756,1143.8
"03/12/2015 19:55:00","EDT","MILLWD",61759,350.1
"03/12/2015 19:55:00","EDT","N.Y.C.",61761,6322.6
"03/12/2015 19:55:00","EDT","NORTH",61755,598.8
"03/12/2015 19:55:00","EDT","WEST",61752,2008.1
"03/12/2015 20:00:00","EDT","CAPITL",61757,1646.7
"03/12/2015 20:00:00","EDT","CENTRL",61754,2160.5
"03/12/2015 20:00:00","EDT","DUNWOD",61760,789.1
"03/12/2015 20:00:00","EDT","GENESE",61753,1282.8
"03/12/2015 20:00:00","EDT","HUD VL",61758,1320.5
"03/12/2015 20:00:00","EDT","LONGIL",61762,2735.7
"03/12/2015 20:00:00","EDT","MHK VL",61756,1152.2
"03/12/2015 20:00:00","EDT","MILLWD",61759,331.2
"03/12/2015 20:00:00","EDT","N.Y.C.",61761,6323.4
"03/12/2015 20:00:00","EDT","NORTH",61755,585.3
"03/12/2015 20:00:00","EDT","WEST",61752,2015
"03/12/2015 20:05:00","EDT","CAPITL",61757,1655.3
"03/12/2015 20:05:00","EDT","CENTRL",61754,2162.5
"03/12/2015 20:05:00","EDT","DUNWOD",61760,784
"03/12/2015 20:05:00","EDT","GENESE",61753,1268.4
"03/12/2015 20:05:00","EDT","HUD VL",61758,1315.5
"03/12/2015 20:05:00","EDT","LONGIL",61762,2739.6
"03/12/2015 20:05:00","EDT","MHK VL",61756,1140.9
"03/12/2015 20:05:00","EDT","MILLWD",61759,353.5
"03/12/2015 20:05:00","EDT","N.Y.C.",61761,6273
"03/12/2015 20:05:00","EDT","NORTH",61755,586.6
"03/12/2015 20:05:00","EDT","WEST",61752,2006.6
"03/12/2015 20:10:00","EDT","CAPITL",61757,1642.8
"03/12/2015 20:10:00","EDT","CENTRL",61754,2148
"03/12/2015 20:10:00","EDT","DUNWOD",61760,781.9
"03/12/2015 20:10:00","EDT","GENESE",61753,1274.2
"03/12/2015 20:10:00","EDT","HUD VL",61758,1287.7
"03/12/2015 20:10:00","EDT","LONGIL",61762,2720.1
"03/12/2015 20:10:00","EDT","MHK VL",61756,1140.3
"03/12/2015 20:10:00","EDT","MILLWD",61759,370.7
"03/12/2015 20:10:00","EDT","N.Y.C.",61761,6253.6
"03/12/2015 20:10:00","EDT","NORTH",61755,592.2
"03/12/2015 20:10:00","EDT","WEST",61752,1978.3
"03/12/2015 20:15:00","EDT","CAPITL",61757,1644.8
"03/12/2015 20:15:00","EDT","CENTRL",61754,2157.4
"03/12/2015 20:15:00","EDT","DUNWOD",61760,784.4
"03/12/2015 20:15:00","EDT","GENESE",61753,1269.7
"03/12/2015 20:15:00","EDT","HUD VL",61758,1303.4
"03/12/2015 20:15:00","EDT","LONGIL",61762,2711.2
"03/12/2015 20:15:00","EDT","MHK VL",61756,1127.8
"03/12/2015 20:15:00","EDT","MILLWD",61759,348.5
"03/12/2015 20:15:00","EDT","N.Y.C.",61761,6293
"03/12/2015 20:15:00","EDT","NORTH",61755,603.2
"03/12/2015 20:15:00","EDT","WEST",61752,2018.8
"03/12/2015 20:20:00","EDT","CAPITL",61757,1643
"03/12/2015 20:20:00","EDT","CENTRL",61754,2151.4
"03/12/2015 20:20:00","EDT","DUNWOD",61760,776.5
"03/12/2015 20:20:00","EDT","GENESE",61753,1275.2
"03/12/2015 20:20:00","EDT","HUD VL",61758,1312.1
"03/12/2015 20:20:00","EDT","LONGIL",61762,2721.1
"03/12/2015 20:20:00","EDT","MHK VL",61756,1134.1
"03/12/2015 20:20:00","EDT","MILLWD",61759,353.5
"03/12/2015 20:20:00","EDT","N.Y.C.",61761,6245.4
"03/12/2015 20:20:00","EDT","NORTH",61755,593
"03/12/2015 20:20:00","EDT","WEST",61752,1990.4
"03/12/2015 20:25:00","EDT","CAPITL",61757,1631.1
"03/12/2015 20:25:00","EDT","CENTRL",61754,2145.6
"03/12/2015 20:25:00","EDT","DUNWOD",61760,791.7
"03/12/2015 20:25:00","EDT","GENESE",61753,1274
"03/12/2015 20:25:00","EDT","HUD VL",61758,1296
"03/12/2015 20:25:00","EDT","LONGIL",61762,2732.9
"03/12/2015 20:25:00","EDT","MHK VL",61756,1126.9
"03/12/2015 20:25:00","EDT","MILLWD",61759,349.5
"03/12/2015 20:25:00","EDT","N.Y.C.",61761,6244.7
"03/12/2015 20:25:00","EDT","NORTH",61755,591.5
"03/12/2015 20:25:00","EDT","WEST",61752,1997.5
"03/12/2015 20:30:00","EDT","CAPITL",61757,1625.9
"03/12/2015 20:30:00","EDT","CENTRL",61754,2146.2
"03/12/2015 20:30:00","EDT","DUNWOD",61760,767.6
"03/12/2015 20:30:00","EDT","GENESE",61753,1270.5
"03/12/2015 20:30:00","EDT","HUD VL",61758,1280.8
"03/12/2015 20:30:00","EDT","LONGIL",61762,2703.3
"03/12/2015 20:30:00","EDT","MHK VL",61756,1132.5
"03/12/2015 20:30:00","EDT","MILLWD",61759,360.8
"03/12/2015 20:30:00","EDT","N.Y.C.",61761,6231
"03/12/2015 20:30:00","EDT","NORTH",61755,594
"03/12/2015 20:30:00","EDT","WEST",61752,1982.8
"03/12/2015 20:35:00","EDT","CAPITL",61757,1623.2
"03/12/2015 20:35:00","EDT","CENTRL",61754,2135
"03/12/2015 20:35:00","EDT","DUNWOD",61760,777.7
"03/12/2015 20:35:00","EDT","GENESE",61753,1264.1
"03/12/2015 20:35:00","EDT","HUD VL",61758,1295.7
"03/12/2015 20:35:00","EDT","LONGIL",61762,2700.2
"03/12/2015 20:35:00","EDT","MHK VL",61756,1133.2
"03/12/2015 20:35:00","EDT","MILLWD",61759,344.7
"03/12/2015 20:35:00","EDT","N.Y.C.",61761,6232.4
"03/12/2015 20:35:00","EDT","NORTH",61755,588.5
"03/12/2015 20:35:00","EDT","WEST",61752,1982.2
"03/12/2015 20:40:00","EDT","CAPITL",61757,1626.7
"03/12/2015 20:40:00","EDT","CENTRL",61754,2136.8
"03/12/2015 20:40:00","EDT","DUNWOD",61760,764
"03/12/2015 20:40:00","EDT","GENESE",61753,1266.3
"03/12/2015 20:40:00","EDT","HUD VL",61758,1277.8
"03/12/2015 20:40:00","EDT","LONGIL",61762,2699.1
"03/12/2015 20:40:00","EDT","MHK VL",61756,1118.6
"03/12/2015 20:40:00","EDT","MILLWD",61759,346
"03/12/2015 20:40:00","EDT","N.Y.C.",61761,6226.3
"03/12/2015 20:40:00","EDT","NORTH",61755,585.4
"03/12/2015 20:40:00","EDT","WEST",61752,1992.1
"03/12/2015 20:45:00","EDT","CAPITL",61757,1611.6
"03/12/2015 20:45:00","EDT","CENTRL",61754,2139
"03/12/2015 20:45:00","EDT","DUNWOD",61760,767
"03/12/2015 20:45:00","EDT","GENESE",61753,1264.3
"03/12/2015 20:45:00","EDT","HUD VL",61758,1299.8
"03/12/2015 20:45:00","EDT","LONGIL",61762,2681.8
"03/12/2015 20:45:00","EDT","MHK VL",61756,1123
"03/12/2015 20:45:00","EDT","MILLWD",61759,329.5
"03/12/2015 20:45:00","EDT","N.Y.C.",61761,6235.3
"03/12/2015 20:45:00","EDT","NORTH",61755,591.6
"03/12/2015 20:45:00","EDT","WEST",61752,1992.5
"03/12/2015 20:50:00","EDT","CAPITL",61757,1614.1
"03/12/2015 20:50:00","EDT","CENTRL",61754,2126.8
"03/12/2015 20:50:00","EDT","DUNWOD",61760,769.6
"03/12/2015 20:50:00","EDT","GENESE",61753,1258.3
"03/12/2015 20:50:00","EDT","HUD VL",61758,1290.2
"03/12/2015 20:50:00","EDT","LONGIL",61762,2693
"03/12/2015 20:50:00","EDT","MHK VL",61756,1124.3
"03/12/2015 20:50:00","EDT","MILLWD",61759,342.8
"03/12/2015 20:50:00","EDT","N.Y.C.",61761,6174.6
"03/12/2015 20:50:00","EDT","NORTH",61755,598.8
"03/12/2015 20:50:00","EDT","WEST",61752,2004.9
"03/12/2015 20:55:00","EDT","CAPITL",61757,1608.7
