"Time Stamp","Time Zone","Name","PTID","Load"
"03/12/2015 20:55:00","EDT","CENTRL",61754,2118.5
"03/12/2015 20:55:00","EDT","DUNWOD",61760,760.1
"03/12/2015 20:55:00","EDT","GENESE",61753,1256.1
"03/12/2015 20:55:00","EDT","HUD VL",61758,1264.3
"03/12/2015 20:55:00","EDT","LONGIL",61762,2677.6
"03/12/2015 20:55:00","EDT","MHK VL",61756,1127.2
"03/12/2015 20:55:00","EDT","MILLWD",61759,355.9
"03/12/2015 20:55:00","EDT","N.Y.C.",61761,6201.3
"03/12/2015 20:55:00","EDT","NORTH",61755,582.8
"03/12/2015 20:55:00","EDT","WEST",61752,1989
"03/12/2015 21:00:00","EDT","CAPITL",61757,1607.2
"03/12/2015 21:00:00","EDT","CENTRL",61754,2114.2
"03/12/2015 21:00:00","EDT","DUNWOD",61760,748
"03/12/2015 21:00:00","EDT","GENESE",61753,1241.8
"03/12/2015 21:00:00","EDT","HUD VL",61758,1253.5
"03/12/2015 21:00:00","EDT","LONGIL",61762,2678.3
"03/12/2015 21:00:00","EDT","MHK VL",61756,1124.2
"03/12/2015 21:00:00","EDT","MILLWD",61759,361.9
"03/12/2015 21:00:00","EDT","N.Y.C.",61761,6140.1
"03/12/2015 21:00:00","EDT","NORTH",61755,579.5
"03/12/2015 21:00:00","EDT","WEST",61752,1978.9
"03/12/2015 21:05:00","EDT","CAPITL",61757,1586.9
"03/12/2015 21:05:00","EDT","CENTRL",61754,2118.8
"03/12/2015 21:05:00","EDT","DUNWOD",61760,755.8
"03/12/2015 21:05:00","EDT","GENESE",61753,1239.3
"03/12/2015 21:05:00","EDT","HUD VL",61758,1264.6
"03/12/2015 21:05:00","EDT","LONGIL",61762,2655.3
"03/12/2015 21:05:00","EDT","MHK VL",61756,1113.1
"03/12/2015 21:05:00","EDT","MILLWD",61759,351.2
"03/12/2015 21:05:00","EDT","N.Y.C.",61761,6130
"03/12/2015 21:05:00","EDT","NORTH",61755,574.6
"03/12/2015 21:05:00","EDT","WEST",61752,1991.6
"03/12/2015 21:10:00","EDT","CAPITL",61757,1590.9
"03/12/2015 21:10:00","EDT","CENTRL",61754,2103.3
"03/12/2015 21:10:00","EDT","DUNWOD",61760,753.7
"03/12/2015 21:10:00","EDT","GENESE",61753,1224.9
"03/12/2015 21:10:00","EDT","HUD VL",61758,1270.9
"03/12/2015 21:10:00","EDT","LONGIL",61762,2653.1
"03/12/2015 21:10:00","EDT","MHK VL",61756,1112
"03/12/2015 21:10:00","EDT","MILLWD",61759,344.6
"03/12/2015 21:10:00","EDT","N.Y.C.",61761,6103.1
"03/12/2015 21:10:00","EDT","NORTH",61755,573.3
"03/12/2015 21:10:00","EDT","WEST",61752,1964.1
"03/12/2015 21:15:00","EDT","CAPITL",61757,1573.2
"03/12/2015 21:15:00","EDT","CENTRL",61754,2108.6
"03/12/2015 21:15:00","EDT","DUNWOD",61760,733.2
"03/12/2015 21:15:00","EDT","GENESE",61753,1226.6
"03/12/2015 21:15:00","EDT","HUD VL",61758,1252
"03/12/2015 21:15:00","EDT","LONGIL",61762,2645.4
"03/12/2015 21:15:00","EDT","MHK VL",61756,1096.7
"03/12/2015 21:15:00","EDT","MILLWD",61759,350.7
"03/12/2015 21:15:00","EDT","N.Y.C.",61761,6105.8
"03/12/2015 21:15:00","EDT","NORTH",61755,578.6
"03/12/2015 21:15:00","EDT","WEST",61752,1975.9
"03/12/2015 21:20:00","EDT","CAPITL",61757,1574.6
"03/12/2015 21:20:00","EDT","CENTRL",61754,2090
"03/12/2015 21:20:00","EDT","DUNWOD",61760,752.3
"03/12/2015 21:20:00","EDT","GENESE",61753,1230.3
"03/12/2015 21:20:00","EDT","HUD VL",61758,1267.6
"03/12/2015 21:20:00","EDT","LONGIL",61762,2623.8
"03/12/2015 21:20:00","EDT","MHK VL",61756,1090.9
"03/12/2015 21:20:00","EDT","MILLWD",61759,325.2
"03/12/2015 21:20:00","EDT","N.Y.C.",61761,6091
"03/12/2015 21:20:00","EDT","NORTH",61755,576.7
"03/12/2015 21:20:00","EDT","WEST",61752,1960.9
"03/12/2015 21:25:00","EDT","CAPITL",61757,1566.3
"03/12/2015 21:25:00","EDT","CENTRL",61754,2076.7
"03/12/2015 21:25:00","EDT","DUNWOD",61760,721.7
"03/12/2015 21:25:00","EDT","GENESE",61753,1218.8
"03/12/2015 21:25:00","EDT","HUD VL",61758,1236.5
"03/12/2015 21:25:00","EDT","LONGIL",61762,2628.1
"03/12/2015 21:25:00","EDT","MHK VL",61756,1090.9
"03/12/2015 21:25:00","EDT","MILLWD",61759,351.7
"03/12/2015 21:25:00","EDT","N.Y.C.",61761,6040.9
"03/12/2015 21:25:00","EDT","NORTH",61755,574.5
"03/12/2015 21:25:00","EDT","WEST",61752,1965.8
"03/12/2015 21:30:00","EDT","CAPITL",61757,1555.7
"03/12/2015 21:30:00","EDT","CENTRL",61754,2086.1
"03/12/2015 21:30:00","EDT","DUNWOD",61760,749.3
"03/12/2015 21:30:00","EDT","GENESE",61753,1220.4
"03/12/2015 21:30:00","EDT","HUD VL",61758,1243.6
"03/12/2015 21:30:00","EDT","LONGIL",61762,2611.1
"03/12/2015 21:30:00","EDT","MHK VL",61756,1098.9
"03/12/2015 21:30:00","EDT","MILLWD",61759,332.4
"03/12/2015 21:30:00","EDT","N.Y.C.",61761,6019.5
"03/12/2015 21:30:00","EDT","NORTH",61755,575.3
"03/12/2015 21:30:00","EDT","WEST",61752,1982.5
"03/12/2015 21:35:00","EDT","CAPITL",61757,1551
"03/12/2015 21:35:00","EDT","CENTRL",61754,2112.3
"03/12/2015 21:35:00","EDT","DUNWOD",61760,738
"03/12/2015 21:35:00","EDT","GENESE",61753,1207.6
"03/12/2015 21:35:00","EDT","HUD VL",61758,1223.7
"03/12/2015 21:35:00","EDT","LONGIL",61762,2580.2
"03/12/2015 21:35:00","EDT","MHK VL",61756,1092
"03/12/2015 21:35:00","EDT","MILLWD",61759,338.2
"03/12/2015 21:35:00","EDT","N.Y.C.",61761,6036.4
"03/12/2015 21:35:00","EDT","NORTH",61755,581.6
"03/12/2015 21:35:00","EDT","WEST",61752,1978.5
"03/12/2015 21:40:00","EDT","CAPITL",61757,1534.6
"03/12/2015 21:40:00","EDT","CENTRL",61754,2087.6
"03/12/2015 21:40:00","EDT","DUNWOD",61760,726
"03/12/2015 21:40:00","EDT","GENESE",61753,1200.4
"03/12/2015 21:40:00","EDT","HUD VL",61758,1198.2
"03/12/2015 21:40:00","EDT","LONGIL",61762,2587.7
"03/12/2015 21:40:00","EDT","MHK VL",61756,1098.2
"03/12/2015 21:40:00","EDT","MILLWD",61759,348.6
"03/12/2015 21:40:00","EDT","N.Y.C.",61761,5988.4
"03/12/2015 21:40:00","EDT","NORTH",61755,561.2
"03/12/2015 21:40:00","EDT","WEST",61752,1942.5
"03/12/2015 21:45:00","EDT","CAPITL",61757,1528
"03/12/2015 21:45:00","EDT","CENTRL",61754,2094.5
"03/12/2015 21:45:00","EDT","DUNWOD",61760,734.2
"03/12/2015 21:45:00","EDT","GENESE",61753,1201.5
"03/12/2015 21:45:00","EDT","HUD VL",61758,1236.7
"03/12/2015 21:45:00","EDT","LONGIL",61762,2560.9
"03/12/2015 21:45:00","EDT","MHK VL",61756,1075.6
"03/12/2015 21:45:00","EDT","MILLWD",61759,325.4
"03/12/2015 21:45:00","EDT","N.Y.C.",61761,5961.5
"03/12/2015 21:45:00","EDT","NORTH",61755,565.6
"03/12/2015 21:45:00","EDT","WEST",61752,1944.5
"03/12/2015 21:50:00","EDT","CAPITL",61757,1498.9
"03/12/2015 21:50:00","EDT","CENTRL",61754,2041
"03/12/2015 21:50:00","EDT","DUNWOD",61760,747.6
"03/12/2015 21:50:00","EDT","GENESE",61753,1200
"03/12/2015 21:50:00","EDT","HUD VL",61758,1266.4
"03/12/2015 21:50:00","EDT","LONGIL",61762,2549.4
"03/12/2015 21:50:00","EDT","MHK VL",61756,1044.3
"03/12/2015 21:50:00","EDT","MILLWD",61759,324.5
"03/12/2015 21:50:00","EDT","N.Y.C.",61761,5924.6
"03/12/2015 21:50:00","EDT","NORTH",61755,569.5
"03/12/2015 21:50:00","EDT","WEST",61752,1909.1
"03/12/2015 21:55:00","EDT","CAPITL",61757,1522
"03/12/2015 21:55:00","EDT","CENTRL",61754,2013.6
"03/12/2015 21:55:00","EDT","DUNWOD",61760,711.4
"03/12/2015 21:55:00","EDT","GENESE",61753,1182.2
"03/12/2015 21:55:00","EDT","HUD VL",61758,1187.3
"03/12/2015 21:55:00","EDT","LONGIL",61762,2524.3
"03/12/2015 21:55:00","EDT","MHK VL",61756,1063
"03/12/2015 21:55:00","EDT","MILLWD",61759,319.3
"03/12/2015 21:55:00","EDT","N.Y.C.",61761,5898.7
"03/12/2015 21:55:00","EDT","NORTH",61755,563.8
"03/12/2015 21:55:00","EDT","WEST",61752,1924.1
"03/12/2015 22:00:00","EDT","CAPITL",61757,1508.9
"03/12/2015 22:00:00","EDT","CENTRL",61754,2008.3
"03/12/2015 22:00:00","EDT","DUNWOD",61760,711.7
"03/12/2015 22:00:00","EDT","GENESE",61753,1195.8
"03/12/2015 22:00:00","EDT","HUD VL",61758,1176.6
"03/12/2015 22:00:00","EDT","LONGIL",61762,2505.2
"03/12/2015 22:00:00","EDT","MHK VL",61756,1054.3
"03/12/2015 22:00:00","EDT","MILLWD",61759,330.9
"03/12/2015 22:00:00","EDT","N.Y.C.",61761,5891.2
"03/12/2015 22:00:00","EDT","NORTH",61755,571.1
"03/12/2015 22:00:00","EDT","WEST",61752,1911.5
"03/12/2015 22:05:00","EDT","CAPITL",61757,1491.6
"03/12/2015 22:05:00","EDT","CENTRL",61754,2006.5
"03/12/2015 22:05:00","EDT","DUNWOD",61760,703.7
"03/12/2015 22:05:00","EDT","GENESE",61753,1173.6
"03/12/2015 22:05:00","EDT","HUD VL",61758,1168
"03/12/2015 22:05:00","EDT","LONGIL",61762,2507.9
"03/12/2015 22:05:00","EDT","MHK VL",61756,1046.7
"03/12/2015 22:05:00","EDT","MILLWD",61759,309.9
"03/12/2015 22:05:00","EDT","N.Y.C.",61761,5869.5
"03/12/2015 22:05:00","EDT","NORTH",61755,565
"03/12/2015 22:05:00","EDT","WEST",61752,1910.9
"03/12/2015 22:10:00","EDT","CAPITL",61757,1471.5
"03/12/2015 22:10:00","EDT","CENTRL",61754,2018.9
"03/12/2015 22:10:00","EDT","DUNWOD",61760,714.1
"03/12/2015 22:10:00","EDT","GENESE",61753,1156.6
"03/12/2015 22:10:00","EDT","HUD VL",61758,1212.5
"03/12/2015 22:10:00","EDT","LONGIL",61762,2475
"03/12/2015 22:10:00","EDT","MHK VL",61756,1040.9
"03/12/2015 22:10:00","EDT","MILLWD",61759,284
"03/12/2015 22:10:00","EDT","N.Y.C.",61761,5848.3
"03/12/2015 22:10:00","EDT","NORTH",61755,563
"03/12/2015 22:10:00","EDT","WEST",61752,1876.8
"03/12/2015 22:15:00","EDT","CAPITL",61757,1477.8
"03/12/2015 22:15:00","EDT","CENTRL",61754,2008.7
"03/12/2015 22:15:00","EDT","DUNWOD",61760,701.6
"03/12/2015 22:15:00","EDT","GENESE",61753,1146.2
"03/12/2015 22:15:00","EDT","HUD VL",61758,1151.2
"03/12/2015 22:15:00","EDT","LONGIL",61762,2452.7
"03/12/2015 22:15:00","EDT","MHK VL",61756,1042
"03/12/2015 22:15:00","EDT","MILLWD",61759,313.6
"03/12/2015 22:15:00","EDT","N.Y.C.",61761,5805.6
"03/12/2015 22:15:00","EDT","NORTH",61755,558
"03/12/2015 22:15:00","EDT","WEST",61752,1865.4
"03/12/2015 22:20:00","EDT","CAPITL",61757,1459
"03/12/2015 22:20:00","EDT","CENTRL",61754,2000.6
"03/12/2015 22:20:00","EDT","DUNWOD",61760,725.4
"03/12/2015 22:20:00","EDT","GENESE",61753,1137.6
"03/12/2015 22:20:00","EDT","HUD VL",61758,1158.7
"03/12/2015 22:20:00","EDT","LONGIL",61762,2441.8
"03/12/2015 22:20:00","EDT","MHK VL",61756,1026.9
"03/12/2015 22:20:00","EDT","MILLWD",61759,296.7
"03/12/2015 22:20:00","EDT","N.Y.C.",61761,5774.2
"03/12/2015 22:20:00","EDT","NORTH",61755,559.5
"03/12/2015 22:20:00","EDT","WEST",61752,1846.6
"03/12/2015 22:25:00","EDT","CAPITL",61757,1448.7
"03/12/2015 22:25:00","EDT","CENTRL",61754,2005.6
"03/12/2015 22:25:00","EDT","DUNWOD",61760,684.4
"03/12/2015 22:25:00","EDT","GENESE",61753,1135.2
"03/12/2015 22:25:00","EDT","HUD VL",61758,1136.8
"03/12/2015 22:25:00","EDT","LONGIL",61762,2420.8
"03/12/2015 22:25:00","EDT","MHK VL",61756,1015.2
"03/12/2015 22:25:00","EDT","MILLWD",61759,310.6
"03/12/2015 22:25:00","EDT","N.Y.C.",61761,5713.4
"03/12/2015 22:25:00","EDT","NORTH",61755,554.8
"03/12/2015 22:25:00","EDT","WEST",61752,1809.3
"03/12/2015 22:30:00","EDT","CAPITL",61757,1445.3
"03/12/2015 22:30:00","EDT","CENTRL",61754,1992.8
"03/12/2015 22:30:00","EDT","DUNWOD",61760,679.6
"03/12/2015 22:30:00","EDT","GENESE",61753,1126.3
"03/12/2015 22:30:00","EDT","HUD VL",61758,1158.6
"03/12/2015 22:30:00","EDT","LONGIL",61762,2398.6
"03/12/2015 22:30:00","EDT","MHK VL",61756,1013
"03/12/2015 22:30:00","EDT","MILLWD",61759,286.2
"03/12/2015 22:30:00","EDT","N.Y.C.",61761,5673.8
"03/12/2015 22:30:00","EDT","NORTH",61755,550.9
"03/12/2015 22:30:00","EDT","WEST",61752,1824.8
"03/12/2015 22:35:00","EDT","CAPITL",61757,1427.8
"03/12/2015 22:35:00","EDT","CENTRL",61754,1946.4
"03/12/2015 22:35:00","EDT","DUNWOD",61760,689.6
"03/12/2015 22:35:00","EDT","GENESE",61753,1115.2
"03/12/2015 22:35:00","EDT","HUD VL",61758,1128.1
"03/12/2015 22:35:00","EDT","LONGIL",61762,2396.7
"03/12/2015 22:35:00","EDT","MHK VL",61756,1004.7
"03/12/2015 22:35:00","EDT","MILLWD",61759,307.5
"03/12/2015 22:35:00","EDT","N.Y.C.",61761,5633
"03/12/2015 22:35:00","EDT","NORTH",61755,560.2
"03/12/2015 22:35:00","EDT","WEST",61752,1828.3
"03/12/2015 22:40:00","EDT","CAPITL",61757,1425.6
"03/12/2015 22:40:00","EDT","CENTRL",61754,1903.7
"03/12/2015 22:40:00","EDT","DUNWOD",61760,665.5
"03/12/2015 22:40:00","EDT","GENESE",61753,1111
"03/12/2015 22:40:00","EDT","HUD VL",61758,1112.3
"03/12/2015 22:40:00","EDT","LONGIL",61762,2354.5
"03/12/2015 22:40:00","EDT","MHK VL",61756,1005.6
"03/12/2015 22:40:00","EDT","MILLWD",61759,309.1
"03/12/2015 22:40:00","EDT","N.Y.C.",61761,5584.2
"03/12/2015 22:40:00","EDT","NORTH",61755,548.8
"03/12/2015 22:40:00","EDT","WEST",61752,1807.2
"03/12/2015 22:45:00","EDT","CAPITL",61757,1406.7
"03/12/2015 22:45:00","EDT","CENTRL",61754,1909.7
"03/12/2015 22:45:00","EDT","DUNWOD",61760,664.1
"03/12/2015 22:45:00","EDT","GENESE",61753,1104.7
"03/12/2015 22:45:00","EDT","HUD VL",61758,1118.2
"03/12/2015 22:45:00","EDT","LONGIL",61762,2338.3
"03/12/2015 22:45:00","EDT","MHK VL",61756,980.7
"03/12/2015 22:45:00","EDT","MILLWD",61759,293.2
"03/12/2015 22:45:00","EDT","N.Y.C.",61761,5581.9
"03/12/2015 22:45:00","EDT","NORTH",61755,558.1
"03/12/2015 22:45:00","EDT","WEST",61752,1801.2
"03/12/2015 22:50:00","EDT","CAPITL",61757,1414.7
"03/12/2015 22:50:00","EDT","CENTRL",61754,1892.8
"03/12/2015 22:50:00","EDT","DUNWOD",61760,670.2
"03/12/2015 22:50:00","EDT","GENESE",61753,1096.2
"03/12/2015 22:50:00","EDT","HUD VL",61758,1097
"03/12/2015 22:50:00","EDT","LONGIL",61762,2313.3
"03/12/2015 22:50:00","EDT","MHK VL",61756,986.7
"03/12/2015 22:50:00","EDT","MILLWD",61759,285.1
"03/12/2015 22:50:00","EDT","N.Y.C.",61761,5548
"03/12/2015 22:50:00","EDT","NORTH",61755,558.3
"03/12/2015 22:50:00","EDT","WEST",61752,1784.7
"03/12/2015 22:55:00","EDT","CAPITL",61757,1401.8
"03/12/2015 22:55:00","EDT","CENTRL",61754,1885.4
"03/12/2015 22:55:00","EDT","DUNWOD",61760,657.6
"03/12/2015 22:55:00","EDT","GENESE",61753,1088.2
"03/12/2015 22:55:00","EDT","HUD VL",61758,1080.9
"03/12/2015 22:55:00","EDT","LONGIL",61762,2319.9
"03/12/2015 22:55:00","EDT","MHK VL",61756,981.3
"03/12/2015 22:55:00","EDT","MILLWD",61759,289.9
"03/12/2015 22:55:00","EDT","N.Y.C.",61761,5532.4
"03/12/2015 22:55:00","EDT","NORTH",61755,556.6
"03/12/2015 22:55:00","EDT","WEST",61752,1785.5
"03/12/2015 23:00:00","EDT","CAPITL",61757,1372.5
"03/12/2015 23:00:00","EDT","CENTRL",61754,1884.8
"03/12/2015 23:00:00","EDT","DUNWOD",61760,655
"03/12/2015 23:00:00","EDT","GENESE",61753,1085
"03/12/2015 23:00:00","EDT","HUD VL",61758,1112.2
"03/12/2015 23:00:00","EDT","LONGIL",61762,2299.9
"03/12/2015 23:00:00","EDT","MHK VL",61756,980.8
"03/12/2015 23:00:00","EDT","MILLWD",61759,269.8
"03/12/2015 23:00:00","EDT","N.Y.C.",61761,5512.6
"03/12/2015 23:00:00","EDT","NORTH",61755,541.9
"03/12/2015 23:00:00","EDT","WEST",61752,1769.7
"03/12/2015 23:05:00","EDT","CAPITL",61757,1379.2
"03/12/2015 23:05:00","EDT","CENTRL",61754,1870.5
"03/12/2015 23:05:00","EDT","DUNWOD",61760,651.2
"03/12/2015 23:05:00","EDT","GENESE",61753,1079.7
"03/12/2015 23:05:00","EDT","HUD VL",61758,1088.6
"03/12/2015 23:05:00","EDT","LONGIL",61762,2260.3
"03/12/2015 23:05:00","EDT","MHK VL",61756,962.7
"03/12/2015 23:05:00","EDT","MILLWD",61759,271.8
"03/12/2015 23:05:00","EDT","N.Y.C.",61761,5438
"03/12/2015 23:05:00","EDT","NORTH",61755,563.6
"03/12/2015 23:05:00","EDT","WEST",61752,1780.2
"03/12/2015 23:10:00","EDT","CAPITL",61757,1371.8
"03/12/2015 23:10:00","EDT","CENTRL",61754,1862
"03/12/2015 23:10:00","EDT","DUNWOD",61760,646.3
"03/12/2015 23:10:00","EDT","GENESE",61753,1069.6
"03/12/2015 23:10:00","EDT","HUD VL",61758,1072.7
"03/12/2015 23:10:00","EDT","LONGIL",61762,2249.1
"03/12/2015 23:10:00","EDT","MHK VL",61756,968.7
"03/12/2015 23:10:00","EDT","MILLWD",61759,283.9
"03/12/2015 23:10:00","EDT","N.Y.C.",61761,5406.4
"03/12/2015 23:10:00","EDT","NORTH",61755,540.9
"03/12/2015 23:10:00","EDT","WEST",61752,1753.2
"03/12/2015 23:15:00","EDT","CAPITL",61757,1364.9
"03/12/2015 23:15:00","EDT","CENTRL",61754,1851.5
"03/12/2015 23:15:00","EDT","DUNWOD",61760,643.9
"03/12/2015 23:15:00","EDT","GENESE",61753,1058.8
"03/12/2015 23:15:00","EDT","HUD VL",61758,1083.1
"03/12/2015 23:15:00","EDT","LONGIL",61762,2211.7
"03/12/2015 23:15:00","EDT","MHK VL",61756,964.4
"03/12/2015 23:15:00","EDT","MILLWD",61759,268.7
"03/12/2015 23:15:00","EDT","N.Y.C.",61761,5365.6
"03/12/2015 23:15:00","EDT","NORTH",61755,539.7
"03/12/2015 23:15:00","EDT","WEST",61752,1738.8
"03/12/2015 23:20:00","EDT","CAPITL",61757,1358.2
"03/12/2015 23:20:00","EDT","CENTRL",61754,1841.7
"03/12/2015 23:20:00","EDT","DUNWOD",61760,640.4
"03/12/2015 23:20:00","EDT","GENESE",61753,1054.6
"03/12/2015 23:20:00","EDT","HUD VL",61758,1049.1
"03/12/2015 23:20:00","EDT","LONGIL",61762,2193.7
"03/12/2015 23:20:00","EDT","MHK VL",61756,958.4
"03/12/2015 23:20:00","EDT","MILLWD",61759,271.3
"03/12/2015 23:20:00","EDT","N.Y.C.",61761,5365.1
"03/12/2015 23:20:00","EDT","NORTH",61755,537.8
"03/12/2015 23:20:00","EDT","WEST",61752,1736
"03/12/2015 23:25:00","EDT","CAPITL",61757,1355.1
"03/12/2015 23:25:00","EDT","CENTRL",61754,1816.6
"03/12/2015 23:25:00","EDT","DUNWOD",61760,640.1
"03/12/2015 23:25:00","EDT","GENESE",61753,1047.9
"03/12/2015 23:25:00","EDT","HUD VL",61758,1040.5
"03/12/2015 23:25:00","EDT","LONGIL",61762,2193.5
"03/12/2015 23:25:00","EDT","MHK VL",61756,958.2
"03/12/2015 23:25:00","EDT","MILLWD",61759,280.1
"03/12/2015 23:25:00","EDT","N.Y.C.",61761,5324.8
"03/12/2015 23:25:00","EDT","NORTH",61755,547.7
"03/12/2015 23:25:00","EDT","WEST",61752,1721.4
"03/12/2015 23:30:00","EDT","CAPITL",61757,1344.4
"03/12/2015 23:30:00","EDT","CENTRL",61754,1828.8
"03/12/2015 23:30:00","EDT","DUNWOD",61760,627.8
"03/12/2015 23:30:00","EDT","GENESE",61753,1049.6
"03/12/2015 23:30:00","EDT","HUD VL",61758,1064.6
"03/12/2015 23:30:00","EDT","LONGIL",61762,2188.9
"03/12/2015 23:30:00","EDT","MHK VL",61756,945.2
"03/12/2015 23:30:00","EDT","MILLWD",61759,268.4
"03/12/2015 23:30:00","EDT","N.Y.C.",61761,5273.4
"03/12/2015 23:30:00","EDT","NORTH",61755,548
"03/12/2015 23:30:00","EDT","WEST",61752,1720.3
"03/12/2015 23:35:00","EDT","CAPITL",61757,1338
"03/12/2015 23:35:00","EDT","CENTRL",61754,1846.8
"03/12/2015 23:35:00","EDT","DUNWOD",61760,636.7
"03/12/2015 23:35:00","EDT","GENESE",61753,1036.3
"03/12/2015 23:35:00","EDT","HUD VL",61758,1041.4
"03/12/2015 23:35:00","EDT","LONGIL",61762,2159.6
"03/12/2015 23:35:00","EDT","MHK VL",61756,933.1
"03/12/2015 23:35:00","EDT","MILLWD",61759,257.4
"03/12/2015 23:35:00","EDT","N.Y.C.",61761,5266.9
"03/12/2015 23:35:00","EDT","NORTH",61755,542
"03/12/2015 23:35:00","EDT","WEST",61752,1723.2
"03/12/2015 23:40:00","EDT","CAPITL",61757,1327.8
"03/12/2015 23:40:00","EDT","CENTRL",61754,1838.5
"03/12/2015 23:40:00","EDT","DUNWOD",61760,614.6
"03/12/2015 23:40:00","EDT","GENESE",61753,1026.9
"03/12/2015 23:40:00","EDT","HUD VL",61758,1019.1
"03/12/2015 23:40:00","EDT","LONGIL",61762,2136.9
"03/12/2015 23:40:00","EDT","MHK VL",61756,939.4
"03/12/2015 23:40:00","EDT","MILLWD",61759,276.3
"03/12/2015 23:40:00","EDT","N.Y.C.",61761,5239.4
"03/12/2015 23:40:00","EDT","NORTH",61755,545.7
"03/12/2015 23:40:00","EDT","WEST",61752,1711.6
"03/12/2015 23:45:00","EDT","CAPITL",61757,1309
"03/12/2015 23:45:00","EDT","CENTRL",61754,1776.9
"03/12/2015 23:45:00","EDT","DUNWOD",61760,605.6
"03/12/2015 23:45:00","EDT","GENESE",61753,1022.3
"03/12/2015 23:45:00","EDT","HUD VL",61758,1002.9
"03/12/2015 23:45:00","EDT","LONGIL",61762,2112.1
"03/12/2015 23:45:00","EDT","MHK VL",61756,940.4
"03/12/2015 23:45:00","EDT","MILLWD",61759,280.1
"03/12/2015 23:45:00","EDT","N.Y.C.",61761,5163.4
"03/12/2015 23:45:00","EDT","NORTH",61755,536.7
"03/12/2015 23:45:00","EDT","WEST",61752,1709.7
"03/12/2015 23:50:00","EDT","CAPITL",61757,1305.4
"03/12/2015 23:50:00","EDT","CENTRL",61754,1785.2
"03/12/2015 23:50:00","EDT","DUNWOD",61760,599.5
"03/12/2015 23:50:00","EDT","GENESE",61753,1022.2
"03/12/2015 23:50:00","EDT","HUD VL",61758,1002.7
"03/12/2015 23:50:00","EDT","LONGIL",61762,2101.7
"03/12/2015 23:50:00","EDT","MHK VL",61756,927.5
"03/12/2015 23:50:00","EDT","MILLWD",61759,275.1
"03/12/2015 23:50:00","EDT","N.Y.C.",61761,5126.9
"03/12/2015 23:50:00","EDT","NORTH",61755,542.8
"03/12/2015 23:50:00","EDT","WEST",61752,1687.8
"03/12/2015 23:55:00","EDT","CAPITL",61757,1303.1
"03/12/2015 23:55:00","EDT","CENTRL",61754,1768.3
"03/12/2015 23:55:00","EDT","DUNWOD",61760,597.6
"03/12/2015 23:55:00","EDT","GENESE",61753,1018.5
"03/12/2015 23:55:00","EDT","HUD VL",61758,1003.2
"03/12/2015 23:55:00","EDT","LONGIL",61762,2083.3
"03/12/2015 23:55:00","EDT","MHK VL",61756,921.2
"03/12/2015 23:55:00","EDT","MILLWD",61759,266.3
"03/12/2015 23:55:00","EDT","N.Y.C.",61761,5127.1
"03/12/2015 23:55:00","EDT","NORTH",61755,545.9
"03/12/2015 23:55:00","EDT","WEST",61752,1698.3
