"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 03:00:00","EDT","GENESE",61753,1079
"07/29/2015 03:00:00","EDT","HUD VL",61758,1088.3
"07/29/2015 03:00:00","EDT","LONGIL",61762,2701.5
"07/29/2015 03:00:00","EDT","MHK VL",61756,830.3
"07/29/2015 03:00:00","EDT","MILLWD",61759,320.1
"07/29/2015 03:00:00","EDT","N.Y.C.",61761,7025.2
"07/29/2015 03:00:00","EDT","NORTH",61755,463.3
"07/29/2015 03:00:00","EDT","WEST",61752,1699.4
"07/29/2015 03:05:00","EDT","CAPITL",61757,1387.7
"07/29/2015 03:05:00","EDT","CENTRL",61754,1590.7
"07/29/2015 03:05:00","EDT","DUNWOD",61760,783.1
"07/29/2015 03:05:00","EDT","GENESE",61753,1065.6
"07/29/2015 03:05:00","EDT","HUD VL",61758,1098.3
"07/29/2015 03:05:00","EDT","LONGIL",61762,2689.5
"07/29/2015 03:05:00","EDT","MHK VL",61756,820.4
"07/29/2015 03:05:00","EDT","MILLWD",61759,321.2
"07/29/2015 03:05:00","EDT","N.Y.C.",61761,7007.6
"07/29/2015 03:05:00","EDT","NORTH",61755,458.5
"07/29/2015 03:05:00","EDT","WEST",61752,1684.9
"07/29/2015 03:10:00","EDT","CAPITL",61757,1390.4
"07/29/2015 03:10:00","EDT","CENTRL",61754,1602.9
"07/29/2015 03:10:00","EDT","DUNWOD",61760,783
"07/29/2015 03:10:00","EDT","GENESE",61753,1066.1
"07/29/2015 03:10:00","EDT","HUD VL",61758,1087.5
"07/29/2015 03:10:00","EDT","LONGIL",61762,2690.6
"07/29/2015 03:10:00","EDT","MHK VL",61756,826.2
"07/29/2015 03:10:00","EDT","MILLWD",61759,320
"07/29/2015 03:10:00","EDT","N.Y.C.",61761,6980.5
"07/29/2015 03:10:00","EDT","NORTH",61755,441.2
"07/29/2015 03:10:00","EDT","WEST",61752,1689.5
"07/29/2015 03:15:00","EDT","CAPITL",61757,1385.1
"07/29/2015 03:15:00","EDT","CENTRL",61754,1591.8
"07/29/2015 03:15:00","EDT","DUNWOD",61760,775.1
"07/29/2015 03:15:00","EDT","GENESE",61753,1059.8
"07/29/2015 03:15:00","EDT","HUD VL",61758,1069.4
"07/29/2015 03:15:00","EDT","LONGIL",61762,2673.5
"07/29/2015 03:15:00","EDT","MHK VL",61756,823.2
"07/29/2015 03:15:00","EDT","MILLWD",61759,316.4
"07/29/2015 03:15:00","EDT","N.Y.C.",61761,6995.5
"07/29/2015 03:15:00","EDT","NORTH",61755,453.5
"07/29/2015 03:15:00","EDT","WEST",61752,1690.4
"07/29/2015 03:20:00","EDT","CAPITL",61757,1391.1
"07/29/2015 03:20:00","EDT","CENTRL",61754,1604.1
"07/29/2015 03:20:00","EDT","DUNWOD",61760,776.3
"07/29/2015 03:20:00","EDT","GENESE",61753,1059.3
"07/29/2015 03:20:00","EDT","HUD VL",61758,1067.5
"07/29/2015 03:20:00","EDT","LONGIL",61762,2668
"07/29/2015 03:20:00","EDT","MHK VL",61756,816.1
"07/29/2015 03:20:00","EDT","MILLWD",61759,322.7
"07/29/2015 03:20:00","EDT","N.Y.C.",61761,6966.9
"07/29/2015 03:20:00","EDT","NORTH",61755,459.4
"07/29/2015 03:20:00","EDT","WEST",61752,1675.1
"07/29/2015 03:25:00","EDT","CAPITL",61757,1384
"07/29/2015 03:25:00","EDT","CENTRL",61754,1588.2
"07/29/2015 03:25:00","EDT","DUNWOD",61760,780.4
"07/29/2015 03:25:00","EDT","GENESE",61753,1062.4
"07/29/2015 03:25:00","EDT","HUD VL",61758,1077
"07/29/2015 03:25:00","EDT","LONGIL",61762,2662.4
"07/29/2015 03:25:00","EDT","MHK VL",61756,815
"07/29/2015 03:25:00","EDT","MILLWD",61759,305.9
"07/29/2015 03:25:00","EDT","N.Y.C.",61761,6974.9
"07/29/2015 03:25:00","EDT","NORTH",61755,466.2
"07/29/2015 03:25:00","EDT","WEST",61752,1704
"07/29/2015 03:30:00","EDT","CAPITL",61757,1361.1
"07/29/2015 03:30:00","EDT","CENTRL",61754,1585.6
"07/29/2015 03:30:00","EDT","DUNWOD",61760,766.7
"07/29/2015 03:30:00","EDT","GENESE",61753,1059.4
"07/29/2015 03:30:00","EDT","HUD VL",61758,1085.2
"07/29/2015 03:30:00","EDT","LONGIL",61762,2651
"07/29/2015 03:30:00","EDT","MHK VL",61756,814.1
"07/29/2015 03:30:00","EDT","MILLWD",61759,318.4
"07/29/2015 03:30:00","EDT","N.Y.C.",61761,6950.5
"07/29/2015 03:30:00","EDT","NORTH",61755,454.5
"07/29/2015 03:30:00","EDT","WEST",61752,1673.5
"07/29/2015 03:35:00","EDT","CAPITL",61757,1369.1
"07/29/2015 03:35:00","EDT","CENTRL",61754,1589.1
"07/29/2015 03:35:00","EDT","DUNWOD",61760,759.6
"07/29/2015 03:35:00","EDT","GENESE",61753,1060.4
"07/29/2015 03:35:00","EDT","HUD VL",61758,1077.5
"07/29/2015 03:35:00","EDT","LONGIL",61762,2656
"07/29/2015 03:35:00","EDT","MHK VL",61756,817.4
"07/29/2015 03:35:00","EDT","MILLWD",61759,335.7
"07/29/2015 03:35:00","EDT","N.Y.C.",61761,6948.4
"07/29/2015 03:35:00","EDT","NORTH",61755,455.6
"07/29/2015 03:35:00","EDT","WEST",61752,1659.4
"07/29/2015 03:40:00","EDT","CAPITL",61757,1389.4
"07/29/2015 03:40:00","EDT","CENTRL",61754,1591.8
"07/29/2015 03:40:00","EDT","DUNWOD",61760,771.5
"07/29/2015 03:40:00","EDT","GENESE",61753,1057.1
"07/29/2015 03:40:00","EDT","HUD VL",61758,1058.1
"07/29/2015 03:40:00","EDT","LONGIL",61762,2641.3
"07/29/2015 03:40:00","EDT","MHK VL",61756,811
"07/29/2015 03:40:00","EDT","MILLWD",61759,320.9
"07/29/2015 03:40:00","EDT","N.Y.C.",61761,6951.8
"07/29/2015 03:40:00","EDT","NORTH",61755,456.6
"07/29/2015 03:40:00","EDT","WEST",61752,1647.9
"07/29/2015 03:45:00","EDT","CAPITL",61757,1378.3
"07/29/2015 03:45:00","EDT","CENTRL",61754,1583
"07/29/2015 03:45:00","EDT","DUNWOD",61760,764.4
"07/29/2015 03:45:00","EDT","GENESE",61753,1052.3
"07/29/2015 03:45:00","EDT","HUD VL",61758,1055.2
"07/29/2015 03:45:00","EDT","LONGIL",61762,2638.1
"07/29/2015 03:45:00","EDT","MHK VL",61756,813.7
"07/29/2015 03:45:00","EDT","MILLWD",61759,323.5
"07/29/2015 03:45:00","EDT","N.Y.C.",61761,6887.4
"07/29/2015 03:45:00","EDT","NORTH",61755,459.6
"07/29/2015 03:45:00","EDT","WEST",61752,1683.2
"07/29/2015 03:50:00","EDT","CAPITL",61757,1355.9
"07/29/2015 03:50:00","EDT","CENTRL",61754,1581.9
"07/29/2015 03:50:00","EDT","DUNWOD",61760,773
"07/29/2015 03:50:00","EDT","GENESE",61753,1048.7
"07/29/2015 03:50:00","EDT","HUD VL",61758,1071.2
"07/29/2015 03:50:00","EDT","LONGIL",61762,2624.7
"07/29/2015 03:50:00","EDT","MHK VL",61756,796.2
"07/29/2015 03:50:00","EDT","MILLWD",61759,315.3
"07/29/2015 03:50:00","EDT","N.Y.C.",61761,6889
"07/29/2015 03:50:00","EDT","NORTH",61755,461.7
"07/29/2015 03:50:00","EDT","WEST",61752,1677.7
"07/29/2015 03:55:00","EDT","CAPITL",61757,1362.9
"07/29/2015 03:55:00","EDT","CENTRL",61754,1578.6
"07/29/2015 03:55:00","EDT","DUNWOD",61760,769.6
"07/29/2015 03:55:00","EDT","GENESE",61753,1051.3
"07/29/2015 03:55:00","EDT","HUD VL",61758,1059.6
"07/29/2015 03:55:00","EDT","LONGIL",61762,2623.9
"07/29/2015 03:55:00","EDT","MHK VL",61756,802.9
"07/29/2015 03:55:00","EDT","MILLWD",61759,305.7
"07/29/2015 03:55:00","EDT","N.Y.C.",61761,6873.5
"07/29/2015 03:55:00","EDT","NORTH",61755,459.4
"07/29/2015 03:55:00","EDT","WEST",61752,1665.1
"07/29/2015 04:00:00","EDT","CAPITL",61757,1375.3
"07/29/2015 04:00:00","EDT","CENTRL",61754,1592.8
"07/29/2015 04:00:00","EDT","DUNWOD",61760,765.3
"07/29/2015 04:00:00","EDT","GENESE",61753,1047.2
"07/29/2015 04:00:00","EDT","HUD VL",61758,1058.2
"07/29/2015 04:00:00","EDT","LONGIL",61762,2628.4
"07/29/2015 04:00:00","EDT","MHK VL",61756,801.8
"07/29/2015 04:00:00","EDT","MILLWD",61759,313.3
"07/29/2015 04:00:00","EDT","N.Y.C.",61761,6906.9
"07/29/2015 04:00:00","EDT","NORTH",61755,454.4
"07/29/2015 04:00:00","EDT","WEST",61752,1652.2
"07/29/2015 04:05:00","EDT","CAPITL",61757,1358.6
"07/29/2015 04:05:00","EDT","CENTRL",61754,1562.3
"07/29/2015 04:05:00","EDT","DUNWOD",61760,765.3
"07/29/2015 04:05:00","EDT","GENESE",61753,1051
"07/29/2015 04:05:00","EDT","HUD VL",61758,1050.4
"07/29/2015 04:05:00","EDT","LONGIL",61762,2603.8
"07/29/2015 04:05:00","EDT","MHK VL",61756,804.6
"07/29/2015 04:05:00","EDT","MILLWD",61759,319.6
"07/29/2015 04:05:00","EDT","N.Y.C.",61761,6872.7
"07/29/2015 04:05:00","EDT","NORTH",61755,462
"07/29/2015 04:05:00","EDT","WEST",61752,1664.4
"07/29/2015 04:10:00","EDT","CAPITL",61757,1364.7
"07/29/2015 04:10:00","EDT","CENTRL",61754,1597.5
"07/29/2015 04:10:00","EDT","DUNWOD",61760,766.7
"07/29/2015 04:10:00","EDT","GENESE",61753,1046.2
"07/29/2015 04:10:00","EDT","HUD VL",61758,1061.6
"07/29/2015 04:10:00","EDT","LONGIL",61762,2613.5
"07/29/2015 04:10:00","EDT","MHK VL",61756,810.8
"07/29/2015 04:10:00","EDT","MILLWD",61759,299
"07/29/2015 04:10:00","EDT","N.Y.C.",61761,6899
"07/29/2015 04:10:00","EDT","NORTH",61755,458.5
"07/29/2015 04:10:00","EDT","WEST",61752,1669.9
"07/29/2015 04:15:00","EDT","CAPITL",61757,1363.7
"07/29/2015 04:15:00","EDT","CENTRL",61754,1582.6
"07/29/2015 04:15:00","EDT","DUNWOD",61760,741
"07/29/2015 04:15:00","EDT","GENESE",61753,1044.9
"07/29/2015 04:15:00","EDT","HUD VL",61758,1090.9
"07/29/2015 04:15:00","EDT","LONGIL",61762,2613.3
"07/29/2015 04:15:00","EDT","MHK VL",61756,812
"07/29/2015 04:15:00","EDT","MILLWD",61759,346.6
"07/29/2015 04:15:00","EDT","N.Y.C.",61761,6895.7
"07/29/2015 04:15:00","EDT","NORTH",61755,457.4
"07/29/2015 04:15:00","EDT","WEST",61752,1685.9
"07/29/2015 04:20:00","EDT","CAPITL",61757,1368.7
"07/29/2015 04:20:00","EDT","CENTRL",61754,1588.5
"07/29/2015 04:20:00","EDT","DUNWOD",61760,756.9
"07/29/2015 04:20:00","EDT","GENESE",61753,1050.5
"07/29/2015 04:20:00","EDT","HUD VL",61758,1074.1
"07/29/2015 04:20:00","EDT","LONGIL",61762,2607.4
"07/29/2015 04:20:00","EDT","MHK VL",61756,799.6
"07/29/2015 04:20:00","EDT","MILLWD",61759,314.3
"07/29/2015 04:20:00","EDT","N.Y.C.",61761,6930.9
"07/29/2015 04:20:00","EDT","NORTH",61755,465.9
"07/29/2015 04:20:00","EDT","WEST",61752,1690.9
"07/29/2015 04:25:00","EDT","CAPITL",61757,1369.9
"07/29/2015 04:25:00","EDT","CENTRL",61754,1584.2
"07/29/2015 04:25:00","EDT","DUNWOD",61760,757.5
"07/29/2015 04:25:00","EDT","GENESE",61753,1053.6
"07/29/2015 04:25:00","EDT","HUD VL",61758,1051.6
"07/29/2015 04:25:00","EDT","LONGIL",61762,2607.7
"07/29/2015 04:25:00","EDT","MHK VL",61756,808.8
"07/29/2015 04:25:00","EDT","MILLWD",61759,311.3
"07/29/2015 04:25:00","EDT","N.Y.C.",61761,6910.3
"07/29/2015 04:25:00","EDT","NORTH",61755,463.3
"07/29/2015 04:25:00","EDT","WEST",61752,1676.8
"07/29/2015 04:30:00","EDT","CAPITL",61757,1374.3
"07/29/2015 04:30:00","EDT","CENTRL",61754,1599.4
"07/29/2015 04:30:00","EDT","DUNWOD",61760,754.4
"07/29/2015 04:30:00","EDT","GENESE",61753,1048.7
"07/29/2015 04:30:00","EDT","HUD VL",61758,1050.7
"07/29/2015 04:30:00","EDT","LONGIL",61762,2607.2
"07/29/2015 04:30:00","EDT","MHK VL",61756,808
"07/29/2015 04:30:00","EDT","MILLWD",61759,318.4
"07/29/2015 04:30:00","EDT","N.Y.C.",61761,6933.8
"07/29/2015 04:30:00","EDT","NORTH",61755,457.2
"07/29/2015 04:30:00","EDT","WEST",61752,1660
"07/29/2015 04:35:00","EDT","CAPITL",61757,1383.8
"07/29/2015 04:35:00","EDT","CENTRL",61754,1594.5
"07/29/2015 04:35:00","EDT","DUNWOD",61760,756
"07/29/2015 04:35:00","EDT","GENESE",61753,1051.6
"07/29/2015 04:35:00","EDT","HUD VL",61758,1050.5
"07/29/2015 04:35:00","EDT","LONGIL",61762,2591.8
"07/29/2015 04:35:00","EDT","MHK VL",61756,806.8
"07/29/2015 04:35:00","EDT","MILLWD",61759,313.4
"07/29/2015 04:35:00","EDT","N.Y.C.",61761,6907.8
"07/29/2015 04:35:00","EDT","NORTH",61755,454.6
"07/29/2015 04:35:00","EDT","WEST",61752,1677.9
"07/29/2015 04:40:00","EDT","CAPITL",61757,1371.8
"07/29/2015 04:40:00","EDT","CENTRL",61754,1594.7
"07/29/2015 04:40:00","EDT","DUNWOD",61760,752.3
"07/29/2015 04:40:00","EDT","GENESE",61753,1052.2
"07/29/2015 04:40:00","EDT","HUD VL",61758,1066.8
"07/29/2015 04:40:00","EDT","LONGIL",61762,2595.3
"07/29/2015 04:40:00","EDT","MHK VL",61756,816.9
"07/29/2015 04:40:00","EDT","MILLWD",61759,305.7
"07/29/2015 04:40:00","EDT","N.Y.C.",61761,6906.1
"07/29/2015 04:40:00","EDT","NORTH",61755,462.5
"07/29/2015 04:40:00","EDT","WEST",61752,1670.2
"07/29/2015 04:45:00","EDT","CAPITL",61757,1375.6
"07/29/2015 04:45:00","EDT","CENTRL",61754,1589.8
"07/29/2015 04:45:00","EDT","DUNWOD",61760,753.8
"07/29/2015 04:45:00","EDT","GENESE",61753,1054.7
"07/29/2015 04:45:00","EDT","HUD VL",61758,1059.7
"07/29/2015 04:45:00","EDT","LONGIL",61762,2591.3
"07/29/2015 04:45:00","EDT","MHK VL",61756,818.6
"07/29/2015 04:45:00","EDT","MILLWD",61759,317.1
"07/29/2015 04:45:00","EDT","N.Y.C.",61761,6921.8
"07/29/2015 04:45:00","EDT","NORTH",61755,457.4
"07/29/2015 04:45:00","EDT","WEST",61752,1677.2
"07/29/2015 04:50:00","EDT","CAPITL",61757,1378.5
"07/29/2015 04:50:00","EDT","CENTRL",61754,1587.8
"07/29/2015 04:50:00","EDT","DUNWOD",61760,755.8
"07/29/2015 04:50:00","EDT","GENESE",61753,1060
"07/29/2015 04:50:00","EDT","HUD VL",61758,1072.7
"07/29/2015 04:50:00","EDT","LONGIL",61762,2591.2
"07/29/2015 04:50:00","EDT","MHK VL",61756,827.4
"07/29/2015 04:50:00","EDT","MILLWD",61759,307.6
"07/29/2015 04:50:00","EDT","N.Y.C.",61761,6924.8
"07/29/2015 04:50:00","EDT","NORTH",61755,455.5
"07/29/2015 04:50:00","EDT","WEST",61752,1655.7
"07/29/2015 04:55:00","EDT","CAPITL",61757,1380.3
"07/29/2015 04:55:00","EDT","CENTRL",61754,1600.6
"07/29/2015 04:55:00","EDT","DUNWOD",61760,756.3
"07/29/2015 04:55:00","EDT","GENESE",61753,1070.2
"07/29/2015 04:55:00","EDT","HUD VL",61758,1042.7
"07/29/2015 04:55:00","EDT","LONGIL",61762,2590.2
"07/29/2015 04:55:00","EDT","MHK VL",61756,828.6
"07/29/2015 04:55:00","EDT","MILLWD",61759,315.7
"07/29/2015 04:55:00","EDT","N.Y.C.",61761,6913.2
"07/29/2015 04:55:00","EDT","NORTH",61755,450.3
"07/29/2015 04:55:00","EDT","WEST",61752,1652.3
"07/29/2015 05:00:00","EDT","CAPITL",61757,1373.2
"07/29/2015 05:00:00","EDT","CENTRL",61754,1596.4
"07/29/2015 05:00:00","EDT","DUNWOD",61760,761
"07/29/2015 05:00:00","EDT","GENESE",61753,1071.7
"07/29/2015 05:00:00","EDT","HUD VL",61758,1062
"07/29/2015 05:00:00","EDT","LONGIL",61762,2587.6
"07/29/2015 05:00:00","EDT","MHK VL",61756,825.7
"07/29/2015 05:00:00","EDT","MILLWD",61759,306.3
"07/29/2015 05:00:00","EDT","N.Y.C.",61761,6919.1
"07/29/2015 05:00:00","EDT","NORTH",61755,446.2
"07/29/2015 05:00:00","EDT","WEST",61752,1662.7
"07/29/2015 05:05:00","EDT","CAPITL",61757,1379
"07/29/2015 05:05:00","EDT","CENTRL",61754,1599.8
"07/29/2015 05:05:00","EDT","DUNWOD",61760,739.3
"07/29/2015 05:05:00","EDT","GENESE",61753,1061
"07/29/2015 05:05:00","EDT","HUD VL",61758,1050.3
"07/29/2015 05:05:00","EDT","LONGIL",61762,2600.9
"07/29/2015 05:05:00","EDT","MHK VL",61756,837.6
"07/29/2015 05:05:00","EDT","MILLWD",61759,342.8
"07/29/2015 05:05:00","EDT","N.Y.C.",61761,6945.2
"07/29/2015 05:05:00","EDT","NORTH",61755,452.8
"07/29/2015 05:05:00","EDT","WEST",61752,1704.1
"07/29/2015 05:10:00","EDT","CAPITL",61757,1403.6
"07/29/2015 05:10:00","EDT","CENTRL",61754,1628.5
"07/29/2015 05:10:00","EDT","DUNWOD",61760,771.9
"07/29/2015 05:10:00","EDT","GENESE",61753,1078.5
"07/29/2015 05:10:00","EDT","HUD VL",61758,1069.6
"07/29/2015 05:10:00","EDT","LONGIL",61762,2600.2
"07/29/2015 05:10:00","EDT","MHK VL",61756,834.5
"07/29/2015 05:10:00","EDT","MILLWD",61759,320.4
"07/29/2015 05:10:00","EDT","N.Y.C.",61761,6974.8
"07/29/2015 05:10:00","EDT","NORTH",61755,461.9
"07/29/2015 05:10:00","EDT","WEST",61752,1705.3
"07/29/2015 05:15:00","EDT","CAPITL",61757,1409
"07/29/2015 05:15:00","EDT","CENTRL",61754,1661.6
"07/29/2015 05:15:00","EDT","DUNWOD",61760,773.9
"07/29/2015 05:15:00","EDT","GENESE",61753,1076
"07/29/2015 05:15:00","EDT","HUD VL",61758,1102.5
"07/29/2015 05:15:00","EDT","LONGIL",61762,2612.1
"07/29/2015 05:15:00","EDT","MHK VL",61756,833.6
"07/29/2015 05:15:00","EDT","MILLWD",61759,306.8
"07/29/2015 05:15:00","EDT","N.Y.C.",61761,7013.4
"07/29/2015 05:15:00","EDT","NORTH",61755,456.6
"07/29/2015 05:15:00","EDT","WEST",61752,1702.8
"07/29/2015 05:20:00","EDT","CAPITL",61757,1409.2
"07/29/2015 05:20:00","EDT","CENTRL",61754,1653.3
"07/29/2015 05:20:00","EDT","DUNWOD",61760,765.3
"07/29/2015 05:20:00","EDT","GENESE",61753,1089.6
"07/29/2015 05:20:00","EDT","HUD VL",61758,1081.6
"07/29/2015 05:20:00","EDT","LONGIL",61762,2623.1
"07/29/2015 05:20:00","EDT","MHK VL",61756,836.3
"07/29/2015 05:20:00","EDT","MILLWD",61759,335.4
"07/29/2015 05:20:00","EDT","N.Y.C.",61761,7038.9
"07/29/2015 05:20:00","EDT","NORTH",61755,465.5
"07/29/2015 05:20:00","EDT","WEST",61752,1707
"07/29/2015 05:25:00","EDT","CAPITL",61757,1418.2
"07/29/2015 05:25:00","EDT","CENTRL",61754,1671.2
"07/29/2015 05:25:00","EDT","DUNWOD",61760,769.4
"07/29/2015 05:25:00","EDT","GENESE",61753,1089.7
"07/29/2015 05:25:00","EDT","HUD VL",61758,1086.6
"07/29/2015 05:25:00","EDT","LONGIL",61762,2629.6
"07/29/2015 05:25:00","EDT","MHK VL",61756,834.5
"07/29/2015 05:25:00","EDT","MILLWD",61759,312.9
"07/29/2015 05:25:00","EDT","N.Y.C.",61761,7087.1
"07/29/2015 05:25:00","EDT","NORTH",61755,470.5
"07/29/2015 05:25:00","EDT","WEST",61752,1746.9
"07/29/2015 05:30:00","EDT","CAPITL",61757,1422.1
"07/29/2015 05:30:00","EDT","CENTRL",61754,1658
"07/29/2015 05:30:00","EDT","DUNWOD",61760,776
"07/29/2015 05:30:00","EDT","GENESE",61753,1107.2
"07/29/2015 05:30:00","EDT","HUD VL",61758,1106.8
"07/29/2015 05:30:00","EDT","LONGIL",61762,2620.7
"07/29/2015 05:30:00","EDT","MHK VL",61756,855.9
"07/29/2015 05:30:00","EDT","MILLWD",61759,314
"07/29/2015 05:30:00","EDT","N.Y.C.",61761,7090.5
"07/29/2015 05:30:00","EDT","NORTH",61755,457.9
"07/29/2015 05:30:00","EDT","WEST",61752,1727.7
"07/29/2015 05:35:00","EDT","CAPITL",61757,1410.3
"07/29/2015 05:35:00","EDT","CENTRL",61754,1675.1
"07/29/2015 05:35:00","EDT","DUNWOD",61760,760.5
"07/29/2015 05:35:00","EDT","GENESE",61753,1097.4
"07/29/2015 05:35:00","EDT","HUD VL",61758,1070.5
"07/29/2015 05:35:00","EDT","LONGIL",61762,2637.1
"07/29/2015 05:35:00","EDT","MHK VL",61756,861.2
"07/29/2015 05:35:00","EDT","MILLWD",61759,354.1
"07/29/2015 05:35:00","EDT","N.Y.C.",61761,7104.3
"07/29/2015 05:35:00","EDT","NORTH",61755,440.6
"07/29/2015 05:35:00","EDT","WEST",61752,1732
"07/29/2015 05:40:00","EDT","CAPITL",61757,1424.1
"07/29/2015 05:40:00","EDT","CENTRL",61754,1684.9
"07/29/2015 05:40:00","EDT","DUNWOD",61760,782.3
"07/29/2015 05:40:00","EDT","GENESE",61753,1113
"07/29/2015 05:40:00","EDT","HUD VL",61758,1101.7
"07/29/2015 05:40:00","EDT","LONGIL",61762,2648.6
"07/29/2015 05:40:00","EDT","MHK VL",61756,853.4
"07/29/2015 05:40:00","EDT","MILLWD",61759,311.8
"07/29/2015 05:40:00","EDT","N.Y.C.",61761,7090.3
"07/29/2015 05:40:00","EDT","NORTH",61755,466.5
"07/29/2015 05:40:00","EDT","WEST",61752,1744.5
"07/29/2015 05:45:00","EDT","CAPITL",61757,1440.5
"07/29/2015 05:45:00","EDT","CENTRL",61754,1677.1
"07/29/2015 05:45:00","EDT","DUNWOD",61760,773.5
"07/29/2015 05:45:00","EDT","GENESE",61753,1107.6
"07/29/2015 05:45:00","EDT","HUD VL",61758,1089.4
"07/29/2015 05:45:00","EDT","LONGIL",61762,2635.1
"07/29/2015 05:45:00","EDT","MHK VL",61756,852.8
"07/29/2015 05:45:00","EDT","MILLWD",61759,316.6
"07/29/2015 05:45:00","EDT","N.Y.C.",61761,7133.7
"07/29/2015 05:45:00","EDT","NORTH",61755,462.2
"07/29/2015 05:45:00","EDT","WEST",61752,1752.3
"07/29/2015 05:50:00","EDT","CAPITL",61757,1428.2
"07/29/2015 05:50:00","EDT","CENTRL",61754,1688.1
"07/29/2015 05:50:00","EDT","DUNWOD",61760,776.8
"07/29/2015 05:50:00","EDT","GENESE",61753,1126.1
"07/29/2015 05:50:00","EDT","HUD VL",61758,1097.8
"07/29/2015 05:50:00","EDT","LONGIL",61762,2629
"07/29/2015 05:50:00","EDT","MHK VL",61756,852.4
"07/29/2015 05:50:00","EDT","MILLWD",61759,319.3
"07/29/2015 05:50:00","EDT","N.Y.C.",61761,7159.1
"07/29/2015 05:50:00","EDT","NORTH",61755,464.3
"07/29/2015 05:50:00","EDT","WEST",61752,1745
"07/29/2015 05:55:00","EDT","CAPITL",61757,1435.5
"07/29/2015 05:55:00","EDT","CENTRL",61754,1686.8
"07/29/2015 05:55:00","EDT","DUNWOD",61760,779.4
"07/29/2015 05:55:00","EDT","GENESE",61753,1121.3
"07/29/2015 05:55:00","EDT","HUD VL",61758,1110.9
"07/29/2015 05:55:00","EDT","LONGIL",61762,2631.9
"07/29/2015 05:55:00","EDT","MHK VL",61756,852.1
"07/29/2015 05:55:00","EDT","MILLWD",61759,318.6
"07/29/2015 05:55:00","EDT","N.Y.C.",61761,7187.3
"07/29/2015 05:55:00","EDT","NORTH",61755,473.8
"07/29/2015 05:55:00","EDT","WEST",61752,1756.5
"07/29/2015 06:00:00","EDT","CAPITL",61757,1423.3
"07/29/2015 06:00:00","EDT","CENTRL",61754,1688.3
"07/29/2015 06:00:00","EDT","DUNWOD",61760,782.1
"07/29/2015 06:00:00","EDT","GENESE",61753,1124.6
"07/29/2015 06:00:00","EDT","HUD VL",61758,1098.4
"07/29/2015 06:00:00","EDT","LONGIL",61762,2632.7
