"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 06:00:00","EDT","MHK VL",61756,858.6
"07/29/2015 06:00:00","EDT","MILLWD",61759,324.1
"07/29/2015 06:00:00","EDT","N.Y.C.",61761,7190.3
"07/29/2015 06:00:00","EDT","NORTH",61755,465.4
"07/29/2015 06:00:00","EDT","WEST",61752,1751.3
"07/29/2015 06:05:00","EDT","CAPITL",61757,1431
"07/29/2015 06:05:00","EDT","CENTRL",61754,1696.3
"07/29/2015 06:05:00","EDT","DUNWOD",61760,791.8
"07/29/2015 06:05:00","EDT","GENESE",61753,1142.3
"07/29/2015 06:05:00","EDT","HUD VL",61758,1117
"07/29/2015 06:05:00","EDT","LONGIL",61762,2646.4
"07/29/2015 06:05:00","EDT","MHK VL",61756,855.5
"07/29/2015 06:05:00","EDT","MILLWD",61759,334.8
"07/29/2015 06:05:00","EDT","N.Y.C.",61761,7255.1
"07/29/2015 06:05:00","EDT","NORTH",61755,475
"07/29/2015 06:05:00","EDT","WEST",61752,1752.8
"07/29/2015 06:10:00","EDT","CAPITL",61757,1454.5
"07/29/2015 06:10:00","EDT","CENTRL",61754,1732.4
"07/29/2015 06:10:00","EDT","DUNWOD",61760,797.3
"07/29/2015 06:10:00","EDT","GENESE",61753,1151.9
"07/29/2015 06:10:00","EDT","HUD VL",61758,1141.9
"07/29/2015 06:10:00","EDT","LONGIL",61762,2681.7
"07/29/2015 06:10:00","EDT","MHK VL",61756,862.9
"07/29/2015 06:10:00","EDT","MILLWD",61759,324.8
"07/29/2015 06:10:00","EDT","N.Y.C.",61761,7330.5
"07/29/2015 06:10:00","EDT","NORTH",61755,465
"07/29/2015 06:10:00","EDT","WEST",61752,1752.6
"07/29/2015 06:15:00","EDT","CAPITL",61757,1476.6
"07/29/2015 06:15:00","EDT","CENTRL",61754,1731.6
"07/29/2015 06:15:00","EDT","DUNWOD",61760,814.5
"07/29/2015 06:15:00","EDT","GENESE",61753,1168.1
"07/29/2015 06:15:00","EDT","HUD VL",61758,1137.1
"07/29/2015 06:15:00","EDT","LONGIL",61762,2701.1
"07/29/2015 06:15:00","EDT","MHK VL",61756,873.2
"07/29/2015 06:15:00","EDT","MILLWD",61759,321.9
"07/29/2015 06:15:00","EDT","N.Y.C.",61761,7363.8
"07/29/2015 06:15:00","EDT","NORTH",61755,463.5
"07/29/2015 06:15:00","EDT","WEST",61752,1756.4
"07/29/2015 06:20:00","EDT","CAPITL",61757,1490.7
"07/29/2015 06:20:00","EDT","CENTRL",61754,1767.7
"07/29/2015 06:20:00","EDT","DUNWOD",61760,808.9
"07/29/2015 06:20:00","EDT","GENESE",61753,1167.9
"07/29/2015 06:20:00","EDT","HUD VL",61758,1126.7
"07/29/2015 06:20:00","EDT","LONGIL",61762,2729.8
"07/29/2015 06:20:00","EDT","MHK VL",61756,853.7
"07/29/2015 06:20:00","EDT","MILLWD",61759,326.3
"07/29/2015 06:20:00","EDT","N.Y.C.",61761,7394
"07/29/2015 06:20:00","EDT","NORTH",61755,473
"07/29/2015 06:20:00","EDT","WEST",61752,1758.6
"07/29/2015 06:25:00","EDT","CAPITL",61757,1495
"07/29/2015 06:25:00","EDT","CENTRL",61754,1774.6
"07/29/2015 06:25:00","EDT","DUNWOD",61760,817.3
"07/29/2015 06:25:00","EDT","GENESE",61753,1180.1
"07/29/2015 06:25:00","EDT","HUD VL",61758,1135.8
"07/29/2015 06:25:00","EDT","LONGIL",61762,2725.1
"07/29/2015 06:25:00","EDT","MHK VL",61756,865.9
"07/29/2015 06:25:00","EDT","MILLWD",61759,333.2
"07/29/2015 06:25:00","EDT","N.Y.C.",61761,7459.8
"07/29/2015 06:25:00","EDT","NORTH",61755,470.2
"07/29/2015 06:25:00","EDT","WEST",61752,1765.3
"07/29/2015 06:30:00","EDT","CAPITL",61757,1507
"07/29/2015 06:30:00","EDT","CENTRL",61754,1782.4
"07/29/2015 06:30:00","EDT","DUNWOD",61760,814.2
"07/29/2015 06:30:00","EDT","GENESE",61753,1183.6
"07/29/2015 06:30:00","EDT","HUD VL",61758,1147.6
"07/29/2015 06:30:00","EDT","LONGIL",61762,2749.1
"07/29/2015 06:30:00","EDT","MHK VL",61756,867.6
"07/29/2015 06:30:00","EDT","MILLWD",61759,324.6
"07/29/2015 06:30:00","EDT","N.Y.C.",61761,7514.1
"07/29/2015 06:30:00","EDT","NORTH",61755,472
"07/29/2015 06:30:00","EDT","WEST",61752,1777
"07/29/2015 06:35:00","EDT","CAPITL",61757,1512
"07/29/2015 06:35:00","EDT","CENTRL",61754,1772.4
"07/29/2015 06:35:00","EDT","DUNWOD",61760,823.1
"07/29/2015 06:35:00","EDT","GENESE",61753,1189.7
"07/29/2015 06:35:00","EDT","HUD VL",61758,1144.4
"07/29/2015 06:35:00","EDT","LONGIL",61762,2761
"07/29/2015 06:35:00","EDT","MHK VL",61756,876.5
"07/29/2015 06:35:00","EDT","MILLWD",61759,340.2
"07/29/2015 06:35:00","EDT","N.Y.C.",61761,7545
"07/29/2015 06:35:00","EDT","NORTH",61755,478.2
"07/29/2015 06:35:00","EDT","WEST",61752,1779.4
"07/29/2015 06:40:00","EDT","CAPITL",61757,1517.4
"07/29/2015 06:40:00","EDT","CENTRL",61754,1805.7
"07/29/2015 06:40:00","EDT","DUNWOD",61760,826.6
"07/29/2015 06:40:00","EDT","GENESE",61753,1189.7
"07/29/2015 06:40:00","EDT","HUD VL",61758,1147.8
"07/29/2015 06:40:00","EDT","LONGIL",61762,2793.3
"07/29/2015 06:40:00","EDT","MHK VL",61756,882.6
"07/29/2015 06:40:00","EDT","MILLWD",61759,348.2
"07/29/2015 06:40:00","EDT","N.Y.C.",61761,7641.3
"07/29/2015 06:40:00","EDT","NORTH",61755,485.2
"07/29/2015 06:40:00","EDT","WEST",61752,1802.1
"07/29/2015 06:45:00","EDT","CAPITL",61757,1529.9
"07/29/2015 06:45:00","EDT","CENTRL",61754,1808.4
"07/29/2015 06:45:00","EDT","DUNWOD",61760,846.4
"07/29/2015 06:45:00","EDT","GENESE",61753,1198.7
"07/29/2015 06:45:00","EDT","HUD VL",61758,1175.9
"07/29/2015 06:45:00","EDT","LONGIL",61762,2809.4
"07/29/2015 06:45:00","EDT","MHK VL",61756,893.1
"07/29/2015 06:45:00","EDT","MILLWD",61759,331.7
"07/29/2015 06:45:00","EDT","N.Y.C.",61761,7643.5
"07/29/2015 06:45:00","EDT","NORTH",61755,473.5
"07/29/2015 06:45:00","EDT","WEST",61752,1817.2
"07/29/2015 06:50:00","EDT","CAPITL",61757,1545.3
"07/29/2015 06:50:00","EDT","CENTRL",61754,1836.6
"07/29/2015 06:50:00","EDT","DUNWOD",61760,848.3
"07/29/2015 06:50:00","EDT","GENESE",61753,1207.4
"07/29/2015 06:50:00","EDT","HUD VL",61758,1182.4
"07/29/2015 06:50:00","EDT","LONGIL",61762,2814.1
"07/29/2015 06:50:00","EDT","MHK VL",61756,904.5
"07/29/2015 06:50:00","EDT","MILLWD",61759,332.3
"07/29/2015 06:50:00","EDT","N.Y.C.",61761,7703.4
"07/29/2015 06:50:00","EDT","NORTH",61755,482.8
"07/29/2015 06:50:00","EDT","WEST",61752,1809.5
"07/29/2015 06:55:00","EDT","CAPITL",61757,1554
"07/29/2015 06:55:00","EDT","CENTRL",61754,1836.1
"07/29/2015 06:55:00","EDT","DUNWOD",61760,848.5
"07/29/2015 06:55:00","EDT","GENESE",61753,1221.3
"07/29/2015 06:55:00","EDT","HUD VL",61758,1178.5
"07/29/2015 06:55:00","EDT","LONGIL",61762,2863
"07/29/2015 06:55:00","EDT","MHK VL",61756,917.6
"07/29/2015 06:55:00","EDT","MILLWD",61759,351.3
"07/29/2015 06:55:00","EDT","N.Y.C.",61761,7731.9
"07/29/2015 06:55:00","EDT","NORTH",61755,487.4
"07/29/2015 06:55:00","EDT","WEST",61752,1803
"07/29/2015 07:00:00","EDT","CAPITL",61757,1566.4
"07/29/2015 07:00:00","EDT","CENTRL",61754,1854.4
"07/29/2015 07:00:00","EDT","DUNWOD",61760,854.4
"07/29/2015 07:00:00","EDT","GENESE",61753,1228.6
"07/29/2015 07:00:00","EDT","HUD VL",61758,1201.6
"07/29/2015 07:00:00","EDT","LONGIL",61762,2883.6
"07/29/2015 07:00:00","EDT","MHK VL",61756,913.4
"07/29/2015 07:00:00","EDT","MILLWD",61759,351.5
"07/29/2015 07:00:00","EDT","N.Y.C.",61761,7802.7
"07/29/2015 07:00:00","EDT","NORTH",61755,496.8
"07/29/2015 07:00:00","EDT","WEST",61752,1822.2
"07/29/2015 07:05:00","EDT","CAPITL",61757,1576.1
"07/29/2015 07:05:00","EDT","CENTRL",61754,1871.8
"07/29/2015 07:05:00","EDT","DUNWOD",61760,872.2
"07/29/2015 07:05:00","EDT","GENESE",61753,1237.2
"07/29/2015 07:05:00","EDT","HUD VL",61758,1195.2
"07/29/2015 07:05:00","EDT","LONGIL",61762,2913.9
"07/29/2015 07:05:00","EDT","MHK VL",61756,925.1
"07/29/2015 07:05:00","EDT","MILLWD",61759,349.2
"07/29/2015 07:05:00","EDT","N.Y.C.",61761,7908.9
"07/29/2015 07:05:00","EDT","NORTH",61755,503.1
"07/29/2015 07:05:00","EDT","WEST",61752,1844.2
"07/29/2015 07:10:00","EDT","CAPITL",61757,1599.9
"07/29/2015 07:10:00","EDT","CENTRL",61754,1896.4
"07/29/2015 07:10:00","EDT","DUNWOD",61760,874.3
"07/29/2015 07:10:00","EDT","GENESE",61753,1254.8
"07/29/2015 07:10:00","EDT","HUD VL",61758,1232.5
"07/29/2015 07:10:00","EDT","LONGIL",61762,2963.6
"07/29/2015 07:10:00","EDT","MHK VL",61756,952.7
"07/29/2015 07:10:00","EDT","MILLWD",61759,353.5
"07/29/2015 07:10:00","EDT","N.Y.C.",61761,7940.5
"07/29/2015 07:10:00","EDT","NORTH",61755,504.9
"07/29/2015 07:10:00","EDT","WEST",61752,1852.8
"07/29/2015 07:15:00","EDT","CAPITL",61757,1611.7
"07/29/2015 07:15:00","EDT","CENTRL",61754,1915.6
"07/29/2015 07:15:00","EDT","DUNWOD",61760,878.9
"07/29/2015 07:15:00","EDT","GENESE",61753,1260.7
"07/29/2015 07:15:00","EDT","HUD VL",61758,1243.7
"07/29/2015 07:15:00","EDT","LONGIL",61762,3010.4
"07/29/2015 07:15:00","EDT","MHK VL",61756,963.9
"07/29/2015 07:15:00","EDT","MILLWD",61759,363.4
"07/29/2015 07:15:00","EDT","N.Y.C.",61761,8052.3
"07/29/2015 07:15:00","EDT","NORTH",61755,516
"07/29/2015 07:15:00","EDT","WEST",61752,1870.4
"07/29/2015 07:20:00","EDT","CAPITL",61757,1633.4
"07/29/2015 07:20:00","EDT","CENTRL",61754,1914.6
"07/29/2015 07:20:00","EDT","DUNWOD",61760,899.7
"07/29/2015 07:20:00","EDT","GENESE",61753,1281.5
"07/29/2015 07:20:00","EDT","HUD VL",61758,1256.3
"07/29/2015 07:20:00","EDT","LONGIL",61762,3045.2
"07/29/2015 07:20:00","EDT","MHK VL",61756,979.9
"07/29/2015 07:20:00","EDT","MILLWD",61759,360.4
"07/29/2015 07:20:00","EDT","N.Y.C.",61761,8075.8
"07/29/2015 07:20:00","EDT","NORTH",61755,507.9
"07/29/2015 07:20:00","EDT","WEST",61752,1882.6
"07/29/2015 07:25:00","EDT","CAPITL",61757,1635.8
"07/29/2015 07:25:00","EDT","CENTRL",61754,1914.3
"07/29/2015 07:25:00","EDT","DUNWOD",61760,913.4
"07/29/2015 07:25:00","EDT","GENESE",61753,1290.7
"07/29/2015 07:25:00","EDT","HUD VL",61758,1262.4
"07/29/2015 07:25:00","EDT","LONGIL",61762,3047.5
"07/29/2015 07:25:00","EDT","MHK VL",61756,979.5
"07/29/2015 07:25:00","EDT","MILLWD",61759,365.1
"07/29/2015 07:25:00","EDT","N.Y.C.",61761,8147.9
"07/29/2015 07:25:00","EDT","NORTH",61755,510
"07/29/2015 07:25:00","EDT","WEST",61752,1903.3
"07/29/2015 07:30:00","EDT","CAPITL",61757,1642.7
"07/29/2015 07:30:00","EDT","CENTRL",61754,1936
"07/29/2015 07:30:00","EDT","DUNWOD",61760,915.5
"07/29/2015 07:30:00","EDT","GENESE",61753,1302.2
"07/29/2015 07:30:00","EDT","HUD VL",61758,1263
"07/29/2015 07:30:00","EDT","LONGIL",61762,3089.9
"07/29/2015 07:30:00","EDT","MHK VL",61756,999.3
"07/29/2015 07:30:00","EDT","MILLWD",61759,379.1
"07/29/2015 07:30:00","EDT","N.Y.C.",61761,8169.6
"07/29/2015 07:30:00","EDT","NORTH",61755,512.4
"07/29/2015 07:30:00","EDT","WEST",61752,1904.8
"07/29/2015 07:35:00","EDT","CAPITL",61757,1667
"07/29/2015 07:35:00","EDT","CENTRL",61754,1958.5
"07/29/2015 07:35:00","EDT","DUNWOD",61760,939.1
"07/29/2015 07:35:00","EDT","GENESE",61753,1323.7
"07/29/2015 07:35:00","EDT","HUD VL",61758,1296.9
"07/29/2015 07:35:00","EDT","LONGIL",61762,3123.3
"07/29/2015 07:35:00","EDT","MHK VL",61756,1003.7
"07/29/2015 07:35:00","EDT","MILLWD",61759,365.2
"07/29/2015 07:35:00","EDT","N.Y.C.",61761,8239.4
"07/29/2015 07:35:00","EDT","NORTH",61755,500.8
"07/29/2015 07:35:00","EDT","WEST",61752,1906.2
"07/29/2015 07:40:00","EDT","CAPITL",61757,1679.6
"07/29/2015 07:40:00","EDT","CENTRL",61754,1964.7
"07/29/2015 07:40:00","EDT","DUNWOD",61760,927.5
"07/29/2015 07:40:00","EDT","GENESE",61753,1311.4
"07/29/2015 07:40:00","EDT","HUD VL",61758,1310.8
"07/29/2015 07:40:00","EDT","LONGIL",61762,3162.2
"07/29/2015 07:40:00","EDT","MHK VL",61756,1004.4
"07/29/2015 07:40:00","EDT","MILLWD",61759,370.9
"07/29/2015 07:40:00","EDT","N.Y.C.",61761,8278.7
"07/29/2015 07:40:00","EDT","NORTH",61755,525.3
"07/29/2015 07:40:00","EDT","WEST",61752,1918.9
"07/29/2015 07:45:00","EDT","CAPITL",61757,1681.8
"07/29/2015 07:45:00","EDT","CENTRL",61754,1977
"07/29/2015 07:45:00","EDT","DUNWOD",61760,946.2
"07/29/2015 07:45:00","EDT","GENESE",61753,1328.3
"07/29/2015 07:45:00","EDT","HUD VL",61758,1310.7
"07/29/2015 07:45:00","EDT","LONGIL",61762,3205.6
"07/29/2015 07:45:00","EDT","MHK VL",61756,1014.5
"07/29/2015 07:45:00","EDT","MILLWD",61759,356.8
"07/29/2015 07:45:00","EDT","N.Y.C.",61761,8341.3
"07/29/2015 07:45:00","EDT","NORTH",61755,513.8
"07/29/2015 07:45:00","EDT","WEST",61752,1954.1
"07/29/2015 07:50:00","EDT","CAPITL",61757,1699.4
"07/29/2015 07:50:00","EDT","CENTRL",61754,1981.4
"07/29/2015 07:50:00","EDT","DUNWOD",61760,947.7
"07/29/2015 07:50:00","EDT","GENESE",61753,1338
"07/29/2015 07:50:00","EDT","HUD VL",61758,1321.6
"07/29/2015 07:50:00","EDT","LONGIL",61762,3238.7
"07/29/2015 07:50:00","EDT","MHK VL",61756,1022.5
"07/29/2015 07:50:00","EDT","MILLWD",61759,378.5
"07/29/2015 07:50:00","EDT","N.Y.C.",61761,8370.8
"07/29/2015 07:50:00","EDT","NORTH",61755,514.6
"07/29/2015 07:50:00","EDT","WEST",61752,1946.3
"07/29/2015 07:55:00","EDT","CAPITL",61757,1709.7
"07/29/2015 07:55:00","EDT","CENTRL",61754,2019.9
"07/29/2015 07:55:00","EDT","DUNWOD",61760,950.8
"07/29/2015 07:55:00","EDT","GENESE",61753,1343.2
"07/29/2015 07:55:00","EDT","HUD VL",61758,1326.4
"07/29/2015 07:55:00","EDT","LONGIL",61762,3259.4
"07/29/2015 07:55:00","EDT","MHK VL",61756,1018.2
"07/29/2015 07:55:00","EDT","MILLWD",61759,393.6
"07/29/2015 07:55:00","EDT","N.Y.C.",61761,8438.2
"07/29/2015 07:55:00","EDT","NORTH",61755,507
"07/29/2015 07:55:00","EDT","WEST",61752,1938.4
"07/29/2015 08:00:00","EDT","CAPITL",61757,1698
"07/29/2015 08:00:00","EDT","CENTRL",61754,2011.3
"07/29/2015 08:00:00","EDT","DUNWOD",61760,937
"07/29/2015 08:00:00","EDT","GENESE",61753,1342.6
"07/29/2015 08:00:00","EDT","HUD VL",61758,1365.6
"07/29/2015 08:00:00","EDT","LONGIL",61762,3271.6
"07/29/2015 08:00:00","EDT","MHK VL",61756,1039.1
"07/29/2015 08:00:00","EDT","MILLWD",61759,376.8
"07/29/2015 08:00:00","EDT","N.Y.C.",61761,8475.7
"07/29/2015 08:00:00","EDT","NORTH",61755,521.9
"07/29/2015 08:00:00","EDT","WEST",61752,1984.5
"07/29/2015 08:05:00","EDT","CAPITL",61757,1719.4
"07/29/2015 08:05:00","EDT","CENTRL",61754,2049.1
"07/29/2015 08:05:00","EDT","DUNWOD",61760,941.6
"07/29/2015 08:05:00","EDT","GENESE",61753,1343.3
"07/29/2015 08:05:00","EDT","HUD VL",61758,1367.6
"07/29/2015 08:05:00","EDT","LONGIL",61762,3318.5
"07/29/2015 08:05:00","EDT","MHK VL",61756,1046.5
"07/29/2015 08:05:00","EDT","MILLWD",61759,381.5
"07/29/2015 08:05:00","EDT","N.Y.C.",61761,8545.8
"07/29/2015 08:05:00","EDT","NORTH",61755,526.4
"07/29/2015 08:05:00","EDT","WEST",61752,1998.3
"07/29/2015 08:10:00","EDT","CAPITL",61757,1730.8
"07/29/2015 08:10:00","EDT","CENTRL",61754,2049.1
"07/29/2015 08:10:00","EDT","DUNWOD",61760,972.6
"07/29/2015 08:10:00","EDT","GENESE",61753,1362
"07/29/2015 08:10:00","EDT","HUD VL",61758,1381.2
"07/29/2015 08:10:00","EDT","LONGIL",61762,3358
"07/29/2015 08:10:00","EDT","MHK VL",61756,1060
"07/29/2015 08:10:00","EDT","MILLWD",61759,402.8
"07/29/2015 08:10:00","EDT","N.Y.C.",61761,8626.2
"07/29/2015 08:10:00","EDT","NORTH",61755,520
"07/29/2015 08:10:00","EDT","WEST",61752,1987.8
"07/29/2015 08:15:00","EDT","CAPITL",61757,1746.2
"07/29/2015 08:15:00","EDT","CENTRL",61754,2064.2
"07/29/2015 08:15:00","EDT","DUNWOD",61760,980.1
"07/29/2015 08:15:00","EDT","GENESE",61753,1371.5
"07/29/2015 08:15:00","EDT","HUD VL",61758,1403.4
"07/29/2015 08:15:00","EDT","LONGIL",61762,3389.5
"07/29/2015 08:15:00","EDT","MHK VL",61756,1058.8
"07/29/2015 08:15:00","EDT","MILLWD",61759,388.6
"07/29/2015 08:15:00","EDT","N.Y.C.",61761,8663.4
"07/29/2015 08:15:00","EDT","NORTH",61755,525.4
"07/29/2015 08:15:00","EDT","WEST",61752,2021.2
"07/29/2015 08:20:00","EDT","CAPITL",61757,1751.3
"07/29/2015 08:20:00","EDT","CENTRL",61754,2069.1
"07/29/2015 08:20:00","EDT","DUNWOD",61760,985.1
"07/29/2015 08:20:00","EDT","GENESE",61753,1389.6
"07/29/2015 08:20:00","EDT","HUD VL",61758,1402.3
"07/29/2015 08:20:00","EDT","LONGIL",61762,3412.2
"07/29/2015 08:20:00","EDT","MHK VL",61756,1073.9
"07/29/2015 08:20:00","EDT","MILLWD",61759,400.6
"07/29/2015 08:20:00","EDT","N.Y.C.",61761,8725
"07/29/2015 08:20:00","EDT","NORTH",61755,516.4
"07/29/2015 08:20:00","EDT","WEST",61752,2023.8
"07/29/2015 08:25:00","EDT","CAPITL",61757,1757.3
"07/29/2015 08:25:00","EDT","CENTRL",61754,2082.2
"07/29/2015 08:25:00","EDT","DUNWOD",61760,997.2
"07/29/2015 08:25:00","EDT","GENESE",61753,1387.4
"07/29/2015 08:25:00","EDT","HUD VL",61758,1402.6
"07/29/2015 08:25:00","EDT","LONGIL",61762,3450.2
"07/29/2015 08:25:00","EDT","MHK VL",61756,1079.3
"07/29/2015 08:25:00","EDT","MILLWD",61759,417.3
"07/29/2015 08:25:00","EDT","N.Y.C.",61761,8759.1
"07/29/2015 08:25:00","EDT","NORTH",61755,518.5
"07/29/2015 08:25:00","EDT","WEST",61752,2017.5
"07/29/2015 08:30:00","EDT","CAPITL",61757,1771.8
"07/29/2015 08:30:00","EDT","CENTRL",61754,2121.2
"07/29/2015 08:30:00","EDT","DUNWOD",61760,1007.4
"07/29/2015 08:30:00","EDT","GENESE",61753,1390.3
"07/29/2015 08:30:00","EDT","HUD VL",61758,1406.7
"07/29/2015 08:30:00","EDT","LONGIL",61762,3481.6
"07/29/2015 08:30:00","EDT","MHK VL",61756,1076.9
"07/29/2015 08:30:00","EDT","MILLWD",61759,397.7
"07/29/2015 08:30:00","EDT","N.Y.C.",61761,8820.5
"07/29/2015 08:30:00","EDT","NORTH",61755,519.9
"07/29/2015 08:30:00","EDT","WEST",61752,2036.7
"07/29/2015 08:35:00","EDT","CAPITL",61757,1779.8
"07/29/2015 08:35:00","EDT","CENTRL",61754,2116.1
"07/29/2015 08:35:00","EDT","DUNWOD",61760,994
"07/29/2015 08:35:00","EDT","GENESE",61753,1394.2
"07/29/2015 08:35:00","EDT","HUD VL",61758,1426.5
"07/29/2015 08:35:00","EDT","LONGIL",61762,3500.7
"07/29/2015 08:35:00","EDT","MHK VL",61756,1088.4
"07/29/2015 08:35:00","EDT","MILLWD",61759,429.5
"07/29/2015 08:35:00","EDT","N.Y.C.",61761,8870.1
"07/29/2015 08:35:00","EDT","NORTH",61755,527.1
"07/29/2015 08:35:00","EDT","WEST",61752,2066.8
"07/29/2015 08:40:00","EDT","CAPITL",61757,1788.8
"07/29/2015 08:40:00","EDT","CENTRL",61754,2110.8
"07/29/2015 08:40:00","EDT","DUNWOD",61760,1000.2
"07/29/2015 08:40:00","EDT","GENESE",61753,1401.6
"07/29/2015 08:40:00","EDT","HUD VL",61758,1424.6
"07/29/2015 08:40:00","EDT","LONGIL",61762,3550.8
"07/29/2015 08:40:00","EDT","MHK VL",61756,1093.1
"07/29/2015 08:40:00","EDT","MILLWD",61759,427.2
"07/29/2015 08:40:00","EDT","N.Y.C.",61761,8942.2
"07/29/2015 08:40:00","EDT","NORTH",61755,535.2
"07/29/2015 08:40:00","EDT","WEST",61752,2062.2
"07/29/2015 08:45:00","EDT","CAPITL",61757,1782.3
"07/29/2015 08:45:00","EDT","CENTRL",61754,2128.4
"07/29/2015 08:45:00","EDT","DUNWOD",61760,1006.3
"07/29/2015 08:45:00","EDT","GENESE",61753,1420.3
"07/29/2015 08:45:00","EDT","HUD VL",61758,1433.3
"07/29/2015 08:45:00","EDT","LONGIL",61762,3580.8
"07/29/2015 08:45:00","EDT","MHK VL",61756,1096.5
"07/29/2015 08:45:00","EDT","MILLWD",61759,420.1
"07/29/2015 08:45:00","EDT","N.Y.C.",61761,8957.6
"07/29/2015 08:45:00","EDT","NORTH",61755,535.2
"07/29/2015 08:45:00","EDT","WEST",61752,2097.5
"07/29/2015 08:50:00","EDT","CAPITL",61757,1805.5
"07/29/2015 08:50:00","EDT","CENTRL",61754,2137.6
"07/29/2015 08:50:00","EDT","DUNWOD",61760,1012.2
"07/29/2015 08:50:00","EDT","GENESE",61753,1429.9
"07/29/2015 08:50:00","EDT","HUD VL",61758,1435.5
"07/29/2015 08:50:00","EDT","LONGIL",61762,3604.3
"07/29/2015 08:50:00","EDT","MHK VL",61756,1105.6
"07/29/2015 08:50:00","EDT","MILLWD",61759,422.4
"07/29/2015 08:50:00","EDT","N.Y.C.",61761,8960.1
"07/29/2015 08:50:00","EDT","NORTH",61755,523.8
"07/29/2015 08:50:00","EDT","WEST",61752,2092.9
"07/29/2015 08:55:00","EDT","CAPITL",61757,1817.2
"07/29/2015 08:55:00","EDT","CENTRL",61754,2152.3
"07/29/2015 08:55:00","EDT","DUNWOD",61760,1033
"07/29/2015 08:55:00","EDT","GENESE",61753,1436.2
"07/29/2015 08:55:00","EDT","HUD VL",61758,1468.3
"07/29/2015 08:55:00","EDT","LONGIL",61762,3641
"07/29/2015 08:55:00","EDT","MHK VL",61756,1119.8
"07/29/2015 08:55:00","EDT","MILLWD",61759,418.9
"07/29/2015 08:55:00","EDT","N.Y.C.",61761,9034.9
"07/29/2015 08:55:00","EDT","NORTH",61755,529.2
"07/29/2015 08:55:00","EDT","WEST",61752,2116
"07/29/2015 09:00:00","EDT","CAPITL",61757,1821.7
"07/29/2015 09:00:00","EDT","CENTRL",61754,2175.5
"07/29/2015 09:00:00","EDT","DUNWOD",61760,1015.7
"07/29/2015 09:00:00","EDT","GENESE",61753,1450.6
"07/29/2015 09:00:00","EDT","HUD VL",61758,1452.2
"07/29/2015 09:00:00","EDT","LONGIL",61762,3672.9
"07/29/2015 09:00:00","EDT","MHK VL",61756,1122.6
"07/29/2015 09:00:00","EDT","MILLWD",61759,425.3
"07/29/2015 09:00:00","EDT","N.Y.C.",61761,9055.3
