"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 09:00:00","EDT","NORTH",61755,522.4
"07/29/2015 09:00:00","EDT","WEST",61752,2099.6
"07/29/2015 09:05:00","EDT","CAPITL",61757,1821.4
"07/29/2015 09:05:00","EDT","CENTRL",61754,2180.9
"07/29/2015 09:05:00","EDT","DUNWOD",61760,1040.9
"07/29/2015 09:05:00","EDT","GENESE",61753,1451.8
"07/29/2015 09:05:00","EDT","HUD VL",61758,1458
"07/29/2015 09:05:00","EDT","LONGIL",61762,3691.3
"07/29/2015 09:05:00","EDT","MHK VL",61756,1136.1
"07/29/2015 09:05:00","EDT","MILLWD",61759,421.6
"07/29/2015 09:05:00","EDT","N.Y.C.",61761,9115.4
"07/29/2015 09:05:00","EDT","NORTH",61755,520.4
"07/29/2015 09:05:00","EDT","WEST",61752,2145.2
"07/29/2015 09:10:00","EDT","CAPITL",61757,1839.1
"07/29/2015 09:10:00","EDT","CENTRL",61754,2176.6
"07/29/2015 09:10:00","EDT","DUNWOD",61760,1026.8
"07/29/2015 09:10:00","EDT","GENESE",61753,1468.9
"07/29/2015 09:10:00","EDT","HUD VL",61758,1501
"07/29/2015 09:10:00","EDT","LONGIL",61762,3727.3
"07/29/2015 09:10:00","EDT","MHK VL",61756,1147.9
"07/29/2015 09:10:00","EDT","MILLWD",61759,413.3
"07/29/2015 09:10:00","EDT","N.Y.C.",61761,9213.4
"07/29/2015 09:10:00","EDT","NORTH",61755,530.5
"07/29/2015 09:10:00","EDT","WEST",61752,2151.6
"07/29/2015 09:15:00","EDT","CAPITL",61757,1854.8
"07/29/2015 09:15:00","EDT","CENTRL",61754,2172.6
"07/29/2015 09:15:00","EDT","DUNWOD",61760,1037.5
"07/29/2015 09:15:00","EDT","GENESE",61753,1471.3
"07/29/2015 09:15:00","EDT","HUD VL",61758,1478.8
"07/29/2015 09:15:00","EDT","LONGIL",61762,3759.3
"07/29/2015 09:15:00","EDT","MHK VL",61756,1159.8
"07/29/2015 09:15:00","EDT","MILLWD",61759,436.8
"07/29/2015 09:15:00","EDT","N.Y.C.",61761,9228.1
"07/29/2015 09:15:00","EDT","NORTH",61755,524.5
"07/29/2015 09:15:00","EDT","WEST",61752,2154.2
"07/29/2015 09:20:00","EDT","CAPITL",61757,1866.5
"07/29/2015 09:20:00","EDT","CENTRL",61754,2191
"07/29/2015 09:20:00","EDT","DUNWOD",61760,1047.9
"07/29/2015 09:20:00","EDT","GENESE",61753,1475
"07/29/2015 09:20:00","EDT","HUD VL",61758,1488.8
"07/29/2015 09:20:00","EDT","LONGIL",61762,3812.4
"07/29/2015 09:20:00","EDT","MHK VL",61756,1158.1
"07/29/2015 09:20:00","EDT","MILLWD",61759,424.7
"07/29/2015 09:20:00","EDT","N.Y.C.",61761,9269.8
"07/29/2015 09:20:00","EDT","NORTH",61755,532.8
"07/29/2015 09:20:00","EDT","WEST",61752,2156.6
"07/29/2015 09:25:00","EDT","CAPITL",61757,1883.1
"07/29/2015 09:25:00","EDT","CENTRL",61754,2187
"07/29/2015 09:25:00","EDT","DUNWOD",61760,1054.7
"07/29/2015 09:25:00","EDT","GENESE",61753,1496.6
"07/29/2015 09:25:00","EDT","HUD VL",61758,1531.4
"07/29/2015 09:25:00","EDT","LONGIL",61762,3819.3
"07/29/2015 09:25:00","EDT","MHK VL",61756,1164
"07/29/2015 09:25:00","EDT","MILLWD",61759,426.5
"07/29/2015 09:25:00","EDT","N.Y.C.",61761,9314.8
"07/29/2015 09:25:00","EDT","NORTH",61755,525.5
"07/29/2015 09:25:00","EDT","WEST",61752,2157
"07/29/2015 09:30:00","EDT","CAPITL",61757,1882.8
"07/29/2015 09:30:00","EDT","CENTRL",61754,2207.4
"07/29/2015 09:30:00","EDT","DUNWOD",61760,1077.1
"07/29/2015 09:30:00","EDT","GENESE",61753,1511.4
"07/29/2015 09:30:00","EDT","HUD VL",61758,1528.7
"07/29/2015 09:30:00","EDT","LONGIL",61762,3865.2
"07/29/2015 09:30:00","EDT","MHK VL",61756,1179.4
"07/29/2015 09:30:00","EDT","MILLWD",61759,441.3
"07/29/2015 09:30:00","EDT","N.Y.C.",61761,9356.8
"07/29/2015 09:30:00","EDT","NORTH",61755,530
"07/29/2015 09:30:00","EDT","WEST",61752,2164.1
"07/29/2015 09:35:00","EDT","CAPITL",61757,1890.1
"07/29/2015 09:35:00","EDT","CENTRL",61754,2235.8
"07/29/2015 09:35:00","EDT","DUNWOD",61760,1063.3
"07/29/2015 09:35:00","EDT","GENESE",61753,1509.4
"07/29/2015 09:35:00","EDT","HUD VL",61758,1540.9
"07/29/2015 09:35:00","EDT","LONGIL",61762,3903.3
"07/29/2015 09:35:00","EDT","MHK VL",61756,1182.6
"07/29/2015 09:35:00","EDT","MILLWD",61759,451.9
"07/29/2015 09:35:00","EDT","N.Y.C.",61761,9392.4
"07/29/2015 09:35:00","EDT","NORTH",61755,528.5
"07/29/2015 09:35:00","EDT","WEST",61752,2177.2
"07/29/2015 09:40:00","EDT","CAPITL",61757,1896.7
"07/29/2015 09:40:00","EDT","CENTRL",61754,2249.7
"07/29/2015 09:40:00","EDT","DUNWOD",61760,1087.2
"07/29/2015 09:40:00","EDT","GENESE",61753,1520.4
"07/29/2015 09:40:00","EDT","HUD VL",61758,1552.1
"07/29/2015 09:40:00","EDT","LONGIL",61762,3933.7
"07/29/2015 09:40:00","EDT","MHK VL",61756,1189.9
"07/29/2015 09:40:00","EDT","MILLWD",61759,444.4
"07/29/2015 09:40:00","EDT","N.Y.C.",61761,9446.9
"07/29/2015 09:40:00","EDT","NORTH",61755,533.3
"07/29/2015 09:40:00","EDT","WEST",61752,2208.5
"07/29/2015 09:45:00","EDT","CAPITL",61757,1922.4
"07/29/2015 09:45:00","EDT","CENTRL",61754,2261.7
"07/29/2015 09:45:00","EDT","DUNWOD",61760,1080.8
"07/29/2015 09:45:00","EDT","GENESE",61753,1525.8
"07/29/2015 09:45:00","EDT","HUD VL",61758,1572.8
"07/29/2015 09:45:00","EDT","LONGIL",61762,3957.2
"07/29/2015 09:45:00","EDT","MHK VL",61756,1203.7
"07/29/2015 09:45:00","EDT","MILLWD",61759,450.1
"07/29/2015 09:45:00","EDT","N.Y.C.",61761,9445.8
"07/29/2015 09:45:00","EDT","NORTH",61755,514.1
"07/29/2015 09:45:00","EDT","WEST",61752,2203.2
"07/29/2015 09:50:00","EDT","CAPITL",61757,1919.9
"07/29/2015 09:50:00","EDT","CENTRL",61754,2265.2
"07/29/2015 09:50:00","EDT","DUNWOD",61760,1089.6
"07/29/2015 09:50:00","EDT","GENESE",61753,1534.9
"07/29/2015 09:50:00","EDT","HUD VL",61758,1566.9
"07/29/2015 09:50:00","EDT","LONGIL",61762,4008.2
"07/29/2015 09:50:00","EDT","MHK VL",61756,1197.2
"07/29/2015 09:50:00","EDT","MILLWD",61759,450.5
"07/29/2015 09:50:00","EDT","N.Y.C.",61761,9481.2
"07/29/2015 09:50:00","EDT","NORTH",61755,527.2
"07/29/2015 09:50:00","EDT","WEST",61752,2221.2
"07/29/2015 09:55:00","EDT","CAPITL",61757,1930.9
"07/29/2015 09:55:00","EDT","CENTRL",61754,2294.5
"07/29/2015 09:55:00","EDT","DUNWOD",61760,1097.6
"07/29/2015 09:55:00","EDT","GENESE",61753,1535.9
"07/29/2015 09:55:00","EDT","HUD VL",61758,1588.3
"07/29/2015 09:55:00","EDT","LONGIL",61762,4041.6
"07/29/2015 09:55:00","EDT","MHK VL",61756,1204
"07/29/2015 09:55:00","EDT","MILLWD",61759,452.1
"07/29/2015 09:55:00","EDT","N.Y.C.",61761,9527.4
"07/29/2015 09:55:00","EDT","NORTH",61755,533.3
"07/29/2015 09:55:00","EDT","WEST",61752,2235.2
"07/29/2015 10:00:00","EDT","CAPITL",61757,1938.7
"07/29/2015 10:00:00","EDT","CENTRL",61754,2300.6
"07/29/2015 10:00:00","EDT","DUNWOD",61760,1100.4
"07/29/2015 10:00:00","EDT","GENESE",61753,1542.6
"07/29/2015 10:00:00","EDT","HUD VL",61758,1607.3
"07/29/2015 10:00:00","EDT","LONGIL",61762,4062.5
"07/29/2015 10:00:00","EDT","MHK VL",61756,1210.3
"07/29/2015 10:00:00","EDT","MILLWD",61759,461.4
"07/29/2015 10:00:00","EDT","N.Y.C.",61761,9581.5
"07/29/2015 10:00:00","EDT","NORTH",61755,533.5
"07/29/2015 10:00:00","EDT","WEST",61752,2274.6
"07/29/2015 10:05:00","EDT","CAPITL",61757,1943
"07/29/2015 10:05:00","EDT","CENTRL",61754,2313.2
"07/29/2015 10:05:00","EDT","DUNWOD",61760,1103.3
"07/29/2015 10:05:00","EDT","GENESE",61753,1557.3
"07/29/2015 10:05:00","EDT","HUD VL",61758,1632.1
"07/29/2015 10:05:00","EDT","LONGIL",61762,4085.6
"07/29/2015 10:05:00","EDT","MHK VL",61756,1225.4
"07/29/2015 10:05:00","EDT","MILLWD",61759,469.3
"07/29/2015 10:05:00","EDT","N.Y.C.",61761,9616.3
"07/29/2015 10:05:00","EDT","NORTH",61755,545.3
"07/29/2015 10:05:00","EDT","WEST",61752,2268.1
"07/29/2015 10:10:00","EDT","CAPITL",61757,1955
"07/29/2015 10:10:00","EDT","CENTRL",61754,2325.9
"07/29/2015 10:10:00","EDT","DUNWOD",61760,1120.9
"07/29/2015 10:10:00","EDT","GENESE",61753,1570.7
"07/29/2015 10:10:00","EDT","HUD VL",61758,1632.3
"07/29/2015 10:10:00","EDT","LONGIL",61762,4116.7
"07/29/2015 10:10:00","EDT","MHK VL",61756,1236.2
"07/29/2015 10:10:00","EDT","MILLWD",61759,461.9
"07/29/2015 10:10:00","EDT","N.Y.C.",61761,9672.2
"07/29/2015 10:10:00","EDT","NORTH",61755,545.6
"07/29/2015 10:10:00","EDT","WEST",61752,2270.7
"07/29/2015 10:15:00","EDT","CAPITL",61757,1962.1
"07/29/2015 10:15:00","EDT","CENTRL",61754,2336
"07/29/2015 10:15:00","EDT","DUNWOD",61760,1142.3
"07/29/2015 10:15:00","EDT","GENESE",61753,1579.6
"07/29/2015 10:15:00","EDT","HUD VL",61758,1645.4
"07/29/2015 10:15:00","EDT","LONGIL",61762,4146.3
"07/29/2015 10:15:00","EDT","MHK VL",61756,1230.5
"07/29/2015 10:15:00","EDT","MILLWD",61759,466.4
"07/29/2015 10:15:00","EDT","N.Y.C.",61761,9666.2
"07/29/2015 10:15:00","EDT","NORTH",61755,541.4
"07/29/2015 10:15:00","EDT","WEST",61752,2312.6
"07/29/2015 10:20:00","EDT","CAPITL",61757,1969
"07/29/2015 10:20:00","EDT","CENTRL",61754,2357.8
"07/29/2015 10:20:00","EDT","DUNWOD",61760,1141.2
"07/29/2015 10:20:00","EDT","GENESE",61753,1592.5
"07/29/2015 10:20:00","EDT","HUD VL",61758,1664.2
"07/29/2015 10:20:00","EDT","LONGIL",61762,4172.1
"07/29/2015 10:20:00","EDT","MHK VL",61756,1226
"07/29/2015 10:20:00","EDT","MILLWD",61759,482.6
"07/29/2015 10:20:00","EDT","N.Y.C.",61761,9685.2
"07/29/2015 10:20:00","EDT","NORTH",61755,541.5
"07/29/2015 10:20:00","EDT","WEST",61752,2319
"07/29/2015 10:25:00","EDT","CAPITL",61757,1969
"07/29/2015 10:25:00","EDT","CENTRL",61754,2353.8
"07/29/2015 10:25:00","EDT","DUNWOD",61760,1118.1
"07/29/2015 10:25:00","EDT","GENESE",61753,1591.6
"07/29/2015 10:25:00","EDT","HUD VL",61758,1646.2
"07/29/2015 10:25:00","EDT","LONGIL",61762,4212.8
"07/29/2015 10:25:00","EDT","MHK VL",61756,1244
"07/29/2015 10:25:00","EDT","MILLWD",61759,501.1
"07/29/2015 10:25:00","EDT","N.Y.C.",61761,9747.6
"07/29/2015 10:25:00","EDT","NORTH",61755,550.3
"07/29/2015 10:25:00","EDT","WEST",61752,2345.5
"07/29/2015 10:30:00","EDT","CAPITL",61757,1971.8
"07/29/2015 10:30:00","EDT","CENTRL",61754,2375.3
"07/29/2015 10:30:00","EDT","DUNWOD",61760,1125.9
"07/29/2015 10:30:00","EDT","GENESE",61753,1607.2
"07/29/2015 10:30:00","EDT","HUD VL",61758,1678.3
"07/29/2015 10:30:00","EDT","LONGIL",61762,4244.5
"07/29/2015 10:30:00","EDT","MHK VL",61756,1232.3
"07/29/2015 10:30:00","EDT","MILLWD",61759,484.7
"07/29/2015 10:30:00","EDT","N.Y.C.",61761,9718.5
"07/29/2015 10:30:00","EDT","NORTH",61755,558.3
"07/29/2015 10:30:00","EDT","WEST",61752,2336
"07/29/2015 10:35:00","EDT","CAPITL",61757,1966.7
"07/29/2015 10:35:00","EDT","CENTRL",61754,2382
"07/29/2015 10:35:00","EDT","DUNWOD",61760,1149.4
"07/29/2015 10:35:00","EDT","GENESE",61753,1615
"07/29/2015 10:35:00","EDT","HUD VL",61758,1694.6
"07/29/2015 10:35:00","EDT","LONGIL",61762,4275.6
"07/29/2015 10:35:00","EDT","MHK VL",61756,1243.9
"07/29/2015 10:35:00","EDT","MILLWD",61759,479.2
"07/29/2015 10:35:00","EDT","N.Y.C.",61761,9736.6
"07/29/2015 10:35:00","EDT","NORTH",61755,535.2
"07/29/2015 10:35:00","EDT","WEST",61752,2358.7
"07/29/2015 10:40:00","EDT","CAPITL",61757,1986.2
"07/29/2015 10:40:00","EDT","CENTRL",61754,2411.5
"07/29/2015 10:40:00","EDT","DUNWOD",61760,1165.7
"07/29/2015 10:40:00","EDT","GENESE",61753,1623.9
"07/29/2015 10:40:00","EDT","HUD VL",61758,1722.1
"07/29/2015 10:40:00","EDT","LONGIL",61762,4320.1
"07/29/2015 10:40:00","EDT","MHK VL",61756,1244
"07/29/2015 10:40:00","EDT","MILLWD",61759,471.8
"07/29/2015 10:40:00","EDT","N.Y.C.",61761,9796.7
"07/29/2015 10:40:00","EDT","NORTH",61755,547.4
"07/29/2015 10:40:00","EDT","WEST",61752,2369
"07/29/2015 10:45:00","EDT","CAPITL",61757,1981.2
"07/29/2015 10:45:00","EDT","CENTRL",61754,2383.5
"07/29/2015 10:45:00","EDT","DUNWOD",61760,1159
"07/29/2015 10:45:00","EDT","GENESE",61753,1641.5
"07/29/2015 10:45:00","EDT","HUD VL",61758,1698.7
"07/29/2015 10:45:00","EDT","LONGIL",61762,4333
"07/29/2015 10:45:00","EDT","MHK VL",61756,1252.2
"07/29/2015 10:45:00","EDT","MILLWD",61759,498.3
"07/29/2015 10:45:00","EDT","N.Y.C.",61761,9791.7
"07/29/2015 10:45:00","EDT","NORTH",61755,550.7
"07/29/2015 10:45:00","EDT","WEST",61752,2347.9
"07/29/2015 10:50:00","EDT","CAPITL",61757,1988.9
"07/29/2015 10:50:00","EDT","CENTRL",61754,2419.5
"07/29/2015 10:50:00","EDT","DUNWOD",61760,1154.7
"07/29/2015 10:50:00","EDT","GENESE",61753,1647.5
"07/29/2015 10:50:00","EDT","HUD VL",61758,1725.1
"07/29/2015 10:50:00","EDT","LONGIL",61762,4370.6
"07/29/2015 10:50:00","EDT","MHK VL",61756,1254.5
"07/29/2015 10:50:00","EDT","MILLWD",61759,503.6
"07/29/2015 10:50:00","EDT","N.Y.C.",61761,9826.6
"07/29/2015 10:50:00","EDT","NORTH",61755,545.5
"07/29/2015 10:50:00","EDT","WEST",61752,2363.6
"07/29/2015 10:55:00","EDT","CAPITL",61757,1998.7
"07/29/2015 10:55:00","EDT","CENTRL",61754,2420.7
"07/29/2015 10:55:00","EDT","DUNWOD",61760,1156.9
"07/29/2015 10:55:00","EDT","GENESE",61753,1654.4
"07/29/2015 10:55:00","EDT","HUD VL",61758,1724.8
"07/29/2015 10:55:00","EDT","LONGIL",61762,4406.1
"07/29/2015 10:55:00","EDT","MHK VL",61756,1256.7
"07/29/2015 10:55:00","EDT","MILLWD",61759,501
"07/29/2015 10:55:00","EDT","N.Y.C.",61761,9842.3
"07/29/2015 10:55:00","EDT","NORTH",61755,551.6
"07/29/2015 10:55:00","EDT","WEST",61752,2373.7
"07/29/2015 11:00:00","EDT","CAPITL",61757,2000.9
"07/29/2015 11:00:00","EDT","CENTRL",61754,2443.3
"07/29/2015 11:00:00","EDT","DUNWOD",61760,1156
"07/29/2015 11:00:00","EDT","GENESE",61753,1668.2
"07/29/2015 11:00:00","EDT","HUD VL",61758,1743.8
"07/29/2015 11:00:00","EDT","LONGIL",61762,4417.5
"07/29/2015 11:00:00","EDT","MHK VL",61756,1265.4
"07/29/2015 11:00:00","EDT","MILLWD",61759,499.3
"07/29/2015 11:00:00","EDT","N.Y.C.",61761,9867.4
"07/29/2015 11:00:00","EDT","NORTH",61755,548.3
"07/29/2015 11:00:00","EDT","WEST",61752,2374.6
"07/29/2015 11:05:00","EDT","CAPITL",61757,2014.7
"07/29/2015 11:05:00","EDT","CENTRL",61754,2437
"07/29/2015 11:05:00","EDT","DUNWOD",61760,1164.7
"07/29/2015 11:05:00","EDT","GENESE",61753,1672.1
"07/29/2015 11:05:00","EDT","HUD VL",61758,1747
"07/29/2015 11:05:00","EDT","LONGIL",61762,4443.3
"07/29/2015 11:05:00","EDT","MHK VL",61756,1258
"07/29/2015 11:05:00","EDT","MILLWD",61759,499.6
"07/29/2015 11:05:00","EDT","N.Y.C.",61761,9867
"07/29/2015 11:05:00","EDT","NORTH",61755,552.2
"07/29/2015 11:05:00","EDT","WEST",61752,2391.4
"07/29/2015 11:10:00","EDT","CAPITL",61757,2024.8
"07/29/2015 11:10:00","EDT","CENTRL",61754,2440.8
"07/29/2015 11:10:00","EDT","DUNWOD",61760,1171.8
"07/29/2015 11:10:00","EDT","GENESE",61753,1686.4
"07/29/2015 11:10:00","EDT","HUD VL",61758,1754.7
"07/29/2015 11:10:00","EDT","LONGIL",61762,4473.2
"07/29/2015 11:10:00","EDT","MHK VL",61756,1275.6
"07/29/2015 11:10:00","EDT","MILLWD",61759,505.2
"07/29/2015 11:10:00","EDT","N.Y.C.",61761,9928.5
"07/29/2015 11:10:00","EDT","NORTH",61755,551.1
"07/29/2015 11:10:00","EDT","WEST",61752,2385.8
"07/29/2015 11:15:00","EDT","CAPITL",61757,2028.7
"07/29/2015 11:15:00","EDT","CENTRL",61754,2448
"07/29/2015 11:15:00","EDT","DUNWOD",61760,1164
"07/29/2015 11:15:00","EDT","GENESE",61753,1694.3
"07/29/2015 11:15:00","EDT","HUD VL",61758,1766.7
"07/29/2015 11:15:00","EDT","LONGIL",61762,4497.9
"07/29/2015 11:15:00","EDT","MHK VL",61756,1276.6
"07/29/2015 11:15:00","EDT","MILLWD",61759,502.3
"07/29/2015 11:15:00","EDT","N.Y.C.",61761,9919.4
"07/29/2015 11:15:00","EDT","NORTH",61755,552.1
"07/29/2015 11:15:00","EDT","WEST",61752,2423.8
"07/29/2015 11:20:00","EDT","CAPITL",61757,2029.7
"07/29/2015 11:20:00","EDT","CENTRL",61754,2473
"07/29/2015 11:20:00","EDT","DUNWOD",61760,1181.1
"07/29/2015 11:20:00","EDT","GENESE",61753,1706.4
"07/29/2015 11:20:00","EDT","HUD VL",61758,1773.4
"07/29/2015 11:20:00","EDT","LONGIL",61762,4545.1
"07/29/2015 11:20:00","EDT","MHK VL",61756,1272.6
"07/29/2015 11:20:00","EDT","MILLWD",61759,500.6
"07/29/2015 11:20:00","EDT","N.Y.C.",61761,9934.9
"07/29/2015 11:20:00","EDT","NORTH",61755,558.1
"07/29/2015 11:20:00","EDT","WEST",61752,2435.8
"07/29/2015 11:25:00","EDT","CAPITL",61757,2036.9
"07/29/2015 11:25:00","EDT","CENTRL",61754,2470.7
"07/29/2015 11:25:00","EDT","DUNWOD",61760,1183.8
"07/29/2015 11:25:00","EDT","GENESE",61753,1713
"07/29/2015 11:25:00","EDT","HUD VL",61758,1775.9
"07/29/2015 11:25:00","EDT","LONGIL",61762,4563.4
"07/29/2015 11:25:00","EDT","MHK VL",61756,1281.1
"07/29/2015 11:25:00","EDT","MILLWD",61759,513.9
"07/29/2015 11:25:00","EDT","N.Y.C.",61761,9962
"07/29/2015 11:25:00","EDT","NORTH",61755,551.9
"07/29/2015 11:25:00","EDT","WEST",61752,2415.5
"07/29/2015 11:30:00","EDT","CAPITL",61757,2044.3
"07/29/2015 11:30:00","EDT","CENTRL",61754,2496.5
"07/29/2015 11:30:00","EDT","DUNWOD",61760,1188.7
"07/29/2015 11:30:00","EDT","GENESE",61753,1721.7
"07/29/2015 11:30:00","EDT","HUD VL",61758,1772.7
"07/29/2015 11:30:00","EDT","LONGIL",61762,4594.2
"07/29/2015 11:30:00","EDT","MHK VL",61756,1273.7
"07/29/2015 11:30:00","EDT","MILLWD",61759,517.2
"07/29/2015 11:30:00","EDT","N.Y.C.",61761,9938.4
"07/29/2015 11:30:00","EDT","NORTH",61755,556.1
"07/29/2015 11:30:00","EDT","WEST",61752,2430.6
"07/29/2015 11:35:00","EDT","CAPITL",61757,2054.3
"07/29/2015 11:35:00","EDT","CENTRL",61754,2478.4
"07/29/2015 11:35:00","EDT","DUNWOD",61760,1181.9
"07/29/2015 11:35:00","EDT","GENESE",61753,1737.8
"07/29/2015 11:35:00","EDT","HUD VL",61758,1804.9
"07/29/2015 11:35:00","EDT","LONGIL",61762,4601.7
"07/29/2015 11:35:00","EDT","MHK VL",61756,1280.8
"07/29/2015 11:35:00","EDT","MILLWD",61759,509.4
"07/29/2015 11:35:00","EDT","N.Y.C.",61761,10006.2
"07/29/2015 11:35:00","EDT","NORTH",61755,549
"07/29/2015 11:35:00","EDT","WEST",61752,2447.6
"07/29/2015 11:40:00","EDT","CAPITL",61757,2054.1
"07/29/2015 11:40:00","EDT","CENTRL",61754,2493.3
"07/29/2015 11:40:00","EDT","DUNWOD",61760,1187.4
"07/29/2015 11:40:00","EDT","GENESE",61753,1746.1
"07/29/2015 11:40:00","EDT","HUD VL",61758,1809.1
"07/29/2015 11:40:00","EDT","LONGIL",61762,4624.4
"07/29/2015 11:40:00","EDT","MHK VL",61756,1280
"07/29/2015 11:40:00","EDT","MILLWD",61759,521.2
"07/29/2015 11:40:00","EDT","N.Y.C.",61761,9978.8
"07/29/2015 11:40:00","EDT","NORTH",61755,559.8
"07/29/2015 11:40:00","EDT","WEST",61752,2467
"07/29/2015 11:45:00","EDT","CAPITL",61757,2057.2
"07/29/2015 11:45:00","EDT","CENTRL",61754,2515
"07/29/2015 11:45:00","EDT","DUNWOD",61760,1188.1
"07/29/2015 11:45:00","EDT","GENESE",61753,1750.9
"07/29/2015 11:45:00","EDT","HUD VL",61758,1818.4
"07/29/2015 11:45:00","EDT","LONGIL",61762,4634.5
"07/29/2015 11:45:00","EDT","MHK VL",61756,1291.2
"07/29/2015 11:45:00","EDT","MILLWD",61759,520.1
"07/29/2015 11:45:00","EDT","N.Y.C.",61761,10003.4
"07/29/2015 11:45:00","EDT","NORTH",61755,547.4
"07/29/2015 11:45:00","EDT","WEST",61752,2467
"07/29/2015 11:50:00","EDT","CAPITL",61757,2067.6
"07/29/2015 11:50:00","EDT","CENTRL",61754,2523.8
"07/29/2015 11:50:00","EDT","DUNWOD",61760,1210.8
"07/29/2015 11:50:00","EDT","GENESE",61753,1751.6
"07/29/2015 11:50:00","EDT","HUD VL",61758,1833.2
"07/29/2015 11:50:00","EDT","LONGIL",61762,4657.4
"07/29/2015 11:50:00","EDT","MHK VL",61756,1298.5
"07/29/2015 11:50:00","EDT","MILLWD",61759,511.3
"07/29/2015 11:50:00","EDT","N.Y.C.",61761,10022.6
"07/29/2015 11:50:00","EDT","NORTH",61755,549.7
"07/29/2015 11:50:00","EDT","WEST",61752,2483.4
"07/29/2015 11:55:00","EDT","CAPITL",61757,2064.8
"07/29/2015 11:55:00","EDT","CENTRL",61754,2516.8
"07/29/2015 11:55:00","EDT","DUNWOD",61760,1201.9
"07/29/2015 11:55:00","EDT","GENESE",61753,1761.1
"07/29/2015 11:55:00","EDT","HUD VL",61758,1830.9
"07/29/2015 11:55:00","EDT","LONGIL",61762,4678.9
"07/29/2015 11:55:00","EDT","MHK VL",61756,1298.2
"07/29/2015 11:55:00","EDT","MILLWD",61759,514
"07/29/2015 11:55:00","EDT","N.Y.C.",61761,10038.4
"07/29/2015 11:55:00","EDT","NORTH",61755,565.1
"07/29/2015 11:55:00","EDT","WEST",61752,2509.1
"07/29/2015 12:00:00","EDT","CAPITL",61757,2069.3
"07/29/2015 12:00:00","EDT","CENTRL",61754,2517.2
"07/29/2015 12:00:00","EDT","DUNWOD",61760,1204.7
"07/29/2015 12:00:00","EDT","GENESE",61753,1768.4
"07/29/2015 12:00:00","EDT","HUD VL",61758,1844.8
"07/29/2015 12:00:00","EDT","LONGIL",61762,4710.9
"07/29/2015 12:00:00","EDT","MHK VL",61756,1311.9
"07/29/2015 12:00:00","EDT","MILLWD",61759,525.2
"07/29/2015 12:00:00","EDT","N.Y.C.",61761,10020.2
"07/29/2015 12:00:00","EDT","NORTH",61755,549.4
"07/29/2015 12:00:00","EDT","WEST",61752,2503.3
