"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 12:05:00","EDT","CAPITL",61757,2084.1
"07/29/2015 12:05:00","EDT","CENTRL",61754,2533.7
"07/29/2015 12:05:00","EDT","DUNWOD",61760,1213.7
"07/29/2015 12:05:00","EDT","GENESE",61753,1768.6
"07/29/2015 12:05:00","EDT","HUD VL",61758,1834
"07/29/2015 12:05:00","EDT","LONGIL",61762,4722.3
"07/29/2015 12:05:00","EDT","MHK VL",61756,1296.7
"07/29/2015 12:05:00","EDT","MILLWD",61759,510.3
"07/29/2015 12:05:00","EDT","N.Y.C.",61761,10036.4
"07/29/2015 12:05:00","EDT","NORTH",61755,556.5
"07/29/2015 12:05:00","EDT","WEST",61752,2496.8
"07/29/2015 12:10:00","EDT","CAPITL",61757,2074
"07/29/2015 12:10:00","EDT","CENTRL",61754,2526.7
"07/29/2015 12:10:00","EDT","DUNWOD",61760,1204.4
"07/29/2015 12:10:00","EDT","GENESE",61753,1782.6
"07/29/2015 12:10:00","EDT","HUD VL",61758,1866.8
"07/29/2015 12:10:00","EDT","LONGIL",61762,4726.4
"07/29/2015 12:10:00","EDT","MHK VL",61756,1303
"07/29/2015 12:10:00","EDT","MILLWD",61759,525.2
"07/29/2015 12:10:00","EDT","N.Y.C.",61761,10025.8
"07/29/2015 12:10:00","EDT","NORTH",61755,543.6
"07/29/2015 12:10:00","EDT","WEST",61752,2492.7
"07/29/2015 12:15:00","EDT","CAPITL",61757,2095.7
"07/29/2015 12:15:00","EDT","CENTRL",61754,2522.8
"07/29/2015 12:15:00","EDT","DUNWOD",61760,1223
"07/29/2015 12:15:00","EDT","GENESE",61753,1790.5
"07/29/2015 12:15:00","EDT","HUD VL",61758,1861.2
"07/29/2015 12:15:00","EDT","LONGIL",61762,4746.5
"07/29/2015 12:15:00","EDT","MHK VL",61756,1300.6
"07/29/2015 12:15:00","EDT","MILLWD",61759,533
"07/29/2015 12:15:00","EDT","N.Y.C.",61761,10039.8
"07/29/2015 12:15:00","EDT","NORTH",61755,559.5
"07/29/2015 12:15:00","EDT","WEST",61752,2513.8
"07/29/2015 12:20:00","EDT","CAPITL",61757,2091.7
"07/29/2015 12:20:00","EDT","CENTRL",61754,2548.4
"07/29/2015 12:20:00","EDT","DUNWOD",61760,1212.6
"07/29/2015 12:20:00","EDT","GENESE",61753,1787.4
"07/29/2015 12:20:00","EDT","HUD VL",61758,1867.3
"07/29/2015 12:20:00","EDT","LONGIL",61762,4750.6
"07/29/2015 12:20:00","EDT","MHK VL",61756,1310.8
"07/29/2015 12:20:00","EDT","MILLWD",61759,526.9
"07/29/2015 12:20:00","EDT","N.Y.C.",61761,10071.7
"07/29/2015 12:20:00","EDT","NORTH",61755,544.4
"07/29/2015 12:20:00","EDT","WEST",61752,2480.8
"07/29/2015 12:25:00","EDT","CAPITL",61757,2113.4
"07/29/2015 12:25:00","EDT","CENTRL",61754,2557.8
"07/29/2015 12:25:00","EDT","DUNWOD",61760,1226.4
"07/29/2015 12:25:00","EDT","GENESE",61753,1795
"07/29/2015 12:25:00","EDT","HUD VL",61758,1884.6
"07/29/2015 12:25:00","EDT","LONGIL",61762,4780.6
"07/29/2015 12:25:00","EDT","MHK VL",61756,1308
"07/29/2015 12:25:00","EDT","MILLWD",61759,525.6
"07/29/2015 12:25:00","EDT","N.Y.C.",61761,10092.6
"07/29/2015 12:25:00","EDT","NORTH",61755,555.4
"07/29/2015 12:25:00","EDT","WEST",61752,2516.8
"07/29/2015 12:30:00","EDT","CAPITL",61757,2117.6
"07/29/2015 12:30:00","EDT","CENTRL",61754,2547.9
"07/29/2015 12:30:00","EDT","DUNWOD",61760,1228.4
"07/29/2015 12:30:00","EDT","GENESE",61753,1807.1
"07/29/2015 12:30:00","EDT","HUD VL",61758,1901.8
"07/29/2015 12:30:00","EDT","LONGIL",61762,4784.2
"07/29/2015 12:30:00","EDT","MHK VL",61756,1319.2
"07/29/2015 12:30:00","EDT","MILLWD",61759,540.7
"07/29/2015 12:30:00","EDT","N.Y.C.",61761,10062.7
"07/29/2015 12:30:00","EDT","NORTH",61755,548.3
"07/29/2015 12:30:00","EDT","WEST",61752,2515.7
"07/29/2015 12:35:00","EDT","CAPITL",61757,2120.9
"07/29/2015 12:35:00","EDT","CENTRL",61754,2562.4
"07/29/2015 12:35:00","EDT","DUNWOD",61760,1225.5
"07/29/2015 12:35:00","EDT","GENESE",61753,1810.9
"07/29/2015 12:35:00","EDT","HUD VL",61758,1884.3
"07/29/2015 12:35:00","EDT","LONGIL",61762,4797.6
"07/29/2015 12:35:00","EDT","MHK VL",61756,1314.5
"07/29/2015 12:35:00","EDT","MILLWD",61759,550.3
"07/29/2015 12:35:00","EDT","N.Y.C.",61761,10089.2
"07/29/2015 12:35:00","EDT","NORTH",61755,545.6
"07/29/2015 12:35:00","EDT","WEST",61752,2522.7
"07/29/2015 12:40:00","EDT","CAPITL",61757,2132.5
"07/29/2015 12:40:00","EDT","CENTRL",61754,2595.9
"07/29/2015 12:40:00","EDT","DUNWOD",61760,1240.3
"07/29/2015 12:40:00","EDT","GENESE",61753,1808.4
"07/29/2015 12:40:00","EDT","HUD VL",61758,1897.4
"07/29/2015 12:40:00","EDT","LONGIL",61762,4808.5
"07/29/2015 12:40:00","EDT","MHK VL",61756,1305.9
"07/29/2015 12:40:00","EDT","MILLWD",61759,532.4
"07/29/2015 12:40:00","EDT","N.Y.C.",61761,10114.1
"07/29/2015 12:40:00","EDT","NORTH",61755,561.6
"07/29/2015 12:40:00","EDT","WEST",61752,2579.1
"07/29/2015 12:45:00","EDT","CAPITL",61757,2131.6
"07/29/2015 12:45:00","EDT","CENTRL",61754,2581
"07/29/2015 12:45:00","EDT","DUNWOD",61760,1241.4
"07/29/2015 12:45:00","EDT","GENESE",61753,1823.8
"07/29/2015 12:45:00","EDT","HUD VL",61758,1921
"07/29/2015 12:45:00","EDT","LONGIL",61762,4801.3
"07/29/2015 12:45:00","EDT","MHK VL",61756,1331.9
"07/29/2015 12:45:00","EDT","MILLWD",61759,537.2
"07/29/2015 12:45:00","EDT","N.Y.C.",61761,10114.6
"07/29/2015 12:45:00","EDT","NORTH",61755,559.5
"07/29/2015 12:45:00","EDT","WEST",61752,2544.7
"07/29/2015 12:50:00","EDT","CAPITL",61757,2146.3
"07/29/2015 12:50:00","EDT","CENTRL",61754,2599.1
"07/29/2015 12:50:00","EDT","DUNWOD",61760,1239.8
"07/29/2015 12:50:00","EDT","GENESE",61753,1830.9
"07/29/2015 12:50:00","EDT","HUD VL",61758,1940
"07/29/2015 12:50:00","EDT","LONGIL",61762,4822.2
"07/29/2015 12:50:00","EDT","MHK VL",61756,1345.9
"07/29/2015 12:50:00","EDT","MILLWD",61759,537.4
"07/29/2015 12:50:00","EDT","N.Y.C.",61761,10116.6
"07/29/2015 12:50:00","EDT","NORTH",61755,539.6
"07/29/2015 12:50:00","EDT","WEST",61752,2551
"07/29/2015 12:55:00","EDT","CAPITL",61757,2155.2
"07/29/2015 12:55:00","EDT","CENTRL",61754,2588.5
"07/29/2015 12:55:00","EDT","DUNWOD",61760,1258.5
"07/29/2015 12:55:00","EDT","GENESE",61753,1843.5
"07/29/2015 12:55:00","EDT","HUD VL",61758,1918.8
"07/29/2015 12:55:00","EDT","LONGIL",61762,4848
"07/29/2015 12:55:00","EDT","MHK VL",61756,1326.8
"07/29/2015 12:55:00","EDT","MILLWD",61759,562.9
"07/29/2015 12:55:00","EDT","N.Y.C.",61761,10115.3
"07/29/2015 12:55:00","EDT","NORTH",61755,552.9
"07/29/2015 12:55:00","EDT","WEST",61752,2572.8
"07/29/2015 13:00:00","EDT","CAPITL",61757,2155.5
"07/29/2015 13:00:00","EDT","CENTRL",61754,2608.6
"07/29/2015 13:00:00","EDT","DUNWOD",61760,1251.7
"07/29/2015 13:00:00","EDT","GENESE",61753,1846
"07/29/2015 13:00:00","EDT","HUD VL",61758,1945.4
"07/29/2015 13:00:00","EDT","LONGIL",61762,4836.9
"07/29/2015 13:00:00","EDT","MHK VL",61756,1341.6
"07/29/2015 13:00:00","EDT","MILLWD",61759,550.4
"07/29/2015 13:00:00","EDT","N.Y.C.",61761,10153
"07/29/2015 13:00:00","EDT","NORTH",61755,546.4
"07/29/2015 13:00:00","EDT","WEST",61752,2576.4
"07/29/2015 13:05:00","EDT","CAPITL",61757,2166.5
"07/29/2015 13:05:00","EDT","CENTRL",61754,2609.5
"07/29/2015 13:05:00","EDT","DUNWOD",61760,1257.5
"07/29/2015 13:05:00","EDT","GENESE",61753,1858.5
"07/29/2015 13:05:00","EDT","HUD VL",61758,1964.4
"07/29/2015 13:05:00","EDT","LONGIL",61762,4864.6
"07/29/2015 13:05:00","EDT","MHK VL",61756,1341.1
"07/29/2015 13:05:00","EDT","MILLWD",61759,551.1
"07/29/2015 13:05:00","EDT","N.Y.C.",61761,10135.9
"07/29/2015 13:05:00","EDT","NORTH",61755,553.8
"07/29/2015 13:05:00","EDT","WEST",61752,2546
"07/29/2015 13:10:00","EDT","CAPITL",61757,2164.5
"07/29/2015 13:10:00","EDT","CENTRL",61754,2620
"07/29/2015 13:10:00","EDT","DUNWOD",61760,1269.5
"07/29/2015 13:10:00","EDT","GENESE",61753,1858.7
"07/29/2015 13:10:00","EDT","HUD VL",61758,1967.3
"07/29/2015 13:10:00","EDT","LONGIL",61762,4872.2
"07/29/2015 13:10:00","EDT","MHK VL",61756,1346.8
"07/29/2015 13:10:00","EDT","MILLWD",61759,542.1
"07/29/2015 13:10:00","EDT","N.Y.C.",61761,10167
"07/29/2015 13:10:00","EDT","NORTH",61755,548.7
"07/29/2015 13:10:00","EDT","WEST",61752,2586.8
"07/29/2015 13:15:00","EDT","CAPITL",61757,2182.4
"07/29/2015 13:15:00","EDT","CENTRL",61754,2621.5
"07/29/2015 13:15:00","EDT","DUNWOD",61760,1264.3
"07/29/2015 13:15:00","EDT","GENESE",61753,1862.5
"07/29/2015 13:15:00","EDT","HUD VL",61758,1990.2
"07/29/2015 13:15:00","EDT","LONGIL",61762,4887.5
"07/29/2015 13:15:00","EDT","MHK VL",61756,1345.5
"07/29/2015 13:15:00","EDT","MILLWD",61759,555.8
"07/29/2015 13:15:00","EDT","N.Y.C.",61761,10150.1
"07/29/2015 13:15:00","EDT","NORTH",61755,556
"07/29/2015 13:15:00","EDT","WEST",61752,2614.5
"07/29/2015 13:20:00","EDT","CAPITL",61757,2177.9
"07/29/2015 13:20:00","EDT","CENTRL",61754,2619.6
"07/29/2015 13:20:00","EDT","DUNWOD",61760,1253.1
"07/29/2015 13:20:00","EDT","GENESE",61753,1874.4
"07/29/2015 13:20:00","EDT","HUD VL",61758,1957.1
"07/29/2015 13:20:00","EDT","LONGIL",61762,4894.7
"07/29/2015 13:20:00","EDT","MHK VL",61756,1348.6
"07/29/2015 13:20:00","EDT","MILLWD",61759,565.4
"07/29/2015 13:20:00","EDT","N.Y.C.",61761,10182.6
"07/29/2015 13:20:00","EDT","NORTH",61755,564.2
"07/29/2015 13:20:00","EDT","WEST",61752,2616.5
"07/29/2015 13:25:00","EDT","CAPITL",61757,2179.7
"07/29/2015 13:25:00","EDT","CENTRL",61754,2647.2
"07/29/2015 13:25:00","EDT","DUNWOD",61760,1278.1
"07/29/2015 13:25:00","EDT","GENESE",61753,1875.5
"07/29/2015 13:25:00","EDT","HUD VL",61758,1984.6
"07/29/2015 13:25:00","EDT","LONGIL",61762,4914.1
"07/29/2015 13:25:00","EDT","MHK VL",61756,1352.8
"07/29/2015 13:25:00","EDT","MILLWD",61759,551
"07/29/2015 13:25:00","EDT","N.Y.C.",61761,10194.4
"07/29/2015 13:25:00","EDT","NORTH",61755,560.6
"07/29/2015 13:25:00","EDT","WEST",61752,2600.5
"07/29/2015 13:30:00","EDT","CAPITL",61757,2183.9
"07/29/2015 13:30:00","EDT","CENTRL",61754,2673.3
"07/29/2015 13:30:00","EDT","DUNWOD",61760,1278.5
"07/29/2015 13:30:00","EDT","GENESE",61753,1880.6
"07/29/2015 13:30:00","EDT","HUD VL",61758,2023
"07/29/2015 13:30:00","EDT","LONGIL",61762,4915.9
"07/29/2015 13:30:00","EDT","MHK VL",61756,1343.1
"07/29/2015 13:30:00","EDT","MILLWD",61759,565.2
"07/29/2015 13:30:00","EDT","N.Y.C.",61761,10190.6
"07/29/2015 13:30:00","EDT","NORTH",61755,557.9
"07/29/2015 13:30:00","EDT","WEST",61752,2619.6
"07/29/2015 13:35:00","EDT","CAPITL",61757,2180.7
"07/29/2015 13:35:00","EDT","CENTRL",61754,2658.2
"07/29/2015 13:35:00","EDT","DUNWOD",61760,1276
"07/29/2015 13:35:00","EDT","GENESE",61753,1883.4
"07/29/2015 13:35:00","EDT","HUD VL",61758,2007.8
"07/29/2015 13:35:00","EDT","LONGIL",61762,4930.1
"07/29/2015 13:35:00","EDT","MHK VL",61756,1348.3
"07/29/2015 13:35:00","EDT","MILLWD",61759,559
"07/29/2015 13:35:00","EDT","N.Y.C.",61761,10186.4
"07/29/2015 13:35:00","EDT","NORTH",61755,553.9
"07/29/2015 13:35:00","EDT","WEST",61752,2602.8
"07/29/2015 13:40:00","EDT","CAPITL",61757,2192.3
"07/29/2015 13:40:00","EDT","CENTRL",61754,2667.5
"07/29/2015 13:40:00","EDT","DUNWOD",61760,1279.6
"07/29/2015 13:40:00","EDT","GENESE",61753,1890.6
"07/29/2015 13:40:00","EDT","HUD VL",61758,2016.3
"07/29/2015 13:40:00","EDT","LONGIL",61762,4944.6
"07/29/2015 13:40:00","EDT","MHK VL",61756,1331.9
"07/29/2015 13:40:00","EDT","MILLWD",61759,564.9
"07/29/2015 13:40:00","EDT","N.Y.C.",61761,10212.8
"07/29/2015 13:40:00","EDT","NORTH",61755,565.6
"07/29/2015 13:40:00","EDT","WEST",61752,2614.2
"07/29/2015 13:45:00","EDT","CAPITL",61757,2201.1
"07/29/2015 13:45:00","EDT","CENTRL",61754,2668.9
"07/29/2015 13:45:00","EDT","DUNWOD",61760,1285.4
"07/29/2015 13:45:00","EDT","GENESE",61753,1890
"07/29/2015 13:45:00","EDT","HUD VL",61758,2001.4
"07/29/2015 13:45:00","EDT","LONGIL",61762,4960.4
"07/29/2015 13:45:00","EDT","MHK VL",61756,1341
"07/29/2015 13:45:00","EDT","MILLWD",61759,561.3
"07/29/2015 13:45:00","EDT","N.Y.C.",61761,10217.1
"07/29/2015 13:45:00","EDT","NORTH",61755,562.7
"07/29/2015 13:45:00","EDT","WEST",61752,2625.8
"07/29/2015 13:50:00","EDT","CAPITL",61757,2192
"07/29/2015 13:50:00","EDT","CENTRL",61754,2655
"07/29/2015 13:50:00","EDT","DUNWOD",61760,1289.4
"07/29/2015 13:50:00","EDT","GENESE",61753,1891.3
"07/29/2015 13:50:00","EDT","HUD VL",61758,2009.6
"07/29/2015 13:50:00","EDT","LONGIL",61762,4969.9
"07/29/2015 13:50:00","EDT","MHK VL",61756,1326.7
"07/29/2015 13:50:00","EDT","MILLWD",61759,577.2
"07/29/2015 13:50:00","EDT","N.Y.C.",61761,10223.4
"07/29/2015 13:50:00","EDT","NORTH",61755,566.7
"07/29/2015 13:50:00","EDT","WEST",61752,2627.7
"07/29/2015 13:55:00","EDT","CAPITL",61757,2192.1
"07/29/2015 13:55:00","EDT","CENTRL",61754,2677
"07/29/2015 13:55:00","EDT","DUNWOD",61760,1286.7
"07/29/2015 13:55:00","EDT","GENESE",61753,1896.7
"07/29/2015 13:55:00","EDT","HUD VL",61758,2043.8
"07/29/2015 13:55:00","EDT","LONGIL",61762,4981.7
"07/29/2015 13:55:00","EDT","MHK VL",61756,1336
"07/29/2015 13:55:00","EDT","MILLWD",61759,561.7
"07/29/2015 13:55:00","EDT","N.Y.C.",61761,10217.3
"07/29/2015 13:55:00","EDT","NORTH",61755,556.7
"07/29/2015 13:55:00","EDT","WEST",61752,2634.1
"07/29/2015 14:00:00","EDT","CAPITL",61757,2196
"07/29/2015 14:00:00","EDT","CENTRL",61754,2666.2
"07/29/2015 14:00:00","EDT","DUNWOD",61760,1291.4
"07/29/2015 14:00:00","EDT","GENESE",61753,1903.4
"07/29/2015 14:00:00","EDT","HUD VL",61758,2042.6
"07/29/2015 14:00:00","EDT","LONGIL",61762,4997.8
"07/29/2015 14:00:00","EDT","MHK VL",61756,1339
"07/29/2015 14:00:00","EDT","MILLWD",61759,573.3
"07/29/2015 14:00:00","EDT","N.Y.C.",61761,10280.6
"07/29/2015 14:00:00","EDT","NORTH",61755,566.7
"07/29/2015 14:00:00","EDT","WEST",61752,2635.2
"07/29/2015 14:05:00","EDT","CAPITL",61757,2208.9
"07/29/2015 14:05:00","EDT","CENTRL",61754,2671
"07/29/2015 14:05:00","EDT","DUNWOD",61760,1304.1
"07/29/2015 14:05:00","EDT","GENESE",61753,1906.5
"07/29/2015 14:05:00","EDT","HUD VL",61758,2037.5
"07/29/2015 14:05:00","EDT","LONGIL",61762,4998.2
"07/29/2015 14:05:00","EDT","MHK VL",61756,1334.8
"07/29/2015 14:05:00","EDT","MILLWD",61759,569.5
"07/29/2015 14:05:00","EDT","N.Y.C.",61761,10254.4
"07/29/2015 14:05:00","EDT","NORTH",61755,562.6
"07/29/2015 14:05:00","EDT","WEST",61752,2638.2
"07/29/2015 14:10:00","EDT","CAPITL",61757,2215.8
"07/29/2015 14:10:00","EDT","CENTRL",61754,2680.5
"07/29/2015 14:10:00","EDT","DUNWOD",61760,1294
"07/29/2015 14:10:00","EDT","GENESE",61753,1902.4
"07/29/2015 14:10:00","EDT","HUD VL",61758,2060.2
"07/29/2015 14:10:00","EDT","LONGIL",61762,5006
"07/29/2015 14:10:00","EDT","MHK VL",61756,1359.9
"07/29/2015 14:10:00","EDT","MILLWD",61759,577.5
"07/29/2015 14:10:00","EDT","N.Y.C.",61761,10284.4
"07/29/2015 14:10:00","EDT","NORTH",61755,541.8
"07/29/2015 14:10:00","EDT","WEST",61752,2627
"07/29/2015 14:15:00","EDT","CAPITL",61757,2212
"07/29/2015 14:15:00","EDT","CENTRL",61754,2680.3
"07/29/2015 14:15:00","EDT","DUNWOD",61760,1307.9
"07/29/2015 14:15:00","EDT","GENESE",61753,1915.2
"07/29/2015 14:15:00","EDT","HUD VL",61758,2053.6
"07/29/2015 14:15:00","EDT","LONGIL",61762,5017.5
"07/29/2015 14:15:00","EDT","MHK VL",61756,1341.4
"07/29/2015 14:15:00","EDT","MILLWD",61759,578.1
"07/29/2015 14:15:00","EDT","N.Y.C.",61761,10273.5
"07/29/2015 14:15:00","EDT","NORTH",61755,563.1
"07/29/2015 14:15:00","EDT","WEST",61752,2644.7
"07/29/2015 14:20:00","EDT","CAPITL",61757,2218.5
"07/29/2015 14:20:00","EDT","CENTRL",61754,2688.8
"07/29/2015 14:20:00","EDT","DUNWOD",61760,1297.9
"07/29/2015 14:20:00","EDT","GENESE",61753,1910.8
"07/29/2015 14:20:00","EDT","HUD VL",61758,2056.2
"07/29/2015 14:20:00","EDT","LONGIL",61762,5001.1
"07/29/2015 14:20:00","EDT","MHK VL",61756,1359.4
"07/29/2015 14:20:00","EDT","MILLWD",61759,586.7
"07/29/2015 14:20:00","EDT","N.Y.C.",61761,10304.3
"07/29/2015 14:20:00","EDT","NORTH",61755,557.4
"07/29/2015 14:20:00","EDT","WEST",61752,2626.9
"07/29/2015 14:25:00","EDT","CAPITL",61757,2220.8
"07/29/2015 14:25:00","EDT","CENTRL",61754,2690.4
"07/29/2015 14:25:00","EDT","DUNWOD",61760,1317.2
"07/29/2015 14:25:00","EDT","GENESE",61753,1911.8
"07/29/2015 14:25:00","EDT","HUD VL",61758,2072.6
"07/29/2015 14:25:00","EDT","LONGIL",61762,5026.1
"07/29/2015 14:25:00","EDT","MHK VL",61756,1346.5
"07/29/2015 14:25:00","EDT","MILLWD",61759,592.2
"07/29/2015 14:25:00","EDT","N.Y.C.",61761,10294.9
"07/29/2015 14:25:00","EDT","NORTH",61755,544.9
"07/29/2015 14:25:00","EDT","WEST",61752,2620.8
"07/29/2015 14:30:00","EDT","CAPITL",61757,2223.9
"07/29/2015 14:30:00","EDT","CENTRL",61754,2674.1
"07/29/2015 14:30:00","EDT","DUNWOD",61760,1310.1
"07/29/2015 14:30:00","EDT","GENESE",61753,1924.3
"07/29/2015 14:30:00","EDT","HUD VL",61758,2054.5
"07/29/2015 14:30:00","EDT","LONGIL",61762,5035.8
"07/29/2015 14:30:00","EDT","MHK VL",61756,1360.3
"07/29/2015 14:30:00","EDT","MILLWD",61759,602.5
"07/29/2015 14:30:00","EDT","N.Y.C.",61761,10271
"07/29/2015 14:30:00","EDT","NORTH",61755,551.7
"07/29/2015 14:30:00","EDT","WEST",61752,2645.6
"07/29/2015 14:35:00","EDT","CAPITL",61757,2223.4
"07/29/2015 14:35:00","EDT","CENTRL",61754,2678.1
"07/29/2015 14:35:00","EDT","DUNWOD",61760,1321.4
"07/29/2015 14:35:00","EDT","GENESE",61753,1913.5
"07/29/2015 14:35:00","EDT","HUD VL",61758,2076.1
"07/29/2015 14:35:00","EDT","LONGIL",61762,5044.9
"07/29/2015 14:35:00","EDT","MHK VL",61756,1356.3
"07/29/2015 14:35:00","EDT","MILLWD",61759,586
"07/29/2015 14:35:00","EDT","N.Y.C.",61761,10291.4
"07/29/2015 14:35:00","EDT","NORTH",61755,555.5
"07/29/2015 14:35:00","EDT","WEST",61752,2623.1
"07/29/2015 14:40:00","EDT","CAPITL",61757,2235.1
"07/29/2015 14:40:00","EDT","CENTRL",61754,2684.1
"07/29/2015 14:40:00","EDT","DUNWOD",61760,1304.2
"07/29/2015 14:40:00","EDT","GENESE",61753,1908.9
"07/29/2015 14:40:00","EDT","HUD VL",61758,2091
"07/29/2015 14:40:00","EDT","LONGIL",61762,5049.3
"07/29/2015 14:40:00","EDT","MHK VL",61756,1351.5
"07/29/2015 14:40:00","EDT","MILLWD",61759,592.4
"07/29/2015 14:40:00","EDT","N.Y.C.",61761,10321.5
"07/29/2015 14:40:00","EDT","NORTH",61755,562.5
"07/29/2015 14:40:00","EDT","WEST",61752,2631.5
"07/29/2015 14:45:00","EDT","CAPITL",61757,2240.2
"07/29/2015 14:45:00","EDT","CENTRL",61754,2685.9
"07/29/2015 14:45:00","EDT","DUNWOD",61760,1316.5
"07/29/2015 14:45:00","EDT","GENESE",61753,1916.4
"07/29/2015 14:45:00","EDT","HUD VL",61758,2083
"07/29/2015 14:45:00","EDT","LONGIL",61762,5049.4
"07/29/2015 14:45:00","EDT","MHK VL",61756,1358.7
"07/29/2015 14:45:00","EDT","MILLWD",61759,592.5
"07/29/2015 14:45:00","EDT","N.Y.C.",61761,10313.3
"07/29/2015 14:45:00","EDT","NORTH",61755,546.3
"07/29/2015 14:45:00","EDT","WEST",61752,2625.7
"07/29/2015 14:50:00","EDT","CAPITL",61757,2236.6
"07/29/2015 14:50:00","EDT","CENTRL",61754,2696.2
"07/29/2015 14:50:00","EDT","DUNWOD",61760,1317.1
"07/29/2015 14:50:00","EDT","GENESE",61753,1913.9
"07/29/2015 14:50:00","EDT","HUD VL",61758,2087.2
"07/29/2015 14:50:00","EDT","LONGIL",61762,5046.1
"07/29/2015 14:50:00","EDT","MHK VL",61756,1358.2
"07/29/2015 14:50:00","EDT","MILLWD",61759,589.8
"07/29/2015 14:50:00","EDT","N.Y.C.",61761,10315.3
"07/29/2015 14:50:00","EDT","NORTH",61755,554.4
"07/29/2015 14:50:00","EDT","WEST",61752,2656.5
"07/29/2015 14:55:00","EDT","CAPITL",61757,2251.5
"07/29/2015 14:55:00","EDT","CENTRL",61754,2707.8
"07/29/2015 14:55:00","EDT","DUNWOD",61760,1312.4
"07/29/2015 14:55:00","EDT","GENESE",61753,1913
"07/29/2015 14:55:00","EDT","HUD VL",61758,2105.6
"07/29/2015 14:55:00","EDT","LONGIL",61762,5082.1
"07/29/2015 14:55:00","EDT","MHK VL",61756,1352.9
"07/29/2015 14:55:00","EDT","MILLWD",61759,594.5
"07/29/2015 14:55:00","EDT","N.Y.C.",61761,10319.7
"07/29/2015 14:55:00","EDT","NORTH",61755,558.9
"07/29/2015 14:55:00","EDT","WEST",61752,2624.4
"07/29/2015 15:00:00","EDT","CAPITL",61757,2228.3
"07/29/2015 15:00:00","EDT","CENTRL",61754,2689.7
"07/29/2015 15:00:00","EDT","DUNWOD",61760,1328.3
"07/29/2015 15:00:00","EDT","GENESE",61753,1914.2
"07/29/2015 15:00:00","EDT","HUD VL",61758,2089.7
"07/29/2015 15:00:00","EDT","LONGIL",61762,5077.1
"07/29/2015 15:00:00","EDT","MHK VL",61756,1364.5
"07/29/2015 15:00:00","EDT","MILLWD",61759,611.3
"07/29/2015 15:00:00","EDT","N.Y.C.",61761,10331.2
"07/29/2015 15:00:00","EDT","NORTH",61755,560.2
"07/29/2015 15:00:00","EDT","WEST",61752,2629.6
"07/29/2015 15:05:00","EDT","CAPITL",61757,2223.7
"07/29/2015 15:05:00","EDT","CENTRL",61754,2708.3
