"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 15:05:00","EDT","DUNWOD",61760,1328.4
"07/29/2015 15:05:00","EDT","GENESE",61753,1914.7
"07/29/2015 15:05:00","EDT","HUD VL",61758,2123
"07/29/2015 15:05:00","EDT","LONGIL",61762,5069.4
"07/29/2015 15:05:00","EDT","MHK VL",61756,1352.8
"07/29/2015 15:05:00","EDT","MILLWD",61759,583.6
"07/29/2015 15:05:00","EDT","N.Y.C.",61761,10331.7
"07/29/2015 15:05:00","EDT","NORTH",61755,561.8
"07/29/2015 15:05:00","EDT","WEST",61752,2630.8
"07/29/2015 15:10:00","EDT","CAPITL",61757,2237.6
"07/29/2015 15:10:00","EDT","CENTRL",61754,2695.8
"07/29/2015 15:10:00","EDT","DUNWOD",61760,1338.6
"07/29/2015 15:10:00","EDT","GENESE",61753,1920.5
"07/29/2015 15:10:00","EDT","HUD VL",61758,2124.7
"07/29/2015 15:10:00","EDT","LONGIL",61762,5059.6
"07/29/2015 15:10:00","EDT","MHK VL",61756,1347.8
"07/29/2015 15:10:00","EDT","MILLWD",61759,602.8
"07/29/2015 15:10:00","EDT","N.Y.C.",61761,10298.1
"07/29/2015 15:10:00","EDT","NORTH",61755,557.5
"07/29/2015 15:10:00","EDT","WEST",61752,2628.1
"07/29/2015 15:15:00","EDT","CAPITL",61757,2249.3
"07/29/2015 15:15:00","EDT","CENTRL",61754,2700.7
"07/29/2015 15:15:00","EDT","DUNWOD",61760,1327.3
"07/29/2015 15:15:00","EDT","GENESE",61753,1917.5
"07/29/2015 15:15:00","EDT","HUD VL",61758,2106
"07/29/2015 15:15:00","EDT","LONGIL",61762,5086.1
"07/29/2015 15:15:00","EDT","MHK VL",61756,1341.4
"07/29/2015 15:15:00","EDT","MILLWD",61759,597.5
"07/29/2015 15:15:00","EDT","N.Y.C.",61761,10340.4
"07/29/2015 15:15:00","EDT","NORTH",61755,558.2
"07/29/2015 15:15:00","EDT","WEST",61752,2627.6
"07/29/2015 15:20:00","EDT","CAPITL",61757,2266.1
"07/29/2015 15:20:00","EDT","CENTRL",61754,2700.1
"07/29/2015 15:20:00","EDT","DUNWOD",61760,1329
"07/29/2015 15:20:00","EDT","GENESE",61753,1924.8
"07/29/2015 15:20:00","EDT","HUD VL",61758,2106.5
"07/29/2015 15:20:00","EDT","LONGIL",61762,5065.7
"07/29/2015 15:20:00","EDT","MHK VL",61756,1344.4
"07/29/2015 15:20:00","EDT","MILLWD",61759,605.1
"07/29/2015 15:20:00","EDT","N.Y.C.",61761,10324.2
"07/29/2015 15:20:00","EDT","NORTH",61755,562.4
"07/29/2015 15:20:00","EDT","WEST",61752,2630.5
"07/29/2015 15:25:00","EDT","CAPITL",61757,2263.7
"07/29/2015 15:25:00","EDT","CENTRL",61754,2701.4
"07/29/2015 15:25:00","EDT","DUNWOD",61760,1331.4
"07/29/2015 15:25:00","EDT","GENESE",61753,1919
"07/29/2015 15:25:00","EDT","HUD VL",61758,2126.9
"07/29/2015 15:25:00","EDT","LONGIL",61762,5084.8
"07/29/2015 15:25:00","EDT","MHK VL",61756,1345.1
"07/29/2015 15:25:00","EDT","MILLWD",61759,595.4
"07/29/2015 15:25:00","EDT","N.Y.C.",61761,10348.3
"07/29/2015 15:25:00","EDT","NORTH",61755,551.3
"07/29/2015 15:25:00","EDT","WEST",61752,2638
"07/29/2015 15:30:00","EDT","CAPITL",61757,2263.2
"07/29/2015 15:30:00","EDT","CENTRL",61754,2719.1
"07/29/2015 15:30:00","EDT","DUNWOD",61760,1325
"07/29/2015 15:30:00","EDT","GENESE",61753,1924.1
"07/29/2015 15:30:00","EDT","HUD VL",61758,2127.1
"07/29/2015 15:30:00","EDT","LONGIL",61762,5087.7
"07/29/2015 15:30:00","EDT","MHK VL",61756,1353.2
"07/29/2015 15:30:00","EDT","MILLWD",61759,603.3
"07/29/2015 15:30:00","EDT","N.Y.C.",61761,10381.2
"07/29/2015 15:30:00","EDT","NORTH",61755,562.7
"07/29/2015 15:30:00","EDT","WEST",61752,2641.7
"07/29/2015 15:35:00","EDT","CAPITL",61757,2264.3
"07/29/2015 15:35:00","EDT","CENTRL",61754,2701.9
"07/29/2015 15:35:00","EDT","DUNWOD",61760,1336.2
"07/29/2015 15:35:00","EDT","GENESE",61753,1927.7
"07/29/2015 15:35:00","EDT","HUD VL",61758,2136
"07/29/2015 15:35:00","EDT","LONGIL",61762,5076.4
"07/29/2015 15:35:00","EDT","MHK VL",61756,1358.1
"07/29/2015 15:35:00","EDT","MILLWD",61759,595.5
"07/29/2015 15:35:00","EDT","N.Y.C.",61761,10359.6
"07/29/2015 15:35:00","EDT","NORTH",61755,553.1
"07/29/2015 15:35:00","EDT","WEST",61752,2633.5
"07/29/2015 15:40:00","EDT","CAPITL",61757,2274
"07/29/2015 15:40:00","EDT","CENTRL",61754,2707.3
"07/29/2015 15:40:00","EDT","DUNWOD",61760,1354.1
"07/29/2015 15:40:00","EDT","GENESE",61753,1923.9
"07/29/2015 15:40:00","EDT","HUD VL",61758,2147.9
"07/29/2015 15:40:00","EDT","LONGIL",61762,5099.1
"07/29/2015 15:40:00","EDT","MHK VL",61756,1352.5
"07/29/2015 15:40:00","EDT","MILLWD",61759,599.8
"07/29/2015 15:40:00","EDT","N.Y.C.",61761,10355.9
"07/29/2015 15:40:00","EDT","NORTH",61755,564.7
"07/29/2015 15:40:00","EDT","WEST",61752,2647.5
"07/29/2015 15:45:00","EDT","CAPITL",61757,2280.4
"07/29/2015 15:45:00","EDT","CENTRL",61754,2716.5
"07/29/2015 15:45:00","EDT","DUNWOD",61760,1339.7
"07/29/2015 15:45:00","EDT","GENESE",61753,1922.2
"07/29/2015 15:45:00","EDT","HUD VL",61758,2131.6
"07/29/2015 15:45:00","EDT","LONGIL",61762,5084.4
"07/29/2015 15:45:00","EDT","MHK VL",61756,1361.6
"07/29/2015 15:45:00","EDT","MILLWD",61759,606.9
"07/29/2015 15:45:00","EDT","N.Y.C.",61761,10367
"07/29/2015 15:45:00","EDT","NORTH",61755,559
"07/29/2015 15:45:00","EDT","WEST",61752,2623.6
"07/29/2015 15:50:00","EDT","CAPITL",61757,2272.9
"07/29/2015 15:50:00","EDT","CENTRL",61754,2706.9
"07/29/2015 15:50:00","EDT","DUNWOD",61760,1336.7
"07/29/2015 15:50:00","EDT","GENESE",61753,1928.9
"07/29/2015 15:50:00","EDT","HUD VL",61758,2133.3
"07/29/2015 15:50:00","EDT","LONGIL",61762,5091.6
"07/29/2015 15:50:00","EDT","MHK VL",61756,1354.2
"07/29/2015 15:50:00","EDT","MILLWD",61759,606.4
"07/29/2015 15:50:00","EDT","N.Y.C.",61761,10332.1
"07/29/2015 15:50:00","EDT","NORTH",61755,551.7
"07/29/2015 15:50:00","EDT","WEST",61752,2633.5
"07/29/2015 15:55:00","EDT","CAPITL",61757,2286.9
"07/29/2015 15:55:00","EDT","CENTRL",61754,2722.1
"07/29/2015 15:55:00","EDT","DUNWOD",61760,1354.6
"07/29/2015 15:55:00","EDT","GENESE",61753,1915.3
"07/29/2015 15:55:00","EDT","HUD VL",61758,2122.1
"07/29/2015 15:55:00","EDT","LONGIL",61762,5092.7
"07/29/2015 15:55:00","EDT","MHK VL",61756,1353.8
"07/29/2015 15:55:00","EDT","MILLWD",61759,605.4
"07/29/2015 15:55:00","EDT","N.Y.C.",61761,10368.4
"07/29/2015 15:55:00","EDT","NORTH",61755,557.9
"07/29/2015 15:55:00","EDT","WEST",61752,2622.5
"07/29/2015 16:00:00","EDT","CAPITL",61757,2291.5
"07/29/2015 16:00:00","EDT","CENTRL",61754,2708.9
"07/29/2015 16:00:00","EDT","DUNWOD",61760,1336.3
"07/29/2015 16:00:00","EDT","GENESE",61753,1926.7
"07/29/2015 16:00:00","EDT","HUD VL",61758,2145.9
"07/29/2015 16:00:00","EDT","LONGIL",61762,5090.7
"07/29/2015 16:00:00","EDT","MHK VL",61756,1350.3
"07/29/2015 16:00:00","EDT","MILLWD",61759,614.6
"07/29/2015 16:00:00","EDT","N.Y.C.",61761,10398.7
"07/29/2015 16:00:00","EDT","NORTH",61755,563.6
"07/29/2015 16:00:00","EDT","WEST",61752,2644.9
"07/29/2015 16:05:00","EDT","CAPITL",61757,2286.3
"07/29/2015 16:05:00","EDT","CENTRL",61754,2728.1
"07/29/2015 16:05:00","EDT","DUNWOD",61760,1347.1
"07/29/2015 16:05:00","EDT","GENESE",61753,1927.2
"07/29/2015 16:05:00","EDT","HUD VL",61758,2137.8
"07/29/2015 16:05:00","EDT","LONGIL",61762,5116.3
"07/29/2015 16:05:00","EDT","MHK VL",61756,1370.4
"07/29/2015 16:05:00","EDT","MILLWD",61759,611.3
"07/29/2015 16:05:00","EDT","N.Y.C.",61761,10413.2
"07/29/2015 16:05:00","EDT","NORTH",61755,546.1
"07/29/2015 16:05:00","EDT","WEST",61752,2601.8
"07/29/2015 16:10:00","EDT","CAPITL",61757,2277.8
"07/29/2015 16:10:00","EDT","CENTRL",61754,2688.9
"07/29/2015 16:10:00","EDT","DUNWOD",61760,1346.2
"07/29/2015 16:10:00","EDT","GENESE",61753,1928.5
"07/29/2015 16:10:00","EDT","HUD VL",61758,2128.5
"07/29/2015 16:10:00","EDT","LONGIL",61762,5111.8
"07/29/2015 16:10:00","EDT","MHK VL",61756,1368.8
"07/29/2015 16:10:00","EDT","MILLWD",61759,620.3
"07/29/2015 16:10:00","EDT","N.Y.C.",61761,10368
"07/29/2015 16:10:00","EDT","NORTH",61755,554.9
"07/29/2015 16:10:00","EDT","WEST",61752,2642.2
"07/29/2015 16:15:00","EDT","CAPITL",61757,2283
"07/29/2015 16:15:00","EDT","CENTRL",61754,2695.5
"07/29/2015 16:15:00","EDT","DUNWOD",61760,1350.1
"07/29/2015 16:15:00","EDT","GENESE",61753,1934
"07/29/2015 16:15:00","EDT","HUD VL",61758,2155.4
"07/29/2015 16:15:00","EDT","LONGIL",61762,5101.6
"07/29/2015 16:15:00","EDT","MHK VL",61756,1377.8
"07/29/2015 16:15:00","EDT","MILLWD",61759,598.5
"07/29/2015 16:15:00","EDT","N.Y.C.",61761,10411.4
"07/29/2015 16:15:00","EDT","NORTH",61755,558.1
"07/29/2015 16:15:00","EDT","WEST",61752,2612.2
"07/29/2015 16:20:00","EDT","CAPITL",61757,2283.2
"07/29/2015 16:20:00","EDT","CENTRL",61754,2694.2
"07/29/2015 16:20:00","EDT","DUNWOD",61760,1339.3
"07/29/2015 16:20:00","EDT","GENESE",61753,1925.9
"07/29/2015 16:20:00","EDT","HUD VL",61758,2160.4
"07/29/2015 16:20:00","EDT","LONGIL",61762,5147.7
"07/29/2015 16:20:00","EDT","MHK VL",61756,1391.1
"07/29/2015 16:20:00","EDT","MILLWD",61759,605.6
"07/29/2015 16:20:00","EDT","N.Y.C.",61761,10399.2
"07/29/2015 16:20:00","EDT","NORTH",61755,557
"07/29/2015 16:20:00","EDT","WEST",61752,2641.5
"07/29/2015 16:25:00","EDT","CAPITL",61757,2290.6
"07/29/2015 16:25:00","EDT","CENTRL",61754,2696.6
"07/29/2015 16:25:00","EDT","DUNWOD",61760,1353.7
"07/29/2015 16:25:00","EDT","GENESE",61753,1935.1
"07/29/2015 16:25:00","EDT","HUD VL",61758,2155.9
"07/29/2015 16:25:00","EDT","LONGIL",61762,5095.8
"07/29/2015 16:25:00","EDT","MHK VL",61756,1388.3
"07/29/2015 16:25:00","EDT","MILLWD",61759,624.2
"07/29/2015 16:25:00","EDT","N.Y.C.",61761,10416.4
"07/29/2015 16:25:00","EDT","NORTH",61755,553.6
"07/29/2015 16:25:00","EDT","WEST",61752,2637.2
"07/29/2015 16:30:00","EDT","CAPITL",61757,2288.4
"07/29/2015 16:30:00","EDT","CENTRL",61754,2703.4
"07/29/2015 16:30:00","EDT","DUNWOD",61760,1361
"07/29/2015 16:30:00","EDT","GENESE",61753,1930.6
"07/29/2015 16:30:00","EDT","HUD VL",61758,2123.1
"07/29/2015 16:30:00","EDT","LONGIL",61762,5121
"07/29/2015 16:30:00","EDT","MHK VL",61756,1384.9
"07/29/2015 16:30:00","EDT","MILLWD",61759,626.8
"07/29/2015 16:30:00","EDT","N.Y.C.",61761,10412
"07/29/2015 16:30:00","EDT","NORTH",61755,555.9
"07/29/2015 16:30:00","EDT","WEST",61752,2647.7
"07/29/2015 16:35:00","EDT","CAPITL",61757,2288.9
"07/29/2015 16:35:00","EDT","CENTRL",61754,2716.7
"07/29/2015 16:35:00","EDT","DUNWOD",61760,1343.2
"07/29/2015 16:35:00","EDT","GENESE",61753,1924.3
"07/29/2015 16:35:00","EDT","HUD VL",61758,2126.8
"07/29/2015 16:35:00","EDT","LONGIL",61762,5123
"07/29/2015 16:35:00","EDT","MHK VL",61756,1381.1
"07/29/2015 16:35:00","EDT","MILLWD",61759,618.1
"07/29/2015 16:35:00","EDT","N.Y.C.",61761,10415.9
"07/29/2015 16:35:00","EDT","NORTH",61755,545.3
"07/29/2015 16:35:00","EDT","WEST",61752,2649.1
"07/29/2015 16:40:00","EDT","CAPITL",61757,2296.4
"07/29/2015 16:40:00","EDT","CENTRL",61754,2709
"07/29/2015 16:40:00","EDT","DUNWOD",61760,1335.7
"07/29/2015 16:40:00","EDT","GENESE",61753,1923.7
"07/29/2015 16:40:00","EDT","HUD VL",61758,2185.1
"07/29/2015 16:40:00","EDT","LONGIL",61762,5135.1
"07/29/2015 16:40:00","EDT","MHK VL",61756,1369.9
"07/29/2015 16:40:00","EDT","MILLWD",61759,630.7
"07/29/2015 16:40:00","EDT","N.Y.C.",61761,10417.8
"07/29/2015 16:40:00","EDT","NORTH",61755,563.9
"07/29/2015 16:40:00","EDT","WEST",61752,2637.2
"07/29/2015 16:45:00","EDT","CAPITL",61757,2290.5
"07/29/2015 16:45:00","EDT","CENTRL",61754,2707.8
"07/29/2015 16:45:00","EDT","DUNWOD",61760,1341.8
"07/29/2015 16:45:00","EDT","GENESE",61753,1919.8
"07/29/2015 16:45:00","EDT","HUD VL",61758,2134.1
"07/29/2015 16:45:00","EDT","LONGIL",61762,5136.8
"07/29/2015 16:45:00","EDT","MHK VL",61756,1370.1
"07/29/2015 16:45:00","EDT","MILLWD",61759,621.2
"07/29/2015 16:45:00","EDT","N.Y.C.",61761,10410.8
"07/29/2015 16:45:00","EDT","NORTH",61755,568.5
"07/29/2015 16:45:00","EDT","WEST",61752,2641.1
"07/29/2015 16:50:00","EDT","CAPITL",61757,2305.6
"07/29/2015 16:50:00","EDT","CENTRL",61754,2702.8
"07/29/2015 16:50:00","EDT","DUNWOD",61760,1343.5
"07/29/2015 16:50:00","EDT","GENESE",61753,1925.1
"07/29/2015 16:50:00","EDT","HUD VL",61758,2153.7
"07/29/2015 16:50:00","EDT","LONGIL",61762,5127.1
"07/29/2015 16:50:00","EDT","MHK VL",61756,1371.3
"07/29/2015 16:50:00","EDT","MILLWD",61759,628.3
"07/29/2015 16:50:00","EDT","N.Y.C.",61761,10405.6
"07/29/2015 16:50:00","EDT","NORTH",61755,555.2
"07/29/2015 16:50:00","EDT","WEST",61752,2645
"07/29/2015 16:55:00","EDT","CAPITL",61757,2310.5
"07/29/2015 16:55:00","EDT","CENTRL",61754,2708.4
"07/29/2015 16:55:00","EDT","DUNWOD",61760,1342.3
"07/29/2015 16:55:00","EDT","GENESE",61753,1924.2
"07/29/2015 16:55:00","EDT","HUD VL",61758,2146.5
"07/29/2015 16:55:00","EDT","LONGIL",61762,5137.6
"07/29/2015 16:55:00","EDT","MHK VL",61756,1366
"07/29/2015 16:55:00","EDT","MILLWD",61759,618.8
"07/29/2015 16:55:00","EDT","N.Y.C.",61761,10416.6
"07/29/2015 16:55:00","EDT","NORTH",61755,557
"07/29/2015 16:55:00","EDT","WEST",61752,2613.6
"07/29/2015 17:00:00","EDT","CAPITL",61757,2310.9
"07/29/2015 17:00:00","EDT","CENTRL",61754,2697.7
"07/29/2015 17:00:00","EDT","DUNWOD",61760,1338.7
"07/29/2015 17:00:00","EDT","GENESE",61753,1924.9
"07/29/2015 17:00:00","EDT","HUD VL",61758,2165
"07/29/2015 17:00:00","EDT","LONGIL",61762,5138.4
"07/29/2015 17:00:00","EDT","MHK VL",61756,1376.7
"07/29/2015 17:00:00","EDT","MILLWD",61759,617.5
"07/29/2015 17:00:00","EDT","N.Y.C.",61761,10404.5
"07/29/2015 17:00:00","EDT","NORTH",61755,550.6
"07/29/2015 17:00:00","EDT","WEST",61752,2600.2
"07/29/2015 17:04:01","EDT","CAPITL",61757,2307.1
"07/29/2015 17:04:01","EDT","CENTRL",61754,2714.5
"07/29/2015 17:04:01","EDT","DUNWOD",61760,1332.4
"07/29/2015 17:04:01","EDT","GENESE",61753,1917.4
"07/29/2015 17:04:01","EDT","HUD VL",61758,2181.5
"07/29/2015 17:04:01","EDT","LONGIL",61762,5106
"07/29/2015 17:04:01","EDT","MHK VL",61756,1376
"07/29/2015 17:04:01","EDT","MILLWD",61759,608.6
"07/29/2015 17:04:01","EDT","N.Y.C.",61761,10426.3
"07/29/2015 17:04:01","EDT","NORTH",61755,556.9
"07/29/2015 17:04:01","EDT","WEST",61752,2592.8
"07/29/2015 17:05:00","EDT","CAPITL",61757,2291.3
"07/29/2015 17:05:00","EDT","CENTRL",61754,2691.1
"07/29/2015 17:05:00","EDT","DUNWOD",61760,1330.5
"07/29/2015 17:05:00","EDT","GENESE",61753,1909.3
"07/29/2015 17:05:00","EDT","HUD VL",61758,2153.7
"07/29/2015 17:05:00","EDT","LONGIL",61762,5114.2
"07/29/2015 17:05:00","EDT","MHK VL",61756,1373.1
"07/29/2015 17:05:00","EDT","MILLWD",61759,609.7
"07/29/2015 17:05:00","EDT","N.Y.C.",61761,10386.8
"07/29/2015 17:05:00","EDT","NORTH",61755,554.8
"07/29/2015 17:05:00","EDT","WEST",61752,2600.8
"07/29/2015 17:06:13","EDT","CAPITL",61757,2292.3
"07/29/2015 17:06:13","EDT","CENTRL",61754,2690.3
"07/29/2015 17:06:13","EDT","DUNWOD",61760,1342.3
"07/29/2015 17:06:13","EDT","GENESE",61753,1906.9
"07/29/2015 17:06:13","EDT","HUD VL",61758,2177.8
"07/29/2015 17:06:13","EDT","LONGIL",61762,5102.3
"07/29/2015 17:06:13","EDT","MHK VL",61756,1368.5
"07/29/2015 17:06:13","EDT","MILLWD",61759,618.6
"07/29/2015 17:06:13","EDT","N.Y.C.",61761,10376.5
"07/29/2015 17:06:13","EDT","NORTH",61755,552.8
"07/29/2015 17:06:13","EDT","WEST",61752,2595.5
"07/29/2015 17:10:00","EDT","CAPITL",61757,2300.2
"07/29/2015 17:10:00","EDT","CENTRL",61754,2684.6
"07/29/2015 17:10:00","EDT","DUNWOD",61760,1338.9
"07/29/2015 17:10:00","EDT","GENESE",61753,1912
"07/29/2015 17:10:00","EDT","HUD VL",61758,2157.2
"07/29/2015 17:10:00","EDT","LONGIL",61762,5098.7
"07/29/2015 17:10:00","EDT","MHK VL",61756,1361.9
"07/29/2015 17:10:00","EDT","MILLWD",61759,596
"07/29/2015 17:10:00","EDT","N.Y.C.",61761,10389.3
"07/29/2015 17:10:00","EDT","NORTH",61755,553.6
"07/29/2015 17:10:00","EDT","WEST",61752,2596
"07/29/2015 17:15:00","EDT","CAPITL",61757,2294.4
"07/29/2015 17:15:00","EDT","CENTRL",61754,2675.6
"07/29/2015 17:15:00","EDT","DUNWOD",61760,1330.9
"07/29/2015 17:15:00","EDT","GENESE",61753,1911.9
"07/29/2015 17:15:00","EDT","HUD VL",61758,2179.4
"07/29/2015 17:15:00","EDT","LONGIL",61762,5119.2
"07/29/2015 17:15:00","EDT","MHK VL",61756,1373.8
"07/29/2015 17:15:00","EDT","MILLWD",61759,615.3
"07/29/2015 17:15:00","EDT","N.Y.C.",61761,10370
"07/29/2015 17:15:00","EDT","NORTH",61755,553.5
"07/29/2015 17:15:00","EDT","WEST",61752,2576.9
"07/29/2015 17:20:00","EDT","CAPITL",61757,2298.3
"07/29/2015 17:20:00","EDT","CENTRL",61754,2679.6
"07/29/2015 17:20:00","EDT","DUNWOD",61760,1343.3
"07/29/2015 17:20:00","EDT","GENESE",61753,1910.7
"07/29/2015 17:20:00","EDT","HUD VL",61758,2144.9
"07/29/2015 17:20:00","EDT","LONGIL",61762,5126
"07/29/2015 17:20:00","EDT","MHK VL",61756,1372.4
"07/29/2015 17:20:00","EDT","MILLWD",61759,611
"07/29/2015 17:20:00","EDT","N.Y.C.",61761,10376.9
"07/29/2015 17:20:00","EDT","NORTH",61755,552.9
"07/29/2015 17:20:00","EDT","WEST",61752,2578.7
"07/29/2015 17:25:00","EDT","CAPITL",61757,2295.3
"07/29/2015 17:25:00","EDT","CENTRL",61754,2681
"07/29/2015 17:25:00","EDT","DUNWOD",61760,1331.6
"07/29/2015 17:25:00","EDT","GENESE",61753,1906.9
"07/29/2015 17:25:00","EDT","HUD VL",61758,2145.5
"07/29/2015 17:25:00","EDT","LONGIL",61762,5115.4
"07/29/2015 17:25:00","EDT","MHK VL",61756,1375.6
"07/29/2015 17:25:00","EDT","MILLWD",61759,605
"07/29/2015 17:25:00","EDT","N.Y.C.",61761,10381.1
"07/29/2015 17:25:00","EDT","NORTH",61755,560
"07/29/2015 17:25:00","EDT","WEST",61752,2581.5
"07/29/2015 17:30:00","EDT","CAPITL",61757,2302.3
"07/29/2015 17:30:00","EDT","CENTRL",61754,2702.1
"07/29/2015 17:30:00","EDT","DUNWOD",61760,1322.7
"07/29/2015 17:30:00","EDT","GENESE",61753,1911.3
"07/29/2015 17:30:00","EDT","HUD VL",61758,2160
"07/29/2015 17:30:00","EDT","LONGIL",61762,5106.4
"07/29/2015 17:30:00","EDT","MHK VL",61756,1372.1
"07/29/2015 17:30:00","EDT","MILLWD",61759,616.1
"07/29/2015 17:30:00","EDT","N.Y.C.",61761,10381
"07/29/2015 17:30:00","EDT","NORTH",61755,557.2
"07/29/2015 17:30:00","EDT","WEST",61752,2578.2
"07/29/2015 17:35:00","EDT","CAPITL",61757,2305.5
"07/29/2015 17:35:00","EDT","CENTRL",61754,2681.8
"07/29/2015 17:35:00","EDT","DUNWOD",61760,1350.1
"07/29/2015 17:35:00","EDT","GENESE",61753,1911.4
"07/29/2015 17:35:00","EDT","HUD VL",61758,2169.3
"07/29/2015 17:35:00","EDT","LONGIL",61762,5107.3
"07/29/2015 17:35:00","EDT","MHK VL",61756,1371.7
"07/29/2015 17:35:00","EDT","MILLWD",61759,615.3
"07/29/2015 17:35:00","EDT","N.Y.C.",61761,10372
"07/29/2015 17:35:00","EDT","NORTH",61755,553.4
"07/29/2015 17:35:00","EDT","WEST",61752,2592
"07/29/2015 17:40:00","EDT","CAPITL",61757,2302.7
"07/29/2015 17:40:00","EDT","CENTRL",61754,2677.6
"07/29/2015 17:40:00","EDT","DUNWOD",61760,1338.2
"07/29/2015 17:40:00","EDT","GENESE",61753,1911.8
"07/29/2015 17:40:00","EDT","HUD VL",61758,2149.9
"07/29/2015 17:40:00","EDT","LONGIL",61762,5095.8
"07/29/2015 17:40:00","EDT","MHK VL",61756,1377.4
"07/29/2015 17:40:00","EDT","MILLWD",61759,612.4
"07/29/2015 17:40:00","EDT","N.Y.C.",61761,10343.7
"07/29/2015 17:40:00","EDT","NORTH",61755,550.1
"07/29/2015 17:40:00","EDT","WEST",61752,2585.5
"07/29/2015 17:45:00","EDT","CAPITL",61757,2307.3
"07/29/2015 17:45:00","EDT","CENTRL",61754,2657
"07/29/2015 17:45:00","EDT","DUNWOD",61760,1338.9
"07/29/2015 17:45:00","EDT","GENESE",61753,1910.3
"07/29/2015 17:45:00","EDT","HUD VL",61758,2168
"07/29/2015 17:45:00","EDT","LONGIL",61762,5082.8
"07/29/2015 17:45:00","EDT","MHK VL",61756,1382.6
"07/29/2015 17:45:00","EDT","MILLWD",61759,613.6
"07/29/2015 17:45:00","EDT","N.Y.C.",61761,10335.5
"07/29/2015 17:45:00","EDT","NORTH",61755,560.5
"07/29/2015 17:45:00","EDT","WEST",61752,2583.3
"07/29/2015 17:50:00","EDT","CAPITL",61757,2307
"07/29/2015 17:50:00","EDT","CENTRL",61754,2692.9
"07/29/2015 17:50:00","EDT","DUNWOD",61760,1332.7
"07/29/2015 17:50:00","EDT","GENESE",61753,1903.6
"07/29/2015 17:50:00","EDT","HUD VL",61758,2153
"07/29/2015 17:50:00","EDT","LONGIL",61762,5082.1
"07/29/2015 17:50:00","EDT","MHK VL",61756,1370.8
"07/29/2015 17:50:00","EDT","MILLWD",61759,611.2
"07/29/2015 17:50:00","EDT","N.Y.C.",61761,10360.8
"07/29/2015 17:50:00","EDT","NORTH",61755,552.8
"07/29/2015 17:50:00","EDT","WEST",61752,2579.7
"07/29/2015 17:55:00","EDT","CAPITL",61757,2308.4
"07/29/2015 17:55:00","EDT","CENTRL",61754,2668.6
"07/29/2015 17:55:00","EDT","DUNWOD",61760,1331.4
"07/29/2015 17:55:00","EDT","GENESE",61753,1906.4
