"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 17:55:00","EDT","HUD VL",61758,2162.3
"07/29/2015 17:55:00","EDT","LONGIL",61762,5085.6
"07/29/2015 17:55:00","EDT","MHK VL",61756,1367.8
"07/29/2015 17:55:00","EDT","MILLWD",61759,612.4
"07/29/2015 17:55:00","EDT","N.Y.C.",61761,10357.6
"07/29/2015 17:55:00","EDT","NORTH",61755,556.9
"07/29/2015 17:55:00","EDT","WEST",61752,2602
"07/29/2015 18:00:00","EDT","CAPITL",61757,2314.4
"07/29/2015 18:00:00","EDT","CENTRL",61754,2667
"07/29/2015 18:00:00","EDT","DUNWOD",61760,1320.9
"07/29/2015 18:00:00","EDT","GENESE",61753,1908.1
"07/29/2015 18:00:00","EDT","HUD VL",61758,2155.2
"07/29/2015 18:00:00","EDT","LONGIL",61762,5084.7
"07/29/2015 18:00:00","EDT","MHK VL",61756,1384.3
"07/29/2015 18:00:00","EDT","MILLWD",61759,611.6
"07/29/2015 18:00:00","EDT","N.Y.C.",61761,10316.9
"07/29/2015 18:00:00","EDT","NORTH",61755,546.6
"07/29/2015 18:00:00","EDT","WEST",61752,2571.2
"07/29/2015 18:05:00","EDT","CAPITL",61757,2329.4
"07/29/2015 18:05:00","EDT","CENTRL",61754,2665.6
"07/29/2015 18:05:00","EDT","DUNWOD",61760,1338.8
"07/29/2015 18:05:00","EDT","GENESE",61753,1904.3
"07/29/2015 18:05:00","EDT","HUD VL",61758,2104.3
"07/29/2015 18:05:00","EDT","LONGIL",61762,5048.4
"07/29/2015 18:05:00","EDT","MHK VL",61756,1387
"07/29/2015 18:05:00","EDT","MILLWD",61759,606.6
"07/29/2015 18:05:00","EDT","N.Y.C.",61761,10275.7
"07/29/2015 18:05:00","EDT","NORTH",61755,546
"07/29/2015 18:05:00","EDT","WEST",61752,2584.9
"07/29/2015 18:10:00","EDT","CAPITL",61757,2274.5
"07/29/2015 18:10:00","EDT","CENTRL",61754,2641.6
"07/29/2015 18:10:00","EDT","DUNWOD",61760,1315.2
"07/29/2015 18:10:00","EDT","GENESE",61753,1890.7
"07/29/2015 18:10:00","EDT","HUD VL",61758,2157.9
"07/29/2015 18:10:00","EDT","LONGIL",61762,5036.8
"07/29/2015 18:10:00","EDT","MHK VL",61756,1392.5
"07/29/2015 18:10:00","EDT","MILLWD",61759,613.3
"07/29/2015 18:10:00","EDT","N.Y.C.",61761,10187
"07/29/2015 18:10:00","EDT","NORTH",61755,550.9
"07/29/2015 18:10:00","EDT","WEST",61752,2586.5
"07/29/2015 18:15:00","EDT","CAPITL",61757,2272.4
"07/29/2015 18:15:00","EDT","CENTRL",61754,2670.2
"07/29/2015 18:15:00","EDT","DUNWOD",61760,1296.7
"07/29/2015 18:15:00","EDT","GENESE",61753,1890
"07/29/2015 18:15:00","EDT","HUD VL",61758,2103.3
"07/29/2015 18:15:00","EDT","LONGIL",61762,5021.8
"07/29/2015 18:15:00","EDT","MHK VL",61756,1385.3
"07/29/2015 18:15:00","EDT","MILLWD",61759,606.4
"07/29/2015 18:15:00","EDT","N.Y.C.",61761,10127
"07/29/2015 18:15:00","EDT","NORTH",61755,536.4
"07/29/2015 18:15:00","EDT","WEST",61752,2561.2
"07/29/2015 18:20:00","EDT","CAPITL",61757,2266.2
"07/29/2015 18:20:00","EDT","CENTRL",61754,2664.7
"07/29/2015 18:20:00","EDT","DUNWOD",61760,1307.2
"07/29/2015 18:20:00","EDT","GENESE",61753,1884.3
"07/29/2015 18:20:00","EDT","HUD VL",61758,2130.3
"07/29/2015 18:20:00","EDT","LONGIL",61762,4973.3
"07/29/2015 18:20:00","EDT","MHK VL",61756,1374.2
"07/29/2015 18:20:00","EDT","MILLWD",61759,611.5
"07/29/2015 18:20:00","EDT","N.Y.C.",61761,10136.8
"07/29/2015 18:20:00","EDT","NORTH",61755,555.2
"07/29/2015 18:20:00","EDT","WEST",61752,2573.2
"07/29/2015 18:25:00","EDT","CAPITL",61757,2262.5
"07/29/2015 18:25:00","EDT","CENTRL",61754,2670.5
"07/29/2015 18:25:00","EDT","DUNWOD",61760,1297.7
"07/29/2015 18:25:00","EDT","GENESE",61753,1884.6
"07/29/2015 18:25:00","EDT","HUD VL",61758,2132.6
"07/29/2015 18:25:00","EDT","LONGIL",61762,4973.1
"07/29/2015 18:25:00","EDT","MHK VL",61756,1377.9
"07/29/2015 18:25:00","EDT","MILLWD",61759,595.9
"07/29/2015 18:25:00","EDT","N.Y.C.",61761,10130
"07/29/2015 18:25:00","EDT","NORTH",61755,548.6
"07/29/2015 18:25:00","EDT","WEST",61752,2562.2
"07/29/2015 18:30:00","EDT","CAPITL",61757,2275.6
"07/29/2015 18:30:00","EDT","CENTRL",61754,2657.4
"07/29/2015 18:30:00","EDT","DUNWOD",61760,1288.8
"07/29/2015 18:30:00","EDT","GENESE",61753,1882.7
"07/29/2015 18:30:00","EDT","HUD VL",61758,2113.6
"07/29/2015 18:30:00","EDT","LONGIL",61762,4959.8
"07/29/2015 18:30:00","EDT","MHK VL",61756,1381.5
"07/29/2015 18:30:00","EDT","MILLWD",61759,603.3
"07/29/2015 18:30:00","EDT","N.Y.C.",61761,10124.7
"07/29/2015 18:30:00","EDT","NORTH",61755,550.2
"07/29/2015 18:30:00","EDT","WEST",61752,2565.4
"07/29/2015 18:35:00","EDT","CAPITL",61757,2280
"07/29/2015 18:35:00","EDT","CENTRL",61754,2661.9
"07/29/2015 18:35:00","EDT","DUNWOD",61760,1304.1
"07/29/2015 18:35:00","EDT","GENESE",61753,1879.6
"07/29/2015 18:35:00","EDT","HUD VL",61758,2105.5
"07/29/2015 18:35:00","EDT","LONGIL",61762,4954.3
"07/29/2015 18:35:00","EDT","MHK VL",61756,1383.4
"07/29/2015 18:35:00","EDT","MILLWD",61759,603.2
"07/29/2015 18:35:00","EDT","N.Y.C.",61761,10118.3
"07/29/2015 18:35:00","EDT","NORTH",61755,556.4
"07/29/2015 18:35:00","EDT","WEST",61752,2597.2
"07/29/2015 18:40:00","EDT","CAPITL",61757,2281.7
"07/29/2015 18:40:00","EDT","CENTRL",61754,2668.5
"07/29/2015 18:40:00","EDT","DUNWOD",61760,1283.2
"07/29/2015 18:40:00","EDT","GENESE",61753,1879.2
"07/29/2015 18:40:00","EDT","HUD VL",61758,2116.5
"07/29/2015 18:40:00","EDT","LONGIL",61762,4975.5
"07/29/2015 18:40:00","EDT","MHK VL",61756,1368.9
"07/29/2015 18:40:00","EDT","MILLWD",61759,592.4
"07/29/2015 18:40:00","EDT","N.Y.C.",61761,10083.9
"07/29/2015 18:40:00","EDT","NORTH",61755,551.5
"07/29/2015 18:40:00","EDT","WEST",61752,2550.2
"07/29/2015 18:45:00","EDT","CAPITL",61757,2277.6
"07/29/2015 18:45:00","EDT","CENTRL",61754,2646.6
"07/29/2015 18:45:00","EDT","DUNWOD",61760,1281
"07/29/2015 18:45:00","EDT","GENESE",61753,1866.2
"07/29/2015 18:45:00","EDT","HUD VL",61758,2101.8
"07/29/2015 18:45:00","EDT","LONGIL",61762,4935.7
"07/29/2015 18:45:00","EDT","MHK VL",61756,1371.4
"07/29/2015 18:45:00","EDT","MILLWD",61759,600
"07/29/2015 18:45:00","EDT","N.Y.C.",61761,10100.7
"07/29/2015 18:45:00","EDT","NORTH",61755,555.9
"07/29/2015 18:45:00","EDT","WEST",61752,2574.3
"07/29/2015 18:50:00","EDT","CAPITL",61757,2274.4
"07/29/2015 18:50:00","EDT","CENTRL",61754,2643.4
"07/29/2015 18:50:00","EDT","DUNWOD",61760,1278.2
"07/29/2015 18:50:00","EDT","GENESE",61753,1864.5
"07/29/2015 18:50:00","EDT","HUD VL",61758,2072.8
"07/29/2015 18:50:00","EDT","LONGIL",61762,4893.9
"07/29/2015 18:50:00","EDT","MHK VL",61756,1375.3
"07/29/2015 18:50:00","EDT","MILLWD",61759,619.3
"07/29/2015 18:50:00","EDT","N.Y.C.",61761,10028.1
"07/29/2015 18:50:00","EDT","NORTH",61755,552.5
"07/29/2015 18:50:00","EDT","WEST",61752,2571.5
"07/29/2015 18:55:00","EDT","CAPITL",61757,2270.1
"07/29/2015 18:55:00","EDT","CENTRL",61754,2618
"07/29/2015 18:55:00","EDT","DUNWOD",61760,1271.7
"07/29/2015 18:55:00","EDT","GENESE",61753,1854.3
"07/29/2015 18:55:00","EDT","HUD VL",61758,2091.2
"07/29/2015 18:55:00","EDT","LONGIL",61762,4875.3
"07/29/2015 18:55:00","EDT","MHK VL",61756,1349.9
"07/29/2015 18:55:00","EDT","MILLWD",61759,589.3
"07/29/2015 18:55:00","EDT","N.Y.C.",61761,10025.7
"07/29/2015 18:55:00","EDT","NORTH",61755,560.9
"07/29/2015 18:55:00","EDT","WEST",61752,2559.1
"07/29/2015 19:00:00","EDT","CAPITL",61757,2271
"07/29/2015 19:00:00","EDT","CENTRL",61754,2618.8
"07/29/2015 19:00:00","EDT","DUNWOD",61760,1274.5
"07/29/2015 19:00:00","EDT","GENESE",61753,1858.8
"07/29/2015 19:00:00","EDT","HUD VL",61758,2091.8
"07/29/2015 19:00:00","EDT","LONGIL",61762,4862
"07/29/2015 19:00:00","EDT","MHK VL",61756,1350.1
"07/29/2015 19:00:00","EDT","MILLWD",61759,597
"07/29/2015 19:00:00","EDT","N.Y.C.",61761,10014.8
"07/29/2015 19:00:00","EDT","NORTH",61755,548.9
"07/29/2015 19:00:00","EDT","WEST",61752,2555.5
"07/29/2015 19:05:00","EDT","CAPITL",61757,2269
"07/29/2015 19:05:00","EDT","CENTRL",61754,2634.1
"07/29/2015 19:05:00","EDT","DUNWOD",61760,1283.1
"07/29/2015 19:05:00","EDT","GENESE",61753,1853.6
"07/29/2015 19:05:00","EDT","HUD VL",61758,2084.4
"07/29/2015 19:05:00","EDT","LONGIL",61762,4834.5
"07/29/2015 19:05:00","EDT","MHK VL",61756,1367.2
"07/29/2015 19:05:00","EDT","MILLWD",61759,587.3
"07/29/2015 19:05:00","EDT","N.Y.C.",61761,9965.5
"07/29/2015 19:05:00","EDT","NORTH",61755,543.6
"07/29/2015 19:05:00","EDT","WEST",61752,2531.7
"07/29/2015 19:10:00","EDT","CAPITL",61757,2266.6
"07/29/2015 19:10:00","EDT","CENTRL",61754,2582.7
"07/29/2015 19:10:00","EDT","DUNWOD",61760,1244.8
"07/29/2015 19:10:00","EDT","GENESE",61753,1836.9
"07/29/2015 19:10:00","EDT","HUD VL",61758,2058.9
"07/29/2015 19:10:00","EDT","LONGIL",61762,4803.9
"07/29/2015 19:10:00","EDT","MHK VL",61756,1380.1
"07/29/2015 19:10:00","EDT","MILLWD",61759,601.5
"07/29/2015 19:10:00","EDT","N.Y.C.",61761,9874.9
"07/29/2015 19:10:00","EDT","NORTH",61755,552.5
"07/29/2015 19:10:00","EDT","WEST",61752,2531.6
"07/29/2015 19:15:00","EDT","CAPITL",61757,2254.9
"07/29/2015 19:15:00","EDT","CENTRL",61754,2594.9
"07/29/2015 19:15:00","EDT","DUNWOD",61760,1257.1
"07/29/2015 19:15:00","EDT","GENESE",61753,1831.9
"07/29/2015 19:15:00","EDT","HUD VL",61758,2047.8
"07/29/2015 19:15:00","EDT","LONGIL",61762,4774.8
"07/29/2015 19:15:00","EDT","MHK VL",61756,1371.1
"07/29/2015 19:15:00","EDT","MILLWD",61759,594.5
"07/29/2015 19:15:00","EDT","N.Y.C.",61761,9910.3
"07/29/2015 19:15:00","EDT","NORTH",61755,543.2
"07/29/2015 19:15:00","EDT","WEST",61752,2545.1
"07/29/2015 19:20:00","EDT","CAPITL",61757,2259.2
"07/29/2015 19:20:00","EDT","CENTRL",61754,2592.2
"07/29/2015 19:20:00","EDT","DUNWOD",61760,1246
"07/29/2015 19:20:00","EDT","GENESE",61753,1825.9
"07/29/2015 19:20:00","EDT","HUD VL",61758,2041.3
"07/29/2015 19:20:00","EDT","LONGIL",61762,4753.7
"07/29/2015 19:20:00","EDT","MHK VL",61756,1366.3
"07/29/2015 19:20:00","EDT","MILLWD",61759,588.4
"07/29/2015 19:20:00","EDT","N.Y.C.",61761,9905.2
"07/29/2015 19:20:00","EDT","NORTH",61755,552.4
"07/29/2015 19:20:00","EDT","WEST",61752,2533
"07/29/2015 19:25:00","EDT","CAPITL",61757,2243.6
"07/29/2015 19:25:00","EDT","CENTRL",61754,2581.4
"07/29/2015 19:25:00","EDT","DUNWOD",61760,1265.6
"07/29/2015 19:25:00","EDT","GENESE",61753,1820.5
"07/29/2015 19:25:00","EDT","HUD VL",61758,2031
"07/29/2015 19:25:00","EDT","LONGIL",61762,4754.6
"07/29/2015 19:25:00","EDT","MHK VL",61756,1367.6
"07/29/2015 19:25:00","EDT","MILLWD",61759,587.6
"07/29/2015 19:25:00","EDT","N.Y.C.",61761,9849.3
"07/29/2015 19:25:00","EDT","NORTH",61755,547.6
"07/29/2015 19:25:00","EDT","WEST",61752,2523.4
"07/29/2015 19:30:00","EDT","CAPITL",61757,2243
"07/29/2015 19:30:00","EDT","CENTRL",61754,2605
"07/29/2015 19:30:00","EDT","DUNWOD",61760,1259.4
"07/29/2015 19:30:00","EDT","GENESE",61753,1797.5
"07/29/2015 19:30:00","EDT","HUD VL",61758,2042.8
"07/29/2015 19:30:00","EDT","LONGIL",61762,4731.2
"07/29/2015 19:30:00","EDT","MHK VL",61756,1355.2
"07/29/2015 19:30:00","EDT","MILLWD",61759,567.2
"07/29/2015 19:30:00","EDT","N.Y.C.",61761,9824.3
"07/29/2015 19:30:00","EDT","NORTH",61755,538.7
"07/29/2015 19:30:00","EDT","WEST",61752,2523.8
"07/29/2015 19:35:00","EDT","CAPITL",61757,2233.3
"07/29/2015 19:35:00","EDT","CENTRL",61754,2562.6
"07/29/2015 19:35:00","EDT","DUNWOD",61760,1247
"07/29/2015 19:35:00","EDT","GENESE",61753,1796.7
"07/29/2015 19:35:00","EDT","HUD VL",61758,2010.9
"07/29/2015 19:35:00","EDT","LONGIL",61762,4704
"07/29/2015 19:35:00","EDT","MHK VL",61756,1351.1
"07/29/2015 19:35:00","EDT","MILLWD",61759,587.7
"07/29/2015 19:35:00","EDT","N.Y.C.",61761,9802.5
"07/29/2015 19:35:00","EDT","NORTH",61755,549.7
"07/29/2015 19:35:00","EDT","WEST",61752,2508.2
"07/29/2015 19:40:00","EDT","CAPITL",61757,2245.7
"07/29/2015 19:40:00","EDT","CENTRL",61754,2572.5
"07/29/2015 19:40:00","EDT","DUNWOD",61760,1255.5
"07/29/2015 19:40:00","EDT","GENESE",61753,1787.1
"07/29/2015 19:40:00","EDT","HUD VL",61758,2012.2
"07/29/2015 19:40:00","EDT","LONGIL",61762,4685.9
"07/29/2015 19:40:00","EDT","MHK VL",61756,1351.9
"07/29/2015 19:40:00","EDT","MILLWD",61759,569.5
"07/29/2015 19:40:00","EDT","N.Y.C.",61761,9821
"07/29/2015 19:40:00","EDT","NORTH",61755,544.6
"07/29/2015 19:40:00","EDT","WEST",61752,2509.2
"07/29/2015 19:45:00","EDT","CAPITL",61757,2232.4
"07/29/2015 19:45:00","EDT","CENTRL",61754,2574.1
"07/29/2015 19:45:00","EDT","DUNWOD",61760,1234
"07/29/2015 19:45:00","EDT","GENESE",61753,1778.9
"07/29/2015 19:45:00","EDT","HUD VL",61758,2008.7
"07/29/2015 19:45:00","EDT","LONGIL",61762,4673
"07/29/2015 19:45:00","EDT","MHK VL",61756,1346.8
"07/29/2015 19:45:00","EDT","MILLWD",61759,576.3
"07/29/2015 19:45:00","EDT","N.Y.C.",61761,9828.2
"07/29/2015 19:45:00","EDT","NORTH",61755,540.5
"07/29/2015 19:45:00","EDT","WEST",61752,2510.3
"07/29/2015 19:50:00","EDT","CAPITL",61757,2220.7
"07/29/2015 19:50:00","EDT","CENTRL",61754,2554.1
"07/29/2015 19:50:00","EDT","DUNWOD",61760,1234.4
"07/29/2015 19:50:00","EDT","GENESE",61753,1767.4
"07/29/2015 19:50:00","EDT","HUD VL",61758,1982.4
"07/29/2015 19:50:00","EDT","LONGIL",61762,4671.5
"07/29/2015 19:50:00","EDT","MHK VL",61756,1343.2
"07/29/2015 19:50:00","EDT","MILLWD",61759,583.4
"07/29/2015 19:50:00","EDT","N.Y.C.",61761,9829.2
"07/29/2015 19:50:00","EDT","NORTH",61755,543.1
"07/29/2015 19:50:00","EDT","WEST",61752,2505.9
"07/29/2015 19:55:00","EDT","CAPITL",61757,2217.5
"07/29/2015 19:55:00","EDT","CENTRL",61754,2554
"07/29/2015 19:55:00","EDT","DUNWOD",61760,1244.8
"07/29/2015 19:55:00","EDT","GENESE",61753,1765.4
"07/29/2015 19:55:00","EDT","HUD VL",61758,2003.9
"07/29/2015 19:55:00","EDT","LONGIL",61762,4652.4
"07/29/2015 19:55:00","EDT","MHK VL",61756,1338.4
"07/29/2015 19:55:00","EDT","MILLWD",61759,561.2
"07/29/2015 19:55:00","EDT","N.Y.C.",61761,9804.6
"07/29/2015 19:55:00","EDT","NORTH",61755,540
"07/29/2015 19:55:00","EDT","WEST",61752,2461.7
"07/29/2015 20:00:00","EDT","CAPITL",61757,2212.5
"07/29/2015 20:00:00","EDT","CENTRL",61754,2543.5
"07/29/2015 20:00:00","EDT","DUNWOD",61760,1236.7
"07/29/2015 20:00:00","EDT","GENESE",61753,1753.3
"07/29/2015 20:00:00","EDT","HUD VL",61758,1968.5
"07/29/2015 20:00:00","EDT","LONGIL",61762,4626.7
"07/29/2015 20:00:00","EDT","MHK VL",61756,1320.5
"07/29/2015 20:00:00","EDT","MILLWD",61759,572.9
"07/29/2015 20:00:00","EDT","N.Y.C.",61761,9826.4
"07/29/2015 20:00:00","EDT","NORTH",61755,545.4
"07/29/2015 20:00:00","EDT","WEST",61752,2483.7
"07/29/2015 20:05:00","EDT","CAPITL",61757,2194.1
"07/29/2015 20:05:00","EDT","CENTRL",61754,2509.8
"07/29/2015 20:05:00","EDT","DUNWOD",61760,1232.5
"07/29/2015 20:05:00","EDT","GENESE",61753,1746.2
"07/29/2015 20:05:00","EDT","HUD VL",61758,1963.9
"07/29/2015 20:05:00","EDT","LONGIL",61762,4610.4
"07/29/2015 20:05:00","EDT","MHK VL",61756,1318.9
"07/29/2015 20:05:00","EDT","MILLWD",61759,569.4
"07/29/2015 20:05:00","EDT","N.Y.C.",61761,9769.5
"07/29/2015 20:05:00","EDT","NORTH",61755,537.9
"07/29/2015 20:05:00","EDT","WEST",61752,2442.7
"07/29/2015 20:10:00","EDT","CAPITL",61757,2192.1
"07/29/2015 20:10:00","EDT","CENTRL",61754,2504.8
"07/29/2015 20:10:00","EDT","DUNWOD",61760,1233.7
"07/29/2015 20:10:00","EDT","GENESE",61753,1737.6
"07/29/2015 20:10:00","EDT","HUD VL",61758,1940.7
"07/29/2015 20:10:00","EDT","LONGIL",61762,4595.7
"07/29/2015 20:10:00","EDT","MHK VL",61756,1322.1
"07/29/2015 20:10:00","EDT","MILLWD",61759,566.5
"07/29/2015 20:10:00","EDT","N.Y.C.",61761,9756
"07/29/2015 20:10:00","EDT","NORTH",61755,539.5
"07/29/2015 20:10:00","EDT","WEST",61752,2459.8
"07/29/2015 20:15:00","EDT","CAPITL",61757,2188.6
"07/29/2015 20:15:00","EDT","CENTRL",61754,2493.3
"07/29/2015 20:15:00","EDT","DUNWOD",61760,1215.9
"07/29/2015 20:15:00","EDT","GENESE",61753,1727.3
"07/29/2015 20:15:00","EDT","HUD VL",61758,1944.5
"07/29/2015 20:15:00","EDT","LONGIL",61762,4600.1
"07/29/2015 20:15:00","EDT","MHK VL",61756,1317
"07/29/2015 20:15:00","EDT","MILLWD",61759,558.2
"07/29/2015 20:15:00","EDT","N.Y.C.",61761,9739.1
"07/29/2015 20:15:00","EDT","NORTH",61755,542.2
"07/29/2015 20:15:00","EDT","WEST",61752,2432.8
"07/29/2015 20:20:00","EDT","CAPITL",61757,2183.4
"07/29/2015 20:20:00","EDT","CENTRL",61754,2484.6
"07/29/2015 20:20:00","EDT","DUNWOD",61760,1225.3
"07/29/2015 20:20:00","EDT","GENESE",61753,1723.3
"07/29/2015 20:20:00","EDT","HUD VL",61758,1940.6
"07/29/2015 20:20:00","EDT","LONGIL",61762,4578.5
"07/29/2015 20:20:00","EDT","MHK VL",61756,1323.9
"07/29/2015 20:20:00","EDT","MILLWD",61759,561.5
"07/29/2015 20:20:00","EDT","N.Y.C.",61761,9707.9
"07/29/2015 20:20:00","EDT","NORTH",61755,543.2
"07/29/2015 20:20:00","EDT","WEST",61752,2448.3
"07/29/2015 20:25:00","EDT","CAPITL",61757,2184.3
"07/29/2015 20:25:00","EDT","CENTRL",61754,2488.7
"07/29/2015 20:25:00","EDT","DUNWOD",61760,1245.1
"07/29/2015 20:25:00","EDT","GENESE",61753,1727
"07/29/2015 20:25:00","EDT","HUD VL",61758,1939.8
"07/29/2015 20:25:00","EDT","LONGIL",61762,4591.9
"07/29/2015 20:25:00","EDT","MHK VL",61756,1322.4
"07/29/2015 20:25:00","EDT","MILLWD",61759,563.5
"07/29/2015 20:25:00","EDT","N.Y.C.",61761,9734.8
"07/29/2015 20:25:00","EDT","NORTH",61755,541.4
"07/29/2015 20:25:00","EDT","WEST",61752,2453.4
"07/29/2015 20:30:00","EDT","CAPITL",61757,2183
"07/29/2015 20:30:00","EDT","CENTRL",61754,2503.7
"07/29/2015 20:30:00","EDT","DUNWOD",61760,1235.3
"07/29/2015 20:30:00","EDT","GENESE",61753,1724.4
"07/29/2015 20:30:00","EDT","HUD VL",61758,1952.5
"07/29/2015 20:30:00","EDT","LONGIL",61762,4600.1
"07/29/2015 20:30:00","EDT","MHK VL",61756,1332.7
"07/29/2015 20:30:00","EDT","MILLWD",61759,570.8
"07/29/2015 20:30:00","EDT","N.Y.C.",61761,9780.4
"07/29/2015 20:30:00","EDT","NORTH",61755,532.5
"07/29/2015 20:30:00","EDT","WEST",61752,2450.1
"07/29/2015 20:35:00","EDT","CAPITL",61757,2184.8
"07/29/2015 20:35:00","EDT","CENTRL",61754,2492.7
"07/29/2015 20:35:00","EDT","DUNWOD",61760,1237.4
"07/29/2015 20:35:00","EDT","GENESE",61753,1727
"07/29/2015 20:35:00","EDT","HUD VL",61758,1963.9
"07/29/2015 20:35:00","EDT","LONGIL",61762,4591
"07/29/2015 20:35:00","EDT","MHK VL",61756,1333.6
"07/29/2015 20:35:00","EDT","MILLWD",61759,558.7
"07/29/2015 20:35:00","EDT","N.Y.C.",61761,9781.5
"07/29/2015 20:35:00","EDT","NORTH",61755,539.7
"07/29/2015 20:35:00","EDT","WEST",61752,2463.4
"07/29/2015 20:40:00","EDT","CAPITL",61757,2184.3
"07/29/2015 20:40:00","EDT","CENTRL",61754,2499
"07/29/2015 20:40:00","EDT","DUNWOD",61760,1232.3
"07/29/2015 20:40:00","EDT","GENESE",61753,1723.1
"07/29/2015 20:40:00","EDT","HUD VL",61758,1945.4
"07/29/2015 20:40:00","EDT","LONGIL",61762,4594.2
"07/29/2015 20:40:00","EDT","MHK VL",61756,1328.8
"07/29/2015 20:40:00","EDT","MILLWD",61759,571.3
"07/29/2015 20:40:00","EDT","N.Y.C.",61761,9770.7
"07/29/2015 20:40:00","EDT","NORTH",61755,539.4
"07/29/2015 20:40:00","EDT","WEST",61752,2454.6
"07/29/2015 20:45:00","EDT","CAPITL",61757,2195.2
"07/29/2015 20:45:00","EDT","CENTRL",61754,2486.5
"07/29/2015 20:45:00","EDT","DUNWOD",61760,1248.4
"07/29/2015 20:45:00","EDT","GENESE",61753,1726.1
"07/29/2015 20:45:00","EDT","HUD VL",61758,1942
"07/29/2015 20:45:00","EDT","LONGIL",61762,4599.3
"07/29/2015 20:45:00","EDT","MHK VL",61756,1341.4
"07/29/2015 20:45:00","EDT","MILLWD",61759,565.5
"07/29/2015 20:45:00","EDT","N.Y.C.",61761,9793.5
"07/29/2015 20:45:00","EDT","NORTH",61755,551
"07/29/2015 20:45:00","EDT","WEST",61752,2457
"07/29/2015 20:50:00","EDT","CAPITL",61757,2183.7
"07/29/2015 20:50:00","EDT","CENTRL",61754,2488.4
"07/29/2015 20:50:00","EDT","DUNWOD",61760,1239.4
"07/29/2015 20:50:00","EDT","GENESE",61753,1725.1
"07/29/2015 20:50:00","EDT","HUD VL",61758,1952.5
"07/29/2015 20:50:00","EDT","LONGIL",61762,4587.6
"07/29/2015 20:50:00","EDT","MHK VL",61756,1340.9
"07/29/2015 20:50:00","EDT","MILLWD",61759,564.7
"07/29/2015 20:50:00","EDT","N.Y.C.",61761,9849.8
"07/29/2015 20:50:00","EDT","NORTH",61755,551.4
"07/29/2015 20:50:00","EDT","WEST",61752,2462.5
"07/29/2015 20:55:00","EDT","CAPITL",61757,2189
"07/29/2015 20:55:00","EDT","CENTRL",61754,2487.3
"07/29/2015 20:55:00","EDT","DUNWOD",61760,1242.1
"07/29/2015 20:55:00","EDT","GENESE",61753,1726.4
"07/29/2015 20:55:00","EDT","HUD VL",61758,1918.1
"07/29/2015 20:55:00","EDT","LONGIL",61762,4602.3
"07/29/2015 20:55:00","EDT","MHK VL",61756,1339.8
