"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 20:55:00","EDT","MILLWD",61759,571.3
"07/29/2015 20:55:00","EDT","N.Y.C.",61761,9798.4
"07/29/2015 20:55:00","EDT","NORTH",61755,542.1
"07/29/2015 20:55:00","EDT","WEST",61752,2454.4
"07/29/2015 21:00:00","EDT","CAPITL",61757,2183.7
"07/29/2015 21:00:00","EDT","CENTRL",61754,2504
"07/29/2015 21:00:00","EDT","DUNWOD",61760,1232.7
"07/29/2015 21:00:00","EDT","GENESE",61753,1731.4
"07/29/2015 21:00:00","EDT","HUD VL",61758,1930.6
"07/29/2015 21:00:00","EDT","LONGIL",61762,4565.4
"07/29/2015 21:00:00","EDT","MHK VL",61756,1338.2
"07/29/2015 21:00:00","EDT","MILLWD",61759,566.9
"07/29/2015 21:00:00","EDT","N.Y.C.",61761,9843.7
"07/29/2015 21:00:00","EDT","NORTH",61755,541
"07/29/2015 21:00:00","EDT","WEST",61752,2470.8
"07/29/2015 21:05:00","EDT","CAPITL",61757,2168.4
"07/29/2015 21:05:00","EDT","CENTRL",61754,2502
"07/29/2015 21:05:00","EDT","DUNWOD",61760,1235.4
"07/29/2015 21:05:00","EDT","GENESE",61753,1731.2
"07/29/2015 21:05:00","EDT","HUD VL",61758,1920.5
"07/29/2015 21:05:00","EDT","LONGIL",61762,4551.3
"07/29/2015 21:05:00","EDT","MHK VL",61756,1343.6
"07/29/2015 21:05:00","EDT","MILLWD",61759,559.5
"07/29/2015 21:05:00","EDT","N.Y.C.",61761,9822.7
"07/29/2015 21:05:00","EDT","NORTH",61755,538.2
"07/29/2015 21:05:00","EDT","WEST",61752,2481.3
"07/29/2015 21:10:00","EDT","CAPITL",61757,2164.4
"07/29/2015 21:10:00","EDT","CENTRL",61754,2471.3
"07/29/2015 21:10:00","EDT","DUNWOD",61760,1222.3
"07/29/2015 21:10:00","EDT","GENESE",61753,1730.6
"07/29/2015 21:10:00","EDT","HUD VL",61758,1895.7
"07/29/2015 21:10:00","EDT","LONGIL",61762,4533.2
"07/29/2015 21:10:00","EDT","MHK VL",61756,1326.7
"07/29/2015 21:10:00","EDT","MILLWD",61759,561.6
"07/29/2015 21:10:00","EDT","N.Y.C.",61761,9783.9
"07/29/2015 21:10:00","EDT","NORTH",61755,549.7
"07/29/2015 21:10:00","EDT","WEST",61752,2462.5
"07/29/2015 21:15:00","EDT","CAPITL",61757,2152.3
"07/29/2015 21:15:00","EDT","CENTRL",61754,2467.1
"07/29/2015 21:15:00","EDT","DUNWOD",61760,1214.9
"07/29/2015 21:15:00","EDT","GENESE",61753,1722.4
"07/29/2015 21:15:00","EDT","HUD VL",61758,1884.8
"07/29/2015 21:15:00","EDT","LONGIL",61762,4511.6
"07/29/2015 21:15:00","EDT","MHK VL",61756,1319.6
"07/29/2015 21:15:00","EDT","MILLWD",61759,558.8
"07/29/2015 21:15:00","EDT","N.Y.C.",61761,9785.1
"07/29/2015 21:15:00","EDT","NORTH",61755,544.2
"07/29/2015 21:15:00","EDT","WEST",61752,2465.2
"07/29/2015 21:20:00","EDT","CAPITL",61757,2139.7
"07/29/2015 21:20:00","EDT","CENTRL",61754,2468.1
"07/29/2015 21:20:00","EDT","DUNWOD",61760,1215.3
"07/29/2015 21:20:00","EDT","GENESE",61753,1713.4
"07/29/2015 21:20:00","EDT","HUD VL",61758,1859.6
"07/29/2015 21:20:00","EDT","LONGIL",61762,4499.7
"07/29/2015 21:20:00","EDT","MHK VL",61756,1304.5
"07/29/2015 21:20:00","EDT","MILLWD",61759,564.8
"07/29/2015 21:20:00","EDT","N.Y.C.",61761,9788
"07/29/2015 21:20:00","EDT","NORTH",61755,537.7
"07/29/2015 21:20:00","EDT","WEST",61752,2465.6
"07/29/2015 21:25:00","EDT","CAPITL",61757,2136
"07/29/2015 21:25:00","EDT","CENTRL",61754,2458.2
"07/29/2015 21:25:00","EDT","DUNWOD",61760,1228.1
"07/29/2015 21:25:00","EDT","GENESE",61753,1711.5
"07/29/2015 21:25:00","EDT","HUD VL",61758,1886.6
"07/29/2015 21:25:00","EDT","LONGIL",61762,4486.3
"07/29/2015 21:25:00","EDT","MHK VL",61756,1310.1
"07/29/2015 21:25:00","EDT","MILLWD",61759,542.4
"07/29/2015 21:25:00","EDT","N.Y.C.",61761,9771
"07/29/2015 21:25:00","EDT","NORTH",61755,540.5
"07/29/2015 21:25:00","EDT","WEST",61752,2473.2
"07/29/2015 21:30:00","EDT","CAPITL",61757,2114.6
"07/29/2015 21:30:00","EDT","CENTRL",61754,2435.2
"07/29/2015 21:30:00","EDT","DUNWOD",61760,1205
"07/29/2015 21:30:00","EDT","GENESE",61753,1702
"07/29/2015 21:30:00","EDT","HUD VL",61758,1860.7
"07/29/2015 21:30:00","EDT","LONGIL",61762,4489.6
"07/29/2015 21:30:00","EDT","MHK VL",61756,1293.5
"07/29/2015 21:30:00","EDT","MILLWD",61759,541.2
"07/29/2015 21:30:00","EDT","N.Y.C.",61761,9746.4
"07/29/2015 21:30:00","EDT","NORTH",61755,542.3
"07/29/2015 21:30:00","EDT","WEST",61752,2475.5
"07/29/2015 21:35:00","EDT","CAPITL",61757,2104.4
"07/29/2015 21:35:00","EDT","CENTRL",61754,2433.1
"07/29/2015 21:35:00","EDT","DUNWOD",61760,1216.6
"07/29/2015 21:35:00","EDT","GENESE",61753,1692.5
"07/29/2015 21:35:00","EDT","HUD VL",61758,1824.8
"07/29/2015 21:35:00","EDT","LONGIL",61762,4454.3
"07/29/2015 21:35:00","EDT","MHK VL",61756,1291.6
"07/29/2015 21:35:00","EDT","MILLWD",61759,550.6
"07/29/2015 21:35:00","EDT","N.Y.C.",61761,9741.7
"07/29/2015 21:35:00","EDT","NORTH",61755,539.9
"07/29/2015 21:35:00","EDT","WEST",61752,2445.3
"07/29/2015 21:40:00","EDT","CAPITL",61757,2091.8
"07/29/2015 21:40:00","EDT","CENTRL",61754,2424.9
"07/29/2015 21:40:00","EDT","DUNWOD",61760,1202.6
"07/29/2015 21:40:00","EDT","GENESE",61753,1677
"07/29/2015 21:40:00","EDT","HUD VL",61758,1849.1
"07/29/2015 21:40:00","EDT","LONGIL",61762,4445.2
"07/29/2015 21:40:00","EDT","MHK VL",61756,1283
"07/29/2015 21:40:00","EDT","MILLWD",61759,534.2
"07/29/2015 21:40:00","EDT","N.Y.C.",61761,9733.3
"07/29/2015 21:40:00","EDT","NORTH",61755,538.9
"07/29/2015 21:40:00","EDT","WEST",61752,2454.4
"07/29/2015 21:45:00","EDT","CAPITL",61757,2071.5
"07/29/2015 21:45:00","EDT","CENTRL",61754,2396.9
"07/29/2015 21:45:00","EDT","DUNWOD",61760,1193.9
"07/29/2015 21:45:00","EDT","GENESE",61753,1660.8
"07/29/2015 21:45:00","EDT","HUD VL",61758,1815.5
"07/29/2015 21:45:00","EDT","LONGIL",61762,4401
"07/29/2015 21:45:00","EDT","MHK VL",61756,1259.3
"07/29/2015 21:45:00","EDT","MILLWD",61759,543.3
"07/29/2015 21:45:00","EDT","N.Y.C.",61761,9669.9
"07/29/2015 21:45:00","EDT","NORTH",61755,538.9
"07/29/2015 21:45:00","EDT","WEST",61752,2448
"07/29/2015 21:50:00","EDT","CAPITL",61757,2069.8
"07/29/2015 21:50:00","EDT","CENTRL",61754,2410.2
"07/29/2015 21:50:00","EDT","DUNWOD",61760,1189.8
"07/29/2015 21:50:00","EDT","GENESE",61753,1655.2
"07/29/2015 21:50:00","EDT","HUD VL",61758,1841.5
"07/29/2015 21:50:00","EDT","LONGIL",61762,4378
"07/29/2015 21:50:00","EDT","MHK VL",61756,1254.7
"07/29/2015 21:50:00","EDT","MILLWD",61759,517.9
"07/29/2015 21:50:00","EDT","N.Y.C.",61761,9691.6
"07/29/2015 21:50:00","EDT","NORTH",61755,524.7
"07/29/2015 21:50:00","EDT","WEST",61752,2418.7
"07/29/2015 21:55:00","EDT","CAPITL",61757,2040.3
"07/29/2015 21:55:00","EDT","CENTRL",61754,2370.7
"07/29/2015 21:55:00","EDT","DUNWOD",61760,1195.1
"07/29/2015 21:55:00","EDT","GENESE",61753,1642
"07/29/2015 21:55:00","EDT","HUD VL",61758,1804.9
"07/29/2015 21:55:00","EDT","LONGIL",61762,4379.1
"07/29/2015 21:55:00","EDT","MHK VL",61756,1254.3
"07/29/2015 21:55:00","EDT","MILLWD",61759,512.9
"07/29/2015 21:55:00","EDT","N.Y.C.",61761,9686.2
"07/29/2015 21:55:00","EDT","NORTH",61755,540.6
"07/29/2015 21:55:00","EDT","WEST",61752,2409.3
"07/29/2015 22:00:00","EDT","CAPITL",61757,2034
"07/29/2015 22:00:00","EDT","CENTRL",61754,2358.6
"07/29/2015 22:00:00","EDT","DUNWOD",61760,1175.3
"07/29/2015 22:00:00","EDT","GENESE",61753,1638.2
"07/29/2015 22:00:00","EDT","HUD VL",61758,1787.8
"07/29/2015 22:00:00","EDT","LONGIL",61762,4341.3
"07/29/2015 22:00:00","EDT","MHK VL",61756,1243.7
"07/29/2015 22:00:00","EDT","MILLWD",61759,513.1
"07/29/2015 22:00:00","EDT","N.Y.C.",61761,9650.8
"07/29/2015 22:00:00","EDT","NORTH",61755,527.6
"07/29/2015 22:00:00","EDT","WEST",61752,2411.7
"07/29/2015 22:05:00","EDT","CAPITL",61757,2015.7
"07/29/2015 22:05:00","EDT","CENTRL",61754,2319.5
"07/29/2015 22:05:00","EDT","DUNWOD",61760,1180.4
"07/29/2015 22:05:00","EDT","GENESE",61753,1629
"07/29/2015 22:05:00","EDT","HUD VL",61758,1758.8
"07/29/2015 22:05:00","EDT","LONGIL",61762,4297.3
"07/29/2015 22:05:00","EDT","MHK VL",61756,1241.7
"07/29/2015 22:05:00","EDT","MILLWD",61759,517.3
"07/29/2015 22:05:00","EDT","N.Y.C.",61761,9552.2
"07/29/2015 22:05:00","EDT","NORTH",61755,529.8
"07/29/2015 22:05:00","EDT","WEST",61752,2401.6
"07/29/2015 22:10:00","EDT","CAPITL",61757,1990.7
"07/29/2015 22:10:00","EDT","CENTRL",61754,2286.9
"07/29/2015 22:10:00","EDT","DUNWOD",61760,1169.6
"07/29/2015 22:10:00","EDT","GENESE",61753,1602.7
"07/29/2015 22:10:00","EDT","HUD VL",61758,1727
"07/29/2015 22:10:00","EDT","LONGIL",61762,4240.7
"07/29/2015 22:10:00","EDT","MHK VL",61756,1221.1
"07/29/2015 22:10:00","EDT","MILLWD",61759,505.8
"07/29/2015 22:10:00","EDT","N.Y.C.",61761,9536.2
"07/29/2015 22:10:00","EDT","NORTH",61755,534.4
"07/29/2015 22:10:00","EDT","WEST",61752,2385.8
"07/29/2015 22:15:00","EDT","CAPITL",61757,1980.8
"07/29/2015 22:15:00","EDT","CENTRL",61754,2289.1
"07/29/2015 22:15:00","EDT","DUNWOD",61760,1154.6
"07/29/2015 22:15:00","EDT","GENESE",61753,1589.4
"07/29/2015 22:15:00","EDT","HUD VL",61758,1747.5
"07/29/2015 22:15:00","EDT","LONGIL",61762,4209.7
"07/29/2015 22:15:00","EDT","MHK VL",61756,1216.4
"07/29/2015 22:15:00","EDT","MILLWD",61759,493.8
"07/29/2015 22:15:00","EDT","N.Y.C.",61761,9491
"07/29/2015 22:15:00","EDT","NORTH",61755,531.2
"07/29/2015 22:15:00","EDT","WEST",61752,2356.8
"07/29/2015 22:20:00","EDT","CAPITL",61757,1962.1
"07/29/2015 22:20:00","EDT","CENTRL",61754,2263.6
"07/29/2015 22:20:00","EDT","DUNWOD",61760,1146.4
"07/29/2015 22:20:00","EDT","GENESE",61753,1578.3
"07/29/2015 22:20:00","EDT","HUD VL",61758,1698.5
"07/29/2015 22:20:00","EDT","LONGIL",61762,4187.3
"07/29/2015 22:20:00","EDT","MHK VL",61756,1206.4
"07/29/2015 22:20:00","EDT","MILLWD",61759,524.6
"07/29/2015 22:20:00","EDT","N.Y.C.",61761,9460.5
"07/29/2015 22:20:00","EDT","NORTH",61755,523.4
"07/29/2015 22:20:00","EDT","WEST",61752,2364.9
"07/29/2015 22:25:00","EDT","CAPITL",61757,1950
"07/29/2015 22:25:00","EDT","CENTRL",61754,2253.3
"07/29/2015 22:25:00","EDT","DUNWOD",61760,1147.4
"07/29/2015 22:25:00","EDT","GENESE",61753,1568.8
"07/29/2015 22:25:00","EDT","HUD VL",61758,1708
"07/29/2015 22:25:00","EDT","LONGIL",61762,4154
"07/29/2015 22:25:00","EDT","MHK VL",61756,1198.8
"07/29/2015 22:25:00","EDT","MILLWD",61759,489.2
"07/29/2015 22:25:00","EDT","N.Y.C.",61761,9441
"07/29/2015 22:25:00","EDT","NORTH",61755,515.5
"07/29/2015 22:25:00","EDT","WEST",61752,2329.9
"07/29/2015 22:30:00","EDT","CAPITL",61757,1928.1
"07/29/2015 22:30:00","EDT","CENTRL",61754,2237
"07/29/2015 22:30:00","EDT","DUNWOD",61760,1142.9
"07/29/2015 22:30:00","EDT","GENESE",61753,1558.4
"07/29/2015 22:30:00","EDT","HUD VL",61758,1669.3
"07/29/2015 22:30:00","EDT","LONGIL",61762,4114.5
"07/29/2015 22:30:00","EDT","MHK VL",61756,1196.1
"07/29/2015 22:30:00","EDT","MILLWD",61759,492.1
"07/29/2015 22:30:00","EDT","N.Y.C.",61761,9395.1
"07/29/2015 22:30:00","EDT","NORTH",61755,519.1
"07/29/2015 22:30:00","EDT","WEST",61752,2329.9
"07/29/2015 22:35:00","EDT","CAPITL",61757,1916.9
"07/29/2015 22:35:00","EDT","CENTRL",61754,2220.7
"07/29/2015 22:35:00","EDT","DUNWOD",61760,1136.3
"07/29/2015 22:35:00","EDT","GENESE",61753,1538.6
"07/29/2015 22:35:00","EDT","HUD VL",61758,1691.6
"07/29/2015 22:35:00","EDT","LONGIL",61762,4085.5
"07/29/2015 22:35:00","EDT","MHK VL",61756,1179.5
"07/29/2015 22:35:00","EDT","MILLWD",61759,475.8
"07/29/2015 22:35:00","EDT","N.Y.C.",61761,9355.7
"07/29/2015 22:35:00","EDT","NORTH",61755,526.4
"07/29/2015 22:35:00","EDT","WEST",61752,2316.6
"07/29/2015 22:40:00","EDT","CAPITL",61757,1897.9
"07/29/2015 22:40:00","EDT","CENTRL",61754,2192.2
"07/29/2015 22:40:00","EDT","DUNWOD",61760,1121.1
"07/29/2015 22:40:00","EDT","GENESE",61753,1523.2
"07/29/2015 22:40:00","EDT","HUD VL",61758,1674.6
"07/29/2015 22:40:00","EDT","LONGIL",61762,4034.8
"07/29/2015 22:40:00","EDT","MHK VL",61756,1173.8
"07/29/2015 22:40:00","EDT","MILLWD",61759,466.7
"07/29/2015 22:40:00","EDT","N.Y.C.",61761,9336.9
"07/29/2015 22:40:00","EDT","NORTH",61755,517.5
"07/29/2015 22:40:00","EDT","WEST",61752,2302.7
"07/29/2015 22:45:00","EDT","CAPITL",61757,1885
"07/29/2015 22:45:00","EDT","CENTRL",61754,2181.4
"07/29/2015 22:45:00","EDT","DUNWOD",61760,1102.6
"07/29/2015 22:45:00","EDT","GENESE",61753,1516.4
"07/29/2015 22:45:00","EDT","HUD VL",61758,1637.4
"07/29/2015 22:45:00","EDT","LONGIL",61762,4003.9
"07/29/2015 22:45:00","EDT","MHK VL",61756,1160.5
"07/29/2015 22:45:00","EDT","MILLWD",61759,483.3
"07/29/2015 22:45:00","EDT","N.Y.C.",61761,9249.7
"07/29/2015 22:45:00","EDT","NORTH",61755,513
"07/29/2015 22:45:00","EDT","WEST",61752,2286.1
"07/29/2015 22:50:00","EDT","CAPITL",61757,1856.2
"07/29/2015 22:50:00","EDT","CENTRL",61754,2153
"07/29/2015 22:50:00","EDT","DUNWOD",61760,1109.1
"07/29/2015 22:50:00","EDT","GENESE",61753,1504.9
"07/29/2015 22:50:00","EDT","HUD VL",61758,1629.1
"07/29/2015 22:50:00","EDT","LONGIL",61762,3983
"07/29/2015 22:50:00","EDT","MHK VL",61756,1164.2
"07/29/2015 22:50:00","EDT","MILLWD",61759,470.2
"07/29/2015 22:50:00","EDT","N.Y.C.",61761,9210.8
"07/29/2015 22:50:00","EDT","NORTH",61755,514.9
"07/29/2015 22:50:00","EDT","WEST",61752,2264.5
"07/29/2015 22:55:00","EDT","CAPITL",61757,1844.3
"07/29/2015 22:55:00","EDT","CENTRL",61754,2166.1
"07/29/2015 22:55:00","EDT","DUNWOD",61760,1100.8
"07/29/2015 22:55:00","EDT","GENESE",61753,1493
"07/29/2015 22:55:00","EDT","HUD VL",61758,1605.2
"07/29/2015 22:55:00","EDT","LONGIL",61762,3932.8
"07/29/2015 22:55:00","EDT","MHK VL",61756,1151.6
"07/29/2015 22:55:00","EDT","MILLWD",61759,464
"07/29/2015 22:55:00","EDT","N.Y.C.",61761,9174.7
"07/29/2015 22:55:00","EDT","NORTH",61755,509.2
"07/29/2015 22:55:00","EDT","WEST",61752,2234.5
"07/29/2015 23:00:00","EDT","CAPITL",61757,1830.9
"07/29/2015 23:00:00","EDT","CENTRL",61754,2143.3
"07/29/2015 23:00:00","EDT","DUNWOD",61760,1100.5
"07/29/2015 23:00:00","EDT","GENESE",61753,1480.6
"07/29/2015 23:00:00","EDT","HUD VL",61758,1590
"07/29/2015 23:00:00","EDT","LONGIL",61762,3935.5
"07/29/2015 23:00:00","EDT","MHK VL",61756,1129.9
"07/29/2015 23:00:00","EDT","MILLWD",61759,458.3
"07/29/2015 23:00:00","EDT","N.Y.C.",61761,9112.5
"07/29/2015 23:00:00","EDT","NORTH",61755,507.9
"07/29/2015 23:00:00","EDT","WEST",61752,2237.8
"07/29/2015 23:05:00","EDT","CAPITL",61757,1819.8
"07/29/2015 23:05:00","EDT","CENTRL",61754,2110.5
"07/29/2015 23:05:00","EDT","DUNWOD",61760,1085.1
"07/29/2015 23:05:00","EDT","GENESE",61753,1473.9
"07/29/2015 23:05:00","EDT","HUD VL",61758,1576.8
"07/29/2015 23:05:00","EDT","LONGIL",61762,3883.4
"07/29/2015 23:05:00","EDT","MHK VL",61756,1127.5
"07/29/2015 23:05:00","EDT","MILLWD",61759,456.3
"07/29/2015 23:05:00","EDT","N.Y.C.",61761,9058.6
"07/29/2015 23:05:00","EDT","NORTH",61755,511
"07/29/2015 23:05:00","EDT","WEST",61752,2218.9
"07/29/2015 23:10:00","EDT","CAPITL",61757,1800.4
"07/29/2015 23:10:00","EDT","CENTRL",61754,2083.9
"07/29/2015 23:10:00","EDT","DUNWOD",61760,1079.9
"07/29/2015 23:10:00","EDT","GENESE",61753,1458.5
"07/29/2015 23:10:00","EDT","HUD VL",61758,1570.5
"07/29/2015 23:10:00","EDT","LONGIL",61762,3827.7
"07/29/2015 23:10:00","EDT","MHK VL",61756,1095.8
"07/29/2015 23:10:00","EDT","MILLWD",61759,440.3
"07/29/2015 23:10:00","EDT","N.Y.C.",61761,8988.6
"07/29/2015 23:10:00","EDT","NORTH",61755,501.5
"07/29/2015 23:10:00","EDT","WEST",61752,2197.6
"07/29/2015 23:15:00","EDT","CAPITL",61757,1798.5
"07/29/2015 23:15:00","EDT","CENTRL",61754,2068.6
"07/29/2015 23:15:00","EDT","DUNWOD",61760,1070.9
"07/29/2015 23:15:00","EDT","GENESE",61753,1446.2
"07/29/2015 23:15:00","EDT","HUD VL",61758,1564.7
"07/29/2015 23:15:00","EDT","LONGIL",61762,3810
"07/29/2015 23:15:00","EDT","MHK VL",61756,1089
"07/29/2015 23:15:00","EDT","MILLWD",61759,453
"07/29/2015 23:15:00","EDT","N.Y.C.",61761,8914.6
"07/29/2015 23:15:00","EDT","NORTH",61755,492.9
"07/29/2015 23:15:00","EDT","WEST",61752,2166.9
"07/29/2015 23:20:00","EDT","CAPITL",61757,1769.5
"07/29/2015 23:20:00","EDT","CENTRL",61754,2064
"07/29/2015 23:20:00","EDT","DUNWOD",61760,1072.9
"07/29/2015 23:20:00","EDT","GENESE",61753,1433
"07/29/2015 23:20:00","EDT","HUD VL",61758,1495.5
"07/29/2015 23:20:00","EDT","LONGIL",61762,3772.8
"07/29/2015 23:20:00","EDT","MHK VL",61756,1077.6
"07/29/2015 23:20:00","EDT","MILLWD",61759,462.9
"07/29/2015 23:20:00","EDT","N.Y.C.",61761,8906.5
"07/29/2015 23:20:00","EDT","NORTH",61755,497.1
"07/29/2015 23:20:00","EDT","WEST",61752,2147.2
"07/29/2015 23:25:00","EDT","CAPITL",61757,1764.6
"07/29/2015 23:25:00","EDT","CENTRL",61754,2054.1
"07/29/2015 23:25:00","EDT","DUNWOD",61760,1062.7
"07/29/2015 23:25:00","EDT","GENESE",61753,1432.1
"07/29/2015 23:25:00","EDT","HUD VL",61758,1523.4
"07/29/2015 23:25:00","EDT","LONGIL",61762,3742.7
"07/29/2015 23:25:00","EDT","MHK VL",61756,1069
"07/29/2015 23:25:00","EDT","MILLWD",61759,442.1
"07/29/2015 23:25:00","EDT","N.Y.C.",61761,8861.4
"07/29/2015 23:25:00","EDT","NORTH",61755,487.6
"07/29/2015 23:25:00","EDT","WEST",61752,2166.7
"07/29/2015 23:30:00","EDT","CAPITL",61757,1752.2
"07/29/2015 23:30:00","EDT","CENTRL",61754,2031.9
"07/29/2015 23:30:00","EDT","DUNWOD",61760,1030
"07/29/2015 23:30:00","EDT","GENESE",61753,1415.6
"07/29/2015 23:30:00","EDT","HUD VL",61758,1478.1
"07/29/2015 23:30:00","EDT","LONGIL",61762,3706.4
"07/29/2015 23:30:00","EDT","MHK VL",61756,1073.5
"07/29/2015 23:30:00","EDT","MILLWD",61759,463.3
"07/29/2015 23:30:00","EDT","N.Y.C.",61761,8816.2
"07/29/2015 23:30:00","EDT","NORTH",61755,491.4
"07/29/2015 23:30:00","EDT","WEST",61752,2129.2
"07/29/2015 23:35:00","EDT","CAPITL",61757,1738.8
"07/29/2015 23:35:00","EDT","CENTRL",61754,2033.2
"07/29/2015 23:35:00","EDT","DUNWOD",61760,1037.6
"07/29/2015 23:35:00","EDT","GENESE",61753,1402
"07/29/2015 23:35:00","EDT","HUD VL",61758,1485.5
"07/29/2015 23:35:00","EDT","LONGIL",61762,3686
"07/29/2015 23:35:00","EDT","MHK VL",61756,1062.6
"07/29/2015 23:35:00","EDT","MILLWD",61759,444.3
"07/29/2015 23:35:00","EDT","N.Y.C.",61761,8743.2
"07/29/2015 23:35:00","EDT","NORTH",61755,496.8
"07/29/2015 23:35:00","EDT","WEST",61752,2141
"07/29/2015 23:40:00","EDT","CAPITL",61757,1728
"07/29/2015 23:40:00","EDT","CENTRL",61754,2022
"07/29/2015 23:40:00","EDT","DUNWOD",61760,1035.2
"07/29/2015 23:40:00","EDT","GENESE",61753,1390.4
"07/29/2015 23:40:00","EDT","HUD VL",61758,1466.5
"07/29/2015 23:40:00","EDT","LONGIL",61762,3648.7
"07/29/2015 23:40:00","EDT","MHK VL",61756,1055.9
"07/29/2015 23:40:00","EDT","MILLWD",61759,439.7
"07/29/2015 23:40:00","EDT","N.Y.C.",61761,8699.2
"07/29/2015 23:40:00","EDT","NORTH",61755,507
"07/29/2015 23:40:00","EDT","WEST",61752,2138
"07/29/2015 23:45:00","EDT","CAPITL",61757,1709.2
"07/29/2015 23:45:00","EDT","CENTRL",61754,2013.4
"07/29/2015 23:45:00","EDT","DUNWOD",61760,1032
"07/29/2015 23:45:00","EDT","GENESE",61753,1379.2
"07/29/2015 23:45:00","EDT","HUD VL",61758,1467.9
"07/29/2015 23:45:00","EDT","LONGIL",61762,3612.8
"07/29/2015 23:45:00","EDT","MHK VL",61756,1052.3
"07/29/2015 23:45:00","EDT","MILLWD",61759,423.7
"07/29/2015 23:45:00","EDT","N.Y.C.",61761,8660.1
"07/29/2015 23:45:00","EDT","NORTH",61755,489.9
"07/29/2015 23:45:00","EDT","WEST",61752,2096.7
"07/29/2015 23:50:00","EDT","CAPITL",61757,1702.6
"07/29/2015 23:50:00","EDT","CENTRL",61754,1983.4
"07/29/2015 23:50:00","EDT","DUNWOD",61760,1011.2
"07/29/2015 23:50:00","EDT","GENESE",61753,1365.6
"07/29/2015 23:50:00","EDT","HUD VL",61758,1424.9
"07/29/2015 23:50:00","EDT","LONGIL",61762,3603.6
"07/29/2015 23:50:00","EDT","MHK VL",61756,1043.6
"07/29/2015 23:50:00","EDT","MILLWD",61759,442.2
"07/29/2015 23:50:00","EDT","N.Y.C.",61761,8575.2
"07/29/2015 23:50:00","EDT","NORTH",61755,502
"07/29/2015 23:50:00","EDT","WEST",61752,2117
"07/29/2015 23:55:00","EDT","CAPITL",61757,1684.7
"07/29/2015 23:55:00","EDT","CENTRL",61754,1976.8
"07/29/2015 23:55:00","EDT","DUNWOD",61760,1005.4
"07/29/2015 23:55:00","EDT","GENESE",61753,1357.8
"07/29/2015 23:55:00","EDT","HUD VL",61758,1416.1
"07/29/2015 23:55:00","EDT","LONGIL",61762,3579.5
"07/29/2015 23:55:00","EDT","MHK VL",61756,1034.4
"07/29/2015 23:55:00","EDT","MILLWD",61759,432.9
"07/29/2015 23:55:00","EDT","N.Y.C.",61761,8555.5
"07/29/2015 23:55:00","EDT","NORTH",61755,499
"07/29/2015 23:55:00","EDT","WEST",61752,2086.1
