"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 04:05:00","LONGIL",61762,39.27,3.11,0.00
"11/20/2012 04:05:00","MHK VL",61756,37.21,1.05,0.00
"11/20/2012 04:05:00","MILLWD",61759,38.04,1.88,0.00
"11/20/2012 04:05:00","N.Y.C.",61761,38.07,1.92,0.00
"11/20/2012 04:05:00","NORTH",61755,35.80,-0.36,0.00
"11/20/2012 04:05:00","NPX",61845,37.97,1.34,-3.20
"11/20/2012 04:05:00","O H",61846,33.44,-2.71,0.00
"11/20/2012 04:05:00","PJM",61847,35.07,-1.08,0.00
"11/20/2012 04:05:00","WEST",61752,33.92,-2.24,0.00
"11/20/2012 04:10:00","CAPITL",61757,39.58,1.52,0.00
"11/20/2012 04:10:00","CENTRL",61754,38.33,0.27,0.00
"11/20/2012 04:10:00","DUNWOD",61760,39.96,1.90,0.00
"11/20/2012 04:10:00","GENESE",61753,37.87,-0.19,0.00
"11/20/2012 04:10:00","H Q",61844,37.38,-0.68,0.00
"11/20/2012 04:10:00","HUD VL",61758,40.15,2.09,0.00
"11/20/2012 04:10:00","LONGIL",61762,41.33,3.27,0.00
"11/20/2012 04:10:00","MHK VL",61756,39.20,1.14,0.00
"11/20/2012 04:10:00","MILLWD",61759,40.00,1.94,0.00
"11/20/2012 04:10:00","N.Y.C.",61761,40.00,1.94,0.00
"11/20/2012 04:10:00","NORTH",61755,37.64,-0.42,0.00
"11/20/2012 04:10:00","NPX",61845,37.97,1.34,-3.20
"11/20/2012 04:10:00","O H",61846,35.36,-2.70,0.00
"11/20/2012 04:10:00","PJM",61847,37.03,-1.03,0.00
"11/20/2012 04:10:00","WEST",61752,35.85,-2.21,0.00
"11/20/2012 04:15:00","CAPITL",61757,35.63,1.37,0.00
"11/20/2012 04:15:00","CENTRL",61754,34.50,0.24,0.00
"11/20/2012 04:15:00","DUNWOD",61760,36.00,1.75,0.00
"11/20/2012 04:15:00","GENESE",61753,34.12,-0.14,0.00
"11/20/2012 04:15:00","H Q",61844,33.64,-0.62,0.00
"11/20/2012 04:15:00","HUD VL",61758,36.17,1.92,0.00
"11/20/2012 04:15:00","LONGIL",61762,37.23,2.98,0.00
"11/20/2012 04:15:00","MHK VL",61756,35.28,1.03,0.00
"11/20/2012 04:15:00","MILLWD",61759,36.03,1.78,0.00
"11/20/2012 04:15:00","N.Y.C.",61761,36.03,1.78,0.00
"11/20/2012 04:15:00","NORTH",61755,33.88,-0.38,0.00
"11/20/2012 04:15:00","NPX",61845,37.97,1.34,-3.20
"11/20/2012 04:15:00","O H",61846,31.89,-2.36,0.00
"11/20/2012 04:15:00","PJM",61847,33.36,-0.89,0.00
"11/20/2012 04:15:00","WEST",61752,32.34,-1.92,0.00
"11/20/2012 04:20:00","CAPITL",61757,40.65,1.57,0.00
"11/20/2012 04:20:00","CENTRL",61754,39.40,0.31,0.00
"11/20/2012 04:20:00","DUNWOD",61760,41.00,1.91,0.00
"11/20/2012 04:20:00","GENESE",61753,39.01,-0.08,0.00
"11/20/2012 04:20:00","H Q",61844,38.34,-0.74,0.00
"11/20/2012 04:20:00","HUD VL",61758,41.19,2.11,0.00
"11/20/2012 04:20:00","LONGIL",61762,42.48,3.40,0.00
"11/20/2012 04:20:00","MHK VL",61756,40.26,1.17,0.00
"11/20/2012 04:20:00","MILLWD",61759,41.04,1.95,0.00
"11/20/2012 04:20:00","N.Y.C.",61761,41.00,1.91,0.00
"11/20/2012 04:20:00","NORTH",61755,38.66,-0.43,0.00
"11/20/2012 04:20:00","NPX",61845,36.21,1.39,0.00
"11/20/2012 04:20:00","O H",61846,36.43,-2.66,0.00
"11/20/2012 04:20:00","PJM",61847,38.07,-1.02,0.00
"11/20/2012 04:20:00","WEST",61752,36.94,-2.15,0.00
"11/20/2012 04:25:00","CAPITL",61757,39.70,1.56,0.00
"11/20/2012 04:25:00","CENTRL",61754,38.44,0.30,0.00
"11/20/2012 04:25:00","DUNWOD",61760,40.04,1.91,0.00
"11/20/2012 04:25:00","GENESE",61753,38.06,-0.08,0.00
"11/20/2012 04:25:00","H Q",61844,37.45,-0.69,0.00
"11/20/2012 04:25:00","HUD VL",61758,40.23,2.10,0.00
"11/20/2012 04:25:00","LONGIL",61762,41.45,3.32,0.00
"11/20/2012 04:25:00","MHK VL",61756,39.27,1.14,0.00
"11/20/2012 04:25:00","MILLWD",61759,40.08,1.94,0.00
"11/20/2012 04:25:00","N.Y.C.",61761,40.08,1.94,0.00
"11/20/2012 04:25:00","NORTH",61755,37.71,-0.42,0.00
"11/20/2012 04:25:00","NPX",61845,36.21,1.39,0.00
"11/20/2012 04:25:00","O H",61846,35.50,-2.63,0.00
"11/20/2012 04:25:00","PJM",61847,37.10,-1.03,0.00
"11/20/2012 04:25:00","WEST",61752,36.00,-2.13,0.00
"11/20/2012 04:30:00","CAPITL",61757,39.58,1.60,0.00
"11/20/2012 04:30:00","CENTRL",61754,38.18,0.19,0.00
"11/20/2012 04:30:00","DUNWOD",61760,40.00,2.01,0.00
"11/20/2012 04:30:00","GENESE",61753,37.76,-0.23,0.00
"11/20/2012 04:30:00","H Q",61844,37.27,-0.72,0.00
"11/20/2012 04:30:00","HUD VL",61758,40.19,2.20,0.00
"11/20/2012 04:30:00","LONGIL",61762,41.44,3.46,0.00
"11/20/2012 04:30:00","MHK VL",61756,39.13,1.14,0.00
"11/20/2012 04:30:00","MILLWD",61759,40.08,2.09,0.00
"11/20/2012 04:30:00","N.Y.C.",61761,40.08,2.09,0.00
"11/20/2012 04:30:00","NORTH",61755,37.53,-0.45,0.00
"11/20/2012 04:30:00","NPX",61845,36.21,1.39,0.00
"11/20/2012 04:30:00","O H",61846,35.10,-2.89,0.00
"11/20/2012 04:30:00","PJM",61847,36.85,-1.14,0.00
"11/20/2012 04:30:00","WEST",61752,35.60,-2.39,0.00
"11/20/2012 04:35:00","CAPITL",61757,39.47,1.63,0.00
"11/20/2012 04:35:00","CENTRL",61754,37.96,0.11,0.00
"11/20/2012 04:35:00","DUNWOD",61760,39.92,2.08,0.00
"11/20/2012 04:35:00","GENESE",61753,37.54,-0.30,0.00
"11/20/2012 04:35:00","H Q",61844,37.12,-0.72,0.00
"11/20/2012 04:35:00","HUD VL",61758,40.08,2.23,0.00
"11/20/2012 04:35:00","LONGIL",61762,41.36,3.52,0.00
"11/20/2012 04:35:00","MHK VL",61756,38.98,1.13,0.00
"11/20/2012 04:35:00","MILLWD",61759,39.96,2.12,0.00
"11/20/2012 04:35:00","N.Y.C.",61761,39.96,2.12,0.00
"11/20/2012 04:35:00","NORTH",61755,37.39,-0.45,0.00
"11/20/2012 04:35:00","NPX",61845,39.66,1.53,0.00
"11/20/2012 04:35:00","O H",61846,34.89,-2.95,0.00
"11/20/2012 04:35:00","PJM",61847,36.63,-1.21,0.00
"11/20/2012 04:35:00","WEST",61752,35.38,-2.46,0.00
"11/20/2012 04:40:00","CAPITL",61757,39.47,1.63,0.00
"11/20/2012 04:40:00","CENTRL",61754,38.00,0.15,0.00
"11/20/2012 04:40:00","DUNWOD",61760,39.92,2.08,0.00
"11/20/2012 04:40:00","GENESE",61753,37.54,-0.30,0.00
"11/20/2012 04:40:00","H Q",61844,37.12,-0.72,0.00
"11/20/2012 04:40:00","HUD VL",61758,40.11,2.27,0.00
"11/20/2012 04:40:00","LONGIL",61762,41.36,3.52,0.00
"11/20/2012 04:40:00","MHK VL",61756,38.98,1.13,0.00
"11/20/2012 04:40:00","MILLWD",61759,40.00,2.16,0.00
"11/20/2012 04:40:00","N.Y.C.",61761,40.00,2.16,0.00
"11/20/2012 04:40:00","NORTH",61755,37.35,-0.49,0.00
"11/20/2012 04:40:00","NPX",61845,39.66,1.53,0.00
"11/20/2012 04:40:00","O H",61846,34.89,-2.95,0.00
"11/20/2012 04:40:00","PJM",61847,36.71,-1.13,0.00
"11/20/2012 04:40:00","WEST",61752,35.38,-2.46,0.00
"11/20/2012 04:45:00","CAPITL",61757,34.57,1.46,0.00
"11/20/2012 04:45:00","CENTRL",61754,33.28,0.17,0.00
"11/20/2012 04:45:00","DUNWOD",61760,35.00,1.89,0.00
"11/20/2012 04:45:00","GENESE",61753,32.92,-0.20,0.00
"11/20/2012 04:45:00","H Q",61844,32.48,-0.63,0.00
"11/20/2012 04:45:00","HUD VL",61758,35.13,2.02,0.00
"11/20/2012 04:45:00","LONGIL",61762,36.23,3.11,0.00
"11/20/2012 04:45:00","MHK VL",61756,34.11,0.99,0.00
"11/20/2012 04:45:00","MILLWD",61759,35.03,1.92,0.00
"11/20/2012 04:45:00","N.Y.C.",61761,35.07,1.95,0.00
"11/20/2012 04:45:00","NORTH",61755,32.68,-0.43,0.00
"11/20/2012 04:45:00","NPX",61845,39.66,1.53,0.00
"11/20/2012 04:45:00","O H",61846,30.66,-2.45,0.00
"11/20/2012 04:45:00","PJM",61847,32.25,-0.86,0.00
"11/20/2012 04:45:00","WEST",61752,31.09,-2.02,0.00
"11/20/2012 04:50:00","CAPITL",61757,39.47,1.63,0.00
"11/20/2012 04:50:00","CENTRL",61754,38.07,0.23,0.00
"11/20/2012 04:50:00","DUNWOD",61760,39.92,2.08,0.00
"11/20/2012 04:50:00","GENESE",61753,37.66,-0.19,0.00
"11/20/2012 04:50:00","H Q",61844,37.12,-0.72,0.00
"11/20/2012 04:50:00","HUD VL",61758,40.11,2.27,0.00
"11/20/2012 04:50:00","LONGIL",61762,41.40,3.56,0.00
"11/20/2012 04:50:00","MHK VL",61756,39.02,1.17,0.00
"11/20/2012 04:50:00","MILLWD",61759,40.00,2.16,0.00
"11/20/2012 04:50:00","N.Y.C.",61761,40.00,2.16,0.00
"11/20/2012 04:50:00","NORTH",61755,37.35,-0.49,0.00
"11/20/2012 04:50:00","NPX",61845,41.72,1.61,0.00
"11/20/2012 04:50:00","O H",61846,35.08,-2.76,0.00
"11/20/2012 04:50:00","PJM",61847,36.86,-0.98,0.00
"11/20/2012 04:50:00","WEST",61752,35.57,-2.27,0.00
"11/20/2012 04:55:00","CAPITL",61757,41.56,1.71,0.00
"11/20/2012 04:55:00","CENTRL",61754,40.13,0.28,0.00
"11/20/2012 04:55:00","DUNWOD",61760,41.96,2.11,0.00
"11/20/2012 04:55:00","GENESE",61753,39.77,-0.08,0.00
"11/20/2012 04:55:00","H Q",61844,39.09,-0.76,0.00
"11/20/2012 04:55:00","HUD VL",61758,42.16,2.31,0.00
"11/20/2012 04:55:00","LONGIL",61762,43.51,3.66,0.00
"11/20/2012 04:55:00","MHK VL",61756,41.09,1.24,0.00
"11/20/2012 04:55:00","MILLWD",61759,42.04,2.19,0.00
"11/20/2012 04:55:00","N.Y.C.",61761,42.00,2.15,0.00
"11/20/2012 04:55:00","NORTH",61755,39.37,-0.48,0.00
"11/20/2012 04:55:00","NPX",61845,41.72,1.61,0.00
"11/20/2012 04:55:00","O H",61846,37.10,-2.75,0.00
"11/20/2012 04:55:00","PJM",61847,38.85,-0.99,0.00
"11/20/2012 04:55:00","WEST",61752,37.62,-2.23,0.00
"11/20/2012 05:00:00","CAPITL",61757,19.97,0.79,0.00
"11/20/2012 05:00:00","CENTRL",61754,19.37,0.19,0.00
"11/20/2012 05:00:00","DUNWOD",61760,20.26,1.07,0.00
"11/20/2012 05:00:00","GENESE",61753,19.24,0.06,0.00
"11/20/2012 05:00:00","H Q",61844,18.80,-0.38,0.00
"11/20/2012 05:00:00","HUD VL",61758,20.33,1.15,0.00
"11/20/2012 05:00:00","LONGIL",61762,20.98,1.80,0.00
"11/20/2012 05:00:00","MHK VL",61756,19.80,0.61,0.00
"11/20/2012 05:00:00","MILLWD",61759,20.27,1.09,0.00
"11/20/2012 05:00:00","N.Y.C.",61761,20.29,1.11,0.00
"11/20/2012 05:00:00","NORTH",61755,18.87,-0.31,0.00
"11/20/2012 05:00:00","NPX",61845,41.72,1.61,0.00
"11/20/2012 05:00:00","O H",61846,17.99,-1.19,0.00
"11/20/2012 05:00:00","PJM",61847,18.80,-0.38,0.00
"11/20/2012 05:00:00","WEST",61752,18.24,-0.94,0.00
"11/20/2012 05:05:00","CAPITL",61757,34.47,1.29,0.00
"11/20/2012 05:05:00","CENTRL",61754,33.67,0.50,0.00
"11/20/2012 05:05:00","DUNWOD",61760,34.90,1.72,0.00
"11/20/2012 05:05:00","GENESE",61753,33.47,0.30,0.00
"11/20/2012 05:05:00","H Q",61844,32.51,-0.66,0.00
"11/20/2012 05:05:00","HUD VL",61758,35.07,1.89,0.00
"11/20/2012 05:05:00","LONGIL",61762,36.13,2.95,0.00
"11/20/2012 05:05:00","MHK VL",61756,34.31,1.13,0.00
"11/20/2012 05:05:00","MILLWD",61759,34.97,1.79,0.00
"11/20/2012 05:05:00","N.Y.C.",61761,34.97,1.79,0.00
"11/20/2012 05:05:00","NORTH",61755,32.71,-0.46,0.00
"11/20/2012 05:05:00","NPX",61845,34.44,1.26,0.00
"11/20/2012 05:05:00","O H",61846,31.42,-1.76,0.00
"11/20/2012 05:05:00","PJM",61847,32.74,-0.43,0.00
"11/20/2012 05:05:00","WEST",61752,31.92,-1.26,0.00
"11/20/2012 05:10:00","CAPITL",61757,38.52,1.44,0.00
"11/20/2012 05:10:00","CENTRL",61754,37.59,0.52,0.00
"11/20/2012 05:10:00","DUNWOD",61760,39.00,1.93,0.00
"11/20/2012 05:10:00","GENESE",61753,37.33,0.26,0.00
"11/20/2012 05:10:00","H Q",61844,36.37,-0.71,0.00
"11/20/2012 05:10:00","HUD VL",61758,39.22,2.15,0.00
"11/20/2012 05:10:00","LONGIL",61762,40.48,3.41,0.00
"11/20/2012 05:10:00","MHK VL",61756,38.30,1.22,0.00
"11/20/2012 05:10:00","MILLWD",61759,39.07,2.00,0.00
"11/20/2012 05:10:00","N.Y.C.",61761,39.07,2.00,0.00
"11/20/2012 05:10:00","NORTH",61755,36.63,-0.44,0.00
"11/20/2012 05:10:00","NPX",61845,38.48,1.41,0.00
"11/20/2012 05:10:00","O H",61846,34.92,-2.15,0.00
"11/20/2012 05:10:00","PJM",61847,36.44,-0.63,0.00
"11/20/2012 05:10:00","WEST",61752,35.48,-1.59,0.00
"11/20/2012 05:15:00","CAPITL",61757,39.43,1.55,0.00
"11/20/2012 05:15:00","CENTRL",61754,38.34,0.46,0.00
"11/20/2012 05:15:00","DUNWOD",61760,39.96,2.08,0.00
"11/20/2012 05:15:00","GENESE",61753,37.96,0.08,0.00
"11/20/2012 05:15:00","H Q",61844,37.12,-0.76,0.00
"11/20/2012 05:15:00","HUD VL",61758,40.15,2.27,0.00
"11/20/2012 05:15:00","LONGIL",61762,41.44,3.56,0.00
"11/20/2012 05:15:00","MHK VL",61756,39.17,1.29,0.00
"11/20/2012 05:15:00","MILLWD",61759,40.04,2.16,0.00
"11/20/2012 05:15:00","N.Y.C.",61761,40.00,2.12,0.00
"11/20/2012 05:15:00","NORTH",61755,37.35,-0.53,0.00
"11/20/2012 05:15:00","NPX",61845,39.40,1.52,0.00
"11/20/2012 05:15:00","O H",61846,35.42,-2.46,0.00
"11/20/2012 05:15:00","PJM",61847,37.16,-0.72,0.00
"11/20/2012 05:15:00","WEST",61752,35.95,-1.93,0.00
"11/20/2012 05:20:00","CAPITL",61757,43.26,1.78,0.00
"11/20/2012 05:20:00","CENTRL",61754,41.97,0.50,0.00
"11/20/2012 05:20:00","DUNWOD",61760,43.88,2.40,0.00
"11/20/2012 05:20:00","GENESE",61753,41.64,0.17,0.00
"11/20/2012 05:20:00","H Q",61844,40.56,-0.91,0.00
"11/20/2012 05:20:00","HUD VL",61758,44.09,2.61,0.00
"11/20/2012 05:20:00","LONGIL",61762,45.54,4.07,0.00
"11/20/2012 05:20:00","MHK VL",61756,42.88,1.41,0.00
"11/20/2012 05:20:00","MILLWD",61759,43.96,2.49,0.00
"11/20/2012 05:20:00","N.Y.C.",61761,43.96,2.49,0.00
"11/20/2012 05:20:00","NORTH",61755,40.64,-0.83,0.00
"11/20/2012 05:20:00","NPX",61845,43.17,1.70,0.00
"11/20/2012 05:20:00","O H",61846,38.82,-2.66,0.00
"11/20/2012 05:20:00","PJM",61847,40.68,-0.79,0.00
"11/20/2012 05:20:00","WEST",61752,39.44,-2.03,0.00
"11/20/2012 05:25:00","CAPITL",61757,44.32,1.83,0.00
"11/20/2012 05:25:00","CENTRL",61754,43.04,0.55,0.00
"11/20/2012 05:25:00","DUNWOD",61760,44.96,2.46,0.00
"11/20/2012 05:25:00","GENESE",61753,42.66,0.17,0.00
"11/20/2012 05:25:00","H Q",61844,41.56,-0.94,0.00
"11/20/2012 05:25:00","HUD VL",61758,45.17,2.68,0.00
"11/20/2012 05:25:00","LONGIL",61762,46.66,4.17,0.00
"11/20/2012 05:25:00","MHK VL",61756,43.98,1.49,0.00
"11/20/2012 05:25:00","MILLWD",61759,45.04,2.55,0.00
"11/20/2012 05:25:00","N.Y.C.",61761,45.00,2.51,0.00
"11/20/2012 05:25:00","NORTH",61755,41.64,-0.85,0.00
"11/20/2012 05:25:00","NPX",61845,44.24,1.74,0.00
"11/20/2012 05:25:00","O H",61846,39.77,-2.72,0.00
"11/20/2012 05:25:00","PJM",61847,41.73,-0.76,0.00
"11/20/2012 05:25:00","WEST",61752,40.41,-2.08,0.00
"11/20/2012 05:30:00","CAPITL",61757,39.36,1.59,0.00
"11/20/2012 05:30:00","CENTRL",61754,38.26,0.49,0.00
"11/20/2012 05:30:00","DUNWOD",61760,39.96,2.19,0.00
"11/20/2012 05:30:00","GENESE",61753,38.00,0.23,0.00
"11/20/2012 05:30:00","H Q",61844,36.94,-0.83,0.00
"11/20/2012 05:30:00","HUD VL",61758,40.15,2.38,0.00
"11/20/2012 05:30:00","LONGIL",61762,41.48,3.70,0.00
"11/20/2012 05:30:00","MHK VL",61756,39.09,1.32,0.00
"11/20/2012 05:30:00","MILLWD",61759,40.04,2.27,0.00
"11/20/2012 05:30:00","N.Y.C.",61761,40.00,2.23,0.00
"11/20/2012 05:30:00","NORTH",61755,37.02,-0.76,0.00
"11/20/2012 05:30:00","NPX",61845,39.28,1.51,0.00
"11/20/2012 05:30:00","O H",61846,35.43,-2.34,0.00
"11/20/2012 05:30:00","PJM",61847,37.13,-0.64,0.00
"11/20/2012 05:30:00","WEST",61752,36.00,-1.77,0.00
"11/20/2012 05:35:00","CAPITL",61757,44.92,1.77,0.00
"11/20/2012 05:35:00","CENTRL",61754,43.84,0.69,0.00
"11/20/2012 05:35:00","DUNWOD",61760,45.57,2.41,0.00
"11/20/2012 05:35:00","GENESE",61753,43.49,0.34,0.00
"11/20/2012 05:35:00","H Q",61844,42.20,-0.95,0.00
"11/20/2012 05:35:00","HUD VL",61758,45.78,2.63,0.00
"11/20/2012 05:35:00","LONGIL",61762,47.42,4.27,0.00
"11/20/2012 05:35:00","MHK VL",61756,44.70,1.55,0.00
"11/20/2012 05:35:00","MILLWD",61759,45.65,2.50,0.00
"11/20/2012 05:35:00","N.Y.C.",61761,45.61,2.46,0.00
"11/20/2012 05:35:00","NORTH",61755,42.29,-0.86,0.00
"11/20/2012 05:35:00","NPX",61845,44.83,1.68,0.00
"11/20/2012 05:35:00","O H",61846,40.69,-2.46,0.00
"11/20/2012 05:35:00","PJM",61847,42.55,-0.60,0.00
"11/20/2012 05:35:00","WEST",61752,41.30,-1.85,0.00
"11/20/2012 05:40:00","CAPITL",61757,45.56,1.80,0.00
"11/20/2012 05:40:00","CENTRL",61754,44.47,0.70,0.00
"11/20/2012 05:40:00","DUNWOD",61760,46.22,2.45,0.00
"11/20/2012 05:40:00","GENESE",61753,44.16,0.39,0.00
"11/20/2012 05:40:00","H Q",61844,42.81,-0.96,0.00
"11/20/2012 05:40:00","HUD VL",61758,46.44,2.67,0.00
"11/20/2012 05:40:00","LONGIL",61762,48.19,4.42,0.00
"11/20/2012 05:40:00","MHK VL",61756,45.34,1.57,0.00
"11/20/2012 05:40:00","MILLWD",61759,46.31,2.54,0.00
"11/20/2012 05:40:00","N.Y.C.",61761,46.22,2.45,0.00
"11/20/2012 05:40:00","NORTH",61755,42.94,-0.83,0.00
"11/20/2012 05:40:00","NPX",61845,45.47,1.71,0.00
"11/20/2012 05:40:00","O H",61846,41.23,-2.54,0.00
"11/20/2012 05:40:00","PJM",61847,43.16,-0.61,0.00
"11/20/2012 05:40:00","WEST",61752,41.89,-1.88,0.00
"11/20/2012 05:45:00","CAPITL",61757,55.54,2.24,0.00
"11/20/2012 05:45:00","CENTRL",61754,54.11,0.80,0.00
"11/20/2012 05:45:00","DUNWOD",61760,56.34,3.04,0.00
"11/20/2012 05:45:00","GENESE",61753,53.73,0.42,0.00
"11/20/2012 05:45:00","H Q",61844,52.13,-1.17,0.00
"11/20/2012 05:45:00","HUD VL",61758,56.61,3.31,0.00
"11/20/2012 05:45:00","LONGIL",61762,58.80,5.49,0.00
"11/20/2012 05:45:00","MHK VL",61756,55.22,1.92,0.00
"11/20/2012 05:45:00","MILLWD",61759,56.45,3.14,0.00
"11/20/2012 05:45:00","N.Y.C.",61761,56.34,3.04,0.00
"11/20/2012 05:45:00","NORTH",61755,52.18,-1.12,0.00
"11/20/2012 05:45:00","NPX",61845,55.38,2.08,0.00
"11/20/2012 05:45:00","O H",61846,50.11,-3.20,0.00
"11/20/2012 05:45:00","PJM",61847,52.45,-0.85,0.00
"11/20/2012 05:45:00","WEST",61752,50.85,-2.45,0.00
"11/20/2012 05:50:00","CAPITL",61757,54.27,2.09,0.00
"11/20/2012 05:50:00","CENTRL",61754,53.07,0.89,0.00
"11/20/2012 05:50:00","DUNWOD",61760,55.05,2.87,0.00
"11/20/2012 05:50:00","GENESE",61753,52.76,0.58,0.00
"11/20/2012 05:50:00","H Q",61844,30.79,-1.04,22.89
"11/20/2012 05:50:00","HUD VL",61758,55.37,3.18,0.00
"11/20/2012 05:50:00","LONGIL",61762,57.40,5.22,0.00
"11/20/2012 05:50:00","MHK VL",61756,54.12,1.93,0.00
"11/20/2012 05:50:00","MILLWD",61759,55.21,3.03,0.00
"11/20/2012 05:50:00","N.Y.C.",61761,55.05,2.87,0.00
"11/20/2012 05:50:00","NORTH",61755,51.14,-1.04,0.00
"11/20/2012 05:50:00","NPX",61845,54.17,1.98,0.00
"11/20/2012 05:50:00","O H",61846,49.26,-2.92,0.00
"11/20/2012 05:50:00","PJM",61847,30.95,-0.88,22.89
"11/20/2012 05:50:00","WEST",61752,50.04,-2.14,0.00
"11/20/2012 05:55:00","CAPITL",61757,47.99,1.80,0.00
"11/20/2012 05:55:00","CENTRL",61754,47.03,0.83,0.00
"11/20/2012 05:55:00","DUNWOD",61760,48.83,2.63,0.00
"11/20/2012 05:55:00","GENESE",61753,46.79,0.60,0.00
"11/20/2012 05:55:00","H Q",61844,30.79,-1.04,22.89
"11/20/2012 05:55:00","HUD VL",61758,49.11,2.91,0.00
"11/20/2012 05:55:00","LONGIL",61762,50.95,4.76,0.00
"11/20/2012 05:55:00","MHK VL",61756,47.95,1.75,0.00
"11/20/2012 05:55:00","MILLWD",61759,48.97,2.77,0.00
"11/20/2012 05:55:00","N.Y.C.",61761,48.87,2.68,0.00
"11/20/2012 05:55:00","NORTH",61755,45.27,-0.92,0.00
"11/20/2012 05:55:00","NPX",61845,47.90,1.71,0.00
"11/20/2012 05:55:00","O H",61846,43.74,-2.45,0.00
"11/20/2012 05:55:00","PJM",61847,30.95,-0.88,22.89
"11/20/2012 05:55:00","WEST",61752,44.49,-1.71,0.00
"11/20/2012 06:00:00","CAPITL",61757,34.24,1.22,0.00
"11/20/2012 06:00:00","CENTRL",61754,33.71,0.69,0.00
"11/20/2012 06:00:00","DUNWOD",61760,34.93,1.91,0.00
"11/20/2012 06:00:00","GENESE",61753,33.52,0.50,0.00
"11/20/2012 06:00:00","H Q",61844,30.79,-1.04,22.89
"11/20/2012 06:00:00","HUD VL",61758,35.13,2.12,0.00
"11/20/2012 06:00:00","LONGIL",61762,36.26,3.24,0.00
"11/20/2012 06:00:00","MHK VL",61756,34.31,1.29,0.00
"11/20/2012 06:00:00","MILLWD",61759,35.03,2.01,0.00
"11/20/2012 06:00:00","N.Y.C.",61761,35.00,1.98,0.00
"11/20/2012 06:00:00","NORTH",61755,32.26,-0.76,0.00
"11/20/2012 06:00:00","NPX",61845,34.21,1.19,0.00
"11/20/2012 06:00:00","O H",61846,31.40,-1.62,0.00
"11/20/2012 06:00:00","PJM",61847,30.95,-0.88,22.89
"11/20/2012 06:00:00","WEST",61752,31.93,-1.09,0.00
"11/20/2012 06:00:11","CAPITL",61757,45.39,1.57,0.00
"11/20/2012 06:00:11","CENTRL",61754,44.95,1.14,0.00
"11/20/2012 06:00:11","DUNWOD",61760,46.17,2.36,0.00
"11/20/2012 06:00:11","GENESE",61753,44.73,0.92,0.00
"11/20/2012 06:00:11","H Q",61844,50.61,-0.97,-9.17
"11/20/2012 06:00:11","HUD VL",61758,46.53,2.72,0.00
"11/20/2012 06:00:11","LONGIL",61762,48.02,4.21,0.00
"11/20/2012 06:00:11","MHK VL",61756,45.61,1.80,0.00
"11/20/2012 06:00:11","MILLWD",61759,46.31,2.50,0.00
"11/20/2012 06:00:11","N.Y.C.",61761,46.22,2.41,0.00
