"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 06:00:11","NORTH",61755,42.85,-0.96,0.00
"11/20/2012 06:00:11","NPX",61845,120.42,1.48,-77.75
"11/20/2012 06:00:11","O H",61846,61.65,-2.43,-22.89
"11/20/2012 06:00:11","PJM",61847,59.00,-0.38,-16.97
"11/20/2012 06:00:11","WEST",61752,42.76,-1.05,0.00
"11/20/2012 06:02:17","CAPITL",61757,41.46,1.55,0.00
"11/20/2012 06:02:17","CENTRL",61754,40.98,1.08,0.00
"11/20/2012 06:02:17","DUNWOD",61760,41.82,1.92,0.00
"11/20/2012 06:02:17","GENESE",61753,40.82,0.92,0.00
"11/20/2012 06:02:17","H Q",61844,50.61,-0.97,-9.17
"11/20/2012 06:02:17","HUD VL",61758,42.18,2.27,0.00
"11/20/2012 06:02:17","LONGIL",61762,43.45,3.55,0.00
"11/20/2012 06:02:17","MHK VL",61756,41.54,1.64,0.00
"11/20/2012 06:02:17","MILLWD",61759,41.94,2.03,0.00
"11/20/2012 06:02:17","N.Y.C.",61761,41.70,1.80,0.00
"11/20/2012 06:02:17","NORTH",61755,39.06,-0.84,0.00
"11/20/2012 06:02:17","NPX",61845,120.42,1.48,-77.75
"11/20/2012 06:02:17","O H",61846,61.65,-2.43,-22.89
"11/20/2012 06:02:17","PJM",61847,59.00,-0.38,-16.97
"11/20/2012 06:02:17","WEST",61752,39.14,-0.76,0.00
"11/20/2012 06:05:00","CAPITL",61757,41.76,1.61,0.00
"11/20/2012 06:05:00","CENTRL",61754,41.27,1.12,0.00
"11/20/2012 06:05:00","DUNWOD",61760,42.16,2.01,0.00
"11/20/2012 06:05:00","GENESE",61753,40.95,0.80,0.00
"11/20/2012 06:05:00","H Q",61844,50.61,-0.97,-9.17
"11/20/2012 06:05:00","HUD VL",61758,42.48,2.33,0.00
"11/20/2012 06:05:00","LONGIL",61762,43.93,3.77,0.00
"11/20/2012 06:05:00","MHK VL",61756,41.84,1.69,0.00
"11/20/2012 06:05:00","MILLWD",61759,42.32,2.17,0.00
"11/20/2012 06:05:00","N.Y.C.",61761,42.08,1.93,0.00
"11/20/2012 06:05:00","NORTH",61755,39.31,-0.85,0.00
"11/20/2012 06:05:00","NPX",61845,120.42,1.48,-77.75
"11/20/2012 06:05:00","O H",61846,61.65,-2.43,-22.89
"11/20/2012 06:05:00","PJM",61847,59.00,-0.38,-16.97
"11/20/2012 06:05:00","WEST",61752,39.19,-0.96,0.00
"11/20/2012 06:10:00","CAPITL",61757,41.76,1.61,0.00
"11/20/2012 06:10:00","CENTRL",61754,41.27,1.12,0.00
"11/20/2012 06:10:00","DUNWOD",61760,42.16,2.01,0.00
"11/20/2012 06:10:00","GENESE",61753,40.95,0.80,0.00
"11/20/2012 06:10:00","H Q",61844,50.61,-0.97,-9.17
"11/20/2012 06:10:00","HUD VL",61758,42.48,2.33,0.00
"11/20/2012 06:10:00","LONGIL",61762,43.93,3.77,0.00
"11/20/2012 06:10:00","MHK VL",61756,41.84,1.69,0.00
"11/20/2012 06:10:00","MILLWD",61759,42.32,2.17,0.00
"11/20/2012 06:10:00","N.Y.C.",61761,42.08,1.93,0.00
"11/20/2012 06:10:00","NORTH",61755,39.31,-0.85,0.00
"11/20/2012 06:10:00","NPX",61845,120.42,1.48,-77.75
"11/20/2012 06:10:00","O H",61846,61.65,-2.43,-22.89
"11/20/2012 06:10:00","PJM",61847,59.00,-0.38,-16.97
"11/20/2012 06:10:00","WEST",61752,39.19,-0.96,0.00
"11/20/2012 06:11:59","CAPITL",61757,41.76,1.61,0.00
"11/20/2012 06:11:59","CENTRL",61754,41.27,1.12,0.00
"11/20/2012 06:11:59","DUNWOD",61760,42.16,2.01,0.00
"11/20/2012 06:11:59","GENESE",61753,40.95,0.80,0.00
"11/20/2012 06:11:59","H Q",61844,50.61,-0.97,-9.17
"11/20/2012 06:11:59","HUD VL",61758,42.48,2.33,0.00
"11/20/2012 06:11:59","LONGIL",61762,43.93,3.77,0.00
"11/20/2012 06:11:59","MHK VL",61756,41.84,1.69,0.00
"11/20/2012 06:11:59","MILLWD",61759,42.32,2.17,0.00
"11/20/2012 06:11:59","N.Y.C.",61761,42.08,1.93,0.00
"11/20/2012 06:11:59","NORTH",61755,39.31,-0.85,0.00
"11/20/2012 06:11:59","NPX",61845,120.42,1.48,-77.75
"11/20/2012 06:11:59","O H",61846,61.65,-2.43,-22.89
"11/20/2012 06:11:59","PJM",61847,59.00,-0.38,-16.97
"11/20/2012 06:11:59","WEST",61752,39.19,-0.96,0.00
"11/20/2012 06:15:00","CAPITL",61757,44.50,1.67,0.00
"11/20/2012 06:15:00","CENTRL",61754,43.68,0.86,0.00
"11/20/2012 06:15:00","DUNWOD",61760,45.27,2.44,0.00
"11/20/2012 06:15:00","GENESE",61753,43.30,0.47,0.00
"11/20/2012 06:15:00","H Q",61844,50.61,-0.97,-9.17
"11/20/2012 06:15:00","HUD VL",61758,45.57,2.74,0.00
"11/20/2012 06:15:00","LONGIL",61762,47.15,4.32,0.00
"11/20/2012 06:15:00","MHK VL",61756,44.58,1.76,0.00
"11/20/2012 06:15:00","MILLWD",61759,45.40,2.57,0.00
"11/20/2012 06:15:00","N.Y.C.",61761,45.27,2.44,0.00
"11/20/2012 06:15:00","NORTH",61755,42.06,-0.77,0.00
"11/20/2012 06:15:00","NPX",61845,120.42,1.48,-77.75
"11/20/2012 06:15:00","O H",61846,61.65,-2.43,-22.89
"11/20/2012 06:15:00","PJM",61847,59.00,-0.38,-16.97
"11/20/2012 06:15:00","WEST",61752,40.86,-1.97,0.00
"11/20/2012 06:20:00","CAPITL",61757,44.50,1.67,0.00
"11/20/2012 06:20:00","CENTRL",61754,43.68,0.86,0.00
"11/20/2012 06:20:00","DUNWOD",61760,45.27,2.44,0.00
"11/20/2012 06:20:00","GENESE",61753,43.30,0.47,0.00
"11/20/2012 06:20:00","H Q",61844,41.89,-0.94,0.00
"11/20/2012 06:20:00","HUD VL",61758,45.57,2.74,0.00
"11/20/2012 06:20:00","LONGIL",61762,47.15,4.32,0.00
"11/20/2012 06:20:00","MHK VL",61756,44.58,1.76,0.00
"11/20/2012 06:20:00","MILLWD",61759,45.40,2.57,0.00
"11/20/2012 06:20:00","N.Y.C.",61761,45.27,2.44,0.00
"11/20/2012 06:20:00","NORTH",61755,42.06,-0.77,0.00
"11/20/2012 06:20:00","NPX",61845,44.20,1.37,0.00
"11/20/2012 06:20:00","O H",61846,40.30,-2.53,0.00
"11/20/2012 06:20:00","PJM",61847,42.27,-0.56,0.00
"11/20/2012 06:20:00","WEST",61752,40.86,-1.97,0.00
"11/20/2012 06:25:00","CAPITL",61757,45.22,1.78,0.00
"11/20/2012 06:25:00","CENTRL",61754,44.09,0.65,0.00
"11/20/2012 06:25:00","DUNWOD",61760,46.04,2.61,0.00
"11/20/2012 06:25:00","GENESE",61753,43.61,0.17,0.00
"11/20/2012 06:25:00","H Q",61844,42.52,-0.91,0.00
"11/20/2012 06:25:00","HUD VL",61758,46.30,2.87,0.00
"11/20/2012 06:25:00","LONGIL",61762,48.09,4.65,0.00
"11/20/2012 06:25:00","MHK VL",61756,45.22,1.78,0.00
"11/20/2012 06:25:00","MILLWD",61759,46.18,2.74,0.00
"11/20/2012 06:25:00","N.Y.C.",61761,46.04,2.61,0.00
"11/20/2012 06:25:00","NORTH",61755,42.66,-0.78,0.00
"11/20/2012 06:25:00","NPX",61845,44.20,1.37,0.00
"11/20/2012 06:25:00","O H",61846,40.30,-2.53,0.00
"11/20/2012 06:25:00","PJM",61847,42.61,-0.83,0.00
"11/20/2012 06:25:00","WEST",61752,41.01,-2.43,0.00
"11/20/2012 06:30:00","CAPITL",61757,45.43,1.79,0.00
"11/20/2012 06:30:00","CENTRL",61754,44.43,0.79,0.00
"11/20/2012 06:30:00","DUNWOD",61760,46.22,2.57,0.00
"11/20/2012 06:30:00","GENESE",61753,43.86,0.22,0.00
"11/20/2012 06:30:00","H Q",61844,42.73,-0.92,0.00
"11/20/2012 06:30:00","HUD VL",61758,46.48,2.84,0.00
"11/20/2012 06:30:00","LONGIL",61762,48.23,4.58,0.00
"11/20/2012 06:30:00","MHK VL",61756,45.43,1.79,0.00
"11/20/2012 06:30:00","MILLWD",61759,46.35,2.71,0.00
"11/20/2012 06:30:00","N.Y.C.",61761,46.22,2.57,0.00
"11/20/2012 06:30:00","NORTH",61755,42.86,-0.78,0.00
"11/20/2012 06:30:00","NPX",61845,44.20,1.37,0.00
"11/20/2012 06:30:00","O H",61846,40.30,-2.53,0.00
"11/20/2012 06:30:00","PJM",61847,42.94,-0.70,0.00
"11/20/2012 06:30:00","WEST",61752,41.29,-2.36,0.00
"11/20/2012 06:35:00","CAPITL",61757,47.32,1.82,0.00
"11/20/2012 06:35:00","CENTRL",61754,46.32,0.82,0.00
"11/20/2012 06:35:00","DUNWOD",61760,48.09,2.59,0.00
"11/20/2012 06:35:00","GENESE",61753,45.86,0.36,0.00
"11/20/2012 06:35:00","H Q",61844,44.54,-0.96,0.00
"11/20/2012 06:35:00","HUD VL",61758,48.41,2.91,0.00
"11/20/2012 06:35:00","LONGIL",61762,50.28,4.78,0.00
"11/20/2012 06:35:00","MHK VL",61756,47.37,1.87,0.00
"11/20/2012 06:35:00","MILLWD",61759,48.28,2.78,0.00
"11/20/2012 06:35:00","N.Y.C.",61761,48.14,2.64,0.00
"11/20/2012 06:35:00","NORTH",61755,44.77,-0.73,0.00
"11/20/2012 06:35:00","NPX",61845,45.08,1.36,0.00
"11/20/2012 06:35:00","O H",61846,40.97,-2.75,0.00
"11/20/2012 06:35:00","PJM",61847,44.68,-0.82,0.00
"11/20/2012 06:35:00","WEST",61752,43.09,-2.41,0.00
"11/20/2012 06:40:00","CAPITL",61757,48.23,1.81,0.00
"11/20/2012 06:40:00","CENTRL",61754,47.30,0.88,0.00
"11/20/2012 06:40:00","DUNWOD",61760,49.11,2.69,0.00
"11/20/2012 06:40:00","GENESE",61753,46.79,0.37,0.00
"11/20/2012 06:40:00","H Q",61844,45.40,-1.02,0.00
"11/20/2012 06:40:00","HUD VL",61758,49.43,3.02,0.00
"11/20/2012 06:40:00","LONGIL",61762,51.34,4.92,0.00
"11/20/2012 06:40:00","MHK VL",61756,48.37,1.95,0.00
"11/20/2012 06:40:00","MILLWD",61759,49.25,2.83,0.00
"11/20/2012 06:40:00","N.Y.C.",61761,49.11,2.69,0.00
"11/20/2012 06:40:00","NORTH",61755,45.58,-0.83,0.00
"11/20/2012 06:40:00","NPX",61845,45.08,1.36,0.00
"11/20/2012 06:40:00","O H",61846,40.97,-2.75,0.00
"11/20/2012 06:40:00","PJM",61847,45.72,-0.69,0.00
"11/20/2012 06:40:00","WEST",61752,44.00,-2.42,0.00
"11/20/2012 06:45:00","CAPITL",61757,50.49,1.89,0.00
"11/20/2012 06:45:00","CENTRL",61754,49.52,0.92,0.00
"11/20/2012 06:45:00","DUNWOD",61760,51.46,2.87,0.00
"11/20/2012 06:45:00","GENESE",61753,48.98,0.39,0.00
"11/20/2012 06:45:00","H Q",61844,47.57,-1.02,0.00
"11/20/2012 06:45:00","HUD VL",61758,51.75,3.16,0.00
"11/20/2012 06:45:00","LONGIL",61762,53.85,5.25,0.00
"11/20/2012 06:45:00","MHK VL",61756,50.68,2.09,0.00
"11/20/2012 06:45:00","MILLWD",61759,51.61,3.01,0.00
"11/20/2012 06:45:00","N.Y.C.",61761,51.46,2.87,0.00
"11/20/2012 06:45:00","NORTH",61755,47.72,-0.87,0.00
"11/20/2012 06:45:00","NPX",61845,45.08,1.36,0.00
"11/20/2012 06:45:00","O H",61846,40.97,-2.75,0.00
"11/20/2012 06:45:00","PJM",61847,47.87,-0.73,0.00
"11/20/2012 06:45:00","WEST",61752,46.02,-2.58,0.00
"11/20/2012 06:50:00","CAPITL",61757,50.43,1.89,0.00
"11/20/2012 06:50:00","CENTRL",61754,49.46,0.92,0.00
"11/20/2012 06:50:00","DUNWOD",61760,51.36,2.81,0.00
"11/20/2012 06:50:00","GENESE",61753,48.93,0.39,0.00
"11/20/2012 06:50:00","H Q",61844,47.52,-1.02,0.00
"11/20/2012 06:50:00","HUD VL",61758,51.69,3.15,0.00
"11/20/2012 06:50:00","LONGIL",61762,53.83,5.29,0.00
"11/20/2012 06:50:00","MHK VL",61756,50.63,2.09,0.00
"11/20/2012 06:50:00","MILLWD",61759,51.55,3.01,0.00
"11/20/2012 06:50:00","N.Y.C.",61761,51.36,2.81,0.00
"11/20/2012 06:50:00","NORTH",61755,47.67,-0.87,0.00
"11/20/2012 06:50:00","NPX",61845,46.38,1.26,0.00
"11/20/2012 06:50:00","O H",61846,42.37,-2.75,0.00
"11/20/2012 06:50:00","PJM",61847,47.72,-0.83,0.00
"11/20/2012 06:50:00","WEST",61752,45.97,-2.57,0.00
"11/20/2012 06:55:00","CAPITL",61757,50.33,1.89,0.00
"11/20/2012 06:55:00","CENTRL",61754,49.41,0.97,0.00
"11/20/2012 06:55:00","DUNWOD",61760,51.20,2.76,0.00
"11/20/2012 06:55:00","GENESE",61753,48.92,0.48,0.00
"11/20/2012 06:55:00","H Q",61844,47.42,-1.02,0.00
"11/20/2012 06:55:00","HUD VL",61758,51.49,3.05,0.00
"11/20/2012 06:55:00","LONGIL",61762,53.57,5.13,0.00
"11/20/2012 06:55:00","MHK VL",61756,50.52,2.08,0.00
"11/20/2012 06:55:00","MILLWD",61759,51.34,2.91,0.00
"11/20/2012 06:55:00","N.Y.C.",61761,51.15,2.71,0.00
"11/20/2012 06:55:00","NORTH",61755,47.57,-0.87,0.00
"11/20/2012 06:55:00","NPX",61845,46.38,1.26,0.00
"11/20/2012 06:55:00","O H",61846,42.37,-2.75,0.00
"11/20/2012 06:55:00","PJM",61847,47.71,-0.73,0.00
"11/20/2012 06:55:00","WEST",61752,46.02,-2.42,0.00
"11/20/2012 07:00:00","CAPITL",61757,44.70,1.55,0.00
"11/20/2012 07:00:00","CENTRL",61754,44.10,0.95,0.00
"11/20/2012 07:00:00","DUNWOD",61760,45.69,2.55,0.00
"11/20/2012 07:00:00","GENESE",61753,43.62,0.48,0.00
"11/20/2012 07:00:00","H Q",61844,42.20,-0.95,0.00
"11/20/2012 07:00:00","HUD VL",61758,45.95,2.80,0.00
"11/20/2012 07:00:00","LONGIL",61762,47.81,4.66,0.00
"11/20/2012 07:00:00","MHK VL",61756,45.04,1.90,0.00
"11/20/2012 07:00:00","MILLWD",61759,45.82,2.68,0.00
"11/20/2012 07:00:00","N.Y.C.",61761,45.69,2.55,0.00
"11/20/2012 07:00:00","NORTH",61755,42.29,-0.86,0.00
"11/20/2012 07:00:00","NPX",61845,46.38,1.26,0.00
"11/20/2012 07:00:00","O H",61846,42.37,-2.75,0.00
"11/20/2012 07:00:00","PJM",61847,42.67,-0.47,0.00
"11/20/2012 07:00:00","WEST",61752,40.99,-2.16,0.00
"11/20/2012 07:05:00","CAPITL",61757,45.09,1.56,0.00
"11/20/2012 07:05:00","CENTRL",61754,44.48,0.96,0.00
"11/20/2012 07:05:00","DUNWOD",61760,46.09,2.57,0.00
"11/20/2012 07:05:00","GENESE",61753,43.96,0.44,0.00
"11/20/2012 07:05:00","H Q",61844,42.56,-0.96,0.00
"11/20/2012 07:05:00","HUD VL",61758,46.39,2.87,0.00
"11/20/2012 07:05:00","LONGIL",61762,48.18,4.66,0.00
"11/20/2012 07:05:00","MHK VL",61756,45.43,1.91,0.00
"11/20/2012 07:05:00","MILLWD",61759,46.26,2.74,0.00
"11/20/2012 07:05:00","N.Y.C.",61761,46.13,2.61,0.00
"11/20/2012 07:05:00","NORTH",61755,42.69,-0.83,0.00
"11/20/2012 07:05:00","NPX",61845,194.41,1.33,-148.58
"11/20/2012 07:05:00","O H",61846,40.65,-2.87,0.00
"11/20/2012 07:05:00","PJM",61847,43.04,-0.48,0.00
"11/20/2012 07:05:00","WEST",61752,41.30,-2.22,0.00
"11/20/2012 07:10:00","CAPITL",61757,49.01,1.70,0.00
"11/20/2012 07:10:00","CENTRL",61754,48.20,0.90,0.00
"11/20/2012 07:10:00","DUNWOD",61760,50.10,2.79,0.00
"11/20/2012 07:10:00","GENESE",61753,47.59,0.29,0.00
"11/20/2012 07:10:00","H Q",61844,46.36,-0.95,0.00
"11/20/2012 07:10:00","HUD VL",61758,50.43,3.12,0.00
"11/20/2012 07:10:00","LONGIL",61762,52.46,5.16,0.00
"11/20/2012 07:10:00","MHK VL",61756,49.38,2.08,0.00
"11/20/2012 07:10:00","MILLWD",61759,50.29,2.98,0.00
"11/20/2012 07:10:00","N.Y.C.",61761,50.14,2.84,0.00
"11/20/2012 07:10:00","NORTH",61755,46.55,-0.76,0.00
"11/20/2012 07:10:00","NPX",61845,194.41,1.33,-148.58
"11/20/2012 07:10:00","O H",61846,43.90,-3.41,0.00
"11/20/2012 07:10:00","PJM",61847,46.60,-0.71,0.00
"11/20/2012 07:10:00","WEST",61752,44.56,-2.74,0.00
"11/20/2012 07:15:00","CAPITL",61757,50.72,1.76,0.00
"11/20/2012 07:15:00","CENTRL",61754,49.89,0.93,0.00
"11/20/2012 07:15:00","DUNWOD",61760,52.10,3.14,0.00
"11/20/2012 07:15:00","GENESE",61753,49.26,0.30,0.00
"11/20/2012 07:15:00","H Q",61844,47.89,-1.08,0.00
"11/20/2012 07:15:00","HUD VL",61758,52.30,3.33,0.00
"11/20/2012 07:15:00","LONGIL",61762,54.45,5.48,0.00
"11/20/2012 07:15:00","MHK VL",61756,51.12,2.15,0.00
"11/20/2012 07:15:00","MILLWD",61759,52.25,3.28,0.00
"11/20/2012 07:15:00","N.Y.C.",61761,52.15,3.18,0.00
"11/20/2012 07:15:00","NORTH",61755,47.99,-0.98,0.00
"11/20/2012 07:15:00","NPX",61845,194.41,1.33,-148.58
"11/20/2012 07:15:00","O H",61846,45.39,-3.57,0.00
"11/20/2012 07:15:00","PJM",61847,48.28,-0.69,0.00
"11/20/2012 07:15:00","WEST",61752,46.18,-2.79,0.00
"11/20/2012 07:20:00","CAPITL",61757,50.67,1.76,0.00
"11/20/2012 07:20:00","CENTRL",61754,49.80,0.88,0.00
"11/20/2012 07:20:00","DUNWOD",61760,52.00,3.08,0.00
"11/20/2012 07:20:00","GENESE",61753,49.26,0.34,0.00
"11/20/2012 07:20:00","H Q",61844,47.84,-1.08,0.00
"11/20/2012 07:20:00","HUD VL",61758,52.19,3.28,0.00
"11/20/2012 07:20:00","LONGIL",61762,54.34,5.43,0.00
"11/20/2012 07:20:00","MHK VL",61756,51.06,2.15,0.00
"11/20/2012 07:20:00","MILLWD",61759,52.14,3.23,0.00
"11/20/2012 07:20:00","N.Y.C.",61761,52.05,3.13,0.00
"11/20/2012 07:20:00","NORTH",61755,47.98,-0.93,0.00
"11/20/2012 07:20:00","NPX",61845,50.42,1.47,0.00
"11/20/2012 07:20:00","O H",61846,45.35,-3.57,0.00
"11/20/2012 07:20:00","PJM",61847,48.13,-0.78,0.00
"11/20/2012 07:20:00","WEST",61752,46.13,-2.79,0.00
"11/20/2012 07:25:00","CAPITL",61757,50.89,1.82,0.00
"11/20/2012 07:25:00","CENTRL",61754,49.91,0.83,0.00
"11/20/2012 07:25:00","DUNWOD",61760,52.22,3.14,0.00
"11/20/2012 07:25:00","GENESE",61753,49.32,0.25,0.00
"11/20/2012 07:25:00","H Q",61844,47.99,-1.08,0.00
"11/20/2012 07:25:00","HUD VL",61758,52.41,3.34,0.00
"11/20/2012 07:25:00","LONGIL",61762,54.57,5.49,0.00
"11/20/2012 07:25:00","MHK VL",61756,51.23,2.16,0.00
"11/20/2012 07:25:00","MILLWD",61759,52.36,3.29,0.00
"11/20/2012 07:25:00","N.Y.C.",61761,52.22,3.14,0.00
"11/20/2012 07:25:00","NORTH",61755,48.14,-0.93,0.00
"11/20/2012 07:25:00","NPX",61845,50.42,1.47,0.00
"11/20/2012 07:25:00","O H",61846,45.34,-3.73,0.00
"11/20/2012 07:25:00","PJM",61847,48.29,-0.79,0.00
"11/20/2012 07:25:00","WEST",61752,46.13,-2.94,0.00
"11/20/2012 07:30:00","CAPITL",61757,50.95,1.82,0.00
"11/20/2012 07:30:00","CENTRL",61754,50.01,0.89,0.00
"11/20/2012 07:30:00","DUNWOD",61760,52.22,3.10,0.00
"11/20/2012 07:30:00","GENESE",61753,49.37,0.25,0.00
"11/20/2012 07:30:00","H Q",61844,48.05,-1.08,0.00
"11/20/2012 07:30:00","HUD VL",61758,52.42,3.29,0.00
"11/20/2012 07:30:00","LONGIL",61762,54.53,5.40,0.00
"11/20/2012 07:30:00","MHK VL",61756,51.29,2.16,0.00
"11/20/2012 07:30:00","MILLWD",61759,52.37,3.24,0.00
"11/20/2012 07:30:00","N.Y.C.",61761,52.17,3.05,0.00
"11/20/2012 07:30:00","NORTH",61755,48.19,-0.93,0.00
"11/20/2012 07:30:00","NPX",61845,50.42,1.47,0.00
"11/20/2012 07:30:00","O H",61846,45.44,-3.69,0.00
"11/20/2012 07:30:00","PJM",61847,48.34,-0.79,0.00
"11/20/2012 07:30:00","WEST",61752,46.18,-2.95,0.00
"11/20/2012 07:35:00","CAPITL",61757,50.95,1.82,0.00
"11/20/2012 07:35:00","CENTRL",61754,49.96,0.83,0.00
"11/20/2012 07:35:00","DUNWOD",61760,52.22,3.10,0.00
"11/20/2012 07:35:00","GENESE",61753,49.32,0.20,0.00
"11/20/2012 07:35:00","H Q",61844,48.05,-1.08,0.00
"11/20/2012 07:35:00","HUD VL",61758,52.47,3.34,0.00
"11/20/2012 07:35:00","LONGIL",61762,54.63,5.50,0.00
"11/20/2012 07:35:00","MHK VL",61756,51.29,2.16,0.00
"11/20/2012 07:35:00","MILLWD",61759,52.42,3.29,0.00
"11/20/2012 07:35:00","N.Y.C.",61761,52.27,3.15,0.00
"11/20/2012 07:35:00","NORTH",61755,48.19,-0.93,0.00
"11/20/2012 07:35:00","NPX",61845,50.91,1.48,0.00
"11/20/2012 07:35:00","O H",61846,45.34,-3.78,0.00
"11/20/2012 07:35:00","PJM",61847,48.24,-0.88,0.00
"11/20/2012 07:35:00","WEST",61752,46.13,-3.00,0.00
"11/20/2012 07:40:00","CAPITL",61757,51.07,1.82,0.00
"11/20/2012 07:40:00","CENTRL",61754,50.09,0.84,0.00
"11/20/2012 07:40:00","DUNWOD",61760,52.40,3.15,0.00
"11/20/2012 07:40:00","GENESE",61753,49.45,0.20,0.00
"11/20/2012 07:40:00","H Q",61844,48.17,-1.08,0.00
"11/20/2012 07:40:00","HUD VL",61758,52.60,3.35,0.00
"11/20/2012 07:40:00","LONGIL",61762,54.76,5.51,0.00
"11/20/2012 07:40:00","MHK VL",61756,51.41,2.16,0.00
"11/20/2012 07:40:00","MILLWD",61759,52.55,3.30,0.00
"11/20/2012 07:40:00","N.Y.C.",61761,52.40,3.15,0.00
"11/20/2012 07:40:00","NORTH",61755,48.31,-0.94,0.00
"11/20/2012 07:40:00","NPX",61845,50.91,1.48,0.00
"11/20/2012 07:40:00","O H",61846,45.46,-3.79,0.00
"11/20/2012 07:40:00","PJM",61847,48.41,-0.84,0.00
"11/20/2012 07:40:00","WEST",61752,46.20,-3.05,0.00
"11/20/2012 07:45:00","CAPITL",61757,51.22,1.83,0.00
"11/20/2012 07:45:00","CENTRL",61754,50.29,0.89,0.00
"11/20/2012 07:45:00","DUNWOD",61760,52.51,3.11,0.00
"11/20/2012 07:45:00","GENESE",61753,49.64,0.25,0.00
"11/20/2012 07:45:00","H Q",61844,48.31,-1.09,0.00
"11/20/2012 07:45:00","HUD VL",61758,52.76,3.36,0.00
"11/20/2012 07:45:00","LONGIL",61762,54.83,5.43,0.00
"11/20/2012 07:45:00","MHK VL",61756,51.57,2.17,0.00
"11/20/2012 07:45:00","MILLWD",61759,52.71,3.31,0.00
"11/20/2012 07:45:00","N.Y.C.",61761,52.51,3.11,0.00
"11/20/2012 07:45:00","NORTH",61755,48.41,-0.99,0.00
"11/20/2012 07:45:00","NPX",61845,50.91,1.48,0.00
"11/20/2012 07:45:00","O H",61846,45.69,-3.71,0.00
"11/20/2012 07:45:00","PJM",61847,48.70,-0.69,0.00
"11/20/2012 07:45:00","WEST",61752,46.48,-2.91,0.00
"11/20/2012 07:50:00","CAPITL",61757,51.22,1.83,0.00
"11/20/2012 07:50:00","CENTRL",61754,50.28,0.89,0.00
"11/20/2012 07:50:00","DUNWOD",61760,52.55,3.16,0.00
"11/20/2012 07:50:00","GENESE",61753,49.59,0.20,0.00
"11/20/2012 07:50:00","H Q",61844,48.30,-1.09,0.00
"11/20/2012 07:50:00","HUD VL",61758,52.79,3.41,0.00
"11/20/2012 07:50:00","LONGIL",61762,54.82,5.43,0.00
"11/20/2012 07:50:00","MHK VL",61756,51.56,2.17,0.00
"11/20/2012 07:50:00","MILLWD",61759,52.75,3.36,0.00
"11/20/2012 07:50:00","N.Y.C.",61761,52.60,3.21,0.00
"11/20/2012 07:50:00","NORTH",61755,48.40,-0.99,0.00
"11/20/2012 07:50:00","NPX",61845,60.25,1.75,0.00
"11/20/2012 07:50:00","O H",61846,45.63,-3.76,0.00
"11/20/2012 07:50:00","PJM",61847,48.65,-0.74,0.00
