"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 09:55:00","GENESE",61753,43.29,-0.26,0.00
"11/20/2012 09:55:00","H Q",61844,42.59,-0.96,0.00
"11/20/2012 09:55:00","HUD VL",61758,46.86,3.31,0.00
"11/20/2012 09:55:00","LONGIL",61762,53.29,5.44,-4.30
"11/20/2012 09:55:00","MHK VL",61756,45.42,1.87,0.00
"11/20/2012 09:55:00","MILLWD",61759,46.99,3.44,0.00
"11/20/2012 09:55:00","N.Y.C.",61761,47.17,3.61,0.00
"11/20/2012 09:55:00","NORTH",61755,42.72,-0.83,0.00
"11/20/2012 09:55:00","NPX",61845,48.48,1.77,0.00
"11/20/2012 09:55:00","O H",61846,41.84,-4.86,0.01
"11/20/2012 09:55:00","PJM",61847,42.77,-0.78,0.00
"11/20/2012 09:55:00","WEST",61752,40.33,-3.22,0.00
"11/20/2012 10:00:00","CAPITL",61757,46.22,1.65,0.00
"11/20/2012 10:00:00","CENTRL",61754,45.19,0.62,0.00
"11/20/2012 10:00:00","DUNWOD",61760,47.91,3.34,0.00
"11/20/2012 10:00:00","GENESE",61753,44.39,-0.18,0.00
"11/20/2012 10:00:00","H Q",61844,43.59,-0.98,0.00
"11/20/2012 10:00:00","HUD VL",61758,47.87,3.30,0.00
"11/20/2012 10:00:00","LONGIL",61762,73.28,5.39,-23.32
"11/20/2012 10:00:00","MHK VL",61756,46.48,1.92,0.00
"11/20/2012 10:00:00","MILLWD",61759,48.00,3.43,0.00
"11/20/2012 10:00:00","N.Y.C.",61761,48.09,3.52,0.00
"11/20/2012 10:00:00","NORTH",61755,43.77,-0.80,0.00
"11/20/2012 10:00:00","NPX",61845,48.48,1.77,0.00
"11/20/2012 10:00:00","O H",61846,41.84,-4.86,0.01
"11/20/2012 10:00:00","PJM",61847,43.85,-0.71,0.00
"11/20/2012 10:00:00","WEST",61752,41.49,-3.07,0.00
"11/20/2012 10:05:00","CAPITL",61757,45.90,1.64,0.00
"11/20/2012 10:05:00","CENTRL",61754,44.88,0.62,0.00
"11/20/2012 10:05:00","DUNWOD",61760,47.62,3.36,0.00
"11/20/2012 10:05:00","GENESE",61753,44.08,-0.18,0.00
"11/20/2012 10:05:00","H Q",61844,43.33,-0.93,0.00
"11/20/2012 10:05:00","HUD VL",61758,47.58,3.32,0.00
"11/20/2012 10:05:00","LONGIL",61762,73.27,5.40,-23.61
"11/20/2012 10:05:00","MHK VL",61756,46.16,1.90,0.00
"11/20/2012 10:05:00","MILLWD",61759,47.71,3.45,0.00
"11/20/2012 10:05:00","N.Y.C.",61761,47.84,3.58,0.00
"11/20/2012 10:05:00","NORTH",61755,43.46,-0.80,0.00
"11/20/2012 10:05:00","NPX",61845,122.44,1.55,-75.37
"11/20/2012 10:05:00","O H",61846,41.43,-4.10,0.00
"11/20/2012 10:05:00","PJM",61847,43.55,-0.71,0.00
"11/20/2012 10:05:00","WEST",61752,41.20,-3.05,0.00
"11/20/2012 10:10:00","CAPITL",61757,46.13,1.65,0.00
"11/20/2012 10:10:00","CENTRL",61754,45.06,0.58,0.00
"11/20/2012 10:10:00","DUNWOD",61760,47.87,3.38,0.00
"11/20/2012 10:10:00","GENESE",61753,44.31,-0.18,0.00
"11/20/2012 10:10:00","H Q",61844,43.55,-0.94,0.00
"11/20/2012 10:10:00","HUD VL",61758,47.82,3.34,0.00
"11/20/2012 10:10:00","LONGIL",61762,73.73,5.47,-23.78
"11/20/2012 10:10:00","MHK VL",61756,46.40,1.91,0.00
"11/20/2012 10:10:00","MILLWD",61759,47.96,3.47,0.00
"11/20/2012 10:10:00","N.Y.C.",61761,48.09,3.60,0.00
"11/20/2012 10:10:00","NORTH",61755,43.69,-0.80,0.00
"11/20/2012 10:10:00","NPX",61845,122.44,1.55,-75.37
"11/20/2012 10:10:00","O H",61846,41.43,-4.10,0.00
"11/20/2012 10:10:00","PJM",61847,43.73,-0.76,0.00
"11/20/2012 10:10:00","WEST",61752,41.37,-3.12,0.00
"11/20/2012 10:15:00","CAPITL",61757,45.85,1.59,0.00
"11/20/2012 10:15:00","CENTRL",61754,44.79,0.53,0.00
"11/20/2012 10:15:00","DUNWOD",61760,47.62,3.36,0.00
"11/20/2012 10:15:00","GENESE",61753,44.08,-0.18,0.00
"11/20/2012 10:15:00","H Q",61844,43.33,-0.93,0.00
"11/20/2012 10:15:00","HUD VL",61758,47.58,3.32,0.00
"11/20/2012 10:15:00","LONGIL",61762,73.27,5.44,-23.57
"11/20/2012 10:15:00","MHK VL",61756,46.12,1.86,0.00
"11/20/2012 10:15:00","MILLWD",61759,47.71,3.45,0.00
"11/20/2012 10:15:00","N.Y.C.",61761,47.84,3.58,0.00
"11/20/2012 10:15:00","NORTH",61755,43.50,-0.75,0.00
"11/20/2012 10:15:00","NPX",61845,122.44,1.55,-75.37
"11/20/2012 10:15:00","O H",61846,41.43,-4.10,0.00
"11/20/2012 10:15:00","PJM",61847,43.41,-0.84,0.00
"11/20/2012 10:15:00","WEST",61752,41.07,-3.19,0.00
"11/20/2012 10:20:00","CAPITL",61757,45.85,1.59,0.00
"11/20/2012 10:20:00","CENTRL",61754,44.79,0.53,0.00
"11/20/2012 10:20:00","DUNWOD",61760,47.66,3.41,0.00
"11/20/2012 10:20:00","GENESE",61753,44.04,-0.22,0.00
"11/20/2012 10:20:00","H Q",61844,43.33,-0.93,0.00
"11/20/2012 10:20:00","HUD VL",61758,47.58,3.32,0.00
"11/20/2012 10:20:00","LONGIL",61762,73.27,5.44,-23.57
"11/20/2012 10:20:00","MHK VL",61756,46.12,1.86,0.00
"11/20/2012 10:20:00","MILLWD",61759,47.71,3.45,0.00
"11/20/2012 10:20:00","N.Y.C.",61761,47.84,3.58,0.00
"11/20/2012 10:20:00","NORTH",61755,43.50,-0.75,0.00
"11/20/2012 10:20:00","NPX",61845,47.48,1.56,0.00
"11/20/2012 10:20:00","O H",61846,10.77,-4.09,31.06
"11/20/2012 10:20:00","PJM",61847,43.41,-0.84,0.00
"11/20/2012 10:20:00","WEST",61752,41.03,-3.23,0.00
"11/20/2012 10:25:00","CAPITL",61757,45.85,1.59,0.00
"11/20/2012 10:25:00","CENTRL",61754,44.79,0.53,0.00
"11/20/2012 10:25:00","DUNWOD",61760,47.66,3.41,0.00
"11/20/2012 10:25:00","GENESE",61753,44.04,-0.22,0.00
"11/20/2012 10:25:00","H Q",61844,43.33,-0.93,0.00
"11/20/2012 10:25:00","HUD VL",61758,47.58,3.32,0.00
"11/20/2012 10:25:00","LONGIL",61762,73.27,5.44,-23.57
"11/20/2012 10:25:00","MHK VL",61756,46.12,1.86,0.00
"11/20/2012 10:25:00","MILLWD",61759,47.71,3.45,0.00
"11/20/2012 10:25:00","N.Y.C.",61761,47.84,3.58,0.00
"11/20/2012 10:25:00","NORTH",61755,43.46,-0.80,0.00
"11/20/2012 10:25:00","NPX",61845,47.48,1.56,0.00
"11/20/2012 10:25:00","O H",61846,10.77,-4.09,31.06
"11/20/2012 10:25:00","PJM",61847,43.46,-0.80,0.00
"11/20/2012 10:25:00","WEST",61752,41.07,-3.19,0.00
"11/20/2012 10:30:00","CAPITL",61757,46.00,1.60,0.00
"11/20/2012 10:30:00","CENTRL",61754,44.94,0.53,0.00
"11/20/2012 10:30:00","DUNWOD",61760,47.87,3.47,0.00
"11/20/2012 10:30:00","GENESE",61753,44.14,-0.26,0.00
"11/20/2012 10:30:00","H Q",61844,43.47,-0.93,0.00
"11/20/2012 10:30:00","HUD VL",61758,47.78,3.37,0.00
"11/20/2012 10:30:00","LONGIL",61762,73.32,5.55,-23.36
"11/20/2012 10:30:00","MHK VL",61756,46.27,1.86,0.00
"11/20/2012 10:30:00","MILLWD",61759,47.96,3.55,0.00
"11/20/2012 10:30:00","N.Y.C.",61761,48.09,3.68,0.00
"11/20/2012 10:30:00","NORTH",61755,43.61,-0.80,0.00
"11/20/2012 10:30:00","NPX",61845,47.48,1.56,0.00
"11/20/2012 10:30:00","O H",61846,10.77,-4.09,31.06
"11/20/2012 10:30:00","PJM",61847,43.56,-0.85,0.00
"11/20/2012 10:30:00","WEST",61752,41.17,-3.24,0.00
"11/20/2012 10:35:00","CAPITL",61757,45.76,1.59,0.00
"11/20/2012 10:35:00","CENTRL",61754,44.75,0.57,0.00
"11/20/2012 10:35:00","DUNWOD",61760,47.62,3.45,0.00
"11/20/2012 10:35:00","GENESE",61753,43.96,-0.22,0.00
"11/20/2012 10:35:00","H Q",61844,43.20,-0.97,0.00
"11/20/2012 10:35:00","HUD VL",61758,47.53,3.36,0.00
"11/20/2012 10:35:00","LONGIL",61762,73.22,5.48,-23.57
"11/20/2012 10:35:00","MHK VL",61756,46.03,1.86,0.00
"11/20/2012 10:35:00","MILLWD",61759,47.71,3.54,0.00
"11/20/2012 10:35:00","N.Y.C.",61761,47.84,3.66,0.00
"11/20/2012 10:35:00","NORTH",61755,43.38,-0.79,0.00
"11/20/2012 10:35:00","NPX",61845,47.48,1.56,0.00
"11/20/2012 10:35:00","O H",61846,41.83,-4.09,0.00
"11/20/2012 10:35:00","PJM",61847,43.38,-0.79,0.00
"11/20/2012 10:35:00","WEST",61752,40.95,-3.22,0.00
"11/20/2012 10:40:00","CAPITL",61757,45.76,1.59,0.00
"11/20/2012 10:40:00","CENTRL",61754,44.71,0.53,0.00
"11/20/2012 10:40:00","DUNWOD",61760,47.62,3.45,0.00
"11/20/2012 10:40:00","GENESE",61753,43.96,-0.22,0.00
"11/20/2012 10:40:00","H Q",61844,43.25,-0.93,0.00
"11/20/2012 10:40:00","HUD VL",61758,47.53,3.36,0.00
"11/20/2012 10:40:00","LONGIL",61762,73.27,5.52,-23.57
"11/20/2012 10:40:00","MHK VL",61756,45.99,1.81,0.00
"11/20/2012 10:40:00","MILLWD",61759,47.71,3.54,0.00
"11/20/2012 10:40:00","N.Y.C.",61761,47.84,3.66,0.00
"11/20/2012 10:40:00","NORTH",61755,43.38,-0.79,0.00
"11/20/2012 10:40:00","NPX",61845,47.48,1.56,0.00
"11/20/2012 10:40:00","O H",61846,41.83,-4.09,0.00
"11/20/2012 10:40:00","PJM",61847,43.33,-0.84,0.00
"11/20/2012 10:40:00","WEST",61752,40.95,-3.22,0.00
"11/20/2012 10:45:00","CAPITL",61757,45.80,1.59,0.00
"11/20/2012 10:45:00","CENTRL",61754,44.79,0.57,0.00
"11/20/2012 10:45:00","DUNWOD",61760,47.66,3.45,0.00
"11/20/2012 10:45:00","GENESE",61753,44.04,-0.18,0.00
"11/20/2012 10:45:00","H Q",61844,43.24,-0.97,0.00
"11/20/2012 10:45:00","HUD VL",61758,47.57,3.36,0.00
"11/20/2012 10:45:00","LONGIL",61762,73.27,5.48,-23.57
"11/20/2012 10:45:00","MHK VL",61756,46.07,1.86,0.00
"11/20/2012 10:45:00","MILLWD",61759,47.71,3.49,0.00
"11/20/2012 10:45:00","N.Y.C.",61761,47.84,3.63,0.00
"11/20/2012 10:45:00","NORTH",61755,43.42,-0.79,0.00
"11/20/2012 10:45:00","NPX",61845,47.48,1.56,0.00
"11/20/2012 10:45:00","O H",61846,41.83,-4.09,0.00
"11/20/2012 10:45:00","PJM",61847,43.46,-0.75,0.00
"11/20/2012 10:45:00","WEST",61752,41.08,-3.14,0.00
"11/20/2012 10:50:00","CAPITL",61757,45.80,1.59,0.00
"11/20/2012 10:50:00","CENTRL",61754,44.79,0.57,0.00
"11/20/2012 10:50:00","DUNWOD",61760,47.62,3.40,0.00
"11/20/2012 10:50:00","GENESE",61753,44.04,-0.18,0.00
"11/20/2012 10:50:00","H Q",61844,43.24,-0.97,0.00
"11/20/2012 10:50:00","HUD VL",61758,47.57,3.36,0.00
"11/20/2012 10:50:00","LONGIL",61762,74.05,5.44,-24.40
"11/20/2012 10:50:00","MHK VL",61756,46.03,1.81,0.00
"11/20/2012 10:50:00","MILLWD",61759,47.71,3.49,0.00
"11/20/2012 10:50:00","N.Y.C.",61761,47.84,3.63,0.00
"11/20/2012 10:50:00","NORTH",61755,43.37,-0.84,0.00
"11/20/2012 10:50:00","NPX",61845,47.65,1.57,0.00
"11/20/2012 10:50:00","O H",61846,41.98,-4.10,0.00
"11/20/2012 10:50:00","PJM",61847,43.46,-0.75,0.00
"11/20/2012 10:50:00","WEST",61752,41.08,-3.14,0.00
"11/20/2012 10:55:00","CAPITL",61757,44.25,1.54,0.00
"11/20/2012 10:55:00","CENTRL",61754,43.26,0.55,0.00
"11/20/2012 10:55:00","DUNWOD",61760,46.04,3.33,0.00
"11/20/2012 10:55:00","GENESE",61753,42.54,-0.17,0.00
"11/20/2012 10:55:00","H Q",61844,41.77,-0.94,0.00
"11/20/2012 10:55:00","HUD VL",61758,45.96,3.24,0.00
"11/20/2012 10:55:00","LONGIL",61762,63.90,5.30,-15.90
"11/20/2012 10:55:00","MHK VL",61756,44.50,1.79,0.00
"11/20/2012 10:55:00","MILLWD",61759,46.13,3.42,0.00
"11/20/2012 10:55:00","N.Y.C.",61761,46.25,3.54,0.00
"11/20/2012 10:55:00","NORTH",61755,41.90,-0.81,0.00
"11/20/2012 10:55:00","NPX",61845,47.65,1.57,0.00
"11/20/2012 10:55:00","O H",61846,41.98,-4.10,0.00
"11/20/2012 10:55:00","PJM",61847,42.03,-0.69,0.00
"11/20/2012 10:55:00","WEST",61752,39.68,-3.03,0.00
"11/20/2012 11:00:00","CAPITL",61757,44.28,1.46,0.00
"11/20/2012 11:00:00","CENTRL",61754,43.38,0.56,0.00
"11/20/2012 11:00:00","DUNWOD",61760,46.16,3.34,0.00
"11/20/2012 11:00:00","GENESE",61753,42.69,-0.13,0.00
"11/20/2012 11:00:00","H Q",61844,41.92,-0.90,0.00
"11/20/2012 11:00:00","HUD VL",61758,46.04,3.21,0.00
"11/20/2012 11:00:00","LONGIL",61762,132.31,5.22,-84.27
"11/20/2012 11:00:00","MHK VL",61756,44.62,1.80,0.00
"11/20/2012 11:00:00","MILLWD",61759,46.20,3.38,0.00
"11/20/2012 11:00:00","N.Y.C.",61761,46.37,3.55,0.00
"11/20/2012 11:00:00","NORTH",61755,42.09,-0.73,0.00
"11/20/2012 11:00:00","NPX",61845,47.65,1.57,0.00
"11/20/2012 11:00:00","O H",61846,41.98,-4.10,0.00
"11/20/2012 11:00:00","PJM",61847,42.09,-0.73,0.00
"11/20/2012 11:00:00","WEST",61752,39.87,-2.95,0.00
"11/20/2012 11:05:00","CAPITL",61757,44.28,1.50,0.00
"11/20/2012 11:05:00","CENTRL",61754,43.30,0.52,0.00
"11/20/2012 11:05:00","DUNWOD",61760,46.12,3.34,0.00
"11/20/2012 11:05:00","GENESE",61753,42.61,-0.17,0.00
"11/20/2012 11:05:00","H Q",61844,41.88,-0.90,0.00
"11/20/2012 11:05:00","HUD VL",61758,46.04,3.25,0.00
"11/20/2012 11:05:00","LONGIL",61762,74.57,5.26,-26.52
"11/20/2012 11:05:00","MHK VL",61756,44.54,1.75,0.00
"11/20/2012 11:05:00","MILLWD",61759,46.21,3.42,0.00
"11/20/2012 11:05:00","N.Y.C.",61761,46.38,3.59,0.00
"11/20/2012 11:05:00","NORTH",61755,42.06,-0.73,0.00
"11/20/2012 11:05:00","NPX",61845,98.58,1.50,-52.94
"11/20/2012 11:05:00","O H",61846,39.02,-3.77,0.00
"11/20/2012 11:05:00","PJM",61847,42.02,-0.77,0.00
"11/20/2012 11:05:00","WEST",61752,39.75,-3.04,0.00
"11/20/2012 11:10:00","CAPITL",61757,45.68,1.54,0.00
"11/20/2012 11:10:00","CENTRL",61754,44.70,0.57,0.00
"11/20/2012 11:10:00","DUNWOD",61760,47.58,3.44,0.00
"11/20/2012 11:10:00","GENESE",61753,44.00,-0.13,0.00
"11/20/2012 11:10:00","H Q",61844,43.20,-0.93,0.00
"11/20/2012 11:10:00","HUD VL",61758,47.48,3.35,0.00
"11/20/2012 11:10:00","LONGIL",61762,74.51,5.43,-24.95
"11/20/2012 11:10:00","MHK VL",61756,45.99,1.85,0.00
"11/20/2012 11:10:00","MILLWD",61759,47.62,3.49,0.00
"11/20/2012 11:10:00","N.Y.C.",61761,47.84,3.71,0.00
"11/20/2012 11:10:00","NORTH",61755,43.34,-0.79,0.00
"11/20/2012 11:10:00","NPX",61845,98.58,1.50,-52.94
"11/20/2012 11:10:00","O H",61846,40.34,-3.80,0.00
"11/20/2012 11:10:00","PJM",61847,43.34,-0.79,0.00
"11/20/2012 11:10:00","WEST",61752,41.09,-3.04,0.00
"11/20/2012 11:15:00","CAPITL",61757,44.64,1.47,0.00
"11/20/2012 11:15:00","CENTRL",61754,43.78,0.60,0.00
"11/20/2012 11:15:00","DUNWOD",61760,46.50,3.32,0.00
"11/20/2012 11:15:00","GENESE",61753,43.09,-0.09,0.00
"11/20/2012 11:15:00","H Q",61844,42.27,-0.91,0.00
"11/20/2012 11:15:00","HUD VL",61758,46.45,3.28,0.00
"11/20/2012 11:15:00","LONGIL",61762,74.39,5.22,-26.00
"11/20/2012 11:15:00","MHK VL",61756,44.99,1.81,0.00
"11/20/2012 11:15:00","MILLWD",61759,46.59,3.41,0.00
"11/20/2012 11:15:00","N.Y.C.",61761,47.36,3.58,-0.61
"11/20/2012 11:15:00","NORTH",61755,42.40,-0.78,0.00
"11/20/2012 11:15:00","NPX",61845,98.58,1.50,-52.94
"11/20/2012 11:15:00","O H",61846,39.59,-3.58,0.00
"11/20/2012 11:15:00","PJM",61847,42.53,-0.65,0.00
"11/20/2012 11:15:00","WEST",61752,40.28,-2.89,0.00
"11/20/2012 11:20:00","CAPITL",61757,44.56,1.47,0.00
"11/20/2012 11:20:00","CENTRL",61754,43.65,0.56,0.00
"11/20/2012 11:20:00","DUNWOD",61760,46.46,3.36,0.00
"11/20/2012 11:20:00","GENESE",61753,43.01,-0.09,0.00
"11/20/2012 11:20:00","H Q",61844,42.19,-0.91,0.00
"11/20/2012 11:20:00","HUD VL",61758,46.41,3.32,0.00
"11/20/2012 11:20:00","LONGIL",61762,74.43,5.26,-26.08
"11/20/2012 11:20:00","MHK VL",61756,44.86,1.77,0.00
"11/20/2012 11:20:00","MILLWD",61759,46.55,3.45,0.00
"11/20/2012 11:20:00","N.Y.C.",61761,46.72,3.62,0.00
"11/20/2012 11:20:00","NORTH",61755,42.32,-0.77,0.00
"11/20/2012 11:20:00","NPX",61845,45.63,1.50,0.00
"11/20/2012 11:20:00","O H",61846,39.48,-3.62,0.00
"11/20/2012 11:20:00","PJM",61847,42.40,-0.69,0.00
"11/20/2012 11:20:00","WEST",61752,40.16,-2.93,0.00
"11/20/2012 11:25:00","CAPITL",61757,44.56,1.47,0.00
"11/20/2012 11:25:00","CENTRL",61754,43.65,0.56,0.00
"11/20/2012 11:25:00","DUNWOD",61760,46.50,3.40,0.00
"11/20/2012 11:25:00","GENESE",61753,42.97,-0.13,0.00
"11/20/2012 11:25:00","H Q",61844,42.19,-0.91,0.00
"11/20/2012 11:25:00","HUD VL",61758,46.41,3.32,0.00
"11/20/2012 11:25:00","LONGIL",61762,74.48,5.30,-26.08
"11/20/2012 11:25:00","MHK VL",61756,44.86,1.77,0.00
"11/20/2012 11:25:00","MILLWD",61759,46.55,3.45,0.00
"11/20/2012 11:25:00","N.Y.C.",61761,46.76,3.66,0.00
"11/20/2012 11:25:00","NORTH",61755,42.32,-0.77,0.00
"11/20/2012 11:25:00","NPX",61845,45.63,1.50,0.00
"11/20/2012 11:25:00","O H",61846,39.43,-3.66,0.00
"11/20/2012 11:25:00","PJM",61847,42.36,-0.73,0.00
"11/20/2012 11:25:00","WEST",61752,40.12,-2.97,0.00
"11/20/2012 11:30:00","CAPITL",61757,44.56,1.47,0.00
"11/20/2012 11:30:00","CENTRL",61754,43.70,0.60,0.00
"11/20/2012 11:30:00","DUNWOD",61760,46.50,3.40,0.00
"11/20/2012 11:30:00","GENESE",61753,42.97,-0.13,0.00
"11/20/2012 11:30:00","H Q",61844,42.15,-0.95,0.00
"11/20/2012 11:30:00","HUD VL",61758,46.41,3.32,0.00
"11/20/2012 11:30:00","LONGIL",61762,74.43,5.30,-26.04
"11/20/2012 11:30:00","MHK VL",61756,44.86,1.77,0.00
"11/20/2012 11:30:00","MILLWD",61759,46.55,3.45,0.00
"11/20/2012 11:30:00","N.Y.C.",61761,46.72,3.62,0.00
"11/20/2012 11:30:00","NORTH",61755,42.28,-0.82,0.00
"11/20/2012 11:30:00","NPX",61845,45.63,1.50,0.00
"11/20/2012 11:30:00","O H",61846,39.43,-3.66,0.00
"11/20/2012 11:30:00","PJM",61847,42.45,-0.65,0.00
"11/20/2012 11:30:00","WEST",61752,40.16,-2.93,0.00
"11/20/2012 11:35:00","CAPITL",61757,44.52,1.46,0.00
"11/20/2012 11:35:00","CENTRL",61754,43.66,0.60,0.00
"11/20/2012 11:35:00","DUNWOD",61760,46.45,3.40,0.00
"11/20/2012 11:35:00","GENESE",61753,42.88,-0.17,0.00
"11/20/2012 11:35:00","H Q",61844,42.11,-0.95,0.00
"11/20/2012 11:35:00","HUD VL",61758,46.41,3.36,0.00
"11/20/2012 11:35:00","LONGIL",61762,74.39,5.29,-26.04
"11/20/2012 11:35:00","MHK VL",61756,44.82,1.77,0.00
"11/20/2012 11:35:00","MILLWD",61759,46.54,3.49,0.00
"11/20/2012 11:35:00","N.Y.C.",61761,46.71,3.66,0.00
"11/20/2012 11:35:00","NORTH",61755,42.23,-0.82,0.00
"11/20/2012 11:35:00","NPX",61845,45.63,1.50,0.00
"11/20/2012 11:35:00","O H",61846,39.35,-3.70,0.00
"11/20/2012 11:35:00","PJM",61847,42.41,-0.64,0.00
"11/20/2012 11:35:00","WEST",61752,40.04,-3.01,0.00
"11/20/2012 11:40:00","CAPITL",61757,44.80,1.47,0.00
"11/20/2012 11:40:00","CENTRL",61754,43.98,0.65,0.00
"11/20/2012 11:40:00","DUNWOD",61760,46.75,3.42,0.00
"11/20/2012 11:40:00","GENESE",61753,43.16,-0.17,0.00
"11/20/2012 11:40:00","H Q",61844,42.37,-0.95,0.00
"11/20/2012 11:40:00","HUD VL",61758,46.71,3.38,0.00
"11/20/2012 11:40:00","LONGIL",61762,74.08,5.33,-25.42
"11/20/2012 11:40:00","MHK VL",61756,45.11,1.78,0.00
"11/20/2012 11:40:00","MILLWD",61759,46.84,3.51,0.00
"11/20/2012 11:40:00","N.Y.C.",61761,47.01,3.68,0.00
"11/20/2012 11:40:00","NORTH",61755,42.50,-0.82,0.00
"11/20/2012 11:40:00","NPX",61845,45.63,1.50,0.00
"11/20/2012 11:40:00","O H",61846,39.65,-3.68,0.00
"11/20/2012 11:40:00","PJM",61847,42.76,-0.56,0.00
"11/20/2012 11:40:00","WEST",61752,40.34,-2.99,0.00
"11/20/2012 11:45:00","CAPITL",61757,44.12,1.49,0.00
"11/20/2012 11:45:00","CENTRL",61754,43.14,0.51,0.00
"11/20/2012 11:45:00","DUNWOD",61760,46.12,3.50,0.00
"11/20/2012 11:45:00","GENESE",61753,42.33,-0.30,0.00
"11/20/2012 11:45:00","H Q",61844,41.69,-0.94,0.00
"11/20/2012 11:45:00","HUD VL",61758,46.04,3.41,0.00
"11/20/2012 11:45:00","LONGIL",61762,74.48,5.37,-26.48
"11/20/2012 11:45:00","MHK VL",61756,44.38,1.75,0.00
"11/20/2012 11:45:00","MILLWD",61759,46.16,3.54,0.00
"11/20/2012 11:45:00","N.Y.C.",61761,46.38,3.75,0.00
"11/20/2012 11:45:00","NORTH",61755,41.78,-0.85,0.00
"11/20/2012 11:45:00","NPX",61845,45.63,1.50,0.00
"11/20/2012 11:45:00","O H",61846,38.75,-3.88,0.00
"11/20/2012 11:45:00","PJM",61847,41.94,-0.68,0.00
"11/20/2012 11:45:00","WEST",61752,39.43,-3.20,0.00
"11/20/2012 11:50:00","CAPITL",61757,45.19,1.49,0.00
"11/20/2012 11:50:00","CENTRL",61754,44.32,0.61,0.00
"11/20/2012 11:50:00","DUNWOD",61760,47.16,3.45,0.00
"11/20/2012 11:50:00","GENESE",61753,43.53,-0.17,0.00
"11/20/2012 11:50:00","H Q",61844,42.75,-0.96,0.00
"11/20/2012 11:50:00","HUD VL",61758,47.07,3.37,0.00
"11/20/2012 11:50:00","LONGIL",61762,74.09,5.37,-25.01
"11/20/2012 11:50:00","MHK VL",61756,45.50,1.79,0.00
"11/20/2012 11:50:00","MILLWD",61759,47.20,3.50,0.00
"11/20/2012 11:50:00","N.Y.C.",61761,47.42,3.71,0.00
"11/20/2012 11:50:00","NORTH",61755,42.83,-0.87,0.00
"11/20/2012 11:50:00","NPX",61845,45.59,1.50,0.00
"11/20/2012 11:50:00","O H",61846,39.95,-3.76,0.00
"11/20/2012 11:50:00","PJM",61847,43.05,-0.65,0.00
"11/20/2012 11:50:00","WEST",61752,40.65,-3.06,0.00
"11/20/2012 11:55:00","CAPITL",61757,46.74,1.49,0.00
"11/20/2012 11:55:00","CENTRL",61754,45.88,0.63,0.00
"11/20/2012 11:55:00","DUNWOD",61760,48.78,3.53,0.00
"11/20/2012 11:55:00","GENESE",61753,45.02,-0.23,0.00
"11/20/2012 11:55:00","H Q",61844,44.25,-1.00,0.00
"11/20/2012 11:55:00","HUD VL",61758,48.73,3.48,0.00
