"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 11:55:00","LONGIL",61762,74.13,5.52,-23.37
"11/20/2012 11:55:00","MHK VL",61756,47.10,1.86,0.00
"11/20/2012 11:55:00","MILLWD",61759,48.82,3.57,0.00
"11/20/2012 11:55:00","N.Y.C.",61761,49.05,3.80,0.00
"11/20/2012 11:55:00","NORTH",61755,44.34,-0.90,0.00
"11/20/2012 11:55:00","NPX",61845,45.59,1.50,0.00
"11/20/2012 11:55:00","O H",61846,41.31,-3.94,0.00
"11/20/2012 11:55:00","PJM",61847,44.57,-0.68,0.00
"11/20/2012 11:55:00","WEST",61752,42.03,-3.21,0.00
"11/20/2012 12:00:00","CAPITL",61757,45.27,1.44,0.00
"11/20/2012 12:00:00","CENTRL",61754,44.31,0.48,0.00
"11/20/2012 12:00:00","DUNWOD",61760,47.20,3.37,0.00
"11/20/2012 12:00:00","GENESE",61753,43.52,-0.30,0.00
"11/20/2012 12:00:00","H Q",61844,42.90,-0.92,0.00
"11/20/2012 12:00:00","HUD VL",61758,47.15,3.33,0.00
"11/20/2012 12:00:00","LONGIL",61762,74.56,5.26,-25.48
"11/20/2012 12:00:00","MHK VL",61756,45.53,1.71,0.00
"11/20/2012 12:00:00","MILLWD",61759,47.29,3.46,0.00
"11/20/2012 12:00:00","N.Y.C.",61761,47.42,3.59,0.00
"11/20/2012 12:00:00","NORTH",61755,43.04,-0.79,0.00
"11/20/2012 12:00:00","NPX",61845,45.59,1.50,0.00
"11/20/2012 12:00:00","O H",61846,39.75,-4.07,0.00
"11/20/2012 12:00:00","PJM",61847,42.86,-0.96,0.00
"11/20/2012 12:00:00","WEST",61752,40.45,-3.37,0.00
"11/20/2012 12:05:00","CAPITL",61757,43.66,1.39,0.00
"11/20/2012 12:05:00","CENTRL",61754,42.65,0.38,0.00
"11/20/2012 12:05:00","DUNWOD",61760,45.57,3.30,0.00
"11/20/2012 12:05:00","GENESE",61753,41.93,-0.34,0.00
"11/20/2012 12:05:00","H Q",61844,41.38,-0.89,0.00
"11/20/2012 12:05:00","HUD VL",61758,45.52,3.25,0.00
"11/20/2012 12:05:00","LONGIL",61762,74.55,5.11,-27.17
"11/20/2012 12:05:00","MHK VL",61756,43.91,1.65,0.00
"11/20/2012 12:05:00","MILLWD",61759,45.65,3.38,0.00
"11/20/2012 12:05:00","N.Y.C.",61761,45.82,3.55,0.00
"11/20/2012 12:05:00","NORTH",61755,41.51,-0.76,0.00
"11/20/2012 12:05:00","NPX",61845,69.78,1.41,-25.70
"11/20/2012 12:05:00","O H",61846,38.29,-3.97,0.00
"11/20/2012 12:05:00","PJM",61847,41.30,-0.97,0.00
"11/20/2012 12:05:00","WEST",61752,39.01,-3.25,0.00
"11/20/2012 12:10:00","CAPITL",61757,43.90,1.44,0.00
"11/20/2012 12:10:00","CENTRL",61754,42.84,0.38,0.00
"11/20/2012 12:10:00","DUNWOD",61760,45.81,3.35,0.00
"11/20/2012 12:10:00","GENESE",61753,42.03,-0.42,0.00
"11/20/2012 12:10:00","H Q",61844,41.56,-0.89,0.00
"11/20/2012 12:10:00","HUD VL",61758,45.77,3.31,0.00
"11/20/2012 12:10:00","LONGIL",61762,74.73,5.18,-27.10
"11/20/2012 12:10:00","MHK VL",61756,44.11,1.65,0.00
"11/20/2012 12:10:00","MILLWD",61759,45.89,3.44,0.00
"11/20/2012 12:10:00","N.Y.C.",61761,46.06,3.61,0.00
"11/20/2012 12:10:00","NORTH",61755,41.69,-0.76,0.00
"11/20/2012 12:10:00","NPX",61845,69.78,1.41,-25.70
"11/20/2012 12:10:00","O H",61846,38.38,-4.08,0.00
"11/20/2012 12:10:00","PJM",61847,41.48,-0.97,0.00
"11/20/2012 12:10:00","WEST",61752,39.02,-3.44,0.00
"11/20/2012 12:15:00","CAPITL",61757,43.71,1.39,0.00
"11/20/2012 12:15:00","CENTRL",61754,42.74,0.42,0.00
"11/20/2012 12:15:00","DUNWOD",61760,45.62,3.30,0.00
"11/20/2012 12:15:00","GENESE",61753,41.94,-0.38,0.00
"11/20/2012 12:15:00","H Q",61844,41.43,-0.89,0.00
"11/20/2012 12:15:00","HUD VL",61758,45.58,3.26,0.00
"11/20/2012 12:15:00","LONGIL",61762,74.69,5.12,-27.25
"11/20/2012 12:15:00","MHK VL",61756,43.97,1.65,0.00
"11/20/2012 12:15:00","MILLWD",61759,45.66,3.34,0.00
"11/20/2012 12:15:00","N.Y.C.",61761,45.87,3.56,0.00
"11/20/2012 12:15:00","NORTH",61755,41.60,-0.72,0.00
"11/20/2012 12:15:00","NPX",61845,69.78,1.41,-25.70
"11/20/2012 12:15:00","O H",61846,38.34,-3.98,0.00
"11/20/2012 12:15:00","PJM",61847,41.39,-0.93,0.00
"11/20/2012 12:15:00","WEST",61752,38.97,-3.34,0.00
"11/20/2012 12:20:00","CAPITL",61757,43.47,1.35,0.00
"11/20/2012 12:20:00","CENTRL",61754,42.63,0.51,0.00
"11/20/2012 12:20:00","DUNWOD",61760,45.33,3.20,0.00
"11/20/2012 12:20:00","GENESE",61753,41.83,-0.29,0.00
"11/20/2012 12:20:00","H Q",61844,41.24,-0.89,0.00
"11/20/2012 12:20:00","HUD VL",61758,45.29,3.16,0.00
"11/20/2012 12:20:00","LONGIL",61762,75.29,5.05,-28.12
"11/20/2012 12:20:00","MHK VL",61756,43.77,1.64,0.00
"11/20/2012 12:20:00","MILLWD",61759,45.41,3.29,0.00
"11/20/2012 12:20:00","N.Y.C.",61761,45.58,3.46,0.00
"11/20/2012 12:20:00","NORTH",61755,41.41,-0.72,0.00
"11/20/2012 12:20:00","NPX",61845,44.08,1.41,0.00
"11/20/2012 12:20:00","O H",61846,38.38,-3.75,0.00
"11/20/2012 12:20:00","PJM",61847,41.28,-0.84,0.00
"11/20/2012 12:20:00","WEST",61752,39.01,-3.12,0.00
"11/20/2012 12:25:00","CAPITL",61757,43.51,1.39,0.00
"11/20/2012 12:25:00","CENTRL",61754,42.59,0.46,0.00
"11/20/2012 12:25:00","DUNWOD",61760,45.33,3.20,0.00
"11/20/2012 12:25:00","GENESE",61753,41.83,-0.29,0.00
"11/20/2012 12:25:00","H Q",61844,41.24,-0.89,0.00
"11/20/2012 12:25:00","HUD VL",61758,45.29,3.16,0.00
"11/20/2012 12:25:00","LONGIL",61762,75.29,5.05,-28.12
"11/20/2012 12:25:00","MHK VL",61756,43.77,1.64,0.00
"11/20/2012 12:25:00","MILLWD",61759,45.41,3.29,0.00
"11/20/2012 12:25:00","N.Y.C.",61761,45.58,3.46,0.00
"11/20/2012 12:25:00","NORTH",61755,41.41,-0.72,0.00
"11/20/2012 12:25:00","NPX",61845,44.08,1.41,0.00
"11/20/2012 12:25:00","O H",61846,38.34,-3.79,0.00
"11/20/2012 12:25:00","PJM",61847,41.28,-0.84,0.00
"11/20/2012 12:25:00","WEST",61752,38.97,-3.16,0.00
"11/20/2012 12:30:00","CAPITL",61757,43.38,1.34,0.00
"11/20/2012 12:30:00","CENTRL",61754,42.54,0.51,0.00
"11/20/2012 12:30:00","DUNWOD",61760,45.19,3.15,0.00
"11/20/2012 12:30:00","GENESE",61753,41.83,-0.21,0.00
"11/20/2012 12:30:00","H Q",61844,41.15,-0.88,0.00
"11/20/2012 12:30:00","HUD VL",61758,45.19,3.15,0.00
"11/20/2012 12:30:00","LONGIL",61762,74.68,5.00,-27.64
"11/20/2012 12:30:00","MHK VL",61756,43.67,1.64,0.00
"11/20/2012 12:30:00","MILLWD",61759,45.27,3.24,0.00
"11/20/2012 12:30:00","N.Y.C.",61761,45.44,3.40,0.00
"11/20/2012 12:30:00","NORTH",61755,41.32,-0.71,0.00
"11/20/2012 12:30:00","NPX",61845,44.08,1.41,0.00
"11/20/2012 12:30:00","O H",61846,38.34,-3.70,0.00
"11/20/2012 12:30:00","PJM",61847,41.24,-0.80,0.00
"11/20/2012 12:30:00","WEST",61752,39.01,-3.03,0.00
"11/20/2012 12:35:00","CAPITL",61757,42.48,1.32,0.00
"11/20/2012 12:35:00","CENTRL",61754,41.70,0.53,0.00
"11/20/2012 12:35:00","DUNWOD",61760,44.26,3.09,0.00
"11/20/2012 12:35:00","GENESE",61753,41.00,-0.16,0.00
"11/20/2012 12:35:00","H Q",61844,40.30,-0.87,0.00
"11/20/2012 12:35:00","HUD VL",61758,44.21,3.05,0.00
"11/20/2012 12:35:00","LONGIL",61762,74.69,4.90,-28.63
"11/20/2012 12:35:00","MHK VL",61756,42.77,1.60,0.00
"11/20/2012 12:35:00","MILLWD",61759,44.34,3.17,0.00
"11/20/2012 12:35:00","N.Y.C.",61761,44.46,3.29,0.00
"11/20/2012 12:35:00","NORTH",61755,40.51,-0.66,0.00
"11/20/2012 12:35:00","NPX",61845,44.04,1.40,0.00
"11/20/2012 12:35:00","O H",61846,37.67,-3.50,0.00
"11/20/2012 12:35:00","PJM",61847,40.43,-0.74,0.00
"11/20/2012 12:35:00","WEST",61752,38.28,-2.88,0.00
"11/20/2012 12:40:00","CAPITL",61757,43.12,1.34,0.00
"11/20/2012 12:40:00","CENTRL",61754,42.29,0.50,0.00
"11/20/2012 12:40:00","DUNWOD",61760,44.92,3.14,0.00
"11/20/2012 12:40:00","GENESE",61753,41.62,-0.17,0.00
"11/20/2012 12:40:00","H Q",61844,40.95,-0.84,0.00
"11/20/2012 12:40:00","HUD VL",61758,44.87,3.09,0.00
"11/20/2012 12:40:00","LONGIL",61762,75.29,4.97,-28.53
"11/20/2012 12:40:00","MHK VL",61756,43.41,1.63,0.00
"11/20/2012 12:40:00","MILLWD",61759,45.00,3.22,0.00
"11/20/2012 12:40:00","N.Y.C.",61761,45.13,3.34,0.00
"11/20/2012 12:40:00","NORTH",61755,41.11,-0.67,0.00
"11/20/2012 12:40:00","NPX",61845,44.04,1.40,0.00
"11/20/2012 12:40:00","O H",61846,38.19,-3.59,0.00
"11/20/2012 12:40:00","PJM",61847,40.99,-0.80,0.00
"11/20/2012 12:40:00","WEST",61752,38.86,-2.93,0.00
"11/20/2012 12:45:00","CAPITL",61757,43.38,1.34,0.00
"11/20/2012 12:45:00","CENTRL",61754,42.54,0.51,0.00
"11/20/2012 12:45:00","DUNWOD",61760,45.27,3.24,0.00
"11/20/2012 12:45:00","GENESE",61753,41.83,-0.21,0.00
"11/20/2012 12:45:00","H Q",61844,41.15,-0.88,0.00
"11/20/2012 12:45:00","HUD VL",61758,45.19,3.15,0.00
"11/20/2012 12:45:00","LONGIL",61762,74.76,5.13,-27.60
"11/20/2012 12:45:00","MHK VL",61756,43.67,1.64,0.00
"11/20/2012 12:45:00","MILLWD",61759,45.32,3.28,0.00
"11/20/2012 12:45:00","N.Y.C.",61761,45.52,3.49,0.00
"11/20/2012 12:45:00","NORTH",61755,41.36,-0.67,0.00
"11/20/2012 12:45:00","NPX",61845,44.04,1.40,0.00
"11/20/2012 12:45:00","O H",61846,38.38,-3.66,0.00
"11/20/2012 12:45:00","PJM",61847,41.28,-0.76,0.00
"11/20/2012 12:45:00","WEST",61752,39.05,-2.98,0.00
"11/20/2012 12:50:00","CAPITL",61757,43.12,1.38,0.00
"11/20/2012 12:50:00","CENTRL",61754,42.24,0.50,0.00
"11/20/2012 12:50:00","DUNWOD",61760,44.91,3.17,0.00
"11/20/2012 12:50:00","GENESE",61753,41.53,-0.21,0.00
"11/20/2012 12:50:00","H Q",61844,40.86,-0.88,0.00
"11/20/2012 12:50:00","HUD VL",61758,44.83,3.09,0.00
"11/20/2012 12:50:00","LONGIL",61762,75.24,5.05,-28.45
"11/20/2012 12:50:00","MHK VL",61756,43.37,1.63,0.00
"11/20/2012 12:50:00","MILLWD",61759,44.96,3.21,0.00
"11/20/2012 12:50:00","N.Y.C.",61761,45.17,3.42,0.00
"11/20/2012 12:50:00","NORTH",61755,41.07,-0.67,0.00
"11/20/2012 12:50:00","NPX",61845,52.63,1.40,-8.59
"11/20/2012 12:50:00","O H",61846,38.15,-3.59,0.00
"11/20/2012 12:50:00","PJM",61847,40.99,-0.75,0.00
"11/20/2012 12:50:00","WEST",61752,38.78,-2.96,0.00
"11/20/2012 12:55:00","CAPITL",61757,42.48,1.36,0.00
"11/20/2012 12:55:00","CENTRL",61754,41.58,0.45,0.00
"11/20/2012 12:55:00","DUNWOD",61760,44.34,3.21,0.00
"11/20/2012 12:55:00","GENESE",61753,40.84,-0.29,0.00
"11/20/2012 12:55:00","H Q",61844,40.26,-0.87,0.00
"11/20/2012 12:55:00","HUD VL",61758,44.25,3.12,0.00
"11/20/2012 12:55:00","LONGIL",61762,75.29,5.06,-29.10
"11/20/2012 12:55:00","MHK VL",61756,42.73,1.60,0.00
"11/20/2012 12:55:00","MILLWD",61759,44.38,3.25,0.00
"11/20/2012 12:55:00","N.Y.C.",61761,44.62,3.49,0.00
"11/20/2012 12:55:00","NORTH",61755,40.43,-0.70,0.00
"11/20/2012 12:55:00","NPX",61845,52.63,1.40,-8.59
"11/20/2012 12:55:00","O H",61846,37.47,-3.66,0.00
"11/20/2012 12:55:00","PJM",61847,40.34,-0.78,0.00
"11/20/2012 12:55:00","WEST",61752,38.08,-3.04,0.00
"11/20/2012 13:00:00","CAPITL",61757,42.53,1.40,0.00
"11/20/2012 13:00:00","CENTRL",61754,41.46,0.33,0.00
"11/20/2012 13:00:00","DUNWOD",61760,44.38,3.25,0.00
"11/20/2012 13:00:00","GENESE",61753,40.72,-0.41,0.00
"11/20/2012 13:00:00","H Q",61844,40.31,-0.82,0.00
"11/20/2012 13:00:00","HUD VL",61758,44.25,3.12,0.00
"11/20/2012 13:00:00","LONGIL",61762,63.91,5.06,-17.73
"11/20/2012 13:00:00","MHK VL",61756,42.69,1.56,0.00
"11/20/2012 13:00:00","MILLWD",61759,44.42,3.29,0.00
"11/20/2012 13:00:00","N.Y.C.",61761,44.58,3.46,0.00
"11/20/2012 13:00:00","NORTH",61755,40.51,-0.62,0.00
"11/20/2012 13:00:00","NPX",61845,52.63,1.40,-8.59
"11/20/2012 13:00:00","O H",61846,37.26,-3.87,0.00
"11/20/2012 13:00:00","PJM",61847,40.22,-0.91,0.00
"11/20/2012 13:00:00","WEST",61752,37.88,-3.25,0.00
"11/20/2012 13:05:00","CAPITL",61757,42.48,1.36,0.00
"11/20/2012 13:05:00","CENTRL",61754,41.46,0.33,0.00
"11/20/2012 13:05:00","DUNWOD",61760,44.38,3.25,0.00
"11/20/2012 13:05:00","GENESE",61753,40.68,-0.45,0.00
"11/20/2012 13:05:00","H Q",61844,40.31,-0.82,0.00
"11/20/2012 13:05:00","HUD VL",61758,44.25,3.12,0.00
"11/20/2012 13:05:00","LONGIL",61762,63.91,5.06,-17.73
"11/20/2012 13:05:00","MHK VL",61756,42.69,1.56,0.00
"11/20/2012 13:05:00","MILLWD",61759,44.42,3.29,0.00
"11/20/2012 13:05:00","N.Y.C.",61761,44.62,3.49,0.00
"11/20/2012 13:05:00","NORTH",61755,40.51,-0.62,0.00
"11/20/2012 13:05:00","NPX",61845,47.60,1.41,-4.59
"11/20/2012 13:05:00","O H",61846,37.22,-3.91,0.00
"11/20/2012 13:05:00","PJM",61847,40.18,-0.94,0.00
"11/20/2012 13:05:00","WEST",61752,37.84,-3.29,0.00
"11/20/2012 13:10:00","CAPITL",61757,42.01,1.30,0.00
"11/20/2012 13:10:00","CENTRL",61754,41.15,0.45,0.00
"11/20/2012 13:10:00","DUNWOD",61760,43.84,3.13,0.00
"11/20/2012 13:10:00","GENESE",61753,40.46,-0.24,0.00
"11/20/2012 13:10:00","H Q",61844,39.89,-0.81,0.00
"11/20/2012 13:10:00","HUD VL",61758,43.76,3.05,0.00
"11/20/2012 13:10:00","LONGIL",61762,73.96,4.92,-28.33
"11/20/2012 13:10:00","MHK VL",61756,42.29,1.59,0.00
"11/20/2012 13:10:00","MILLWD",61759,43.88,3.18,0.00
"11/20/2012 13:10:00","N.Y.C.",61761,44.08,3.38,0.00
"11/20/2012 13:10:00","NORTH",61755,40.09,-0.61,0.00
"11/20/2012 13:10:00","NPX",61845,47.60,1.41,-4.59
"11/20/2012 13:10:00","O H",61846,37.12,-3.58,0.00
"11/20/2012 13:10:00","PJM",61847,39.93,-0.77,0.00
"11/20/2012 13:10:00","WEST",61752,37.73,-2.97,0.00
"11/20/2012 13:15:00","CAPITL",61757,41.99,1.30,0.00
"11/20/2012 13:15:00","CENTRL",61754,41.09,0.41,0.00
"11/20/2012 13:15:00","DUNWOD",61760,43.82,3.13,0.00
"11/20/2012 13:15:00","GENESE",61753,40.40,-0.28,0.00
"11/20/2012 13:15:00","H Q",61844,39.87,-0.81,0.00
"11/20/2012 13:15:00","HUD VL",61758,43.74,3.05,0.00
"11/20/2012 13:15:00","LONGIL",61762,74.04,4.96,-28.40
"11/20/2012 13:15:00","MHK VL",61756,42.23,1.55,0.00
"11/20/2012 13:15:00","MILLWD",61759,43.86,3.18,0.00
"11/20/2012 13:15:00","N.Y.C.",61761,44.10,3.42,0.00
"11/20/2012 13:15:00","NORTH",61755,40.03,-0.65,0.00
"11/20/2012 13:15:00","NPX",61845,47.60,1.41,-4.59
"11/20/2012 13:15:00","O H",61846,37.02,-3.66,0.00
"11/20/2012 13:15:00","PJM",61847,39.83,-0.86,0.00
"11/20/2012 13:15:00","WEST",61752,37.63,-3.05,0.00
"11/20/2012 13:20:00","CAPITL",61757,42.01,1.30,0.00
"11/20/2012 13:20:00","CENTRL",61754,41.15,0.45,0.00
"11/20/2012 13:20:00","DUNWOD",61760,43.84,3.13,0.00
"11/20/2012 13:20:00","GENESE",61753,40.50,-0.20,0.00
"11/20/2012 13:20:00","H Q",61844,39.89,-0.81,0.00
"11/20/2012 13:20:00","HUD VL",61758,43.76,3.05,0.00
"11/20/2012 13:20:00","LONGIL",61762,74.04,4.92,-28.41
"11/20/2012 13:20:00","MHK VL",61756,42.25,1.55,0.00
"11/20/2012 13:20:00","MILLWD",61759,43.88,3.18,0.00
"11/20/2012 13:20:00","N.Y.C.",61761,44.08,3.38,0.00
"11/20/2012 13:20:00","NORTH",61755,40.05,-0.65,0.00
"11/20/2012 13:20:00","NPX",61845,43.92,1.45,0.00
"11/20/2012 13:20:00","O H",61846,37.16,-3.54,0.00
"11/20/2012 13:20:00","PJM",61847,39.89,-0.81,0.00
"11/20/2012 13:20:00","WEST",61752,37.77,-2.93,0.00
"11/20/2012 13:25:00","CAPITL",61757,41.97,1.34,0.00
"11/20/2012 13:25:00","CENTRL",61754,40.99,0.36,0.00
"11/20/2012 13:25:00","DUNWOD",61760,43.80,3.17,0.00
"11/20/2012 13:25:00","GENESE",61753,40.35,-0.28,0.00
"11/20/2012 13:25:00","H Q",61844,39.82,-0.81,0.00
"11/20/2012 13:25:00","HUD VL",61758,43.72,3.09,0.00
"11/20/2012 13:25:00","LONGIL",61762,74.04,4.96,-28.45
"11/20/2012 13:25:00","MHK VL",61756,42.17,1.54,0.00
"11/20/2012 13:25:00","MILLWD",61759,43.84,3.21,0.00
"11/20/2012 13:25:00","N.Y.C.",61761,44.08,3.45,0.00
"11/20/2012 13:25:00","NORTH",61755,39.98,-0.65,0.00
"11/20/2012 13:25:00","NPX",61845,43.92,1.45,0.00
"11/20/2012 13:25:00","O H",61846,36.93,-3.70,0.00
"11/20/2012 13:25:00","PJM",61847,39.74,-0.89,0.00
"11/20/2012 13:25:00","WEST",61752,37.54,-3.09,0.00
"11/20/2012 13:30:00","CAPITL",61757,42.05,1.34,0.00
"11/20/2012 13:30:00","CENTRL",61754,41.15,0.45,0.00
"11/20/2012 13:30:00","DUNWOD",61760,43.84,3.13,0.00
"11/20/2012 13:30:00","GENESE",61753,40.46,-0.24,0.00
"11/20/2012 13:30:00","H Q",61844,39.89,-0.81,0.00
"11/20/2012 13:30:00","HUD VL",61758,43.76,3.05,0.00
"11/20/2012 13:30:00","LONGIL",61762,73.96,4.88,-28.37
"11/20/2012 13:30:00","MHK VL",61756,42.25,1.55,0.00
"11/20/2012 13:30:00","MILLWD",61759,43.88,3.18,0.00
"11/20/2012 13:30:00","N.Y.C.",61761,44.08,3.38,0.00
"11/20/2012 13:30:00","NORTH",61755,40.05,-0.65,0.00
"11/20/2012 13:30:00","NPX",61845,43.92,1.45,0.00
"11/20/2012 13:30:00","O H",61846,37.12,-3.58,0.00
"11/20/2012 13:30:00","PJM",61847,39.93,-0.77,0.00
"11/20/2012 13:30:00","WEST",61752,37.73,-2.97,0.00
"11/20/2012 13:35:00","CAPITL",61757,42.00,1.34,0.00
"11/20/2012 13:35:00","CENTRL",61754,41.07,0.41,0.00
"11/20/2012 13:35:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 13:35:00","GENESE",61753,40.38,-0.28,0.00
"11/20/2012 13:35:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 13:35:00","HUD VL",61758,43.72,3.05,0.00
"11/20/2012 13:35:00","LONGIL",61762,73.96,4.92,-28.37
"11/20/2012 13:35:00","MHK VL",61756,42.21,1.54,0.00
"11/20/2012 13:35:00","MILLWD",61759,43.84,3.17,0.00
"11/20/2012 13:35:00","N.Y.C.",61761,44.08,3.42,0.00
"11/20/2012 13:35:00","NORTH",61755,40.01,-0.65,0.00
"11/20/2012 13:35:00","NPX",61845,46.00,1.41,-3.00
"11/20/2012 13:35:00","O H",61846,37.01,-3.66,0.00
"11/20/2012 13:35:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 13:35:00","WEST",61752,37.61,-3.05,0.00
"11/20/2012 13:40:00","CAPITL",61757,41.97,1.30,0.00
"11/20/2012 13:40:00","CENTRL",61754,41.11,0.45,0.00
"11/20/2012 13:40:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 13:40:00","GENESE",61753,40.42,-0.24,0.00
"11/20/2012 13:40:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 13:40:00","HUD VL",61758,43.72,3.05,0.00
"11/20/2012 13:40:00","LONGIL",61762,74.00,4.92,-28.42
"11/20/2012 13:40:00","MHK VL",61756,42.21,1.54,0.00
"11/20/2012 13:40:00","MILLWD",61759,43.84,3.17,0.00
"11/20/2012 13:40:00","N.Y.C.",61761,44.08,3.42,0.00
"11/20/2012 13:40:00","NORTH",61755,40.01,-0.65,0.00
"11/20/2012 13:40:00","NPX",61845,46.00,1.41,-3.00
"11/20/2012 13:40:00","O H",61846,37.05,-3.62,0.00
"11/20/2012 13:40:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 13:40:00","WEST",61752,37.66,-3.01,0.00
"11/20/2012 13:45:00","CAPITL",61757,42.00,1.34,0.00
"11/20/2012 13:45:00","CENTRL",61754,41.07,0.41,0.00
"11/20/2012 13:45:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 13:45:00","GENESE",61753,40.42,-0.24,0.00
"11/20/2012 13:45:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 13:45:00","HUD VL",61758,43.75,3.09,0.00
"11/20/2012 13:45:00","LONGIL",61762,63.90,4.96,-18.28
"11/20/2012 13:45:00","MHK VL",61756,42.21,1.54,0.00
"11/20/2012 13:45:00","MILLWD",61759,43.88,3.21,0.00
"11/20/2012 13:45:00","N.Y.C.",61761,44.08,3.42,0.00
"11/20/2012 13:45:00","NORTH",61755,40.01,-0.65,0.00
"11/20/2012 13:45:00","NPX",61845,46.00,1.41,-3.00
"11/20/2012 13:45:00","O H",61846,37.05,-3.62,0.00
"11/20/2012 13:45:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 13:45:00","WEST",61752,37.66,-3.01,0.00
"11/20/2012 13:50:00","CAPITL",61757,41.97,1.34,0.00
"11/20/2012 13:50:00","CENTRL",61754,40.99,0.36,0.00
"11/20/2012 13:50:00","DUNWOD",61760,43.80,3.17,0.00
"11/20/2012 13:50:00","GENESE",61753,40.39,-0.24,0.00
"11/20/2012 13:50:00","H Q",61844,39.82,-0.81,0.00
"11/20/2012 13:50:00","HUD VL",61758,43.72,3.09,0.00
"11/20/2012 13:50:00","LONGIL",61762,73.13,5.00,-27.50
"11/20/2012 13:50:00","MHK VL",61756,42.17,1.54,0.00
"11/20/2012 13:50:00","MILLWD",61759,43.84,3.21,0.00
"11/20/2012 13:50:00","N.Y.C.",61761,44.08,3.45,0.00
"11/20/2012 13:50:00","NORTH",61755,39.98,-0.65,0.00
"11/20/2012 13:50:00","NPX",61845,42.48,1.44,0.00
"11/20/2012 13:50:00","O H",61846,36.97,-3.66,0.00
"11/20/2012 13:50:00","PJM",61847,39.74,-0.89,0.00
"11/20/2012 13:50:00","WEST",61752,37.62,-3.01,0.00
"11/20/2012 13:55:00","CAPITL",61757,41.93,1.30,0.00
"11/20/2012 13:55:00","CENTRL",61754,41.04,0.41,0.00
"11/20/2012 13:55:00","DUNWOD",61760,43.80,3.17,0.00
"11/20/2012 13:55:00","GENESE",61753,40.39,-0.24,0.00
"11/20/2012 13:55:00","H Q",61844,39.82,-0.81,0.00
"11/20/2012 13:55:00","HUD VL",61758,43.72,3.09,0.00
"11/20/2012 13:55:00","LONGIL",61762,73.95,5.00,-28.33
"11/20/2012 13:55:00","MHK VL",61756,42.17,1.54,0.00
"11/20/2012 13:55:00","MILLWD",61759,43.84,3.21,0.00
