"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 13:55:00","N.Y.C.",61761,44.08,3.45,0.00
"11/20/2012 13:55:00","NORTH",61755,39.98,-0.65,0.00
"11/20/2012 13:55:00","NPX",61845,42.48,1.44,0.00
"11/20/2012 13:55:00","O H",61846,37.05,-3.58,0.00
"11/20/2012 13:55:00","PJM",61847,39.77,-0.86,0.00
"11/20/2012 13:55:00","WEST",61752,37.67,-2.96,0.00
"11/20/2012 14:00:00","CAPITL",61757,42.04,1.30,0.00
"11/20/2012 14:00:00","CENTRL",61754,41.19,0.45,0.00
"11/20/2012 14:00:00","DUNWOD",61760,43.83,3.09,0.00
"11/20/2012 14:00:00","GENESE",61753,40.54,-0.20,0.00
"11/20/2012 14:00:00","H Q",61844,39.93,-0.81,0.00
"11/20/2012 14:00:00","HUD VL",61758,43.80,3.06,0.00
"11/20/2012 14:00:00","LONGIL",61762,63.94,4.93,-18.28
"11/20/2012 14:00:00","MHK VL",61756,42.29,1.55,0.00
"11/20/2012 14:00:00","MILLWD",61759,43.92,3.18,0.00
"11/20/2012 14:00:00","N.Y.C.",61761,44.08,3.34,0.00
"11/20/2012 14:00:00","NORTH",61755,40.09,-0.65,0.00
"11/20/2012 14:00:00","NPX",61845,42.48,1.44,0.00
"11/20/2012 14:00:00","O H",61846,37.19,-3.54,0.00
"11/20/2012 14:00:00","PJM",61847,39.93,-0.81,0.00
"11/20/2012 14:00:00","WEST",61752,37.81,-2.93,0.00
"11/20/2012 14:05:00","CAPITL",61757,42.00,1.34,0.00
"11/20/2012 14:05:00","CENTRL",61754,41.07,0.41,0.00
"11/20/2012 14:05:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 14:05:00","GENESE",61753,40.38,-0.28,0.00
"11/20/2012 14:05:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 14:05:00","HUD VL",61758,43.75,3.09,0.00
"11/20/2012 14:05:00","LONGIL",61762,63.90,4.96,-18.28
"11/20/2012 14:05:00","MHK VL",61756,42.21,1.54,0.00
"11/20/2012 14:05:00","MILLWD",61759,43.88,3.21,0.00
"11/20/2012 14:05:00","N.Y.C.",61761,44.04,3.37,0.00
"11/20/2012 14:05:00","NORTH",61755,39.97,-0.69,0.00
"11/20/2012 14:05:00","NPX",61845,42.00,1.34,0.00
"11/20/2012 14:05:00","O H",61846,37.01,-3.66,0.00
"11/20/2012 14:05:00","PJM",61847,39.77,-0.89,0.00
"11/20/2012 14:05:00","WEST",61752,37.61,-3.05,0.00
"11/20/2012 14:10:00","CAPITL",61757,42.00,1.34,0.00
"11/20/2012 14:10:00","CENTRL",61754,41.07,0.41,0.00
"11/20/2012 14:10:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 14:10:00","GENESE",61753,40.38,-0.28,0.00
"11/20/2012 14:10:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 14:10:00","HUD VL",61758,43.75,3.09,0.00
"11/20/2012 14:10:00","LONGIL",61762,63.90,4.96,-18.28
"11/20/2012 14:10:00","MHK VL",61756,42.21,1.54,0.00
"11/20/2012 14:10:00","MILLWD",61759,43.88,3.21,0.00
"11/20/2012 14:10:00","N.Y.C.",61761,44.04,3.37,0.00
"11/20/2012 14:10:00","NORTH",61755,39.97,-0.69,0.00
"11/20/2012 14:10:00","NPX",61845,42.00,1.34,0.00
"11/20/2012 14:10:00","O H",61846,37.05,-3.62,0.00
"11/20/2012 14:10:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 14:10:00","WEST",61752,37.66,-3.01,0.00
"11/20/2012 14:15:00","CAPITL",61757,41.97,1.30,0.00
"11/20/2012 14:15:00","CENTRL",61754,41.03,0.37,0.00
"11/20/2012 14:15:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 14:15:00","GENESE",61753,40.38,-0.28,0.00
"11/20/2012 14:15:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 14:15:00","HUD VL",61758,43.80,3.13,0.00
"11/20/2012 14:15:00","LONGIL",61762,63.90,5.00,-18.24
"11/20/2012 14:15:00","MHK VL",61756,42.17,1.51,0.00
"11/20/2012 14:15:00","MILLWD",61759,43.88,3.21,0.00
"11/20/2012 14:15:00","N.Y.C.",61761,44.08,3.42,0.00
"11/20/2012 14:15:00","NORTH",61755,39.97,-0.69,0.00
"11/20/2012 14:15:00","NPX",61845,42.00,1.34,0.00
"11/20/2012 14:15:00","O H",61846,37.01,-3.66,0.00
"11/20/2012 14:15:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 14:15:00","WEST",61752,37.61,-3.05,0.00
"11/20/2012 14:20:00","CAPITL",61757,42.00,1.34,0.00
"11/20/2012 14:20:00","CENTRL",61754,41.03,0.37,0.00
"11/20/2012 14:20:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 14:20:00","GENESE",61753,40.34,-0.33,0.00
"11/20/2012 14:20:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 14:20:00","HUD VL",61758,43.80,3.13,0.00
"11/20/2012 14:20:00","LONGIL",61762,63.90,4.96,-18.28
"11/20/2012 14:20:00","MHK VL",61756,42.17,1.51,0.00
"11/20/2012 14:20:00","MILLWD",61759,43.92,3.25,0.00
"11/20/2012 14:20:00","N.Y.C.",61761,44.08,3.42,0.00
"11/20/2012 14:20:00","NORTH",61755,39.97,-0.69,0.00
"11/20/2012 14:20:00","NPX",61845,42.00,1.34,0.00
"11/20/2012 14:20:00","O H",61846,36.96,-3.70,0.00
"11/20/2012 14:20:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 14:20:00","WEST",61752,37.57,-3.09,0.00
"11/20/2012 14:25:00","CAPITL",61757,41.97,1.34,0.00
"11/20/2012 14:25:00","CENTRL",61754,40.99,0.36,0.00
"11/20/2012 14:25:00","DUNWOD",61760,43.84,3.21,0.00
"11/20/2012 14:25:00","GENESE",61753,40.30,-0.33,0.00
"11/20/2012 14:25:00","H Q",61844,39.77,-0.86,0.00
"11/20/2012 14:25:00","HUD VL",61758,43.76,3.13,0.00
"11/20/2012 14:25:00","LONGIL",61762,63.90,5.00,-18.27
"11/20/2012 14:25:00","MHK VL",61756,42.13,1.50,0.00
"11/20/2012 14:25:00","MILLWD",61759,43.88,3.25,0.00
"11/20/2012 14:25:00","N.Y.C.",61761,44.04,3.41,0.00
"11/20/2012 14:25:00","NORTH",61755,39.94,-0.69,0.00
"11/20/2012 14:25:00","NPX",61845,42.01,1.38,0.00
"11/20/2012 14:25:00","O H",61846,36.93,-3.70,0.00
"11/20/2012 14:25:00","PJM",61847,39.77,-0.86,0.00
"11/20/2012 14:25:00","WEST",61752,37.50,-3.13,0.00
"11/20/2012 14:30:00","CAPITL",61757,41.97,1.30,0.00
"11/20/2012 14:30:00","CENTRL",61754,41.03,0.37,0.00
"11/20/2012 14:30:00","DUNWOD",61760,43.84,3.17,0.00
"11/20/2012 14:30:00","GENESE",61753,40.34,-0.33,0.00
"11/20/2012 14:30:00","H Q",61844,39.85,-0.81,0.00
"11/20/2012 14:30:00","HUD VL",61758,43.80,3.13,0.00
"11/20/2012 14:30:00","LONGIL",61762,63.90,5.00,-18.24
"11/20/2012 14:30:00","MHK VL",61756,42.17,1.51,0.00
"11/20/2012 14:30:00","MILLWD",61759,43.92,3.25,0.00
"11/20/2012 14:30:00","N.Y.C.",61761,44.08,3.42,0.00
"11/20/2012 14:30:00","NORTH",61755,40.01,-0.65,0.00
"11/20/2012 14:30:00","NPX",61845,42.00,1.34,0.00
"11/20/2012 14:30:00","O H",61846,36.96,-3.70,0.00
"11/20/2012 14:30:00","PJM",61847,39.81,-0.86,0.00
"11/20/2012 14:30:00","WEST",61752,37.53,-3.13,0.00
"11/20/2012 14:35:00","CAPITL",61757,41.45,1.29,0.00
"11/20/2012 14:35:00","CENTRL",61754,40.57,0.40,0.00
"11/20/2012 14:35:00","DUNWOD",61760,43.30,3.14,0.00
"11/20/2012 14:35:00","GENESE",61753,39.89,-0.28,0.00
"11/20/2012 14:35:00","H Q",61844,39.36,-0.80,0.00
"11/20/2012 14:35:00","HUD VL",61758,43.26,3.09,0.00
"11/20/2012 14:35:00","LONGIL",61762,63.89,4.94,-18.78
"11/20/2012 14:35:00","MHK VL",61756,41.65,1.49,0.00
"11/20/2012 14:35:00","MILLWD",61759,43.38,3.21,0.00
"11/20/2012 14:35:00","N.Y.C.",61761,43.54,3.37,0.00
"11/20/2012 14:35:00","NORTH",61755,39.52,-0.64,0.00
"11/20/2012 14:35:00","NPX",61845,41.49,1.32,0.00
"11/20/2012 14:35:00","O H",61846,36.55,-3.62,0.00
"11/20/2012 14:35:00","PJM",61847,39.36,-0.80,0.00
"11/20/2012 14:35:00","WEST",61752,37.15,-3.01,0.00
"11/20/2012 14:40:00","CAPITL",61757,41.41,1.28,0.00
"11/20/2012 14:40:00","CENTRL",61754,40.52,0.40,0.00
"11/20/2012 14:40:00","DUNWOD",61760,43.37,3.25,0.00
"11/20/2012 14:40:00","GENESE",61753,39.80,-0.32,0.00
"11/20/2012 14:40:00","H Q",61844,39.28,-0.84,0.00
"11/20/2012 14:40:00","HUD VL",61758,43.26,3.13,0.00
"11/20/2012 14:40:00","LONGIL",61762,63.89,5.01,-18.75
"11/20/2012 14:40:00","MHK VL",61756,41.61,1.49,0.00
"11/20/2012 14:40:00","MILLWD",61759,43.37,3.25,0.00
"11/20/2012 14:40:00","N.Y.C.",61761,43.61,3.49,0.00
"11/20/2012 14:40:00","NORTH",61755,39.44,-0.68,0.00
"11/20/2012 14:40:00","NPX",61845,41.45,1.32,0.00
"11/20/2012 14:40:00","O H",61846,36.55,-3.57,0.00
"11/20/2012 14:40:00","PJM",61847,39.36,-0.76,0.00
"11/20/2012 14:40:00","WEST",61752,37.11,-3.01,0.00
"11/20/2012 14:45:00","CAPITL",61757,40.91,1.31,0.00
"11/20/2012 14:45:00","CENTRL",61754,39.92,0.32,0.00
"11/20/2012 14:45:00","DUNWOD",61760,42.81,3.21,0.00
"11/20/2012 14:45:00","GENESE",61753,39.25,-0.36,0.00
"11/20/2012 14:45:00","H Q",61844,38.81,-0.79,0.00
"11/20/2012 14:45:00","HUD VL",61758,42.70,3.09,0.00
"11/20/2012 14:45:00","LONGIL",61762,63.88,4.99,-19.29
"11/20/2012 14:45:00","MHK VL",61756,41.07,1.47,0.00
"11/20/2012 14:45:00","MILLWD",61759,42.85,3.25,0.00
"11/20/2012 14:45:00","N.Y.C.",61761,43.09,3.49,0.00
"11/20/2012 14:45:00","NORTH",61755,38.93,-0.67,0.00
"11/20/2012 14:45:00","NPX",61845,40.95,1.35,0.00
"11/20/2012 14:45:00","O H",61846,35.96,-3.64,0.00
"11/20/2012 14:45:00","PJM",61847,38.81,-0.79,0.00
"11/20/2012 14:45:00","WEST",61752,36.56,-3.05,0.00
"11/20/2012 14:50:00","CAPITL",61757,41.37,1.28,0.00
"11/20/2012 14:50:00","CENTRL",61754,40.45,0.36,0.00
"11/20/2012 14:50:00","DUNWOD",61760,43.33,3.25,0.00
"11/20/2012 14:50:00","GENESE",61753,39.72,-0.36,0.00
"11/20/2012 14:50:00","H Q",61844,39.24,-0.84,0.00
"11/20/2012 14:50:00","HUD VL",61758,43.21,3.13,0.00
"11/20/2012 14:50:00","LONGIL",61762,63.89,5.05,-18.76
"11/20/2012 14:50:00","MHK VL",61756,41.57,1.48,0.00
"11/20/2012 14:50:00","MILLWD",61759,43.37,3.29,0.00
"11/20/2012 14:50:00","N.Y.C.",61761,43.61,3.53,0.00
"11/20/2012 14:50:00","NORTH",61755,39.40,-0.68,0.00
"11/20/2012 14:50:00","NPX",61845,41.41,1.32,0.00
"11/20/2012 14:50:00","O H",61846,36.44,-3.65,0.00
"11/20/2012 14:50:00","PJM",61847,39.32,-0.76,0.00
"11/20/2012 14:50:00","WEST",61752,37.00,-3.09,0.00
"11/20/2012 14:55:00","CAPITL",61757,41.41,1.28,0.00
"11/20/2012 14:55:00","CENTRL",61754,40.49,0.36,0.00
"11/20/2012 14:55:00","DUNWOD",61760,43.37,3.25,0.00
"11/20/2012 14:55:00","GENESE",61753,39.80,-0.32,0.00
"11/20/2012 14:55:00","H Q",61844,39.28,-0.84,0.00
"11/20/2012 14:55:00","HUD VL",61758,43.26,3.13,0.00
"11/20/2012 14:55:00","LONGIL",61762,73.15,5.02,-28.01
"11/20/2012 14:55:00","MHK VL",61756,41.61,1.49,0.00
"11/20/2012 14:55:00","MILLWD",61759,43.37,3.25,0.00
"11/20/2012 14:55:00","N.Y.C.",61761,43.66,3.53,0.00
"11/20/2012 14:55:00","NORTH",61755,39.44,-0.68,0.00
"11/20/2012 14:55:00","NPX",61845,41.45,1.32,0.00
"11/20/2012 14:55:00","O H",61846,36.47,-3.65,0.00
"11/20/2012 14:55:00","PJM",61847,39.32,-0.80,0.00
"11/20/2012 14:55:00","WEST",61752,37.04,-3.09,0.00
"11/20/2012 15:00:00","CAPITL",61757,39.87,1.27,0.00
"11/20/2012 15:00:00","CENTRL",61754,38.95,0.35,0.00
"11/20/2012 15:00:00","DUNWOD",61760,41.80,3.20,0.00
"11/20/2012 15:00:00","GENESE",61753,38.29,-0.31,0.00
"11/20/2012 15:00:00","H Q",61844,37.75,-0.85,0.00
"11/20/2012 15:00:00","HUD VL",61758,41.65,3.05,0.00
"11/20/2012 15:00:00","LONGIL",61762,73.11,4.90,-29.61
"11/20/2012 15:00:00","MHK VL",61756,39.99,1.39,0.00
"11/20/2012 15:00:00","MILLWD",61759,41.80,3.20,0.00
"11/20/2012 15:00:00","N.Y.C.",61761,42.08,3.48,0.00
"11/20/2012 15:00:00","NORTH",61755,37.79,-0.81,0.00
"11/20/2012 15:00:00","NPX",61845,39.92,1.31,0.00
"11/20/2012 15:00:00","O H",61846,35.05,-3.55,0.00
"11/20/2012 15:00:00","PJM",61847,37.79,-0.81,0.00
"11/20/2012 15:00:00","WEST",61752,35.59,-3.01,0.00
"11/20/2012 15:05:00","CAPITL",61757,39.92,1.31,0.00
"11/20/2012 15:05:00","CENTRL",61754,38.95,0.35,0.00
"11/20/2012 15:05:00","DUNWOD",61760,41.80,3.20,0.00
"11/20/2012 15:05:00","GENESE",61753,38.25,-0.35,0.00
"11/20/2012 15:05:00","H Q",61844,37.75,-0.85,0.00
"11/20/2012 15:05:00","HUD VL",61758,41.65,3.05,0.00
"11/20/2012 15:05:00","LONGIL",61762,73.15,4.90,-29.64
"11/20/2012 15:05:00","MHK VL",61756,39.99,1.39,0.00
"11/20/2012 15:05:00","MILLWD",61759,41.80,3.20,0.00
"11/20/2012 15:05:00","N.Y.C.",61761,42.04,3.43,0.00
"11/20/2012 15:05:00","NORTH",61755,37.79,-0.81,0.00
"11/20/2012 15:05:00","NPX",61845,51.79,1.35,-11.81
"11/20/2012 15:05:00","O H",61846,35.05,-3.55,0.00
"11/20/2012 15:05:00","PJM",61847,37.83,-0.77,0.00
"11/20/2012 15:05:00","WEST",61752,35.59,-3.01,0.00
"11/20/2012 15:10:00","CAPITL",61757,39.92,1.35,0.00
"11/20/2012 15:10:00","CENTRL",61754,38.84,0.27,0.00
"11/20/2012 15:10:00","DUNWOD",61760,41.81,3.24,0.00
"11/20/2012 15:10:00","GENESE",61753,38.11,-0.46,0.00
"11/20/2012 15:10:00","H Q",61844,37.72,-0.85,0.00
"11/20/2012 15:10:00","HUD VL",61758,41.69,3.12,0.00
"11/20/2012 15:10:00","LONGIL",61762,73.19,4.98,-29.64
"11/20/2012 15:10:00","MHK VL",61756,39.96,1.39,0.00
"11/20/2012 15:10:00","MILLWD",61759,41.85,3.28,0.00
"11/20/2012 15:10:00","N.Y.C.",61761,42.08,3.51,0.00
"11/20/2012 15:10:00","NORTH",61755,37.76,-0.81,0.00
"11/20/2012 15:10:00","NPX",61845,51.79,1.35,-11.81
"11/20/2012 15:10:00","O H",61846,34.83,-3.74,0.00
"11/20/2012 15:10:00","PJM",61847,37.72,-0.85,0.00
"11/20/2012 15:10:00","WEST",61752,35.37,-3.20,0.00
"11/20/2012 15:15:00","CAPITL",61757,39.90,1.31,0.00
"11/20/2012 15:15:00","CENTRL",61754,38.90,0.31,0.00
"11/20/2012 15:15:00","DUNWOD",61760,41.83,3.24,0.00
"11/20/2012 15:15:00","GENESE",61753,38.17,-0.42,0.00
"11/20/2012 15:15:00","H Q",61844,37.74,-0.85,0.00
"11/20/2012 15:15:00","HUD VL",61758,41.68,3.09,0.00
"11/20/2012 15:15:00","LONGIL",61762,73.15,4.94,-29.62
"11/20/2012 15:15:00","MHK VL",61756,39.98,1.39,0.00
"11/20/2012 15:15:00","MILLWD",61759,41.83,3.24,0.00
"11/20/2012 15:15:00","N.Y.C.",61761,42.10,3.51,0.00
"11/20/2012 15:15:00","NORTH",61755,37.78,-0.81,0.00
"11/20/2012 15:15:00","NPX",61845,51.79,1.35,-11.81
"11/20/2012 15:15:00","O H",61846,34.92,-3.67,0.00
"11/20/2012 15:15:00","PJM",61847,37.78,-0.81,0.00
"11/20/2012 15:15:00","WEST",61752,35.47,-3.12,0.00
"11/20/2012 15:20:00","CAPITL",61757,41.82,1.38,0.00
"11/20/2012 15:20:00","CENTRL",61754,40.76,0.32,0.00
"11/20/2012 15:20:00","DUNWOD",61760,43.84,3.40,0.00
"11/20/2012 15:20:00","GENESE",61753,39.96,-0.48,0.00
"11/20/2012 15:20:00","H Q",61844,39.59,-0.85,0.00
"11/20/2012 15:20:00","HUD VL",61758,43.68,3.24,0.00
"11/20/2012 15:20:00","LONGIL",61762,73.61,5.22,-27.96
"11/20/2012 15:20:00","MHK VL",61756,41.94,1.50,0.00
"11/20/2012 15:20:00","MILLWD",61759,43.84,3.40,0.00
"11/20/2012 15:20:00","N.Y.C.",61761,44.12,3.68,0.00
"11/20/2012 15:20:00","NORTH",61755,39.63,-0.81,0.00
"11/20/2012 15:20:00","NPX",61845,39.98,1.35,0.00
"11/20/2012 15:20:00","O H",61846,36.56,-3.88,0.00
"11/20/2012 15:20:00","PJM",61847,39.59,-0.85,0.00
"11/20/2012 15:20:00","WEST",61752,37.13,-3.32,0.00
"11/20/2012 15:25:00","CAPITL",61757,40.00,1.32,0.00
"11/20/2012 15:25:00","CENTRL",61754,39.03,0.35,0.00
"11/20/2012 15:25:00","DUNWOD",61760,41.89,3.21,0.00
"11/20/2012 15:25:00","GENESE",61753,38.26,-0.42,0.00
"11/20/2012 15:25:00","H Q",61844,37.83,-0.85,0.00
"11/20/2012 15:25:00","HUD VL",61758,41.78,3.10,0.00
"11/20/2012 15:25:00","LONGIL",61762,73.56,4.95,-29.92
"11/20/2012 15:25:00","MHK VL",61756,40.11,1.43,0.00
"11/20/2012 15:25:00","MILLWD",61759,41.89,3.21,0.00
"11/20/2012 15:25:00","N.Y.C.",61761,42.12,3.44,0.00
"11/20/2012 15:25:00","NORTH",61755,37.91,-0.77,0.00
"11/20/2012 15:25:00","NPX",61845,39.98,1.35,0.00
"11/20/2012 15:25:00","O H",61846,35.04,-3.64,0.00
"11/20/2012 15:25:00","PJM",61847,37.91,-0.77,0.00
"11/20/2012 15:25:00","WEST",61752,35.59,-3.10,0.00
"11/20/2012 15:30:00","CAPITL",61757,39.94,1.35,0.00
"11/20/2012 15:30:00","CENTRL",61754,38.86,0.27,0.00
"11/20/2012 15:30:00","DUNWOD",61760,41.83,3.24,0.00
"11/20/2012 15:30:00","GENESE",61753,38.09,-0.50,0.00
"11/20/2012 15:30:00","H Q",61844,37.74,-0.85,0.00
"11/20/2012 15:30:00","HUD VL",61758,41.72,3.12,0.00
"11/20/2012 15:30:00","LONGIL",61762,73.56,4.98,-29.99
"11/20/2012 15:30:00","MHK VL",61756,40.02,1.43,0.00
"11/20/2012 15:30:00","MILLWD",61759,41.83,3.24,0.00
"11/20/2012 15:30:00","N.Y.C.",61761,42.10,3.51,0.00
"11/20/2012 15:30:00","NORTH",61755,37.82,-0.77,0.00
"11/20/2012 15:30:00","NPX",61845,39.98,1.35,0.00
"11/20/2012 15:30:00","O H",61846,34.81,-3.78,0.00
"11/20/2012 15:30:00","PJM",61847,37.74,-0.85,0.00
"11/20/2012 15:30:00","WEST",61752,35.35,-3.24,0.00
"11/20/2012 15:35:00","CAPITL",61757,39.93,1.35,0.00
"11/20/2012 15:35:00","CENTRL",61754,38.89,0.31,0.00
"11/20/2012 15:35:00","DUNWOD",61760,41.82,3.24,0.00
"11/20/2012 15:35:00","GENESE",61753,38.04,-0.54,0.00
"11/20/2012 15:35:00","H Q",61844,37.73,-0.85,0.00
"11/20/2012 15:35:00","HUD VL",61758,41.71,3.12,0.00
"11/20/2012 15:35:00","LONGIL",61762,73.60,4.98,-30.03
"11/20/2012 15:35:00","MHK VL",61756,40.01,1.43,0.00
"11/20/2012 15:35:00","MILLWD",61759,41.86,3.28,0.00
"11/20/2012 15:35:00","N.Y.C.",61761,42.06,3.47,0.00
"11/20/2012 15:35:00","NORTH",61755,37.81,-0.77,0.00
"11/20/2012 15:35:00","NPX",61845,39.93,1.35,0.00
"11/20/2012 15:35:00","O H",61846,34.80,-3.78,0.00
"11/20/2012 15:35:00","PJM",61847,37.81,-0.77,0.00
"11/20/2012 15:35:00","WEST",61752,35.30,-3.28,0.00
"11/20/2012 15:40:00","CAPITL",61757,39.88,1.31,0.00
"11/20/2012 15:40:00","CENTRL",61754,38.88,0.31,0.00
"11/20/2012 15:40:00","DUNWOD",61760,41.81,3.24,0.00
"11/20/2012 15:40:00","GENESE",61753,38.07,-0.50,0.00
"11/20/2012 15:40:00","H Q",61844,37.72,-0.85,0.00
"11/20/2012 15:40:00","HUD VL",61758,41.69,3.12,0.00
"11/20/2012 15:40:00","LONGIL",61762,73.56,4.98,-30.01
"11/20/2012 15:40:00","MHK VL",61756,40.00,1.43,0.00
"11/20/2012 15:40:00","MILLWD",61759,41.85,3.28,0.00
"11/20/2012 15:40:00","N.Y.C.",61761,42.08,3.51,0.00
"11/20/2012 15:40:00","NORTH",61755,37.80,-0.77,0.00
"11/20/2012 15:40:00","NPX",61845,39.93,1.35,0.00
"11/20/2012 15:40:00","O H",61846,34.87,-3.70,0.00
"11/20/2012 15:40:00","PJM",61847,37.88,-0.69,0.00
"11/20/2012 15:40:00","WEST",61752,35.37,-3.20,0.00
"11/20/2012 15:45:00","CAPITL",61757,39.95,1.31,0.00
"11/20/2012 15:45:00","CENTRL",61754,38.99,0.35,0.00
"11/20/2012 15:45:00","DUNWOD",61760,41.81,3.17,0.00
"11/20/2012 15:45:00","GENESE",61753,38.22,-0.42,0.00
"11/20/2012 15:45:00","H Q",61844,37.79,-0.85,0.00
"11/20/2012 15:45:00","HUD VL",61758,41.73,3.09,0.00
"11/20/2012 15:45:00","LONGIL",61762,74.02,4.95,-30.43
"11/20/2012 15:45:00","MHK VL",61756,40.07,1.43,0.00
"11/20/2012 15:45:00","MILLWD",61759,41.85,3.21,0.00
"11/20/2012 15:45:00","N.Y.C.",61761,42.08,3.44,0.00
"11/20/2012 15:45:00","NORTH",61755,37.87,-0.77,0.00
"11/20/2012 15:45:00","NPX",61845,39.93,1.35,0.00
"11/20/2012 15:45:00","O H",61846,35.01,-3.63,0.00
"11/20/2012 15:45:00","PJM",61847,37.95,-0.69,0.00
"11/20/2012 15:45:00","WEST",61752,35.55,-3.09,0.00
"11/20/2012 15:50:00","CAPITL",61757,39.95,1.31,0.00
"11/20/2012 15:50:00","CENTRL",61754,38.99,0.35,0.00
"11/20/2012 15:50:00","DUNWOD",61760,41.81,3.17,0.00
"11/20/2012 15:50:00","GENESE",61753,38.18,-0.46,0.00
"11/20/2012 15:50:00","H Q",61844,37.79,-0.85,0.00
"11/20/2012 15:50:00","HUD VL",61758,41.73,3.09,0.00
"11/20/2012 15:50:00","LONGIL",61762,100.44,4.95,-56.85
"11/20/2012 15:50:00","MHK VL",61756,40.11,1.47,0.00
"11/20/2012 15:50:00","MILLWD",61759,41.85,3.21,0.00
"11/20/2012 15:50:00","N.Y.C.",61761,42.04,3.40,0.00
"11/20/2012 15:50:00","NORTH",61755,37.87,-0.77,0.00
"11/20/2012 15:50:00","NPX",61845,39.81,1.35,0.00
"11/20/2012 15:50:00","O H",61846,34.97,-3.67,0.00
"11/20/2012 15:50:00","PJM",61847,37.90,-0.74,0.00
"11/20/2012 15:50:00","WEST",61752,35.47,-3.17,0.00
"11/20/2012 15:55:00","CAPITL",61757,42.14,1.39,0.00
"11/20/2012 15:55:00","CENTRL",61754,41.12,0.37,0.00
"11/20/2012 15:55:00","DUNWOD",61760,44.09,3.34,0.00
"11/20/2012 15:55:00","GENESE",61753,40.26,-0.49,0.00
"11/20/2012 15:55:00","H Q",61844,39.89,-0.86,0.00
"11/20/2012 15:55:00","HUD VL",61758,44.01,3.26,0.00
"11/20/2012 15:55:00","LONGIL",61762,110.22,5.22,-64.26
"11/20/2012 15:55:00","MHK VL",61756,42.30,1.55,0.00
"11/20/2012 15:55:00","MILLWD",61759,44.13,3.38,0.00
"11/20/2012 15:55:00","N.Y.C.",61761,44.38,3.63,0.00
"11/20/2012 15:55:00","NORTH",61755,39.94,-0.81,0.00
"11/20/2012 15:55:00","NPX",61845,39.81,1.35,0.00
"11/20/2012 15:55:00","O H",61846,36.88,-3.87,0.00
