"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 15:55:00","PJM",61847,39.98,-0.78,0.00
"11/20/2012 15:55:00","WEST",61752,37.41,-3.34,0.00
"11/20/2012 16:00:00","CAPITL",61757,34.20,1.13,0.00
"11/20/2012 16:00:00","CENTRL",61754,33.50,0.43,0.00
"11/20/2012 16:00:00","DUNWOD",61760,35.88,2.81,0.00
"11/20/2012 16:00:00","GENESE",61753,32.98,-0.10,0.00
"11/20/2012 16:00:00","H Q",61844,32.32,-0.76,0.00
"11/20/2012 16:00:00","HUD VL",61758,35.79,2.71,0.00
"11/20/2012 16:00:00","LONGIL",61762,37.47,4.40,0.00
"11/20/2012 16:00:00","MHK VL",61756,34.30,1.22,0.00
"11/20/2012 16:00:00","MILLWD",61759,35.88,2.81,0.00
"11/20/2012 16:00:00","N.Y.C.",61761,36.08,3.01,0.00
"11/20/2012 16:00:00","NORTH",61755,32.25,-0.83,0.00
"11/20/2012 16:00:00","NPX",61845,39.81,1.35,0.00
"11/20/2012 16:00:00","O H",61846,30.33,-2.74,0.00
"11/20/2012 16:00:00","PJM",61847,32.68,-0.40,0.00
"11/20/2012 16:00:00","WEST",61752,30.82,-2.25,0.00
"11/20/2012 16:05:00","CAPITL",61757,36.15,1.22,0.00
"11/20/2012 16:05:00","CENTRL",61754,35.31,0.38,0.00
"11/20/2012 16:05:00","DUNWOD",61760,37.93,3.00,0.00
"11/20/2012 16:05:00","GENESE",61753,34.68,-0.24,0.00
"11/20/2012 16:05:00","H Q",61844,34.12,-0.80,0.00
"11/20/2012 16:05:00","HUD VL",61758,37.82,2.90,0.00
"11/20/2012 16:05:00","LONGIL",61762,73.14,4.71,-33.51
"11/20/2012 16:05:00","MHK VL",61756,36.22,1.29,0.00
"11/20/2012 16:05:00","MILLWD",61759,37.96,3.04,0.00
"11/20/2012 16:05:00","N.Y.C.",61761,38.17,3.25,0.00
"11/20/2012 16:05:00","NORTH",61755,34.05,-0.87,0.00
"11/20/2012 16:05:00","NPX",61845,165.91,1.20,-130.38
"11/20/2012 16:05:00","O H",61846,31.89,-3.04,0.00
"11/20/2012 16:05:00","PJM",61847,34.47,-0.46,0.00
"11/20/2012 16:05:00","WEST",61752,32.38,-2.55,0.00
"11/20/2012 16:10:00","CAPITL",61757,36.11,1.25,0.00
"11/20/2012 16:10:00","CENTRL",61754,35.11,0.25,0.00
"11/20/2012 16:10:00","DUNWOD",61760,37.93,3.07,0.00
"11/20/2012 16:10:00","GENESE",61753,34.51,-0.35,0.00
"11/20/2012 16:10:00","H Q",61844,34.09,-0.77,0.00
"11/20/2012 16:10:00","HUD VL",61758,37.82,2.96,0.00
"11/20/2012 16:10:00","LONGIL",61762,73.48,4.74,-33.88
"11/20/2012 16:10:00","MHK VL",61756,36.11,1.25,0.00
"11/20/2012 16:10:00","MILLWD",61759,37.96,3.10,0.00
"11/20/2012 16:10:00","N.Y.C.",61761,38.17,3.31,0.00
"11/20/2012 16:10:00","NORTH",61755,34.02,-0.84,0.00
"11/20/2012 16:10:00","NPX",61845,165.91,1.20,-130.38
"11/20/2012 16:10:00","O H",61846,31.55,-3.31,0.00
"11/20/2012 16:10:00","PJM",61847,34.20,-0.66,0.00
"11/20/2012 16:10:00","WEST",61752,32.00,-2.86,0.00
"11/20/2012 16:15:00","CAPITL",61757,36.08,1.22,0.00
"11/20/2012 16:15:00","CENTRL",61754,35.21,0.35,0.00
"11/20/2012 16:15:00","DUNWOD",61760,37.96,3.10,0.00
"11/20/2012 16:15:00","GENESE",61753,34.58,-0.28,0.00
"11/20/2012 16:15:00","H Q",61844,34.06,-0.80,0.00
"11/20/2012 16:15:00","HUD VL",61758,37.82,2.96,0.00
"11/20/2012 16:15:00","LONGIL",61762,73.48,4.78,-33.85
"11/20/2012 16:15:00","MHK VL",61756,36.15,1.29,0.00
"11/20/2012 16:15:00","MILLWD",61759,37.96,3.10,0.00
"11/20/2012 16:15:00","N.Y.C.",61761,38.21,3.35,0.00
"11/20/2012 16:15:00","NORTH",61755,33.99,-0.87,0.00
"11/20/2012 16:15:00","NPX",61845,165.91,1.20,-130.38
"11/20/2012 16:15:00","O H",61846,31.69,-3.17,0.00
"11/20/2012 16:15:00","PJM",61847,34.30,-0.56,0.00
"11/20/2012 16:15:00","WEST",61752,32.14,-2.72,0.00
"11/20/2012 16:20:00","CAPITL",61757,36.97,1.25,0.00
"11/20/2012 16:20:00","CENTRL",61754,36.15,0.43,0.00
"11/20/2012 16:20:00","DUNWOD",61760,38.86,3.14,0.00
"11/20/2012 16:20:00","GENESE",61753,35.47,-0.25,0.00
"11/20/2012 16:20:00","H Q",61844,34.90,-0.82,0.00
"11/20/2012 16:20:00","HUD VL",61758,38.75,3.03,0.00
"11/20/2012 16:20:00","LONGIL",61762,73.96,4.86,-33.39
"11/20/2012 16:20:00","MHK VL",61756,37.07,1.36,0.00
"11/20/2012 16:20:00","MILLWD",61759,38.86,3.14,0.00
"11/20/2012 16:20:00","N.Y.C.",61761,39.07,3.36,0.00
"11/20/2012 16:20:00","NORTH",61755,34.82,-0.89,0.00
"11/20/2012 16:20:00","NPX",61845,36.05,1.25,0.00
"11/20/2012 16:20:00","O H",61846,32.57,-3.14,0.00
"11/20/2012 16:20:00","PJM",61847,35.29,-0.43,0.00
"11/20/2012 16:20:00","WEST",61752,33.04,-2.68,0.00
"11/20/2012 16:25:00","CAPITL",61757,38.10,1.32,0.00
"11/20/2012 16:25:00","CENTRL",61754,37.18,0.41,0.00
"11/20/2012 16:25:00","DUNWOD",61760,39.98,3.20,0.00
"11/20/2012 16:25:00","GENESE",61753,36.52,-0.26,0.00
"11/20/2012 16:25:00","H Q",61844,35.93,-0.84,0.00
"11/20/2012 16:25:00","HUD VL",61758,39.87,3.09,0.00
"11/20/2012 16:25:00","LONGIL",61762,125.87,5.00,-84.10
"11/20/2012 16:25:00","MHK VL",61756,38.18,1.40,0.00
"11/20/2012 16:25:00","MILLWD",61759,40.02,3.24,0.00
"11/20/2012 16:25:00","N.Y.C.",61761,40.20,3.42,0.00
"11/20/2012 16:25:00","NORTH",61755,35.86,-0.92,0.00
"11/20/2012 16:25:00","NPX",61845,36.05,1.25,0.00
"11/20/2012 16:25:00","O H",61846,33.51,-3.27,0.00
"11/20/2012 16:25:00","PJM",61847,36.23,-0.55,0.00
"11/20/2012 16:25:00","WEST",61752,33.98,-2.80,0.00
"11/20/2012 16:30:00","CAPITL",61757,38.12,1.32,0.00
"11/20/2012 16:30:00","CENTRL",61754,37.21,0.41,0.00
"11/20/2012 16:30:00","DUNWOD",61760,40.00,3.20,0.00
"11/20/2012 16:30:00","GENESE",61753,36.58,-0.22,0.00
"11/20/2012 16:30:00","H Q",61844,35.96,-0.84,0.00
"11/20/2012 16:30:00","HUD VL",61758,39.89,3.09,0.00
"11/20/2012 16:30:00","LONGIL",61762,73.43,4.86,-31.77
"11/20/2012 16:30:00","MHK VL",61756,38.20,1.40,0.00
"11/20/2012 16:30:00","MILLWD",61759,40.04,3.24,0.00
"11/20/2012 16:30:00","N.Y.C.",61761,40.26,3.46,0.00
"11/20/2012 16:30:00","NORTH",61755,35.88,-0.92,0.00
"11/20/2012 16:30:00","NPX",61845,36.05,1.25,0.00
"11/20/2012 16:30:00","O H",61846,33.52,-3.28,0.00
"11/20/2012 16:30:00","PJM",61847,36.25,-0.55,0.00
"11/20/2012 16:30:00","WEST",61752,34.00,-2.80,0.00
"11/20/2012 16:35:00","CAPITL",61757,38.20,1.36,0.00
"11/20/2012 16:35:00","CENTRL",61754,37.28,0.44,0.00
"11/20/2012 16:35:00","DUNWOD",61760,40.00,3.17,0.00
"11/20/2012 16:35:00","GENESE",61753,36.69,-0.15,0.00
"11/20/2012 16:35:00","H Q",61844,35.99,-0.85,0.00
"11/20/2012 16:35:00","HUD VL",61758,39.93,3.09,0.00
"11/20/2012 16:35:00","LONGIL",61762,73.89,4.86,-32.19
"11/20/2012 16:35:00","MHK VL",61756,38.27,1.44,0.00
"11/20/2012 16:35:00","MILLWD",61759,40.03,3.20,0.00
"11/20/2012 16:35:00","N.Y.C.",61761,40.22,3.39,0.00
"11/20/2012 16:35:00","NORTH",61755,35.91,-0.92,0.00
"11/20/2012 16:35:00","NPX",61845,38.02,1.32,0.00
"11/20/2012 16:35:00","O H",61846,33.66,-3.17,0.00
"11/20/2012 16:35:00","PJM",61847,36.32,-0.52,0.00
"11/20/2012 16:35:00","WEST",61752,34.18,-2.65,0.00
"11/20/2012 16:40:00","CAPITL",61757,39.17,1.43,0.00
"11/20/2012 16:40:00","CENTRL",61754,38.11,0.38,0.00
"11/20/2012 16:40:00","DUNWOD",61760,41.02,3.28,0.00
"11/20/2012 16:40:00","GENESE",61753,37.51,-0.23,0.00
"11/20/2012 16:40:00","H Q",61844,36.87,-0.87,0.00
"11/20/2012 16:40:00","HUD VL",61758,40.94,3.21,0.00
"11/20/2012 16:40:00","LONGIL",61762,125.42,4.98,-82.70
"11/20/2012 16:40:00","MHK VL",61756,39.21,1.47,0.00
"11/20/2012 16:40:00","MILLWD",61759,41.06,3.32,0.00
"11/20/2012 16:40:00","N.Y.C.",61761,41.25,3.51,0.00
"11/20/2012 16:40:00","NORTH",61755,36.79,-0.94,0.00
"11/20/2012 16:40:00","NPX",61845,38.02,1.32,0.00
"11/20/2012 16:40:00","O H",61846,34.38,-3.36,0.00
"11/20/2012 16:40:00","PJM",61847,37.17,-0.57,0.00
"11/20/2012 16:40:00","WEST",61752,34.91,-2.83,0.00
"11/20/2012 16:45:00","CAPITL",61757,40.42,1.52,0.00
"11/20/2012 16:45:00","CENTRL",61754,39.21,0.31,0.00
"11/20/2012 16:45:00","DUNWOD",61760,42.40,3.50,0.00
"11/20/2012 16:45:00","GENESE",61753,38.47,-0.43,0.00
"11/20/2012 16:45:00","H Q",61844,38.01,-0.89,0.00
"11/20/2012 16:45:00","HUD VL",61758,42.28,3.38,0.00
"11/20/2012 16:45:00","LONGIL",61762,120.98,5.25,-76.83
"11/20/2012 16:45:00","MHK VL",61756,40.42,1.52,0.00
"11/20/2012 16:45:00","MILLWD",61759,42.44,3.54,0.00
"11/20/2012 16:45:00","N.Y.C.",61761,42.64,3.73,0.00
"11/20/2012 16:45:00","NORTH",61755,37.93,-0.97,0.00
"11/20/2012 16:45:00","NPX",61845,38.02,1.32,0.00
"11/20/2012 16:45:00","O H",61846,35.09,-3.81,0.00
"11/20/2012 16:45:00","PJM",61847,38.20,-0.70,0.00
"11/20/2012 16:45:00","WEST",61752,35.63,-3.27,0.00
"11/20/2012 16:50:00","CAPITL",61757,46.70,1.75,0.00
"11/20/2012 16:50:00","CENTRL",61754,45.44,0.50,0.00
"11/20/2012 16:50:00","DUNWOD",61760,48.90,3.96,0.00
"11/20/2012 16:50:00","GENESE",61753,44.49,-0.45,0.00
"11/20/2012 16:50:00","H Q",61844,43.91,-1.03,0.00
"11/20/2012 16:50:00","HUD VL",61758,48.81,3.87,0.00
"11/20/2012 16:50:00","LONGIL",61762,133.35,6.02,-82.38
"11/20/2012 16:50:00","MHK VL",61756,46.74,1.80,0.00
"11/20/2012 16:50:00","MILLWD",61759,48.94,4.00,0.00
"11/20/2012 16:50:00","N.Y.C.",61761,49.17,4.22,0.00
"11/20/2012 16:50:00","NORTH",61755,43.82,-1.12,0.00
"11/20/2012 16:50:00","NPX",61845,40.03,1.35,0.00
"11/20/2012 16:50:00","O H",61846,40.59,-4.36,0.00
"11/20/2012 16:50:00","PJM",61847,44.27,-0.67,0.00
"11/20/2012 16:50:00","WEST",61752,41.17,-3.78,0.00
"11/20/2012 16:55:00","CAPITL",61757,43.09,1.66,0.00
"11/20/2012 16:55:00","CENTRL",61754,41.80,0.37,0.00
"11/20/2012 16:55:00","DUNWOD",61760,45.04,3.60,0.00
"11/20/2012 16:55:00","GENESE",61753,41.10,-0.33,0.00
"11/20/2012 16:55:00","H Q",61844,40.48,-0.95,0.00
"11/20/2012 16:55:00","HUD VL",61758,44.95,3.52,0.00
"11/20/2012 16:55:00","LONGIL",61762,162.37,5.55,-115.39
"11/20/2012 16:55:00","MHK VL",61756,43.09,1.66,0.00
"11/20/2012 16:55:00","MILLWD",61759,45.12,3.69,0.00
"11/20/2012 16:55:00","N.Y.C.",61761,45.29,3.85,0.00
"11/20/2012 16:55:00","NORTH",61755,40.44,-0.99,0.00
"11/20/2012 16:55:00","NPX",61845,40.03,1.35,0.00
"11/20/2012 16:55:00","O H",61846,37.37,-4.06,0.00
"11/20/2012 16:55:00","PJM",61847,40.56,-0.87,0.00
"11/20/2012 16:55:00","WEST",61752,37.95,-3.48,0.00
"11/20/2012 17:00:00","CAPITL",61757,41.53,1.48,0.00
"11/20/2012 17:00:00","CENTRL",61754,40.57,0.52,0.00
"11/20/2012 17:00:00","DUNWOD",61760,43.49,3.44,0.00
"11/20/2012 17:00:00","GENESE",61753,40.05,0.00,0.00
"11/20/2012 17:00:00","H Q",61844,39.13,-0.92,0.00
"11/20/2012 17:00:00","HUD VL",61758,43.45,3.40,0.00
"11/20/2012 17:00:00","LONGIL",61762,45.29,5.24,0.00
"11/20/2012 17:00:00","MHK VL",61756,41.65,1.60,0.00
"11/20/2012 17:00:00","MILLWD",61759,43.57,3.53,0.00
"11/20/2012 17:00:00","N.Y.C.",61761,43.69,3.64,0.00
"11/20/2012 17:00:00","NORTH",61755,39.05,-1.00,0.00
"11/20/2012 17:00:00","NPX",61845,40.03,1.35,0.00
"11/20/2012 17:00:00","O H",61846,36.56,-3.48,0.00
"11/20/2012 17:00:00","PJM",61847,39.45,-0.60,0.00
"11/20/2012 17:00:00","WEST",61752,37.21,-2.84,0.00
"11/20/2012 17:05:00","CAPITL",61757,45.98,1.68,0.00
"11/20/2012 17:05:00","CENTRL",61754,45.00,0.71,0.00
"11/20/2012 17:05:00","DUNWOD",61760,48.06,3.76,0.00
"11/20/2012 17:05:00","GENESE",61753,44.30,0.00,0.00
"11/20/2012 17:05:00","H Q",61844,43.23,-1.06,0.00
"11/20/2012 17:05:00","HUD VL",61758,48.02,3.72,0.00
"11/20/2012 17:05:00","LONGIL",61762,74.47,5.80,-24.37
"11/20/2012 17:05:00","MHK VL",61756,46.11,1.82,0.00
"11/20/2012 17:05:00","MILLWD",61759,48.11,3.81,0.00
"11/20/2012 17:05:00","N.Y.C.",61761,48.24,3.94,0.00
"11/20/2012 17:05:00","NORTH",61755,43.14,-1.15,0.00
"11/20/2012 17:05:00","NPX",61845,242.15,1.43,-199.93
"11/20/2012 17:05:00","O H",61846,40.58,-3.72,0.00
"11/20/2012 17:05:00","PJM",61847,43.90,-0.40,0.00
"11/20/2012 17:05:00","WEST",61752,41.19,-3.10,0.00
"11/20/2012 17:10:00","CAPITL",61757,46.08,1.69,0.00
"11/20/2012 17:10:00","CENTRL",61754,45.06,0.67,0.00
"11/20/2012 17:10:00","DUNWOD",61760,48.13,3.73,0.00
"11/20/2012 17:10:00","GENESE",61753,44.35,-0.04,0.00
"11/20/2012 17:10:00","H Q",61844,43.38,-1.02,0.00
"11/20/2012 17:10:00","HUD VL",61758,48.08,3.68,0.00
"11/20/2012 17:10:00","LONGIL",61762,118.70,5.86,-68.44
"11/20/2012 17:10:00","MHK VL",61756,46.26,1.86,0.00
"11/20/2012 17:10:00","MILLWD",61759,48.21,3.82,0.00
"11/20/2012 17:10:00","N.Y.C.",61761,48.35,3.95,0.00
"11/20/2012 17:10:00","NORTH",61755,43.33,-1.07,0.00
"11/20/2012 17:10:00","NPX",61845,242.15,1.43,-199.93
"11/20/2012 17:10:00","O H",61846,40.53,-3.86,0.00
"11/20/2012 17:10:00","PJM",61847,43.87,-0.53,0.00
"11/20/2012 17:10:00","WEST",61752,41.20,-3.20,0.00
"11/20/2012 17:15:00","CAPITL",61757,46.43,1.74,0.00
"11/20/2012 17:15:00","CENTRL",61754,45.27,0.58,0.00
"11/20/2012 17:15:00","DUNWOD",61760,48.58,3.89,0.00
"11/20/2012 17:15:00","GENESE",61753,44.43,-0.27,0.00
"11/20/2012 17:15:00","H Q",61844,43.67,-1.03,0.00
"11/20/2012 17:15:00","HUD VL",61758,48.49,3.80,0.00
"11/20/2012 17:15:00","LONGIL",61762,75.34,5.90,-24.75
"11/20/2012 17:15:00","MHK VL",61756,46.57,1.88,0.00
"11/20/2012 17:15:00","MILLWD",61759,48.67,3.98,0.00
"11/20/2012 17:15:00","N.Y.C.",61761,48.80,4.11,0.00
"11/20/2012 17:15:00","NORTH",61755,43.58,-1.12,0.00
"11/20/2012 17:15:00","NPX",61845,242.15,1.43,-199.93
"11/20/2012 17:15:00","O H",61846,40.54,-4.16,0.00
"11/20/2012 17:15:00","PJM",61847,44.02,-0.67,0.00
"11/20/2012 17:15:00","WEST",61752,41.21,-3.49,0.00
"11/20/2012 17:20:00","CAPITL",61757,50.97,1.87,0.00
"11/20/2012 17:20:00","CENTRL",61754,49.75,0.64,0.00
"11/20/2012 17:20:00","DUNWOD",61760,53.33,4.22,0.00
"11/20/2012 17:20:00","GENESE",61753,48.86,-0.24,0.00
"11/20/2012 17:20:00","H Q",61844,47.98,-1.13,0.00
"11/20/2012 17:20:00","HUD VL",61758,53.28,4.17,0.00
"11/20/2012 17:20:00","LONGIL",61762,75.47,6.48,-19.88
"11/20/2012 17:20:00","MHK VL",61756,51.17,2.06,0.00
"11/20/2012 17:20:00","MILLWD",61759,53.43,4.32,0.00
"11/20/2012 17:20:00","N.Y.C.",61761,53.53,4.42,0.00
"11/20/2012 17:20:00","NORTH",61755,47.93,-1.18,0.00
"11/20/2012 17:20:00","NPX",61845,45.83,1.55,0.00
"11/20/2012 17:20:00","O H",61846,44.59,-4.52,0.00
"11/20/2012 17:20:00","PJM",61847,48.37,-0.74,0.00
"11/20/2012 17:20:00","WEST",61752,45.33,-3.78,0.00
"11/20/2012 17:25:00","CAPITL",61757,46.34,1.70,0.00
"11/20/2012 17:25:00","CENTRL",61754,45.22,0.58,0.00
"11/20/2012 17:25:00","DUNWOD",61760,48.48,3.84,0.00
"11/20/2012 17:25:00","GENESE",61753,44.42,-0.22,0.00
"11/20/2012 17:25:00","H Q",61844,43.62,-1.03,0.00
"11/20/2012 17:25:00","HUD VL",61758,48.44,3.79,0.00
"11/20/2012 17:25:00","LONGIL",61762,79.97,5.89,-29.43
"11/20/2012 17:25:00","MHK VL",61756,46.52,1.87,0.00
"11/20/2012 17:25:00","MILLWD",61759,48.57,3.93,0.00
"11/20/2012 17:25:00","N.Y.C.",61761,48.66,4.02,0.00
"11/20/2012 17:25:00","NORTH",61755,43.57,-1.07,0.00
"11/20/2012 17:25:00","NPX",61845,45.83,1.55,0.00
"11/20/2012 17:25:00","O H",61846,40.49,-4.15,0.00
"11/20/2012 17:25:00","PJM",61847,43.98,-0.67,0.00
"11/20/2012 17:25:00","WEST",61752,41.21,-3.44,0.00
"11/20/2012 17:30:00","CAPITL",61757,45.79,1.63,0.00
"11/20/2012 17:30:00","CENTRL",61754,44.82,0.66,0.00
"11/20/2012 17:30:00","DUNWOD",61760,47.91,3.75,0.00
"11/20/2012 17:30:00","GENESE",61753,44.12,-0.04,0.00
"11/20/2012 17:30:00","H Q",61844,43.15,-1.01,0.00
"11/20/2012 17:30:00","HUD VL",61758,47.87,3.71,0.00
"11/20/2012 17:30:00","LONGIL",61762,75.36,5.74,-25.46
"11/20/2012 17:30:00","MHK VL",61756,46.01,1.85,0.00
"11/20/2012 17:30:00","MILLWD",61759,48.00,3.84,0.00
"11/20/2012 17:30:00","N.Y.C.",61761,48.09,3.93,0.00
"11/20/2012 17:30:00","NORTH",61755,43.06,-1.10,0.00
"11/20/2012 17:30:00","NPX",61845,45.83,1.55,0.00
"11/20/2012 17:30:00","O H",61846,40.36,-3.80,0.00
"11/20/2012 17:30:00","PJM",61847,43.58,-0.58,0.00
"11/20/2012 17:30:00","WEST",61752,41.07,-3.09,0.00
"11/20/2012 17:35:00","CAPITL",61757,42.63,1.56,0.00
"11/20/2012 17:35:00","CENTRL",61754,41.60,0.53,0.00
"11/20/2012 17:35:00","DUNWOD",61760,44.64,3.57,0.00
"11/20/2012 17:35:00","GENESE",61753,40.94,-0.12,0.00
"11/20/2012 17:35:00","H Q",61844,40.12,-0.94,0.00
"11/20/2012 17:35:00","HUD VL",61758,44.60,3.53,0.00
"11/20/2012 17:35:00","LONGIL",61762,75.26,5.42,-28.78
"11/20/2012 17:35:00","MHK VL",61756,42.75,1.68,0.00
"11/20/2012 17:35:00","MILLWD",61759,44.72,3.65,0.00
"11/20/2012 17:35:00","N.Y.C.",61761,44.84,3.78,0.00
"11/20/2012 17:35:00","NORTH",61755,40.08,-0.99,0.00
"11/20/2012 17:35:00","NPX",61845,46.45,1.57,0.00
"11/20/2012 17:35:00","O H",61846,37.41,-3.66,0.00
"11/20/2012 17:35:00","PJM",61847,40.53,-0.54,0.00
"11/20/2012 17:35:00","WEST",61752,38.07,-3.00,0.00
"11/20/2012 17:40:00","CAPITL",61757,45.86,1.68,0.00
"11/20/2012 17:40:00","CENTRL",61754,44.85,0.66,0.00
"11/20/2012 17:40:00","DUNWOD",61760,47.89,3.71,0.00
"11/20/2012 17:40:00","GENESE",61753,44.18,0.00,0.00
"11/20/2012 17:40:00","H Q",61844,43.12,-1.06,0.00
"11/20/2012 17:40:00","HUD VL",61758,47.89,3.71,0.00
"11/20/2012 17:40:00","LONGIL",61762,75.36,5.66,-25.53
"11/20/2012 17:40:00","MHK VL",61756,46.04,1.86,0.00
"11/20/2012 17:40:00","MILLWD",61759,48.02,3.84,0.00
"11/20/2012 17:40:00","N.Y.C.",61761,48.07,3.89,0.00
"11/20/2012 17:40:00","NORTH",61755,43.08,-1.10,0.00
"11/20/2012 17:40:00","NPX",61845,46.45,1.57,0.00
"11/20/2012 17:40:00","O H",61846,40.47,-3.71,0.00
"11/20/2012 17:40:00","PJM",61847,43.70,-0.49,0.00
"11/20/2012 17:40:00","WEST",61752,41.18,-3.01,0.00
"11/20/2012 17:45:00","CAPITL",61757,45.88,1.68,0.00
"11/20/2012 17:45:00","CENTRL",61754,44.82,0.62,0.00
"11/20/2012 17:45:00","DUNWOD",61760,47.91,3.71,0.00
"11/20/2012 17:45:00","GENESE",61753,44.20,0.00,0.00
"11/20/2012 17:45:00","H Q",61844,43.18,-1.01,0.00
"11/20/2012 17:45:00","HUD VL",61758,47.91,3.71,0.00
"11/20/2012 17:45:00","LONGIL",61762,79.96,5.66,-30.10
"11/20/2012 17:45:00","MHK VL",61756,46.01,1.81,0.00
"11/20/2012 17:45:00","MILLWD",61759,48.04,3.84,0.00
"11/20/2012 17:45:00","N.Y.C.",61761,48.09,3.89,0.00
"11/20/2012 17:45:00","NORTH",61755,43.14,-1.06,0.00
"11/20/2012 17:45:00","NPX",61845,46.45,1.57,0.00
"11/20/2012 17:45:00","O H",61846,40.40,-3.80,0.00
"11/20/2012 17:45:00","PJM",61847,43.62,-0.58,0.00
"11/20/2012 17:45:00","WEST",61752,41.10,-3.10,0.00
"11/20/2012 17:50:00","CAPITL",61757,45.88,1.68,0.00
"11/20/2012 17:50:00","CENTRL",61754,44.82,0.62,0.00
"11/20/2012 17:50:00","DUNWOD",61760,47.91,3.71,0.00
"11/20/2012 17:50:00","GENESE",61753,44.20,0.00,0.00
"11/20/2012 17:50:00","H Q",61844,43.18,-1.01,0.00
"11/20/2012 17:50:00","HUD VL",61758,47.91,3.71,0.00
"11/20/2012 17:50:00","LONGIL",61762,79.43,5.66,-29.57
"11/20/2012 17:50:00","MHK VL",61756,46.01,1.81,0.00
"11/20/2012 17:50:00","MILLWD",61759,48.04,3.84,0.00
"11/20/2012 17:50:00","N.Y.C.",61761,48.09,3.89,0.00
"11/20/2012 17:50:00","NORTH",61755,43.14,-1.06,0.00
"11/20/2012 17:50:00","NPX",61845,49.57,1.68,0.00
"11/20/2012 17:50:00","O H",61846,40.40,-3.80,0.00
"11/20/2012 17:50:00","PJM",61847,43.58,-0.62,0.00
"11/20/2012 17:50:00","WEST",61752,41.06,-3.14,0.00
"11/20/2012 17:55:00","CAPITL",61757,45.84,1.68,0.00
"11/20/2012 17:55:00","CENTRL",61754,44.73,0.57,0.00
"11/20/2012 17:55:00","DUNWOD",61760,47.91,3.75,0.00
"11/20/2012 17:55:00","GENESE",61753,44.20,0.04,0.00
"11/20/2012 17:55:00","H Q",61844,43.15,-1.01,0.00
"11/20/2012 17:55:00","HUD VL",61758,47.91,3.75,0.00
"11/20/2012 17:55:00","LONGIL",61762,79.47,5.74,-29.57
"11/20/2012 17:55:00","MHK VL",61756,46.01,1.85,0.00
"11/20/2012 17:55:00","MILLWD",61759,48.05,3.89,0.00
"11/20/2012 17:55:00","N.Y.C.",61761,48.05,3.89,0.00
"11/20/2012 17:55:00","NORTH",61755,43.06,-1.10,0.00
"11/20/2012 17:55:00","NPX",61845,49.57,1.68,0.00
"11/20/2012 17:55:00","O H",61846,40.36,-3.80,0.00
"11/20/2012 17:55:00","PJM",61847,43.54,-0.62,0.00
"11/20/2012 17:55:00","WEST",61752,41.07,-3.09,0.00
"11/20/2012 18:00:00","CAPITL",61757,38.74,1.42,0.00
