"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 18:00:00","CENTRL",61754,37.92,0.60,0.00
"11/20/2012 18:00:00","DUNWOD",61760,40.42,3.10,0.00
"11/20/2012 18:00:00","GENESE",61753,37.47,0.15,0.00
"11/20/2012 18:00:00","H Q",61844,36.46,-0.86,0.00
"11/20/2012 18:00:00","HUD VL",61758,40.46,3.14,0.00
"11/20/2012 18:00:00","LONGIL",61762,79.28,4.78,-37.18
"11/20/2012 18:00:00","MHK VL",61756,38.89,1.57,0.00
"11/20/2012 18:00:00","MILLWD",61759,40.57,3.25,0.00
"11/20/2012 18:00:00","N.Y.C.",61761,40.57,3.25,0.00
"11/20/2012 18:00:00","NORTH",61755,36.43,-0.90,0.00
"11/20/2012 18:00:00","NPX",61845,49.57,1.68,0.00
"11/20/2012 18:00:00","O H",61846,34.33,-2.99,0.00
"11/20/2012 18:00:00","PJM",61847,36.91,-0.41,0.00
"11/20/2012 18:00:00","WEST",61752,34.97,-2.35,0.00
"11/20/2012 18:05:00","CAPITL",61757,38.48,1.37,0.00
"11/20/2012 18:05:00","CENTRL",61754,37.74,0.63,0.00
"11/20/2012 18:05:00","DUNWOD",61760,40.15,3.04,0.00
"11/20/2012 18:05:00","GENESE",61753,37.37,0.26,0.00
"11/20/2012 18:05:00","H Q",61844,36.26,-0.85,0.00
"11/20/2012 18:05:00","HUD VL",61758,40.19,3.08,0.00
"11/20/2012 18:05:00","LONGIL",61762,79.23,4.75,-37.38
"11/20/2012 18:05:00","MHK VL",61756,38.67,1.56,0.00
"11/20/2012 18:05:00","MILLWD",61759,40.26,3.15,0.00
"11/20/2012 18:05:00","N.Y.C.",61761,40.30,3.19,0.00
"11/20/2012 18:05:00","NORTH",61755,36.22,-0.89,0.00
"11/20/2012 18:05:00","NPX",61845,215.27,1.43,-172.86
"11/20/2012 18:05:00","O H",61846,34.32,-2.78,0.00
"11/20/2012 18:05:00","PJM",61847,36.77,-0.33,0.00
"11/20/2012 18:05:00","WEST",61752,34.95,-2.15,0.00
"11/20/2012 18:10:00","CAPITL",61757,38.69,1.42,0.00
"11/20/2012 18:10:00","CENTRL",61754,37.87,0.59,0.00
"11/20/2012 18:10:00","DUNWOD",61760,40.41,3.13,0.00
"11/20/2012 18:10:00","GENESE",61753,37.47,0.19,0.00
"11/20/2012 18:10:00","H Q",61844,36.38,-0.90,0.00
"11/20/2012 18:10:00","HUD VL",61758,40.45,3.17,0.00
"11/20/2012 18:10:00","LONGIL",61762,75.20,4.81,-33.11
"11/20/2012 18:10:00","MHK VL",61756,38.84,1.57,0.00
"11/20/2012 18:10:00","MILLWD",61759,40.52,3.24,0.00
"11/20/2012 18:10:00","N.Y.C.",61761,40.52,3.24,0.00
"11/20/2012 18:10:00","NORTH",61755,36.31,-0.97,0.00
"11/20/2012 18:10:00","NPX",61845,215.27,1.43,-172.86
"11/20/2012 18:10:00","O H",61846,34.37,-2.91,0.00
"11/20/2012 18:10:00","PJM",61847,36.94,-0.34,0.00
"11/20/2012 18:10:00","WEST",61752,35.00,-2.28,0.00
"11/20/2012 18:15:00","CAPITL",61757,38.82,1.42,0.00
"11/20/2012 18:15:00","CENTRL",61754,38.00,0.60,0.00
"11/20/2012 18:15:00","DUNWOD",61760,40.55,3.14,0.00
"11/20/2012 18:15:00","GENESE",61753,37.52,0.11,0.00
"11/20/2012 18:15:00","H Q",61844,36.51,-0.90,0.00
"11/20/2012 18:15:00","HUD VL",61758,40.58,3.18,0.00
"11/20/2012 18:15:00","LONGIL",61762,75.13,4.79,-32.93
"11/20/2012 18:15:00","MHK VL",61756,38.97,1.57,0.00
"11/20/2012 18:15:00","MILLWD",61759,40.70,3.29,0.00
"11/20/2012 18:15:00","N.Y.C.",61761,40.70,3.29,0.00
"11/20/2012 18:15:00","NORTH",61755,36.43,-0.97,0.00
"11/20/2012 18:15:00","NPX",61845,215.27,1.43,-172.86
"11/20/2012 18:15:00","O H",61846,34.37,-3.03,0.00
"11/20/2012 18:15:00","PJM",61847,37.07,-0.34,0.00
"11/20/2012 18:15:00","WEST",61752,35.05,-2.36,0.00
"11/20/2012 18:20:00","CAPITL",61757,39.12,1.47,0.00
"11/20/2012 18:20:00","CENTRL",61754,38.22,0.57,0.00
"11/20/2012 18:20:00","DUNWOD",61760,40.89,3.24,0.00
"11/20/2012 18:20:00","GENESE",61753,37.65,0.00,0.00
"11/20/2012 18:20:00","H Q",61844,36.75,-0.90,0.00
"11/20/2012 18:20:00","HUD VL",61758,40.89,3.24,0.00
"11/20/2012 18:20:00","LONGIL",61762,79.14,4.89,-36.59
"11/20/2012 18:20:00","MHK VL",61756,39.23,1.58,0.00
"11/20/2012 18:20:00","MILLWD",61759,41.00,3.35,0.00
"11/20/2012 18:20:00","N.Y.C.",61761,41.00,3.35,0.00
"11/20/2012 18:20:00","NORTH",61755,36.67,-0.98,0.00
"11/20/2012 18:20:00","NPX",61845,41.45,1.40,0.00
"11/20/2012 18:20:00","O H",61846,34.45,-3.20,0.00
"11/20/2012 18:20:00","PJM",61847,37.28,-0.38,0.00
"11/20/2012 18:20:00","WEST",61752,35.09,-2.56,0.00
"11/20/2012 18:25:00","CAPITL",61757,38.69,1.42,0.00
"11/20/2012 18:25:00","CENTRL",61754,37.91,0.63,0.00
"11/20/2012 18:25:00","DUNWOD",61760,40.41,3.13,0.00
"11/20/2012 18:25:00","GENESE",61753,37.39,0.11,0.00
"11/20/2012 18:25:00","H Q",61844,36.38,-0.90,0.00
"11/20/2012 18:25:00","HUD VL",61758,40.41,3.13,0.00
"11/20/2012 18:25:00","LONGIL",61762,75.12,4.77,-33.07
"11/20/2012 18:25:00","MHK VL",61756,38.84,1.57,0.00
"11/20/2012 18:25:00","MILLWD",61759,40.52,3.24,0.00
"11/20/2012 18:25:00","N.Y.C.",61761,40.52,3.24,0.00
"11/20/2012 18:25:00","NORTH",61755,36.35,-0.93,0.00
"11/20/2012 18:25:00","NPX",61845,41.45,1.40,0.00
"11/20/2012 18:25:00","O H",61846,34.33,-2.95,0.00
"11/20/2012 18:25:00","PJM",61847,36.98,-0.30,0.00
"11/20/2012 18:25:00","WEST",61752,34.97,-2.31,0.00
"11/20/2012 18:30:00","CAPITL",61757,38.20,1.40,0.00
"11/20/2012 18:30:00","CENTRL",61754,37.39,0.59,0.00
"11/20/2012 18:30:00","DUNWOD",61760,39.93,3.13,0.00
"11/20/2012 18:30:00","GENESE",61753,36.87,0.07,0.00
"11/20/2012 18:30:00","H Q",61844,35.92,-0.88,0.00
"11/20/2012 18:30:00","HUD VL",61758,39.93,3.13,0.00
"11/20/2012 18:30:00","LONGIL",61762,75.02,4.75,-33.47
"11/20/2012 18:30:00","MHK VL",61756,38.35,1.55,0.00
"11/20/2012 18:30:00","MILLWD",61759,40.04,3.24,0.00
"11/20/2012 18:30:00","N.Y.C.",61761,40.07,3.27,0.00
"11/20/2012 18:30:00","NORTH",61755,35.84,-0.96,0.00
"11/20/2012 18:30:00","NPX",61845,41.45,1.40,0.00
"11/20/2012 18:30:00","O H",61846,33.82,-2.98,0.00
"11/20/2012 18:30:00","PJM",61847,36.50,-0.30,0.00
"11/20/2012 18:30:00","WEST",61752,34.48,-2.32,0.00
"11/20/2012 18:35:00","CAPITL",61757,38.20,1.43,0.00
"11/20/2012 18:35:00","CENTRL",61754,37.32,0.55,0.00
"11/20/2012 18:35:00","DUNWOD",61760,39.93,3.16,0.00
"11/20/2012 18:35:00","GENESE",61753,36.76,0.00,0.00
"11/20/2012 18:35:00","H Q",61844,35.88,-0.88,0.00
"11/20/2012 18:35:00","HUD VL",61758,39.93,3.16,0.00
"11/20/2012 18:35:00","LONGIL",61762,75.02,4.78,-33.47
"11/20/2012 18:35:00","MHK VL",61756,38.31,1.54,0.00
"11/20/2012 18:35:00","MILLWD",61759,40.03,3.27,0.00
"11/20/2012 18:35:00","N.Y.C.",61761,40.07,3.31,0.00
"11/20/2012 18:35:00","NORTH",61755,35.81,-0.96,0.00
"11/20/2012 18:35:00","NPX",61845,39.97,1.35,0.00
"11/20/2012 18:35:00","O H",61846,33.68,-3.09,0.00
"11/20/2012 18:35:00","PJM",61847,36.43,-0.33,0.00
"11/20/2012 18:35:00","WEST",61752,34.30,-2.46,0.00
"11/20/2012 18:40:00","CAPITL",61757,38.20,1.43,0.00
"11/20/2012 18:40:00","CENTRL",61754,37.28,0.51,0.00
"11/20/2012 18:40:00","DUNWOD",61760,39.93,3.16,0.00
"11/20/2012 18:40:00","GENESE",61753,36.76,0.00,0.00
"11/20/2012 18:40:00","H Q",61844,35.88,-0.88,0.00
"11/20/2012 18:40:00","HUD VL",61758,39.93,3.16,0.00
"11/20/2012 18:40:00","LONGIL",61762,75.05,4.81,-33.47
"11/20/2012 18:40:00","MHK VL",61756,38.31,1.54,0.00
"11/20/2012 18:40:00","MILLWD",61759,40.03,3.27,0.00
"11/20/2012 18:40:00","N.Y.C.",61761,40.07,3.31,0.00
"11/20/2012 18:40:00","NORTH",61755,35.77,-0.99,0.00
"11/20/2012 18:40:00","NPX",61845,39.97,1.35,0.00
"11/20/2012 18:40:00","O H",61846,33.64,-3.13,0.00
"11/20/2012 18:40:00","PJM",61847,36.36,-0.40,0.00
"11/20/2012 18:40:00","WEST",61752,34.26,-2.50,0.00
"11/20/2012 18:45:00","CAPITL",61757,38.20,1.43,0.00
"11/20/2012 18:45:00","CENTRL",61754,37.28,0.51,0.00
"11/20/2012 18:45:00","DUNWOD",61760,39.93,3.16,0.00
"11/20/2012 18:45:00","GENESE",61753,36.73,-0.04,0.00
"11/20/2012 18:45:00","H Q",61844,35.88,-0.88,0.00
"11/20/2012 18:45:00","HUD VL",61758,39.93,3.16,0.00
"11/20/2012 18:45:00","LONGIL",61762,75.02,4.78,-33.47
"11/20/2012 18:45:00","MHK VL",61756,38.27,1.51,0.00
"11/20/2012 18:45:00","MILLWD",61759,40.03,3.27,0.00
"11/20/2012 18:45:00","N.Y.C.",61761,40.07,3.31,0.00
"11/20/2012 18:45:00","NORTH",61755,35.81,-0.96,0.00
"11/20/2012 18:45:00","NPX",61845,39.97,1.35,0.00
"11/20/2012 18:45:00","O H",61846,33.64,-3.13,0.00
"11/20/2012 18:45:00","PJM",61847,36.36,-0.40,0.00
"11/20/2012 18:45:00","WEST",61752,34.26,-2.50,0.00
"11/20/2012 18:50:00","CAPITL",61757,38.00,1.42,0.00
"11/20/2012 18:50:00","CENTRL",61754,37.08,0.51,0.00
"11/20/2012 18:50:00","DUNWOD",61760,39.75,3.18,0.00
"11/20/2012 18:50:00","GENESE",61753,36.50,-0.07,0.00
"11/20/2012 18:50:00","H Q",61844,35.69,-0.88,0.00
"11/20/2012 18:50:00","HUD VL",61758,39.75,3.18,0.00
"11/20/2012 18:50:00","LONGIL",61762,75.05,4.79,-33.69
"11/20/2012 18:50:00","MHK VL",61756,38.07,1.50,0.00
"11/20/2012 18:50:00","MILLWD",61759,39.87,3.29,0.00
"11/20/2012 18:50:00","N.Y.C.",61761,39.90,3.33,0.00
"11/20/2012 18:50:00","NORTH",61755,35.62,-0.95,0.00
"11/20/2012 18:50:00","NPX",61845,39.31,1.36,0.00
"11/20/2012 18:50:00","O H",61846,33.43,-3.15,0.00
"11/20/2012 18:50:00","PJM",61847,36.17,-0.40,0.00
"11/20/2012 18:50:00","WEST",61752,34.05,-2.52,0.00
"11/20/2012 18:55:00","CAPITL",61757,37.21,1.40,0.00
"11/20/2012 18:55:00","CENTRL",61754,36.32,0.50,0.00
"11/20/2012 18:55:00","DUNWOD",61760,38.93,3.11,0.00
"11/20/2012 18:55:00","GENESE",61753,35.74,-0.07,0.00
"11/20/2012 18:55:00","H Q",61844,34.96,-0.86,0.00
"11/20/2012 18:55:00","HUD VL",61758,38.90,3.08,0.00
"11/20/2012 18:55:00","LONGIL",61762,74.42,4.65,-33.95
"11/20/2012 18:55:00","MHK VL",61756,37.29,1.47,0.00
"11/20/2012 18:55:00","MILLWD",61759,39.04,3.22,0.00
"11/20/2012 18:55:00","N.Y.C.",61761,39.08,3.26,0.00
"11/20/2012 18:55:00","NORTH",61755,34.88,-0.93,0.00
"11/20/2012 18:55:00","NPX",61845,39.31,1.36,0.00
"11/20/2012 18:55:00","O H",61846,32.77,-3.04,0.00
"11/20/2012 18:55:00","PJM",61847,35.46,-0.36,0.00
"11/20/2012 18:55:00","WEST",61752,33.38,-2.44,0.00
"11/20/2012 19:00:00","CAPITL",61757,39.21,1.47,0.00
"11/20/2012 19:00:00","CENTRL",61754,38.23,0.49,0.00
"11/20/2012 19:00:00","DUNWOD",61760,41.09,3.36,0.00
"11/20/2012 19:00:00","GENESE",61753,37.59,-0.15,0.00
"11/20/2012 19:00:00","H Q",61844,36.83,-0.91,0.00
"11/20/2012 19:00:00","HUD VL",61758,41.06,3.32,0.00
"11/20/2012 19:00:00","LONGIL",61762,74.44,4.98,-31.72
"11/20/2012 19:00:00","MHK VL",61756,39.28,1.55,0.00
"11/20/2012 19:00:00","MILLWD",61759,41.21,3.47,0.00
"11/20/2012 19:00:00","N.Y.C.",61761,41.21,3.47,0.00
"11/20/2012 19:00:00","NORTH",61755,36.76,-0.98,0.00
"11/20/2012 19:00:00","NPX",61845,39.31,1.36,0.00
"11/20/2012 19:00:00","O H",61846,34.42,-3.32,0.00
"11/20/2012 19:00:00","PJM",61847,37.32,-0.41,0.00
"11/20/2012 19:00:00","WEST",61752,35.06,-2.68,0.00
"11/20/2012 19:05:00","CAPITL",61757,38.59,1.45,0.00
"11/20/2012 19:05:00","CENTRL",61754,37.66,0.52,0.00
"11/20/2012 19:05:00","DUNWOD",61760,40.37,3.23,0.00
"11/20/2012 19:05:00","GENESE",61753,37.10,-0.04,0.00
"11/20/2012 19:05:00","H Q",61844,36.25,-0.89,0.00
"11/20/2012 19:05:00","HUD VL",61758,40.37,3.23,0.00
"11/20/2012 19:05:00","LONGIL",61762,74.14,4.86,-32.14
"11/20/2012 19:05:00","MHK VL",61756,38.66,1.52,0.00
"11/20/2012 19:05:00","MILLWD",61759,40.52,3.38,0.00
"11/20/2012 19:05:00","N.Y.C.",61761,40.52,3.38,0.00
"11/20/2012 19:05:00","NORTH",61755,36.14,-1.00,0.00
"11/20/2012 19:05:00","NPX",61845,122.21,1.36,-84.19
"11/20/2012 19:05:00","O H",61846,34.02,-3.12,0.00
"11/20/2012 19:05:00","PJM",61847,36.77,-0.37,0.00
"11/20/2012 19:05:00","WEST",61752,34.65,-2.49,0.00
"11/20/2012 19:10:00","CAPITL",61757,38.25,1.40,0.00
"11/20/2012 19:10:00","CENTRL",61754,37.40,0.55,0.00
"11/20/2012 19:10:00","DUNWOD",61760,40.05,3.20,0.00
"11/20/2012 19:10:00","GENESE",61753,36.88,0.04,0.00
"11/20/2012 19:10:00","H Q",61844,35.96,-0.88,0.00
"11/20/2012 19:10:00","HUD VL",61758,40.02,3.17,0.00
"11/20/2012 19:10:00","LONGIL",61762,74.45,4.83,-32.78
"11/20/2012 19:10:00","MHK VL",61756,38.36,1.51,0.00
"11/20/2012 19:10:00","MILLWD",61759,40.16,3.32,0.00
"11/20/2012 19:10:00","N.Y.C.",61761,40.20,3.35,0.00
"11/20/2012 19:10:00","NORTH",61755,35.89,-0.96,0.00
"11/20/2012 19:10:00","NPX",61845,122.21,1.36,-84.19
"11/20/2012 19:10:00","O H",61846,33.86,-2.98,0.00
"11/20/2012 19:10:00","PJM",61847,36.55,-0.30,0.00
"11/20/2012 19:10:00","WEST",61752,34.49,-2.36,0.00
"11/20/2012 19:15:00","CAPITL",61757,35.87,1.31,0.00
"11/20/2012 19:15:00","CENTRL",61754,35.01,0.45,0.00
"11/20/2012 19:15:00","DUNWOD",61760,37.56,3.01,0.00
"11/20/2012 19:15:00","GENESE",61753,34.52,-0.03,0.00
"11/20/2012 19:15:00","H Q",61844,33.76,-0.79,0.00
"11/20/2012 19:15:00","HUD VL",61758,37.53,2.97,0.00
"11/20/2012 19:15:00","LONGIL",61762,74.07,4.49,-35.02
"11/20/2012 19:15:00","MHK VL",61756,35.98,1.42,0.00
"11/20/2012 19:15:00","MILLWD",61759,37.67,3.11,0.00
"11/20/2012 19:15:00","N.Y.C.",61761,37.74,3.18,0.00
"11/20/2012 19:15:00","NORTH",61755,33.73,-0.83,0.00
"11/20/2012 19:15:00","NPX",61845,122.21,1.36,-84.19
"11/20/2012 19:15:00","O H",61846,31.62,-2.94,0.00
"11/20/2012 19:15:00","PJM",61847,34.15,-0.41,0.00
"11/20/2012 19:15:00","WEST",61752,32.21,-2.35,0.00
"11/20/2012 19:20:00","CAPITL",61757,38.13,1.40,0.00
"11/20/2012 19:20:00","CENTRL",61754,37.25,0.51,0.00
"11/20/2012 19:20:00","DUNWOD",61760,39.89,3.16,0.00
"11/20/2012 19:20:00","GENESE",61753,36.70,-0.04,0.00
"11/20/2012 19:20:00","H Q",61844,35.89,-0.84,0.00
"11/20/2012 19:20:00","HUD VL",61758,39.89,3.16,0.00
"11/20/2012 19:20:00","LONGIL",61762,74.13,4.74,-32.66
"11/20/2012 19:20:00","MHK VL",61756,38.24,1.51,0.00
"11/20/2012 19:20:00","MILLWD",61759,40.00,3.27,0.00
"11/20/2012 19:20:00","N.Y.C.",61761,40.07,3.34,0.00
"11/20/2012 19:20:00","NORTH",61755,35.82,-0.92,0.00
"11/20/2012 19:20:00","NPX",61845,37.04,1.32,0.00
"11/20/2012 19:20:00","O H",61846,33.65,-3.09,0.00
"11/20/2012 19:20:00","PJM",61847,36.33,-0.40,0.00
"11/20/2012 19:20:00","WEST",61752,34.27,-2.46,0.00
"11/20/2012 19:25:00","CAPITL",61757,38.28,1.40,0.00
"11/20/2012 19:25:00","CENTRL",61754,37.44,0.55,0.00
"11/20/2012 19:25:00","DUNWOD",61760,40.06,3.17,0.00
"11/20/2012 19:25:00","GENESE",61753,36.88,0.00,0.00
"11/20/2012 19:25:00","H Q",61844,36.04,-0.85,0.00
"11/20/2012 19:25:00","HUD VL",61758,40.06,3.17,0.00
"11/20/2012 19:25:00","LONGIL",61762,74.14,4.76,-32.49
"11/20/2012 19:25:00","MHK VL",61756,38.40,1.51,0.00
"11/20/2012 19:25:00","MILLWD",61759,40.16,3.28,0.00
"11/20/2012 19:25:00","N.Y.C.",61761,40.20,3.32,0.00
"11/20/2012 19:25:00","NORTH",61755,35.96,-0.92,0.00
"11/20/2012 19:25:00","NPX",61845,37.04,1.32,0.00
"11/20/2012 19:25:00","O H",61846,33.90,-2.99,0.00
"11/20/2012 19:25:00","PJM",61847,36.55,-0.33,0.00
"11/20/2012 19:25:00","WEST",61752,34.52,-2.36,0.00
"11/20/2012 19:30:00","CAPITL",61757,38.16,1.40,0.00
"11/20/2012 19:30:00","CENTRL",61754,37.28,0.51,0.00
"11/20/2012 19:30:00","DUNWOD",61760,39.93,3.16,0.00
"11/20/2012 19:30:00","GENESE",61753,36.76,0.00,0.00
"11/20/2012 19:30:00","H Q",61844,35.92,-0.84,0.00
"11/20/2012 19:30:00","HUD VL",61758,39.93,3.16,0.00
"11/20/2012 19:30:00","LONGIL",61762,74.13,4.74,-32.62
"11/20/2012 19:30:00","MHK VL",61756,38.27,1.51,0.00
"11/20/2012 19:30:00","MILLWD",61759,40.03,3.27,0.00
"11/20/2012 19:30:00","N.Y.C.",61761,40.07,3.31,0.00
"11/20/2012 19:30:00","NORTH",61755,35.85,-0.92,0.00
"11/20/2012 19:30:00","NPX",61845,37.04,1.32,0.00
"11/20/2012 19:30:00","O H",61846,33.75,-3.01,0.00
"11/20/2012 19:30:00","PJM",61847,36.40,-0.37,0.00
"11/20/2012 19:30:00","WEST",61752,34.41,-2.35,0.00
"11/20/2012 19:35:00","CAPITL",61757,38.16,1.40,0.00
"11/20/2012 19:35:00","CENTRL",61754,37.28,0.51,0.00
"11/20/2012 19:35:00","DUNWOD",61760,39.93,3.16,0.00
"11/20/2012 19:35:00","GENESE",61753,36.76,0.00,0.00
"11/20/2012 19:35:00","H Q",61844,35.92,-0.84,0.00
"11/20/2012 19:35:00","HUD VL",61758,39.93,3.16,0.00
"11/20/2012 19:35:00","LONGIL",61762,74.10,4.74,-32.59
"11/20/2012 19:35:00","MHK VL",61756,38.27,1.51,0.00
"11/20/2012 19:35:00","MILLWD",61759,40.03,3.27,0.00
"11/20/2012 19:35:00","N.Y.C.",61761,40.11,3.35,0.00
"11/20/2012 19:35:00","NORTH",61755,35.85,-0.92,0.00
"11/20/2012 19:35:00","NPX",61845,36.02,1.29,0.00
"11/20/2012 19:35:00","O H",61846,33.75,-3.01,0.00
"11/20/2012 19:35:00","PJM",61847,36.40,-0.37,0.00
"11/20/2012 19:35:00","WEST",61752,34.41,-2.35,0.00
"11/20/2012 19:40:00","CAPITL",61757,37.99,1.39,0.00
"11/20/2012 19:40:00","CENTRL",61754,37.15,0.55,0.00
"11/20/2012 19:40:00","DUNWOD",61760,39.75,3.15,0.00
"11/20/2012 19:40:00","GENESE",61753,36.60,0.00,0.00
"11/20/2012 19:40:00","H Q",61844,35.76,-0.84,0.00
"11/20/2012 19:40:00","HUD VL",61758,39.75,3.15,0.00
"11/20/2012 19:40:00","LONGIL",61762,73.70,4.69,-32.41
"11/20/2012 19:40:00","MHK VL",61756,38.11,1.50,0.00
"11/20/2012 19:40:00","MILLWD",61759,39.86,3.26,0.00
"11/20/2012 19:40:00","N.Y.C.",61761,39.90,3.30,0.00
"11/20/2012 19:40:00","NORTH",61755,35.69,-0.91,0.00
"11/20/2012 19:40:00","NPX",61845,36.02,1.29,0.00
"11/20/2012 19:40:00","O H",61846,33.67,-2.93,0.00
"11/20/2012 19:40:00","PJM",61847,36.31,-0.29,0.00
"11/20/2012 19:40:00","WEST",61752,34.33,-2.27,0.00
"11/20/2012 19:45:00","CAPITL",61757,37.00,1.32,0.00
"11/20/2012 19:45:00","CENTRL",61754,36.22,0.54,0.00
"11/20/2012 19:45:00","DUNWOD",61760,38.75,3.07,0.00
"11/20/2012 19:45:00","GENESE",61753,35.72,0.04,0.00
"11/20/2012 19:45:00","H Q",61844,34.86,-0.82,0.00
"11/20/2012 19:45:00","HUD VL",61758,38.75,3.07,0.00
"11/20/2012 19:45:00","LONGIL",61762,74.03,4.57,-33.78
"11/20/2012 19:45:00","MHK VL",61756,37.14,1.46,0.00
"11/20/2012 19:45:00","MILLWD",61759,38.85,3.17,0.00
"11/20/2012 19:45:00","N.Y.C.",61761,38.93,3.25,0.00
"11/20/2012 19:45:00","NORTH",61755,34.79,-0.89,0.00
"11/20/2012 19:45:00","NPX",61845,36.02,1.29,0.00
"11/20/2012 19:45:00","O H",61846,32.86,-2.82,0.00
"11/20/2012 19:45:00","PJM",61847,35.39,-0.29,0.00
"11/20/2012 19:45:00","WEST",61752,33.47,-2.21,0.00
"11/20/2012 19:50:00","CAPITL",61757,36.80,1.31,0.00
"11/20/2012 19:50:00","CENTRL",61754,36.05,0.57,0.00
"11/20/2012 19:50:00","DUNWOD",61760,38.54,3.05,0.00
"11/20/2012 19:50:00","GENESE",61753,35.52,0.04,0.00
"11/20/2012 19:50:00","H Q",61844,34.67,-0.81,0.00
"11/20/2012 19:50:00","HUD VL",61758,38.54,3.05,0.00
"11/20/2012 19:50:00","LONGIL",61762,40.09,4.58,-0.02
"11/20/2012 19:50:00","MHK VL",61756,36.98,1.49,0.00
"11/20/2012 19:50:00","MILLWD",61759,38.64,3.16,0.00
"11/20/2012 19:50:00","N.Y.C.",61761,38.68,3.19,0.00
"11/20/2012 19:50:00","NORTH",61755,34.60,-0.89,0.00
"11/20/2012 19:50:00","NPX",61845,70.01,1.28,-34.02
"11/20/2012 19:50:00","O H",61846,32.68,-2.80,0.00
"11/20/2012 19:50:00","PJM",61847,35.24,-0.25,0.00
"11/20/2012 19:50:00","WEST",61752,33.28,-2.20,0.00
"11/20/2012 19:55:00","CAPITL",61757,34.86,1.28,0.00
"11/20/2012 19:55:00","CENTRL",61754,34.09,0.50,0.00
"11/20/2012 19:55:00","DUNWOD",61760,36.47,2.89,0.00
"11/20/2012 19:55:00","GENESE",61753,33.58,0.00,0.00
"11/20/2012 19:55:00","H Q",61844,32.77,-0.81,0.00
"11/20/2012 19:55:00","HUD VL",61758,36.47,2.89,0.00
"11/20/2012 19:55:00","LONGIL",61762,37.91,4.33,0.00
"11/20/2012 19:55:00","MHK VL",61756,34.96,1.38,0.00
"11/20/2012 19:55:00","MILLWD",61759,36.60,3.02,0.00
"11/20/2012 19:55:00","N.Y.C.",61761,36.64,3.06,0.00
"11/20/2012 19:55:00","NORTH",61755,32.71,-0.87,0.00
"11/20/2012 19:55:00","NPX",61845,70.01,1.28,-34.02
"11/20/2012 19:55:00","O H",61846,30.89,-2.69,0.00
"11/20/2012 19:55:00","PJM",61847,33.31,-0.27,0.00
"11/20/2012 19:55:00","WEST",61752,31.47,-2.11,0.00
"11/20/2012 20:00:00","CAPITL",61757,42.28,1.67,0.00
"11/20/2012 20:00:00","CENTRL",61754,41.23,0.61,0.00
"11/20/2012 20:00:00","DUNWOD",61760,43.98,3.37,0.00
"11/20/2012 20:00:00","GENESE",61753,40.61,0.00,0.00
"11/20/2012 20:00:00","H Q",61844,39.68,-0.93,0.00
