"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 20:00:00","HUD VL",61758,43.98,3.37,0.00
"11/20/2012 20:00:00","LONGIL",61762,172.90,5.20,-127.09
"11/20/2012 20:00:00","MHK VL",61756,42.28,1.67,0.00
"11/20/2012 20:00:00","MILLWD",61759,44.11,3.49,0.00
"11/20/2012 20:00:00","N.Y.C.",61761,44.15,3.53,0.00
"11/20/2012 20:00:00","NORTH",61755,39.64,-0.98,0.00
"11/20/2012 20:00:00","NPX",61845,70.01,1.28,-34.02
"11/20/2012 20:00:00","O H",61846,37.41,-3.21,0.00
"11/20/2012 20:00:00","PJM",61847,40.25,-0.37,0.00
"11/20/2012 20:00:00","WEST",61752,38.10,-2.52,0.00
"11/20/2012 20:05:00","CAPITL",61757,44.26,1.74,0.00
"11/20/2012 20:05:00","CENTRL",61754,43.24,0.72,0.00
"11/20/2012 20:05:00","DUNWOD",61760,46.04,3.53,0.00
"11/20/2012 20:05:00","GENESE",61753,42.51,0.00,0.00
"11/20/2012 20:05:00","H Q",61844,41.54,-0.98,0.00
"11/20/2012 20:05:00","HUD VL",61758,46.04,3.53,0.00
"11/20/2012 20:05:00","LONGIL",61762,164.48,5.40,-116.57
"11/20/2012 20:05:00","MHK VL",61756,44.30,1.79,0.00
"11/20/2012 20:05:00","MILLWD",61759,46.17,3.66,0.00
"11/20/2012 20:05:00","N.Y.C.",61761,46.21,3.70,0.00
"11/20/2012 20:05:00","NORTH",61755,41.45,-1.06,0.00
"11/20/2012 20:05:00","NPX",61845,120.86,1.54,-78.89
"11/20/2012 20:05:00","O H",61846,39.24,-3.27,0.00
"11/20/2012 20:05:00","PJM",61847,42.30,-0.21,0.00
"11/20/2012 20:05:00","WEST",61752,39.92,-2.59,0.00
"11/20/2012 20:10:00","CAPITL",61757,42.20,1.62,0.00
"11/20/2012 20:10:00","CENTRL",61754,41.30,0.73,0.00
"11/20/2012 20:10:00","DUNWOD",61760,43.94,3.37,0.00
"11/20/2012 20:10:00","GENESE",61753,40.65,0.08,0.00
"11/20/2012 20:10:00","H Q",61844,39.64,-0.93,0.00
"11/20/2012 20:10:00","HUD VL",61758,43.90,3.33,0.00
"11/20/2012 20:10:00","LONGIL",61762,75.13,5.07,-29.48
"11/20/2012 20:10:00","MHK VL",61756,42.27,1.70,0.00
"11/20/2012 20:10:00","MILLWD",61759,44.02,3.45,0.00
"11/20/2012 20:10:00","N.Y.C.",61761,44.06,3.49,0.00
"11/20/2012 20:10:00","NORTH",61755,39.56,-1.01,0.00
"11/20/2012 20:10:00","NPX",61845,120.86,1.54,-78.89
"11/20/2012 20:10:00","O H",61846,37.57,-3.00,0.00
"11/20/2012 20:10:00","PJM",61847,40.49,-0.08,0.00
"11/20/2012 20:10:00","WEST",61752,38.22,-2.35,0.00
"11/20/2012 20:15:00","CAPITL",61757,42.06,1.58,0.00
"11/20/2012 20:15:00","CENTRL",61754,41.09,0.61,0.00
"11/20/2012 20:15:00","DUNWOD",61760,43.76,3.28,0.00
"11/20/2012 20:15:00","GENESE",61753,40.56,0.08,0.00
"11/20/2012 20:15:00","H Q",61844,39.59,-0.89,0.00
"11/20/2012 20:15:00","HUD VL",61758,43.80,3.32,0.00
"11/20/2012 20:15:00","LONGIL",61762,74.29,5.06,-28.75
"11/20/2012 20:15:00","MHK VL",61756,42.14,1.66,0.00
"11/20/2012 20:15:00","MILLWD",61759,43.88,3.40,0.00
"11/20/2012 20:15:00","N.Y.C.",61761,43.92,3.44,0.00
"11/20/2012 20:15:00","NORTH",61755,39.63,-0.85,0.00
"11/20/2012 20:15:00","NPX",61845,120.86,1.54,-78.89
"11/20/2012 20:15:00","O H",61846,37.40,-3.08,0.00
"11/20/2012 20:15:00","PJM",61847,40.16,-0.33,0.00
"11/20/2012 20:15:00","WEST",61752,38.09,-2.39,0.00
"11/20/2012 20:20:00","CAPITL",61757,42.33,1.63,0.00
"11/20/2012 20:20:00","CENTRL",61754,41.27,0.57,0.00
"11/20/2012 20:20:00","DUNWOD",61760,44.08,3.38,0.00
"11/20/2012 20:20:00","GENESE",61753,40.66,-0.04,0.00
"11/20/2012 20:20:00","H Q",61844,39.81,-0.90,0.00
"11/20/2012 20:20:00","HUD VL",61758,44.12,3.42,0.00
"11/20/2012 20:20:00","LONGIL",61762,74.26,5.17,-28.39
"11/20/2012 20:20:00","MHK VL",61756,42.37,1.67,0.00
"11/20/2012 20:20:00","MILLWD",61759,44.24,3.54,0.00
"11/20/2012 20:20:00","N.Y.C.",61761,44.29,3.58,0.00
"11/20/2012 20:20:00","NORTH",61755,39.81,-0.90,0.00
"11/20/2012 20:20:00","NPX",61845,39.89,1.50,0.00
"11/20/2012 20:20:00","O H",61846,37.45,-3.26,0.00
"11/20/2012 20:20:00","PJM",61847,40.38,-0.33,0.00
"11/20/2012 20:20:00","WEST",61752,38.14,-2.56,0.00
"11/20/2012 20:25:00","CAPITL",61757,42.38,1.63,0.00
"11/20/2012 20:25:00","CENTRL",61754,41.28,0.53,0.00
"11/20/2012 20:25:00","DUNWOD",61760,44.21,3.46,0.00
"11/20/2012 20:25:00","GENESE",61753,40.63,-0.12,0.00
"11/20/2012 20:25:00","H Q",61844,39.85,-0.90,0.00
"11/20/2012 20:25:00","HUD VL",61758,44.21,3.46,0.00
"11/20/2012 20:25:00","LONGIL",61762,74.30,5.26,-28.29
"11/20/2012 20:25:00","MHK VL",61756,42.38,1.63,0.00
"11/20/2012 20:25:00","MILLWD",61759,44.33,3.59,0.00
"11/20/2012 20:25:00","N.Y.C.",61761,44.37,3.63,0.00
"11/20/2012 20:25:00","NORTH",61755,39.89,-0.86,0.00
"11/20/2012 20:25:00","NPX",61845,39.89,1.50,0.00
"11/20/2012 20:25:00","O H",61846,37.41,-3.34,0.00
"11/20/2012 20:25:00","PJM",61847,40.34,-0.41,0.00
"11/20/2012 20:25:00","WEST",61752,38.10,-2.65,0.00
"11/20/2012 20:30:00","CAPITL",61757,42.20,1.58,0.00
"11/20/2012 20:30:00","CENTRL",61754,41.18,0.57,0.00
"11/20/2012 20:30:00","DUNWOD",61760,43.98,3.37,0.00
"11/20/2012 20:30:00","GENESE",61753,40.57,-0.04,0.00
"11/20/2012 20:30:00","H Q",61844,39.72,-0.89,0.00
"11/20/2012 20:30:00","HUD VL",61758,43.98,3.37,0.00
"11/20/2012 20:30:00","LONGIL",61762,74.20,5.16,-28.42
"11/20/2012 20:30:00","MHK VL",61756,42.24,1.63,0.00
"11/20/2012 20:30:00","MILLWD",61759,44.15,3.53,0.00
"11/20/2012 20:30:00","N.Y.C.",61761,44.19,3.57,0.00
"11/20/2012 20:30:00","NORTH",61755,39.76,-0.85,0.00
"11/20/2012 20:30:00","NPX",61845,39.89,1.50,0.00
"11/20/2012 20:30:00","O H",61846,37.45,-3.17,0.00
"11/20/2012 20:30:00","PJM",61847,40.29,-0.33,0.00
"11/20/2012 20:30:00","WEST",61752,38.10,-2.52,0.00
"11/20/2012 20:35:00","CAPITL",61757,42.07,1.58,0.00
"11/20/2012 20:35:00","CENTRL",61754,41.02,0.52,0.00
"11/20/2012 20:35:00","DUNWOD",61760,43.89,3.40,0.00
"11/20/2012 20:35:00","GENESE",61753,40.45,-0.04,0.00
"11/20/2012 20:35:00","H Q",61844,39.64,-0.85,0.00
"11/20/2012 20:35:00","HUD VL",61758,43.89,3.40,0.00
"11/20/2012 20:35:00","LONGIL",61762,74.24,5.18,-28.56
"11/20/2012 20:35:00","MHK VL",61756,42.11,1.62,0.00
"11/20/2012 20:35:00","MILLWD",61759,44.01,3.52,0.00
"11/20/2012 20:35:00","N.Y.C.",61761,44.05,3.56,0.00
"11/20/2012 20:35:00","NORTH",61755,39.64,-0.85,0.00
"11/20/2012 20:35:00","NPX",61845,39.82,1.49,0.00
"11/20/2012 20:35:00","O H",61846,37.29,-3.20,0.00
"11/20/2012 20:35:00","PJM",61847,40.12,-0.37,0.00
"11/20/2012 20:35:00","WEST",61752,37.98,-2.51,0.00
"11/20/2012 20:40:00","CAPITL",61757,42.07,1.58,0.00
"11/20/2012 20:40:00","CENTRL",61754,41.06,0.57,0.00
"11/20/2012 20:40:00","DUNWOD",61760,43.89,3.40,0.00
"11/20/2012 20:40:00","GENESE",61753,40.49,0.00,0.00
"11/20/2012 20:40:00","H Q",61844,39.60,-0.89,0.00
"11/20/2012 20:40:00","HUD VL",61758,43.89,3.40,0.00
"11/20/2012 20:40:00","LONGIL",61762,74.19,5.18,-28.52
"11/20/2012 20:40:00","MHK VL",61756,42.11,1.62,0.00
"11/20/2012 20:40:00","MILLWD",61759,44.01,3.52,0.00
"11/20/2012 20:40:00","N.Y.C.",61761,44.09,3.60,0.00
"11/20/2012 20:40:00","NORTH",61755,39.60,-0.89,0.00
"11/20/2012 20:40:00","NPX",61845,39.82,1.49,0.00
"11/20/2012 20:40:00","O H",61846,37.37,-3.12,0.00
"11/20/2012 20:40:00","PJM",61847,40.21,-0.28,0.00
"11/20/2012 20:40:00","WEST",61752,38.06,-2.43,0.00
"11/20/2012 20:45:00","CAPITL",61757,41.57,1.56,0.00
"11/20/2012 20:45:00","CENTRL",61754,40.57,0.56,0.00
"11/20/2012 20:45:00","DUNWOD",61760,43.37,3.36,0.00
"11/20/2012 20:45:00","GENESE",61753,39.97,-0.04,0.00
"11/20/2012 20:45:00","H Q",61844,39.13,-0.88,0.00
"11/20/2012 20:45:00","HUD VL",61758,43.37,3.36,0.00
"11/20/2012 20:45:00","LONGIL",61762,74.18,5.12,-29.05
"11/20/2012 20:45:00","MHK VL",61756,41.61,1.60,0.00
"11/20/2012 20:45:00","MILLWD",61759,43.49,3.48,0.00
"11/20/2012 20:45:00","N.Y.C.",61761,43.57,3.56,0.00
"11/20/2012 20:45:00","NORTH",61755,39.13,-0.88,0.00
"11/20/2012 20:45:00","NPX",61845,39.82,1.49,0.00
"11/20/2012 20:45:00","O H",61846,36.93,-3.08,0.00
"11/20/2012 20:45:00","PJM",61847,39.73,-0.28,0.00
"11/20/2012 20:45:00","WEST",61752,37.61,-2.40,0.00
"11/20/2012 20:50:00","CAPITL",61757,41.57,1.56,0.00
"11/20/2012 20:50:00","CENTRL",61754,40.57,0.56,0.00
"11/20/2012 20:50:00","DUNWOD",61760,43.41,3.40,0.00
"11/20/2012 20:50:00","GENESE",61753,39.97,-0.04,0.00
"11/20/2012 20:50:00","H Q",61844,39.13,-0.88,0.00
"11/20/2012 20:50:00","HUD VL",61758,43.41,3.40,0.00
"11/20/2012 20:50:00","LONGIL",61762,73.86,5.16,-28.69
"11/20/2012 20:50:00","MHK VL",61756,41.61,1.60,0.00
"11/20/2012 20:50:00","MILLWD",61759,43.53,3.52,0.00
"11/20/2012 20:50:00","N.Y.C.",61761,43.61,3.60,0.00
"11/20/2012 20:50:00","NORTH",61755,39.13,-0.88,0.00
"11/20/2012 20:50:00","NPX",61845,39.42,1.48,0.00
"11/20/2012 20:50:00","O H",61846,36.89,-3.12,0.00
"11/20/2012 20:50:00","PJM",61847,39.73,-0.28,0.00
"11/20/2012 20:50:00","WEST",61752,37.57,-2.44,0.00
"11/20/2012 20:55:00","CAPITL",61757,39.50,1.52,0.00
"11/20/2012 20:55:00","CENTRL",61754,38.40,0.42,0.00
"11/20/2012 20:55:00","DUNWOD",61760,41.28,3.30,0.00
"11/20/2012 20:55:00","GENESE",61753,37.72,-0.26,0.00
"11/20/2012 20:55:00","H Q",61844,37.15,-0.84,0.00
"11/20/2012 20:55:00","HUD VL",61758,41.25,3.27,0.00
"11/20/2012 20:55:00","LONGIL",61762,74.13,4.97,-31.17
"11/20/2012 20:55:00","MHK VL",61756,39.46,1.48,0.00
"11/20/2012 20:55:00","MILLWD",61759,41.40,3.42,0.00
"11/20/2012 20:55:00","N.Y.C.",61761,41.47,3.49,0.00
"11/20/2012 20:55:00","NORTH",61755,37.15,-0.84,0.00
"11/20/2012 20:55:00","NPX",61845,39.42,1.48,0.00
"11/20/2012 20:55:00","O H",61846,34.71,-3.27,0.00
"11/20/2012 20:55:00","PJM",61847,37.56,-0.42,0.00
"11/20/2012 20:55:00","WEST",61752,35.32,-2.66,0.00
"11/20/2012 21:00:00","CAPITL",61757,45.37,1.87,0.00
"11/20/2012 21:00:00","CENTRL",61754,43.72,0.22,0.00
"11/20/2012 21:00:00","DUNWOD",61760,47.24,3.74,0.00
"11/20/2012 21:00:00","GENESE",61753,42.76,-0.74,0.00
"11/20/2012 21:00:00","H Q",61844,42.63,-0.87,0.00
"11/20/2012 21:00:00","HUD VL",61758,47.20,3.70,0.00
"11/20/2012 21:00:00","LONGIL",61762,49.21,5.57,-0.13
"11/20/2012 21:00:00","MHK VL",61756,45.20,1.69,0.00
"11/20/2012 21:00:00","MILLWD",61759,47.37,3.87,0.00
"11/20/2012 21:00:00","N.Y.C.",61761,47.42,3.92,0.00
"11/20/2012 21:00:00","NORTH",61755,42.76,-0.74,0.00
"11/20/2012 21:00:00","NPX",61845,39.42,1.48,0.00
"11/20/2012 21:00:00","O H",61846,39.11,-4.39,0.00
"11/20/2012 21:00:00","PJM",61847,42.63,-0.87,0.00
"11/20/2012 21:00:00","WEST",61752,39.72,-3.79,0.00
"11/20/2012 21:05:00","CAPITL",61757,38.72,1.60,0.00
"11/20/2012 21:05:00","CENTRL",61754,37.20,0.07,0.00
"11/20/2012 21:05:00","DUNWOD",61760,40.39,3.27,0.00
"11/20/2012 21:05:00","GENESE",61753,36.45,-0.67,0.00
"11/20/2012 21:05:00","H Q",61844,36.38,-0.74,0.00
"11/20/2012 21:05:00","HUD VL",61758,40.31,3.19,0.00
"11/20/2012 21:05:00","LONGIL",61762,41.95,4.82,0.00
"11/20/2012 21:05:00","MHK VL",61756,38.53,1.41,0.00
"11/20/2012 21:05:00","MILLWD",61759,40.46,3.34,0.00
"11/20/2012 21:05:00","N.Y.C.",61761,40.54,3.41,0.00
"11/20/2012 21:05:00","NORTH",61755,36.49,-0.63,0.00
"11/20/2012 21:05:00","NPX",61845,47.30,1.65,-7.19
"11/20/2012 21:05:00","O H",61846,33.26,-3.86,0.00
"11/20/2012 21:05:00","PJM",61847,36.16,-0.97,0.00
"11/20/2012 21:05:00","WEST",61752,33.82,-3.30,0.00
"11/20/2012 21:10:00","CAPITL",61757,38.54,1.59,0.00
"11/20/2012 21:10:00","CENTRL",61754,37.03,0.07,0.00
"11/20/2012 21:10:00","DUNWOD",61760,40.17,3.21,0.00
"11/20/2012 21:10:00","GENESE",61753,36.36,-0.59,0.00
"11/20/2012 21:10:00","H Q",61844,36.21,-0.74,0.00
"11/20/2012 21:10:00","HUD VL",61758,40.13,3.18,0.00
"11/20/2012 21:10:00","LONGIL",61762,41.78,4.80,-0.02
"11/20/2012 21:10:00","MHK VL",61756,38.32,1.37,0.00
"11/20/2012 21:10:00","MILLWD",61759,40.28,3.33,0.00
"11/20/2012 21:10:00","N.Y.C.",61761,40.35,3.40,0.00
"11/20/2012 21:10:00","NORTH",61755,36.32,-0.63,0.00
"11/20/2012 21:10:00","NPX",61845,47.30,1.65,-7.19
"11/20/2012 21:10:00","O H",61846,33.26,-3.70,0.00
"11/20/2012 21:10:00","PJM",61847,35.99,-0.96,0.00
"11/20/2012 21:10:00","WEST",61752,33.81,-3.14,0.00
"11/20/2012 21:15:00","CAPITL",61757,38.11,1.54,0.00
"11/20/2012 21:15:00","CENTRL",61754,36.76,0.18,0.00
"11/20/2012 21:15:00","DUNWOD",61760,39.72,3.15,0.00
"11/20/2012 21:15:00","GENESE",61753,36.14,-0.44,0.00
"11/20/2012 21:15:00","H Q",61844,35.80,-0.77,0.00
"11/20/2012 21:15:00","HUD VL",61758,39.68,3.11,0.00
"11/20/2012 21:15:00","LONGIL",61762,41.32,4.75,0.00
"11/20/2012 21:15:00","MHK VL",61756,37.93,1.35,0.00
"11/20/2012 21:15:00","MILLWD",61759,39.83,3.25,0.00
"11/20/2012 21:15:00","N.Y.C.",61761,39.90,3.33,0.00
"11/20/2012 21:15:00","NORTH",61755,35.88,-0.70,0.00
"11/20/2012 21:15:00","NPX",61845,47.30,1.65,-7.19
"11/20/2012 21:15:00","O H",61846,33.17,-3.40,0.00
"11/20/2012 21:15:00","PJM",61847,35.88,-0.70,0.00
"11/20/2012 21:15:00","WEST",61752,33.72,-2.85,0.00
"11/20/2012 21:20:00","CAPITL",61757,38.21,1.54,0.00
"11/20/2012 21:20:00","CENTRL",61754,36.96,0.29,0.00
"11/20/2012 21:20:00","DUNWOD",61760,39.78,3.11,0.00
"11/20/2012 21:20:00","GENESE",61753,36.26,-0.40,0.00
"11/20/2012 21:20:00","H Q",61844,35.89,-0.77,0.00
"11/20/2012 21:20:00","HUD VL",61758,39.75,3.08,0.00
"11/20/2012 21:20:00","LONGIL",61762,41.40,4.73,0.00
"11/20/2012 21:20:00","MHK VL",61756,38.06,1.39,0.00
"11/20/2012 21:20:00","MILLWD",61759,39.89,3.23,0.00
"11/20/2012 21:20:00","N.Y.C.",61761,39.97,3.30,0.00
"11/20/2012 21:20:00","NORTH",61755,35.97,-0.70,0.00
"11/20/2012 21:20:00","NPX",61845,78.41,1.61,-39.32
"11/20/2012 21:20:00","O H",61846,33.40,-3.26,0.00
"11/20/2012 21:20:00","PJM",61847,36.12,-0.55,0.00
"11/20/2012 21:20:00","WEST",61752,33.92,-2.75,0.00
"11/20/2012 21:25:00","CAPITL",61757,38.17,1.50,0.00
"11/20/2012 21:25:00","CENTRL",61754,36.92,0.26,0.00
"11/20/2012 21:25:00","DUNWOD",61760,39.78,3.11,0.00
"11/20/2012 21:25:00","GENESE",61753,36.26,-0.40,0.00
"11/20/2012 21:25:00","H Q",61844,35.89,-0.77,0.00
"11/20/2012 21:25:00","HUD VL",61758,39.75,3.08,0.00
"11/20/2012 21:25:00","LONGIL",61762,41.40,4.73,0.00
"11/20/2012 21:25:00","MHK VL",61756,38.06,1.39,0.00
"11/20/2012 21:25:00","MILLWD",61759,39.89,3.23,0.00
"11/20/2012 21:25:00","N.Y.C.",61761,39.97,3.30,0.00
"11/20/2012 21:25:00","NORTH",61755,35.97,-0.70,0.00
"11/20/2012 21:25:00","NPX",61845,78.41,1.61,-39.32
"11/20/2012 21:25:00","O H",61846,33.37,-3.30,0.00
"11/20/2012 21:25:00","PJM",61847,36.08,-0.59,0.00
"11/20/2012 21:25:00","WEST",61752,33.92,-2.75,0.00
"11/20/2012 21:30:00","CAPITL",61757,38.25,1.54,0.00
"11/20/2012 21:30:00","CENTRL",61754,36.93,0.22,0.00
"11/20/2012 21:30:00","DUNWOD",61760,39.86,3.16,0.00
"11/20/2012 21:30:00","GENESE",61753,36.27,-0.44,0.00
"11/20/2012 21:30:00","H Q",61844,35.93,-0.77,0.00
"11/20/2012 21:30:00","HUD VL",61758,39.82,3.12,0.00
"11/20/2012 21:30:00","LONGIL",61762,41.48,4.77,0.00
"11/20/2012 21:30:00","MHK VL",61756,38.06,1.36,0.00
"11/20/2012 21:30:00","MILLWD",61759,39.97,3.27,0.00
"11/20/2012 21:30:00","N.Y.C.",61761,40.05,3.34,0.00
"11/20/2012 21:30:00","NORTH",61755,35.97,-0.73,0.00
"11/20/2012 21:30:00","NPX",61845,78.41,1.61,-39.32
"11/20/2012 21:30:00","O H",61846,33.37,-3.34,0.00
"11/20/2012 21:30:00","PJM",61847,36.08,-0.62,0.00
"11/20/2012 21:30:00","WEST",61752,33.88,-2.83,0.00
"11/20/2012 21:35:00","CAPITL",61757,37.28,1.50,0.00
"11/20/2012 21:35:00","CENTRL",61754,35.99,0.22,0.00
"11/20/2012 21:35:00","DUNWOD",61760,38.89,3.11,0.00
"11/20/2012 21:35:00","GENESE",61753,35.31,-0.47,0.00
"11/20/2012 21:35:00","H Q",61844,35.03,-0.75,0.00
"11/20/2012 21:35:00","HUD VL",61758,38.82,3.04,0.00
"11/20/2012 21:35:00","LONGIL",61762,40.40,4.62,0.00
"11/20/2012 21:35:00","MHK VL",61756,37.10,1.32,0.00
"11/20/2012 21:35:00","MILLWD",61759,38.96,3.18,0.00
"11/20/2012 21:35:00","N.Y.C.",61761,39.07,3.29,0.00
"11/20/2012 21:35:00","NORTH",61755,35.03,-0.75,0.00
"11/20/2012 21:35:00","NPX",61845,37.38,1.51,0.00
"11/20/2012 21:35:00","O H",61846,32.49,-3.29,0.00
"11/20/2012 21:35:00","PJM",61847,35.17,-0.61,0.00
"11/20/2012 21:35:00","WEST",61752,33.02,-2.75,0.00
"11/20/2012 21:40:00","CAPITL",61757,37.48,1.54,0.00
"11/20/2012 21:40:00","CENTRL",61754,36.16,0.22,0.00
"11/20/2012 21:40:00","DUNWOD",61760,39.06,3.13,0.00
"11/20/2012 21:40:00","GENESE",61753,35.47,-0.47,0.00
"11/20/2012 21:40:00","H Q",61844,35.18,-0.76,0.00
"11/20/2012 21:40:00","HUD VL",61758,38.99,3.05,0.00
"11/20/2012 21:40:00","LONGIL",61762,40.54,4.60,0.00
"11/20/2012 21:40:00","MHK VL",61756,37.27,1.33,0.00
"11/20/2012 21:40:00","MILLWD",61759,39.14,3.20,0.00
"11/20/2012 21:40:00","N.Y.C.",61761,39.25,3.30,0.00
"11/20/2012 21:40:00","NORTH",61755,35.18,-0.76,0.00
"11/20/2012 21:40:00","NPX",61845,37.38,1.51,0.00
"11/20/2012 21:40:00","O H",61846,32.63,-3.31,0.00
"11/20/2012 21:40:00","PJM",61847,35.33,-0.61,0.00
"11/20/2012 21:40:00","WEST",61752,33.14,-2.80,0.00
"11/20/2012 21:45:00","CAPITL",61757,38.36,1.62,0.00
"11/20/2012 21:45:00","CENTRL",61754,37.01,0.26,0.00
"11/20/2012 21:45:00","DUNWOD",61760,39.84,3.09,0.00
"11/20/2012 21:45:00","GENESE",61753,36.27,-0.48,0.00
"11/20/2012 21:45:00","H Q",61844,35.98,-0.77,0.00
"11/20/2012 21:45:00","HUD VL",61758,39.80,3.05,0.00
"11/20/2012 21:45:00","LONGIL",61762,41.34,4.59,0.00
"11/20/2012 21:45:00","MHK VL",61756,38.11,1.36,0.00
"11/20/2012 21:45:00","MILLWD",61759,39.94,3.20,0.00
"11/20/2012 21:45:00","N.Y.C.",61761,40.06,3.31,0.00
"11/20/2012 21:45:00","NORTH",61755,35.98,-0.77,0.00
"11/20/2012 21:45:00","NPX",61845,37.38,1.51,0.00
"11/20/2012 21:45:00","O H",61846,33.40,-3.34,0.00
"11/20/2012 21:45:00","PJM",61847,36.16,-0.59,0.00
"11/20/2012 21:45:00","WEST",61752,33.92,-2.83,0.00
"11/20/2012 21:50:00","CAPITL",61757,38.49,1.66,0.00
"11/20/2012 21:50:00","CENTRL",61754,37.05,0.22,0.00
"11/20/2012 21:50:00","DUNWOD",61760,39.93,3.09,0.00
"11/20/2012 21:50:00","GENESE",61753,36.28,-0.55,0.00
"11/20/2012 21:50:00","H Q",61844,36.06,-0.78,0.00
"11/20/2012 21:50:00","HUD VL",61758,39.89,3.06,0.00
"11/20/2012 21:50:00","LONGIL",61762,41.40,4.57,0.00
"11/20/2012 21:50:00","MHK VL",61756,38.16,1.32,0.00
"11/20/2012 21:50:00","MILLWD",61759,40.03,3.20,0.00
"11/20/2012 21:50:00","N.Y.C.",61761,40.11,3.28,0.00
"11/20/2012 21:50:00","NORTH",61755,36.06,-0.78,0.00
"11/20/2012 21:50:00","NPX",61845,36.95,1.63,0.00
"11/20/2012 21:50:00","O H",61846,33.41,-3.42,0.00
"11/20/2012 21:50:00","PJM",61847,36.20,-0.63,0.00
"11/20/2012 21:50:00","WEST",61752,33.92,-2.91,0.00
"11/20/2012 21:55:00","CAPITL",61757,38.61,1.70,0.00
"11/20/2012 21:55:00","CENTRL",61754,37.18,0.26,0.00
"11/20/2012 21:55:00","DUNWOD",61760,39.98,3.06,0.00
"11/20/2012 21:55:00","GENESE",61753,36.40,-0.52,0.00
"11/20/2012 21:55:00","H Q",61844,36.14,-0.78,0.00
"11/20/2012 21:55:00","HUD VL",61758,39.94,3.03,0.00
"11/20/2012 21:55:00","LONGIL",61762,41.49,4.58,0.00
"11/20/2012 21:55:00","MHK VL",61756,38.28,1.37,0.00
"11/20/2012 21:55:00","MILLWD",61759,40.09,3.18,0.00
"11/20/2012 21:55:00","N.Y.C.",61761,40.17,3.25,0.00
"11/20/2012 21:55:00","NORTH",61755,36.14,-0.78,0.00
"11/20/2012 21:55:00","NPX",61845,36.95,1.63,0.00
"11/20/2012 21:55:00","O H",61846,33.56,-3.36,0.00
"11/20/2012 21:55:00","PJM",61847,36.32,-0.59,0.00
"11/20/2012 21:55:00","WEST",61752,34.07,-2.84,0.00
"11/20/2012 22:00:00","CAPITL",61757,40.24,1.88,0.00
"11/20/2012 22:00:00","CENTRL",61754,38.44,0.08,0.00
"11/20/2012 22:00:00","DUNWOD",61760,41.54,3.18,0.00
"11/20/2012 22:00:00","GENESE",61753,37.59,-0.77,0.00
"11/20/2012 22:00:00","H Q",61844,37.59,-0.77,0.00
"11/20/2012 22:00:00","HUD VL",61758,41.51,3.15,0.00
"11/20/2012 22:00:00","LONGIL",61762,231.66,4.76,-188.55
"11/20/2012 22:00:00","MHK VL",61756,39.74,1.38,0.00
"11/20/2012 22:00:00","MILLWD",61759,41.66,3.30,0.00
