"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 22:00:00","N.Y.C.",61761,43.22,3.41,-1.45
"11/20/2012 22:00:00","NORTH",61755,37.71,-0.65,0.00
"11/20/2012 22:00:00","NPX",61845,36.95,1.63,0.00
"11/20/2012 22:00:00","O H",61846,34.56,-3.80,0.00
"11/20/2012 22:00:00","PJM",61847,37.48,-0.88,0.00
"11/20/2012 22:00:00","WEST",61752,35.06,-3.30,0.00
"11/20/2012 22:05:00","CAPITL",61757,38.76,1.81,0.00
"11/20/2012 22:05:00","CENTRL",61754,36.95,0.00,0.00
"11/20/2012 22:05:00","DUNWOD",61760,40.09,3.14,0.00
"11/20/2012 22:05:00","GENESE",61753,36.21,-0.74,0.00
"11/20/2012 22:05:00","H Q",61844,36.21,-0.74,0.00
"11/20/2012 22:05:00","HUD VL",61758,40.02,3.07,0.00
"11/20/2012 22:05:00","LONGIL",61762,70.00,4.62,-28.43
"11/20/2012 22:05:00","MHK VL",61756,38.25,1.29,0.00
"11/20/2012 22:05:00","MILLWD",61759,40.17,3.21,0.00
"11/20/2012 22:05:00","N.Y.C.",61761,41.98,3.36,-1.66
"11/20/2012 22:05:00","NORTH",61755,36.29,-0.66,0.00
"11/20/2012 22:05:00","NPX",61845,71.55,1.78,-34.93
"11/20/2012 22:05:00","O H",61846,33.29,-3.66,0.00
"11/20/2012 22:05:00","PJM",61847,36.03,-0.92,0.00
"11/20/2012 22:05:00","WEST",61752,33.81,-3.14,0.00
"11/20/2012 22:10:00","CAPITL",61757,37.60,1.72,0.00
"11/20/2012 22:10:00","CENTRL",61754,35.99,0.11,0.00
"11/20/2012 22:10:00","DUNWOD",61760,38.89,3.01,0.00
"11/20/2012 22:10:00","GENESE",61753,35.30,-0.58,0.00
"11/20/2012 22:10:00","H Q",61844,35.12,-0.76,0.00
"11/20/2012 22:10:00","HUD VL",61758,38.86,2.98,0.00
"11/20/2012 22:10:00","LONGIL",61762,40.33,4.45,0.00
"11/20/2012 22:10:00","MHK VL",61756,37.14,1.26,0.00
"11/20/2012 22:10:00","MILLWD",61759,38.97,3.09,0.00
"11/20/2012 22:10:00","N.Y.C.",61761,40.94,3.23,-1.83
"11/20/2012 22:10:00","NORTH",61755,35.20,-0.68,0.00
"11/20/2012 22:10:00","NPX",61845,71.55,1.78,-34.93
"11/20/2012 22:10:00","O H",61846,32.58,-3.30,0.00
"11/20/2012 22:10:00","PJM",61847,35.20,-0.68,0.00
"11/20/2012 22:10:00","WEST",61752,33.12,-2.76,0.00
"11/20/2012 22:15:00","CAPITL",61757,37.02,1.66,0.00
"11/20/2012 22:15:00","CENTRL",61754,35.50,0.14,0.00
"11/20/2012 22:15:00","DUNWOD",61760,38.26,2.90,0.00
"11/20/2012 22:15:00","GENESE",61753,34.90,-0.46,0.00
"11/20/2012 22:15:00","H Q",61844,34.65,-0.71,0.00
"11/20/2012 22:15:00","HUD VL",61758,38.22,2.86,0.00
"11/20/2012 22:15:00","LONGIL",61762,39.71,4.35,0.00
"11/20/2012 22:15:00","MHK VL",61756,36.60,1.24,0.00
"11/20/2012 22:15:00","MILLWD",61759,38.36,3.00,0.00
"11/20/2012 22:15:00","N.Y.C.",61761,40.39,3.11,-1.92
"11/20/2012 22:15:00","NORTH",61755,34.69,-0.67,0.00
"11/20/2012 22:15:00","NPX",61845,71.55,1.78,-34.93
"11/20/2012 22:15:00","O H",61846,32.25,-3.11,0.00
"11/20/2012 22:15:00","PJM",61847,34.69,-0.67,0.00
"11/20/2012 22:15:00","WEST",61752,32.74,-2.62,0.00
"11/20/2012 22:20:00","CAPITL",61757,37.18,1.70,0.00
"11/20/2012 22:20:00","CENTRL",61754,35.58,0.11,0.00
"11/20/2012 22:20:00","DUNWOD",61760,38.42,2.94,0.00
"11/20/2012 22:20:00","GENESE",61753,34.94,-0.53,0.00
"11/20/2012 22:20:00","H Q",61844,34.77,-0.71,0.00
"11/20/2012 22:20:00","HUD VL",61758,38.38,2.91,0.00
"11/20/2012 22:20:00","LONGIL",61762,39.90,4.40,-0.02
"11/20/2012 22:20:00","MHK VL",61756,36.68,1.21,0.00
"11/20/2012 22:20:00","MILLWD",61759,38.49,3.01,0.00
"11/20/2012 22:20:00","N.Y.C.",61761,40.53,3.16,-1.90
"11/20/2012 22:20:00","NORTH",61755,34.80,-0.68,0.00
"11/20/2012 22:20:00","NPX",61845,37.99,1.78,-1.22
"11/20/2012 22:20:00","O H",61846,32.25,-3.23,0.00
"11/20/2012 22:20:00","PJM",61847,34.77,-0.71,0.00
"11/20/2012 22:20:00","WEST",61752,32.74,-2.73,0.00
"11/20/2012 22:25:00","CAPITL",61757,36.57,1.64,0.00
"11/20/2012 22:25:00","CENTRL",61754,35.07,0.14,0.00
"11/20/2012 22:25:00","DUNWOD",61760,37.76,2.83,0.00
"11/20/2012 22:25:00","GENESE",61753,34.51,-0.42,0.00
"11/20/2012 22:25:00","H Q",61844,34.23,-0.70,0.00
"11/20/2012 22:25:00","HUD VL",61758,37.72,2.80,0.00
"11/20/2012 22:25:00","LONGIL",61762,39.15,4.22,0.00
"11/20/2012 22:25:00","MHK VL",61756,36.15,1.22,0.00
"11/20/2012 22:25:00","MILLWD",61759,37.83,2.90,0.00
"11/20/2012 22:25:00","N.Y.C.",61761,39.91,3.00,-1.98
"11/20/2012 22:25:00","NORTH",61755,34.33,-0.59,0.00
"11/20/2012 22:25:00","NPX",61845,37.99,1.78,-1.22
"11/20/2012 22:25:00","O H",61846,31.92,-3.00,0.00
"11/20/2012 22:25:00","PJM",61847,34.30,-0.63,0.00
"11/20/2012 22:25:00","WEST",61752,32.41,-2.52,0.00
"11/20/2012 22:30:00","CAPITL",61757,35.98,1.58,0.00
"11/20/2012 22:30:00","CENTRL",61754,34.64,0.24,0.00
"11/20/2012 22:30:00","DUNWOD",61760,37.19,2.79,0.00
"11/20/2012 22:30:00","GENESE",61753,33.99,-0.41,0.00
"11/20/2012 22:30:00","H Q",61844,33.71,-0.69,0.00
"11/20/2012 22:30:00","HUD VL",61758,37.15,2.75,0.00
"11/20/2012 22:30:00","LONGIL",61762,38.53,4.13,0.00
"11/20/2012 22:30:00","MHK VL",61756,35.64,1.24,0.00
"11/20/2012 22:30:00","MILLWD",61759,37.25,2.85,0.00
"11/20/2012 22:30:00","N.Y.C.",61761,37.36,2.96,0.00
"11/20/2012 22:30:00","NORTH",61755,33.78,-0.62,0.00
"11/20/2012 22:30:00","NPX",61845,37.99,1.78,-1.22
"11/20/2012 22:30:00","O H",61846,31.55,-2.85,0.00
"11/20/2012 22:30:00","PJM",61847,33.95,-0.45,0.00
"11/20/2012 22:30:00","WEST",61752,32.03,-2.37,0.00
"11/20/2012 22:35:00","CAPITL",61757,35.48,1.56,0.00
"11/20/2012 22:35:00","CENTRL",61754,34.12,0.20,0.00
"11/20/2012 22:35:00","DUNWOD",61760,36.63,2.71,0.00
"11/20/2012 22:35:00","GENESE",61753,33.64,-0.27,0.00
"11/20/2012 22:35:00","H Q",61844,33.24,-0.68,0.00
"11/20/2012 22:35:00","HUD VL",61758,36.60,2.68,0.00
"11/20/2012 22:35:00","LONGIL",61762,37.92,4.00,0.00
"11/20/2012 22:35:00","MHK VL",61756,35.10,1.19,0.00
"11/20/2012 22:35:00","MILLWD",61759,36.70,2.78,0.00
"11/20/2012 22:35:00","N.Y.C.",61761,36.80,2.88,0.00
"11/20/2012 22:35:00","NORTH",61755,33.31,-0.61,0.00
"11/20/2012 22:35:00","NPX",61845,35.96,1.74,0.00
"11/20/2012 22:35:00","O H",61846,31.24,-2.68,0.00
"11/20/2012 22:35:00","PJM",61847,33.41,-0.51,0.00
"11/20/2012 22:35:00","WEST",61752,31.75,-2.17,0.00
"11/20/2012 22:40:00","CAPITL",61757,35.21,1.52,0.00
"11/20/2012 22:40:00","CENTRL",61754,33.97,0.27,0.00
"11/20/2012 22:40:00","DUNWOD",61760,36.33,2.63,0.00
"11/20/2012 22:40:00","GENESE",61753,33.53,-0.17,0.00
"11/20/2012 22:40:00","H Q",61844,33.02,-0.67,0.00
"11/20/2012 22:40:00","HUD VL",61758,36.29,2.59,0.00
"11/20/2012 22:40:00","LONGIL",61762,37.64,3.94,0.00
"11/20/2012 22:40:00","MHK VL",61756,34.88,1.18,0.00
"11/20/2012 22:40:00","MILLWD",61759,36.39,2.70,0.00
"11/20/2012 22:40:00","N.Y.C.",61761,36.49,2.80,0.00
"11/20/2012 22:40:00","NORTH",61755,33.09,-0.61,0.00
"11/20/2012 22:40:00","NPX",61845,35.96,1.74,0.00
"11/20/2012 22:40:00","O H",61846,31.20,-2.49,0.00
"11/20/2012 22:40:00","PJM",61847,33.29,-0.40,0.00
"11/20/2012 22:40:00","WEST",61752,31.74,-1.96,0.00
"11/20/2012 22:45:00","CAPITL",61757,35.00,1.51,0.00
"11/20/2012 22:45:00","CENTRL",61754,33.80,0.30,0.00
"11/20/2012 22:45:00","DUNWOD",61760,36.11,2.61,0.00
"11/20/2012 22:45:00","GENESE",61753,33.36,-0.13,0.00
"11/20/2012 22:45:00","H Q",61844,32.79,-0.70,0.00
"11/20/2012 22:45:00","HUD VL",61758,36.07,2.58,0.00
"11/20/2012 22:45:00","LONGIL",61762,37.34,3.85,0.00
"11/20/2012 22:45:00","MHK VL",61756,34.67,1.17,0.00
"11/20/2012 22:45:00","MILLWD",61759,36.18,2.68,0.00
"11/20/2012 22:45:00","N.Y.C.",61761,36.27,2.78,0.00
"11/20/2012 22:45:00","NORTH",61755,32.86,-0.64,0.00
"11/20/2012 22:45:00","NPX",61845,35.96,1.74,0.00
"11/20/2012 22:45:00","O H",61846,31.05,-2.44,0.00
"11/20/2012 22:45:00","PJM",61847,33.09,-0.40,0.00
"11/20/2012 22:45:00","WEST",61752,31.55,-1.94,0.00
"11/20/2012 22:50:00","CAPITL",61757,34.23,1.48,0.00
"11/20/2012 22:50:00","CENTRL",61754,32.98,0.23,0.00
"11/20/2012 22:50:00","DUNWOD",61760,35.34,2.59,0.00
"11/20/2012 22:50:00","GENESE",61753,32.52,-0.23,0.00
"11/20/2012 22:50:00","H Q",61844,32.10,-0.65,0.00
"11/20/2012 22:50:00","HUD VL",61758,35.31,2.56,0.00
"11/20/2012 22:50:00","LONGIL",61762,36.61,3.86,0.00
"11/20/2012 22:50:00","MHK VL",61756,33.90,1.15,0.00
"11/20/2012 22:50:00","MILLWD",61759,35.40,2.65,0.00
"11/20/2012 22:50:00","N.Y.C.",61761,35.53,2.78,0.00
"11/20/2012 22:50:00","NORTH",61755,32.13,-0.62,0.00
"11/20/2012 22:50:00","NPX",61845,34.50,1.64,0.00
"11/20/2012 22:50:00","O H",61846,30.23,-2.52,0.00
"11/20/2012 22:50:00","PJM",61847,32.29,-0.46,0.00
"11/20/2012 22:50:00","WEST",61752,30.72,-2.03,0.00
"11/20/2012 22:55:00","CAPITL",61757,34.00,1.47,0.00
"11/20/2012 22:55:00","CENTRL",61754,32.77,0.23,0.00
"11/20/2012 22:55:00","DUNWOD",61760,35.08,2.54,0.00
"11/20/2012 22:55:00","GENESE",61753,32.41,-0.13,0.00
"11/20/2012 22:55:00","H Q",61844,31.89,-0.65,0.00
"11/20/2012 22:55:00","HUD VL",61758,35.04,2.51,0.00
"11/20/2012 22:55:00","LONGIL",61762,36.31,3.77,0.00
"11/20/2012 22:55:00","MHK VL",61756,33.68,1.14,0.00
"11/20/2012 22:55:00","MILLWD",61759,35.14,2.60,0.00
"11/20/2012 22:55:00","N.Y.C.",61761,35.27,2.73,0.00
"11/20/2012 22:55:00","NORTH",61755,31.95,-0.58,0.00
"11/20/2012 22:55:00","NPX",61845,34.50,1.64,0.00
"11/20/2012 22:55:00","O H",61846,30.16,-2.37,0.00
"11/20/2012 22:55:00","PJM",61847,32.11,-0.42,0.00
"11/20/2012 22:55:00","WEST",61752,30.68,-1.85,0.00
"11/20/2012 23:00:00","CAPITL",61757,36.04,1.52,0.00
"11/20/2012 23:00:00","CENTRL",61754,34.79,0.27,0.00
"11/20/2012 23:00:00","DUNWOD",61760,37.18,2.66,0.00
"11/20/2012 23:00:00","GENESE",61753,34.42,-0.10,0.00
"11/20/2012 23:00:00","H Q",61844,33.83,-0.69,0.00
"11/20/2012 23:00:00","HUD VL",61758,37.18,2.66,0.00
"11/20/2012 23:00:00","LONGIL",61762,70.04,4.21,-31.31
"11/20/2012 23:00:00","MHK VL",61756,35.73,1.21,0.00
"11/20/2012 23:00:00","MILLWD",61759,37.24,2.73,0.00
"11/20/2012 23:00:00","N.Y.C.",61761,37.38,2.86,0.00
"11/20/2012 23:00:00","NORTH",61755,33.96,-0.55,0.00
"11/20/2012 23:00:00","NPX",61845,34.50,1.64,0.00
"11/20/2012 23:00:00","O H",61846,32.17,-2.35,0.00
"11/20/2012 23:00:00","PJM",61847,34.17,-0.35,0.00
"11/20/2012 23:00:00","WEST",61752,32.76,-1.76,0.00
"11/20/2012 23:05:00","CAPITL",61757,35.92,1.48,0.00
"11/20/2012 23:05:00","CENTRL",61754,34.79,0.34,0.00
"11/20/2012 23:05:00","DUNWOD",61760,37.10,2.65,0.00
"11/20/2012 23:05:00","GENESE",61753,34.38,-0.07,0.00
"11/20/2012 23:05:00","H Q",61844,33.76,-0.69,0.00
"11/20/2012 23:05:00","HUD VL",61758,37.06,2.62,0.00
"11/20/2012 23:05:00","LONGIL",61762,69.01,4.24,-30.33
"11/20/2012 23:05:00","MHK VL",61756,35.65,1.20,0.00
"11/20/2012 23:05:00","MILLWD",61759,37.17,2.72,0.00
"11/20/2012 23:05:00","N.Y.C.",61761,37.30,2.86,0.00
"11/20/2012 23:05:00","NORTH",61755,33.89,-0.55,0.00
"11/20/2012 23:05:00","NPX",61845,36.06,1.65,0.00
"11/20/2012 23:05:00","O H",61846,32.17,-2.24,0.00
"11/20/2012 23:05:00","PJM",61847,34.27,-0.17,0.00
"11/20/2012 23:05:00","WEST",61752,32.83,-1.62,0.00
"11/20/2012 23:10:00","CAPITL",61757,35.30,1.42,0.00
"11/20/2012 23:10:00","CENTRL",61754,34.29,0.41,0.00
"11/20/2012 23:10:00","DUNWOD",61760,36.39,2.51,0.00
"11/20/2012 23:10:00","GENESE",61753,33.91,0.03,0.00
"11/20/2012 23:10:00","H Q",61844,33.20,-0.68,0.00
"11/20/2012 23:10:00","HUD VL",61758,36.39,2.51,0.00
"11/20/2012 23:10:00","LONGIL",61762,37.88,4.00,0.00
"11/20/2012 23:10:00","MHK VL",61756,35.07,1.19,0.00
"11/20/2012 23:10:00","MILLWD",61759,36.45,2.57,0.00
"11/20/2012 23:10:00","N.Y.C.",61761,36.59,2.71,0.00
"11/20/2012 23:10:00","NORTH",61755,33.37,-0.51,0.00
"11/20/2012 23:10:00","NPX",61845,36.06,1.65,0.00
"11/20/2012 23:10:00","O H",61846,32.17,-2.24,0.00
"11/20/2012 23:10:00","PJM",61847,33.78,-0.10,0.00
"11/20/2012 23:10:00","WEST",61752,32.46,-1.42,0.00
"11/20/2012 23:15:00","CAPITL",61757,34.95,1.44,0.00
"11/20/2012 23:15:00","CENTRL",61754,33.72,0.20,0.00
"11/20/2012 23:15:00","DUNWOD",61760,36.06,2.55,0.00
"11/20/2012 23:15:00","GENESE",61753,33.38,-0.13,0.00
"11/20/2012 23:15:00","H Q",61844,32.91,-0.60,0.00
"11/20/2012 23:15:00","HUD VL",61758,36.03,2.51,0.00
"11/20/2012 23:15:00","LONGIL",61762,37.57,4.05,0.00
"11/20/2012 23:15:00","MHK VL",61756,34.65,1.14,0.00
"11/20/2012 23:15:00","MILLWD",61759,36.13,2.62,0.00
"11/20/2012 23:15:00","N.Y.C.",61761,36.23,2.71,0.00
"11/20/2012 23:15:00","NORTH",61755,33.11,-0.40,0.00
"11/20/2012 23:15:00","NPX",61845,36.06,1.65,0.00
"11/20/2012 23:15:00","O H",61846,32.17,-2.24,0.00
"11/20/2012 23:15:00","PJM",61847,33.08,-0.44,0.00
"11/20/2012 23:15:00","WEST",61752,31.64,-1.88,0.00
"11/20/2012 23:20:00","CAPITL",61757,34.70,1.40,0.00
"11/20/2012 23:20:00","CENTRL",61754,33.53,0.23,0.00
"11/20/2012 23:20:00","DUNWOD",61760,35.80,2.50,0.00
"11/20/2012 23:20:00","GENESE",61753,33.26,-0.03,0.00
"11/20/2012 23:20:00","H Q",61844,32.70,-0.60,0.00
"11/20/2012 23:20:00","HUD VL",61758,35.83,2.53,0.00
"11/20/2012 23:20:00","LONGIL",61762,37.26,3.96,0.00
"11/20/2012 23:20:00","MHK VL",61756,34.43,1.13,0.00
"11/20/2012 23:20:00","MILLWD",61759,35.86,2.56,0.00
"11/20/2012 23:20:00","N.Y.C.",61761,35.96,2.66,0.00
"11/20/2012 23:20:00","NORTH",61755,32.86,-0.43,0.00
"11/20/2012 23:20:00","NPX",61845,34.31,1.51,0.00
"11/20/2012 23:20:00","O H",61846,31.10,-1.71,0.00
"11/20/2012 23:20:00","PJM",61847,32.90,-0.40,0.00
"11/20/2012 23:20:00","WEST",61752,31.60,-1.70,0.00
"11/20/2012 23:25:00","CAPITL",61757,34.19,1.35,0.00
"11/20/2012 23:25:00","CENTRL",61754,33.23,0.40,0.00
"11/20/2012 23:25:00","DUNWOD",61760,35.30,2.46,0.00
"11/20/2012 23:25:00","GENESE",61753,33.07,0.23,0.00
"11/20/2012 23:25:00","H Q",61844,32.18,-0.66,0.00
"11/20/2012 23:25:00","HUD VL",61758,35.33,2.49,0.00
"11/20/2012 23:25:00","LONGIL",61762,36.71,3.87,0.00
"11/20/2012 23:25:00","MHK VL",61756,33.96,1.12,0.00
"11/20/2012 23:25:00","MILLWD",61759,35.37,2.53,0.00
"11/20/2012 23:25:00","N.Y.C.",61761,35.43,2.59,0.00
"11/20/2012 23:25:00","NORTH",61755,32.31,-0.53,0.00
"11/20/2012 23:25:00","NPX",61845,34.31,1.51,0.00
"11/20/2012 23:25:00","O H",61846,31.10,-1.71,0.00
"11/20/2012 23:25:00","PJM",61847,32.71,-0.13,0.00
"11/20/2012 23:25:00","WEST",61752,31.62,-1.21,0.00
"11/20/2012 23:30:00","CAPITL",61757,33.84,1.33,0.00
"11/20/2012 23:30:00","CENTRL",61754,32.90,0.39,0.00
"11/20/2012 23:30:00","DUNWOD",61760,34.94,2.44,0.00
"11/20/2012 23:30:00","GENESE",61753,32.70,0.20,0.00
"11/20/2012 23:30:00","H Q",61844,31.85,-0.65,0.00
"11/20/2012 23:30:00","HUD VL",61758,34.97,2.47,0.00
"11/20/2012 23:30:00","LONGIL",61762,36.34,3.83,0.00
"11/20/2012 23:30:00","MHK VL",61756,33.61,1.11,0.00
"11/20/2012 23:30:00","MILLWD",61759,35.01,2.50,0.00
"11/20/2012 23:30:00","N.Y.C.",61761,35.10,2.60,0.00
"11/20/2012 23:30:00","NORTH",61755,32.02,-0.49,0.00
"11/20/2012 23:30:00","NPX",61845,34.31,1.51,0.00
"11/20/2012 23:30:00","O H",61846,31.10,-1.71,0.00
"11/20/2012 23:30:00","PJM",61847,32.37,-0.13,0.00
"11/20/2012 23:30:00","WEST",61752,31.27,-1.24,0.00
"11/20/2012 23:35:00","CAPITL",61757,33.15,1.31,0.00
"11/20/2012 23:35:00","CENTRL",61754,32.20,0.35,0.00
"11/20/2012 23:35:00","DUNWOD",61760,34.24,2.39,0.00
"11/20/2012 23:35:00","GENESE",61753,32.04,0.19,0.00
"11/20/2012 23:35:00","H Q",61844,31.21,-0.64,0.00
"11/20/2012 23:35:00","HUD VL",61758,34.27,2.42,0.00
"11/20/2012 23:35:00","LONGIL",61762,35.57,3.72,0.00
"11/20/2012 23:35:00","MHK VL",61756,32.93,1.08,0.00
"11/20/2012 23:35:00","MILLWD",61759,34.30,2.45,0.00
"11/20/2012 23:35:00","N.Y.C.",61761,34.40,2.55,0.00
"11/20/2012 23:35:00","NORTH",61755,31.37,-0.48,0.00
"11/20/2012 23:35:00","NPX",61845,32.83,1.38,0.00
"11/20/2012 23:35:00","O H",61846,30.10,-1.35,0.00
"11/20/2012 23:35:00","PJM",61847,31.66,-0.19,0.00
"11/20/2012 23:35:00","WEST",61752,30.61,-1.24,0.00
"11/20/2012 23:40:00","CAPITL",61757,33.53,1.35,0.00
"11/20/2012 23:40:00","CENTRL",61754,32.53,0.35,0.00
"11/20/2012 23:40:00","DUNWOD",61760,34.56,2.38,0.00
"11/20/2012 23:40:00","GENESE",61753,32.34,0.16,0.00
"11/20/2012 23:40:00","H Q",61844,31.54,-0.64,0.00
"11/20/2012 23:40:00","HUD VL",61758,34.59,2.41,0.00
"11/20/2012 23:40:00","LONGIL",61762,35.85,3.67,0.00
"11/20/2012 23:40:00","MHK VL",61756,33.27,1.09,0.00
"11/20/2012 23:40:00","MILLWD",61759,34.62,2.44,0.00
"11/20/2012 23:40:00","N.Y.C.",61761,34.69,2.51,0.00
"11/20/2012 23:40:00","NORTH",61755,31.70,-0.48,0.00
"11/20/2012 23:40:00","NPX",61845,32.83,1.38,0.00
"11/20/2012 23:40:00","O H",61846,30.10,-1.35,0.00
"11/20/2012 23:40:00","PJM",61847,31.99,-0.19,0.00
"11/20/2012 23:40:00","WEST",61752,30.92,-1.26,0.00
"11/20/2012 23:45:00","CAPITL",61757,33.97,1.43,0.00
"11/20/2012 23:45:00","CENTRL",61754,32.86,0.33,0.00
"11/20/2012 23:45:00","DUNWOD",61760,34.95,2.41,0.00
"11/20/2012 23:45:00","GENESE",61753,32.67,0.13,0.00
"11/20/2012 23:45:00","H Q",61844,31.89,-0.65,0.00
"11/20/2012 23:45:00","HUD VL",61758,34.98,2.44,0.00
"11/20/2012 23:45:00","LONGIL",61762,36.28,3.74,0.00
"11/20/2012 23:45:00","MHK VL",61756,33.61,1.07,0.00
"11/20/2012 23:45:00","MILLWD",61759,35.01,2.47,0.00
"11/20/2012 23:45:00","N.Y.C.",61761,35.11,2.57,0.00
"11/20/2012 23:45:00","NORTH",61755,32.02,-0.52,0.00
"11/20/2012 23:45:00","NPX",61845,32.83,1.38,0.00
"11/20/2012 23:45:00","O H",61846,30.10,-1.35,0.00
"11/20/2012 23:45:00","PJM",61847,32.28,-0.26,0.00
"11/20/2012 23:45:00","WEST",61752,31.14,-1.40,0.00
"11/20/2012 23:50:00","CAPITL",61757,33.86,1.43,0.00
"11/20/2012 23:50:00","CENTRL",61754,32.79,0.36,0.00
"11/20/2012 23:50:00","DUNWOD",61760,34.83,2.40,0.00
"11/20/2012 23:50:00","GENESE",61753,32.63,0.20,0.00
"11/20/2012 23:50:00","H Q",61844,29.37,-0.57,0.00
"11/20/2012 23:50:00","HUD VL",61758,34.83,2.40,0.00
"11/20/2012 23:50:00","LONGIL",61762,36.13,3.70,0.00
"11/20/2012 23:50:00","MHK VL",61756,33.50,1.07,0.00
"11/20/2012 23:50:00","MILLWD",61759,34.87,2.43,0.00
"11/20/2012 23:50:00","N.Y.C.",61761,37.39,2.53,-2.42
"11/20/2012 23:50:00","NORTH",61755,31.91,-0.52,0.00
"11/20/2012 23:50:00","NPX",61845,48.97,1.48,-15.25
"11/20/2012 23:50:00","O H",61846,46.29,-1.19,-15.25
"11/20/2012 23:50:00","PJM",61847,32.27,-0.16,0.00
"11/20/2012 23:50:00","WEST",61752,31.23,-1.20,0.00
"11/20/2012 23:55:00","CAPITL",61757,31.80,1.34,0.00
"11/20/2012 23:55:00","CENTRL",61754,30.79,0.34,0.00
"11/20/2012 23:55:00","DUNWOD",61760,32.68,2.22,0.00
"11/20/2012 23:55:00","GENESE",61753,30.70,0.24,0.00
"11/20/2012 23:55:00","H Q",61844,29.37,-0.57,0.00
"11/20/2012 23:55:00","HUD VL",61758,32.68,2.22,0.00
"11/20/2012 23:55:00","LONGIL",61762,33.87,3.41,0.00
"11/20/2012 23:55:00","MHK VL",61756,31.46,1.00,0.00
"11/20/2012 23:55:00","MILLWD",61759,32.71,2.25,0.00
"11/20/2012 23:55:00","N.Y.C.",61761,34.89,2.38,-2.05
"11/20/2012 23:55:00","NORTH",61755,29.97,-0.49,0.00
"11/20/2012 23:55:00","NPX",61845,48.97,1.48,-15.25
"11/20/2012 23:55:00","O H",61846,46.29,-1.19,-15.25
"11/20/2012 23:55:00","PJM",61847,30.31,-0.15,0.00
"11/20/2012 23:55:00","WEST",61752,29.45,-1.00,0.00
"11/21/2012 00:00:00","CAPITL",61757,32.96,1.48,0.00
"11/21/2012 00:00:00","CENTRL",61754,31.73,0.25,0.00
"11/21/2012 00:00:00","DUNWOD",61760,33.81,2.33,0.00
"11/21/2012 00:00:00","GENESE",61753,31.67,0.19,0.00
"11/21/2012 00:00:00","H Q",61844,29.37,-0.57,0.00
"11/21/2012 00:00:00","HUD VL",61758,33.81,2.33,0.00
"11/21/2012 00:00:00","LONGIL",61762,35.01,3.53,0.00
"11/21/2012 00:00:00","MHK VL",61756,32.49,1.01,0.00
"11/21/2012 00:00:00","MILLWD",61759,33.84,2.36,0.00
"11/21/2012 00:00:00","N.Y.C.",61761,33.97,2.49,0.00
"11/21/2012 00:00:00","NORTH",61755,30.95,-0.54,0.00
"11/21/2012 00:00:00","NPX",61845,48.97,1.48,-15.25
"11/21/2012 00:00:00","O H",61846,46.29,-1.19,-15.25
"11/21/2012 00:00:00","PJM",61847,31.17,-0.31,0.00
"11/21/2012 00:00:00","WEST",61752,30.32,-1.16,0.00
