"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 00:05:00","CAPITL",61757,52.30,1.32,-28.27
"12/28/2013 00:05:00","CENTRL",61754,25.61,-0.20,-3.11
"12/28/2013 00:05:00","DUNWOD",61760,43.99,1.86,-19.42
"12/28/2013 00:05:00","GENESE",61753,24.79,-0.36,-2.45
"12/28/2013 00:05:00","H Q",61844,22.50,-0.20,0.00
"12/28/2013 00:05:00","HUD VL",61758,44.42,2.29,-19.43
"12/28/2013 00:05:00","LONGIL",61762,44.64,2.50,-19.44
"12/28/2013 00:05:00","MHK VL",61756,26.28,0.52,-3.06
"12/28/2013 00:05:00","MILLWD",61759,44.25,1.93,-19.61
"12/28/2013 00:05:00","N.Y.C.",61761,44.02,1.88,-19.43
"12/28/2013 00:05:00","NORTH",61755,21.90,-0.30,0.51
"12/28/2013 00:05:00","NPX",61845,48.63,1.52,-24.41
"12/28/2013 00:05:00","O H",61846,24.71,-1.23,-3.23
"12/28/2013 00:05:00","PJM",61847,25.22,-1.48,-3.99
"12/28/2013 00:05:00","WEST",61752,24.99,-0.86,-3.15
"12/28/2013 00:10:00","CAPITL",61757,55.13,1.10,-36.55
"12/28/2013 00:10:00","CENTRL",61754,21.40,-0.10,-4.02
"12/28/2013 00:10:00","DUNWOD",61760,43.95,1.36,-25.10
"12/28/2013 00:10:00","GENESE",61753,20.38,-0.26,-3.16
"12/28/2013 00:10:00","H Q",61844,17.31,-0.17,0.00
"12/28/2013 00:10:00","HUD VL",61758,44.30,1.71,-25.11
"12/28/2013 00:10:00","LONGIL",61762,44.39,1.78,-25.12
"12/28/2013 00:10:00","MHK VL",61756,21.87,0.44,-3.95
"12/28/2013 00:10:00","MILLWD",61759,44.25,1.42,-25.35
"12/28/2013 00:10:00","N.Y.C.",61761,44.00,1.40,-25.12
"12/28/2013 00:10:00","NORTH",61755,16.56,-0.26,0.66
"12/28/2013 00:10:00","NPX",61845,50.25,1.22,-31.55
"12/28/2013 00:10:00","O H",61846,20.77,-0.89,-4.18
"12/28/2013 00:10:00","PJM",61847,21.65,-1.00,-5.16
"12/28/2013 00:10:00","WEST",61752,20.94,-0.61,-4.07
"12/28/2013 00:15:00","CAPITL",61757,97.73,0.56,-88.14
"12/28/2013 00:15:00","CENTRL",61754,18.79,0.03,-9.73
"12/28/2013 00:15:00","DUNWOD",61760,70.19,0.60,-60.57
"12/28/2013 00:15:00","GENESE",61753,16.62,-0.03,-7.61
"12/28/2013 00:15:00","H Q",61844,8.94,-0.09,0.00
"12/28/2013 00:15:00","HUD VL",61758,70.41,0.82,-60.56
"12/28/2013 00:15:00","LONGIL",61762,70.45,0.80,-60.61
"12/28/2013 00:15:00","MHK VL",61756,18.80,0.23,-9.54
"12/28/2013 00:15:00","MILLWD",61759,70.82,0.62,-61.16
"12/28/2013 00:15:00","N.Y.C.",61761,70.21,0.58,-60.60
"12/28/2013 00:15:00","NORTH",61755,7.34,-0.09,1.60
"12/28/2013 00:15:00","NPX",61845,85.73,0.59,-76.11
"12/28/2013 00:15:00","O H",61846,18.84,-0.27,-10.08
"12/28/2013 00:15:00","PJM",61847,21.21,-0.27,-12.45
"12/28/2013 00:15:00","WEST",61752,18.72,-0.12,-9.81
"12/28/2013 00:20:00","CAPITL",61757,124.98,-1.66,-152.25
"12/28/2013 00:20:00","CENTRL",61754,-8.87,-0.08,-16.81
"12/28/2013 00:20:00","DUNWOD",61760,77.40,-1.61,-104.62
"12/28/2013 00:20:00","GENESE",61753,-12.40,0.05,-13.15
"12/28/2013 00:20:00","H Q",61844,-25.35,0.26,0.00
"12/28/2013 00:20:00","HUD VL",61758,76.73,-2.28,-104.61
"12/28/2013 00:20:00","LONGIL",61762,76.79,-2.31,-104.70
"12/28/2013 00:20:00","MHK VL",61756,-9.77,-0.64,-16.48
"12/28/2013 00:20:00","MILLWD",61759,78.33,-1.72,-105.65
"12/28/2013 00:20:00","N.Y.C.",61761,77.52,-1.56,-104.68
"12/28/2013 00:20:00","NORTH",61755,-28.28,0.10,2.77
"12/28/2013 00:20:00","NPX",61845,104.15,-1.72,-131.47
"12/28/2013 00:20:00","O H",61846,-7.45,0.74,-17.41
"12/28/2013 00:20:00","PJM",61847,-3.33,0.77,-21.51
"12/28/2013 00:20:00","WEST",61752,-8.35,0.31,-16.95
"12/28/2013 00:21:18","CAPITL",61757,418.84,-6.30,-520.65
"12/28/2013 00:21:18","CENTRL",61754,-37.56,0.48,-57.47
"12/28/2013 00:21:18","DUNWOD",61760,256.44,-5.83,-357.78
"12/28/2013 00:21:18","GENESE",61753,-49.48,1.05,-44.98
"12/28/2013 00:21:18","H Q",61844,-94.85,0.66,0.00
"12/28/2013 00:21:18","HUD VL",61758,254.02,-8.22,-357.75
"12/28/2013 00:21:18","LONGIL",61762,254.89,-7.64,-358.05
"12/28/2013 00:21:18","MHK VL",61756,-41.36,-2.20,-56.35
"12/28/2013 00:21:18","MILLWD",61759,259.58,-6.20,-361.30
"12/28/2013 00:21:18","N.Y.C.",61761,256.94,-5.54,-357.99
"12/28/2013 00:21:18","NORTH",61755,-105.37,-0.38,9.48
"12/28/2013 00:21:18","NPX",61845,347.51,-6.59,-449.60
"12/28/2013 00:21:18","O H",61846,-31.66,4.30,-59.55
"12/28/2013 00:21:18","PJM",61847,-16.81,5.16,-73.54
"12/28/2013 00:21:18","WEST",61752,-34.79,2.77,-57.95
"12/28/2013 00:23:00","CAPITL",61757,199.92,-5.21,-279.64
"12/28/2013 00:23:00","CENTRL",61754,-43.27,0.37,-30.87
"12/28/2013 00:23:00","DUNWOD",61760,112.96,-4.70,-192.17
"12/28/2013 00:23:00","GENESE",61753,-49.46,0.89,-24.16
"12/28/2013 00:23:00","H Q",61844,-73.99,0.52,0.00
"12/28/2013 00:23:00","HUD VL",61758,111.08,-6.56,-192.15
"12/28/2013 00:23:00","LONGIL",61762,111.62,-6.18,-192.31
"12/28/2013 00:23:00","MHK VL",61756,-46.11,-1.86,-30.27
"12/28/2013 00:23:00","MILLWD",61759,114.63,-4.92,-194.05
"12/28/2013 00:23:00","N.Y.C.",61761,113.45,-4.32,-192.28
"12/28/2013 00:23:00","NORTH",61755,-79.97,-0.37,5.09
"12/28/2013 00:23:00","NPX",61845,161.54,-5.44,-241.48
"12/28/2013 00:23:00","O H",61846,-38.95,3.58,-31.98
"12/28/2013 00:23:00","PJM",61847,-30.91,4.10,-39.50
"12/28/2013 00:23:00","WEST",61752,-41.07,2.31,-31.13
"12/28/2013 00:25:00","CAPITL",61757,136.62,-3.61,-191.75
"12/28/2013 00:25:00","CENTRL",61754,-30.15,0.21,-21.17
"12/28/2013 00:25:00","DUNWOD",61760,76.95,-3.30,-131.77
"12/28/2013 00:25:00","GENESE",61753,-34.39,0.57,-16.57
"12/28/2013 00:25:00","H Q",61844,-51.05,0.46,0.00
"12/28/2013 00:25:00","HUD VL",61758,75.65,-4.58,-131.75
"12/28/2013 00:25:00","LONGIL",61762,76.12,-4.23,-131.86
"12/28/2013 00:25:00","MHK VL",61756,-32.10,-1.34,-20.75
"12/28/2013 00:25:00","MILLWD",61759,78.04,-3.51,-133.06
"12/28/2013 00:25:00","N.Y.C.",61761,77.18,-3.14,-131.84
"12/28/2013 00:25:00","NORTH",61755,-54.86,0.15,3.49
"12/28/2013 00:25:00","NPX",61845,110.30,-3.76,-165.58
"12/28/2013 00:25:00","O H",61846,-27.32,2.27,-21.93
"12/28/2013 00:25:00","PJM",61847,-21.81,2.63,-27.09
"12/28/2013 00:25:00","WEST",61752,-28.79,1.39,-21.34
"12/28/2013 00:30:00","CAPITL",61757,136.62,-3.61,-191.75
"12/28/2013 00:30:00","CENTRL",61754,-30.15,0.21,-21.17
"12/28/2013 00:30:00","DUNWOD",61760,76.95,-3.30,-131.77
"12/28/2013 00:30:00","GENESE",61753,-34.39,0.57,-16.57
"12/28/2013 00:30:00","H Q",61844,-51.05,0.46,0.00
"12/28/2013 00:30:00","HUD VL",61758,75.65,-4.58,-131.75
"12/28/2013 00:30:00","LONGIL",61762,76.12,-4.23,-131.86
"12/28/2013 00:30:00","MHK VL",61756,-32.10,-1.34,-20.75
"12/28/2013 00:30:00","MILLWD",61759,78.04,-3.51,-133.06
"12/28/2013 00:30:00","N.Y.C.",61761,77.18,-3.14,-131.84
"12/28/2013 00:30:00","NORTH",61755,-54.86,0.15,3.49
"12/28/2013 00:30:00","NPX",61845,110.30,-3.76,-165.58
"12/28/2013 00:30:00","O H",61846,-27.32,2.27,-21.93
"12/28/2013 00:30:00","PJM",61847,-21.81,2.63,-27.09
"12/28/2013 00:30:00","WEST",61752,-28.79,1.39,-21.34
"12/28/2013 00:35:00","CAPITL",61757,121.49,-2.78,-165.12
"12/28/2013 00:35:00","CENTRL",61754,-22.54,0.08,-18.23
"12/28/2013 00:35:00","DUNWOD",61760,69.92,-2.70,-113.47
"12/28/2013 00:35:00","GENESE",61753,-26.18,0.41,-14.26
"12/28/2013 00:35:00","H Q",61844,-40.49,0.37,0.00
"12/28/2013 00:35:00","HUD VL",61758,68.89,-3.72,-113.46
"12/28/2013 00:35:00","LONGIL",61762,69.14,-3.55,-113.55
"12/28/2013 00:35:00","MHK VL",61756,-24.04,-1.06,-17.87
"12/28/2013 00:35:00","MILLWD",61759,70.91,-2.82,-114.58
"12/28/2013 00:35:00","N.Y.C.",61761,70.10,-2.58,-113.53
"12/28/2013 00:35:00","NORTH",61755,-43.74,0.12,3.01
"12/28/2013 00:35:00","NPX",61845,98.79,-2.94,-142.59
"12/28/2013 00:35:00","O H",61846,-20.25,1.71,-18.89
"12/28/2013 00:35:00","PJM",61847,-15.65,1.88,-23.32
"12/28/2013 00:35:00","WEST",61752,-21.46,1.02,-18.38
"12/28/2013 00:40:00","CAPITL",61757,120.62,-2.77,-164.03
"12/28/2013 00:40:00","CENTRL",61754,-22.29,0.20,-18.16
"12/28/2013 00:40:00","DUNWOD",61760,69.82,-2.68,-113.15
"12/28/2013 00:40:00","GENESE",61753,-25.99,0.45,-14.21
"12/28/2013 00:40:00","H Q",61844,-40.28,0.37,0.00
"12/28/2013 00:40:00","HUD VL",61758,69.25,-3.70,-113.59
"12/28/2013 00:40:00","LONGIL",61762,69.09,-3.50,-113.23
"12/28/2013 00:40:00","MHK VL",61756,-23.86,-1.02,-17.80
"12/28/2013 00:40:00","MILLWD",61759,70.84,-2.80,-114.29
"12/28/2013 00:40:00","N.Y.C.",61761,70.00,-2.56,-113.21
"12/28/2013 00:40:00","NORTH",61755,-43.49,0.16,3.01
"12/28/2013 00:40:00","NPX",61845,98.29,-2.93,-141.86
"12/28/2013 00:40:00","O H",61846,-20.00,1.83,-18.82
"12/28/2013 00:40:00","PJM",61847,-15.25,2.16,-23.24
"12/28/2013 00:40:00","WEST",61752,-21.20,1.14,-18.31
"12/28/2013 00:45:00","CAPITL",61757,114.42,-2.77,-158.56
"12/28/2013 00:45:00","CENTRL",61754,-23.73,0.08,-17.55
"12/28/2013 00:45:00","DUNWOD",61760,65.27,-2.73,-109.37
"12/28/2013 00:45:00","GENESE",61753,-27.30,0.33,-13.74
"12/28/2013 00:45:00","H Q",61844,-40.99,0.37,0.00
"12/28/2013 00:45:00","HUD VL",61758,64.67,-3.76,-109.80
"12/28/2013 00:45:00","LONGIL",61762,64.53,-3.56,-109.45
"12/28/2013 00:45:00","MHK VL",61756,-25.23,-1.07,-17.21
"12/28/2013 00:45:00","MILLWD",61759,66.26,-2.85,-110.48
"12/28/2013 00:45:00","N.Y.C.",61761,65.42,-2.65,-109.43
"12/28/2013 00:45:00","NORTH",61755,-44.15,0.12,2.91
"12/28/2013 00:45:00","NPX",61845,92.83,-2.94,-137.13
"12/28/2013 00:45:00","O H",61846,-21.57,1.61,-18.19
"12/28/2013 00:45:00","PJM",61847,-17.00,1.90,-22.46
"12/28/2013 00:45:00","WEST",61752,-22.76,0.91,-17.70
"12/28/2013 00:50:00","CAPITL",61757,120.95,-2.71,-164.73
"12/28/2013 00:50:00","CENTRL",61754,-22.83,0.00,-18.24
"12/28/2013 00:50:00","DUNWOD",61760,69.89,-2.67,-113.63
"12/28/2013 00:50:00","GENESE",61753,-26.55,0.24,-14.27
"12/28/2013 00:50:00","H Q",61844,-40.69,0.37,0.00
"12/28/2013 00:50:00","HUD VL",61758,69.31,-3.70,-114.07
"12/28/2013 00:50:00","LONGIL",61762,69.11,-3.53,-113.71
"12/28/2013 00:50:00","MHK VL",61756,-24.25,-1.07,-17.88
"12/28/2013 00:50:00","MILLWD",61759,70.92,-2.79,-114.77
"12/28/2013 00:50:00","N.Y.C.",61761,70.04,-2.59,-113.69
"12/28/2013 00:50:00","NORTH",61755,-44.04,0.04,3.02
"12/28/2013 00:50:00","NPX",61845,98.53,-2.87,-142.46
"12/28/2013 00:50:00","O H",61846,-20.73,1.44,-18.89
"12/28/2013 00:50:00","PJM",61847,-16.08,1.64,-23.34
"12/28/2013 00:50:00","WEST",61752,-21.94,0.74,-18.39
"12/28/2013 00:55:00","CAPITL",61757,77.29,-1.71,-105.36
"12/28/2013 00:55:00","CENTRL",61754,-14.66,0.03,-11.66
"12/28/2013 00:55:00","DUNWOD",61760,44.58,-1.74,-72.67
"12/28/2013 00:55:00","GENESE",61753,-17.07,0.16,-9.13
"12/28/2013 00:55:00","H Q",61844,-26.11,0.24,0.00
"12/28/2013 00:55:00","HUD VL",61758,44.21,-2.40,-72.96
"12/28/2013 00:55:00","LONGIL",61762,44.06,-2.32,-72.73
"12/28/2013 00:55:00","MHK VL",61756,-15.60,-0.68,-11.43
"12/28/2013 00:55:00","MILLWD",61759,45.24,-1.82,-73.41
"12/28/2013 00:55:00","N.Y.C.",61761,44.67,-1.69,-72.72
"12/28/2013 00:55:00","NORTH",61755,-28.21,0.08,1.93
"12/28/2013 00:55:00","NPX",61845,62.95,-1.82,-91.12
"12/28/2013 00:55:00","O H",61846,-13.42,0.84,-12.08
"12/28/2013 00:55:00","PJM",61847,-10.45,0.97,-14.93
"12/28/2013 00:55:00","WEST",61752,-14.17,0.42,-11.76
"12/28/2013 01:00:00","CAPITL",61757,320.40,-4.65,-397.70
"12/28/2013 01:00:00","CENTRL",61754,-28.34,0.29,-44.03
"12/28/2013 01:00:00","DUNWOD",61760,197.24,-4.43,-274.33
"12/28/2013 01:00:00","GENESE",61753,-37.69,0.51,-34.45
"12/28/2013 01:00:00","H Q",61844,-72.15,0.51,0.00
"12/28/2013 01:00:00","HUD VL",61758,196.51,-6.25,-275.40
"12/28/2013 01:00:00","LONGIL",61762,196.14,-5.74,-274.53
"12/28/2013 01:00:00","MHK VL",61756,-31.16,-1.67,-43.16
"12/28/2013 01:00:00","MILLWD",61759,199.80,-4.65,-277.10
"12/28/2013 01:00:00","N.Y.C.",61761,197.62,-4.21,-274.48
"12/28/2013 01:00:00","NORTH",61755,-80.38,-0.44,7.29
"12/28/2013 01:00:00","NPX",61845,266.36,-4.94,-343.95
"12/28/2013 01:00:00","O H",61846,-24.42,2.61,-45.62
"12/28/2013 01:00:00","PJM",61847,-12.97,3.34,-56.34
"12/28/2013 01:00:00","WEST",61752,-26.88,1.38,-44.39
"12/28/2013 01:05:00","CAPITL",61757,297.55,-1.47,-321.61
"12/28/2013 01:05:00","CENTRL",61754,12.99,-0.02,-35.60
"12/28/2013 01:05:00","DUNWOD",61760,197.90,-1.36,-221.84
"12/28/2013 01:05:00","GENESE",61753,5.32,0.05,-27.86
"12/28/2013 01:05:00","H Q",61844,-22.41,0.18,0.00
"12/28/2013 01:05:00","HUD VL",61758,198.18,-1.94,-222.72
"12/28/2013 01:05:00","LONGIL",61762,197.63,-1.78,-222.01
"12/28/2013 01:05:00","MHK VL",61756,11.77,-0.54,-34.91
"12/28/2013 01:05:00","MILLWD",61759,200.05,-1.45,-224.09
"12/28/2013 01:05:00","N.Y.C.",61761,198.11,-1.26,-221.97
"12/28/2013 01:05:00","NORTH",61755,-28.45,0.05,5.90
"12/28/2013 01:05:00","NPX",61845,254.02,-1.54,-278.15
"12/28/2013 01:05:00","O H",61846,14.89,0.59,-36.89
"12/28/2013 01:05:00","PJM",61847,23.67,0.70,-45.56
"12/28/2013 01:05:00","WEST",61752,13.51,0.20,-35.90
"12/28/2013 01:10:00","CAPITL",61757,162.88,-1.53,-189.58
"12/28/2013 01:10:00","CENTRL",61754,-4.25,-0.08,-20.99
"12/28/2013 01:10:00","DUNWOD",61760,104.02,-1.59,-130.77
"12/28/2013 01:10:00","GENESE",61753,-8.68,0.05,-16.42
"12/28/2013 01:10:00","H Q",61844,-24.93,0.23,0.00
"12/28/2013 01:10:00","HUD VL",61758,103.88,-2.24,-131.28
"12/28/2013 01:10:00","LONGIL",61762,103.62,-2.09,-130.86
"12/28/2013 01:10:00","MHK VL",61756,-5.26,-0.68,-20.58
"12/28/2013 01:10:00","MILLWD",61759,105.27,-1.66,-132.09
"12/28/2013 01:10:00","N.Y.C.",61761,104.17,-1.51,-130.84
"12/28/2013 01:10:00","NORTH",61755,-28.43,0.20,3.48
"12/28/2013 01:10:00","NPX",61845,137.16,-1.63,-163.96
"12/28/2013 01:10:00","O H",61846,-2.78,0.63,-21.75
"12/28/2013 01:10:00","PJM",61847,2.33,0.63,-26.86
"12/28/2013 01:10:00","WEST",61752,-3.79,0.20,-21.16
"12/28/2013 01:15:00","CAPITL",61757,287.50,-1.46,-311.81
"12/28/2013 01:15:00","CENTRL",61754,11.76,0.02,-34.58
"12/28/2013 01:15:00","DUNWOD",61760,190.56,-1.39,-214.79
"12/28/2013 01:15:00","GENESE",61753,4.30,0.16,-26.98
"12/28/2013 01:15:00","H Q",61844,-22.66,0.18,0.00
"12/28/2013 01:15:00","HUD VL",61758,190.81,-2.26,-215.91
"12/28/2013 01:15:00","LONGIL",61762,190.28,-1.83,-214.95
"12/28/2013 01:15:00","MHK VL",61756,11.33,-0.57,-34.74
"12/28/2013 01:15:00","MILLWD",61759,192.60,-1.46,-216.91
"12/28/2013 01:15:00","N.Y.C.",61761,186.20,-1.30,-210.34
"12/28/2013 01:15:00","NORTH",61755,-28.48,0.09,5.73
"12/28/2013 01:15:00","NPX",61845,244.94,-1.53,-269.31
"12/28/2013 01:15:00","O H",61846,13.63,0.75,-35.72
"12/28/2013 01:15:00","PJM",61847,22.05,0.78,-44.11
"12/28/2013 01:15:00","WEST",61752,12.25,0.39,-34.70
"12/28/2013 01:20:00","CAPITL",61757,325.64,-5.02,-407.96
"12/28/2013 01:20:00","CENTRL",61754,-31.75,0.31,-45.24
"12/28/2013 01:20:00","DUNWOD",61760,199.25,-4.48,-281.02
"12/28/2013 01:20:00","GENESE",61753,-41.07,0.92,-35.30
"12/28/2013 01:20:00","H Q",61844,-76.83,0.46,0.00
"12/28/2013 01:20:00","HUD VL",61758,197.78,-7.42,-282.49
"12/28/2013 01:20:00","LONGIL",61762,198.07,-5.87,-281.23
"12/28/2013 01:20:00","MHK VL",61756,-33.62,-1.78,-45.46
"12/28/2013 01:20:00","MILLWD",61759,201.71,-4.79,-283.79
"12/28/2013 01:20:00","N.Y.C.",61761,193.35,-4.25,-274.89
"12/28/2013 01:20:00","NORTH",61755,-85.40,-0.62,7.49
"12/28/2013 01:20:00","NPX",61845,269.88,-5.18,-352.35
"12/28/2013 01:20:00","O H",61846,-27.39,3.17,-46.73
"12/28/2013 01:20:00","PJM",61847,-16.26,3.32,-57.72
"12/28/2013 01:20:00","WEST",61752,-29.96,1.93,-45.40
"12/28/2013 01:25:00","CAPITL",61757,293.61,-1.44,-317.85
"12/28/2013 01:25:00","CENTRL",61754,12.51,0.07,-35.25
"12/28/2013 01:25:00","DUNWOD",61760,194.78,-1.37,-218.95
"12/28/2013 01:25:00","GENESE",61753,4.91,0.21,-27.51
"12/28/2013 01:25:00","H Q",61844,-22.67,0.14,0.00
"12/28/2013 01:25:00","HUD VL",61758,195.06,-2.24,-220.10
"12/28/2013 01:25:00","LONGIL",61762,194.51,-1.80,-219.12
"12/28/2013 01:25:00","MHK VL",61756,12.11,-0.50,-35.42
"12/28/2013 01:25:00","MILLWD",61759,196.85,-1.46,-221.11
"12/28/2013 01:25:00","N.Y.C.",61761,189.11,-1.30,-213.21
"12/28/2013 01:25:00","NORTH",61755,-28.55,0.09,5.84
"12/28/2013 01:25:00","NPX",61845,250.22,-1.50,-274.53
"12/28/2013 01:25:00","O H",61846,14.43,0.82,-36.41
"12/28/2013 01:25:00","PJM",61847,23.03,0.87,-44.97
"12/28/2013 01:25:00","WEST",61752,13.05,0.48,-35.37
"12/28/2013 01:30:00","CAPITL",61757,167.73,-2.16,-204.21
"12/28/2013 01:30:00","CENTRL",61754,-11.54,0.14,-22.65
"12/28/2013 01:30:00","DUNWOD",61760,104.26,-2.09,-140.67
"12/28/2013 01:30:00","GENESE",61753,-16.17,0.48,-17.67
"12/28/2013 01:30:00","H Q",61844,-34.12,0.20,0.00
"12/28/2013 01:30:00","HUD VL",61758,103.72,-3.37,-141.41
"12/28/2013 01:30:00","LONGIL",61762,103.71,-2.75,-140.78
"12/28/2013 01:30:00","MHK VL",61756,-12.36,-0.79,-22.75
"12/28/2013 01:30:00","MILLWD",61759,105.54,-2.20,-142.06
"12/28/2013 01:30:00","N.Y.C.",61761,104.44,-1.99,-140.75
"12/28/2013 01:30:00","NORTH",61755,-38.04,0.03,3.75
"12/28/2013 01:30:00","NPX",61845,139.76,-2.30,-176.38
"12/28/2013 01:30:00","O H",61846,-9.45,1.47,-23.39
"12/28/2013 01:30:00","PJM",61847,-3.99,1.44,-28.89
"12/28/2013 01:30:00","WEST",61752,-10.63,0.96,-22.73
"12/28/2013 01:35:00","CAPITL",61757,163.07,-1.57,-189.52
"12/28/2013 01:35:00","CENTRL",61754,-3.67,0.20,-21.02
"12/28/2013 01:35:00","DUNWOD",61760,104.18,-1.49,-130.55
"12/28/2013 01:35:00","GENESE",61753,-8.06,0.42,-16.40
"12/28/2013 01:35:00","H Q",61844,-24.76,0.12,0.00
"12/28/2013 01:35:00","HUD VL",61758,103.94,-2.41,-131.24
"12/28/2013 01:35:00","LONGIL",61762,103.78,-1.99,-130.65
"12/28/2013 01:35:00","MHK VL",61756,-4.26,-0.50,-21.12
"12/28/2013 01:35:00","MILLWD",61759,105.36,-1.59,-131.84
"12/28/2013 01:35:00","N.Y.C.",61761,104.30,-1.44,-130.63
"12/28/2013 01:35:00","NORTH",61755,-28.39,-0.02,3.48
"12/28/2013 01:35:00","NPX",61845,137.16,-1.64,-163.69
"12/28/2013 01:35:00","O H",61846,-1.98,1.19,-21.71
"12/28/2013 01:35:00","PJM",61847,3.17,1.24,-26.81
"12/28/2013 01:35:00","WEST",61752,-2.97,0.82,-21.09
"12/28/2013 01:40:00","CAPITL",61757,188.66,-2.76,-234.55
"12/28/2013 01:40:00","CENTRL",61754,-16.73,0.39,-26.01
"12/28/2013 01:40:00","DUNWOD",61760,115.85,-2.59,-161.57
"12/28/2013 01:40:00","GENESE",61753,-22.06,0.78,-20.30
"12/28/2013 01:40:00","H Q",61844,-42.96,0.17,0.00
"12/28/2013 01:40:00","HUD VL",61758,115.10,-4.18,-162.42
"12/28/2013 01:40:00","LONGIL",61762,115.03,-3.54,-161.70
"12/28/2013 01:40:00","MHK VL",61756,-17.99,-0.99,-26.14
"12/28/2013 01:40:00","MILLWD",61759,117.27,-2.76,-163.17
"12/28/2013 01:40:00","N.Y.C.",61761,114.36,-2.50,-159.99
"12/28/2013 01:40:00","NORTH",61755,-47.52,-0.09,4.31
"12/28/2013 01:40:00","NPX",61845,156.56,-2.89,-202.58
"12/28/2013 01:40:00","O H",61846,-14.11,2.16,-26.87
"12/28/2013 01:40:00","PJM",61847,-7.62,2.33,-33.18
"12/28/2013 01:40:00","WEST",61752,-15.48,1.55,-26.10
"12/28/2013 01:45:00","CAPITL",61757,169.50,-2.40,-209.98
"12/28/2013 01:45:00","CENTRL",61754,-14.48,0.31,-23.29
"12/28/2013 01:45:00","DUNWOD",61760,104.25,-2.32,-144.64
"12/28/2013 01:45:00","GENESE",61753,-19.29,0.61,-18.17
"12/28/2013 01:45:00","H Q",61844,-37.92,0.15,0.00
"12/28/2013 01:45:00","HUD VL",61758,103.64,-3.69,-145.40
"12/28/2013 01:45:00","LONGIL",61762,103.56,-3.12,-144.75
"12/28/2013 01:45:00","MHK VL",61756,-15.51,-0.84,-23.40
"12/28/2013 01:45:00","MILLWD",61759,105.56,-2.44,-146.07
"12/28/2013 01:45:00","N.Y.C.",61761,104.45,-2.21,-144.73
"12/28/2013 01:45:00","NORTH",61755,-42.05,-0.11,3.86
"12/28/2013 01:45:00","NPX",61845,140.77,-2.51,-181.36
"12/28/2013 01:45:00","O H",61846,-12.19,1.83,-24.05
"12/28/2013 01:45:00","PJM",61847,-6.35,2.02,-29.71
"12/28/2013 01:45:00","WEST",61752,-13.45,1.26,-23.37
"12/28/2013 01:50:00","CAPITL",61757,163.48,-1.62,-190.46
"12/28/2013 01:50:00","CENTRL",61754,-4.11,0.13,-21.12
"12/28/2013 01:50:00","DUNWOD",61760,104.30,-1.55,-131.20
"12/28/2013 01:50:00","GENESE",61753,-8.52,0.35,-16.48
"12/28/2013 01:50:00","H Q",61844,-25.20,0.15,0.00
"12/28/2013 01:50:00","HUD VL",61758,104.04,-2.49,-131.88
"12/28/2013 01:50:00","LONGIL",61762,103.84,-2.10,-131.30
"12/28/2013 01:50:00","MHK VL",61756,-4.64,-0.51,-21.22
"12/28/2013 01:50:00","MILLWD",61759,105.49,-1.65,-132.49
"12/28/2013 01:50:00","N.Y.C.",61761,104.42,-1.50,-131.27
