"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 01:50:00","NORTH",61755,-28.65,0.20,3.50
"12/28/2013 01:50:00","NPX",61845,137.44,-1.70,-164.50
"12/28/2013 01:50:00","O H",61846,-2.47,1.06,-21.82
"12/28/2013 01:50:00","PJM",61847,2.71,1.11,-26.94
"12/28/2013 01:50:00","WEST",61752,-3.47,0.68,-21.20
"12/28/2013 01:55:00","CAPITL",61757,163.51,-1.62,-190.11
"12/28/2013 01:55:00","CENTRL",61754,-3.72,0.17,-21.08
"12/28/2013 01:55:00","DUNWOD",61760,104.46,-1.52,-130.96
"12/28/2013 01:55:00","GENESE",61753,-8.10,0.42,-16.45
"12/28/2013 01:55:00","H Q",61844,-24.85,0.12,0.00
"12/28/2013 01:55:00","HUD VL",61758,104.24,-2.42,-131.64
"12/28/2013 01:55:00","LONGIL",61762,103.99,-2.10,-131.06
"12/28/2013 01:55:00","MHK VL",61756,-4.29,-0.50,-21.18
"12/28/2013 01:55:00","MILLWD",61759,105.67,-1.60,-132.25
"12/28/2013 01:55:00","N.Y.C.",61761,104.61,-1.45,-131.03
"12/28/2013 01:55:00","NORTH",61755,-28.42,0.05,3.49
"12/28/2013 01:55:00","NPX",61845,137.52,-1.70,-164.19
"12/28/2013 01:55:00","O H",61846,-2.00,1.20,-21.78
"12/28/2013 01:55:00","PJM",61847,3.12,1.20,-26.90
"12/28/2013 01:55:00","WEST",61752,-3.02,0.80,-21.16
"12/28/2013 02:00:00","CAPITL",61757,270.74,-2.14,-304.82
"12/28/2013 02:00:00","CENTRL",61754,2.12,0.26,-33.80
"12/28/2013 02:00:00","DUNWOD",61760,176.22,-1.82,-209.97
"12/28/2013 02:00:00","GENESE",61753,-4.98,0.57,-26.38
"12/28/2013 02:00:00","H Q",61844,-31.81,0.13,0.00
"12/28/2013 02:00:00","HUD VL",61758,176.14,-3.00,-211.07
"12/28/2013 02:00:00","LONGIL",61762,175.58,-2.62,-210.14
"12/28/2013 02:00:00","MHK VL",61756,1.45,-0.58,-33.96
"12/28/2013 02:00:00","MILLWD",61759,178.16,-1.95,-212.04
"12/28/2013 02:00:00","N.Y.C.",61761,172.23,-1.66,-205.83
"12/28/2013 02:00:00","NORTH",61755,-37.63,-0.10,5.60
"12/28/2013 02:00:00","NPX",61845,229.16,-2.17,-263.27
"12/28/2013 02:00:00","O H",61846,4.48,1.50,-34.92
"12/28/2013 02:00:00","PJM",61847,12.72,1.53,-43.12
"12/28/2013 02:00:00","WEST",61752,3.01,1.02,-33.92
"12/28/2013 02:05:00","CAPITL",61757,281.85,-1.57,-306.22
"12/28/2013 02:05:00","CENTRL",61754,11.27,0.11,-33.96
"12/28/2013 02:05:00","DUNWOD",61760,186.85,-1.30,-210.94
"12/28/2013 02:05:00","GENESE",61753,4.04,0.34,-26.50
"12/28/2013 02:05:00","H Q",61844,-22.69,0.11,0.00
"12/28/2013 02:05:00","HUD VL",61758,187.13,-2.12,-212.05
"12/28/2013 02:05:00","LONGIL",61762,186.48,-1.82,-211.11
"12/28/2013 02:05:00","MHK VL",61756,10.89,-0.43,-34.12
"12/28/2013 02:05:00","MILLWD",61759,188.83,-1.39,-213.02
"12/28/2013 02:05:00","N.Y.C.",61761,181.94,-1.18,-205.92
"12/28/2013 02:05:00","NORTH",61755,-28.45,-0.02,5.62
"12/28/2013 02:05:00","NPX",61845,240.07,-1.62,-264.48
"12/28/2013 02:05:00","O H",61846,13.24,0.96,-35.08
"12/28/2013 02:05:00","PJM",61847,21.44,0.91,-43.32
"12/28/2013 02:05:00","WEST",61752,11.88,0.59,-34.08
"12/28/2013 02:10:00","CAPITL",61757,179.98,-1.73,-206.79
"12/28/2013 02:10:00","CENTRL",61754,-2.11,0.05,-22.93
"12/28/2013 02:10:00","DUNWOD",61760,115.91,-1.45,-142.45
"12/28/2013 02:10:00","GENESE",61753,-6.92,0.28,-17.90
"12/28/2013 02:10:00","H Q",61844,-24.91,0.17,0.00
"12/28/2013 02:10:00","HUD VL",61758,115.75,-2.36,-143.19
"12/28/2013 02:10:00","LONGIL",61762,115.32,-2.16,-142.56
"12/28/2013 02:10:00","MHK VL",61756,-2.52,-0.48,-23.04
"12/28/2013 02:10:00","MILLWD",61759,117.24,-1.53,-143.85
"12/28/2013 02:10:00","N.Y.C.",61761,116.12,-1.33,-142.53
"12/28/2013 02:10:00","NORTH",61755,-28.66,0.23,3.80
"12/28/2013 02:10:00","NPX",61845,151.74,-1.78,-178.61
"12/28/2013 02:10:00","O H",61846,-0.52,0.88,-23.69
"12/28/2013 02:10:00","PJM",61847,5.00,0.83,-29.26
"12/28/2013 02:10:00","WEST",61752,-1.57,0.50,-23.01
"12/28/2013 02:15:00","CAPITL",61757,269.98,-1.70,-295.55
"12/28/2013 02:15:00","CENTRL",61754,8.90,0.02,-32.75
"12/28/2013 02:15:00","DUNWOD",61760,178.28,-1.36,-203.52
"12/28/2013 02:15:00","GENESE",61753,1.95,0.26,-25.57
"12/28/2013 02:15:00","H Q",61844,-23.71,0.17,0.00
"12/28/2013 02:15:00","HUD VL",61758,178.38,-2.34,-204.59
"12/28/2013 02:15:00","LONGIL",61762,177.94,-1.86,-203.68
"12/28/2013 02:15:00","MHK VL",61756,8.35,-0.43,-32.66
"12/28/2013 02:15:00","MILLWD",61759,180.20,-1.46,-205.53
"12/28/2013 02:15:00","N.Y.C.",61761,172.99,-1.24,-198.10
"12/28/2013 02:15:00","NORTH",61755,-28.96,0.36,5.44
"12/28/2013 02:15:00","NPX",61845,229.56,-1.74,-255.17
"12/28/2013 02:15:00","O H",61846,10.78,0.81,-33.84
"12/28/2013 02:15:00","PJM",61847,18.64,0.72,-41.80
"12/28/2013 02:15:00","WEST",61752,9.45,0.45,-32.87
"12/28/2013 02:20:00","CAPITL",61757,246.73,-1.66,-272.46
"12/28/2013 02:20:00","CENTRL",61754,6.17,0.05,-30.19
"12/28/2013 02:20:00","DUNWOD",61760,162.21,-1.35,-187.62
"12/28/2013 02:20:00","GENESE",61753,-0.28,0.22,-23.57
"12/28/2013 02:20:00","H Q",61844,-23.92,0.14,0.00
"12/28/2013 02:20:00","HUD VL",61758,162.21,-2.33,-188.61
"12/28/2013 02:20:00","LONGIL",61762,161.80,-1.90,-187.77
"12/28/2013 02:20:00","MHK VL",61756,5.63,-0.41,-30.11
"12/28/2013 02:20:00","MILLWD",61759,163.96,-1.44,-189.47
"12/28/2013 02:20:00","N.Y.C.",61761,158.27,-1.25,-183.59
"12/28/2013 02:20:00","NORTH",61755,-28.84,0.24,5.02
"12/28/2013 02:20:00","NPX",61845,209.47,-1.71,-235.24
"12/28/2013 02:20:00","O H",61846,7.93,0.79,-31.20
"12/28/2013 02:20:00","PJM",61847,15.24,0.77,-38.53
"12/28/2013 02:20:00","WEST",61752,6.66,0.43,-30.30
"12/28/2013 02:25:00","CAPITL",61757,281.48,-2.14,-315.05
"12/28/2013 02:25:00","CENTRL",61754,3.60,0.13,-34.91
"12/28/2013 02:25:00","DUNWOD",61760,183.79,-1.73,-216.95
"12/28/2013 02:25:00","GENESE",61753,-3.80,0.38,-27.25
"12/28/2013 02:25:00","H Q",61844,-31.28,0.16,0.00
"12/28/2013 02:25:00","HUD VL",61758,183.65,-3.02,-218.10
"12/28/2013 02:25:00","LONGIL",61762,183.20,-2.48,-217.12
"12/28/2013 02:25:00","MHK VL",61756,2.85,-0.53,-34.81
"12/28/2013 02:25:00","MILLWD",61759,185.80,-1.85,-219.09
"12/28/2013 02:25:00","N.Y.C.",61761,178.03,-1.60,-211.06
"12/28/2013 02:25:00","NORTH",61755,-37.17,0.06,5.80
"12/28/2013 02:25:00","NPX",61845,238.38,-2.20,-272.02
"12/28/2013 02:25:00","O H",61846,5.84,1.19,-36.08
"12/28/2013 02:25:00","PJM",61847,14.29,1.16,-44.56
"12/28/2013 02:25:00","WEST",61752,4.29,0.69,-35.04
"12/28/2013 02:30:00","CAPITL",61757,242.34,-2.25,-278.23
"12/28/2013 02:30:00","CENTRL",61754,-2.63,0.17,-30.83
"12/28/2013 02:30:00","DUNWOD",61760,156.08,-1.88,-191.59
"12/28/2013 02:30:00","GENESE",61753,-9.13,0.44,-24.07
"12/28/2013 02:30:00","H Q",61844,-33.47,0.17,0.00
"12/28/2013 02:30:00","HUD VL",61758,155.75,-3.23,-192.61
"12/28/2013 02:30:00","LONGIL",61762,155.48,-2.63,-191.74
"12/28/2013 02:30:00","MHK VL",61756,-3.46,-0.57,-30.74
"12/28/2013 02:30:00","MILLWD",61759,157.87,-1.98,-193.48
"12/28/2013 02:30:00","N.Y.C.",61761,154.56,-1.75,-189.94
"12/28/2013 02:30:00","NORTH",61755,-38.72,0.03,5.12
"12/28/2013 02:30:00","NPX",61845,204.27,-2.32,-240.22
"12/28/2013 02:30:00","O H",61846,-0.46,1.31,-31.86
"12/28/2013 02:30:00","PJM",61847,7.06,1.35,-39.35
"12/28/2013 02:30:00","WEST",61752,-1.88,0.81,-30.94
"12/28/2013 02:35:00","CAPITL",61757,179.06,-1.68,-205.42
"12/28/2013 02:35:00","CENTRL",61754,-1.82,0.10,-22.76
"12/28/2013 02:35:00","DUNWOD",61760,115.39,-1.38,-141.46
"12/28/2013 02:35:00","GENESE",61753,-6.62,0.30,-17.77
"12/28/2013 02:35:00","H Q",61844,-24.56,0.12,0.00
"12/28/2013 02:35:00","HUD VL",61758,115.13,-2.39,-142.20
"12/28/2013 02:35:00","LONGIL",61762,114.98,-1.90,-141.56
"12/28/2013 02:35:00","MHK VL",61756,-2.43,-0.44,-22.70
"12/28/2013 02:35:00","MILLWD",61759,116.69,-1.48,-142.85
"12/28/2013 02:35:00","N.Y.C.",61761,115.57,-1.28,-141.54
"12/28/2013 02:35:00","NORTH",61755,-28.44,0.02,3.78
"12/28/2013 02:35:00","NPX",61845,150.95,-1.73,-177.36
"12/28/2013 02:35:00","O H",61846,-0.25,0.91,-23.52
"12/28/2013 02:35:00","PJM",61847,5.26,0.89,-29.05
"12/28/2013 02:35:00","WEST",61752,-1.30,0.54,-22.84
"12/28/2013 02:40:00","CAPITL",61757,177.99,-1.74,-205.01
"12/28/2013 02:40:00","CENTRL",61754,-2.48,0.08,-22.72
"12/28/2013 02:40:00","DUNWOD",61760,114.46,-1.44,-141.17
"12/28/2013 02:40:00","GENESE",61753,-7.31,0.23,-17.73
"12/28/2013 02:40:00","H Q",61844,-25.10,0.18,0.00
"12/28/2013 02:40:00","HUD VL",61758,114.16,-2.48,-141.92
"12/28/2013 02:40:00","LONGIL",61762,113.93,-2.07,-141.28
"12/28/2013 02:40:00","MHK VL",61756,-3.05,-0.43,-22.65
"12/28/2013 02:40:00","MILLWD",61759,115.75,-1.54,-142.57
"12/28/2013 02:40:00","N.Y.C.",61761,114.64,-1.34,-141.26
"12/28/2013 02:40:00","NORTH",61755,-28.77,0.28,3.77
"12/28/2013 02:40:00","NPX",61845,149.93,-1.79,-177.01
"12/28/2013 02:40:00","O H",61846,-0.97,0.83,-23.48
"12/28/2013 02:40:00","PJM",61847,4.55,0.83,-28.99
"12/28/2013 02:40:00","WEST",61752,-2.05,0.43,-22.80
"12/28/2013 02:45:00","CAPITL",61757,222.58,-1.77,-249.25
"12/28/2013 02:45:00","CENTRL",61754,2.75,0.02,-27.62
"12/28/2013 02:45:00","DUNWOD",61760,145.30,-1.44,-171.63
"12/28/2013 02:45:00","GENESE",61753,-3.13,0.20,-21.56
"12/28/2013 02:45:00","H Q",61844,-24.70,0.20,0.00
"12/28/2013 02:45:00","HUD VL",61758,145.21,-2.44,-172.54
"12/28/2013 02:45:00","LONGIL",61762,144.88,-1.99,-171.77
"12/28/2013 02:45:00","MHK VL",61756,2.25,-0.40,-27.54
"12/28/2013 02:45:00","MILLWD",61759,146.91,-1.52,-173.33
"12/28/2013 02:45:00","N.Y.C.",61761,145.52,-1.32,-171.73
"12/28/2013 02:45:00","NORTH",61755,-29.06,0.42,4.59
"12/28/2013 02:45:00","NPX",61845,188.49,-1.82,-215.20
"12/28/2013 02:45:00","O H",61846,4.39,0.75,-28.54
"12/28/2013 02:45:00","PJM",61847,11.08,0.72,-35.25
"12/28/2013 02:45:00","WEST",61752,3.17,0.35,-27.72
"12/28/2013 02:50:00","CAPITL",61757,266.39,-1.66,-291.82
"12/28/2013 02:50:00","CENTRL",61754,8.61,0.05,-32.34
"12/28/2013 02:50:00","DUNWOD",61760,175.83,-1.35,-200.95
"12/28/2013 02:50:00","GENESE",61753,1.67,0.19,-25.24
"12/28/2013 02:50:00","H Q",61844,-23.63,0.14,0.00
"12/28/2013 02:50:00","HUD VL",61758,175.91,-2.33,-202.01
"12/28/2013 02:50:00","LONGIL",61762,175.53,-1.81,-201.11
"12/28/2013 02:50:00","MHK VL",61756,8.10,-0.38,-32.25
"12/28/2013 02:50:00","MILLWD",61759,177.71,-1.45,-202.93
"12/28/2013 02:50:00","N.Y.C.",61761,175.23,-1.24,-200.23
"12/28/2013 02:50:00","NORTH",61755,-28.88,0.26,5.37
"12/28/2013 02:50:00","NPX",61845,226.47,-1.71,-251.96
"12/28/2013 02:50:00","O H",61846,10.36,0.71,-33.42
"12/28/2013 02:50:00","PJM",61847,18.19,0.69,-41.27
"12/28/2013 02:50:00","WEST",61752,9.04,0.36,-32.45
"12/28/2013 02:55:00","CAPITL",61757,163.61,-1.73,-190.46
"12/28/2013 02:55:00","CENTRL",61754,-4.01,0.00,-21.10
"12/28/2013 02:55:00","DUNWOD",61760,104.61,-1.43,-131.15
"12/28/2013 02:55:00","GENESE",61753,-8.46,0.17,-16.48
"12/28/2013 02:55:00","H Q",61844,-24.94,0.17,0.00
"12/28/2013 02:55:00","HUD VL",61758,104.27,-2.46,-131.85
"12/28/2013 02:55:00","LONGIL",61762,104.18,-1.96,-131.25
"12/28/2013 02:55:00","MHK VL",61756,-4.47,-0.40,-21.05
"12/28/2013 02:55:00","MILLWD",61759,105.80,-1.53,-132.45
"12/28/2013 02:55:00","N.Y.C.",61761,104.81,-1.31,-131.23
"12/28/2013 02:55:00","NORTH",61755,-28.27,0.35,3.51
"12/28/2013 02:55:00","NPX",61845,137.54,-1.78,-164.44
"12/28/2013 02:55:00","O H",61846,-2.63,0.68,-21.81
"12/28/2013 02:55:00","PJM",61847,2.45,0.63,-26.94
"12/28/2013 02:55:00","WEST",61752,-3.66,0.28,-21.18
"12/28/2013 03:00:00","CAPITL",61757,125.57,0.38,-119.57
"12/28/2013 03:00:00","CENTRL",61754,18.86,-0.01,-13.25
"12/28/2013 03:00:00","DUNWOD",61760,88.29,0.33,-82.34
"12/28/2013 03:00:00","GENESE",61753,15.92,-0.04,-10.34
"12/28/2013 03:00:00","H Q",61844,5.58,-0.04,0.00
"12/28/2013 03:00:00","HUD VL",61758,88.95,0.56,-82.77
"12/28/2013 03:00:00","LONGIL",61762,88.46,0.44,-82.40
"12/28/2013 03:00:00","MHK VL",61756,18.92,0.08,-13.21
"12/28/2013 03:00:00","MILLWD",61759,89.12,0.35,-83.15
"12/28/2013 03:00:00","N.Y.C.",61761,88.32,0.31,-82.38
"12/28/2013 03:00:00","NORTH",61755,3.29,-0.12,2.20
"12/28/2013 03:00:00","NPX",61845,109.25,0.40,-103.23
"12/28/2013 03:00:00","O H",61846,19.15,-0.16,-13.69
"12/28/2013 03:00:00","PJM",61847,22.37,-0.16,-16.91
"12/28/2013 03:00:00","WEST",61752,18.84,-0.07,-13.30
"12/28/2013 03:05:00","CAPITL",61757,109.24,0.51,-101.04
"12/28/2013 03:05:00","CENTRL",61754,18.85,-0.02,-11.20
"12/28/2013 03:05:00","DUNWOD",61760,77.70,0.45,-69.58
"12/28/2013 03:05:00","GENESE",61753,16.32,-0.10,-8.74
"12/28/2013 03:05:00","H Q",61844,7.64,-0.04,0.00
"12/28/2013 03:05:00","HUD VL",61758,78.38,0.75,-69.95
"12/28/2013 03:05:00","LONGIL",61762,77.90,0.59,-69.63
"12/28/2013 03:05:00","MHK VL",61756,18.95,0.11,-11.16
"12/28/2013 03:05:00","MILLWD",61759,78.41,0.47,-70.26
"12/28/2013 03:05:00","N.Y.C.",61761,77.73,0.43,-69.62
"12/28/2013 03:05:00","NORTH",61755,5.70,-0.12,1.86
"12/28/2013 03:05:00","NPX",61845,95.46,0.54,-87.24
"12/28/2013 03:05:00","O H",61846,18.98,-0.28,-11.57
"12/28/2013 03:05:00","PJM",61847,21.72,-0.25,-14.29
"12/28/2013 03:05:00","WEST",61752,18.75,-0.17,-11.24
"12/28/2013 03:10:00","CAPITL",61757,97.43,0.60,-87.59
"12/28/2013 03:10:00","CENTRL",61754,18.90,-0.05,-9.71
"12/28/2013 03:10:00","DUNWOD",61760,70.10,0.55,-60.32
"12/28/2013 03:10:00","GENESE",61753,16.65,-0.17,-7.58
"12/28/2013 03:10:00","H Q",61844,9.20,-0.04,0.00
"12/28/2013 03:10:00","HUD VL",61758,70.79,0.91,-60.64
"12/28/2013 03:10:00","LONGIL",61762,70.33,0.73,-60.36
"12/28/2013 03:10:00","MHK VL",61756,19.06,0.14,-9.68
"12/28/2013 03:10:00","MILLWD",61759,70.74,0.58,-60.91
"12/28/2013 03:10:00","N.Y.C.",61761,70.12,0.53,-60.35
"12/28/2013 03:10:00","NORTH",61755,7.55,-0.07,1.61
"12/28/2013 03:10:00","NPX",61845,85.50,0.63,-75.63
"12/28/2013 03:10:00","O H",61846,18.87,-0.40,-10.03
"12/28/2013 03:10:00","PJM",61847,21.30,-0.33,-12.39
"12/28/2013 03:10:00","WEST",61752,18.69,-0.29,-9.74
"12/28/2013 03:15:00","CAPITL",61757,62.67,0.89,-48.29
"12/28/2013 03:15:00","CENTRL",61754,18.80,-0.05,-5.36
"12/28/2013 03:15:00","DUNWOD",61760,47.53,0.78,-33.26
"12/28/2013 03:15:00","GENESE",61753,17.46,-0.20,-4.18
"12/28/2013 03:15:00","H Q",61844,13.42,-0.07,0.00
"12/28/2013 03:15:00","HUD VL",61758,48.28,1.35,-33.44
"12/28/2013 03:15:00","LONGIL",61762,47.85,1.07,-33.29
"12/28/2013 03:15:00","MHK VL",61756,19.22,0.23,-5.50
"12/28/2013 03:15:00","MILLWD",61759,47.92,0.84,-33.59
"12/28/2013 03:15:00","N.Y.C.",61761,47.54,0.77,-33.28
"12/28/2013 03:15:00","NORTH",61755,12.46,-0.13,0.89
"12/28/2013 03:15:00","NPX",61845,56.14,0.94,-41.70
"12/28/2013 03:15:00","O H",61846,18.48,-0.54,-5.53
"12/28/2013 03:15:00","PJM",61847,19.85,-0.47,-6.83
"12/28/2013 03:15:00","WEST",61752,18.51,-0.35,-5.37
"12/28/2013 03:20:00","CAPITL",61757,156.86,-1.64,-184.05
"12/28/2013 03:20:00","CENTRL",61754,-5.06,0.05,-20.44
"12/28/2013 03:20:00","DUNWOD",61760,99.83,-1.40,-126.78
"12/28/2013 03:20:00","GENESE",61753,-9.35,0.28,-15.92
"12/28/2013 03:20:00","H Q",61844,-25.45,0.10,0.00
"12/28/2013 03:20:00","HUD VL",61758,99.42,-2.51,-127.47
"12/28/2013 03:20:00","LONGIL",61762,99.32,-2.02,-126.88
"12/28/2013 03:20:00","MHK VL",61756,-5.02,-0.43,-20.96
"12/28/2013 03:20:00","MILLWD",61759,100.98,-1.51,-128.03
"12/28/2013 03:20:00","N.Y.C.",61761,99.95,-1.35,-126.85
"12/28/2013 03:20:00","NORTH",61755,-28.76,0.18,3.39
"12/28/2013 03:20:00","NPX",61845,131.72,-1.69,-158.96
"12/28/2013 03:20:00","O H",61846,-3.62,0.84,-21.08
"12/28/2013 03:20:00","PJM",61847,1.23,0.74,-26.04
"12/28/2013 03:20:00","WEST",61752,-4.60,0.49,-20.47
"12/28/2013 03:25:00","CAPITL",61757,163.48,-1.72,-191.29
"12/28/2013 03:25:00","CENTRL",61754,-4.82,0.03,-21.24
"12/28/2013 03:25:00","DUNWOD",61760,104.21,-1.46,-131.76
"12/28/2013 03:25:00","GENESE",61753,-9.36,0.18,-16.55
"12/28/2013 03:25:00","H Q",61844,-25.93,0.16,0.00
"12/28/2013 03:25:00","HUD VL",61758,103.81,-2.58,-132.49
"12/28/2013 03:25:00","LONGIL",61762,103.64,-2.14,-131.87
"12/28/2013 03:25:00","MHK VL",61756,-4.72,-0.42,-21.79
"12/28/2013 03:25:00","MILLWD",61759,105.41,-1.57,-133.07
"12/28/2013 03:25:00","N.Y.C.",61761,104.37,-1.38,-131.84
"12/28/2013 03:25:00","NORTH",61755,-29.14,0.47,3.52
"12/28/2013 03:25:00","NPX",61845,137.32,-1.80,-165.21
"12/28/2013 03:25:00","O H",61846,-3.45,0.73,-21.91
"12/28/2013 03:25:00","PJM",61847,1.70,0.73,-27.06
"12/28/2013 03:25:00","WEST",61752,-4.48,0.34,-21.27
"12/28/2013 03:30:00","CAPITL",61757,123.59,-1.60,-149.06
"12/28/2013 03:30:00","CENTRL",61754,-7.29,0.02,-16.55
"12/28/2013 03:30:00","DUNWOD",61760,77.45,-1.36,-102.68
"12/28/2013 03:30:00","GENESE",61753,-10.79,0.19,-12.89
"12/28/2013 03:30:00","H Q",61844,-23.73,0.14,0.00
"12/28/2013 03:30:00","HUD VL",61758,76.98,-2.39,-103.24
"12/28/2013 03:30:00","LONGIL",61762,76.88,-2.01,-102.76
"12/28/2013 03:30:00","MHK VL",61756,-7.30,-0.41,-16.98
"12/28/2013 03:30:00","MILLWD",61759,78.36,-1.46,-103.69
"12/28/2013 03:30:00","N.Y.C.",61761,77.55,-1.31,-102.74
"12/28/2013 03:30:00","NORTH",61755,-26.11,0.50,2.75
"12/28/2013 03:30:00","NPX",61845,103.17,-1.69,-128.74
"12/28/2013 03:30:00","O H",61846,-6.10,0.69,-17.07
"12/28/2013 03:30:00","PJM",61847,-2.11,0.67,-21.09
"12/28/2013 03:30:00","WEST",61752,-6.98,0.31,-16.58
"12/28/2013 03:35:00","CAPITL",61757,123.65,-1.65,-149.16
"12/28/2013 03:35:00","CENTRL",61754,-7.25,0.05,-16.57
"12/28/2013 03:35:00","DUNWOD",61760,77.49,-1.38,-102.74
"12/28/2013 03:35:00","GENESE",61753,-10.75,0.22,-12.90
"12/28/2013 03:35:00","H Q",61844,-23.73,0.14,0.00
"12/28/2013 03:35:00","HUD VL",61758,77.06,-2.39,-103.31
"12/28/2013 03:35:00","LONGIL",61762,76.98,-1.98,-102.83
"12/28/2013 03:35:00","MHK VL",61756,-7.28,-0.41,-16.99
"12/28/2013 03:35:00","MILLWD",61759,78.41,-1.48,-103.76
"12/28/2013 03:35:00","N.Y.C.",61761,77.60,-1.34,-102.81
"12/28/2013 03:35:00","NORTH",61755,-26.11,0.50,2.75
"12/28/2013 03:35:00","NPX",61845,103.21,-1.74,-128.82
"12/28/2013 03:35:00","O H",61846,-6.04,0.74,-17.09
"12/28/2013 03:35:00","PJM",61847,-2.03,0.74,-21.10
"12/28/2013 03:35:00","WEST",61752,-6.90,0.38,-16.59
"12/28/2013 03:40:00","CAPITL",61757,102.87,-1.42,-127.98
"12/28/2013 03:40:00","CENTRL",61754,-9.50,-0.02,-14.21
"12/28/2013 03:40:00","DUNWOD",61760,63.16,-1.30,-88.15
"12/28/2013 03:40:00","GENESE",61753,-12.52,0.09,-11.07
"12/28/2013 03:40:00","H Q",61844,-23.57,0.12,0.00
"12/28/2013 03:40:00","HUD VL",61758,62.61,-2.35,-88.64
"12/28/2013 03:40:00","LONGIL",61762,62.64,-1.90,-88.23
"12/28/2013 03:40:00","MHK VL",61756,-9.54,-0.43,-14.58
"12/28/2013 03:40:00","MILLWD",61759,63.94,-1.40,-89.03
"12/28/2013 03:40:00","N.Y.C.",61761,63.26,-1.25,-88.21
"12/28/2013 03:40:00","NORTH",61755,-25.74,0.31,2.36
"12/28/2013 03:40:00","NPX",61845,85.37,-1.47,-110.53
"12/28/2013 03:40:00","O H",61846,-8.51,0.52,-14.66
"12/28/2013 03:40:00","PJM",61847,-5.13,0.45,-18.10
"12/28/2013 03:40:00","WEST",61752,-9.29,0.16,-14.23
"12/28/2013 03:45:00","CAPITL",61757,58.82,0.88,-44.21
"12/28/2013 03:45:00","CENTRL",61754,18.64,0.00,-4.91
"12/28/2013 03:45:00","DUNWOD",61760,44.99,0.81,-30.45
"12/28/2013 03:45:00","GENESE",61753,17.46,-0.10,-3.82
"12/28/2013 03:45:00","H Q",61844,13.64,-0.10,0.00
"12/28/2013 03:45:00","HUD VL",61758,45.75,1.40,-30.62
"12/28/2013 03:45:00","LONGIL",61762,45.41,1.19,-30.48
"12/28/2013 03:45:00","MHK VL",61756,19.00,0.23,-5.04
"12/28/2013 03:45:00","MILLWD",61759,45.35,0.87,-30.75
"12/28/2013 03:45:00","N.Y.C.",61761,45.00,0.80,-30.47
"12/28/2013 03:45:00","NORTH",61755,12.62,-0.30,0.81
"12/28/2013 03:45:00","NPX",61845,52.83,0.92,-38.18
"12/28/2013 03:45:00","O H",61846,18.43,-0.37,-5.06
"12/28/2013 03:45:00","PJM",61847,19.67,-0.32,-6.25
"12/28/2013 03:45:00","WEST",61752,18.48,-0.16,-4.92
"12/28/2013 03:50:00","CAPITL",61757,156.27,-1.63,-182.23
"12/28/2013 03:50:00","CENTRL",61754,-4.07,0.02,-20.24
"12/28/2013 03:50:00","DUNWOD",61760,99.83,-1.36,-125.53
"12/28/2013 03:50:00","GENESE",61753,-8.35,0.22,-15.76
"12/28/2013 03:50:00","H Q",61844,-24.19,0.15,0.00
"12/28/2013 03:50:00","HUD VL",61758,99.47,-2.41,-126.22
"12/28/2013 03:50:00","LONGIL",61762,107.27,-2.07,-133.67
"12/28/2013 03:50:00","MHK VL",61756,-4.02,-0.44,-20.76
"12/28/2013 03:50:00","MILLWD",61759,100.97,-1.46,-126.77
"12/28/2013 03:50:00","N.Y.C.",61761,99.95,-1.31,-125.60
