"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 03:50:00","NORTH",61755,-27.33,0.36,3.36
"12/28/2013 03:50:00","NPX",61845,131.35,-1.70,-157.39
"12/28/2013 03:50:00","O H",61846,-2.73,0.73,-20.87
"12/28/2013 03:50:00","PJM",61847,2.10,0.66,-25.78
"12/28/2013 03:50:00","WEST",61752,-3.71,0.36,-20.26
"12/28/2013 03:55:00","CAPITL",61757,119.07,-0.90,-133.89
"12/28/2013 03:55:00","CENTRL",61754,0.95,0.00,-14.87
"12/28/2013 03:55:00","DUNWOD",61760,77.52,-0.79,-92.23
"12/28/2013 03:55:00","GENESE",61753,-2.23,0.11,-11.58
"12/28/2013 03:55:00","H Q",61844,-13.84,0.08,0.00
"12/28/2013 03:55:00","HUD VL",61758,77.43,-1.39,-92.74
"12/28/2013 03:55:00","LONGIL",61762,77.22,-1.17,-92.31
"12/28/2013 03:55:00","MHK VL",61756,1.08,-0.25,-15.25
"12/28/2013 03:55:00","MILLWD",61759,78.37,-0.85,-93.14
"12/28/2013 03:55:00","N.Y.C.",61761,77.61,-0.75,-92.28
"12/28/2013 03:55:00","NORTH",61755,-16.15,0.24,2.47
"12/28/2013 03:55:00","NPX",61845,100.77,-0.95,-115.64
"12/28/2013 03:55:00","O H",61846,1.81,0.39,-15.34
"12/28/2013 03:55:00","PJM",61847,5.36,0.33,-18.94
"12/28/2013 03:55:00","WEST",61752,1.15,0.18,-14.89
"12/28/2013 04:00:00","CAPITL",61757,182.25,-2.55,-222.29
"12/28/2013 04:00:00","CENTRL",61754,-12.66,0.15,-24.69
"12/28/2013 04:00:00","DUNWOD",61760,113.68,-1.95,-153.12
"12/28/2013 04:00:00","GENESE",61753,-17.82,0.45,-19.23
"12/28/2013 04:00:00","H Q",61844,-37.38,0.11,0.00
"12/28/2013 04:00:00","HUD VL",61758,112.90,-3.56,-153.96
"12/28/2013 04:00:00","LONGIL",61762,119.63,-2.93,-160.05
"12/28/2013 04:00:00","MHK VL",61756,-12.85,-0.68,-25.32
"12/28/2013 04:00:00","MILLWD",61759,115.04,-2.10,-154.64
"12/28/2013 04:00:00","N.Y.C.",61761,113.95,-1.76,-153.21
"12/28/2013 04:00:00","NORTH",61755,-41.40,0.19,4.10
"12/28/2013 04:00:00","NPX",61845,151.79,-2.70,-191.99
"12/28/2013 04:00:00","O H",61846,-10.72,1.31,-25.46
"12/28/2013 04:00:00","PJM",61847,-4.81,1.24,-31.45
"12/28/2013 04:00:00","WEST",61752,-12.03,0.75,-24.72
"12/28/2013 04:05:00","CAPITL",61757,315.87,-5.80,-400.01
"12/28/2013 04:05:00","CENTRL",61754,-33.52,0.39,-44.43
"12/28/2013 04:05:00","DUNWOD",61760,193.67,-3.53,-275.54
"12/28/2013 04:05:00","GENESE",61753,-42.72,1.02,-34.60
"12/28/2013 04:05:00","H Q",61844,-78.18,0.16,0.00
"12/28/2013 04:05:00","HUD VL",61758,191.82,-6.90,-277.05
"12/28/2013 04:05:00","LONGIL",61762,192.25,-5.17,-275.75
"12/28/2013 04:05:00","MHK VL",61756,-34.19,-1.41,-45.56
"12/28/2013 04:05:00","MILLWD",61759,196.09,-3.84,-278.26
"12/28/2013 04:05:00","N.Y.C.",61761,189.03,-2.82,-270.18
"12/28/2013 04:05:00","NORTH",61755,-85.79,-0.08,7.37
"12/28/2013 04:05:00","NPX",61845,248.89,-1.98,-279.13
"12/28/2013 04:05:00","O H",61846,-29.54,2.98,-45.82
"12/28/2013 04:05:00","PJM",61847,-18.69,3.06,-56.59
"12/28/2013 04:05:00","WEST",61752,-32.13,1.72,-44.48
"12/28/2013 04:10:00","CAPITL",61757,343.46,-6.20,-431.29
"12/28/2013 04:10:00","CENTRL",61754,-33.00,0.74,-47.90
"12/28/2013 04:10:00","DUNWOD",61760,211.86,-3.59,-297.08
"12/28/2013 04:10:00","GENESE",61753,-42.94,1.39,-37.30
"12/28/2013 04:10:00","H Q",61844,-81.55,0.08,0.00
"12/28/2013 04:10:00","HUD VL",61758,209.99,-7.10,-298.72
"12/28/2013 04:10:00","LONGIL",61762,210.62,-5.06,-297.32
"12/28/2013 04:10:00","MHK VL",61756,-33.90,-1.39,-49.12
"12/28/2013 04:10:00","MILLWD",61759,214.47,-3.92,-300.02
"12/28/2013 04:10:00","N.Y.C.",61761,206.55,-3.10,-291.28
"12/28/2013 04:10:00","NORTH",61755,-90.07,-0.49,7.95
"12/28/2013 04:10:00","NPX",61845,248.89,-1.98,-279.13
"12/28/2013 04:10:00","O H",61846,-28.64,3.59,-49.40
"12/28/2013 04:10:00","PJM",61847,-16.86,3.75,-61.01
"12/28/2013 04:10:00","WEST",61752,-31.30,2.37,-47.96
"12/28/2013 04:15:00","CAPITL",61757,257.39,-4.18,-322.15
"12/28/2013 04:15:00","CENTRL",61754,-24.39,0.42,-35.77
"12/28/2013 04:15:00","DUNWOD",61760,158.57,-2.79,-221.94
"12/28/2013 04:15:00","GENESE",61753,-31.82,0.91,-27.86
"12/28/2013 04:15:00","H Q",61844,-60.46,0.12,0.00
"12/28/2013 04:15:00","HUD VL",61758,157.15,-5.45,-223.19
"12/28/2013 04:15:00","LONGIL",61762,160.16,-4.12,-224.86
"12/28/2013 04:15:00","MHK VL",61756,-25.31,-1.09,-36.36
"12/28/2013 04:15:00","MILLWD",61759,160.52,-3.03,-224.13
"12/28/2013 04:15:00","N.Y.C.",61761,154.78,-2.43,-217.79
"12/28/2013 04:15:00","NORTH",61755,-66.70,-0.18,5.93
"12/28/2013 04:15:00","NPX",61845,248.89,-1.98,-279.13
"12/28/2013 04:15:00","O H",61846,-21.31,2.36,-36.91
"12/28/2013 04:15:00","PJM",61847,-12.64,2.36,-45.58
"12/28/2013 04:15:00","WEST",61752,-23.31,1.45,-35.82
"12/28/2013 04:20:00","CAPITL",61757,174.95,-2.57,-215.34
"12/28/2013 04:20:00","CENTRL",61754,-13.75,0.15,-23.91
"12/28/2013 04:20:00","DUNWOD",61760,108.68,-1.85,-148.35
"12/28/2013 04:20:00","GENESE",61753,-18.74,0.45,-18.62
"12/28/2013 04:20:00","H Q",61844,-37.70,0.11,0.00
"12/28/2013 04:20:00","HUD VL",61758,107.85,-3.52,-149.19
"12/28/2013 04:20:00","LONGIL",61762,107.93,-2.72,-148.47
"12/28/2013 04:20:00","MHK VL",61756,-14.15,-0.64,-24.31
"12/28/2013 04:20:00","MILLWD",61759,110.00,-2.00,-149.81
"12/28/2013 04:20:00","N.Y.C.",61761,109.00,-1.62,-148.44
"12/28/2013 04:20:00","NORTH",61755,-41.82,-0.04,3.97
"12/28/2013 04:20:00","NPX",61845,172.45,-1.85,-200.77
"12/28/2013 04:20:00","O H",61846,-11.86,1.29,-24.67
"12/28/2013 04:20:00","PJM",61847,-6.10,1.25,-30.47
"12/28/2013 04:20:00","WEST",61752,-13.19,0.68,-23.94
"12/28/2013 04:25:00","CAPITL",61757,169.10,-2.57,-209.97
"12/28/2013 04:25:00","CENTRL",61754,-14.88,0.11,-23.32
"12/28/2013 04:25:00","DUNWOD",61760,104.47,-1.88,-144.65
"12/28/2013 04:25:00","GENESE",61753,-19.73,0.42,-18.16
"12/28/2013 04:25:00","H Q",61844,-38.19,0.11,0.00
"12/28/2013 04:25:00","HUD VL",61758,103.60,-3.56,-145.47
"12/28/2013 04:25:00","LONGIL",61762,103.67,-2.79,-144.77
"12/28/2013 04:25:00","MHK VL",61756,-15.30,-0.69,-23.70
"12/28/2013 04:25:00","MILLWD",61759,105.74,-2.03,-146.08
"12/28/2013 04:25:00","N.Y.C.",61761,104.75,-1.68,-144.74
"12/28/2013 04:25:00","NORTH",61755,-42.17,0.00,3.87
"12/28/2013 04:25:00","NPX",61845,172.45,-1.85,-200.77
"12/28/2013 04:25:00","O H",61846,-12.99,1.26,-24.06
"12/28/2013 04:25:00","PJM",61847,-7.41,1.19,-29.71
"12/28/2013 04:25:00","WEST",61752,-14.31,0.65,-23.34
"12/28/2013 04:30:00","CAPITL",61757,168.18,-2.48,-208.80
"12/28/2013 04:30:00","CENTRL",61754,-14.73,0.23,-23.19
"12/28/2013 04:30:00","DUNWOD",61760,103.83,-1.87,-143.85
"12/28/2013 04:30:00","GENESE",61753,-19.59,0.50,-18.06
"12/28/2013 04:30:00","H Q",61844,-38.07,0.08,0.00
"12/28/2013 04:30:00","HUD VL",61758,102.96,-3.55,-144.66
"12/28/2013 04:30:00","LONGIL",61762,103.00,-2.82,-143.97
"12/28/2013 04:30:00","MHK VL",61756,-15.30,-0.72,-23.57
"12/28/2013 04:30:00","MILLWD",61759,105.10,-2.02,-145.27
"12/28/2013 04:30:00","N.Y.C.",61761,104.15,-1.64,-143.93
"12/28/2013 04:30:00","NORTH",61755,-42.07,-0.08,3.84
"12/28/2013 04:30:00","NPX",61845,172.45,-1.85,-200.77
"12/28/2013 04:30:00","O H",61846,-12.78,1.45,-23.92
"12/28/2013 04:30:00","PJM",61847,-7.11,1.49,-29.54
"12/28/2013 04:30:00","WEST",61752,-14.09,0.84,-23.21
"12/28/2013 04:35:00","CAPITL",61757,176.65,-3.68,-237.85
"12/28/2013 04:35:00","CENTRL",61754,-30.76,0.34,-26.41
"12/28/2013 04:35:00","DUNWOD",61760,103.58,-2.76,-163.86
"12/28/2013 04:35:00","GENESE",61753,-36.19,0.75,-20.57
"12/28/2013 04:35:00","H Q",61844,-57.40,0.11,0.00
"12/28/2013 04:35:00","HUD VL",61758,101.98,-5.29,-164.78
"12/28/2013 04:35:00","LONGIL",61762,102.22,-4.26,-163.99
"12/28/2013 04:35:00","MHK VL",61756,-31.75,-1.09,-26.85
"12/28/2013 04:35:00","MILLWD",61759,104.92,-3.05,-165.47
"12/28/2013 04:35:00","N.Y.C.",61761,103.97,-2.47,-163.96
"12/28/2013 04:35:00","NORTH",61755,-61.95,-0.06,4.38
"12/28/2013 04:35:00","NPX",61845,174.72,-1.89,-203.57
"12/28/2013 04:35:00","O H",61846,-28.02,2.24,-27.25
"12/28/2013 04:35:00","PJM",61847,-21.39,2.47,-33.65
"12/28/2013 04:35:00","WEST",61752,-29.75,1.32,-26.44
"12/28/2013 04:40:00","CAPITL",61757,162.28,-2.49,-203.08
"12/28/2013 04:40:00","CENTRL",61754,-15.53,0.23,-22.55
"12/28/2013 04:40:00","DUNWOD",61760,99.72,-1.88,-139.91
"12/28/2013 04:40:00","GENESE",61753,-20.21,0.54,-17.56
"12/28/2013 04:40:00","H Q",61844,-38.23,0.08,0.00
"12/28/2013 04:40:00","HUD VL",61758,98.82,-3.56,-140.69
"12/28/2013 04:40:00","LONGIL",61762,98.87,-2.83,-140.02
"12/28/2013 04:40:00","MHK VL",61756,-16.15,-0.77,-22.92
"12/28/2013 04:40:00","MILLWD",61759,100.95,-2.03,-141.29
"12/28/2013 04:40:00","N.Y.C.",61761,100.00,-1.68,-139.99
"12/28/2013 04:40:00","NORTH",61755,-42.01,0.04,3.74
"12/28/2013 04:40:00","NPX",61845,174.72,-1.89,-203.57
"12/28/2013 04:40:00","O H",61846,-13.55,1.49,-23.27
"12/28/2013 04:40:00","PJM",61847,-8.04,1.53,-28.73
"12/28/2013 04:40:00","WEST",61752,-14.81,0.92,-22.58
"12/28/2013 04:45:00","CAPITL",61757,178.16,-2.58,-218.22
"12/28/2013 04:45:00","CENTRL",61754,-13.02,0.22,-24.23
"12/28/2013 04:45:00","DUNWOD",61760,111.02,-1.84,-150.34
"12/28/2013 04:45:00","GENESE",61753,-18.08,0.52,-18.87
"12/28/2013 04:45:00","H Q",61844,-37.37,0.11,0.00
"12/28/2013 04:45:00","HUD VL",61758,110.22,-3.49,-151.18
"12/28/2013 04:45:00","LONGIL",61762,110.54,-2.43,-150.45
"12/28/2013 04:45:00","MHK VL",61756,-13.48,-0.64,-24.63
"12/28/2013 04:45:00","MILLWD",61759,112.35,-1.99,-151.82
"12/28/2013 04:45:00","N.Y.C.",61761,111.34,-1.61,-150.43
"12/28/2013 04:45:00","NORTH",61755,-41.31,0.19,4.02
"12/28/2013 04:45:00","NPX",61845,174.72,-1.89,-203.57
"12/28/2013 04:45:00","O H",61846,-11.02,1.46,-25.00
"12/28/2013 04:45:00","PJM",61847,-5.14,1.46,-30.88
"12/28/2013 04:45:00","WEST",61752,-12.36,0.86,-24.26
"12/28/2013 04:50:00","CAPITL",61757,180.62,-1.76,-207.51
"12/28/2013 04:50:00","CENTRL",61754,-1.98,0.10,-23.04
"12/28/2013 04:50:00","DUNWOD",61760,116.55,-1.28,-142.95
"12/28/2013 04:50:00","GENESE",61753,-6.91,0.28,-17.94
"12/28/2013 04:50:00","H Q",61844,-25.03,0.10,0.00
"12/28/2013 04:50:00","HUD VL",61758,116.24,-2.39,-143.76
"12/28/2013 04:50:00","LONGIL",61762,120.22,-1.91,-147.26
"12/28/2013 04:50:00","MHK VL",61756,-2.16,-0.45,-23.42
"12/28/2013 04:50:00","MILLWD",61759,117.85,-1.38,-144.36
"12/28/2013 04:50:00","N.Y.C.",61761,116.81,-1.10,-143.04
"12/28/2013 04:50:00","NORTH",61755,-28.70,0.25,3.82
"12/28/2013 04:50:00","NPX",61845,203.94,-2.33,-239.58
"12/28/2013 04:50:00","O H",61846,-0.48,0.88,-23.77
"12/28/2013 04:50:00","PJM",61847,5.09,0.85,-29.36
"12/28/2013 04:50:00","WEST",61752,-1.56,0.50,-23.07
"12/28/2013 04:55:00","CAPITL",61757,172.98,-1.82,-200.36
"12/28/2013 04:55:00","CENTRL",61754,-3.27,0.05,-22.25
"12/28/2013 04:55:00","DUNWOD",61760,111.18,-1.28,-138.03
"12/28/2013 04:55:00","GENESE",61753,-8.01,0.23,-17.33
"12/28/2013 04:55:00","H Q",61844,-25.44,0.13,0.00
"12/28/2013 04:55:00","HUD VL",61758,110.81,-2.43,-138.81
"12/28/2013 04:55:00","LONGIL",61762,115.30,-1.92,-142.79
"12/28/2013 04:55:00","MHK VL",61756,-3.44,-0.48,-22.62
"12/28/2013 04:55:00","MILLWD",61759,112.44,-1.38,-139.40
"12/28/2013 04:55:00","N.Y.C.",61761,111.42,-1.12,-138.12
"12/28/2013 04:55:00","NORTH",61755,-28.90,0.36,3.69
"12/28/2013 04:55:00","NPX",61845,203.94,-2.33,-239.58
"12/28/2013 04:55:00","O H",61846,-1.80,0.82,-22.95
"12/28/2013 04:55:00","PJM",61847,3.60,0.82,-28.35
"12/28/2013 04:55:00","WEST",61752,-2.89,0.41,-22.28
"12/28/2013 05:00:00","CAPITL",61757,162.93,-1.65,-189.94
"12/28/2013 05:00:00","CENTRL",61754,-4.19,0.08,-21.09
"12/28/2013 05:00:00","DUNWOD",61760,104.12,-1.37,-130.85
"12/28/2013 05:00:00","GENESE",61753,-8.68,0.25,-16.43
"12/28/2013 05:00:00","H Q",61844,-25.24,0.13,0.00
"12/28/2013 05:00:00","HUD VL",61758,103.74,-2.49,-131.59
"12/28/2013 05:00:00","LONGIL",61762,111.27,-1.88,-138.51
"12/28/2013 05:00:00","MHK VL",61756,-4.40,-0.48,-21.44
"12/28/2013 05:00:00","MILLWD",61759,105.31,-1.47,-132.14
"12/28/2013 05:00:00","N.Y.C.",61761,104.32,-1.24,-130.93
"12/28/2013 05:00:00","NORTH",61755,-28.63,0.23,3.50
"12/28/2013 05:00:00","NPX",61845,203.94,-2.33,-239.58
"12/28/2013 05:00:00","O H",61846,-2.77,0.84,-21.76
"12/28/2013 05:00:00","PJM",61847,2.35,0.84,-26.87
"12/28/2013 05:00:00","WEST",61752,-3.79,0.46,-21.12
"12/28/2013 05:05:00","CAPITL",61757,81.23,-1.64,-110.12
"12/28/2013 05:05:00","CENTRL",61754,-15.03,0.00,-12.23
"12/28/2013 05:05:00","DUNWOD",61760,47.05,-1.55,-75.87
"12/28/2013 05:05:00","GENESE",61753,-17.57,0.16,-9.52
"12/28/2013 05:05:00","H Q",61844,-27.10,0.16,0.00
"12/28/2013 05:05:00","HUD VL",61758,46.22,-2.81,-76.29
"12/28/2013 05:05:00","LONGIL",61762,59.26,-2.02,-88.54
"12/28/2013 05:05:00","MHK VL",61756,-15.37,-0.54,-12.43
"12/28/2013 05:05:00","MILLWD",61759,47.69,-1.66,-76.61
"12/28/2013 05:05:00","N.Y.C.",61761,47.15,-1.50,-75.91
"12/28/2013 05:05:00","NORTH",61755,-28.85,0.44,2.03
"12/28/2013 05:05:00","NPX",61845,130.32,-2.99,-172.09
"12/28/2013 05:05:00","O H",61846,-14.49,1.47,-22.82
"12/28/2013 05:05:00","PJM",61847,-10.92,0.76,-15.58
"12/28/2013 05:05:00","WEST",61752,-14.63,0.38,-12.24
"12/28/2013 05:10:00","CAPITL",61757,108.05,-1.81,-136.83
"12/28/2013 05:10:00","CENTRL",61754,-11.78,0.00,-15.20
"12/28/2013 05:10:00","DUNWOD",61760,65.81,-1.48,-94.27
"12/28/2013 05:10:00","GENESE",61753,-14.95,0.19,-11.83
"12/28/2013 05:10:00","H Q",61844,-26.81,0.16,0.00
"12/28/2013 05:10:00","HUD VL",61758,65.10,-2.72,-94.80
"12/28/2013 05:10:00","LONGIL",61762,76.43,-1.89,-105.29
"12/28/2013 05:10:00","MHK VL",61756,-12.07,-0.54,-15.45
"12/28/2013 05:10:00","MILLWD",61759,66.63,-1.59,-95.20
"12/28/2013 05:10:00","N.Y.C.",61761,65.95,-1.40,-94.32
"12/28/2013 05:10:00","NORTH",61755,-29.01,0.48,2.52
"12/28/2013 05:10:00","NPX",61845,130.32,-2.99,-172.09
"12/28/2013 05:10:00","O H",61846,-14.49,1.47,-22.82
"12/28/2013 05:10:00","PJM",61847,-6.89,0.73,-19.36
"12/28/2013 05:10:00","WEST",61752,-11.36,0.40,-15.21
"12/28/2013 05:15:00","CAPITL",61757,144.00,-1.72,-171.82
"12/28/2013 05:15:00","CENTRL",61754,-7.04,0.03,-19.02
"12/28/2013 05:15:00","DUNWOD",61760,90.85,-1.38,-118.32
"12/28/2013 05:15:00","GENESE",61753,-11.02,0.21,-14.86
"12/28/2013 05:15:00","H Q",61844,-25.96,0.13,0.00
"12/28/2013 05:15:00","HUD VL",61758,90.39,-2.53,-119.01
"12/28/2013 05:15:00","LONGIL",61762,99.24,-1.80,-127.13
"12/28/2013 05:15:00","MHK VL",61756,-7.27,-0.55,-19.37
"12/28/2013 05:15:00","MILLWD",61759,91.92,-1.49,-119.49
"12/28/2013 05:15:00","N.Y.C.",61761,91.02,-1.28,-118.39
"12/28/2013 05:15:00","NORTH",61755,-28.91,0.34,3.16
"12/28/2013 05:15:00","NPX",61845,130.32,-2.99,-172.09
"12/28/2013 05:15:00","O H",61846,-14.49,1.47,-22.82
"12/28/2013 05:15:00","PJM",61847,-1.01,0.78,-24.30
"12/28/2013 05:15:00","WEST",61752,-6.58,0.42,-19.09
"12/28/2013 05:20:00","CAPITL",61757,104.83,-1.87,-133.85
"12/28/2013 05:20:00","CENTRL",61754,-12.33,0.00,-14.82
"12/28/2013 05:20:00","DUNWOD",61760,63.62,-1.41,-92.18
"12/28/2013 05:20:00","GENESE",61753,-15.43,0.14,-11.58
"12/28/2013 05:20:00","H Q",61844,-26.98,0.16,0.00
"12/28/2013 05:20:00","HUD VL",61758,62.97,-2.61,-92.72
"12/28/2013 05:20:00","LONGIL",61762,74.36,-1.87,-103.37
"12/28/2013 05:20:00","MHK VL",61756,-12.65,-0.60,-15.09
"12/28/2013 05:20:00","MILLWD",61759,64.40,-1.55,-93.09
"12/28/2013 05:20:00","N.Y.C.",61761,63.78,-1.30,-92.23
"12/28/2013 05:20:00","NORTH",61755,-29.09,0.52,2.46
"12/28/2013 05:20:00","NPX",61845,134.20,-2.96,-175.59
"12/28/2013 05:20:00","O H",61846,-13.46,1.50,-23.47
"12/28/2013 05:20:00","PJM",61847,-7.45,0.76,-18.93
"12/28/2013 05:20:00","WEST",61752,-11.95,0.32,-14.87
"12/28/2013 05:25:00","CAPITL",61757,144.23,-1.82,-172.76
"12/28/2013 05:25:00","CENTRL",61754,-7.64,-0.05,-19.13
"12/28/2013 05:25:00","DUNWOD",61760,90.82,-1.44,-118.97
"12/28/2013 05:25:00","GENESE",61753,-11.80,-0.03,-14.94
"12/28/2013 05:25:00","H Q",61844,-26.50,0.21,0.00
"12/28/2013 05:25:00","HUD VL",61758,90.34,-2.62,-119.67
"12/28/2013 05:25:00","LONGIL",61762,99.31,-1.95,-127.97
"12/28/2013 05:25:00","MHK VL",61756,-7.85,-0.61,-19.48
"12/28/2013 05:25:00","MILLWD",61759,91.89,-1.55,-120.15
"12/28/2013 05:25:00","N.Y.C.",61761,91.02,-1.31,-119.04
"12/28/2013 05:25:00","NORTH",61755,-29.25,0.64,3.18
"12/28/2013 05:25:00","NPX",61845,134.20,-2.96,-175.59
"12/28/2013 05:25:00","O H",61846,-13.46,1.50,-23.47
"12/28/2013 05:25:00","PJM",61847,-1.58,0.69,-24.43
"12/28/2013 05:25:00","WEST",61752,-7.38,0.13,-19.20
"12/28/2013 05:30:00","CAPITL",61757,163.15,-1.70,-190.68
"12/28/2013 05:30:00","CENTRL",61754,-4.72,0.00,-21.11
"12/28/2013 05:30:00","DUNWOD",61760,104.06,-1.42,-131.31
"12/28/2013 05:30:00","GENESE",61753,-9.28,0.05,-16.49
"12/28/2013 05:30:00","H Q",61844,-25.65,0.18,0.00
"12/28/2013 05:30:00","HUD VL",61758,103.70,-2.56,-132.08
"12/28/2013 05:30:00","LONGIL",61762,103.86,-1.73,-131.42
"12/28/2013 05:30:00","MHK VL",61756,-4.84,-0.52,-21.50
"12/28/2013 05:30:00","MILLWD",61759,105.26,-1.52,-132.61
"12/28/2013 05:30:00","N.Y.C.",61761,104.27,-1.29,-131.39
"12/28/2013 05:30:00","NORTH",61755,-28.92,0.41,3.51
"12/28/2013 05:30:00","NPX",61845,134.20,-2.96,-175.59
"12/28/2013 05:30:00","O H",61846,-13.46,1.50,-23.47
"12/28/2013 05:30:00","PJM",61847,1.89,0.75,-26.97
"12/28/2013 05:30:00","WEST",61752,-4.41,0.23,-21.19
"12/28/2013 05:35:00","CAPITL",61757,179.18,-2.53,-219.42
"12/28/2013 05:35:00","CENTRL",61754,-13.39,0.04,-24.29
"12/28/2013 05:35:00","DUNWOD",61760,111.35,-2.04,-151.11
"12/28/2013 05:35:00","GENESE",61753,-18.63,0.11,-18.98
"12/28/2013 05:35:00","H Q",61844,-23.03,0.16,0.00
"12/28/2013 05:35:00","HUD VL",61758,110.58,-3.70,-151.99
"12/28/2013 05:35:00","LONGIL",61762,110.79,-2.72,-151.23
"12/28/2013 05:35:00","MHK VL",61756,-13.88,-0.90,-24.74
"12/28/2013 05:35:00","MILLWD",61759,112.70,-2.19,-152.60
"12/28/2013 05:35:00","N.Y.C.",61761,111.67,-1.81,-151.20
"12/28/2013 05:35:00","NORTH",61755,-41.26,0.49,4.04
"12/28/2013 05:35:00","NPX",61845,152.79,-2.95,-194.03
"12/28/2013 05:35:00","O H",61846,1.39,1.84,-37.85
"12/28/2013 05:35:00","PJM",61847,-5.47,1.21,-31.03
"12/28/2013 05:35:00","WEST",61752,-12.88,0.45,-24.38
"12/28/2013 05:40:00","CAPITL",61757,163.10,-1.73,-190.68
"12/28/2013 05:40:00","CENTRL",61754,-4.80,-0.05,-21.11
"12/28/2013 05:40:00","DUNWOD",61760,104.09,-1.37,-131.31
"12/28/2013 05:40:00","GENESE",61753,-9.39,-0.03,-16.49
"12/28/2013 05:40:00","H Q",61844,-23.03,0.16,0.00
"12/28/2013 05:40:00","HUD VL",61758,103.69,-2.54,-132.08
"12/28/2013 05:40:00","LONGIL",61762,103.70,-1.86,-131.42
"12/28/2013 05:40:00","MHK VL",61756,-4.95,-0.60,-21.50
"12/28/2013 05:40:00","MILLWD",61759,105.29,-1.47,-132.62
"12/28/2013 05:40:00","N.Y.C.",61761,104.30,-1.24,-131.39
"12/28/2013 05:40:00","NORTH",61755,-28.92,0.44,3.51
"12/28/2013 05:40:00","NPX",61845,152.79,-2.95,-194.03
"12/28/2013 05:40:00","O H",61846,1.39,1.84,-37.85
"12/28/2013 05:40:00","PJM",61847,1.76,0.65,-26.97
"12/28/2013 05:40:00","WEST",61752,-4.54,0.13,-21.19
"12/28/2013 05:45:00","CAPITL",61757,383.72,-1.80,-411.18
"12/28/2013 05:45:00","CENTRL",61754,19.91,0.05,-45.52
"12/28/2013 05:45:00","DUNWOD",61760,256.19,-1.31,-283.16
"12/28/2013 05:45:00","GENESE",61753,9.93,0.03,-35.56
"12/28/2013 05:45:00","H Q",61844,-23.03,0.16,0.00
"12/28/2013 05:45:00","HUD VL",61758,256.70,-2.46,-284.82
"12/28/2013 05:45:00","LONGIL",61762,256.03,-1.69,-283.38
"12/28/2013 05:45:00","MHK VL",61756,20.19,-0.51,-46.36
"12/28/2013 05:45:00","MILLWD",61759,258.87,-1.44,-285.97
"12/28/2013 05:45:00","N.Y.C.",61761,256.46,-1.21,-283.33
"12/28/2013 05:45:00","NORTH",61755,-33.05,0.18,7.57
"12/28/2013 05:45:00","NPX",61845,152.79,-2.95,-194.03
"12/28/2013 05:45:00","O H",61846,1.39,1.84,-37.85
"12/28/2013 05:45:00","PJM",61847,33.47,0.98,-58.15
"12/28/2013 05:45:00","WEST",61752,20.31,0.28,-45.69
"12/28/2013 05:50:00","CAPITL",61757,218.78,-2.39,-256.28
"12/28/2013 05:50:00","CENTRL",61754,-6.59,0.14,-28.37
"12/28/2013 05:50:00","DUNWOD",61760,139.59,-1.79,-176.48
"12/28/2013 05:50:00","GENESE",61753,-12.80,0.14,-22.17
"12/28/2013 05:50:00","H Q",61844,42.90,0.10,-66.92
"12/28/2013 05:50:00","HUD VL",61758,139.08,-3.34,-177.52
"12/28/2013 05:50:00","LONGIL",61762,139.38,-2.14,-176.62
