"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 09:45:00","NORTH",61755,28.29,-1.06,0.00
"12/28/2013 09:45:00","NPX",61845,188.05,-0.47,-194.38
"12/28/2013 09:45:00","O H",61846,26.76,-2.58,0.00
"12/28/2013 09:45:00","PJM",61847,27.41,-1.94,0.00
"12/28/2013 09:45:00","WEST",61752,27.00,-2.35,0.00
"12/28/2013 09:50:00","CAPITL",61757,31.02,1.67,0.00
"12/28/2013 09:50:00","CENTRL",61754,29.17,-0.18,0.00
"12/28/2013 09:50:00","DUNWOD",61760,31.81,2.47,0.00
"12/28/2013 09:50:00","GENESE",61753,28.26,-1.09,0.00
"12/28/2013 09:50:00","H Q",61844,28.91,-0.44,0.00
"12/28/2013 09:50:00","HUD VL",61758,33.01,3.67,0.00
"12/28/2013 09:50:00","LONGIL",61762,32.69,3.34,0.00
"12/28/2013 09:50:00","MHK VL",61756,30.34,1.00,0.00
"12/28/2013 09:50:00","MILLWD",61759,31.96,2.61,0.00
"12/28/2013 09:50:00","N.Y.C.",61761,31.84,2.49,0.00
"12/28/2013 09:50:00","NORTH",61755,28.29,-1.06,0.00
"12/28/2013 09:50:00","NPX",61845,195.32,-0.56,-202.84
"12/28/2013 09:50:00","O H",61846,26.76,-2.58,0.00
"12/28/2013 09:50:00","PJM",61847,27.44,-1.91,0.00
"12/28/2013 09:50:00","WEST",61752,27.00,-2.35,0.00
"12/28/2013 09:55:00","CAPITL",61757,27.66,1.52,0.00
"12/28/2013 09:55:00","CENTRL",61754,25.96,-0.18,0.00
"12/28/2013 09:55:00","DUNWOD",61760,28.34,2.20,0.00
"12/28/2013 09:55:00","GENESE",61753,25.13,-1.02,0.00
"12/28/2013 09:55:00","H Q",61844,26.55,-0.35,2.65
"12/28/2013 09:55:00","HUD VL",61758,29.41,3.27,0.00
"12/28/2013 09:55:00","LONGIL",61762,29.10,2.95,0.00
"12/28/2013 09:55:00","MHK VL",61756,27.04,0.89,0.00
"12/28/2013 09:55:00","MILLWD",61759,28.45,2.30,0.00
"12/28/2013 09:55:00","N.Y.C.",61761,28.37,2.22,0.00
"12/28/2013 09:55:00","NORTH",61755,25.21,-0.94,0.00
"12/28/2013 09:55:00","NPX",61845,195.32,-0.56,-202.84
"12/28/2013 09:55:00","O H",61846,23.79,-2.35,0.00
"12/28/2013 09:55:00","PJM",61847,24.42,-1.73,0.00
"12/28/2013 09:55:00","WEST",61752,24.00,-2.14,0.00
"12/28/2013 10:00:00","CAPITL",61757,31.23,1.87,-0.58
"12/28/2013 10:00:00","CENTRL",61754,28.71,-0.14,-0.07
"12/28/2013 10:00:00","DUNWOD",61760,31.80,2.59,-0.42
"12/28/2013 10:00:00","GENESE",61753,27.80,-1.04,-0.05
"12/28/2013 10:00:00","H Q",61844,28.24,-0.55,0.00
"12/28/2013 10:00:00","HUD VL",61758,32.98,3.77,-0.43
"12/28/2013 10:00:00","LONGIL",61762,32.84,3.63,-0.43
"12/28/2013 10:00:00","MHK VL",61756,29.64,0.78,-0.07
"12/28/2013 10:00:00","MILLWD",61759,31.92,2.71,-0.43
"12/28/2013 10:00:00","N.Y.C.",61761,31.80,2.59,-0.43
"12/28/2013 10:00:00","NORTH",61755,27.49,-1.29,0.00
"12/28/2013 10:00:00","NPX",61845,195.32,-0.56,-202.84
"12/28/2013 10:00:00","O H",61846,26.35,-2.50,-0.07
"12/28/2013 10:00:00","PJM",61847,27.09,-1.78,-0.09
"12/28/2013 10:00:00","WEST",61752,26.61,-2.25,-0.07
"12/28/2013 10:03:24","CAPITL",61757,81.37,-2.07,-113.52
"12/28/2013 10:03:24","CENTRL",61754,-16.66,-0.12,-13.54
"12/28/2013 10:03:24","DUNWOD",61760,50.68,-2.59,-83.34
"12/28/2013 10:03:24","GENESE",61753,-18.95,0.69,-10.43
"12/28/2013 10:03:24","H Q",61844,-0.01,-0.27,11.69
"12/28/2013 10:03:24","HUD VL",61758,49.46,-3.88,-83.41
"12/28/2013 10:03:24","LONGIL",61762,49.60,-3.73,-83.41
"12/28/2013 10:03:24","MHK VL",61756,-16.62,-0.81,-14.27
"12/28/2013 10:03:24","MILLWD",61759,51.30,-2.74,-84.11
"12/28/2013 10:03:24","N.Y.C.",61761,50.79,-2.53,-83.39
"12/28/2013 10:03:24","NORTH",61755,-28.72,1.35,0.00
"12/28/2013 10:03:24","NPX",61845,296.90,0.28,-293.06
"12/28/2013 10:03:24","O H",61846,18.19,-0.26,-14.89
"12/28/2013 10:03:24","PJM",61847,-11.57,1.26,-17.24
"12/28/2013 10:03:24","WEST",61752,-14.93,1.65,-13.49
"12/28/2013 10:05:00","CAPITL",61757,47.36,1.43,-24.96
"12/28/2013 10:05:00","CENTRL",61754,23.97,0.04,-2.96
"12/28/2013 10:05:00","DUNWOD",61760,41.24,1.95,-18.32
"12/28/2013 10:05:00","GENESE",61753,22.72,-0.55,-2.30
"12/28/2013 10:05:00","H Q",61844,0.00,-0.27,11.68
"12/28/2013 10:05:00","HUD VL",61758,42.06,2.75,-18.34
"12/28/2013 10:05:00","LONGIL",61762,42.04,2.73,-18.34
"12/28/2013 10:05:00","MHK VL",61756,24.56,0.48,-3.11
"12/28/2013 10:05:00","MILLWD",61759,41.49,2.03,-18.49
"12/28/2013 10:05:00","N.Y.C.",61761,41.23,1.93,-18.33
"12/28/2013 10:05:00","NORTH",61755,19.84,-1.13,0.00
"12/28/2013 10:05:00","NPX",61845,296.90,0.28,-293.06
"12/28/2013 10:05:00","O H",61846,18.19,-0.26,-14.89
"12/28/2013 10:05:00","PJM",61847,23.80,-0.96,-3.79
"12/28/2013 10:05:00","WEST",61752,22.64,-1.30,-2.96
"12/28/2013 10:05:06","CAPITL",61757,47.36,1.43,-24.96
"12/28/2013 10:05:06","CENTRL",61754,23.97,0.04,-2.96
"12/28/2013 10:05:06","DUNWOD",61760,41.24,1.95,-18.32
"12/28/2013 10:05:06","GENESE",61753,22.72,-0.55,-2.30
"12/28/2013 10:05:06","H Q",61844,0.00,-0.27,11.68
"12/28/2013 10:05:06","HUD VL",61758,42.06,2.75,-18.34
"12/28/2013 10:05:06","LONGIL",61762,42.04,2.73,-18.34
"12/28/2013 10:05:06","MHK VL",61756,24.56,0.48,-3.11
"12/28/2013 10:05:06","MILLWD",61759,41.49,2.03,-18.49
"12/28/2013 10:05:06","N.Y.C.",61761,41.23,1.93,-18.33
"12/28/2013 10:05:06","NORTH",61755,19.84,-1.13,0.00
"12/28/2013 10:05:06","NPX",61845,296.90,0.28,-293.06
"12/28/2013 10:05:06","O H",61846,18.19,-0.26,-14.89
"12/28/2013 10:05:06","PJM",61847,23.80,-0.96,-3.79
"12/28/2013 10:05:06","WEST",61752,22.64,-1.30,-2.96
"12/28/2013 10:10:00","CAPITL",61757,46.67,1.63,-20.28
"12/28/2013 10:10:00","CENTRL",61754,27.16,0.00,-2.40
"12/28/2013 10:10:00","DUNWOD",61760,41.95,2.30,-14.89
"12/28/2013 10:10:00","GENESE",61753,25.85,-0.77,-1.87
"12/28/2013 10:10:00","H Q",61844,0.00,-0.27,11.68
"12/28/2013 10:10:00","HUD VL",61758,42.90,3.24,-14.90
"12/28/2013 10:10:00","LONGIL",61762,42.93,3.27,-14.90
"12/28/2013 10:10:00","MHK VL",61756,27.87,0.59,-2.52
"12/28/2013 10:10:00","MILLWD",61759,42.21,2.43,-15.02
"12/28/2013 10:10:00","N.Y.C.",61761,41.95,2.30,-14.90
"12/28/2013 10:10:00","NORTH",61755,23.67,-1.09,0.00
"12/28/2013 10:10:00","NPX",61845,296.90,0.28,-293.06
"12/28/2013 10:10:00","O H",61846,18.19,-0.26,-14.89
"12/28/2013 10:10:00","PJM",61847,26.55,-1.29,-3.08
"12/28/2013 10:10:00","WEST",61752,25.43,-1.73,-2.41
"12/28/2013 10:15:00","CAPITL",61757,46.67,1.63,-20.28
"12/28/2013 10:15:00","CENTRL",61754,27.16,0.00,-2.40
"12/28/2013 10:15:00","DUNWOD",61760,41.95,2.30,-14.89
"12/28/2013 10:15:00","GENESE",61753,25.85,-0.77,-1.87
"12/28/2013 10:15:00","H Q",61844,0.00,-0.27,11.68
"12/28/2013 10:15:00","HUD VL",61758,42.90,3.24,-14.90
"12/28/2013 10:15:00","LONGIL",61762,42.93,3.27,-14.90
"12/28/2013 10:15:00","MHK VL",61756,27.87,0.59,-2.52
"12/28/2013 10:15:00","MILLWD",61759,42.21,2.43,-15.02
"12/28/2013 10:15:00","N.Y.C.",61761,41.95,2.30,-14.90
"12/28/2013 10:15:00","NORTH",61755,23.67,-1.09,0.00
"12/28/2013 10:15:00","NPX",61845,296.90,0.28,-293.06
"12/28/2013 10:15:00","O H",61846,18.19,-0.26,-14.89
"12/28/2013 10:15:00","PJM",61847,26.55,-1.29,-3.08
"12/28/2013 10:15:00","WEST",61752,25.43,-1.73,-2.41
"12/28/2013 10:20:00","CAPITL",61757,44.79,1.67,-18.24
"12/28/2013 10:20:00","CENTRL",61754,26.99,-0.05,-2.16
"12/28/2013 10:20:00","DUNWOD",61760,40.61,2.34,-13.39
"12/28/2013 10:20:00","GENESE",61753,25.79,-0.77,-1.68
"12/28/2013 10:20:00","H Q",61844,13.48,-0.32,0.00
"12/28/2013 10:20:00","HUD VL",61758,41.57,3.28,-13.40
"12/28/2013 10:20:00","LONGIL",61762,41.57,3.28,-13.40
"12/28/2013 10:20:00","MHK VL",61756,27.72,0.57,-2.27
"12/28/2013 10:20:00","MILLWD",61759,40.85,2.46,-13.51
"12/28/2013 10:20:00","N.Y.C.",61761,40.64,2.36,-13.40
"12/28/2013 10:20:00","NORTH",61755,23.66,-1.22,0.00
"12/28/2013 10:20:00","NPX",61845,90.02,0.67,-80.78
"12/28/2013 10:20:00","O H",61846,18.98,-0.63,-11.04
"12/28/2013 10:20:00","PJM",61847,26.18,-1.47,-2.77
"12/28/2013 10:20:00","WEST",61752,25.25,-1.79,-2.17
"12/28/2013 10:25:00","CAPITL",61757,44.92,1.79,-16.43
"12/28/2013 10:25:00","CENTRL",61754,28.57,-0.08,-1.95
"12/28/2013 10:25:00","DUNWOD",61760,41.27,2.51,-12.06
"12/28/2013 10:25:00","GENESE",61753,27.33,-0.88,-1.51
"12/28/2013 10:25:00","H Q",61844,13.48,-0.32,0.00
"12/28/2013 10:25:00","HUD VL",61758,42.30,3.52,-12.07
"12/28/2013 10:25:00","LONGIL",61762,42.27,3.50,-12.07
"12/28/2013 10:25:00","MHK VL",61756,29.38,0.64,-2.04
"12/28/2013 10:25:00","MILLWD",61759,41.49,2.62,-12.17
"12/28/2013 10:25:00","N.Y.C.",61761,41.28,2.51,-12.07
"12/28/2013 10:25:00","NORTH",61755,25.42,-1.28,0.00
"12/28/2013 10:25:00","NPX",61845,90.02,0.67,-80.78
"12/28/2013 10:25:00","O H",61846,18.98,-0.63,-11.04
"12/28/2013 10:25:00","PJM",61847,27.54,-1.66,-2.49
"12/28/2013 10:25:00","WEST",61752,26.65,-2.00,-1.95
"12/28/2013 10:30:00","CAPITL",61757,41.77,2.15,-7.54
"12/28/2013 10:30:00","CENTRL",61754,32.88,-0.10,-0.89
"12/28/2013 10:30:00","DUNWOD",61760,40.63,3.01,-5.53
"12/28/2013 10:30:00","GENESE",61753,31.69,-1.09,-0.69
"12/28/2013 10:30:00","H Q",61844,13.48,-0.32,0.00
"12/28/2013 10:30:00","HUD VL",61758,41.86,4.23,-5.54
"12/28/2013 10:30:00","LONGIL",61762,41.86,4.23,-5.54
"12/28/2013 10:30:00","MHK VL",61756,33.79,0.77,-0.94
"12/28/2013 10:30:00","MILLWD",61759,40.85,3.18,-5.59
"12/28/2013 10:30:00","N.Y.C.",61761,40.64,3.01,-5.54
"12/28/2013 10:30:00","NORTH",61755,30.54,-1.54,0.00
"12/28/2013 10:30:00","NPX",61845,90.02,0.67,-80.78
"12/28/2013 10:30:00","O H",61846,18.98,-0.63,-11.04
"12/28/2013 10:30:00","PJM",61847,31.27,-1.96,-1.15
"12/28/2013 10:30:00","WEST",61752,30.54,-2.44,-0.90
"12/28/2013 10:35:00","CAPITL",61757,42.78,2.16,-8.45
"12/28/2013 10:35:00","CENTRL",61754,33.08,-0.10,-1.00
"12/28/2013 10:35:00","DUNWOD",61760,41.40,3.02,-6.20
"12/28/2013 10:35:00","GENESE",61753,31.86,-1.09,-0.78
"12/28/2013 10:35:00","H Q",61844,31.47,-0.71,0.00
"12/28/2013 10:35:00","HUD VL",61758,42.63,4.25,-6.21
"12/28/2013 10:35:00","LONGIL",61762,42.67,4.28,-6.21
"12/28/2013 10:35:00","MHK VL",61756,34.03,0.80,-1.05
"12/28/2013 10:35:00","MILLWD",61759,41.62,3.19,-6.26
"12/28/2013 10:35:00","N.Y.C.",61761,41.41,3.02,-6.21
"12/28/2013 10:35:00","NORTH",61755,30.66,-1.51,0.00
"12/28/2013 10:35:00","NPX",61845,90.11,0.67,-80.88
"12/28/2013 10:35:00","O H",61846,19.04,-0.64,-11.12
"12/28/2013 10:35:00","PJM",61847,31.53,-1.93,-1.28
"12/28/2013 10:35:00","WEST",61752,30.77,-2.41,-1.00
"12/28/2013 10:40:00","CAPITL",61757,43.92,2.12,-10.09
"12/28/2013 10:40:00","CENTRL",61754,32.80,-0.09,-1.20
"12/28/2013 10:40:00","DUNWOD",61760,42.09,2.98,-7.41
"12/28/2013 10:40:00","GENESE",61753,31.55,-1.08,-0.93
"12/28/2013 10:40:00","H Q",61844,31.01,-0.70,0.00
"12/28/2013 10:40:00","HUD VL",61758,43.30,4.18,-7.42
"12/28/2013 10:40:00","LONGIL",61762,43.34,4.22,-7.42
"12/28/2013 10:40:00","MHK VL",61756,33.72,0.76,-1.26
"12/28/2013 10:40:00","MILLWD",61759,42.32,3.14,-7.48
"12/28/2013 10:40:00","N.Y.C.",61761,42.10,2.98,-7.41
"12/28/2013 10:40:00","NORTH",61755,30.18,-1.52,0.00
"12/28/2013 10:40:00","NPX",61845,90.11,0.67,-80.88
"12/28/2013 10:40:00","O H",61846,19.04,-0.64,-11.12
"12/28/2013 10:40:00","PJM",61847,31.30,-1.93,-1.53
"12/28/2013 10:40:00","WEST",61752,30.49,-2.41,-1.20
"12/28/2013 10:45:00","CAPITL",61757,44.71,1.94,-13.43
"12/28/2013 10:45:00","CENTRL",61754,30.85,-0.09,-1.59
"12/28/2013 10:45:00","DUNWOD",61760,41.96,2.76,-9.86
"12/28/2013 10:45:00","GENESE",61753,29.58,-1.00,-1.24
"12/28/2013 10:45:00","H Q",61844,28.70,-0.65,0.00
"12/28/2013 10:45:00","HUD VL",61758,43.09,3.87,-9.87
"12/28/2013 10:45:00","LONGIL",61762,43.12,3.90,-9.87
"12/28/2013 10:45:00","MHK VL",61756,31.72,0.70,-1.67
"12/28/2013 10:45:00","MILLWD",61759,42.20,2.91,-9.95
"12/28/2013 10:45:00","N.Y.C.",61761,42.00,2.79,-9.87
"12/28/2013 10:45:00","NORTH",61755,27.99,-1.35,0.00
"12/28/2013 10:45:00","NPX",61845,90.11,0.67,-80.88
"12/28/2013 10:45:00","O H",61846,19.04,-0.64,-11.12
"12/28/2013 10:45:00","PJM",61847,29.54,-1.85,-2.04
"12/28/2013 10:45:00","WEST",61752,28.68,-2.26,-1.60
"12/28/2013 10:50:00","CAPITL",61757,46.83,1.63,-20.42
"12/28/2013 10:50:00","CENTRL",61754,27.07,-0.12,-2.42
"12/28/2013 10:50:00","DUNWOD",61760,42.09,2.33,-14.99
"12/28/2013 10:50:00","GENESE",61753,25.81,-0.84,-1.88
"12/28/2013 10:50:00","H Q",61844,24.25,-0.52,0.00
"12/28/2013 10:50:00","HUD VL",61758,43.05,3.27,-15.01
"12/28/2013 10:50:00","LONGIL",61762,43.08,3.30,-15.01
"12/28/2013 10:50:00","MHK VL",61756,27.91,0.59,-2.54
"12/28/2013 10:50:00","MILLWD",61759,42.36,2.45,-15.13
"12/28/2013 10:50:00","N.Y.C.",61761,42.10,2.33,-15.00
"12/28/2013 10:50:00","NORTH",61755,23.66,-1.11,0.00
"12/28/2013 10:50:00","NPX",61845,105.61,0.47,-99.11
"12/28/2013 10:50:00","O H",61846,19.21,-0.45,-13.63
"12/28/2013 10:50:00","PJM",61847,26.19,-1.69,-3.10
"12/28/2013 10:50:00","WEST",61752,25.27,-1.93,-2.43
"12/28/2013 10:55:00","CAPITL",61757,45.82,1.64,-19.33
"12/28/2013 10:55:00","CENTRL",61754,27.02,-0.12,-2.29
"12/28/2013 10:55:00","DUNWOD",61760,41.38,2.34,-14.19
"12/28/2013 10:55:00","GENESE",61753,25.79,-0.85,-1.78
"12/28/2013 10:55:00","H Q",61844,24.33,-0.52,0.00
"12/28/2013 10:55:00","HUD VL",61758,42.31,3.25,-14.20
"12/28/2013 10:55:00","LONGIL",61762,42.34,3.28,-14.20
"12/28/2013 10:55:00","MHK VL",61756,27.83,0.57,-2.41
"12/28/2013 10:55:00","MILLWD",61759,41.61,2.44,-14.32
"12/28/2013 10:55:00","N.Y.C.",61761,41.38,2.34,-14.20
"12/28/2013 10:55:00","NORTH",61755,23.76,-1.09,0.00
"12/28/2013 10:55:00","NPX",61845,105.61,0.47,-99.11
"12/28/2013 10:55:00","O H",61846,19.21,-0.45,-13.63
"12/28/2013 10:55:00","PJM",61847,26.10,-1.69,-2.94
"12/28/2013 10:55:00","WEST",61752,25.23,-1.91,-2.30
"12/28/2013 11:00:00","CAPITL",61757,45.80,1.64,-19.34
"12/28/2013 11:00:00","CENTRL",61754,27.02,-0.10,-2.29
"12/28/2013 11:00:00","DUNWOD",61760,41.38,2.36,-14.19
"12/28/2013 11:00:00","GENESE",61753,25.79,-0.82,-1.78
"12/28/2013 11:00:00","H Q",61844,24.28,-0.55,0.00
"12/28/2013 11:00:00","HUD VL",61758,42.34,3.30,-14.21
"12/28/2013 11:00:00","LONGIL",61762,59.10,3.33,-30.94
"12/28/2013 11:00:00","MHK VL",61756,27.78,0.55,-2.41
"12/28/2013 11:00:00","MILLWD",61759,41.63,2.48,-14.32
"12/28/2013 11:00:00","N.Y.C.",61761,41.39,2.36,-14.20
"12/28/2013 11:00:00","NORTH",61755,23.71,-1.12,0.00
"12/28/2013 11:00:00","NPX",61845,105.61,0.47,-99.11
"12/28/2013 11:00:00","O H",61846,19.21,-0.45,-13.63
"12/28/2013 11:00:00","PJM",61847,26.17,-1.59,-2.94
"12/28/2013 11:00:00","WEST",61752,25.26,-1.86,-2.30
"12/28/2013 11:05:00","CAPITL",61757,42.48,1.80,-13.77
"12/28/2013 11:05:00","CENTRL",61754,28.51,-0.03,-1.63
"12/28/2013 11:05:00","DUNWOD",61760,39.63,2.61,-10.11
"12/28/2013 11:05:00","GENESE",61753,27.37,-0.81,-1.27
"12/28/2013 11:05:00","H Q",61844,26.29,-0.62,0.00
"12/28/2013 11:05:00","HUD VL",61758,40.63,3.61,-10.12
"12/28/2013 11:05:00","LONGIL",61762,46.38,3.66,-15.81
"12/28/2013 11:05:00","MHK VL",61756,29.24,0.62,-1.71
"12/28/2013 11:05:00","MILLWD",61759,39.82,2.72,-10.20
"12/28/2013 11:05:00","N.Y.C.",61761,39.63,2.61,-10.11
"12/28/2013 11:05:00","NORTH",61755,25.67,-1.24,0.00
"12/28/2013 11:05:00","NPX",61845,115.00,1.41,-96.45
"12/28/2013 11:05:00","O H",61846,26.44,-2.15,-1.68
"12/28/2013 11:05:00","PJM",61847,27.47,-1.53,-2.09
"12/28/2013 11:05:00","WEST",61752,26.66,-1.88,-1.64
"12/28/2013 11:10:00","CAPITL",61757,44.69,1.61,-19.05
"12/28/2013 11:10:00","CENTRL",61754,26.24,-0.05,-2.26
"12/28/2013 11:10:00","DUNWOD",61760,40.30,2.28,-13.98
"12/28/2013 11:10:00","GENESE",61753,25.07,-0.72,-1.75
"12/28/2013 11:10:00","H Q",61844,23.48,-0.55,0.00
"12/28/2013 11:10:00","HUD VL",61758,41.23,3.20,-14.00
"12/28/2013 11:10:00","LONGIL",61762,57.62,3.22,-30.36
"12/28/2013 11:10:00","MHK VL",61756,26.96,0.55,-2.37
"12/28/2013 11:10:00","MILLWD",61759,40.55,2.40,-14.11
"12/28/2013 11:10:00","N.Y.C.",61761,40.33,2.31,-13.99
"12/28/2013 11:10:00","NORTH",61755,22.93,-1.11,0.00
"12/28/2013 11:10:00","NPX",61845,115.00,1.41,-96.45
"12/28/2013 11:10:00","O H",61846,24.42,-1.95,-2.33
"12/28/2013 11:10:00","PJM",61847,25.41,-1.51,-2.89
"12/28/2013 11:10:00","WEST",61752,24.59,-1.71,-2.26
"12/28/2013 11:15:00","CAPITL",61757,43.42,1.67,-16.80
"12/28/2013 11:15:00","CENTRL",61754,26.80,-0.12,-1.97
"12/28/2013 11:15:00","DUNWOD",61760,39.62,2.34,-12.33
"12/28/2013 11:15:00","GENESE",61753,25.75,-0.75,-1.55
"12/28/2013 11:15:00","H Q",61844,24.42,-0.53,0.00
"12/28/2013 11:15:00","HUD VL",61758,40.54,3.27,-12.33
"12/28/2013 11:15:00","LONGIL",61762,40.40,3.12,-12.33
"12/28/2013 11:15:00","MHK VL",61756,27.50,0.52,-2.03
"12/28/2013 11:15:00","MILLWD",61759,39.83,2.45,-12.44
"12/28/2013 11:15:00","N.Y.C.",61761,39.65,2.37,-12.33
"12/28/2013 11:15:00","NORTH",61755,23.90,-1.05,0.00
"12/28/2013 11:15:00","NPX",61845,115.00,1.41,-96.45
"12/28/2013 11:15:00","O H",61846,24.91,-2.10,-2.05
"12/28/2013 11:15:00","PJM",61847,25.78,-1.72,-2.55
"12/28/2013 11:15:00","WEST",61752,25.10,-1.85,-1.99
"12/28/2013 11:20:00","CAPITL",61757,40.37,1.80,-11.29
"12/28/2013 11:20:00","CENTRL",61754,28.49,-0.11,-1.33
"12/28/2013 11:20:00","DUNWOD",61760,38.15,2.59,-8.28
"12/28/2013 11:20:00","GENESE",61753,27.47,-0.85,-1.04
"12/28/2013 11:20:00","H Q",61844,26.70,-0.57,0.00
"12/28/2013 11:20:00","HUD VL",61758,39.16,3.60,-8.29
"12/28/2013 11:20:00","LONGIL",61762,39.09,3.52,-8.29
"12/28/2013 11:20:00","MHK VL",61756,29.21,0.57,-1.36
"12/28/2013 11:20:00","MILLWD",61759,38.36,2.73,-8.36
"12/28/2013 11:20:00","N.Y.C.",61761,38.18,2.62,-8.29
"12/28/2013 11:20:00","NORTH",61755,26.15,-1.12,0.00
"12/28/2013 11:20:00","NPX",61845,138.00,1.18,-122.43
"12/28/2013 11:20:00","O H",61846,26.36,-2.29,-1.38
"12/28/2013 11:20:00","PJM",61847,27.19,-1.80,-1.71
"12/28/2013 11:20:00","WEST",61752,26.60,-2.02,-1.34
"12/28/2013 11:25:00","CAPITL",61757,42.14,1.62,-15.98
"12/28/2013 11:25:00","CENTRL",61754,26.37,-0.05,-1.88
"12/28/2013 11:25:00","DUNWOD",61760,38.63,2.36,-11.72
"12/28/2013 11:25:00","GENESE",61753,25.23,-0.79,-1.47
"12/28/2013 11:25:00","H Q",61844,24.01,-0.54,0.00
"12/28/2013 11:25:00","HUD VL",61758,39.54,3.27,-11.72
"12/28/2013 11:25:00","LONGIL",61762,52.99,3.29,-25.15
"12/28/2013 11:25:00","MHK VL",61756,27.02,0.54,-1.93
"12/28/2013 11:25:00","MILLWD",61759,38.83,2.45,-11.83
"12/28/2013 11:25:00","N.Y.C.",61761,38.63,2.36,-11.73
"12/28/2013 11:25:00","NORTH",61755,23.52,-1.03,0.00
"12/28/2013 11:25:00","NPX",61845,138.00,1.18,-122.43
"12/28/2013 11:25:00","O H",61846,24.46,-2.04,-1.95
"12/28/2013 11:25:00","PJM",61847,25.50,-1.47,-2.42
"12/28/2013 11:25:00","WEST",61752,24.63,-1.82,-1.90
"12/28/2013 11:30:00","CAPITL",61757,51.10,1.48,-27.19
"12/28/2013 11:30:00","CENTRL",61754,25.60,-0.02,-3.19
"12/28/2013 11:30:00","DUNWOD",61760,44.53,2.15,-19.95
"12/28/2013 11:30:00","GENESE",61753,24.26,-0.67,-2.50
"12/28/2013 11:30:00","H Q",61844,21.92,-0.52,0.00
"12/28/2013 11:30:00","HUD VL",61758,45.37,2.98,-19.95
"12/28/2013 11:30:00","LONGIL",61762,54.53,3.01,-29.09
"12/28/2013 11:30:00","MHK VL",61756,26.21,0.49,-3.28
"12/28/2013 11:30:00","MILLWD",61759,44.81,2.24,-20.13
"12/28/2013 11:30:00","N.Y.C.",61761,44.55,2.15,-19.96
"12/28/2013 11:30:00","NORTH",61755,21.49,-0.94,0.00
"12/28/2013 11:30:00","NPX",61845,138.00,1.18,-122.43
"12/28/2013 11:30:00","O H",61846,23.94,-1.82,-3.33
"12/28/2013 11:30:00","PJM",61847,25.30,-1.26,-4.13
"12/28/2013 11:30:00","WEST",61752,24.07,-1.59,-3.23
"12/28/2013 11:35:00","CAPITL",61757,47.03,1.77,-18.89
"12/28/2013 11:35:00","CENTRL",61754,28.56,-0.03,-2.22
"12/28/2013 11:35:00","DUNWOD",61760,42.76,2.53,-13.86
"12/28/2013 11:35:00","GENESE",61753,27.29,-0.82,-1.74
"12/28/2013 11:35:00","H Q",61844,25.76,-0.61,0.00
"12/28/2013 11:35:00","HUD VL",61758,43.74,3.51,-13.86
"12/28/2013 11:35:00","LONGIL",61762,43.65,3.40,-13.87
"12/28/2013 11:35:00","MHK VL",61756,29.23,0.58,-2.28
"12/28/2013 11:35:00","MILLWD",61759,42.99,2.64,-13.99
"12/28/2013 11:35:00","N.Y.C.",61761,42.77,2.53,-13.87
"12/28/2013 11:35:00","NORTH",61755,25.24,-1.13,0.00
"12/28/2013 11:35:00","NPX",61845,73.47,1.18,-57.92
"12/28/2013 11:35:00","O H",61846,26.54,-2.14,-2.31
"12/28/2013 11:35:00","PJM",61847,27.79,-1.45,-2.87
"12/28/2013 11:35:00","WEST",61752,26.71,-1.90,-2.24
"12/28/2013 11:40:00","CAPITL",61757,45.69,1.80,-16.96
"12/28/2013 11:40:00","CENTRL",61754,28.89,-0.03,-1.99
