"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 13:40:00","O H",61846,29.40,-2.70,0.00
"12/28/2013 13:40:00","PJM",61847,30.43,-1.67,0.00
"12/28/2013 13:40:00","WEST",61752,29.69,-2.41,0.00
"12/28/2013 13:45:00","CAPITL",61757,34.18,2.09,0.00
"12/28/2013 13:45:00","CENTRL",61754,32.03,-0.06,0.00
"12/28/2013 13:45:00","DUNWOD",61760,35.15,3.05,0.00
"12/28/2013 13:45:00","GENESE",61753,30.91,-1.19,0.00
"12/28/2013 13:45:00","H Q",61844,31.46,-0.64,0.00
"12/28/2013 13:45:00","HUD VL",61758,36.34,4.24,0.00
"12/28/2013 13:45:00","LONGIL",61762,36.24,4.14,0.00
"12/28/2013 13:45:00","MHK VL",61756,32.93,0.83,0.00
"12/28/2013 13:45:00","MILLWD",61759,35.25,3.15,0.00
"12/28/2013 13:45:00","N.Y.C.",61761,35.18,3.08,0.00
"12/28/2013 13:45:00","NORTH",61755,31.17,-0.93,0.00
"12/28/2013 13:45:00","NPX",61845,38.35,2.67,-3.12
"12/28/2013 13:45:00","O H",61846,29.40,-2.70,0.00
"12/28/2013 13:45:00","PJM",61847,30.40,-1.70,0.00
"12/28/2013 13:45:00","WEST",61752,29.69,-2.41,0.00
"12/28/2013 13:50:00","CAPITL",61757,34.12,2.08,0.00
"12/28/2013 13:50:00","CENTRL",61754,31.98,-0.06,0.00
"12/28/2013 13:50:00","DUNWOD",61760,35.08,3.05,0.00
"12/28/2013 13:50:00","GENESE",61753,30.82,-1.22,0.00
"12/28/2013 13:50:00","H Q",61844,31.40,-0.64,0.00
"12/28/2013 13:50:00","HUD VL",61758,36.27,4.23,0.00
"12/28/2013 13:50:00","LONGIL",61762,36.18,4.13,0.00
"12/28/2013 13:50:00","MHK VL",61756,32.87,0.83,0.00
"12/28/2013 13:50:00","MILLWD",61759,35.21,3.17,0.00
"12/28/2013 13:50:00","N.Y.C.",61761,35.15,3.11,0.00
"12/28/2013 13:50:00","NORTH",61755,31.11,-0.93,0.00
"12/28/2013 13:50:00","NPX",61845,55.95,2.65,-21.01
"12/28/2013 13:50:00","O H",61846,29.32,-2.72,0.00
"12/28/2013 13:50:00","PJM",61847,30.34,-1.70,0.00
"12/28/2013 13:50:00","WEST",61752,29.64,-2.40,0.00
"12/28/2013 13:55:00","CAPITL",61757,34.15,2.08,0.00
"12/28/2013 13:55:00","CENTRL",61754,32.00,-0.06,0.00
"12/28/2013 13:55:00","DUNWOD",61760,35.12,3.05,0.00
"12/28/2013 13:55:00","GENESE",61753,30.88,-1.19,0.00
"12/28/2013 13:55:00","H Q",61844,31.43,-0.64,0.00
"12/28/2013 13:55:00","HUD VL",61758,36.30,4.23,0.00
"12/28/2013 13:55:00","LONGIL",61762,36.30,4.23,0.00
"12/28/2013 13:55:00","MHK VL",61756,32.90,0.83,0.00
"12/28/2013 13:55:00","MILLWD",61759,35.24,3.18,0.00
"12/28/2013 13:55:00","N.Y.C.",61761,35.18,3.11,0.00
"12/28/2013 13:55:00","NORTH",61755,31.11,-0.96,0.00
"12/28/2013 13:55:00","NPX",61845,55.95,2.65,-21.01
"12/28/2013 13:55:00","O H",61846,29.37,-2.69,0.00
"12/28/2013 13:55:00","PJM",61847,30.40,-1.67,0.00
"12/28/2013 13:55:00","WEST",61752,29.69,-2.37,0.00
"12/28/2013 14:00:00","CAPITL",61757,37.93,1.78,-8.28
"12/28/2013 14:00:00","CENTRL",61754,28.80,-0.03,-0.96
"12/28/2013 14:00:00","DUNWOD",61760,36.67,2.73,-6.07
"12/28/2013 14:00:00","GENESE",61753,27.56,-1.06,-0.76
"12/28/2013 14:00:00","H Q",61844,27.27,-0.59,0.00
"12/28/2013 14:00:00","HUD VL",61758,37.67,3.73,-6.07
"12/28/2013 14:00:00","LONGIL",61762,37.59,3.65,-6.08
"12/28/2013 14:00:00","MHK VL",61756,29.55,0.72,-0.96
"12/28/2013 14:00:00","MILLWD",61759,36.80,2.81,-6.13
"12/28/2013 14:00:00","N.Y.C.",61761,36.75,2.81,-6.08
"12/28/2013 14:00:00","NORTH",61755,27.03,-0.84,0.00
"12/28/2013 14:00:00","NPX",61845,55.95,2.65,-21.01
"12/28/2013 14:00:00","O H",61846,26.56,-2.31,-1.01
"12/28/2013 14:00:00","PJM",61847,27.73,-1.39,-1.26
"12/28/2013 14:00:00","WEST",61752,26.78,-2.06,-0.98
"12/28/2013 14:05:00","CAPITL",61757,38.06,1.62,-11.23
"12/28/2013 14:05:00","CENTRL",61754,26.50,-0.03,-1.31
"12/28/2013 14:05:00","DUNWOD",61760,35.94,2.50,-8.23
"12/28/2013 14:05:00","GENESE",61753,25.34,-0.91,-1.03
"12/28/2013 14:05:00","H Q",61844,24.68,-0.53,0.00
"12/28/2013 14:05:00","HUD VL",61758,36.85,3.40,-8.23
"12/28/2013 14:05:00","LONGIL",61762,36.79,3.33,-8.25
"12/28/2013 14:05:00","MHK VL",61756,27.20,0.68,-1.30
"12/28/2013 14:05:00","MILLWD",61759,36.09,2.57,-8.31
"12/28/2013 14:05:00","N.Y.C.",61761,36.05,2.60,-8.24
"12/28/2013 14:05:00","NORTH",61755,24.43,-0.78,0.00
"12/28/2013 14:05:00","NPX",61845,37.26,2.07,-9.98
"12/28/2013 14:05:00","O H",61846,24.54,-2.04,-1.37
"12/28/2013 14:05:00","PJM",61847,25.66,-1.26,-1.70
"12/28/2013 14:05:00","WEST",61752,24.75,-1.79,-1.33
"12/28/2013 14:10:00","CAPITL",61757,33.96,2.07,0.00
"12/28/2013 14:10:00","CENTRL",61754,31.86,-0.03,0.00
"12/28/2013 14:10:00","DUNWOD",61760,35.08,3.19,0.00
"12/28/2013 14:10:00","GENESE",61753,30.68,-1.21,0.00
"12/28/2013 14:10:00","H Q",61844,31.19,-0.70,0.00
"12/28/2013 14:10:00","HUD VL",61758,36.23,4.34,0.00
"12/28/2013 14:10:00","LONGIL",61762,35.98,4.08,0.00
"12/28/2013 14:10:00","MHK VL",61756,32.75,0.86,0.00
"12/28/2013 14:10:00","MILLWD",61759,35.18,3.29,0.00
"12/28/2013 14:10:00","N.Y.C.",61761,35.18,3.29,0.00
"12/28/2013 14:10:00","NORTH",61755,30.87,-1.02,0.00
"12/28/2013 14:10:00","NPX",61845,34.54,2.65,0.00
"12/28/2013 14:10:00","O H",61846,29.18,-2.71,0.00
"12/28/2013 14:10:00","PJM",61847,30.23,-1.66,0.00
"12/28/2013 14:10:00","WEST",61752,29.50,-2.39,0.00
"12/28/2013 14:15:00","CAPITL",61757,33.13,2.02,0.00
"12/28/2013 14:15:00","CENTRL",61754,31.08,-0.03,0.00
"12/28/2013 14:15:00","DUNWOD",61760,34.16,3.05,0.00
"12/28/2013 14:15:00","GENESE",61753,29.93,-1.18,0.00
"12/28/2013 14:15:00","H Q",61844,30.46,-0.65,0.00
"12/28/2013 14:15:00","HUD VL",61758,35.34,4.23,0.00
"12/28/2013 14:15:00","LONGIL",61762,42.62,4.11,-7.40
"12/28/2013 14:15:00","MHK VL",61756,31.92,0.81,0.00
"12/28/2013 14:15:00","MILLWD",61759,34.25,3.14,0.00
"12/28/2013 14:15:00","N.Y.C.",61761,34.22,3.11,0.00
"12/28/2013 14:15:00","NORTH",61755,30.18,-0.93,0.00
"12/28/2013 14:15:00","NPX",61845,33.69,2.58,0.00
"12/28/2013 14:15:00","O H",61846,28.50,-2.61,0.00
"12/28/2013 14:15:00","PJM",61847,29.53,-1.59,0.00
"12/28/2013 14:15:00","WEST",61752,28.81,-2.30,0.00
"12/28/2013 14:20:00","CAPITL",61757,34.06,2.08,0.00
"12/28/2013 14:20:00","CENTRL",61754,31.92,-0.06,0.00
"12/28/2013 14:20:00","DUNWOD",61760,35.08,3.10,0.00
"12/28/2013 14:20:00","GENESE",61753,30.76,-1.22,0.00
"12/28/2013 14:20:00","H Q",61844,31.31,-0.67,0.00
"12/28/2013 14:20:00","HUD VL",61758,36.30,4.32,0.00
"12/28/2013 14:20:00","LONGIL",61762,41.92,4.19,-5.75
"12/28/2013 14:20:00","MHK VL",61756,32.81,0.83,0.00
"12/28/2013 14:20:00","MILLWD",61759,35.18,3.20,0.00
"12/28/2013 14:20:00","N.Y.C.",61761,35.15,3.17,0.00
"12/28/2013 14:20:00","NORTH",61755,31.02,-0.96,0.00
"12/28/2013 14:20:00","NPX",61845,34.63,2.65,0.00
"12/28/2013 14:20:00","O H",61846,29.29,-2.69,0.00
"12/28/2013 14:20:00","PJM",61847,30.28,-1.70,0.00
"12/28/2013 14:20:00","WEST",61752,29.61,-2.37,0.00
"12/28/2013 14:25:00","CAPITL",61757,34.65,2.18,0.00
"12/28/2013 14:25:00","CENTRL",61754,32.41,-0.06,0.00
"12/28/2013 14:25:00","DUNWOD",61760,35.62,3.15,0.00
"12/28/2013 14:25:00","GENESE",61753,31.24,-1.23,0.00
"12/28/2013 14:25:00","H Q",61844,31.82,-0.65,0.00
"12/28/2013 14:25:00","HUD VL",61758,36.86,4.38,0.00
"12/28/2013 14:25:00","LONGIL",61762,42.20,4.29,-5.44
"12/28/2013 14:25:00","MHK VL",61756,33.32,0.84,0.00
"12/28/2013 14:25:00","MILLWD",61759,35.72,3.25,0.00
"12/28/2013 14:25:00","N.Y.C.",61761,35.69,3.22,0.00
"12/28/2013 14:25:00","NORTH",61755,31.53,-0.94,0.00
"12/28/2013 14:25:00","NPX",61845,35.17,2.69,0.00
"12/28/2013 14:25:00","O H",61846,29.75,-2.73,0.00
"12/28/2013 14:25:00","PJM",61847,30.75,-1.72,0.00
"12/28/2013 14:25:00","WEST",61752,30.04,-2.44,0.00
"12/28/2013 14:30:00","CAPITL",61757,34.99,2.23,0.00
"12/28/2013 14:30:00","CENTRL",61754,32.67,-0.10,0.00
"12/28/2013 14:30:00","DUNWOD",61760,35.94,3.18,0.00
"12/28/2013 14:30:00","GENESE",61753,31.49,-1.28,0.00
"12/28/2013 14:30:00","H Q",61844,32.11,-0.66,0.00
"12/28/2013 14:30:00","HUD VL",61758,37.19,4.42,0.00
"12/28/2013 14:30:00","LONGIL",61762,36.79,4.03,0.00
"12/28/2013 14:30:00","MHK VL",61756,33.61,0.85,0.00
"12/28/2013 14:30:00","MILLWD",61759,36.04,3.28,0.00
"12/28/2013 14:30:00","N.Y.C.",61761,36.04,3.28,0.00
"12/28/2013 14:30:00","NORTH",61755,31.81,-0.95,0.00
"12/28/2013 14:30:00","NPX",61845,35.55,2.78,0.00
"12/28/2013 14:30:00","O H",61846,29.95,-2.82,0.00
"12/28/2013 14:30:00","PJM",61847,30.96,-1.80,0.00
"12/28/2013 14:30:00","WEST",61752,30.27,-2.49,0.00
"12/28/2013 14:35:00","CAPITL",61757,34.78,2.21,-0.06
"12/28/2013 14:35:00","CENTRL",61754,32.38,-0.13,-0.01
"12/28/2013 14:35:00","DUNWOD",61760,35.70,3.15,-0.04
"12/28/2013 14:35:00","GENESE",61753,31.18,-1.33,-0.01
"12/28/2013 14:35:00","H Q",61844,31.86,-0.65,0.00
"12/28/2013 14:35:00","HUD VL",61758,36.91,4.36,-0.04
"12/28/2013 14:35:00","LONGIL",61762,36.58,4.03,-0.04
"12/28/2013 14:35:00","MHK VL",61756,33.32,0.81,-0.01
"12/28/2013 14:35:00","MILLWD",61759,35.80,3.25,-0.04
"12/28/2013 14:35:00","N.Y.C.",61761,35.80,3.25,-0.04
"12/28/2013 14:35:00","NORTH",61755,31.60,-0.91,0.00
"12/28/2013 14:35:00","NPX",61845,35.32,2.76,-0.05
"12/28/2013 14:35:00","O H",61846,29.65,-2.86,-0.01
"12/28/2013 14:35:00","PJM",61847,30.66,-1.85,-0.01
"12/28/2013 14:35:00","WEST",61752,29.98,-2.54,-0.01
"12/28/2013 14:40:00","CAPITL",61757,34.41,2.19,0.00
"12/28/2013 14:40:00","CENTRL",61754,32.12,-0.10,0.00
"12/28/2013 14:40:00","DUNWOD",61760,35.34,3.12,0.00
"12/28/2013 14:40:00","GENESE",61753,30.96,-1.26,0.00
"12/28/2013 14:40:00","H Q",61844,31.57,-0.64,0.00
"12/28/2013 14:40:00","HUD VL",61758,36.53,4.32,0.00
"12/28/2013 14:40:00","LONGIL",61762,36.18,3.96,0.00
"12/28/2013 14:40:00","MHK VL",61756,33.02,0.81,0.00
"12/28/2013 14:40:00","MILLWD",61759,35.44,3.22,0.00
"12/28/2013 14:40:00","N.Y.C.",61761,35.44,3.22,0.00
"12/28/2013 14:40:00","NORTH",61755,31.22,-1.00,0.00
"12/28/2013 14:40:00","NPX",61845,34.92,2.71,0.00
"12/28/2013 14:40:00","O H",61846,29.44,-2.77,0.00
"12/28/2013 14:40:00","PJM",61847,30.41,-1.80,0.00
"12/28/2013 14:40:00","WEST",61752,29.77,-2.45,0.00
"12/28/2013 14:45:00","CAPITL",61757,35.97,2.07,-2.94
"12/28/2013 14:45:00","CENTRL",61754,31.14,-0.15,-0.34
"12/28/2013 14:45:00","DUNWOD",61760,36.11,3.00,-2.15
"12/28/2013 14:45:00","GENESE",61753,29.89,-1.33,-0.27
"12/28/2013 14:45:00","H Q",61844,30.33,-0.62,0.00
"12/28/2013 14:45:00","HUD VL",61758,37.26,4.15,-2.15
"12/28/2013 14:45:00","LONGIL",61762,36.88,3.78,-2.16
"12/28/2013 14:45:00","MHK VL",61756,32.03,0.74,-0.34
"12/28/2013 14:45:00","MILLWD",61759,36.22,3.10,-2.17
"12/28/2013 14:45:00","N.Y.C.",61761,36.20,3.10,-2.16
"12/28/2013 14:45:00","NORTH",61755,30.09,-0.87,0.00
"12/28/2013 14:45:00","NPX",61845,36.17,2.60,-2.61
"12/28/2013 14:45:00","O H",61846,28.50,-2.82,-0.36
"12/28/2013 14:45:00","PJM",61847,29.51,-1.89,-0.45
"12/28/2013 14:45:00","WEST",61752,28.80,-2.51,-0.35
"12/28/2013 14:50:00","CAPITL",61757,36.45,2.07,-3.54
"12/28/2013 14:50:00","CENTRL",61754,31.13,-0.12,-0.41
"12/28/2013 14:50:00","DUNWOD",61760,36.43,2.99,-2.59
"12/28/2013 14:50:00","GENESE",61753,29.87,-1.29,-0.32
"12/28/2013 14:50:00","H Q",61844,30.23,-0.62,0.00
"12/28/2013 14:50:00","HUD VL",61758,37.57,4.13,-2.59
"12/28/2013 14:50:00","LONGIL",61762,37.20,3.76,-2.59
"12/28/2013 14:50:00","MHK VL",61756,32.02,0.77,-0.41
"12/28/2013 14:50:00","MILLWD",61759,36.54,3.08,-2.61
"12/28/2013 14:50:00","N.Y.C.",61761,36.52,3.08,-2.59
"12/28/2013 14:50:00","NORTH",61755,29.98,-0.86,0.00
"12/28/2013 14:50:00","NPX",61845,36.58,2.59,-3.14
"12/28/2013 14:50:00","O H",61846,28.50,-2.78,-0.43
"12/28/2013 14:50:00","PJM",61847,29.56,-1.82,-0.54
"12/28/2013 14:50:00","WEST",61752,28.79,-2.47,-0.42
"12/28/2013 14:55:00","CAPITL",61757,34.08,2.14,-0.06
"12/28/2013 14:55:00","CENTRL",61754,31.73,-0.16,-0.01
"12/28/2013 14:55:00","DUNWOD",61760,35.05,3.13,-0.04
"12/28/2013 14:55:00","GENESE",61753,30.52,-1.37,-0.01
"12/28/2013 14:55:00","H Q",61844,31.24,-0.64,0.00
"12/28/2013 14:55:00","HUD VL",61758,36.23,4.30,-0.04
"12/28/2013 14:55:00","LONGIL",61762,40.47,4.14,-4.45
"12/28/2013 14:55:00","MHK VL",61756,32.68,0.80,-0.01
"12/28/2013 14:55:00","MILLWD",61759,35.14,3.22,-0.04
"12/28/2013 14:55:00","N.Y.C.",61761,35.14,3.22,-0.04
"12/28/2013 14:55:00","NORTH",61755,30.92,-0.96,0.00
"12/28/2013 14:55:00","NPX",61845,34.61,2.68,-0.05
"12/28/2013 14:55:00","O H",61846,28.96,-2.93,-0.01
"12/28/2013 14:55:00","PJM",61847,29.88,-2.01,-0.01
"12/28/2013 14:55:00","WEST",61752,29.27,-2.61,-0.01
"12/28/2013 15:00:00","CAPITL",61757,36.70,1.91,-6.28
"12/28/2013 15:00:00","CENTRL",61754,29.16,-0.09,-0.73
"12/28/2013 15:00:00","DUNWOD",61760,35.93,2.82,-4.60
"12/28/2013 15:00:00","GENESE",61753,27.95,-1.14,-0.58
"12/28/2013 15:00:00","H Q",61844,27.91,-0.60,0.00
"12/28/2013 15:00:00","HUD VL",61758,36.96,3.85,-4.60
"12/28/2013 15:00:00","LONGIL",61762,36.82,3.70,-4.61
"12/28/2013 15:00:00","MHK VL",61756,29.95,0.71,-0.72
"12/28/2013 15:00:00","MILLWD",61759,36.03,2.88,-4.64
"12/28/2013 15:00:00","N.Y.C.",61761,35.99,2.88,-4.60
"12/28/2013 15:00:00","NORTH",61755,27.60,-0.91,0.00
"12/28/2013 15:00:00","NPX",61845,36.48,2.40,-5.58
"12/28/2013 15:00:00","O H",61846,26.80,-2.48,-0.77
"12/28/2013 15:00:00","PJM",61847,27.90,-1.57,-0.95
"12/28/2013 15:00:00","WEST",61752,27.06,-2.19,-0.74
"12/28/2013 15:05:00","CAPITL",61757,36.88,2.06,-4.13
"12/28/2013 15:05:00","CENTRL",61754,31.12,-0.06,-0.48
"12/28/2013 15:05:00","DUNWOD",61760,36.77,3.04,-3.02
"12/28/2013 15:05:00","GENESE",61753,29.82,-1.26,-0.38
"12/28/2013 15:05:00","H Q",61844,30.05,-0.65,0.00
"12/28/2013 15:05:00","HUD VL",61758,37.90,4.17,-3.02
"12/28/2013 15:05:00","LONGIL",61762,48.73,4.21,-13.82
"12/28/2013 15:05:00","MHK VL",61756,31.94,0.77,-0.47
"12/28/2013 15:05:00","MILLWD",61759,36.88,3.13,-3.05
"12/28/2013 15:05:00","N.Y.C.",61761,36.86,3.13,-3.03
"12/28/2013 15:05:00","NORTH",61755,29.69,-1.01,0.00
"12/28/2013 15:05:00","NPX",61845,36.95,2.58,-3.67
"12/28/2013 15:05:00","O H",61846,28.56,-2.64,-0.50
"12/28/2013 15:05:00","PJM",61847,29.76,-1.56,-0.63
"12/28/2013 15:05:00","WEST",61752,28.86,-2.33,-0.49
"12/28/2013 15:10:00","CAPITL",61757,39.10,1.69,-12.13
"12/28/2013 15:10:00","CENTRL",61754,26.61,-0.08,-1.41
"12/28/2013 15:10:00","DUNWOD",61760,36.67,2.50,-8.89
"12/28/2013 15:10:00","GENESE",61753,25.35,-1.04,-1.11
"12/28/2013 15:10:00","H Q",61844,24.74,-0.53,0.00
"12/28/2013 15:10:00","HUD VL",61758,37.60,3.44,-8.89
"12/28/2013 15:10:00","LONGIL",61762,37.39,3.21,-8.90
"12/28/2013 15:10:00","MHK VL",61756,27.33,0.66,-1.39
"12/28/2013 15:10:00","MILLWD",61759,36.82,2.58,-8.97
"12/28/2013 15:10:00","N.Y.C.",61761,36.75,2.58,-8.90
"12/28/2013 15:10:00","NORTH",61755,24.44,-0.83,0.00
"12/28/2013 15:10:00","NPX",61845,38.20,2.15,-10.78
"12/28/2013 15:10:00","O H",61846,24.53,-2.22,-1.48
"12/28/2013 15:10:00","PJM",61847,25.72,-1.39,-1.84
"12/28/2013 15:10:00","WEST",61752,24.74,-1.97,-1.44
"12/28/2013 15:15:00","CAPITL",61757,38.06,1.85,-8.55
"12/28/2013 15:15:00","CENTRL",61754,28.59,-0.06,-1.00
"12/28/2013 15:15:00","DUNWOD",61760,36.66,2.74,-6.27
"12/28/2013 15:15:00","GENESE",61753,27.28,-1.16,-0.78
"12/28/2013 15:15:00","H Q",61844,27.07,-0.58,0.00
"12/28/2013 15:15:00","HUD VL",61758,37.74,3.82,-6.27
"12/28/2013 15:15:00","LONGIL",61762,37.44,3.51,-6.28
"12/28/2013 15:15:00","MHK VL",61756,29.35,0.72,-0.97
"12/28/2013 15:15:00","MILLWD",61759,36.80,2.82,-6.32
"12/28/2013 15:15:00","N.Y.C.",61761,36.75,2.82,-6.27
"12/28/2013 15:15:00","NORTH",61755,26.74,-0.91,0.00
"12/28/2013 15:15:00","NPX",61845,37.60,2.35,-7.60
"12/28/2013 15:15:00","O H",61846,26.29,-2.41,-1.05
"12/28/2013 15:15:00","PJM",61847,27.51,-1.44,-1.30
"12/28/2013 15:15:00","WEST",61752,26.54,-2.13,-1.01
"12/28/2013 15:20:00","CAPITL",61757,36.70,2.06,-3.87
"12/28/2013 15:20:00","CENTRL",61754,31.16,-0.06,-0.45
"12/28/2013 15:20:00","DUNWOD",61760,36.66,3.05,-2.84
"12/28/2013 15:20:00","GENESE",61753,29.83,-1.29,-0.36
"12/28/2013 15:20:00","H Q",61844,30.12,-0.65,0.00
"12/28/2013 15:20:00","HUD VL",61758,37.85,4.25,-2.84
"12/28/2013 15:20:00","LONGIL",61762,37.49,3.88,-2.84
"12/28/2013 15:20:00","MHK VL",61756,32.01,0.80,-0.44
"12/28/2013 15:20:00","MILLWD",61759,36.77,3.14,-2.86
"12/28/2013 15:20:00","N.Y.C.",61761,36.75,3.14,-2.84
"12/28/2013 15:20:00","NORTH",61755,29.75,-1.01,0.00
"12/28/2013 15:20:00","NPX",61845,36.80,2.58,-3.44
"12/28/2013 15:20:00","O H",61846,28.53,-2.71,-0.47
"12/28/2013 15:20:00","PJM",61847,29.69,-1.66,-0.59
"12/28/2013 15:20:00","WEST",61752,28.83,-2.40,-0.46
"12/28/2013 15:25:00","CAPITL",61757,34.43,2.16,-0.06
"12/28/2013 15:25:00","CENTRL",61754,32.19,-0.03,-0.01
"12/28/2013 15:25:00","DUNWOD",61760,35.51,3.25,-0.04
"12/28/2013 15:25:00","GENESE",61753,30.90,-1.32,-0.01
"12/28/2013 15:25:00","H Q",61844,31.50,-0.71,0.00
"12/28/2013 15:25:00","HUD VL",61758,36.73,4.48,-0.04
"12/28/2013 15:25:00","LONGIL",61762,36.42,4.16,-0.05
"12/28/2013 15:25:00","MHK VL",61756,33.09,0.87,-0.01
"12/28/2013 15:25:00","MILLWD",61759,35.58,3.32,-0.04
"12/28/2013 15:25:00","N.Y.C.",61761,35.61,3.35,-0.04
"12/28/2013 15:25:00","NORTH",61755,31.12,-1.10,0.00
"12/28/2013 15:25:00","NPX",61845,34.97,2.71,-0.05
"12/28/2013 15:25:00","O H",61846,29.42,-2.80,-0.01
"12/28/2013 15:25:00","PJM",61847,30.55,-1.68,-0.01
"12/28/2013 15:25:00","WEST",61752,29.74,-2.48,-0.01
"12/28/2013 15:30:00","CAPITL",61757,33.90,2.10,0.00
"12/28/2013 15:30:00","CENTRL",61754,31.77,-0.03,0.00
"12/28/2013 15:30:00","DUNWOD",61760,35.05,3.25,0.00
"12/28/2013 15:30:00","GENESE",61753,30.53,-1.27,0.00
"12/28/2013 15:30:00","H Q",61844,31.10,-0.70,0.00
"12/28/2013 15:30:00","HUD VL",61758,36.29,4.49,0.00
"12/28/2013 15:30:00","LONGIL",61762,36.10,4.29,0.00
"12/28/2013 15:30:00","MHK VL",61756,32.66,0.86,0.00
"12/28/2013 15:30:00","MILLWD",61759,35.14,3.34,0.00
"12/28/2013 15:30:00","N.Y.C.",61761,35.14,3.34,0.00
"12/28/2013 15:30:00","NORTH",61755,30.69,-1.11,0.00
"12/28/2013 15:30:00","NPX",61845,34.48,2.67,0.00
"12/28/2013 15:30:00","O H",61846,29.10,-2.70,0.00
"12/28/2013 15:30:00","PJM",61847,30.22,-1.59,0.00
"12/28/2013 15:30:00","WEST",61752,29.42,-2.39,0.00
"12/28/2013 15:35:00","CAPITL",61757,33.99,2.13,-0.06
"12/28/2013 15:35:00","CENTRL",61754,31.77,-0.03,-0.01
"12/28/2013 15:35:00","DUNWOD",61760,35.08,3.24,-0.04
"12/28/2013 15:35:00","GENESE",61753,30.53,-1.27,-0.01
"12/28/2013 15:35:00","H Q",61844,31.10,-0.70,0.00
"12/28/2013 15:35:00","HUD VL",61758,36.29,4.45,-0.04
"12/28/2013 15:35:00","LONGIL",61762,40.55,4.36,-4.40
"12/28/2013 15:35:00","MHK VL",61756,32.66,0.86,-0.01
"12/28/2013 15:35:00","MILLWD",61759,35.15,3.31,-0.04
"12/28/2013 15:35:00","N.Y.C.",61761,35.18,3.34,-0.04
"12/28/2013 15:35:00","NORTH",61755,30.72,-1.08,0.00
"12/28/2013 15:35:00","NPX",61845,34.52,2.67,-0.05
"12/28/2013 15:35:00","O H",61846,29.10,-2.70,-0.01
"12/28/2013 15:35:00","PJM",61847,30.22,-1.59,-0.01
"12/28/2013 15:35:00","WEST",61752,29.42,-2.39,-0.01
"12/28/2013 15:40:00","CAPITL",61757,34.37,2.16,0.00
"12/28/2013 15:40:00","CENTRL",61754,32.22,0.00,0.00
"12/28/2013 15:40:00","DUNWOD",61760,35.47,3.25,0.00
"12/28/2013 15:40:00","GENESE",61753,30.96,-1.26,0.00
"12/28/2013 15:40:00","H Q",61844,31.51,-0.71,0.00
"12/28/2013 15:40:00","HUD VL",61758,36.73,4.51,0.00
"12/28/2013 15:40:00","LONGIL",61762,40.90,4.35,-4.33
"12/28/2013 15:40:00","MHK VL",61756,33.09,0.87,0.00
"12/28/2013 15:40:00","MILLWD",61759,35.57,3.35,0.00
"12/28/2013 15:40:00","N.Y.C.",61761,35.57,3.35,0.00
"12/28/2013 15:40:00","NORTH",61755,31.09,-1.13,0.00
"12/28/2013 15:40:00","NPX",61845,34.92,2.71,0.00
"12/28/2013 15:40:00","O H",61846,29.54,-2.67,0.00
"12/28/2013 15:40:00","PJM",61847,30.67,-1.55,0.00
"12/28/2013 15:40:00","WEST",61752,29.87,-2.35,0.00
"12/28/2013 15:45:00","CAPITL",61757,34.58,2.14,0.00
"12/28/2013 15:45:00","CENTRL",61754,32.47,0.03,0.00
"12/28/2013 15:45:00","DUNWOD",61760,35.72,3.28,0.00
"12/28/2013 15:45:00","GENESE",61753,31.31,-1.14,0.00
"12/28/2013 15:45:00","H Q",61844,31.70,-0.74,0.00
"12/28/2013 15:45:00","HUD VL",61758,37.02,4.58,0.00
"12/28/2013 15:45:00","LONGIL",61762,124.36,4.41,-87.51
"12/28/2013 15:45:00","MHK VL",61756,33.35,0.91,0.00
"12/28/2013 15:45:00","MILLWD",61759,35.82,3.37,0.00
"12/28/2013 15:45:00","N.Y.C.",61761,35.85,3.41,0.00
