"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 15:45:00","NORTH",61755,31.31,-1.14,0.00
"12/28/2013 15:45:00","NPX",61845,35.17,2.73,0.00
"12/28/2013 15:45:00","O H",61846,29.94,-2.50,0.00
"12/28/2013 15:45:00","PJM",61847,31.05,-1.39,0.00
"12/28/2013 15:45:00","WEST",61752,30.30,-2.14,0.00
"12/28/2013 15:50:00","CAPITL",61757,36.32,2.25,0.00
"12/28/2013 15:50:00","CENTRL",61754,34.14,0.07,0.00
"12/28/2013 15:50:00","DUNWOD",61760,37.48,3.41,0.00
"12/28/2013 15:50:00","GENESE",61753,32.98,-1.09,0.00
"12/28/2013 15:50:00","H Q",61844,33.29,-0.78,0.00
"12/28/2013 15:50:00","HUD VL",61758,38.85,4.77,0.00
"12/28/2013 15:50:00","LONGIL",61762,38.40,4.33,0.00
"12/28/2013 15:50:00","MHK VL",61756,35.03,0.95,0.00
"12/28/2013 15:50:00","MILLWD",61759,37.59,3.51,0.00
"12/28/2013 15:50:00","N.Y.C.",61761,37.62,3.54,0.00
"12/28/2013 15:50:00","NORTH",61755,32.85,-1.23,0.00
"12/28/2013 15:50:00","NPX",61845,36.94,2.86,0.00
"12/28/2013 15:50:00","O H",61846,31.59,-2.49,0.00
"12/28/2013 15:50:00","PJM",61847,32.65,-1.43,0.00
"12/28/2013 15:50:00","WEST",61752,31.96,-2.11,0.00
"12/28/2013 15:55:00","CAPITL",61757,37.06,2.26,0.00
"12/28/2013 15:55:00","CENTRL",61754,35.01,0.21,0.00
"12/28/2013 15:55:00","DUNWOD",61760,38.11,3.31,0.00
"12/28/2013 15:55:00","GENESE",61753,33.96,-0.84,0.00
"12/28/2013 15:55:00","H Q",61844,34.00,-0.80,0.00
"12/28/2013 15:55:00","HUD VL",61758,39.53,4.73,0.00
"12/28/2013 15:55:00","LONGIL",61762,129.13,4.52,-89.81
"12/28/2013 15:55:00","MHK VL",61756,35.81,1.01,0.00
"12/28/2013 15:55:00","MILLWD",61759,38.21,3.41,0.00
"12/28/2013 15:55:00","N.Y.C.",61761,38.14,3.34,0.00
"12/28/2013 15:55:00","NORTH",61755,33.55,-1.25,0.00
"12/28/2013 15:55:00","NPX",61845,37.59,2.79,0.00
"12/28/2013 15:55:00","O H",61846,32.68,-2.12,0.00
"12/28/2013 15:55:00","PJM",61847,33.69,-1.11,0.00
"12/28/2013 15:55:00","WEST",61752,33.10,-1.70,0.00
"12/28/2013 16:00:00","CAPITL",61757,-27.11,-1.68,0.00
"12/28/2013 16:00:00","CENTRL",61754,-25.76,-0.33,0.00
"12/28/2013 16:00:00","DUNWOD",61760,-27.72,-2.29,0.00
"12/28/2013 16:00:00","GENESE",61753,-25.10,0.33,0.00
"12/28/2013 16:00:00","H Q",61844,-24.80,0.63,0.00
"12/28/2013 16:00:00","HUD VL",61758,-28.82,-3.38,0.00
"12/28/2013 16:00:00","LONGIL",61762,75.95,-2.80,-104.18
"12/28/2013 16:00:00","MHK VL",61756,-26.07,-0.64,0.00
"12/28/2013 16:00:00","MILLWD",61759,-27.82,-2.39,0.00
"12/28/2013 16:00:00","N.Y.C.",61761,-27.72,-2.29,0.00
"12/28/2013 16:00:00","NORTH",61755,-24.26,1.17,0.00
"12/28/2013 16:00:00","NPX",61845,-27.44,-2.01,0.00
"12/28/2013 16:00:00","O H",61846,-24.26,1.17,0.00
"12/28/2013 16:00:00","PJM",61847,-25.00,0.43,0.00
"12/28/2013 16:00:00","WEST",61752,-24.59,0.84,0.00
"12/28/2013 16:05:00","CAPITL",61757,20.65,1.28,0.00
"12/28/2013 16:05:00","CENTRL",61754,19.58,0.21,0.00
"12/28/2013 16:05:00","DUNWOD",61760,21.15,1.78,0.00
"12/28/2013 16:05:00","GENESE",61753,19.04,-0.33,0.00
"12/28/2013 16:05:00","H Q",61844,18.90,-0.47,0.00
"12/28/2013 16:05:00","HUD VL",61758,21.98,2.61,0.00
"12/28/2013 16:05:00","LONGIL",61762,21.35,1.98,0.00
"12/28/2013 16:05:00","MHK VL",61756,19.74,0.37,0.00
"12/28/2013 16:05:00","MILLWD",61759,21.21,1.84,0.00
"12/28/2013 16:05:00","N.Y.C.",61761,21.17,1.80,0.00
"12/28/2013 16:05:00","NORTH",61755,18.44,-0.93,0.00
"12/28/2013 16:05:00","NPX",61845,70.46,1.68,-47.57
"12/28/2013 16:05:00","O H",61846,18.36,-1.01,0.00
"12/28/2013 16:05:00","PJM",61847,18.96,-0.41,0.00
"12/28/2013 16:05:00","WEST",61752,18.61,-0.76,0.00
"12/28/2013 16:10:00","CAPITL",61757,23.17,1.46,0.00
"12/28/2013 16:10:00","CENTRL",61754,21.85,0.13,0.00
"12/28/2013 16:10:00","DUNWOD",61760,23.78,2.06,0.00
"12/28/2013 16:10:00","GENESE",61753,21.19,-0.52,0.00
"12/28/2013 16:10:00","H Q",61844,21.22,-0.50,0.00
"12/28/2013 16:10:00","HUD VL",61758,24.69,2.98,0.00
"12/28/2013 16:10:00","LONGIL",61762,24.06,2.35,0.00
"12/28/2013 16:10:00","MHK VL",61756,22.11,0.39,0.00
"12/28/2013 16:10:00","MILLWD",61759,23.85,2.13,0.00
"12/28/2013 16:10:00","N.Y.C.",61761,23.82,2.11,0.00
"12/28/2013 16:10:00","NORTH",61755,20.70,-1.02,0.00
"12/28/2013 16:10:00","NPX",61845,70.46,1.68,-47.57
"12/28/2013 16:10:00","O H",61846,20.28,-1.43,0.00
"12/28/2013 16:10:00","PJM",61847,20.89,-0.83,0.00
"12/28/2013 16:10:00","WEST",61752,20.54,-1.17,0.00
"12/28/2013 16:15:00","CAPITL",61757,22.16,1.39,0.00
"12/28/2013 16:15:00","CENTRL",61754,20.81,0.04,0.00
"12/28/2013 16:15:00","DUNWOD",61760,22.74,1.97,0.00
"12/28/2013 16:15:00","GENESE",61753,20.18,-0.58,0.00
"12/28/2013 16:15:00","H Q",61844,20.31,-0.46,0.00
"12/28/2013 16:15:00","HUD VL",61758,23.61,2.85,0.00
"12/28/2013 16:15:00","LONGIL",61762,23.07,2.30,0.00
"12/28/2013 16:15:00","MHK VL",61756,21.12,0.35,0.00
"12/28/2013 16:15:00","MILLWD",61759,22.80,2.04,0.00
"12/28/2013 16:15:00","N.Y.C.",61761,22.80,2.04,0.00
"12/28/2013 16:15:00","NORTH",61755,19.87,-0.89,0.00
"12/28/2013 16:15:00","NPX",61845,70.46,1.68,-47.57
"12/28/2013 16:15:00","O H",61846,19.23,-1.54,0.00
"12/28/2013 16:15:00","PJM",61847,19.66,-1.10,0.00
"12/28/2013 16:15:00","WEST",61752,19.48,-1.29,0.00
"12/28/2013 16:20:00","CAPITL",61757,20.72,1.26,0.00
"12/28/2013 16:20:00","CENTRL",61754,19.56,0.10,0.00
"12/28/2013 16:20:00","DUNWOD",61760,21.29,1.83,0.00
"12/28/2013 16:20:00","GENESE",61753,19.03,-0.43,0.00
"12/28/2013 16:20:00","H Q",61844,19.03,-0.43,0.00
"12/28/2013 16:20:00","HUD VL",61758,22.13,2.67,0.00
"12/28/2013 16:20:00","LONGIL",61762,21.62,2.16,0.00
"12/28/2013 16:20:00","MHK VL",61756,19.81,0.35,0.00
"12/28/2013 16:20:00","MILLWD",61759,21.37,1.91,0.00
"12/28/2013 16:20:00","N.Y.C.",61761,21.33,1.87,0.00
"12/28/2013 16:20:00","NORTH",61755,18.62,-0.84,0.00
"12/28/2013 16:20:00","NPX",61845,23.17,1.70,0.00
"12/28/2013 16:20:00","O H",61846,18.20,-1.26,0.00
"12/28/2013 16:20:00","PJM",61847,18.62,-0.84,0.00
"12/28/2013 16:20:00","WEST",61752,18.47,-0.99,0.00
"12/28/2013 16:25:00","CAPITL",61757,21.99,1.36,0.00
"12/28/2013 16:25:00","CENTRL",61754,20.69,0.06,0.00
"12/28/2013 16:25:00","DUNWOD",61760,22.59,1.96,0.00
"12/28/2013 16:25:00","GENESE",61753,20.13,-0.50,0.00
"12/28/2013 16:25:00","H Q",61844,20.18,-0.45,0.00
"12/28/2013 16:25:00","HUD VL",61758,23.48,2.85,0.00
"12/28/2013 16:25:00","LONGIL",61762,22.96,2.33,0.00
"12/28/2013 16:25:00","MHK VL",61756,21.04,0.41,0.00
"12/28/2013 16:25:00","MILLWD",61759,22.65,2.02,0.00
"12/28/2013 16:25:00","N.Y.C.",61761,22.63,2.00,0.00
"12/28/2013 16:25:00","NORTH",61755,19.76,-0.87,0.00
"12/28/2013 16:25:00","NPX",61845,23.17,1.70,0.00
"12/28/2013 16:25:00","O H",61846,19.21,-1.42,0.00
"12/28/2013 16:25:00","PJM",61847,19.62,-1.01,0.00
"12/28/2013 16:25:00","WEST",61752,19.48,-1.15,0.00
"12/28/2013 16:30:00","CAPITL",61757,21.92,1.34,0.00
"12/28/2013 16:30:00","CENTRL",61754,20.67,0.08,0.00
"12/28/2013 16:30:00","DUNWOD",61760,22.50,1.91,0.00
"12/28/2013 16:30:00","GENESE",61753,20.11,-0.47,0.00
"12/28/2013 16:30:00","H Q",61844,20.13,-0.45,0.00
"12/28/2013 16:30:00","HUD VL",61758,23.40,2.82,0.00
"12/28/2013 16:30:00","LONGIL",61762,22.89,2.30,0.00
"12/28/2013 16:30:00","MHK VL",61756,21.02,0.43,0.00
"12/28/2013 16:30:00","MILLWD",61759,22.58,2.00,0.00
"12/28/2013 16:30:00","N.Y.C.",61761,22.54,1.96,0.00
"12/28/2013 16:30:00","NORTH",61755,19.74,-0.84,0.00
"12/28/2013 16:30:00","NPX",61845,23.17,1.70,0.00
"12/28/2013 16:30:00","O H",61846,19.21,-1.38,0.00
"12/28/2013 16:30:00","PJM",61847,19.66,-0.93,0.00
"12/28/2013 16:30:00","WEST",61752,19.47,-1.11,0.00
"12/28/2013 16:35:00","CAPITL",61757,25.71,1.59,0.00
"12/28/2013 16:35:00","CENTRL",61754,24.20,0.07,0.00
"12/28/2013 16:35:00","DUNWOD",61760,26.44,2.32,0.00
"12/28/2013 16:35:00","GENESE",61753,23.45,-0.68,0.00
"12/28/2013 16:35:00","H Q",61844,23.57,-0.55,0.00
"12/28/2013 16:35:00","HUD VL",61758,27.53,3.40,0.00
"12/28/2013 16:35:00","LONGIL",61762,26.94,2.82,0.00
"12/28/2013 16:35:00","MHK VL",61756,24.63,0.51,0.00
"12/28/2013 16:35:00","MILLWD",61759,26.54,2.41,0.00
"12/28/2013 16:35:00","N.Y.C.",61761,26.51,2.39,0.00
"12/28/2013 16:35:00","NORTH",61755,23.11,-1.01,0.00
"12/28/2013 16:35:00","NPX",61845,27.77,2.08,0.00
"12/28/2013 16:35:00","O H",61846,22.29,-1.83,0.00
"12/28/2013 16:35:00","PJM",61847,22.89,-1.23,0.00
"12/28/2013 16:35:00","WEST",61752,22.58,-1.54,0.00
"12/28/2013 16:40:00","CAPITL",61757,33.05,2.08,0.00
"12/28/2013 16:40:00","CENTRL",61754,31.00,0.03,0.00
"12/28/2013 16:40:00","DUNWOD",61760,34.01,3.04,0.00
"12/28/2013 16:40:00","GENESE",61753,29.98,-0.99,0.00
"12/28/2013 16:40:00","H Q",61844,30.29,-0.68,0.00
"12/28/2013 16:40:00","HUD VL",61758,35.40,4.43,0.00
"12/28/2013 16:40:00","LONGIL",61762,34.72,3.75,0.00
"12/28/2013 16:40:00","MHK VL",61756,31.65,0.68,0.00
"12/28/2013 16:40:00","MILLWD",61759,34.13,3.16,0.00
"12/28/2013 16:40:00","N.Y.C.",61761,34.07,3.10,0.00
"12/28/2013 16:40:00","NORTH",61755,29.73,-1.24,0.00
"12/28/2013 16:40:00","NPX",61845,27.77,2.08,0.00
"12/28/2013 16:40:00","O H",61846,28.43,-2.54,0.00
"12/28/2013 16:40:00","PJM",61847,29.30,-1.67,0.00
"12/28/2013 16:40:00","WEST",61752,28.78,-2.20,0.00
"12/28/2013 16:45:00","CAPITL",61757,34.27,2.12,0.00
"12/28/2013 16:45:00","CENTRL",61754,32.21,0.06,0.00
"12/28/2013 16:45:00","DUNWOD",61760,35.24,3.09,0.00
"12/28/2013 16:45:00","GENESE",61753,31.19,-0.96,0.00
"12/28/2013 16:45:00","H Q",61844,31.44,-0.71,0.00
"12/28/2013 16:45:00","HUD VL",61758,36.71,4.56,0.00
"12/28/2013 16:45:00","LONGIL",61762,36.04,3.89,0.00
"12/28/2013 16:45:00","MHK VL",61756,32.92,0.77,0.00
"12/28/2013 16:45:00","MILLWD",61759,35.36,3.21,0.00
"12/28/2013 16:45:00","N.Y.C.",61761,35.30,3.15,0.00
"12/28/2013 16:45:00","NORTH",61755,30.90,-1.25,0.00
"12/28/2013 16:45:00","NPX",61845,27.77,2.08,0.00
"12/28/2013 16:45:00","O H",61846,29.58,-2.57,0.00
"12/28/2013 16:45:00","PJM",61847,30.41,-1.74,0.00
"12/28/2013 16:45:00","WEST",61752,29.96,-2.19,0.00
"12/28/2013 16:50:00","CAPITL",61757,34.24,2.09,0.00
"12/28/2013 16:50:00","CENTRL",61754,32.28,0.13,0.00
"12/28/2013 16:50:00","DUNWOD",61760,35.24,3.09,0.00
"12/28/2013 16:50:00","GENESE",61753,31.25,-0.90,0.00
"12/28/2013 16:50:00","H Q",61844,31.41,-0.74,0.00
"12/28/2013 16:50:00","HUD VL",61758,36.75,4.60,0.00
"12/28/2013 16:50:00","LONGIL",61762,36.14,3.99,0.00
"12/28/2013 16:50:00","MHK VL",61756,32.92,0.77,0.00
"12/28/2013 16:50:00","MILLWD",61759,35.36,3.21,0.00
"12/28/2013 16:50:00","N.Y.C.",61761,35.27,3.12,0.00
"12/28/2013 16:50:00","NORTH",61755,30.86,-1.29,0.00
"12/28/2013 16:50:00","NPX",61845,58.60,2.61,-24.21
"12/28/2013 16:50:00","O H",61846,29.68,-2.47,0.00
"12/28/2013 16:50:00","PJM",61847,30.54,-1.61,0.00
"12/28/2013 16:50:00","WEST",61752,30.06,-2.09,0.00
"12/28/2013 16:55:00","CAPITL",61757,37.10,2.36,0.00
"12/28/2013 16:55:00","CENTRL",61754,34.84,0.10,0.00
"12/28/2013 16:55:00","DUNWOD",61760,38.14,3.41,0.00
"12/28/2013 16:55:00","GENESE",61753,33.73,-1.01,0.00
"12/28/2013 16:55:00","H Q",61844,33.90,-0.83,0.00
"12/28/2013 16:55:00","HUD VL",61758,39.77,5.03,0.00
"12/28/2013 16:55:00","LONGIL",61762,39.11,4.38,0.00
"12/28/2013 16:55:00","MHK VL",61756,35.60,0.87,0.00
"12/28/2013 16:55:00","MILLWD",61759,38.28,3.54,0.00
"12/28/2013 16:55:00","N.Y.C.",61761,38.18,3.44,0.00
"12/28/2013 16:55:00","NORTH",61755,33.17,-1.56,0.00
"12/28/2013 16:55:00","NPX",61845,58.60,2.61,-24.21
"12/28/2013 16:55:00","O H",61846,31.92,-2.81,0.00
"12/28/2013 16:55:00","PJM",61847,32.89,-1.84,0.00
"12/28/2013 16:55:00","WEST",61752,32.34,-2.40,0.00
"12/28/2013 17:00:00","CAPITL",61757,36.34,2.38,0.00
"12/28/2013 17:00:00","CENTRL",61754,33.93,-0.03,0.00
"12/28/2013 17:00:00","DUNWOD",61760,37.25,3.29,0.00
"12/28/2013 17:00:00","GENESE",61753,32.80,-1.15,0.00
"12/28/2013 17:00:00","H Q",61844,33.18,-0.78,0.00
"12/28/2013 17:00:00","HUD VL",61758,38.82,4.86,0.00
"12/28/2013 17:00:00","LONGIL",61762,38.20,4.24,0.00
"12/28/2013 17:00:00","MHK VL",61756,34.77,0.81,0.00
"12/28/2013 17:00:00","MILLWD",61759,37.43,3.47,0.00
"12/28/2013 17:00:00","N.Y.C.",61761,37.29,3.33,0.00
"12/28/2013 17:00:00","NORTH",61755,32.36,-1.60,0.00
"12/28/2013 17:00:00","NPX",61845,58.60,2.61,-24.21
"12/28/2013 17:00:00","O H",61846,30.90,-3.06,0.00
"12/28/2013 17:00:00","PJM",61847,31.75,-2.21,0.00
"12/28/2013 17:00:00","WEST",61752,31.31,-2.65,0.00
"12/28/2013 17:05:00","CAPITL",61757,38.29,2.57,0.00
"12/28/2013 17:05:00","CENTRL",61754,35.68,-0.04,0.00
"12/28/2013 17:05:00","DUNWOD",61760,39.18,3.46,0.00
"12/28/2013 17:05:00","GENESE",61753,34.50,-1.21,0.00
"12/28/2013 17:05:00","H Q",61844,34.86,-0.86,0.00
"12/28/2013 17:05:00","HUD VL",61758,40.78,5.07,0.00
"12/28/2013 17:05:00","LONGIL",61762,40.18,4.46,0.00
"12/28/2013 17:05:00","MHK VL",61756,36.57,0.86,0.00
"12/28/2013 17:05:00","MILLWD",61759,39.36,3.64,0.00
"12/28/2013 17:05:00","N.Y.C.",61761,39.22,3.50,0.00
"12/28/2013 17:05:00","NORTH",61755,34.04,-1.68,0.00
"12/28/2013 17:05:00","NPX",61845,80.04,2.77,-43.92
"12/28/2013 17:05:00","O H",61846,32.47,-3.25,0.00
"12/28/2013 17:05:00","PJM",61847,33.36,-2.36,0.00
"12/28/2013 17:05:00","WEST",61752,32.89,-2.82,0.00
"12/28/2013 17:10:00","CAPITL",61757,98.70,6.46,0.00
"12/28/2013 17:10:00","CENTRL",61754,92.34,0.09,0.00
"12/28/2013 17:10:00","DUNWOD",61760,101.19,8.95,0.00
"12/28/2013 17:10:00","GENESE",61753,89.39,-2.86,0.00
"12/28/2013 17:10:00","H Q",61844,90.03,-2.21,0.00
"12/28/2013 17:10:00","HUD VL",61758,105.44,13.19,0.00
"12/28/2013 17:10:00","LONGIL",61762,103.87,11.62,0.00
"12/28/2013 17:10:00","MHK VL",61756,94.56,2.31,0.00
"12/28/2013 17:10:00","MILLWD",61759,101.66,9.41,0.00
"12/28/2013 17:10:00","N.Y.C.",61761,101.19,8.95,0.00
"12/28/2013 17:10:00","NORTH",61755,88.01,-4.24,0.00
"12/28/2013 17:10:00","NPX",61845,80.04,2.77,-43.92
"12/28/2013 17:10:00","O H",61846,84.31,-7.93,0.00
"12/28/2013 17:10:00","PJM",61847,86.81,-5.44,0.00
"12/28/2013 17:10:00","WEST",61752,85.52,-6.73,0.00
"12/28/2013 17:15:00","CAPITL",61757,229.37,15.20,-0.06
"12/28/2013 17:15:00","CENTRL",61754,214.12,0.00,-0.01
"12/28/2013 17:15:00","DUNWOD",61760,236.00,21.85,-0.04
"12/28/2013 17:15:00","GENESE",61753,207.05,-7.06,-0.01
"12/28/2013 17:15:00","H Q",61844,208.77,-5.34,0.00
"12/28/2013 17:15:00","HUD VL",61758,244.54,30.39,-0.04
"12/28/2013 17:15:00","LONGIL",61762,242.85,28.70,-0.04
"12/28/2013 17:15:00","MHK VL",61756,219.47,5.35,-0.01
"12/28/2013 17:15:00","MILLWD",61759,237.07,22.92,-0.04
"12/28/2013 17:15:00","N.Y.C.",61761,236.00,21.85,-0.04
"12/28/2013 17:15:00","NORTH",61755,203.62,-10.49,0.00
"12/28/2013 17:15:00","NPX",61845,80.04,2.77,-43.92
"12/28/2013 17:15:00","O H",61846,195.49,-18.63,-0.01
"12/28/2013 17:15:00","PJM",61847,201.05,-13.07,-0.01
"12/28/2013 17:15:00","WEST",61752,198.50,-15.62,-0.01
"12/28/2013 17:20:00","CAPITL",61757,229.72,15.23,0.00
"12/28/2013 17:20:00","CENTRL",61754,214.06,-0.43,0.00
"12/28/2013 17:20:00","DUNWOD",61760,236.15,21.65,0.00
"12/28/2013 17:20:00","GENESE",61753,207.20,-7.29,0.00
"12/28/2013 17:20:00","H Q",61844,209.34,-5.15,0.00
"12/28/2013 17:20:00","HUD VL",61758,244.74,30.25,0.00
"12/28/2013 17:20:00","LONGIL",61762,243.02,28.53,0.00
"12/28/2013 17:20:00","MHK VL",61756,220.06,5.57,0.00
"12/28/2013 17:20:00","MILLWD",61759,237.22,22.73,0.00
"12/28/2013 17:20:00","N.Y.C.",61761,236.38,21.89,0.00
"12/28/2013 17:20:00","NORTH",61755,204.41,-10.08,0.00
"12/28/2013 17:20:00","NPX",61845,43.93,2.72,-8.37
"12/28/2013 17:20:00","O H",61846,195.40,-19.09,0.00
"12/28/2013 17:20:00","PJM",61847,200.55,-13.94,0.00
"12/28/2013 17:20:00","WEST",61752,198.18,-16.31,0.00
"12/28/2013 17:25:00","CAPITL",61757,229.14,14.99,0.00
"12/28/2013 17:25:00","CENTRL",61754,213.94,-0.21,0.00
"12/28/2013 17:25:00","DUNWOD",61760,236.21,22.06,0.00
"12/28/2013 17:25:00","GENESE",61753,207.29,-6.86,0.00
"12/28/2013 17:25:00","H Q",61844,208.81,-5.35,0.00
"12/28/2013 17:25:00","HUD VL",61758,244.77,30.62,0.00
"12/28/2013 17:25:00","LONGIL",61762,243.27,29.12,0.00
"12/28/2013 17:25:00","MHK VL",61756,219.71,5.56,0.00
"12/28/2013 17:25:00","MILLWD",61759,237.08,22.93,0.00
"12/28/2013 17:25:00","N.Y.C.",61761,236.21,22.06,0.00
"12/28/2013 17:25:00","NORTH",61755,203.88,-10.28,0.00
"12/28/2013 17:25:00","NPX",61845,43.93,2.72,-8.37
"12/28/2013 17:25:00","O H",61846,195.52,-18.63,0.00
"12/28/2013 17:25:00","PJM",61847,201.08,-13.07,0.00
"12/28/2013 17:25:00","WEST",61752,198.53,-15.62,0.00
"12/28/2013 17:30:00","CAPITL",61757,242.22,15.84,0.00
"12/28/2013 17:30:00","CENTRL",61754,225.92,-0.45,0.00
"12/28/2013 17:30:00","DUNWOD",61760,249.70,23.32,0.00
"12/28/2013 17:30:00","GENESE",61753,218.91,-7.46,0.00
"12/28/2013 17:30:00","H Q",61844,220.73,-5.65,0.00
"12/28/2013 17:30:00","HUD VL",61758,258.98,32.61,0.00
"12/28/2013 17:30:00","LONGIL",61762,257.63,31.25,0.00
"12/28/2013 17:30:00","MHK VL",61756,232.25,5.88,0.00
"12/28/2013 17:30:00","MILLWD",61759,250.83,24.46,0.00
"12/28/2013 17:30:00","N.Y.C.",61761,249.92,23.54,0.00
"12/28/2013 17:30:00","NORTH",61755,215.74,-10.64,0.00
"12/28/2013 17:30:00","NPX",61845,43.93,2.72,-8.37
"12/28/2013 17:30:00","O H",61846,206.23,-20.15,0.00
"12/28/2013 17:30:00","PJM",61847,211.67,-14.71,0.00
"12/28/2013 17:30:00","WEST",61752,209.39,-16.98,0.00
"12/28/2013 17:35:00","CAPITL",61757,228.89,14.97,0.00
"12/28/2013 17:35:00","CENTRL",61754,213.50,-0.43,0.00
"12/28/2013 17:35:00","DUNWOD",61760,235.96,22.04,0.00
"12/28/2013 17:35:00","GENESE",61753,207.07,-6.85,0.00
"12/28/2013 17:35:00","H Q",61844,208.58,-5.34,0.00
"12/28/2013 17:35:00","HUD VL",61758,244.74,30.81,0.00
"12/28/2013 17:35:00","LONGIL",61762,243.23,29.31,0.00
"12/28/2013 17:35:00","MHK VL",61756,219.48,5.55,0.00
"12/28/2013 17:35:00","MILLWD",61759,237.03,23.11,0.00
"12/28/2013 17:35:00","N.Y.C.",61761,235.96,22.04,0.00
"12/28/2013 17:35:00","NORTH",61755,203.45,-10.48,0.00
"12/28/2013 17:35:00","NPX",61845,48.03,2.68,-13.01
"12/28/2013 17:35:00","O H",61846,195.10,-18.83,0.00
"12/28/2013 17:35:00","PJM",61847,200.66,-13.26,0.00
"12/28/2013 17:35:00","WEST",61752,198.10,-15.83,0.00
"12/28/2013 17:40:00","CAPITL",61757,228.89,14.97,0.00
"12/28/2013 17:40:00","CENTRL",61754,213.71,-0.21,0.00
"12/28/2013 17:40:00","DUNWOD",61760,235.75,21.83,0.00
"12/28/2013 17:40:00","GENESE",61753,207.07,-6.85,0.00
"12/28/2013 17:40:00","H Q",61844,208.58,-5.34,0.00
"12/28/2013 17:40:00","HUD VL",61758,244.51,30.59,0.00
"12/28/2013 17:40:00","LONGIL",61762,243.01,29.09,0.00
"12/28/2013 17:40:00","MHK VL",61756,219.70,5.78,0.00
"12/28/2013 17:40:00","MILLWD",61759,236.82,22.90,0.00
"12/28/2013 17:40:00","N.Y.C.",61761,235.75,21.83,0.00
"12/28/2013 17:40:00","NORTH",61755,203.45,-10.48,0.00
"12/28/2013 17:40:00","NPX",61845,48.03,2.68,-13.01
"12/28/2013 17:40:00","O H",61846,195.52,-18.40,0.00
"12/28/2013 17:40:00","PJM",61847,201.30,-12.62,0.00
"12/28/2013 17:40:00","WEST",61752,198.52,-15.41,0.00
"12/28/2013 17:45:00","CAPITL",61757,38.84,2.54,0.00
"12/28/2013 17:45:00","CENTRL",61754,36.23,-0.07,0.00
"12/28/2013 17:45:00","DUNWOD",61760,40.04,3.74,0.00
"12/28/2013 17:45:00","GENESE",61753,35.03,-1.27,0.00
"12/28/2013 17:45:00","H Q",61844,35.40,-0.91,0.00
"12/28/2013 17:45:00","HUD VL",61758,41.53,5.23,0.00
"12/28/2013 17:45:00","LONGIL",61762,41.28,4.97,0.00
"12/28/2013 17:45:00","MHK VL",61756,37.25,0.94,0.00
"12/28/2013 17:45:00","MILLWD",61759,40.23,3.92,0.00
"12/28/2013 17:45:00","N.Y.C.",61761,40.08,3.78,0.00
"12/28/2013 17:45:00","NORTH",61755,34.49,-1.81,0.00
"12/28/2013 17:45:00","NPX",61845,48.03,2.68,-13.01
"12/28/2013 17:45:00","O H",61846,32.96,-3.34,0.00
"12/28/2013 17:45:00","PJM",61847,33.94,-2.36,0.00
"12/28/2013 17:45:00","WEST",61752,33.47,-2.83,0.00
"12/28/2013 17:50:00","CAPITL",61757,38.85,2.51,0.00
"12/28/2013 17:50:00","CENTRL",61754,36.31,-0.04,0.00
"12/28/2013 17:50:00","DUNWOD",61760,40.09,3.74,0.00
"12/28/2013 17:50:00","GENESE",61753,35.07,-1.27,0.00
"12/28/2013 17:50:00","H Q",61844,35.44,-0.91,0.00
"12/28/2013 17:50:00","HUD VL",61758,41.54,5.20,0.00
"12/28/2013 17:50:00","LONGIL",61762,41.32,4.98,0.00
"12/28/2013 17:50:00","MHK VL",61756,37.32,0.98,0.00
