"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 17:50:00","MILLWD",61759,40.23,3.89,0.00
"12/28/2013 17:50:00","N.Y.C.",61761,40.12,3.78,0.00
"12/28/2013 17:50:00","NORTH",61755,34.53,-1.82,0.00
"12/28/2013 17:50:00","NPX",61845,48.00,2.68,-13.02
"12/28/2013 17:50:00","O H",61846,33.04,-3.31,0.00
"12/28/2013 17:50:00","PJM",61847,34.05,-2.29,0.00
"12/28/2013 17:50:00","WEST",61752,33.51,-2.83,0.00
"12/28/2013 17:55:00","CAPITL",61757,44.40,2.42,-6.84
"12/28/2013 17:55:00","CENTRL",61754,35.80,-0.14,-0.80
"12/28/2013 17:55:00","DUNWOD",61760,43.79,3.65,-5.00
"12/28/2013 17:55:00","GENESE",61753,34.43,-1.34,-0.63
"12/28/2013 17:55:00","H Q",61844,34.26,-0.88,0.00
"12/28/2013 17:55:00","HUD VL",61758,45.18,5.06,-4.98
"12/28/2013 17:55:00","LONGIL",61762,45.03,4.88,-5.00
"12/28/2013 17:55:00","MHK VL",61756,36.84,0.91,-0.79
"12/28/2013 17:55:00","MILLWD",61759,44.01,3.83,-5.04
"12/28/2013 17:55:00","N.Y.C.",61761,43.83,3.69,-5.00
"12/28/2013 17:55:00","NORTH",61755,33.38,-1.76,0.00
"12/28/2013 17:55:00","NPX",61845,48.00,2.68,-13.02
"12/28/2013 17:55:00","O H",61846,32.53,-3.44,-0.83
"12/28/2013 17:55:00","PJM",61847,33.68,-2.49,-1.04
"12/28/2013 17:55:00","WEST",61752,32.96,-2.99,-0.81
"12/28/2013 18:00:00","CAPITL",61757,48.23,2.44,-10.43
"12/28/2013 18:00:00","CENTRL",61754,36.41,-0.18,-1.22
"12/28/2013 18:00:00","DUNWOD",61760,46.67,3.68,-7.63
"12/28/2013 18:00:00","GENESE",61753,34.94,-1.38,-0.96
"12/28/2013 18:00:00","H Q",61844,34.51,-0.85,0.00
"12/28/2013 18:00:00","HUD VL",61758,48.06,5.09,-7.60
"12/28/2013 18:00:00","LONGIL",61762,47.88,4.88,-7.64
"12/28/2013 18:00:00","MHK VL",61756,37.48,0.92,-1.20
"12/28/2013 18:00:00","MILLWD",61759,46.92,3.86,-7.70
"12/28/2013 18:00:00","N.Y.C.",61761,46.75,3.75,-7.64
"12/28/2013 18:00:00","NORTH",61755,33.63,-1.73,0.00
"12/28/2013 18:00:00","NPX",61845,48.00,2.68,-13.02
"12/28/2013 18:00:00","O H",61846,33.13,-3.50,-1.27
"12/28/2013 18:00:00","PJM",61847,34.33,-2.62,-1.58
"12/28/2013 18:00:00","WEST",61752,33.52,-3.08,-1.24
"12/28/2013 18:05:00","CAPITL",61757,44.44,2.62,-3.87
"12/28/2013 18:05:00","CENTRL",61754,38.26,-0.15,-0.45
"12/28/2013 18:05:00","DUNWOD",61760,44.77,3.98,-2.83
"12/28/2013 18:05:00","GENESE",61753,36.79,-1.52,-0.35
"12/28/2013 18:05:00","H Q",61844,37.05,-0.91,0.00
"12/28/2013 18:05:00","HUD VL",61758,46.24,5.47,-2.82
"12/28/2013 18:05:00","LONGIL",61762,45.99,5.20,-2.83
"12/28/2013 18:05:00","MHK VL",61756,39.39,0.99,-0.44
"12/28/2013 18:05:00","MILLWD",61759,44.95,4.14,-2.85
"12/28/2013 18:05:00","N.Y.C.",61761,44.81,4.02,-2.83
"12/28/2013 18:05:00","NORTH",61755,36.14,-1.82,0.00
"12/28/2013 18:05:00","NPX",61845,45.00,2.93,-6.34
"12/28/2013 18:05:00","O H",61846,34.71,-3.72,-0.47
"12/28/2013 18:05:00","PJM",61847,35.96,-2.58,-0.59
"12/28/2013 18:05:00","WEST",61752,35.15,-3.26,-0.46
"12/28/2013 18:10:00","CAPITL",61757,44.50,2.54,-5.09
"12/28/2013 18:10:00","CENTRL",61754,37.32,-0.15,-0.60
"12/28/2013 18:10:00","DUNWOD",61760,44.50,3.91,-3.72
"12/28/2013 18:10:00","GENESE",61753,35.82,-1.51,-0.47
"12/28/2013 18:10:00","H Q",61844,35.98,-0.89,0.00
"12/28/2013 18:10:00","HUD VL",61758,45.92,5.34,-3.71
"12/28/2013 18:10:00","LONGIL",61762,45.79,5.20,-3.73
"12/28/2013 18:10:00","MHK VL",61756,38.41,0.96,-0.59
"12/28/2013 18:10:00","MILLWD",61759,44.68,4.06,-3.76
"12/28/2013 18:10:00","N.Y.C.",61761,44.54,3.95,-3.73
"12/28/2013 18:10:00","NORTH",61755,35.10,-1.77,0.00
"12/28/2013 18:10:00","NPX",61845,45.00,2.93,-6.34
"12/28/2013 18:10:00","O H",61846,33.80,-3.69,-0.62
"12/28/2013 18:10:00","PJM",61847,35.09,-2.54,-0.77
"12/28/2013 18:10:00","WEST",61752,34.22,-3.24,-0.60
"12/28/2013 18:15:00","CAPITL",61757,44.52,2.52,-6.03
"12/28/2013 18:15:00","CENTRL",61754,36.53,-0.14,-0.71
"12/28/2013 18:15:00","DUNWOD",61760,44.15,3.78,-4.41
"12/28/2013 18:15:00","GENESE",61753,35.04,-1.48,-0.55
"12/28/2013 18:15:00","H Q",61844,35.10,-0.86,0.00
"12/28/2013 18:15:00","HUD VL",61758,45.18,4.82,-4.40
"12/28/2013 18:15:00","LONGIL",61762,45.31,4.93,-4.42
"12/28/2013 18:15:00","MHK VL",61756,37.64,0.97,-0.71
"12/28/2013 18:15:00","MILLWD",61759,44.34,3.92,-4.45
"12/28/2013 18:15:00","N.Y.C.",61761,44.19,3.81,-4.42
"12/28/2013 18:15:00","NORTH",61755,34.24,-1.73,0.00
"12/28/2013 18:15:00","NPX",61845,45.00,2.93,-6.34
"12/28/2013 18:15:00","O H",61846,33.18,-3.52,-0.74
"12/28/2013 18:15:00","PJM",61847,34.40,-2.48,-0.91
"12/28/2013 18:15:00","WEST",61752,33.62,-3.06,-0.72
"12/28/2013 18:20:00","CAPITL",61757,47.67,2.43,-10.53
"12/28/2013 18:20:00","CENTRL",61754,35.81,-0.14,-1.24
"12/28/2013 18:20:00","DUNWOD",61760,46.06,3.64,-7.70
"12/28/2013 18:20:00","GENESE",61753,34.29,-1.39,-0.96
"12/28/2013 18:20:00","H Q",61844,33.88,-0.83,0.00
"12/28/2013 18:20:00","HUD VL",61758,47.07,4.68,-7.67
"12/28/2013 18:20:00","LONGIL",61762,47.18,4.76,-7.71
"12/28/2013 18:20:00","MHK VL",61756,36.85,0.90,-1.23
"12/28/2013 18:20:00","MILLWD",61759,46.30,3.82,-7.77
"12/28/2013 18:20:00","N.Y.C.",61761,46.14,3.72,-7.71
"12/28/2013 18:20:00","NORTH",61755,33.05,-1.67,0.00
"12/28/2013 18:20:00","NPX",61845,152.52,2.96,-113.88
"12/28/2013 18:20:00","O H",61846,32.60,-3.40,-1.29
"12/28/2013 18:20:00","PJM",61847,33.91,-2.39,-1.59
"12/28/2013 18:20:00","WEST",61752,33.01,-2.95,-1.25
"12/28/2013 18:25:00","CAPITL",61757,47.98,2.45,-9.95
"12/28/2013 18:25:00","CENTRL",61754,36.53,-0.21,-1.17
"12/28/2013 18:25:00","DUNWOD",61760,46.55,3.70,-7.28
"12/28/2013 18:25:00","GENESE",61753,34.99,-1.49,-0.91
"12/28/2013 18:25:00","H Q",61844,34.76,-0.82,0.00
"12/28/2013 18:25:00","HUD VL",61758,47.59,4.77,-7.25
"12/28/2013 18:25:00","LONGIL",61762,47.69,4.84,-7.28
"12/28/2013 18:25:00","MHK VL",61756,37.63,0.89,-1.17
"12/28/2013 18:25:00","MILLWD",61759,46.79,3.88,-7.34
"12/28/2013 18:25:00","N.Y.C.",61761,46.63,3.77,-7.28
"12/28/2013 18:25:00","NORTH",61755,33.94,-1.64,0.00
"12/28/2013 18:25:00","NPX",61845,152.52,2.96,-113.88
"12/28/2013 18:25:00","O H",61846,33.16,-3.63,-1.21
"12/28/2013 18:25:00","PJM",61847,34.48,-2.60,-1.51
"12/28/2013 18:25:00","WEST",61752,33.59,-3.17,-1.18
"12/28/2013 18:30:00","CAPITL",61757,48.96,2.49,-10.37
"12/28/2013 18:30:00","CENTRL",61754,37.11,-0.22,-1.22
"12/28/2013 18:30:00","DUNWOD",61760,47.44,3.75,-7.58
"12/28/2013 18:30:00","GENESE",61753,35.47,-1.59,-0.95
"12/28/2013 18:30:00","H Q",61844,35.28,-0.83,0.00
"12/28/2013 18:30:00","HUD VL",61758,48.50,4.84,-7.55
"12/28/2013 18:30:00","LONGIL",61762,48.60,4.91,-7.59
"12/28/2013 18:30:00","MHK VL",61756,38.22,0.90,-1.22
"12/28/2013 18:30:00","MILLWD",61759,47.69,3.94,-7.65
"12/28/2013 18:30:00","N.Y.C.",61761,47.52,3.83,-7.59
"12/28/2013 18:30:00","NORTH",61755,34.48,-1.62,0.00
"12/28/2013 18:30:00","NPX",61845,152.52,2.96,-113.88
"12/28/2013 18:30:00","O H",61846,33.61,-3.76,-1.26
"12/28/2013 18:30:00","PJM",61847,35.04,-2.63,-1.57
"12/28/2013 18:30:00","WEST",61752,34.08,-3.25,-1.23
"12/28/2013 18:35:00","CAPITL",61757,48.18,2.49,-10.05
"12/28/2013 18:35:00","CENTRL",61754,36.61,-0.21,-1.18
"12/28/2013 18:35:00","DUNWOD",61760,46.70,3.71,-7.35
"12/28/2013 18:35:00","GENESE",61753,35.00,-1.57,-0.92
"12/28/2013 18:35:00","H Q",61844,34.82,-0.82,0.00
"12/28/2013 18:35:00","HUD VL",61758,47.71,4.74,-7.32
"12/28/2013 18:35:00","LONGIL",61762,47.81,4.81,-7.35
"12/28/2013 18:35:00","MHK VL",61756,37.71,0.89,-1.18
"12/28/2013 18:35:00","MILLWD",61759,46.91,3.85,-7.41
"12/28/2013 18:35:00","N.Y.C.",61761,46.77,3.78,-7.35
"12/28/2013 18:35:00","NORTH",61755,34.04,-1.60,0.00
"12/28/2013 18:35:00","NPX",61845,42.88,2.97,-4.04
"12/28/2013 18:35:00","O H",61846,33.20,-3.67,-1.23
"12/28/2013 18:35:00","PJM",61847,34.53,-2.64,-1.52
"12/28/2013 18:35:00","WEST",61752,33.63,-3.21,-1.19
"12/28/2013 18:40:00","CAPITL",61757,47.93,2.46,-9.80
"12/28/2013 18:40:00","CENTRL",61754,36.57,-0.25,-1.15
"12/28/2013 18:40:00","DUNWOD",61760,46.55,3.71,-7.17
"12/28/2013 18:40:00","GENESE",61753,35.00,-1.57,-0.90
"12/28/2013 18:40:00","H Q",61844,34.85,-0.82,0.00
"12/28/2013 18:40:00","HUD VL",61758,47.59,4.78,-7.14
"12/28/2013 18:40:00","LONGIL",61762,47.66,4.81,-7.17
"12/28/2013 18:40:00","MHK VL",61756,37.67,0.85,-1.15
"12/28/2013 18:40:00","MILLWD",61759,46.79,3.89,-7.23
"12/28/2013 18:40:00","N.Y.C.",61761,46.62,3.78,-7.17
"12/28/2013 18:40:00","NORTH",61755,34.10,-1.57,0.00
"12/28/2013 18:40:00","NPX",61845,42.88,2.97,-4.04
"12/28/2013 18:40:00","O H",61846,33.16,-3.71,-1.20
"12/28/2013 18:40:00","PJM",61847,34.51,-2.64,-1.48
"12/28/2013 18:40:00","WEST",61752,33.59,-3.25,-1.16
"12/28/2013 18:45:00","CAPITL",61757,62.05,3.81,-3.05
"12/28/2013 18:45:00","CENTRL",61754,55.17,-0.38,-0.36
"12/28/2013 18:45:00","DUNWOD",61760,63.17,5.74,-2.23
"12/28/2013 18:45:00","GENESE",61753,52.99,-2.48,-0.28
"12/28/2013 18:45:00","H Q",61844,53.93,-1.27,0.00
"12/28/2013 18:45:00","HUD VL",61758,64.82,7.40,-2.22
"12/28/2013 18:45:00","LONGIL",61762,64.88,7.45,-2.23
"12/28/2013 18:45:00","MHK VL",61756,56.88,1.32,-0.36
"12/28/2013 18:45:00","MILLWD",61759,63.47,6.02,-2.25
"12/28/2013 18:45:00","N.Y.C.",61761,63.28,5.85,-2.23
"12/28/2013 18:45:00","NORTH",61755,52.83,-2.37,0.00
"12/28/2013 18:45:00","NPX",61845,42.88,2.97,-4.04
"12/28/2013 18:45:00","O H",61846,49.83,-5.74,-0.37
"12/28/2013 18:45:00","PJM",61847,51.52,-4.14,-0.46
"12/28/2013 18:45:00","WEST",61752,50.54,-5.02,-0.36
"12/28/2013 18:50:00","CAPITL",61757,51.05,2.43,-13.34
"12/28/2013 18:50:00","CENTRL",61754,36.60,-0.25,-1.57
"12/28/2013 18:50:00","DUNWOD",61760,48.71,3.67,-9.76
"12/28/2013 18:50:00","GENESE",61753,34.95,-1.55,-1.22
"12/28/2013 18:50:00","H Q",61844,34.47,-0.81,0.00
"12/28/2013 18:50:00","HUD VL",61758,49.73,4.73,-9.72
"12/28/2013 18:50:00","LONGIL",61762,49.80,4.76,-9.76
"12/28/2013 18:50:00","MHK VL",61756,37.69,0.85,-1.56
"12/28/2013 18:50:00","MILLWD",61759,48.97,3.85,-9.84
"12/28/2013 18:50:00","N.Y.C.",61761,48.82,3.78,-9.76
"12/28/2013 18:50:00","NORTH",61755,33.76,-1.52,0.00
"12/28/2013 18:50:00","NPX",61845,95.00,2.93,-56.71
"12/28/2013 18:50:00","O H",61846,33.27,-3.63,-1.63
"12/28/2013 18:50:00","PJM",61847,34.69,-2.61,-2.02
"12/28/2013 18:50:00","WEST",61752,33.69,-3.18,-1.58
"12/28/2013 18:55:00","CAPITL",61757,44.50,2.56,-4.80
"12/28/2013 18:55:00","CENTRL",61754,37.48,-0.22,-0.56
"12/28/2013 18:55:00","DUNWOD",61760,44.51,3.86,-3.51
"12/28/2013 18:55:00","GENESE",61753,35.94,-1.63,-0.44
"12/28/2013 18:55:00","H Q",61844,36.28,-0.85,0.00
"12/28/2013 18:55:00","HUD VL",61758,45.57,4.94,-3.50
"12/28/2013 18:55:00","LONGIL",61762,45.63,4.98,-3.51
"12/28/2013 18:55:00","MHK VL",61756,38.59,0.89,-0.56
"12/28/2013 18:55:00","MILLWD",61759,44.69,4.01,-3.54
"12/28/2013 18:55:00","N.Y.C.",61761,44.58,3.93,-3.51
"12/28/2013 18:55:00","NORTH",61755,35.58,-1.56,0.00
"12/28/2013 18:55:00","NPX",61845,95.00,2.93,-56.71
"12/28/2013 18:55:00","O H",61846,33.90,-3.82,-0.59
"12/28/2013 18:55:00","PJM",61847,35.11,-2.75,-0.73
"12/28/2013 18:55:00","WEST",61752,34.36,-3.34,-0.57
"12/28/2013 19:00:00","CAPITL",61757,46.22,2.48,-7.82
"12/28/2013 19:00:00","CENTRL",61754,36.59,-0.25,-0.92
"12/28/2013 19:00:00","DUNWOD",61760,45.38,3.74,-5.72
"12/28/2013 19:00:00","GENESE",61753,34.99,-1.65,-0.72
"12/28/2013 19:00:00","H Q",61844,35.14,-0.79,0.00
"12/28/2013 19:00:00","HUD VL",61758,46.44,4.82,-5.70
"12/28/2013 19:00:00","LONGIL",61762,46.53,4.89,-5.72
"12/28/2013 19:00:00","MHK VL",61756,37.74,0.90,-0.92
"12/28/2013 19:00:00","MILLWD",61759,45.61,3.92,-5.77
"12/28/2013 19:00:00","N.Y.C.",61761,45.45,3.81,-5.72
"12/28/2013 19:00:00","NORTH",61755,34.45,-1.47,0.00
"12/28/2013 19:00:00","NPX",61845,95.00,2.93,-56.71
"12/28/2013 19:00:00","O H",61846,33.07,-3.81,-0.95
"12/28/2013 19:00:00","PJM",61847,34.38,-2.73,-1.18
"12/28/2013 19:00:00","WEST",61752,33.51,-3.34,-0.93
"12/28/2013 19:05:00","CAPITL",61757,44.62,2.26,-9.55
"12/28/2013 19:05:00","CENTRL",61754,33.66,-0.26,-1.12
"12/28/2013 19:05:00","DUNWOD",61760,43.17,3.38,-6.99
"12/28/2013 19:05:00","GENESE",61753,32.24,-1.44,-0.87
"12/28/2013 19:05:00","H Q",61844,32.09,-0.72,0.00
"12/28/2013 19:05:00","HUD VL",61758,44.10,4.33,-6.96
"12/28/2013 19:05:00","LONGIL",61762,44.22,4.43,-6.99
"12/28/2013 19:05:00","MHK VL",61756,34.71,0.79,-1.12
"12/28/2013 19:05:00","MILLWD",61759,43.36,3.51,-7.05
"12/28/2013 19:05:00","N.Y.C.",61761,43.24,3.44,-6.99
"12/28/2013 19:05:00","NORTH",61755,31.49,-1.31,0.00
"12/28/2013 19:05:00","NPX",61845,52.73,2.72,-17.59
"12/28/2013 19:05:00","O H",61846,30.56,-3.41,-1.17
"12/28/2013 19:05:00","PJM",61847,31.73,-2.53,-1.45
"12/28/2013 19:05:00","WEST",61752,30.95,-2.99,-1.13
"12/28/2013 19:10:00","CAPITL",61757,44.70,2.10,-12.53
"12/28/2013 19:10:00","CENTRL",61754,31.29,-0.24,-1.47
"12/28/2013 19:10:00","DUNWOD",61760,42.32,3.10,-9.17
"12/28/2013 19:10:00","GENESE",61753,29.92,-1.29,-1.15
"12/28/2013 19:10:00","H Q",61844,29.40,-0.66,0.00
"12/28/2013 19:10:00","HUD VL",61758,43.16,3.97,-9.13
"12/28/2013 19:10:00","LONGIL",61762,43.26,4.03,-9.17
"12/28/2013 19:10:00","MHK VL",61756,32.25,0.72,-1.47
"12/28/2013 19:10:00","MILLWD",61759,42.52,3.22,-9.25
"12/28/2013 19:10:00","N.Y.C.",61761,42.39,3.16,-9.17
"12/28/2013 19:10:00","NORTH",61755,28.82,-1.23,0.00
"12/28/2013 19:10:00","NPX",61845,52.73,2.72,-17.59
"12/28/2013 19:10:00","O H",61846,28.49,-3.10,-1.53
"12/28/2013 19:10:00","PJM",61847,29.64,-2.31,-1.90
"12/28/2013 19:10:00","WEST",61752,28.87,-2.68,-1.49
"12/28/2013 19:15:00","CAPITL",61757,46.69,2.06,-14.79
"12/28/2013 19:15:00","CENTRL",61754,31.37,-0.21,-1.74
"12/28/2013 19:15:00","DUNWOD",61760,43.74,3.07,-10.82
"12/28/2013 19:15:00","GENESE",61753,29.89,-1.31,-1.36
"12/28/2013 19:15:00","H Q",61844,29.19,-0.66,0.00
"12/28/2013 19:15:00","HUD VL",61758,44.56,3.94,-10.78
"12/28/2013 19:15:00","LONGIL",61762,44.67,4.00,-10.83
"12/28/2013 19:15:00","MHK VL",61756,32.31,0.72,-1.75
"12/28/2013 19:15:00","MILLWD",61759,43.98,3.22,-10.91
"12/28/2013 19:15:00","N.Y.C.",61761,43.80,3.13,-10.82
"12/28/2013 19:15:00","NORTH",61755,28.62,-1.22,0.00
"12/28/2013 19:15:00","NPX",61845,52.73,2.72,-17.59
"12/28/2013 19:15:00","O H",61846,28.54,-3.10,-1.80
"12/28/2013 19:15:00","PJM",61847,29.79,-2.30,-2.24
"12/28/2013 19:15:00","WEST",61752,28.91,-2.69,-1.75
"12/28/2013 19:20:00","CAPITL",61757,38.23,2.50,0.00
"12/28/2013 19:20:00","CENTRL",61754,35.52,-0.21,0.00
"12/28/2013 19:20:00","DUNWOD",61760,39.41,3.68,0.00
"12/28/2013 19:20:00","GENESE",61753,34.16,-1.57,0.00
"12/28/2013 19:20:00","H Q",61844,34.91,-0.82,0.00
"12/28/2013 19:20:00","HUD VL",61758,40.45,4.72,0.00
"12/28/2013 19:20:00","LONGIL",61762,40.52,4.79,0.00
"12/28/2013 19:20:00","MHK VL",61756,36.62,0.89,0.00
"12/28/2013 19:20:00","MILLWD",61759,39.59,3.86,0.00
"12/28/2013 19:20:00","N.Y.C.",61761,39.48,3.75,0.00
"12/28/2013 19:20:00","NORTH",61755,34.26,-1.47,0.00
"12/28/2013 19:20:00","NPX",61845,59.95,2.83,-23.42
"12/28/2013 19:20:00","O H",61846,32.05,-3.68,0.00
"12/28/2013 19:20:00","PJM",61847,33.12,-2.61,0.00
"12/28/2013 19:20:00","WEST",61752,32.51,-3.22,0.00
"12/28/2013 19:25:00","CAPITL",61757,44.58,2.27,-9.37
"12/28/2013 19:25:00","CENTRL",61754,33.81,-0.23,-1.10
"12/28/2013 19:25:00","DUNWOD",61760,43.19,3.39,-6.85
"12/28/2013 19:25:00","GENESE",61753,32.29,-1.51,-0.86
"12/28/2013 19:25:00","H Q",61844,32.22,-0.72,0.00
"12/28/2013 19:25:00","HUD VL",61758,44.08,4.31,-6.83
"12/28/2013 19:25:00","LONGIL",61762,44.22,4.42,-6.86
"12/28/2013 19:25:00","MHK VL",61756,34.84,0.79,-1.11
"12/28/2013 19:25:00","MILLWD",61759,43.41,3.56,-6.91
"12/28/2013 19:25:00","N.Y.C.",61761,43.26,3.46,-6.86
"12/28/2013 19:25:00","NORTH",61755,31.62,-1.32,0.00
"12/28/2013 19:25:00","NPX",61845,59.95,2.83,-23.42
"12/28/2013 19:25:00","O H",61846,30.56,-3.52,-1.14
"12/28/2013 19:25:00","PJM",61847,31.76,-2.60,-1.42
"12/28/2013 19:25:00","WEST",61752,30.96,-3.10,-1.11
"12/28/2013 19:30:00","CAPITL",61757,38.22,2.36,-1.57
"12/28/2013 19:30:00","CENTRL",61754,34.23,-0.24,-0.18
"12/28/2013 19:30:00","DUNWOD",61760,38.97,3.53,-1.15
"12/28/2013 19:30:00","GENESE",61753,32.85,-1.58,-0.14
"12/28/2013 19:30:00","H Q",61844,33.53,-0.75,0.00
"12/28/2013 19:30:00","HUD VL",61758,39.92,4.49,-1.14
"12/28/2013 19:30:00","LONGIL",61762,39.99,4.56,-1.15
"12/28/2013 19:30:00","MHK VL",61756,35.29,0.82,-0.19
"12/28/2013 19:30:00","MILLWD",61759,39.11,3.67,-1.16
"12/28/2013 19:30:00","N.Y.C.",61761,39.03,3.60,-1.15
"12/28/2013 19:30:00","NORTH",61755,32.91,-1.37,0.00
"12/28/2013 19:30:00","NPX",61845,59.95,2.83,-23.42
"12/28/2013 19:30:00","O H",61846,30.81,-3.67,-0.19
"12/28/2013 19:30:00","PJM",61847,31.81,-2.71,-0.24
"12/28/2013 19:30:00","WEST",61752,31.25,-3.22,-0.19
"12/28/2013 19:35:00","CAPITL",61757,36.31,2.37,0.00
"12/28/2013 19:35:00","CENTRL",61754,33.73,-0.20,0.00
"12/28/2013 19:35:00","DUNWOD",61760,37.43,3.50,0.00
"12/28/2013 19:35:00","GENESE",61753,32.48,-1.46,0.00
"12/28/2013 19:35:00","H Q",61844,33.16,-0.78,0.00
"12/28/2013 19:35:00","HUD VL",61758,38.42,4.48,0.00
"12/28/2013 19:35:00","LONGIL",61762,38.45,4.51,0.00
"12/28/2013 19:35:00","MHK VL",61756,34.75,0.81,0.00
"12/28/2013 19:35:00","MILLWD",61759,37.57,3.63,0.00
"12/28/2013 19:35:00","N.Y.C.",61761,37.50,3.56,0.00
"12/28/2013 19:35:00","NORTH",61755,32.51,-1.42,0.00
"12/28/2013 19:35:00","NPX",61845,36.10,2.77,0.00
"12/28/2013 19:35:00","O H",61846,30.44,-3.49,0.00
"12/28/2013 19:35:00","PJM",61847,31.39,-2.55,0.00
"12/28/2013 19:35:00","WEST",61752,30.88,-3.05,0.00
"12/28/2013 19:40:00","CAPITL",61757,36.27,2.37,0.00
"12/28/2013 19:40:00","CENTRL",61754,33.73,-0.17,0.00
"12/28/2013 19:40:00","DUNWOD",61760,37.39,3.49,0.00
"12/28/2013 19:40:00","GENESE",61753,32.47,-1.42,0.00
"12/28/2013 19:40:00","H Q",61844,33.12,-0.78,0.00
"12/28/2013 19:40:00","HUD VL",61758,38.37,4.47,0.00
"12/28/2013 19:40:00","LONGIL",61762,38.41,4.51,0.00
"12/28/2013 19:40:00","MHK VL",61756,34.71,0.81,0.00
"12/28/2013 19:40:00","MILLWD",61759,37.56,3.66,0.00
"12/28/2013 19:40:00","N.Y.C.",61761,37.46,3.56,0.00
"12/28/2013 19:40:00","NORTH",61755,32.44,-1.46,0.00
"12/28/2013 19:40:00","NPX",61845,36.10,2.77,0.00
"12/28/2013 19:40:00","O H",61846,30.47,-3.42,0.00
"12/28/2013 19:40:00","PJM",61847,31.46,-2.44,0.00
"12/28/2013 19:40:00","WEST",61752,30.91,-2.98,0.00
"12/28/2013 19:45:00","CAPITL",61757,34.84,2.25,0.00
"12/28/2013 19:45:00","CENTRL",61754,32.43,-0.16,0.00
"12/28/2013 19:45:00","DUNWOD",61760,35.95,3.36,0.00
"12/28/2013 19:45:00","GENESE",61753,31.29,-1.30,0.00
"12/28/2013 19:45:00","H Q",61844,31.85,-0.75,0.00
"12/28/2013 19:45:00","HUD VL",61758,36.90,4.30,0.00
"12/28/2013 19:45:00","LONGIL",61762,36.93,4.34,0.00
"12/28/2013 19:45:00","MHK VL",61756,33.37,0.78,0.00
"12/28/2013 19:45:00","MILLWD",61759,36.11,3.52,0.00
"12/28/2013 19:45:00","N.Y.C.",61761,36.02,3.42,0.00
"12/28/2013 19:45:00","NORTH",61755,31.13,-1.47,0.00
"12/28/2013 19:45:00","NPX",61845,36.10,2.77,0.00
"12/28/2013 19:45:00","O H",61846,29.37,-3.23,0.00
"12/28/2013 19:45:00","PJM",61847,30.22,-2.38,0.00
"12/28/2013 19:45:00","WEST",61752,29.79,-2.80,0.00
"12/28/2013 19:50:00","CAPITL",61757,34.88,2.28,-0.06
"12/28/2013 19:50:00","CENTRL",61754,32.39,-0.16,-0.01
"12/28/2013 19:50:00","DUNWOD",61760,35.94,3.35,-0.04
"12/28/2013 19:50:00","GENESE",61753,31.24,-1.30,-0.01
"12/28/2013 19:50:00","H Q",61844,31.76,-0.78,0.00
"12/28/2013 19:50:00","HUD VL",61758,36.88,4.30,-0.04
"12/28/2013 19:50:00","LONGIL",61762,36.91,4.33,-0.04
"12/28/2013 19:50:00","MHK VL",61756,33.33,0.78,-0.01
"12/28/2013 19:50:00","MILLWD",61759,36.10,3.52,-0.04
"12/28/2013 19:50:00","N.Y.C.",61761,36.00,3.42,-0.04
"12/28/2013 19:50:00","NORTH",61755,31.01,-1.53,0.00
"12/28/2013 19:50:00","NPX",61845,31.22,2.39,0.00
"12/28/2013 19:50:00","O H",61846,29.29,-3.25,-0.01
"12/28/2013 19:50:00","PJM",61847,30.14,-2.41,-0.01
"12/28/2013 19:50:00","WEST",61752,29.72,-2.83,-0.01
"12/28/2013 19:55:00","CAPITL",61757,38.25,2.11,-5.15
"12/28/2013 19:55:00","CENTRL",61754,31.44,-0.15,-0.61
"12/28/2013 19:55:00","DUNWOD",61760,37.98,3.22,-3.77
"12/28/2013 19:55:00","GENESE",61753,30.19,-1.27,-0.47
