"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 19:55:00","H Q",61844,30.28,-0.71,0.00
"12/28/2013 19:55:00","HUD VL",61758,38.86,4.12,-3.75
"12/28/2013 19:55:00","LONGIL",61762,39.04,4.28,-3.77
"12/28/2013 19:55:00","MHK VL",61756,32.31,0.71,-0.61
"12/28/2013 19:55:00","MILLWD",61759,38.17,3.38,-3.80
"12/28/2013 19:55:00","N.Y.C.",61761,38.04,3.28,-3.77
"12/28/2013 19:55:00","NORTH",61755,29.53,-1.46,0.00
"12/28/2013 19:55:00","NPX",61845,31.22,2.39,0.00
"12/28/2013 19:55:00","O H",61846,28.46,-3.16,-0.63
"12/28/2013 19:55:00","PJM",61847,29.44,-2.32,-0.78
"12/28/2013 19:55:00","WEST",61752,28.84,-2.76,-0.61
"12/28/2013 20:00:00","CAPITL",61757,32.64,2.05,0.00
"12/28/2013 20:00:00","CENTRL",61754,30.47,-0.12,0.00
"12/28/2013 20:00:00","DUNWOD",61760,33.83,3.24,0.00
"12/28/2013 20:00:00","GENESE",61753,29.37,-1.22,0.00
"12/28/2013 20:00:00","H Q",61844,29.86,-0.73,0.00
"12/28/2013 20:00:00","HUD VL",61758,34.72,4.13,0.00
"12/28/2013 20:00:00","LONGIL",61762,34.72,4.13,0.00
"12/28/2013 20:00:00","MHK VL",61756,31.45,0.86,0.00
"12/28/2013 20:00:00","MILLWD",61759,33.99,3.40,0.00
"12/28/2013 20:00:00","N.Y.C.",61761,33.93,3.34,0.00
"12/28/2013 20:00:00","NORTH",61755,29.06,-1.53,0.00
"12/28/2013 20:00:00","NPX",61845,31.22,2.39,0.00
"12/28/2013 20:00:00","O H",61846,27.53,-3.06,0.00
"12/28/2013 20:00:00","PJM",61847,28.42,-2.17,0.00
"12/28/2013 20:00:00","WEST",61752,27.93,-2.66,0.00
"12/28/2013 20:05:00","CAPITL",61757,28.84,1.77,-1.36
"12/28/2013 20:05:00","CENTRL",61754,25.66,-0.21,-0.16
"12/28/2013 20:05:00","DUNWOD",61760,29.32,2.62,-0.99
"12/28/2013 20:05:00","GENESE",61753,24.73,-1.10,-0.12
"12/28/2013 20:05:00","H Q",61844,25.14,-0.57,0.00
"12/28/2013 20:05:00","HUD VL",61758,30.04,3.34,-0.99
"12/28/2013 20:05:00","LONGIL",61762,29.94,3.24,-0.99
"12/28/2013 20:05:00","MHK VL",61756,26.64,0.77,-0.16
"12/28/2013 20:05:00","MILLWD",61759,29.46,2.75,-1.00
"12/28/2013 20:05:00","N.Y.C.",61761,29.40,2.70,-0.99
"12/28/2013 20:05:00","NORTH",61755,24.60,-1.10,0.00
"12/28/2013 20:05:00","NPX",61845,60.00,2.53,-27.34
"12/28/2013 20:05:00","O H",61846,23.12,-2.75,-0.17
"12/28/2013 20:05:00","PJM",61847,23.73,-2.19,-0.21
"12/28/2013 20:05:00","WEST",61752,23.45,-2.42,-0.16
"12/28/2013 20:10:00","CAPITL",61757,26.45,1.73,0.00
"12/28/2013 20:10:00","CENTRL",61754,24.60,-0.12,0.00
"12/28/2013 20:10:00","DUNWOD",61760,27.19,2.47,0.00
"12/28/2013 20:10:00","GENESE",61753,23.78,-0.94,0.00
"12/28/2013 20:10:00","H Q",61844,24.13,-0.59,0.00
"12/28/2013 20:10:00","HUD VL",61758,27.88,3.16,0.00
"12/28/2013 20:10:00","LONGIL",61762,27.68,2.96,0.00
"12/28/2013 20:10:00","MHK VL",61756,25.49,0.77,0.00
"12/28/2013 20:10:00","MILLWD",61759,27.29,2.57,0.00
"12/28/2013 20:10:00","N.Y.C.",61761,27.27,2.55,0.00
"12/28/2013 20:10:00","NORTH",61755,23.56,-1.16,0.00
"12/28/2013 20:10:00","NPX",61845,60.00,2.53,-27.34
"12/28/2013 20:10:00","O H",61846,22.30,-2.42,0.00
"12/28/2013 20:10:00","PJM",61847,22.86,-1.85,0.00
"12/28/2013 20:10:00","WEST",61752,22.62,-2.10,0.00
"12/28/2013 20:15:00","CAPITL",61757,26.56,1.78,0.00
"12/28/2013 20:15:00","CENTRL",61754,24.68,-0.10,0.00
"12/28/2013 20:15:00","DUNWOD",61760,27.23,2.45,0.00
"12/28/2013 20:15:00","GENESE",61753,23.78,-0.99,0.00
"12/28/2013 20:15:00","H Q",61844,24.18,-0.59,0.00
"12/28/2013 20:15:00","HUD VL",61758,27.97,3.20,0.00
"12/28/2013 20:15:00","LONGIL",61762,27.72,2.95,0.00
"12/28/2013 20:15:00","MHK VL",61756,25.54,0.77,0.00
"12/28/2013 20:15:00","MILLWD",61759,27.33,2.55,0.00
"12/28/2013 20:15:00","N.Y.C.",61761,27.28,2.50,0.00
"12/28/2013 20:15:00","NORTH",61755,23.54,-1.24,0.00
"12/28/2013 20:15:00","NPX",61845,60.00,2.53,-27.34
"12/28/2013 20:15:00","O H",61846,22.32,-2.45,0.00
"12/28/2013 20:15:00","PJM",61847,22.99,-1.78,0.00
"12/28/2013 20:15:00","WEST",61752,22.67,-2.11,0.00
"12/28/2013 20:20:00","CAPITL",61757,30.76,1.73,-4.71
"12/28/2013 20:20:00","CENTRL",61754,24.73,-0.15,-0.55
"12/28/2013 20:20:00","DUNWOD",61760,30.17,2.41,-3.45
"12/28/2013 20:20:00","GENESE",61753,23.71,-1.05,-0.43
"12/28/2013 20:20:00","H Q",61844,23.76,-0.56,0.00
"12/28/2013 20:20:00","HUD VL",61758,30.89,3.14,-3.43
"12/28/2013 20:20:00","LONGIL",61762,30.81,3.04,-3.45
"12/28/2013 20:20:00","MHK VL",61756,25.61,0.73,-0.56
"12/28/2013 20:20:00","MILLWD",61759,30.30,2.51,-3.48
"12/28/2013 20:20:00","N.Y.C.",61761,30.25,2.48,-3.45
"12/28/2013 20:20:00","NORTH",61755,23.15,-1.17,0.00
"12/28/2013 20:20:00","NPX",61845,73.77,2.48,-41.77
"12/28/2013 20:20:00","O H",61846,22.37,-2.53,-0.57
"12/28/2013 20:20:00","PJM",61847,23.18,-1.85,-0.71
"12/28/2013 20:20:00","WEST",61752,22.69,-2.19,-0.56
"12/28/2013 20:25:00","CAPITL",61757,26.45,1.73,0.00
"12/28/2013 20:25:00","CENTRL",61754,24.67,-0.05,0.00
"12/28/2013 20:25:00","DUNWOD",61760,27.17,2.45,0.00
"12/28/2013 20:25:00","GENESE",61753,23.78,-0.94,0.00
"12/28/2013 20:25:00","H Q",61844,24.10,-0.62,0.00
"12/28/2013 20:25:00","HUD VL",61758,27.91,3.19,0.00
"12/28/2013 20:25:00","LONGIL",61762,27.73,3.01,0.00
"12/28/2013 20:25:00","MHK VL",61756,25.49,0.77,0.00
"12/28/2013 20:25:00","MILLWD",61759,27.29,2.57,0.00
"12/28/2013 20:25:00","N.Y.C.",61761,27.24,2.52,0.00
"12/28/2013 20:25:00","NORTH",61755,23.46,-1.26,0.00
"12/28/2013 20:25:00","NPX",61845,73.77,2.48,-41.77
"12/28/2013 20:25:00","O H",61846,22.35,-2.37,0.00
"12/28/2013 20:25:00","PJM",61847,23.06,-1.66,0.00
"12/28/2013 20:25:00","WEST",61752,22.69,-2.03,0.00
"12/28/2013 20:30:00","CAPITL",61757,27.55,1.80,0.00
"12/28/2013 20:30:00","CENTRL",61754,25.67,-0.08,0.00
"12/28/2013 20:30:00","DUNWOD",61760,28.32,2.57,0.00
"12/28/2013 20:30:00","GENESE",61753,24.72,-1.03,0.00
"12/28/2013 20:30:00","H Q",61844,25.13,-0.62,0.00
"12/28/2013 20:30:00","HUD VL",61758,29.09,3.35,0.00
"12/28/2013 20:30:00","LONGIL",61762,28.94,3.19,0.00
"12/28/2013 20:30:00","MHK VL",61756,26.55,0.80,0.00
"12/28/2013 20:30:00","MILLWD",61759,28.45,2.70,0.00
"12/28/2013 20:30:00","N.Y.C.",61761,28.40,2.65,0.00
"12/28/2013 20:30:00","NORTH",61755,24.51,-1.24,0.00
"12/28/2013 20:30:00","NPX",61845,73.77,2.48,-41.77
"12/28/2013 20:30:00","O H",61846,23.23,-2.52,0.00
"12/28/2013 20:30:00","PJM",61847,23.97,-1.78,0.00
"12/28/2013 20:30:00","WEST",61752,23.56,-2.19,0.00
"12/28/2013 20:35:00","CAPITL",61757,27.55,1.80,0.00
"12/28/2013 20:35:00","CENTRL",61754,25.64,-0.10,0.00
"12/28/2013 20:35:00","DUNWOD",61760,28.35,2.60,0.00
"12/28/2013 20:35:00","GENESE",61753,24.69,-1.06,0.00
"12/28/2013 20:35:00","H Q",61844,25.13,-0.62,0.00
"12/28/2013 20:35:00","HUD VL",61758,29.12,3.37,0.00
"12/28/2013 20:35:00","LONGIL",61762,28.94,3.19,0.00
"12/28/2013 20:35:00","MHK VL",61756,26.55,0.80,0.00
"12/28/2013 20:35:00","MILLWD",61759,28.48,2.73,0.00
"12/28/2013 20:35:00","N.Y.C.",61761,28.43,2.68,0.00
"12/28/2013 20:35:00","NORTH",61755,24.54,-1.21,0.00
"12/28/2013 20:35:00","NPX",61845,33.33,2.55,-0.41
"12/28/2013 20:35:00","O H",61846,23.20,-2.55,0.00
"12/28/2013 20:35:00","PJM",61847,23.97,-1.78,0.00
"12/28/2013 20:35:00","WEST",61752,23.53,-2.21,0.00
"12/28/2013 20:40:00","CAPITL",61757,26.51,1.73,0.00
"12/28/2013 20:40:00","CENTRL",61754,24.68,-0.10,0.00
"12/28/2013 20:40:00","DUNWOD",61760,27.25,2.48,0.00
"12/28/2013 20:40:00","GENESE",61753,23.78,-0.99,0.00
"12/28/2013 20:40:00","H Q",61844,24.18,-0.59,0.00
"12/28/2013 20:40:00","HUD VL",61758,27.99,3.22,0.00
"12/28/2013 20:40:00","LONGIL",61762,27.82,3.05,0.00
"12/28/2013 20:40:00","MHK VL",61756,25.54,0.77,0.00
"12/28/2013 20:40:00","MILLWD",61759,27.37,2.60,0.00
"12/28/2013 20:40:00","N.Y.C.",61761,27.33,2.55,0.00
"12/28/2013 20:40:00","NORTH",61755,23.61,-1.16,0.00
"12/28/2013 20:40:00","NPX",61845,33.33,2.55,-0.41
"12/28/2013 20:40:00","O H",61846,22.35,-2.43,0.00
"12/28/2013 20:40:00","PJM",61847,23.04,-1.73,0.00
"12/28/2013 20:40:00","WEST",61752,22.67,-2.11,0.00
"12/28/2013 20:45:00","CAPITL",61757,30.30,1.79,-2.87
"12/28/2013 20:45:00","CENTRL",61754,25.82,-0.15,-0.34
"12/28/2013 20:45:00","DUNWOD",61760,30.32,2.59,-2.10
"12/28/2013 20:45:00","GENESE",61753,24.77,-1.13,-0.26
"12/28/2013 20:45:00","H Q",61844,25.05,-0.59,0.00
"12/28/2013 20:45:00","HUD VL",61758,31.06,3.33,-2.09
"12/28/2013 20:45:00","LONGIL",61762,31.02,3.28,-2.10
"12/28/2013 20:45:00","MHK VL",61756,26.75,0.77,-0.34
"12/28/2013 20:45:00","MILLWD",61759,30.44,2.69,-2.12
"12/28/2013 20:45:00","N.Y.C.",61761,30.40,2.67,-2.10
"12/28/2013 20:45:00","NORTH",61755,24.51,-1.13,0.00
"12/28/2013 20:45:00","NPX",61845,33.33,2.55,-0.41
"12/28/2013 20:45:00","O H",61846,23.32,-2.67,-0.35
"12/28/2013 20:45:00","PJM",61847,24.10,-1.97,-0.43
"12/28/2013 20:45:00","WEST",61752,23.64,-2.33,-0.34
"12/28/2013 20:50:00","CAPITL",61757,35.96,1.80,-8.02
"12/28/2013 20:50:00","CENTRL",61754,26.92,-0.16,-0.94
"12/28/2013 20:50:00","DUNWOD",61760,34.67,2.67,-5.86
"12/28/2013 20:50:00","GENESE",61753,25.75,-1.12,-0.73
"12/28/2013 20:50:00","H Q",61844,25.54,-0.60,0.00
"12/28/2013 20:50:00","HUD VL",61758,35.40,3.42,-5.84
"12/28/2013 20:50:00","LONGIL",61762,35.33,3.32,-5.87
"12/28/2013 20:50:00","MHK VL",61756,27.87,0.78,-0.95
"12/28/2013 20:50:00","MILLWD",61759,34.82,2.77,-5.91
"12/28/2013 20:50:00","N.Y.C.",61761,34.75,2.74,-5.87
"12/28/2013 20:50:00","NORTH",61755,24.96,-1.18,0.00
"12/28/2013 20:50:00","NPX",61845,32.71,2.53,0.00
"12/28/2013 20:50:00","O H",61846,24.42,-2.69,-0.98
"12/28/2013 20:50:00","PJM",61847,25.36,-1.99,-1.21
"12/28/2013 20:50:00","WEST",61752,24.74,-2.35,-0.95
"12/28/2013 20:55:00","CAPITL",61757,28.92,1.87,0.00
"12/28/2013 20:55:00","CENTRL",61754,26.92,-0.13,0.00
"12/28/2013 20:55:00","DUNWOD",61760,29.85,2.79,0.00
"12/28/2013 20:55:00","GENESE",61753,25.92,-1.14,0.00
"12/28/2013 20:55:00","H Q",61844,26.41,-0.65,0.00
"12/28/2013 20:55:00","HUD VL",61758,30.60,3.54,0.00
"12/28/2013 20:55:00","LONGIL",61762,30.57,3.52,0.00
"12/28/2013 20:55:00","MHK VL",61756,27.87,0.81,0.00
"12/28/2013 20:55:00","MILLWD",61759,29.95,2.90,0.00
"12/28/2013 20:55:00","N.Y.C.",61761,29.90,2.84,0.00
"12/28/2013 20:55:00","NORTH",61755,25.84,-1.22,0.00
"12/28/2013 20:55:00","NPX",61845,32.71,2.53,0.00
"12/28/2013 20:55:00","O H",61846,24.38,-2.68,0.00
"12/28/2013 20:55:00","PJM",61847,25.16,-1.89,0.00
"12/28/2013 20:55:00","WEST",61752,24.73,-2.33,0.00
"12/28/2013 21:00:00","CAPITL",61757,27.45,1.70,0.00
"12/28/2013 21:00:00","CENTRL",61754,25.64,-0.10,0.00
"12/28/2013 21:00:00","DUNWOD",61760,28.40,2.65,0.00
"12/28/2013 21:00:00","GENESE",61753,24.72,-1.03,0.00
"12/28/2013 21:00:00","H Q",61844,25.16,-0.59,0.00
"12/28/2013 21:00:00","HUD VL",61758,29.15,3.40,0.00
"12/28/2013 21:00:00","LONGIL",61762,29.20,3.45,0.00
"12/28/2013 21:00:00","MHK VL",61756,26.44,0.70,0.00
"12/28/2013 21:00:00","MILLWD",61759,28.50,2.76,0.00
"12/28/2013 21:00:00","N.Y.C.",61761,28.50,2.76,0.00
"12/28/2013 21:00:00","NORTH",61755,24.62,-1.13,0.00
"12/28/2013 21:00:00","NPX",61845,32.71,2.53,0.00
"12/28/2013 21:00:00","O H",61846,23.30,-2.45,0.00
"12/28/2013 21:00:00","PJM",61847,24.05,-1.70,0.00
"12/28/2013 21:00:00","WEST",61752,23.64,-2.11,0.00
"12/28/2013 21:05:00","CAPITL",61757,0.00,0.00,0.00
"12/28/2013 21:05:00","CENTRL",61754,0.00,0.00,0.00
"12/28/2013 21:05:00","DUNWOD",61760,0.00,0.00,0.00
"12/28/2013 21:05:00","GENESE",61753,0.00,0.00,0.00
"12/28/2013 21:05:00","H Q",61844,0.00,0.00,0.00
"12/28/2013 21:05:00","HUD VL",61758,0.00,0.00,0.00
"12/28/2013 21:05:00","LONGIL",61762,0.00,0.00,0.00
"12/28/2013 21:05:00","MHK VL",61756,0.00,0.00,0.00
"12/28/2013 21:05:00","MILLWD",61759,0.00,0.00,0.00
"12/28/2013 21:05:00","N.Y.C.",61761,0.00,0.00,0.00
"12/28/2013 21:05:00","NORTH",61755,0.00,0.00,0.00
"12/28/2013 21:05:00","NPX",61845,0.00,0.00,0.00
"12/28/2013 21:05:00","O H",61846,0.00,0.00,0.00
"12/28/2013 21:05:00","PJM",61847,0.00,0.00,0.00
"12/28/2013 21:05:00","WEST",61752,0.00,0.00,0.00
"12/28/2013 21:10:00","CAPITL",61757,14.45,0.84,0.00
"12/28/2013 21:10:00","CENTRL",61754,13.62,0.01,0.00
"12/28/2013 21:10:00","DUNWOD",61760,14.96,1.36,0.00
"12/28/2013 21:10:00","GENESE",61753,13.21,-0.39,0.00
"12/28/2013 21:10:00","H Q",61844,13.29,-0.31,0.00
"12/28/2013 21:10:00","HUD VL",61758,15.36,1.76,0.00
"12/28/2013 21:10:00","LONGIL",61762,15.36,1.76,0.00
"12/28/2013 21:10:00","MHK VL",61756,13.96,0.35,0.00
"12/28/2013 21:10:00","MILLWD",61759,15.02,1.41,0.00
"12/28/2013 21:10:00","N.Y.C.",61761,15.00,1.40,0.00
"12/28/2013 21:10:00","NORTH",61755,13.03,-0.57,0.00
"12/28/2013 21:10:00","NPX",61845,14.59,0.99,0.00
"12/28/2013 21:10:00","O H",61846,12.53,-1.07,0.00
"12/28/2013 21:10:00","PJM",61847,12.88,-0.72,0.00
"12/28/2013 21:10:00","WEST",61752,12.73,-0.87,0.00
"12/28/2013 21:15:00","CAPITL",61757,22.52,1.34,0.00
"12/28/2013 21:15:00","CENTRL",61754,21.16,-0.02,0.00
"12/28/2013 21:15:00","DUNWOD",61760,23.32,2.14,0.00
"12/28/2013 21:15:00","GENESE",61753,20.44,-0.74,0.00
"12/28/2013 21:15:00","H Q",61844,20.72,-0.47,0.00
"12/28/2013 21:15:00","HUD VL",61758,23.93,2.75,0.00
"12/28/2013 21:15:00","LONGIL",61762,23.93,2.75,0.00
"12/28/2013 21:15:00","MHK VL",61756,21.71,0.53,0.00
"12/28/2013 21:15:00","MILLWD",61759,23.40,2.22,0.00
"12/28/2013 21:15:00","N.Y.C.",61761,23.40,2.22,0.00
"12/28/2013 21:15:00","NORTH",61755,20.29,-0.89,0.00
"12/28/2013 21:15:00","NPX",61845,22.79,1.61,0.00
"12/28/2013 21:15:00","O H",61846,19.30,-1.89,0.00
"12/28/2013 21:15:00","PJM",61847,19.93,-1.25,0.00
"12/28/2013 21:15:00","WEST",61752,19.59,-1.59,0.00
"12/28/2013 21:20:00","CAPITL",61757,23.96,1.46,0.00
"12/28/2013 21:20:00","CENTRL",61754,22.43,-0.07,0.00
"12/28/2013 21:20:00","DUNWOD",61760,24.79,2.30,0.00
"12/28/2013 21:20:00","GENESE",61753,21.60,-0.90,0.00
"12/28/2013 21:20:00","H Q",61844,22.00,-0.50,0.00
"12/28/2013 21:20:00","HUD VL",61758,25.44,2.95,0.00
"12/28/2013 21:20:00","LONGIL",61762,25.44,2.95,0.00
"12/28/2013 21:20:00","MHK VL",61756,23.06,0.56,0.00
"12/28/2013 21:20:00","MILLWD",61759,24.88,2.38,0.00
"12/28/2013 21:20:00","N.Y.C.",61761,24.88,2.38,0.00
"12/28/2013 21:20:00","NORTH",61755,21.55,-0.94,0.00
"12/28/2013 21:20:00","NPX",61845,24.25,1.76,0.00
"12/28/2013 21:20:00","O H",61846,20.34,-2.16,0.00
"12/28/2013 21:20:00","PJM",61847,21.08,-1.42,0.00
"12/28/2013 21:20:00","WEST",61752,20.63,-1.87,0.00
"12/28/2013 21:25:00","CAPITL",61757,23.96,1.46,0.00
"12/28/2013 21:25:00","CENTRL",61754,22.36,-0.13,0.00
"12/28/2013 21:25:00","DUNWOD",61760,24.79,2.30,0.00
"12/28/2013 21:25:00","GENESE",61753,21.57,-0.92,0.00
"12/28/2013 21:25:00","H Q",61844,22.02,-0.47,0.00
"12/28/2013 21:25:00","HUD VL",61758,25.42,2.92,0.00
"12/28/2013 21:25:00","LONGIL",61762,25.40,2.90,0.00
"12/28/2013 21:25:00","MHK VL",61756,23.02,0.52,0.00
"12/28/2013 21:25:00","MILLWD",61759,24.88,2.38,0.00
"12/28/2013 21:25:00","N.Y.C.",61761,24.88,2.38,0.00
"12/28/2013 21:25:00","NORTH",61755,21.60,-0.90,0.00
"12/28/2013 21:25:00","NPX",61845,24.25,1.76,0.00
"12/28/2013 21:25:00","O H",61846,20.29,-2.20,0.00
"12/28/2013 21:25:00","PJM",61847,20.92,-1.58,0.00
"12/28/2013 21:25:00","WEST",61752,20.59,-1.91,0.00
"12/28/2013 21:30:00","CAPITL",61757,26.50,1.66,0.00
"12/28/2013 21:30:00","CENTRL",61754,24.68,-0.15,0.00
"12/28/2013 21:30:00","DUNWOD",61760,27.29,2.46,0.00
"12/28/2013 21:30:00","GENESE",61753,23.76,-1.07,0.00
"12/28/2013 21:30:00","H Q",61844,24.31,-0.52,0.00
"12/28/2013 21:30:00","HUD VL",61758,27.99,3.15,0.00
"12/28/2013 21:30:00","LONGIL",61762,28.01,3.18,0.00
"12/28/2013 21:30:00","MHK VL",61756,25.38,0.55,0.00
"12/28/2013 21:30:00","MILLWD",61759,27.39,2.56,0.00
"12/28/2013 21:30:00","N.Y.C.",61761,27.41,2.58,0.00
"12/28/2013 21:30:00","NORTH",61755,23.84,-0.99,0.00
"12/28/2013 21:30:00","NPX",61845,26.77,1.94,0.00
"12/28/2013 21:30:00","O H",61846,22.37,-2.46,0.00
"12/28/2013 21:30:00","PJM",61847,23.12,-1.71,0.00
"12/28/2013 21:30:00","WEST",61752,22.67,-2.16,0.00
"12/28/2013 21:35:00","CAPITL",61757,26.33,1.61,0.00
"12/28/2013 21:35:00","CENTRL",61754,24.65,-0.07,0.00
"12/28/2013 21:35:00","DUNWOD",61760,27.14,2.42,0.00
"12/28/2013 21:35:00","GENESE",61753,23.70,-1.01,0.00
"12/28/2013 21:35:00","H Q",61844,24.13,-0.55,-0.59
"12/28/2013 21:35:00","HUD VL",61758,27.83,3.11,0.00
"12/28/2013 21:35:00","LONGIL",61762,27.83,3.11,0.00
"12/28/2013 21:35:00","MHK VL",61756,25.26,0.54,0.00
"12/28/2013 21:35:00","MILLWD",61759,27.24,2.52,0.00
"12/28/2013 21:35:00","N.Y.C.",61761,27.24,2.52,0.00
"12/28/2013 21:35:00","NORTH",61755,23.73,-0.99,0.00
"12/28/2013 21:35:00","NPX",61845,26.62,1.90,0.00
"12/28/2013 21:35:00","O H",61846,22.42,-2.30,0.00
"12/28/2013 21:35:00","PJM",61847,23.83,-1.37,-1.10
"12/28/2013 21:35:00","WEST",61752,22.74,-1.98,0.00
"12/28/2013 21:40:00","CAPITL",61757,23.64,1.44,0.00
"12/28/2013 21:40:00","CENTRL",61754,22.18,-0.02,0.00
"12/28/2013 21:40:00","DUNWOD",61760,24.40,2.20,0.00
"12/28/2013 21:40:00","GENESE",61753,21.42,-0.78,0.00
"12/28/2013 21:40:00","H Q",61844,24.13,-0.55,-0.59
"12/28/2013 21:40:00","HUD VL",61758,25.02,2.82,0.00
"12/28/2013 21:40:00","LONGIL",61762,24.99,2.80,0.00
"12/28/2013 21:40:00","MHK VL",61756,22.69,0.49,0.00
"12/28/2013 21:40:00","MILLWD",61759,24.46,2.27,0.00
"12/28/2013 21:40:00","N.Y.C.",61761,24.48,2.29,0.00
"12/28/2013 21:40:00","NORTH",61755,21.27,-0.93,0.00
"12/28/2013 21:40:00","NPX",61845,23.91,1.71,0.00
"12/28/2013 21:40:00","O H",61846,20.33,-1.86,0.00
"12/28/2013 21:40:00","PJM",61847,23.83,-1.37,-1.10
"12/28/2013 21:40:00","WEST",61752,20.62,-1.58,0.00
"12/28/2013 21:45:00","CAPITL",61757,26.18,1.60,0.00
"12/28/2013 21:45:00","CENTRL",61754,24.51,-0.07,0.00
"12/28/2013 21:45:00","DUNWOD",61760,27.06,2.48,0.00
"12/28/2013 21:45:00","GENESE",61753,23.62,-0.96,0.00
"12/28/2013 21:45:00","H Q",61844,24.13,-0.55,-0.59
"12/28/2013 21:45:00","HUD VL",61758,27.73,3.15,0.00
"12/28/2013 21:45:00","LONGIL",61762,27.75,3.17,0.00
"12/28/2013 21:45:00","MHK VL",61756,25.12,0.54,0.00
"12/28/2013 21:45:00","MILLWD",61759,27.16,2.58,0.00
"12/28/2013 21:45:00","N.Y.C.",61761,27.18,2.60,0.00
"12/28/2013 21:45:00","NORTH",61755,23.57,-1.01,0.00
"12/28/2013 21:45:00","NPX",61845,26.50,1.92,0.00
"12/28/2013 21:45:00","O H",61846,22.37,-2.21,0.00
"12/28/2013 21:45:00","PJM",61847,23.83,-1.37,-1.10
"12/28/2013 21:45:00","WEST",61752,22.69,-1.89,0.00
"12/28/2013 21:50:00","CAPITL",61757,38.85,1.51,-14.46
"12/28/2013 21:50:00","CENTRL",61754,24.47,-0.14,-1.74
"12/28/2013 21:50:00","DUNWOD",61760,36.20,2.31,-11.01
"12/28/2013 21:50:00","GENESE",61753,23.27,-0.96,-1.36
"12/28/2013 21:50:00","H Q",61844,22.37,-0.50,0.00
"12/28/2013 21:50:00","HUD VL",61758,36.70,2.91,-10.92
"12/28/2013 21:50:00","LONGIL",61762,36.87,2.97,-11.02
"12/28/2013 21:50:00","MHK VL",61756,25.13,0.48,-1.78
"12/28/2013 21:50:00","MILLWD",61759,36.35,2.38,-11.10
"12/28/2013 21:50:00","N.Y.C.",61761,36.29,2.40,-11.02
"12/28/2013 21:50:00","NORTH",61755,21.98,-0.89,0.00
"12/28/2013 21:50:00","NPX",61845,37.67,1.81,-12.99
"12/28/2013 21:50:00","O H",61846,22.49,-2.20,-1.81
"12/28/2013 21:50:00","PJM",61847,23.63,-1.49,-2.24
"12/28/2013 21:50:00","WEST",61752,22.71,-1.92,-1.76
"12/28/2013 21:55:00","CAPITL",61757,38.57,1.51,-14.18
"12/28/2013 21:55:00","CENTRL",61754,24.45,-0.14,-1.70
"12/28/2013 21:55:00","DUNWOD",61760,35.98,2.31,-10.79
"12/28/2013 21:55:00","GENESE",61753,23.25,-0.96,-1.33
"12/28/2013 21:55:00","H Q",61844,22.38,-0.50,0.00
"12/28/2013 21:55:00","HUD VL",61758,36.49,2.91,-10.70
"12/28/2013 21:55:00","LONGIL",61762,36.68,3.00,-10.80
"12/28/2013 21:55:00","MHK VL",61756,25.08,0.46,-1.74
"12/28/2013 21:55:00","MILLWD",61759,36.14,2.38,-10.88
"12/28/2013 21:55:00","N.Y.C.",61761,36.08,2.40,-10.80
"12/28/2013 21:55:00","NORTH",61755,22.03,-0.85,0.00
"12/28/2013 21:55:00","NPX",61845,37.42,1.81,-12.73
"12/28/2013 21:55:00","O H",61846,22.50,-2.15,-1.77
"12/28/2013 21:55:00","PJM",61847,23.61,-1.46,-2.20
"12/28/2013 21:55:00","WEST",61752,22.73,-1.88,-1.72
"12/28/2013 22:00:00","CAPITL",61757,41.85,1.42,-19.19
"12/28/2013 22:00:00","CENTRL",61754,23.40,-0.15,-2.30
"12/28/2013 22:00:00","DUNWOD",61760,37.93,2.08,-14.61
"12/28/2013 22:00:00","GENESE",61753,22.08,-0.96,-1.80
