"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 22:00:00","H Q",61844,20.81,-0.42,0.00
"12/28/2013 22:00:00","HUD VL",61758,38.35,2.63,-14.48
"12/28/2013 22:00:00","LONGIL",61762,38.66,2.80,-14.62
"12/28/2013 22:00:00","MHK VL",61756,24.06,0.47,-2.36
"12/28/2013 22:00:00","MILLWD",61759,38.13,2.17,-14.72
"12/28/2013 22:00:00","N.Y.C.",61761,38.04,2.19,-14.62
"12/28/2013 22:00:00","NORTH",61755,20.52,-0.72,0.00
"12/28/2013 22:00:00","NPX",61845,40.13,1.66,-17.23
"12/28/2013 22:00:00","O H",61846,21.58,-2.06,-2.40
"12/28/2013 22:00:00","PJM",61847,22.79,-1.42,-2.98
"12/28/2013 22:00:00","WEST",61752,21.74,-1.83,-2.33
"12/28/2013 22:05:00","CAPITL",61757,55.58,-0.98,-71.42
"12/28/2013 22:05:00","CENTRL",61754,-6.13,0.15,-8.58
"12/28/2013 22:05:00","DUNWOD",61760,38.07,-1.44,-54.38
"12/28/2013 22:05:00","GENESE",61753,-7.49,0.67,-6.70
"12/28/2013 22:05:00","H Q",61844,-14.57,0.30,0.00
"12/28/2013 22:05:00","HUD VL",61758,37.21,-1.83,-53.90
"12/28/2013 22:05:00","LONGIL",61762,37.62,-1.93,-54.42
"12/28/2013 22:05:00","MHK VL",61756,-6.40,-0.31,-8.78
"12/28/2013 22:05:00","MILLWD",61759,38.45,-1.49,-54.80
"12/28/2013 22:05:00","N.Y.C.",61761,38.01,-1.53,-54.41
"12/28/2013 22:05:00","NORTH",61755,-14.39,0.48,0.00
"12/28/2013 22:05:00","NPX",61845,48.12,-1.16,-64.14
"12/28/2013 22:05:00","O H",61846,-4.45,1.49,-8.93
"12/28/2013 22:05:00","PJM",61847,-2.63,1.16,-11.08
"12/28/2013 22:05:00","WEST",61752,-4.88,1.31,-8.67
"12/28/2013 22:10:00","CAPITL",61757,40.30,1.23,-20.42
"12/28/2013 22:10:00","CENTRL",61754,20.97,-0.13,-2.45
"12/28/2013 22:10:00","DUNWOD",61760,36.02,1.83,-15.55
"12/28/2013 22:10:00","GENESE",61753,19.78,-0.78,-1.92
"12/28/2013 22:10:00","H Q",61844,18.25,-0.39,0.00
"12/28/2013 22:10:00","HUD VL",61758,36.35,2.29,-15.41
"12/28/2013 22:10:00","LONGIL",61762,36.54,2.33,-15.56
"12/28/2013 22:10:00","MHK VL",61756,21.55,0.39,-2.51
"12/28/2013 22:10:00","MILLWD",61759,36.20,1.88,-15.67
"12/28/2013 22:10:00","N.Y.C.",61761,36.14,1.94,-15.56
"12/28/2013 22:10:00","NORTH",61755,18.03,-0.61,0.00
"12/28/2013 22:10:00","NPX",61845,38.46,1.47,-18.34
"12/28/2013 22:10:00","O H",61846,19.46,-1.73,-2.55
"12/28/2013 22:10:00","PJM",61847,20.56,-1.25,-3.17
"12/28/2013 22:10:00","WEST",61752,19.61,-1.51,-2.48
"12/28/2013 22:15:00","CAPITL",61757,42.37,1.22,-22.73
"12/28/2013 22:15:00","CENTRL",61754,21.04,-0.13,-2.74
"12/28/2013 22:15:00","DUNWOD",61760,37.58,1.81,-17.35
"12/28/2013 22:15:00","GENESE",61753,19.75,-0.81,-2.14
"12/28/2013 22:15:00","H Q",61844,18.04,-0.39,0.00
"12/28/2013 22:15:00","HUD VL",61758,38.05,2.38,-17.25
"12/28/2013 22:15:00","LONGIL",61762,38.11,2.32,-17.36
"12/28/2013 22:15:00","MHK VL",61756,21.64,0.39,-2.82
"12/28/2013 22:15:00","MILLWD",61759,37.79,1.88,-17.48
"12/28/2013 22:15:00","N.Y.C.",61761,37.70,1.92,-17.36
"12/28/2013 22:15:00","NORTH",61755,17.82,-0.61,0.00
"12/28/2013 22:15:00","NPX",61845,40.32,1.46,-20.44
"12/28/2013 22:15:00","O H",61846,19.52,-1.75,-2.85
"12/28/2013 22:15:00","PJM",61847,20.82,-1.14,-3.53
"12/28/2013 22:15:00","WEST",61752,19.64,-1.55,-2.76
"12/28/2013 22:20:00","CAPITL",61757,41.83,1.42,-19.17
"12/28/2013 22:20:00","CENTRL",61754,23.42,-0.13,-2.31
"12/28/2013 22:20:00","DUNWOD",61760,37.95,2.08,-14.63
"12/28/2013 22:20:00","GENESE",61753,22.08,-0.96,-1.80
"12/28/2013 22:20:00","H Q",61844,20.70,-0.42,-1.29
"12/28/2013 22:20:00","HUD VL",61758,38.50,2.72,-14.55
"12/28/2013 22:20:00","LONGIL",61762,38.53,2.65,-14.64
"12/28/2013 22:20:00","MHK VL",61756,24.07,0.45,-2.38
"12/28/2013 22:20:00","MILLWD",61759,38.13,2.14,-14.75
"12/28/2013 22:20:00","N.Y.C.",61761,38.04,2.17,-14.64
"12/28/2013 22:20:00","NORTH",61755,20.54,-0.70,0.00
"12/28/2013 22:20:00","NPX",61845,40.18,1.70,-17.24
"12/28/2013 22:20:00","O H",61846,21.64,-2.00,-2.40
"12/28/2013 22:20:00","PJM",61847,23.83,-1.25,-5.25
"12/28/2013 22:20:00","WEST",61752,21.78,-1.78,-2.33
"12/28/2013 22:25:00","CAPITL",61757,41.08,1.41,-18.33
"12/28/2013 22:25:00","CENTRL",61754,23.42,-0.13,-2.21
"12/28/2013 22:25:00","DUNWOD",61760,37.42,2.09,-13.99
"12/28/2013 22:25:00","GENESE",61753,22.08,-0.98,-1.72
"12/28/2013 22:25:00","H Q",61844,20.70,-0.42,-1.29
"12/28/2013 22:25:00","HUD VL",61758,37.98,2.73,-13.91
"12/28/2013 22:25:00","LONGIL",61762,38.01,2.67,-14.00
"12/28/2013 22:25:00","MHK VL",61756,24.06,0.45,-2.28
"12/28/2013 22:25:00","MILLWD",61759,37.60,2.15,-14.10
"12/28/2013 22:25:00","N.Y.C.",61761,37.54,2.20,-14.00
"12/28/2013 22:25:00","NORTH",61755,20.63,-0.70,0.00
"12/28/2013 22:25:00","NPX",61845,39.51,1.69,-16.49
"12/28/2013 22:25:00","O H",61846,21.61,-2.03,-2.30
"12/28/2013 22:25:00","PJM",61847,23.83,-1.25,-5.25
"12/28/2013 22:25:00","WEST",61752,21.77,-1.79,-2.23
"12/28/2013 22:30:00","CAPITL",61757,42.89,1.21,-23.33
"12/28/2013 22:30:00","CENTRL",61754,21.05,-0.11,-2.81
"12/28/2013 22:30:00","DUNWOD",61760,37.95,1.80,-17.80
"12/28/2013 22:30:00","GENESE",61753,19.72,-0.83,-2.19
"12/28/2013 22:30:00","H Q",61844,20.70,-0.42,-1.29
"12/28/2013 22:30:00","HUD VL",61758,38.40,2.35,-17.70
"12/28/2013 22:30:00","LONGIL",61762,38.42,2.26,-17.82
"12/28/2013 22:30:00","MHK VL",61756,21.63,0.39,-2.90
"12/28/2013 22:30:00","MILLWD",61759,38.17,1.87,-17.95
"12/28/2013 22:30:00","N.Y.C.",61761,38.06,1.89,-17.81
"12/28/2013 22:30:00","NORTH",61755,17.73,-0.62,0.00
"12/28/2013 22:30:00","NPX",61845,40.78,1.45,-20.98
"12/28/2013 22:30:00","O H",61846,19.57,-1.71,-2.92
"12/28/2013 22:30:00","PJM",61847,23.83,-1.25,-5.25
"12/28/2013 22:30:00","WEST",61752,19.68,-1.50,-2.84
"12/28/2013 22:35:00","CAPITL",61757,42.92,1.21,-23.44
"12/28/2013 22:35:00","CENTRL",61754,20.99,-0.11,-2.82
"12/28/2013 22:35:00","DUNWOD",61760,37.95,1.79,-17.89
"12/28/2013 22:35:00","GENESE",61753,19.67,-0.80,-2.20
"12/28/2013 22:35:00","H Q",61844,17.89,-0.38,0.00
"12/28/2013 22:35:00","HUD VL",61758,38.40,2.34,-17.78
"12/28/2013 22:35:00","LONGIL",61762,38.42,2.25,-17.90
"12/28/2013 22:35:00","MHK VL",61756,21.57,0.38,-2.91
"12/28/2013 22:35:00","MILLWD",61759,38.15,1.84,-18.03
"12/28/2013 22:35:00","N.Y.C.",61761,38.05,1.88,-17.90
"12/28/2013 22:35:00","NORTH",61755,17.65,-0.62,0.00
"12/28/2013 22:35:00","NPX",61845,40.80,1.44,-21.08
"12/28/2013 22:35:00","O H",61846,19.53,-1.68,-2.93
"12/28/2013 22:35:00","PJM",61847,20.84,-1.08,-3.64
"12/28/2013 22:35:00","WEST",61752,19.64,-1.48,-2.85
"12/28/2013 22:40:00","CAPITL",61757,41.69,1.14,-23.35
"12/28/2013 22:40:00","CENTRL",61754,19.91,-0.10,-2.81
"12/28/2013 22:40:00","DUNWOD",61760,36.73,1.70,-17.82
"12/28/2013 22:40:00","GENESE",61753,18.62,-0.77,-2.19
"12/28/2013 22:40:00","H Q",61844,16.84,-0.36,0.00
"12/28/2013 22:40:00","HUD VL",61758,37.13,2.20,-17.72
"12/28/2013 22:40:00","LONGIL",61762,37.15,2.12,-17.84
"12/28/2013 22:40:00","MHK VL",61756,20.47,0.36,-2.90
"12/28/2013 22:40:00","MILLWD",61759,36.92,1.76,-17.97
"12/28/2013 22:40:00","N.Y.C.",61761,36.84,1.81,-17.83
"12/28/2013 22:40:00","NORTH",61755,16.62,-0.58,0.00
"12/28/2013 22:40:00","NPX",61845,39.56,1.36,-21.00
"12/28/2013 22:40:00","O H",61846,18.53,-1.60,-2.92
"12/28/2013 22:40:00","PJM",61847,19.83,-1.00,-3.63
"12/28/2013 22:40:00","WEST",61752,18.63,-1.41,-2.84
"12/28/2013 22:45:00","CAPITL",61757,40.77,1.12,-22.42
"12/28/2013 22:45:00","CENTRL",61754,19.81,-0.12,-2.70
"12/28/2013 22:45:00","DUNWOD",61760,36.05,1.71,-17.11
"12/28/2013 22:45:00","GENESE",61753,18.59,-0.74,-2.11
"12/28/2013 22:45:00","H Q",61844,16.86,-0.36,0.00
"12/28/2013 22:45:00","HUD VL",61758,36.45,2.21,-17.02
"12/28/2013 22:45:00","LONGIL",61762,36.47,2.12,-17.13
"12/28/2013 22:45:00","MHK VL",61756,20.36,0.34,-2.79
"12/28/2013 22:45:00","MILLWD",61759,36.24,1.76,-17.25
"12/28/2013 22:45:00","N.Y.C.",61761,36.16,1.81,-17.12
"12/28/2013 22:45:00","NORTH",61755,16.62,-0.60,0.00
"12/28/2013 22:45:00","NPX",61845,38.76,1.36,-20.17
"12/28/2013 22:45:00","O H",61846,18.48,-1.55,-2.81
"12/28/2013 22:45:00","PJM",61847,19.68,-1.03,-3.48
"12/28/2013 22:45:00","WEST",61752,18.59,-1.36,-2.73
"12/28/2013 22:50:00","CAPITL",61757,42.06,0.71,-30.46
"12/28/2013 22:50:00","CENTRL",61754,14.47,-0.09,-3.67
"12/28/2013 22:50:00","DUNWOD",61760,35.23,1.09,-23.25
"12/28/2013 22:50:00","GENESE",61753,13.31,-0.45,-2.86
"12/28/2013 22:50:00","H Q",61844,10.66,-0.23,0.00
"12/28/2013 22:50:00","HUD VL",61758,35.40,1.39,-23.12
"12/28/2013 22:50:00","LONGIL",61762,35.50,1.34,-23.27
"12/28/2013 22:50:00","MHK VL",61756,14.88,0.21,-3.79
"12/28/2013 22:50:00","MILLWD",61759,35.45,1.12,-23.44
"12/28/2013 22:50:00","N.Y.C.",61761,35.30,1.14,-23.26
"12/28/2013 22:50:00","NORTH",61755,10.51,-0.38,0.00
"12/28/2013 22:50:00","NPX",61845,39.15,0.86,-27.40
"12/28/2013 22:50:00","O H",61846,13.75,-0.96,-3.81
"12/28/2013 22:50:00","PJM",61847,14.95,-0.68,-4.73
"12/28/2013 22:50:00","WEST",61752,13.77,-0.83,-3.70
"12/28/2013 22:55:00","CAPITL",61757,45.22,0.63,-34.94
"12/28/2013 22:55:00","CENTRL",61754,13.79,-0.07,-4.21
"12/28/2013 22:55:00","DUNWOD",61760,37.27,0.96,-26.67
"12/28/2013 22:55:00","GENESE",61753,12.54,-0.39,-3.28
"12/28/2013 22:55:00","H Q",61844,9.44,-0.20,0.00
"12/28/2013 22:55:00","HUD VL",61758,37.39,1.23,-26.51
"12/28/2013 22:55:00","LONGIL",61762,37.51,1.18,-26.69
"12/28/2013 22:55:00","MHK VL",61756,14.16,0.17,-4.34
"12/28/2013 22:55:00","MILLWD",61759,37.51,0.98,-26.88
"12/28/2013 22:55:00","N.Y.C.",61761,37.32,0.99,-26.69
"12/28/2013 22:55:00","NORTH",61755,9.30,-0.35,0.00
"12/28/2013 22:55:00","NPX",61845,41.84,0.76,-31.43
"12/28/2013 22:55:00","O H",61846,13.20,-0.82,-4.38
"12/28/2013 22:55:00","PJM",61847,14.51,-0.57,-5.43
"12/28/2013 22:55:00","WEST",61752,13.19,-0.70,-4.25
"12/28/2013 23:00:00","CAPITL",61757,38.02,2.07,-4.13
"12/28/2013 23:00:00","CENTRL",61754,32.00,-0.32,-0.50
"12/28/2013 23:00:00","DUNWOD",61760,38.06,3.09,-3.15
"12/28/2013 23:00:00","GENESE",61753,30.75,-1.46,-0.39
"12/28/2013 23:00:00","H Q",61844,31.22,-0.61,0.00
"12/28/2013 23:00:00","HUD VL",61758,38.93,3.98,-3.13
"12/28/2013 23:00:00","LONGIL",61762,39.02,4.04,-3.15
"12/28/2013 23:00:00","MHK VL",61756,33.13,0.80,-0.51
"12/28/2013 23:00:00","MILLWD",61759,38.18,3.18,-3.17
"12/28/2013 23:00:00","N.Y.C.",61761,38.16,3.18,-3.15
"12/28/2013 23:00:00","NORTH",61755,31.00,-0.83,0.00
"12/28/2013 23:00:00","NPX",61845,38.02,2.48,-3.71
"12/28/2013 23:00:00","O H",61846,29.38,-2.96,-0.52
"12/28/2013 23:00:00","PJM",61847,30.36,-2.10,-0.64
"12/28/2013 23:00:00","WEST",61752,29.75,-2.58,-0.50
"12/28/2013 23:05:00","CAPITL",61757,39.80,1.56,-13.05
"12/28/2013 23:05:00","CENTRL",61754,26.46,-0.30,-1.57
"12/28/2013 23:05:00","DUNWOD",61760,37.62,2.47,-9.96
"12/28/2013 23:05:00","GENESE",61753,25.23,-1.18,-1.23
"12/28/2013 23:05:00","H Q",61844,24.74,-0.45,0.00
"12/28/2013 23:05:00","HUD VL",61758,38.24,3.15,-9.90
"12/28/2013 23:05:00","LONGIL",61762,38.51,3.35,-9.97
"12/28/2013 23:05:00","MHK VL",61756,27.52,0.70,-1.62
"12/28/2013 23:05:00","MILLWD",61759,37.75,2.52,-10.04
"12/28/2013 23:05:00","N.Y.C.",61761,37.73,2.57,-9.97
"12/28/2013 23:05:00","NORTH",61755,24.69,-0.50,0.00
"12/28/2013 23:05:00","NPX",61845,38.84,1.91,-11.74
"12/28/2013 23:05:00","O H",61846,24.38,-2.44,-1.63
"12/28/2013 23:05:00","PJM",61847,25.33,-1.89,-2.03
"12/28/2013 23:05:00","WEST",61752,24.63,-2.14,-1.59
"12/28/2013 23:10:00","CAPITL",61757,33.14,1.99,0.00
"12/28/2013 23:10:00","CENTRL",61754,30.86,-0.28,0.00
"12/28/2013 23:10:00","DUNWOD",61760,34.20,3.05,0.00
"12/28/2013 23:10:00","GENESE",61753,29.81,-1.34,0.00
"12/28/2013 23:10:00","H Q",61844,30.52,-0.62,0.00
"12/28/2013 23:10:00","HUD VL",61758,35.04,3.89,0.00
"12/28/2013 23:10:00","LONGIL",61762,35.19,4.05,0.00
"12/28/2013 23:10:00","MHK VL",61756,32.05,0.90,0.00
"12/28/2013 23:10:00","MILLWD",61759,34.29,3.14,0.00
"12/28/2013 23:10:00","N.Y.C.",61761,34.38,3.24,0.00
"12/28/2013 23:10:00","NORTH",61755,30.37,-0.78,0.00
"12/28/2013 23:10:00","NPX",61845,33.58,2.43,0.00
"12/28/2013 23:10:00","O H",61846,28.37,-2.77,0.00
"12/28/2013 23:10:00","PJM",61847,29.15,-1.99,0.00
"12/28/2013 23:10:00","WEST",61752,28.72,-2.43,0.00
"12/28/2013 23:15:00","CAPITL",61757,37.81,1.82,-8.03
"12/28/2013 23:15:00","CENTRL",61754,28.59,-0.33,-0.97
"12/28/2013 23:15:00","DUNWOD",61760,36.78,2.68,-6.13
"12/28/2013 23:15:00","GENESE",61753,27.43,-1.29,-0.75
"12/28/2013 23:15:00","H Q",61844,27.43,-0.53,0.00
"12/28/2013 23:15:00","HUD VL",61758,37.58,3.52,-6.09
"12/28/2013 23:15:00","LONGIL",61762,37.68,3.58,-6.14
"12/28/2013 23:15:00","MHK VL",61756,29.73,0.76,-1.01
"12/28/2013 23:15:00","MILLWD",61759,36.91,2.77,-6.18
"12/28/2013 23:15:00","N.Y.C.",61761,36.92,2.82,-6.14
"12/28/2013 23:15:00","NORTH",61755,27.29,-0.67,0.00
"12/28/2013 23:15:00","NPX",61845,37.39,2.21,-7.23
"12/28/2013 23:15:00","O H",61846,26.34,-2.63,-1.01
"12/28/2013 23:15:00","PJM",61847,27.20,-2.01,-1.25
"12/28/2013 23:15:00","WEST",61752,26.62,-2.32,-0.98
"12/28/2013 23:20:00","CAPITL",61757,36.54,1.83,-6.60
"12/28/2013 23:20:00","CENTRL",61754,28.65,-0.25,-0.80
"12/28/2013 23:20:00","DUNWOD",61760,35.85,2.70,-5.04
"12/28/2013 23:20:00","GENESE",61753,27.47,-1.26,-0.62
"12/28/2013 23:20:00","H Q",61844,27.58,-0.54,0.00
"12/28/2013 23:20:00","HUD VL",61758,36.69,3.57,-5.01
"12/28/2013 23:20:00","LONGIL",61762,36.81,3.65,-5.04
"12/28/2013 23:20:00","MHK VL",61756,29.73,0.79,-0.83
"12/28/2013 23:20:00","MILLWD",61759,35.97,2.78,-5.08
"12/28/2013 23:20:00","N.Y.C.",61761,35.99,2.84,-5.04
"12/28/2013 23:20:00","NORTH",61755,27.44,-0.67,0.00
"12/28/2013 23:20:00","NPX",61845,36.27,2.22,-5.94
"12/28/2013 23:20:00","O H",61846,26.41,-2.53,-0.83
"12/28/2013 23:20:00","PJM",61847,27.34,-1.80,-1.03
"12/28/2013 23:20:00","WEST",61752,26.66,-2.25,-0.80
"12/28/2013 23:25:00","CAPITL",61757,34.00,2.00,-0.82
"12/28/2013 23:25:00","CENTRL",61754,31.00,-0.28,-0.10
"12/28/2013 23:25:00","DUNWOD",61760,34.83,3.02,-0.63
"12/28/2013 23:25:00","GENESE",61753,29.79,-1.46,-0.08
"12/28/2013 23:25:00","H Q",61844,30.59,-0.59,0.00
"12/28/2013 23:25:00","HUD VL",61758,35.76,3.96,-0.62
"12/28/2013 23:25:00","LONGIL",61762,35.86,4.05,-0.63
"12/28/2013 23:25:00","MHK VL",61756,32.13,0.84,-0.10
"12/28/2013 23:25:00","MILLWD",61759,34.93,3.12,-0.63
"12/28/2013 23:25:00","N.Y.C.",61761,34.99,3.18,-0.63
"12/28/2013 23:25:00","NORTH",61755,30.46,-0.72,0.00
"12/28/2013 23:25:00","NPX",61845,34.38,2.46,-0.74
"12/28/2013 23:25:00","O H",61846,28.45,-2.84,-0.10
"12/28/2013 23:25:00","PJM",61847,29.47,-1.84,-0.13
"12/28/2013 23:25:00","WEST",61752,28.75,-2.52,-0.10
"12/28/2013 23:30:00","CAPITL",61757,34.90,1.92,-3.49
"12/28/2013 23:30:00","CENTRL",61754,29.65,-0.27,-0.42
"12/28/2013 23:30:00","DUNWOD",61760,35.02,2.86,-2.66
"12/28/2013 23:30:00","GENESE",61753,28.46,-1.36,-0.33
"12/28/2013 23:30:00","H Q",61844,28.93,-0.56,0.00
"12/28/2013 23:30:00","HUD VL",61758,35.86,3.72,-2.65
"12/28/2013 23:30:00","LONGIL",61762,35.96,3.81,-2.67
"12/28/2013 23:30:00","MHK VL",61756,30.73,0.80,-0.44
"12/28/2013 23:30:00","MILLWD",61759,35.10,2.92,-2.69
"12/28/2013 23:30:00","N.Y.C.",61761,35.14,2.98,-2.67
"12/28/2013 23:30:00","NORTH",61755,28.78,-0.71,0.00
"12/28/2013 23:30:00","NPX",61845,34.96,2.33,-3.14
"12/28/2013 23:30:00","O H",61846,27.27,-2.65,-0.44
"12/28/2013 23:30:00","PJM",61847,28.29,-1.74,-0.54
"12/28/2013 23:30:00","WEST",61752,27.56,-2.36,-0.42
"12/28/2013 23:35:00","CAPITL",61757,33.13,1.93,-1.52
"12/28/2013 23:35:00","CENTRL",61754,29.62,-0.24,-0.18
"12/28/2013 23:35:00","DUNWOD",61760,33.66,2.82,-1.16
"12/28/2013 23:35:00","GENESE",61753,28.46,-1.36,-0.14
"12/28/2013 23:35:00","H Q",61844,29.11,-0.56,0.00
"12/28/2013 23:35:00","HUD VL",61758,34.54,3.71,-1.16
"12/28/2013 23:35:00","LONGIL",61762,34.61,3.77,-1.17
"12/28/2013 23:35:00","MHK VL",61756,30.70,0.83,-0.19
"12/28/2013 23:35:00","MILLWD",61759,33.73,2.88,-1.17
"12/28/2013 23:35:00","N.Y.C.",61761,33.78,2.94,-1.17
"12/28/2013 23:35:00","NORTH",61755,29.02,-0.65,0.00
"12/28/2013 23:35:00","NPX",61845,33.39,2.34,-1.37
"12/28/2013 23:35:00","O H",61846,27.26,-2.61,-0.19
"12/28/2013 23:35:00","PJM",61847,28.25,-1.66,-0.24
"12/28/2013 23:35:00","WEST",61752,27.55,-2.31,-0.19
"12/28/2013 23:40:00","CAPITL",61757,33.10,1.85,-2.74
"12/28/2013 23:40:00","CENTRL",61754,28.64,-0.20,-0.33
"12/28/2013 23:40:00","DUNWOD",61760,33.28,2.68,-2.09
"12/28/2013 23:40:00","GENESE",61753,27.51,-1.25,-0.26
"12/28/2013 23:40:00","H Q",61844,27.97,-0.54,0.00
"12/28/2013 23:40:00","HUD VL",61758,34.12,3.53,-2.08
"12/28/2013 23:40:00","LONGIL",61762,34.14,3.53,-2.09
"12/28/2013 23:40:00","MHK VL",61756,29.65,0.80,-0.35
"12/28/2013 23:40:00","MILLWD",61759,33.35,2.74,-2.11
"12/28/2013 23:40:00","N.Y.C.",61761,33.37,2.76,-2.09
"12/28/2013 23:40:00","NORTH",61755,27.85,-0.65,0.00
"12/28/2013 23:40:00","NPX",61845,33.20,2.23,-2.46
"12/28/2013 23:40:00","O H",61846,26.43,-2.42,-0.34
"12/28/2013 23:40:00","PJM",61847,27.40,-1.54,-0.43
"12/28/2013 23:40:00","WEST",61752,26.67,-2.17,-0.33
"12/28/2013 23:45:00","CAPITL",61757,39.88,1.55,-14.78
"12/28/2013 23:45:00","CENTRL",61754,25.14,-0.19,-1.78
"12/28/2013 23:45:00","DUNWOD",61760,37.00,2.16,-11.29
"12/28/2013 23:45:00","GENESE",61753,23.95,-0.99,-1.39
"12/28/2013 23:45:00","H Q",61844,23.10,-0.45,0.00
"12/28/2013 23:45:00","HUD VL",61758,37.64,2.87,-11.22
"12/28/2013 23:45:00","LONGIL",61762,37.67,2.82,-11.30
"12/28/2013 23:45:00","MHK VL",61756,26.04,0.64,-1.86
"12/28/2013 23:45:00","MILLWD",61759,37.14,2.21,-11.38
"12/28/2013 23:45:00","N.Y.C.",61761,37.05,2.21,-11.30
"12/28/2013 23:45:00","NORTH",61755,23.00,-0.54,0.00
"12/28/2013 23:45:00","NPX",61845,38.69,1.84,-13.30
"12/28/2013 23:45:00","O H",61846,23.42,-1.98,-1.85
"12/28/2013 23:45:00","PJM",61847,24.48,-1.37,-2.30
"12/28/2013 23:45:00","WEST",61752,23.62,-1.72,-1.80
"12/28/2013 23:50:00","CAPITL",61757,38.37,1.57,-13.03
"12/28/2013 23:50:00","CENTRL",61754,25.15,-0.19,-1.57
"12/28/2013 23:50:00","DUNWOD",61760,35.90,2.19,-9.95
"12/28/2013 23:50:00","GENESE",61753,23.99,-1.00,-1.22
"12/28/2013 23:50:00","H Q",61844,23.31,-0.45,0.00
"12/28/2013 23:50:00","HUD VL",61758,36.56,2.90,-9.89
"12/28/2013 23:50:00","LONGIL",61762,36.63,2.90,-9.96
"12/28/2013 23:50:00","MHK VL",61756,26.05,0.64,-1.64
"12/28/2013 23:50:00","MILLWD",61759,36.06,2.26,-10.03
"12/28/2013 23:50:00","N.Y.C.",61761,35.98,2.26,-9.96
"12/28/2013 23:50:00","NORTH",61755,23.20,-0.57,0.00
"12/28/2013 23:50:00","NPX",61845,37.35,1.86,-11.73
"12/28/2013 23:50:00","O H",61846,23.43,-1.97,-1.63
"12/28/2013 23:50:00","PJM",61847,24.46,-1.33,-2.03
"12/28/2013 23:50:00","WEST",61752,23.62,-1.73,-1.58
"12/28/2013 23:55:00","CAPITL",61757,32.90,1.36,-10.85
"12/28/2013 23:55:00","CENTRL",61754,21.82,-0.17,-1.31
"12/28/2013 23:55:00","DUNWOD",61760,30.89,1.92,-8.29
"12/28/2013 23:55:00","GENESE",61753,20.85,-0.85,-1.02
"12/28/2013 23:55:00","H Q",61844,20.27,-0.41,0.00
"12/28/2013 23:55:00","HUD VL",61758,31.44,2.52,-8.24
"12/28/2013 23:55:00","LONGIL",61762,31.52,2.54,-8.30
"12/28/2013 23:55:00","MHK VL",61756,22.61,0.56,-1.37
"12/28/2013 23:55:00","MILLWD",61759,31.00,1.97,-8.36
"12/28/2013 23:55:00","N.Y.C.",61761,30.94,1.97,-8.29
"12/28/2013 23:55:00","NORTH",61755,20.16,-0.52,0.00
"12/28/2013 23:55:00","NPX",61845,32.06,1.61,-9.77
"12/28/2013 23:55:00","O H",61846,20.34,-1.70,-1.36
"12/28/2013 23:55:00","PJM",61847,21.19,-1.18,-1.69
"12/28/2013 23:55:00","WEST",61752,20.51,-1.49,-1.32
"12/29/2013 00:00:00","CAPITL",61757,34.14,2.20,-0.06
"12/29/2013 00:00:00","CENTRL",61754,31.57,-0.32,-0.01
"12/29/2013 00:00:00","DUNWOD",61760,34.67,2.74,-0.04
"12/29/2013 00:00:00","GENESE",61753,30.58,-1.31,-0.01
"12/29/2013 00:00:00","H Q",61844,31.31,-0.57,0.00
"12/29/2013 00:00:00","HUD VL",61758,35.62,3.70,-0.04
"12/29/2013 00:00:00","LONGIL",61762,35.40,3.48,-0.04
"12/29/2013 00:00:00","MHK VL",61756,32.69,0.80,-0.01
"12/29/2013 00:00:00","MILLWD",61759,34.76,2.84,-0.04
"12/29/2013 00:00:00","N.Y.C.",61761,34.67,2.74,-0.04
"12/29/2013 00:00:00","NORTH",61755,31.09,-0.80,0.00
"12/29/2013 00:00:00","NPX",61845,34.45,2.52,-0.05
"12/29/2013 00:00:00","O H",61846,29.24,-2.65,-0.01
"12/29/2013 00:00:00","PJM",61847,29.92,-1.98,-0.01
"12/29/2013 00:00:00","WEST",61752,29.59,-2.30,-0.01
