"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 00:05:00","CAPITL",61757,27.97,0.87,0.00
"05/21/2014 00:05:00","CENTRL",61754,27.32,0.22,0.00
"05/21/2014 00:05:00","DUNWOD",61760,29.22,2.12,0.00
"05/21/2014 00:05:00","GENESE",61753,27.18,0.08,0.00
"05/21/2014 00:05:00","H Q",61844,26.51,-0.60,0.00
"05/21/2014 00:05:00","HUD VL",61758,29.22,2.12,0.00
"05/21/2014 00:05:00","LONGIL",61762,29.68,2.58,0.00
"05/21/2014 00:05:00","MHK VL",61756,27.43,0.33,0.00
"05/21/2014 00:05:00","MILLWD",61759,29.22,2.12,0.00
"05/21/2014 00:05:00","N.Y.C.",61761,29.49,2.39,0.00
"05/21/2014 00:05:00","NORTH",61755,25.94,-1.16,0.00
"05/21/2014 00:05:00","NPX",61845,28.40,1.30,0.00
"05/21/2014 00:05:00","O H",61846,25.45,-1.65,0.00
"05/21/2014 00:05:00","PJM",61847,27.73,0.62,0.00
"05/21/2014 00:05:00","WEST",61752,25.66,-1.44,0.00
"05/21/2014 00:10:00","CAPITL",61757,29.39,0.97,0.00
"05/21/2014 00:10:00","CENTRL",61754,28.59,0.17,0.00
"05/21/2014 00:10:00","DUNWOD",61760,30.69,2.27,0.00
"05/21/2014 00:10:00","GENESE",61753,28.48,0.06,0.00
"05/21/2014 00:10:00","H Q",61844,27.77,-0.65,0.00
"05/21/2014 00:10:00","HUD VL",61758,30.66,2.24,0.00
"05/21/2014 00:10:00","LONGIL",61762,31.17,2.76,0.00
"05/21/2014 00:10:00","MHK VL",61756,28.73,0.31,0.00
"05/21/2014 00:10:00","MILLWD",61759,30.69,2.27,0.00
"05/21/2014 00:10:00","N.Y.C.",61761,30.95,2.53,0.00
"05/21/2014 00:10:00","NORTH",61755,27.11,-1.31,0.00
"05/21/2014 00:10:00","NPX",61845,29.84,1.42,0.00
"05/21/2014 00:10:00","O H",61846,26.60,-1.82,0.00
"05/21/2014 00:10:00","PJM",61847,29.04,0.62,0.00
"05/21/2014 00:10:00","WEST",61752,26.86,-1.56,0.00
"05/21/2014 00:15:00","CAPITL",61757,29.44,0.94,0.00
"05/21/2014 00:15:00","CENTRL",61754,28.75,0.26,0.00
"05/21/2014 00:15:00","DUNWOD",61760,30.69,2.19,0.00
"05/21/2014 00:15:00","GENESE",61753,28.52,0.03,0.00
"05/21/2014 00:15:00","H Q",61844,27.87,-0.63,0.00
"05/21/2014 00:15:00","HUD VL",61758,30.66,2.16,0.00
"05/21/2014 00:15:00","LONGIL",61762,31.12,2.62,0.00
"05/21/2014 00:15:00","MHK VL",61756,28.84,0.34,0.00
"05/21/2014 00:15:00","MILLWD",61759,30.66,2.16,0.00
"05/21/2014 00:15:00","N.Y.C.",61761,30.92,2.42,0.00
"05/21/2014 00:15:00","NORTH",61755,27.21,-1.28,0.00
"05/21/2014 00:15:00","NPX",61845,29.86,1.37,0.00
"05/21/2014 00:15:00","O H",61846,26.73,-1.77,0.00
"05/21/2014 00:15:00","PJM",61847,29.18,0.68,0.00
"05/21/2014 00:15:00","WEST",61752,26.93,-1.57,0.00
"05/21/2014 00:20:00","CAPITL",61757,28.00,0.87,0.00
"05/21/2014 00:20:00","CENTRL",61754,27.64,0.51,0.00
"05/21/2014 00:20:00","DUNWOD",61760,29.11,1.98,0.00
"05/21/2014 00:20:00","GENESE",61753,27.37,0.24,0.00
"05/21/2014 00:20:00","H Q",61844,26.45,-0.68,0.00
"05/21/2014 00:20:00","HUD VL",61758,29.14,2.01,0.00
"05/21/2014 00:20:00","LONGIL",61762,29.52,2.39,0.00
"05/21/2014 00:20:00","MHK VL",61756,27.51,0.38,0.00
"05/21/2014 00:20:00","MILLWD",61759,29.11,1.98,0.00
"05/21/2014 00:20:00","N.Y.C.",61761,29.30,2.17,0.00
"05/21/2014 00:20:00","NORTH",61755,25.72,-1.41,0.00
"05/21/2014 00:20:00","NPX",61845,28.38,1.25,0.00
"05/21/2014 00:20:00","O H",61846,25.94,-1.19,0.00
"05/21/2014 00:20:00","PJM",61847,28.00,0.87,0.00
"05/21/2014 00:20:00","WEST",61752,26.07,-1.06,0.00
"05/21/2014 00:25:00","CAPITL",61757,27.97,0.95,0.00
"05/21/2014 00:25:00","CENTRL",61754,27.43,0.41,0.00
"05/21/2014 00:25:00","DUNWOD",61760,29.02,2.00,0.00
"05/21/2014 00:25:00","GENESE",61753,27.19,0.16,0.00
"05/21/2014 00:25:00","H Q",61844,26.35,-0.67,0.00
"05/21/2014 00:25:00","HUD VL",61758,29.05,2.03,0.00
"05/21/2014 00:25:00","LONGIL",61762,29.46,2.43,0.00
"05/21/2014 00:25:00","MHK VL",61756,27.37,0.35,0.00
"05/21/2014 00:25:00","MILLWD",61759,29.02,2.00,0.00
"05/21/2014 00:25:00","N.Y.C.",61761,29.21,2.19,0.00
"05/21/2014 00:25:00","NORTH",61755,25.62,-1.41,0.00
"05/21/2014 00:25:00","NPX",61845,28.35,1.32,0.00
"05/21/2014 00:25:00","O H",61846,25.67,-1.35,0.00
"05/21/2014 00:25:00","PJM",61847,27.81,0.78,0.00
"05/21/2014 00:25:00","WEST",61752,25.81,-1.22,0.00
"05/21/2014 00:30:00","CAPITL",61757,27.84,0.92,0.00
"05/21/2014 00:30:00","CENTRL",61754,27.33,0.40,0.00
"05/21/2014 00:30:00","DUNWOD",61760,28.92,1.99,0.00
"05/21/2014 00:30:00","GENESE",61753,27.14,0.21,0.00
"05/21/2014 00:30:00","H Q",61844,26.25,-0.67,0.00
"05/21/2014 00:30:00","HUD VL",61758,28.92,1.99,0.00
"05/21/2014 00:30:00","LONGIL",61762,29.32,2.40,0.00
"05/21/2014 00:30:00","MHK VL",61756,27.28,0.35,0.00
"05/21/2014 00:30:00","MILLWD",61759,28.92,1.99,0.00
"05/21/2014 00:30:00","N.Y.C.",61761,29.11,2.18,0.00
"05/21/2014 00:30:00","NORTH",61755,25.53,-1.40,0.00
"05/21/2014 00:30:00","NPX",61845,28.22,1.29,0.00
"05/21/2014 00:30:00","O H",61846,25.66,-1.27,0.00
"05/21/2014 00:30:00","PJM",61847,27.71,0.78,0.00
"05/21/2014 00:30:00","WEST",61752,25.82,-1.11,0.00
"05/21/2014 00:35:00","CAPITL",61757,27.84,0.94,0.00
"05/21/2014 00:35:00","CENTRL",61754,27.25,0.35,0.00
"05/21/2014 00:35:00","DUNWOD",61760,28.92,2.02,0.00
"05/21/2014 00:35:00","GENESE",61753,27.03,0.14,0.00
"05/21/2014 00:35:00","H Q",61844,26.25,-0.65,0.00
"05/21/2014 00:35:00","HUD VL",61758,28.92,2.02,0.00
"05/21/2014 00:35:00","LONGIL",61762,29.35,2.45,0.00
"05/21/2014 00:35:00","MHK VL",61756,27.22,0.32,0.00
"05/21/2014 00:35:00","MILLWD",61759,28.89,1.99,0.00
"05/21/2014 00:35:00","N.Y.C.",61761,29.11,2.21,0.00
"05/21/2014 00:35:00","NORTH",61755,25.56,-1.34,0.00
"05/21/2014 00:35:00","NPX",61845,28.22,1.32,0.00
"05/21/2014 00:35:00","O H",61846,25.47,-1.43,0.00
"05/21/2014 00:35:00","PJM",61847,27.65,0.75,0.00
"05/21/2014 00:35:00","WEST",61752,25.64,-1.26,0.00
"05/21/2014 00:40:00","CAPITL",61757,27.70,0.94,0.00
"05/21/2014 00:40:00","CENTRL",61754,27.13,0.37,0.00
"05/21/2014 00:40:00","DUNWOD",61760,28.74,1.98,0.00
"05/21/2014 00:40:00","GENESE",61753,26.89,0.13,0.00
"05/21/2014 00:40:00","H Q",61844,26.12,-0.64,0.00
"05/21/2014 00:40:00","HUD VL",61758,28.77,2.01,0.00
"05/21/2014 00:40:00","LONGIL",61762,29.14,2.38,0.00
"05/21/2014 00:40:00","MHK VL",61756,27.08,0.32,0.00
"05/21/2014 00:40:00","MILLWD",61759,28.74,1.98,0.00
"05/21/2014 00:40:00","N.Y.C.",61761,28.95,2.19,0.00
"05/21/2014 00:40:00","NORTH",61755,25.40,-1.36,0.00
"05/21/2014 00:40:00","NPX",61845,28.07,1.31,0.00
"05/21/2014 00:40:00","O H",61846,25.37,-1.39,0.00
"05/21/2014 00:40:00","PJM",61847,27.51,0.75,0.00
"05/21/2014 00:40:00","WEST",61752,25.50,-1.26,0.00
"05/21/2014 00:45:00","CAPITL",61757,27.79,0.94,0.00
"05/21/2014 00:45:00","CENTRL",61754,27.17,0.32,0.00
"05/21/2014 00:45:00","DUNWOD",61760,28.89,2.04,0.00
"05/21/2014 00:45:00","GENESE",61753,26.93,0.08,0.00
"05/21/2014 00:45:00","H Q",61844,26.18,-0.67,0.00
"05/21/2014 00:45:00","HUD VL",61758,28.89,2.04,0.00
"05/21/2014 00:45:00","LONGIL",61762,29.29,2.44,0.00
"05/21/2014 00:45:00","MHK VL",61756,27.17,0.32,0.00
"05/21/2014 00:45:00","MILLWD",61759,28.89,2.04,0.00
"05/21/2014 00:45:00","N.Y.C.",61761,29.07,2.23,0.00
"05/21/2014 00:45:00","NORTH",61755,25.48,-1.37,0.00
"05/21/2014 00:45:00","NPX",61845,28.22,1.37,0.00
"05/21/2014 00:45:00","O H",61846,25.34,-1.50,0.00
"05/21/2014 00:45:00","PJM",61847,27.60,0.75,0.00
"05/21/2014 00:45:00","WEST",61752,25.51,-1.34,0.00
"05/21/2014 00:50:00","CAPITL",61757,29.63,1.03,0.00
"05/21/2014 00:50:00","CENTRL",61754,28.95,0.34,0.00
"05/21/2014 00:50:00","DUNWOD",61760,30.75,2.15,0.00
"05/21/2014 00:50:00","GENESE",61753,28.72,0.11,0.00
"05/21/2014 00:50:00","H Q",61844,27.91,-0.69,0.00
"05/21/2014 00:50:00","HUD VL",61758,30.75,2.15,0.00
"05/21/2014 00:50:00","LONGIL",61762,31.15,2.54,0.00
"05/21/2014 00:50:00","MHK VL",61756,28.95,0.34,0.00
"05/21/2014 00:50:00","MILLWD",61759,30.72,2.12,0.00
"05/21/2014 00:50:00","N.Y.C.",61761,30.92,2.32,0.00
"05/21/2014 00:50:00","NORTH",61755,27.17,-1.43,0.00
"05/21/2014 00:50:00","NPX",61845,30.06,1.46,0.00
"05/21/2014 00:50:00","O H",61846,27.06,-1.54,0.00
"05/21/2014 00:50:00","PJM",61847,29.40,0.80,0.00
"05/21/2014 00:50:00","WEST",61752,27.23,-1.37,0.00
"05/21/2014 00:55:00","CAPITL",61757,27.77,0.96,0.00
"05/21/2014 00:55:00","CENTRL",61754,27.16,0.35,0.00
"05/21/2014 00:55:00","DUNWOD",61760,28.82,2.01,0.00
"05/21/2014 00:55:00","GENESE",61753,26.89,0.08,0.00
"05/21/2014 00:55:00","H Q",61844,26.14,-0.67,0.00
"05/21/2014 00:55:00","HUD VL",61758,28.85,2.04,0.00
"05/21/2014 00:55:00","LONGIL",61762,29.22,2.41,0.00
"05/21/2014 00:55:00","MHK VL",61756,27.13,0.32,0.00
"05/21/2014 00:55:00","MILLWD",61759,28.82,2.01,0.00
"05/21/2014 00:55:00","N.Y.C.",61761,29.01,2.20,0.00
"05/21/2014 00:55:00","NORTH",61755,25.44,-1.37,0.00
"05/21/2014 00:55:00","NPX",61845,28.18,1.37,0.00
"05/21/2014 00:55:00","O H",61846,25.36,-1.45,0.00
"05/21/2014 00:55:00","PJM",61847,27.59,0.78,0.00
"05/21/2014 00:55:00","WEST",61752,25.52,-1.29,0.00
"05/21/2014 01:00:00","CAPITL",61757,34.75,1.34,0.00
"05/21/2014 01:00:00","CENTRL",61754,33.74,0.33,0.00
"05/21/2014 01:00:00","DUNWOD",61760,35.88,2.47,0.00
"05/21/2014 01:00:00","GENESE",61753,33.47,0.07,0.00
"05/21/2014 01:00:00","H Q",61844,32.61,-0.80,0.00
"05/21/2014 01:00:00","HUD VL",61758,35.91,2.51,0.00
"05/21/2014 01:00:00","LONGIL",61762,36.38,2.97,0.00
"05/21/2014 01:00:00","MHK VL",61756,33.74,0.33,0.00
"05/21/2014 01:00:00","MILLWD",61759,35.88,2.47,0.00
"05/21/2014 01:00:00","N.Y.C.",61761,36.08,2.67,0.00
"05/21/2014 01:00:00","NORTH",61755,31.74,-1.67,0.00
"05/21/2014 01:00:00","NPX",61845,35.21,1.80,0.00
"05/21/2014 01:00:00","O H",61846,31.47,-1.94,0.00
"05/21/2014 01:00:00","PJM",61847,34.24,0.84,0.00
"05/21/2014 01:00:00","WEST",61752,31.67,-1.74,0.00
"05/21/2014 01:05:00","CAPITL",61757,37.02,1.49,0.00
"05/21/2014 01:05:00","CENTRL",61754,35.78,0.25,0.00
"05/21/2014 01:05:00","DUNWOD",61760,38.12,2.59,0.00
"05/21/2014 01:05:00","GENESE",61753,35.53,0.00,0.00
"05/21/2014 01:05:00","H Q",61844,34.68,-0.85,0.00
"05/21/2014 01:05:00","HUD VL",61758,38.16,2.63,0.00
"05/21/2014 01:05:00","LONGIL",61762,38.69,3.16,0.00
"05/21/2014 01:05:00","MHK VL",61756,35.89,0.36,0.00
"05/21/2014 01:05:00","MILLWD",61759,38.09,2.56,0.00
"05/21/2014 01:05:00","N.Y.C.",61761,38.27,2.74,0.00
"05/21/2014 01:05:00","NORTH",61755,33.76,-1.78,0.00
"05/21/2014 01:05:00","NPX",61845,37.55,2.02,0.00
"05/21/2014 01:05:00","O H",61846,33.36,-2.17,0.00
"05/21/2014 01:05:00","PJM",61847,36.31,0.78,0.00
"05/21/2014 01:05:00","WEST",61752,33.58,-1.95,0.00
"05/21/2014 01:10:00","CAPITL",61757,37.06,1.46,0.00
"05/21/2014 01:10:00","CENTRL",61754,36.06,0.46,0.00
"05/21/2014 01:10:00","DUNWOD",61760,38.09,2.49,0.00
"05/21/2014 01:10:00","GENESE",61753,35.74,0.14,0.00
"05/21/2014 01:10:00","H Q",61844,34.71,-0.89,0.00
"05/21/2014 01:10:00","HUD VL",61758,38.16,2.56,0.00
"05/21/2014 01:10:00","LONGIL",61762,38.69,3.10,0.00
"05/21/2014 01:10:00","MHK VL",61756,35.95,0.36,0.00
"05/21/2014 01:10:00","MILLWD",61759,38.09,2.49,0.00
"05/21/2014 01:10:00","N.Y.C.",61761,38.27,2.67,0.00
"05/21/2014 01:10:00","NORTH",61755,33.71,-1.89,0.00
"05/21/2014 01:10:00","NPX",61845,37.55,1.96,0.00
"05/21/2014 01:10:00","O H",61846,33.78,-1.81,0.00
"05/21/2014 01:10:00","PJM",61847,36.52,0.92,0.00
"05/21/2014 01:10:00","WEST",61752,33.99,-1.60,0.00
"05/21/2014 01:15:00","CAPITL",61757,37.06,1.49,0.00
"05/21/2014 01:15:00","CENTRL",61754,35.92,0.36,0.00
"05/21/2014 01:15:00","DUNWOD",61760,38.05,2.49,0.00
"05/21/2014 01:15:00","GENESE",61753,35.60,0.04,0.00
"05/21/2014 01:15:00","H Q",61844,34.71,-0.85,0.00
"05/21/2014 01:15:00","HUD VL",61758,38.13,2.56,0.00
"05/21/2014 01:15:00","LONGIL",61762,38.59,3.02,0.00
"05/21/2014 01:15:00","MHK VL",61756,35.92,0.36,0.00
"05/21/2014 01:15:00","MILLWD",61759,38.05,2.49,0.00
"05/21/2014 01:15:00","N.Y.C.",61761,38.23,2.67,0.00
"05/21/2014 01:15:00","NORTH",61755,33.79,-1.78,0.00
"05/21/2014 01:15:00","NPX",61845,37.56,1.99,0.00
"05/21/2014 01:15:00","O H",61846,33.50,-2.06,0.00
"05/21/2014 01:15:00","PJM",61847,36.38,0.82,0.00
"05/21/2014 01:15:00","WEST",61752,33.68,-1.89,0.00
"05/21/2014 01:20:00","CAPITL",61757,36.37,1.36,0.00
"05/21/2014 01:20:00","CENTRL",61754,35.53,0.53,0.00
"05/21/2014 01:20:00","DUNWOD",61760,37.39,2.38,0.00
"05/21/2014 01:20:00","GENESE",61753,35.22,0.21,0.00
"05/21/2014 01:20:00","H Q",61844,34.13,-0.87,0.00
"05/21/2014 01:20:00","HUD VL",61758,37.45,2.45,0.00
"05/21/2014 01:20:00","LONGIL",61762,37.98,2.97,0.00
"05/21/2014 01:20:00","MHK VL",61756,35.39,0.39,0.00
"05/21/2014 01:20:00","MILLWD",61759,37.39,2.38,0.00
"05/21/2014 01:20:00","N.Y.C.",61761,37.56,2.55,0.00
"05/21/2014 01:20:00","NORTH",61755,33.18,-1.82,0.00
"05/21/2014 01:20:00","NPX",61845,36.82,1.82,0.00
"05/21/2014 01:20:00","O H",61846,33.36,-1.64,0.00
"05/21/2014 01:20:00","PJM",61847,35.95,0.95,0.00
"05/21/2014 01:20:00","WEST",61752,33.50,-1.50,0.00
"05/21/2014 01:25:00","CAPITL",61757,35.53,1.37,0.00
"05/21/2014 01:25:00","CENTRL",61754,34.57,0.41,0.00
"05/21/2014 01:25:00","DUNWOD",61760,36.55,2.39,0.00
"05/21/2014 01:25:00","GENESE",61753,34.26,0.10,0.00
"05/21/2014 01:25:00","H Q",61844,33.34,-0.82,0.00
"05/21/2014 01:25:00","HUD VL",61758,36.58,2.43,0.00
"05/21/2014 01:25:00","LONGIL",61762,37.10,2.94,0.00
"05/21/2014 01:25:00","MHK VL",61756,34.50,0.34,0.00
"05/21/2014 01:25:00","MILLWD",61759,36.55,2.39,0.00
"05/21/2014 01:25:00","N.Y.C.",61761,36.72,2.56,0.00
"05/21/2014 01:25:00","NORTH",61755,32.45,-1.71,0.00
"05/21/2014 01:25:00","NPX",61845,35.97,1.81,0.00
"05/21/2014 01:25:00","O H",61846,32.35,-1.81,0.00
"05/21/2014 01:25:00","PJM",61847,35.01,0.85,0.00
"05/21/2014 01:25:00","WEST",61752,32.52,-1.64,0.00
"05/21/2014 01:30:00","CAPITL",61757,34.81,1.34,0.00
"05/21/2014 01:30:00","CENTRL",61754,33.84,0.37,0.00
"05/21/2014 01:30:00","DUNWOD",61760,35.81,2.34,0.00
"05/21/2014 01:30:00","GENESE",61753,33.57,0.10,0.00
"05/21/2014 01:30:00","H Q",61844,32.67,-0.80,0.00
"05/21/2014 01:30:00","HUD VL",61758,35.88,2.41,0.00
"05/21/2014 01:30:00","LONGIL",61762,36.35,2.88,0.00
"05/21/2014 01:30:00","MHK VL",61756,33.80,0.33,0.00
"05/21/2014 01:30:00","MILLWD",61759,35.81,2.34,0.00
"05/21/2014 01:30:00","N.Y.C.",61761,36.05,2.58,0.00
"05/21/2014 01:30:00","NORTH",61755,31.80,-1.67,0.00
"05/21/2014 01:30:00","NPX",61845,35.27,1.81,0.00
"05/21/2014 01:30:00","O H",61846,31.69,-1.77,0.00
"05/21/2014 01:30:00","PJM",61847,34.31,0.84,0.00
"05/21/2014 01:30:00","WEST",61752,31.86,-1.61,0.00
"05/21/2014 01:35:00","CAPITL",61757,30.16,1.16,0.00
"05/21/2014 01:35:00","CENTRL",61754,29.31,0.32,0.00
"05/21/2014 01:35:00","DUNWOD",61760,31.02,2.03,0.00
"05/21/2014 01:35:00","GENESE",61753,29.08,0.09,0.00
"05/21/2014 01:35:00","H Q",61844,28.30,-0.70,0.00
"05/21/2014 01:35:00","HUD VL",61758,31.05,2.06,0.00
"05/21/2014 01:35:00","LONGIL",61762,31.46,2.46,0.00
"05/21/2014 01:35:00","MHK VL",61756,29.28,0.29,0.00
"05/21/2014 01:35:00","MILLWD",61759,31.02,2.03,0.00
"05/21/2014 01:35:00","N.Y.C.",61761,31.20,2.20,0.00
"05/21/2014 01:35:00","NORTH",61755,27.55,-1.45,0.00
"05/21/2014 01:35:00","NPX",61845,30.53,1.54,0.00
"05/21/2014 01:35:00","O H",61846,27.46,-1.54,0.00
"05/21/2014 01:35:00","PJM",61847,29.69,0.69,0.00
"05/21/2014 01:35:00","WEST",61752,27.57,-1.42,0.00
"05/21/2014 01:40:00","CAPITL",61757,29.86,1.15,0.00
"05/21/2014 01:40:00","CENTRL",61754,29.03,0.32,0.00
"05/21/2014 01:40:00","DUNWOD",61760,30.75,2.04,0.00
"05/21/2014 01:40:00","GENESE",61753,28.77,0.06,0.00
"05/21/2014 01:40:00","H Q",61844,28.02,-0.69,0.00
"05/21/2014 01:40:00","HUD VL",61758,30.78,2.07,0.00
"05/21/2014 01:40:00","LONGIL",61762,31.15,2.44,0.00
"05/21/2014 01:40:00","MHK VL",61756,29.00,0.29,0.00
"05/21/2014 01:40:00","MILLWD",61759,30.72,2.01,0.00
"05/21/2014 01:40:00","N.Y.C.",61761,30.92,2.21,0.00
"05/21/2014 01:40:00","NORTH",61755,27.25,-1.46,0.00
"05/21/2014 01:40:00","NPX",61845,30.26,1.55,0.00
"05/21/2014 01:40:00","O H",61846,27.16,-1.55,0.00
"05/21/2014 01:40:00","PJM",61847,29.40,0.69,0.00
"05/21/2014 01:40:00","WEST",61752,27.27,-1.43,0.00
"05/21/2014 01:45:00","CAPITL",61757,29.88,1.15,0.00
"05/21/2014 01:45:00","CENTRL",61754,29.05,0.32,0.00
"05/21/2014 01:45:00","DUNWOD",61760,30.71,1.98,0.00
"05/21/2014 01:45:00","GENESE",61753,28.82,0.09,0.00
"05/21/2014 01:45:00","H Q",61844,28.04,-0.69,0.00
"05/21/2014 01:45:00","HUD VL",61758,30.74,2.01,0.00
"05/21/2014 01:45:00","LONGIL",61762,31.12,2.38,0.00
"05/21/2014 01:45:00","MHK VL",61756,29.02,0.29,0.00
"05/21/2014 01:45:00","MILLWD",61759,30.71,1.98,0.00
"05/21/2014 01:45:00","N.Y.C.",61761,30.92,2.18,0.00
"05/21/2014 01:45:00","NORTH",61755,27.33,-1.41,0.00
"05/21/2014 01:45:00","NPX",61845,30.28,1.55,0.00
"05/21/2014 01:45:00","O H",61846,27.21,-1.52,0.00
"05/21/2014 01:45:00","PJM",61847,29.42,0.69,0.00
"05/21/2014 01:45:00","WEST",61752,27.36,-1.38,0.00
"05/21/2014 01:50:00","CAPITL",61757,29.97,1.15,0.00
"05/21/2014 01:50:00","CENTRL",61754,29.16,0.35,0.00
"05/21/2014 01:50:00","DUNWOD",61760,30.80,1.99,0.00
"05/21/2014 01:50:00","GENESE",61753,28.93,0.12,0.00
"05/21/2014 01:50:00","H Q",61844,28.12,-0.69,0.00
"05/21/2014 01:50:00","HUD VL",61758,30.83,2.02,0.00
"05/21/2014 01:50:00","LONGIL",61762,31.18,2.36,0.00
"05/21/2014 01:50:00","MHK VL",61756,29.10,0.29,0.00
"05/21/2014 01:50:00","MILLWD",61759,30.77,1.96,0.00
"05/21/2014 01:50:00","N.Y.C.",61761,30.92,2.10,0.00
"05/21/2014 01:50:00","NORTH",61755,27.37,-1.44,0.00
"05/21/2014 01:50:00","NPX",61845,30.34,1.53,0.00
"05/21/2014 01:50:00","O H",61846,27.37,-1.44,0.00
"05/21/2014 01:50:00","PJM",61847,29.50,0.69,0.00
"05/21/2014 01:50:00","WEST",61752,27.49,-1.32,0.00
"05/21/2014 01:55:00","CAPITL",61757,29.94,1.15,0.00
"05/21/2014 01:55:00","CENTRL",61754,29.11,0.32,0.00
"05/21/2014 01:55:00","DUNWOD",61760,30.77,1.98,0.00
"05/21/2014 01:55:00","GENESE",61753,28.91,0.12,0.00
"05/21/2014 01:55:00","H Q",61844,28.10,-0.69,0.00
"05/21/2014 01:55:00","HUD VL",61758,30.80,2.01,0.00
"05/21/2014 01:55:00","LONGIL",61762,31.15,2.36,0.00
"05/21/2014 01:55:00","MHK VL",61756,29.08,0.29,0.00
"05/21/2014 01:55:00","MILLWD",61759,30.77,1.98,0.00
"05/21/2014 01:55:00","N.Y.C.",61761,30.92,2.13,0.00
"05/21/2014 01:55:00","NORTH",61755,27.38,-1.41,0.00
"05/21/2014 01:55:00","NPX",61845,30.34,1.55,0.00
"05/21/2014 01:55:00","O H",61846,27.32,-1.47,0.00
"05/21/2014 01:55:00","PJM",61847,29.48,0.69,0.00
"05/21/2014 01:55:00","WEST",61752,27.47,-1.32,0.00
"05/21/2014 02:00:00","CAPITL",61757,34.66,1.33,0.00
"05/21/2014 02:00:00","CENTRL",61754,33.63,0.30,0.00
"05/21/2014 02:00:00","DUNWOD",61760,35.63,2.30,0.00
"05/21/2014 02:00:00","GENESE",61753,33.40,0.07,0.00
"05/21/2014 02:00:00","H Q",61844,32.56,-0.77,0.00
"05/21/2014 02:00:00","HUD VL",61758,35.66,2.33,0.00
"05/21/2014 02:00:00","LONGIL",61762,36.13,2.80,0.00
"05/21/2014 02:00:00","MHK VL",61756,33.66,0.33,0.00
"05/21/2014 02:00:00","MILLWD",61759,35.60,2.27,0.00
"05/21/2014 02:00:00","N.Y.C.",61761,35.80,2.47,0.00
"05/21/2014 02:00:00","NORTH",61755,31.73,-1.60,0.00
"05/21/2014 02:00:00","NPX",61845,35.13,1.80,0.00
"05/21/2014 02:00:00","O H",61846,31.53,-1.80,0.00
"05/21/2014 02:00:00","PJM",61847,34.06,0.73,0.00
"05/21/2014 02:00:00","WEST",61752,31.70,-1.63,0.00
"05/21/2014 02:05:00","CAPITL",61757,34.88,1.37,0.00
"05/21/2014 02:05:00","CENTRL",61754,33.70,0.20,0.00
"05/21/2014 02:05:00","DUNWOD",61760,35.85,2.34,0.00
"05/21/2014 02:05:00","GENESE",61753,33.43,-0.07,0.00
"05/21/2014 02:05:00","H Q",61844,32.76,-0.74,0.00
"05/21/2014 02:05:00","HUD VL",61758,35.85,2.34,0.00
"05/21/2014 02:05:00","LONGIL",61762,36.41,2.91,0.00
