"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 02:05:00","MHK VL",61756,33.80,0.30,0.00
"05/21/2014 02:05:00","MILLWD",61759,35.81,2.31,0.00
"05/21/2014 02:05:00","N.Y.C.",61761,36.01,2.51,0.00
"05/21/2014 02:05:00","NORTH",61755,31.93,-1.57,0.00
"05/21/2014 02:05:00","NPX",61845,35.34,1.84,0.00
"05/21/2014 02:05:00","O H",61846,31.42,-2.08,0.00
"05/21/2014 02:05:00","PJM",61847,34.14,0.63,0.00
"05/21/2014 02:05:00","WEST",61752,31.59,-1.91,0.00
"05/21/2014 02:10:00","CAPITL",61757,34.88,1.37,0.00
"05/21/2014 02:10:00","CENTRL",61754,33.74,0.24,0.00
"05/21/2014 02:10:00","DUNWOD",61760,35.81,2.31,0.00
"05/21/2014 02:10:00","GENESE",61753,33.47,-0.03,0.00
"05/21/2014 02:10:00","H Q",61844,32.73,-0.77,0.00
"05/21/2014 02:10:00","HUD VL",61758,35.85,2.34,0.00
"05/21/2014 02:10:00","LONGIL",61762,36.45,2.95,0.00
"05/21/2014 02:10:00","MHK VL",61756,33.80,0.30,0.00
"05/21/2014 02:10:00","MILLWD",61759,35.81,2.31,0.00
"05/21/2014 02:10:00","N.Y.C.",61761,36.01,2.51,0.00
"05/21/2014 02:10:00","NORTH",61755,31.89,-1.61,0.00
"05/21/2014 02:10:00","NPX",61845,35.34,1.84,0.00
"05/21/2014 02:10:00","O H",61846,31.52,-1.98,0.00
"05/21/2014 02:10:00","PJM",61847,34.21,0.70,0.00
"05/21/2014 02:10:00","WEST",61752,31.66,-1.84,0.00
"05/21/2014 02:15:00","CAPITL",61757,34.66,1.33,0.00
"05/21/2014 02:15:00","CENTRL",61754,33.63,0.30,0.00
"05/21/2014 02:15:00","DUNWOD",61760,35.63,2.30,0.00
"05/21/2014 02:15:00","GENESE",61753,33.36,0.03,0.00
"05/21/2014 02:15:00","H Q",61844,32.56,-0.77,0.00
"05/21/2014 02:15:00","HUD VL",61758,35.66,2.33,0.00
"05/21/2014 02:15:00","LONGIL",61762,36.23,2.90,0.00
"05/21/2014 02:15:00","MHK VL",61756,33.66,0.33,0.00
"05/21/2014 02:15:00","MILLWD",61759,35.63,2.30,0.00
"05/21/2014 02:15:00","N.Y.C.",61761,35.83,2.50,0.00
"05/21/2014 02:15:00","NORTH",61755,31.66,-1.67,0.00
"05/21/2014 02:15:00","NPX",61845,35.13,1.80,0.00
"05/21/2014 02:15:00","O H",61846,31.53,-1.80,0.00
"05/21/2014 02:15:00","PJM",61847,34.10,0.77,0.00
"05/21/2014 02:15:00","WEST",61752,31.66,-1.67,0.00
"05/21/2014 02:20:00","CAPITL",61757,34.94,1.35,0.00
"05/21/2014 02:20:00","CENTRL",61754,33.96,0.37,0.00
"05/21/2014 02:20:00","DUNWOD",61760,35.88,2.29,0.00
"05/21/2014 02:20:00","GENESE",61753,33.73,0.13,0.00
"05/21/2014 02:20:00","H Q",61844,32.79,-0.81,0.00
"05/21/2014 02:20:00","HUD VL",61758,35.91,2.32,0.00
"05/21/2014 02:20:00","LONGIL",61762,36.45,2.85,0.00
"05/21/2014 02:20:00","MHK VL",61756,33.93,0.34,0.00
"05/21/2014 02:20:00","MILLWD",61759,35.85,2.25,0.00
"05/21/2014 02:20:00","N.Y.C.",61761,36.01,2.42,0.00
"05/21/2014 02:20:00","NORTH",61755,31.88,-1.71,0.00
"05/21/2014 02:20:00","NPX",61845,35.37,1.78,0.00
"05/21/2014 02:20:00","O H",61846,31.92,-1.68,0.00
"05/21/2014 02:20:00","PJM",61847,34.40,0.80,0.00
"05/21/2014 02:20:00","WEST",61752,32.05,-1.54,0.00
"05/21/2014 02:25:00","CAPITL",61757,34.94,1.35,0.00
"05/21/2014 02:25:00","CENTRL",61754,33.93,0.34,0.00
"05/21/2014 02:25:00","DUNWOD",61760,35.88,2.29,0.00
"05/21/2014 02:25:00","GENESE",61753,33.70,0.10,0.00
"05/21/2014 02:25:00","H Q",61844,32.79,-0.81,0.00
"05/21/2014 02:25:00","HUD VL",61758,35.91,2.32,0.00
"05/21/2014 02:25:00","LONGIL",61762,36.48,2.89,0.00
"05/21/2014 02:25:00","MHK VL",61756,33.93,0.34,0.00
"05/21/2014 02:25:00","MILLWD",61759,35.88,2.29,0.00
"05/21/2014 02:25:00","N.Y.C.",61761,36.01,2.42,0.00
"05/21/2014 02:25:00","NORTH",61755,31.92,-1.68,0.00
"05/21/2014 02:25:00","NPX",61845,35.41,1.81,0.00
"05/21/2014 02:25:00","O H",61846,31.85,-1.75,0.00
"05/21/2014 02:25:00","PJM",61847,34.37,0.77,0.00
"05/21/2014 02:25:00","WEST",61752,32.02,-1.58,0.00
"05/21/2014 02:30:00","CAPITL",61757,34.91,1.38,0.00
"05/21/2014 02:30:00","CENTRL",61754,33.77,0.24,0.00
"05/21/2014 02:30:00","DUNWOD",61760,35.85,2.31,0.00
"05/21/2014 02:30:00","GENESE",61753,33.53,0.00,0.00
"05/21/2014 02:30:00","H Q",61844,32.76,-0.77,0.00
"05/21/2014 02:30:00","HUD VL",61758,35.88,2.35,0.00
"05/21/2014 02:30:00","LONGIL",61762,36.45,2.92,0.00
"05/21/2014 02:30:00","MHK VL",61756,33.87,0.34,0.00
"05/21/2014 02:30:00","MILLWD",61759,35.85,2.31,0.00
"05/21/2014 02:30:00","N.Y.C.",61761,36.01,2.48,0.00
"05/21/2014 02:30:00","NORTH",61755,31.86,-1.68,0.00
"05/21/2014 02:30:00","NPX",61845,35.38,1.84,0.00
"05/21/2014 02:30:00","O H",61846,31.62,-1.91,0.00
"05/21/2014 02:30:00","PJM",61847,34.24,0.71,0.00
"05/21/2014 02:30:00","WEST",61752,31.79,-1.75,0.00
"05/21/2014 02:35:00","CAPITL",61757,34.91,1.38,0.00
"05/21/2014 02:35:00","CENTRL",61754,33.77,0.24,0.00
"05/21/2014 02:35:00","DUNWOD",61760,35.85,2.31,0.00
"05/21/2014 02:35:00","GENESE",61753,33.57,0.03,0.00
"05/21/2014 02:35:00","H Q",61844,32.76,-0.77,0.00
"05/21/2014 02:35:00","HUD VL",61758,35.88,2.35,0.00
"05/21/2014 02:35:00","LONGIL",61762,36.42,2.88,0.00
"05/21/2014 02:35:00","MHK VL",61756,33.83,0.30,0.00
"05/21/2014 02:35:00","MILLWD",61759,35.85,2.31,0.00
"05/21/2014 02:35:00","N.Y.C.",61761,36.05,2.52,0.00
"05/21/2014 02:35:00","NORTH",61755,31.89,-1.64,0.00
"05/21/2014 02:35:00","NPX",61845,35.38,1.84,0.00
"05/21/2014 02:35:00","O H",61846,31.69,-1.84,0.00
"05/21/2014 02:35:00","PJM",61847,34.24,0.71,0.00
"05/21/2014 02:35:00","WEST",61752,31.86,-1.68,0.00
"05/21/2014 02:40:00","CAPITL",61757,34.66,1.33,0.00
"05/21/2014 02:40:00","CENTRL",61754,33.59,0.27,0.00
"05/21/2014 02:40:00","DUNWOD",61760,35.63,2.30,0.00
"05/21/2014 02:40:00","GENESE",61753,33.36,0.03,0.00
"05/21/2014 02:40:00","H Q",61844,32.56,-0.77,0.00
"05/21/2014 02:40:00","HUD VL",61758,35.66,2.33,0.00
"05/21/2014 02:40:00","LONGIL",61762,36.16,2.83,0.00
"05/21/2014 02:40:00","MHK VL",61756,33.63,0.30,0.00
"05/21/2014 02:40:00","MILLWD",61759,35.60,2.27,0.00
"05/21/2014 02:40:00","N.Y.C.",61761,35.80,2.47,0.00
"05/21/2014 02:40:00","NORTH",61755,31.70,-1.63,0.00
"05/21/2014 02:40:00","NPX",61845,35.16,1.83,0.00
"05/21/2014 02:40:00","O H",61846,31.50,-1.83,0.00
"05/21/2014 02:40:00","PJM",61847,34.06,0.73,0.00
"05/21/2014 02:40:00","WEST",61752,31.66,-1.67,0.00
"05/21/2014 02:45:00","CAPITL",61757,34.67,1.37,0.00
"05/21/2014 02:45:00","CENTRL",61754,33.63,0.33,0.00
"05/21/2014 02:45:00","DUNWOD",61760,35.60,2.30,0.00
"05/21/2014 02:45:00","GENESE",61753,33.33,0.03,0.00
"05/21/2014 02:45:00","H Q",61844,32.50,-0.80,0.00
"05/21/2014 02:45:00","HUD VL",61758,35.63,2.33,0.00
"05/21/2014 02:45:00","LONGIL",61762,36.13,2.83,0.00
"05/21/2014 02:45:00","MHK VL",61756,33.63,0.33,0.00
"05/21/2014 02:45:00","MILLWD",61759,35.60,2.30,0.00
"05/21/2014 02:45:00","N.Y.C.",61761,35.83,2.53,0.00
"05/21/2014 02:45:00","NORTH",61755,31.60,-1.70,0.00
"05/21/2014 02:45:00","NPX",61845,35.13,1.83,0.00
"05/21/2014 02:45:00","O H",61846,31.47,-1.83,0.00
"05/21/2014 02:45:00","PJM",61847,34.07,0.77,0.00
"05/21/2014 02:45:00","WEST",61752,31.64,-1.66,0.00
"05/21/2014 02:50:00","CAPITL",61757,34.70,1.37,0.00
"05/21/2014 02:50:00","CENTRL",61754,33.63,0.30,0.00
"05/21/2014 02:50:00","DUNWOD",61760,35.63,2.30,0.00
"05/21/2014 02:50:00","GENESE",61753,33.36,0.03,0.00
"05/21/2014 02:50:00","H Q",61844,32.56,-0.77,0.00
"05/21/2014 02:50:00","HUD VL",61758,35.66,2.33,0.00
"05/21/2014 02:50:00","LONGIL",61762,36.13,2.80,0.00
"05/21/2014 02:50:00","MHK VL",61756,33.63,0.30,0.00
"05/21/2014 02:50:00","MILLWD",61759,35.60,2.27,0.00
"05/21/2014 02:50:00","N.Y.C.",61761,35.83,2.50,0.00
"05/21/2014 02:50:00","NORTH",61755,31.70,-1.63,0.00
"05/21/2014 02:50:00","NPX",61845,35.16,1.83,0.00
"05/21/2014 02:50:00","O H",61846,31.50,-1.83,0.00
"05/21/2014 02:50:00","PJM",61847,34.06,0.73,0.00
"05/21/2014 02:50:00","WEST",61752,31.63,-1.70,0.00
"05/21/2014 02:55:00","CAPITL",61757,34.67,1.37,0.00
"05/21/2014 02:55:00","CENTRL",61754,33.57,0.27,0.00
"05/21/2014 02:55:00","DUNWOD",61760,35.60,2.30,0.00
"05/21/2014 02:55:00","GENESE",61753,33.27,-0.03,0.00
"05/21/2014 02:55:00","H Q",61844,32.54,-0.76,0.00
"05/21/2014 02:55:00","HUD VL",61758,35.63,2.33,0.00
"05/21/2014 02:55:00","LONGIL",61762,36.13,2.83,0.00
"05/21/2014 02:55:00","MHK VL",61756,33.60,0.30,0.00
"05/21/2014 02:55:00","MILLWD",61759,35.60,2.30,0.00
"05/21/2014 02:55:00","N.Y.C.",61761,35.83,2.53,0.00
"05/21/2014 02:55:00","NORTH",61755,31.67,-1.63,0.00
"05/21/2014 02:55:00","NPX",61845,35.13,1.83,0.00
"05/21/2014 02:55:00","O H",61846,31.40,-1.90,0.00
"05/21/2014 02:55:00","PJM",61847,34.03,0.73,0.00
"05/21/2014 02:55:00","WEST",61752,31.53,-1.77,0.00
"05/21/2014 03:00:00","CAPITL",61757,34.66,1.33,0.00
"05/21/2014 03:00:00","CENTRL",61754,33.63,0.30,0.00
"05/21/2014 03:00:00","DUNWOD",61760,35.60,2.27,0.00
"05/21/2014 03:00:00","GENESE",61753,33.36,0.03,0.00
"05/21/2014 03:00:00","H Q",61844,32.56,-0.77,0.00
"05/21/2014 03:00:00","HUD VL",61758,35.63,2.30,0.00
"05/21/2014 03:00:00","LONGIL",61762,36.13,2.80,0.00
"05/21/2014 03:00:00","MHK VL",61756,33.66,0.33,0.00
"05/21/2014 03:00:00","MILLWD",61759,35.60,2.27,0.00
"05/21/2014 03:00:00","N.Y.C.",61761,35.80,2.47,0.00
"05/21/2014 03:00:00","NORTH",61755,31.70,-1.63,0.00
"05/21/2014 03:00:00","NPX",61845,35.16,1.83,0.00
"05/21/2014 03:00:00","O H",61846,31.53,-1.80,0.00
"05/21/2014 03:00:00","PJM",61847,34.06,0.73,0.00
"05/21/2014 03:00:00","WEST",61752,31.66,-1.67,0.00
"05/21/2014 03:05:00","CAPITL",61757,34.91,1.41,0.00
"05/21/2014 03:05:00","CENTRL",61754,33.70,0.20,0.00
"05/21/2014 03:05:00","DUNWOD",61760,35.81,2.31,0.00
"05/21/2014 03:05:00","GENESE",61753,33.43,-0.07,0.00
"05/21/2014 03:05:00","H Q",61844,32.73,-0.77,0.00
"05/21/2014 03:05:00","HUD VL",61758,35.85,2.34,0.00
"05/21/2014 03:05:00","LONGIL",61762,36.35,2.85,0.00
"05/21/2014 03:05:00","MHK VL",61756,33.80,0.30,0.00
"05/21/2014 03:05:00","MILLWD",61759,35.78,2.28,0.00
"05/21/2014 03:05:00","N.Y.C.",61761,36.01,2.51,0.00
"05/21/2014 03:05:00","NORTH",61755,31.89,-1.61,0.00
"05/21/2014 03:05:00","NPX",61845,35.38,1.87,0.00
"05/21/2014 03:05:00","O H",61846,31.52,-1.98,0.00
"05/21/2014 03:05:00","PJM",61847,34.17,0.67,0.00
"05/21/2014 03:05:00","WEST",61752,31.69,-1.81,0.00
"05/21/2014 03:10:00","CAPITL",61757,34.91,1.41,0.00
"05/21/2014 03:10:00","CENTRL",61754,33.74,0.24,0.00
"05/21/2014 03:10:00","DUNWOD",61760,35.78,2.28,0.00
"05/21/2014 03:10:00","GENESE",61753,33.43,-0.07,0.00
"05/21/2014 03:10:00","H Q",61844,32.73,-0.77,0.00
"05/21/2014 03:10:00","HUD VL",61758,35.81,2.31,0.00
"05/21/2014 03:10:00","LONGIL",61762,36.28,2.78,0.00
"05/21/2014 03:10:00","MHK VL",61756,33.80,0.30,0.00
"05/21/2014 03:10:00","MILLWD",61759,35.78,2.28,0.00
"05/21/2014 03:10:00","N.Y.C.",61761,36.01,2.51,0.00
"05/21/2014 03:10:00","NORTH",61755,31.89,-1.61,0.00
"05/21/2014 03:10:00","NPX",61845,35.38,1.87,0.00
"05/21/2014 03:10:00","O H",61846,31.52,-1.98,0.00
"05/21/2014 03:10:00","PJM",61847,34.17,0.67,0.00
"05/21/2014 03:10:00","WEST",61752,31.69,-1.81,0.00
"05/21/2014 03:15:00","CAPITL",61757,34.91,1.34,0.00
"05/21/2014 03:15:00","CENTRL",61754,33.93,0.37,0.00
"05/21/2014 03:15:00","DUNWOD",61760,35.85,2.28,0.00
"05/21/2014 03:15:00","GENESE",61753,33.60,0.03,0.00
"05/21/2014 03:15:00","H Q",61844,32.79,-0.77,0.00
"05/21/2014 03:15:00","HUD VL",61758,35.88,2.31,0.00
"05/21/2014 03:15:00","LONGIL",61762,36.38,2.82,0.00
"05/21/2014 03:15:00","MHK VL",61756,33.90,0.34,0.00
"05/21/2014 03:15:00","MILLWD",61759,35.85,2.28,0.00
"05/21/2014 03:15:00","N.Y.C.",61761,36.01,2.45,0.00
"05/21/2014 03:15:00","NORTH",61755,31.88,-1.68,0.00
"05/21/2014 03:15:00","NPX",61845,35.41,1.84,0.00
"05/21/2014 03:15:00","O H",61846,31.75,-1.81,0.00
"05/21/2014 03:15:00","PJM",61847,34.37,0.80,0.00
"05/21/2014 03:15:00","WEST",61752,31.92,-1.64,0.00
"05/21/2014 03:20:00","CAPITL",61757,34.94,1.38,0.00
"05/21/2014 03:20:00","CENTRL",61754,33.90,0.34,0.00
"05/21/2014 03:20:00","DUNWOD",61760,35.85,2.28,0.00
"05/21/2014 03:20:00","GENESE",61753,33.56,0.00,0.00
"05/21/2014 03:20:00","H Q",61844,32.79,-0.77,0.00
"05/21/2014 03:20:00","HUD VL",61758,35.88,2.31,0.00
"05/21/2014 03:20:00","LONGIL",61762,36.38,2.82,0.00
"05/21/2014 03:20:00","MHK VL",61756,33.90,0.34,0.00
"05/21/2014 03:20:00","MILLWD",61759,35.85,2.28,0.00
"05/21/2014 03:20:00","N.Y.C.",61761,36.05,2.48,0.00
"05/21/2014 03:20:00","NORTH",61755,31.88,-1.68,0.00
"05/21/2014 03:20:00","NPX",61845,35.41,1.84,0.00
"05/21/2014 03:20:00","O H",61846,31.68,-1.88,0.00
"05/21/2014 03:20:00","PJM",61847,34.33,0.77,0.00
"05/21/2014 03:20:00","WEST",61752,31.85,-1.71,0.00
"05/21/2014 03:25:00","CAPITL",61757,34.91,1.38,0.00
"05/21/2014 03:25:00","CENTRL",61754,33.83,0.30,0.00
"05/21/2014 03:25:00","DUNWOD",61760,35.81,2.28,0.00
"05/21/2014 03:25:00","GENESE",61753,33.53,0.00,0.00
"05/21/2014 03:25:00","H Q",61844,32.76,-0.77,0.00
"05/21/2014 03:25:00","HUD VL",61758,35.88,2.35,0.00
"05/21/2014 03:25:00","LONGIL",61762,36.35,2.82,0.00
"05/21/2014 03:25:00","MHK VL",61756,33.87,0.34,0.00
"05/21/2014 03:25:00","MILLWD",61759,35.81,2.28,0.00
"05/21/2014 03:25:00","N.Y.C.",61761,36.01,2.48,0.00
"05/21/2014 03:25:00","NORTH",61755,31.86,-1.68,0.00
"05/21/2014 03:25:00","NPX",61845,35.41,1.88,0.00
"05/21/2014 03:25:00","O H",61846,31.66,-1.88,0.00
"05/21/2014 03:25:00","PJM",61847,34.31,0.77,0.00
"05/21/2014 03:25:00","WEST",61752,31.79,-1.75,0.00
"05/21/2014 03:30:00","CAPITL",61757,34.91,1.38,0.00
"05/21/2014 03:30:00","CENTRL",61754,33.83,0.30,0.00
"05/21/2014 03:30:00","DUNWOD",61760,35.81,2.28,0.00
"05/21/2014 03:30:00","GENESE",61753,33.53,0.00,0.00
"05/21/2014 03:30:00","H Q",61844,32.76,-0.77,0.00
"05/21/2014 03:30:00","HUD VL",61758,35.85,2.31,0.00
"05/21/2014 03:30:00","LONGIL",61762,36.35,2.82,0.00
"05/21/2014 03:30:00","MHK VL",61756,33.87,0.34,0.00
"05/21/2014 03:30:00","MILLWD",61759,35.81,2.28,0.00
"05/21/2014 03:30:00","N.Y.C.",61761,36.01,2.48,0.00
"05/21/2014 03:30:00","NORTH",61755,31.86,-1.68,0.00
"05/21/2014 03:30:00","NPX",61845,35.41,1.88,0.00
"05/21/2014 03:30:00","O H",61846,31.66,-1.88,0.00
"05/21/2014 03:30:00","PJM",61847,34.31,0.77,0.00
"05/21/2014 03:30:00","WEST",61752,31.82,-1.71,0.00
"05/21/2014 03:35:00","CAPITL",61757,34.91,1.38,0.00
"05/21/2014 03:35:00","CENTRL",61754,33.83,0.30,0.00
"05/21/2014 03:35:00","DUNWOD",61760,35.85,2.31,0.00
"05/21/2014 03:35:00","GENESE",61753,33.53,0.00,0.00
"05/21/2014 03:35:00","H Q",61844,32.73,-0.81,0.00
"05/21/2014 03:35:00","HUD VL",61758,35.88,2.35,0.00
"05/21/2014 03:35:00","LONGIL",61762,36.38,2.85,0.00
"05/21/2014 03:35:00","MHK VL",61756,33.87,0.34,0.00
"05/21/2014 03:35:00","MILLWD",61759,35.81,2.28,0.00
"05/21/2014 03:35:00","N.Y.C.",61761,36.05,2.52,0.00
"05/21/2014 03:35:00","NORTH",61755,31.86,-1.68,0.00
"05/21/2014 03:35:00","NPX",61845,35.41,1.88,0.00
"05/21/2014 03:35:00","O H",61846,31.66,-1.88,0.00
"05/21/2014 03:35:00","PJM",61847,34.31,0.77,0.00
"05/21/2014 03:35:00","WEST",61752,31.82,-1.71,0.00
"05/21/2014 03:40:00","CAPITL",61757,34.94,1.38,0.00
"05/21/2014 03:40:00","CENTRL",61754,33.90,0.34,0.00
"05/21/2014 03:40:00","DUNWOD",61760,35.85,2.28,0.00
"05/21/2014 03:40:00","GENESE",61753,33.63,0.07,0.00
"05/21/2014 03:40:00","H Q",61844,32.79,-0.77,0.00
"05/21/2014 03:40:00","HUD VL",61758,35.88,2.31,0.00
"05/21/2014 03:40:00","LONGIL",61762,36.38,2.82,0.00
"05/21/2014 03:40:00","MHK VL",61756,33.90,0.34,0.00
"05/21/2014 03:40:00","MILLWD",61759,35.81,2.25,0.00
"05/21/2014 03:40:00","N.Y.C.",61761,36.01,2.45,0.00
"05/21/2014 03:40:00","NORTH",61755,31.88,-1.68,0.00
"05/21/2014 03:40:00","NPX",61845,35.41,1.84,0.00
"05/21/2014 03:40:00","O H",61846,31.78,-1.78,0.00
"05/21/2014 03:40:00","PJM",61847,34.33,0.77,0.00
"05/21/2014 03:40:00","WEST",61752,31.95,-1.61,0.00
"05/21/2014 03:45:00","CAPITL",61757,35.38,1.39,0.00
"05/21/2014 03:45:00","CENTRL",61754,34.33,0.34,0.00
"05/21/2014 03:45:00","DUNWOD",61760,36.26,2.28,0.00
"05/21/2014 03:45:00","GENESE",61753,34.05,0.07,0.00
"05/21/2014 03:45:00","H Q",61844,33.21,-0.78,0.00
"05/21/2014 03:45:00","HUD VL",61758,36.33,2.34,0.00
"05/21/2014 03:45:00","LONGIL",61762,36.84,2.86,0.00
"05/21/2014 03:45:00","MHK VL",61756,34.33,0.34,0.00
"05/21/2014 03:45:00","MILLWD",61759,36.26,2.28,0.00
"05/21/2014 03:45:00","N.Y.C.",61761,36.47,2.48,0.00
"05/21/2014 03:45:00","NORTH",61755,32.29,-1.70,0.00
"05/21/2014 03:45:00","NPX",61845,35.85,1.87,0.00
"05/21/2014 03:45:00","O H",61846,32.15,-1.84,0.00
"05/21/2014 03:45:00","PJM",61847,34.77,0.78,0.00
"05/21/2014 03:45:00","WEST",61752,32.36,-1.63,0.00
"05/21/2014 03:50:00","CAPITL",61757,35.38,1.43,0.00
"05/21/2014 03:50:00","CENTRL",61754,34.29,0.34,0.00
"05/21/2014 03:50:00","DUNWOD",61760,36.26,2.31,0.00
"05/21/2014 03:50:00","GENESE",61753,33.95,0.00,0.00
"05/21/2014 03:50:00","H Q",61844,33.17,-0.78,0.00
"05/21/2014 03:50:00","HUD VL",61758,36.33,2.38,0.00
"05/21/2014 03:50:00","LONGIL",61762,36.84,2.88,0.00
"05/21/2014 03:50:00","MHK VL",61756,34.29,0.34,0.00
"05/21/2014 03:50:00","MILLWD",61759,36.26,2.31,0.00
"05/21/2014 03:50:00","N.Y.C.",61761,36.47,2.51,0.00
"05/21/2014 03:50:00","NORTH",61755,32.26,-1.70,0.00
"05/21/2014 03:50:00","NPX",61845,35.85,1.90,0.00
"05/21/2014 03:50:00","O H",61846,32.05,-1.90,0.00
"05/21/2014 03:50:00","PJM",61847,34.74,0.78,0.00
"05/21/2014 03:50:00","WEST",61752,32.22,-1.73,0.00
"05/21/2014 03:55:00","CAPITL",61757,34.88,1.37,0.00
"05/21/2014 03:55:00","CENTRL",61754,33.80,0.30,0.00
"05/21/2014 03:55:00","DUNWOD",61760,35.85,2.34,0.00
"05/21/2014 03:55:00","GENESE",61753,33.53,0.03,0.00
"05/21/2014 03:55:00","H Q",61844,32.73,-0.77,0.00
"05/21/2014 03:55:00","HUD VL",61758,35.85,2.34,0.00
"05/21/2014 03:55:00","LONGIL",61762,36.38,2.88,0.00
"05/21/2014 03:55:00","MHK VL",61756,33.84,0.33,0.00
"05/21/2014 03:55:00","MILLWD",61759,35.81,2.31,0.00
"05/21/2014 03:55:00","N.Y.C.",61761,36.01,2.51,0.00
"05/21/2014 03:55:00","NORTH",61755,31.83,-1.67,0.00
"05/21/2014 03:55:00","NPX",61845,35.38,1.87,0.00
"05/21/2014 03:55:00","O H",61846,31.66,-1.84,0.00
"05/21/2014 03:55:00","PJM",61847,34.27,0.77,0.00
"05/21/2014 03:55:00","WEST",61752,31.83,-1.67,0.00
"05/21/2014 04:00:00","CAPITL",61757,30.98,1.22,0.00
"05/21/2014 04:00:00","CENTRL",61754,30.02,0.27,0.00
"05/21/2014 04:00:00","DUNWOD",61760,31.87,2.11,0.00
"05/21/2014 04:00:00","GENESE",61753,29.76,0.00,0.00
"05/21/2014 04:00:00","H Q",61844,29.07,-0.68,0.00
"05/21/2014 04:00:00","HUD VL",61758,31.87,2.11,0.00
"05/21/2014 04:00:00","LONGIL",61762,32.34,2.59,0.00
"05/21/2014 04:00:00","MHK VL",61756,30.05,0.30,0.00
"05/21/2014 04:00:00","MILLWD",61759,31.84,2.08,0.00
"05/21/2014 04:00:00","N.Y.C.",61761,32.08,2.32,0.00
"05/21/2014 04:00:00","NORTH",61755,28.30,-1.46,0.00
"05/21/2014 04:00:00","NPX",61845,31.39,1.64,0.00
"05/21/2014 04:00:00","O H",61846,28.09,-1.67,0.00
"05/21/2014 04:00:00","PJM",61847,30.47,0.71,0.00
"05/21/2014 04:00:00","WEST",61752,28.21,-1.55,0.00
"05/21/2014 04:05:00","CAPITL",61757,29.88,1.15,0.00
"05/21/2014 04:05:00","CENTRL",61754,29.05,0.32,0.00
"05/21/2014 04:05:00","DUNWOD",61760,30.77,2.04,0.00
"05/21/2014 04:05:00","GENESE",61753,28.82,0.09,0.00
"05/21/2014 04:05:00","H Q",61844,28.04,-0.69,0.00
"05/21/2014 04:05:00","HUD VL",61758,30.74,2.01,0.00
"05/21/2014 04:05:00","LONGIL",61762,31.23,2.50,0.00
"05/21/2014 04:05:00","MHK VL",61756,29.02,0.29,0.00
"05/21/2014 04:05:00","MILLWD",61759,30.74,2.01,0.00
"05/21/2014 04:05:00","N.Y.C.",61761,30.95,2.21,0.00
"05/21/2014 04:05:00","NORTH",61755,27.30,-1.44,0.00
"05/21/2014 04:05:00","NPX",61845,30.28,1.55,0.00
"05/21/2014 04:05:00","O H",61846,27.24,-1.50,0.00
"05/21/2014 04:05:00","PJM",61847,29.45,0.72,0.00
"05/21/2014 04:05:00","WEST",61752,27.38,-1.35,0.00
"05/21/2014 04:10:00","CAPITL",61757,30.36,1.14,0.00
