"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 04:10:00","CENTRL",61754,29.63,0.41,0.00
"05/21/2014 04:10:00","DUNWOD",61760,31.23,2.01,0.00
"05/21/2014 04:10:00","GENESE",61753,29.25,0.03,0.00
"05/21/2014 04:10:00","H Q",61844,28.52,-0.70,0.00
"05/21/2014 04:10:00","HUD VL",61758,31.23,2.01,0.00
"05/21/2014 04:10:00","LONGIL",61762,31.70,2.48,0.00
"05/21/2014 04:10:00","MHK VL",61756,29.54,0.32,0.00
"05/21/2014 04:10:00","MILLWD",61759,31.21,1.99,0.00
"05/21/2014 04:10:00","N.Y.C.",61761,31.41,2.19,0.00
"05/21/2014 04:10:00","NORTH",61755,27.76,-1.46,0.00
"05/21/2014 04:10:00","NPX",61845,30.74,1.52,0.00
"05/21/2014 04:10:00","O H",61846,27.49,-1.72,0.00
"05/21/2014 04:10:00","PJM",61847,29.83,0.61,0.00
"05/21/2014 04:10:00","WEST",61752,27.61,-1.61,0.00
"05/21/2014 04:15:00","CAPITL",61757,30.95,1.19,0.00
"05/21/2014 04:15:00","CENTRL",61754,30.08,0.33,0.00
"05/21/2014 04:15:00","DUNWOD",61760,31.81,2.05,0.00
"05/21/2014 04:15:00","GENESE",61753,29.73,-0.03,0.00
"05/21/2014 04:15:00","H Q",61844,29.04,-0.71,0.00
"05/21/2014 04:15:00","HUD VL",61758,31.81,2.05,0.00
"05/21/2014 04:15:00","LONGIL",61762,32.34,2.59,0.00
"05/21/2014 04:15:00","MHK VL",61756,30.08,0.33,0.00
"05/21/2014 04:15:00","MILLWD",61759,31.81,2.05,0.00
"05/21/2014 04:15:00","N.Y.C.",61761,31.99,2.23,0.00
"05/21/2014 04:15:00","NORTH",61755,28.30,-1.46,0.00
"05/21/2014 04:15:00","NPX",61845,31.36,1.61,0.00
"05/21/2014 04:15:00","O H",61846,27.88,-1.87,0.00
"05/21/2014 04:15:00","PJM",61847,30.29,0.54,0.00
"05/21/2014 04:15:00","WEST",61752,28.03,-1.73,0.00
"05/21/2014 04:20:00","CAPITL",61757,34.70,1.37,0.00
"05/21/2014 04:20:00","CENTRL",61754,33.70,0.37,0.00
"05/21/2014 04:20:00","DUNWOD",61760,35.63,2.30,0.00
"05/21/2014 04:20:00","GENESE",61753,33.30,-0.03,0.00
"05/21/2014 04:20:00","H Q",61844,32.56,-0.77,0.00
"05/21/2014 04:20:00","HUD VL",61758,35.63,2.30,0.00
"05/21/2014 04:20:00","LONGIL",61762,36.23,2.90,0.00
"05/21/2014 04:20:00","MHK VL",61756,33.70,0.37,0.00
"05/21/2014 04:20:00","MILLWD",61759,35.60,2.27,0.00
"05/21/2014 04:20:00","N.Y.C.",61761,35.80,2.47,0.00
"05/21/2014 04:20:00","NORTH",61755,31.73,-1.60,0.00
"05/21/2014 04:20:00","NPX",61845,35.13,1.80,0.00
"05/21/2014 04:20:00","O H",61846,31.20,-2.13,0.00
"05/21/2014 04:20:00","PJM",61847,33.89,0.57,0.00
"05/21/2014 04:20:00","WEST",61752,31.36,-1.97,0.00
"05/21/2014 04:25:00","CAPITL",61757,31.69,1.25,0.00
"05/21/2014 04:25:00","CENTRL",61754,30.78,0.34,0.00
"05/21/2014 04:25:00","DUNWOD",61760,32.54,2.10,0.00
"05/21/2014 04:25:00","GENESE",61753,30.41,-0.03,0.00
"05/21/2014 04:25:00","H Q",61844,29.74,-0.70,0.00
"05/21/2014 04:25:00","HUD VL",61758,32.54,2.10,0.00
"05/21/2014 04:25:00","LONGIL",61762,33.06,2.62,0.00
"05/21/2014 04:25:00","MHK VL",61756,30.78,0.34,0.00
"05/21/2014 04:25:00","MILLWD",61759,32.51,2.07,0.00
"05/21/2014 04:25:00","N.Y.C.",61761,32.73,2.28,0.00
"05/21/2014 04:25:00","NORTH",61755,28.98,-1.46,0.00
"05/21/2014 04:25:00","NPX",61845,32.09,1.64,0.00
"05/21/2014 04:25:00","O H",61846,28.53,-1.92,0.00
"05/21/2014 04:25:00","PJM",61847,30.96,0.52,0.00
"05/21/2014 04:25:00","WEST",61752,28.65,-1.80,0.00
"05/21/2014 04:30:00","CAPITL",61757,29.97,1.18,0.00
"05/21/2014 04:30:00","CENTRL",61754,29.05,0.26,0.00
"05/21/2014 04:30:00","DUNWOD",61760,30.77,1.98,0.00
"05/21/2014 04:30:00","GENESE",61753,28.73,-0.06,0.00
"05/21/2014 04:30:00","H Q",61844,28.13,-0.66,0.00
"05/21/2014 04:30:00","HUD VL",61758,30.77,1.98,0.00
"05/21/2014 04:30:00","LONGIL",61762,31.27,2.48,0.00
"05/21/2014 04:30:00","MHK VL",61756,29.08,0.29,0.00
"05/21/2014 04:30:00","MILLWD",61759,30.77,1.98,0.00
"05/21/2014 04:30:00","N.Y.C.",61761,30.95,2.16,0.00
"05/21/2014 04:30:00","NORTH",61755,27.41,-1.38,0.00
"05/21/2014 04:30:00","NPX",61845,30.37,1.58,0.00
"05/21/2014 04:30:00","O H",61846,26.89,-1.90,0.00
"05/21/2014 04:30:00","PJM",61847,29.25,0.46,0.00
"05/21/2014 04:30:00","WEST",61752,27.03,-1.76,0.00
"05/21/2014 04:35:00","CAPITL",61757,30.00,1.18,0.00
"05/21/2014 04:35:00","CENTRL",61754,29.10,0.29,0.00
"05/21/2014 04:35:00","DUNWOD",61760,30.77,1.96,0.00
"05/21/2014 04:35:00","GENESE",61753,28.79,-0.03,0.00
"05/21/2014 04:35:00","H Q",61844,28.15,-0.66,0.00
"05/21/2014 04:35:00","HUD VL",61758,30.77,1.96,0.00
"05/21/2014 04:35:00","LONGIL",61762,31.26,2.45,0.00
"05/21/2014 04:35:00","MHK VL",61756,29.10,0.29,0.00
"05/21/2014 04:35:00","MILLWD",61759,30.74,1.93,0.00
"05/21/2014 04:35:00","N.Y.C.",61761,30.95,2.13,0.00
"05/21/2014 04:35:00","NORTH",61755,27.43,-1.38,0.00
"05/21/2014 04:35:00","NPX",61845,30.37,1.55,0.00
"05/21/2014 04:35:00","O H",61846,26.97,-1.84,0.00
"05/21/2014 04:35:00","PJM",61847,29.25,0.43,0.00
"05/21/2014 04:35:00","WEST",61752,27.11,-1.70,0.00
"05/21/2014 04:40:00","CAPITL",61757,30.24,1.19,0.00
"05/21/2014 04:40:00","CENTRL",61754,29.34,0.29,0.00
"05/21/2014 04:40:00","DUNWOD",61760,31.02,1.98,0.00
"05/21/2014 04:40:00","GENESE",61753,29.02,-0.03,0.00
"05/21/2014 04:40:00","H Q",61844,28.38,-0.67,0.00
"05/21/2014 04:40:00","HUD VL",61758,31.02,1.98,0.00
"05/21/2014 04:40:00","LONGIL",61762,31.52,2.47,0.00
"05/21/2014 04:40:00","MHK VL",61756,29.34,0.29,0.00
"05/21/2014 04:40:00","MILLWD",61759,30.99,1.95,0.00
"05/21/2014 04:40:00","N.Y.C.",61761,31.20,2.15,0.00
"05/21/2014 04:40:00","NORTH",61755,27.65,-1.39,0.00
"05/21/2014 04:40:00","NPX",61845,30.61,1.57,0.00
"05/21/2014 04:40:00","O H",61846,27.19,-1.86,0.00
"05/21/2014 04:40:00","PJM",61847,29.51,0.46,0.00
"05/21/2014 04:40:00","WEST",61752,27.33,-1.71,0.00
"05/21/2014 04:45:00","CAPITL",61757,30.00,1.15,0.00
"05/21/2014 04:45:00","CENTRL",61754,29.19,0.35,0.00
"05/21/2014 04:45:00","DUNWOD",61760,30.77,1.93,0.00
"05/21/2014 04:45:00","GENESE",61753,28.84,0.00,0.00
"05/21/2014 04:45:00","H Q",61844,28.18,-0.66,0.00
"05/21/2014 04:45:00","HUD VL",61758,30.80,1.96,0.00
"05/21/2014 04:45:00","LONGIL",61762,31.29,2.45,0.00
"05/21/2014 04:45:00","MHK VL",61756,29.16,0.32,0.00
"05/21/2014 04:45:00","MILLWD",61759,30.77,1.93,0.00
"05/21/2014 04:45:00","N.Y.C.",61761,30.95,2.10,0.00
"05/21/2014 04:45:00","NORTH",61755,27.46,-1.38,0.00
"05/21/2014 04:45:00","NPX",61845,30.37,1.53,0.00
"05/21/2014 04:45:00","O H",61846,27.08,-1.76,0.00
"05/21/2014 04:45:00","PJM",61847,29.33,0.49,0.00
"05/21/2014 04:45:00","WEST",61752,27.23,-1.61,0.00
"05/21/2014 04:50:00","CAPITL",61757,34.70,1.34,0.00
"05/21/2014 04:50:00","CENTRL",61754,33.73,0.37,0.00
"05/21/2014 04:50:00","DUNWOD",61760,35.60,2.24,0.00
"05/21/2014 04:50:00","GENESE",61753,33.36,0.00,0.00
"05/21/2014 04:50:00","H Q",61844,32.60,-0.77,0.00
"05/21/2014 04:50:00","HUD VL",61758,35.63,2.27,0.00
"05/21/2014 04:50:00","LONGIL",61762,36.20,2.83,0.00
"05/21/2014 04:50:00","MHK VL",61756,33.73,0.37,0.00
"05/21/2014 04:50:00","MILLWD",61759,35.60,2.24,0.00
"05/21/2014 04:50:00","N.Y.C.",61761,35.80,2.43,0.00
"05/21/2014 04:50:00","NORTH",61755,31.76,-1.60,0.00
"05/21/2014 04:50:00","NPX",61845,35.13,1.77,0.00
"05/21/2014 04:50:00","O H",61846,31.29,-2.07,0.00
"05/21/2014 04:50:00","PJM",61847,33.93,0.57,0.00
"05/21/2014 04:50:00","WEST",61752,31.43,-1.94,0.00
"05/21/2014 04:55:00","CAPITL",61757,34.97,1.38,0.00
"05/21/2014 04:55:00","CENTRL",61754,33.96,0.37,0.00
"05/21/2014 04:55:00","DUNWOD",61760,35.85,2.25,0.00
"05/21/2014 04:55:00","GENESE",61753,33.59,0.00,0.00
"05/21/2014 04:55:00","H Q",61844,32.82,-0.77,0.00
"05/21/2014 04:55:00","HUD VL",61758,35.85,2.25,0.00
"05/21/2014 04:55:00","LONGIL",61762,36.48,2.89,0.00
"05/21/2014 04:55:00","MHK VL",61756,33.96,0.37,0.00
"05/21/2014 04:55:00","MILLWD",61759,35.85,2.25,0.00
"05/21/2014 04:55:00","N.Y.C.",61761,36.05,2.45,0.00
"05/21/2014 04:55:00","NORTH",61755,32.02,-1.58,0.00
"05/21/2014 04:55:00","NPX",61845,35.41,1.81,0.00
"05/21/2014 04:55:00","O H",61846,31.44,-2.15,0.00
"05/21/2014 04:55:00","PJM",61847,34.13,0.54,0.00
"05/21/2014 04:55:00","WEST",61752,31.61,-1.98,0.00
"05/21/2014 05:00:00","CAPITL",61757,34.70,1.34,0.00
"05/21/2014 05:00:00","CENTRL",61754,33.76,0.40,0.00
"05/21/2014 05:00:00","DUNWOD",61760,35.60,2.24,0.00
"05/21/2014 05:00:00","GENESE",61753,33.43,0.07,0.00
"05/21/2014 05:00:00","H Q",61844,32.60,-0.77,0.00
"05/21/2014 05:00:00","HUD VL",61758,35.63,2.27,0.00
"05/21/2014 05:00:00","LONGIL",61762,36.30,2.94,0.00
"05/21/2014 05:00:00","MHK VL",61756,33.76,0.40,0.00
"05/21/2014 05:00:00","MILLWD",61759,35.60,2.24,0.00
"05/21/2014 05:00:00","N.Y.C.",61761,35.80,2.43,0.00
"05/21/2014 05:00:00","NORTH",61755,31.79,-1.57,0.00
"05/21/2014 05:00:00","NPX",61845,35.09,1.73,0.00
"05/21/2014 05:00:00","O H",61846,31.36,-2.00,0.00
"05/21/2014 05:00:00","PJM",61847,33.93,0.57,0.00
"05/21/2014 05:00:00","WEST",61752,31.53,-1.83,0.00
"05/21/2014 05:05:00","CAPITL",61757,34.44,1.29,0.00
"05/21/2014 05:05:00","CENTRL",61754,33.51,0.37,0.00
"05/21/2014 05:05:00","DUNWOD",61760,35.43,2.29,0.00
"05/21/2014 05:05:00","GENESE",61753,33.28,0.13,0.00
"05/21/2014 05:05:00","H Q",61844,32.39,-0.76,0.00
"05/21/2014 05:05:00","HUD VL",61758,35.43,2.29,0.00
"05/21/2014 05:05:00","LONGIL",61762,36.16,3.02,0.00
"05/21/2014 05:05:00","MHK VL",61756,33.55,0.40,0.00
"05/21/2014 05:05:00","MILLWD",61759,35.40,2.26,0.00
"05/21/2014 05:05:00","N.Y.C.",61761,35.63,2.49,0.00
"05/21/2014 05:05:00","NORTH",61755,31.59,-1.56,0.00
"05/21/2014 05:05:00","NPX",61845,34.84,1.69,0.00
"05/21/2014 05:05:00","O H",61846,31.19,-1.96,0.00
"05/21/2014 05:05:00","PJM",61847,33.71,0.56,0.00
"05/21/2014 05:05:00","WEST",61752,31.42,-1.73,0.00
"05/21/2014 05:10:00","CAPITL",61757,35.31,1.29,0.00
"05/21/2014 05:10:00","CENTRL",61754,34.50,0.48,0.00
"05/21/2014 05:10:00","DUNWOD",61760,36.26,2.24,0.00
"05/21/2014 05:10:00","GENESE",61753,34.19,0.17,0.00
"05/21/2014 05:10:00","H Q",61844,33.24,-0.78,0.00
"05/21/2014 05:10:00","HUD VL",61758,36.30,2.28,0.00
"05/21/2014 05:10:00","LONGIL",61762,37.08,3.06,0.00
"05/21/2014 05:10:00","MHK VL",61756,34.46,0.44,0.00
"05/21/2014 05:10:00","MILLWD",61759,36.26,2.24,0.00
"05/21/2014 05:10:00","N.Y.C.",61761,36.47,2.45,0.00
"05/21/2014 05:10:00","NORTH",61755,32.42,-1.60,0.00
"05/21/2014 05:10:00","NPX",61845,35.69,1.67,0.00
"05/21/2014 05:10:00","O H",61846,32.12,-1.90,0.00
"05/21/2014 05:10:00","PJM",61847,34.63,0.61,0.00
"05/21/2014 05:10:00","WEST",61752,32.35,-1.67,0.00
"05/21/2014 05:15:00","CAPITL",61757,36.79,1.38,0.00
"05/21/2014 05:15:00","CENTRL",61754,35.84,0.43,0.00
"05/21/2014 05:15:00","DUNWOD",61760,37.71,2.30,0.00
"05/21/2014 05:15:00","GENESE",61753,35.55,0.14,0.00
"05/21/2014 05:15:00","H Q",61844,34.63,-0.78,0.00
"05/21/2014 05:15:00","HUD VL",61758,37.75,2.34,0.00
"05/21/2014 05:15:00","LONGIL",61762,38.60,3.19,0.00
"05/21/2014 05:15:00","MHK VL",61756,35.84,0.43,0.00
"05/21/2014 05:15:00","MILLWD",61759,37.71,2.30,0.00
"05/21/2014 05:15:00","N.Y.C.",61761,37.89,2.48,0.00
"05/21/2014 05:15:00","NORTH",61755,33.82,-1.59,0.00
"05/21/2014 05:15:00","NPX",61845,37.18,1.77,0.00
"05/21/2014 05:15:00","O H",61846,33.29,-2.12,0.00
"05/21/2014 05:15:00","PJM",61847,35.94,0.53,0.00
"05/21/2014 05:15:00","WEST",61752,33.53,-1.88,0.00
"05/21/2014 05:20:00","CAPITL",61757,36.95,1.42,0.00
"05/21/2014 05:20:00","CENTRL",61754,35.96,0.43,0.00
"05/21/2014 05:20:00","DUNWOD",61760,37.84,2.31,0.00
"05/21/2014 05:20:00","GENESE",61753,35.64,0.11,0.00
"05/21/2014 05:20:00","H Q",61844,34.75,-0.78,0.00
"05/21/2014 05:20:00","HUD VL",61758,37.87,2.34,0.00
"05/21/2014 05:20:00","LONGIL",61762,38.73,3.20,0.00
"05/21/2014 05:20:00","MHK VL",61756,35.99,0.46,0.00
"05/21/2014 05:20:00","MILLWD",61759,37.81,2.28,0.00
"05/21/2014 05:20:00","N.Y.C.",61761,37.98,2.45,0.00
"05/21/2014 05:20:00","NORTH",61755,33.93,-1.60,0.00
"05/21/2014 05:20:00","NPX",61845,37.34,1.81,0.00
"05/21/2014 05:20:00","O H",61846,33.36,-2.17,0.00
"05/21/2014 05:20:00","PJM",61847,36.06,0.53,0.00
"05/21/2014 05:20:00","WEST",61752,33.61,-1.92,0.00
"05/21/2014 05:25:00","CAPITL",61757,38.22,1.47,0.00
"05/21/2014 05:25:00","CENTRL",61754,37.22,0.48,0.00
"05/21/2014 05:25:00","DUNWOD",61760,39.06,2.32,0.00
"05/21/2014 05:25:00","GENESE",61753,36.93,0.18,0.00
"05/21/2014 05:25:00","H Q",61844,35.94,-0.81,0.00
"05/21/2014 05:25:00","HUD VL",61758,39.13,2.39,0.00
"05/21/2014 05:25:00","LONGIL",61762,40.01,3.27,0.00
"05/21/2014 05:25:00","MHK VL",61756,37.22,0.48,0.00
"05/21/2014 05:25:00","MILLWD",61759,39.06,2.32,0.00
"05/21/2014 05:25:00","N.Y.C.",61761,39.21,2.46,0.00
"05/21/2014 05:25:00","NORTH",61755,35.13,-1.62,0.00
"05/21/2014 05:25:00","NPX",61845,38.58,1.84,0.00
"05/21/2014 05:25:00","O H",61846,34.61,-2.13,0.00
"05/21/2014 05:25:00","PJM",61847,37.30,0.55,0.00
"05/21/2014 05:25:00","WEST",61752,34.87,-1.87,0.00
"05/21/2014 05:30:00","CAPITL",61757,38.07,1.39,0.00
"05/21/2014 05:30:00","CENTRL",61754,37.19,0.51,0.00
"05/21/2014 05:30:00","DUNWOD",61760,39.06,2.38,0.00
"05/21/2014 05:30:00","GENESE",61753,36.90,0.22,0.00
"05/21/2014 05:30:00","H Q",61844,35.83,-0.84,0.00
"05/21/2014 05:30:00","HUD VL",61758,39.09,2.42,0.00
"05/21/2014 05:30:00","LONGIL",61762,39.98,3.30,0.00
"05/21/2014 05:30:00","MHK VL",61756,37.15,0.48,0.00
"05/21/2014 05:30:00","MILLWD",61759,39.06,2.38,0.00
"05/21/2014 05:30:00","N.Y.C.",61761,39.24,2.57,0.00
"05/21/2014 05:30:00","NORTH",61755,34.99,-1.69,0.00
"05/21/2014 05:30:00","NPX",61845,38.51,1.83,0.00
"05/21/2014 05:30:00","O H",61846,34.55,-2.13,0.00
"05/21/2014 05:30:00","PJM",61847,37.30,0.62,0.00
"05/21/2014 05:30:00","WEST",61752,34.81,-1.87,0.00
"05/21/2014 05:35:00","CAPITL",61757,38.61,1.38,0.00
"05/21/2014 05:35:00","CENTRL",61754,37.83,0.59,0.00
"05/21/2014 05:35:00","DUNWOD",61760,39.58,2.35,0.00
"05/21/2014 05:35:00","GENESE",61753,37.53,0.30,0.00
"05/21/2014 05:35:00","H Q",61844,36.41,-0.82,0.00
"05/21/2014 05:35:00","HUD VL",61758,39.62,2.39,0.00
"05/21/2014 05:35:00","LONGIL",61762,40.51,3.28,0.00
"05/21/2014 05:35:00","MHK VL",61756,37.75,0.52,0.00
"05/21/2014 05:35:00","MILLWD",61759,39.58,2.35,0.00
"05/21/2014 05:35:00","N.Y.C.",61761,39.73,2.49,0.00
"05/21/2014 05:35:00","NORTH",61755,35.56,-1.67,0.00
"05/21/2014 05:35:00","NPX",61845,39.02,1.79,0.00
"05/21/2014 05:35:00","O H",61846,35.22,-2.01,0.00
"05/21/2014 05:35:00","PJM",61847,37.87,0.63,0.00
"05/21/2014 05:35:00","WEST",61752,35.48,-1.75,0.00
"05/21/2014 05:40:00","CAPITL",61757,38.69,1.42,0.00
"05/21/2014 05:40:00","CENTRL",61754,37.83,0.56,0.00
"05/21/2014 05:40:00","DUNWOD",61760,39.62,2.35,0.00
"05/21/2014 05:40:00","GENESE",61753,37.57,0.30,0.00
"05/21/2014 05:40:00","H Q",61844,36.45,-0.82,0.00
"05/21/2014 05:40:00","HUD VL",61758,39.70,2.42,0.00
"05/21/2014 05:40:00","LONGIL",61762,40.63,3.36,0.00
"05/21/2014 05:40:00","MHK VL",61756,37.80,0.52,0.00
"05/21/2014 05:40:00","MILLWD",61759,39.62,2.35,0.00
"05/21/2014 05:40:00","N.Y.C.",61761,39.77,2.50,0.00
"05/21/2014 05:40:00","NORTH",61755,35.60,-1.68,0.00
"05/21/2014 05:40:00","NPX",61845,39.06,1.79,0.00
"05/21/2014 05:40:00","O H",61846,35.19,-2.09,0.00
"05/21/2014 05:40:00","PJM",61847,37.87,0.59,0.00
"05/21/2014 05:40:00","WEST",61752,35.49,-1.79,0.00
"05/21/2014 05:45:00","CAPITL",61757,38.69,1.38,0.00
"05/21/2014 05:45:00","CENTRL",61754,37.87,0.56,0.00
"05/21/2014 05:45:00","DUNWOD",61760,39.63,2.31,0.00
"05/21/2014 05:45:00","GENESE",61753,37.58,0.26,0.00
"05/21/2014 05:45:00","H Q",61844,36.49,-0.82,0.00
"05/21/2014 05:45:00","HUD VL",61758,39.70,2.39,0.00
"05/21/2014 05:45:00","LONGIL",61762,157.18,3.32,-116.55
"05/21/2014 05:45:00","MHK VL",61756,37.84,0.52,0.00
"05/21/2014 05:45:00","MILLWD",61759,39.63,2.31,0.00
"05/21/2014 05:45:00","N.Y.C.",61761,39.78,2.46,0.00
"05/21/2014 05:45:00","NORTH",61755,35.71,-1.60,0.00
"05/21/2014 05:45:00","NPX",61845,39.07,1.75,0.00
"05/21/2014 05:45:00","O H",61846,35.22,-2.09,0.00
"05/21/2014 05:45:00","PJM",61847,37.91,0.60,0.00
"05/21/2014 05:45:00","WEST",61752,35.52,-1.79,0.00
"05/21/2014 05:50:00","CAPITL",61757,38.41,1.33,0.00
"05/21/2014 05:50:00","CENTRL",61754,37.71,0.63,0.00
"05/21/2014 05:50:00","DUNWOD",61760,39.37,2.30,0.00
"05/21/2014 05:50:00","GENESE",61753,37.45,0.37,0.00
"05/21/2014 05:50:00","H Q",61844,36.26,-0.82,0.00
"05/21/2014 05:50:00","HUD VL",61758,39.45,2.37,0.00
"05/21/2014 05:50:00","LONGIL",61762,157.04,3.30,-116.67
"05/21/2014 05:50:00","MHK VL",61756,37.59,0.52,0.00
"05/21/2014 05:50:00","MILLWD",61759,39.37,2.30,0.00
"05/21/2014 05:50:00","N.Y.C.",61761,39.56,2.48,0.00
"05/21/2014 05:50:00","NORTH",61755,35.45,-1.63,0.00
"05/21/2014 05:50:00","NPX",61845,38.82,1.74,0.00
"05/21/2014 05:50:00","O H",61846,35.19,-1.89,0.00
"05/21/2014 05:50:00","PJM",61847,37.74,0.67,0.00
"05/21/2014 05:50:00","WEST",61752,35.48,-1.59,0.00
"05/21/2014 05:55:00","CAPITL",61757,39.85,1.35,0.00
"05/21/2014 05:55:00","CENTRL",61754,39.12,0.61,0.00
"05/21/2014 05:55:00","DUNWOD",61760,40.97,2.47,0.00
"05/21/2014 05:55:00","GENESE",61753,38.77,0.27,0.00
"05/21/2014 05:55:00","H Q",61844,37.65,-0.85,0.00
"05/21/2014 05:55:00","HUD VL",61758,41.00,2.50,0.00
"05/21/2014 05:55:00","LONGIL",61762,157.52,3.50,-115.52
"05/21/2014 05:55:00","MHK VL",61756,39.08,0.58,0.00
"05/21/2014 05:55:00","MILLWD",61759,40.97,2.47,0.00
"05/21/2014 05:55:00","N.Y.C.",61761,41.20,2.69,0.00
"05/21/2014 05:55:00","NORTH",61755,36.85,-1.65,0.00
"05/21/2014 05:55:00","NPX",61845,40.31,1.81,0.00
"05/21/2014 05:55:00","O H",61846,36.27,-2.23,0.00
"05/21/2014 05:55:00","PJM",61847,39.16,0.65,0.00
"05/21/2014 05:55:00","WEST",61752,36.54,-1.96,0.00
"05/21/2014 06:00:00","CAPITL",61757,32.22,1.03,0.00
"05/21/2014 06:00:00","CENTRL",61754,31.72,0.53,0.00
"05/21/2014 06:00:00","DUNWOD",61760,33.16,1.97,0.00
"05/21/2014 06:00:00","GENESE",61753,31.41,0.22,0.00
"05/21/2014 06:00:00","H Q",61844,30.54,-0.66,0.00
"05/21/2014 06:00:00","HUD VL",61758,33.22,2.03,0.00
"05/21/2014 06:00:00","LONGIL",61762,33.75,2.56,0.00
"05/21/2014 06:00:00","MHK VL",61756,31.66,0.47,0.00
"05/21/2014 06:00:00","MILLWD",61759,33.16,1.97,0.00
"05/21/2014 06:00:00","N.Y.C.",61761,33.41,2.22,0.00
"05/21/2014 06:00:00","NORTH",61755,29.91,-1.28,0.00
"05/21/2014 06:00:00","NPX",61845,32.60,1.41,0.00
"05/21/2014 06:00:00","O H",61846,29.38,-1.81,0.00
"05/21/2014 06:00:00","PJM",61847,31.72,0.53,0.00
"05/21/2014 06:00:00","WEST",61752,29.61,-1.59,0.00
"05/21/2014 06:05:00","CAPITL",61757,29.77,0.90,0.00
"05/21/2014 06:05:00","CENTRL",61754,29.36,0.49,0.00
"05/21/2014 06:05:00","DUNWOD",61760,30.75,1.88,0.00
"05/21/2014 06:05:00","GENESE",61753,29.07,0.20,0.00
"05/21/2014 06:05:00","H Q",61844,28.26,-0.61,0.00
"05/21/2014 06:05:00","HUD VL",61758,30.77,1.90,0.00
"05/21/2014 06:05:00","LONGIL",61762,31.18,2.31,0.00
"05/21/2014 06:05:00","MHK VL",61756,29.33,0.46,0.00
"05/21/2014 06:05:00","MILLWD",61759,30.75,1.88,0.00
"05/21/2014 06:05:00","N.Y.C.",61761,30.98,2.11,0.00
"05/21/2014 06:05:00","NORTH",61755,27.71,-1.16,0.00
"05/21/2014 06:05:00","NPX",61845,30.14,1.27,0.00
"05/21/2014 06:05:00","O H",61846,27.19,-1.68,0.00
"05/21/2014 06:05:00","PJM",61847,29.39,0.52,0.00
"05/21/2014 06:05:00","WEST",61752,27.37,-1.50,0.00
"05/21/2014 06:10:00","CAPITL",61757,32.67,0.92,0.00
"05/21/2014 06:10:00","CENTRL",61754,32.41,0.67,0.00
"05/21/2014 06:10:00","DUNWOD",61760,33.75,2.00,0.00
"05/21/2014 06:10:00","GENESE",61753,32.19,0.44,0.00
"05/21/2014 06:10:00","H Q",61844,31.08,-0.67,0.00
"05/21/2014 06:10:00","HUD VL",61758,33.81,2.06,0.00
"05/21/2014 06:10:00","LONGIL",61762,34.32,2.57,0.00
"05/21/2014 06:10:00","MHK VL",61756,32.32,0.57,0.00
"05/21/2014 06:10:00","MILLWD",61759,33.78,2.03,0.00
"05/21/2014 06:10:00","N.Y.C.",61761,33.97,2.22,0.00
