"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 06:10:00","NORTH",61755,30.41,-1.33,0.00
"05/21/2014 06:10:00","NPX",61845,33.08,1.33,0.00
"05/21/2014 06:10:00","O H",61846,30.25,-1.49,0.00
"05/21/2014 06:10:00","PJM",61847,32.41,0.67,0.00
"05/21/2014 06:10:00","WEST",61752,30.48,-1.27,0.00
"05/21/2014 06:15:00","CAPITL",61757,32.97,1.02,0.00
"05/21/2014 06:15:00","CENTRL",61754,32.53,0.58,0.00
"05/21/2014 06:15:00","DUNWOD",61760,34.06,2.11,0.00
"05/21/2014 06:15:00","GENESE",61753,32.30,0.35,0.00
"05/21/2014 06:15:00","H Q",61844,31.28,-0.67,0.00
"05/21/2014 06:15:00","HUD VL",61758,34.09,2.14,0.00
"05/21/2014 06:15:00","LONGIL",61762,34.70,2.75,0.00
"05/21/2014 06:15:00","MHK VL",61756,32.53,0.58,0.00
"05/21/2014 06:15:00","MILLWD",61759,34.06,2.11,0.00
"05/21/2014 06:15:00","N.Y.C.",61761,34.22,2.27,0.00
"05/21/2014 06:15:00","NORTH",61755,30.61,-1.34,0.00
"05/21/2014 06:15:00","NPX",61845,33.35,1.40,0.00
"05/21/2014 06:15:00","O H",61846,30.19,-1.76,0.00
"05/21/2014 06:15:00","PJM",61847,32.53,0.58,0.00
"05/21/2014 06:15:00","WEST",61752,30.51,-1.44,0.00
"05/21/2014 06:20:00","CAPITL",61757,33.53,1.01,0.00
"05/21/2014 06:20:00","CENTRL",61754,33.08,0.55,0.00
"05/21/2014 06:20:00","DUNWOD",61760,34.74,2.21,0.00
"05/21/2014 06:20:00","GENESE",61753,32.78,0.26,0.00
"05/21/2014 06:20:00","H Q",61844,31.84,-0.68,0.00
"05/21/2014 06:20:00","HUD VL",61758,34.74,2.21,0.00
"05/21/2014 06:20:00","LONGIL",61762,35.19,2.67,0.00
"05/21/2014 06:20:00","MHK VL",61756,33.14,0.62,0.00
"05/21/2014 06:20:00","MILLWD",61759,34.74,2.21,0.00
"05/21/2014 06:20:00","N.Y.C.",61761,34.97,2.44,0.00
"05/21/2014 06:20:00","NORTH",61755,31.19,-1.33,0.00
"05/21/2014 06:20:00","NPX",61845,33.99,1.46,0.00
"05/21/2014 06:20:00","O H",61846,30.51,-2.02,0.00
"05/21/2014 06:20:00","PJM",61847,33.08,0.55,0.00
"05/21/2014 06:20:00","WEST",61752,30.77,-1.76,0.00
"05/21/2014 06:25:00","CAPITL",61757,33.53,0.98,0.00
"05/21/2014 06:25:00","CENTRL",61754,33.17,0.62,0.00
"05/21/2014 06:25:00","DUNWOD",61760,34.67,2.12,0.00
"05/21/2014 06:25:00","GENESE",61753,32.92,0.36,0.00
"05/21/2014 06:25:00","H Q",61844,31.87,-0.69,0.00
"05/21/2014 06:25:00","HUD VL",61758,34.71,2.15,0.00
"05/21/2014 06:25:00","LONGIL",61762,35.19,2.64,0.00
"05/21/2014 06:25:00","MHK VL",61756,33.17,0.62,0.00
"05/21/2014 06:25:00","MILLWD",61759,34.71,2.15,0.00
"05/21/2014 06:25:00","N.Y.C.",61761,34.90,2.35,0.00
"05/21/2014 06:25:00","NORTH",61755,31.25,-1.30,0.00
"05/21/2014 06:25:00","NPX",61845,33.96,1.40,0.00
"05/21/2014 06:25:00","O H",61846,30.70,-1.85,0.00
"05/21/2014 06:25:00","PJM",61847,33.14,0.59,0.00
"05/21/2014 06:25:00","WEST",61752,31.00,-1.56,0.00
"05/21/2014 06:30:00","CAPITL",61757,34.57,0.97,0.00
"05/21/2014 06:30:00","CENTRL",61754,34.27,0.67,0.00
"05/21/2014 06:30:00","DUNWOD",61760,35.81,2.22,0.00
"05/21/2014 06:30:00","GENESE",61753,34.00,0.40,0.00
"05/21/2014 06:30:00","H Q",61844,32.89,-0.71,0.00
"05/21/2014 06:30:00","HUD VL",61758,35.88,2.29,0.00
"05/21/2014 06:30:00","LONGIL",61762,36.42,2.82,0.00
"05/21/2014 06:30:00","MHK VL",61756,34.27,0.67,0.00
"05/21/2014 06:30:00","MILLWD",61759,35.85,2.25,0.00
"05/21/2014 06:30:00","N.Y.C.",61761,36.05,2.45,0.00
"05/21/2014 06:30:00","NORTH",61755,32.22,-1.38,0.00
"05/21/2014 06:30:00","NPX",61845,35.01,1.41,0.00
"05/21/2014 06:30:00","O H",61846,31.75,-1.85,0.00
"05/21/2014 06:30:00","PJM",61847,34.23,0.64,0.00
"05/21/2014 06:30:00","WEST",61752,32.05,-1.54,0.00
"05/21/2014 06:35:00","CAPITL",61757,35.29,1.00,0.00
"05/21/2014 06:35:00","CENTRL",61754,35.02,0.72,0.00
"05/21/2014 06:35:00","DUNWOD",61760,36.56,2.26,0.00
"05/21/2014 06:35:00","GENESE",61753,34.68,0.38,0.00
"05/21/2014 06:35:00","H Q",61844,33.58,-0.72,0.00
"05/21/2014 06:35:00","HUD VL",61758,36.60,2.30,0.00
"05/21/2014 06:35:00","LONGIL",61762,37.21,2.91,0.00
"05/21/2014 06:35:00","MHK VL",61756,34.98,0.69,0.00
"05/21/2014 06:35:00","MILLWD",61759,36.56,2.26,0.00
"05/21/2014 06:35:00","N.Y.C.",61761,36.77,2.47,0.00
"05/21/2014 06:35:00","NORTH",61755,32.89,-1.41,0.00
"05/21/2014 06:35:00","NPX",61845,35.74,1.44,0.00
"05/21/2014 06:35:00","O H",61846,32.31,-1.99,0.00
"05/21/2014 06:35:00","PJM",61847,34.95,0.65,0.00
"05/21/2014 06:35:00","WEST",61752,32.62,-1.68,0.00
"05/21/2014 06:40:00","CAPITL",61757,35.81,1.04,0.00
"05/21/2014 06:40:00","CENTRL",61754,35.50,0.73,0.00
"05/21/2014 06:40:00","DUNWOD",61760,37.14,2.37,0.00
"05/21/2014 06:40:00","GENESE",61753,35.08,0.31,0.00
"05/21/2014 06:40:00","H Q",61844,34.01,-0.77,0.00
"05/21/2014 06:40:00","HUD VL",61758,37.17,2.40,0.00
"05/21/2014 06:40:00","LONGIL",61762,37.79,3.02,0.00
"05/21/2014 06:40:00","MHK VL",61756,35.50,0.73,0.00
"05/21/2014 06:40:00","MILLWD",61759,37.14,2.37,0.00
"05/21/2014 06:40:00","N.Y.C.",61761,37.34,2.57,0.00
"05/21/2014 06:40:00","NORTH",61755,33.31,-1.46,0.00
"05/21/2014 06:40:00","NPX",61845,36.27,1.49,0.00
"05/21/2014 06:40:00","O H",61846,32.54,-2.23,0.00
"05/21/2014 06:40:00","PJM",61847,35.43,0.66,0.00
"05/21/2014 06:40:00","WEST",61752,32.86,-1.91,0.00
"05/21/2014 06:45:00","CAPITL",61757,36.44,1.03,0.00
"05/21/2014 06:45:00","CENTRL",61754,36.22,0.82,0.00
"05/21/2014 06:45:00","DUNWOD",61760,37.78,2.37,0.00
"05/21/2014 06:45:00","GENESE",61753,35.84,0.43,0.00
"05/21/2014 06:45:00","H Q",61844,34.63,-0.78,0.00
"05/21/2014 06:45:00","HUD VL",61758,37.82,2.41,0.00
"05/21/2014 06:45:00","LONGIL",61762,38.45,3.05,0.00
"05/21/2014 06:45:00","MHK VL",61756,36.19,0.78,0.00
"05/21/2014 06:45:00","MILLWD",61759,37.78,2.37,0.00
"05/21/2014 06:45:00","N.Y.C.",61761,37.99,2.58,0.00
"05/21/2014 06:45:00","NORTH",61755,33.92,-1.49,0.00
"05/21/2014 06:45:00","NPX",61845,36.86,1.45,0.00
"05/21/2014 06:45:00","O H",61846,33.35,-2.05,0.00
"05/21/2014 06:45:00","PJM",61847,36.12,0.71,0.00
"05/21/2014 06:45:00","WEST",61752,33.67,-1.73,0.00
"05/21/2014 06:50:00","CAPITL",61757,37.34,1.02,0.00
"05/21/2014 06:50:00","CENTRL",61754,37.23,0.91,0.00
"05/21/2014 06:50:00","DUNWOD",61760,38.69,2.36,0.00
"05/21/2014 06:50:00","GENESE",61753,36.83,0.51,0.00
"05/21/2014 06:50:00","H Q",61844,35.53,-0.80,0.00
"05/21/2014 06:50:00","HUD VL",61758,38.76,2.43,0.00
"05/21/2014 06:50:00","LONGIL",61762,39.41,3.09,0.00
"05/21/2014 06:50:00","MHK VL",61756,37.16,0.84,0.00
"05/21/2014 06:50:00","MILLWD",61759,38.72,2.40,0.00
"05/21/2014 06:50:00","N.Y.C.",61761,38.87,2.54,0.00
"05/21/2014 06:50:00","NORTH",61755,34.76,-1.56,0.00
"05/21/2014 06:50:00","NPX",61845,37.78,1.45,0.00
"05/21/2014 06:50:00","O H",61846,34.36,-1.96,0.00
"05/21/2014 06:50:00","PJM",61847,37.12,0.80,0.00
"05/21/2014 06:50:00","WEST",61752,34.73,-1.60,0.00
"05/21/2014 06:55:00","CAPITL",61757,37.70,1.06,0.00
"05/21/2014 06:55:00","CENTRL",61754,37.48,0.84,0.00
"05/21/2014 06:55:00","DUNWOD",61760,39.09,2.46,0.00
"05/21/2014 06:55:00","GENESE",61753,37.04,0.40,0.00
"05/21/2014 06:55:00","H Q",61844,35.83,-0.81,0.00
"05/21/2014 06:55:00","HUD VL",61758,39.16,2.53,0.00
"05/21/2014 06:55:00","LONGIL",61762,39.94,3.30,0.00
"05/21/2014 06:55:00","MHK VL",61756,37.48,0.84,0.00
"05/21/2014 06:55:00","MILLWD",61759,39.13,2.49,0.00
"05/21/2014 06:55:00","N.Y.C.",61761,39.28,2.64,0.00
"05/21/2014 06:55:00","NORTH",61755,35.10,-1.54,0.00
"05/21/2014 06:55:00","NPX",61845,38.14,1.50,0.00
"05/21/2014 06:55:00","O H",61846,34.37,-2.27,0.00
"05/21/2014 06:55:00","PJM",61847,37.37,0.73,0.00
"05/21/2014 06:55:00","WEST",61752,34.73,-1.91,0.00
"05/21/2014 07:00:00","CAPITL",61757,33.60,1.04,0.00
"05/21/2014 07:00:00","CENTRL",61754,33.60,1.04,0.00
"05/21/2014 07:00:00","DUNWOD",61760,34.84,2.28,0.00
"05/21/2014 07:00:00","GENESE",61753,33.41,0.85,0.00
"05/21/2014 07:00:00","H Q",61844,31.68,-0.88,0.00
"05/21/2014 07:00:00","HUD VL",61758,34.91,2.35,0.00
"05/21/2014 07:00:00","LONGIL",61762,35.17,2.61,0.00
"05/21/2014 07:00:00","MHK VL",61756,33.38,0.81,0.00
"05/21/2014 07:00:00","MILLWD",61759,34.84,2.28,0.00
"05/21/2014 07:00:00","N.Y.C.",61761,35.07,2.51,0.00
"05/21/2014 07:00:00","NORTH",61755,30.94,-1.63,0.00
"05/21/2014 07:00:00","NPX",61845,33.99,1.43,0.00
"05/21/2014 07:00:00","O H",61846,31.33,-1.24,0.00
"05/21/2014 07:00:00","PJM",61847,33.54,0.98,0.00
"05/21/2014 07:00:00","WEST",61752,31.68,-0.88,0.00
"05/21/2014 07:05:00","CAPITL",61757,33.52,1.20,0.00
"05/21/2014 07:05:00","CENTRL",61754,33.59,1.26,0.00
"05/21/2014 07:05:00","DUNWOD",61760,34.78,2.46,0.00
"05/21/2014 07:05:00","GENESE",61753,33.36,1.03,0.00
"05/21/2014 07:05:00","H Q",61844,31.29,-1.04,0.00
"05/21/2014 07:05:00","HUD VL",61758,34.82,2.49,0.00
"05/21/2014 07:05:00","LONGIL",61762,35.20,2.88,0.00
"05/21/2014 07:05:00","MHK VL",61756,33.20,0.87,0.00
"05/21/2014 07:05:00","MILLWD",61759,34.78,2.46,0.00
"05/21/2014 07:05:00","N.Y.C.",61761,35.01,2.68,0.00
"05/21/2014 07:05:00","NORTH",61755,30.42,-1.91,0.00
"05/21/2014 07:05:00","NPX",61845,33.94,1.62,0.00
"05/21/2014 07:05:00","O H",61846,31.39,-0.94,0.00
"05/21/2014 07:05:00","PJM",61847,33.62,1.29,0.00
"05/21/2014 07:05:00","WEST",61752,31.75,-0.58,0.00
"05/21/2014 07:10:00","CAPITL",61757,34.33,1.23,0.00
"05/21/2014 07:10:00","CENTRL",61754,34.26,1.16,0.00
"05/21/2014 07:10:00","DUNWOD",61760,35.75,2.65,0.00
"05/21/2014 07:10:00","GENESE",61753,33.86,0.76,0.00
"05/21/2014 07:10:00","H Q",61844,32.04,-1.06,0.00
"05/21/2014 07:10:00","HUD VL",61758,35.78,2.68,0.00
"05/21/2014 07:10:00","LONGIL",61762,36.31,3.21,0.00
"05/21/2014 07:10:00","MHK VL",61756,34.00,0.89,0.00
"05/21/2014 07:10:00","MILLWD",61759,35.78,2.68,0.00
"05/21/2014 07:10:00","N.Y.C.",61761,36.02,2.91,0.00
"05/21/2014 07:10:00","NORTH",61755,31.15,-1.95,0.00
"05/21/2014 07:10:00","NPX",61845,34.82,1.72,0.00
"05/21/2014 07:10:00","O H",61846,31.61,-1.49,0.00
"05/21/2014 07:10:00","PJM",61847,34.36,1.26,0.00
"05/21/2014 07:10:00","WEST",61752,31.94,-1.16,0.00
"05/21/2014 07:15:00","CAPITL",61757,36.33,1.26,0.00
"05/21/2014 07:15:00","CENTRL",61754,36.26,1.19,0.00
"05/21/2014 07:15:00","DUNWOD",61760,37.91,2.84,0.00
"05/21/2014 07:15:00","GENESE",61753,35.91,0.84,0.00
"05/21/2014 07:15:00","H Q",61844,33.95,-1.12,0.00
"05/21/2014 07:15:00","HUD VL",61758,37.95,2.88,0.00
"05/21/2014 07:15:00","LONGIL",61762,38.58,3.51,0.00
"05/21/2014 07:15:00","MHK VL",61756,35.98,0.91,0.00
"05/21/2014 07:15:00","MILLWD",61759,37.95,2.88,0.00
"05/21/2014 07:15:00","N.Y.C.",61761,38.12,3.05,0.00
"05/21/2014 07:15:00","NORTH",61755,33.07,-2.00,0.00
"05/21/2014 07:15:00","NPX",61845,36.86,1.79,0.00
"05/21/2014 07:15:00","O H",61846,33.42,-1.65,0.00
"05/21/2014 07:15:00","PJM",61847,36.33,1.26,0.00
"05/21/2014 07:15:00","WEST",61752,33.84,-1.23,0.00
"05/21/2014 07:20:00","CAPITL",61757,37.44,1.34,0.00
"05/21/2014 07:20:00","CENTRL",61754,37.15,1.05,0.00
"05/21/2014 07:20:00","DUNWOD",61760,39.06,2.96,0.00
"05/21/2014 07:20:00","GENESE",61753,36.82,0.72,0.00
"05/21/2014 07:20:00","H Q",61844,35.02,-1.08,0.00
"05/21/2014 07:20:00","HUD VL",61758,39.06,2.96,0.00
"05/21/2014 07:20:00","LONGIL",61762,39.82,3.72,0.00
"05/21/2014 07:20:00","MHK VL",61756,37.04,0.94,0.00
"05/21/2014 07:20:00","MILLWD",61759,39.06,2.96,0.00
"05/21/2014 07:20:00","N.Y.C.",61761,39.24,3.14,0.00
"05/21/2014 07:20:00","NORTH",61755,34.15,-1.95,0.00
"05/21/2014 07:20:00","NPX",61845,38.02,1.91,0.00
"05/21/2014 07:20:00","O H",61846,34.12,-1.99,0.00
"05/21/2014 07:20:00","PJM",61847,37.22,1.12,0.00
"05/21/2014 07:20:00","WEST",61752,34.55,-1.55,0.00
"05/21/2014 07:21:05","CAPITL",61757,38.53,1.38,0.00
"05/21/2014 07:21:05","CENTRL",61754,38.27,1.11,0.00
"05/21/2014 07:21:05","DUNWOD",61760,40.13,2.97,0.00
"05/21/2014 07:21:05","GENESE",61753,38.05,0.89,0.00
"05/21/2014 07:21:05","H Q",61844,36.04,-1.11,0.00
"05/21/2014 07:21:05","HUD VL",61758,40.16,3.01,0.00
"05/21/2014 07:21:05","LONGIL",61762,40.87,3.72,0.00
"05/21/2014 07:21:05","MHK VL",61756,38.16,1.00,0.00
"05/21/2014 07:21:05","MILLWD",61759,40.13,2.97,0.00
"05/21/2014 07:21:05","N.Y.C.",61761,40.35,3.20,0.00
"05/21/2014 07:21:05","NORTH",61755,35.15,-2.01,0.00
"05/21/2014 07:21:05","NPX",61845,39.09,1.93,0.00
"05/21/2014 07:21:05","O H",61846,35.34,-1.82,0.00
"05/21/2014 07:21:05","PJM",61847,38.31,1.15,0.00
"05/21/2014 07:21:05","WEST",61752,35.82,-1.34,0.00
"05/21/2014 07:22:53","CAPITL",61757,38.52,1.44,0.00
"05/21/2014 07:22:53","CENTRL",61754,38.07,1.00,0.00
"05/21/2014 07:22:53","DUNWOD",61760,40.00,2.93,0.00
"05/21/2014 07:22:53","GENESE",61753,37.70,0.63,0.00
"05/21/2014 07:22:53","H Q",61844,35.96,-1.11,0.00
"05/21/2014 07:22:53","HUD VL",61758,40.04,2.97,0.00
"05/21/2014 07:22:53","LONGIL",61762,40.63,3.56,0.00
"05/21/2014 07:22:53","MHK VL",61756,38.03,0.96,0.00
"05/21/2014 07:22:53","MILLWD",61759,40.04,2.97,0.00
"05/21/2014 07:22:53","N.Y.C.",61761,40.19,3.11,0.00
"05/21/2014 07:22:53","NORTH",61755,35.07,-2.00,0.00
"05/21/2014 07:22:53","NPX",61845,39.07,2.00,0.00
"05/21/2014 07:22:53","O H",61846,34.77,-2.30,0.00
"05/21/2014 07:22:53","PJM",61847,38.03,0.96,0.00
"05/21/2014 07:22:53","WEST",61752,35.22,-1.85,0.00
"05/21/2014 07:25:00","CAPITL",61757,45.58,1.71,0.00
"05/21/2014 07:25:00","CENTRL",61754,45.01,1.14,0.00
"05/21/2014 07:25:00","DUNWOD",61760,47.39,3.51,0.00
"05/21/2014 07:25:00","GENESE",61753,44.44,0.57,0.00
"05/21/2014 07:25:00","H Q",61844,42.56,-1.32,0.00
"05/21/2014 07:25:00","HUD VL",61758,47.43,3.55,0.00
"05/21/2014 07:25:00","LONGIL",61762,48.13,4.25,0.00
"05/21/2014 07:25:00","MHK VL",61756,45.01,1.14,0.00
"05/21/2014 07:25:00","MILLWD",61759,47.43,3.55,0.00
"05/21/2014 07:25:00","N.Y.C.",61761,47.65,3.77,0.00
"05/21/2014 07:25:00","NORTH",61755,41.55,-2.33,0.00
"05/21/2014 07:25:00","NPX",61845,46.24,2.37,0.00
"05/21/2014 07:25:00","O H",61846,40.85,-3.03,0.00
"05/21/2014 07:25:00","PJM",61847,44.97,1.10,0.00
"05/21/2014 07:25:00","WEST",61752,41.29,-2.59,0.00
"05/21/2014 07:30:00","CAPITL",61757,45.58,1.71,0.00
"05/21/2014 07:30:00","CENTRL",61754,45.01,1.14,0.00
"05/21/2014 07:30:00","DUNWOD",61760,47.39,3.51,0.00
"05/21/2014 07:30:00","GENESE",61753,44.44,0.57,0.00
"05/21/2014 07:30:00","H Q",61844,42.56,-1.32,0.00
"05/21/2014 07:30:00","HUD VL",61758,47.43,3.55,0.00
"05/21/2014 07:30:00","LONGIL",61762,48.13,4.25,0.00
"05/21/2014 07:30:00","MHK VL",61756,45.01,1.14,0.00
"05/21/2014 07:30:00","MILLWD",61759,47.43,3.55,0.00
"05/21/2014 07:30:00","N.Y.C.",61761,47.65,3.77,0.00
"05/21/2014 07:30:00","NORTH",61755,41.55,-2.33,0.00
"05/21/2014 07:30:00","NPX",61845,46.24,2.37,0.00
"05/21/2014 07:30:00","O H",61846,40.85,-3.03,0.00
"05/21/2014 07:30:00","PJM",61847,44.97,1.10,0.00
"05/21/2014 07:30:00","WEST",61752,41.29,-2.59,0.00
"05/21/2014 07:35:00","CAPITL",61757,44.60,1.59,0.00
"05/21/2014 07:35:00","CENTRL",61754,44.30,1.29,0.00
"05/21/2014 07:35:00","DUNWOD",61760,46.37,3.36,0.00
"05/21/2014 07:35:00","GENESE",61753,43.83,0.82,0.00
"05/21/2014 07:35:00","H Q",61844,41.72,-1.29,0.00
"05/21/2014 07:35:00","HUD VL",61758,46.45,3.44,0.00
"05/21/2014 07:35:00","LONGIL",61762,47.14,4.13,0.00
"05/21/2014 07:35:00","MHK VL",61756,44.17,1.16,0.00
"05/21/2014 07:35:00","MILLWD",61759,46.41,3.40,0.00
"05/21/2014 07:35:00","N.Y.C.",61761,46.63,3.61,0.00
"05/21/2014 07:35:00","NORTH",61755,40.73,-2.28,0.00
"05/21/2014 07:35:00","NPX",61845,45.20,2.19,0.00
"05/21/2014 07:35:00","O H",61846,40.52,-2.50,0.00
"05/21/2014 07:35:00","PJM",61847,44.21,1.20,0.00
"05/21/2014 07:35:00","WEST",61752,40.99,-2.02,0.00
"05/21/2014 07:40:00","CAPITL",61757,48.88,1.79,0.00
"05/21/2014 07:40:00","CENTRL",61754,48.31,1.22,0.00
"05/21/2014 07:40:00","DUNWOD",61760,50.81,3.72,0.00
"05/21/2014 07:40:00","GENESE",61753,47.89,0.80,0.00
"05/21/2014 07:40:00","H Q",61844,45.72,-1.37,0.00
"05/21/2014 07:40:00","HUD VL",61758,50.90,3.81,0.00
"05/21/2014 07:40:00","LONGIL",61762,51.70,4.62,0.00
"05/21/2014 07:40:00","MHK VL",61756,48.31,1.22,0.00
"05/21/2014 07:40:00","MILLWD",61759,50.86,3.77,0.00
"05/21/2014 07:40:00","N.Y.C.",61761,51.09,4.00,0.00
"05/21/2014 07:40:00","NORTH",61755,44.64,-2.45,0.00
"05/21/2014 07:40:00","NPX",61845,49.53,2.45,0.00
"05/21/2014 07:40:00","O H",61846,44.07,-3.01,0.00
"05/21/2014 07:40:00","PJM",61847,48.27,1.18,0.00
"05/21/2014 07:40:00","WEST",61752,44.64,-2.45,0.00
"05/21/2014 07:45:00","CAPITL",61757,48.92,1.75,0.00
"05/21/2014 07:45:00","CENTRL",61754,48.49,1.32,0.00
"05/21/2014 07:45:00","DUNWOD",61760,50.81,3.63,0.00
"05/21/2014 07:45:00","GENESE",61753,48.07,0.89,0.00
"05/21/2014 07:45:00","H Q",61844,45.80,-1.37,0.00
"05/21/2014 07:45:00","HUD VL",61758,50.90,3.73,0.00
"05/21/2014 07:45:00","LONGIL",61762,51.70,4.53,0.00
"05/21/2014 07:45:00","MHK VL",61756,48.40,1.22,0.00
"05/21/2014 07:45:00","MILLWD",61759,50.86,3.68,0.00
"05/21/2014 07:45:00","N.Y.C.",61761,51.09,3.91,0.00
"05/21/2014 07:45:00","NORTH",61755,44.77,-2.40,0.00
"05/21/2014 07:45:00","NPX",61845,49.58,2.40,0.00
"05/21/2014 07:45:00","O H",61846,44.29,-2.88,0.00
"05/21/2014 07:45:00","PJM",61847,48.35,1.18,0.00
"05/21/2014 07:45:00","WEST",61752,44.91,-2.26,0.00
"05/21/2014 07:50:00","CAPITL",61757,46.06,1.60,0.00
"05/21/2014 07:50:00","CENTRL",61754,45.75,1.29,0.00
"05/21/2014 07:50:00","DUNWOD",61760,47.88,3.42,0.00
"05/21/2014 07:50:00","GENESE",61753,45.40,0.94,0.00
"05/21/2014 07:50:00","H Q",61844,43.13,-1.33,0.00
"05/21/2014 07:50:00","HUD VL",61758,47.97,3.51,0.00
"05/21/2014 07:50:00","LONGIL",61762,48.73,4.27,0.00
"05/21/2014 07:50:00","MHK VL",61756,45.61,1.15,0.00
"05/21/2014 07:50:00","MILLWD",61759,47.93,3.47,0.00
"05/21/2014 07:50:00","N.Y.C.",61761,48.11,3.65,0.00
"05/21/2014 07:50:00","NORTH",61755,42.15,-2.31,0.00
"05/21/2014 07:50:00","NPX",61845,46.73,2.27,0.00
"05/21/2014 07:50:00","O H",61846,41.97,-2.49,0.00
"05/21/2014 07:50:00","PJM",61847,45.66,1.20,0.00
"05/21/2014 07:50:00","WEST",61752,42.51,-1.96,0.00
"05/21/2014 07:55:00","CAPITL",61757,44.13,1.53,0.00
"05/21/2014 07:55:00","CENTRL",61754,43.96,1.36,0.00
"05/21/2014 07:55:00","DUNWOD",61760,45.88,3.28,0.00
"05/21/2014 07:55:00","GENESE",61753,43.62,1.02,0.00
"05/21/2014 07:55:00","H Q",61844,41.32,-1.28,0.00
"05/21/2014 07:55:00","HUD VL",61758,45.96,3.36,0.00
"05/21/2014 07:55:00","LONGIL",61762,46.73,4.13,0.00
"05/21/2014 07:55:00","MHK VL",61756,43.71,1.11,0.00
"05/21/2014 07:55:00","MILLWD",61759,45.92,3.32,0.00
"05/21/2014 07:55:00","N.Y.C.",61761,46.13,3.53,0.00
"05/21/2014 07:55:00","NORTH",61755,40.34,-2.26,0.00
"05/21/2014 07:55:00","NPX",61845,44.73,2.13,0.00
"05/21/2014 07:55:00","O H",61846,40.43,-2.17,0.00
"05/21/2014 07:55:00","PJM",61847,43.84,1.24,0.00
"05/21/2014 07:55:00","WEST",61752,40.98,-1.62,0.00
"05/21/2014 08:00:00","CAPITL",61757,43.95,1.49,0.00
"05/21/2014 08:00:00","CENTRL",61754,43.86,1.40,0.00
"05/21/2014 08:00:00","DUNWOD",61760,45.73,3.27,0.00
"05/21/2014 08:00:00","GENESE",61753,43.61,1.15,0.00
"05/21/2014 08:00:00","H Q",61844,41.19,-1.27,0.00
"05/21/2014 08:00:00","HUD VL",61758,45.82,3.35,0.00
"05/21/2014 08:00:00","LONGIL",61762,46.50,4.04,0.00
"05/21/2014 08:00:00","MHK VL",61756,43.57,1.10,0.00
"05/21/2014 08:00:00","MILLWD",61759,45.78,3.31,0.00
"05/21/2014 08:00:00","N.Y.C.",61761,45.99,3.52,0.00
"05/21/2014 08:00:00","NORTH",61755,40.17,-2.29,0.00
"05/21/2014 08:00:00","NPX",61845,44.54,2.08,0.00
"05/21/2014 08:00:00","O H",61846,40.47,-2.00,0.00
"05/21/2014 08:00:00","PJM",61847,43.78,1.32,0.00
"05/21/2014 08:00:00","WEST",61752,41.02,-1.44,0.00
"05/21/2014 08:05:00","CAPITL",61757,55.34,1.92,0.00
"05/21/2014 08:05:00","CENTRL",61754,55.18,1.76,0.00
"05/21/2014 08:05:00","DUNWOD",61760,57.64,4.22,0.00
"05/21/2014 08:05:00","GENESE",61753,54.70,1.28,0.00
"05/21/2014 08:05:00","H Q",61844,51.76,-1.66,0.00
