"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 08:05:00","HUD VL",61758,57.75,4.33,0.00
"05/21/2014 08:05:00","LONGIL",61762,58.71,5.29,0.00
"05/21/2014 08:05:00","MHK VL",61756,54.81,1.39,0.00
"05/21/2014 08:05:00","MILLWD",61759,57.64,4.22,0.00
"05/21/2014 08:05:00","N.Y.C.",61761,57.91,4.49,0.00
"05/21/2014 08:05:00","NORTH",61755,50.53,-2.89,0.00
"05/21/2014 08:05:00","NPX",61845,56.09,2.67,0.00
"05/21/2014 08:05:00","O H",61846,50.64,-2.78,0.00
"05/21/2014 08:05:00","PJM",61847,55.08,1.66,0.00
"05/21/2014 08:05:00","WEST",61752,51.34,-2.08,0.00
"05/21/2014 08:10:00","CAPITL",61757,55.77,1.99,0.00
"05/21/2014 08:10:00","CENTRL",61754,55.61,1.83,0.00
"05/21/2014 08:10:00","DUNWOD",61760,58.13,4.35,0.00
"05/21/2014 08:10:00","GENESE",61753,54.95,1.18,0.00
"05/21/2014 08:10:00","H Q",61844,52.05,-1.72,0.00
"05/21/2014 08:10:00","HUD VL",61758,58.24,4.46,0.00
"05/21/2014 08:10:00","LONGIL",61762,59.20,5.43,0.00
"05/21/2014 08:10:00","MHK VL",61756,55.23,1.45,0.00
"05/21/2014 08:10:00","MILLWD",61759,58.19,4.41,0.00
"05/21/2014 08:10:00","N.Y.C.",61761,58.45,4.68,0.00
"05/21/2014 08:10:00","NORTH",61755,50.65,-3.12,0.00
"05/21/2014 08:10:00","NPX",61845,56.52,2.74,0.00
"05/21/2014 08:10:00","O H",61846,50.81,-2.96,0.01
"05/21/2014 08:10:00","PJM",61847,55.60,1.83,0.00
"05/21/2014 08:10:00","WEST",61752,51.40,-2.36,0.01
"05/21/2014 08:15:00","CAPITL",61757,56.19,2.01,0.00
"05/21/2014 08:15:00","CENTRL",61754,55.75,1.57,0.00
"05/21/2014 08:15:00","DUNWOD",61760,58.57,4.39,0.00
"05/21/2014 08:15:00","GENESE",61753,55.15,0.98,0.00
"05/21/2014 08:15:00","H Q",61844,52.56,-1.62,0.00
"05/21/2014 08:15:00","HUD VL",61758,58.67,4.49,0.00
"05/21/2014 08:15:00","LONGIL",61762,59.65,5.47,0.00
"05/21/2014 08:15:00","MHK VL",61756,55.59,1.41,0.00
"05/21/2014 08:15:00","MILLWD",61759,58.62,4.44,0.00
"05/21/2014 08:15:00","N.Y.C.",61761,58.89,4.71,0.00
"05/21/2014 08:15:00","NORTH",61755,51.36,-2.82,0.00
"05/21/2014 08:15:00","NPX",61845,56.94,2.76,0.00
"05/21/2014 08:15:00","O H",61846,50.70,-3.47,0.01
"05/21/2014 08:15:00","PJM",61847,55.69,1.51,0.00
"05/21/2014 08:15:00","WEST",61752,51.35,-2.82,0.01
"05/21/2014 08:20:00","CAPITL",61757,55.87,1.99,0.00
"05/21/2014 08:20:00","CENTRL",61754,55.39,1.51,0.00
"05/21/2014 08:20:00","DUNWOD",61760,58.30,4.42,0.00
"05/21/2014 08:20:00","GENESE",61753,54.96,1.08,0.00
"05/21/2014 08:20:00","H Q",61844,52.21,-1.67,0.00
"05/21/2014 08:20:00","HUD VL",61758,58.35,4.47,0.00
"05/21/2014 08:20:00","LONGIL",61762,59.43,5.55,0.00
"05/21/2014 08:20:00","MHK VL",61756,55.23,1.35,0.00
"05/21/2014 08:20:00","MILLWD",61759,58.30,4.42,0.00
"05/21/2014 08:20:00","N.Y.C.",61761,58.57,4.69,0.00
"05/21/2014 08:20:00","NORTH",61755,51.02,-2.86,0.00
"05/21/2014 08:20:00","NPX",61845,56.68,2.80,0.00
"05/21/2014 08:20:00","O H",61846,50.59,-3.29,0.00
"05/21/2014 08:20:00","PJM",61847,55.39,1.51,0.00
"05/21/2014 08:20:00","WEST",61752,51.29,-2.59,0.00
"05/21/2014 08:25:00","CAPITL",61757,55.99,2.00,0.00
"05/21/2014 08:25:00","CENTRL",61754,55.45,1.46,0.00
"05/21/2014 08:25:00","DUNWOD",61760,58.42,4.43,0.00
"05/21/2014 08:25:00","GENESE",61753,54.97,0.97,0.00
"05/21/2014 08:25:00","H Q",61844,52.38,-1.62,0.00
"05/21/2014 08:25:00","HUD VL",61758,58.47,4.48,0.00
"05/21/2014 08:25:00","LONGIL",61762,59.56,5.56,0.00
"05/21/2014 08:25:00","MHK VL",61756,55.35,1.35,0.00
"05/21/2014 08:25:00","MILLWD",61759,58.42,4.43,0.00
"05/21/2014 08:25:00","N.Y.C.",61761,58.75,4.75,0.00
"05/21/2014 08:25:00","NORTH",61755,51.24,-2.75,0.00
"05/21/2014 08:25:00","NPX",61845,56.80,2.81,0.00
"05/21/2014 08:25:00","O H",61846,50.60,-3.40,0.00
"05/21/2014 08:25:00","PJM",61847,55.45,1.46,0.00
"05/21/2014 08:25:00","WEST",61752,51.30,-2.70,0.00
"05/21/2014 08:30:00","CAPITL",61757,55.64,1.93,0.00
"05/21/2014 08:30:00","CENTRL",61754,55.26,1.56,0.00
"05/21/2014 08:30:00","DUNWOD",61760,58.05,4.35,0.00
"05/21/2014 08:30:00","GENESE",61753,54.83,1.13,0.00
"05/21/2014 08:30:00","H Q",61844,52.10,-1.61,0.00
"05/21/2014 08:30:00","HUD VL",61758,58.16,4.46,0.00
"05/21/2014 08:30:00","LONGIL",61762,59.19,5.48,0.00
"05/21/2014 08:30:00","MHK VL",61756,55.05,1.34,0.00
"05/21/2014 08:30:00","MILLWD",61759,58.11,4.40,0.00
"05/21/2014 08:30:00","N.Y.C.",61761,58.38,4.67,0.00
"05/21/2014 08:30:00","NORTH",61755,50.91,-2.79,0.00
"05/21/2014 08:30:00","NPX",61845,56.44,2.74,0.00
"05/21/2014 08:30:00","O H",61846,50.59,-3.12,0.00
"05/21/2014 08:30:00","PJM",61847,55.26,1.56,0.00
"05/21/2014 08:30:00","WEST",61752,51.29,-2.42,0.00
"05/21/2014 08:35:00","CAPITL",61757,56.24,2.06,0.00
"05/21/2014 08:35:00","CENTRL",61754,55.59,1.41,0.00
"05/21/2014 08:35:00","DUNWOD",61760,58.73,4.55,0.00
"05/21/2014 08:35:00","GENESE",61753,55.10,0.92,0.00
"05/21/2014 08:35:00","H Q",61844,52.50,-1.68,0.00
"05/21/2014 08:35:00","HUD VL",61758,58.78,4.60,0.00
"05/21/2014 08:35:00","LONGIL",61762,59.87,5.69,0.00
"05/21/2014 08:35:00","MHK VL",61756,55.48,1.30,0.00
"05/21/2014 08:35:00","MILLWD",61759,58.73,4.55,0.00
"05/21/2014 08:35:00","N.Y.C.",61761,59.06,4.88,0.00
"05/21/2014 08:35:00","NORTH",61755,51.31,-2.87,0.00
"05/21/2014 08:35:00","NPX",61845,57.05,2.87,0.00
"05/21/2014 08:35:00","O H",61846,50.59,-3.58,0.01
"05/21/2014 08:35:00","PJM",61847,55.64,1.46,0.00
"05/21/2014 08:35:00","WEST",61752,51.30,-2.87,0.01
"05/21/2014 08:40:00","CAPITL",61757,55.87,1.94,0.00
"05/21/2014 08:40:00","CENTRL",61754,55.50,1.57,0.00
"05/21/2014 08:40:00","DUNWOD",61760,58.36,4.42,0.00
"05/21/2014 08:40:00","GENESE",61753,55.01,1.08,0.00
"05/21/2014 08:40:00","H Q",61844,52.32,-1.62,0.00
"05/21/2014 08:40:00","HUD VL",61758,58.41,4.47,0.00
"05/21/2014 08:40:00","LONGIL",61762,59.49,5.56,0.00
"05/21/2014 08:40:00","MHK VL",61756,55.28,1.35,0.00
"05/21/2014 08:40:00","MILLWD",61759,58.36,4.42,0.00
"05/21/2014 08:40:00","N.Y.C.",61761,58.68,4.75,0.00
"05/21/2014 08:40:00","NORTH",61755,51.13,-2.81,0.00
"05/21/2014 08:40:00","NPX",61845,56.68,2.75,0.00
"05/21/2014 08:40:00","O H",61846,50.64,-3.29,0.00
"05/21/2014 08:40:00","PJM",61847,55.50,1.57,0.00
"05/21/2014 08:40:00","WEST",61752,51.35,-2.59,0.00
"05/21/2014 08:45:00","CAPITL",61757,49.42,1.71,0.00
"05/21/2014 08:45:00","CENTRL",61754,49.13,1.43,0.00
"05/21/2014 08:45:00","DUNWOD",61760,51.62,3.91,0.00
"05/21/2014 08:45:00","GENESE",61753,48.85,1.14,0.00
"05/21/2014 08:45:00","H Q",61844,46.22,-1.48,0.00
"05/21/2014 08:45:00","HUD VL",61758,51.66,3.96,0.00
"05/21/2014 08:45:00","LONGIL",61762,52.66,4.96,0.00
"05/21/2014 08:45:00","MHK VL",61756,48.90,1.19,0.00
"05/21/2014 08:45:00","MILLWD",61759,51.66,3.96,0.00
"05/21/2014 08:45:00","N.Y.C.",61761,51.95,4.24,0.00
"05/21/2014 08:45:00","NORTH",61755,45.17,-2.53,0.00
"05/21/2014 08:45:00","NPX",61845,50.13,2.43,0.00
"05/21/2014 08:45:00","O H",61846,45.17,-2.53,0.00
"05/21/2014 08:45:00","PJM",61847,49.18,1.48,0.00
"05/21/2014 08:45:00","WEST",61752,45.84,-1.86,0.00
"05/21/2014 08:50:00","CAPITL",61757,48.80,1.69,0.00
"05/21/2014 08:50:00","CENTRL",61754,48.43,1.32,0.00
"05/21/2014 08:50:00","DUNWOD",61760,51.11,4.00,0.00
"05/21/2014 08:50:00","GENESE",61753,48.14,1.04,0.00
"05/21/2014 08:50:00","H Q",61844,45.65,-1.46,0.00
"05/21/2014 08:50:00","HUD VL",61758,51.11,4.00,0.00
"05/21/2014 08:50:00","LONGIL",61762,52.10,4.99,0.00
"05/21/2014 08:50:00","MHK VL",61756,48.29,1.18,0.00
"05/21/2014 08:50:00","MILLWD",61759,51.11,4.00,0.00
"05/21/2014 08:50:00","N.Y.C.",61761,51.44,4.33,0.00
"05/21/2014 08:50:00","NORTH",61755,44.61,-2.50,0.00
"05/21/2014 08:50:00","NPX",61845,49.56,2.45,0.00
"05/21/2014 08:50:00","O H",61846,90.01,-2.68,-45.58
"05/21/2014 08:50:00","PJM",61847,48.52,1.41,0.00
"05/21/2014 08:50:00","WEST",61752,45.08,-2.02,0.00
"05/21/2014 08:55:00","CAPITL",61757,55.70,1.93,0.00
"05/21/2014 08:55:00","CENTRL",61754,55.38,1.61,0.00
"05/21/2014 08:55:00","DUNWOD",61760,58.33,4.57,0.00
"05/21/2014 08:55:00","GENESE",61753,54.95,1.18,0.00
"05/21/2014 08:55:00","H Q",61844,52.10,-1.67,0.00
"05/21/2014 08:55:00","HUD VL",61758,58.33,4.57,0.00
"05/21/2014 08:55:00","LONGIL",61762,59.46,5.70,0.00
"05/21/2014 08:55:00","MHK VL",61756,55.11,1.34,0.00
"05/21/2014 08:55:00","MILLWD",61759,58.33,4.57,0.00
"05/21/2014 08:55:00","N.Y.C.",61761,58.71,4.94,0.00
"05/21/2014 08:55:00","NORTH",61755,50.86,-2.90,0.00
"05/21/2014 08:55:00","NPX",61845,56.56,2.79,0.00
"05/21/2014 08:55:00","O H",61846,96.23,-3.12,-45.58
"05/21/2014 08:55:00","PJM",61847,55.43,1.67,0.00
"05/21/2014 08:55:00","WEST",61752,51.35,-2.42,0.00
"05/21/2014 09:00:00","CAPITL",61757,37.31,1.23,0.00
"05/21/2014 09:00:00","CENTRL",61754,37.09,1.01,0.00
"05/21/2014 09:00:00","DUNWOD",61760,39.22,3.14,0.00
"05/21/2014 09:00:00","GENESE",61753,36.80,0.72,0.00
"05/21/2014 09:00:00","H Q",61844,35.00,-1.08,0.00
"05/21/2014 09:00:00","HUD VL",61758,39.18,3.10,0.00
"05/21/2014 09:00:00","LONGIL",61762,39.94,3.86,0.00
"05/21/2014 09:00:00","MHK VL",61756,36.98,0.90,0.00
"05/21/2014 09:00:00","MILLWD",61759,39.18,3.10,0.00
"05/21/2014 09:00:00","N.Y.C.",61761,39.54,3.46,0.00
"05/21/2014 09:00:00","NORTH",61755,34.20,-1.88,0.00
"05/21/2014 09:00:00","NPX",61845,37.92,1.84,0.00
"05/21/2014 09:00:00","O H",61846,79.18,-2.49,-45.58
"05/21/2014 09:00:00","PJM",61847,37.13,1.05,0.00
"05/21/2014 09:00:00","WEST",61752,34.03,-2.06,0.00
"05/21/2014 09:05:00","CAPITL",61757,39.64,1.30,0.00
"05/21/2014 09:05:00","CENTRL",61754,39.25,0.92,0.00
"05/21/2014 09:05:00","DUNWOD",61760,41.67,3.33,0.00
"05/21/2014 09:05:00","GENESE",61753,38.99,0.65,0.00
"05/21/2014 09:05:00","H Q",61844,37.22,-1.11,0.00
"05/21/2014 09:05:00","HUD VL",61758,41.67,3.33,0.00
"05/21/2014 09:05:00","LONGIL",61762,42.48,4.14,0.00
"05/21/2014 09:05:00","MHK VL",61756,39.25,0.92,0.00
"05/21/2014 09:05:00","MILLWD",61759,41.67,3.33,0.00
"05/21/2014 09:05:00","N.Y.C.",61761,42.02,3.68,0.00
"05/21/2014 09:05:00","NORTH",61755,36.42,-1.92,0.00
"05/21/2014 09:05:00","NPX",61845,40.29,1.95,0.00
"05/21/2014 09:05:00","O H",61846,35.46,-2.88,0.00
"05/21/2014 09:05:00","PJM",61847,39.29,0.96,0.00
"05/21/2014 09:05:00","WEST",61752,35.92,-2.41,0.00
"05/21/2014 09:10:00","CAPITL",61757,41.24,1.36,0.00
"05/21/2014 09:10:00","CENTRL",61754,40.96,1.08,0.00
"05/21/2014 09:10:00","DUNWOD",61760,43.39,3.51,0.00
"05/21/2014 09:10:00","GENESE",61753,40.64,0.76,0.00
"05/21/2014 09:10:00","H Q",61844,38.69,-1.20,0.00
"05/21/2014 09:10:00","HUD VL",61758,43.35,3.47,0.00
"05/21/2014 09:10:00","LONGIL",61762,44.27,4.39,0.00
"05/21/2014 09:10:00","MHK VL",61756,40.88,1.00,0.00
"05/21/2014 09:10:00","MILLWD",61759,43.39,3.51,0.00
"05/21/2014 09:10:00","N.Y.C.",61761,43.75,3.87,0.00
"05/21/2014 09:10:00","NORTH",61755,37.73,-2.15,0.00
"05/21/2014 09:10:00","NPX",61845,41.92,2.03,0.00
"05/21/2014 09:10:00","O H",61846,37.08,-2.79,0.01
"05/21/2014 09:10:00","PJM",61847,41.04,1.16,0.00
"05/21/2014 09:10:00","WEST",61752,37.56,-2.31,0.01
"05/21/2014 09:15:00","CAPITL",61757,39.17,1.29,0.00
"05/21/2014 09:15:00","CENTRL",61754,38.94,1.06,0.00
"05/21/2014 09:15:00","DUNWOD",61760,41.25,3.37,0.00
"05/21/2014 09:15:00","GENESE",61753,38.71,0.83,0.00
"05/21/2014 09:15:00","H Q",61844,36.71,-1.17,0.00
"05/21/2014 09:15:00","HUD VL",61758,41.21,3.33,0.00
"05/21/2014 09:15:00","LONGIL",61762,42.12,4.24,0.00
"05/21/2014 09:15:00","MHK VL",61756,38.79,0.91,0.00
"05/21/2014 09:15:00","MILLWD",61759,41.25,3.37,0.00
"05/21/2014 09:15:00","N.Y.C.",61761,41.59,3.71,0.00
"05/21/2014 09:15:00","NORTH",61755,35.80,-2.08,0.00
"05/21/2014 09:15:00","NPX",61845,39.81,1.93,0.00
"05/21/2014 09:15:00","O H",61846,35.42,-2.46,0.00
"05/21/2014 09:15:00","PJM",61847,39.06,1.18,0.00
"05/21/2014 09:15:00","WEST",61752,35.91,-1.97,0.00
"05/21/2014 09:20:00","CAPITL",61757,40.30,1.36,0.00
"05/21/2014 09:20:00","CENTRL",61754,39.99,1.05,0.00
"05/21/2014 09:20:00","DUNWOD",61760,42.41,3.46,0.00
"05/21/2014 09:20:00","GENESE",61753,39.76,0.82,0.00
"05/21/2014 09:20:00","H Q",61844,37.77,-1.17,0.00
"05/21/2014 09:20:00","HUD VL",61758,42.37,3.43,0.00
"05/21/2014 09:20:00","LONGIL",61762,43.19,4.25,0.00
"05/21/2014 09:20:00","MHK VL",61756,39.87,0.93,0.00
"05/21/2014 09:20:00","MILLWD",61759,42.37,3.43,0.00
"05/21/2014 09:20:00","N.Y.C.",61761,42.76,3.82,0.00
"05/21/2014 09:20:00","NORTH",61755,36.84,-2.10,0.00
"05/21/2014 09:20:00","NPX",61845,40.93,1.98,0.00
"05/21/2014 09:20:00","O H",61846,36.33,-2.61,0.00
"05/21/2014 09:20:00","PJM",61847,40.11,1.17,0.00
"05/21/2014 09:20:00","WEST",61752,36.80,-2.14,0.00
"05/21/2014 09:25:00","CAPITL",61757,40.46,1.33,0.00
"05/21/2014 09:25:00","CENTRL",61754,40.19,1.06,0.00
"05/21/2014 09:25:00","DUNWOD",61760,42.61,3.48,0.00
"05/21/2014 09:25:00","GENESE",61753,39.95,0.82,0.00
"05/21/2014 09:25:00","H Q",61844,37.96,-1.17,0.00
"05/21/2014 09:25:00","HUD VL",61758,42.57,3.44,0.00
"05/21/2014 09:25:00","LONGIL",61762,43.36,4.23,0.00
"05/21/2014 09:25:00","MHK VL",61756,40.03,0.90,0.00
"05/21/2014 09:25:00","MILLWD",61759,42.57,3.44,0.00
"05/21/2014 09:25:00","N.Y.C.",61761,42.92,3.79,0.00
"05/21/2014 09:25:00","NORTH",61755,37.05,-2.08,0.00
"05/21/2014 09:25:00","NPX",61845,41.12,1.99,0.00
"05/21/2014 09:25:00","O H",61846,36.51,-2.62,0.00
"05/21/2014 09:25:00","PJM",61847,40.30,1.17,0.00
"05/21/2014 09:25:00","WEST",61752,36.98,-2.15,0.00
"05/21/2014 09:30:00","CAPITL",61757,42.02,1.38,0.00
"05/21/2014 09:30:00","CENTRL",61754,41.85,1.22,0.00
"05/21/2014 09:30:00","DUNWOD",61760,44.17,3.53,0.00
"05/21/2014 09:30:00","GENESE",61753,41.61,0.97,0.00
"05/21/2014 09:30:00","H Q",61844,39.42,-1.22,0.00
"05/21/2014 09:30:00","HUD VL",61758,44.13,3.50,0.00
"05/21/2014 09:30:00","LONGIL",61762,44.78,4.15,0.00
"05/21/2014 09:30:00","MHK VL",61756,41.61,0.97,0.00
"05/21/2014 09:30:00","MILLWD",61759,44.17,3.53,0.00
"05/21/2014 09:30:00","N.Y.C.",61761,44.50,3.86,0.00
"05/21/2014 09:30:00","NORTH",61755,38.44,-2.19,0.00
"05/21/2014 09:30:00","NPX",61845,42.67,2.03,0.00
"05/21/2014 09:30:00","O H",61846,38.12,-2.52,0.00
"05/21/2014 09:30:00","PJM",61847,41.94,1.30,0.00
"05/21/2014 09:30:00","WEST",61752,38.61,-2.03,0.00
"05/21/2014 09:35:00","CAPITL",61757,44.96,1.52,0.00
"05/21/2014 09:35:00","CENTRL",61754,44.70,1.26,0.00
"05/21/2014 09:35:00","DUNWOD",61760,47.27,3.82,0.00
"05/21/2014 09:35:00","GENESE",61753,44.44,1.00,0.00
"05/21/2014 09:35:00","H Q",61844,42.09,-1.35,0.00
"05/21/2014 09:35:00","HUD VL",61758,47.22,3.78,0.00
"05/21/2014 09:35:00","LONGIL",61762,47.88,4.43,0.00
"05/21/2014 09:35:00","MHK VL",61756,44.44,1.00,0.00
"05/21/2014 09:35:00","MILLWD",61759,47.27,3.82,0.00
"05/21/2014 09:35:00","N.Y.C.",61761,47.65,4.21,0.00
"05/21/2014 09:35:00","NORTH",61755,41.10,-2.35,0.00
"05/21/2014 09:35:00","NPX",61845,45.66,2.21,0.00
"05/21/2014 09:35:00","O H",61846,40.57,-2.87,0.01
"05/21/2014 09:35:00","PJM",61847,44.79,1.35,0.00
"05/21/2014 09:35:00","WEST",61752,41.09,-2.35,0.01
"05/21/2014 09:40:00","CAPITL",61757,44.95,1.52,0.00
"05/21/2014 09:40:00","CENTRL",61754,44.65,1.21,0.00
"05/21/2014 09:40:00","DUNWOD",61760,47.25,3.82,0.00
"05/21/2014 09:40:00","GENESE",61753,44.43,1.00,0.00
"05/21/2014 09:40:00","H Q",61844,42.09,-1.35,0.00
"05/21/2014 09:40:00","HUD VL",61758,47.25,3.82,0.00
"05/21/2014 09:40:00","LONGIL",61762,47.91,4.47,0.00
"05/21/2014 09:40:00","MHK VL",61756,44.47,1.04,0.00
"05/21/2014 09:40:00","MILLWD",61759,47.25,3.82,0.00
"05/21/2014 09:40:00","N.Y.C.",61761,47.64,4.21,0.00
"05/21/2014 09:40:00","NORTH",61755,41.04,-2.39,0.00
"05/21/2014 09:40:00","NPX",61845,45.65,2.21,0.00
"05/21/2014 09:40:00","O H",61846,40.56,-2.87,0.00
"05/21/2014 09:40:00","PJM",61847,44.78,1.35,0.00
"05/21/2014 09:40:00","WEST",61752,41.09,-2.35,0.00
"05/21/2014 09:45:00","CAPITL",61757,44.91,1.52,0.00
"05/21/2014 09:45:00","CENTRL",61754,44.74,1.35,0.00
"05/21/2014 09:45:00","DUNWOD",61760,47.21,3.82,0.00
"05/21/2014 09:45:00","GENESE",61753,44.43,1.04,0.00
"05/21/2014 09:45:00","H Q",61844,42.05,-1.35,0.00
"05/21/2014 09:45:00","HUD VL",61758,47.17,3.77,0.00
"05/21/2014 09:45:00","LONGIL",61762,47.86,4.47,0.00
"05/21/2014 09:45:00","MHK VL",61756,44.43,1.04,0.00
"05/21/2014 09:45:00","MILLWD",61759,47.21,3.82,0.00
"05/21/2014 09:45:00","N.Y.C.",61761,47.56,4.17,0.00
"05/21/2014 09:45:00","NORTH",61755,40.96,-2.43,0.00
"05/21/2014 09:45:00","NPX",61845,45.61,2.21,0.00
"05/21/2014 09:45:00","O H",61846,40.61,-2.78,0.01
"05/21/2014 09:45:00","PJM",61847,44.78,1.39,0.00
"05/21/2014 09:45:00","WEST",61752,41.13,-2.26,0.01
"05/21/2014 09:50:00","CAPITL",61757,45.50,1.54,0.00
"05/21/2014 09:50:00","CENTRL",61754,45.19,1.23,0.00
"05/21/2014 09:50:00","DUNWOD",61760,47.83,3.87,0.00
"05/21/2014 09:50:00","GENESE",61753,44.92,0.97,0.00
"05/21/2014 09:50:00","H Q",61844,42.60,-1.36,0.00
"05/21/2014 09:50:00","HUD VL",61758,47.83,3.87,0.00
"05/21/2014 09:50:00","LONGIL",61762,48.49,4.53,0.00
"05/21/2014 09:50:00","MHK VL",61756,45.01,1.05,0.00
"05/21/2014 09:50:00","MILLWD",61759,47.83,3.87,0.00
"05/21/2014 09:50:00","N.Y.C.",61761,48.22,4.26,0.00
"05/21/2014 09:50:00","NORTH",61755,41.54,-2.42,0.00
"05/21/2014 09:50:00","NPX",61845,61.23,2.24,-15.03
"05/21/2014 09:50:00","O H",61846,55.99,-2.99,-15.03
"05/21/2014 09:50:00","PJM",61847,45.27,1.32,0.00
"05/21/2014 09:50:00","WEST",61752,41.49,-2.46,0.01
"05/21/2014 09:55:00","CAPITL",61757,46.35,1.52,0.00
"05/21/2014 09:55:00","CENTRL",61754,46.21,1.39,0.00
"05/21/2014 09:55:00","DUNWOD",61760,48.72,3.90,0.00
"05/21/2014 09:55:00","GENESE",61753,45.90,1.07,0.00
"05/21/2014 09:55:00","H Q",61844,43.43,-1.39,0.00
"05/21/2014 09:55:00","HUD VL",61758,48.72,3.90,0.00
"05/21/2014 09:55:00","LONGIL",61762,49.44,4.62,0.00
"05/21/2014 09:55:00","MHK VL",61756,45.90,1.07,0.00
"05/21/2014 09:55:00","MILLWD",61759,48.72,3.90,0.00
"05/21/2014 09:55:00","N.Y.C.",61761,49.08,4.26,0.00
"05/21/2014 09:55:00","NORTH",61755,42.31,-2.51,0.00
"05/21/2014 09:55:00","NPX",61845,62.10,2.24,-15.03
"05/21/2014 09:55:00","O H",61846,57.03,-2.82,-15.03
"05/21/2014 09:55:00","PJM",61847,46.26,1.43,0.00
"05/21/2014 09:55:00","WEST",61752,42.54,-2.28,0.00
"05/21/2014 10:00:00","CAPITL",61757,44.99,1.65,0.00
"05/21/2014 10:00:00","CENTRL",61754,44.73,1.39,0.00
"05/21/2014 10:00:00","DUNWOD",61760,47.29,3.94,0.00
"05/21/2014 10:00:00","GENESE",61753,44.43,1.08,0.00
"05/21/2014 10:00:00","H Q",61844,41.87,-1.47,0.00
"05/21/2014 10:00:00","HUD VL",61758,47.29,3.94,0.00
"05/21/2014 10:00:00","LONGIL",61762,48.11,4.77,0.00
"05/21/2014 10:00:00","MHK VL",61756,44.43,1.08,0.00
"05/21/2014 10:00:00","MILLWD",61759,47.29,3.94,0.00
"05/21/2014 10:00:00","N.Y.C.",61761,47.64,4.29,0.00
"05/21/2014 10:00:00","NORTH",61755,40.75,-2.60,0.00
"05/21/2014 10:00:00","NPX",61845,60.76,2.38,-15.03
"05/21/2014 10:00:00","O H",61846,55.64,-2.73,-15.03
"05/21/2014 10:00:00","PJM",61847,44.86,1.52,0.00
"05/21/2014 10:00:00","WEST",61752,41.13,-2.21,0.01
"05/21/2014 10:05:00","CAPITL",61757,44.66,1.80,0.00
"05/21/2014 10:05:00","CENTRL",61754,44.23,1.37,0.00
"05/21/2014 10:05:00","DUNWOD",61760,46.88,4.03,0.00
"05/21/2014 10:05:00","GENESE",61753,43.97,1.11,0.00
"05/21/2014 10:05:00","H Q",61844,41.32,-1.54,0.00
"05/21/2014 10:05:00","HUD VL",61758,46.84,3.99,0.00
"05/21/2014 10:05:00","LONGIL",61762,47.83,4.97,0.00
"05/21/2014 10:05:00","MHK VL",61756,43.93,1.07,0.00
"05/21/2014 10:05:00","MILLWD",61759,46.88,4.03,0.00
"05/21/2014 10:05:00","N.Y.C.",61761,47.23,4.37,0.00
"05/21/2014 10:05:00","NORTH",61755,40.24,-2.62,0.00
"05/21/2014 10:05:00","NPX",61845,45.39,2.53,0.00
"05/21/2014 10:05:00","O H",61846,40.16,-2.70,0.00
"05/21/2014 10:05:00","PJM",61847,44.36,1.50,0.00
