"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 10:05:00","WEST",61752,40.76,-2.10,0.00
"05/21/2014 10:10:00","CAPITL",61757,44.89,1.81,0.00
"05/21/2014 10:10:00","CENTRL",61754,44.42,1.34,0.00
"05/21/2014 10:10:00","DUNWOD",61760,47.18,4.09,0.00
"05/21/2014 10:10:00","GENESE",61753,44.11,1.03,0.00
"05/21/2014 10:10:00","H Q",61844,41.53,-1.55,0.00
"05/21/2014 10:10:00","HUD VL",61758,47.13,4.05,0.00
"05/21/2014 10:10:00","LONGIL",61762,48.16,5.08,0.00
"05/21/2014 10:10:00","MHK VL",61756,44.16,1.08,0.00
"05/21/2014 10:10:00","MILLWD",61759,47.18,4.09,0.00
"05/21/2014 10:10:00","N.Y.C.",61761,47.52,4.44,0.00
"05/21/2014 10:10:00","NORTH",61755,40.45,-2.63,0.00
"05/21/2014 10:10:00","NPX",61845,45.67,2.58,0.00
"05/21/2014 10:10:00","O H",61846,40.20,-2.89,0.00
"05/21/2014 10:10:00","PJM",61847,44.59,1.51,0.00
"05/21/2014 10:10:00","WEST",61752,40.80,-2.28,0.00
"05/21/2014 10:15:00","CAPITL",61757,45.35,1.83,0.00
"05/21/2014 10:15:00","CENTRL",61754,44.79,1.26,0.00
"05/21/2014 10:15:00","DUNWOD",61760,47.66,4.14,0.00
"05/21/2014 10:15:00","GENESE",61753,44.53,1.00,0.00
"05/21/2014 10:15:00","H Q",61844,41.96,-1.57,0.00
"05/21/2014 10:15:00","HUD VL",61758,47.61,4.09,0.00
"05/21/2014 10:15:00","LONGIL",61762,48.57,5.05,0.00
"05/21/2014 10:15:00","MHK VL",61756,44.53,1.00,0.00
"05/21/2014 10:15:00","MILLWD",61759,47.61,4.09,0.00
"05/21/2014 10:15:00","N.Y.C.",61761,47.97,4.44,0.00
"05/21/2014 10:15:00","NORTH",61755,40.87,-2.66,0.00
"05/21/2014 10:15:00","NPX",61845,46.18,2.66,0.00
"05/21/2014 10:15:00","O H",61846,40.56,-2.96,0.00
"05/21/2014 10:15:00","PJM",61847,44.96,1.43,0.00
"05/21/2014 10:15:00","WEST",61752,41.13,-2.39,0.00
"05/21/2014 10:20:00","CAPITL",61757,45.48,1.79,0.00
"05/21/2014 10:20:00","CENTRL",61754,45.11,1.40,-0.03
"05/21/2014 10:20:00","DUNWOD",61760,47.80,4.11,0.00
"05/21/2014 10:20:00","GENESE",61753,44.68,1.05,0.06
"05/21/2014 10:20:00","H Q",61844,42.12,-1.57,0.00
"05/21/2014 10:20:00","HUD VL",61758,47.76,4.06,0.00
"05/21/2014 10:20:00","LONGIL",61762,48.76,5.07,0.00
"05/21/2014 10:20:00","MHK VL",61756,44.74,1.05,0.00
"05/21/2014 10:20:00","MILLWD",61759,47.76,4.06,0.00
"05/21/2014 10:20:00","N.Y.C.",61761,48.10,4.41,0.00
"05/21/2014 10:20:00","NORTH",61755,40.98,-2.71,0.00
"05/21/2014 10:20:00","NPX",61845,46.27,2.58,0.00
"05/21/2014 10:20:00","O H",61846,40.64,-2.89,0.17
"05/21/2014 10:20:00","PJM",61847,45.17,1.53,0.05
"05/21/2014 10:20:00","WEST",61752,41.18,-2.32,0.19
"05/21/2014 10:25:00","CAPITL",61757,49.77,1.92,0.00
"05/21/2014 10:25:00","CENTRL",61754,50.62,1.58,-1.19
"05/21/2014 10:25:00","DUNWOD",61760,52.25,4.40,0.00
"05/21/2014 10:25:00","GENESE",61753,46.51,1.24,2.58
"05/21/2014 10:25:00","H Q",61844,46.17,-1.68,0.00
"05/21/2014 10:25:00","HUD VL",61758,52.20,4.35,0.00
"05/21/2014 10:25:00","LONGIL",61762,53.16,5.31,0.00
"05/21/2014 10:25:00","MHK VL",61756,49.00,1.15,0.00
"05/21/2014 10:25:00","MILLWD",61759,52.20,4.35,0.00
"05/21/2014 10:25:00","N.Y.C.",61761,52.54,4.69,0.00
"05/21/2014 10:25:00","NORTH",61755,44.98,-2.87,0.00
"05/21/2014 10:25:00","NPX",61845,50.62,2.77,0.00
"05/21/2014 10:25:00","O H",61846,37.02,-3.01,7.81
"05/21/2014 10:25:00","PJM",61847,47.32,1.67,2.20
"05/21/2014 10:25:00","WEST",61752,36.57,-2.39,8.89
"05/21/2014 10:30:00","CAPITL",61757,45.99,1.77,0.00
"05/21/2014 10:30:00","CENTRL",61754,46.39,1.41,-0.75
"05/21/2014 10:30:00","DUNWOD",61760,48.29,4.07,0.00
"05/21/2014 10:30:00","GENESE",61753,43.71,1.11,1.62
"05/21/2014 10:30:00","H Q",61844,42.67,-1.55,0.00
"05/21/2014 10:30:00","HUD VL",61758,48.25,4.02,0.00
"05/21/2014 10:30:00","LONGIL",61762,49.13,4.91,0.00
"05/21/2014 10:30:00","MHK VL",61756,45.28,1.06,0.00
"05/21/2014 10:30:00","MILLWD",61759,48.25,4.02,0.00
"05/21/2014 10:30:00","N.Y.C.",61761,48.60,4.38,0.00
"05/21/2014 10:30:00","NORTH",61755,41.57,-2.65,0.00
"05/21/2014 10:30:00","NPX",61845,46.79,2.56,0.00
"05/21/2014 10:30:00","O H",61846,36.44,-2.87,4.91
"05/21/2014 10:30:00","PJM",61847,44.34,1.50,1.38
"05/21/2014 10:30:00","WEST",61752,36.38,-2.25,5.59
"05/21/2014 10:35:00","CAPITL",61757,46.08,1.82,0.00
"05/21/2014 10:35:00","CENTRL",61754,46.44,1.42,-0.76
"05/21/2014 10:35:00","DUNWOD",61760,48.34,4.07,0.00
"05/21/2014 10:35:00","GENESE",61753,43.74,1.11,1.63
"05/21/2014 10:35:00","H Q",61844,42.72,-1.55,0.00
"05/21/2014 10:35:00","HUD VL",61758,48.34,4.07,0.00
"05/21/2014 10:35:00","LONGIL",61762,49.18,4.91,0.00
"05/21/2014 10:35:00","MHK VL",61756,45.33,1.06,0.00
"05/21/2014 10:35:00","MILLWD",61759,48.30,4.03,0.00
"05/21/2014 10:35:00","N.Y.C.",61761,48.65,4.38,0.00
"05/21/2014 10:35:00","NORTH",61755,41.61,-2.65,0.00
"05/21/2014 10:35:00","NPX",61845,46.83,2.57,0.00
"05/21/2014 10:35:00","O H",61846,36.45,-2.88,4.94
"05/21/2014 10:35:00","PJM",61847,44.38,1.51,1.39
"05/21/2014 10:35:00","WEST",61752,36.38,-2.26,5.63
"05/21/2014 10:40:00","CAPITL",61757,48.65,1.92,0.00
"05/21/2014 10:40:00","CENTRL",61754,49.29,1.50,-1.07
"05/21/2014 10:40:00","DUNWOD",61760,50.99,4.25,0.00
"05/21/2014 10:40:00","GENESE",61753,45.64,1.21,2.30
"05/21/2014 10:40:00","H Q",61844,45.10,-1.64,0.00
"05/21/2014 10:40:00","HUD VL",61758,50.99,4.25,0.00
"05/21/2014 10:40:00","LONGIL",61762,51.97,5.23,0.00
"05/21/2014 10:40:00","MHK VL",61756,47.85,1.12,0.00
"05/21/2014 10:40:00","MILLWD",61759,50.99,4.25,0.00
"05/21/2014 10:40:00","N.Y.C.",61761,51.32,4.58,0.00
"05/21/2014 10:40:00","NORTH",61755,43.93,-2.80,0.00
"05/21/2014 10:40:00","NPX",61845,49.44,2.71,0.00
"05/21/2014 10:40:00","O H",61846,36.77,-2.99,6.97
"05/21/2014 10:40:00","PJM",61847,46.36,1.59,1.97
"05/21/2014 10:40:00","WEST",61752,36.46,-2.34,7.93
"05/21/2014 10:45:00","CAPITL",61757,47.80,1.88,0.00
"05/21/2014 10:45:00","CENTRL",61754,48.40,1.51,-0.97
"05/21/2014 10:45:00","DUNWOD",61760,50.09,4.18,0.00
"05/21/2014 10:45:00","GENESE",61753,45.01,1.19,2.10
"05/21/2014 10:45:00","H Q",61844,44.31,-1.61,0.00
"05/21/2014 10:45:00","HUD VL",61758,50.09,4.18,0.00
"05/21/2014 10:45:00","LONGIL",61762,50.92,5.01,0.00
"05/21/2014 10:45:00","MHK VL",61756,47.02,1.10,0.00
"05/21/2014 10:45:00","MILLWD",61759,50.09,4.18,0.00
"05/21/2014 10:45:00","N.Y.C.",61761,50.42,4.50,0.00
"05/21/2014 10:45:00","NORTH",61755,43.16,-2.75,0.00
"05/21/2014 10:45:00","NPX",61845,48.58,2.66,0.00
"05/21/2014 10:45:00","O H",61846,36.71,-2.85,6.36
"05/21/2014 10:45:00","PJM",61847,45.73,1.61,1.79
"05/21/2014 10:45:00","WEST",61752,36.47,-2.20,7.24
"05/21/2014 10:50:00","CAPITL",61757,46.51,1.83,0.00
"05/21/2014 10:50:00","CENTRL",61754,46.71,1.25,-0.78
"05/21/2014 10:50:00","DUNWOD",61760,48.83,4.16,0.00
"05/21/2014 10:50:00","GENESE",61753,44.02,1.03,1.69
"05/21/2014 10:50:00","H Q",61844,43.16,-1.52,0.00
"05/21/2014 10:50:00","HUD VL",61758,48.79,4.11,0.00
"05/21/2014 10:50:00","LONGIL",61762,49.64,4.96,0.00
"05/21/2014 10:50:00","MHK VL",61756,45.71,1.03,0.00
"05/21/2014 10:50:00","MILLWD",61759,48.79,4.11,0.00
"05/21/2014 10:50:00","N.Y.C.",61761,49.15,4.47,0.00
"05/21/2014 10:50:00","NORTH",61755,42.13,-2.54,0.00
"05/21/2014 10:50:00","NPX",61845,47.31,2.64,0.00
"05/21/2014 10:50:00","O H",61846,36.39,-3.17,5.12
"05/21/2014 10:50:00","PJM",61847,44.58,1.34,1.44
"05/21/2014 10:50:00","WEST",61752,36.35,-2.50,5.82
"05/21/2014 10:55:00","CAPITL",61757,47.46,1.87,0.00
"05/21/2014 10:55:00","CENTRL",61754,47.82,1.32,-0.90
"05/21/2014 10:55:00","DUNWOD",61760,49.78,4.19,0.00
"05/21/2014 10:55:00","GENESE",61753,44.73,1.09,1.95
"05/21/2014 10:55:00","H Q",61844,44.04,-1.55,0.00
"05/21/2014 10:55:00","HUD VL",61758,49.78,4.19,0.00
"05/21/2014 10:55:00","LONGIL",61762,50.60,5.01,0.00
"05/21/2014 10:55:00","MHK VL",61756,46.64,1.05,0.00
"05/21/2014 10:55:00","MILLWD",61759,49.74,4.15,0.00
"05/21/2014 10:55:00","N.Y.C.",61761,50.10,4.51,0.00
"05/21/2014 10:55:00","NORTH",61755,42.94,-2.65,0.00
"05/21/2014 10:55:00","NPX",61845,48.23,2.64,0.00
"05/21/2014 10:55:00","O H",61846,36.58,-3.10,5.91
"05/21/2014 10:55:00","PJM",61847,45.34,1.41,1.67
"05/21/2014 10:55:00","WEST",61752,36.40,-2.46,6.73
"05/21/2014 11:00:00","CAPITL",61757,48.60,1.87,0.00
"05/21/2014 11:00:00","CENTRL",61754,50.00,1.54,-1.73
"05/21/2014 11:00:00","DUNWOD",61760,50.99,4.25,0.00
"05/21/2014 11:00:00","GENESE",61753,44.27,1.26,3.73
"05/21/2014 11:00:00","H Q",61844,45.10,-1.64,0.00
"05/21/2014 11:00:00","HUD VL",61758,50.99,4.25,0.00
"05/21/2014 11:00:00","LONGIL",61762,51.78,5.05,0.00
"05/21/2014 11:00:00","MHK VL",61756,47.85,1.12,0.00
"05/21/2014 11:00:00","MILLWD",61759,50.99,4.25,0.00
"05/21/2014 11:00:00","N.Y.C.",61761,51.27,4.53,0.00
"05/21/2014 11:00:00","NORTH",61755,43.98,-2.76,0.00
"05/21/2014 11:00:00","NPX",61845,49.40,2.66,0.00
"05/21/2014 11:00:00","O H",61846,32.54,-2.90,11.30
"05/21/2014 11:00:00","PJM",61847,45.14,1.59,3.18
"05/21/2014 11:00:00","WEST",61752,31.68,-2.20,12.85
"05/21/2014 11:05:00","CAPITL",61757,48.55,1.82,0.00
"05/21/2014 11:05:00","CENTRL",61754,50.06,1.59,-1.74
"05/21/2014 11:05:00","DUNWOD",61760,50.94,4.21,0.00
"05/21/2014 11:05:00","GENESE",61753,44.24,1.26,3.76
"05/21/2014 11:05:00","H Q",61844,45.14,-1.59,0.00
"05/21/2014 11:05:00","HUD VL",61758,50.94,4.21,0.00
"05/21/2014 11:05:00","LONGIL",61762,51.78,5.05,0.00
"05/21/2014 11:05:00","MHK VL",61756,47.85,1.12,0.00
"05/21/2014 11:05:00","MILLWD",61759,50.94,4.21,0.00
"05/21/2014 11:05:00","N.Y.C.",61761,51.22,4.49,0.00
"05/21/2014 11:05:00","NORTH",61755,44.07,-2.66,0.00
"05/21/2014 11:05:00","NPX",61845,49.35,2.62,0.00
"05/21/2014 11:05:00","O H",61846,32.55,-2.80,11.38
"05/21/2014 11:05:00","PJM",61847,45.16,1.63,3.21
"05/21/2014 11:05:00","WEST",61752,31.64,-2.15,12.95
"05/21/2014 11:10:00","CAPITL",61757,48.44,1.82,0.00
"05/21/2014 11:10:00","CENTRL",61754,49.88,1.54,-1.71
"05/21/2014 11:10:00","DUNWOD",61760,50.87,4.24,0.00
"05/21/2014 11:10:00","GENESE",61753,44.18,1.26,3.70
"05/21/2014 11:10:00","H Q",61844,45.04,-1.59,0.00
"05/21/2014 11:10:00","HUD VL",61758,50.87,4.24,0.00
"05/21/2014 11:10:00","LONGIL",61762,51.67,5.04,0.00
"05/21/2014 11:10:00","MHK VL",61756,47.75,1.12,0.00
"05/21/2014 11:10:00","MILLWD",61759,50.83,4.20,0.00
"05/21/2014 11:10:00","N.Y.C.",61761,51.15,4.52,0.00
"05/21/2014 11:10:00","NORTH",61755,43.97,-2.66,0.00
"05/21/2014 11:10:00","NPX",61845,49.24,2.61,0.00
"05/21/2014 11:10:00","O H",61846,32.48,-2.94,11.21
"05/21/2014 11:10:00","PJM",61847,45.05,1.59,3.16
"05/21/2014 11:10:00","WEST",61752,31.63,-2.24,12.76
"05/21/2014 11:15:00","CAPITL",61757,50.34,1.89,0.00
"05/21/2014 11:15:00","CENTRL",61754,51.92,1.55,-1.91
"05/21/2014 11:15:00","DUNWOD",61760,52.86,4.41,0.00
"05/21/2014 11:15:00","GENESE",61753,45.59,1.31,4.18
"05/21/2014 11:15:00","H Q",61844,46.81,-1.65,0.00
"05/21/2014 11:15:00","HUD VL",61758,52.86,4.41,0.00
"05/21/2014 11:15:00","LONGIL",61762,53.69,5.23,0.00
"05/21/2014 11:15:00","MHK VL",61756,49.57,1.12,0.00
"05/21/2014 11:15:00","MILLWD",61759,52.82,4.36,0.00
"05/21/2014 11:15:00","N.Y.C.",61761,53.15,4.70,0.00
"05/21/2014 11:15:00","NORTH",61755,45.74,-2.71,0.00
"05/21/2014 11:15:00","NPX",61845,51.17,2.71,0.00
"05/21/2014 11:15:00","O H",61846,32.79,-3.00,12.66
"05/21/2014 11:15:00","PJM",61847,46.53,1.65,3.57
"05/21/2014 11:15:00","WEST",61752,31.77,-2.28,14.41
"05/21/2014 11:20:00","CAPITL",61757,49.94,1.87,0.00
"05/21/2014 11:20:00","CENTRL",61754,51.41,1.49,-1.85
"05/21/2014 11:20:00","DUNWOD",61760,52.44,4.37,0.00
"05/21/2014 11:20:00","GENESE",61753,45.22,1.20,4.05
"05/21/2014 11:20:00","H Q",61844,46.43,-1.63,0.00
"05/21/2014 11:20:00","HUD VL",61758,52.49,4.42,0.00
"05/21/2014 11:20:00","LONGIL",61762,53.31,5.24,0.00
"05/21/2014 11:20:00","MHK VL",61756,49.22,1.15,0.00
"05/21/2014 11:20:00","MILLWD",61759,52.44,4.37,0.00
"05/21/2014 11:20:00","N.Y.C.",61761,52.78,4.71,0.00
"05/21/2014 11:20:00","NORTH",61755,45.38,-2.69,0.00
"05/21/2014 11:20:00","NPX",61845,50.76,2.69,0.00
"05/21/2014 11:20:00","O H",61846,32.67,-3.12,12.27
"05/21/2014 11:20:00","PJM",61847,46.19,1.58,3.46
"05/21/2014 11:20:00","WEST",61752,31.70,-2.40,13.97
"05/21/2014 11:25:00","CAPITL",61757,47.45,1.83,0.00
"05/21/2014 11:25:00","CENTRL",61754,48.55,1.37,-1.56
"05/21/2014 11:25:00","DUNWOD",61760,49.82,4.19,0.00
"05/21/2014 11:25:00","GENESE",61753,43.32,1.09,3.40
"05/21/2014 11:25:00","H Q",61844,44.07,-1.55,0.00
"05/21/2014 11:25:00","HUD VL",61758,49.82,4.19,0.00
"05/21/2014 11:25:00","LONGIL",61762,50.69,5.06,0.00
"05/21/2014 11:25:00","MHK VL",61756,46.67,1.05,0.00
"05/21/2014 11:25:00","MILLWD",61759,49.82,4.19,0.00
"05/21/2014 11:25:00","N.Y.C.",61761,50.14,4.52,0.00
"05/21/2014 11:25:00","NORTH",61755,43.07,-2.55,0.00
"05/21/2014 11:25:00","NPX",61845,48.22,2.60,0.00
"05/21/2014 11:25:00","O H",61846,32.27,-3.06,10.30
"05/21/2014 11:25:00","PJM",61847,44.18,1.46,2.90
"05/21/2014 11:25:00","WEST",61752,31.52,-2.37,11.73
"05/21/2014 11:30:00","CAPITL",61757,45.89,1.77,0.00
"05/21/2014 11:30:00","CENTRL",61754,46.72,1.23,-1.36
"05/21/2014 11:30:00","DUNWOD",61760,48.27,4.15,0.00
"05/21/2014 11:30:00","GENESE",61753,42.17,1.02,2.97
"05/21/2014 11:30:00","H Q",61844,42.67,-1.45,0.00
"05/21/2014 11:30:00","HUD VL",61758,48.23,4.10,0.00
"05/21/2014 11:30:00","LONGIL",61762,49.20,5.07,0.00
"05/21/2014 11:30:00","MHK VL",61756,45.14,1.02,0.00
"05/21/2014 11:30:00","MILLWD",61759,48.23,4.10,0.00
"05/21/2014 11:30:00","N.Y.C.",61761,48.58,4.45,0.00
"05/21/2014 11:30:00","NORTH",61755,41.70,-2.43,0.00
"05/21/2014 11:30:00","NPX",61845,46.64,2.51,0.00
"05/21/2014 11:30:00","O H",61846,32.03,-3.09,9.00
"05/21/2014 11:30:00","PJM",61847,43.00,1.41,2.54
"05/21/2014 11:30:00","WEST",61752,31.45,-2.43,10.25
"05/21/2014 11:35:00","CAPITL",61757,47.15,1.82,0.00
"05/21/2014 11:35:00","CENTRL",61754,48.21,1.36,-1.52
"05/21/2014 11:35:00","DUNWOD",61760,49.64,4.31,0.00
"05/21/2014 11:35:00","GENESE",61753,43.10,1.09,3.32
"05/21/2014 11:35:00","H Q",61844,43.79,-1.54,0.00
"05/21/2014 11:35:00","HUD VL",61758,49.64,4.31,0.00
"05/21/2014 11:35:00","LONGIL",61762,50.63,5.30,0.00
"05/21/2014 11:35:00","MHK VL",61756,46.33,1.00,0.00
"05/21/2014 11:35:00","MILLWD",61759,49.59,4.26,0.00
"05/21/2014 11:35:00","N.Y.C.",61761,49.96,4.63,0.00
"05/21/2014 11:35:00","NORTH",61755,42.70,-2.63,0.00
"05/21/2014 11:35:00","NPX",61845,47.96,2.63,0.00
"05/21/2014 11:35:00","O H",61846,32.23,-3.04,10.07
"05/21/2014 11:35:00","PJM",61847,44.04,1.54,2.84
"05/21/2014 11:35:00","WEST",61752,31.51,-2.36,11.47
"05/21/2014 11:40:00","CAPITL",61757,46.43,1.79,0.00
"05/21/2014 11:40:00","CENTRL",61754,47.48,1.39,-1.45
"05/21/2014 11:40:00","DUNWOD",61760,48.83,4.19,0.00
"05/21/2014 11:40:00","GENESE",61753,42.59,1.12,3.17
"05/21/2014 11:40:00","H Q",61844,43.12,-1.52,0.00
"05/21/2014 11:40:00","HUD VL",61758,48.83,4.19,0.00
"05/21/2014 11:40:00","LONGIL",61762,49.81,5.18,0.00
"05/21/2014 11:40:00","MHK VL",61756,45.67,1.03,0.00
"05/21/2014 11:40:00","MILLWD",61759,48.79,4.15,0.00
"05/21/2014 11:40:00","N.Y.C.",61761,49.15,4.51,0.00
"05/21/2014 11:40:00","NORTH",61755,42.10,-2.54,0.00
"05/21/2014 11:40:00","NPX",61845,47.18,2.54,0.00
"05/21/2014 11:40:00","O H",61846,32.18,-2.86,9.60
"05/21/2014 11:40:00","PJM",61847,43.49,1.56,2.71
"05/21/2014 11:40:00","WEST",61752,31.52,-2.19,10.93
"05/21/2014 11:45:00","CAPITL",61757,46.39,1.79,0.00
"05/21/2014 11:45:00","CENTRL",61754,47.42,1.38,-1.43
"05/21/2014 11:45:00","DUNWOD",61760,48.79,4.19,0.00
"05/21/2014 11:45:00","GENESE",61753,42.54,1.07,3.13
"05/21/2014 11:45:00","H Q",61844,43.08,-1.52,0.00
"05/21/2014 11:45:00","HUD VL",61758,48.79,4.19,0.00
"05/21/2014 11:45:00","LONGIL",61762,49.77,5.17,0.00
"05/21/2014 11:45:00","MHK VL",61756,45.63,1.03,0.00
"05/21/2014 11:45:00","MILLWD",61759,48.75,4.15,0.00
"05/21/2014 11:45:00","N.Y.C.",61761,49.10,4.50,0.00
"05/21/2014 11:45:00","NORTH",61755,42.06,-2.54,0.00
"05/21/2014 11:45:00","NPX",61845,47.19,2.59,0.00
"05/21/2014 11:45:00","O H",61846,32.21,-2.90,9.49
"05/21/2014 11:45:00","PJM",61847,43.49,1.56,2.68
"05/21/2014 11:45:00","WEST",61752,31.52,-2.27,10.81
"05/21/2014 11:50:00","CAPITL",61757,46.35,1.78,0.00
"05/21/2014 11:50:00","CENTRL",61754,47.27,1.29,-1.42
"05/21/2014 11:50:00","DUNWOD",61760,48.80,4.24,0.00
"05/21/2014 11:50:00","GENESE",61753,42.49,1.03,3.10
"05/21/2014 11:50:00","H Q",61844,43.09,-1.47,0.00
"05/21/2014 11:50:00","HUD VL",61758,48.75,4.19,0.00
"05/21/2014 11:50:00","LONGIL",61762,49.68,5.12,0.00
"05/21/2014 11:50:00","MHK VL",61756,45.59,1.03,0.00
"05/21/2014 11:50:00","MILLWD",61759,48.75,4.19,0.00
"05/21/2014 11:50:00","N.Y.C.",61761,49.11,4.55,0.00
"05/21/2014 11:50:00","NORTH",61755,42.07,-2.49,0.00
"05/21/2014 11:50:00","NPX",61845,47.14,2.58,0.00
"05/21/2014 11:50:00","O H",61846,32.14,-3.03,9.39
"05/21/2014 11:50:00","PJM",61847,43.38,1.47,2.65
"05/21/2014 11:50:00","WEST",61752,31.47,-2.41,10.69
"05/21/2014 11:55:00","CAPITL",61757,49.44,1.85,0.00
"05/21/2014 11:55:00","CENTRL",61754,50.91,1.52,-1.81
"05/21/2014 11:55:00","DUNWOD",61760,52.01,4.43,0.00
"05/21/2014 11:55:00","GENESE",61753,44.87,1.24,3.95
"05/21/2014 11:55:00","H Q",61844,45.96,-1.62,0.00
"05/21/2014 11:55:00","HUD VL",61758,52.01,4.43,0.00
"05/21/2014 11:55:00","LONGIL",61762,52.96,5.38,0.00
"05/21/2014 11:55:00","MHK VL",61756,48.68,1.10,0.00
"05/21/2014 11:55:00","MILLWD",61759,51.96,4.37,0.00
"05/21/2014 11:55:00","N.Y.C.",61761,52.34,4.76,0.00
"05/21/2014 11:55:00","NORTH",61755,44.87,-2.71,0.00
"05/21/2014 11:55:00","NPX",61845,50.29,2.71,0.00
"05/21/2014 11:55:00","O H",61846,32.66,-2.95,11.97
"05/21/2014 11:55:00","PJM",61847,45.92,1.71,3.37
"05/21/2014 11:55:00","WEST",61752,31.72,-2.24,13.62
"05/21/2014 12:00:00","CAPITL",61757,39.78,1.49,0.00
"05/21/2014 12:00:00","CENTRL",61754,40.29,1.19,-0.81
"05/21/2014 12:00:00","DUNWOD",61760,41.93,3.64,0.00
"05/21/2014 12:00:00","GENESE",61753,37.64,0.88,1.53
"05/21/2014 12:00:00","H Q",61844,37.03,-1.26,0.00
"05/21/2014 12:00:00","HUD VL",61758,41.93,3.64,0.00
"05/21/2014 12:00:00","LONGIL",61762,42.88,4.59,0.00
"05/21/2014 12:00:00","MHK VL",61756,39.17,0.88,0.00
"05/21/2014 12:00:00","MILLWD",61759,41.89,3.60,0.00
"05/21/2014 12:00:00","N.Y.C.",61761,42.23,3.94,0.00
"05/21/2014 12:00:00","NORTH",61755,36.15,-2.14,0.00
"05/21/2014 12:00:00","NPX",61845,40.47,2.18,0.00
"05/21/2014 12:00:00","O H",61846,29.47,-2.34,6.48
"05/21/2014 12:00:00","PJM",61847,37.77,1.38,1.90
"05/21/2014 12:00:00","WEST",61752,29.18,-1.76,7.35
"05/21/2014 12:05:00","CAPITL",61757,37.85,1.42,0.00
"05/21/2014 12:05:00","CENTRL",61754,38.05,1.02,-0.61
"05/21/2014 12:05:00","DUNWOD",61760,40.00,3.57,0.00
"05/21/2014 12:05:00","GENESE",61753,36.01,0.73,1.15
"05/21/2014 12:05:00","H Q",61844,35.23,-1.20,0.00
"05/21/2014 12:05:00","HUD VL",61758,39.93,3.50,0.00
"05/21/2014 12:05:00","LONGIL",61762,40.91,4.48,0.00
"05/21/2014 12:05:00","MHK VL",61756,37.27,0.84,0.00
"05/21/2014 12:05:00","MILLWD",61759,39.93,3.50,0.00
"05/21/2014 12:05:00","N.Y.C.",61761,40.33,3.90,0.00
"05/21/2014 12:05:00","NORTH",61755,34.42,-2.00,0.00
"05/21/2014 12:05:00","NPX",61845,38.50,2.08,0.00
"05/21/2014 12:05:00","O H",61846,16.75,-2.41,17.27
"05/21/2014 12:05:00","PJM",61847,36.24,1.24,1.42
"05/21/2014 12:05:00","WEST",61752,29.09,-1.82,5.51
"05/21/2014 12:10:00","CAPITL",61757,44.89,1.68,0.00
"05/21/2014 12:10:00","CENTRL",61754,45.90,1.38,-1.31
"05/21/2014 12:10:00","DUNWOD",61760,47.45,4.24,0.00
"05/21/2014 12:10:00","GENESE",61753,41.73,0.99,2.47
"05/21/2014 12:10:00","H Q",61844,41.74,-1.47,0.00
"05/21/2014 12:10:00","HUD VL",61758,47.40,4.19,0.00
"05/21/2014 12:10:00","LONGIL",61762,48.61,5.40,0.00
"05/21/2014 12:10:00","MHK VL",61756,44.25,1.04,0.00
