"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 14:00:00","CENTRL",61754,49.16,1.38,-1.78
"05/21/2014 14:00:00","DUNWOD",61760,50.28,4.28,0.00
"05/21/2014 14:00:00","GENESE",61753,43.35,0.73,3.39
"05/21/2014 14:00:00","H Q",61844,44.53,-1.47,0.00
"05/21/2014 14:00:00","HUD VL",61758,50.32,4.32,0.00
"05/21/2014 14:00:00","LONGIL",61762,50.70,4.69,0.00
"05/21/2014 14:00:00","MHK VL",61756,47.06,1.06,0.00
"05/21/2014 14:00:00","MILLWD",61759,50.23,4.23,0.00
"05/21/2014 14:00:00","N.Y.C.",61761,50.56,4.56,0.00
"05/21/2014 14:00:00","NORTH",61755,43.33,-2.67,0.00
"05/21/2014 14:00:00","NPX",61845,48.44,2.44,0.00
"05/21/2014 14:00:00","O H",61846,28.89,-2.76,14.35
"05/21/2014 14:00:00","PJM",61847,43.55,1.75,4.20
"05/21/2014 14:00:00","WEST",61752,27.59,-2.12,16.29
"05/21/2014 14:05:00","CAPITL",61757,47.85,1.79,0.00
"05/21/2014 14:05:00","CENTRL",61754,49.33,1.47,-1.80
"05/21/2014 14:05:00","DUNWOD",61760,50.44,4.38,0.00
"05/21/2014 14:05:00","GENESE",61753,43.45,0.83,3.44
"05/21/2014 14:05:00","H Q",61844,29.75,-1.52,14.79
"05/21/2014 14:05:00","HUD VL",61758,50.44,4.38,0.00
"05/21/2014 14:05:00","LONGIL",61762,50.80,4.75,0.00
"05/21/2014 14:05:00","MHK VL",61756,47.16,1.10,0.00
"05/21/2014 14:05:00","MILLWD",61759,50.39,4.33,0.00
"05/21/2014 14:05:00","N.Y.C.",61761,50.71,4.65,0.00
"05/21/2014 14:05:00","NORTH",61755,28.67,-2.76,14.63
"05/21/2014 14:05:00","NPX",61845,48.64,2.58,0.00
"05/21/2014 14:05:00","O H",61846,28.92,-2.58,14.56
"05/21/2014 14:05:00","PJM",61847,43.69,1.89,4.26
"05/21/2014 14:05:00","WEST",61752,27.60,-1.93,16.52
"05/21/2014 14:10:00","CAPITL",61757,47.61,1.74,0.00
"05/21/2014 14:10:00","CENTRL",61754,49.07,1.42,-1.78
"05/21/2014 14:10:00","DUNWOD",61760,50.23,4.36,0.00
"05/21/2014 14:10:00","GENESE",61753,43.31,0.83,3.39
"05/21/2014 14:10:00","H Q",61844,44.36,-1.51,0.00
"05/21/2014 14:10:00","HUD VL",61758,50.23,4.36,0.00
"05/21/2014 14:10:00","LONGIL",61762,50.64,4.77,0.00
"05/21/2014 14:10:00","MHK VL",61756,46.93,1.06,0.00
"05/21/2014 14:10:00","MILLWD",61759,50.18,4.31,0.00
"05/21/2014 14:10:00","N.Y.C.",61761,50.50,4.63,0.00
"05/21/2014 14:10:00","NORTH",61755,43.17,-2.71,0.00
"05/21/2014 14:10:00","NPX",61845,48.44,2.57,0.00
"05/21/2014 14:10:00","O H",61846,28.89,-2.61,14.37
"05/21/2014 14:10:00","PJM",61847,43.50,1.84,4.21
"05/21/2014 14:10:00","WEST",61752,27.59,-1.97,16.31
"05/21/2014 14:15:00","CAPITL",61757,47.53,1.70,0.00
"05/21/2014 14:15:00","CENTRL",61754,49.07,1.47,-1.78
"05/21/2014 14:15:00","DUNWOD",61760,50.19,4.36,0.00
"05/21/2014 14:15:00","GENESE",61753,43.26,0.83,3.40
"05/21/2014 14:15:00","H Q",61844,44.32,-1.51,0.00
"05/21/2014 14:15:00","HUD VL",61758,50.19,4.36,0.00
"05/21/2014 14:15:00","LONGIL",61762,50.69,4.86,0.00
"05/21/2014 14:15:00","MHK VL",61756,46.93,1.10,0.00
"05/21/2014 14:15:00","MILLWD",61759,50.14,4.31,0.00
"05/21/2014 14:15:00","N.Y.C.",61761,50.42,4.58,0.00
"05/21/2014 14:15:00","NORTH",61755,43.13,-2.70,0.00
"05/21/2014 14:15:00","NPX",61845,48.35,2.52,0.00
"05/21/2014 14:15:00","O H",61846,28.89,-2.52,14.42
"05/21/2014 14:15:00","PJM",61847,43.49,1.88,4.22
"05/21/2014 14:15:00","WEST",61752,27.59,-1.88,16.36
"05/21/2014 14:20:00","CAPITL",61757,47.28,1.69,0.00
"05/21/2014 14:20:00","CENTRL",61754,48.58,1.46,-1.53
"05/21/2014 14:20:00","DUNWOD",61760,49.92,4.33,0.00
"05/21/2014 14:20:00","GENESE",61753,43.47,0.82,2.94
"05/21/2014 14:20:00","H Q",61844,44.09,-1.50,0.00
"05/21/2014 14:20:00","HUD VL",61758,49.92,4.33,0.00
"05/21/2014 14:20:00","LONGIL",61762,50.47,4.88,0.00
"05/21/2014 14:20:00","MHK VL",61756,46.68,1.09,0.00
"05/21/2014 14:20:00","MILLWD",61759,49.87,4.28,0.00
"05/21/2014 14:20:00","N.Y.C.",61761,50.15,4.56,0.00
"05/21/2014 14:20:00","NORTH",61755,42.90,-2.69,0.00
"05/21/2014 14:20:00","NPX",61845,48.10,2.51,0.00
"05/21/2014 14:20:00","O H",61846,30.59,-2.55,12.45
"05/21/2014 14:20:00","PJM",61847,43.82,1.87,3.64
"05/21/2014 14:20:00","WEST",61752,29.55,-1.91,14.13
"05/21/2014 14:25:00","CAPITL",61757,47.35,1.69,0.00
"05/21/2014 14:25:00","CENTRL",61754,48.66,1.46,-1.54
"05/21/2014 14:25:00","DUNWOD",61760,49.95,4.29,0.00
"05/21/2014 14:25:00","GENESE",61753,43.53,0.82,2.95
"05/21/2014 14:25:00","H Q",61844,44.15,-1.51,0.00
"05/21/2014 14:25:00","HUD VL",61758,49.95,4.29,0.00
"05/21/2014 14:25:00","LONGIL",61762,50.55,4.89,0.00
"05/21/2014 14:25:00","MHK VL",61756,46.75,1.09,0.00
"05/21/2014 14:25:00","MILLWD",61759,49.91,4.25,0.00
"05/21/2014 14:25:00","N.Y.C.",61761,50.22,4.57,0.00
"05/21/2014 14:25:00","NORTH",61755,42.96,-2.69,0.00
"05/21/2014 14:25:00","NPX",61845,48.12,2.46,0.00
"05/21/2014 14:25:00","O H",61846,30.64,-2.51,12.51
"05/21/2014 14:25:00","PJM",61847,43.87,1.87,3.66
"05/21/2014 14:25:00","WEST",61752,29.55,-1.92,14.19
"05/21/2014 14:30:00","CAPITL",61757,47.32,1.69,0.00
"05/21/2014 14:30:00","CENTRL",61754,48.68,1.50,-1.54
"05/21/2014 14:30:00","DUNWOD",61760,49.92,4.29,0.00
"05/21/2014 14:30:00","GENESE",61753,43.54,0.86,2.96
"05/21/2014 14:30:00","H Q",61844,44.13,-1.50,0.00
"05/21/2014 14:30:00","HUD VL",61758,49.97,4.34,0.00
"05/21/2014 14:30:00","LONGIL",61762,50.52,4.89,0.00
"05/21/2014 14:30:00","MHK VL",61756,46.73,1.09,0.00
"05/21/2014 14:30:00","MILLWD",61759,49.88,4.24,0.00
"05/21/2014 14:30:00","N.Y.C.",61761,50.20,4.56,0.00
"05/21/2014 14:30:00","NORTH",61755,42.90,-2.74,0.00
"05/21/2014 14:30:00","NPX",61845,48.10,2.46,0.00
"05/21/2014 14:30:00","O H",61846,30.64,-2.46,12.53
"05/21/2014 14:30:00","PJM",61847,43.88,1.92,3.67
"05/21/2014 14:30:00","WEST",61752,29.54,-1.87,14.22
"05/21/2014 14:35:00","CAPITL",61757,46.39,1.66,0.00
"05/21/2014 14:35:00","CENTRL",61754,47.67,1.47,-1.46
"05/21/2014 14:35:00","DUNWOD",61760,48.94,4.20,0.00
"05/21/2014 14:35:00","GENESE",61753,42.79,0.85,2.79
"05/21/2014 14:35:00","H Q",61844,43.26,-1.48,0.00
"05/21/2014 14:35:00","HUD VL",61758,48.94,4.20,0.00
"05/21/2014 14:35:00","LONGIL",61762,49.48,4.74,0.00
"05/21/2014 14:35:00","MHK VL",61756,45.81,1.07,0.00
"05/21/2014 14:35:00","MILLWD",61759,48.90,4.16,0.00
"05/21/2014 14:35:00","N.Y.C.",61761,49.17,4.43,0.00
"05/21/2014 14:35:00","NORTH",61755,42.10,-2.64,0.00
"05/21/2014 14:35:00","NPX",61845,47.15,2.41,0.00
"05/21/2014 14:35:00","O H",61846,30.48,-2.42,11.84
"05/21/2014 14:35:00","PJM",61847,43.15,1.88,3.47
"05/21/2014 14:35:00","WEST",61752,29.51,-1.79,13.44
"05/21/2014 14:40:00","CAPITL",61757,45.52,1.63,0.00
"05/21/2014 14:40:00","CENTRL",61754,46.52,1.27,-1.35
"05/21/2014 14:40:00","DUNWOD",61760,48.07,4.17,0.00
"05/21/2014 14:40:00","GENESE",61753,41.72,0.79,2.97
"05/21/2014 14:40:00","H Q",61844,42.49,-1.41,0.00
"05/21/2014 14:40:00","HUD VL",61758,48.07,4.17,0.00
"05/21/2014 14:40:00","LONGIL",61762,48.68,4.79,0.00
"05/21/2014 14:40:00","MHK VL",61756,44.91,1.01,0.00
"05/21/2014 14:40:00","MILLWD",61759,48.02,4.13,0.00
"05/21/2014 14:40:00","N.Y.C.",61761,48.33,4.43,0.00
"05/21/2014 14:40:00","NORTH",61755,41.35,-2.55,0.00
"05/21/2014 14:40:00","NPX",61845,46.31,2.41,0.00
"05/21/2014 14:40:00","O H",61846,32.13,-2.72,9.05
"05/21/2014 14:40:00","PJM",61847,43.01,1.67,2.55
"05/21/2014 14:40:00","WEST",61752,31.39,-2.19,10.31
"05/21/2014 14:45:00","CAPITL",61757,46.35,1.65,0.00
"05/21/2014 14:45:00","CENTRL",61754,47.80,1.39,-1.72
"05/21/2014 14:45:00","DUNWOD",61760,48.95,4.25,0.00
"05/21/2014 14:45:00","GENESE",61753,41.81,0.89,3.78
"05/21/2014 14:45:00","H Q",61844,43.23,-1.47,0.00
"05/21/2014 14:45:00","HUD VL",61758,48.95,4.25,0.00
"05/21/2014 14:45:00","LONGIL",61762,49.48,4.79,0.00
"05/21/2014 14:45:00","MHK VL",61756,45.77,1.07,0.00
"05/21/2014 14:45:00","MILLWD",61759,48.90,4.20,0.00
"05/21/2014 14:45:00","N.Y.C.",61761,49.17,4.47,0.00
"05/21/2014 14:45:00","NORTH",61755,42.02,-2.68,0.00
"05/21/2014 14:45:00","NPX",61845,47.16,2.46,0.00
"05/21/2014 14:45:00","O H",61846,30.59,-2.59,11.52
"05/21/2014 14:45:00","PJM",61847,43.29,1.83,3.25
"05/21/2014 14:45:00","WEST",61752,29.56,-2.01,13.12
"05/21/2014 14:50:00","CAPITL",61757,45.93,1.68,0.00
"05/21/2014 14:50:00","CENTRL",61754,46.92,1.28,-1.39
"05/21/2014 14:50:00","DUNWOD",61760,48.49,4.25,0.00
"05/21/2014 14:50:00","GENESE",61753,41.98,0.80,3.06
"05/21/2014 14:50:00","H Q",61844,42.79,-1.46,0.00
"05/21/2014 14:50:00","HUD VL",61758,48.49,4.25,0.00
"05/21/2014 14:50:00","LONGIL",61762,49.11,4.87,0.00
"05/21/2014 14:50:00","MHK VL",61756,45.30,1.06,0.00
"05/21/2014 14:50:00","MILLWD",61759,48.45,4.21,0.00
"05/21/2014 14:50:00","N.Y.C.",61761,48.71,4.47,0.00
"05/21/2014 14:50:00","NORTH",61755,41.63,-2.61,0.00
"05/21/2014 14:50:00","NPX",61845,46.72,2.48,0.00
"05/21/2014 14:50:00","O H",61846,32.18,-2.74,9.32
"05/21/2014 14:50:00","PJM",61847,43.34,1.72,2.63
"05/21/2014 14:50:00","WEST",61752,31.45,-2.17,10.63
"05/21/2014 14:55:00","CAPITL",61757,46.29,1.69,0.00
"05/21/2014 14:55:00","CENTRL",61754,47.63,1.34,-1.69
"05/21/2014 14:55:00","DUNWOD",61760,48.88,4.28,0.00
"05/21/2014 14:55:00","GENESE",61753,41.72,0.85,3.73
"05/21/2014 14:55:00","H Q",61844,31.57,-1.47,11.56
"05/21/2014 14:55:00","HUD VL",61758,48.88,4.28,0.00
"05/21/2014 14:55:00","LONGIL",61762,49.42,4.82,0.00
"05/21/2014 14:55:00","MHK VL",61756,45.67,1.07,0.00
"05/21/2014 14:55:00","MILLWD",61759,48.84,4.24,0.00
"05/21/2014 14:55:00","N.Y.C.",61761,49.15,4.55,0.00
"05/21/2014 14:55:00","NORTH",61755,30.44,-2.72,11.43
"05/21/2014 14:55:00","NPX",61845,47.10,2.50,0.00
"05/21/2014 14:55:00","O H",61846,30.52,-2.72,11.36
"05/21/2014 14:55:00","PJM",61847,43.18,1.79,3.20
"05/21/2014 14:55:00","WEST",61752,29.56,-2.10,12.95
"05/21/2014 15:00:00","CAPITL",61757,46.27,1.74,0.00
"05/21/2014 15:00:00","CENTRL",61754,47.50,1.29,-1.67
"05/21/2014 15:00:00","DUNWOD",61760,48.81,4.28,0.00
"05/21/2014 15:00:00","GENESE",61753,41.65,0.80,3.69
"05/21/2014 15:00:00","H Q",61844,43.07,-1.47,0.00
"05/21/2014 15:00:00","HUD VL",61758,48.81,4.28,0.00
"05/21/2014 15:00:00","LONGIL",61762,49.39,4.86,0.00
"05/21/2014 15:00:00","MHK VL",61756,45.56,1.03,0.00
"05/21/2014 15:00:00","MILLWD",61759,48.77,4.23,0.00
"05/21/2014 15:00:00","N.Y.C.",61761,49.03,4.50,0.00
"05/21/2014 15:00:00","NORTH",61755,41.82,-2.72,0.00
"05/21/2014 15:00:00","NPX",61845,47.03,2.49,0.00
"05/21/2014 15:00:00","O H",61846,30.54,-2.76,11.23
"05/21/2014 15:00:00","PJM",61847,43.10,1.74,3.17
"05/21/2014 15:00:00","WEST",61752,29.55,-2.18,12.80
"05/21/2014 15:05:00","CAPITL",61757,48.55,1.82,0.00
"05/21/2014 15:05:00","CENTRL",61754,50.40,1.45,-2.21
"05/21/2014 15:05:00","DUNWOD",61760,51.12,4.39,0.00
"05/21/2014 15:05:00","GENESE",61753,42.79,0.93,4.87
"05/21/2014 15:05:00","H Q",61844,30.09,-1.54,15.11
"05/21/2014 15:05:00","HUD VL",61758,51.18,4.44,0.00
"05/21/2014 15:05:00","LONGIL",61762,51.59,4.86,0.00
"05/21/2014 15:05:00","MHK VL",61756,47.81,1.08,0.00
"05/21/2014 15:05:00","MILLWD",61759,51.08,4.35,0.00
"05/21/2014 15:05:00","N.Y.C.",61761,51.36,4.63,0.00
"05/21/2014 15:05:00","NORTH",61755,28.93,-2.85,14.95
"05/21/2014 15:05:00","NPX",61845,49.40,2.66,0.00
"05/21/2014 15:05:00","O H",61846,29.17,-2.71,14.85
"05/21/2014 15:05:00","PJM",61847,44.47,1.92,4.18
"05/21/2014 15:05:00","WEST",61752,27.76,-2.06,16.92
"05/21/2014 15:10:00","CAPITL",61757,46.51,1.74,0.00
"05/21/2014 15:10:00","CENTRL",61754,48.08,1.34,-1.97
"05/21/2014 15:10:00","DUNWOD",61760,49.02,4.26,0.00
"05/21/2014 15:10:00","GENESE",61753,41.28,0.85,4.33
"05/21/2014 15:10:00","H Q",61844,29.86,-1.48,13.44
"05/21/2014 15:10:00","HUD VL",61758,49.07,4.30,0.00
"05/21/2014 15:10:00","LONGIL",61762,49.47,4.70,0.00
"05/21/2014 15:10:00","MHK VL",61756,45.80,1.03,0.00
"05/21/2014 15:10:00","MILLWD",61759,48.98,4.21,0.00
"05/21/2014 15:10:00","N.Y.C.",61761,49.25,4.48,0.00
"05/21/2014 15:10:00","NORTH",61755,28.74,-2.73,13.29
"05/21/2014 15:10:00","NPX",61845,47.32,2.55,0.00
"05/21/2014 15:10:00","O H",61846,28.83,-2.73,13.21
"05/21/2014 15:10:00","PJM",61847,42.84,1.79,3.72
"05/21/2014 15:10:00","WEST",61752,27.61,-2.10,15.05
"05/21/2014 15:15:00","CAPITL",61757,46.48,1.79,0.00
"05/21/2014 15:15:00","CENTRL",61754,47.55,1.21,-1.66
"05/21/2014 15:15:00","DUNWOD",61760,48.93,4.25,0.00
"05/21/2014 15:15:00","GENESE",61753,41.72,0.71,3.68
"05/21/2014 15:15:00","H Q",61844,43.25,-1.43,0.00
"05/21/2014 15:15:00","HUD VL",61758,48.93,4.25,0.00
"05/21/2014 15:15:00","LONGIL",61762,49.47,4.78,0.00
"05/21/2014 15:15:00","MHK VL",61756,45.72,1.03,0.00
"05/21/2014 15:15:00","MILLWD",61759,48.89,4.20,0.00
"05/21/2014 15:15:00","N.Y.C.",61761,49.20,4.51,0.00
"05/21/2014 15:15:00","NORTH",61755,42.09,-2.59,0.00
"05/21/2014 15:15:00","NPX",61845,47.28,2.59,0.00
"05/21/2014 15:15:00","O H",61846,30.46,-2.99,11.24
"05/21/2014 15:15:00","PJM",61847,43.13,1.61,3.17
"05/21/2014 15:15:00","WEST",61752,29.45,-2.41,12.82
"05/21/2014 15:20:00","CAPITL",61757,49.91,1.92,0.00
"05/21/2014 15:20:00","CENTRL",61754,51.49,1.20,-2.30
"05/21/2014 15:20:00","DUNWOD",61760,52.59,4.61,0.00
"05/21/2014 15:20:00","GENESE",61753,43.64,0.77,5.11
"05/21/2014 15:20:00","H Q",61844,46.40,-1.58,0.00
"05/21/2014 15:20:00","HUD VL",61758,52.59,4.61,0.00
"05/21/2014 15:20:00","LONGIL",61762,53.12,5.14,0.00
"05/21/2014 15:20:00","MHK VL",61756,48.99,1.01,0.00
"05/21/2014 15:20:00","MILLWD",61759,52.55,4.56,0.00
"05/21/2014 15:20:00","N.Y.C.",61761,52.83,4.84,0.00
"05/21/2014 15:20:00","NORTH",61755,45.11,-2.88,0.00
"05/21/2014 15:20:00","NPX",61845,50.77,2.78,0.00
"05/21/2014 15:20:00","O H",61846,29.27,-3.12,15.59
"05/21/2014 15:20:00","PJM",61847,45.41,1.82,4.39
"05/21/2014 15:20:00","WEST",61752,27.70,-2.50,17.79
"05/21/2014 15:25:00","CAPITL",61757,48.41,1.86,0.00
"05/21/2014 15:25:00","CENTRL",61754,49.95,1.26,-2.15
"05/21/2014 15:25:00","DUNWOD",61760,50.97,4.42,0.00
"05/21/2014 15:25:00","GENESE",61753,42.61,0.84,4.78
"05/21/2014 15:25:00","H Q",61844,30.18,-1.53,14.83
"05/21/2014 15:25:00","HUD VL",61758,51.02,4.47,0.00
"05/21/2014 15:25:00","LONGIL",61762,51.43,4.89,0.00
"05/21/2014 15:25:00","MHK VL",61756,47.53,0.98,0.00
"05/21/2014 15:25:00","MILLWD",61759,50.92,4.37,0.00
"05/21/2014 15:25:00","N.Y.C.",61761,51.20,4.65,0.00
"05/21/2014 15:25:00","NORTH",61755,29.03,-2.84,14.68
"05/21/2014 15:25:00","NPX",61845,49.24,2.70,0.00
"05/21/2014 15:25:00","O H",61846,29.09,-2.89,14.58
"05/21/2014 15:25:00","PJM",61847,44.30,1.86,4.11
"05/21/2014 15:25:00","WEST",61752,27.63,-2.28,16.63
"05/21/2014 15:30:00","CAPITL",61757,49.85,1.87,0.00
"05/21/2014 15:30:00","CENTRL",61754,51.97,1.39,-2.60
"05/21/2014 15:30:00","DUNWOD",61760,52.49,4.51,0.00
"05/21/2014 15:30:00","GENESE",61753,43.18,0.96,5.77
"05/21/2014 15:30:00","H Q",61844,28.50,-1.58,17.90
"05/21/2014 15:30:00","HUD VL",61758,52.55,4.56,0.00
"05/21/2014 15:30:00","LONGIL",61762,52.98,4.99,0.00
"05/21/2014 15:30:00","MHK VL",61756,48.99,1.01,0.00
"05/21/2014 15:30:00","MILLWD",61759,52.49,4.51,0.00
"05/21/2014 15:30:00","N.Y.C.",61761,52.74,4.75,0.00
"05/21/2014 15:30:00","NORTH",61755,27.34,-2.93,17.72
"05/21/2014 15:30:00","NPX",61845,50.72,2.73,0.00
"05/21/2014 15:30:00","O H",61846,27.66,-2.73,17.59
"05/21/2014 15:30:00","PJM",61847,45.04,2.01,4.96
"05/21/2014 15:30:00","WEST",61752,25.80,-2.11,20.08
"05/21/2014 15:35:00","CAPITL",61757,50.26,1.93,0.00
"05/21/2014 15:35:00","CENTRL",61754,52.19,1.25,-2.62
"05/21/2014 15:35:00","DUNWOD",61760,52.96,4.64,0.00
"05/21/2014 15:35:00","GENESE",61753,43.38,0.87,5.81
"05/21/2014 15:35:00","H Q",61844,28.68,-1.59,18.05
"05/21/2014 15:35:00","HUD VL",61758,52.96,4.64,0.00
"05/21/2014 15:35:00","LONGIL",61762,53.39,5.07,0.00
"05/21/2014 15:35:00","MHK VL",61756,49.34,1.02,0.00
"05/21/2014 15:35:00","MILLWD",61759,52.91,4.59,0.00
"05/21/2014 15:35:00","N.Y.C.",61761,53.15,4.83,0.00
"05/21/2014 15:35:00","NORTH",61755,27.51,-2.95,17.86
"05/21/2014 15:35:00","NPX",61845,51.12,2.80,0.00
"05/21/2014 15:35:00","O H",61846,27.64,-2.95,17.74
"05/21/2014 15:35:00","PJM",61847,45.30,1.98,5.00
"05/21/2014 15:35:00","WEST",61752,25.76,-2.32,20.24
"05/21/2014 15:40:00","CAPITL",61757,50.37,1.94,0.00
"05/21/2014 15:40:00","CENTRL",61754,52.67,1.35,-2.89
"05/21/2014 15:40:00","DUNWOD",61760,53.03,4.60,0.00
"05/21/2014 15:40:00","GENESE",61753,42.93,0.92,6.42
"05/21/2014 15:40:00","H Q",61844,26.91,-1.60,19.92
"05/21/2014 15:40:00","HUD VL",61758,53.08,4.65,0.00
"05/21/2014 15:40:00","LONGIL",61762,53.47,5.04,0.00
"05/21/2014 15:40:00","MHK VL",61756,49.45,1.02,0.00
"05/21/2014 15:40:00","MILLWD",61759,52.98,4.55,0.00
"05/21/2014 15:40:00","N.Y.C.",61761,53.27,4.84,0.00
"05/21/2014 15:40:00","NORTH",61755,25.76,-2.96,19.72
"05/21/2014 15:40:00","NPX",61845,51.24,2.81,0.00
"05/21/2014 15:40:00","O H",61846,25.99,-2.86,19.58
"05/21/2014 15:40:00","PJM",61847,44.95,2.03,5.52
"05/21/2014 15:40:00","WEST",61752,23.86,-2.23,22.34
"05/21/2014 15:45:00","CAPITL",61757,47.10,1.81,0.00
"05/21/2014 15:45:00","CENTRL",61754,48.40,1.13,-1.99
"05/21/2014 15:45:00","DUNWOD",61760,49.63,4.35,0.00
"05/21/2014 15:45:00","GENESE",61753,41.59,0.72,4.41
"05/21/2014 15:45:00","H Q",61844,30.10,-1.49,13.69
"05/21/2014 15:45:00","HUD VL",61758,49.67,4.39,0.00
"05/21/2014 15:45:00","LONGIL",61762,50.08,4.80,0.00
"05/21/2014 15:45:00","MHK VL",61756,46.24,0.95,0.00
"05/21/2014 15:45:00","MILLWD",61759,49.63,4.35,0.00
"05/21/2014 15:45:00","N.Y.C.",61761,49.90,4.62,0.00
"05/21/2014 15:45:00","NORTH",61755,28.97,-2.76,13.55
"05/21/2014 15:45:00","NPX",61845,47.95,2.67,0.00
"05/21/2014 15:45:00","O H",61846,28.88,-2.94,13.46
"05/21/2014 15:45:00","PJM",61847,43.25,1.76,3.79
"05/21/2014 15:45:00","WEST",61752,27.57,-2.36,15.36
"05/21/2014 15:50:00","CAPITL",61757,49.91,1.97,0.00
"05/21/2014 15:50:00","CENTRL",61754,51.64,1.15,-2.55
"05/21/2014 15:50:00","DUNWOD",61760,52.59,4.65,0.00
"05/21/2014 15:50:00","GENESE",61753,43.00,0.72,5.66
"05/21/2014 15:50:00","H Q",61844,28.79,-1.58,17.57
"05/21/2014 15:50:00","HUD VL",61758,52.59,4.65,0.00
"05/21/2014 15:50:00","LONGIL",61762,53.02,5.08,0.00
"05/21/2014 15:50:00","MHK VL",61756,48.95,1.01,0.00
"05/21/2014 15:50:00","MILLWD",61759,52.54,4.60,0.00
"05/21/2014 15:50:00","N.Y.C.",61761,52.83,4.89,0.00
"05/21/2014 15:50:00","NORTH",61755,27.62,-2.93,17.39
"05/21/2014 15:50:00","NPX",61845,50.77,2.83,0.00
"05/21/2014 15:50:00","O H",61846,27.55,-3.12,17.27
"05/21/2014 15:50:00","PJM",61847,44.94,1.87,4.87
"05/21/2014 15:50:00","WEST",61752,25.69,-2.54,19.71
"05/21/2014 15:55:00","CAPITL",61757,49.91,1.97,0.00
"05/21/2014 15:55:00","CENTRL",61754,52.29,1.15,-3.20
"05/21/2014 15:55:00","DUNWOD",61760,52.64,4.70,0.00
"05/21/2014 15:55:00","GENESE",61753,42.40,0.62,6.16
"05/21/2014 15:55:00","H Q",61844,19.78,-1.58,26.58
"05/21/2014 15:55:00","HUD VL",61758,52.64,4.70,0.00
"05/21/2014 15:55:00","LONGIL",61762,53.02,5.08,0.00
"05/21/2014 15:55:00","MHK VL",61756,48.95,1.01,0.00
"05/21/2014 15:55:00","MILLWD",61759,52.59,4.65,0.00
"05/21/2014 15:55:00","N.Y.C.",61761,52.93,4.99,0.00
"05/21/2014 15:55:00","NORTH",61755,18.71,-2.93,26.30
"05/21/2014 15:55:00","NPX",61845,50.77,2.83,0.00
"05/21/2014 15:55:00","O H",61846,18.77,-3.02,26.15
"05/21/2014 15:55:00","PJM",61847,42.16,1.87,7.65
"05/21/2014 15:55:00","WEST",61752,15.88,-2.35,29.71
"05/21/2014 16:00:00","CAPITL",61757,52.68,1.98,0.00
"05/21/2014 16:00:00","CENTRL",61754,51.97,1.27,0.00
"05/21/2014 16:00:00","DUNWOD",61760,55.57,4.87,0.00
"05/21/2014 16:00:00","GENESE",61753,51.41,0.71,0.00
"05/21/2014 16:00:00","H Q",61844,49.08,-1.62,0.00
"05/21/2014 16:00:00","HUD VL",61758,55.57,4.87,0.00
"05/21/2014 16:00:00","LONGIL",61762,55.98,5.27,0.00
"05/21/2014 16:00:00","MHK VL",61756,51.77,1.07,0.00
"05/21/2014 16:00:00","MILLWD",61759,55.52,4.82,0.00
