"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 16:00:00","N.Y.C.",61761,55.82,5.12,0.00
"05/21/2014 16:00:00","NORTH",61755,47.71,-2.99,0.00
"05/21/2014 16:00:00","NPX",61845,53.59,2.89,0.00
"05/21/2014 16:00:00","O H",61846,47.66,-3.04,0.00
"05/21/2014 16:00:00","PJM",61847,52.73,2.03,0.00
"05/21/2014 16:00:00","WEST",61752,48.32,-2.38,0.00
"05/21/2014 16:05:00","CAPITL",61757,86.70,3.25,0.00
"05/21/2014 16:05:00","CENTRL",61754,91.10,2.59,-5.06
"05/21/2014 16:05:00","DUNWOD",61760,91.38,7.93,0.00
"05/21/2014 16:05:00","GENESE",61753,75.27,1.58,9.76
"05/21/2014 16:05:00","H Q",61844,80.69,-2.75,0.00
"05/21/2014 16:05:00","HUD VL",61758,91.38,7.93,0.00
"05/21/2014 16:05:00","LONGIL",61762,91.96,8.52,0.00
"05/21/2014 16:05:00","MHK VL",61756,85.28,1.83,0.00
"05/21/2014 16:05:00","MILLWD",61759,91.29,7.84,0.00
"05/21/2014 16:05:00","N.Y.C.",61761,91.71,8.26,0.00
"05/21/2014 16:05:00","NORTH",61755,78.27,-5.17,0.00
"05/21/2014 16:05:00","NPX",61845,88.12,4.67,0.00
"05/21/2014 16:05:00","O H",61846,37.89,-4.17,41.39
"05/21/2014 16:05:00","PJM",61847,75.26,3.92,12.11
"05/21/2014 16:05:00","WEST",61752,33.25,-3.17,47.02
"05/21/2014 16:10:00","CAPITL",61757,72.40,2.65,0.00
"05/21/2014 16:10:00","CENTRL",61754,75.91,2.23,-3.93
"05/21/2014 16:10:00","DUNWOD",61760,76.23,6.49,0.00
"05/21/2014 16:10:00","GENESE",61753,63.57,1.39,7.57
"05/21/2014 16:10:00","H Q",61844,67.45,-2.30,0.00
"05/21/2014 16:10:00","HUD VL",61758,76.30,6.55,0.00
"05/21/2014 16:10:00","LONGIL",61762,76.65,6.91,0.00
"05/21/2014 16:10:00","MHK VL",61756,71.28,1.53,0.00
"05/21/2014 16:10:00","MILLWD",61759,76.23,6.49,0.00
"05/21/2014 16:10:00","N.Y.C.",61761,76.59,6.84,0.00
"05/21/2014 16:10:00","NORTH",61755,65.49,-4.26,0.00
"05/21/2014 16:10:00","NPX",61845,73.65,3.90,0.00
"05/21/2014 16:10:00","O H",61846,34.28,-3.35,32.12
"05/21/2014 16:10:00","PJM",61847,63.63,3.28,9.40
"05/21/2014 16:10:00","WEST",61752,30.74,-2.51,36.50
"05/21/2014 16:15:00","CAPITL",61757,54.89,2.06,0.00
"05/21/2014 16:15:00","CENTRL",61754,56.42,1.53,-2.06
"05/21/2014 16:15:00","DUNWOD",61760,57.96,5.12,0.00
"05/21/2014 16:15:00","GENESE",61753,49.87,0.90,3.86
"05/21/2014 16:15:00","H Q",61844,51.04,-1.80,0.00
"05/21/2014 16:15:00","HUD VL",61758,57.96,5.12,0.00
"05/21/2014 16:15:00","LONGIL",61762,58.43,5.60,0.00
"05/21/2014 16:15:00","MHK VL",61756,53.99,1.16,0.00
"05/21/2014 16:15:00","MILLWD",61759,57.96,5.12,0.00
"05/21/2014 16:15:00","N.Y.C.",61761,58.28,5.44,0.00
"05/21/2014 16:15:00","NORTH",61755,49.51,-3.33,0.00
"05/21/2014 16:15:00","NPX",61845,55.84,3.01,0.00
"05/21/2014 16:15:00","O H",61846,33.47,-2.85,16.51
"05/21/2014 16:15:00","PJM",61847,50.38,2.38,4.83
"05/21/2014 16:15:00","WEST",61752,31.86,-2.22,18.76
"05/21/2014 16:20:00","CAPITL",61757,54.90,2.11,0.00
"05/21/2014 16:20:00","CENTRL",61754,56.01,1.21,-2.01
"05/21/2014 16:20:00","DUNWOD",61760,58.01,5.23,0.00
"05/21/2014 16:20:00","GENESE",61753,49.69,0.68,3.78
"05/21/2014 16:20:00","H Q",61844,51.09,-1.69,0.00
"05/21/2014 16:20:00","HUD VL",61758,57.96,5.18,0.00
"05/21/2014 16:20:00","LONGIL",61762,58.59,5.81,0.00
"05/21/2014 16:20:00","MHK VL",61756,53.89,1.11,0.00
"05/21/2014 16:20:00","MILLWD",61759,58.01,5.23,0.00
"05/21/2014 16:20:00","N.Y.C.",61761,58.32,5.54,0.00
"05/21/2014 16:20:00","NORTH",61755,49.62,-3.17,0.00
"05/21/2014 16:20:00","NPX",61845,55.90,3.11,0.00
"05/21/2014 16:20:00","O H",61846,33.21,-3.43,16.14
"05/21/2014 16:20:00","PJM",61847,50.11,2.06,4.73
"05/21/2014 16:20:00","WEST",61752,31.69,-2.75,18.35
"05/21/2014 16:25:00","CAPITL",61757,54.90,2.11,0.00
"05/21/2014 16:25:00","CENTRL",61754,56.07,1.26,-2.02
"05/21/2014 16:25:00","DUNWOD",61760,57.96,5.18,0.00
"05/21/2014 16:25:00","GENESE",61753,49.72,0.74,3.80
"05/21/2014 16:25:00","H Q",61844,51.04,-1.74,0.00
"05/21/2014 16:25:00","HUD VL",61758,57.96,5.18,0.00
"05/21/2014 16:25:00","LONGIL",61762,58.54,5.75,0.00
"05/21/2014 16:25:00","MHK VL",61756,53.89,1.11,0.00
"05/21/2014 16:25:00","MILLWD",61759,57.96,5.18,0.00
"05/21/2014 16:25:00","N.Y.C.",61761,58.27,5.49,0.00
"05/21/2014 16:25:00","NORTH",61755,49.56,-3.22,0.00
"05/21/2014 16:25:00","NPX",61845,55.90,3.11,0.00
"05/21/2014 16:25:00","O H",61846,33.28,-3.27,16.23
"05/21/2014 16:25:00","PJM",61847,50.20,2.16,4.75
"05/21/2014 16:25:00","WEST",61752,31.75,-2.59,18.45
"05/21/2014 16:30:00","CAPITL",61757,55.00,2.17,0.00
"05/21/2014 16:30:00","CENTRL",61754,56.07,1.22,-2.02
"05/21/2014 16:30:00","DUNWOD",61760,58.06,5.23,0.00
"05/21/2014 16:30:00","GENESE",61753,49.73,0.64,3.74
"05/21/2014 16:30:00","H Q",61844,51.14,-1.69,0.00
"05/21/2014 16:30:00","HUD VL",61758,58.01,5.18,0.00
"05/21/2014 16:30:00","LONGIL",61762,58.64,5.81,0.00
"05/21/2014 16:30:00","MHK VL",61756,53.89,1.06,0.00
"05/21/2014 16:30:00","MILLWD",61759,58.01,5.18,0.00
"05/21/2014 16:30:00","N.Y.C.",61761,58.38,5.55,0.00
"05/21/2014 16:30:00","NORTH",61755,49.66,-3.17,0.00
"05/21/2014 16:30:00","NPX",61845,55.95,3.12,0.00
"05/21/2014 16:30:00","O H",61846,33.32,-3.43,16.08
"05/21/2014 16:30:00","PJM",61847,50.24,2.12,4.71
"05/21/2014 16:30:00","WEST",61752,31.75,-2.75,18.33
"05/21/2014 16:35:00","CAPITL",61757,54.89,2.06,0.00
"05/21/2014 16:35:00","CENTRL",61754,56.38,1.48,-2.07
"05/21/2014 16:35:00","DUNWOD",61760,57.91,5.07,0.00
"05/21/2014 16:35:00","GENESE",61753,49.90,0.90,3.83
"05/21/2014 16:35:00","H Q",61844,51.09,-1.74,0.00
"05/21/2014 16:35:00","HUD VL",61758,57.91,5.07,0.00
"05/21/2014 16:35:00","LONGIL",61762,58.43,5.60,0.00
"05/21/2014 16:35:00","MHK VL",61756,53.94,1.11,0.00
"05/21/2014 16:35:00","MILLWD",61759,57.91,5.07,0.00
"05/21/2014 16:35:00","N.Y.C.",61761,58.17,5.33,0.00
"05/21/2014 16:35:00","NORTH",61755,49.56,-3.28,0.00
"05/21/2014 16:35:00","NPX",61845,55.84,3.01,0.00
"05/21/2014 16:35:00","O H",61846,33.49,-2.85,16.49
"05/21/2014 16:35:00","PJM",61847,50.39,2.38,4.83
"05/21/2014 16:35:00","WEST",61752,31.87,-2.17,18.80
"05/21/2014 16:40:00","CAPITL",61757,52.90,2.04,0.00
"05/21/2014 16:40:00","CENTRL",61754,53.37,1.22,-1.28
"05/21/2014 16:40:00","DUNWOD",61760,55.80,4.93,0.00
"05/21/2014 16:40:00","GENESE",61753,49.10,0.61,2.37
"05/21/2014 16:40:00","H Q",61844,49.23,-1.63,0.00
"05/21/2014 16:40:00","HUD VL",61758,55.80,4.93,0.00
"05/21/2014 16:40:00","LONGIL",61762,56.41,5.55,0.00
"05/21/2014 16:40:00","MHK VL",61756,51.88,1.02,0.00
"05/21/2014 16:40:00","MILLWD",61759,55.80,4.93,0.00
"05/21/2014 16:40:00","N.Y.C.",61761,56.10,5.24,0.00
"05/21/2014 16:40:00","NORTH",61755,47.86,-3.00,0.00
"05/21/2014 16:40:00","NPX",61845,53.81,2.95,0.00
"05/21/2014 16:40:00","O H",61846,37.36,-3.26,10.24
"05/21/2014 16:40:00","PJM",61847,49.90,2.04,3.00
"05/21/2014 16:40:00","WEST",61752,36.58,-2.65,11.64
"05/21/2014 16:45:00","CAPITL",61757,50.50,1.89,0.00
"05/21/2014 16:45:00","CENTRL",61754,51.05,1.36,-1.08
"05/21/2014 16:45:00","DUNWOD",61760,53.32,4.71,0.00
"05/21/2014 16:45:00","GENESE",61753,47.33,0.73,2.01
"05/21/2014 16:45:00","H Q",61844,47.00,-1.60,0.00
"05/21/2014 16:45:00","HUD VL",61758,53.32,4.71,0.00
"05/21/2014 16:45:00","LONGIL",61762,53.81,5.20,0.00
"05/21/2014 16:45:00","MHK VL",61756,49.63,1.02,0.00
"05/21/2014 16:45:00","MILLWD",61759,53.32,4.71,0.00
"05/21/2014 16:45:00","N.Y.C.",61761,53.61,5.01,0.00
"05/21/2014 16:45:00","NORTH",61755,45.59,-3.01,0.00
"05/21/2014 16:45:00","NPX",61845,51.42,2.82,0.00
"05/21/2014 16:45:00","O H",61846,37.13,-2.82,8.66
"05/21/2014 16:45:00","PJM",61847,48.21,2.14,2.53
"05/21/2014 16:45:00","WEST",61752,36.58,-2.19,9.84
"05/21/2014 16:50:00","CAPITL",61757,50.12,1.93,0.00
"05/21/2014 16:50:00","CENTRL",61754,50.42,1.21,-1.02
"05/21/2014 16:50:00","DUNWOD",61760,52.87,4.67,0.00
"05/21/2014 16:50:00","GENESE",61753,46.88,0.58,1.89
"05/21/2014 16:50:00","H Q",61844,46.65,-1.54,0.00
"05/21/2014 16:50:00","HUD VL",61758,52.87,4.67,0.00
"05/21/2014 16:50:00","LONGIL",61762,53.40,5.21,0.00
"05/21/2014 16:50:00","MHK VL",61756,49.21,1.01,0.00
"05/21/2014 16:50:00","MILLWD",61759,52.87,4.67,0.00
"05/21/2014 16:50:00","N.Y.C.",61761,53.16,4.97,0.00
"05/21/2014 16:50:00","NORTH",61755,45.30,-2.89,0.00
"05/21/2014 16:50:00","NPX",61845,50.99,2.79,0.00
"05/21/2014 16:50:00","O H",61846,37.00,-3.03,8.16
"05/21/2014 16:50:00","PJM",61847,47.78,1.98,2.39
"05/21/2014 16:50:00","WEST",61752,36.46,-2.46,9.27
"05/21/2014 16:55:00","CAPITL",61757,47.67,1.84,0.00
"05/21/2014 16:55:00","CENTRL",61754,47.76,1.15,-0.78
"05/21/2014 16:55:00","DUNWOD",61760,50.28,4.44,0.00
"05/21/2014 16:55:00","GENESE",61753,44.94,0.55,1.44
"05/21/2014 16:55:00","H Q",61844,44.36,-1.47,0.00
"05/21/2014 16:55:00","HUD VL",61758,50.28,4.44,0.00
"05/21/2014 16:55:00","LONGIL",61762,50.69,4.86,0.00
"05/21/2014 16:55:00","MHK VL",61756,46.80,0.96,0.00
"05/21/2014 16:55:00","MILLWD",61759,50.28,4.44,0.00
"05/21/2014 16:55:00","N.Y.C.",61761,50.55,4.72,0.00
"05/21/2014 16:55:00","NORTH",61755,43.08,-2.75,0.00
"05/21/2014 16:55:00","NPX",61845,48.49,2.66,0.00
"05/21/2014 16:55:00","O H",61846,36.66,-2.93,6.24
"05/21/2014 16:55:00","PJM",61847,45.84,1.84,1.82
"05/21/2014 16:55:00","WEST",61752,36.41,-2.34,7.09
"05/21/2014 17:00:00","CAPITL",61757,50.95,1.77,0.00
"05/21/2014 17:00:00","CENTRL",61754,51.03,1.28,-0.57
"05/21/2014 17:00:00","DUNWOD",61760,53.75,4.57,0.00
"05/21/2014 17:00:00","GENESE",61753,48.76,0.64,1.06
"05/21/2014 17:00:00","H Q",61844,47.71,-1.47,0.00
"05/21/2014 17:00:00","HUD VL",61758,53.75,4.57,0.00
"05/21/2014 17:00:00","LONGIL",61762,54.14,4.97,0.00
"05/21/2014 17:00:00","MHK VL",61756,50.21,1.03,0.00
"05/21/2014 17:00:00","MILLWD",61759,53.70,4.52,0.00
"05/21/2014 17:00:00","N.Y.C.",61761,54.00,4.82,0.00
"05/21/2014 17:00:00","NORTH",61755,46.43,-2.75,0.00
"05/21/2014 17:00:00","NPX",61845,51.78,2.60,0.00
"05/21/2014 17:00:00","O H",61846,41.50,-3.10,4.58
"05/21/2014 17:00:00","PJM",61847,49.76,1.92,1.34
"05/21/2014 17:00:00","WEST",61752,41.47,-2.51,5.20
"05/21/2014 17:05:00","CAPITL",61757,168.43,5.22,0.00
"05/21/2014 17:05:00","CENTRL",61754,167.29,4.08,0.00
"05/21/2014 17:05:00","DUNWOD",61760,177.57,14.37,0.00
"05/21/2014 17:05:00","GENESE",61753,165.17,1.97,0.00
"05/21/2014 17:05:00","H Q",61844,158.81,-4.40,0.00
"05/21/2014 17:05:00","HUD VL",61758,177.72,14.52,0.00
"05/21/2014 17:05:00","LONGIL",61762,178.54,15.34,0.00
"05/21/2014 17:05:00","MHK VL",61756,166.47,3.26,0.00
"05/21/2014 17:05:00","MILLWD",61759,177.57,14.37,0.00
"05/21/2014 17:05:00","N.Y.C.",61761,178.39,15.18,0.00
"05/21/2014 17:05:00","NORTH",61755,154.89,-8.32,0.00
"05/21/2014 17:05:00","NPX",61845,171.04,7.83,0.00
"05/21/2014 17:05:00","O H",61846,153.08,-10.12,0.01
"05/21/2014 17:05:00","PJM",61847,169.24,6.04,0.00
"05/21/2014 17:05:00","WEST",61752,155.04,-8.16,0.01
"05/21/2014 17:10:00","CAPITL",61757,120.11,3.83,0.00
"05/21/2014 17:10:00","CENTRL",61754,120.50,3.37,-0.84
"05/21/2014 17:10:00","DUNWOD",61760,126.62,10.35,0.00
"05/21/2014 17:10:00","GENESE",61753,116.46,1.75,1.56
"05/21/2014 17:10:00","H Q",61844,112.90,-3.38,0.00
"05/21/2014 17:10:00","HUD VL",61758,126.75,10.47,0.00
"05/21/2014 17:10:00","LONGIL",61762,127.09,10.82,0.00
"05/21/2014 17:10:00","MHK VL",61756,118.72,2.45,0.00
"05/21/2014 17:10:00","MILLWD",61759,126.62,10.35,0.00
"05/21/2014 17:10:00","N.Y.C.",61761,127.20,10.93,0.00
"05/21/2014 17:10:00","NORTH",61755,109.77,-6.51,0.00
"05/21/2014 17:10:00","NPX",61845,121.97,5.70,0.00
"05/21/2014 17:10:00","O H",61846,103.14,-6.40,6.74
"05/21/2014 17:10:00","PJM",61847,119.19,4.88,1.97
"05/21/2014 17:10:00","WEST",61752,103.62,-5.00,7.66
"05/21/2014 17:15:00","CAPITL",61757,143.03,4.83,0.00
"05/21/2014 17:15:00","CENTRL",61754,144.96,3.73,-3.03
"05/21/2014 17:15:00","DUNWOD",61760,150.77,12.57,0.00
"05/21/2014 17:15:00","GENESE",61753,134.58,1.93,5.55
"05/21/2014 17:15:00","H Q",61844,134.06,-4.14,0.00
"05/21/2014 17:15:00","HUD VL",61758,150.90,12.71,0.00
"05/21/2014 17:15:00","LONGIL",61762,150.37,13.14,0.97
"05/21/2014 17:15:00","MHK VL",61756,141.23,3.04,0.00
"05/21/2014 17:15:00","MILLWD",61759,150.77,12.57,0.00
"05/21/2014 17:15:00","N.Y.C.",61761,151.47,13.27,0.00
"05/21/2014 17:15:00","NORTH",61755,130.18,-8.02,0.00
"05/21/2014 17:15:00","NPX",61845,145.24,7.04,0.00
"05/21/2014 17:15:00","O H",61846,106.11,-8.02,24.07
"05/21/2014 17:15:00","PJM",61847,136.82,5.67,7.04
"05/21/2014 17:15:00","WEST",61752,104.35,-6.49,27.35
"05/21/2014 17:20:00","CAPITL",61757,156.75,5.44,0.00
"05/21/2014 17:20:00","CENTRL",61754,155.98,3.63,-1.04
"05/21/2014 17:20:00","DUNWOD",61760,165.23,13.91,0.00
"05/21/2014 17:20:00","GENESE",61753,151.08,1.67,1.90
"05/21/2014 17:20:00","H Q",61844,146.92,-4.39,0.00
"05/21/2014 17:20:00","HUD VL",61758,165.23,13.91,0.00
"05/21/2014 17:20:00","LONGIL",61762,165.59,14.67,0.39
"05/21/2014 17:20:00","MHK VL",61756,154.50,3.18,0.00
"05/21/2014 17:20:00","MILLWD",61759,165.23,13.91,0.00
"05/21/2014 17:20:00","N.Y.C.",61761,165.99,14.67,0.00
"05/21/2014 17:20:00","NORTH",61755,142.70,-8.62,0.00
"05/21/2014 17:20:00","NPX",61845,159.33,8.01,0.00
"05/21/2014 17:20:00","O H",61846,133.38,-9.69,8.25
"05/21/2014 17:20:00","PJM",61847,154.65,5.75,2.41
"05/21/2014 17:20:00","WEST",61752,134.07,-7.87,9.37
"05/21/2014 17:25:00","CAPITL",61757,184.13,6.39,0.00
"05/21/2014 17:25:00","CENTRL",61754,181.83,4.09,0.00
"05/21/2014 17:25:00","DUNWOD",61760,194.08,16.34,0.00
"05/21/2014 17:25:00","GENESE",61753,179.88,2.14,0.00
"05/21/2014 17:25:00","H Q",61844,172.58,-5.16,0.00
"05/21/2014 17:25:00","HUD VL",61758,194.27,16.53,0.00
"05/21/2014 17:25:00","LONGIL",61762,194.80,17.06,0.01
"05/21/2014 17:25:00","MHK VL",61756,181.48,3.74,0.00
"05/21/2014 17:25:00","MILLWD",61759,194.27,16.53,0.00
"05/21/2014 17:25:00","N.Y.C.",61761,194.97,17.24,0.00
"05/21/2014 17:25:00","NORTH",61755,167.61,-10.12,0.00
"05/21/2014 17:25:00","NPX",61845,187.15,9.41,0.00
"05/21/2014 17:25:00","O H",61846,166.55,-11.19,0.00
"05/21/2014 17:25:00","PJM",61847,184.49,6.75,0.00
"05/21/2014 17:25:00","WEST",61752,168.68,-9.06,0.00
"05/21/2014 17:30:00","CAPITL",61757,119.78,4.16,0.00
"05/21/2014 17:30:00","CENTRL",61754,118.69,2.89,-0.17
"05/21/2014 17:30:00","DUNWOD",61760,126.25,10.63,0.00
"05/21/2014 17:30:00","GENESE",61753,116.69,1.39,0.32
"05/21/2014 17:30:00","H Q",61844,112.16,-3.47,0.00
"05/21/2014 17:30:00","HUD VL",61758,126.38,10.75,0.00
"05/21/2014 17:30:00","LONGIL",61762,126.83,11.21,0.00
"05/21/2014 17:30:00","MHK VL",61756,118.05,2.43,0.00
"05/21/2014 17:30:00","MILLWD",61759,126.38,10.75,0.00
"05/21/2014 17:30:00","N.Y.C.",61761,126.83,11.21,0.00
"05/21/2014 17:30:00","NORTH",61755,108.80,-6.82,0.00
"05/21/2014 17:30:00","NPX",61845,121.63,6.01,0.00
"05/21/2014 17:30:00","O H",61846,107.07,-7.17,1.39
"05/21/2014 17:30:00","PJM",61847,119.72,4.50,0.41
"05/21/2014 17:30:00","WEST",61752,108.15,-5.89,1.58
"05/21/2014 17:35:00","CAPITL",61757,59.77,2.07,0.00
"05/21/2014 17:35:00","CENTRL",61754,60.84,1.50,-1.64
"05/21/2014 17:35:00","DUNWOD",61760,63.01,5.31,0.00
"05/21/2014 17:35:00","GENESE",61753,55.45,0.75,3.00
"05/21/2014 17:35:00","H Q",61844,55.97,-1.73,0.00
"05/21/2014 17:35:00","HUD VL",61758,63.07,5.37,0.00
"05/21/2014 17:35:00","LONGIL",61762,63.41,5.71,0.00
"05/21/2014 17:35:00","MHK VL",61756,58.85,1.15,0.00
"05/21/2014 17:35:00","MILLWD",61759,63.07,5.37,0.00
"05/21/2014 17:35:00","N.Y.C.",61761,63.36,5.66,0.00
"05/21/2014 17:35:00","NORTH",61755,54.30,-3.40,0.00
"05/21/2014 17:35:00","NPX",61845,60.70,3.00,0.00
"05/21/2014 17:35:00","O H",61846,41.22,-3.46,13.02
"05/21/2014 17:35:00","PJM",61847,56.26,2.37,3.81
"05/21/2014 17:35:00","WEST",61752,40.08,-2.83,14.80
"05/21/2014 17:40:00","CAPITL",61757,54.95,1.86,0.00
"05/21/2014 17:40:00","CENTRL",61754,55.61,1.33,-1.19
"05/21/2014 17:40:00","DUNWOD",61760,58.03,4.94,0.00
"05/21/2014 17:40:00","GENESE",61753,51.59,0.69,2.19
"05/21/2014 17:40:00","H Q",61844,51.50,-1.59,0.00
"05/21/2014 17:40:00","HUD VL",61758,58.08,4.99,0.00
"05/21/2014 17:40:00","LONGIL",61762,58.51,5.42,0.00
"05/21/2014 17:40:00","MHK VL",61756,54.15,1.06,0.00
"05/21/2014 17:40:00","MILLWD",61759,58.03,4.94,0.00
"05/21/2014 17:40:00","N.Y.C.",61761,58.30,5.21,0.00
"05/21/2014 17:40:00","NORTH",61755,49.96,-3.13,0.00
"05/21/2014 17:40:00","NPX",61845,55.85,2.76,0.00
"05/21/2014 17:40:00","O H",61846,40.38,-3.24,9.48
"05/21/2014 17:40:00","PJM",61847,52.50,2.18,2.77
"05/21/2014 17:40:00","WEST",61752,39.72,-2.60,10.77
"05/21/2014 17:45:00","CAPITL",61757,52.95,1.84,0.00
"05/21/2014 17:45:00","CENTRL",61754,53.17,1.28,-0.78
"05/21/2014 17:45:00","DUNWOD",61760,55.91,4.80,0.00
"05/21/2014 17:45:00","GENESE",61753,50.29,0.62,1.43
"05/21/2014 17:45:00","H Q",61844,49.58,-1.53,0.00
"05/21/2014 17:45:00","HUD VL",61758,55.91,4.80,0.00
"05/21/2014 17:45:00","LONGIL",61762,56.37,5.27,0.00
"05/21/2014 17:45:00","MHK VL",61756,52.13,1.02,0.00
"05/21/2014 17:45:00","MILLWD",61759,55.91,4.80,0.00
"05/21/2014 17:45:00","N.Y.C.",61761,56.17,5.06,0.00
"05/21/2014 17:45:00","NORTH",61755,47.99,-3.12,0.00
"05/21/2014 17:45:00","NPX",61845,53.81,2.71,0.00
"05/21/2014 17:45:00","O H",61846,41.74,-3.17,6.20
"05/21/2014 17:45:00","PJM",61847,51.39,2.10,1.82
"05/21/2014 17:45:00","WEST",61752,41.50,-2.55,7.05
"05/21/2014 17:50:00","CAPITL",61757,52.90,1.79,0.00
"05/21/2014 17:50:00","CENTRL",61754,53.22,1.33,-0.79
"05/21/2014 17:50:00","DUNWOD",61760,55.86,4.75,0.00
"05/21/2014 17:50:00","GENESE",61753,50.33,0.66,1.44
"05/21/2014 17:50:00","H Q",61844,49.58,-1.53,0.00
"05/21/2014 17:50:00","HUD VL",61758,55.86,4.75,0.00
"05/21/2014 17:50:00","LONGIL",61762,56.32,5.22,0.00
"05/21/2014 17:50:00","MHK VL",61756,52.13,1.02,0.00
"05/21/2014 17:50:00","MILLWD",61759,55.86,4.75,0.00
"05/21/2014 17:50:00","N.Y.C.",61761,56.12,5.01,0.00
"05/21/2014 17:50:00","NORTH",61755,47.99,-3.12,0.00
"05/21/2014 17:50:00","NPX",61845,53.76,2.66,0.00
"05/21/2014 17:50:00","O H",61846,41.80,-3.07,6.25
"05/21/2014 17:50:00","PJM",61847,51.38,2.10,1.83
"05/21/2014 17:50:00","WEST",61752,41.56,-2.45,7.10
"05/21/2014 17:55:00","CAPITL",61757,52.95,1.84,0.00
"05/21/2014 17:55:00","CENTRL",61754,53.11,1.22,-0.77
"05/21/2014 17:55:00","DUNWOD",61760,55.91,4.80,0.00
"05/21/2014 17:55:00","GENESE",61753,50.30,0.62,1.42
"05/21/2014 17:55:00","H Q",61844,49.58,-1.53,0.00
"05/21/2014 17:55:00","HUD VL",61758,55.91,4.80,0.00
"05/21/2014 17:55:00","LONGIL",61762,56.42,5.32,0.00
"05/21/2014 17:55:00","MHK VL",61756,52.13,1.02,0.00
"05/21/2014 17:55:00","MILLWD",61759,55.91,4.80,0.00
"05/21/2014 17:55:00","N.Y.C.",61761,56.17,5.06,0.00
"05/21/2014 17:55:00","NORTH",61755,48.04,-3.07,0.00
"05/21/2014 17:55:00","NPX",61845,53.81,2.71,0.00
"05/21/2014 17:55:00","O H",61846,41.73,-3.22,6.16
"05/21/2014 17:55:00","PJM",61847,51.35,2.05,1.80
"05/21/2014 17:55:00","WEST",61752,41.50,-2.60,7.00
"05/21/2014 18:00:00","CAPITL",61757,54.49,1.95,0.00
"05/21/2014 18:00:00","CENTRL",61754,55.15,1.15,-1.45
"05/21/2014 18:00:00","DUNWOD",61760,57.48,4.94,0.00
"05/21/2014 18:00:00","GENESE",61753,50.41,0.53,2.66
"05/21/2014 18:00:00","H Q",61844,50.97,-1.57,0.00
"05/21/2014 18:00:00","HUD VL",61758,57.48,4.94,0.00
"05/21/2014 18:00:00","LONGIL",61762,58.22,5.68,0.00
"05/21/2014 18:00:00","MHK VL",61756,53.60,1.05,0.00
"05/21/2014 18:00:00","MILLWD",61759,57.48,4.94,0.00
"05/21/2014 18:00:00","N.Y.C.",61761,57.75,5.20,0.00
"05/21/2014 18:00:00","NORTH",61755,49.39,-3.15,0.00
"05/21/2014 18:00:00","NPX",61845,55.43,2.89,0.00
"05/21/2014 18:00:00","O H",61846,37.54,-3.47,11.54
"05/21/2014 18:00:00","PJM",61847,51.11,1.95,3.38
"05/21/2014 18:00:00","WEST",61752,36.60,-2.84,13.11
"05/21/2014 18:05:00","CAPITL",61757,51.05,1.91,0.00
