"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 18:05:00","CENTRL",61754,51.16,0.93,-1.09
"05/21/2014 18:05:00","DUNWOD",61760,53.75,4.62,0.00
"05/21/2014 18:05:00","GENESE",61753,47.52,0.39,2.01
"05/21/2014 18:05:00","H Q",61844,47.66,-1.47,0.00
"05/21/2014 18:05:00","HUD VL",61758,53.75,4.62,0.00
"05/21/2014 18:05:00","LONGIL",61762,54.49,5.36,0.00
"05/21/2014 18:05:00","MHK VL",61756,50.06,0.93,0.00
"05/21/2014 18:05:00","MILLWD",61759,53.80,4.67,0.00
"05/21/2014 18:05:00","N.Y.C.",61761,54.00,4.87,0.00
"05/21/2014 18:05:00","NORTH",61755,46.23,-2.90,0.00
"05/21/2014 18:05:00","NPX",61845,51.93,2.80,0.00
"05/21/2014 18:05:00","O H",61846,36.95,-3.49,8.70
"05/21/2014 18:05:00","PJM",61847,48.26,1.67,2.54
"05/21/2014 18:05:00","WEST",61752,36.35,-2.90,9.88
"05/21/2014 18:10:00","CAPITL",61757,46.04,1.73,0.00
"05/21/2014 18:10:00","CENTRL",61754,45.76,0.84,-0.60
"05/21/2014 18:10:00","DUNWOD",61760,48.48,4.16,0.00
"05/21/2014 18:10:00","GENESE",61753,43.52,0.31,1.11
"05/21/2014 18:10:00","H Q",61844,42.99,-1.33,0.00
"05/21/2014 18:10:00","HUD VL",61758,48.48,4.16,0.00
"05/21/2014 18:10:00","LONGIL",61762,49.19,4.87,0.00
"05/21/2014 18:10:00","MHK VL",61756,45.16,0.84,0.00
"05/21/2014 18:10:00","MILLWD",61759,48.48,4.16,0.00
"05/21/2014 18:10:00","N.Y.C.",61761,48.66,4.35,0.00
"05/21/2014 18:10:00","NORTH",61755,41.70,-2.61,0.00
"05/21/2014 18:10:00","NPX",61845,46.84,2.52,0.00
"05/21/2014 18:10:00","O H",61846,36.28,-3.23,4.80
"05/21/2014 18:10:00","PJM",61847,44.37,1.46,1.40
"05/21/2014 18:10:00","WEST",61752,36.20,-2.66,5.45
"05/21/2014 18:15:00","CAPITL",61757,48.59,1.78,0.00
"05/21/2014 18:15:00","CENTRL",61754,48.77,1.08,-0.88
"05/21/2014 18:15:00","DUNWOD",61760,51.12,4.30,0.00
"05/21/2014 18:15:00","GENESE",61753,45.67,0.47,1.62
"05/21/2014 18:15:00","H Q",61844,45.41,-1.40,0.00
"05/21/2014 18:15:00","HUD VL",61758,51.17,4.35,0.00
"05/21/2014 18:15:00","LONGIL",61762,51.92,5.10,0.00
"05/21/2014 18:15:00","MHK VL",61756,47.75,0.94,0.00
"05/21/2014 18:15:00","MILLWD",61759,51.17,4.35,0.00
"05/21/2014 18:15:00","N.Y.C.",61761,51.35,4.54,0.00
"05/21/2014 18:15:00","NORTH",61755,43.96,-2.86,0.00
"05/21/2014 18:15:00","NPX",61845,49.43,2.62,0.00
"05/21/2014 18:15:00","O H",61846,36.75,-3.09,6.98
"05/21/2014 18:15:00","PJM",61847,46.46,1.68,2.04
"05/21/2014 18:15:00","WEST",61752,36.36,-2.53,7.93
"05/21/2014 18:20:00","CAPITL",61757,50.34,1.84,0.00
"05/21/2014 18:20:00","CENTRL",61754,50.77,1.21,-1.06
"05/21/2014 18:20:00","DUNWOD",61760,52.96,4.46,0.00
"05/21/2014 18:20:00","GENESE",61753,47.09,0.53,1.95
"05/21/2014 18:20:00","H Q",61844,47.00,-1.50,0.00
"05/21/2014 18:20:00","HUD VL",61758,53.01,4.51,0.00
"05/21/2014 18:20:00","LONGIL",61762,53.74,5.24,0.00
"05/21/2014 18:20:00","MHK VL",61756,49.47,0.97,0.00
"05/21/2014 18:20:00","MILLWD",61759,53.01,4.51,0.00
"05/21/2014 18:20:00","N.Y.C.",61761,53.21,4.70,0.00
"05/21/2014 18:20:00","NORTH",61755,45.49,-3.01,0.00
"05/21/2014 18:20:00","NPX",61845,51.17,2.67,0.00
"05/21/2014 18:20:00","O H",61846,37.04,-3.05,8.41
"05/21/2014 18:20:00","PJM",61847,47.89,1.84,2.46
"05/21/2014 18:20:00","WEST",61752,36.48,-2.47,9.55
"05/21/2014 18:25:00","CAPITL",61757,50.39,1.80,0.00
"05/21/2014 18:25:00","CENTRL",61754,51.48,1.26,-1.62
"05/21/2014 18:25:00","DUNWOD",61760,53.01,4.42,0.00
"05/21/2014 18:25:00","GENESE",61753,46.19,0.59,2.98
"05/21/2014 18:25:00","H Q",61844,47.09,-1.51,0.00
"05/21/2014 18:25:00","HUD VL",61758,53.06,4.47,0.00
"05/21/2014 18:25:00","LONGIL",61762,53.74,5.15,0.00
"05/21/2014 18:25:00","MHK VL",61756,49.56,0.97,0.00
"05/21/2014 18:25:00","MILLWD",61759,53.06,4.47,0.00
"05/21/2014 18:25:00","N.Y.C.",61761,53.21,4.62,0.00
"05/21/2014 18:25:00","NORTH",61755,45.58,-3.01,0.00
"05/21/2014 18:25:00","NPX",61845,51.26,2.67,0.00
"05/21/2014 18:25:00","O H",61846,32.74,-2.97,12.88
"05/21/2014 18:25:00","PJM",61847,46.72,1.89,3.77
"05/21/2014 18:25:00","WEST",61752,31.57,-2.38,14.64
"05/21/2014 18:30:00","CAPITL",61757,50.00,1.83,0.00
"05/21/2014 18:30:00","CENTRL",61754,50.34,1.15,-1.02
"05/21/2014 18:30:00","DUNWOD",61760,52.60,4.43,0.00
"05/21/2014 18:30:00","GENESE",61753,46.78,0.48,1.87
"05/21/2014 18:30:00","H Q",61844,46.73,-1.44,0.00
"05/21/2014 18:30:00","HUD VL",61758,52.60,4.43,0.00
"05/21/2014 18:30:00","LONGIL",61762,53.33,5.16,0.00
"05/21/2014 18:30:00","MHK VL",61756,49.13,0.96,0.00
"05/21/2014 18:30:00","MILLWD",61759,52.60,4.43,0.00
"05/21/2014 18:30:00","N.Y.C.",61761,52.79,4.62,0.00
"05/21/2014 18:30:00","NORTH",61755,45.23,-2.94,0.00
"05/21/2014 18:30:00","NPX",61845,50.82,2.65,0.00
"05/21/2014 18:30:00","O H",61846,36.99,-3.08,8.10
"05/21/2014 18:30:00","PJM",61847,47.58,1.78,2.37
"05/21/2014 18:30:00","WEST",61752,36.46,-2.51,9.20
"05/21/2014 18:35:00","CAPITL",61757,50.39,1.80,0.00
"05/21/2014 18:35:00","CENTRL",61754,51.42,1.22,-1.61
"05/21/2014 18:35:00","DUNWOD",61760,53.01,4.42,0.00
"05/21/2014 18:35:00","GENESE",61753,46.16,0.54,2.96
"05/21/2014 18:35:00","H Q",61844,47.14,-1.46,0.00
"05/21/2014 18:35:00","HUD VL",61758,53.06,4.47,0.00
"05/21/2014 18:35:00","LONGIL",61762,53.69,5.10,0.00
"05/21/2014 18:35:00","MHK VL",61756,49.61,1.02,0.00
"05/21/2014 18:35:00","MILLWD",61759,53.01,4.42,0.00
"05/21/2014 18:35:00","N.Y.C.",61761,53.21,4.62,0.00
"05/21/2014 18:35:00","NORTH",61755,45.68,-2.91,0.00
"05/21/2014 18:35:00","NPX",61845,51.26,2.67,0.00
"05/21/2014 18:35:00","O H",61846,32.73,-3.06,12.80
"05/21/2014 18:35:00","PJM",61847,46.69,1.85,3.75
"05/21/2014 18:35:00","WEST",61752,31.57,-2.48,14.55
"05/21/2014 18:40:00","CAPITL",61757,47.83,1.71,0.00
"05/21/2014 18:40:00","CENTRL",61754,48.21,1.25,-0.84
"05/21/2014 18:40:00","DUNWOD",61760,50.28,4.15,0.00
"05/21/2014 18:40:00","GENESE",61753,45.15,0.56,1.53
"05/21/2014 18:40:00","H Q",61844,44.69,-1.43,0.00
"05/21/2014 18:40:00","HUD VL",61758,50.32,4.20,0.00
"05/21/2014 18:40:00","LONGIL",61762,50.97,4.84,0.00
"05/21/2014 18:40:00","MHK VL",61756,47.10,0.97,0.00
"05/21/2014 18:40:00","MILLWD",61759,50.32,4.20,0.00
"05/21/2014 18:40:00","N.Y.C.",61761,50.46,4.33,0.00
"05/21/2014 18:40:00","NORTH",61755,43.27,-2.86,0.00
"05/21/2014 18:40:00","NPX",61845,48.61,2.49,0.00
"05/21/2014 18:40:00","O H",61846,36.73,-2.77,6.63
"05/21/2014 18:40:00","PJM",61847,45.98,1.80,1.94
"05/21/2014 18:40:00","WEST",61752,36.38,-2.21,7.53
"05/21/2014 18:45:00","CAPITL",61757,53.00,1.94,0.00
"05/21/2014 18:45:00","CENTRL",61754,54.14,1.22,-1.86
"05/21/2014 18:45:00","DUNWOD",61760,55.66,4.60,0.00
"05/21/2014 18:45:00","GENESE",61753,48.16,0.51,3.41
"05/21/2014 18:45:00","H Q",61844,49.53,-1.53,0.00
"05/21/2014 18:45:00","HUD VL",61758,55.75,4.69,0.00
"05/21/2014 18:45:00","LONGIL",61762,56.37,5.31,0.00
"05/21/2014 18:45:00","MHK VL",61756,52.08,1.02,0.00
"05/21/2014 18:45:00","MILLWD",61759,55.71,4.65,0.00
"05/21/2014 18:45:00","N.Y.C.",61761,55.86,4.80,0.00
"05/21/2014 18:45:00","NORTH",61755,48.00,-3.06,0.00
"05/21/2014 18:45:00","NPX",61845,53.87,2.81,0.00
"05/21/2014 18:45:00","O H",61846,33.02,-3.32,14.72
"05/21/2014 18:45:00","PJM",61847,48.59,1.84,4.31
"05/21/2014 18:45:00","WEST",61752,31.62,-2.71,16.73
"05/21/2014 18:50:00","CAPITL",61757,51.19,1.83,0.00
"05/21/2014 18:50:00","CENTRL",61754,51.67,1.18,-1.12
"05/21/2014 18:50:00","DUNWOD",61760,53.81,4.44,0.00
"05/21/2014 18:50:00","GENESE",61753,47.79,0.49,2.06
"05/21/2014 18:50:00","H Q",61844,47.88,-1.48,0.00
"05/21/2014 18:50:00","HUD VL",61758,53.85,4.49,0.00
"05/21/2014 18:50:00","LONGIL",61762,54.50,5.13,0.00
"05/21/2014 18:50:00","MHK VL",61756,50.35,0.99,0.00
"05/21/2014 18:50:00","MILLWD",61759,53.85,4.49,0.00
"05/21/2014 18:50:00","N.Y.C.",61761,54.00,4.64,0.00
"05/21/2014 18:50:00","NORTH",61755,46.40,-2.96,0.00
"05/21/2014 18:50:00","NPX",61845,52.03,2.66,0.00
"05/21/2014 18:50:00","O H",61846,37.19,-3.26,8.92
"05/21/2014 18:50:00","PJM",61847,48.48,1.73,2.61
"05/21/2014 18:50:00","WEST",61752,36.56,-2.67,10.13
"05/21/2014 18:55:00","CAPITL",61757,52.95,1.89,0.00
"05/21/2014 18:55:00","CENTRL",61754,54.20,1.28,-1.87
"05/21/2014 18:55:00","DUNWOD",61760,55.60,4.54,0.00
"05/21/2014 18:55:00","GENESE",61753,48.19,0.56,3.43
"05/21/2014 18:55:00","H Q",61844,49.53,-1.53,0.00
"05/21/2014 18:55:00","HUD VL",61758,55.71,4.65,0.00
"05/21/2014 18:55:00","LONGIL",61762,56.32,5.26,0.00
"05/21/2014 18:55:00","MHK VL",61756,52.13,1.07,0.00
"05/21/2014 18:55:00","MILLWD",61759,55.66,4.60,0.00
"05/21/2014 18:55:00","N.Y.C.",61761,55.81,4.75,0.00
"05/21/2014 18:55:00","NORTH",61755,47.94,-3.12,0.00
"05/21/2014 18:55:00","NPX",61845,53.82,2.76,0.00
"05/21/2014 18:55:00","O H",61846,33.08,-3.17,14.81
"05/21/2014 18:55:00","PJM",61847,48.62,1.89,4.34
"05/21/2014 18:55:00","WEST",61752,31.62,-2.60,16.84
"05/21/2014 18:55:23","CAPITL",61757,49.95,1.83,0.00
"05/21/2014 18:55:23","CENTRL",61754,50.79,1.11,-1.56
"05/21/2014 18:55:23","DUNWOD",61760,52.46,4.33,0.00
"05/21/2014 18:55:23","GENESE",61753,45.70,0.43,2.86
"05/21/2014 18:55:23","H Q",61844,46.68,-1.44,0.00
"05/21/2014 18:55:23","HUD VL",61758,52.50,4.38,0.00
"05/21/2014 18:55:23","LONGIL",61762,52.94,4.81,0.00
"05/21/2014 18:55:23","MHK VL",61756,49.09,0.96,0.00
"05/21/2014 18:55:23","MILLWD",61759,52.50,4.38,0.00
"05/21/2014 18:55:23","N.Y.C.",61761,52.60,4.48,0.00
"05/21/2014 18:55:23","NORTH",61755,45.19,-2.94,0.00
"05/21/2014 18:55:23","NPX",61845,50.77,2.65,0.00
"05/21/2014 18:55:23","O H",61846,32.60,-3.18,12.34
"05/21/2014 18:55:23","PJM",61847,46.15,1.64,3.61
"05/21/2014 18:55:23","WEST",61752,31.50,-2.60,14.03
"05/21/2014 18:57:11","CAPITL",61757,87.16,3.11,0.00
"05/21/2014 18:57:11","CENTRL",61754,91.42,2.18,-5.19
"05/21/2014 18:57:11","DUNWOD",61760,91.69,7.65,0.00
"05/21/2014 18:57:11","GENESE",61753,75.43,0.93,9.54
"05/21/2014 18:57:11","H Q",61844,81.44,-2.61,0.00
"05/21/2014 18:57:11","HUD VL",61758,91.77,7.73,0.00
"05/21/2014 18:57:11","LONGIL",61762,92.78,8.74,0.00
"05/21/2014 18:57:11","MHK VL",61756,85.81,1.77,0.00
"05/21/2014 18:57:11","MILLWD",61759,91.77,7.73,0.00
"05/21/2014 18:57:11","N.Y.C.",61761,91.94,7.90,0.00
"05/21/2014 18:57:11","NORTH",61755,78.83,-5.21,0.00
"05/21/2014 18:57:11","NPX",61845,88.66,4.62,0.00
"05/21/2014 18:57:11","O H",61846,37.70,-5.13,41.21
"05/21/2014 18:57:11","PJM",61847,75.26,3.27,12.06
"05/21/2014 18:57:11","WEST",61752,33.09,-4.12,46.84
"05/21/2014 19:00:00","CAPITL",61757,53.73,1.97,0.00
"05/21/2014 19:00:00","CENTRL",61754,55.15,1.24,-2.14
"05/21/2014 19:00:00","DUNWOD",61760,56.47,4.71,0.00
"05/21/2014 19:00:00","GENESE",61753,48.34,0.52,3.94
"05/21/2014 19:00:00","H Q",61844,50.16,-1.61,0.00
"05/21/2014 19:00:00","HUD VL",61758,56.52,4.76,0.00
"05/21/2014 19:00:00","LONGIL",61762,56.89,5.13,0.00
"05/21/2014 19:00:00","MHK VL",61756,52.80,1.03,0.00
"05/21/2014 19:00:00","MILLWD",61759,56.52,4.76,0.00
"05/21/2014 19:00:00","N.Y.C.",61761,56.68,4.92,0.00
"05/21/2014 19:00:00","NORTH",61755,48.60,-3.16,0.00
"05/21/2014 19:00:00","NPX",61845,54.66,2.90,0.00
"05/21/2014 19:00:00","O H",61846,31.44,-3.31,17.01
"05/21/2014 19:00:00","PJM",61847,48.70,1.92,4.98
"05/21/2014 19:00:00","WEST",61752,29.73,-2.69,19.33
"05/21/2014 19:05:00","CAPITL",61757,53.73,1.97,0.00
"05/21/2014 19:05:00","CENTRL",61754,55.15,1.24,-2.14
"05/21/2014 19:05:00","DUNWOD",61760,56.47,4.71,0.00
"05/21/2014 19:05:00","GENESE",61753,48.34,0.52,3.94
"05/21/2014 19:05:00","H Q",61844,50.16,-1.61,0.00
"05/21/2014 19:05:00","HUD VL",61758,56.52,4.76,0.00
"05/21/2014 19:05:00","LONGIL",61762,56.89,5.13,0.00
"05/21/2014 19:05:00","MHK VL",61756,52.80,1.03,0.00
"05/21/2014 19:05:00","MILLWD",61759,56.52,4.76,0.00
"05/21/2014 19:05:00","N.Y.C.",61761,56.68,4.92,0.00
"05/21/2014 19:05:00","NORTH",61755,48.60,-3.16,0.00
"05/21/2014 19:05:00","NPX",61845,54.66,2.90,0.00
"05/21/2014 19:05:00","O H",61846,31.44,-3.31,17.01
"05/21/2014 19:05:00","PJM",61847,48.70,1.92,4.98
"05/21/2014 19:05:00","WEST",61752,29.73,-2.69,19.33
"05/21/2014 19:10:00","CAPITL",61757,51.79,1.94,0.00
"05/21/2014 19:10:00","CENTRL",61754,52.78,1.19,-1.74
"05/21/2014 19:10:00","DUNWOD",61760,54.38,4.54,0.00
"05/21/2014 19:10:00","GENESE",61753,47.15,0.50,3.20
"05/21/2014 19:10:00","H Q",61844,48.30,-1.55,0.00
"05/21/2014 19:10:00","HUD VL",61758,54.43,4.58,0.00
"05/21/2014 19:10:00","LONGIL",61762,54.78,4.94,0.00
"05/21/2014 19:10:00","MHK VL",61756,50.84,1.00,0.00
"05/21/2014 19:10:00","MILLWD",61759,54.43,4.58,0.00
"05/21/2014 19:10:00","N.Y.C.",61761,54.59,4.74,0.00
"05/21/2014 19:10:00","NORTH",61755,46.76,-3.09,0.00
"05/21/2014 19:10:00","NPX",61845,52.69,2.84,0.00
"05/21/2014 19:10:00","O H",61846,32.85,-3.19,13.80
"05/21/2014 19:10:00","PJM",61847,47.60,1.79,4.04
"05/21/2014 19:10:00","WEST",61752,31.57,-2.59,15.69
"05/21/2014 19:15:00","CAPITL",61757,50.44,1.85,0.00
"05/21/2014 19:15:00","CENTRL",61754,51.53,1.31,-1.63
"05/21/2014 19:15:00","DUNWOD",61760,52.97,4.38,0.00
"05/21/2014 19:15:00","GENESE",61753,46.16,0.59,3.02
"05/21/2014 19:15:00","H Q",61844,47.04,-1.56,0.00
"05/21/2014 19:15:00","HUD VL",61758,53.06,4.47,0.00
"05/21/2014 19:15:00","LONGIL",61762,53.26,4.67,0.00
"05/21/2014 19:15:00","MHK VL",61756,49.61,1.02,0.00
"05/21/2014 19:15:00","MILLWD",61759,53.06,4.47,0.00
"05/21/2014 19:15:00","N.Y.C.",61761,53.21,4.62,0.00
"05/21/2014 19:15:00","NORTH",61755,45.43,-3.16,0.00
"05/21/2014 19:15:00","NPX",61845,51.31,2.72,0.00
"05/21/2014 19:15:00","O H",61846,32.76,-2.87,12.97
"05/21/2014 19:15:00","PJM",61847,46.69,1.89,3.80
"05/21/2014 19:15:00","WEST",61752,31.52,-2.33,14.74
"05/21/2014 19:20:00","CAPITL",61757,50.49,1.89,0.00
"05/21/2014 19:20:00","CENTRL",61754,51.47,1.26,-1.62
"05/21/2014 19:20:00","DUNWOD",61760,53.01,4.42,0.00
"05/21/2014 19:20:00","GENESE",61753,46.13,0.54,3.00
"05/21/2014 19:20:00","H Q",61844,47.04,-1.56,0.00
"05/21/2014 19:20:00","HUD VL",61758,53.06,4.47,0.00
"05/21/2014 19:20:00","LONGIL",61762,53.30,4.71,0.00
"05/21/2014 19:20:00","MHK VL",61756,49.61,1.02,0.00
"05/21/2014 19:20:00","MILLWD",61759,53.06,4.47,0.00
"05/21/2014 19:20:00","N.Y.C.",61761,53.21,4.62,0.00
"05/21/2014 19:20:00","NORTH",61755,45.48,-3.11,0.00
"05/21/2014 19:20:00","NPX",61845,51.31,2.72,0.00
"05/21/2014 19:20:00","O H",61846,32.74,-2.97,12.88
"05/21/2014 19:20:00","PJM",61847,46.67,1.85,3.77
"05/21/2014 19:20:00","WEST",61752,31.53,-2.43,14.64
"05/21/2014 19:25:00","CAPITL",61757,49.95,1.87,0.00
"05/21/2014 19:25:00","CENTRL",61754,50.83,1.20,-1.55
"05/21/2014 19:25:00","DUNWOD",61760,52.45,4.37,0.00
"05/21/2014 19:25:00","GENESE",61753,45.67,0.48,2.88
"05/21/2014 19:25:00","H Q",61844,46.53,-1.54,0.00
"05/21/2014 19:25:00","HUD VL",61758,52.50,4.42,0.00
"05/21/2014 19:25:00","LONGIL",61762,52.69,4.62,0.00
"05/21/2014 19:25:00","MHK VL",61756,49.09,1.01,0.00
"05/21/2014 19:25:00","MILLWD",61759,52.50,4.42,0.00
"05/21/2014 19:25:00","N.Y.C.",61761,52.69,4.62,0.00
"05/21/2014 19:25:00","NORTH",61755,45.00,-3.08,0.00
"05/21/2014 19:25:00","NPX",61845,50.81,2.74,0.00
"05/21/2014 19:25:00","O H",61846,32.61,-3.08,12.39
"05/21/2014 19:25:00","PJM",61847,46.23,1.78,3.63
"05/21/2014 19:25:00","WEST",61752,31.50,-2.50,14.08
"05/21/2014 19:30:00","CAPITL",61757,49.95,1.87,0.00
"05/21/2014 19:30:00","CENTRL",61754,50.89,1.25,-1.56
"05/21/2014 19:30:00","DUNWOD",61760,52.45,4.37,0.00
"05/21/2014 19:30:00","GENESE",61753,45.70,0.53,2.90
"05/21/2014 19:30:00","H Q",61844,46.53,-1.54,0.00
"05/21/2014 19:30:00","HUD VL",61758,52.55,4.47,0.00
"05/21/2014 19:30:00","LONGIL",61762,52.69,4.62,0.00
"05/21/2014 19:30:00","MHK VL",61756,49.09,1.01,0.00
"05/21/2014 19:30:00","MILLWD",61759,52.50,4.42,0.00
"05/21/2014 19:30:00","N.Y.C.",61761,52.69,4.62,0.00
"05/21/2014 19:30:00","NORTH",61755,44.95,-3.12,0.00
"05/21/2014 19:30:00","NPX",61845,50.77,2.69,0.00
"05/21/2014 19:30:00","O H",61846,32.62,-2.98,12.47
"05/21/2014 19:30:00","PJM",61847,46.25,1.83,3.65
"05/21/2014 19:30:00","WEST",61752,31.50,-2.40,14.17
"05/21/2014 19:35:00","CAPITL",61757,50.53,1.80,0.00
"05/21/2014 19:35:00","CENTRL",61754,51.84,1.26,-1.85
"05/21/2014 19:35:00","DUNWOD",61760,53.01,4.29,0.00
"05/21/2014 19:35:00","GENESE",61753,45.84,0.54,3.43
"05/21/2014 19:35:00","H Q",61844,47.21,-1.51,0.00
"05/21/2014 19:35:00","HUD VL",61758,53.11,4.39,0.00
"05/21/2014 19:35:00","LONGIL",61762,53.20,4.48,0.00
"05/21/2014 19:35:00","MHK VL",61756,49.75,1.02,0.00
"05/21/2014 19:35:00","MILLWD",61759,53.11,4.39,0.00
"05/21/2014 19:35:00","N.Y.C.",61761,53.26,4.53,0.00
"05/21/2014 19:35:00","NORTH",61755,45.75,-2.97,0.00
"05/21/2014 19:35:00","NPX",61845,51.40,2.68,0.00
"05/21/2014 19:35:00","O H",61846,31.03,-2.97,14.72
"05/21/2014 19:35:00","PJM",61847,46.22,1.80,4.31
"05/21/2014 19:35:00","WEST",61752,29.61,-2.39,16.72
"05/21/2014 19:40:00","CAPITL",61757,50.48,1.80,0.00
"05/21/2014 19:40:00","CENTRL",61754,51.78,1.26,-1.84
"05/21/2014 19:40:00","DUNWOD",61760,53.01,4.33,0.00
"05/21/2014 19:40:00","GENESE",61753,45.76,0.49,3.41
"05/21/2014 19:40:00","H Q",61844,47.17,-1.51,0.00
"05/21/2014 19:40:00","HUD VL",61758,53.11,4.43,0.00
"05/21/2014 19:40:00","LONGIL",61762,53.20,4.53,0.00
"05/21/2014 19:40:00","MHK VL",61756,49.70,1.02,0.00
"05/21/2014 19:40:00","MILLWD",61759,53.06,4.38,0.00
"05/21/2014 19:40:00","N.Y.C.",61761,53.20,4.53,0.00
"05/21/2014 19:40:00","NORTH",61755,45.66,-3.02,0.00
"05/21/2014 19:40:00","NPX",61845,51.35,2.68,0.00
"05/21/2014 19:40:00","O H",61846,31.02,-3.02,14.64
"05/21/2014 19:40:00","PJM",61847,46.19,1.80,4.28
"05/21/2014 19:40:00","WEST",61752,29.61,-2.43,16.64
"05/21/2014 19:45:00","CAPITL",61757,49.27,1.80,0.00
"05/21/2014 19:45:00","CENTRL",61754,50.09,1.14,-1.48
"05/21/2014 19:45:00","DUNWOD",61760,51.74,4.27,0.00
"05/21/2014 19:45:00","GENESE",61753,45.14,0.43,2.75
"05/21/2014 19:45:00","H Q",61844,45.99,-1.47,0.00
"05/21/2014 19:45:00","HUD VL",61758,51.78,4.32,0.00
"05/21/2014 19:45:00","LONGIL",61762,51.88,4.42,0.00
"05/21/2014 19:45:00","MHK VL",61756,48.46,1.00,0.00
"05/21/2014 19:45:00","MILLWD",61759,51.78,4.32,0.00
"05/21/2014 19:45:00","N.Y.C.",61761,51.93,4.46,0.00
"05/21/2014 19:45:00","NORTH",61755,44.52,-2.94,0.00
"05/21/2014 19:45:00","NPX",61845,50.07,2.61,0.00
"05/21/2014 19:45:00","O H",61846,32.56,-3.08,11.82
"05/21/2014 19:45:00","PJM",61847,45.71,1.71,3.46
"05/21/2014 19:45:00","WEST",61752,31.47,-2.56,13.43
"05/21/2014 19:50:00","CAPITL",61757,49.91,1.78,0.00
"05/21/2014 19:50:00","CENTRL",61754,50.88,1.20,-1.55
"05/21/2014 19:50:00","DUNWOD",61760,52.41,4.28,0.00
"05/21/2014 19:50:00","GENESE",61753,45.67,0.43,2.88
"05/21/2014 19:50:00","H Q",61844,46.63,-1.49,0.00
"05/21/2014 19:50:00","HUD VL",61758,52.50,4.38,0.00
"05/21/2014 19:50:00","LONGIL",61762,52.60,4.48,0.00
"05/21/2014 19:50:00","MHK VL",61756,49.14,1.01,0.00
"05/21/2014 19:50:00","MILLWD",61759,52.46,4.33,0.00
"05/21/2014 19:50:00","N.Y.C.",61761,52.60,4.48,0.00
"05/21/2014 19:50:00","NORTH",61755,45.19,-2.94,0.00
"05/21/2014 19:50:00","NPX",61845,51.76,2.65,-0.99
"05/21/2014 19:50:00","O H",61846,33.64,-3.08,11.40
"05/21/2014 19:50:00","PJM",61847,46.23,1.73,3.62
"05/21/2014 19:50:00","WEST",61752,31.55,-2.50,14.07
"05/21/2014 19:55:00","CAPITL",61757,49.90,1.83,0.00
"05/21/2014 19:55:00","CENTRL",61754,50.77,1.15,-1.54
"05/21/2014 19:55:00","DUNWOD",61760,52.40,4.33,0.00
"05/21/2014 19:55:00","GENESE",61753,45.55,0.34,2.86
"05/21/2014 19:55:00","H Q",61844,46.58,-1.49,0.00
"05/21/2014 19:55:00","HUD VL",61758,52.50,4.42,0.00
"05/21/2014 19:55:00","LONGIL",61762,52.64,4.57,0.00
"05/21/2014 19:55:00","MHK VL",61756,49.09,1.01,0.00
"05/21/2014 19:55:00","MILLWD",61759,52.45,4.37,0.00
"05/21/2014 19:55:00","N.Y.C.",61761,52.64,4.57,0.00
