"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 19:55:00","NORTH",61755,45.14,-2.93,0.00
"05/21/2014 19:55:00","NPX",61845,51.70,2.64,-0.99
"05/21/2014 19:55:00","O H",61846,33.63,-3.12,11.32
"05/21/2014 19:55:00","PJM",61847,46.20,1.73,3.60
"05/21/2014 19:55:00","WEST",61752,31.55,-2.55,13.98
"05/21/2014 20:00:00","CAPITL",61757,46.03,1.73,0.00
"05/21/2014 20:00:00","CENTRL",61754,46.53,1.06,-1.17
"05/21/2014 20:00:00","DUNWOD",61760,48.46,4.16,0.00
"05/21/2014 20:00:00","GENESE",61753,42.40,0.27,2.16
"05/21/2014 20:00:00","H Q",61844,42.88,-1.42,0.00
"05/21/2014 20:00:00","HUD VL",61758,48.51,4.21,0.00
"05/21/2014 20:00:00","LONGIL",61762,48.73,4.43,0.00
"05/21/2014 20:00:00","MHK VL",61756,45.23,0.93,0.00
"05/21/2014 20:00:00","MILLWD",61759,48.51,4.21,0.00
"05/21/2014 20:00:00","N.Y.C.",61761,48.73,4.43,0.00
"05/21/2014 20:00:00","NORTH",61755,41.51,-2.79,0.00
"05/21/2014 20:00:00","NPX",61845,47.81,2.52,-0.99
"05/21/2014 20:00:00","O H",61846,33.06,-2.93,8.32
"05/21/2014 20:00:00","PJM",61847,43.26,1.68,2.72
"05/21/2014 20:00:00","WEST",61752,31.34,-2.39,10.57
"05/21/2014 20:05:00","CAPITL",61757,45.80,1.72,0.00
"05/21/2014 20:05:00","CENTRL",61754,46.48,1.23,-1.16
"05/21/2014 20:05:00","DUNWOD",61760,48.35,4.27,0.00
"05/21/2014 20:05:00","GENESE",61753,42.32,0.40,2.16
"05/21/2014 20:05:00","H Q",61844,33.16,-1.50,9.42
"05/21/2014 20:05:00","HUD VL",61758,48.35,4.27,0.00
"05/21/2014 20:05:00","LONGIL",61762,48.75,4.67,0.00
"05/21/2014 20:05:00","MHK VL",61756,45.05,0.97,0.00
"05/21/2014 20:05:00","MILLWD",61759,48.35,4.27,0.00
"05/21/2014 20:05:00","N.Y.C.",61761,48.62,4.54,0.00
"05/21/2014 20:05:00","NORTH",61755,31.94,-2.82,9.32
"05/21/2014 20:05:00","NPX",61845,46.59,2.51,0.00
"05/21/2014 20:05:00","O H",61846,32.11,-2.69,9.28
"05/21/2014 20:05:00","PJM",61847,43.22,1.85,2.72
"05/21/2014 20:05:00","WEST",61752,31.38,-2.16,10.54
"05/21/2014 20:10:00","CAPITL",61757,47.33,1.82,0.00
"05/21/2014 20:10:00","CENTRL",61754,47.99,1.18,-1.30
"05/21/2014 20:10:00","DUNWOD",61760,49.92,4.41,0.00
"05/21/2014 20:10:00","GENESE",61753,43.47,0.36,2.41
"05/21/2014 20:10:00","H Q",61844,33.50,-1.50,10.51
"05/21/2014 20:10:00","HUD VL",61758,49.92,4.41,0.00
"05/21/2014 20:10:00","LONGIL",61762,50.33,4.82,0.00
"05/21/2014 20:10:00","MHK VL",61756,46.51,1.00,0.00
"05/21/2014 20:10:00","MILLWD",61759,49.97,4.46,0.00
"05/21/2014 20:10:00","N.Y.C.",61761,50.15,4.64,0.00
"05/21/2014 20:10:00","NORTH",61755,32.20,-2.91,10.39
"05/21/2014 20:10:00","NPX",61845,48.19,2.68,0.00
"05/21/2014 20:10:00","O H",61846,32.25,-2.91,10.34
"05/21/2014 20:10:00","PJM",61847,44.35,1.87,3.03
"05/21/2014 20:10:00","WEST",61752,31.39,-2.37,11.75
"05/21/2014 20:15:00","CAPITL",61757,45.89,1.85,0.00
"05/21/2014 20:15:00","CENTRL",61754,45.69,1.06,-0.60
"05/21/2014 20:15:00","DUNWOD",61760,48.31,4.27,0.00
"05/21/2014 20:15:00","GENESE",61753,43.21,0.27,1.10
"05/21/2014 20:15:00","H Q",61844,42.59,-1.45,0.00
"05/21/2014 20:15:00","HUD VL",61758,48.36,4.32,0.00
"05/21/2014 20:15:00","LONGIL",61762,48.76,4.71,0.00
"05/21/2014 20:15:00","MHK VL",61756,44.97,0.93,0.00
"05/21/2014 20:15:00","MILLWD",61759,48.36,4.32,0.00
"05/21/2014 20:15:00","N.Y.C.",61761,48.58,4.54,0.00
"05/21/2014 20:15:00","NORTH",61755,41.22,-2.82,0.00
"05/21/2014 20:15:00","NPX",61845,46.68,2.64,0.00
"05/21/2014 20:15:00","O H",61846,36.36,-2.95,4.74
"05/21/2014 20:15:00","PJM",61847,44.37,1.72,1.39
"05/21/2014 20:15:00","WEST",61752,36.24,-2.42,5.38
"05/21/2014 20:20:00","CAPITL",61757,47.71,1.92,0.00
"05/21/2014 20:20:00","CENTRL",61754,48.16,1.05,-1.31
"05/21/2014 20:20:00","DUNWOD",61760,50.23,4.44,0.00
"05/21/2014 20:20:00","GENESE",61753,43.63,0.28,2.43
"05/21/2014 20:20:00","H Q",61844,44.28,-1.51,0.00
"05/21/2014 20:20:00","HUD VL",61758,50.23,4.44,0.00
"05/21/2014 20:20:00","LONGIL",61762,50.69,4.90,0.00
"05/21/2014 20:20:00","MHK VL",61756,46.75,0.96,0.00
"05/21/2014 20:20:00","MILLWD",61759,50.23,4.44,0.00
"05/21/2014 20:20:00","N.Y.C.",61761,50.41,4.62,0.00
"05/21/2014 20:20:00","NORTH",61755,42.95,-2.84,0.00
"05/21/2014 20:20:00","NPX",61845,48.54,2.75,0.00
"05/21/2014 20:20:00","O H",61846,32.23,-3.12,10.45
"05/21/2014 20:20:00","PJM",61847,44.47,1.74,3.06
"05/21/2014 20:20:00","WEST",61752,31.36,-2.56,11.87
"05/21/2014 20:25:00","CAPITL",61757,47.71,1.92,0.00
"05/21/2014 20:25:00","CENTRL",61754,47.66,1.10,-0.77
"05/21/2014 20:25:00","DUNWOD",61760,50.23,4.44,0.00
"05/21/2014 20:25:00","GENESE",61753,44.68,0.32,1.43
"05/21/2014 20:25:00","H Q",61844,44.28,-1.51,0.00
"05/21/2014 20:25:00","HUD VL",61758,50.23,4.44,0.00
"05/21/2014 20:25:00","LONGIL",61762,50.69,4.90,0.00
"05/21/2014 20:25:00","MHK VL",61756,46.80,1.01,0.00
"05/21/2014 20:25:00","MILLWD",61759,50.23,4.44,0.00
"05/21/2014 20:25:00","N.Y.C.",61761,50.41,4.62,0.00
"05/21/2014 20:25:00","NORTH",61755,42.91,-2.88,0.00
"05/21/2014 20:25:00","NPX",61845,48.54,2.75,0.00
"05/21/2014 20:25:00","O H",61846,36.56,-3.07,6.16
"05/21/2014 20:25:00","PJM",61847,45.73,1.74,1.80
"05/21/2014 20:25:00","WEST",61752,36.27,-2.52,7.00
"05/21/2014 20:30:00","CAPITL",61757,48.46,1.91,0.00
"05/21/2014 20:30:00","CENTRL",61754,49.16,1.21,-1.40
"05/21/2014 20:30:00","DUNWOD",61760,51.06,4.51,0.00
"05/21/2014 20:30:00","GENESE",61753,44.37,0.42,2.60
"05/21/2014 20:30:00","H Q",61844,44.96,-1.58,0.00
"05/21/2014 20:30:00","HUD VL",61758,51.06,4.51,0.00
"05/21/2014 20:30:00","LONGIL",61762,51.62,5.07,0.00
"05/21/2014 20:30:00","MHK VL",61756,47.57,1.02,0.00
"05/21/2014 20:30:00","MILLWD",61759,51.06,4.51,0.00
"05/21/2014 20:30:00","N.Y.C.",61761,51.20,4.65,0.00
"05/21/2014 20:30:00","NORTH",61755,43.47,-3.07,0.00
"05/21/2014 20:30:00","NPX",61845,49.29,2.75,0.00
"05/21/2014 20:30:00","O H",61846,32.45,-2.93,11.17
"05/21/2014 20:30:00","PJM",61847,45.19,1.91,3.27
"05/21/2014 20:30:00","WEST",61752,31.48,-2.37,12.69
"05/21/2014 20:35:00","CAPITL",61757,48.22,1.90,0.00
"05/21/2014 20:35:00","CENTRL",61754,48.52,1.34,-0.86
"05/21/2014 20:35:00","DUNWOD",61760,50.72,4.40,0.00
"05/21/2014 20:35:00","GENESE",61753,45.24,0.51,1.59
"05/21/2014 20:35:00","H Q",61844,44.75,-1.58,0.00
"05/21/2014 20:35:00","HUD VL",61758,50.77,4.45,0.00
"05/21/2014 20:35:00","LONGIL",61762,51.23,4.91,0.00
"05/21/2014 20:35:00","MHK VL",61756,47.39,1.07,0.00
"05/21/2014 20:35:00","MILLWD",61759,50.77,4.45,0.00
"05/21/2014 20:35:00","N.Y.C.",61761,50.91,4.59,0.00
"05/21/2014 20:35:00","NORTH",61755,43.26,-3.06,0.00
"05/21/2014 20:35:00","NPX",61845,49.01,2.69,0.00
"05/21/2014 20:35:00","O H",61846,36.76,-2.73,6.83
"05/21/2014 20:35:00","PJM",61847,46.27,1.95,2.00
"05/21/2014 20:35:00","WEST",61752,36.39,-2.18,7.76
"05/21/2014 20:40:00","CAPITL",61757,48.50,1.91,0.00
"05/21/2014 20:40:00","CENTRL",61754,49.21,1.21,-1.41
"05/21/2014 20:40:00","DUNWOD",61760,51.02,4.43,0.00
"05/21/2014 20:40:00","GENESE",61753,44.44,0.47,2.62
"05/21/2014 20:40:00","H Q",61844,45.00,-1.58,0.00
"05/21/2014 20:40:00","HUD VL",61758,51.06,4.47,0.00
"05/21/2014 20:40:00","LONGIL",61762,51.52,4.94,0.00
"05/21/2014 20:40:00","MHK VL",61756,47.66,1.07,0.00
"05/21/2014 20:40:00","MILLWD",61759,51.06,4.47,0.00
"05/21/2014 20:40:00","N.Y.C.",61761,51.20,4.61,0.00
"05/21/2014 20:40:00","NORTH",61755,43.56,-3.03,0.00
"05/21/2014 20:40:00","NPX",61845,49.29,2.70,0.00
"05/21/2014 20:40:00","O H",61846,32.41,-2.93,11.24
"05/21/2014 20:40:00","PJM",61847,45.11,1.82,3.29
"05/21/2014 20:40:00","WEST",61752,31.49,-2.33,12.77
"05/21/2014 20:45:00","CAPITL",61757,47.80,1.88,0.00
"05/21/2014 20:45:00","CENTRL",61754,47.90,1.19,-0.79
"05/21/2014 20:45:00","DUNWOD",61760,50.28,4.36,0.00
"05/21/2014 20:45:00","GENESE",61753,44.86,0.41,1.47
"05/21/2014 20:45:00","H Q",61844,44.40,-1.51,0.00
"05/21/2014 20:45:00","HUD VL",61758,50.32,4.41,0.00
"05/21/2014 20:45:00","LONGIL",61762,50.78,4.86,0.00
"05/21/2014 20:45:00","MHK VL",61756,46.97,1.06,0.00
"05/21/2014 20:45:00","MILLWD",61759,50.32,4.41,0.00
"05/21/2014 20:45:00","N.Y.C.",61761,50.46,4.55,0.00
"05/21/2014 20:45:00","NORTH",61755,42.98,-2.94,0.00
"05/21/2014 20:45:00","NPX",61845,48.62,2.71,0.00
"05/21/2014 20:45:00","O H",61846,36.63,-2.98,6.30
"05/21/2014 20:45:00","PJM",61847,45.86,1.79,1.84
"05/21/2014 20:45:00","WEST",61752,36.37,-2.39,7.16
"05/21/2014 20:50:00","CAPITL",61757,47.07,1.81,0.00
"05/21/2014 20:50:00","CENTRL",61754,46.31,1.04,-0.01
"05/21/2014 20:50:00","DUNWOD",61760,49.47,4.21,0.00
"05/21/2014 20:50:00","GENESE",61753,45.51,0.27,0.02
"05/21/2014 20:50:00","H Q",61844,43.85,-1.40,0.00
"05/21/2014 20:50:00","HUD VL",61758,49.51,4.25,0.00
"05/21/2014 20:50:00","LONGIL",61762,49.96,4.71,0.00
"05/21/2014 20:50:00","MHK VL",61756,46.30,1.04,0.00
"05/21/2014 20:50:00","MILLWD",61759,49.51,4.25,0.00
"05/21/2014 20:50:00","N.Y.C.",61761,49.70,4.44,0.00
"05/21/2014 20:50:00","NORTH",61755,42.59,-2.67,0.00
"05/21/2014 20:50:00","NPX",61845,47.84,2.58,0.00
"05/21/2014 20:50:00","O H",61846,115.75,-3.21,-73.70
"05/21/2014 20:50:00","PJM",61847,46.78,1.54,0.02
"05/21/2014 20:50:00","WEST",61752,42.55,-2.63,0.08
"05/21/2014 20:55:00","CAPITL",61757,46.39,1.79,0.00
"05/21/2014 20:55:00","CENTRL",61754,45.54,0.94,0.00
"05/21/2014 20:55:00","DUNWOD",61760,48.70,4.10,0.00
"05/21/2014 20:55:00","GENESE",61753,44.82,0.22,0.00
"05/21/2014 20:55:00","H Q",61844,43.22,-1.38,0.00
"05/21/2014 20:55:00","HUD VL",61758,48.79,4.19,0.00
"05/21/2014 20:55:00","LONGIL",61762,49.20,4.59,0.00
"05/21/2014 20:55:00","MHK VL",61756,45.63,1.03,0.00
"05/21/2014 20:55:00","MILLWD",61759,48.75,4.15,0.00
"05/21/2014 20:55:00","N.Y.C.",61761,48.98,4.37,0.00
"05/21/2014 20:55:00","NORTH",61755,42.06,-2.54,0.00
"05/21/2014 20:55:00","NPX",61845,47.14,2.54,0.00
"05/21/2014 20:55:00","O H",61846,115.20,-3.17,-73.77
"05/21/2014 20:55:00","PJM",61847,46.03,1.43,0.00
"05/21/2014 20:55:00","WEST",61752,41.96,-2.63,0.01
"05/21/2014 21:00:00","CAPITL",61757,46.59,1.75,0.00
"05/21/2014 21:00:00","CENTRL",61754,45.75,0.85,-0.06
"05/21/2014 21:00:00","DUNWOD",61760,48.93,4.08,0.00
"05/21/2014 21:00:00","GENESE",61753,44.79,0.04,0.11
"05/21/2014 21:00:00","H Q",61844,43.54,-1.30,0.00
"05/21/2014 21:00:00","HUD VL",61758,49.02,4.17,0.00
"05/21/2014 21:00:00","LONGIL",61762,49.51,4.66,0.00
"05/21/2014 21:00:00","MHK VL",61756,45.83,0.99,0.00
"05/21/2014 21:00:00","MILLWD",61759,48.97,4.12,0.00
"05/21/2014 21:00:00","N.Y.C.",61761,49.15,4.31,0.00
"05/21/2014 21:00:00","NORTH",61755,42.34,-2.51,0.00
"05/21/2014 21:00:00","NPX",61845,47.31,2.46,0.00
"05/21/2014 21:00:00","O H",61846,114.76,-3.41,-73.32
"05/21/2014 21:00:00","PJM",61847,46.01,1.30,0.13
"05/21/2014 21:00:00","WEST",61752,41.46,-2.87,0.51
"05/21/2014 21:05:00","CAPITL",61757,46.16,1.65,0.00
"05/21/2014 21:05:00","CENTRL",61754,45.27,0.71,-0.05
"05/21/2014 21:05:00","DUNWOD",61760,48.47,3.96,0.00
"05/21/2014 21:05:00","GENESE",61753,44.37,-0.04,0.09
"05/21/2014 21:05:00","H Q",61844,43.31,-1.20,0.00
"05/21/2014 21:05:00","HUD VL",61758,48.52,4.01,0.00
"05/21/2014 21:05:00","LONGIL",61762,49.10,4.59,0.00
"05/21/2014 21:05:00","MHK VL",61756,45.45,0.94,0.00
"05/21/2014 21:05:00","MILLWD",61759,48.52,4.01,0.00
"05/21/2014 21:05:00","N.Y.C.",61761,48.69,4.18,0.00
"05/21/2014 21:05:00","NORTH",61755,42.15,-2.36,0.00
"05/21/2014 21:05:00","NPX",61845,46.91,2.40,0.00
"05/21/2014 21:05:00","O H",61846,40.51,-3.60,0.40
"05/21/2014 21:05:00","PJM",61847,45.51,1.11,0.12
"05/21/2014 21:05:00","WEST",61752,41.03,-3.03,0.45
"05/21/2014 21:10:00","CAPITL",61757,39.59,1.34,0.00
"05/21/2014 21:10:00","CENTRL",61754,38.94,0.69,0.00
"05/21/2014 21:10:00","DUNWOD",61760,41.50,3.25,0.00
"05/21/2014 21:10:00","GENESE",61753,38.33,0.08,0.00
"05/21/2014 21:10:00","H Q",61844,37.26,-0.99,0.00
"05/21/2014 21:10:00","HUD VL",61758,41.58,3.33,0.00
"05/21/2014 21:10:00","LONGIL",61762,42.00,3.75,0.00
"05/21/2014 21:10:00","MHK VL",61756,39.06,0.80,0.00
"05/21/2014 21:10:00","MILLWD",61759,41.54,3.29,0.00
"05/21/2014 21:10:00","N.Y.C.",61761,41.70,3.44,0.00
"05/21/2014 21:10:00","NORTH",61755,36.34,-1.91,0.00
"05/21/2014 21:10:00","NPX",61845,40.16,1.91,0.00
"05/21/2014 21:10:00","O H",61846,35.42,-2.83,0.00
"05/21/2014 21:10:00","PJM",61847,39.21,0.96,0.00
"05/21/2014 21:10:00","WEST",61752,35.88,-2.37,0.00
"05/21/2014 21:15:00","CAPITL",61757,42.96,1.45,0.00
"05/21/2014 21:15:00","CENTRL",61754,42.39,0.87,0.00
"05/21/2014 21:15:00","DUNWOD",61760,45.08,3.57,0.00
"05/21/2014 21:15:00","GENESE",61753,41.64,0.12,0.00
"05/21/2014 21:15:00","H Q",61844,40.39,-1.12,0.00
"05/21/2014 21:15:00","HUD VL",61758,45.17,3.65,0.00
"05/21/2014 21:15:00","LONGIL",61762,45.66,4.15,0.00
"05/21/2014 21:15:00","MHK VL",61756,42.42,0.91,0.00
"05/21/2014 21:15:00","MILLWD",61759,45.12,3.61,0.00
"05/21/2014 21:15:00","N.Y.C.",61761,45.33,3.82,0.00
"05/21/2014 21:15:00","NORTH",61755,39.31,-2.20,0.00
"05/21/2014 21:15:00","NPX",61845,43.59,2.07,0.00
"05/21/2014 21:15:00","O H",61846,38.56,-2.95,0.01
"05/21/2014 21:15:00","PJM",61847,42.71,1.20,0.00
"05/21/2014 21:15:00","WEST",61752,39.05,-2.45,0.01
"05/21/2014 21:20:00","CAPITL",61757,43.09,1.46,0.00
"05/21/2014 21:20:00","CENTRL",61754,42.38,0.75,0.00
"05/21/2014 21:20:00","DUNWOD",61760,45.13,3.50,0.00
"05/21/2014 21:20:00","GENESE",61753,41.67,0.04,0.00
"05/21/2014 21:20:00","H Q",61844,40.55,-1.08,0.00
"05/21/2014 21:20:00","HUD VL",61758,45.25,3.62,0.00
"05/21/2014 21:20:00","LONGIL",61762,45.79,4.16,0.00
"05/21/2014 21:20:00","MHK VL",61756,42.51,0.88,0.00
"05/21/2014 21:20:00","MILLWD",61759,45.21,3.58,0.00
"05/21/2014 21:20:00","N.Y.C.",61761,45.33,3.70,0.00
"05/21/2014 21:20:00","NORTH",61755,39.55,-2.08,0.00
"05/21/2014 21:20:00","NPX",61845,43.75,2.12,0.00
"05/21/2014 21:20:00","O H",61846,38.51,-3.12,0.00
"05/21/2014 21:20:00","PJM",61847,42.67,1.04,0.00
"05/21/2014 21:20:00","WEST",61752,39.05,-2.58,0.00
"05/21/2014 21:25:00","CAPITL",61757,39.55,1.34,0.00
"05/21/2014 21:25:00","CENTRL",61754,38.93,0.72,0.00
"05/21/2014 21:25:00","DUNWOD",61760,41.42,3.21,0.00
"05/21/2014 21:25:00","GENESE",61753,38.29,0.08,0.00
"05/21/2014 21:25:00","H Q",61844,37.22,-0.99,0.00
"05/21/2014 21:25:00","HUD VL",61758,41.53,3.32,0.00
"05/21/2014 21:25:00","LONGIL",61762,42.03,3.82,0.00
"05/21/2014 21:25:00","MHK VL",61756,39.01,0.80,0.00
"05/21/2014 21:25:00","MILLWD",61759,41.50,3.29,0.00
"05/21/2014 21:25:00","N.Y.C.",61761,41.65,3.44,0.00
"05/21/2014 21:25:00","NORTH",61755,36.26,-1.95,0.00
"05/21/2014 21:25:00","NPX",61845,40.16,1.95,0.00
"05/21/2014 21:25:00","O H",61846,35.42,-2.79,0.00
"05/21/2014 21:25:00","PJM",61847,39.20,0.99,0.00
"05/21/2014 21:25:00","WEST",61752,35.88,-2.33,0.00
"05/21/2014 21:30:00","CAPITL",61757,38.31,1.29,0.00
"05/21/2014 21:30:00","CENTRL",61754,37.80,0.78,0.00
"05/21/2014 21:30:00","DUNWOD",61760,40.09,3.07,0.00
"05/21/2014 21:30:00","GENESE",61753,37.24,0.22,0.00
"05/21/2014 21:30:00","H Q",61844,36.02,-1.00,0.00
"05/21/2014 21:30:00","HUD VL",61758,40.20,3.18,0.00
"05/21/2014 21:30:00","LONGIL",61762,40.72,3.70,0.00
"05/21/2014 21:30:00","MHK VL",61756,37.80,0.78,0.00
"05/21/2014 21:30:00","MILLWD",61759,40.16,3.14,0.00
"05/21/2014 21:30:00","N.Y.C.",61761,40.28,3.26,0.00
"05/21/2014 21:30:00","NORTH",61755,35.09,-1.93,0.00
"05/21/2014 21:30:00","NPX",61845,38.90,1.89,0.00
"05/21/2014 21:30:00","O H",61846,34.61,-2.41,0.00
"05/21/2014 21:30:00","PJM",61847,38.05,1.04,0.00
"05/21/2014 21:30:00","WEST",61752,35.09,-1.93,0.00
"05/21/2014 21:35:00","CAPITL",61757,36.58,1.27,0.00
"05/21/2014 21:35:00","CENTRL",61754,35.98,0.67,0.00
"05/21/2014 21:35:00","DUNWOD",61760,38.24,2.93,0.00
"05/21/2014 21:35:00","GENESE",61753,35.49,0.18,0.00
"05/21/2014 21:35:00","H Q",61844,34.39,-0.92,0.00
"05/21/2014 21:35:00","HUD VL",61758,38.35,3.04,0.00
"05/21/2014 21:35:00","LONGIL",61762,38.88,3.56,0.00
"05/21/2014 21:35:00","MHK VL",61756,36.02,0.71,0.00
"05/21/2014 21:35:00","MILLWD",61759,38.31,3.00,0.00
"05/21/2014 21:35:00","N.Y.C.",61761,38.42,3.11,0.00
"05/21/2014 21:35:00","NORTH",61755,33.51,-1.80,0.00
"05/21/2014 21:35:00","NPX",61845,37.11,1.80,0.00
"05/21/2014 21:35:00","O H",61846,32.98,-2.33,0.00
"05/21/2014 21:35:00","PJM",61847,36.26,0.95,0.00
"05/21/2014 21:35:00","WEST",61752,33.44,-1.87,0.00
"05/21/2014 21:40:00","CAPITL",61757,36.58,1.24,0.00
"05/21/2014 21:40:00","CENTRL",61754,36.09,0.74,0.00
"05/21/2014 21:40:00","DUNWOD",61760,38.25,2.90,0.00
"05/21/2014 21:40:00","GENESE",61753,35.70,0.35,0.00
"05/21/2014 21:40:00","H Q",61844,34.43,-0.92,0.00
"05/21/2014 21:40:00","HUD VL",61758,38.32,2.97,0.00
"05/21/2014 21:40:00","LONGIL",61762,38.85,3.50,0.00
"05/21/2014 21:40:00","MHK VL",61756,36.05,0.71,0.00
"05/21/2014 21:40:00","MILLWD",61759,38.28,2.93,0.00
"05/21/2014 21:40:00","N.Y.C.",61761,38.39,3.04,0.00
"05/21/2014 21:40:00","NORTH",61755,33.54,-1.80,0.00
"05/21/2014 21:40:00","NPX",61845,37.11,1.77,0.00
"05/21/2014 21:40:00","O H",61846,33.33,-2.01,0.00
"05/21/2014 21:40:00","PJM",61847,36.37,1.03,0.00
"05/21/2014 21:40:00","WEST",61752,33.83,-1.52,0.00
"05/21/2014 21:45:00","CAPITL",61757,43.94,1.45,0.00
"05/21/2014 21:45:00","CENTRL",61754,43.47,0.98,0.00
"05/21/2014 21:45:00","DUNWOD",61760,45.98,3.48,0.00
"05/21/2014 21:45:00","GENESE",61753,43.26,0.77,0.00
"05/21/2014 21:45:00","H Q",61844,41.35,-1.15,0.00
"05/21/2014 21:45:00","HUD VL",61758,46.10,3.61,0.00
"05/21/2014 21:45:00","LONGIL",61762,46.74,4.25,0.00
"05/21/2014 21:45:00","MHK VL",61756,43.34,0.85,0.00
"05/21/2014 21:45:00","MILLWD",61759,46.06,3.57,0.00
"05/21/2014 21:45:00","N.Y.C.",61761,46.15,3.65,0.00
"05/21/2014 21:45:00","NORTH",61755,40.28,-2.21,0.00
"05/21/2014 21:45:00","NPX",61845,44.61,2.12,0.00
"05/21/2014 21:45:00","O H",61846,40.79,-1.70,0.00
"05/21/2014 21:45:00","PJM",61847,44.06,1.57,0.00
"05/21/2014 21:45:00","WEST",61752,41.47,-1.02,0.00
"05/21/2014 21:50:00","CAPITL",61757,44.12,1.41,0.00
"05/21/2014 21:50:00","CENTRL",61754,43.74,1.02,0.00
"05/21/2014 21:50:00","DUNWOD",61760,46.13,3.42,0.00
"05/21/2014 21:50:00","GENESE",61753,43.65,0.94,0.00
"05/21/2014 21:50:00","H Q",61844,41.60,-1.11,0.00
"05/21/2014 21:50:00","HUD VL",61758,46.30,3.59,0.00
"05/21/2014 21:50:00","LONGIL",61762,46.94,4.23,0.00
"05/21/2014 21:50:00","MHK VL",61756,43.57,0.85,0.00
"05/21/2014 21:50:00","MILLWD",61759,46.22,3.50,0.00
"05/21/2014 21:50:00","N.Y.C.",61761,46.26,3.54,0.00
"05/21/2014 21:50:00","NORTH",61755,40.49,-2.22,0.00
"05/21/2014 21:50:00","NPX",61845,44.81,2.09,0.00
"05/21/2014 21:50:00","O H",61846,41.35,-1.37,0.00
"05/21/2014 21:50:00","PJM",61847,44.34,1.62,0.00
"05/21/2014 21:50:00","WEST",61752,42.03,-0.69,0.00
"05/21/2014 21:55:00","CAPITL",61757,46.34,1.44,0.00
"05/21/2014 21:55:00","CENTRL",61754,46.02,1.12,0.00
"05/21/2014 21:55:00","DUNWOD",61760,48.54,3.64,0.00
"05/21/2014 21:55:00","GENESE",61753,45.85,0.94,0.00
"05/21/2014 21:55:00","H Q",61844,43.69,-1.21,0.00
"05/21/2014 21:55:00","HUD VL",61758,48.67,3.77,0.00
"05/21/2014 21:55:00","LONGIL",61762,49.39,4.49,0.00
"05/21/2014 21:55:00","MHK VL",61756,45.80,0.90,0.00
"05/21/2014 21:55:00","MILLWD",61759,48.63,3.72,0.00
"05/21/2014 21:55:00","N.Y.C.",61761,48.67,3.77,0.00
"05/21/2014 21:55:00","NORTH",61755,42.52,-2.38,0.00
"05/21/2014 21:55:00","NPX",61845,47.10,2.20,0.00
"05/21/2014 21:55:00","O H",61846,43.51,-1.39,0.00
"05/21/2014 21:55:00","PJM",61847,46.74,1.84,0.00
"05/21/2014 21:55:00","WEST",61752,44.23,-0.67,0.00
"05/21/2014 22:00:00","CAPITL",61757,51.00,1.77,0.00
"05/21/2014 22:00:00","CENTRL",61754,50.21,0.98,0.00
"05/21/2014 22:00:00","DUNWOD",61760,53.31,4.08,0.00
"05/21/2014 22:00:00","GENESE",61753,49.92,0.69,0.00
