"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 22:00:00","H Q",61844,47.90,-1.33,0.00
"05/21/2014 22:00:00","HUD VL",61758,53.46,4.23,0.00
"05/21/2014 22:00:00","LONGIL",61762,54.35,5.12,0.00
"05/21/2014 22:00:00","MHK VL",61756,50.21,0.98,0.00
"05/21/2014 22:00:00","MILLWD",61759,53.37,4.14,0.00
"05/21/2014 22:00:00","N.Y.C.",61761,53.41,4.18,0.00
"05/21/2014 22:00:00","NORTH",61755,46.62,-2.61,0.00
"05/21/2014 22:00:00","NPX",61845,51.79,2.56,0.00
"05/21/2014 22:00:00","O H",61846,47.11,-2.12,0.00
"05/21/2014 22:00:00","PJM",61847,51.05,1.82,0.00
"05/21/2014 22:00:00","WEST",61752,47.80,-1.43,0.00
"05/21/2014 22:05:00","CAPITL",61757,48.61,1.74,0.00
"05/21/2014 22:05:00","CENTRL",61754,47.63,0.75,0.00
"05/21/2014 22:05:00","DUNWOD",61760,50.82,3.94,0.00
"05/21/2014 22:05:00","GENESE",61753,47.39,0.52,0.00
"05/21/2014 22:05:00","H Q",61844,45.66,-1.22,0.00
"05/21/2014 22:05:00","HUD VL",61758,50.91,4.03,0.00
"05/21/2014 22:05:00","LONGIL",61762,51.84,4.97,0.00
"05/21/2014 22:05:00","MHK VL",61756,47.77,0.89,0.00
"05/21/2014 22:05:00","MILLWD",61759,50.86,3.98,0.00
"05/21/2014 22:05:00","N.Y.C.",61761,50.91,4.03,0.00
"05/21/2014 22:05:00","NORTH",61755,44.39,-2.49,0.00
"05/21/2014 22:05:00","NPX",61845,49.41,2.53,0.00
"05/21/2014 22:05:00","O H",61846,44.63,-2.25,0.00
"05/21/2014 22:05:00","PJM",61847,48.47,1.59,0.00
"05/21/2014 22:05:00","WEST",61752,45.33,-1.55,0.00
"05/21/2014 22:10:00","CAPITL",61757,49.08,1.70,0.00
"05/21/2014 22:10:00","CENTRL",61754,48.28,0.90,0.00
"05/21/2014 22:10:00","DUNWOD",61760,51.31,3.93,0.00
"05/21/2014 22:10:00","GENESE",61753,48.19,0.80,0.00
"05/21/2014 22:10:00","H Q",61844,46.10,-1.28,0.00
"05/21/2014 22:10:00","HUD VL",61758,51.46,4.08,0.00
"05/21/2014 22:10:00","LONGIL",61762,52.31,4.93,0.00
"05/21/2014 22:10:00","MHK VL",61756,48.28,0.90,0.00
"05/21/2014 22:10:00","MILLWD",61759,51.36,3.98,0.00
"05/21/2014 22:10:00","N.Y.C.",61761,51.46,4.08,0.00
"05/21/2014 22:10:00","NORTH",61755,44.78,-2.61,0.00
"05/21/2014 22:10:00","NPX",61845,49.89,2.51,0.00
"05/21/2014 22:10:00","O H",61846,45.58,-1.80,0.00
"05/21/2014 22:10:00","PJM",61847,49.14,1.75,0.00
"05/21/2014 22:10:00","WEST",61752,46.34,-1.04,0.00
"05/21/2014 22:15:00","CAPITL",61757,46.88,1.63,0.00
"05/21/2014 22:15:00","CENTRL",61754,46.21,0.95,0.00
"05/21/2014 22:15:00","DUNWOD",61760,49.01,3.75,0.00
"05/21/2014 22:15:00","GENESE",61753,45.94,0.68,0.00
"05/21/2014 22:15:00","H Q",61844,44.04,-1.22,0.00
"05/21/2014 22:15:00","HUD VL",61758,49.15,3.89,0.00
"05/21/2014 22:15:00","LONGIL",61762,49.88,4.62,0.00
"05/21/2014 22:15:00","MHK VL",61756,46.12,0.86,0.00
"05/21/2014 22:15:00","MILLWD",61759,49.06,3.80,0.00
"05/21/2014 22:15:00","N.Y.C.",61761,49.19,3.94,0.00
"05/21/2014 22:15:00","NORTH",61755,42.72,-2.53,0.00
"05/21/2014 22:15:00","NPX",61845,47.65,2.40,0.00
"05/21/2014 22:15:00","O H",61846,43.54,-1.72,0.00
"05/21/2014 22:15:00","PJM",61847,47.02,1.76,0.00
"05/21/2014 22:15:00","WEST",61752,44.22,-1.04,0.00
"05/21/2014 22:20:00","CAPITL",61757,45.89,1.59,0.00
"05/21/2014 22:20:00","CENTRL",61754,45.23,0.93,0.00
"05/21/2014 22:20:00","DUNWOD",61760,48.02,3.72,0.00
"05/21/2014 22:20:00","GENESE",61753,44.87,0.57,0.00
"05/21/2014 22:20:00","H Q",61844,43.10,-1.19,0.00
"05/21/2014 22:20:00","HUD VL",61758,48.11,3.81,0.00
"05/21/2014 22:20:00","LONGIL",61762,48.82,4.52,0.00
"05/21/2014 22:20:00","MHK VL",61756,45.14,0.84,0.00
"05/21/2014 22:20:00","MILLWD",61759,48.06,3.76,0.00
"05/21/2014 22:20:00","N.Y.C.",61761,48.20,3.90,0.00
"05/21/2014 22:20:00","NORTH",61755,41.86,-2.44,0.00
"05/21/2014 22:20:00","NPX",61845,46.64,2.35,0.00
"05/21/2014 22:20:00","O H",61846,42.48,-1.82,0.00
"05/21/2014 22:20:00","PJM",61847,46.02,1.73,0.00
"05/21/2014 22:20:00","WEST",61752,43.06,-1.24,0.00
"05/21/2014 22:25:00","CAPITL",61757,45.87,1.64,0.00
"05/21/2014 22:25:00","CENTRL",61754,44.94,0.71,0.00
"05/21/2014 22:25:00","DUNWOD",61760,48.04,3.80,0.00
"05/21/2014 22:25:00","GENESE",61753,44.55,0.31,0.00
"05/21/2014 22:25:00","H Q",61844,43.04,-1.19,0.00
"05/21/2014 22:25:00","HUD VL",61758,48.13,3.89,0.00
"05/21/2014 22:25:00","LONGIL",61762,48.84,4.60,0.00
"05/21/2014 22:25:00","MHK VL",61756,45.03,0.80,0.00
"05/21/2014 22:25:00","MILLWD",61759,48.08,3.85,0.00
"05/21/2014 22:25:00","N.Y.C.",61761,48.30,4.07,0.00
"05/21/2014 22:25:00","NORTH",61755,41.80,-2.43,0.00
"05/21/2014 22:25:00","NPX",61845,46.67,2.43,0.00
"05/21/2014 22:25:00","O H",61846,41.98,-2.25,0.00
"05/21/2014 22:25:00","PJM",61847,45.87,1.64,0.00
"05/21/2014 22:25:00","WEST",61752,42.55,-1.68,0.00
"05/21/2014 22:30:00","CAPITL",61757,46.33,1.65,0.00
"05/21/2014 22:30:00","CENTRL",61754,45.43,0.76,0.00
"05/21/2014 22:30:00","DUNWOD",61760,48.47,3.80,0.00
"05/21/2014 22:30:00","GENESE",61753,45.03,0.36,0.00
"05/21/2014 22:30:00","H Q",61844,43.47,-1.20,0.00
"05/21/2014 22:30:00","HUD VL",61758,48.56,3.88,0.00
"05/21/2014 22:30:00","LONGIL",61762,49.28,4.60,0.00
"05/21/2014 22:30:00","MHK VL",61756,45.52,0.85,0.00
"05/21/2014 22:30:00","MILLWD",61759,48.52,3.84,0.00
"05/21/2014 22:30:00","N.Y.C.",61761,48.70,4.02,0.00
"05/21/2014 22:30:00","NORTH",61755,42.17,-2.50,0.00
"05/21/2014 22:30:00","NPX",61845,47.09,2.41,0.00
"05/21/2014 22:30:00","O H",61846,42.49,-2.19,0.00
"05/21/2014 22:30:00","PJM",61847,46.33,1.65,0.00
"05/21/2014 22:30:00","WEST",61752,43.07,-1.61,0.00
"05/21/2014 22:35:00","CAPITL",61757,43.53,1.47,0.00
"05/21/2014 22:35:00","CENTRL",61754,42.90,0.84,0.00
"05/21/2014 22:35:00","DUNWOD",61760,45.59,3.53,0.00
"05/21/2014 22:35:00","GENESE",61753,42.57,0.51,0.00
"05/21/2014 22:35:00","H Q",61844,40.88,-1.18,0.00
"05/21/2014 22:35:00","HUD VL",61758,45.72,3.66,0.00
"05/21/2014 22:35:00","LONGIL",61762,46.27,4.21,0.00
"05/21/2014 22:35:00","MHK VL",61756,42.86,0.80,0.00
"05/21/2014 22:35:00","MILLWD",61759,45.63,3.57,0.00
"05/21/2014 22:35:00","N.Y.C.",61761,45.80,3.74,0.00
"05/21/2014 22:35:00","NORTH",61755,39.66,-2.40,0.00
"05/21/2014 22:35:00","NPX",61845,44.29,2.23,0.00
"05/21/2014 22:35:00","O H",61846,40.38,-1.68,0.00
"05/21/2014 22:35:00","PJM",61847,43.70,1.64,0.00
"05/21/2014 22:35:00","WEST",61752,40.97,-1.09,0.00
"05/21/2014 22:40:00","CAPITL",61757,43.76,1.52,0.00
"05/21/2014 22:40:00","CENTRL",61754,43.04,0.80,0.00
"05/21/2014 22:40:00","DUNWOD",61760,45.87,3.63,0.00
"05/21/2014 22:40:00","GENESE",61753,42.66,0.42,0.00
"05/21/2014 22:40:00","H Q",61844,41.06,-1.18,0.00
"05/21/2014 22:40:00","HUD VL",61758,45.96,3.72,0.00
"05/21/2014 22:40:00","LONGIL",61762,46.50,4.26,0.00
"05/21/2014 22:40:00","MHK VL",61756,43.00,0.76,0.00
"05/21/2014 22:40:00","MILLWD",61759,45.91,3.67,0.00
"05/21/2014 22:40:00","N.Y.C.",61761,46.08,3.84,0.00
"05/21/2014 22:40:00","NORTH",61755,39.75,-2.49,0.00
"05/21/2014 22:40:00","NPX",61845,44.52,2.28,0.00
"05/21/2014 22:40:00","O H",61846,40.42,-1.82,0.00
"05/21/2014 22:40:00","PJM",61847,43.93,1.69,0.00
"05/21/2014 22:40:00","WEST",61752,40.97,-1.27,0.00
"05/21/2014 22:45:00","CAPITL",61757,42.17,1.46,0.00
"05/21/2014 22:45:00","CENTRL",61754,41.35,0.65,0.00
"05/21/2014 22:45:00","DUNWOD",61760,44.24,3.54,0.00
"05/21/2014 22:45:00","GENESE",61753,40.95,0.25,0.00
"05/21/2014 22:45:00","H Q",61844,39.56,-1.14,0.00
"05/21/2014 22:45:00","HUD VL",61758,44.32,3.62,0.00
"05/21/2014 22:45:00","LONGIL",61762,44.73,4.03,0.00
"05/21/2014 22:45:00","MHK VL",61756,41.44,0.73,0.00
"05/21/2014 22:45:00","MILLWD",61759,44.29,3.58,0.00
"05/21/2014 22:45:00","N.Y.C.",61761,44.49,3.79,0.00
"05/21/2014 22:45:00","NORTH",61755,38.34,-2.36,0.00
"05/21/2014 22:45:00","NPX",61845,42.94,2.24,0.00
"05/21/2014 22:45:00","O H",61846,38.67,-2.03,0.00
"05/21/2014 22:45:00","PJM",61847,42.25,1.55,0.00
"05/21/2014 22:45:00","WEST",61752,39.20,-1.51,0.00
"05/21/2014 22:50:00","CAPITL",61757,43.94,1.57,0.00
"05/21/2014 22:50:00","CENTRL",61754,43.05,0.68,0.00
"05/21/2014 22:50:00","DUNWOD",61760,46.06,3.68,0.00
"05/21/2014 22:50:00","GENESE",61753,42.67,0.30,0.00
"05/21/2014 22:50:00","H Q",61844,41.19,-1.19,0.00
"05/21/2014 22:50:00","HUD VL",61758,46.14,3.77,0.00
"05/21/2014 22:50:00","LONGIL",61762,46.70,4.32,0.00
"05/21/2014 22:50:00","MHK VL",61756,43.09,0.72,0.00
"05/21/2014 22:50:00","MILLWD",61759,46.10,3.73,0.00
"05/21/2014 22:50:00","N.Y.C.",61761,46.31,3.94,0.00
"05/21/2014 22:50:00","NORTH",61755,39.91,-2.46,0.00
"05/21/2014 22:50:00","NPX",61845,44.74,2.37,0.00
"05/21/2014 22:50:00","O H",61846,40.38,-1.99,0.00
"05/21/2014 22:50:00","PJM",61847,43.98,1.61,0.00
"05/21/2014 22:50:00","WEST",61752,40.93,-1.44,0.00
"05/21/2014 22:55:00","CAPITL",61757,40.38,1.36,0.00
"05/21/2014 22:55:00","CENTRL",61754,39.75,0.74,0.00
"05/21/2014 22:55:00","DUNWOD",61760,42.41,3.39,0.00
"05/21/2014 22:55:00","GENESE",61753,39.36,0.35,0.00
"05/21/2014 22:55:00","H Q",61844,37.88,-1.13,0.00
"05/21/2014 22:55:00","HUD VL",61758,42.48,3.47,0.00
"05/21/2014 22:55:00","LONGIL",61762,43.07,4.06,0.00
"05/21/2014 22:55:00","MHK VL",61756,39.68,0.66,0.00
"05/21/2014 22:55:00","MILLWD",61759,42.45,3.43,0.00
"05/21/2014 22:55:00","N.Y.C.",61761,42.68,3.67,0.00
"05/21/2014 22:55:00","NORTH",61755,36.67,-2.34,0.00
"05/21/2014 22:55:00","NPX",61845,41.16,2.14,0.00
"05/21/2014 22:55:00","O H",61846,37.38,-1.64,0.00
"05/21/2014 22:55:00","PJM",61847,40.61,1.60,0.00
"05/21/2014 22:55:00","WEST",61752,37.88,-1.13,0.00
"05/21/2014 23:00:00","CAPITL",61757,61.10,2.01,0.00
"05/21/2014 23:00:00","CENTRL",61754,59.86,0.77,0.00
"05/21/2014 23:00:00","DUNWOD",61760,64.41,5.32,0.00
"05/21/2014 23:00:00","GENESE",61753,59.33,0.24,0.00
"05/21/2014 23:00:00","H Q",61844,57.50,-1.59,0.00
"05/21/2014 23:00:00","HUD VL",61758,64.47,5.38,0.00
"05/21/2014 23:00:00","LONGIL",61762,159.55,7.09,-93.37
"05/21/2014 23:00:00","MHK VL",61756,60.04,0.94,0.00
"05/21/2014 23:00:00","MILLWD",61759,64.47,5.38,0.00
"05/21/2014 23:00:00","N.Y.C.",61761,64.82,5.73,0.00
"05/21/2014 23:00:00","NORTH",61755,55.73,-3.37,0.00
"05/21/2014 23:00:00","NPX",61845,62.34,3.25,0.00
"05/21/2014 23:00:00","O H",61846,56.08,-3.01,0.00
"05/21/2014 23:00:00","PJM",61847,61.28,2.19,0.00
"05/21/2014 23:00:00","WEST",61752,56.91,-2.19,0.00
"05/21/2014 23:05:00","CAPITL",61757,54.55,1.69,0.00
"05/21/2014 23:05:00","CENTRL",61754,53.49,0.64,0.00
"05/21/2014 23:05:00","DUNWOD",61760,57.51,4.65,0.00
"05/21/2014 23:05:00","GENESE",61753,53.12,0.27,0.00
"05/21/2014 23:05:00","H Q",61844,51.54,-1.32,0.00
"05/21/2014 23:05:00","HUD VL",61758,57.56,4.70,0.00
"05/21/2014 23:05:00","LONGIL",61762,58.93,6.08,0.00
"05/21/2014 23:05:00","MHK VL",61756,53.70,0.84,0.00
"05/21/2014 23:05:00","MILLWD",61759,57.56,4.70,0.00
"05/21/2014 23:05:00","N.Y.C.",61761,57.93,5.07,0.00
"05/21/2014 23:05:00","NORTH",61755,50.00,-2.85,0.00
"05/21/2014 23:05:00","NPX",61845,55.65,2.80,0.00
"05/21/2014 23:05:00","O H",61846,50.37,-2.48,0.00
"05/21/2014 23:05:00","PJM",61847,54.75,1.90,0.00
"05/21/2014 23:05:00","WEST",61752,51.06,-1.80,0.00
"05/21/2014 23:10:00","CAPITL",61757,43.14,1.30,0.00
"05/21/2014 23:10:00","CENTRL",61754,42.47,0.63,0.00
"05/21/2014 23:10:00","DUNWOD",61760,45.31,3.47,0.00
"05/21/2014 23:10:00","GENESE",61753,42.26,0.42,0.00
"05/21/2014 23:10:00","H Q",61844,40.84,-1.00,0.00
"05/21/2014 23:10:00","HUD VL",61758,45.36,3.52,0.00
"05/21/2014 23:10:00","LONGIL",61762,46.27,4.43,0.00
"05/21/2014 23:10:00","MHK VL",61756,42.47,0.63,0.00
"05/21/2014 23:10:00","MILLWD",61759,45.31,3.47,0.00
"05/21/2014 23:10:00","N.Y.C.",61761,45.56,3.72,0.00
"05/21/2014 23:10:00","NORTH",61755,39.71,-2.13,0.00
"05/21/2014 23:10:00","NPX",61845,43.97,2.13,0.00
"05/21/2014 23:10:00","O H",61846,40.21,-1.63,0.00
"05/21/2014 23:10:00","PJM",61847,43.34,1.50,0.00
"05/21/2014 23:10:00","WEST",61752,40.84,-1.00,0.00
"05/21/2014 23:15:00","CAPITL",61757,39.59,1.15,0.00
"05/21/2014 23:15:00","CENTRL",61754,39.09,0.65,0.00
"05/21/2014 23:15:00","DUNWOD",61760,41.55,3.11,0.00
"05/21/2014 23:15:00","GENESE",61753,38.79,0.35,0.00
"05/21/2014 23:15:00","H Q",61844,37.52,-0.92,0.00
"05/21/2014 23:15:00","HUD VL",61758,41.59,3.15,0.00
"05/21/2014 23:15:00","LONGIL",61762,42.48,4.04,0.00
"05/21/2014 23:15:00","MHK VL",61756,39.05,0.61,0.00
"05/21/2014 23:15:00","MILLWD",61759,41.55,3.11,0.00
"05/21/2014 23:15:00","N.Y.C.",61761,41.78,3.34,0.00
"05/21/2014 23:15:00","NORTH",61755,36.56,-1.88,0.00
"05/21/2014 23:15:00","NPX",61845,40.32,1.88,0.00
"05/21/2014 23:15:00","O H",61846,36.98,-1.46,0.00
"05/21/2014 23:15:00","PJM",61847,39.82,1.38,0.00
"05/21/2014 23:15:00","WEST",61752,37.48,-0.96,0.00
"05/21/2014 23:20:00","CAPITL",61757,38.40,1.08,0.00
"05/21/2014 23:20:00","CENTRL",61754,37.91,0.60,0.00
"05/21/2014 23:20:00","DUNWOD",61760,40.30,2.99,0.00
"05/21/2014 23:20:00","GENESE",61753,37.69,0.37,0.00
"05/21/2014 23:20:00","H Q",61844,36.46,-0.86,0.00
"05/21/2014 23:20:00","HUD VL",61758,40.33,3.02,0.00
"05/21/2014 23:20:00","LONGIL",61762,41.19,3.88,0.00
"05/21/2014 23:20:00","MHK VL",61756,37.87,0.56,0.00
"05/21/2014 23:20:00","MILLWD",61759,40.30,2.99,0.00
"05/21/2014 23:20:00","N.Y.C.",61761,40.52,3.21,0.00
"05/21/2014 23:20:00","NORTH",61755,35.56,-1.75,0.00
"05/21/2014 23:20:00","NPX",61845,39.10,1.79,0.00
"05/21/2014 23:20:00","O H",61846,35.93,-1.38,0.00
"05/21/2014 23:20:00","PJM",61847,38.62,1.31,0.00
"05/21/2014 23:20:00","WEST",61752,36.46,-0.86,0.00
"05/21/2014 23:25:00","CAPITL",61757,37.48,1.02,0.00
"05/21/2014 23:25:00","CENTRL",61754,37.04,0.58,0.00
"05/21/2014 23:25:00","DUNWOD",61760,39.38,2.92,0.00
"05/21/2014 23:25:00","GENESE",61753,36.86,0.40,0.00
"05/21/2014 23:25:00","H Q",61844,35.62,-0.84,0.00
"05/21/2014 23:25:00","HUD VL",61758,39.41,2.95,0.00
"05/21/2014 23:25:00","LONGIL",61762,40.22,3.76,0.00
"05/21/2014 23:25:00","MHK VL",61756,37.01,0.55,0.00
"05/21/2014 23:25:00","MILLWD",61759,39.38,2.92,0.00
"05/21/2014 23:25:00","N.Y.C.",61761,39.63,3.17,0.00
"05/21/2014 23:25:00","NORTH",61755,34.78,-1.68,0.00
"05/21/2014 23:25:00","NPX",61845,38.17,1.71,0.00
"05/21/2014 23:25:00","O H",61846,35.22,-1.24,0.00
"05/21/2014 23:25:00","PJM",61847,37.77,1.31,0.00
"05/21/2014 23:25:00","WEST",61752,35.73,-0.73,0.00
"05/21/2014 23:30:00","CAPITL",61757,37.07,0.97,0.00
"05/21/2014 23:30:00","CENTRL",61754,36.78,0.68,0.00
"05/21/2014 23:30:00","DUNWOD",61760,38.95,2.85,0.00
"05/21/2014 23:30:00","GENESE",61753,36.56,0.47,0.00
"05/21/2014 23:30:00","H Q",61844,35.27,-0.83,0.00
"05/21/2014 23:30:00","HUD VL",61758,38.98,2.89,0.00
"05/21/2014 23:30:00","LONGIL",61762,39.78,3.68,0.00
"05/21/2014 23:30:00","MHK VL",61756,36.64,0.54,0.00
"05/21/2014 23:30:00","MILLWD",61759,38.95,2.85,0.00
"05/21/2014 23:30:00","N.Y.C.",61761,39.20,3.10,0.00
"05/21/2014 23:30:00","NORTH",61755,34.40,-1.70,0.00
"05/21/2014 23:30:00","NPX",61845,37.76,1.66,0.00
"05/21/2014 23:30:00","O H",61846,35.05,-1.05,0.00
"05/21/2014 23:30:00","PJM",61847,37.50,1.41,0.00
"05/21/2014 23:30:00","WEST",61752,35.52,-0.58,0.00
"05/21/2014 23:35:00","CAPITL",61757,35.82,1.01,0.00
"05/21/2014 23:35:00","CENTRL",61754,35.37,0.56,0.00
"05/21/2014 23:35:00","DUNWOD",61760,37.63,2.82,0.00
"05/21/2014 23:35:00","GENESE",61753,35.16,0.35,0.00
"05/21/2014 23:35:00","H Q",61844,34.01,-0.80,0.00
"05/21/2014 23:35:00","HUD VL",61758,37.67,2.86,0.00
"05/21/2014 23:35:00","LONGIL",61762,38.40,3.59,0.00
"05/21/2014 23:35:00","MHK VL",61756,35.34,0.52,0.00
"05/21/2014 23:35:00","MILLWD",61759,37.63,2.82,0.00
"05/21/2014 23:35:00","N.Y.C.",61761,37.91,3.10,0.00
"05/21/2014 23:35:00","NORTH",61755,33.14,-1.67,0.00
"05/21/2014 23:35:00","NPX",61845,36.52,1.71,0.00
"05/21/2014 23:35:00","O H",61846,33.59,-1.22,0.00
"05/21/2014 23:35:00","PJM",61847,36.10,1.29,0.00
"05/21/2014 23:35:00","WEST",61752,34.08,-0.73,0.00
"05/21/2014 23:40:00","CAPITL",61757,35.82,1.08,0.00
"05/21/2014 23:40:00","CENTRL",61754,35.30,0.55,0.00
"05/21/2014 23:40:00","DUNWOD",61760,37.63,2.88,0.00
"05/21/2014 23:40:00","GENESE",61753,34.99,0.24,0.00
"05/21/2014 23:40:00","H Q",61844,33.91,-0.83,0.00
"05/21/2014 23:40:00","HUD VL",61758,37.63,2.88,0.00
"05/21/2014 23:40:00","LONGIL",61762,38.29,3.55,0.00
"05/21/2014 23:40:00","MHK VL",61756,35.27,0.52,0.00
"05/21/2014 23:40:00","MILLWD",61759,37.60,2.85,0.00
"05/21/2014 23:40:00","N.Y.C.",61761,37.84,3.09,0.00
"05/21/2014 23:40:00","NORTH",61755,32.98,-1.77,0.00
"05/21/2014 23:40:00","NPX",61845,36.48,1.74,0.00
"05/21/2014 23:40:00","O H",61846,33.39,-1.36,0.00
"05/21/2014 23:40:00","PJM",61847,36.10,1.35,0.00
"05/21/2014 23:40:00","WEST",61752,33.81,-0.94,0.00
"05/21/2014 23:45:00","CAPITL",61757,35.86,1.08,0.00
"05/21/2014 23:45:00","CENTRL",61754,35.41,0.63,0.00
"05/21/2014 23:45:00","DUNWOD",61760,37.59,2.82,0.00
"05/21/2014 23:45:00","GENESE",61753,35.13,0.35,0.00
"05/21/2014 23:45:00","H Q",61844,33.94,-0.84,0.00
"05/21/2014 23:45:00","HUD VL",61758,37.63,2.85,0.00
"05/21/2014 23:45:00","LONGIL",61762,38.22,3.44,0.00
"05/21/2014 23:45:00","MHK VL",61756,35.30,0.52,0.00
"05/21/2014 23:45:00","MILLWD",61759,37.59,2.82,0.00
"05/21/2014 23:45:00","N.Y.C.",61761,37.80,3.02,0.00
"05/21/2014 23:45:00","NORTH",61755,33.04,-1.74,0.00
"05/21/2014 23:45:00","NPX",61845,36.48,1.70,0.00
"05/21/2014 23:45:00","O H",61846,33.63,-1.15,0.00
"05/21/2014 23:45:00","PJM",61847,36.13,1.36,0.00
"05/21/2014 23:45:00","WEST",61752,34.05,-0.73,0.00
"05/21/2014 23:50:00","CAPITL",61757,35.00,1.12,0.00
"05/21/2014 23:50:00","CENTRL",61754,34.39,0.51,0.00
"05/21/2014 23:50:00","DUNWOD",61760,36.63,2.74,0.00
"05/21/2014 23:50:00","GENESE",61753,34.16,0.27,0.00
"05/21/2014 23:50:00","H Q",61844,33.07,-0.81,0.00
"05/21/2014 23:50:00","HUD VL",61758,36.66,2.78,0.00
"05/21/2014 23:50:00","LONGIL",61762,37.27,3.39,0.00
"05/21/2014 23:50:00","MHK VL",61756,34.36,0.47,0.00
"05/21/2014 23:50:00","MILLWD",61759,36.63,2.74,0.00
"05/21/2014 23:50:00","N.Y.C.",61761,36.87,2.98,0.00
"05/21/2014 23:50:00","NORTH",61755,32.19,-1.69,0.00
"05/21/2014 23:50:00","NPX",61845,35.61,1.73,0.00
"05/21/2014 23:50:00","O H",61846,32.63,-1.25,0.00
"05/21/2014 23:50:00","PJM",61847,35.14,1.25,0.00
"05/21/2014 23:50:00","WEST",61752,33.07,-0.81,0.00
"05/21/2014 23:55:00","CAPITL",61757,30.74,0.95,0.00
"05/21/2014 23:55:00","CENTRL",61754,30.26,0.48,0.00
"05/21/2014 23:55:00","DUNWOD",61760,32.17,2.38,0.00
"05/21/2014 23:55:00","GENESE",61753,30.08,0.30,0.00
"05/21/2014 23:55:00","H Q",61844,29.07,-0.72,0.00
"05/21/2014 23:55:00","HUD VL",61758,32.20,2.41,0.00
"05/21/2014 23:55:00","LONGIL",61762,32.73,2.95,0.00
"05/21/2014 23:55:00","MHK VL",61756,30.20,0.42,0.00
"05/21/2014 23:55:00","MILLWD",61759,32.17,2.38,0.00
"05/21/2014 23:55:00","N.Y.C.",61761,32.35,2.56,0.00
"05/21/2014 23:55:00","NORTH",61755,28.30,-1.49,0.00
"05/21/2014 23:55:00","NPX",61845,31.27,1.49,0.00
"05/21/2014 23:55:00","O H",61846,28.83,-0.95,0.00
"05/21/2014 23:55:00","PJM",61847,30.92,1.13,0.00
"05/21/2014 23:55:00","WEST",61752,29.22,-0.57,0.00
"05/22/2014 00:00:00","CAPITL",61757,37.05,1.22,0.00
"05/22/2014 00:00:00","CENTRL",61754,36.33,0.50,0.00
"05/22/2014 00:00:00","DUNWOD",61760,38.80,2.97,0.00
"05/22/2014 00:00:00","GENESE",61753,35.83,0.00,0.00
"05/22/2014 00:00:00","H Q",61844,34.97,-0.86,0.00
"05/22/2014 00:00:00","HUD VL",61758,38.80,2.97,0.00
"05/22/2014 00:00:00","LONGIL",61762,52.27,3.69,-12.76
"05/22/2014 00:00:00","MHK VL",61756,36.29,0.46,0.00
"05/22/2014 00:00:00","MILLWD",61759,38.80,2.97,0.00
"05/22/2014 00:00:00","N.Y.C.",61761,39.05,3.23,0.00
"05/22/2014 00:00:00","NORTH",61755,34.00,-1.83,0.00
"05/22/2014 00:00:00","NPX",61845,37.65,1.83,0.00
"05/22/2014 00:00:00","O H",61846,34.14,-1.68,0.00
"05/22/2014 00:00:00","PJM",61847,37.15,1.33,0.00
"05/22/2014 00:00:00","WEST",61752,34.47,-1.36,0.00
