"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 00:05:00","CAPITL",61757,7.62,0.41,0.00
"07/01/2015 00:05:00","CENTRL",61754,7.32,0.11,0.00
"07/01/2015 00:05:00","DUNWOD",61760,7.97,0.76,0.00
"07/01/2015 00:05:00","GENESE",61753,7.17,-0.04,0.00
"07/01/2015 00:05:00","H Q",61844,7.00,-0.21,0.00
"07/01/2015 00:05:00","HUD VL",61758,7.95,0.74,0.00
"07/01/2015 00:05:00","LONGIL",61762,8.04,0.84,0.00
"07/01/2015 00:05:00","MHK VL",61756,7.32,0.11,0.00
"07/01/2015 00:05:00","MILLWD",61759,7.97,0.76,0.00
"07/01/2015 00:05:00","N.Y.C.",61761,8.07,0.86,0.00
"07/01/2015 00:05:00","NORTH",61755,6.89,-0.32,0.00
"07/01/2015 00:05:00","NPX",61845,7.75,0.54,0.00
"07/01/2015 00:05:00","O H",61846,7.01,-0.19,0.00
"07/01/2015 00:05:00","PJM",61847,7.63,0.42,0.00
"07/01/2015 00:05:00","WEST",61752,7.12,-0.09,0.00
"07/01/2015 00:10:00","CAPITL",61757,6.50,0.35,0.00
"07/01/2015 00:10:00","CENTRL",61754,6.27,0.12,0.00
"07/01/2015 00:10:00","DUNWOD",61760,6.78,0.63,0.00
"07/01/2015 00:10:00","GENESE",61753,6.17,0.01,0.00
"07/01/2015 00:10:00","H Q",61844,5.97,-0.18,0.00
"07/01/2015 00:10:00","HUD VL",61758,6.77,0.62,0.00
"07/01/2015 00:10:00","LONGIL",61762,6.84,0.69,0.00
"07/01/2015 00:10:00","MHK VL",61756,6.25,0.10,0.00
"07/01/2015 00:10:00","MILLWD",61759,6.78,0.63,0.00
"07/01/2015 00:10:00","N.Y.C.",61761,6.84,0.69,0.00
"07/01/2015 00:10:00","NORTH",61755,5.88,-0.27,0.00
"07/01/2015 00:10:00","NPX",61845,6.60,0.44,0.00
"07/01/2015 00:10:00","O H",61846,6.06,-0.09,0.00
"07/01/2015 00:10:00","PJM",61847,6.52,0.37,0.00
"07/01/2015 00:10:00","WEST",61752,6.16,0.01,0.00
"07/01/2015 00:15:00","CAPITL",61757,6.60,0.37,0.00
"07/01/2015 00:15:00","CENTRL",61754,6.32,0.09,0.00
"07/01/2015 00:15:00","DUNWOD",61760,6.85,0.62,0.00
"07/01/2015 00:15:00","GENESE",61753,6.19,-0.03,0.00
"07/01/2015 00:15:00","H Q",61844,6.05,-0.17,0.00
"07/01/2015 00:15:00","HUD VL",61758,6.83,0.61,0.00
"07/01/2015 00:15:00","LONGIL",61762,6.91,0.69,0.00
"07/01/2015 00:15:00","MHK VL",61756,6.32,0.10,0.00
"07/01/2015 00:15:00","MILLWD",61759,6.85,0.62,0.00
"07/01/2015 00:15:00","N.Y.C.",61761,6.90,0.67,0.00
"07/01/2015 00:15:00","NORTH",61755,5.96,-0.26,0.00
"07/01/2015 00:15:00","NPX",61845,6.68,0.46,0.00
"07/01/2015 00:15:00","O H",61846,6.07,-0.16,0.00
"07/01/2015 00:15:00","PJM",61847,6.57,0.34,0.00
"07/01/2015 00:15:00","WEST",61752,6.16,-0.07,0.00
"07/01/2015 00:20:00","CAPITL",61757,6.54,0.36,0.00
"07/01/2015 00:20:00","CENTRL",61754,6.29,0.12,0.00
"07/01/2015 00:20:00","DUNWOD",61760,6.78,0.61,0.00
"07/01/2015 00:20:00","GENESE",61753,6.17,0.00,0.00
"07/01/2015 00:20:00","H Q",61844,6.00,-0.17,0.00
"07/01/2015 00:20:00","HUD VL",61758,6.77,0.59,0.00
"07/01/2015 00:20:00","LONGIL",61762,6.84,0.67,0.00
"07/01/2015 00:20:00","MHK VL",61756,6.28,0.10,0.00
"07/01/2015 00:20:00","MILLWD",61759,6.78,0.61,0.00
"07/01/2015 00:20:00","N.Y.C.",61761,6.83,0.65,0.00
"07/01/2015 00:20:00","NORTH",61755,5.91,-0.26,0.00
"07/01/2015 00:20:00","NPX",61845,6.62,0.44,0.00
"07/01/2015 00:20:00","O H",61846,6.07,-0.10,0.00
"07/01/2015 00:20:00","PJM",61847,6.53,0.36,0.00
"07/01/2015 00:20:00","WEST",61752,6.16,-0.01,0.00
"07/01/2015 00:25:00","CAPITL",61757,6.51,0.36,0.00
"07/01/2015 00:25:00","CENTRL",61754,6.28,0.12,0.00
"07/01/2015 00:25:00","DUNWOD",61760,6.75,0.60,0.00
"07/01/2015 00:25:00","GENESE",61753,6.17,0.01,0.00
"07/01/2015 00:25:00","H Q",61844,5.98,-0.17,0.00
"07/01/2015 00:25:00","HUD VL",61758,6.74,0.58,0.00
"07/01/2015 00:25:00","LONGIL",61762,6.81,0.65,0.00
"07/01/2015 00:25:00","MHK VL",61756,6.26,0.10,0.00
"07/01/2015 00:25:00","MILLWD",61759,6.75,0.60,0.00
"07/01/2015 00:25:00","N.Y.C.",61761,6.79,0.64,0.00
"07/01/2015 00:25:00","NORTH",61755,5.89,-0.26,0.00
"07/01/2015 00:25:00","NPX",61845,6.60,0.44,0.00
"07/01/2015 00:25:00","O H",61846,6.07,-0.08,0.00
"07/01/2015 00:25:00","PJM",61847,6.52,0.36,0.00
"07/01/2015 00:25:00","WEST",61752,6.16,0.01,0.00
"07/01/2015 00:30:00","CAPITL",61757,6.60,0.37,0.00
"07/01/2015 00:30:00","CENTRL",61754,6.32,0.09,0.00
"07/01/2015 00:30:00","DUNWOD",61760,6.85,0.62,0.00
"07/01/2015 00:30:00","GENESE",61753,6.20,-0.03,0.00
"07/01/2015 00:30:00","H Q",61844,6.06,-0.17,0.00
"07/01/2015 00:30:00","HUD VL",61758,6.84,0.61,0.00
"07/01/2015 00:30:00","LONGIL",61762,6.92,0.69,0.00
"07/01/2015 00:30:00","MHK VL",61756,6.33,0.10,0.00
"07/01/2015 00:30:00","MILLWD",61759,6.85,0.62,0.00
"07/01/2015 00:30:00","N.Y.C.",61761,6.91,0.68,0.00
"07/01/2015 00:30:00","NORTH",61755,5.96,-0.27,0.00
"07/01/2015 00:30:00","NPX",61845,6.70,0.47,0.00
"07/01/2015 00:30:00","O H",61846,6.06,-0.17,0.00
"07/01/2015 00:30:00","PJM",61847,6.57,0.34,0.00
"07/01/2015 00:30:00","WEST",61752,6.15,-0.08,0.00
"07/01/2015 00:35:00","CAPITL",61757,6.63,0.38,0.00
"07/01/2015 00:35:00","CENTRL",61754,6.34,0.09,0.00
"07/01/2015 00:35:00","DUNWOD",61760,6.88,0.63,0.00
"07/01/2015 00:35:00","GENESE",61753,6.21,-0.04,0.00
"07/01/2015 00:35:00","H Q",61844,6.08,-0.17,0.00
"07/01/2015 00:35:00","HUD VL",61758,6.86,0.61,0.00
"07/01/2015 00:35:00","LONGIL",61762,6.94,0.69,0.00
"07/01/2015 00:35:00","MHK VL",61756,6.35,0.10,0.00
"07/01/2015 00:35:00","MILLWD",61759,6.88,0.63,0.00
"07/01/2015 00:35:00","N.Y.C.",61761,6.93,0.68,0.00
"07/01/2015 00:35:00","NORTH",61755,5.99,-0.26,0.00
"07/01/2015 00:35:00","NPX",61845,6.72,0.47,0.00
"07/01/2015 00:35:00","O H",61846,6.06,-0.19,0.00
"07/01/2015 00:35:00","PJM",61847,6.58,0.33,0.00
"07/01/2015 00:35:00","WEST",61752,6.15,-0.10,0.00
"07/01/2015 00:40:00","CAPITL",61757,6.62,0.38,0.00
"07/01/2015 00:40:00","CENTRL",61754,6.32,0.08,0.00
"07/01/2015 00:40:00","DUNWOD",61760,6.86,0.62,0.00
"07/01/2015 00:40:00","GENESE",61753,6.19,-0.04,0.00
"07/01/2015 00:40:00","H Q",61844,6.06,-0.17,0.00
"07/01/2015 00:40:00","HUD VL",61758,6.84,0.60,0.00
"07/01/2015 00:40:00","LONGIL",61762,6.92,0.69,0.00
"07/01/2015 00:40:00","MHK VL",61756,6.34,0.10,0.00
"07/01/2015 00:40:00","MILLWD",61759,6.85,0.62,0.00
"07/01/2015 00:40:00","N.Y.C.",61761,6.91,0.67,0.00
"07/01/2015 00:40:00","NORTH",61755,5.98,-0.26,0.00
"07/01/2015 00:40:00","NPX",61845,6.71,0.47,0.00
"07/01/2015 00:40:00","O H",61846,6.05,-0.19,0.00
"07/01/2015 00:40:00","PJM",61847,6.55,0.32,0.00
"07/01/2015 00:40:00","WEST",61752,6.14,-0.09,0.00
"07/01/2015 00:45:00","CAPITL",61757,6.59,0.37,0.00
"07/01/2015 00:45:00","CENTRL",61754,6.32,0.10,0.00
"07/01/2015 00:45:00","DUNWOD",61760,6.83,0.62,0.00
"07/01/2015 00:45:00","GENESE",61753,6.19,-0.03,0.00
"07/01/2015 00:45:00","H Q",61844,6.04,-0.18,0.00
"07/01/2015 00:45:00","HUD VL",61758,6.82,0.60,0.00
"07/01/2015 00:45:00","LONGIL",61762,6.90,0.68,0.00
"07/01/2015 00:45:00","MHK VL",61756,6.32,0.10,0.00
"07/01/2015 00:45:00","MILLWD",61759,6.83,0.62,0.00
"07/01/2015 00:45:00","N.Y.C.",61761,6.89,0.67,0.00
"07/01/2015 00:45:00","NORTH",61755,5.95,-0.27,0.00
"07/01/2015 00:45:00","NPX",61845,6.68,0.47,0.00
"07/01/2015 00:45:00","O H",61846,6.06,-0.16,0.00
"07/01/2015 00:45:00","PJM",61847,6.56,0.34,0.00
"07/01/2015 00:45:00","WEST",61752,6.16,-0.06,0.00
"07/01/2015 00:50:00","CAPITL",61757,6.68,0.38,0.00
"07/01/2015 00:50:00","CENTRL",61754,6.38,0.08,0.00
"07/01/2015 00:50:00","DUNWOD",61760,6.93,0.64,0.00
"07/01/2015 00:50:00","GENESE",61753,6.21,-0.08,0.00
"07/01/2015 00:50:00","H Q",61844,6.12,-0.18,0.00
"07/01/2015 00:50:00","HUD VL",61758,6.91,0.62,0.00
"07/01/2015 00:50:00","LONGIL",61762,7.01,0.71,0.00
"07/01/2015 00:50:00","MHK VL",61756,6.40,0.11,0.00
"07/01/2015 00:50:00","MILLWD",61759,6.93,0.64,0.00
"07/01/2015 00:50:00","N.Y.C.",61761,6.99,0.69,0.00
"07/01/2015 00:50:00","NORTH",61755,6.03,-0.26,0.00
"07/01/2015 00:50:00","NPX",61845,6.78,0.48,0.00
"07/01/2015 00:50:00","O H",61846,6.08,-0.22,0.00
"07/01/2015 00:50:00","PJM",61847,6.63,0.33,0.00
"07/01/2015 00:50:00","WEST",61752,6.16,-0.14,0.00
"07/01/2015 00:55:00","CAPITL",61757,6.69,0.38,0.00
"07/01/2015 00:55:00","CENTRL",61754,6.38,0.07,0.00
"07/01/2015 00:55:00","DUNWOD",61760,6.96,0.65,0.00
"07/01/2015 00:55:00","GENESE",61753,6.21,-0.09,0.00
"07/01/2015 00:55:00","H Q",61844,6.13,-0.18,0.00
"07/01/2015 00:55:00","HUD VL",61758,6.94,0.63,0.00
"07/01/2015 00:55:00","LONGIL",61762,7.03,0.73,0.00
"07/01/2015 00:55:00","MHK VL",61756,6.41,0.10,0.00
"07/01/2015 00:55:00","MILLWD",61759,6.95,0.64,0.00
"07/01/2015 00:55:00","N.Y.C.",61761,7.02,0.71,0.00
"07/01/2015 00:55:00","NORTH",61755,6.04,-0.26,0.00
"07/01/2015 00:55:00","NPX",61845,6.80,0.49,0.00
"07/01/2015 00:55:00","O H",61846,6.07,-0.24,0.00
"07/01/2015 00:55:00","PJM",61847,6.64,0.33,0.00
"07/01/2015 00:55:00","WEST",61752,6.14,-0.16,0.00
"07/01/2015 01:00:00","CAPITL",61757,8.98,0.50,0.00
"07/01/2015 01:00:00","CENTRL",61754,8.55,0.07,0.00
"07/01/2015 01:00:00","DUNWOD",61760,9.34,0.86,0.00
"07/01/2015 01:00:00","GENESE",61753,8.31,-0.17,0.00
"07/01/2015 01:00:00","H Q",61844,8.26,-0.22,0.00
"07/01/2015 01:00:00","HUD VL",61758,9.32,0.83,0.00
"07/01/2015 01:00:00","LONGIL",61762,9.46,0.98,0.00
"07/01/2015 01:00:00","MHK VL",61756,8.62,0.14,0.00
"07/01/2015 01:00:00","MILLWD",61759,9.34,0.86,0.00
"07/01/2015 01:00:00","N.Y.C.",61761,9.42,0.94,0.00
"07/01/2015 01:00:00","NORTH",61755,8.16,-0.32,0.00
"07/01/2015 01:00:00","NPX",61845,9.14,0.65,0.00
"07/01/2015 01:00:00","O H",61846,8.10,-0.38,0.00
"07/01/2015 01:00:00","PJM",61847,8.89,0.41,0.00
"07/01/2015 01:00:00","WEST",61752,8.20,-0.28,0.00
"07/01/2015 01:05:00","CAPITL",61757,7.77,0.41,0.00
"07/01/2015 01:05:00","CENTRL",61754,7.44,0.08,0.00
"07/01/2015 01:05:00","DUNWOD",61760,8.09,0.73,0.00
"07/01/2015 01:05:00","GENESE",61753,7.25,-0.11,0.00
"07/01/2015 01:05:00","H Q",61844,7.17,-0.19,0.00
"07/01/2015 01:05:00","HUD VL",61758,8.07,0.71,0.00
"07/01/2015 01:05:00","LONGIL",61762,8.19,0.83,0.00
"07/01/2015 01:05:00","MHK VL",61756,7.48,0.12,0.00
"07/01/2015 01:05:00","MILLWD",61759,8.09,0.73,0.00
"07/01/2015 01:05:00","N.Y.C.",61761,8.16,0.80,0.00
"07/01/2015 01:05:00","NORTH",61755,7.09,-0.27,0.00
"07/01/2015 01:05:00","NPX",61845,7.91,0.54,0.00
"07/01/2015 01:05:00","O H",61846,7.09,-0.27,0.00
"07/01/2015 01:05:00","PJM",61847,7.74,0.38,0.00
"07/01/2015 01:05:00","WEST",61752,7.18,-0.18,0.00
"07/01/2015 01:10:00","CAPITL",61757,7.60,0.40,0.00
"07/01/2015 01:10:00","CENTRL",61754,7.29,0.09,0.00
"07/01/2015 01:10:00","DUNWOD",61760,7.90,0.70,0.00
"07/01/2015 01:10:00","GENESE",61753,7.12,-0.09,0.00
"07/01/2015 01:10:00","H Q",61844,7.01,-0.19,0.00
"07/01/2015 01:10:00","HUD VL",61758,7.88,0.68,0.00
"07/01/2015 01:10:00","LONGIL",61762,8.00,0.80,0.00
"07/01/2015 01:10:00","MHK VL",61756,7.32,0.11,0.00
"07/01/2015 01:10:00","MILLWD",61759,7.90,0.70,0.00
"07/01/2015 01:10:00","N.Y.C.",61761,7.97,0.77,0.00
"07/01/2015 01:10:00","NORTH",61755,6.94,-0.26,0.00
"07/01/2015 01:10:00","NPX",61845,7.73,0.53,0.00
"07/01/2015 01:10:00","O H",61846,6.98,-0.22,0.00
"07/01/2015 01:10:00","PJM",61847,7.58,0.37,0.00
"07/01/2015 01:10:00","WEST",61752,7.06,-0.14,0.00
"07/01/2015 01:15:00","CAPITL",61757,7.60,0.40,0.00
"07/01/2015 01:15:00","CENTRL",61754,7.29,0.08,0.00
"07/01/2015 01:15:00","DUNWOD",61760,7.90,0.69,0.00
"07/01/2015 01:15:00","GENESE",61753,7.11,-0.10,0.00
"07/01/2015 01:15:00","H Q",61844,7.03,-0.18,0.00
"07/01/2015 01:15:00","HUD VL",61758,7.88,0.67,0.00
"07/01/2015 01:15:00","LONGIL",61762,8.00,0.79,0.00
"07/01/2015 01:15:00","MHK VL",61756,7.32,0.11,0.00
"07/01/2015 01:15:00","MILLWD",61759,7.90,0.69,0.00
"07/01/2015 01:15:00","N.Y.C.",61761,7.97,0.76,0.00
"07/01/2015 01:15:00","NORTH",61755,6.97,-0.24,0.00
"07/01/2015 01:15:00","NPX",61845,7.72,0.51,0.00
"07/01/2015 01:15:00","O H",61846,6.96,-0.25,0.00
"07/01/2015 01:15:00","PJM",61847,7.57,0.36,0.00
"07/01/2015 01:15:00","WEST",61752,7.03,-0.17,0.00
"07/01/2015 01:20:00","CAPITL",61757,7.60,0.40,0.00
"07/01/2015 01:20:00","CENTRL",61754,7.26,0.06,0.00
"07/01/2015 01:20:00","DUNWOD",61760,7.88,0.69,0.00
"07/01/2015 01:20:00","GENESE",61753,7.08,-0.12,0.00
"07/01/2015 01:20:00","H Q",61844,7.02,-0.17,0.00
"07/01/2015 01:20:00","HUD VL",61758,7.86,0.67,0.00
"07/01/2015 01:20:00","LONGIL",61762,7.98,0.79,0.00
"07/01/2015 01:20:00","MHK VL",61756,7.31,0.11,0.00
"07/01/2015 01:20:00","MILLWD",61759,7.88,0.69,0.00
"07/01/2015 01:20:00","N.Y.C.",61761,7.96,0.76,0.00
"07/01/2015 01:20:00","NORTH",61755,6.96,-0.24,0.00
"07/01/2015 01:20:00","NPX",61845,7.71,0.52,0.00
"07/01/2015 01:20:00","O H",61846,6.91,-0.28,0.00
"07/01/2015 01:20:00","PJM",61847,7.53,0.34,0.00
"07/01/2015 01:20:00","WEST",61752,6.99,-0.20,0.00
"07/01/2015 01:25:00","CAPITL",61757,7.60,0.40,0.00
"07/01/2015 01:25:00","CENTRL",61754,7.26,0.06,0.00
"07/01/2015 01:25:00","DUNWOD",61760,7.89,0.69,0.00
"07/01/2015 01:25:00","GENESE",61753,7.07,-0.13,0.00
"07/01/2015 01:25:00","H Q",61844,7.04,-0.17,0.00
"07/01/2015 01:25:00","HUD VL",61758,7.87,0.67,0.00
"07/01/2015 01:25:00","LONGIL",61762,7.99,0.79,0.00
"07/01/2015 01:25:00","MHK VL",61756,7.32,0.11,0.00
"07/01/2015 01:25:00","MILLWD",61759,7.89,0.68,0.00
"07/01/2015 01:25:00","N.Y.C.",61761,7.96,0.76,0.00
"07/01/2015 01:25:00","NORTH",61755,6.97,-0.23,0.00
"07/01/2015 01:25:00","NPX",61845,7.72,0.52,0.00
"07/01/2015 01:25:00","O H",61846,6.90,-0.30,0.00
"07/01/2015 01:25:00","PJM",61847,7.53,0.32,0.00
"07/01/2015 01:25:00","WEST",61752,6.98,-0.22,0.00
"07/01/2015 01:30:00","CAPITL",61757,7.60,0.41,0.00
"07/01/2015 01:30:00","CENTRL",61754,7.24,0.05,0.00
"07/01/2015 01:30:00","DUNWOD",61760,7.89,0.70,0.00
"07/01/2015 01:30:00","GENESE",61753,7.06,-0.14,0.00
"07/01/2015 01:30:00","H Q",61844,7.03,-0.17,0.00
"07/01/2015 01:30:00","HUD VL",61758,7.86,0.67,0.00
"07/01/2015 01:30:00","LONGIL",61762,7.98,0.79,0.00
"07/01/2015 01:30:00","MHK VL",61756,7.30,0.11,0.00
"07/01/2015 01:30:00","MILLWD",61759,7.88,0.69,0.00
"07/01/2015 01:30:00","N.Y.C.",61761,7.96,0.77,0.00
"07/01/2015 01:30:00","NORTH",61755,6.96,-0.23,0.00
"07/01/2015 01:30:00","NPX",61845,7.72,0.52,0.00
"07/01/2015 01:30:00","O H",61846,6.88,-0.32,0.00
"07/01/2015 01:30:00","PJM",61847,7.52,0.32,0.00
"07/01/2015 01:30:00","WEST",61752,6.96,-0.24,0.00
"07/01/2015 01:35:00","CAPITL",61757,6.70,0.37,0.00
"07/01/2015 01:35:00","CENTRL",61754,6.37,0.04,0.00
"07/01/2015 01:35:00","DUNWOD",61760,6.94,0.61,0.00
"07/01/2015 01:35:00","GENESE",61753,6.22,-0.11,0.00
"07/01/2015 01:35:00","H Q",61844,6.18,-0.15,0.00
"07/01/2015 01:35:00","HUD VL",61758,6.92,0.59,0.00
"07/01/2015 01:35:00","LONGIL",61762,7.02,0.69,0.00
"07/01/2015 01:35:00","MHK VL",61756,6.42,0.10,0.00
"07/01/2015 01:35:00","MILLWD",61759,6.93,0.60,0.00
"07/01/2015 01:35:00","N.Y.C.",61761,6.99,0.66,0.00
"07/01/2015 01:35:00","NORTH",61755,6.12,-0.21,0.00
"07/01/2015 01:35:00","NPX",61845,6.79,0.46,0.00
"07/01/2015 01:35:00","O H",61846,6.06,-0.27,0.00
"07/01/2015 01:35:00","PJM",61847,6.61,0.28,0.00
"07/01/2015 01:35:00","WEST",61752,6.13,-0.20,0.00
"07/01/2015 01:40:00","CAPITL",61757,6.68,0.37,0.00
"07/01/2015 01:40:00","CENTRL",61754,6.36,0.04,0.00
"07/01/2015 01:40:00","DUNWOD",61760,6.92,0.60,0.00
"07/01/2015 01:40:00","GENESE",61753,6.21,-0.11,0.00
"07/01/2015 01:40:00","H Q",61844,6.16,-0.15,0.00
"07/01/2015 01:40:00","HUD VL",61758,6.90,0.58,0.00
"07/01/2015 01:40:00","LONGIL",61762,7.00,0.68,0.00
"07/01/2015 01:40:00","MHK VL",61756,6.41,0.09,0.00
"07/01/2015 01:40:00","MILLWD",61759,6.92,0.60,0.00
"07/01/2015 01:40:00","N.Y.C.",61761,6.98,0.66,0.00
"07/01/2015 01:40:00","NORTH",61755,6.11,-0.21,0.00
"07/01/2015 01:40:00","NPX",61845,6.78,0.46,0.00
"07/01/2015 01:40:00","O H",61846,6.06,-0.26,0.00
"07/01/2015 01:40:00","PJM",61847,6.59,0.28,0.00
"07/01/2015 01:40:00","WEST",61752,6.13,-0.19,0.00
"07/01/2015 01:45:00","CAPITL",61757,6.63,0.36,0.00
"07/01/2015 01:45:00","CENTRL",61754,6.32,0.05,0.00
"07/01/2015 01:45:00","DUNWOD",61760,6.86,0.59,0.00
"07/01/2015 01:45:00","GENESE",61753,6.19,-0.08,0.00
"07/01/2015 01:45:00","H Q",61844,6.12,-0.15,0.00
"07/01/2015 01:45:00","HUD VL",61758,6.84,0.57,0.00
"07/01/2015 01:45:00","LONGIL",61762,6.93,0.66,0.00
"07/01/2015 01:45:00","MHK VL",61756,6.36,0.09,0.00
"07/01/2015 01:45:00","MILLWD",61759,6.85,0.58,0.00
"07/01/2015 01:45:00","N.Y.C.",61761,6.92,0.65,0.00
"07/01/2015 01:45:00","NORTH",61755,6.06,-0.21,0.00
"07/01/2015 01:45:00","NPX",61845,6.73,0.46,0.00
"07/01/2015 01:45:00","O H",61846,6.05,-0.22,0.00
"07/01/2015 01:45:00","PJM",61847,6.55,0.28,0.00
"07/01/2015 01:45:00","WEST",61752,6.12,-0.15,0.00
"07/01/2015 01:50:00","CAPITL",61757,0.00,0.00,0.00
"07/01/2015 01:50:00","CENTRL",61754,0.00,0.00,0.00
"07/01/2015 01:50:00","DUNWOD",61760,0.00,0.00,0.00
"07/01/2015 01:50:00","GENESE",61753,0.00,0.00,0.00
"07/01/2015 01:50:00","H Q",61844,0.00,0.00,0.00
"07/01/2015 01:50:00","HUD VL",61758,0.00,0.00,0.00
"07/01/2015 01:50:00","LONGIL",61762,0.00,0.00,0.00
"07/01/2015 01:50:00","MHK VL",61756,0.00,0.00,0.00
"07/01/2015 01:50:00","MILLWD",61759,0.00,0.00,0.00
"07/01/2015 01:50:00","N.Y.C.",61761,0.00,0.00,0.00
"07/01/2015 01:50:00","NORTH",61755,0.00,0.00,0.00
"07/01/2015 01:50:00","NPX",61845,0.00,0.00,0.00
"07/01/2015 01:50:00","O H",61846,0.00,0.00,0.00
"07/01/2015 01:50:00","PJM",61847,0.00,0.00,0.00
"07/01/2015 01:50:00","WEST",61752,0.00,0.00,0.00
"07/01/2015 01:55:00","CAPITL",61757,5.60,0.30,0.00
"07/01/2015 01:55:00","CENTRL",61754,5.35,0.05,0.00
"07/01/2015 01:55:00","DUNWOD",61760,5.78,0.49,0.00
"07/01/2015 01:55:00","GENESE",61753,5.27,-0.03,0.00
"07/01/2015 01:55:00","H Q",61844,5.17,-0.13,0.00
"07/01/2015 01:55:00","HUD VL",61758,5.77,0.47,0.00
"07/01/2015 01:55:00","LONGIL",61762,5.84,0.55,0.00
"07/01/2015 01:55:00","MHK VL",61756,5.38,0.08,0.00
"07/01/2015 01:55:00","MILLWD",61759,5.78,0.48,0.00
"07/01/2015 01:55:00","N.Y.C.",61761,5.83,0.53,0.00
"07/01/2015 01:55:00","NORTH",61755,5.11,-0.19,0.00
"07/01/2015 01:55:00","NPX",61845,5.68,0.38,0.00
"07/01/2015 01:55:00","O H",61846,5.18,-0.12,0.00
"07/01/2015 01:55:00","PJM",61847,5.55,0.25,0.00
"07/01/2015 01:55:00","WEST",61752,5.24,-0.05,0.00
"07/01/2015 02:00:00","CAPITL",61757,7.58,0.44,0.00
"07/01/2015 02:00:00","CENTRL",61754,7.20,0.06,0.00
"07/01/2015 02:00:00","DUNWOD",61760,7.83,0.69,0.00
"07/01/2015 02:00:00","GENESE",61753,7.05,-0.09,0.00
"07/01/2015 02:00:00","H Q",61844,6.96,-0.18,0.00
"07/01/2015 02:00:00","HUD VL",61758,7.81,0.66,0.00
"07/01/2015 02:00:00","LONGIL",61762,7.93,0.79,0.00
"07/01/2015 02:00:00","MHK VL",61756,7.25,0.11,0.00
"07/01/2015 02:00:00","MILLWD",61759,7.82,0.68,0.00
"07/01/2015 02:00:00","N.Y.C.",61761,7.90,0.76,0.00
"07/01/2015 02:00:00","NORTH",61755,6.88,-0.26,0.00
"07/01/2015 02:00:00","NPX",61845,7.69,0.55,0.00
"07/01/2015 02:00:00","O H",61846,6.91,-0.24,0.00
"07/01/2015 02:00:00","PJM",61847,7.48,0.34,0.00
"07/01/2015 02:00:00","WEST",61752,6.99,-0.16,0.00
"07/01/2015 02:05:00","CAPITL",61757,7.61,0.39,-1.00
"07/01/2015 02:05:00","CENTRL",61754,6.37,0.03,-0.12
"07/01/2015 02:05:00","DUNWOD",61760,7.60,0.62,-0.75
"07/01/2015 02:05:00","GENESE",61753,6.19,-0.13,-0.09
