"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 02:05:00","H Q",61844,6.06,-0.16,0.00
"07/01/2015 02:05:00","HUD VL",61758,7.57,0.60,-0.74
"07/01/2015 02:05:00","LONGIL",61762,7.69,0.72,-0.75
"07/01/2015 02:05:00","MHK VL",61756,6.45,0.09,-0.13
"07/01/2015 02:05:00","MILLWD",61759,7.59,0.62,-0.75
"07/01/2015 02:05:00","N.Y.C.",61761,7.67,0.69,-0.75
"07/01/2015 02:05:00","NORTH",61755,6.00,-0.22,0.00
"07/01/2015 02:05:00","NPX",61845,7.63,0.51,-0.89
"07/01/2015 02:05:00","O H",61846,6.06,-0.29,-0.12
"07/01/2015 02:05:00","PJM",61847,7.00,0.27,-0.50
"07/01/2015 02:05:00","WEST",61752,6.12,-0.22,-0.12
"07/01/2015 02:10:00","CAPITL",61757,7.61,0.40,-0.96
"07/01/2015 02:10:00","CENTRL",61754,6.38,0.03,-0.11
"07/01/2015 02:10:00","DUNWOD",61760,7.59,0.62,-0.72
"07/01/2015 02:10:00","GENESE",61753,6.19,-0.14,-0.09
"07/01/2015 02:10:00","H Q",61844,6.09,-0.16,0.00
"07/01/2015 02:10:00","HUD VL",61758,7.56,0.60,-0.72
"07/01/2015 02:10:00","LONGIL",61762,7.68,0.71,-0.72
"07/01/2015 02:10:00","MHK VL",61756,6.46,0.09,-0.13
"07/01/2015 02:10:00","MILLWD",61759,7.58,0.61,-0.73
"07/01/2015 02:10:00","N.Y.C.",61761,7.65,0.69,-0.72
"07/01/2015 02:10:00","NORTH",61755,6.02,-0.22,0.00
"07/01/2015 02:10:00","NPX",61845,7.62,0.52,-0.86
"07/01/2015 02:10:00","O H",61846,6.07,-0.29,-0.12
"07/01/2015 02:10:00","PJM",61847,6.99,0.27,-0.48
"07/01/2015 02:10:00","WEST",61752,6.11,-0.24,-0.11
"07/01/2015 02:15:00","CAPITL",61757,7.61,0.41,-0.96
"07/01/2015 02:15:00","CENTRL",61754,6.38,0.02,-0.11
"07/01/2015 02:15:00","DUNWOD",61760,7.59,0.62,-0.72
"07/01/2015 02:15:00","GENESE",61753,6.20,-0.14,-0.09
"07/01/2015 02:15:00","H Q",61844,6.09,-0.16,0.00
"07/01/2015 02:15:00","HUD VL",61758,7.56,0.60,-0.71
"07/01/2015 02:15:00","LONGIL",61762,7.69,0.72,-0.72
"07/01/2015 02:15:00","MHK VL",61756,6.47,0.09,-0.13
"07/01/2015 02:15:00","MILLWD",61759,7.59,0.62,-0.72
"07/01/2015 02:15:00","N.Y.C.",61761,7.65,0.68,-0.72
"07/01/2015 02:15:00","NORTH",61755,6.02,-0.23,0.00
"07/01/2015 02:15:00","NPX",61845,7.63,0.53,-0.85
"07/01/2015 02:15:00","O H",61846,6.06,-0.31,-0.12
"07/01/2015 02:15:00","PJM",61847,7.00,0.27,-0.48
"07/01/2015 02:15:00","WEST",61752,6.12,-0.24,-0.11
"07/01/2015 02:20:00","CAPITL",61757,6.76,0.41,0.00
"07/01/2015 02:20:00","CENTRL",61754,6.36,0.01,0.00
"07/01/2015 02:20:00","DUNWOD",61760,6.96,0.62,0.00
"07/01/2015 02:20:00","GENESE",61753,6.21,-0.14,0.00
"07/01/2015 02:20:00","H Q",61844,6.20,-0.15,0.00
"07/01/2015 02:20:00","HUD VL",61758,6.95,0.60,0.00
"07/01/2015 02:20:00","LONGIL",61762,7.06,0.71,0.00
"07/01/2015 02:20:00","MHK VL",61756,6.43,0.08,0.00
"07/01/2015 02:20:00","MILLWD",61759,6.96,0.61,0.00
"07/01/2015 02:20:00","N.Y.C.",61761,7.02,0.67,0.00
"07/01/2015 02:20:00","NORTH",61755,6.12,-0.23,0.00
"07/01/2015 02:20:00","NPX",61845,6.86,0.51,0.00
"07/01/2015 02:20:00","O H",61846,6.04,-0.30,0.00
"07/01/2015 02:20:00","PJM",61847,6.60,0.25,0.00
"07/01/2015 02:20:00","WEST",61752,6.10,-0.25,0.00
"07/01/2015 02:25:00","CAPITL",61757,6.74,0.38,0.00
"07/01/2015 02:25:00","CENTRL",61754,6.37,0.01,0.00
"07/01/2015 02:25:00","DUNWOD",61760,6.98,0.62,0.00
"07/01/2015 02:25:00","GENESE",61753,6.21,-0.15,0.00
"07/01/2015 02:25:00","H Q",61844,6.22,-0.15,0.00
"07/01/2015 02:25:00","HUD VL",61758,6.96,0.60,0.00
"07/01/2015 02:25:00","LONGIL",61762,7.07,0.71,0.00
"07/01/2015 02:25:00","MHK VL",61756,6.44,0.08,0.00
"07/01/2015 02:25:00","MILLWD",61759,6.97,0.61,0.00
"07/01/2015 02:25:00","N.Y.C.",61761,7.04,0.68,0.00
"07/01/2015 02:25:00","NORTH",61755,6.15,-0.22,0.00
"07/01/2015 02:25:00","NPX",61845,6.85,0.49,0.00
"07/01/2015 02:25:00","O H",61846,6.04,-0.32,0.00
"07/01/2015 02:25:00","PJM",61847,6.62,0.25,0.00
"07/01/2015 02:25:00","WEST",61752,6.10,-0.26,0.00
"07/01/2015 02:30:00","CAPITL",61757,6.65,0.36,0.00
"07/01/2015 02:30:00","CENTRL",61754,6.33,0.05,0.00
"07/01/2015 02:30:00","DUNWOD",61760,6.88,0.60,0.00
"07/01/2015 02:30:00","GENESE",61753,6.18,-0.10,0.00
"07/01/2015 02:30:00","H Q",61844,6.13,-0.15,0.00
"07/01/2015 02:30:00","HUD VL",61758,6.86,0.58,0.00
"07/01/2015 02:30:00","LONGIL",61762,6.97,0.68,0.00
"07/01/2015 02:30:00","MHK VL",61756,6.37,0.09,0.00
"07/01/2015 02:30:00","MILLWD",61759,6.87,0.59,0.00
"07/01/2015 02:30:00","N.Y.C.",61761,6.94,0.66,0.00
"07/01/2015 02:30:00","NORTH",61755,6.06,-0.23,0.00
"07/01/2015 02:30:00","NPX",61845,6.75,0.46,0.00
"07/01/2015 02:30:00","O H",61846,6.06,-0.22,0.00
"07/01/2015 02:30:00","PJM",61847,6.58,0.30,0.00
"07/01/2015 02:30:00","WEST",61752,6.12,-0.16,0.00
"07/01/2015 02:35:00","CAPITL",61757,6.66,0.37,0.00
"07/01/2015 02:35:00","CENTRL",61754,6.35,0.05,0.00
"07/01/2015 02:35:00","DUNWOD",61760,6.89,0.59,0.00
"07/01/2015 02:35:00","GENESE",61753,6.19,-0.11,0.00
"07/01/2015 02:35:00","H Q",61844,6.14,-0.15,0.00
"07/01/2015 02:35:00","HUD VL",61758,6.87,0.57,0.00
"07/01/2015 02:35:00","LONGIL",61762,6.99,0.69,0.00
"07/01/2015 02:35:00","MHK VL",61756,6.39,0.09,0.00
"07/01/2015 02:35:00","MILLWD",61759,6.88,0.59,0.00
"07/01/2015 02:35:00","N.Y.C.",61761,6.95,0.65,0.00
"07/01/2015 02:35:00","NORTH",61755,6.06,-0.23,0.00
"07/01/2015 02:35:00","NPX",61845,6.76,0.47,0.00
"07/01/2015 02:35:00","O H",61846,6.07,-0.23,0.00
"07/01/2015 02:35:00","PJM",61847,6.59,0.30,0.00
"07/01/2015 02:35:00","WEST",61752,6.13,-0.17,0.00
"07/01/2015 02:40:00","CAPITL",61757,6.65,0.36,0.00
"07/01/2015 02:40:00","CENTRL",61754,6.35,0.06,0.00
"07/01/2015 02:40:00","DUNWOD",61760,6.88,0.59,0.00
"07/01/2015 02:40:00","GENESE",61753,6.18,-0.11,0.00
"07/01/2015 02:40:00","H Q",61844,6.14,-0.15,0.00
"07/01/2015 02:40:00","HUD VL",61758,6.86,0.57,0.00
"07/01/2015 02:40:00","LONGIL",61762,6.98,0.69,0.00
"07/01/2015 02:40:00","MHK VL",61756,6.38,0.09,0.00
"07/01/2015 02:40:00","MILLWD",61759,6.87,0.58,0.00
"07/01/2015 02:40:00","N.Y.C.",61761,6.94,0.65,0.00
"07/01/2015 02:40:00","NORTH",61755,6.06,-0.23,0.00
"07/01/2015 02:40:00","NPX",61845,6.75,0.47,0.00
"07/01/2015 02:40:00","O H",61846,6.07,-0.22,0.00
"07/01/2015 02:40:00","PJM",61847,6.59,0.30,0.00
"07/01/2015 02:40:00","WEST",61752,6.13,-0.16,0.00
"07/01/2015 02:45:00","CAPITL",61757,6.66,0.37,0.00
"07/01/2015 02:45:00","CENTRL",61754,6.35,0.05,0.00
"07/01/2015 02:45:00","DUNWOD",61760,6.89,0.59,0.00
"07/01/2015 02:45:00","GENESE",61753,6.19,-0.11,0.00
"07/01/2015 02:45:00","H Q",61844,6.14,-0.15,0.00
"07/01/2015 02:45:00","HUD VL",61758,6.87,0.57,0.00
"07/01/2015 02:45:00","LONGIL",61762,6.99,0.69,0.00
"07/01/2015 02:45:00","MHK VL",61756,6.38,0.09,0.00
"07/01/2015 02:45:00","MILLWD",61759,6.88,0.59,0.00
"07/01/2015 02:45:00","N.Y.C.",61761,6.94,0.65,0.00
"07/01/2015 02:45:00","NORTH",61755,6.08,-0.22,0.00
"07/01/2015 02:45:00","NPX",61845,6.76,0.47,0.00
"07/01/2015 02:45:00","O H",61846,6.08,-0.22,0.00
"07/01/2015 02:45:00","PJM",61847,6.60,0.30,0.00
"07/01/2015 02:45:00","WEST",61752,6.13,-0.17,0.00
"07/01/2015 02:50:00","CAPITL",61757,6.68,0.37,0.00
"07/01/2015 02:50:00","CENTRL",61754,6.36,0.04,0.00
"07/01/2015 02:50:00","DUNWOD",61760,6.92,0.60,0.00
"07/01/2015 02:50:00","GENESE",61753,6.20,-0.12,0.00
"07/01/2015 02:50:00","H Q",61844,6.16,-0.15,0.00
"07/01/2015 02:50:00","HUD VL",61758,6.89,0.57,0.00
"07/01/2015 02:50:00","LONGIL",61762,7.01,0.69,0.00
"07/01/2015 02:50:00","MHK VL",61756,6.40,0.09,0.00
"07/01/2015 02:50:00","MILLWD",61759,6.91,0.59,0.00
"07/01/2015 02:50:00","N.Y.C.",61761,6.97,0.66,0.00
"07/01/2015 02:50:00","NORTH",61755,6.10,-0.21,0.00
"07/01/2015 02:50:00","NPX",61845,6.78,0.47,0.00
"07/01/2015 02:50:00","O H",61846,6.08,-0.24,0.00
"07/01/2015 02:50:00","PJM",61847,6.61,0.30,0.00
"07/01/2015 02:50:00","WEST",61752,6.13,-0.18,0.00
"07/01/2015 02:55:00","CAPITL",61757,6.65,0.36,0.00
"07/01/2015 02:55:00","CENTRL",61754,6.33,0.04,0.00
"07/01/2015 02:55:00","DUNWOD",61760,6.88,0.59,0.00
"07/01/2015 02:55:00","GENESE",61753,6.18,-0.11,0.00
"07/01/2015 02:55:00","H Q",61844,6.14,-0.15,0.00
"07/01/2015 02:55:00","HUD VL",61758,6.86,0.57,0.00
"07/01/2015 02:55:00","LONGIL",61762,6.97,0.69,0.00
"07/01/2015 02:55:00","MHK VL",61756,6.38,0.09,0.00
"07/01/2015 02:55:00","MILLWD",61759,6.88,0.59,0.00
"07/01/2015 02:55:00","N.Y.C.",61761,6.94,0.65,0.00
"07/01/2015 02:55:00","NORTH",61755,6.07,-0.22,0.00
"07/01/2015 02:55:00","NPX",61845,6.75,0.47,0.00
"07/01/2015 02:55:00","O H",61846,6.07,-0.22,0.00
"07/01/2015 02:55:00","PJM",61847,6.59,0.30,0.00
"07/01/2015 02:55:00","WEST",61752,6.13,-0.16,0.00
"07/01/2015 03:00:00","CAPITL",61757,6.71,0.39,0.00
"07/01/2015 03:00:00","CENTRL",61754,6.36,0.04,0.00
"07/01/2015 03:00:00","DUNWOD",61760,6.93,0.61,0.00
"07/01/2015 03:00:00","GENESE",61753,6.20,-0.12,0.00
"07/01/2015 03:00:00","H Q",61844,6.16,-0.16,0.00
"07/01/2015 03:00:00","HUD VL",61758,6.91,0.59,0.00
"07/01/2015 03:00:00","LONGIL",61762,7.03,0.71,0.00
"07/01/2015 03:00:00","MHK VL",61756,6.40,0.09,0.00
"07/01/2015 03:00:00","MILLWD",61759,6.92,0.61,0.00
"07/01/2015 03:00:00","N.Y.C.",61761,6.99,0.68,0.00
"07/01/2015 03:00:00","NORTH",61755,6.08,-0.23,0.00
"07/01/2015 03:00:00","NPX",61845,6.81,0.50,0.00
"07/01/2015 03:00:00","O H",61846,6.08,-0.24,0.00
"07/01/2015 03:00:00","PJM",61847,6.62,0.31,0.00
"07/01/2015 03:00:00","WEST",61752,6.13,-0.19,0.00
"07/01/2015 03:05:00","CAPITL",61757,7.59,0.41,-0.96
"07/01/2015 03:05:00","CENTRL",61754,6.37,0.03,-0.11
"07/01/2015 03:05:00","DUNWOD",61760,7.55,0.61,-0.72
"07/01/2015 03:05:00","GENESE",61753,6.18,-0.14,-0.09
"07/01/2015 03:05:00","H Q",61844,6.06,-0.16,0.00
"07/01/2015 03:05:00","HUD VL",61758,7.53,0.59,-0.71
"07/01/2015 03:05:00","LONGIL",61762,7.65,0.71,-0.72
"07/01/2015 03:05:00","MHK VL",61756,6.43,0.08,-0.13
"07/01/2015 03:05:00","MILLWD",61759,7.55,0.60,-0.72
"07/01/2015 03:05:00","N.Y.C.",61761,7.62,0.67,-0.72
"07/01/2015 03:05:00","NORTH",61755,5.99,-0.24,0.00
"07/01/2015 03:05:00","NPX",61845,7.60,0.52,-0.86
"07/01/2015 03:05:00","O H",61846,6.08,-0.26,-0.12
"07/01/2015 03:05:00","PJM",61847,7.00,0.29,-0.48
"07/01/2015 03:05:00","WEST",61752,6.12,-0.21,-0.11
"07/01/2015 03:10:00","CAPITL",61757,7.60,0.41,-0.94
"07/01/2015 03:10:00","CENTRL",61754,6.37,0.02,-0.11
"07/01/2015 03:10:00","DUNWOD",61760,7.56,0.61,-0.71
"07/01/2015 03:10:00","GENESE",61753,6.19,-0.14,-0.09
"07/01/2015 03:10:00","H Q",61844,6.09,-0.16,0.00
"07/01/2015 03:10:00","HUD VL",61758,7.53,0.58,-0.70
"07/01/2015 03:10:00","LONGIL",61762,7.65,0.70,-0.71
"07/01/2015 03:10:00","MHK VL",61756,6.45,0.08,-0.13
"07/01/2015 03:10:00","MILLWD",61759,7.56,0.60,-0.71
"07/01/2015 03:10:00","N.Y.C.",61761,7.62,0.66,-0.71
"07/01/2015 03:10:00","NORTH",61755,6.03,-0.22,0.00
"07/01/2015 03:10:00","NPX",61845,7.62,0.53,-0.84
"07/01/2015 03:10:00","O H",61846,6.07,-0.29,-0.11
"07/01/2015 03:10:00","PJM",61847,6.99,0.27,-0.47
"07/01/2015 03:10:00","WEST",61752,6.12,-0.24,-0.11
"07/01/2015 03:15:00","CAPITL",61757,7.59,0.41,-0.91
"07/01/2015 03:15:00","CENTRL",61754,6.39,0.01,-0.11
"07/01/2015 03:15:00","DUNWOD",61760,7.55,0.60,-0.68
"07/01/2015 03:15:00","GENESE",61753,6.20,-0.16,-0.08
"07/01/2015 03:15:00","H Q",61844,6.12,-0.15,0.00
"07/01/2015 03:15:00","HUD VL",61758,7.52,0.58,-0.68
"07/01/2015 03:15:00","LONGIL",61762,7.65,0.70,-0.68
"07/01/2015 03:15:00","MHK VL",61756,6.47,0.08,-0.12
"07/01/2015 03:15:00","MILLWD",61759,7.55,0.60,-0.69
"07/01/2015 03:15:00","N.Y.C.",61761,7.61,0.66,-0.68
"07/01/2015 03:15:00","NORTH",61755,6.06,-0.21,0.00
"07/01/2015 03:15:00","NPX",61845,7.61,0.53,-0.81
"07/01/2015 03:15:00","O H",61846,6.07,-0.31,-0.11
"07/01/2015 03:15:00","PJM",61847,6.99,0.26,-0.45
"07/01/2015 03:15:00","WEST",61752,6.12,-0.26,-0.11
"07/01/2015 03:20:00","CAPITL",61757,6.64,0.35,0.00
"07/01/2015 03:20:00","CENTRL",61754,6.32,0.03,0.00
"07/01/2015 03:20:00","DUNWOD",61760,6.86,0.57,0.00
"07/01/2015 03:20:00","GENESE",61753,6.18,-0.11,0.00
"07/01/2015 03:20:00","H Q",61844,6.15,-0.14,0.00
"07/01/2015 03:20:00","HUD VL",61758,6.84,0.55,0.00
"07/01/2015 03:20:00","LONGIL",61762,6.96,0.67,0.00
"07/01/2015 03:20:00","MHK VL",61756,6.36,0.08,0.00
"07/01/2015 03:20:00","MILLWD",61759,6.86,0.57,0.00
"07/01/2015 03:20:00","N.Y.C.",61761,6.92,0.63,0.00
"07/01/2015 03:20:00","NORTH",61755,6.10,-0.19,0.00
"07/01/2015 03:20:00","NPX",61845,6.74,0.45,0.00
"07/01/2015 03:20:00","O H",61846,6.06,-0.23,0.00
"07/01/2015 03:20:00","PJM",61847,6.57,0.28,0.00
"07/01/2015 03:20:00","WEST",61752,6.11,-0.18,0.00
"07/01/2015 03:25:00","CAPITL",61757,6.58,0.35,0.00
"07/01/2015 03:25:00","CENTRL",61754,6.29,0.06,0.00
"07/01/2015 03:25:00","DUNWOD",61760,6.79,0.56,0.00
"07/01/2015 03:25:00","GENESE",61753,6.16,-0.07,0.00
"07/01/2015 03:25:00","H Q",61844,6.09,-0.14,0.00
"07/01/2015 03:25:00","HUD VL",61758,6.78,0.55,0.00
"07/01/2015 03:25:00","LONGIL",61762,6.88,0.65,0.00
"07/01/2015 03:25:00","MHK VL",61756,6.31,0.08,0.00
"07/01/2015 03:25:00","MILLWD",61759,6.79,0.56,0.00
"07/01/2015 03:25:00","N.Y.C.",61761,6.85,0.62,0.00
"07/01/2015 03:25:00","NORTH",61755,6.03,-0.20,0.00
"07/01/2015 03:25:00","NPX",61845,6.67,0.44,0.00
"07/01/2015 03:25:00","O H",61846,6.06,-0.17,0.00
"07/01/2015 03:25:00","PJM",61847,6.53,0.30,0.00
"07/01/2015 03:25:00","WEST",61752,6.12,-0.11,0.00
"07/01/2015 03:30:00","CAPITL",61757,6.62,0.36,0.00
"07/01/2015 03:30:00","CENTRL",61754,6.31,0.05,0.00
"07/01/2015 03:30:00","DUNWOD",61760,6.83,0.57,0.00
"07/01/2015 03:30:00","GENESE",61753,6.17,-0.09,0.00
"07/01/2015 03:30:00","H Q",61844,6.12,-0.14,0.00
"07/01/2015 03:30:00","HUD VL",61758,6.81,0.55,0.00
"07/01/2015 03:30:00","LONGIL",61762,6.93,0.66,0.00
"07/01/2015 03:30:00","MHK VL",61756,6.34,0.08,0.00
"07/01/2015 03:30:00","MILLWD",61759,6.83,0.56,0.00
"07/01/2015 03:30:00","N.Y.C.",61761,6.90,0.63,0.00
"07/01/2015 03:30:00","NORTH",61755,6.06,-0.21,0.00
"07/01/2015 03:30:00","NPX",61845,6.71,0.45,0.00
"07/01/2015 03:30:00","O H",61846,6.07,-0.19,0.00
"07/01/2015 03:30:00","PJM",61847,6.56,0.30,0.00
"07/01/2015 03:30:00","WEST",61752,6.12,-0.14,0.00
"07/01/2015 03:35:00","CAPITL",61757,6.58,0.35,0.00
"07/01/2015 03:35:00","CENTRL",61754,6.29,0.06,0.00
"07/01/2015 03:35:00","DUNWOD",61760,6.79,0.56,0.00
"07/01/2015 03:35:00","GENESE",61753,6.16,-0.07,0.00
"07/01/2015 03:35:00","H Q",61844,6.09,-0.14,0.00
"07/01/2015 03:35:00","HUD VL",61758,6.78,0.55,0.00
"07/01/2015 03:35:00","LONGIL",61762,6.88,0.65,0.00
"07/01/2015 03:35:00","MHK VL",61756,6.31,0.08,0.00
"07/01/2015 03:35:00","MILLWD",61759,6.79,0.56,0.00
"07/01/2015 03:35:00","N.Y.C.",61761,6.85,0.62,0.00
"07/01/2015 03:35:00","NORTH",61755,6.02,-0.21,0.00
"07/01/2015 03:35:00","NPX",61845,6.68,0.45,0.00
"07/01/2015 03:35:00","O H",61846,6.07,-0.16,0.00
"07/01/2015 03:35:00","PJM",61847,6.54,0.31,0.00
"07/01/2015 03:35:00","WEST",61752,6.12,-0.11,0.00
"07/01/2015 03:40:00","CAPITL",61757,6.56,0.35,0.00
"07/01/2015 03:40:00","CENTRL",61754,6.27,0.06,0.00
"07/01/2015 03:40:00","DUNWOD",61760,6.77,0.56,0.00
"07/01/2015 03:40:00","GENESE",61753,6.15,-0.06,0.00
"07/01/2015 03:40:00","H Q",61844,6.07,-0.14,0.00
"07/01/2015 03:40:00","HUD VL",61758,6.75,0.54,0.00
"07/01/2015 03:40:00","LONGIL",61762,6.86,0.65,0.00
"07/01/2015 03:40:00","MHK VL",61756,6.30,0.09,0.00
"07/01/2015 03:40:00","MILLWD",61759,6.76,0.55,0.00
"07/01/2015 03:40:00","N.Y.C.",61761,6.83,0.62,0.00
"07/01/2015 03:40:00","NORTH",61755,6.00,-0.21,0.00
"07/01/2015 03:40:00","NPX",61845,6.65,0.44,0.00
"07/01/2015 03:40:00","O H",61846,6.06,-0.15,0.00
"07/01/2015 03:40:00","PJM",61847,6.52,0.30,0.00
"07/01/2015 03:40:00","WEST",61752,6.12,-0.09,0.00
"07/01/2015 03:45:00","CAPITL",61757,6.55,0.35,0.00
"07/01/2015 03:45:00","CENTRL",61754,6.26,0.06,0.00
"07/01/2015 03:45:00","DUNWOD",61760,6.75,0.55,0.00
"07/01/2015 03:45:00","GENESE",61753,6.14,-0.06,0.00
"07/01/2015 03:45:00","H Q",61844,6.06,-0.14,0.00
"07/01/2015 03:45:00","HUD VL",61758,6.74,0.54,0.00
"07/01/2015 03:45:00","LONGIL",61762,6.84,0.64,0.00
"07/01/2015 03:45:00","MHK VL",61756,6.28,0.08,0.00
"07/01/2015 03:45:00","MILLWD",61759,6.75,0.55,0.00
"07/01/2015 03:45:00","N.Y.C.",61761,6.81,0.61,0.00
"07/01/2015 03:45:00","NORTH",61755,5.99,-0.21,0.00
"07/01/2015 03:45:00","NPX",61845,6.64,0.44,0.00
"07/01/2015 03:45:00","O H",61846,6.06,-0.14,0.00
"07/01/2015 03:45:00","PJM",61847,6.50,0.30,0.00
"07/01/2015 03:45:00","WEST",61752,6.12,-0.07,0.00
"07/01/2015 03:50:00","CAPITL",61757,6.54,0.35,0.00
"07/01/2015 03:50:00","CENTRL",61754,6.25,0.06,0.00
"07/01/2015 03:50:00","DUNWOD",61760,6.74,0.55,0.00
"07/01/2015 03:50:00","GENESE",61753,6.14,-0.06,0.00
"07/01/2015 03:50:00","H Q",61844,6.05,-0.14,0.00
"07/01/2015 03:50:00","HUD VL",61758,6.72,0.53,0.00
"07/01/2015 03:50:00","LONGIL",61762,6.83,0.64,0.00
"07/01/2015 03:50:00","MHK VL",61756,6.27,0.08,0.00
"07/01/2015 03:50:00","MILLWD",61759,6.74,0.55,0.00
"07/01/2015 03:50:00","N.Y.C.",61761,6.81,0.61,0.00
"07/01/2015 03:50:00","NORTH",61755,5.98,-0.21,0.00
"07/01/2015 03:50:00","NPX",61845,6.63,0.44,0.00
"07/01/2015 03:50:00","O H",61846,6.06,-0.14,0.00
"07/01/2015 03:50:00","PJM",61847,6.50,0.30,0.00
"07/01/2015 03:50:00","WEST",61752,6.12,-0.07,0.00
"07/01/2015 03:55:00","CAPITL",61757,6.49,0.34,0.00
"07/01/2015 03:55:00","CENTRL",61754,6.22,0.07,0.00
"07/01/2015 03:55:00","DUNWOD",61760,6.68,0.53,0.00
"07/01/2015 03:55:00","GENESE",61753,6.12,-0.02,0.00
"07/01/2015 03:55:00","H Q",61844,6.01,-0.14,0.00
"07/01/2015 03:55:00","HUD VL",61758,6.67,0.52,0.00
"07/01/2015 03:55:00","LONGIL",61762,6.76,0.61,0.00
"07/01/2015 03:55:00","MHK VL",61756,6.23,0.08,0.00
"07/01/2015 03:55:00","MILLWD",61759,6.68,0.53,0.00
"07/01/2015 03:55:00","N.Y.C.",61761,6.74,0.60,0.00
"07/01/2015 03:55:00","NORTH",61755,5.94,-0.21,0.00
"07/01/2015 03:55:00","NPX",61845,6.58,0.43,0.00
"07/01/2015 03:55:00","O H",61846,6.06,-0.09,0.00
"07/01/2015 03:55:00","PJM",61847,6.45,0.31,0.00
"07/01/2015 03:55:00","WEST",61752,6.12,-0.02,0.00
"07/01/2015 04:00:00","CAPITL",61757,6.43,0.34,0.00
"07/01/2015 04:00:00","CENTRL",61754,6.19,0.09,0.00
"07/01/2015 04:00:00","DUNWOD",61760,6.63,0.54,0.00
"07/01/2015 04:00:00","GENESE",61753,6.10,0.01,0.00
"07/01/2015 04:00:00","H Q",61844,5.95,-0.15,0.00
"07/01/2015 04:00:00","HUD VL",61758,6.62,0.52,0.00
"07/01/2015 04:00:00","LONGIL",61762,6.71,0.62,0.00
"07/01/2015 04:00:00","MHK VL",61756,6.18,0.09,0.00
"07/01/2015 04:00:00","MILLWD",61759,6.63,0.53,0.00
"07/01/2015 04:00:00","N.Y.C.",61761,6.69,0.59,0.00
"07/01/2015 04:00:00","NORTH",61755,5.88,-0.21,0.00
"07/01/2015 04:00:00","NPX",61845,6.52,0.43,0.00
"07/01/2015 04:00:00","O H",61846,6.06,-0.04,0.00
"07/01/2015 04:00:00","PJM",61847,6.42,0.32,0.00
"07/01/2015 04:00:00","WEST",61752,6.13,0.03,0.00
"07/01/2015 04:05:00","CAPITL",61757,6.44,0.35,0.00
"07/01/2015 04:05:00","CENTRL",61754,6.19,0.10,0.00
"07/01/2015 04:05:00","DUNWOD",61760,6.64,0.55,0.00
"07/01/2015 04:05:00","GENESE",61753,6.10,0.01,0.00
"07/01/2015 04:05:00","H Q",61844,5.93,-0.16,0.00
"07/01/2015 04:05:00","HUD VL",61758,6.63,0.54,0.00
"07/01/2015 04:05:00","LONGIL",61762,6.72,0.63,0.00
"07/01/2015 04:05:00","MHK VL",61756,6.18,0.09,0.00
"07/01/2015 04:05:00","MILLWD",61759,6.64,0.55,0.00
