"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 04:05:00","N.Y.C.",61761,6.70,0.61,0.00
"07/01/2015 04:05:00","NORTH",61755,5.87,-0.23,0.00
"07/01/2015 04:05:00","NPX",61845,6.53,0.44,0.00
"07/01/2015 04:05:00","O H",61846,6.05,-0.04,0.00
"07/01/2015 04:05:00","PJM",61847,6.43,0.33,0.00
"07/01/2015 04:05:00","WEST",61752,6.13,0.04,0.00
"07/01/2015 04:10:00","CAPITL",61757,6.47,0.34,0.00
"07/01/2015 04:10:00","CENTRL",61754,6.21,0.09,0.00
"07/01/2015 04:10:00","DUNWOD",61760,6.68,0.56,0.00
"07/01/2015 04:10:00","GENESE",61753,6.12,-0.01,0.00
"07/01/2015 04:10:00","H Q",61844,5.97,-0.15,0.00
"07/01/2015 04:10:00","HUD VL",61758,6.67,0.54,0.00
"07/01/2015 04:10:00","LONGIL",61762,6.77,0.65,0.00
"07/01/2015 04:10:00","MHK VL",61756,6.21,0.09,0.00
"07/01/2015 04:10:00","MILLWD",61759,6.67,0.55,0.00
"07/01/2015 04:10:00","N.Y.C.",61761,6.74,0.62,0.00
"07/01/2015 04:10:00","NORTH",61755,5.91,-0.21,0.00
"07/01/2015 04:10:00","NPX",61845,6.56,0.43,0.00
"07/01/2015 04:10:00","O H",61846,6.06,-0.06,0.00
"07/01/2015 04:10:00","PJM",61847,6.47,0.34,0.00
"07/01/2015 04:10:00","WEST",61752,6.13,0.01,0.00
"07/01/2015 04:15:00","CAPITL",61757,6.43,0.32,0.00
"07/01/2015 04:15:00","CENTRL",61754,6.20,0.09,0.00
"07/01/2015 04:15:00","DUNWOD",61760,6.65,0.54,0.00
"07/01/2015 04:15:00","GENESE",61753,6.10,-0.01,0.00
"07/01/2015 04:15:00","H Q",61844,5.97,-0.14,0.00
"07/01/2015 04:15:00","HUD VL",61758,6.64,0.53,0.00
"07/01/2015 04:15:00","LONGIL",61762,6.76,0.65,0.00
"07/01/2015 04:15:00","MHK VL",61756,6.20,0.09,0.00
"07/01/2015 04:15:00","MILLWD",61759,6.65,0.54,0.00
"07/01/2015 04:15:00","N.Y.C.",61761,6.71,0.60,0.00
"07/01/2015 04:15:00","NORTH",61755,5.93,-0.18,0.00
"07/01/2015 04:15:00","NPX",61845,6.52,0.41,0.00
"07/01/2015 04:15:00","O H",61846,6.06,-0.05,0.00
"07/01/2015 04:15:00","PJM",61847,6.44,0.33,0.00
"07/01/2015 04:15:00","WEST",61752,6.12,0.01,0.00
"07/01/2015 04:20:00","CAPITL",61757,6.49,0.33,0.00
"07/01/2015 04:20:00","CENTRL",61754,6.25,0.09,0.00
"07/01/2015 04:20:00","DUNWOD",61760,6.73,0.57,0.00
"07/01/2015 04:20:00","GENESE",61753,6.13,-0.03,0.00
"07/01/2015 04:20:00","H Q",61844,6.01,-0.15,0.00
"07/01/2015 04:20:00","HUD VL",61758,6.71,0.55,0.00
"07/01/2015 04:20:00","LONGIL",61762,6.84,0.68,0.00
"07/01/2015 04:20:00","MHK VL",61756,6.25,0.09,0.00
"07/01/2015 04:20:00","MILLWD",61759,6.72,0.56,0.00
"07/01/2015 04:20:00","N.Y.C.",61761,6.78,0.62,0.00
"07/01/2015 04:20:00","NORTH",61755,5.97,-0.19,0.00
"07/01/2015 04:20:00","NPX",61845,6.59,0.43,0.00
"07/01/2015 04:20:00","O H",61846,6.07,-0.09,0.00
"07/01/2015 04:20:00","PJM",61847,6.49,0.33,0.00
"07/01/2015 04:20:00","WEST",61752,6.13,-0.03,0.00
"07/01/2015 04:25:00","CAPITL",61757,6.47,0.33,0.00
"07/01/2015 04:25:00","CENTRL",61754,6.23,0.09,0.00
"07/01/2015 04:25:00","DUNWOD",61760,6.70,0.56,0.00
"07/01/2015 04:25:00","GENESE",61753,6.12,-0.02,0.00
"07/01/2015 04:25:00","H Q",61844,5.99,-0.15,0.00
"07/01/2015 04:25:00","HUD VL",61758,6.68,0.54,0.00
"07/01/2015 04:25:00","LONGIL",61762,6.81,0.67,0.00
"07/01/2015 04:25:00","MHK VL",61756,6.23,0.09,0.00
"07/01/2015 04:25:00","MILLWD",61759,6.69,0.55,0.00
"07/01/2015 04:25:00","N.Y.C.",61761,6.76,0.61,0.00
"07/01/2015 04:25:00","NORTH",61755,5.95,-0.19,0.00
"07/01/2015 04:25:00","NPX",61845,6.56,0.42,0.00
"07/01/2015 04:25:00","O H",61846,6.06,-0.08,0.00
"07/01/2015 04:25:00","PJM",61847,6.47,0.33,0.00
"07/01/2015 04:25:00","WEST",61752,6.12,-0.02,0.00
"07/01/2015 04:30:00","CAPITL",61757,6.49,0.34,0.00
"07/01/2015 04:30:00","CENTRL",61754,6.23,0.07,0.00
"07/01/2015 04:30:00","DUNWOD",61760,6.71,0.56,0.00
"07/01/2015 04:30:00","GENESE",61753,6.12,-0.03,0.00
"07/01/2015 04:30:00","H Q",61844,6.01,-0.14,0.00
"07/01/2015 04:30:00","HUD VL",61758,6.70,0.54,0.00
"07/01/2015 04:30:00","LONGIL",61762,6.82,0.66,0.00
"07/01/2015 04:30:00","MHK VL",61756,6.24,0.09,0.00
"07/01/2015 04:30:00","MILLWD",61759,6.71,0.55,0.00
"07/01/2015 04:30:00","N.Y.C.",61761,6.77,0.62,0.00
"07/01/2015 04:30:00","NORTH",61755,5.96,-0.19,0.00
"07/01/2015 04:30:00","NPX",61845,6.59,0.44,0.00
"07/01/2015 04:30:00","O H",61846,6.05,-0.10,0.00
"07/01/2015 04:30:00","PJM",61847,6.47,0.31,0.00
"07/01/2015 04:30:00","WEST",61752,6.11,-0.04,0.00
"07/01/2015 04:35:00","CAPITL",61757,6.52,0.34,0.00
"07/01/2015 04:35:00","CENTRL",61754,6.25,0.07,0.00
"07/01/2015 04:35:00","DUNWOD",61760,6.74,0.56,0.00
"07/01/2015 04:35:00","GENESE",61753,6.14,-0.04,0.00
"07/01/2015 04:35:00","H Q",61844,6.04,-0.14,0.00
"07/01/2015 04:35:00","HUD VL",61758,6.72,0.54,0.00
"07/01/2015 04:35:00","LONGIL",61762,6.85,0.67,0.00
"07/01/2015 04:35:00","MHK VL",61756,6.27,0.09,0.00
"07/01/2015 04:35:00","MILLWD",61759,6.74,0.56,0.00
"07/01/2015 04:35:00","N.Y.C.",61761,6.80,0.62,0.00
"07/01/2015 04:35:00","NORTH",61755,5.99,-0.19,0.00
"07/01/2015 04:35:00","NPX",61845,6.62,0.44,0.00
"07/01/2015 04:35:00","O H",61846,6.06,-0.12,0.00
"07/01/2015 04:35:00","PJM",61847,6.49,0.31,0.00
"07/01/2015 04:35:00","WEST",61752,6.12,-0.06,0.00
"07/01/2015 04:40:00","CAPITL",61757,6.56,0.34,0.00
"07/01/2015 04:40:00","CENTRL",61754,6.29,0.07,0.00
"07/01/2015 04:40:00","DUNWOD",61760,6.79,0.57,0.00
"07/01/2015 04:40:00","GENESE",61753,6.15,-0.07,0.00
"07/01/2015 04:40:00","H Q",61844,6.08,-0.14,0.00
"07/01/2015 04:40:00","HUD VL",61758,6.77,0.55,0.00
"07/01/2015 04:40:00","LONGIL",61762,6.90,0.68,0.00
"07/01/2015 04:40:00","MHK VL",61756,6.30,0.09,0.00
"07/01/2015 04:40:00","MILLWD",61759,6.78,0.57,0.00
"07/01/2015 04:40:00","N.Y.C.",61761,6.85,0.63,0.00
"07/01/2015 04:40:00","NORTH",61755,6.03,-0.19,0.00
"07/01/2015 04:40:00","NPX",61845,6.66,0.44,0.00
"07/01/2015 04:40:00","O H",61846,6.07,-0.15,0.00
"07/01/2015 04:40:00","PJM",61847,6.53,0.31,0.00
"07/01/2015 04:40:00","WEST",61752,6.12,-0.10,0.00
"07/01/2015 04:45:00","CAPITL",61757,6.57,0.35,0.00
"07/01/2015 04:45:00","CENTRL",61754,6.29,0.06,0.00
"07/01/2015 04:45:00","DUNWOD",61760,6.80,0.57,0.00
"07/01/2015 04:45:00","GENESE",61753,6.16,-0.07,0.00
"07/01/2015 04:45:00","H Q",61844,6.08,-0.14,0.00
"07/01/2015 04:45:00","HUD VL",61758,6.78,0.55,0.00
"07/01/2015 04:45:00","LONGIL",61762,6.91,0.68,0.00
"07/01/2015 04:45:00","MHK VL",61756,6.31,0.09,0.00
"07/01/2015 04:45:00","MILLWD",61759,6.79,0.57,0.00
"07/01/2015 04:45:00","N.Y.C.",61761,6.86,0.64,0.00
"07/01/2015 04:45:00","NORTH",61755,6.04,-0.19,0.00
"07/01/2015 04:45:00","NPX",61845,6.67,0.45,0.00
"07/01/2015 04:45:00","O H",61846,6.06,-0.16,0.00
"07/01/2015 04:45:00","PJM",61847,6.53,0.30,0.00
"07/01/2015 04:45:00","WEST",61752,6.11,-0.11,0.00
"07/01/2015 04:50:00","CAPITL",61757,6.57,0.34,0.00
"07/01/2015 04:50:00","CENTRL",61754,6.28,0.06,0.00
"07/01/2015 04:50:00","DUNWOD",61760,6.80,0.57,0.00
"07/01/2015 04:50:00","GENESE",61753,6.16,-0.07,0.00
"07/01/2015 04:50:00","H Q",61844,6.08,-0.14,0.00
"07/01/2015 04:50:00","HUD VL",61758,6.78,0.55,0.00
"07/01/2015 04:50:00","LONGIL",61762,6.91,0.68,0.00
"07/01/2015 04:50:00","MHK VL",61756,6.31,0.09,0.00
"07/01/2015 04:50:00","MILLWD",61759,6.79,0.57,0.00
"07/01/2015 04:50:00","N.Y.C.",61761,6.86,0.64,0.00
"07/01/2015 04:50:00","NORTH",61755,6.04,-0.18,0.00
"07/01/2015 04:50:00","NPX",61845,6.67,0.44,0.00
"07/01/2015 04:50:00","O H",61846,6.06,-0.16,0.00
"07/01/2015 04:50:00","PJM",61847,6.53,0.30,0.00
"07/01/2015 04:50:00","WEST",61752,6.12,-0.11,0.00
"07/01/2015 04:55:00","CAPITL",61757,6.57,0.34,0.00
"07/01/2015 04:55:00","CENTRL",61754,6.29,0.06,0.00
"07/01/2015 04:55:00","DUNWOD",61760,6.81,0.58,0.00
"07/01/2015 04:55:00","GENESE",61753,6.16,-0.07,0.00
"07/01/2015 04:55:00","H Q",61844,6.09,-0.14,0.00
"07/01/2015 04:55:00","HUD VL",61758,6.79,0.56,0.00
"07/01/2015 04:55:00","LONGIL",61762,6.92,0.69,0.00
"07/01/2015 04:55:00","MHK VL",61756,6.32,0.09,0.00
"07/01/2015 04:55:00","MILLWD",61759,6.80,0.57,0.00
"07/01/2015 04:55:00","N.Y.C.",61761,6.87,0.64,0.00
"07/01/2015 04:55:00","NORTH",61755,6.04,-0.19,0.00
"07/01/2015 04:55:00","NPX",61845,6.67,0.44,0.00
"07/01/2015 04:55:00","O H",61846,6.06,-0.17,0.00
"07/01/2015 04:55:00","PJM",61847,6.54,0.31,0.00
"07/01/2015 04:55:00","WEST",61752,6.12,-0.11,0.00
"07/01/2015 05:00:00","CAPITL",61757,6.59,0.35,0.00
"07/01/2015 05:00:00","CENTRL",61754,6.29,0.04,0.00
"07/01/2015 05:00:00","DUNWOD",61760,6.82,0.58,0.00
"07/01/2015 05:00:00","GENESE",61753,6.16,-0.08,0.00
"07/01/2015 05:00:00","H Q",61844,6.11,-0.14,0.00
"07/01/2015 05:00:00","HUD VL",61758,6.81,0.56,0.00
"07/01/2015 05:00:00","LONGIL",61762,6.94,0.70,0.00
"07/01/2015 05:00:00","MHK VL",61756,6.32,0.08,0.00
"07/01/2015 05:00:00","MILLWD",61759,6.82,0.58,0.00
"07/01/2015 05:00:00","N.Y.C.",61761,6.89,0.64,0.00
"07/01/2015 05:00:00","NORTH",61755,6.05,-0.19,0.00
"07/01/2015 05:00:00","NPX",61845,6.69,0.45,0.00
"07/01/2015 05:00:00","O H",61846,6.06,-0.18,0.00
"07/01/2015 05:00:00","PJM",61847,6.55,0.31,0.00
"07/01/2015 05:00:00","WEST",61752,6.12,-0.12,0.00
"07/01/2015 05:05:00","CAPITL",61757,6.66,0.35,0.00
"07/01/2015 05:05:00","CENTRL",61754,6.33,0.03,0.00
"07/01/2015 05:05:00","DUNWOD",61760,6.90,0.59,0.00
"07/01/2015 05:05:00","GENESE",61753,6.19,-0.12,0.00
"07/01/2015 05:05:00","H Q",61844,6.18,-0.13,0.00
"07/01/2015 05:05:00","HUD VL",61758,6.88,0.57,0.00
"07/01/2015 05:05:00","LONGIL",61762,7.02,0.71,0.00
"07/01/2015 05:05:00","MHK VL",61756,6.38,0.08,0.00
"07/01/2015 05:05:00","MILLWD",61759,6.89,0.58,0.00
"07/01/2015 05:05:00","N.Y.C.",61761,6.96,0.65,0.00
"07/01/2015 05:05:00","NORTH",61755,6.13,-0.18,0.00
"07/01/2015 05:05:00","NPX",61845,6.76,0.45,0.00
"07/01/2015 05:05:00","O H",61846,6.07,-0.24,0.00
"07/01/2015 05:05:00","PJM",61847,6.59,0.28,0.00
"07/01/2015 05:05:00","WEST",61752,6.12,-0.19,0.00
"07/01/2015 05:10:00","CAPITL",61757,6.67,0.36,0.00
"07/01/2015 05:10:00","CENTRL",61754,6.35,0.04,0.00
"07/01/2015 05:10:00","DUNWOD",61760,6.90,0.59,0.00
"07/01/2015 05:10:00","GENESE",61753,6.20,-0.11,0.00
"07/01/2015 05:10:00","H Q",61844,6.16,-0.14,0.00
"07/01/2015 05:10:00","HUD VL",61758,6.88,0.57,0.00
"07/01/2015 05:10:00","LONGIL",61762,7.03,0.73,0.00
"07/01/2015 05:10:00","MHK VL",61756,6.39,0.08,0.00
"07/01/2015 05:10:00","MILLWD",61759,6.90,0.59,0.00
"07/01/2015 05:10:00","N.Y.C.",61761,6.97,0.66,0.00
"07/01/2015 05:10:00","NORTH",61755,6.10,-0.21,0.00
"07/01/2015 05:10:00","NPX",61845,6.77,0.46,0.00
"07/01/2015 05:10:00","O H",61846,6.08,-0.23,0.00
"07/01/2015 05:10:00","PJM",61847,6.60,0.29,0.00
"07/01/2015 05:10:00","WEST",61752,6.12,-0.19,0.00
"07/01/2015 05:15:00","CAPITL",61757,6.69,0.37,0.00
"07/01/2015 05:15:00","CENTRL",61754,6.35,0.04,0.00
"07/01/2015 05:15:00","DUNWOD",61760,6.92,0.60,0.00
"07/01/2015 05:15:00","GENESE",61753,6.20,-0.11,0.00
"07/01/2015 05:15:00","H Q",61844,6.16,-0.15,0.00
"07/01/2015 05:15:00","HUD VL",61758,6.90,0.58,0.00
"07/01/2015 05:15:00","LONGIL",61762,7.04,0.73,0.00
"07/01/2015 05:15:00","MHK VL",61756,6.40,0.08,0.00
"07/01/2015 05:15:00","MILLWD",61759,6.92,0.60,0.00
"07/01/2015 05:15:00","N.Y.C.",61761,6.98,0.66,0.00
"07/01/2015 05:15:00","NORTH",61755,6.09,-0.22,0.00
"07/01/2015 05:15:00","NPX",61845,6.79,0.47,0.00
"07/01/2015 05:15:00","O H",61846,6.07,-0.25,0.00
"07/01/2015 05:15:00","PJM",61847,6.61,0.30,0.00
"07/01/2015 05:15:00","WEST",61752,6.12,-0.20,0.00
"07/01/2015 05:20:00","CAPITL",61757,6.70,0.37,0.00
"07/01/2015 05:20:00","CENTRL",61754,6.37,0.04,0.00
"07/01/2015 05:20:00","DUNWOD",61760,6.94,0.60,0.00
"07/01/2015 05:20:00","GENESE",61753,6.22,-0.12,0.00
"07/01/2015 05:20:00","H Q",61844,6.19,-0.15,0.00
"07/01/2015 05:20:00","HUD VL",61758,6.92,0.58,0.00
"07/01/2015 05:20:00","LONGIL",61762,7.06,0.73,0.00
"07/01/2015 05:20:00","MHK VL",61756,6.42,0.08,0.00
"07/01/2015 05:20:00","MILLWD",61759,6.93,0.60,0.00
"07/01/2015 05:20:00","N.Y.C.",61761,6.99,0.66,0.00
"07/01/2015 05:20:00","NORTH",61755,6.12,-0.22,0.00
"07/01/2015 05:20:00","NPX",61845,6.80,0.47,0.00
"07/01/2015 05:20:00","O H",61846,6.08,-0.25,0.00
"07/01/2015 05:20:00","PJM",61847,6.63,0.29,0.00
"07/01/2015 05:20:00","WEST",61752,6.12,-0.22,0.00
"07/01/2015 05:25:00","CAPITL",61757,6.70,0.37,0.00
"07/01/2015 05:25:00","CENTRL",61754,6.36,0.04,0.00
"07/01/2015 05:25:00","DUNWOD",61760,6.92,0.59,0.00
"07/01/2015 05:25:00","GENESE",61753,6.21,-0.11,0.00
"07/01/2015 05:25:00","H Q",61844,6.18,-0.15,0.00
"07/01/2015 05:25:00","HUD VL",61758,6.90,0.58,0.00
"07/01/2015 05:25:00","LONGIL",61762,7.04,0.72,0.00
"07/01/2015 05:25:00","MHK VL",61756,6.40,0.08,0.00
"07/01/2015 05:25:00","MILLWD",61759,6.91,0.59,0.00
"07/01/2015 05:25:00","N.Y.C.",61761,6.97,0.65,0.00
"07/01/2015 05:25:00","NORTH",61755,6.11,-0.21,0.00
"07/01/2015 05:25:00","NPX",61845,6.79,0.47,0.00
"07/01/2015 05:25:00","O H",61846,6.07,-0.25,0.00
"07/01/2015 05:25:00","PJM",61847,6.61,0.28,0.00
"07/01/2015 05:25:00","WEST",61752,6.11,-0.21,0.00
"07/01/2015 05:30:00","CAPITL",61757,6.73,0.37,0.00
"07/01/2015 05:30:00","CENTRL",61754,6.39,0.04,0.00
"07/01/2015 05:30:00","DUNWOD",61760,6.97,0.61,0.00
"07/01/2015 05:30:00","GENESE",61753,6.22,-0.13,0.00
"07/01/2015 05:30:00","H Q",61844,6.21,-0.15,0.00
"07/01/2015 05:30:00","HUD VL",61758,6.95,0.59,0.00
"07/01/2015 05:30:00","LONGIL",61762,7.09,0.74,0.00
"07/01/2015 05:30:00","MHK VL",61756,6.44,0.09,0.00
"07/01/2015 05:30:00","MILLWD",61759,6.96,0.60,0.00
"07/01/2015 05:30:00","N.Y.C.",61761,7.03,0.67,0.00
"07/01/2015 05:30:00","NORTH",61755,6.14,-0.22,0.00
"07/01/2015 05:30:00","NPX",61845,6.83,0.48,0.00
"07/01/2015 05:30:00","O H",61846,6.08,-0.27,0.00
"07/01/2015 05:30:00","PJM",61847,6.65,0.29,0.00
"07/01/2015 05:30:00","WEST",61752,6.12,-0.24,0.00
"07/01/2015 05:35:00","CAPITL",61757,6.70,0.37,0.00
"07/01/2015 05:35:00","CENTRL",61754,6.38,0.05,0.00
"07/01/2015 05:35:00","DUNWOD",61760,6.93,0.60,0.00
"07/01/2015 05:35:00","GENESE",61753,6.22,-0.11,0.00
"07/01/2015 05:35:00","H Q",61844,6.18,-0.15,0.00
"07/01/2015 05:35:00","HUD VL",61758,6.91,0.58,0.00
"07/01/2015 05:35:00","LONGIL",61762,7.06,0.73,0.00
"07/01/2015 05:35:00","MHK VL",61756,6.42,0.09,0.00
"07/01/2015 05:35:00","MILLWD",61759,6.92,0.59,0.00
"07/01/2015 05:35:00","N.Y.C.",61761,6.99,0.66,0.00
"07/01/2015 05:35:00","NORTH",61755,6.11,-0.22,0.00
"07/01/2015 05:35:00","NPX",61845,6.79,0.46,0.00
"07/01/2015 05:35:00","O H",61846,6.09,-0.24,0.00
"07/01/2015 05:35:00","PJM",61847,6.63,0.30,0.00
"07/01/2015 05:35:00","WEST",61752,6.13,-0.20,0.00
"07/01/2015 05:40:00","CAPITL",61757,6.71,0.37,0.00
"07/01/2015 05:40:00","CENTRL",61754,6.39,0.04,0.00
"07/01/2015 05:40:00","DUNWOD",61760,6.95,0.61,0.00
"07/01/2015 05:40:00","GENESE",61753,6.22,-0.13,0.00
"07/01/2015 05:40:00","H Q",61844,6.19,-0.15,0.00
"07/01/2015 05:40:00","HUD VL",61758,6.93,0.59,0.00
"07/01/2015 05:40:00","LONGIL",61762,7.08,0.74,0.00
"07/01/2015 05:40:00","MHK VL",61756,6.43,0.09,0.00
"07/01/2015 05:40:00","MILLWD",61759,6.95,0.60,0.00
"07/01/2015 05:40:00","N.Y.C.",61761,7.01,0.67,0.00
"07/01/2015 05:40:00","NORTH",61755,6.13,-0.22,0.00
"07/01/2015 05:40:00","NPX",61845,6.81,0.47,0.00
"07/01/2015 05:40:00","O H",61846,6.09,-0.25,0.00
"07/01/2015 05:40:00","PJM",61847,6.65,0.30,0.00
"07/01/2015 05:40:00","WEST",61752,6.13,-0.22,0.00
"07/01/2015 05:45:00","CAPITL",61757,12.78,0.68,0.00
"07/01/2015 05:45:00","CENTRL",61754,12.20,0.10,0.00
"07/01/2015 05:45:00","DUNWOD",61760,13.27,1.16,0.00
"07/01/2015 05:45:00","GENESE",61753,11.92,-0.18,0.00
"07/01/2015 05:45:00","H Q",61844,11.82,-0.29,0.00
"07/01/2015 05:45:00","HUD VL",61758,13.23,1.13,0.00
"07/01/2015 05:45:00","LONGIL",61762,13.49,1.38,0.00
"07/01/2015 05:45:00","MHK VL",61756,12.29,0.18,0.00
"07/01/2015 05:45:00","MILLWD",61759,13.26,1.15,0.00
"07/01/2015 05:45:00","N.Y.C.",61761,13.39,1.28,0.00
"07/01/2015 05:45:00","NORTH",61755,11.69,-0.41,0.00
"07/01/2015 05:45:00","NPX",61845,12.99,0.88,0.00
"07/01/2015 05:45:00","O H",61846,11.69,-0.41,0.00
"07/01/2015 05:45:00","PJM",61847,12.70,0.59,0.00
"07/01/2015 05:45:00","WEST",61752,11.78,-0.33,0.00
"07/01/2015 05:50:00","CAPITL",61757,12.80,0.66,0.00
"07/01/2015 05:50:00","CENTRL",61754,12.24,0.10,0.00
"07/01/2015 05:50:00","DUNWOD",61760,13.32,1.18,0.00
"07/01/2015 05:50:00","GENESE",61753,11.98,-0.17,0.00
"07/01/2015 05:50:00","H Q",61844,11.85,-0.29,0.00
"07/01/2015 05:50:00","HUD VL",61758,13.29,1.14,0.00
"07/01/2015 05:50:00","LONGIL",61762,13.55,1.41,0.00
"07/01/2015 05:50:00","MHK VL",61756,12.33,0.18,0.00
"07/01/2015 05:50:00","MILLWD",61759,13.31,1.17,0.00
"07/01/2015 05:50:00","N.Y.C.",61761,13.46,1.31,0.00
"07/01/2015 05:50:00","NORTH",61755,11.75,-0.40,0.00
"07/01/2015 05:50:00","NPX",61845,13.03,0.89,0.00
"07/01/2015 05:50:00","O H",61846,11.75,-0.40,0.00
"07/01/2015 05:50:00","PJM",61847,12.75,0.61,0.00
"07/01/2015 05:50:00","WEST",61752,11.83,-0.32,0.00
"07/01/2015 05:55:00","CAPITL",61757,14.70,0.78,0.00
"07/01/2015 05:55:00","CENTRL",61754,14.02,0.10,0.00
"07/01/2015 05:55:00","DUNWOD",61760,15.26,1.34,0.00
"07/01/2015 05:55:00","GENESE",61753,13.73,-0.19,0.00
"07/01/2015 05:55:00","H Q",61844,13.60,-0.32,0.00
"07/01/2015 05:55:00","HUD VL",61758,15.22,1.30,0.00
"07/01/2015 05:55:00","LONGIL",61762,15.54,1.61,0.00
"07/01/2015 05:55:00","MHK VL",61756,14.13,0.21,0.00
"07/01/2015 05:55:00","MILLWD",61759,15.25,1.32,0.00
"07/01/2015 05:55:00","N.Y.C.",61761,15.40,1.48,0.00
"07/01/2015 05:55:00","NORTH",61755,13.46,-0.46,0.00
"07/01/2015 05:55:00","NPX",61845,14.94,1.02,0.00
"07/01/2015 05:55:00","O H",61846,13.42,-0.50,0.00
"07/01/2015 05:55:00","PJM",61847,14.59,0.67,0.00
"07/01/2015 05:55:00","WEST",61752,13.55,-0.38,0.00
"07/01/2015 06:00:00","CAPITL",61757,-1.78,-0.09,0.00
"07/01/2015 06:00:00","CENTRL",61754,-1.71,-0.03,0.00
"07/01/2015 06:00:00","DUNWOD",61760,-1.84,-0.15,0.00
"07/01/2015 06:00:00","GENESE",61753,-1.68,0.00,0.00
"07/01/2015 06:00:00","H Q",61844,-1.64,0.04,0.00
"07/01/2015 06:00:00","HUD VL",61758,-1.83,-0.15,0.00
"07/01/2015 06:00:00","LONGIL",61762,-1.87,-0.18,0.00
"07/01/2015 06:00:00","MHK VL",61756,-1.72,-0.03,0.00
"07/01/2015 06:00:00","MILLWD",61759,-1.84,-0.15,0.00
"07/01/2015 06:00:00","N.Y.C.",61761,-1.85,-0.16,0.00
"07/01/2015 06:00:00","NORTH",61755,-1.63,0.06,0.00
"07/01/2015 06:00:00","NPX",61845,-1.80,-0.11,0.00
"07/01/2015 06:00:00","O H",61846,-1.66,0.02,0.00
"07/01/2015 06:00:00","PJM",61847,-1.78,-0.09,0.00
"07/01/2015 06:00:00","WEST",61752,-1.68,0.01,0.00
"07/01/2015 06:05:00","CAPITL",61757,5.40,0.28,0.00
"07/01/2015 06:05:00","CENTRL",61754,5.22,0.11,0.00
"07/01/2015 06:05:00","DUNWOD",61760,5.57,0.46,0.00
"07/01/2015 06:05:00","GENESE",61753,5.16,0.05,0.00
"07/01/2015 06:05:00","H Q",61844,4.98,-0.13,0.00
"07/01/2015 06:05:00","HUD VL",61758,5.57,0.45,0.00
"07/01/2015 06:05:00","LONGIL",61762,5.66,0.55,0.00
"07/01/2015 06:05:00","MHK VL",61756,5.21,0.09,0.00
"07/01/2015 06:05:00","MILLWD",61759,5.57,0.46,0.00
"07/01/2015 06:05:00","N.Y.C.",61761,5.61,0.49,0.00
"07/01/2015 06:05:00","NORTH",61755,4.94,-0.18,0.00
"07/01/2015 06:05:00","NPX",61845,5.46,0.35,0.00
"07/01/2015 06:05:00","O H",61846,5.12,0.01,0.00
"07/01/2015 06:05:00","PJM",61847,5.42,0.31,0.00
"07/01/2015 06:05:00","WEST",61752,5.18,0.07,0.00
