"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 08:10:00","GENESE",61753,10.35,0.05,0.00
"07/01/2015 08:10:00","H Q",61844,9.99,-0.31,0.00
"07/01/2015 08:10:00","HUD VL",61758,11.37,1.07,0.00
"07/01/2015 08:10:00","LONGIL",61762,11.50,1.20,0.00
"07/01/2015 08:10:00","MHK VL",61756,10.64,0.34,0.00
"07/01/2015 08:10:00","MILLWD",61759,11.39,1.09,0.00
"07/01/2015 08:10:00","N.Y.C.",61761,11.50,1.20,0.00
"07/01/2015 08:10:00","NORTH",61755,9.92,-0.38,0.00
"07/01/2015 08:10:00","NPX",61845,11.03,0.73,0.00
"07/01/2015 08:10:00","O H",61846,10.10,-0.20,0.00
"07/01/2015 08:10:00","PJM",61847,10.92,0.62,0.00
"07/01/2015 08:10:00","WEST",61752,10.27,-0.03,0.00
"07/01/2015 08:15:00","CAPITL",61757,10.94,0.60,0.00
"07/01/2015 08:15:00","CENTRL",61754,10.54,0.20,0.00
"07/01/2015 08:15:00","DUNWOD",61760,11.47,1.13,0.00
"07/01/2015 08:15:00","GENESE",61753,10.37,0.03,0.00
"07/01/2015 08:15:00","H Q",61844,10.02,-0.32,0.00
"07/01/2015 08:15:00","HUD VL",61758,11.45,1.11,0.00
"07/01/2015 08:15:00","LONGIL",61762,11.57,1.23,0.00
"07/01/2015 08:15:00","MHK VL",61756,10.67,0.33,0.00
"07/01/2015 08:15:00","MILLWD",61759,11.47,1.13,0.00
"07/01/2015 08:15:00","N.Y.C.",61761,11.59,1.24,0.00
"07/01/2015 08:15:00","NORTH",61755,9.94,-0.40,0.00
"07/01/2015 08:15:00","NPX",61845,11.10,0.75,0.00
"07/01/2015 08:15:00","O H",61846,10.10,-0.24,0.00
"07/01/2015 08:15:00","PJM",61847,10.98,0.64,0.00
"07/01/2015 08:15:00","WEST",61752,10.30,-0.04,0.00
"07/01/2015 08:20:00","CAPITL",61757,18.00,1.02,0.00
"07/01/2015 08:20:00","CENTRL",61754,17.30,0.32,0.00
"07/01/2015 08:20:00","DUNWOD",61760,18.86,1.88,0.00
"07/01/2015 08:20:00","GENESE",61753,16.98,0.00,0.00
"07/01/2015 08:20:00","H Q",61844,16.44,-0.54,0.00
"07/01/2015 08:20:00","HUD VL",61758,18.83,1.85,0.00
"07/01/2015 08:20:00","LONGIL",61762,19.05,2.07,0.00
"07/01/2015 08:20:00","MHK VL",61756,17.52,0.54,0.00
"07/01/2015 08:20:00","MILLWD",61759,18.86,1.88,0.00
"07/01/2015 08:20:00","N.Y.C.",61761,19.05,2.07,0.00
"07/01/2015 08:20:00","NORTH",61755,16.28,-0.70,0.00
"07/01/2015 08:20:00","NPX",61845,18.25,1.27,0.00
"07/01/2015 08:20:00","O H",61846,16.52,-0.46,0.00
"07/01/2015 08:20:00","PJM",61847,18.05,1.07,0.00
"07/01/2015 08:20:00","WEST",61752,16.81,-0.17,0.00
"07/01/2015 08:25:00","CAPITL",61757,10.98,0.62,0.00
"07/01/2015 08:25:00","CENTRL",61754,10.56,0.20,0.00
"07/01/2015 08:25:00","DUNWOD",61760,11.51,1.15,0.00
"07/01/2015 08:25:00","GENESE",61753,10.39,0.03,0.00
"07/01/2015 08:25:00","H Q",61844,10.03,-0.33,0.00
"07/01/2015 08:25:00","HUD VL",61758,11.49,1.13,0.00
"07/01/2015 08:25:00","LONGIL",61762,11.64,1.27,0.00
"07/01/2015 08:25:00","MHK VL",61756,10.69,0.33,0.00
"07/01/2015 08:25:00","MILLWD",61759,11.51,1.15,0.00
"07/01/2015 08:25:00","N.Y.C.",61761,11.64,1.27,0.00
"07/01/2015 08:25:00","NORTH",61755,9.94,-0.43,0.00
"07/01/2015 08:25:00","NPX",61845,11.14,0.78,0.00
"07/01/2015 08:25:00","O H",61846,10.13,-0.24,0.00
"07/01/2015 08:25:00","PJM",61847,11.02,0.65,0.00
"07/01/2015 08:25:00","WEST",61752,10.31,-0.05,0.00
"07/01/2015 08:30:00","CAPITL",61757,10.95,0.61,0.00
"07/01/2015 08:30:00","CENTRL",61754,10.55,0.21,0.00
"07/01/2015 08:30:00","DUNWOD",61760,11.47,1.13,0.00
"07/01/2015 08:30:00","GENESE",61753,10.38,0.04,0.00
"07/01/2015 08:30:00","H Q",61844,10.02,-0.32,0.00
"07/01/2015 08:30:00","HUD VL",61758,11.45,1.11,0.00
"07/01/2015 08:30:00","LONGIL",61762,11.59,1.25,0.00
"07/01/2015 08:30:00","MHK VL",61756,10.67,0.33,0.00
"07/01/2015 08:30:00","MILLWD",61759,11.47,1.13,0.00
"07/01/2015 08:30:00","N.Y.C.",61761,11.59,1.24,0.00
"07/01/2015 08:30:00","NORTH",61755,9.93,-0.41,0.00
"07/01/2015 08:30:00","NPX",61845,11.11,0.77,0.00
"07/01/2015 08:30:00","O H",61846,10.11,-0.23,0.00
"07/01/2015 08:30:00","PJM",61847,10.98,0.64,0.00
"07/01/2015 08:30:00","WEST",61752,10.30,-0.04,0.00
"07/01/2015 08:35:00","CAPITL",61757,11.06,0.63,0.00
"07/01/2015 08:35:00","CENTRL",61754,10.60,0.17,0.00
"07/01/2015 08:35:00","DUNWOD",61760,11.60,1.16,0.00
"07/01/2015 08:35:00","GENESE",61753,10.42,-0.02,0.00
"07/01/2015 08:35:00","H Q",61844,10.11,-0.32,0.00
"07/01/2015 08:35:00","HUD VL",61758,11.57,1.13,0.00
"07/01/2015 08:35:00","LONGIL",61762,11.73,1.29,0.00
"07/01/2015 08:35:00","MHK VL",61756,10.77,0.33,0.00
"07/01/2015 08:35:00","MILLWD",61759,11.60,1.16,0.00
"07/01/2015 08:35:00","N.Y.C.",61761,11.71,1.27,0.00
"07/01/2015 08:35:00","NORTH",61755,10.02,-0.42,0.00
"07/01/2015 08:35:00","NPX",61845,11.22,0.78,0.00
"07/01/2015 08:35:00","O H",61846,10.10,-0.33,0.00
"07/01/2015 08:35:00","PJM",61847,11.04,0.61,0.00
"07/01/2015 08:35:00","WEST",61752,10.28,-0.16,0.00
"07/01/2015 08:40:00","CAPITL",61757,11.05,0.63,0.00
"07/01/2015 08:40:00","CENTRL",61754,10.62,0.19,0.00
"07/01/2015 08:40:00","DUNWOD",61760,11.59,1.16,0.00
"07/01/2015 08:40:00","GENESE",61753,10.42,-0.01,0.00
"07/01/2015 08:40:00","H Q",61844,10.10,-0.32,0.00
"07/01/2015 08:40:00","HUD VL",61758,11.55,1.13,0.00
"07/01/2015 08:40:00","LONGIL",61762,11.71,1.28,0.00
"07/01/2015 08:40:00","MHK VL",61756,10.76,0.33,0.00
"07/01/2015 08:40:00","MILLWD",61759,11.59,1.16,0.00
"07/01/2015 08:40:00","N.Y.C.",61761,11.70,1.27,0.00
"07/01/2015 08:40:00","NORTH",61755,10.00,-0.43,0.00
"07/01/2015 08:40:00","NPX",61845,11.21,0.78,0.00
"07/01/2015 08:40:00","O H",61846,10.13,-0.30,0.00
"07/01/2015 08:40:00","PJM",61847,11.06,0.64,0.00
"07/01/2015 08:40:00","WEST",61752,10.29,-0.14,0.00
"07/01/2015 08:45:00","CAPITL",61757,10.96,0.61,0.00
"07/01/2015 08:45:00","CENTRL",61754,10.56,0.21,0.00
"07/01/2015 08:45:00","DUNWOD",61760,11.48,1.13,0.00
"07/01/2015 08:45:00","GENESE",61753,10.39,0.04,0.00
"07/01/2015 08:45:00","H Q",61844,10.02,-0.33,0.00
"07/01/2015 08:45:00","HUD VL",61758,11.46,1.11,0.00
"07/01/2015 08:45:00","LONGIL",61762,11.59,1.24,0.00
"07/01/2015 08:45:00","MHK VL",61756,10.68,0.33,0.00
"07/01/2015 08:45:00","MILLWD",61759,11.49,1.14,0.00
"07/01/2015 08:45:00","N.Y.C.",61761,11.61,1.25,0.00
"07/01/2015 08:45:00","NORTH",61755,9.93,-0.42,0.00
"07/01/2015 08:45:00","NPX",61845,11.12,0.77,0.00
"07/01/2015 08:45:00","O H",61846,10.11,-0.24,0.00
"07/01/2015 08:45:00","PJM",61847,10.99,0.64,0.00
"07/01/2015 08:45:00","WEST",61752,10.29,-0.06,0.00
"07/01/2015 08:50:00","CAPITL",61757,10.96,0.60,0.00
"07/01/2015 08:50:00","CENTRL",61754,10.58,0.22,0.00
"07/01/2015 08:50:00","DUNWOD",61760,11.50,1.14,0.00
"07/01/2015 08:50:00","GENESE",61753,10.40,0.04,0.00
"07/01/2015 08:50:00","H Q",61844,10.03,-0.33,0.00
"07/01/2015 08:50:00","HUD VL",61758,11.48,1.12,0.00
"07/01/2015 08:50:00","LONGIL",61762,11.62,1.25,0.00
"07/01/2015 08:50:00","MHK VL",61756,10.70,0.34,0.00
"07/01/2015 08:50:00","MILLWD",61759,11.50,1.14,0.00
"07/01/2015 08:50:00","N.Y.C.",61761,11.62,1.25,0.00
"07/01/2015 08:50:00","NORTH",61755,9.94,-0.43,0.00
"07/01/2015 08:50:00","NPX",61845,11.12,0.76,0.00
"07/01/2015 08:50:00","O H",61846,10.13,-0.24,0.00
"07/01/2015 08:50:00","PJM",61847,11.01,0.64,0.00
"07/01/2015 08:50:00","WEST",61752,10.30,-0.06,0.00
"07/01/2015 08:55:00","CAPITL",61757,10.84,0.58,0.00
"07/01/2015 08:55:00","CENTRL",61754,10.50,0.25,0.00
"07/01/2015 08:55:00","DUNWOD",61760,11.35,1.10,0.00
"07/01/2015 08:55:00","GENESE",61753,10.36,0.10,0.00
"07/01/2015 08:55:00","H Q",61844,9.93,-0.33,0.00
"07/01/2015 08:55:00","HUD VL",61758,11.34,1.09,0.00
"07/01/2015 08:55:00","LONGIL",61762,11.47,1.21,0.00
"07/01/2015 08:55:00","MHK VL",61756,10.60,0.35,0.00
"07/01/2015 08:55:00","MILLWD",61759,11.36,1.11,0.00
"07/01/2015 08:55:00","N.Y.C.",61761,11.47,1.21,0.00
"07/01/2015 08:55:00","NORTH",61755,9.84,-0.42,0.00
"07/01/2015 08:55:00","NPX",61845,10.98,0.73,0.00
"07/01/2015 08:55:00","O H",61846,10.12,-0.13,0.00
"07/01/2015 08:55:00","PJM",61847,10.91,0.66,0.00
"07/01/2015 08:55:00","WEST",61752,10.31,0.05,0.00
"07/01/2015 09:00:00","CAPITL",61757,10.87,0.60,0.00
"07/01/2015 09:00:00","CENTRL",61754,10.50,0.23,0.00
"07/01/2015 09:00:00","DUNWOD",61760,11.41,1.13,0.00
"07/01/2015 09:00:00","GENESE",61753,10.37,0.09,0.00
"07/01/2015 09:00:00","H Q",61844,9.95,-0.33,0.00
"07/01/2015 09:00:00","HUD VL",61758,11.39,1.11,0.00
"07/01/2015 09:00:00","LONGIL",61762,11.50,1.22,0.00
"07/01/2015 09:00:00","MHK VL",61756,10.61,0.33,0.00
"07/01/2015 09:00:00","MILLWD",61759,11.41,1.13,0.00
"07/01/2015 09:00:00","N.Y.C.",61761,11.52,1.24,0.00
"07/01/2015 09:00:00","NORTH",61755,9.86,-0.42,0.00
"07/01/2015 09:00:00","NPX",61845,11.04,0.76,0.00
"07/01/2015 09:00:00","O H",61846,10.10,-0.17,0.00
"07/01/2015 09:00:00","PJM",61847,10.92,0.65,0.00
"07/01/2015 09:00:00","WEST",61752,10.28,0.00,0.00
"07/01/2015 09:05:00","CAPITL",61757,10.94,0.60,0.00
"07/01/2015 09:05:00","CENTRL",61754,10.54,0.20,0.00
"07/01/2015 09:05:00","DUNWOD",61760,11.49,1.15,0.00
"07/01/2015 09:05:00","GENESE",61753,10.39,0.05,0.00
"07/01/2015 09:05:00","H Q",61844,10.02,-0.32,0.00
"07/01/2015 09:05:00","HUD VL",61758,11.47,1.13,0.00
"07/01/2015 09:05:00","LONGIL",61762,11.58,1.24,0.00
"07/01/2015 09:05:00","MHK VL",61756,10.67,0.33,0.00
"07/01/2015 09:05:00","MILLWD",61759,11.50,1.16,0.00
"07/01/2015 09:05:00","N.Y.C.",61761,11.61,1.26,0.00
"07/01/2015 09:05:00","NORTH",61755,9.93,-0.41,0.00
"07/01/2015 09:05:00","NPX",61845,11.12,0.78,0.00
"07/01/2015 09:05:00","O H",61846,10.09,-0.25,0.00
"07/01/2015 09:05:00","PJM",61847,10.97,0.63,0.00
"07/01/2015 09:05:00","WEST",61752,10.27,-0.07,0.00
"07/01/2015 09:10:00","CAPITL",61757,10.82,0.59,0.00
"07/01/2015 09:10:00","CENTRL",61754,10.47,0.24,0.00
"07/01/2015 09:10:00","DUNWOD",61760,11.33,1.10,0.00
"07/01/2015 09:10:00","GENESE",61753,10.35,0.12,0.00
"07/01/2015 09:10:00","H Q",61844,9.90,-0.33,0.00
"07/01/2015 09:10:00","HUD VL",61758,11.31,1.08,0.00
"07/01/2015 09:10:00","LONGIL",61762,11.38,1.16,0.00
"07/01/2015 09:10:00","MHK VL",61756,10.56,0.34,0.00
"07/01/2015 09:10:00","MILLWD",61759,11.33,1.10,0.00
"07/01/2015 09:10:00","N.Y.C.",61761,11.44,1.22,0.00
"07/01/2015 09:10:00","NORTH",61755,9.80,-0.43,0.00
"07/01/2015 09:10:00","NPX",61845,10.96,0.74,0.00
"07/01/2015 09:10:00","O H",61846,10.12,-0.10,0.00
"07/01/2015 09:10:00","PJM",61847,10.90,0.67,0.00
"07/01/2015 09:10:00","WEST",61752,10.30,0.07,0.00
"07/01/2015 09:15:00","CAPITL",61757,10.86,0.61,0.00
"07/01/2015 09:15:00","CENTRL",61754,10.49,0.25,0.00
"07/01/2015 09:15:00","DUNWOD",61760,11.38,1.14,0.00
"07/01/2015 09:15:00","GENESE",61753,10.36,0.11,0.00
"07/01/2015 09:15:00","H Q",61844,9.90,-0.35,0.00
"07/01/2015 09:15:00","HUD VL",61758,11.36,1.12,0.00
"07/01/2015 09:15:00","LONGIL",61762,11.45,1.21,0.00
"07/01/2015 09:15:00","MHK VL",61756,10.57,0.33,0.00
"07/01/2015 09:15:00","MILLWD",61759,11.39,1.15,0.00
"07/01/2015 09:15:00","N.Y.C.",61761,11.50,1.25,0.00
"07/01/2015 09:15:00","NORTH",61755,9.79,-0.46,0.00
"07/01/2015 09:15:00","NPX",61845,11.01,0.77,0.00
"07/01/2015 09:15:00","O H",61846,10.11,-0.13,0.00
"07/01/2015 09:15:00","PJM",61847,10.93,0.69,0.00
"07/01/2015 09:15:00","WEST",61752,10.31,0.06,0.00
"07/01/2015 09:20:00","CAPITL",61757,10.91,0.62,0.00
"07/01/2015 09:20:00","CENTRL",61754,10.53,0.25,0.00
"07/01/2015 09:20:00","DUNWOD",61760,11.43,1.14,0.00
"07/01/2015 09:20:00","GENESE",61753,10.38,0.09,0.00
"07/01/2015 09:20:00","H Q",61844,9.95,-0.34,0.00
"07/01/2015 09:20:00","HUD VL",61758,11.42,1.13,0.00
"07/01/2015 09:20:00","LONGIL",61762,11.51,1.22,0.00
"07/01/2015 09:20:00","MHK VL",61756,10.62,0.33,0.00
"07/01/2015 09:20:00","MILLWD",61759,11.44,1.15,0.00
"07/01/2015 09:20:00","N.Y.C.",61761,11.54,1.25,0.00
"07/01/2015 09:20:00","NORTH",61755,9.84,-0.45,0.00
"07/01/2015 09:20:00","NPX",61845,11.06,0.77,0.00
"07/01/2015 09:20:00","O H",61846,10.12,-0.17,0.00
"07/01/2015 09:20:00","PJM",61847,10.97,0.68,0.00
"07/01/2015 09:20:00","WEST",61752,10.29,0.00,0.00
"07/01/2015 09:25:00","CAPITL",61757,10.96,0.63,0.00
"07/01/2015 09:25:00","CENTRL",61754,10.57,0.24,0.00
"07/01/2015 09:25:00","DUNWOD",61760,11.49,1.16,0.00
"07/01/2015 09:25:00","GENESE",61753,10.40,0.07,0.00
"07/01/2015 09:25:00","H Q",61844,9.99,-0.34,0.00
"07/01/2015 09:25:00","HUD VL",61758,11.47,1.14,0.00
"07/01/2015 09:25:00","LONGIL",61762,11.55,1.22,0.00
"07/01/2015 09:25:00","MHK VL",61756,10.66,0.33,0.00
"07/01/2015 09:25:00","MILLWD",61759,11.50,1.17,0.00
"07/01/2015 09:25:00","N.Y.C.",61761,11.60,1.27,0.00
"07/01/2015 09:25:00","NORTH",61755,9.89,-0.44,0.00
"07/01/2015 09:25:00","NPX",61845,11.12,0.78,0.00
"07/01/2015 09:25:00","O H",61846,10.13,-0.20,0.00
"07/01/2015 09:25:00","PJM",61847,11.00,0.67,0.00
"07/01/2015 09:25:00","WEST",61752,10.30,-0.03,0.00
"07/01/2015 09:30:00","CAPITL",61757,10.93,0.62,0.00
"07/01/2015 09:30:00","CENTRL",61754,10.55,0.24,0.00
"07/01/2015 09:30:00","DUNWOD",61760,11.46,1.15,0.00
"07/01/2015 09:30:00","GENESE",61753,10.39,0.08,0.00
"07/01/2015 09:30:00","H Q",61844,9.97,-0.34,0.00
"07/01/2015 09:30:00","HUD VL",61758,11.44,1.13,0.00
"07/01/2015 09:30:00","LONGIL",61762,11.50,1.20,0.00
"07/01/2015 09:30:00","MHK VL",61756,10.64,0.33,0.00
"07/01/2015 09:30:00","MILLWD",61759,11.47,1.16,0.00
"07/01/2015 09:30:00","N.Y.C.",61761,11.58,1.27,0.00
"07/01/2015 09:30:00","NORTH",61755,9.87,-0.44,0.00
"07/01/2015 09:30:00","NPX",61845,11.09,0.78,0.00
"07/01/2015 09:30:00","O H",61846,10.13,-0.18,0.00
"07/01/2015 09:30:00","PJM",61847,10.99,0.68,0.00
"07/01/2015 09:30:00","WEST",61752,10.30,-0.01,0.00
"07/01/2015 09:35:00","CAPITL",61757,10.97,0.63,0.00
"07/01/2015 09:35:00","CENTRL",61754,10.57,0.23,0.00
"07/01/2015 09:35:00","DUNWOD",61760,11.50,1.16,0.00
"07/01/2015 09:35:00","GENESE",61753,10.40,0.06,0.00
"07/01/2015 09:35:00","H Q",61844,10.00,-0.34,0.00
"07/01/2015 09:35:00","HUD VL",61758,11.49,1.15,0.00
"07/01/2015 09:35:00","LONGIL",61762,11.55,1.21,0.00
"07/01/2015 09:35:00","MHK VL",61756,10.67,0.33,0.00
"07/01/2015 09:35:00","MILLWD",61759,11.51,1.17,0.00
"07/01/2015 09:35:00","N.Y.C.",61761,11.61,1.27,0.00
"07/01/2015 09:35:00","NORTH",61755,9.91,-0.43,0.00
"07/01/2015 09:35:00","NPX",61845,11.13,0.79,0.00
"07/01/2015 09:35:00","O H",61846,10.12,-0.22,0.00
"07/01/2015 09:35:00","PJM",61847,11.00,0.66,0.00
"07/01/2015 09:35:00","WEST",61752,10.28,-0.06,0.00
"07/01/2015 09:40:00","CAPITL",61757,10.97,0.63,0.00
"07/01/2015 09:40:00","CENTRL",61754,10.58,0.24,0.00
"07/01/2015 09:40:00","DUNWOD",61760,11.50,1.16,0.00
"07/01/2015 09:40:00","GENESE",61753,10.40,0.06,0.00
"07/01/2015 09:40:00","H Q",61844,10.00,-0.34,0.00
"07/01/2015 09:40:00","HUD VL",61758,11.48,1.14,0.00
"07/01/2015 09:40:00","LONGIL",61762,11.55,1.21,0.00
"07/01/2015 09:40:00","MHK VL",61756,10.67,0.33,0.00
"07/01/2015 09:40:00","MILLWD",61759,11.51,1.17,0.00
"07/01/2015 09:40:00","N.Y.C.",61761,11.60,1.26,0.00
"07/01/2015 09:40:00","NORTH",61755,9.91,-0.43,0.00
"07/01/2015 09:40:00","NPX",61845,11.13,0.79,0.00
"07/01/2015 09:40:00","O H",61846,10.13,-0.21,0.00
"07/01/2015 09:40:00","PJM",61847,11.01,0.67,0.00
"07/01/2015 09:40:00","WEST",61752,10.29,-0.05,0.00
"07/01/2015 09:45:00","CAPITL",61757,10.95,0.62,0.00
"07/01/2015 09:45:00","CENTRL",61754,10.57,0.24,0.00
"07/01/2015 09:45:00","DUNWOD",61760,11.49,1.16,0.00
"07/01/2015 09:45:00","GENESE",61753,10.39,0.06,0.00
"07/01/2015 09:45:00","H Q",61844,9.99,-0.34,0.00
"07/01/2015 09:45:00","HUD VL",61758,11.47,1.14,0.00
"07/01/2015 09:45:00","LONGIL",61762,11.52,1.19,0.00
"07/01/2015 09:45:00","MHK VL",61756,10.66,0.33,0.00
"07/01/2015 09:45:00","MILLWD",61759,11.50,1.17,0.00
"07/01/2015 09:45:00","N.Y.C.",61761,11.60,1.27,0.00
"07/01/2015 09:45:00","NORTH",61755,9.91,-0.42,0.00
"07/01/2015 09:45:00","NPX",61845,11.12,0.78,0.00
"07/01/2015 09:45:00","O H",61846,10.13,-0.20,0.00
"07/01/2015 09:45:00","PJM",61847,11.00,0.67,0.00
"07/01/2015 09:45:00","WEST",61752,10.29,-0.04,0.00
"07/01/2015 09:50:00","CAPITL",61757,7.66,0.45,0.00
"07/01/2015 09:50:00","CENTRL",61754,7.34,0.14,0.00
"07/01/2015 09:50:00","DUNWOD",61760,8.03,0.82,0.00
"07/01/2015 09:50:00","GENESE",61753,7.19,-0.01,0.00
"07/01/2015 09:50:00","H Q",61844,6.97,-0.24,0.00
"07/01/2015 09:50:00","HUD VL",61758,8.01,0.81,0.00
"07/01/2015 09:50:00","LONGIL",61762,8.06,0.86,0.00
"07/01/2015 09:50:00","MHK VL",61756,7.43,0.22,0.00
"07/01/2015 09:50:00","MILLWD",61759,8.03,0.83,0.00
"07/01/2015 09:50:00","N.Y.C.",61761,8.10,0.90,0.00
"07/01/2015 09:50:00","NORTH",61755,6.91,-0.30,0.00
"07/01/2015 09:50:00","NPX",61845,7.77,0.57,0.00
"07/01/2015 09:50:00","O H",61846,6.97,-0.23,0.00
"07/01/2015 09:50:00","PJM",61847,7.64,0.44,0.00
"07/01/2015 09:50:00","WEST",61752,7.08,-0.13,0.00
"07/01/2015 09:55:00","CAPITL",61757,11.07,0.65,0.00
"07/01/2015 09:55:00","CENTRL",61754,10.64,0.21,0.00
"07/01/2015 09:55:00","DUNWOD",61760,11.63,1.20,0.00
"07/01/2015 09:55:00","GENESE",61753,10.44,0.01,0.00
"07/01/2015 09:55:00","H Q",61844,10.08,-0.34,0.00
"07/01/2015 09:55:00","HUD VL",61758,11.61,1.18,0.00
"07/01/2015 09:55:00","LONGIL",61762,11.68,1.25,0.00
"07/01/2015 09:55:00","MHK VL",61756,10.75,0.32,0.00
"07/01/2015 09:55:00","MILLWD",61759,11.63,1.20,0.00
"07/01/2015 09:55:00","N.Y.C.",61761,11.73,1.30,0.00
"07/01/2015 09:55:00","NORTH",61755,9.99,-0.44,0.00
"07/01/2015 09:55:00","NPX",61845,11.24,0.81,0.00
"07/01/2015 09:55:00","O H",61846,10.14,-0.29,0.00
"07/01/2015 09:55:00","PJM",61847,11.09,0.66,0.00
"07/01/2015 09:55:00","WEST",61752,10.28,-0.15,0.00
"07/01/2015 10:00:00","CAPITL",61757,11.14,0.64,0.00
"07/01/2015 10:00:00","CENTRL",61754,10.69,0.19,0.00
"07/01/2015 10:00:00","DUNWOD",61760,11.75,1.25,0.00
"07/01/2015 10:00:00","GENESE",61753,10.46,-0.04,0.00
"07/01/2015 10:00:00","H Q",61844,10.16,-0.35,0.00
"07/01/2015 10:00:00","HUD VL",61758,11.72,1.22,0.00
"07/01/2015 10:00:00","LONGIL",61762,11.88,1.38,0.00
"07/01/2015 10:00:00","MHK VL",61756,10.82,0.31,0.00
"07/01/2015 10:00:00","MILLWD",61759,11.76,1.26,0.00
"07/01/2015 10:00:00","N.Y.C.",61761,11.87,1.36,0.00
"07/01/2015 10:00:00","NORTH",61755,10.07,-0.43,0.00
"07/01/2015 10:00:00","NPX",61845,11.34,0.84,0.00
"07/01/2015 10:00:00","O H",61846,10.15,-0.36,0.00
"07/01/2015 10:00:00","PJM",61847,11.17,0.66,0.00
"07/01/2015 10:00:00","WEST",61752,10.29,-0.21,0.00
"07/01/2015 10:05:00","CAPITL",61757,17.72,1.02,0.00
"07/01/2015 10:05:00","CENTRL",61754,17.00,0.30,0.00
"07/01/2015 10:05:00","DUNWOD",61760,18.72,2.02,0.00
"07/01/2015 10:05:00","GENESE",61753,16.59,-0.12,0.00
"07/01/2015 10:05:00","H Q",61844,16.15,-0.55,0.00
"07/01/2015 10:05:00","HUD VL",61758,18.67,1.97,0.00
"07/01/2015 10:05:00","LONGIL",61762,18.96,2.25,0.00
"07/01/2015 10:05:00","MHK VL",61756,17.20,0.50,0.00
"07/01/2015 10:05:00","MILLWD",61759,18.74,2.04,0.00
"07/01/2015 10:05:00","N.Y.C.",61761,18.93,2.22,0.00
"07/01/2015 10:05:00","NORTH",61755,16.02,-0.69,0.00
"07/01/2015 10:05:00","NPX",61845,18.04,1.34,0.00
"07/01/2015 10:05:00","O H",61846,16.07,-0.63,0.00
"07/01/2015 10:05:00","PJM",61847,17.77,1.07,0.00
"07/01/2015 10:05:00","WEST",61752,16.29,-0.42,0.00
"07/01/2015 10:10:00","CAPITL",61757,17.87,1.06,0.00
"07/01/2015 10:10:00","CENTRL",61754,17.04,0.24,0.00
"07/01/2015 10:10:00","DUNWOD",61760,18.89,2.08,0.00
"07/01/2015 10:10:00","GENESE",61753,16.62,-0.18,0.00
