"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 10:10:00","H Q",61844,16.25,-0.55,0.00
"07/01/2015 10:10:00","HUD VL",61758,18.82,2.02,0.00
"07/01/2015 10:10:00","LONGIL",61762,19.13,2.32,0.00
"07/01/2015 10:10:00","MHK VL",61756,17.30,0.49,0.00
"07/01/2015 10:10:00","MILLWD",61759,18.89,2.08,0.00
"07/01/2015 10:10:00","N.Y.C.",61761,19.08,2.27,0.00
"07/01/2015 10:10:00","NORTH",61755,16.10,-0.71,0.00
"07/01/2015 10:10:00","NPX",61845,18.20,1.39,0.00
"07/01/2015 10:10:00","O H",61846,16.02,-0.79,0.00
"07/01/2015 10:10:00","PJM",61847,17.83,1.03,0.00
"07/01/2015 10:10:00","WEST",61752,16.22,-0.59,0.00
"07/01/2015 10:15:00","CAPITL",61757,11.30,0.68,0.00
"07/01/2015 10:15:00","CENTRL",61754,10.79,0.17,0.00
"07/01/2015 10:15:00","DUNWOD",61760,11.94,1.33,0.00
"07/01/2015 10:15:00","GENESE",61753,10.52,-0.10,0.00
"07/01/2015 10:15:00","H Q",61844,10.24,-0.37,0.00
"07/01/2015 10:15:00","HUD VL",61758,11.90,1.28,0.00
"07/01/2015 10:15:00","LONGIL",61762,12.11,1.50,0.00
"07/01/2015 10:15:00","MHK VL",61756,10.93,0.32,0.00
"07/01/2015 10:15:00","MILLWD",61759,11.94,1.33,0.00
"07/01/2015 10:15:00","N.Y.C.",61761,12.06,1.44,0.00
"07/01/2015 10:15:00","NORTH",61755,10.15,-0.47,0.00
"07/01/2015 10:15:00","NPX",61845,11.51,0.89,0.00
"07/01/2015 10:15:00","O H",61846,10.16,-0.46,0.00
"07/01/2015 10:15:00","PJM",61847,11.29,0.67,0.00
"07/01/2015 10:15:00","WEST",61752,10.29,-0.33,0.00
"07/01/2015 10:20:00","CAPITL",61757,12.98,0.78,0.00
"07/01/2015 10:20:00","CENTRL",61754,12.39,0.19,0.00
"07/01/2015 10:20:00","DUNWOD",61760,13.72,1.52,0.00
"07/01/2015 10:20:00","GENESE",61753,12.08,-0.11,0.00
"07/01/2015 10:20:00","H Q",61844,11.77,-0.43,0.00
"07/01/2015 10:20:00","HUD VL",61758,13.67,1.47,0.00
"07/01/2015 10:20:00","LONGIL",61762,13.93,1.73,0.00
"07/01/2015 10:20:00","MHK VL",61756,12.56,0.37,0.00
"07/01/2015 10:20:00","MILLWD",61759,13.72,1.52,0.00
"07/01/2015 10:20:00","N.Y.C.",61761,13.85,1.66,0.00
"07/01/2015 10:20:00","NORTH",61755,11.66,-0.54,0.00
"07/01/2015 10:20:00","NPX",61845,13.22,1.02,0.00
"07/01/2015 10:20:00","O H",61846,11.67,-0.52,0.00
"07/01/2015 10:20:00","PJM",61847,12.96,0.77,0.00
"07/01/2015 10:20:00","WEST",61752,11.82,-0.38,0.00
"07/01/2015 10:25:00","CAPITL",61757,14.73,0.90,0.00
"07/01/2015 10:25:00","CENTRL",61754,14.06,0.23,0.00
"07/01/2015 10:25:00","DUNWOD",61760,15.56,1.73,0.00
"07/01/2015 10:25:00","GENESE",61753,13.69,-0.14,0.00
"07/01/2015 10:25:00","H Q",61844,13.34,-0.48,0.00
"07/01/2015 10:25:00","HUD VL",61758,15.49,1.66,0.00
"07/01/2015 10:25:00","LONGIL",61762,15.81,1.98,0.00
"07/01/2015 10:25:00","MHK VL",61756,14.24,0.41,0.00
"07/01/2015 10:25:00","MILLWD",61759,15.56,1.73,0.00
"07/01/2015 10:25:00","N.Y.C.",61761,15.70,1.87,0.00
"07/01/2015 10:25:00","NORTH",61755,13.22,-0.61,0.00
"07/01/2015 10:25:00","NPX",61845,14.99,1.16,0.00
"07/01/2015 10:25:00","O H",61846,13.22,-0.61,0.00
"07/01/2015 10:25:00","PJM",61847,14.70,0.87,0.00
"07/01/2015 10:25:00","WEST",61752,13.39,-0.44,0.00
"07/01/2015 10:30:00","CAPITL",61757,14.81,0.89,0.00
"07/01/2015 10:30:00","CENTRL",61754,14.14,0.22,0.00
"07/01/2015 10:30:00","DUNWOD",61760,15.64,1.73,0.00
"07/01/2015 10:30:00","GENESE",61753,13.74,-0.18,0.00
"07/01/2015 10:30:00","H Q",61844,13.45,-0.47,0.00
"07/01/2015 10:30:00","HUD VL",61758,15.57,1.66,0.00
"07/01/2015 10:30:00","LONGIL",61762,15.91,1.99,0.00
"07/01/2015 10:30:00","MHK VL",61756,14.34,0.42,0.00
"07/01/2015 10:30:00","MILLWD",61759,15.64,1.73,0.00
"07/01/2015 10:30:00","N.Y.C.",61761,15.78,1.87,0.00
"07/01/2015 10:30:00","NORTH",61755,13.34,-0.58,0.00
"07/01/2015 10:30:00","NPX",61845,15.07,1.15,0.00
"07/01/2015 10:30:00","O H",61846,13.24,-0.68,0.00
"07/01/2015 10:30:00","PJM",61847,14.78,0.86,0.00
"07/01/2015 10:30:00","WEST",61752,13.40,-0.51,0.00
"07/01/2015 10:35:00","CAPITL",61757,17.22,1.05,0.00
"07/01/2015 10:35:00","CENTRL",61754,16.38,0.21,0.00
"07/01/2015 10:35:00","DUNWOD",61760,18.19,2.02,0.00
"07/01/2015 10:35:00","GENESE",61753,15.86,-0.31,0.00
"07/01/2015 10:35:00","H Q",61844,15.62,-0.55,0.00
"07/01/2015 10:35:00","HUD VL",61758,18.11,1.94,0.00
"07/01/2015 10:35:00","LONGIL",61762,18.51,2.34,0.00
"07/01/2015 10:35:00","MHK VL",61756,16.64,0.47,0.00
"07/01/2015 10:35:00","MILLWD",61759,18.19,2.02,0.00
"07/01/2015 10:35:00","N.Y.C.",61761,18.35,2.18,0.00
"07/01/2015 10:35:00","NORTH",61755,15.51,-0.66,0.00
"07/01/2015 10:35:00","NPX",61845,17.53,1.36,0.00
"07/01/2015 10:35:00","O H",61846,15.23,-0.94,0.00
"07/01/2015 10:35:00","PJM",61847,17.12,0.95,0.00
"07/01/2015 10:35:00","WEST",61752,15.41,-0.76,0.00
"07/01/2015 10:40:00","CAPITL",61757,18.31,1.10,0.00
"07/01/2015 10:40:00","CENTRL",61754,17.45,0.24,0.00
"07/01/2015 10:40:00","DUNWOD",61760,19.34,2.13,0.00
"07/01/2015 10:40:00","GENESE",61753,16.95,-0.26,0.00
"07/01/2015 10:40:00","H Q",61844,16.62,-0.59,0.00
"07/01/2015 10:40:00","HUD VL",61758,19.27,2.06,0.00
"07/01/2015 10:40:00","LONGIL",61762,19.70,2.49,0.00
"07/01/2015 10:40:00","MHK VL",61756,17.70,0.50,0.00
"07/01/2015 10:40:00","MILLWD",61759,19.36,2.15,0.00
"07/01/2015 10:40:00","N.Y.C.",61761,19.53,2.32,0.00
"07/01/2015 10:40:00","NORTH",61755,16.50,-0.71,0.00
"07/01/2015 10:40:00","NPX",61845,18.63,1.43,0.00
"07/01/2015 10:40:00","O H",61846,16.29,-0.91,0.00
"07/01/2015 10:40:00","PJM",61847,18.24,1.03,0.00
"07/01/2015 10:40:00","WEST",61752,16.48,-0.72,0.00
"07/01/2015 10:45:00","CAPITL",61757,18.46,1.13,0.00
"07/01/2015 10:45:00","CENTRL",61754,17.53,0.19,0.00
"07/01/2015 10:45:00","DUNWOD",61760,19.50,2.17,0.00
"07/01/2015 10:45:00","GENESE",61753,16.99,-0.35,0.00
"07/01/2015 10:45:00","H Q",61844,16.76,-0.57,0.00
"07/01/2015 10:45:00","HUD VL",61758,19.43,2.10,0.00
"07/01/2015 10:45:00","LONGIL",61762,19.87,2.53,0.00
"07/01/2015 10:45:00","MHK VL",61756,17.84,0.50,0.00
"07/01/2015 10:45:00","MILLWD",61759,19.52,2.18,0.00
"07/01/2015 10:45:00","N.Y.C.",61761,19.69,2.36,0.00
"07/01/2015 10:45:00","NORTH",61755,16.64,-0.69,0.00
"07/01/2015 10:45:00","NPX",61845,18.81,1.47,0.00
"07/01/2015 10:45:00","O H",61846,16.28,-1.06,0.00
"07/01/2015 10:45:00","PJM",61847,18.32,0.99,0.00
"07/01/2015 10:45:00","WEST",61752,16.47,-0.87,0.00
"07/01/2015 10:50:00","CAPITL",61757,20.95,1.26,0.00
"07/01/2015 10:50:00","CENTRL",61754,20.74,0.33,-0.71
"07/01/2015 10:50:00","DUNWOD",61760,22.11,2.42,0.00
"07/01/2015 10:50:00","GENESE",61753,18.88,-0.20,0.61
"07/01/2015 10:50:00","H Q",61844,19.00,-0.69,0.00
"07/01/2015 10:50:00","HUD VL",61758,22.03,2.34,0.00
"07/01/2015 10:50:00","LONGIL",61762,22.55,2.85,0.00
"07/01/2015 10:50:00","MHK VL",61756,20.35,0.61,-0.05
"07/01/2015 10:50:00","MILLWD",61759,22.11,2.42,0.00
"07/01/2015 10:50:00","N.Y.C.",61761,22.29,2.60,0.00
"07/01/2015 10:50:00","NORTH",61755,18.86,-0.83,0.00
"07/01/2015 10:50:00","NPX",61845,21.32,1.63,0.00
"07/01/2015 10:50:00","O H",61846,17.23,-0.89,1.58
"07/01/2015 10:50:00","PJM",61847,22.42,1.22,-1.51
"07/01/2015 10:50:00","WEST",61752,25.77,-0.65,-6.73
"07/01/2015 10:55:00","CAPITL",61757,21.57,1.30,0.00
"07/01/2015 10:55:00","CENTRL",61754,21.68,0.32,-1.08
"07/01/2015 10:55:00","DUNWOD",61760,22.77,2.49,0.00
"07/01/2015 10:55:00","GENESE",61753,19.14,-0.20,0.93
"07/01/2015 10:55:00","H Q",61844,19.56,-0.71,0.00
"07/01/2015 10:55:00","HUD VL",61758,22.68,2.41,0.00
"07/01/2015 10:55:00","LONGIL",61762,23.23,2.96,0.00
"07/01/2015 10:55:00","MHK VL",61756,20.98,0.63,-0.08
"07/01/2015 10:55:00","MILLWD",61759,22.79,2.51,0.00
"07/01/2015 10:55:00","N.Y.C.",61761,22.97,2.70,0.00
"07/01/2015 10:55:00","NORTH",61755,19.42,-0.85,0.00
"07/01/2015 10:55:00","NPX",61845,21.96,1.68,0.00
"07/01/2015 10:55:00","O H",61846,16.96,-0.93,2.38
"07/01/2015 10:55:00","PJM",61847,23.81,1.26,-2.28
"07/01/2015 10:55:00","WEST",61752,29.72,-0.71,-10.15
"07/01/2015 11:00:00","CAPITL",61757,19.16,1.14,0.00
"07/01/2015 11:00:00","CENTRL",61754,18.68,0.29,-0.37
"07/01/2015 11:00:00","DUNWOD",61760,20.26,2.23,0.00
"07/01/2015 11:00:00","GENESE",61753,17.46,-0.20,0.36
"07/01/2015 11:00:00","H Q",61844,17.41,-0.61,0.00
"07/01/2015 11:00:00","HUD VL",61758,20.19,2.16,0.00
"07/01/2015 11:00:00","LONGIL",61762,20.64,2.61,0.00
"07/01/2015 11:00:00","MHK VL",61756,18.58,0.56,0.00
"07/01/2015 11:00:00","MILLWD",61759,20.28,2.25,0.00
"07/01/2015 11:00:00","N.Y.C.",61761,21.97,2.40,-1.55
"07/01/2015 11:00:00","NORTH",61755,17.28,-0.74,0.00
"07/01/2015 11:00:00","NPX",61845,19.50,1.48,0.00
"07/01/2015 11:00:00","O H",61846,16.24,-0.85,0.94
"07/01/2015 11:00:00","PJM",61847,20.04,1.12,-0.90
"07/01/2015 11:00:00","WEST",61752,21.37,-0.65,-4.00
"07/01/2015 11:05:00","CAPITL",61757,21.34,1.27,0.00
"07/01/2015 11:05:00","CENTRL",61754,21.26,0.38,-0.81
"07/01/2015 11:05:00","DUNWOD",61760,22.58,2.51,0.00
"07/01/2015 11:05:00","GENESE",61753,19.26,-0.14,0.68
"07/01/2015 11:05:00","H Q",61844,19.37,-0.70,0.00
"07/01/2015 11:05:00","HUD VL",61758,22.48,2.41,0.00
"07/01/2015 11:05:00","LONGIL",61762,23.02,2.95,0.00
"07/01/2015 11:05:00","MHK VL",61756,20.78,0.64,-0.07
"07/01/2015 11:05:00","MILLWD",61759,22.58,2.51,0.00
"07/01/2015 11:05:00","N.Y.C.",61761,22.78,2.71,0.00
"07/01/2015 11:05:00","NORTH",61755,19.23,-0.84,0.00
"07/01/2015 11:05:00","NPX",61845,21.72,1.65,0.00
"07/01/2015 11:05:00","O H",61846,17.50,-0.84,1.73
"07/01/2015 11:05:00","PJM",61847,23.03,1.30,-1.66
"07/01/2015 11:05:00","WEST",61752,26.85,-0.62,-7.40
"07/01/2015 11:10:00","CAPITL",61757,21.37,1.30,0.00
"07/01/2015 11:10:00","CENTRL",61754,21.14,0.38,-0.69
"07/01/2015 11:10:00","DUNWOD",61760,22.58,2.51,0.00
"07/01/2015 11:10:00","GENESE",61753,19.27,-0.12,0.69
"07/01/2015 11:10:00","H Q",61844,19.37,-0.70,0.00
"07/01/2015 11:10:00","HUD VL",61758,22.48,2.41,0.00
"07/01/2015 11:10:00","LONGIL",61762,28.85,2.97,-5.81
"07/01/2015 11:10:00","MHK VL",61756,20.61,0.54,0.00
"07/01/2015 11:10:00","MILLWD",61759,22.60,2.53,0.00
"07/01/2015 11:10:00","N.Y.C.",61761,22.78,2.71,0.00
"07/01/2015 11:10:00","NORTH",61755,19.21,-0.86,0.00
"07/01/2015 11:10:00","NPX",61845,21.76,1.69,0.00
"07/01/2015 11:10:00","O H",61846,17.51,-0.80,1.76
"07/01/2015 11:10:00","PJM",61847,23.04,1.30,-1.67
"07/01/2015 11:10:00","WEST",61752,26.92,-0.60,-7.45
"07/01/2015 11:15:00","CAPITL",61757,14.72,0.89,0.00
"07/01/2015 11:15:00","CENTRL",61754,14.06,0.23,0.00
"07/01/2015 11:15:00","DUNWOD",61760,15.53,1.70,0.00
"07/01/2015 11:15:00","GENESE",61753,13.73,-0.10,0.00
"07/01/2015 11:15:00","H Q",61844,13.34,-0.48,0.00
"07/01/2015 11:15:00","HUD VL",61758,15.47,1.64,0.00
"07/01/2015 11:15:00","LONGIL",61762,29.24,2.02,-13.40
"07/01/2015 11:15:00","MHK VL",61756,14.19,0.36,0.00
"07/01/2015 11:15:00","MILLWD",61759,15.54,1.71,0.00
"07/01/2015 11:15:00","N.Y.C.",61761,24.09,1.81,-8.44
"07/01/2015 11:15:00","NORTH",61755,13.25,-0.58,0.00
"07/01/2015 11:15:00","NPX",61845,14.98,1.15,0.00
"07/01/2015 11:15:00","O H",61846,13.22,-0.61,0.00
"07/01/2015 11:15:00","PJM",61847,14.69,0.86,0.00
"07/01/2015 11:15:00","WEST",61752,13.37,-0.46,0.00
"07/01/2015 11:20:00","CAPITL",61757,16.47,0.98,0.00
"07/01/2015 11:20:00","CENTRL",61754,15.74,0.25,0.00
"07/01/2015 11:20:00","DUNWOD",61760,17.38,1.89,0.00
"07/01/2015 11:20:00","GENESE",61753,15.34,-0.15,0.00
"07/01/2015 11:20:00","H Q",61844,14.98,-0.51,0.00
"07/01/2015 11:20:00","HUD VL",61758,17.32,1.83,0.00
"07/01/2015 11:20:00","LONGIL",61762,29.27,2.23,-11.55
"07/01/2015 11:20:00","MHK VL",61756,15.88,0.39,0.00
"07/01/2015 11:20:00","MILLWD",61759,17.40,1.90,0.00
"07/01/2015 11:20:00","N.Y.C.",61761,24.21,2.01,-6.71
"07/01/2015 11:20:00","NORTH",61755,14.89,-0.60,0.00
"07/01/2015 11:20:00","NPX",61845,16.76,1.27,0.00
"07/01/2015 11:20:00","O H",61846,14.75,-0.74,0.00
"07/01/2015 11:20:00","PJM",61847,16.42,0.93,0.00
"07/01/2015 11:20:00","WEST",61752,14.92,-0.57,0.00
"07/01/2015 11:25:00","CAPITL",61757,14.73,0.89,0.00
"07/01/2015 11:25:00","CENTRL",61754,14.07,0.22,0.00
"07/01/2015 11:25:00","DUNWOD",61760,15.52,1.67,0.00
"07/01/2015 11:25:00","GENESE",61753,13.73,-0.11,0.00
"07/01/2015 11:25:00","H Q",61844,13.39,-0.46,0.00
"07/01/2015 11:25:00","HUD VL",61758,15.46,1.62,0.00
"07/01/2015 11:25:00","LONGIL",61762,30.92,1.98,-15.09
"07/01/2015 11:25:00","MHK VL",61756,14.19,0.35,0.00
"07/01/2015 11:25:00","MILLWD",61759,15.53,1.69,0.00
"07/01/2015 11:25:00","N.Y.C.",61761,24.70,1.79,-9.06
"07/01/2015 11:25:00","NORTH",61755,13.29,-0.55,0.00
"07/01/2015 11:25:00","NPX",61845,14.98,1.14,0.00
"07/01/2015 11:25:00","O H",61846,13.19,-0.65,0.00
"07/01/2015 11:25:00","PJM",61847,14.66,0.82,0.00
"07/01/2015 11:25:00","WEST",61752,13.36,-0.48,0.00
"07/01/2015 11:30:00","CAPITL",61757,14.73,0.87,0.00
"07/01/2015 11:30:00","CENTRL",61754,14.07,0.21,0.00
"07/01/2015 11:30:00","DUNWOD",61760,15.54,1.68,0.00
"07/01/2015 11:30:00","GENESE",61753,13.73,-0.12,0.00
"07/01/2015 11:30:00","H Q",61844,13.40,-0.46,0.00
"07/01/2015 11:30:00","HUD VL",61758,15.48,1.62,0.00
"07/01/2015 11:30:00","LONGIL",61762,31.06,1.97,-15.24
"07/01/2015 11:30:00","MHK VL",61756,14.21,0.35,0.00
"07/01/2015 11:30:00","MILLWD",61759,15.55,1.69,0.00
"07/01/2015 11:30:00","N.Y.C.",61761,26.68,1.79,-11.03
"07/01/2015 11:30:00","NORTH",61755,13.30,-0.55,0.00
"07/01/2015 11:30:00","NPX",61845,14.98,1.12,0.00
"07/01/2015 11:30:00","O H",61846,13.19,-0.66,0.00
"07/01/2015 11:30:00","PJM",61847,14.66,0.80,0.00
"07/01/2015 11:30:00","WEST",61752,13.35,-0.51,0.00
"07/01/2015 11:35:00","CAPITL",61757,14.75,0.87,0.00
"07/01/2015 11:35:00","CENTRL",61754,14.07,0.19,0.00
"07/01/2015 11:35:00","DUNWOD",61760,15.55,1.68,0.00
"07/01/2015 11:35:00","GENESE",61753,13.75,-0.13,0.00
"07/01/2015 11:35:00","H Q",61844,13.42,-0.46,0.00
"07/01/2015 11:35:00","HUD VL",61758,15.50,1.62,0.00
"07/01/2015 11:35:00","LONGIL",61762,31.07,1.98,-15.21
"07/01/2015 11:35:00","MHK VL",61756,14.21,0.33,0.00
"07/01/2015 11:35:00","MILLWD",61759,15.57,1.69,0.00
"07/01/2015 11:35:00","N.Y.C.",61761,30.20,1.79,-14.54
"07/01/2015 11:35:00","NORTH",61755,13.33,-0.54,0.00
"07/01/2015 11:35:00","NPX",61845,15.00,1.12,0.00
"07/01/2015 11:35:00","O H",61846,13.21,-0.67,0.00
"07/01/2015 11:35:00","PJM",61847,14.68,0.80,0.00
"07/01/2015 11:35:00","WEST",61752,13.36,-0.51,0.00
"07/01/2015 11:40:00","CAPITL",61757,13.05,0.77,0.00
"07/01/2015 11:40:00","CENTRL",61754,12.43,0.16,0.00
"07/01/2015 11:40:00","DUNWOD",61760,13.74,1.47,0.00
"07/01/2015 11:40:00","GENESE",61753,12.15,-0.12,0.00
"07/01/2015 11:40:00","H Q",61844,11.87,-0.40,0.00
"07/01/2015 11:40:00","HUD VL",61758,13.71,1.44,0.00
"07/01/2015 11:40:00","LONGIL",61762,31.03,1.74,-17.02
"07/01/2015 11:40:00","MHK VL",61756,12.57,0.29,0.00
"07/01/2015 11:40:00","MILLWD",61759,13.77,1.50,0.00
"07/01/2015 11:40:00","N.Y.C.",61761,30.53,1.58,-16.67
"07/01/2015 11:40:00","NORTH",61755,11.79,-0.48,0.00
"07/01/2015 11:40:00","NPX",61845,13.27,0.99,0.00
"07/01/2015 11:40:00","O H",61846,11.67,-0.60,0.00
"07/01/2015 11:40:00","PJM",61847,12.97,0.70,0.00
"07/01/2015 11:40:00","WEST",61752,11.81,-0.47,0.00
"07/01/2015 11:45:00","CAPITL",61757,13.00,0.77,0.00
"07/01/2015 11:45:00","CENTRL",61754,12.40,0.17,0.00
"07/01/2015 11:45:00","DUNWOD",61760,13.70,1.47,0.00
"07/01/2015 11:45:00","GENESE",61753,12.14,-0.10,0.00
"07/01/2015 11:45:00","H Q",61844,11.83,-0.40,0.00
"07/01/2015 11:45:00","HUD VL",61758,13.66,1.43,0.00
"07/01/2015 11:45:00","LONGIL",61762,31.04,1.75,-17.06
"07/01/2015 11:45:00","MHK VL",61756,12.53,0.29,0.00
"07/01/2015 11:45:00","MILLWD",61759,13.73,1.49,0.00
"07/01/2015 11:45:00","N.Y.C.",61761,33.90,1.58,-20.09
"07/01/2015 11:45:00","NORTH",61755,11.76,-0.48,0.00
"07/01/2015 11:45:00","NPX",61845,13.21,0.98,0.00
"07/01/2015 11:45:00","O H",61846,11.67,-0.56,0.00
"07/01/2015 11:45:00","PJM",61847,12.94,0.71,0.00
"07/01/2015 11:45:00","WEST",61752,11.81,-0.43,0.00
"07/01/2015 11:50:00","CAPITL",61757,13.03,0.77,0.00
"07/01/2015 11:50:00","CENTRL",61754,12.44,0.18,0.00
"07/01/2015 11:50:00","DUNWOD",61760,13.74,1.48,0.00
"07/01/2015 11:50:00","GENESE",61753,12.15,-0.11,0.00
"07/01/2015 11:50:00","H Q",61844,11.86,-0.40,0.00
"07/01/2015 11:50:00","HUD VL",61758,13.69,1.43,0.00
"07/01/2015 11:50:00","LONGIL",61762,31.03,1.75,-17.02
"07/01/2015 11:50:00","MHK VL",61756,12.55,0.29,0.00
"07/01/2015 11:50:00","MILLWD",61759,13.76,1.50,0.00
"07/01/2015 11:50:00","N.Y.C.",61761,30.52,1.58,-16.68
"07/01/2015 11:50:00","NORTH",61755,11.78,-0.48,0.00
"07/01/2015 11:50:00","NPX",61845,13.25,0.99,0.00
"07/01/2015 11:50:00","O H",61846,11.68,-0.58,0.00
"07/01/2015 11:50:00","PJM",61847,12.98,0.72,0.00
"07/01/2015 11:50:00","WEST",61752,11.82,-0.44,0.00
"07/01/2015 11:55:00","CAPITL",61757,9.82,0.58,0.00
"07/01/2015 11:55:00","CENTRL",61754,9.37,0.13,0.00
"07/01/2015 11:55:00","DUNWOD",61760,10.35,1.12,0.00
"07/01/2015 11:55:00","GENESE",61753,9.14,-0.09,0.00
"07/01/2015 11:55:00","H Q",61844,8.93,-0.30,0.00
"07/01/2015 11:55:00","HUD VL",61758,10.32,1.08,0.00
"07/01/2015 11:55:00","LONGIL",61762,30.97,1.32,-20.42
"07/01/2015 11:55:00","MHK VL",61756,9.46,0.22,0.00
"07/01/2015 11:55:00","MILLWD",61759,10.36,1.13,0.00
"07/01/2015 11:55:00","N.Y.C.",61761,30.10,1.19,-19.67
"07/01/2015 11:55:00","NORTH",61755,8.88,-0.36,0.00
"07/01/2015 11:55:00","NPX",61845,9.98,0.75,0.00
"07/01/2015 11:55:00","O H",61846,8.77,-0.47,0.00
"07/01/2015 11:55:00","PJM",61847,9.76,0.53,0.00
"07/01/2015 11:55:00","WEST",61752,8.87,-0.37,0.00
"07/01/2015 12:00:00","CAPITL",61757,20.03,1.24,0.00
"07/01/2015 12:00:00","CENTRL",61754,18.98,0.19,0.00
"07/01/2015 12:00:00","DUNWOD",61760,21.07,2.27,0.00
"07/01/2015 12:00:00","GENESE",61753,18.47,-0.32,0.00
"07/01/2015 12:00:00","H Q",61844,18.19,-0.60,0.00
"07/01/2015 12:00:00","HUD VL",61758,21.01,2.22,0.00
"07/01/2015 12:00:00","LONGIL",61762,31.19,2.71,-9.69
"07/01/2015 12:00:00","MHK VL",61756,19.23,0.43,0.00
"07/01/2015 12:00:00","MILLWD",61759,21.10,2.31,0.00
"07/01/2015 12:00:00","N.Y.C.",61761,26.62,2.46,-5.37
"07/01/2015 12:00:00","NORTH",61755,18.08,-0.71,0.00
"07/01/2015 12:00:00","NPX",61845,20.33,1.54,0.00
"07/01/2015 12:00:00","O H",61846,17.65,-1.15,0.00
"07/01/2015 12:00:00","PJM",61847,19.81,1.01,0.00
"07/01/2015 12:00:00","WEST",61752,17.82,-0.98,0.00
"07/01/2015 12:05:00","CAPITL",61757,16.80,1.05,0.00
"07/01/2015 12:05:00","CENTRL",61754,15.89,0.14,0.00
"07/01/2015 12:05:00","DUNWOD",61760,17.66,1.92,0.00
"07/01/2015 12:05:00","GENESE",61753,15.44,-0.30,0.00
"07/01/2015 12:05:00","H Q",61844,15.24,-0.50,0.00
"07/01/2015 12:05:00","HUD VL",61758,17.60,1.86,0.00
"07/01/2015 12:05:00","LONGIL",61762,31.11,2.27,-13.10
"07/01/2015 12:05:00","MHK VL",61756,16.11,0.36,0.00
"07/01/2015 12:05:00","MILLWD",61759,17.68,1.94,0.00
"07/01/2015 12:05:00","N.Y.C.",61761,26.87,2.06,-9.06
"07/01/2015 12:05:00","NORTH",61755,15.13,-0.61,0.00
"07/01/2015 12:05:00","NPX",61845,17.05,1.31,0.00
"07/01/2015 12:05:00","O H",61846,14.74,-1.01,0.00
"07/01/2015 12:05:00","PJM",61847,16.56,0.82,0.00
"07/01/2015 12:05:00","WEST",61752,14.88,-0.87,0.00
"07/01/2015 12:10:00","CAPITL",61757,16.73,1.04,0.00
"07/01/2015 12:10:00","CENTRL",61754,15.85,0.16,0.00
"07/01/2015 12:10:00","DUNWOD",61760,17.61,1.91,0.00
