"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 12:10:00","GENESE",61753,15.43,-0.27,0.00
"07/01/2015 12:10:00","H Q",61844,15.18,-0.52,0.00
"07/01/2015 12:10:00","HUD VL",61758,17.54,1.85,0.00
"07/01/2015 12:10:00","LONGIL",61762,31.30,2.26,-13.34
"07/01/2015 12:10:00","MHK VL",61756,16.05,0.36,0.00
"07/01/2015 12:10:00","MILLWD",61759,17.62,1.93,0.00
"07/01/2015 12:10:00","N.Y.C.",61761,26.43,2.06,-8.68
"07/01/2015 12:10:00","NORTH",61755,15.08,-0.61,0.00
"07/01/2015 12:10:00","NPX",61845,17.00,1.30,0.00
"07/01/2015 12:10:00","O H",61846,14.74,-0.96,0.00
"07/01/2015 12:10:00","PJM",61847,16.54,0.85,0.00
"07/01/2015 12:10:00","WEST",61752,14.88,-0.82,0.00
"07/01/2015 12:15:00","CAPITL",61757,14.93,0.92,0.00
"07/01/2015 12:15:00","CENTRL",61754,14.15,0.14,0.00
"07/01/2015 12:15:00","DUNWOD",61760,15.72,1.71,0.00
"07/01/2015 12:15:00","GENESE",61753,13.78,-0.22,0.00
"07/01/2015 12:15:00","H Q",61844,13.55,-0.46,0.00
"07/01/2015 12:15:00","HUD VL",61758,15.68,1.67,0.00
"07/01/2015 12:15:00","LONGIL",61762,45.56,2.02,-29.53
"07/01/2015 12:15:00","MHK VL",61756,14.33,0.32,0.00
"07/01/2015 12:15:00","MILLWD",61759,15.73,1.72,0.00
"07/01/2015 12:15:00","N.Y.C.",61761,26.36,1.85,-10.50
"07/01/2015 12:15:00","NORTH",61755,13.45,-0.56,0.00
"07/01/2015 12:15:00","NPX",61845,15.17,1.16,0.00
"07/01/2015 12:15:00","O H",61846,13.18,-0.83,0.00
"07/01/2015 12:15:00","PJM",61847,14.76,0.76,0.00
"07/01/2015 12:15:00","WEST",61752,13.34,-0.67,0.00
"07/01/2015 12:20:00","CAPITL",61757,14.86,0.91,0.00
"07/01/2015 12:20:00","CENTRL",61754,14.12,0.17,0.00
"07/01/2015 12:20:00","DUNWOD",61760,15.65,1.70,0.00
"07/01/2015 12:20:00","GENESE",61753,13.75,-0.20,0.00
"07/01/2015 12:20:00","H Q",61844,13.49,-0.46,0.00
"07/01/2015 12:20:00","HUD VL",61758,15.59,1.65,0.00
"07/01/2015 12:20:00","LONGIL",61762,32.94,2.01,-16.98
"07/01/2015 12:20:00","MHK VL",61756,14.28,0.33,0.00
"07/01/2015 12:20:00","MILLWD",61759,15.66,1.72,0.00
"07/01/2015 12:20:00","N.Y.C.",61761,26.67,1.83,-10.90
"07/01/2015 12:20:00","NORTH",61755,13.39,-0.56,0.00
"07/01/2015 12:20:00","NPX",61845,15.09,1.14,0.00
"07/01/2015 12:20:00","O H",61846,13.20,-0.75,0.00
"07/01/2015 12:20:00","PJM",61847,14.73,0.78,0.00
"07/01/2015 12:20:00","WEST",61752,13.34,-0.61,0.00
"07/01/2015 12:25:00","CAPITL",61757,14.84,0.89,0.00
"07/01/2015 12:25:00","CENTRL",61754,14.12,0.17,0.00
"07/01/2015 12:25:00","DUNWOD",61760,15.65,1.70,0.00
"07/01/2015 12:25:00","GENESE",61753,13.77,-0.18,0.00
"07/01/2015 12:25:00","H Q",61844,13.49,-0.46,0.00
"07/01/2015 12:25:00","HUD VL",61758,15.61,1.66,0.00
"07/01/2015 12:25:00","LONGIL",61762,32.92,2.01,-16.96
"07/01/2015 12:25:00","MHK VL",61756,14.28,0.33,0.00
"07/01/2015 12:25:00","MILLWD",61759,15.66,1.72,0.00
"07/01/2015 12:25:00","N.Y.C.",61761,26.34,1.83,-10.56
"07/01/2015 12:25:00","NORTH",61755,13.40,-0.54,0.00
"07/01/2015 12:25:00","NPX",61845,15.08,1.13,0.00
"07/01/2015 12:25:00","O H",61846,13.20,-0.75,0.00
"07/01/2015 12:25:00","PJM",61847,14.73,0.78,0.00
"07/01/2015 12:25:00","WEST",61752,13.34,-0.61,0.00
"07/01/2015 12:30:00","CAPITL",61757,14.93,0.91,0.00
"07/01/2015 12:30:00","CENTRL",61754,14.16,0.14,0.00
"07/01/2015 12:30:00","DUNWOD",61760,15.73,1.71,0.00
"07/01/2015 12:30:00","GENESE",61753,13.80,-0.22,0.00
"07/01/2015 12:30:00","H Q",61844,13.56,-0.46,0.00
"07/01/2015 12:30:00","HUD VL",61758,15.69,1.67,0.00
"07/01/2015 12:30:00","LONGIL",61762,32.92,2.02,-16.88
"07/01/2015 12:30:00","MHK VL",61756,14.36,0.34,0.00
"07/01/2015 12:30:00","MILLWD",61759,15.76,1.74,0.00
"07/01/2015 12:30:00","N.Y.C.",61761,26.10,1.85,-10.23
"07/01/2015 12:30:00","NORTH",61755,13.48,-0.55,0.00
"07/01/2015 12:30:00","NPX",61845,15.17,1.15,0.00
"07/01/2015 12:30:00","O H",61846,13.21,-0.81,0.00
"07/01/2015 12:30:00","PJM",61847,14.79,0.77,0.00
"07/01/2015 12:30:00","WEST",61752,13.34,-0.69,0.00
"07/01/2015 12:35:00","CAPITL",61757,16.68,1.02,0.00
"07/01/2015 12:35:00","CENTRL",61754,15.82,0.16,0.00
"07/01/2015 12:35:00","DUNWOD",61760,17.57,1.91,0.00
"07/01/2015 12:35:00","GENESE",61753,15.39,-0.27,0.00
"07/01/2015 12:35:00","H Q",61844,15.14,-0.52,0.00
"07/01/2015 12:35:00","HUD VL",61758,17.52,1.86,0.00
"07/01/2015 12:35:00","LONGIL",61762,33.17,2.26,-15.25
"07/01/2015 12:35:00","MHK VL",61756,16.03,0.38,0.00
"07/01/2015 12:35:00","MILLWD",61759,17.60,1.94,0.00
"07/01/2015 12:35:00","N.Y.C.",61761,26.24,2.07,-8.51
"07/01/2015 12:35:00","NORTH",61755,15.05,-0.61,0.00
"07/01/2015 12:35:00","NPX",61845,16.94,1.28,0.00
"07/01/2015 12:35:00","O H",61846,14.73,-0.92,0.00
"07/01/2015 12:35:00","PJM",61847,16.52,0.86,0.00
"07/01/2015 12:35:00","WEST",61752,14.89,-0.77,0.00
"07/01/2015 12:40:00","CAPITL",61757,16.69,1.02,0.00
"07/01/2015 12:40:00","CENTRL",61754,15.82,0.14,0.00
"07/01/2015 12:40:00","DUNWOD",61760,17.60,1.93,0.00
"07/01/2015 12:40:00","GENESE",61753,15.39,-0.28,0.00
"07/01/2015 12:40:00","H Q",61844,15.16,-0.52,0.00
"07/01/2015 12:40:00","HUD VL",61758,17.54,1.86,0.00
"07/01/2015 12:40:00","LONGIL",61762,33.18,2.27,-15.23
"07/01/2015 12:40:00","MHK VL",61756,16.05,0.38,0.00
"07/01/2015 12:40:00","MILLWD",61759,17.62,1.94,0.00
"07/01/2015 12:40:00","N.Y.C.",61761,24.87,2.09,-7.11
"07/01/2015 12:40:00","NORTH",61755,15.06,-0.61,0.00
"07/01/2015 12:40:00","NPX",61845,16.96,1.29,0.00
"07/01/2015 12:40:00","O H",61846,14.74,-0.94,0.00
"07/01/2015 12:40:00","PJM",61847,16.54,0.86,0.00
"07/01/2015 12:40:00","WEST",61752,14.89,-0.78,0.00
"07/01/2015 12:45:00","CAPITL",61757,16.66,1.02,0.00
"07/01/2015 12:45:00","CENTRL",61754,15.78,0.14,0.00
"07/01/2015 12:45:00","DUNWOD",61760,17.56,1.92,0.00
"07/01/2015 12:45:00","GENESE",61753,15.38,-0.27,0.00
"07/01/2015 12:45:00","H Q",61844,15.13,-0.52,0.00
"07/01/2015 12:45:00","HUD VL",61758,17.52,1.88,0.00
"07/01/2015 12:45:00","LONGIL",61762,45.60,2.27,-27.69
"07/01/2015 12:45:00","MHK VL",61756,16.02,0.37,0.00
"07/01/2015 12:45:00","MILLWD",61759,17.58,1.94,0.00
"07/01/2015 12:45:00","N.Y.C.",61761,24.86,2.08,-7.14
"07/01/2015 12:45:00","NORTH",61755,15.03,-0.61,0.00
"07/01/2015 12:45:00","NPX",61845,16.92,1.28,0.00
"07/01/2015 12:45:00","O H",61846,14.73,-0.91,0.00
"07/01/2015 12:45:00","PJM",61847,16.52,0.88,0.00
"07/01/2015 12:45:00","WEST",61752,14.89,-0.75,0.00
"07/01/2015 12:50:00","CAPITL",61757,16.71,1.03,0.00
"07/01/2015 12:50:00","CENTRL",61754,15.82,0.14,0.00
"07/01/2015 12:50:00","DUNWOD",61760,17.62,1.94,0.00
"07/01/2015 12:50:00","GENESE",61753,15.39,-0.28,0.00
"07/01/2015 12:50:00","H Q",61844,15.16,-0.52,0.00
"07/01/2015 12:50:00","HUD VL",61758,17.56,1.88,0.00
"07/01/2015 12:50:00","LONGIL",61762,45.60,2.29,-27.64
"07/01/2015 12:50:00","MHK VL",61756,16.05,0.38,0.00
"07/01/2015 12:50:00","MILLWD",61759,17.64,1.96,0.00
"07/01/2015 12:50:00","N.Y.C.",61761,24.85,2.09,-7.09
"07/01/2015 12:50:00","NORTH",61755,15.05,-0.63,0.00
"07/01/2015 12:50:00","NPX",61845,16.98,1.30,0.00
"07/01/2015 12:50:00","O H",61846,14.74,-0.94,0.00
"07/01/2015 12:50:00","PJM",61847,16.55,0.88,0.00
"07/01/2015 12:50:00","WEST",61752,14.89,-0.78,0.00
"07/01/2015 12:55:00","CAPITL",61757,16.71,1.05,0.00
"07/01/2015 12:55:00","CENTRL",61754,15.80,0.14,0.00
"07/01/2015 12:55:00","DUNWOD",61760,17.60,1.94,0.00
"07/01/2015 12:55:00","GENESE",61753,15.39,-0.27,0.00
"07/01/2015 12:55:00","H Q",61844,15.13,-0.53,0.00
"07/01/2015 12:55:00","HUD VL",61758,17.55,1.89,0.00
"07/01/2015 12:55:00","LONGIL",61762,59.73,2.29,-41.78
"07/01/2015 12:55:00","MHK VL",61756,16.03,0.38,0.00
"07/01/2015 12:55:00","MILLWD",61759,17.62,1.96,0.00
"07/01/2015 12:55:00","N.Y.C.",61761,26.86,2.10,-9.10
"07/01/2015 12:55:00","NORTH",61755,15.02,-0.64,0.00
"07/01/2015 12:55:00","NPX",61845,16.96,1.30,0.00
"07/01/2015 12:55:00","O H",61846,14.72,-0.94,0.00
"07/01/2015 12:55:00","PJM",61847,16.52,0.86,0.00
"07/01/2015 12:55:00","WEST",61752,14.89,-0.77,0.00
"07/01/2015 13:00:00","CAPITL",61757,16.83,1.06,0.00
"07/01/2015 13:00:00","CENTRL",61754,15.89,0.11,0.00
"07/01/2015 13:00:00","DUNWOD",61760,17.73,1.96,0.00
"07/01/2015 13:00:00","GENESE",61753,15.43,-0.35,0.00
"07/01/2015 13:00:00","H Q",61844,15.26,-0.52,0.00
"07/01/2015 13:00:00","HUD VL",61758,17.69,1.91,0.00
"07/01/2015 13:00:00","LONGIL",61762,30.35,2.30,-12.27
"07/01/2015 13:00:00","MHK VL",61756,16.14,0.36,0.00
"07/01/2015 13:00:00","MILLWD",61759,17.75,1.97,0.00
"07/01/2015 13:00:00","N.Y.C.",61761,24.25,2.11,-6.35
"07/01/2015 13:00:00","NORTH",61755,15.13,-0.65,0.00
"07/01/2015 13:00:00","NPX",61845,17.10,1.33,0.00
"07/01/2015 13:00:00","O H",61846,14.74,-1.04,0.00
"07/01/2015 13:00:00","PJM",61847,16.61,0.84,0.00
"07/01/2015 13:00:00","WEST",61752,14.89,-0.88,0.00
"07/01/2015 13:05:00","CAPITL",61757,27.57,0.98,-12.25
"07/01/2015 13:05:00","CENTRL",61754,15.88,0.09,-1.44
"07/01/2015 13:05:00","DUNWOD",61760,25.31,1.76,-9.19
"07/01/2015 13:05:00","GENESE",61753,15.14,-0.33,-1.12
"07/01/2015 13:05:00","H Q",61844,13.89,-0.46,0.00
"07/01/2015 13:05:00","HUD VL",61758,25.15,1.71,-9.09
"07/01/2015 13:05:00","LONGIL",61762,31.45,2.07,-15.03
"07/01/2015 13:05:00","MHK VL",61756,16.17,0.32,-1.51
"07/01/2015 13:05:00","MILLWD",61759,25.38,1.78,-9.25
"07/01/2015 13:05:00","N.Y.C.",61761,25.46,1.91,-9.20
"07/01/2015 13:05:00","NORTH",61755,13.78,-0.57,0.00
"07/01/2015 13:05:00","NPX",61845,26.52,1.22,-10.95
"07/01/2015 13:05:00","O H",61846,14.84,-0.99,-1.48
"07/01/2015 13:05:00","PJM",61847,21.19,0.72,-6.12
"07/01/2015 13:05:00","WEST",61752,14.95,-0.85,-1.45
"07/01/2015 13:10:00","CAPITL",61757,23.28,1.46,0.00
"07/01/2015 13:10:00","CENTRL",61754,23.21,0.26,-1.13
"07/01/2015 13:10:00","DUNWOD",61760,24.54,2.73,0.00
"07/01/2015 13:10:00","GENESE",61753,20.36,-0.33,1.13
"07/01/2015 13:10:00","H Q",61844,21.07,-0.74,0.00
"07/01/2015 13:10:00","HUD VL",61758,24.45,2.64,0.00
"07/01/2015 13:10:00","LONGIL",61762,31.77,3.21,-6.75
"07/01/2015 13:10:00","MHK VL",61756,22.34,0.52,0.00
"07/01/2015 13:10:00","MILLWD",61759,24.56,2.75,0.00
"07/01/2015 13:10:00","N.Y.C.",61761,24.79,2.97,0.00
"07/01/2015 13:10:00","NORTH",61755,20.83,-0.98,0.00
"07/01/2015 13:10:00","NPX",61845,23.65,1.83,0.00
"07/01/2015 13:10:00","O H",61846,17.74,-1.18,2.90
"07/01/2015 13:10:00","PJM",61847,25.83,1.26,-2.75
"07/01/2015 13:10:00","WEST",61752,33.08,-0.92,-12.18
"07/01/2015 13:15:00","CAPITL",61757,20.07,1.26,0.00
"07/01/2015 13:15:00","CENTRL",61754,18.93,0.11,0.00
"07/01/2015 13:15:00","DUNWOD",61760,21.18,2.37,0.00
"07/01/2015 13:15:00","GENESE",61753,18.38,-0.43,0.00
"07/01/2015 13:15:00","H Q",61844,18.19,-0.62,0.00
"07/01/2015 13:15:00","HUD VL",61758,21.11,2.29,0.00
"07/01/2015 13:15:00","LONGIL",61762,33.07,2.78,-11.47
"07/01/2015 13:15:00","MHK VL",61756,19.25,0.43,0.00
"07/01/2015 13:15:00","MILLWD",61759,21.20,2.39,0.00
"07/01/2015 13:15:00","N.Y.C.",61761,24.44,2.56,-3.07
"07/01/2015 13:15:00","NORTH",61755,18.00,-0.81,0.00
"07/01/2015 13:15:00","NPX",61845,20.41,1.60,0.00
"07/01/2015 13:15:00","O H",61846,17.53,-1.28,0.00
"07/01/2015 13:15:00","PJM",61847,19.81,1.00,0.00
"07/01/2015 13:15:00","WEST",61752,17.72,-1.09,0.00
"07/01/2015 13:20:00","CAPITL",61757,23.23,1.33,-2.10
"07/01/2015 13:20:00","CENTRL",61754,20.60,0.16,-0.63
"07/01/2015 13:20:00","DUNWOD",61760,23.90,2.52,-1.57
"07/01/2015 13:20:00","GENESE",61753,19.20,-0.42,0.19
"07/01/2015 13:20:00","H Q",61844,19.13,-0.67,0.00
"07/01/2015 13:20:00","HUD VL",61758,23.80,2.44,-1.56
"07/01/2015 13:20:00","LONGIL",61762,33.08,2.95,-10.32
"07/01/2015 13:20:00","MHK VL",61756,20.54,0.47,-0.26
"07/01/2015 13:20:00","MILLWD",61759,23.93,2.54,-1.58
"07/01/2015 13:20:00","N.Y.C.",61761,24.36,2.73,-1.82
"07/01/2015 13:20:00","NORTH",61755,18.94,-0.87,0.00
"07/01/2015 13:20:00","NPX",61845,23.36,1.68,-1.87
"07/01/2015 13:20:00","O H",61846,17.82,-1.27,0.72
"07/01/2015 13:20:00","PJM",61847,22.89,1.11,-1.97
"07/01/2015 13:20:00","WEST",61752,23.01,-1.07,-4.27
"07/01/2015 13:25:00","CAPITL",61757,22.72,1.43,0.00
"07/01/2015 13:25:00","CENTRL",61754,22.06,0.19,-0.57
"07/01/2015 13:25:00","DUNWOD",61760,23.98,2.68,0.00
"07/01/2015 13:25:00","GENESE",61753,20.32,-0.41,0.57
"07/01/2015 13:25:00","H Q",61844,20.57,-0.72,0.00
"07/01/2015 13:25:00","HUD VL",61758,23.89,2.60,0.00
"07/01/2015 13:25:00","LONGIL",61762,33.53,3.17,-9.07
"07/01/2015 13:25:00","MHK VL",61756,21.80,0.51,0.00
"07/01/2015 13:25:00","MILLWD",61759,24.00,2.70,0.00
"07/01/2015 13:25:00","N.Y.C.",61761,24.22,2.92,0.00
"07/01/2015 13:25:00","NORTH",61755,20.36,-0.94,0.00
"07/01/2015 13:25:00","NPX",61845,23.10,1.81,0.00
"07/01/2015 13:25:00","O H",61846,18.52,-1.32,1.45
"07/01/2015 13:25:00","PJM",61847,23.86,1.19,-1.38
"07/01/2015 13:25:00","WEST",61752,26.21,-1.09,-6.00
"07/01/2015 13:30:00","CAPITL",61757,23.26,1.31,-2.42
"07/01/2015 13:30:00","CENTRL",61754,20.06,0.14,-0.39
"07/01/2015 13:30:00","DUNWOD",61760,23.81,2.46,-1.82
"07/01/2015 13:30:00","GENESE",61753,19.20,-0.45,-0.12
"07/01/2015 13:30:00","H Q",61844,18.89,-0.64,0.00
"07/01/2015 13:30:00","HUD VL",61758,23.73,2.40,-1.80
"07/01/2015 13:30:00","LONGIL",61762,45.44,2.91,-23.00
"07/01/2015 13:30:00","MHK VL",61756,20.29,0.47,-0.30
"07/01/2015 13:30:00","MILLWD",61759,23.86,2.50,-1.83
"07/01/2015 13:30:00","N.Y.C.",61761,24.03,2.68,-1.82
"07/01/2015 13:30:00","NORTH",61755,18.71,-0.82,0.00
"07/01/2015 13:30:00","NPX",61845,23.36,1.66,-2.17
"07/01/2015 13:30:00","O H",61846,18.22,-1.35,-0.03
"07/01/2015 13:30:00","PJM",61847,22.03,1.03,-1.46
"07/01/2015 13:30:00","WEST",61752,19.75,-1.15,-1.37
"07/01/2015 13:35:00","CAPITL",61757,23.28,1.42,0.00
"07/01/2015 13:35:00","CENTRL",61754,22.91,0.17,-0.87
"07/01/2015 13:35:00","DUNWOD",61760,24.53,2.67,0.00
"07/01/2015 13:35:00","GENESE",61753,20.52,-0.48,0.86
"07/01/2015 13:35:00","H Q",61844,21.19,-0.68,0.00
"07/01/2015 13:35:00","HUD VL",61758,24.46,2.60,0.00
"07/01/2015 13:35:00","LONGIL",61762,48.07,3.15,-23.05
"07/01/2015 13:35:00","MHK VL",61756,22.39,0.52,0.00
"07/01/2015 13:35:00","MILLWD",61759,24.55,2.69,0.00
"07/01/2015 13:35:00","N.Y.C.",61761,24.79,2.89,-0.04
"07/01/2015 13:35:00","NORTH",61755,20.99,-0.88,0.00
"07/01/2015 13:35:00","NPX",61845,23.66,1.79,0.00
"07/01/2015 13:35:00","O H",61846,18.21,-1.44,2.21
"07/01/2015 13:35:00","PJM",61847,25.10,1.14,-2.10
"07/01/2015 13:35:00","WEST",61752,29.80,-1.20,-9.14
"07/01/2015 13:40:00","CAPITL",61757,23.31,1.42,0.00
"07/01/2015 13:40:00","CENTRL",61754,22.91,0.15,-0.87
"07/01/2015 13:40:00","DUNWOD",61760,24.56,2.67,0.00
"07/01/2015 13:40:00","GENESE",61753,20.54,-0.48,0.87
"07/01/2015 13:40:00","H Q",61844,21.19,-0.70,0.00
"07/01/2015 13:40:00","HUD VL",61758,24.49,2.60,0.00
"07/01/2015 13:40:00","LONGIL",61762,48.09,3.17,-23.03
"07/01/2015 13:40:00","MHK VL",61756,22.46,0.57,0.00
"07/01/2015 13:40:00","MILLWD",61759,24.60,2.71,0.00
"07/01/2015 13:40:00","N.Y.C.",61761,26.39,2.91,-1.59
"07/01/2015 13:40:00","NORTH",61755,20.99,-0.90,0.00
"07/01/2015 13:40:00","NPX",61845,23.68,1.80,0.00
"07/01/2015 13:40:00","O H",61846,18.20,-1.47,2.22
"07/01/2015 13:40:00","PJM",61847,25.13,1.14,-2.11
"07/01/2015 13:40:00","WEST",61752,29.84,-1.23,-9.18
"07/01/2015 13:45:00","CAPITL",61757,45.73,2.79,0.00
"07/01/2015 13:45:00","CENTRL",61754,47.20,0.34,-3.91
"07/01/2015 13:45:00","DUNWOD",61760,48.18,5.24,0.00
"07/01/2015 13:45:00","GENESE",61753,38.20,-0.86,3.88
"07/01/2015 13:45:00","H Q",61844,41.57,-1.38,0.00
"07/01/2015 13:45:00","HUD VL",61758,48.05,5.11,0.00
"07/01/2015 13:45:00","LONGIL",61762,53.03,6.22,-3.86
"07/01/2015 13:45:00","MHK VL",61756,44.06,1.11,0.00
"07/01/2015 13:45:00","MILLWD",61759,48.27,5.32,0.00
"07/01/2015 13:45:00","N.Y.C.",61761,48.57,5.62,0.00
"07/01/2015 13:45:00","NORTH",61755,41.18,-1.76,0.00
"07/01/2015 13:45:00","NPX",61845,46.46,3.52,0.00
"07/01/2015 13:45:00","O H",61846,30.29,-2.70,9.95
"07/01/2015 13:45:00","PJM",61847,54.67,2.27,-9.45
"07/01/2015 13:45:00","WEST",61752,81.88,-2.23,-41.17
"07/01/2015 13:50:00","CAPITL",61757,50.91,3.06,0.00
"07/01/2015 13:50:00","CENTRL",61754,53.28,0.53,-4.91
"07/01/2015 13:50:00","DUNWOD",61760,53.63,5.79,0.00
"07/01/2015 13:50:00","GENESE",61753,42.25,-0.72,4.87
"07/01/2015 13:50:00","H Q",61844,46.31,-1.53,0.00
"07/01/2015 13:50:00","HUD VL",61758,53.49,5.64,0.00
"07/01/2015 13:50:00","LONGIL",61762,54.74,6.89,0.00
"07/01/2015 13:50:00","MHK VL",61756,49.14,1.29,0.00
"07/01/2015 13:50:00","MILLWD",61759,53.73,5.88,0.00
"07/01/2015 13:50:00","N.Y.C.",61761,54.02,6.17,0.00
"07/01/2015 13:50:00","NORTH",61755,45.88,-1.96,0.00
"07/01/2015 13:50:00","NPX",61845,51.72,3.87,0.00
"07/01/2015 13:50:00","O H",61846,32.73,-2.63,12.49
"07/01/2015 13:50:00","PJM",61847,62.39,2.68,-11.86
"07/01/2015 13:50:00","WEST",61752,97.46,-2.06,-51.67
"07/01/2015 13:55:00","CAPITL",61757,40.30,2.46,0.00
"07/01/2015 13:55:00","CENTRL",61754,42.01,0.27,-3.90
"07/01/2015 13:55:00","DUNWOD",61760,42.49,4.65,0.00
"07/01/2015 13:55:00","GENESE",61753,33.16,-0.80,3.88
"07/01/2015 13:55:00","H Q",61844,36.62,-1.21,0.00
"07/01/2015 13:55:00","HUD VL",61758,42.38,4.54,0.00
"07/01/2015 13:55:00","LONGIL",61762,53.78,5.52,-10.42
"07/01/2015 13:55:00","MHK VL",61756,38.82,0.98,0.00
"07/01/2015 13:55:00","MILLWD",61759,42.57,4.73,0.00
"07/01/2015 13:55:00","N.Y.C.",61761,42.87,5.03,0.00
"07/01/2015 13:55:00","NORTH",61755,36.28,-1.55,0.00
"07/01/2015 13:55:00","NPX",61845,40.94,3.10,0.00
"07/01/2015 13:55:00","O H",61846,25.45,-2.46,9.93
"07/01/2015 13:55:00","PJM",61847,49.28,2.00,-9.44
"07/01/2015 13:55:00","WEST",61752,76.85,-2.08,-41.09
"07/01/2015 14:00:00","CAPITL",61757,26.96,1.64,0.00
"07/01/2015 14:00:00","CENTRL",61754,26.94,0.15,-1.47
"07/01/2015 14:00:00","DUNWOD",61760,28.48,3.16,0.00
"07/01/2015 14:00:00","GENESE",61753,23.39,-0.66,1.26
"07/01/2015 14:00:00","H Q",61844,24.53,-0.78,0.00
"07/01/2015 14:00:00","HUD VL",61758,28.38,3.06,0.00
"07/01/2015 14:00:00","LONGIL",61762,29.01,3.70,0.00
"07/01/2015 14:00:00","MHK VL",61756,25.97,0.66,0.00
"07/01/2015 14:00:00","MILLWD",61759,28.51,3.19,0.00
"07/01/2015 14:00:00","N.Y.C.",61761,28.76,3.44,0.00
"07/01/2015 14:00:00","NORTH",61755,24.30,-1.01,0.00
"07/01/2015 14:00:00","NPX",61845,27.39,2.08,0.00
"07/01/2015 14:00:00","O H",61846,19.57,-1.85,3.90
"07/01/2015 14:00:00","PJM",61847,30.07,1.29,-3.46
"07/01/2015 14:00:00","WEST",61752,39.82,-1.59,-16.10
"07/01/2015 14:05:00","CAPITL",61757,15.98,0.95,0.00
"07/01/2015 14:05:00","CENTRL",61754,15.03,0.00,0.00
"07/01/2015 14:05:00","DUNWOD",61760,16.90,1.86,0.00
"07/01/2015 14:05:00","GENESE",61753,14.52,-0.51,0.00
"07/01/2015 14:05:00","H Q",61844,14.60,-0.44,0.00
"07/01/2015 14:05:00","HUD VL",61758,16.85,1.82,0.00
"07/01/2015 14:05:00","LONGIL",61762,31.30,2.22,-14.04
"07/01/2015 14:05:00","MHK VL",61756,15.41,0.38,0.00
"07/01/2015 14:05:00","MILLWD",61759,16.93,1.89,0.00
"07/01/2015 14:05:00","N.Y.C.",61761,26.81,2.04,-9.73
"07/01/2015 14:05:00","NORTH",61755,14.49,-0.54,0.00
"07/01/2015 14:05:00","NPX",61845,16.25,1.22,0.00
"07/01/2015 14:05:00","O H",61846,13.73,-1.31,0.00
"07/01/2015 14:05:00","PJM",61847,15.71,0.68,0.00
"07/01/2015 14:05:00","WEST",61752,13.86,-1.17,0.00
