"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 14:10:00","CAPITL",61757,17.77,1.07,0.00
"07/01/2015 14:10:00","CENTRL",61754,16.72,0.02,0.00
"07/01/2015 14:10:00","DUNWOD",61760,18.81,2.10,0.00
"07/01/2015 14:10:00","GENESE",61753,16.14,-0.57,0.00
"07/01/2015 14:10:00","H Q",61844,16.20,-0.50,0.00
"07/01/2015 14:10:00","HUD VL",61758,18.74,2.04,0.00
"07/01/2015 14:10:00","LONGIL",61762,31.47,2.50,-12.26
"07/01/2015 14:10:00","MHK VL",61756,17.12,0.42,0.00
"07/01/2015 14:10:00","MILLWD",61759,18.84,2.14,0.00
"07/01/2015 14:10:00","N.Y.C.",61761,25.24,2.31,-6.23
"07/01/2015 14:10:00","NORTH",61755,16.05,-0.65,0.00
"07/01/2015 14:10:00","NPX",61845,18.07,1.37,0.00
"07/01/2015 14:10:00","O H",61846,15.27,-1.44,0.00
"07/01/2015 14:10:00","PJM",61847,17.49,0.79,0.00
"07/01/2015 14:10:00","WEST",61752,15.42,-1.29,0.00
"07/01/2015 14:15:00","CAPITL",61757,18.59,1.10,-0.26
"07/01/2015 14:15:00","CENTRL",61754,17.84,0.07,-0.55
"07/01/2015 14:15:00","DUNWOD",61760,22.00,2.19,-2.59
"07/01/2015 14:15:00","GENESE",61753,16.87,-0.53,-0.18
"07/01/2015 14:15:00","H Q",61844,16.69,-0.53,0.00
"07/01/2015 14:15:00","HUD VL",61758,21.69,2.12,-2.35
"07/01/2015 14:15:00","LONGIL",61762,31.32,2.60,-11.50
"07/01/2015 14:15:00","MHK VL",61756,18.07,0.43,-0.42
"07/01/2015 14:15:00","MILLWD",61759,22.00,2.22,-2.55
"07/01/2015 14:15:00","N.Y.C.",61761,24.46,2.38,-4.86
"07/01/2015 14:15:00","NORTH",61755,16.50,-0.72,0.00
"07/01/2015 14:15:00","NPX",61845,19.47,1.41,-0.84
"07/01/2015 14:15:00","O H",61846,15.88,-1.36,-0.02
"07/01/2015 14:15:00","PJM",61847,20.18,0.88,-2.08
"07/01/2015 14:15:00","WEST",61752,18.04,-1.19,-2.00
"07/01/2015 14:20:00","CAPITL",61757,23.72,0.95,-8.19
"07/01/2015 14:20:00","CENTRL",61754,16.00,0.12,-1.31
"07/01/2015 14:20:00","DUNWOD",61760,22.60,1.87,-6.15
"07/01/2015 14:20:00","GENESE",61753,14.67,-0.36,-0.46
"07/01/2015 14:20:00","H Q",61844,14.09,-0.50,0.00
"07/01/2015 14:20:00","HUD VL",61758,22.47,1.81,-6.08
"07/01/2015 14:20:00","LONGIL",61762,31.67,2.22,-14.87
"07/01/2015 14:20:00","MHK VL",61756,15.98,0.38,-1.01
"07/01/2015 14:20:00","MILLWD",61759,22.66,1.88,-6.19
"07/01/2015 14:20:00","N.Y.C.",61761,24.69,2.03,-8.08
"07/01/2015 14:20:00","NORTH",61755,13.93,-0.66,0.00
"07/01/2015 14:20:00","NPX",61845,23.12,1.21,-7.33
"07/01/2015 14:20:00","O H",61846,13.66,-0.99,-0.07
"07/01/2015 14:20:00","PJM",61847,20.31,0.82,-4.91
"07/01/2015 14:20:00","WEST",61752,18.42,-0.85,-4.69
"07/01/2015 14:25:00","CAPITL",61757,22.32,1.29,-1.54
"07/01/2015 14:25:00","CENTRL",61754,20.97,0.21,-1.27
"07/01/2015 14:25:00","DUNWOD",61760,23.14,2.50,-1.16
"07/01/2015 14:25:00","GENESE",61753,18.30,-0.39,0.80
"07/01/2015 14:25:00","H Q",61844,18.83,-0.66,0.00
"07/01/2015 14:25:00","HUD VL",61758,23.07,2.44,-1.14
"07/01/2015 14:25:00","LONGIL",61762,31.73,2.98,-9.26
"07/01/2015 14:25:00","MHK VL",61756,20.19,0.51,-0.19
"07/01/2015 14:25:00","MILLWD",61759,23.19,2.53,-1.16
"07/01/2015 14:25:00","N.Y.C.",61761,31.69,2.71,-9.49
"07/01/2015 14:25:00","NORTH",61755,18.58,-0.92,0.00
"07/01/2015 14:25:00","NPX",61845,22.51,1.64,-1.38
"07/01/2015 14:25:00","O H",61846,15.57,-1.19,2.73
"07/01/2015 14:25:00","PJM",61847,24.02,1.17,-3.35
"07/01/2015 14:25:00","WEST",61752,30.52,-0.97,-12.00
"07/01/2015 14:30:00","CAPITL",61757,24.95,1.26,-4.35
"07/01/2015 14:30:00","CENTRL",61754,37.69,0.27,-18.08
"07/01/2015 14:30:00","DUNWOD",61760,25.04,2.44,-3.26
"07/01/2015 14:30:00","GENESE",61753,19.45,-0.29,-0.40
"07/01/2015 14:30:00","H Q",61844,18.66,-0.68,0.00
"07/01/2015 14:30:00","HUD VL",61758,24.95,2.38,-3.23
"07/01/2015 14:30:00","LONGIL",61762,31.56,2.92,-9.30
"07/01/2015 14:30:00","MHK VL",61756,20.40,0.52,-0.54
"07/01/2015 14:30:00","MILLWD",61759,25.10,2.48,-3.29
"07/01/2015 14:30:00","N.Y.C.",61761,25.24,2.63,-3.27
"07/01/2015 14:30:00","NORTH",61755,18.43,-0.91,0.00
"07/01/2015 14:30:00","NPX",61845,24.83,1.60,-3.89
"07/01/2015 14:30:00","O H",61846,-41.02,-1.03,59.34
"07/01/2015 14:30:00","PJM",61847,62.36,1.22,-41.80
"07/01/2015 14:30:00","WEST",61752,282.57,-0.81,-264.04
"07/01/2015 14:35:00","CAPITL",61757,30.94,1.35,-9.07
"07/01/2015 14:35:00","CENTRL",61754,23.54,0.27,-2.75
"07/01/2015 14:35:00","DUNWOD",61760,29.91,2.58,-6.81
"07/01/2015 14:35:00","GENESE",61753,19.58,-0.31,0.63
"07/01/2015 14:35:00","H Q",61844,19.82,-0.70,0.00
"07/01/2015 14:35:00","HUD VL",61758,29.77,2.52,-6.74
"07/01/2015 14:35:00","LONGIL",61762,34.11,3.10,-10.50
"07/01/2015 14:35:00","MHK VL",61756,22.19,0.55,-1.12
"07/01/2015 14:35:00","MILLWD",61759,30.00,2.63,-6.86
"07/01/2015 14:35:00","N.Y.C.",61761,30.12,2.79,-6.82
"07/01/2015 14:35:00","NORTH",61755,19.57,-0.94,0.00
"07/01/2015 14:35:00","NPX",61845,30.33,1.70,-8.11
"07/01/2015 14:35:00","O H",61846,15.99,-1.09,3.44
"07/01/2015 14:35:00","PJM",61847,30.32,1.25,-8.55
"07/01/2015 14:35:00","WEST",61752,39.09,-0.86,-19.44
"07/01/2015 14:40:00","CAPITL",61757,66.56,1.18,-47.26
"07/01/2015 14:40:00","CENTRL",61754,25.78,0.14,-7.52
"07/01/2015 14:40:00","DUNWOD",61760,55.86,2.26,-35.48
"07/01/2015 14:40:00","GENESE",61753,20.34,-0.42,-2.64
"07/01/2015 14:40:00","H Q",61844,17.54,-0.58,0.00
"07/01/2015 14:40:00","HUD VL",61758,55.41,2.21,-35.08
"07/01/2015 14:40:00","LONGIL",61762,56.55,2.70,-35.74
"07/01/2015 14:40:00","MHK VL",61756,24.46,0.49,-5.85
"07/01/2015 14:40:00","MILLWD",61759,56.15,2.30,-35.73
"07/01/2015 14:40:00","N.Y.C.",61761,56.05,2.43,-35.50
"07/01/2015 14:40:00","NORTH",61755,17.36,-0.76,0.00
"07/01/2015 14:40:00","NPX",61845,61.87,1.49,-42.26
"07/01/2015 14:40:00","O H",61846,17.37,-1.20,-0.45
"07/01/2015 14:40:00","PJM",61847,47.38,1.00,-28.27
"07/01/2015 14:40:00","WEST",61752,43.96,-1.01,-26.85
"07/01/2015 14:45:00","CAPITL",61757,69.21,0.11,-67.43
"07/01/2015 14:45:00","CENTRL",61754,9.62,0.01,-7.94
"07/01/2015 14:45:00","DUNWOD",61760,52.50,0.21,-50.62
"07/01/2015 14:45:00","GENESE",61753,7.83,-0.04,-6.19
"07/01/2015 14:45:00","H Q",61844,1.62,-0.05,0.00
"07/01/2015 14:45:00","HUD VL",61758,51.93,0.20,-50.05
"07/01/2015 14:45:00","LONGIL",61762,56.14,0.25,-54.22
"07/01/2015 14:45:00","MHK VL",61756,10.06,0.04,-8.35
"07/01/2015 14:45:00","MILLWD",61759,52.86,0.21,-50.97
"07/01/2015 14:45:00","N.Y.C.",61761,52.54,0.22,-50.65
"07/01/2015 14:45:00","NORTH",61755,1.60,-0.07,0.00
"07/01/2015 14:45:00","NPX",61845,62.11,0.14,-60.30
"07/01/2015 14:45:00","O H",61846,9.70,-0.11,-8.14
"07/01/2015 14:45:00","PJM",61847,35.46,0.09,-33.69
"07/01/2015 14:45:00","WEST",61752,9.53,-0.10,-7.95
"07/01/2015 14:50:00","CAPITL",61757,66.54,1.18,-47.19
"07/01/2015 14:50:00","CENTRL",61754,25.82,0.14,-7.51
"07/01/2015 14:50:00","DUNWOD",61760,55.86,2.27,-35.43
"07/01/2015 14:50:00","GENESE",61753,20.38,-0.42,-2.63
"07/01/2015 14:50:00","H Q",61844,17.58,-0.58,0.00
"07/01/2015 14:50:00","HUD VL",61758,55.41,2.22,-35.03
"07/01/2015 14:50:00","LONGIL",61762,56.71,2.71,-35.84
"07/01/2015 14:50:00","MHK VL",61756,24.48,0.47,-5.84
"07/01/2015 14:50:00","MILLWD",61759,56.14,2.31,-35.67
"07/01/2015 14:50:00","N.Y.C.",61761,56.05,2.43,-35.45
"07/01/2015 14:50:00","NORTH",61755,17.42,-0.75,0.00
"07/01/2015 14:50:00","NPX",61845,61.83,1.47,-42.20
"07/01/2015 14:50:00","O H",61846,17.38,-1.22,-0.44
"07/01/2015 14:50:00","PJM",61847,47.40,1.00,-28.24
"07/01/2015 14:50:00","WEST",61752,44.02,-1.02,-26.87
"07/01/2015 14:55:00","CAPITL",61757,57.08,2.63,-14.03
"07/01/2015 14:55:00","CENTRL",61754,46.96,0.36,-6.17
"07/01/2015 14:55:00","DUNWOD",61760,56.01,5.05,-10.53
"07/01/2015 14:55:00","GENESE",61753,36.93,-0.85,2.65
"07/01/2015 14:55:00","H Q",61844,39.13,-1.30,0.00
"07/01/2015 14:55:00","HUD VL",61758,55.77,4.93,-10.41
"07/01/2015 14:55:00","LONGIL",61762,57.09,6.02,-10.64
"07/01/2015 14:55:00","MHK VL",61756,43.21,1.05,-1.74
"07/01/2015 14:55:00","MILLWD",61759,56.16,5.13,-10.60
"07/01/2015 14:55:00","N.Y.C.",61761,56.38,5.42,-10.53
"07/01/2015 14:55:00","NORTH",61755,38.73,-1.70,0.00
"07/01/2015 14:55:00","NPX",61845,56.28,3.32,-12.54
"07/01/2015 14:55:00","O H",61846,27.42,-2.55,10.46
"07/01/2015 14:55:00","PJM",61847,60.47,2.26,-17.78
"07/01/2015 14:55:00","WEST",61752,89.24,-2.10,-50.92
"07/01/2015 15:00:00","CAPITL",61757,62.24,1.14,-43.76
"07/01/2015 15:00:00","CENTRL",61754,24.48,0.19,-6.96
"07/01/2015 15:00:00","DUNWOD",61760,52.38,2.20,-32.85
"07/01/2015 15:00:00","GENESE",61753,19.48,-0.29,-2.45
"07/01/2015 15:00:00","H Q",61844,16.74,-0.59,0.00
"07/01/2015 15:00:00","HUD VL",61758,51.96,2.15,-32.48
"07/01/2015 15:00:00","LONGIL",61762,56.71,2.63,-36.75
"07/01/2015 15:00:00","MHK VL",61756,23.20,0.45,-5.42
"07/01/2015 15:00:00","MILLWD",61759,52.65,2.24,-33.08
"07/01/2015 15:00:00","N.Y.C.",61761,52.56,2.36,-32.87
"07/01/2015 15:00:00","NORTH",61755,16.53,-0.80,0.00
"07/01/2015 15:00:00","NPX",61845,57.90,1.44,-39.13
"07/01/2015 15:00:00","O H",61846,16.73,-1.02,-0.42
"07/01/2015 15:00:00","PJM",61847,44.53,1.02,-26.18
"07/01/2015 15:00:00","WEST",61752,41.38,-0.81,-24.86
"07/01/2015 15:05:00","CAPITL",61757,66.92,1.23,-47.28
"07/01/2015 15:05:00","CENTRL",61754,26.23,0.22,-7.60
"07/01/2015 15:05:00","DUNWOD",61760,56.24,2.34,-35.49
"07/01/2015 15:05:00","GENESE",61753,20.73,-0.26,-2.57
"07/01/2015 15:05:00","H Q",61844,17.78,-0.63,0.00
"07/01/2015 15:05:00","HUD VL",61758,55.81,2.30,-35.10
"07/01/2015 15:05:00","LONGIL",61762,56.71,2.80,-35.51
"07/01/2015 15:05:00","MHK VL",61756,24.72,0.46,-5.85
"07/01/2015 15:05:00","MILLWD",61759,56.54,2.39,-35.74
"07/01/2015 15:05:00","N.Y.C.",61761,56.43,2.50,-35.51
"07/01/2015 15:05:00","NORTH",61755,17.54,-0.86,0.00
"07/01/2015 15:05:00","NPX",61845,62.22,1.53,-42.28
"07/01/2015 15:05:00","O H",61846,17.67,-0.98,-0.24
"07/01/2015 15:05:00","PJM",61847,48.02,1.14,-28.47
"07/01/2015 15:05:00","WEST",61752,45.38,-0.76,-27.73
"07/01/2015 15:10:00","CAPITL",61757,63.48,1.16,-44.76
"07/01/2015 15:10:00","CENTRL",61754,24.88,0.19,-7.12
"07/01/2015 15:10:00","DUNWOD",61760,53.38,2.21,-33.60
"07/01/2015 15:10:00","GENESE",61753,19.74,-0.32,-2.50
"07/01/2015 15:10:00","H Q",61844,16.98,-0.58,0.00
"07/01/2015 15:10:00","HUD VL",61758,52.97,2.18,-33.23
"07/01/2015 15:10:00","LONGIL",61762,56.72,2.65,-36.50
"07/01/2015 15:10:00","MHK VL",61756,23.54,0.44,-5.54
"07/01/2015 15:10:00","MILLWD",61759,53.66,2.27,-33.84
"07/01/2015 15:10:00","N.Y.C.",61761,53.55,2.37,-33.62
"07/01/2015 15:10:00","NORTH",61755,16.75,-0.81,0.00
"07/01/2015 15:10:00","NPX",61845,59.03,1.44,-40.03
"07/01/2015 15:10:00","O H",61846,16.94,-1.04,-0.41
"07/01/2015 15:10:00","PJM",61847,45.38,1.04,-26.79
"07/01/2015 15:10:00","WEST",61752,42.22,-0.83,-25.49
"07/01/2015 15:15:00","CAPITL",61757,33.95,1.27,-13.77
"07/01/2015 15:15:00","CENTRL",61754,21.30,0.19,-2.20
"07/01/2015 15:15:00","DUNWOD",61760,31.69,2.44,-10.34
"07/01/2015 15:15:00","GENESE",61753,19.32,-0.36,-0.77
"07/01/2015 15:15:00","H Q",61844,18.27,-0.64,0.00
"07/01/2015 15:15:00","HUD VL",61758,31.51,2.38,-10.22
"07/01/2015 15:15:00","LONGIL",61762,49.57,2.89,-27.77
"07/01/2015 15:15:00","MHK VL",61756,21.11,0.49,-1.70
"07/01/2015 15:15:00","MILLWD",61759,31.80,2.48,-10.41
"07/01/2015 15:15:00","N.Y.C.",61761,31.88,2.63,-10.34
"07/01/2015 15:15:00","NORTH",61755,17.99,-0.93,0.00
"07/01/2015 15:15:00","NPX",61845,32.81,1.59,-12.31
"07/01/2015 15:15:00","O H",61846,17.86,-1.17,-0.12
"07/01/2015 15:15:00","PJM",61847,28.27,1.12,-8.24
"07/01/2015 15:15:00","WEST",61752,25.79,-0.95,-7.83
"07/01/2015 15:20:00","CAPITL",61757,50.05,0.29,-45.44
"07/01/2015 15:20:00","CENTRL",61754,9.71,0.03,-5.35
"07/01/2015 15:20:00","DUNWOD",61760,38.98,0.55,-34.11
"07/01/2015 15:20:00","GENESE",61753,8.40,-0.10,-4.17
"07/01/2015 15:20:00","H Q",61844,4.19,-0.14,0.00
"07/01/2015 15:20:00","HUD VL",61758,38.59,0.54,-33.72
"07/01/2015 15:20:00","LONGIL",61762,45.23,0.65,-40.25
"07/01/2015 15:20:00","MHK VL",61756,10.05,0.11,-5.62
"07/01/2015 15:20:00","MILLWD",61759,39.23,0.56,-34.34
"07/01/2015 15:20:00","N.Y.C.",61761,39.04,0.59,-34.13
"07/01/2015 15:20:00","NORTH",61755,4.12,-0.20,0.00
"07/01/2015 15:20:00","NPX",61845,45.31,0.36,-40.63
"07/01/2015 15:20:00","O H",61846,9.51,-0.29,-5.48
"07/01/2015 15:20:00","PJM",61847,27.26,0.24,-22.70
"07/01/2015 15:20:00","WEST",61752,9.43,-0.25,-5.36
"07/01/2015 15:25:00","CAPITL",61757,39.75,0.38,-33.64
"07/01/2015 15:25:00","CENTRL",61754,9.74,0.04,-3.96
"07/01/2015 15:25:00","DUNWOD",61760,31.72,0.73,-25.25
"07/01/2015 15:25:00","GENESE",61753,8.69,-0.13,-3.09
"07/01/2015 15:25:00","H Q",61844,5.55,-0.19,0.00
"07/01/2015 15:25:00","HUD VL",61758,31.42,0.72,-24.97
"07/01/2015 15:25:00","LONGIL",61762,72.65,0.87,-66.04
"07/01/2015 15:25:00","MHK VL",61756,10.04,0.14,-4.16
"07/01/2015 15:25:00","MILLWD",61759,31.91,0.75,-25.43
"07/01/2015 15:25:00","N.Y.C.",61761,31.79,0.79,-25.26
"07/01/2015 15:25:00","NORTH",61755,5.46,-0.28,0.00
"07/01/2015 15:25:00","NPX",61845,36.29,0.48,-30.08
"07/01/2015 15:25:00","O H",61846,9.42,-0.38,-4.06
"07/01/2015 15:25:00","PJM",61847,22.86,0.32,-16.81
"07/01/2015 15:25:00","WEST",61752,9.38,-0.32,-3.96
"07/01/2015 15:30:00","CAPITL",61757,14.35,0.38,-8.26
"07/01/2015 15:30:00","CENTRL",61754,9.73,0.06,-3.95
"07/01/2015 15:30:00","DUNWOD",61760,31.71,0.73,-25.26
"07/01/2015 15:30:00","GENESE",61753,8.66,-0.11,-3.05
"07/01/2015 15:30:00","H Q",61844,5.52,-0.19,0.00
"07/01/2015 15:30:00","HUD VL",61758,29.73,0.72,-23.29
"07/01/2015 15:30:00","LONGIL",61762,49.34,0.87,-42.75
"07/01/2015 15:30:00","MHK VL",61756,9.94,0.14,-4.08
"07/01/2015 15:30:00","MILLWD",61759,31.44,0.75,-24.97
"07/01/2015 15:30:00","N.Y.C.",61761,31.78,0.79,-25.28
"07/01/2015 15:30:00","NORTH",61755,5.43,-0.29,0.00
"07/01/2015 15:30:00","NPX",61845,18.35,0.47,-12.15
"07/01/2015 15:30:00","O H",61846,9.42,-0.34,-4.05
"07/01/2015 15:30:00","PJM",61847,22.89,0.34,-16.83
"07/01/2015 15:30:00","WEST",61752,9.40,-0.27,-3.95
"07/01/2015 15:35:00","CAPITL",61757,33.90,1.27,-13.72
"07/01/2015 15:35:00","CENTRL",61754,22.29,0.23,-3.15
"07/01/2015 15:35:00","DUNWOD",61760,31.67,2.46,-10.29
"07/01/2015 15:35:00","GENESE",61753,18.53,-0.30,0.08
"07/01/2015 15:35:00","H Q",61844,18.25,-0.66,0.00
"07/01/2015 15:35:00","HUD VL",61758,31.50,2.40,-10.18
"07/01/2015 15:35:00","LONGIL",61762,52.11,2.93,-30.26
"07/01/2015 15:35:00","MHK VL",61756,21.10,0.49,-1.70
"07/01/2015 15:35:00","MILLWD",61759,31.78,2.50,-10.37
"07/01/2015 15:35:00","N.Y.C.",61761,31.86,2.65,-10.30
"07/01/2015 15:35:00","NORTH",61755,17.95,-0.96,0.00
"07/01/2015 15:35:00","NPX",61845,32.77,1.59,-12.26
"07/01/2015 15:35:00","O H",61846,15.40,-1.04,2.47
"07/01/2015 15:35:00","PJM",61847,30.62,1.19,-10.51
"07/01/2015 15:35:00","WEST",61752,36.35,-0.81,-18.25
"07/01/2015 15:40:00","CAPITL",61757,38.74,2.43,0.00
"07/01/2015 15:40:00","CENTRL",61754,40.60,0.51,-3.78
"07/01/2015 15:40:00","DUNWOD",61760,41.00,4.69,0.00
"07/01/2015 15:40:00","GENESE",61753,32.51,-0.51,3.29
"07/01/2015 15:40:00","H Q",61844,35.01,-1.31,0.00
"07/01/2015 15:40:00","HUD VL",61758,40.92,4.61,0.00
"07/01/2015 15:40:00","LONGIL",61762,62.60,5.59,-20.70
"07/01/2015 15:40:00","MHK VL",61756,37.25,0.94,0.00
"07/01/2015 15:40:00","MILLWD",61759,41.10,4.79,0.00
"07/01/2015 15:40:00","N.Y.C.",61761,41.36,5.05,0.00
"07/01/2015 15:40:00","NORTH",61755,34.50,-1.81,0.00
"07/01/2015 15:40:00","NPX",61845,39.36,3.05,0.00
"07/01/2015 15:40:00","O H",61846,24.31,-1.85,10.15
"07/01/2015 15:40:00","PJM",61847,47.67,2.36,-9.00
"07/01/2015 15:40:00","WEST",61752,75.80,-1.45,-40.94
"07/01/2015 15:45:00","CAPITL",61757,45.31,0.99,-29.34
"07/01/2015 15:45:00","CENTRL",61754,19.78,0.13,-4.67
"07/01/2015 15:45:00","DUNWOD",61760,38.93,1.93,-22.02
"07/01/2015 15:45:00","GENESE",61753,16.25,-0.36,-1.64
"07/01/2015 15:45:00","H Q",61844,14.48,-0.49,0.00
"07/01/2015 15:45:00","HUD VL",61758,38.64,1.89,-21.78
"07/01/2015 15:45:00","LONGIL",61762,193.96,2.29,-176.69
"07/01/2015 15:45:00","MHK VL",61756,18.98,0.37,-3.63
"07/01/2015 15:45:00","MILLWD",61759,39.11,1.96,-22.18
"07/01/2015 15:45:00","N.Y.C.",61761,39.09,2.08,-22.04
"07/01/2015 15:45:00","NORTH",61755,14.29,-0.69,0.00
"07/01/2015 15:45:00","NPX",61845,42.45,1.24,-26.24
"07/01/2015 15:45:00","O H",61846,14.26,-1.00,-0.28
"07/01/2015 15:45:00","PJM",61847,33.39,0.87,-17.55
"07/01/2015 15:45:00","WEST",61752,30.73,-0.84,-16.59
"07/01/2015 15:50:00","CAPITL",61757,69.21,0.11,-67.44
"07/01/2015 15:50:00","CENTRL",61754,9.63,0.01,-7.95
"07/01/2015 15:50:00","DUNWOD",61760,52.50,0.21,-50.62
"07/01/2015 15:50:00","GENESE",61753,7.82,-0.04,-6.19
"07/01/2015 15:50:00","H Q",61844,1.61,-0.05,0.00
"07/01/2015 15:50:00","HUD VL",61758,51.93,0.21,-50.05
"07/01/2015 15:50:00","LONGIL",61762,112.43,0.25,-110.51
"07/01/2015 15:50:00","MHK VL",61756,10.05,0.04,-8.34
"07/01/2015 15:50:00","MILLWD",61759,52.85,0.22,-50.97
"07/01/2015 15:50:00","N.Y.C.",61761,52.54,0.23,-50.65
"07/01/2015 15:50:00","NORTH",61755,1.59,-0.08,0.00
"07/01/2015 15:50:00","NPX",61845,62.10,0.14,-60.29
"07/01/2015 15:50:00","O H",61846,9.70,-0.11,-8.14
"07/01/2015 15:50:00","PJM",61847,35.46,0.10,-33.69
"07/01/2015 15:50:00","WEST",61752,9.53,-0.09,-7.95
"07/01/2015 15:55:00","CAPITL",61757,71.54,-0.23,-75.33
"07/01/2015 15:55:00","CENTRL",61754,5.27,-0.04,-8.88
"07/01/2015 15:55:00","DUNWOD",61760,52.52,-0.46,-56.54
"07/01/2015 15:55:00","GENESE",61753,3.41,0.06,-6.92
"07/01/2015 15:55:00","H Q",61844,-3.44,0.12,0.00
"07/01/2015 15:55:00","HUD VL",61758,51.90,-0.45,-55.91
"07/01/2015 15:55:00","LONGIL",61762,60.54,-0.55,-64.66
"07/01/2015 15:55:00","MHK VL",61756,5.67,-0.09,-9.32
"07/01/2015 15:55:00","MILLWD",61759,52.91,-0.47,-56.94
"07/01/2015 15:55:00","N.Y.C.",61761,52.53,-0.49,-56.58
"07/01/2015 15:55:00","NORTH",61755,-3.39,0.17,0.00
"07/01/2015 15:55:00","NPX",61845,63.50,-0.29,-67.35
"07/01/2015 15:55:00","O H",61846,5.73,0.20,-9.09
"07/01/2015 15:55:00","PJM",61847,33.85,-0.22,-37.64
"07/01/2015 15:55:00","WEST",61752,5.48,0.16,-8.88
"07/01/2015 16:00:00","CAPITL",61757,39.53,0.37,-33.42
"07/01/2015 16:00:00","CENTRL",61754,9.74,0.07,-3.94
"07/01/2015 16:00:00","DUNWOD",61760,31.56,0.74,-25.09
"07/01/2015 16:00:00","GENESE",61753,8.69,-0.11,-3.07
"07/01/2015 16:00:00","H Q",61844,5.53,-0.20,0.00
"07/01/2015 16:00:00","HUD VL",61758,31.27,0.73,-24.81
"07/01/2015 16:00:00","LONGIL",61762,31.70,0.87,-25.10
"07/01/2015 16:00:00","MHK VL",61756,10.01,0.15,-4.13
"07/01/2015 16:00:00","MILLWD",61759,31.75,0.76,-25.26
"07/01/2015 16:00:00","N.Y.C.",61761,31.63,0.80,-25.10
"07/01/2015 16:00:00","NORTH",61755,5.44,-0.29,0.00
"07/01/2015 16:00:00","NPX",61845,36.09,0.48,-29.88
"07/01/2015 16:00:00","O H",61846,9.42,-0.34,-4.03
"07/01/2015 16:00:00","PJM",61847,22.79,0.36,-16.70
"07/01/2015 16:00:00","WEST",61752,9.39,-0.27,-3.94
"07/01/2015 16:05:00","CAPITL",61757,8.54,0.53,0.18
"07/01/2015 16:05:00","CENTRL",61754,9.84,0.09,-1.55
"07/01/2015 16:05:00","DUNWOD",61760,19.18,1.06,-9.92
"07/01/2015 16:05:00","GENESE",61753,9.22,-0.17,-1.19
"07/01/2015 16:05:00","H Q",61844,7.92,-0.28,0.00
"07/01/2015 16:05:00","HUD VL",61758,18.15,1.04,-8.92
"07/01/2015 16:05:00","LONGIL",61762,19.31,1.19,-9.92
"07/01/2015 16:05:00","MHK VL",61756,9.99,0.20,-1.59
