"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 16:05:00","MILLWD",61759,19.02,1.08,-9.74
"07/01/2015 16:05:00","N.Y.C.",61761,22.29,1.16,-12.93
"07/01/2015 16:05:00","NORTH",61755,7.79,-0.41,0.00
"07/01/2015 16:05:00","NPX",61845,11.22,0.67,-2.35
"07/01/2015 16:05:00","O H",61846,9.27,-0.52,-1.59
"07/01/2015 16:05:00","PJM",61847,15.31,0.50,-6.61
"07/01/2015 16:05:00","WEST",61752,9.31,-0.43,-1.55
"07/01/2015 16:10:00","CAPITL",61757,29.21,0.46,-21.57
"07/01/2015 16:10:00","CENTRL",61754,9.80,0.08,-2.54
"07/01/2015 16:10:00","DUNWOD",61760,24.30,0.93,-16.19
"07/01/2015 16:10:00","GENESE",61753,9.01,-0.15,-1.98
"07/01/2015 16:10:00","H Q",61844,6.93,-0.24,0.00
"07/01/2015 16:10:00","HUD VL",61758,24.11,0.92,-16.01
"07/01/2015 16:10:00","LONGIL",61762,24.45,1.07,-16.20
"07/01/2015 16:10:00","MHK VL",61756,10.03,0.18,-2.67
"07/01/2015 16:10:00","MILLWD",61759,24.43,0.95,-16.30
"07/01/2015 16:10:00","N.Y.C.",61761,24.39,1.01,-16.20
"07/01/2015 16:10:00","NORTH",61755,6.82,-0.36,0.00
"07/01/2015 16:10:00","NPX",61845,27.06,0.59,-19.29
"07/01/2015 16:10:00","O H",61846,9.33,-0.45,-2.60
"07/01/2015 16:10:00","PJM",61847,18.40,0.44,-10.78
"07/01/2015 16:10:00","WEST",61752,9.35,-0.37,-2.54
"07/01/2015 16:15:00","CAPITL",61757,29.79,0.45,-22.26
"07/01/2015 16:15:00","CENTRL",61754,9.76,0.06,-2.62
"07/01/2015 16:15:00","DUNWOD",61760,24.71,0.92,-16.71
"07/01/2015 16:15:00","GENESE",61753,8.97,-0.15,-2.04
"07/01/2015 16:15:00","H Q",61844,6.84,-0.24,0.00
"07/01/2015 16:15:00","HUD VL",61758,24.51,0.91,-16.52
"07/01/2015 16:15:00","LONGIL",61762,24.87,1.07,-16.72
"07/01/2015 16:15:00","MHK VL",61756,10.05,0.17,-2.80
"07/01/2015 16:15:00","MILLWD",61759,24.84,0.93,-16.83
"07/01/2015 16:15:00","N.Y.C.",61761,24.80,1.00,-16.72
"07/01/2015 16:15:00","NORTH",61755,6.73,-0.35,0.00
"07/01/2015 16:15:00","NPX",61845,27.57,0.59,-19.91
"07/01/2015 16:15:00","O H",61846,9.32,-0.45,-2.69
"07/01/2015 16:15:00","PJM",61847,18.62,0.42,-11.12
"07/01/2015 16:15:00","WEST",61752,9.33,-0.38,-2.62
"07/01/2015 16:20:00","CAPITL",61757,30.35,0.45,-22.86
"07/01/2015 16:20:00","CENTRL",61754,9.79,0.06,-2.69
"07/01/2015 16:20:00","DUNWOD",61760,25.12,0.92,-17.16
"07/01/2015 16:20:00","GENESE",61753,8.98,-0.16,-2.10
"07/01/2015 16:20:00","H Q",61844,6.80,-0.24,0.00
"07/01/2015 16:20:00","HUD VL",61758,24.91,0.91,-16.97
"07/01/2015 16:20:00","LONGIL",61762,25.27,1.06,-17.17
"07/01/2015 16:20:00","MHK VL",61756,10.09,0.18,-2.87
"07/01/2015 16:20:00","MILLWD",61759,25.26,0.94,-17.28
"07/01/2015 16:20:00","N.Y.C.",61761,25.21,1.00,-17.17
"07/01/2015 16:20:00","NORTH",61755,6.69,-0.34,0.00
"07/01/2015 16:20:00","NPX",61845,28.06,0.58,-20.44
"07/01/2015 16:20:00","O H",61846,9.34,-0.46,-2.76
"07/01/2015 16:20:00","PJM",61847,18.89,0.43,-11.42
"07/01/2015 16:20:00","WEST",61752,9.35,-0.39,-2.70
"07/01/2015 16:25:00","CAPITL",61757,8.99,0.48,-1.19
"07/01/2015 16:25:00","CENTRL",61754,9.85,0.05,-2.47
"07/01/2015 16:25:00","DUNWOD",61760,24.12,0.97,-15.83
"07/01/2015 16:25:00","GENESE",61753,9.03,-0.21,-1.91
"07/01/2015 16:25:00","H Q",61844,7.08,-0.24,0.00
"07/01/2015 16:25:00","HUD VL",61758,22.60,0.95,-14.33
"07/01/2015 16:25:00","LONGIL",61762,24.27,1.11,-15.83
"07/01/2015 16:25:00","MHK VL",61756,10.09,0.18,-2.59
"07/01/2015 16:25:00","MILLWD",61759,23.88,0.98,-15.57
"07/01/2015 16:25:00","N.Y.C.",61761,24.21,1.04,-15.84
"07/01/2015 16:25:00","NORTH",61755,6.97,-0.36,0.00
"07/01/2015 16:25:00","NPX",61845,12.74,0.62,-4.80
"07/01/2015 16:25:00","O H",61846,9.34,-0.52,-2.54
"07/01/2015 16:25:00","PJM",61847,18.31,0.44,-10.55
"07/01/2015 16:25:00","WEST",61752,9.35,-0.45,-2.48
"07/01/2015 16:30:00","CAPITL",61757,9.05,0.47,-1.39
"07/01/2015 16:30:00","CENTRL",61754,9.83,0.06,-2.58
"07/01/2015 16:30:00","DUNWOD",61760,24.70,0.94,-16.57
"07/01/2015 16:30:00","GENESE",61753,9.00,-0.19,-1.99
"07/01/2015 16:30:00","H Q",61844,6.95,-0.24,0.00
"07/01/2015 16:30:00","HUD VL",61758,23.13,0.93,-15.01
"07/01/2015 16:30:00","LONGIL",61762,24.85,1.08,-16.58
"07/01/2015 16:30:00","MHK VL",61756,10.07,0.17,-2.71
"07/01/2015 16:30:00","MILLWD",61759,24.46,0.96,-16.31
"07/01/2015 16:30:00","N.Y.C.",61761,24.80,1.02,-16.58
"07/01/2015 16:30:00","NORTH",61755,6.84,-0.35,0.00
"07/01/2015 16:30:00","NPX",61845,12.92,0.60,-5.13
"07/01/2015 16:30:00","O H",61846,9.35,-0.50,-2.65
"07/01/2015 16:30:00","PJM",61847,18.67,0.44,-11.04
"07/01/2015 16:30:00","WEST",61752,9.35,-0.43,-2.59
"07/01/2015 16:35:00","CAPITL",61757,9.02,0.47,-1.35
"07/01/2015 16:35:00","CENTRL",61754,9.82,0.06,-2.55
"07/01/2015 16:35:00","DUNWOD",61760,24.49,0.94,-16.34
"07/01/2015 16:35:00","GENESE",61753,8.99,-0.18,-1.97
"07/01/2015 16:35:00","H Q",61844,6.96,-0.24,0.00
"07/01/2015 16:35:00","HUD VL",61758,22.94,0.93,-14.80
"07/01/2015 16:35:00","LONGIL",61762,24.63,1.08,-16.35
"07/01/2015 16:35:00","MHK VL",61756,10.05,0.17,-2.67
"07/01/2015 16:35:00","MILLWD",61759,24.24,0.96,-16.08
"07/01/2015 16:35:00","N.Y.C.",61761,24.58,1.02,-16.36
"07/01/2015 16:35:00","NORTH",61755,6.84,-0.36,0.00
"07/01/2015 16:35:00","NPX",61845,12.85,0.60,-5.04
"07/01/2015 16:35:00","O H",61846,9.35,-0.48,-2.62
"07/01/2015 16:35:00","PJM",61847,18.54,0.45,-10.89
"07/01/2015 16:35:00","WEST",61752,9.35,-0.41,-2.56
"07/01/2015 16:40:00","CAPITL",61757,9.04,0.47,-1.33
"07/01/2015 16:40:00","CENTRL",61754,9.83,0.06,-2.54
"07/01/2015 16:40:00","DUNWOD",61760,24.49,0.95,-16.30
"07/01/2015 16:40:00","GENESE",61753,9.00,-0.19,-1.96
"07/01/2015 16:40:00","H Q",61844,6.99,-0.25,0.00
"07/01/2015 16:40:00","HUD VL",61758,22.93,0.93,-14.77
"07/01/2015 16:40:00","LONGIL",61762,24.63,1.09,-16.31
"07/01/2015 16:40:00","MHK VL",61756,10.07,0.17,-2.67
"07/01/2015 16:40:00","MILLWD",61759,24.25,0.97,-16.04
"07/01/2015 16:40:00","N.Y.C.",61761,24.58,1.03,-16.31
"07/01/2015 16:40:00","NORTH",61755,6.88,-0.35,0.00
"07/01/2015 16:40:00","NPX",61845,12.86,0.61,-5.02
"07/01/2015 16:40:00","O H",61846,9.34,-0.51,-2.61
"07/01/2015 16:40:00","PJM",61847,18.53,0.43,-10.86
"07/01/2015 16:40:00","WEST",61752,9.34,-0.44,-2.55
"07/01/2015 16:45:00","CAPITL",61757,27.95,0.48,-20.04
"07/01/2015 16:45:00","CENTRL",61754,9.84,0.05,-2.35
"07/01/2015 16:45:00","DUNWOD",61760,23.45,0.97,-15.04
"07/01/2015 16:45:00","GENESE",61753,9.07,-0.21,-1.84
"07/01/2015 16:45:00","H Q",61844,7.19,-0.25,0.00
"07/01/2015 16:45:00","HUD VL",61758,23.27,0.96,-14.87
"07/01/2015 16:45:00","LONGIL",61762,23.61,1.12,-15.05
"07/01/2015 16:45:00","MHK VL",61756,10.13,0.18,-2.52
"07/01/2015 16:45:00","MILLWD",61759,23.57,0.99,-15.15
"07/01/2015 16:45:00","N.Y.C.",61761,23.54,1.05,-15.05
"07/01/2015 16:45:00","NORTH",61755,7.08,-0.36,0.00
"07/01/2015 16:45:00","NPX",61845,25.98,0.62,-17.92
"07/01/2015 16:45:00","O H",61846,9.32,-0.54,-2.42
"07/01/2015 16:45:00","PJM",61847,17.89,0.44,-10.01
"07/01/2015 16:45:00","WEST",61752,9.33,-0.47,-2.36
"07/01/2015 16:50:00","CAPITL",61757,27.96,0.48,-20.07
"07/01/2015 16:50:00","CENTRL",61754,9.83,0.06,-2.36
"07/01/2015 16:50:00","DUNWOD",61760,23.45,0.97,-15.06
"07/01/2015 16:50:00","GENESE",61753,9.06,-0.19,-1.84
"07/01/2015 16:50:00","H Q",61844,7.17,-0.24,0.00
"07/01/2015 16:50:00","HUD VL",61758,23.27,0.96,-14.90
"07/01/2015 16:50:00","LONGIL",61762,23.61,1.12,-15.07
"07/01/2015 16:50:00","MHK VL",61756,10.12,0.18,-2.52
"07/01/2015 16:50:00","MILLWD",61759,23.58,0.99,-15.17
"07/01/2015 16:50:00","N.Y.C.",61761,23.55,1.05,-15.08
"07/01/2015 16:50:00","NORTH",61755,7.05,-0.36,0.00
"07/01/2015 16:50:00","NPX",61845,25.98,0.62,-17.95
"07/01/2015 16:50:00","O H",61846,9.33,-0.51,-2.42
"07/01/2015 16:50:00","PJM",61847,17.89,0.44,-10.03
"07/01/2015 16:50:00","WEST",61752,9.34,-0.44,-2.37
"07/01/2015 16:55:00","CAPITL",61757,27.66,0.48,-19.73
"07/01/2015 16:55:00","CENTRL",61754,9.83,0.06,-2.32
"07/01/2015 16:55:00","DUNWOD",61760,23.24,0.98,-14.82
"07/01/2015 16:55:00","GENESE",61753,9.07,-0.19,-1.81
"07/01/2015 16:55:00","H Q",61844,7.20,-0.25,0.00
"07/01/2015 16:55:00","HUD VL",61758,23.06,0.96,-14.65
"07/01/2015 16:55:00","LONGIL",61762,23.39,1.12,-14.82
"07/01/2015 16:55:00","MHK VL",61756,10.11,0.18,-2.48
"07/01/2015 16:55:00","MILLWD",61759,23.36,0.99,-14.92
"07/01/2015 16:55:00","N.Y.C.",61761,23.33,1.05,-14.83
"07/01/2015 16:55:00","NORTH",61755,7.08,-0.36,0.00
"07/01/2015 16:55:00","NPX",61845,25.72,0.63,-17.65
"07/01/2015 16:55:00","O H",61846,9.32,-0.51,-2.38
"07/01/2015 16:55:00","PJM",61847,17.76,0.45,-9.86
"07/01/2015 16:55:00","WEST",61752,9.34,-0.44,-2.33
"07/01/2015 17:00:00","CAPITL",61757,29.46,0.46,-21.84
"07/01/2015 17:00:00","CENTRL",61754,9.78,0.06,-2.57
"07/01/2015 17:00:00","DUNWOD",61760,24.50,0.94,-16.40
"07/01/2015 17:00:00","GENESE",61753,8.99,-0.17,-2.01
"07/01/2015 17:00:00","H Q",61844,6.92,-0.24,0.00
"07/01/2015 17:00:00","HUD VL",61758,24.30,0.92,-16.21
"07/01/2015 17:00:00","LONGIL",61762,24.65,1.08,-16.40
"07/01/2015 17:00:00","MHK VL",61756,10.08,0.17,-2.75
"07/01/2015 17:00:00","MILLWD",61759,24.63,0.95,-16.51
"07/01/2015 17:00:00","N.Y.C.",61761,24.58,1.01,-16.41
"07/01/2015 17:00:00","NORTH",61755,6.80,-0.36,0.00
"07/01/2015 17:00:00","NPX",61845,27.30,0.60,-19.53
"07/01/2015 17:00:00","O H",61846,9.32,-0.48,-2.64
"07/01/2015 17:00:00","PJM",61847,18.50,0.42,-10.91
"07/01/2015 17:00:00","WEST",61752,9.33,-0.41,-2.58
"07/01/2015 17:05:00","CAPITL",61757,29.17,0.47,-21.52
"07/01/2015 17:05:00","CENTRL",61754,9.79,0.07,-2.53
"07/01/2015 17:05:00","DUNWOD",61760,24.28,0.94,-16.16
"07/01/2015 17:05:00","GENESE",61753,9.00,-0.16,-1.98
"07/01/2015 17:05:00","H Q",61844,6.93,-0.25,0.00
"07/01/2015 17:05:00","HUD VL",61758,24.09,0.93,-15.97
"07/01/2015 17:05:00","LONGIL",61762,24.42,1.07,-16.16
"07/01/2015 17:05:00","MHK VL",61756,10.06,0.17,-2.71
"07/01/2015 17:05:00","MILLWD",61759,24.42,0.96,-16.27
"07/01/2015 17:05:00","N.Y.C.",61761,26.11,1.02,-17.91
"07/01/2015 17:05:00","NORTH",61755,6.80,-0.38,0.00
"07/01/2015 17:05:00","NPX",61845,27.03,0.60,-19.24
"07/01/2015 17:05:00","O H",61846,9.32,-0.46,-2.60
"07/01/2015 17:05:00","PJM",61847,18.38,0.44,-10.75
"07/01/2015 17:05:00","WEST",61752,9.33,-0.39,-2.54
"07/01/2015 17:10:00","CAPITL",61757,28.63,0.47,-20.92
"07/01/2015 17:10:00","CENTRL",61754,9.77,0.07,-2.46
"07/01/2015 17:10:00","DUNWOD",61760,23.90,0.96,-15.71
"07/01/2015 17:10:00","GENESE",61753,9.01,-0.15,-1.92
"07/01/2015 17:10:00","H Q",61844,6.99,-0.25,0.00
"07/01/2015 17:10:00","HUD VL",61758,23.71,0.94,-15.53
"07/01/2015 17:10:00","LONGIL",61762,24.05,1.09,-15.71
"07/01/2015 17:10:00","MHK VL",61756,10.05,0.17,-2.63
"07/01/2015 17:10:00","MILLWD",61759,24.03,0.98,-15.82
"07/01/2015 17:10:00","N.Y.C.",61761,25.79,1.04,-17.52
"07/01/2015 17:10:00","NORTH",61755,6.84,-0.40,0.00
"07/01/2015 17:10:00","NPX",61845,26.57,0.62,-18.71
"07/01/2015 17:10:00","O H",61846,9.31,-0.46,-2.53
"07/01/2015 17:10:00","PJM",61847,18.14,0.44,-10.46
"07/01/2015 17:10:00","WEST",61752,9.33,-0.38,-2.47
"07/01/2015 17:15:00","CAPITL",61757,30.35,0.46,-22.86
"07/01/2015 17:15:00","CENTRL",61754,9.77,0.06,-2.68
"07/01/2015 17:15:00","DUNWOD",61760,25.11,0.93,-17.15
"07/01/2015 17:15:00","GENESE",61753,8.96,-0.17,-2.10
"07/01/2015 17:15:00","H Q",61844,6.79,-0.25,0.00
"07/01/2015 17:15:00","HUD VL",61758,24.91,0.91,-16.96
"07/01/2015 17:15:00","LONGIL",61762,25.25,1.05,-17.16
"07/01/2015 17:15:00","MHK VL",61756,10.10,0.17,-2.90
"07/01/2015 17:15:00","MILLWD",61759,25.25,0.95,-17.27
"07/01/2015 17:15:00","N.Y.C.",61761,26.83,1.01,-18.79
"07/01/2015 17:15:00","NORTH",61755,6.65,-0.38,0.00
"07/01/2015 17:15:00","NPX",61845,28.06,0.60,-20.43
"07/01/2015 17:15:00","O H",61846,9.33,-0.46,-2.76
"07/01/2015 17:15:00","PJM",61847,18.89,0.44,-11.42
"07/01/2015 17:15:00","WEST",61752,9.34,-0.39,-2.69
"07/01/2015 17:20:00","CAPITL",61757,29.47,0.47,-21.84
"07/01/2015 17:20:00","CENTRL",61754,9.79,0.07,-2.56
"07/01/2015 17:20:00","DUNWOD",61760,24.50,0.95,-16.39
"07/01/2015 17:20:00","GENESE",61753,9.00,-0.17,-2.01
"07/01/2015 17:20:00","H Q",61844,6.91,-0.25,0.00
"07/01/2015 17:20:00","HUD VL",61758,24.30,0.93,-16.20
"07/01/2015 17:20:00","LONGIL",61762,24.64,1.08,-16.39
"07/01/2015 17:20:00","MHK VL",61756,10.11,0.17,-2.77
"07/01/2015 17:20:00","MILLWD",61759,24.63,0.97,-16.50
"07/01/2015 17:20:00","N.Y.C.",61761,26.31,1.02,-18.12
"07/01/2015 17:20:00","NORTH",61755,6.78,-0.39,0.00
"07/01/2015 17:20:00","NPX",61845,27.29,0.61,-19.52
"07/01/2015 17:20:00","O H",61846,9.34,-0.46,-2.63
"07/01/2015 17:20:00","PJM",61847,18.52,0.45,-10.91
"07/01/2015 17:20:00","WEST",61752,9.34,-0.39,-2.57
"07/01/2015 17:25:00","CAPITL",61757,31.76,0.45,-24.46
"07/01/2015 17:25:00","CENTRL",61754,9.77,0.05,-2.86
"07/01/2015 17:25:00","DUNWOD",61760,26.11,0.90,-18.35
"07/01/2015 17:25:00","GENESE",61753,8.93,-0.17,-2.25
"07/01/2015 17:25:00","H Q",61844,6.61,-0.24,0.00
"07/01/2015 17:25:00","HUD VL",61758,25.88,0.88,-18.14
"07/01/2015 17:25:00","LONGIL",61762,26.24,1.03,-18.36
"07/01/2015 17:25:00","MHK VL",61756,10.12,0.16,-3.10
"07/01/2015 17:25:00","MILLWD",61759,26.26,0.93,-18.48
"07/01/2015 17:25:00","N.Y.C.",61761,27.67,0.98,-19.83
"07/01/2015 17:25:00","NORTH",61755,6.50,-0.36,0.00
"07/01/2015 17:25:00","NPX",61845,29.30,0.58,-21.86
"07/01/2015 17:25:00","O H",61846,9.35,-0.46,-2.95
"07/01/2015 17:25:00","PJM",61847,19.48,0.41,-12.22
"07/01/2015 17:25:00","WEST",61752,9.35,-0.39,-2.88
"07/01/2015 17:30:00","CAPITL",61757,29.77,0.46,-22.19
"07/01/2015 17:30:00","CENTRL",61754,9.78,0.06,-2.60
"07/01/2015 17:30:00","DUNWOD",61760,24.71,0.94,-16.65
"07/01/2015 17:30:00","GENESE",61753,8.99,-0.17,-2.04
"07/01/2015 17:30:00","H Q",61844,6.87,-0.25,0.00
"07/01/2015 17:30:00","HUD VL",61758,24.51,0.93,-16.46
"07/01/2015 17:30:00","LONGIL",61762,24.85,1.07,-16.66
"07/01/2015 17:30:00","MHK VL",61756,10.11,0.17,-2.82
"07/01/2015 17:30:00","MILLWD",61759,24.85,0.96,-16.77
"07/01/2015 17:30:00","N.Y.C.",61761,26.49,1.02,-18.35
"07/01/2015 17:30:00","NORTH",61755,6.74,-0.38,0.00
"07/01/2015 17:30:00","NPX",61845,27.56,0.60,-19.84
"07/01/2015 17:30:00","O H",61846,9.33,-0.46,-2.68
"07/01/2015 17:30:00","PJM",61847,18.64,0.43,-11.08
"07/01/2015 17:30:00","WEST",61752,9.34,-0.39,-2.61
"07/01/2015 17:35:00","CAPITL",61757,31.75,0.45,-24.44
"07/01/2015 17:35:00","CENTRL",61754,9.78,0.06,-2.86
"07/01/2015 17:35:00","DUNWOD",61760,26.11,0.91,-18.34
"07/01/2015 17:35:00","GENESE",61753,8.93,-0.17,-2.24
"07/01/2015 17:35:00","H Q",61844,6.62,-0.24,0.00
"07/01/2015 17:35:00","HUD VL",61758,25.88,0.89,-18.14
"07/01/2015 17:35:00","LONGIL",61762,26.24,1.04,-18.35
"07/01/2015 17:35:00","MHK VL",61756,10.12,0.16,-3.10
"07/01/2015 17:35:00","MILLWD",61759,26.25,0.93,-18.47
"07/01/2015 17:35:00","N.Y.C.",61761,27.66,0.98,-19.82
"07/01/2015 17:35:00","NORTH",61755,6.49,-0.37,0.00
"07/01/2015 17:35:00","NPX",61845,29.29,0.58,-21.85
"07/01/2015 17:35:00","O H",61846,9.35,-0.45,-2.95
"07/01/2015 17:35:00","PJM",61847,19.49,0.43,-12.21
"07/01/2015 17:35:00","WEST",61752,9.35,-0.38,-2.88
"07/01/2015 17:40:00","CAPITL",61757,29.47,0.47,-21.82
"07/01/2015 17:40:00","CENTRL",61754,9.79,0.06,-2.56
"07/01/2015 17:40:00","DUNWOD",61760,24.50,0.95,-16.38
"07/01/2015 17:40:00","GENESE",61753,9.00,-0.18,-2.00
"07/01/2015 17:40:00","H Q",61844,6.92,-0.25,0.00
"07/01/2015 17:40:00","HUD VL",61758,24.30,0.93,-16.19
"07/01/2015 17:40:00","LONGIL",61762,24.63,1.08,-16.38
"07/01/2015 17:40:00","MHK VL",61756,10.11,0.17,-2.77
"07/01/2015 17:40:00","MILLWD",61759,24.63,0.97,-16.49
"07/01/2015 17:40:00","N.Y.C.",61761,26.31,1.03,-18.11
"07/01/2015 17:40:00","NORTH",61755,6.78,-0.39,0.00
"07/01/2015 17:40:00","NPX",61845,27.29,0.61,-19.51
"07/01/2015 17:40:00","O H",61846,9.33,-0.47,-2.63
"07/01/2015 17:40:00","PJM",61847,18.51,0.44,-10.90
"07/01/2015 17:40:00","WEST",61752,9.34,-0.40,-2.57
"07/01/2015 17:45:00","CAPITL",61757,31.75,0.45,-24.40
"07/01/2015 17:45:00","CENTRL",61754,9.80,0.05,-2.86
"07/01/2015 17:45:00","DUNWOD",61760,26.10,0.90,-18.31
"07/01/2015 17:45:00","GENESE",61753,8.95,-0.19,-2.24
"07/01/2015 17:45:00","H Q",61844,6.66,-0.23,0.00
"07/01/2015 17:45:00","HUD VL",61758,25.88,0.89,-18.10
"07/01/2015 17:45:00","LONGIL",61762,26.24,1.03,-18.32
"07/01/2015 17:45:00","MHK VL",61756,10.15,0.16,-3.10
"07/01/2015 17:45:00","MILLWD",61759,26.25,0.92,-18.44
"07/01/2015 17:45:00","N.Y.C.",61761,27.66,0.98,-19.79
"07/01/2015 17:45:00","NORTH",61755,6.53,-0.37,0.00
"07/01/2015 17:45:00","NPX",61845,29.29,0.59,-21.81
"07/01/2015 17:45:00","O H",61846,9.35,-0.49,-2.94
"07/01/2015 17:45:00","PJM",61847,19.48,0.40,-12.19
"07/01/2015 17:45:00","WEST",61752,9.35,-0.42,-2.87
"07/01/2015 17:50:00","CAPITL",61757,39.04,0.39,-32.79
"07/01/2015 17:50:00","CENTRL",61754,9.75,0.05,-3.84
"07/01/2015 17:50:00","DUNWOD",61760,31.24,0.77,-24.61
"07/01/2015 17:50:00","GENESE",61753,8.72,-0.15,-3.01
"07/01/2015 17:50:00","H Q",61844,5.66,-0.21,0.00
"07/01/2015 17:50:00","HUD VL",61758,30.95,0.76,-24.33
"07/01/2015 17:50:00","LONGIL",61762,31.35,0.87,-24.61
"07/01/2015 17:50:00","MHK VL",61756,10.16,0.14,-4.16
"07/01/2015 17:50:00","MILLWD",61759,31.43,0.79,-24.78
"07/01/2015 17:50:00","N.Y.C.",61761,31.97,0.83,-25.28
"07/01/2015 17:50:00","NORTH",61755,5.55,-0.32,0.00
"07/01/2015 17:50:00","NPX",61845,35.67,0.50,-29.31
"07/01/2015 17:50:00","O H",61846,9.42,-0.40,-3.96
"07/01/2015 17:50:00","PJM",61847,22.59,0.35,-16.38
"07/01/2015 17:50:00","WEST",61752,9.39,-0.34,-3.86
"07/01/2015 17:55:00","CAPITL",61757,28.91,0.48,-21.10
"07/01/2015 17:55:00","CENTRL",61754,9.85,0.05,-2.47
"07/01/2015 17:55:00","DUNWOD",61760,24.13,0.97,-15.83
"07/01/2015 17:55:00","GENESE",61753,9.05,-0.22,-1.94
"07/01/2015 17:55:00","H Q",61844,7.08,-0.25,0.00
"07/01/2015 17:55:00","HUD VL",61758,23.93,0.95,-15.65
"07/01/2015 17:55:00","LONGIL",61762,24.27,1.10,-15.84
"07/01/2015 17:55:00","MHK VL",61756,10.18,0.18,-2.68
"07/01/2015 17:55:00","MILLWD",61759,24.26,0.98,-15.94
"07/01/2015 17:55:00","N.Y.C.",61761,26.00,1.05,-17.62
"07/01/2015 17:55:00","NORTH",61755,6.95,-0.38,0.00
"07/01/2015 17:55:00","NPX",61845,26.81,0.62,-18.86
"07/01/2015 17:55:00","O H",61846,9.33,-0.54,-2.54
"07/01/2015 17:55:00","PJM",61847,18.29,0.43,-10.54
"07/01/2015 17:55:00","WEST",61752,9.34,-0.48,-2.49
"07/01/2015 18:00:00","CAPITL",61757,68.41,0.12,-66.50
"07/01/2015 18:00:00","CENTRL",61754,9.59,0.01,-7.79
"07/01/2015 18:00:00","DUNWOD",61760,51.93,0.23,-49.90
"07/01/2015 18:00:00","GENESE",61753,7.85,-0.05,-6.11
"07/01/2015 18:00:00","H Q",61844,1.73,-0.06,0.00
"07/01/2015 18:00:00","HUD VL",61758,51.36,0.23,-49.34
"07/01/2015 18:00:00","LONGIL",61762,51.98,0.27,-49.92
"07/01/2015 18:00:00","MHK VL",61756,10.27,0.04,-8.44
"07/01/2015 18:00:00","MILLWD",61759,52.28,0.24,-50.25
"07/01/2015 18:00:00","N.Y.C.",61761,51.98,0.25,-49.93
"07/01/2015 18:00:00","NORTH",61755,1.70,-0.09,0.00
"07/01/2015 18:00:00","NPX",61845,61.39,0.15,-59.45
"07/01/2015 18:00:00","O H",61846,9.69,-0.13,-8.02
"07/01/2015 18:00:00","PJM",61847,35.12,0.10,-33.22
"07/01/2015 18:00:00","WEST",61752,9.52,-0.11,-7.84
"07/01/2015 18:05:00","CAPITL",61757,30.36,0.47,-22.81
"07/01/2015 18:05:00","CENTRL",61754,9.81,0.06,-2.67
