"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 18:05:00","DUNWOD",61760,25.12,0.92,-17.11
"07/01/2015 18:05:00","GENESE",61753,8.98,-0.20,-2.09
"07/01/2015 18:05:00","H Q",61844,6.84,-0.24,0.00
"07/01/2015 18:05:00","HUD VL",61758,24.91,0.90,-16.92
"07/01/2015 18:05:00","LONGIL",61762,25.26,1.06,-17.12
"07/01/2015 18:05:00","MHK VL",61756,10.14,0.16,-2.89
"07/01/2015 18:05:00","MILLWD",61759,25.25,0.94,-17.23
"07/01/2015 18:05:00","N.Y.C.",61761,25.19,0.98,-17.12
"07/01/2015 18:05:00","NORTH",61755,6.72,-0.36,0.00
"07/01/2015 18:05:00","NPX",61845,28.08,0.61,-20.39
"07/01/2015 18:05:00","O H",61846,9.35,-0.49,-2.75
"07/01/2015 18:05:00","PJM",61847,18.90,0.42,-11.39
"07/01/2015 18:05:00","WEST",61752,9.35,-0.42,-2.69
"07/01/2015 18:10:00","CAPITL",61757,28.34,0.49,-20.44
"07/01/2015 18:10:00","CENTRL",61754,9.83,0.04,-2.39
"07/01/2015 18:10:00","DUNWOD",61760,23.71,0.96,-15.34
"07/01/2015 18:10:00","GENESE",61753,9.05,-0.23,-1.88
"07/01/2015 18:10:00","H Q",61844,7.16,-0.24,0.00
"07/01/2015 18:10:00","HUD VL",61758,23.51,0.94,-15.17
"07/01/2015 18:10:00","LONGIL",61762,23.84,1.09,-15.35
"07/01/2015 18:10:00","MHK VL",61756,10.16,0.16,-2.59
"07/01/2015 18:10:00","MILLWD",61759,23.83,0.98,-15.45
"07/01/2015 18:10:00","N.Y.C.",61761,23.79,1.04,-15.35
"07/01/2015 18:10:00","NORTH",61755,7.04,-0.36,0.00
"07/01/2015 18:10:00","NPX",61845,26.31,0.64,-18.27
"07/01/2015 18:10:00","O H",61846,9.32,-0.55,-2.47
"07/01/2015 18:10:00","PJM",61847,18.03,0.41,-10.21
"07/01/2015 18:10:00","WEST",61752,9.34,-0.47,-2.41
"07/01/2015 18:15:00","CAPITL",61757,28.00,0.49,-20.09
"07/01/2015 18:15:00","CENTRL",61754,9.81,0.04,-2.34
"07/01/2015 18:15:00","DUNWOD",61760,23.46,0.96,-15.07
"07/01/2015 18:15:00","GENESE",61753,9.05,-0.22,-1.84
"07/01/2015 18:15:00","H Q",61844,7.17,-0.25,0.00
"07/01/2015 18:15:00","HUD VL",61758,23.26,0.94,-14.90
"07/01/2015 18:15:00","LONGIL",61762,23.60,1.10,-15.08
"07/01/2015 18:15:00","MHK VL",61756,10.14,0.17,-2.55
"07/01/2015 18:15:00","MILLWD",61759,23.58,0.98,-15.18
"07/01/2015 18:15:00","N.Y.C.",61761,25.48,1.05,-17.01
"07/01/2015 18:15:00","NORTH",61755,7.04,-0.38,0.00
"07/01/2015 18:15:00","NPX",61845,26.01,0.64,-17.95
"07/01/2015 18:15:00","O H",61846,9.32,-0.53,-2.42
"07/01/2015 18:15:00","PJM",61847,17.89,0.43,-10.03
"07/01/2015 18:15:00","WEST",61752,9.33,-0.46,-2.37
"07/01/2015 18:20:00","CAPITL",61757,26.28,0.51,-18.10
"07/01/2015 18:20:00","CENTRL",61754,9.85,0.06,-2.11
"07/01/2015 18:20:00","DUNWOD",61760,22.26,1.00,-13.58
"07/01/2015 18:20:00","GENESE",61753,9.11,-0.22,-1.66
"07/01/2015 18:20:00","H Q",61844,7.41,-0.26,0.00
"07/01/2015 18:20:00","HUD VL",61758,22.08,0.98,-13.42
"07/01/2015 18:20:00","LONGIL",61762,22.40,1.14,-13.59
"07/01/2015 18:20:00","MHK VL",61756,10.15,0.18,-2.29
"07/01/2015 18:20:00","MILLWD",61759,22.38,1.03,-13.68
"07/01/2015 18:20:00","N.Y.C.",61761,24.47,1.09,-15.71
"07/01/2015 18:20:00","NORTH",61755,7.27,-0.41,0.00
"07/01/2015 18:20:00","NPX",61845,24.51,0.66,-16.18
"07/01/2015 18:20:00","O H",61846,9.32,-0.54,-2.18
"07/01/2015 18:20:00","PJM",61847,17.18,0.47,-9.04
"07/01/2015 18:20:00","WEST",61752,9.34,-0.47,-2.13
"07/01/2015 18:25:00","CAPITL",61757,27.17,0.49,-19.18
"07/01/2015 18:25:00","CENTRL",61754,9.80,0.06,-2.24
"07/01/2015 18:25:00","DUNWOD",61760,22.87,0.98,-14.39
"07/01/2015 18:25:00","GENESE",61753,9.06,-0.20,-1.76
"07/01/2015 18:25:00","H Q",61844,7.24,-0.26,0.00
"07/01/2015 18:25:00","HUD VL",61758,22.68,0.96,-14.22
"07/01/2015 18:25:00","LONGIL",61762,23.00,1.11,-14.39
"07/01/2015 18:25:00","MHK VL",61756,10.10,0.17,-2.43
"07/01/2015 18:25:00","MILLWD",61759,22.99,1.00,-14.49
"07/01/2015 18:25:00","N.Y.C.",61761,24.97,1.06,-16.42
"07/01/2015 18:25:00","NORTH",61755,7.09,-0.41,0.00
"07/01/2015 18:25:00","NPX",61845,25.29,0.65,-17.14
"07/01/2015 18:25:00","O H",61846,9.31,-0.50,-2.31
"07/01/2015 18:25:00","PJM",61847,17.53,0.45,-9.58
"07/01/2015 18:25:00","WEST",61752,9.32,-0.44,-2.26
"07/01/2015 18:30:00","CAPITL",61757,26.50,0.50,-18.41
"07/01/2015 18:30:00","CENTRL",61754,9.80,0.07,-2.15
"07/01/2015 18:30:00","DUNWOD",61760,22.39,0.99,-13.82
"07/01/2015 18:30:00","GENESE",61753,9.08,-0.20,-1.69
"07/01/2015 18:30:00","H Q",61844,7.32,-0.27,0.00
"07/01/2015 18:30:00","HUD VL",61758,22.21,0.97,-13.66
"07/01/2015 18:30:00","LONGIL",61762,22.53,1.13,-13.82
"07/01/2015 18:30:00","MHK VL",61756,10.10,0.18,-2.33
"07/01/2015 18:30:00","MILLWD",61759,22.50,1.01,-13.91
"07/01/2015 18:30:00","N.Y.C.",61761,24.57,1.07,-15.92
"07/01/2015 18:30:00","NORTH",61755,7.16,-0.42,0.00
"07/01/2015 18:30:00","NPX",61845,24.70,0.66,-16.46
"07/01/2015 18:30:00","O H",61846,9.31,-0.49,-2.22
"07/01/2015 18:30:00","PJM",61847,17.25,0.47,-9.20
"07/01/2015 18:30:00","WEST",61752,9.33,-0.42,-2.17
"07/01/2015 18:35:00","CAPITL",61757,25.90,0.51,-17.68
"07/01/2015 18:35:00","CENTRL",61754,9.84,0.07,-2.06
"07/01/2015 18:35:00","DUNWOD",61760,21.98,1.01,-13.27
"07/01/2015 18:35:00","GENESE",61753,9.11,-0.22,-1.62
"07/01/2015 18:35:00","H Q",61844,7.44,-0.27,0.00
"07/01/2015 18:35:00","HUD VL",61758,21.82,0.99,-13.12
"07/01/2015 18:35:00","LONGIL",61762,22.12,1.14,-13.27
"07/01/2015 18:35:00","MHK VL",61756,10.13,0.18,-2.24
"07/01/2015 18:35:00","MILLWD",61759,22.10,1.03,-13.36
"07/01/2015 18:35:00","N.Y.C.",61761,24.24,1.09,-15.44
"07/01/2015 18:35:00","NORTH",61755,7.28,-0.42,0.00
"07/01/2015 18:35:00","NPX",61845,24.18,0.67,-15.80
"07/01/2015 18:35:00","O H",61846,9.31,-0.52,-2.13
"07/01/2015 18:35:00","PJM",61847,17.01,0.47,-8.83
"07/01/2015 18:35:00","WEST",61752,9.33,-0.45,-2.08
"07/01/2015 18:40:00","CAPITL",61757,25.91,0.51,-17.71
"07/01/2015 18:40:00","CENTRL",61754,9.83,0.07,-2.07
"07/01/2015 18:40:00","DUNWOD",61760,21.99,1.01,-13.29
"07/01/2015 18:40:00","GENESE",61753,9.10,-0.22,-1.63
"07/01/2015 18:40:00","H Q",61844,7.42,-0.27,0.00
"07/01/2015 18:40:00","HUD VL",61758,21.82,0.99,-13.14
"07/01/2015 18:40:00","LONGIL",61762,22.13,1.14,-13.29
"07/01/2015 18:40:00","MHK VL",61756,10.12,0.18,-2.24
"07/01/2015 18:40:00","MILLWD",61759,22.10,1.02,-13.38
"07/01/2015 18:40:00","N.Y.C.",61761,24.24,1.09,-15.46
"07/01/2015 18:40:00","NORTH",61755,7.27,-0.42,0.00
"07/01/2015 18:40:00","NPX",61845,24.19,0.67,-15.83
"07/01/2015 18:40:00","O H",61846,9.31,-0.52,-2.14
"07/01/2015 18:40:00","PJM",61847,17.01,0.47,-8.85
"07/01/2015 18:40:00","WEST",61752,9.33,-0.45,-2.09
"07/01/2015 18:45:00","CAPITL",61757,25.20,0.52,-16.86
"07/01/2015 18:45:00","CENTRL",61754,9.84,0.06,-1.97
"07/01/2015 18:45:00","DUNWOD",61760,21.48,1.02,-12.65
"07/01/2015 18:45:00","GENESE",61753,9.13,-0.23,-1.55
"07/01/2015 18:45:00","H Q",61844,7.55,-0.27,0.00
"07/01/2015 18:45:00","HUD VL",61758,21.32,1.00,-12.50
"07/01/2015 18:45:00","LONGIL",61762,21.62,1.15,-12.66
"07/01/2015 18:45:00","MHK VL",61756,10.13,0.18,-2.14
"07/01/2015 18:45:00","MILLWD",61759,21.59,1.04,-12.74
"07/01/2015 18:45:00","N.Y.C.",61761,23.81,1.10,-14.89
"07/01/2015 18:45:00","NORTH",61755,7.39,-0.42,0.00
"07/01/2015 18:45:00","NPX",61845,23.56,0.68,-15.07
"07/01/2015 18:45:00","O H",61846,9.30,-0.55,-2.03
"07/01/2015 18:45:00","PJM",61847,16.70,0.46,-8.42
"07/01/2015 18:45:00","WEST",61752,9.33,-0.47,-1.99
"07/01/2015 18:50:00","CAPITL",61757,25.20,0.51,-16.90
"07/01/2015 18:50:00","CENTRL",61754,9.83,0.07,-1.97
"07/01/2015 18:50:00","DUNWOD",61760,21.48,1.02,-12.68
"07/01/2015 18:50:00","GENESE",61753,9.12,-0.22,-1.55
"07/01/2015 18:50:00","H Q",61844,7.52,-0.26,0.00
"07/01/2015 18:50:00","HUD VL",61758,21.31,1.00,-12.53
"07/01/2015 18:50:00","LONGIL",61762,21.61,1.14,-12.68
"07/01/2015 18:50:00","MHK VL",61756,10.10,0.18,-2.14
"07/01/2015 18:50:00","MILLWD",61759,21.59,1.04,-12.77
"07/01/2015 18:50:00","N.Y.C.",61761,23.79,1.10,-14.91
"07/01/2015 18:50:00","NORTH",61755,7.36,-0.42,0.00
"07/01/2015 18:50:00","NPX",61845,23.56,0.68,-15.10
"07/01/2015 18:50:00","O H",61846,9.30,-0.52,-2.04
"07/01/2015 18:50:00","PJM",61847,16.70,0.47,-8.44
"07/01/2015 18:50:00","WEST",61752,9.32,-0.45,-1.99
"07/01/2015 18:55:00","CAPITL",61757,22.98,0.54,-14.34
"07/01/2015 18:55:00","CENTRL",61754,9.84,0.07,-1.67
"07/01/2015 18:55:00","DUNWOD",61760,19.91,1.06,-10.76
"07/01/2015 18:55:00","GENESE",61753,9.18,-0.23,-1.32
"07/01/2015 18:55:00","H Q",61844,7.81,-0.28,0.00
"07/01/2015 18:55:00","HUD VL",61758,19.76,1.04,-10.64
"07/01/2015 18:55:00","LONGIL",61762,20.05,1.20,-10.76
"07/01/2015 18:55:00","MHK VL",61756,10.10,0.19,-1.82
"07/01/2015 18:55:00","MILLWD",61759,20.00,1.08,-10.83
"07/01/2015 18:55:00","N.Y.C.",61761,22.48,1.14,-13.24
"07/01/2015 18:55:00","NORTH",61755,7.65,-0.45,0.00
"07/01/2015 18:55:00","NPX",61845,21.62,0.71,-12.82
"07/01/2015 18:55:00","O H",61846,9.28,-0.54,-1.73
"07/01/2015 18:55:00","PJM",61847,15.75,0.49,-7.16
"07/01/2015 18:55:00","WEST",61752,9.31,-0.47,-1.69
"07/01/2015 19:00:00","CAPITL",61757,24.81,0.53,-16.44
"07/01/2015 19:00:00","CENTRL",61754,9.83,0.07,-1.92
"07/01/2015 19:00:00","DUNWOD",61760,21.19,1.02,-12.34
"07/01/2015 19:00:00","GENESE",61753,9.14,-0.20,-1.51
"07/01/2015 19:00:00","H Q",61844,7.56,-0.27,0.00
"07/01/2015 19:00:00","HUD VL",61758,21.03,1.00,-12.19
"07/01/2015 19:00:00","LONGIL",61762,21.35,1.18,-12.34
"07/01/2015 19:00:00","MHK VL",61756,10.10,0.18,-2.08
"07/01/2015 19:00:00","MILLWD",61759,21.30,1.03,-12.42
"07/01/2015 19:00:00","N.Y.C.",61761,23.56,1.09,-14.64
"07/01/2015 19:00:00","NORTH",61755,7.41,-0.43,0.00
"07/01/2015 19:00:00","NPX",61845,23.22,0.69,-14.69
"07/01/2015 19:00:00","O H",61846,9.29,-0.53,-1.98
"07/01/2015 19:00:00","PJM",61847,16.52,0.47,-8.21
"07/01/2015 19:00:00","WEST",61752,9.32,-0.45,-1.94
"07/01/2015 19:05:00","CAPITL",61757,19.76,0.57,-10.64
"07/01/2015 19:05:00","CENTRL",61754,9.87,0.09,-1.24
"07/01/2015 19:05:00","DUNWOD",61760,17.64,1.11,-7.99
"07/01/2015 19:05:00","GENESE",61753,9.30,-0.21,-0.98
"07/01/2015 19:05:00","H Q",61844,8.24,-0.30,0.00
"07/01/2015 19:05:00","HUD VL",61758,17.52,1.08,-7.89
"07/01/2015 19:05:00","LONGIL",61762,17.83,1.30,-7.99
"07/01/2015 19:05:00","MHK VL",61756,10.09,0.20,-1.35
"07/01/2015 19:05:00","MILLWD",61759,17.72,1.14,-8.04
"07/01/2015 19:05:00","N.Y.C.",61761,20.58,1.19,-10.85
"07/01/2015 19:05:00","NORTH",61755,8.06,-0.48,0.00
"07/01/2015 19:05:00","NPX",61845,18.80,0.75,-9.51
"07/01/2015 19:05:00","O H",61846,9.26,-0.56,-1.28
"07/01/2015 19:05:00","PJM",61847,14.38,0.53,-5.32
"07/01/2015 19:05:00","WEST",61752,9.31,-0.49,-1.25
"07/01/2015 19:10:00","CAPITL",61757,19.56,0.56,-10.44
"07/01/2015 19:10:00","CENTRL",61754,9.87,0.09,-1.22
"07/01/2015 19:10:00","DUNWOD",61760,17.50,1.11,-7.83
"07/01/2015 19:10:00","GENESE",61753,9.30,-0.21,-0.96
"07/01/2015 19:10:00","H Q",61844,8.26,-0.30,0.00
"07/01/2015 19:10:00","HUD VL",61758,17.38,1.09,-7.74
"07/01/2015 19:10:00","LONGIL",61762,17.67,1.28,-7.83
"07/01/2015 19:10:00","MHK VL",61756,10.07,0.20,-1.32
"07/01/2015 19:10:00","MILLWD",61759,17.58,1.14,-7.89
"07/01/2015 19:10:00","N.Y.C.",61761,20.45,1.20,-10.70
"07/01/2015 19:10:00","NORTH",61755,8.08,-0.48,0.00
"07/01/2015 19:10:00","NPX",61845,18.63,0.74,-9.33
"07/01/2015 19:10:00","O H",61846,9.26,-0.56,-1.26
"07/01/2015 19:10:00","PJM",61847,14.30,0.53,-5.21
"07/01/2015 19:10:00","WEST",61752,9.31,-0.47,-1.23
"07/01/2015 19:15:00","CAPITL",61757,15.55,0.60,-5.81
"07/01/2015 19:15:00","CENTRL",61754,9.91,0.09,-0.68
"07/01/2015 19:15:00","DUNWOD",61760,14.70,1.20,-4.36
"07/01/2015 19:15:00","GENESE",61753,9.42,-0.26,-0.53
"07/01/2015 19:15:00","H Q",61844,8.82,-0.32,0.00
"07/01/2015 19:15:00","HUD VL",61758,14.62,1.17,-4.31
"07/01/2015 19:15:00","LONGIL",61762,14.86,1.36,-4.36
"07/01/2015 19:15:00","MHK VL",61756,10.10,0.22,-0.74
"07/01/2015 19:15:00","MILLWD",61759,14.75,1.22,-4.39
"07/01/2015 19:15:00","N.Y.C.",61761,18.23,1.30,-7.79
"07/01/2015 19:15:00","NORTH",61755,8.62,-0.52,0.00
"07/01/2015 19:15:00","NPX",61845,15.12,0.79,-5.19
"07/01/2015 19:15:00","O H",61846,9.23,-0.61,-0.70
"07/01/2015 19:15:00","PJM",61847,12.62,0.58,-2.90
"07/01/2015 19:15:00","WEST",61752,9.30,-0.53,-0.68
"07/01/2015 19:20:00","CAPITL",61757,18.70,0.57,-9.45
"07/01/2015 19:20:00","CENTRL",61754,9.86,0.09,-1.10
"07/01/2015 19:20:00","DUNWOD",61760,16.90,1.14,-7.09
"07/01/2015 19:20:00","GENESE",61753,9.33,-0.22,-0.87
"07/01/2015 19:20:00","H Q",61844,8.37,-0.30,0.00
"07/01/2015 19:20:00","HUD VL",61758,16.80,1.11,-7.01
"07/01/2015 19:20:00","LONGIL",61762,17.08,1.31,-7.09
"07/01/2015 19:20:00","MHK VL",61756,10.08,0.20,-1.20
"07/01/2015 19:20:00","MILLWD",61759,16.97,1.15,-7.14
"07/01/2015 19:20:00","N.Y.C.",61761,21.92,1.22,-12.02
"07/01/2015 19:20:00","NORTH",61755,8.18,-0.49,0.00
"07/01/2015 19:20:00","NPX",61845,17.87,0.75,-8.45
"07/01/2015 19:20:00","O H",61846,9.25,-0.56,-1.14
"07/01/2015 19:20:00","PJM",61847,13.93,0.54,-4.72
"07/01/2015 19:20:00","WEST",61752,9.31,-0.48,-1.11
"07/01/2015 19:25:00","CAPITL",61757,15.92,0.60,-6.26
"07/01/2015 19:25:00","CENTRL",61754,9.88,0.09,-0.73
"07/01/2015 19:25:00","DUNWOD",61760,14.93,1.18,-4.70
"07/01/2015 19:25:00","GENESE",61753,9.41,-0.23,-0.57
"07/01/2015 19:25:00","H Q",61844,8.74,-0.32,0.00
"07/01/2015 19:25:00","HUD VL",61758,14.85,1.15,-4.65
"07/01/2015 19:25:00","LONGIL",61762,15.12,1.36,-4.70
"07/01/2015 19:25:00","MHK VL",61756,10.07,0.22,-0.80
"07/01/2015 19:25:00","MILLWD",61759,14.98,1.20,-4.73
"07/01/2015 19:25:00","N.Y.C.",61761,18.43,1.28,-8.09
"07/01/2015 19:25:00","NORTH",61755,8.53,-0.53,0.00
"07/01/2015 19:25:00","NPX",61845,15.44,0.79,-5.60
"07/01/2015 19:25:00","O H",61846,9.22,-0.60,-0.76
"07/01/2015 19:25:00","PJM",61847,12.75,0.56,-3.13
"07/01/2015 19:25:00","WEST",61752,9.29,-0.51,-0.74
"07/01/2015 19:30:00","CAPITL",61757,14.47,0.61,-4.60
"07/01/2015 19:30:00","CENTRL",61754,9.90,0.10,-0.54
"07/01/2015 19:30:00","DUNWOD",61760,13.92,1.21,-3.45
"07/01/2015 19:30:00","GENESE",61753,9.45,-0.23,-0.42
"07/01/2015 19:30:00","H Q",61844,8.93,-0.33,0.00
"07/01/2015 19:30:00","HUD VL",61758,13.85,1.18,-3.41
"07/01/2015 19:30:00","LONGIL",61762,14.10,1.39,-3.45
"07/01/2015 19:30:00","MHK VL",61756,10.06,0.21,-0.59
"07/01/2015 19:30:00","MILLWD",61759,13.97,1.23,-3.48
"07/01/2015 19:30:00","N.Y.C.",61761,17.59,1.31,-7.02
"07/01/2015 19:30:00","NORTH",61755,8.71,-0.55,0.00
"07/01/2015 19:30:00","NPX",61845,14.18,0.81,-4.11
"07/01/2015 19:30:00","O H",61846,9.21,-0.60,-0.56
"07/01/2015 19:30:00","PJM",61847,12.13,0.57,-2.30
"07/01/2015 19:30:00","WEST",61752,9.28,-0.52,-0.54
"07/01/2015 19:35:00","CAPITL",61757,10.49,0.65,-0.06
"07/01/2015 19:35:00","CENTRL",61754,9.91,0.12,-0.01
"07/01/2015 19:35:00","DUNWOD",61760,11.12,1.29,-0.05
"07/01/2015 19:35:00","GENESE",61753,9.57,-0.22,-0.01
"07/01/2015 19:35:00","H Q",61844,9.42,-0.36,0.00
"07/01/2015 19:35:00","HUD VL",61758,11.09,1.26,-0.05
"07/01/2015 19:35:00","LONGIL",61762,11.32,1.49,-0.05
"07/01/2015 19:35:00","MHK VL",61756,10.03,0.23,-0.01
"07/01/2015 19:35:00","MILLWD",61759,11.14,1.31,-0.05
"07/01/2015 19:35:00","N.Y.C.",61761,15.25,1.40,-4.07
"07/01/2015 19:35:00","NORTH",61755,9.19,-0.60,0.00
"07/01/2015 19:35:00","NPX",61845,10.69,0.85,-0.06
"07/01/2015 19:35:00","O H",61846,9.19,-0.61,-0.01
"07/01/2015 19:35:00","PJM",61847,10.45,0.64,-0.03
"07/01/2015 19:35:00","WEST",61752,9.27,-0.52,-0.01
"07/01/2015 19:40:00","CAPITL",61757,10.35,0.63,0.00
"07/01/2015 19:40:00","CENTRL",61754,9.85,0.13,0.00
"07/01/2015 19:40:00","DUNWOD",61760,11.00,1.28,0.00
"07/01/2015 19:40:00","GENESE",61753,9.52,-0.19,0.00
"07/01/2015 19:40:00","H Q",61844,9.36,-0.36,0.00
"07/01/2015 19:40:00","HUD VL",61758,10.97,1.25,0.00
"07/01/2015 19:40:00","LONGIL",61762,11.20,1.48,0.00
"07/01/2015 19:40:00","MHK VL",61756,9.94,0.22,0.00
"07/01/2015 19:40:00","MILLWD",61759,11.02,1.30,0.00
"07/01/2015 19:40:00","N.Y.C.",61761,15.15,1.39,-4.04
"07/01/2015 19:40:00","NORTH",61755,9.10,-0.62,0.00
"07/01/2015 19:40:00","NPX",61845,10.56,0.85,0.00
"07/01/2015 19:40:00","O H",61846,9.17,-0.55,0.00
"07/01/2015 19:40:00","PJM",61847,10.36,0.64,0.00
"07/01/2015 19:40:00","WEST",61752,9.26,-0.46,0.00
"07/01/2015 19:45:00","CAPITL",61757,10.29,0.63,0.00
"07/01/2015 19:45:00","CENTRL",61754,9.82,0.15,0.00
"07/01/2015 19:45:00","DUNWOD",61760,10.92,1.26,0.00
"07/01/2015 19:45:00","GENESE",61753,9.51,-0.16,0.00
"07/01/2015 19:45:00","H Q",61844,9.30,-0.37,0.00
"07/01/2015 19:45:00","HUD VL",61758,10.89,1.23,0.00
"07/01/2015 19:45:00","LONGIL",61762,11.11,1.44,0.00
"07/01/2015 19:45:00","MHK VL",61756,9.89,0.22,0.00
"07/01/2015 19:45:00","MILLWD",61759,10.95,1.29,0.00
"07/01/2015 19:45:00","N.Y.C.",61761,15.08,1.36,-4.05
"07/01/2015 19:45:00","NORTH",61755,9.05,-0.62,0.00
"07/01/2015 19:45:00","NPX",61845,10.50,0.83,0.00
"07/01/2015 19:45:00","O H",61846,9.17,-0.49,0.00
"07/01/2015 19:45:00","PJM",61847,10.32,0.66,0.00
"07/01/2015 19:45:00","WEST",61752,9.27,-0.40,0.00
"07/01/2015 19:50:00","CAPITL",61757,10.25,0.63,0.00
"07/01/2015 19:50:00","CENTRL",61754,9.77,0.14,0.00
"07/01/2015 19:50:00","DUNWOD",61760,10.88,1.25,0.00
"07/01/2015 19:50:00","GENESE",61753,9.48,-0.14,0.00
"07/01/2015 19:50:00","H Q",61844,9.26,-0.37,0.00
"07/01/2015 19:50:00","HUD VL",61758,10.85,1.22,0.00
"07/01/2015 19:50:00","LONGIL",61762,11.05,1.42,0.00
"07/01/2015 19:50:00","MHK VL",61756,9.85,0.22,0.00
"07/01/2015 19:50:00","MILLWD",61759,10.90,1.27,0.00
"07/01/2015 19:50:00","N.Y.C.",61761,15.03,1.36,-4.04
"07/01/2015 19:50:00","NORTH",61755,9.00,-0.63,0.00
"07/01/2015 19:50:00","NPX",61845,10.45,0.83,0.00
"07/01/2015 19:50:00","O H",61846,9.15,-0.47,0.00
"07/01/2015 19:50:00","PJM",61847,10.27,0.64,0.00
"07/01/2015 19:50:00","WEST",61752,9.26,-0.37,0.00
"07/01/2015 19:55:00","CAPITL",61757,10.25,0.63,0.00
"07/01/2015 19:55:00","CENTRL",61754,9.78,0.15,0.00
"07/01/2015 19:55:00","DUNWOD",61760,10.87,1.24,0.00
"07/01/2015 19:55:00","GENESE",61753,9.48,-0.14,0.00
"07/01/2015 19:55:00","H Q",61844,9.27,-0.36,0.00
"07/01/2015 19:55:00","HUD VL",61758,10.84,1.21,0.00
"07/01/2015 19:55:00","LONGIL",61762,11.04,1.42,0.00
"07/01/2015 19:55:00","MHK VL",61756,9.86,0.23,0.00
"07/01/2015 19:55:00","MILLWD",61759,10.89,1.26,0.00
"07/01/2015 19:55:00","N.Y.C.",61761,15.02,1.35,-4.05
"07/01/2015 19:55:00","NORTH",61755,9.01,-0.62,0.00
"07/01/2015 19:55:00","NPX",61845,10.44,0.82,0.00
"07/01/2015 19:55:00","O H",61846,9.16,-0.46,0.00
"07/01/2015 19:55:00","PJM",61847,10.28,0.65,0.00
"07/01/2015 19:55:00","WEST",61752,9.27,-0.36,0.00
"07/01/2015 20:00:00","CAPITL",61757,10.25,0.63,0.00
"07/01/2015 20:00:00","CENTRL",61754,9.77,0.14,0.00
"07/01/2015 20:00:00","DUNWOD",61760,10.85,1.22,0.00
"07/01/2015 20:00:00","GENESE",61753,9.49,-0.13,0.00
"07/01/2015 20:00:00","H Q",61844,9.28,-0.35,0.00
"07/01/2015 20:00:00","HUD VL",61758,10.82,1.19,0.00
"07/01/2015 20:00:00","LONGIL",61762,11.01,1.39,0.00
"07/01/2015 20:00:00","MHK VL",61756,9.85,0.22,0.00
"07/01/2015 20:00:00","MILLWD",61759,10.87,1.24,0.00
"07/01/2015 20:00:00","N.Y.C.",61761,14.99,1.32,-4.05
"07/01/2015 20:00:00","NORTH",61755,9.02,-0.61,0.00
"07/01/2015 20:00:00","NPX",61845,10.44,0.82,0.00
"07/01/2015 20:00:00","O H",61846,9.15,-0.47,0.00
