"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 20:00:00","PJM",61847,10.25,0.63,0.00
"07/01/2015 20:00:00","WEST",61752,9.26,-0.37,0.00
"07/01/2015 20:05:00","CAPITL",61757,10.25,0.63,0.00
"07/01/2015 20:05:00","CENTRL",61754,9.76,0.13,0.00
"07/01/2015 20:05:00","DUNWOD",61760,10.84,1.21,0.00
"07/01/2015 20:05:00","GENESE",61753,9.48,-0.14,0.00
"07/01/2015 20:05:00","H Q",61844,9.28,-0.35,0.00
"07/01/2015 20:05:00","HUD VL",61758,10.81,1.18,0.00
"07/01/2015 20:05:00","LONGIL",61762,11.00,1.38,0.00
"07/01/2015 20:05:00","MHK VL",61756,9.85,0.22,0.00
"07/01/2015 20:05:00","MILLWD",61759,10.86,1.23,0.00
"07/01/2015 20:05:00","N.Y.C.",61761,14.99,1.31,-4.05
"07/01/2015 20:05:00","NORTH",61755,9.04,-0.59,0.00
"07/01/2015 20:05:00","NPX",61845,10.44,0.82,0.00
"07/01/2015 20:05:00","O H",61846,9.14,-0.48,0.00
"07/01/2015 20:05:00","PJM",61847,10.23,0.61,0.00
"07/01/2015 20:05:00","WEST",61752,9.24,-0.39,0.00
"07/01/2015 20:10:00","CAPITL",61757,10.21,0.62,0.00
"07/01/2015 20:10:00","CENTRL",61754,9.73,0.14,0.00
"07/01/2015 20:10:00","DUNWOD",61760,10.78,1.20,0.00
"07/01/2015 20:10:00","GENESE",61753,9.46,-0.12,0.00
"07/01/2015 20:10:00","H Q",61844,9.24,-0.34,0.00
"07/01/2015 20:10:00","HUD VL",61758,10.75,1.17,0.00
"07/01/2015 20:10:00","LONGIL",61762,10.95,1.36,0.00
"07/01/2015 20:10:00","MHK VL",61756,9.81,0.22,0.00
"07/01/2015 20:10:00","MILLWD",61759,10.80,1.22,0.00
"07/01/2015 20:10:00","N.Y.C.",61761,14.94,1.29,-4.06
"07/01/2015 20:10:00","NORTH",61755,9.00,-0.58,0.00
"07/01/2015 20:10:00","NPX",61845,10.40,0.81,0.00
"07/01/2015 20:10:00","O H",61846,9.14,-0.44,0.00
"07/01/2015 20:10:00","PJM",61847,10.20,0.61,0.00
"07/01/2015 20:10:00","WEST",61752,9.24,-0.34,0.00
"07/01/2015 20:15:00","CAPITL",61757,10.25,0.63,0.00
"07/01/2015 20:15:00","CENTRL",61754,9.74,0.12,0.00
"07/01/2015 20:15:00","DUNWOD",61760,10.83,1.21,0.00
"07/01/2015 20:15:00","GENESE",61753,9.47,-0.14,0.00
"07/01/2015 20:15:00","H Q",61844,9.27,-0.35,0.00
"07/01/2015 20:15:00","HUD VL",61758,10.81,1.19,0.00
"07/01/2015 20:15:00","LONGIL",61762,11.00,1.38,0.00
"07/01/2015 20:15:00","MHK VL",61756,9.84,0.22,0.00
"07/01/2015 20:15:00","MILLWD",61759,10.85,1.23,0.00
"07/01/2015 20:15:00","N.Y.C.",61761,15.04,1.32,-4.11
"07/01/2015 20:15:00","NORTH",61755,9.04,-0.58,0.00
"07/01/2015 20:15:00","NPX",61845,10.45,0.84,0.00
"07/01/2015 20:15:00","O H",61846,9.14,-0.48,0.00
"07/01/2015 20:15:00","PJM",61847,10.22,0.61,0.00
"07/01/2015 20:15:00","WEST",61752,9.23,-0.38,0.00
"07/01/2015 20:20:00","CAPITL",61757,10.26,0.64,0.00
"07/01/2015 20:20:00","CENTRL",61754,9.76,0.13,0.00
"07/01/2015 20:20:00","DUNWOD",61760,10.84,1.21,0.00
"07/01/2015 20:20:00","GENESE",61753,9.48,-0.14,0.00
"07/01/2015 20:20:00","H Q",61844,9.28,-0.35,0.00
"07/01/2015 20:20:00","HUD VL",61758,10.81,1.18,0.00
"07/01/2015 20:20:00","LONGIL",61762,11.01,1.39,0.00
"07/01/2015 20:20:00","MHK VL",61756,9.85,0.22,0.00
"07/01/2015 20:20:00","MILLWD",61759,10.86,1.23,0.00
"07/01/2015 20:20:00","N.Y.C.",61761,15.05,1.31,-4.11
"07/01/2015 20:20:00","NORTH",61755,9.05,-0.58,0.00
"07/01/2015 20:20:00","NPX",61845,10.45,0.83,0.00
"07/01/2015 20:20:00","O H",61846,9.14,-0.48,0.00
"07/01/2015 20:20:00","PJM",61847,10.23,0.61,0.00
"07/01/2015 20:20:00","WEST",61752,9.25,-0.38,0.00
"07/01/2015 20:25:00","CAPITL",61757,10.23,0.62,0.00
"07/01/2015 20:25:00","CENTRL",61754,9.75,0.14,0.00
"07/01/2015 20:25:00","DUNWOD",61760,10.81,1.20,0.00
"07/01/2015 20:25:00","GENESE",61753,9.47,-0.13,0.00
"07/01/2015 20:25:00","H Q",61844,9.26,-0.35,0.00
"07/01/2015 20:25:00","HUD VL",61758,10.79,1.18,0.00
"07/01/2015 20:25:00","LONGIL",61762,10.98,1.37,0.00
"07/01/2015 20:25:00","MHK VL",61756,9.83,0.22,0.00
"07/01/2015 20:25:00","MILLWD",61759,10.82,1.22,0.00
"07/01/2015 20:25:00","N.Y.C.",61761,15.03,1.31,-4.12
"07/01/2015 20:25:00","NORTH",61755,9.02,-0.59,0.00
"07/01/2015 20:25:00","NPX",61845,10.42,0.82,0.00
"07/01/2015 20:25:00","O H",61846,9.14,-0.46,0.00
"07/01/2015 20:25:00","PJM",61847,10.22,0.62,0.00
"07/01/2015 20:25:00","WEST",61752,9.25,-0.36,0.00
"07/01/2015 20:30:00","CAPITL",61757,10.15,0.61,0.00
"07/01/2015 20:30:00","CENTRL",61754,9.72,0.17,0.00
"07/01/2015 20:30:00","DUNWOD",61760,10.74,1.19,0.00
"07/01/2015 20:30:00","GENESE",61753,9.45,-0.10,0.00
"07/01/2015 20:30:00","H Q",61844,9.19,-0.35,0.00
"07/01/2015 20:30:00","HUD VL",61758,10.71,1.16,0.00
"07/01/2015 20:30:00","LONGIL",61762,10.90,1.35,0.00
"07/01/2015 20:30:00","MHK VL",61756,9.77,0.23,0.00
"07/01/2015 20:30:00","MILLWD",61759,10.76,1.21,0.00
"07/01/2015 20:30:00","N.Y.C.",61761,14.96,1.29,-4.13
"07/01/2015 20:30:00","NORTH",61755,8.95,-0.59,0.00
"07/01/2015 20:30:00","NPX",61845,10.35,0.80,0.00
"07/01/2015 20:30:00","O H",61846,9.16,-0.38,0.00
"07/01/2015 20:30:00","PJM",61847,10.18,0.64,0.00
"07/01/2015 20:30:00","WEST",61752,9.27,-0.28,0.00
"07/01/2015 20:35:00","CAPITL",61757,10.09,0.61,0.00
"07/01/2015 20:35:00","CENTRL",61754,9.68,0.20,0.00
"07/01/2015 20:35:00","DUNWOD",61760,10.65,1.17,0.00
"07/01/2015 20:35:00","GENESE",61753,9.43,-0.06,0.00
"07/01/2015 20:35:00","H Q",61844,9.13,-0.35,0.00
"07/01/2015 20:35:00","HUD VL",61758,10.63,1.15,0.00
"07/01/2015 20:35:00","LONGIL",61762,10.82,1.34,0.00
"07/01/2015 20:35:00","MHK VL",61756,9.71,0.23,0.00
"07/01/2015 20:35:00","MILLWD",61759,10.67,1.19,0.00
"07/01/2015 20:35:00","N.Y.C.",61761,14.89,1.26,-4.14
"07/01/2015 20:35:00","NORTH",61755,8.90,-0.59,0.00
"07/01/2015 20:35:00","NPX",61845,10.27,0.79,0.00
"07/01/2015 20:35:00","O H",61846,9.16,-0.32,0.00
"07/01/2015 20:35:00","PJM",61847,10.14,0.65,0.00
"07/01/2015 20:35:00","WEST",61752,9.27,-0.21,0.00
"07/01/2015 20:40:00","CAPITL",61757,10.24,0.62,0.00
"07/01/2015 20:40:00","CENTRL",61754,9.76,0.14,0.00
"07/01/2015 20:40:00","DUNWOD",61760,10.82,1.20,0.00
"07/01/2015 20:40:00","GENESE",61753,9.47,-0.14,0.00
"07/01/2015 20:40:00","H Q",61844,9.27,-0.35,0.00
"07/01/2015 20:40:00","HUD VL",61758,10.79,1.17,0.00
"07/01/2015 20:40:00","LONGIL",61762,10.99,1.37,0.00
"07/01/2015 20:40:00","MHK VL",61756,9.85,0.23,0.00
"07/01/2015 20:40:00","MILLWD",61759,10.84,1.22,0.00
"07/01/2015 20:40:00","N.Y.C.",61761,15.04,1.31,-4.11
"07/01/2015 20:40:00","NORTH",61755,9.04,-0.58,0.00
"07/01/2015 20:40:00","NPX",61845,10.43,0.82,0.00
"07/01/2015 20:40:00","O H",61846,9.14,-0.47,0.00
"07/01/2015 20:40:00","PJM",61847,10.22,0.61,0.00
"07/01/2015 20:40:00","WEST",61752,9.25,-0.37,0.00
"07/01/2015 20:45:00","CAPITL",61757,10.32,0.64,0.00
"07/01/2015 20:45:00","CENTRL",61754,9.81,0.14,0.00
"07/01/2015 20:45:00","DUNWOD",61760,10.89,1.21,0.00
"07/01/2015 20:45:00","GENESE",61753,9.50,-0.17,0.00
"07/01/2015 20:45:00","H Q",61844,9.33,-0.35,0.00
"07/01/2015 20:45:00","HUD VL",61758,10.87,1.19,0.00
"07/01/2015 20:45:00","LONGIL",61762,11.07,1.39,0.00
"07/01/2015 20:45:00","MHK VL",61756,9.91,0.23,0.00
"07/01/2015 20:45:00","MILLWD",61759,10.91,1.23,0.00
"07/01/2015 20:45:00","N.Y.C.",61761,15.09,1.32,-4.10
"07/01/2015 20:45:00","NORTH",61755,9.12,-0.56,0.00
"07/01/2015 20:45:00","NPX",61845,10.50,0.82,0.00
"07/01/2015 20:45:00","O H",61846,9.16,-0.51,0.00
"07/01/2015 20:45:00","PJM",61847,10.28,0.60,0.00
"07/01/2015 20:45:00","WEST",61752,9.26,-0.42,0.00
"07/01/2015 20:50:00","CAPITL",61757,11.92,0.74,0.00
"07/01/2015 20:50:00","CENTRL",61754,11.31,0.12,0.00
"07/01/2015 20:50:00","DUNWOD",61760,12.61,1.42,0.00
"07/01/2015 20:50:00","GENESE",61753,10.93,-0.26,0.00
"07/01/2015 20:50:00","H Q",61844,10.79,-0.39,0.00
"07/01/2015 20:50:00","HUD VL",61758,12.57,1.39,0.00
"07/01/2015 20:50:00","LONGIL",61762,12.83,1.64,0.00
"07/01/2015 20:50:00","MHK VL",61756,11.45,0.27,0.00
"07/01/2015 20:50:00","MILLWD",61759,12.63,1.44,0.00
"07/01/2015 20:50:00","N.Y.C.",61761,16.54,1.54,-3.81
"07/01/2015 20:50:00","NORTH",61755,10.55,-0.64,0.00
"07/01/2015 20:50:00","NPX",61845,12.15,0.96,0.00
"07/01/2015 20:50:00","O H",61846,10.48,-0.70,0.00
"07/01/2015 20:50:00","PJM",61847,11.85,0.66,0.00
"07/01/2015 20:50:00","WEST",61752,10.59,-0.59,0.00
"07/01/2015 20:55:00","CAPITL",61757,12.73,0.79,0.00
"07/01/2015 20:55:00","CENTRL",61754,12.09,0.14,0.00
"07/01/2015 20:55:00","DUNWOD",61760,13.45,1.50,0.00
"07/01/2015 20:55:00","GENESE",61753,11.67,-0.27,0.00
"07/01/2015 20:55:00","H Q",61844,11.53,-0.42,0.00
"07/01/2015 20:55:00","HUD VL",61758,13.41,1.47,0.00
"07/01/2015 20:55:00","LONGIL",61762,13.71,1.77,0.00
"07/01/2015 20:55:00","MHK VL",61756,12.24,0.30,0.00
"07/01/2015 20:55:00","MILLWD",61759,13.47,1.53,0.00
"07/01/2015 20:55:00","N.Y.C.",61761,17.24,1.62,-3.67
"07/01/2015 20:55:00","NORTH",61755,11.28,-0.67,0.00
"07/01/2015 20:55:00","NPX",61845,12.97,1.03,0.00
"07/01/2015 20:55:00","O H",61846,11.20,-0.74,0.00
"07/01/2015 20:55:00","PJM",61847,12.66,0.72,0.00
"07/01/2015 20:55:00","WEST",61752,11.31,-0.63,0.00
"07/01/2015 21:00:00","CAPITL",61757,14.10,0.87,0.00
"07/01/2015 21:00:00","CENTRL",61754,13.37,0.15,0.00
"07/01/2015 21:00:00","DUNWOD",61760,14.91,1.68,0.00
"07/01/2015 21:00:00","GENESE",61753,12.91,-0.32,0.00
"07/01/2015 21:00:00","H Q",61844,12.76,-0.46,0.00
"07/01/2015 21:00:00","HUD VL",61758,14.87,1.64,0.00
"07/01/2015 21:00:00","LONGIL",61762,15.25,2.02,0.00
"07/01/2015 21:00:00","MHK VL",61756,13.57,0.34,0.00
"07/01/2015 21:00:00","MILLWD",61759,14.93,1.71,0.00
"07/01/2015 21:00:00","N.Y.C.",61761,18.48,1.81,-3.44
"07/01/2015 21:00:00","NORTH",61755,12.50,-0.73,0.00
"07/01/2015 21:00:00","NPX",61845,14.36,1.14,0.00
"07/01/2015 21:00:00","O H",61846,12.38,-0.85,0.00
"07/01/2015 21:00:00","PJM",61847,14.02,0.79,0.00
"07/01/2015 21:00:00","WEST",61752,12.50,-0.73,0.00
"07/01/2015 21:05:00","CAPITL",61757,16.94,1.02,0.00
"07/01/2015 21:05:00","CENTRL",61754,16.84,0.33,-0.58
"07/01/2015 21:05:00","DUNWOD",61760,17.87,1.96,0.00
"07/01/2015 21:05:00","GENESE",61753,15.25,-0.14,0.53
"07/01/2015 21:05:00","H Q",61844,15.33,-0.59,0.00
"07/01/2015 21:05:00","HUD VL",61758,17.84,1.93,0.00
"07/01/2015 21:05:00","LONGIL",61762,18.27,2.36,0.00
"07/01/2015 21:05:00","MHK VL",61756,16.36,0.45,0.00
"07/01/2015 21:05:00","MILLWD",61759,17.90,1.99,0.00
"07/01/2015 21:05:00","N.Y.C.",61761,20.95,2.08,-2.95
"07/01/2015 21:05:00","NORTH",61755,14.98,-0.94,0.00
"07/01/2015 21:05:00","NPX",61845,17.24,1.32,0.00
"07/01/2015 21:05:00","O H",61846,13.68,-0.59,1.64
"07/01/2015 21:05:00","PJM",61847,18.49,1.11,-1.46
"07/01/2015 21:05:00","WEST",61752,21.99,-0.41,-6.49
"07/01/2015 21:10:00","CAPITL",61757,19.79,1.16,0.00
"07/01/2015 21:10:00","CENTRL",61754,19.92,0.45,-0.84
"07/01/2015 21:10:00","DUNWOD",61760,20.87,2.23,0.00
"07/01/2015 21:10:00","GENESE",61753,18.60,-0.04,0.00
"07/01/2015 21:10:00","H Q",61844,17.93,-0.71,0.00
"07/01/2015 21:10:00","HUD VL",61758,20.85,2.22,0.00
"07/01/2015 21:10:00","LONGIL",61762,21.35,2.72,0.00
"07/01/2015 21:10:00","MHK VL",61756,19.17,0.54,0.00
"07/01/2015 21:10:00","MILLWD",61759,20.92,2.29,0.00
"07/01/2015 21:10:00","N.Y.C.",61761,23.46,2.39,-2.44
"07/01/2015 21:10:00","NORTH",61755,17.53,-1.10,0.00
"07/01/2015 21:10:00","NPX",61845,20.12,1.49,0.00
"07/01/2015 21:10:00","O H",61846,15.15,-0.50,2.98
"07/01/2015 21:10:00","PJM",61847,21.95,1.34,-1.98
"07/01/2015 21:10:00","WEST",61752,31.45,-0.26,-13.08
"07/01/2015 21:15:00","CAPITL",61757,16.92,1.02,0.00
"07/01/2015 21:15:00","CENTRL",61754,16.15,0.25,0.00
"07/01/2015 21:15:00","DUNWOD",61760,17.84,1.94,0.00
"07/01/2015 21:15:00","GENESE",61753,15.66,-0.24,0.00
"07/01/2015 21:15:00","H Q",61844,15.34,-0.56,0.00
"07/01/2015 21:15:00","HUD VL",61758,17.81,1.91,0.00
"07/01/2015 21:15:00","LONGIL",61762,18.24,2.34,0.00
"07/01/2015 21:15:00","MHK VL",61756,16.33,0.43,0.00
"07/01/2015 21:15:00","MILLWD",61759,17.87,1.97,0.00
"07/01/2015 21:15:00","N.Y.C.",61761,20.99,2.10,-2.99
"07/01/2015 21:15:00","NORTH",61755,15.01,-0.89,0.00
"07/01/2015 21:15:00","NPX",61845,17.24,1.34,0.00
"07/01/2015 21:15:00","O H",61846,15.11,-0.79,0.00
"07/01/2015 21:15:00","PJM",61847,16.89,0.99,0.00
"07/01/2015 21:15:00","WEST",61752,15.28,-0.62,0.00
"07/01/2015 21:20:00","CAPITL",61757,17.15,1.03,0.00
"07/01/2015 21:20:00","CENTRL",61754,17.00,0.29,-0.59
"07/01/2015 21:20:00","DUNWOD",61760,18.09,1.97,0.00
"07/01/2015 21:20:00","GENESE",61753,15.38,-0.21,0.53
"07/01/2015 21:20:00","H Q",61844,15.54,-0.58,0.00
"07/01/2015 21:20:00","HUD VL",61758,18.05,1.93,0.00
"07/01/2015 21:20:00","LONGIL",61762,18.47,2.35,0.00
"07/01/2015 21:20:00","MHK VL",61756,16.57,0.45,0.00
"07/01/2015 21:20:00","MILLWD",61759,18.12,2.00,0.00
"07/01/2015 21:20:00","N.Y.C.",61761,21.20,2.13,-2.95
"07/01/2015 21:20:00","NORTH",61755,15.20,-0.92,0.00
"07/01/2015 21:20:00","NPX",61845,17.46,1.34,0.00
"07/01/2015 21:20:00","O H",61846,13.71,-0.74,1.67
"07/01/2015 21:20:00","PJM",61847,18.63,1.03,-1.48
"07/01/2015 21:20:00","WEST",61752,22.18,-0.55,-6.61
"07/01/2015 21:25:00","CAPITL",61757,15.03,0.89,0.00
"07/01/2015 21:25:00","CENTRL",61754,14.35,0.21,0.00
"07/01/2015 21:25:00","DUNWOD",61760,15.89,1.75,0.00
"07/01/2015 21:25:00","GENESE",61753,13.88,-0.25,0.00
"07/01/2015 21:25:00","H Q",61844,13.64,-0.50,0.00
"07/01/2015 21:25:00","HUD VL",61758,15.86,1.72,0.00
"07/01/2015 21:25:00","LONGIL",61762,16.23,2.09,0.00
"07/01/2015 21:25:00","MHK VL",61756,14.52,0.38,0.00
"07/01/2015 21:25:00","MILLWD",61759,15.92,1.78,0.00
"07/01/2015 21:25:00","N.Y.C.",61761,19.36,1.91,-3.32
"07/01/2015 21:25:00","NORTH",61755,13.33,-0.81,0.00
"07/01/2015 21:25:00","NPX",61845,15.31,1.17,0.00
"07/01/2015 21:25:00","O H",61846,13.37,-0.76,0.00
"07/01/2015 21:25:00","PJM",61847,15.01,0.88,0.00
"07/01/2015 21:25:00","WEST",61752,13.54,-0.59,0.00
"07/01/2015 21:30:00","CAPITL",61757,14.10,0.82,0.00
"07/01/2015 21:30:00","CENTRL",61754,13.76,0.27,-0.22
"07/01/2015 21:30:00","DUNWOD",61760,14.91,1.63,0.00
"07/01/2015 21:30:00","GENESE",61753,12.97,-0.11,0.20
"07/01/2015 21:30:00","H Q",61844,12.78,-0.49,0.00
"07/01/2015 21:30:00","HUD VL",61758,14.88,1.61,0.00
"07/01/2015 21:30:00","LONGIL",61762,15.23,1.95,0.00
"07/01/2015 21:30:00","MHK VL",61756,13.65,0.37,0.00
"07/01/2015 21:30:00","MILLWD",61759,14.93,1.66,0.00
"07/01/2015 21:30:00","N.Y.C.",61761,18.54,1.78,-3.49
"07/01/2015 21:30:00","NORTH",61755,12.49,-0.78,0.00
"07/01/2015 21:30:00","NPX",61845,14.35,1.07,0.00
"07/01/2015 21:30:00","O H",61846,12.14,-0.50,0.63
"07/01/2015 21:30:00","PJM",61847,14.74,0.90,-0.56
"07/01/2015 21:30:00","WEST",61752,15.44,-0.33,-2.50
"07/01/2015 21:35:00","CAPITL",61757,12.64,0.75,0.00
"07/01/2015 21:35:00","CENTRL",61754,12.08,0.19,0.00
"07/01/2015 21:35:00","DUNWOD",61760,13.37,1.47,0.00
"07/01/2015 21:35:00","GENESE",61753,11.74,-0.15,0.00
"07/01/2015 21:35:00","H Q",61844,11.47,-0.43,0.00
"07/01/2015 21:35:00","HUD VL",61758,13.33,1.44,0.00
"07/01/2015 21:35:00","LONGIL",61762,13.64,1.75,0.00
"07/01/2015 21:35:00","MHK VL",61756,12.22,0.32,0.00
"07/01/2015 21:35:00","MILLWD",61759,13.39,1.50,0.00
"07/01/2015 21:35:00","N.Y.C.",61761,17.25,1.61,-3.75
"07/01/2015 21:35:00","NORTH",61755,11.20,-0.69,0.00
"07/01/2015 21:35:00","NPX",61845,12.88,0.99,0.00
"07/01/2015 21:35:00","O H",61846,11.36,-0.54,0.00
"07/01/2015 21:35:00","PJM",61847,12.67,0.77,0.00
"07/01/2015 21:35:00","WEST",61752,11.50,-0.39,0.00
"07/01/2015 21:40:00","CAPITL",61757,12.66,0.76,0.00
"07/01/2015 21:40:00","CENTRL",61754,12.06,0.17,0.00
"07/01/2015 21:40:00","DUNWOD",61760,13.37,1.47,0.00
"07/01/2015 21:40:00","GENESE",61753,11.73,-0.17,0.00
"07/01/2015 21:40:00","H Q",61844,11.48,-0.42,0.00
"07/01/2015 21:40:00","HUD VL",61758,13.33,1.44,0.00
"07/01/2015 21:40:00","LONGIL",61762,13.63,1.74,0.00
"07/01/2015 21:40:00","MHK VL",61756,12.20,0.31,0.00
"07/01/2015 21:40:00","MILLWD",61759,13.38,1.49,0.00
"07/01/2015 21:40:00","N.Y.C.",61761,17.23,1.61,-3.73
"07/01/2015 21:40:00","NORTH",61755,11.20,-0.69,0.00
"07/01/2015 21:40:00","NPX",61845,12.89,1.00,0.00
"07/01/2015 21:40:00","O H",61846,11.31,-0.58,0.00
"07/01/2015 21:40:00","PJM",61847,12.63,0.74,0.00
"07/01/2015 21:40:00","WEST",61752,11.47,-0.43,0.00
"07/01/2015 21:45:00","CAPITL",61757,12.45,0.75,0.00
"07/01/2015 21:45:00","CENTRL",61754,11.89,0.19,0.00
"07/01/2015 21:45:00","DUNWOD",61760,13.14,1.44,0.00
"07/01/2015 21:45:00","GENESE",61753,11.56,-0.14,0.00
"07/01/2015 21:45:00","H Q",61844,11.28,-0.42,0.00
"07/01/2015 21:45:00","HUD VL",61758,13.11,1.40,0.00
"07/01/2015 21:45:00","LONGIL",61762,13.40,1.70,0.00
"07/01/2015 21:45:00","MHK VL",61756,12.01,0.30,0.00
"07/01/2015 21:45:00","MILLWD",61759,13.16,1.46,0.00
"07/01/2015 21:45:00","N.Y.C.",61761,17.04,1.57,-3.77
"07/01/2015 21:45:00","NORTH",61755,11.01,-0.69,0.00
"07/01/2015 21:45:00","NPX",61845,12.68,0.98,0.00
"07/01/2015 21:45:00","O H",61846,11.18,-0.53,0.00
"07/01/2015 21:45:00","PJM",61847,12.44,0.74,0.00
"07/01/2015 21:45:00","WEST",61752,11.33,-0.37,0.00
"07/01/2015 21:50:00","CAPITL",61757,13.82,0.82,0.00
"07/01/2015 21:50:00","CENTRL",61754,13.22,0.22,0.00
"07/01/2015 21:50:00","DUNWOD",61760,14.57,1.57,0.00
"07/01/2015 21:50:00","GENESE",61753,12.91,-0.09,0.00
"07/01/2015 21:50:00","H Q",61844,12.54,-0.46,0.00
"07/01/2015 21:50:00","HUD VL",61758,14.53,1.53,0.00
"07/01/2015 21:50:00","LONGIL",61762,14.84,1.85,0.00
"07/01/2015 21:50:00","MHK VL",61756,13.34,0.34,0.00
"07/01/2015 21:50:00","MILLWD",61759,14.60,1.60,0.00
"07/01/2015 21:50:00","N.Y.C.",61761,18.24,1.72,-3.53
"07/01/2015 21:50:00","NORTH",61755,12.22,-0.78,0.00
"07/01/2015 21:50:00","NPX",61845,14.08,1.08,0.00
"07/01/2015 21:50:00","O H",61846,12.51,-0.49,0.00
"07/01/2015 21:50:00","PJM",61847,13.83,0.83,0.00
"07/01/2015 21:50:00","WEST",61752,12.69,-0.31,0.00
"07/01/2015 21:55:00","CAPITL",61757,13.81,0.83,0.00
"07/01/2015 21:55:00","CENTRL",61754,13.20,0.22,0.00
"07/01/2015 21:55:00","DUNWOD",61760,14.55,1.57,0.00
"07/01/2015 21:55:00","GENESE",61753,12.89,-0.09,0.00
"07/01/2015 21:55:00","H Q",61844,12.51,-0.47,0.00
"07/01/2015 21:55:00","HUD VL",61758,14.52,1.54,0.00
"07/01/2015 21:55:00","LONGIL",61762,14.82,1.84,0.00
"07/01/2015 21:55:00","MHK VL",61756,13.30,0.32,0.00
"07/01/2015 21:55:00","MILLWD",61759,14.58,1.60,0.00
"07/01/2015 21:55:00","N.Y.C.",61761,18.20,1.71,-3.51
"07/01/2015 21:55:00","NORTH",61755,12.20,-0.78,0.00
"07/01/2015 21:55:00","NPX",61845,14.07,1.09,0.00
"07/01/2015 21:55:00","O H",61846,12.49,-0.49,0.00
"07/01/2015 21:55:00","PJM",61847,13.81,0.83,0.00
"07/01/2015 21:55:00","WEST",61752,12.68,-0.30,0.00
"07/01/2015 22:00:00","CAPITL",61757,19.92,1.18,0.00
"07/01/2015 22:00:00","CENTRL",61754,19.07,0.34,0.00
"07/01/2015 22:00:00","DUNWOD",61760,21.00,2.27,0.00
"07/01/2015 22:00:00","GENESE",61753,18.66,-0.07,0.00
"07/01/2015 22:00:00","H Q",61844,18.06,-0.67,0.00
"07/01/2015 22:00:00","HUD VL",61758,20.94,2.21,0.00
"07/01/2015 22:00:00","LONGIL",61762,21.47,2.74,0.00
"07/01/2015 22:00:00","MHK VL",61756,19.20,0.47,0.00
"07/01/2015 22:00:00","MILLWD",61759,21.04,2.30,0.00
"07/01/2015 22:00:00","N.Y.C.",61761,26.72,2.45,-5.53
"07/01/2015 22:00:00","NORTH",61755,17.59,-1.14,0.00
"07/01/2015 22:00:00","NPX",61845,20.31,1.57,0.00
"07/01/2015 22:00:00","O H",61846,18.10,-0.64,0.00
"07/01/2015 22:00:00","PJM",61847,19.94,1.20,0.00
